LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1602,6.0104e+07,0,-0.00022951,-0.00042226,0.00099585,-0.31097,-0.039513,-9.7764,0,0,44.737,1,1,8008,4004
1605,6.0107e+07,0,0.00058063,-0.0011475,0.0018619,-0.31163,-0.041685,-9.7739,0,0,44.737,1,1,8008,4004
1608,6.011e+07,0,0.001338,-0.0011161,0.0018381,-0.31284,-0.043019,-9.7713,0,0,44.737,1,1,8008,4004
1611,6.0112e+07,0,0.0016882,-0.00049306,0.0013957,-0.31308,-0.044389,-9.771,0,0,44.737,1,1,8008,4004
1642,6.0114e+07,0,0.00064544,-0.00030549,0.00025455,-0.31336,-0.045399,-9.7706,0,0,44.737,1,1,8008,4004
1646,6.0117e+07,0,0.001138,-0.00023369,-0.00084716,-0.3134,-0.04488,-9.7663,0,0,44.737,1,1,8008,4004
1650,6.012e+07,0,0.0011682,-0.00038046,-0.0014522,-0.31395,-0.044662,-9.7653,0,0,44.737,1,1,8008,4004
1653,6.0123e+07,0,0.00010949,-0.0003442,-0.0019563,-0.31605,-0.042463,-9.7683,0,0,44.737,1,1,8008,4004
1684,6.0125e+07,0,-0.00060737,-0.0011575,-0.00030559,-0.31655,-0.038056,-9.7697,0,0,44.737,1,1,8008,4004
1687,6.0128e+07,0,-0.00094299,-0.00089186,0.0010566,-0.31711,-0.034849,-9.7713,0,0,44.737,1,1,8008,4004
1690,6.013e+07,0,-0.00070083,-0.0010122,0.0014184,-0.31839,-0.03211,-9.779,0,0,44.737,1,1,8008,4004
1693,6.0132e+07,0,-0.00073893,-0.00055664,0.000348,-0.32095,-0.032092,-9.7831,0,0,44.737,1,1,8008,4004
1724,6.0136e+07,0,-0.00021451,0.00016189,-0.0021847,-0.32511,-0.033484,-9.7857,0,0,44.737,1,1,8008,4004
1728,6.0138e+07,0,0.0003991,0.0010256,-0.0023944,-0.32888,-0.034982,-9.7863,0,0,44.737,1,1,8008,4004
1731,6.0141e+07,0,0.0010683,0.0018687,-0.0018149,-0.33158,-0.034989,-9.7862,0,0,44.737,1,1,8008,4004
1734,6.0143e+07,0,0.0016344,0.0015766,-0.0014813,-0.33473,-0.036085,-9.7859,0,0,44.736,1,1,8008,4004
1765,6.0146e+07,0,0.0013435,0.00087316,-0.0019448,-0.33723,-0.036881,-9.7855,0,0,44.736,1,1,8008,4004
1768,6.0149e+07,0,0.00046795,0.00073417,-0.002082,-0.34169,-0.03852,-9.7844,0,0,44.736,1,1,8008,4004
1771,6.0153e+07,0,-0.00024053,0.0016463,-0.001082,-0.3435,-0.037816,-9.7747,0,0,44.736,1,1,8008,4004
1802,6.0156e+07,0,-0.00077395,0.0012532,-0.0022196,-0.34331,-0.038231,-9.7688,0,0,44.736,1,1,8008,4004
1806,6.0158e+07,0,-0.00087059,0.00088409,-0.0025434,-0.34258,-0.041646,-9.7592,0,0,44.736,1,1,8008,4004
1809,6.0161e+07,0,-0.00059852,0.00082474,-0.0021014,-0.34036,-0.045524,-9.754,0,0,44.736,1,1,8008,4004
1812,6.0164e+07,0,-0.00069259,0.00029517,-0.0013575,-0.33801,-0.047518,-9.756,0,0,44.736,1,1,8008,4004
1843,6.0166e+07,0,-0.00064772,8.8239e-05,8.4932e-05,-0.33285,-0.049401,-9.7585,0,0,44.736,1,1,8008,4004
1847,6.0169e+07,0,-0.00058631,0.00017493,0.00040133,-0.32938,-0.05075,-9.7605,0,0,44.736,1,1,8008,4004
1850,6.0171e+07,0,-0.00043651,-0.00093967,0.00017948,-0.32537,-0.050672,-9.7649,0,0,44.736,1,1,8008,4004
1853,6.0174e+07,0,4.5897e-05,-0.0013427,-0.00014819,-0.32281,-0.050707,-9.7679,0,0,44.736,1,1,8008,4004
1884,6.0177e+07,0,0.0001017,-0.0013187,-7.0682e-05,-0.32069,-0.051343,-9.7707,0,0,44.736,1,1,8008,4004
1887,6.0179e+07,0,-0.00058849,-0.0011396,0.00031546,-0.32091,-0.051112,-9.7723,0,0,44.736,1,1,8008,4004
1890,6.0182e+07,0,-0.000976,-0.000985,0.00078051,-0.32115,-0.049165,-9.7729,0,0,44.736,1,1,8008,4004
1893,6.0184e+07,0,-8.0749e-05,-0.00010682,0.00061017,-0.32185,-0.046728,-9.7729,0,0,44.736,1,1,8008,4004
1924,6.0187e+07,0,0.00056833,-0.00032437,0.0006263,-0.32347,-0.044843,-9.7707,0,0,44.736,1,1,8008,4004
1928,6.019e+07,0,-0.00028342,-0.00065009,0.00099634,-0.32438,-0.044115,-9.768,0,0,44.736,1,1,8008,4004
1931,6.0192e+07,0,-0.0011507,-0.00066644,0.00098885,-0.32503,-0.043304,-9.7645,0,0,44.736,1,1,8008,4004
1934,6.0195e+07,0,-0.00097068,-0.00027651,0.0007505,-0.32456,-0.044043,-9.7626,0,0,44.736,1,1,8008,4004
1965,6.0197e+07,0,-0.0011415,-0.00024654,0.00069145,-0.3202,-0.046572,-9.7609,0,0,44.736,1,1,8008,4004
1969,6.02e+07,0,-0.0011695,-0.00035703,-2.9304e-05,-0.31806,-0.047533,-9.76,0,0,44.736,1,1,8008,4004
1972,6.0202e+07,0,-0.0021031,9.3362e-05,-0.0009838,-0.31615,-0.047813,-9.7624,0,0,44.737,1,1,8008,4004
1979,6.0205e+07,0,-0.0022456,0.00024414,-0.0010747,-0.31505,-0.047789,-9.7647,0,0,44.737,1,1,8008,4004
2010,6.0207e+07,0,-0.0014659,0.00029318,-0.00055468,-0.3141,-0.048439,-9.7683,0,0,44.737,1,1,8008,4004
2014,6.021e+07,0,-0.0012912,0.00015872,8.0732e-05,-0.31226,-0.048397,-9.7695,0,0,44.737,1,1,8008,4004
2017,6.0212e+07,0,-0.00045099,0.00046336,0.0012087,-0.30933,-0.04867,-9.7697,0,0,44.737,1,1,8008,4004
2021,6.0215e+07,0,0.00028129,0.00092474,0.0017428,-0.30839,-0.049059,-9.7722,0,0,44.737,1,1,8008,4004
2054,6.0218e+07,0,0.00056389,0.00090834,0.0012825,-0.30749,-0.049727,-9.7771,0,0,44.737,1,1,8008,4004
2057,6.022e+07,0,-0.00050521,0.00049716,0.00083086,-0.30938,-0.048979,-9.781,0,0,44.737,1,1,8008,4004
2060,6.0223e+07,0,-0.00083887,0.00087811,0.00095077,-0.31161,-0.04767,-9.7817,0,0,44.737,1,1,8008,4004
2063,6.0225e+07,0,-0.0018671,0.00051882,0.00091917,-0.31331,-0.044882,-9.7801,0,0,44.737,1,1,8008,4004
2094,6.0227e+07,0,-0.0025036,-0.00028026,0.00056137,-0.31401,-0.043672,-9.7784,0,0,44.738,1,1,8008,4004
2098,6.023e+07,0,-0.0029442,-0.00012122,0.00089222,-0.31598,-0.044605,-9.7737,0,0,44.738,1,1,8008,4004
2101,6.0233e+07,0,-0.0022942,0.00089298,0.0015622,-0.31688,-0.045303,-9.7709,0,0,44.738,1,1,8008,4004
2104,6.0236e+07,0,-0.00043735,0.0015913,0.0009205,-0.31805,-0.0458,-9.7687,0,0,44.738,1,1,8008,4004
2135,6.0239e+07,0,5.8599e-05,0.00077925,-0.00031591,-0.31755,-0.043418,-9.7651,0,0,44.738,1,1,8008,4004
2139,6.0241e+07,0,-0.00052794,0.00028638,-0.00069171,-0.31519,-0.041507,-9.7621,0,0,44.738,1,1,8008,4004
2142,6.0243e+07,0,-0.0013573,0.00063635,-0.00026307,-0.31168,-0.040936,-9.7583,0,0,44.738,1,1,8008,4004
2145,6.0246e+07,0,-0.0010734,0.00015507,0.00023261,-0.30971,-0.04258,-9.7583,0,0,44.739,1,1,8008,4004
2176,6.025e+07,0,-0.00042487,0.00061189,-9.9636e-05,-0.31049,-0.042497,-9.7633,0,0,44.739,1,1,8008,4004
2179,6.0253e+07,0,0.00024378,0.0023469,-0.00021219,-0.31095,-0.041627,-9.7667,0,0,44.739,1,1,8008,4004
2182,6.0254e+07,0,0.000886,0.0027632,-9.2928e-05,-0.31032,-0.041656,-9.7668,0,0,44.739,1,1,8008,4004
2185,6.0257e+07,0,0.00074181,0.0023808,-0.00043574,-0.30974,-0.041001,-9.7669,0,0,44.739,1,1,8008,4004
2216,6.026e+07,0,0.00043045,0.0010218,-0.0015842,-0.30838,-0.041681,-9.7668,0,0,44.74,1,1,8008,4004
2219,6.0261e+07,0,3.4181e-05,0.00035735,-0.0018212,-0.30751,-0.042514,-9.7669,0,0,44.74,1,1,8008,4004
2223,6.0264e+07,0,0.00024153,0.00026899,-0.0016185,-0.30734,-0.045355,-9.7671,0,0,44.74,1,1,8008,4004
2227,6.0267e+07,0,0.00033449,-0.00012725,-0.0015941,-0.30755,-0.047085,-9.7661,0,0,44.74,1,1,8008,4004
2258,6.0269e+07,0,0.00086297,-7.3246e-05,-0.0013727,-0.30919,-0.047102,-9.7645,0,0,44.74,1,1,8008,4004
2261,6.0272e+07,0,0.0016534,0.0010154,-0.00095867,-0.31081,-0.046739,-9.7651,0,0,44.74,1,1,8008,4004
2264,6.0274e+07,0,0.0014101,0.0025873,-0.00091609,-0.31257,-0.047647,-9.766,0,0,44.741,1,1,8008,4004
2268,6.0277e+07,0,0.0011535,0.0031573,-0.00060705,-0.31304,-0.048949,-9.7662,0,0,44.741,1,1,8008,4004
2299,6.028e+07,0,0.0015262,0.0014195,-0.0012053,-0.31295,-0.051419,-9.7668,0,0,44.741,1,1,8008,4004
2302,6.0283e+07,0,0.0017622,0.0014803,-0.0015797,-0.31034,-0.052527,-9.7644,0,0,44.741,1,1,8008,4004
2305,6.0285e+07,0,0.0017761,0.001381,-0.0011038,-0.30873,-0.052767,-9.7617,0,0,44.741,1,1,8008,4004
2308,6.0288e+07,0,0.0026711,0.00071195,-0.00034992,-0.30797,-0.052976,-9.7579,0,0,44.741,1,1,8008,4004
2341,6.0291e+07,0,0.0020611,0.00050252,0.0003664,-0.30854,-0.053735,-9.7586,0,0,44.742,1,1,8008,4004
2344,6.0293e+07,0,0.0012238,0.00094591,0.00056124,-0.30895,-0.053528,-9.7597,0,0,44.742,1,1,8008,4004
2347,6.0295e+07,0,0.00081862,0.00075314,0.00026198,-0.30879,-0.052707,-9.7602,0,0,44.742,1,1,8008,4004
2351,6.0298e+07,0,0.00099172,0.00034957,0.00038667,-0.30756,-0.05137,-9.7602,0,0,44.742,1,1,8008,4004
2382,6.0301e+07,0,0.0015782,0.00045847,0.0005377,-0.30608,-0.051483,-9.7598,0,0,44.742,1,1,8008,4004
2385,6.0303e+07,0,0.001656,0.00079967,0.0001505,-0.30175,-0.049942,-9.7597,0,0,44.742,1,1,8008,4004
2388,6.0306e+07,0,0.0016351,0.00045104,3.5815e-05,-0.30011,-0.047748,-9.7603,0,0,44.743,1,1,8008,4004
2395,6.0308e+07,0,0.0008667,-0.00054974,-0.00021875,-0.2996,-0.043229,-9.7607,0,0,44.743,1,1,8008,4004
2426,6.0311e+07,0,-0.00013317,-0.00098521,-0.00073967,-0.29829,-0.041348,-9.7616,0,0,44.743,1,1,8008,4004
2429,6.0313e+07,0,-0.0005944,-0.0010243,-0.0007893,-0.29399,-0.040567,-9.7647,0,0,44.743,1,1,8008,4004
2432,6.0316e+07,0,-0.00080835,-0.0013673,-0.001092,-0.29171,-0.03896,-9.7658,0,0,44.743,1,1,8008,4004
2437,6.0318e+07,0,-0.00074908,-0.0020147,-0.0011403,-0.29052,-0.037212,-9.7684,0,0,44.743,1,1,8008,4004
2470,6.0321e+07,0,-0.0010803,-0.0016635,-0.001181,-0.28993,-0.038518,-9.7703,0,0,44.744,1,1,8008,4004
2473,6.0324e+07,0,-0.0015418,-0.0015607,-0.0013342,-0.29013,-0.041884,-9.7724,0,0,44.744,1,1,8008,4004
2476,6.0326e+07,0,-0.0014403,-0.0007596,-0.0012717,-0.29237,-0.04575,-9.7744,0,0,44.744,1,1,8008,4004
2481,6.0328e+07,0,-0.0010144,3.6215e-05,-0.0010451,-0.29404,-0.048644,-9.7749,0,0,44.744,1,1,8008,4004
2512,6.0331e+07,0,-0.0003953,-0.00055111,-0.00037428,-0.29755,-0.051444,-9.7732,0,0,44.744,1,1,8008,4004
2515,6.0333e+07,0,-0.00048156,-0.0011109,-4.5501e-05,-0.30015,-0.052108,-9.7687,0,0,44.744,1,1,8008,4004
2518,6.0336e+07,0,-0.00050681,-0.00054387,9.3328e-05,-0.30365,-0.051668,-9.7623,0,0,44.745,1,1,8008,4004
2521,6.0339e+07,0,-0.00053585,-0.00027348,-0.00019998,-0.30686,-0.051421,-9.7581,0,0,44.745,1,1,8008,4004
2552,6.0342e+07,0,-0.00037565,-0.00045442,-0.001014,-0.31153,-0.048879,-9.7523,0,0,44.745,1,1,8008,4004
2555,6.0345e+07,0,-0.00046981,-0.00067131,-0.00070483,-0.31531,-0.044488,-9.7508,0,0,44.745,1,1,8008,4004
2558,6.0347e+07,0,-0.0010273,-0.00074581,0.00024718,-0.31829,-0.042135,-9.7571,0,0,44.745,1,1,8008,4004
2561,6.0349e+07,0,-0.0017751,-0.00061841,0.00063663,-0.31982,-0.040262,-9.7625,0,0,44.745,1,1,8008,4004
2592,6.0353e+07,0,-0.0024853,-0.00026752,0.00054714,-0.32061,-0.036897,-9.7707,0,0,44.745,1,1,8008,4004
2595,6.0356e+07,0,-0.0016366,0.00030949,0.00080916,-0.32177,-0.036262,-9.7754,0,0,44.746,1,1,8008,4004
2598,6.0357e+07,0,-0.0015257,0.00043192,0.00025336,-0.32284,-0.036371,-9.7761,0,0,44.746,1,1,8008,4004
2601,6.036e+07,0,-0.0016624,0.00070468,-0.00059047,-0.32407,-0.036188,-9.7762,0,0,44.746,1,1,8008,4004
2632,6.0362e+07,0,-0.0010195,0.00013952,-0.0010879,-0.32823,-0.03567,-9.7748,0,0,44.746,1,1,8008,4004
2635,6.0365e+07,0,-0.00094195,-8.9013e-05,-0.00095151,-0.33159,-0.035818,-9.775,0,0,44.746,1,1,8008,4004
2638,6.0368e+07,0,-0.00046825,-0.00065341,0.00032302,-0.33563,-0.036875,-9.7768,0,0,44.746,1,1,8008,4004
2642,6.037e+07,0,-0.00023651,-0.00057784,0.00039387,-0.33743,-0.036959,-9.7776,0,0,44.746,1,1,8008,4004
2673,6.0372e+07,0,0.00030505,0.0011389,-2.1028e-05,-0.33895,-0.037991,-9.7767,0,0,44.746,1,1,8008,4004
2676,6.0374e+07,0,0.00054405,0.0019393,0.00026238,-0.33874,-0.039782,-9.7766,0,0,44.747,1,1,8008,4004
2679,6.0377e+07,0,-6.7118e-06,0.0020024,-0.00034257,-0.33764,-0.044184,-9.7797,0,0,44.747,1,1,8008,4004
2683,6.038e+07,0,-0.00040002,0.0018574,-0.00068355,-0.33675,-0.048822,-9.784,0,0,44.747,1,1,8008,4004
2714,6.0383e+07,0,-0.001121,0.0015256,-0.00032842,-0.33534,-0.05467,-9.7885,0,0,44.747,1,1,8008,4004
2717,6.0385e+07,0,-0.00067891,0.0018682,-0.0002692,-0.33377,-0.055029,-9.7903,0,0,44.747,1,1,8008,4004
2720,6.0388e+07,0,0.00024616,0.0017059,0.0001785,-0.33193,-0.053346,-9.7891,0,0,44.747,1,1,8008,4004
2724,6.039e+07,0,0.00092581,0.00034272,-0.00019829,-0.32957,-0.050302,-9.7847,0,0,44.748,1,1,8008,4004
2755,6.0393e+07,0,0.00016719,-0.0002965,-0.00063079,-0.32994,-0.04627,-9.7804,0,0,44.748,1,1,8008,4004
2758,6.0396e+07,0,-0.00079964,-0.00035618,-0.0005683,-0.33059,-0.043518,-9.7777,0,0,44.748,1,1,8008,4004
2761,6.0398e+07,0,-0.00052536,-0.00044664,-1.835e-05,-0.32964,-0.042182,-9.7775,0,0,44.748,1,1,8008,4004
2765,6.0401e+07,0,-2.4936e-05,-0.00073061,0.00034323,-0.32877,-0.042165,-9.7785,0,0,44.748,1,1,8008,4004
2796,6.0403e+07,0,0.0012292,-0.00012611,-0.0011384,-0.32866,-0.043039,-9.7793,0,0,44.749,1,1,8008,4004
2799,6.0406e+07,0,0.0010855,0.00016367,-0.0012259,-0.32995,-0.042316,-9.7795,0,0,44.749,1,1,8008,4004
2802,6.0408e+07,0,0.00045321,-0.00032908,0.00026004,-0.32953,-0.042864,-9.7788,0,0,44.749,1,1,8008,4004
2809,6.0411e+07,0,0.00026142,-0.00019254,0.00054719,-0.32742,-0.043514,-9.7777,0,0,44.749,1,1,8008,4004
2840,6.0413e+07,0,7.9185e-05,4.1989e-05,0.00019118,-0.32284,-0.044123,-9.7776,0,0,44.75,1,1,8008,4004
2843,6.0416e+07,0,-0.0007223,0.00014123,0.00078007,-0.31917,-0.046177,-9.7738,0,0,44.75,1,1,8008,4004
2846,6.0418e+07,0,-0.00066496,-0.00044625,0.0014407,-0.3177,-0.047,-9.7709,0,0,44.75,1,1,8008,4004
2851,6.0421e+07,0,-0.00068244,-0.00085427,0.0020417,-0.31768,-0.047135,-9.7697,0,0,44.75,1,1,8008,4004
2882,6.0424e+07,0,-0.00034272,-0.0014337,0.0018915,-0.31978,-0.048294,-9.7713,0,0,44.75,1,1,8008,4004
2886,6.0426e+07,0,0.00024389,-0.0010745,0.0016229,-0.32053,-0.049249,-9.7722,0,0,44.751,1,1,8008,4004
2889,6.0429e+07,0,0.00081433,-0.00054574,0.00082772,-0.3225,-0.049678,-9.7719,0,0,44.751,1,1,8008,4004
2892,6.0431e+07,0,0.00067419,-0.00030633,-0.0001103,-0.3245,-0.05012,-9.7701,0,0,44.751,1,1,8008,4004
2923,6.0434e+07,0,0.00098135,5.3526e-05,0.00041943,-0.32668,-0.050409,-9.7668,0,0,44.751,1,1,8008,4004
2926,6.0436e+07,0,0.0016637,0.0002669,0.0018693,-0.32689,-0.051135,-9.7656,0,0,44.751,1,1,8008,4004
2929,6.0439e+07,0,0.0016851,8.5129e-05,0.0022469,-0.32632,-0.051451,-9.765,0,0,44.751,1,1,8008,4004
2933,6.0442e+07,0,0.0022889,0.00040792,0.0017548,-0.32555,-0.052004,-9.7651,0,0,44.751,1,1,8008,4004
2966,6.0445e+07,0,0.001813,-4.519e-05,0.0006768,-0.32464,-0.050687,-9.768,0,0,44.752,1,1,8008,4004
2969,6.0447e+07,0,0.0008309,-0.00089412,-0.00021252,-0.32465,-0.049565,-9.7719,0,0,44.752,1,1,8008,4004
2972,6.045e+07,0,0.00078661,-0.0011548,-0.00040041,-0.32601,-0.049849,-9.7761,0,0,44.752,1,1,8008,4004
2975,6.0455e+07,0,0.0021663,0.00016951,-0.0011629,-0.33001,-0.050173,-9.7815,0,0,44.752,1,1,8008,4004
3006,6.0458e+07,0,0.00263,-0.00029276,-0.00062901,-0.33079,-0.048547,-9.7791,0,0,44.752,1,1,8008,4004
3009,6.046e+07,0,0.0012696,-0.0010933,-0.0012602,-0.32891,-0.047511,-9.7735,0,0,44.752,1,1,8008,4004
3013,6.0462e+07,0,0.0010235,-0.0015746,-0.00097246,-0.3282,-0.047755,-9.772,0,0,44.752,1,1,8008,4004
3016,6.0465e+07,0,0.0015934,-0.0010067,0.00012899,-0.32743,-0.04771,-9.7733,0,0,44.752,1,1,8008,4004
3047,6.0469e+07,0,0.0019521,-0.00025009,6.9264e-05,-0.32522,-0.047055,-9.7734,0,0,44.753,1,1,8008,4004
3050,6.0471e+07,0,0.0013177,-0.00011074,1.8321e-05,-0.32456,-0.046642,-9.7741,0,0,44.753,1,1,8008,4004
3054,6.0473e+07,0,0.00051048,-0.00092517,0.00082344,-0.32465,-0.045236,-9.7769,0,0,44.753,1,1,8008,4004
3057,6.0475e+07,0,0.00028331,-0.00096254,0.001206,-0.32494,-0.044418,-9.7781,0,0,44.753,1,1,8008,4004
3088,6.0478e+07,0,9.1422e-05,0.00049496,0.00061948,-0.32576,-0.04452,-9.7805,0,0,44.753,1,1,8008,4004
3091,6.0481e+07,0,0.00021921,0.0014776,0.00075667,-0.32526,-0.043974,-9.782,0,0,44.753,1,1,8008,4004
3094,6.0483e+07,0,0.0008542,0.0013921,0.00066545,-0.32284,-0.041879,-9.7844,0,0,44.753,1,1,8008,4004
3098,6.0486e+07,0,0.0010946,0.0020192,0.00051638,-0.32127,-0.039299,-9.787,0,0,44.754,1,1,8008,4004
3129,6.0488e+07,0,0.0016074,0.0022364,0.00051785,-0.31829,-0.036298,-9.7899,0,0,44.754,1,1,8008,4004
3132,6.049e+07,0,0.0011502,0.0019889,0.00048048,-0.3159,-0.034279,-9.7914,0,0,44.754,1,1,8008,4004
3136,6.0493e+07,0,0.00012042,0.00089887,0.00090924,-0.31221,-0.034118,-9.7947,0,0,44.754,1,1,8008,4004
3139,6.0495e+07,0,-0.00031557,0.00014967,0.00067304,-0.30973,-0.035403,-9.7961,0,0,44.754,1,1,8008,4004
3170,6.0498e+07,0,-0.0013781,0.00012968,0.00040016,-0.30553,-0.037339,-9.7926,0,0,44.754,1,1,8008,4004
3173,6.0501e+07,0,-0.0018412,0.00072804,0.00024224,-0.30428,-0.038813,-9.7875,0,0,44.754,1,1,8008,4004
3176,6.0503e+07,0,-0.0012147,0.0022983,0.00021444,-0.30479,-0.040215,-9.7759,0,0,44.755,1,1,8008,4004
3179,6.0505e+07,0,-0.00090844,0.0030161,4.3799e-05,-0.30477,-0.04093,-9.7691,0,0,44.755,1,1,8008,4004
3210,6.0508e+07,0,-0.00093629,0.0028073,-0.0008142,-0.30592,-0.041997,-9.7609,0,0,44.755,1,1,8008,4004
3213,6.051e+07,0,-0.0012755,0.0021918,-0.00047257,-0.30547,-0.04163,-9.7574,0,0,44.755,1,1,8008,4004
3221,6.0514e+07,0,-0.0018497,0.0013345,0.00054475,-0.30374,-0.040859,-9.7542,0,0,44.755,1,1,8008,4004
3224,6.0516e+07,0,-0.0014034,0.0013921,0.00022065,-0.30302,-0.040201,-9.7526,0,0,44.756,1,1,8008,4004
3255,6.0518e+07,0,-0.00024221,0.0017739,-0.00026374,-0.30245,-0.039876,-9.7528,0,0,44.756,1,1,8008,4004
3259,6.0521e+07,0,-0.00029649,0.00086007,-0.00079299,-0.30256,-0.040761,-9.7565,0,0,44.756,1,1,8008,4004
3262,6.0523e+07,0,-0.00082418,0.00036932,-0.00057879,-0.30286,-0.040674,-9.7581,0,0,44.756,1,1,8008,4004
3265,6.0526e+07,0,-0.0013672,-9.0759e-05,-0.0003788,-0.30417,-0.0403,-9.7594,0,0,44.757,1,1,8008,4004
3296,6.0529e+07,0,-0.0022568,-0.0002292,-0.00043258,-0.30392,-0.039765,-9.7613,0,0,44.757,1,1,8008,4004
3299,6.0531e+07,0,-0.0024816,9.4527e-05,-0.00022463,-0.30207,-0.040187,-9.763,0,0,44.757,1,1,8008,4004
3303,6.0534e+07,0,-0.0022304,1.24e-05,1.5132e-05,-0.30143,-0.041166,-9.7618,0,0,44.757,1,1,8008,4004
3306,6.0536e+07,0,-0.0020183,-0.00062858,0.00071389,-0.30196,-0.044474,-9.7591,0,0,44.757,1,1,8008,4004
3337,6.0539e+07,0,-0.001447,-0.00047849,0.0011383,-0.30272,-0.046878,-9.7615,0,0,44.757,1,1,8008,4004
3340,6.0542e+07,0,-0.00122,-0.00085721,0.00065732,-0.30324,-0.05007,-9.768,0,0,44.757,1,1,8008,4004
3344,6.0544e+07,0,-0.0011468,-0.0012752,0.00021722,-0.30346,-0.050737,-9.7726,0,0,44.758,1,1,8008,4004
3347,6.0546e+07,0,-0.001331,-0.001513,0.0011425,-0.3053,-0.051154,-9.7793,0,0,44.758,1,1,8008,4004
3380,6.055e+07,0,-0.0019244,-0.00091157,0.002575,-0.30895,-0.050886,-9.7815,0,0,44.758,1,1,8008,4004
3383,6.0551e+07,0,-0.0025613,-0.00053599,0.0025448,-0.31215,-0.051534,-9.7846,0,0,44.758,1,1,8008,4004
3387,6.0554e+07,0,-0.003156,-0.00017309,0.0019921,-0.31573,-0.052304,-9.7883,0,0,44.758,1,1,8008,4004
3390,6.0556e+07,0,-0.0032653,0.00020132,0.00078405,-0.31869,-0.051981,-9.7922,0,0,44.758,1,1,8008,4004
3421,6.0558e+07,0,-0.0025582,-9.7585e-06,0.00030248,-0.31958,-0.051104,-9.7925,0,0,44.759,1,1,8008,4004
3424,6.0562e+07,0,-0.0014812,-0.00064194,-0.00027897,-0.31839,-0.050566,-9.7887,0,0,44.759,1,1,8008,4004
3428,6.0566e+07,0,0.000487,-0.0018399,-0.0011849,-0.31474,-0.047637,-9.7783,0,0,44.759,1,1,8008,4004
3459,6.0569e+07,0,0.00048929,-0.0011222,-0.0017636,-0.31143,-0.045605,-9.7775,0,0,44.759,1,1,8008,4004
3463,6.0572e+07,0,0.00067126,-0.0013079,-0.0016014,-0.30884,-0.045401,-9.7777,0,0,44.759,1,1,8008,4004
3466,6.0575e+07,0,0.0012157,-0.0020025,-0.0011788,-0.30748,-0.04536,-9.7761,0,0,44.759,1,1,8008,4004
