LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
1645,60115221,5,0,0,15.47,0.04,21,0,0,0
2097,60227887,5,0,0,15.47,0.05,21,0,0,0
2479,60326652,5,0,0,15.47,0.05,21,0,0,0
2932,60439113,5,0,0,15.47,0.05,21,0,0,0
3343,60541892,5,0,0,15.47,0.05,21,0,0,0
4243,60766245,5,0,0,15.47,0.04,21,0,0,0
4660,60872809,5,0,0,15.47,0.04,21,0,0,0
5483,61081119,5,0,0,15.47,0.05,21,0,0,0
6348,61301358,5,0,0,15.47,0.04,21,0,0,0
6760,61406884,5,0,0,15.47,0.04,21,0,0,0
7631,61627800,5,0,0,15.47,0.04,21,0,0,0
8005,61724847,5,0,0,15.47,0.04,21,0,0,0
8464,61838369,5,0,0,15.48,0.05,21,0,0,0
8879,61941865,5,0,0,15.48,0.05,21,0,0,0
9296,62049997,5,0,0,15.47,0.05,21,0,0,0
9753,62165023,5,0,0,15.47,0.05,21,0,0,0
10167,62267301,5,0,0,15.47,0.05,21,0,0,0
10961,62487847,5,0,0,15.48,0.05,21,0,0,0
11365,62588561,5,0,0,15.47,0.05,21,0,0,0
11783,62695838,5,0,0,15.47,0.05,21,0,0,0
12236,62808347,5,0,0,15.48,0.05,21,0,0,0
12649,62911556,5,0,0,15.47,0.05,21,0,0,0
13502,63128142,5,0,0,15.47,0.04,21,0,0,0
13958,63243104,5,0,0,15.48,0.04,21,0,0,0
14374,63345014,5,0,0,15.47,0.04,21,0,0,0
14822,63457448,5,0,0,15.47,0.04,21,0,0,0
15238,63562537,5,0,0,15.47,0.05,21,0,0,0
15651,63667928,5,0,0,15.47,0.05,21,0,0,0
16066,63771700,5,0,0,15.47,0.05,21,0,0,0
16524,63885817,5,0,0,15.47,0.05,21,0,0,0
16934,63987340,5,0,0,15.47,0.05,21,0,0,0
17347,64094817,5,0,0,15.47,0.05,21,0,0,0
17804,64207377,5,0,0,15.47,0.05,21,0,0,0
18218,64313016,5,0,0,15.47,0.05,21,0,0,0
18632,64415473,5,0,0,15.48,0.05,21,0,0,0
19081,64527091,5,0,0,15.47,0.05,21,0,0,0
19537,64639043,5,0,0,15.48,0.05,22,0,0,0
19944,64744513,5,0,0,15.47,0.05,21,0,0,0
20364,64854048,5,0,0,15.47,0.05,21,0,0,0
20817,64966363,5,0,0,15.47,0.05,21,0,0,0
21201,65071567,5,0,0,15.47,0.05,21,0,0,0
21614,65173417,5,0,0,15.47,0.05,21,0,0,0
22066,65285883,5,0,0,15.47,0.05,21,0,0,0
22480,65387134,5,0,0,15.47,0.05,21,0,0,0
22892,65492333,5,0,0,15.47,0.05,21,0,0,0
23344,65607059,5,0,0,15.47,0.05,21,0,0,0
23757,65712881,5,0,0,15.47,0.05,21,0,0,0
24213,65826321,5,0,0,15.47,0.05,22,0,0,0
24622,65929031,5,0,0,15.47,0.05,21,0,0,0
25039,66034832,5,0,0,15.47,0.04,21,0,0,0
25488,66150393,5,0,0,15.47,0.04,21,0,0,0
25863,66248913,5,0,0,15.47,0.05,21,0,0,0
26319,66362022,5,0,0,15.48,0.04,21,0,0,0
26737,66470822,5,0,0,15.48,0.05,21,0,0,0
27188,66582390,5,0,0,15.47,0.05,21,0,0,0
27601,66687229,5,0,0,15.48,0.05,21,0,0,0
28017,66790000,5,0,0,15.47,0.05,21,0,0,0
28472,66906362,5,0,0,15.47,0.05,22,0,0,0
28886,67008345,5,0,0,15.47,0.05,21,0,0,0
29332,67119284,5,0,0,15.47,0.05,21,0,0,0
29746,67222945,5,0,0,15.47,0.05,21,0,0,0
30158,67330058,5,0,0,15.47,0.04,21,0,0,0
30610,67442550,5,0,0,15.47,0.04,21,0,0,0
31020,67546853,5,0,0,15.47,0.04,21,0,0,0
31437,67650345,5,0,0,15.47,0.04,22,0,0,0
31890,67762509,5,0,0,15.47,0.04,21,0,0,0
32301,67868918,5,0,0,15.47,0.05,21,0,0,0
32716,67970855,5,0,0,15.47,0.05,22,0,0,0
33168,68086360,5,0,0,15.48,0.05,21,0,0,0
33581,68190181,5,0,0,15.47,0.05,21,0,0,0
34031,68301274,5,0,0,15.47,0.05,21,0,0,0
34444,68402724,5,0,0,15.47,0.05,21,0,0,0
34898,68517868,5,0,0,15.47,0.05,21,0,0,0
35311,68620923,5,0,0,15.47,0.05,21,0,0,0
35722,68725339,5,0,0,15.47,0.05,21,0,0,0
36208,68845237,5,0,0,15.47,0.05,21,0,0,0
36626,68949351,5,0,0,15.48,0.05,21,0,0,0
37035,69052311,5,0,0,15.47,0.05,21,0,0,0
37451,69156053,5,0,0,15.47,0.05,21,0,0,0
37868,69265137,5,0,0,15.47,0.05,21,0,0,0
38322,69377849,5,0,0,15.47,0.05,21,0,0,0
38737,69486523,5,0,0,15.48,0.05,21,0,0,0
39151,69591465,5,0,0,15.48,0.05,21,0,0,0
39600,69704531,5,0,0,15.47,0.04,21,0,0,0
40015,69808246,5,0,0,15.47,0.04,21,0,0,0
40462,69919915,5,0,0,15.47,0.04,21,0,0,0
40880,70027016,5,0,0,15.47,0.04,21,0,0,0
41292,70133871,5,0,0,15.47,0.04,22,0,0,0
41746,70246897,5,0,0,15.47,0.05,21,0,0,0
