LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
2080,60224005,1,1.91,-1.17,17.02,-0.007371212,-0.001784694,-0.6062535999999999,-0.7381564,1.636387,0.04030636,0.1711438,-0.04,0.02,-0.16,90.3
2121,60234045,1,1.91,-1.17,17.02,-0.008035769999999999,-0.0004680263,-0.6071912,-0.7430290000000001,1.636387,0.04030636,0.1650994,-0.04,0.02,-0.16,90.3
2162,60244951,1,1.91,-1.17,17.02,-0.007381821,0.0007369553,-0.6069084,-0.7439904000000001,1.636387,0.04030636,0.1570789,-0.04,0.02,-0.16,90.3
2202,60255593,1,1.91,-1.17,17.02,-0.008041856,0.001279933,-0.6053217,-0.743098,1.636387,0.04030636,0.1485607,-0.04,0.02,-0.16,90.3
2244,60265618,1,1.91,-1.17,17.02,-0.00760036,0.0009605014,-0.6053506,-0.7435811,1.636387,0.04030636,0.1407685,-0.04,0.02,-0.16,90.3
2285,60275586,1,1.91,-1.17,17.02,-0.008261522,0.002488475,-0.6044922,-0.7435287,1.636387,0.04030636,0.1330417,-0.04,0.02,-0.16,90.3
2327,60286152,1,1.9,-1.17,17.01,-0.008990956,0.002269709,-0.6037593,-0.7452328,1.636387,0.04030636,0.1264708,-0.04,0.02,-0.16,90.3
2368,60296923,1,1.9,-1.17,17.01,-0.008777498999999999,0.001960539,-0.6040084999999999,-0.7459004,1.636387,0.04030636,0.1188425,-0.04,0.02,-0.16,90.3
2412,60306937,1,1.9,-1.17,17.01,-0.008046843999999999,0.002110718,-0.6054581,-0.7473494000000001,1.636387,0.04030636,0.1113424,-0.04,0.02,-0.16,90.3
2454,60317079,1,1.9,-1.18,17.01,-0.008083122,0.0001360867,-0.6058564,-0.7478441,1.636387,0.04030636,0.1033089,-0.04,0.02,-0.17,90.3
2498,60327423,1,1.9,-1.18,17.01,-0.007990046000000001,-0.0004907292,-0.6057773,-0.7461833,1.636387,0.04030636,0.09598842,-0.04,0.02,-0.17,90.3
2538,60337539,1,1.9,-1.18,17.01,-0.008347488,-0.0005811194,-0.606813,-0.744934,1.636387,0.04030636,0.08869617,-0.04,0.02,-0.17,90.3
2578,60348011,1,1.9,-1.18,17.01,-0.008919932,-0.001103405,-0.6065094,-0.7426191,1.636387,0.04030636,0.08203176,-0.04,0.02,-0.17,90.3
2618,60358551,1,1.9,-1.18,17.01,-0.008643751999999999,-0.0002657167,-0.6078905,-0.7404649,1.636387,0.04030636,0.07479532999999999,-0.04,0.02,-0.17,90.3
2659,60368523,1,1.9,-1.18,17.01,-0.008695191,0.0004434969,-0.6079542,-0.7365883,1.636387,0.04030636,0.06765006,-0.05,0.02,-0.17,90.3
2700,60378605,1,1.9,-1.18,17.01,-0.009155793000000001,0.0006050341,-0.6068273,-0.7298247,1.636387,0.04030636,0.06153718,-0.05,0.02,-0.17,90.3
2741,60389248,1,1.89,-1.18,17.01,-0.009538678,0.00058936,-0.6073709,-0.7244786,1.636387,0.04030636,0.0544253,-0.04,0.02,-0.16,90.3
2782,60399504,1,1.89,-1.18,17.01,-0.009854139,0.0006492890000000001,-0.6076131,-0.7170841,1.636387,0.04030636,0.04676866,-0.04,0.02,-0.16,90.3
2826,60409542,1,1.89,-1.18,17.01,-0.01088222,0.0008648505,-0.6065924,-0.7110174,1.636387,0.04030636,0.03983057,-0.04,0.02,-0.17,90.3
2868,60420044,1,1.89,-1.18,17,-0.01184216,-0.0004023974,-0.6074222,-0.7064167,1.636387,0.04030636,0.03292157,-0.04,0.02,-0.17,90.3
2909,60430413,1,1.89,-1.18,17,-0.0122526,0.0005249858,-0.6082366,-0.7023332,1.636387,0.04030636,0.02622996,-0.04,0.02,-0.17,90.3
2950,60440448,1,1.89,-1.18,17,-0.01151279,-0.0001047197,-0.6084881,-0.6975194,1.636387,0.04030636,0.01927881,-0.04,0.02,-0.17,90.3
2992,60453858,1,1.89,-1.17,17.01,-0.01328552,-0.0002735225,-0.60825,-0.6910864,1.614123,0.04836764,0.01067673,-0.05,0.02,-0.17,90.3
3033,60464070,1,1.89,-1.18,17.01,-0.01150448,-0.001892468,-0.6091183,-0.6878628,1.614123,0.04836764,0.00387687,-0.05,0.02,-0.17,90.3
3074,60474443,1,1.89,-1.18,17.01,-0.01179912,-0.002518305,-0.6087385,-0.683317,1.614123,0.04836764,-0.003527275,-0.05,0.02,-0.17,90.3
3115,60484461,1,1.89,-1.17,17.01,-0.01224187,-0.001448523,-0.6084213000000001,-0.679155,1.614123,0.04836764,-0.01024629,-0.05,0.02,-0.17,90.3
3156,60494554,1,1.89,-1.17,17.01,-0.01232967,-0.001560813,-0.6088741,-0.6749256,1.614123,0.04836764,-0.01634103,-0.05,0.02,-0.17,90.3
3196,60504475,1,1.9,-1.17,17,-0.01203548,-0.001069734,-0.6102292,-0.6711635,1.614123,0.04836764,-0.02303139,-0.05,0.02,-0.17,90.3
3241,60514408,1,1.9,-1.17,17.01,-0.01190081,-0.001640491,-0.6081111,-0.6635911,1.614123,0.04836764,-0.02974221,-0.04,0.02,-0.17,90.3
3282,60525025,1,1.9,-1.17,17.01,-0.01264738,-0.001299863,-0.6070473,-0.6584954,1.614123,0.04836764,-0.03580233,-0.04,0.02,-0.17,90.3
3323,60535244,1,1.89,-1.17,17.01,-0.0127351,-0.001206732,-0.6071603,-0.6543009,1.614123,0.04836764,-0.04305335,-0.05,0.02,-0.17,90.3
3365,60545176,1,1.89,-1.17,17.01,-0.01171157,-0.0006571501,-0.6068112,-0.6503069,1.614123,0.04836764,-0.04962499,-0.05,0.02,-0.17,90.3
3407,60555175,1,1.89,-1.17,17.01,-0.01217661,-0.0006696499,-0.6063879,-0.6466075,1.614123,0.04836764,-0.05615047,-0.05,0.02,-0.17,90.3
3445,60565724,1,1.9,-1.17,17.01,-0.01398687,-0.001568131,-0.6072564,-0.6438385,1.614123,0.04836764,-0.06178252,-0.05,0.02,-0.17,90.3
3486,60575617,1,1.9,-1.17,17.02,-0.01419807,-0.002333324,-0.6072622,-0.6380038,1.614123,0.04836764,-0.06748377999999999,-0.05,0.02,-0.17,90.3
3527,60585583,1,1.9,-1.17,17.01,-0.01466652,-0.002487124,-0.6067674,-0.6297916,1.614123,0.04836764,-0.0735267,-0.05,0.02,-0.17,90.3
3567,60596408,1,1.9,-1.16,17.01,-0.01385156,-0.002781949,-0.6071774,-0.6215977,1.614123,0.04836764,-0.07984196,-0.05,0.02,-0.17,90.3
3608,60606603,1,1.9,-1.16,17.01,-0.0140869,-0.003183475,-0.6076142,-0.6141237000000001,1.614123,0.04836764,-0.08550919999999999,-0.05,0.02,-0.17,90.3
3652,60616999,1,1.9,-1.16,17.02,-0.01397783,-0.003129244,-0.6060339,-0.6038447,1.614123,0.04836764,-0.09185196,-0.05,0.02,-0.17,90.3
3694,60627873,1,1.9,-1.16,17.01,-0.01449419,-0.002556568,-0.6053212,-0.5951965,1.614123,0.04836764,-0.09796560999999999,-0.05,0.02,-0.17,90.3
3735,60637894,1,1.9,-1.16,17.01,-0.01455489,-0.002778196,-0.6060236,-0.5888814,1.614123,0.04836764,-0.1035842,-0.05,0.02,-0.17,90.3
3777,60647906,1,1.9,-1.16,17.02,-0.01485134,-0.003058122,-0.6075591,-0.5838699000000001,1.614123,0.04836764,-0.1093106,-0.05,0.02,-0.17,90.3
3814,60658895,1,1.9,-1.16,17.01,-0.01457681,-0.004754692,-0.6075203,-0.5766649,1.580728,0.05642892,-0.116184,-0.05,0.02,-0.17,90.3
3855,60669150,1,1.9,-1.16,17.01,-0.01491181,-0.004496855,-0.6071321,-0.5718116,1.580728,0.05642892,-0.1213199,-0.05,0.02,-0.17,90.3
3895,60679966,1,1.9,-1.16,17.01,-0.01490228,-0.004807376,-0.6072877,-0.5669196,1.580728,0.05642892,-0.1276823,-0.05,0.02,-0.17,90.3
3935,60690004,1,1.9,-1.16,17.01,-0.01623933,-0.004520943,-0.6066784,-0.5626708,1.580728,0.05642892,-0.1333699,-0.05,0.02,-0.17,90.3
3977,60700376,1,1.9,-1.16,17.01,-0.01561844,-0.006466315,-0.6073113999999999,-0.5596822,1.580728,0.05642892,-0.1400594,-0.05,0.02,-0.17,90.3
4018,60710312,1,1.9,-1.16,17.01,-0.01644116,-0.005811302,-0.6066384,-0.5565307,1.580728,0.05642892,-0.1458159,-0.05,0.02,-0.17,90.3
4064,60720297,1,1.9,-1.16,17.01,-0.0170883,-0.007201696,-0.6061613,-0.5543378,1.580728,0.05642892,-0.1514916,-0.05,0.02,-0.17,90.3
4106,60730593,1,1.9,-1.15,17,-0.01689505,-0.007974111000000001,-0.6053891,-0.5528262,1.580728,0.05642892,-0.1572116,-0.05,0.02,-0.17,90.3
4148,60741017,1,1.9,-1.16,17.01,-0.01667443,-0.008348505000000001,-0.6060645,-0.5527102,1.580728,0.05642892,-0.1632489,-0.05,0.02,-0.17,90.3
4189,60751084,1,1.9,-1.16,17.01,-0.01594959,-0.008305336,-0.6048319,-0.551204,1.580728,0.05642892,-0.1689625,-0.05,0.02,-0.17,90.3
4229,60764258,1,1.9,-1.15,17.01,-0.017017,-0.008457407,-0.6053929,-0.5523531,1.580728,0.05642892,-0.1768992,-0.05,0.02,-0.17,90.3
4270,60774020,1,1.9,-1.15,17,-0.01748056,-0.00772935,-0.606005,-0.5530847,1.580728,0.05642892,-0.1818146,-0.05,0.02,-0.17,90.3
4313,60785020,1,1.9,-1.15,17,-0.01803737,-0.008118294,-0.6062674,-0.5523521,1.580728,0.05642892,-0.1884721,-0.05,0.02,-0.17,90.3
4354,60795052,1,1.9,-1.16,17,-0.01766616,-0.009044824,-0.6062895,-0.5517706999999999,1.580728,0.05642892,-0.194015,-0.05,0.02,-0.17,90.3
4395,60805256,1,1.9,-1.16,17,-0.01754246,-0.009857068,-0.6083421,-0.5536808,1.580728,0.05642892,-0.2001934,-0.05,0.02,-0.17,90.3
4435,60815633,1,1.9,-1.16,17,-0.01820452,-0.01060521,-0.6087367,-0.5537015,1.580728,0.05642892,-0.205797,-0.05,0.02,-0.17,90.3
4480,60826003,1,1.9,-1.16,16.99,-0.01903092,-0.01130913,-0.6067604,-0.5514892,1.580728,0.05642892,-0.2120035,-0.05,0.02,-0.17,90.3
4524,60836645,1,1.9,-1.15,16.99,-0.02013742,-0.01022488,-0.6064273999999999,-0.5506374000000001,1.558464,0.05642892,-0.218078,-0.05,0.02,-0.17,90.3
4565,60847296,1,1.9,-1.15,17,-0.02038668,-0.009620376999999999,-0.6072964,-0.5519984,1.558464,0.05642892,-0.2242375,-0.05,0.02,-0.17,90.3
4606,60857617,1,1.9,-1.15,16.99,-0.02042666,-0.009182997,-0.6056814,-0.5510498,1.558464,0.05642892,-0.2298807,-0.05,0.02,-0.17,90.3
4646,60870588,1,1.89,-1.15,16.99,-0.02081662,-0.009048296000000001,-0.6046395,-0.5493379,1.558464,0.05642892,-0.2363789,-0.05,0.02,-0.17,90.3
4687,60880900,1,1.89,-1.15,16.99,-0.01958134,-0.00795301,-0.6045803,-0.5466565,1.558464,0.05642892,-0.2409688,-0.05,0.02,-0.17,90.3
4728,60891042,1,1.9,-1.16,16.99,-0.01966556,-0.008695077000000001,-0.6030925,-0.5386304,1.558464,0.05642892,-0.2476211,-0.05,0.02,-0.17,90.3
4769,60901079,1,1.9,-1.16,16.99,-0.02123213,-0.008038282000000001,-0.604058,-0.5338565,1.558464,0.05642892,-0.2522946,-0.05,0.02,-0.17,90.3
4810,60911148,1,1.9,-1.16,16.99,-0.02196252,-0.007148526,-0.6018585,-0.5261958,1.558464,0.05642892,-0.2565124,-0.05,0.02,-0.17,90.3
4850,60921038,1,1.9,-1.16,16.99,-0.02222018,-0.007119374,-0.6018025,-0.5193541,1.558464,0.05642892,-0.2618378,-0.05,0.02,-0.17,90.3
4895,60931033,1,1.9,-1.16,16.99,-0.02268551,-0.008129781000000001,-0.6015954999999999,-0.5142067,1.558464,0.05642892,-0.2666972,-0.05,0.02,-0.17,90.3
4935,60941583,1,1.9,-1.16,16.99,-0.02137413,-0.008538877,-0.6025767,-0.5094562,1.558464,0.05642892,-0.272697,-0.05,0.02,-0.17,90.3
4976,60951572,1,1.9,-1.16,16.98,-0.02072067,-0.008282167999999999,-0.6046823,-0.5072795,1.558464,0.05642892,-0.2775863,-0.05,0.02,-0.17,90.3
5018,60961520,1,1.9,-1.16,16.98,-0.02049028,-0.00894811,-0.60485,-0.5039138,1.558464,0.05642892,-0.2825457,-0.05,0.02,-0.17,90.3
5052,60972248,1,1.9,-1.16,16.98,-0.02166079,-0.01035517,-0.604609,-0.4992606,1.558464,0.05642892,-0.2874917,-0.05,0.02,-0.17,90.3
5092,60982103,1,1.91,-1.16,16.99,-0.02191381,-0.01113558,-0.6032217,-0.4947759,1.558464,0.05642892,-0.2918002,-0.05,0.02,-0.17,90.3
5133,60992884,1,1.91,-1.16,16.98,-0.02203257,-0.01185564,-0.6019366,-0.4879782,1.558464,0.05642892,-0.2962507,-0.05,0.02,-0.17,90.3
5174,61003190,1,1.9,-1.16,16.98,-0.02220136,-0.01141865,-0.6027486,-0.4817654,1.558464,0.05642892,-0.3023603,-0.05,0.02,-0.17,90.3
5215,61013980,1,1.9,-1.16,16.98,-0.02130131,-0.01227447,-0.6022222,-0.4761772,1.558464,0.05642892,-0.3073659,-0.05,0.02,-0.17,90.3
5255,61023955,1,1.91,-1.16,16.99,-0.02072597,-0.01324251,-0.600203,-0.4721189,1.558464,0.05642892,-0.311875,-0.05,0.02,-0.17,90.3
5301,61033883,1,1.91,-1.16,16.99,-0.0204298,-0.01300523,-0.59815,-0.4682394,1.558464,0.05642892,-0.3164761,-0.05,0.02,-0.17,90.3
5343,61044264,1,1.91,-1.16,16.99,-0.02069285,-0.01392772,-0.5984893999999999,-0.4656222,1.525068,0.06449019,-0.323076,-0.05,0.02,-0.17,90.3
5384,61054290,1,1.91,-1.17,16.99,-0.02155002,-0.01388882,-0.5988542,-0.4645268,1.525068,0.06449019,-0.3277239,-0.05,0.02,-0.17,90.3
5425,61067083,1,1.91,-1.17,16.99,-0.02140532,-0.01474882,-0.5994199,-0.4648642,1.525068,0.06449019,-0.3341643,-0.05,0.02,-0.17,90.3
5466,61077258,1,1.91,-1.17,16.98,-0.02021646,-0.01458961,-0.5993835,-0.4628946,1.525068,0.06449019,-0.337627,-0.05,0.02,-0.17,90.3
5507,61086974,1,1.92,-1.16,16.98,-0.02039054,-0.01471446,-0.5981575,-0.4569741,1.525068,0.06449019,-0.3412244,-0.05,0.02,-0.17,90.3
5547,61097937,1,1.92,-1.16,16.98,-0.02144559,-0.01415136,-0.5975098,-0.4492269,1.525068,0.06449019,-0.3449531,-0.05,0.02,-0.17,90.3
5589,61107971,1,1.92,-1.16,16.98,-0.02054877,-0.01300448,-0.5965775,-0.4413717,1.525068,0.06449019,-0.3487181,-0.05,0.02,-0.17,90.3
5629,61118360,1,1.92,-1.16,16.98,-0.02061453,-0.0125752,-0.5982462,-0.4336637,1.525068,0.06449019,-0.3552504,-0.05,0.02,-0.17,90.3
5677,61128309,1,1.92,-1.16,16.98,-0.02100695,-0.01296935,-0.5983294,-0.4271571,1.525068,0.06449019,-0.3591453,-0.05,0.02,-0.17,90.3
5717,61138954,1,1.92,-1.16,16.97,-0.02134647,-0.01291553,-0.5987215,-0.4212894,1.525068,0.06449019,-0.3631165,-0.05,0.02,-0.17,90.3
5758,61149071,1,1.92,-1.15,16.97,-0.02133659,-0.01354893,-0.5999631,-0.4177872,1.525068,0.06449019,-0.3672061,-0.05,0.02,-0.17,90.3
5799,61158995,1,1.92,-1.15,16.97,-0.02158035,-0.01171593,-0.5993757,-0.4167925,1.525068,0.06449019,-0.371356,-0.05,0.02,-0.17,90.3
5839,61169419,1,1.92,-1.16,16.97,-0.0209862,-0.01249411,-0.5981333,-0.4139251,1.525068,0.06449019,-0.3779453,-0.05,0.02,-0.17,90.3
5877,61180139,1,1.92,-1.15,16.97,-0.02191405,-0.01366939,-0.5971172,-0.4104277,1.525068,0.06449019,-0.3809512,-0.05,0.02,-0.17,90.3
5917,61190170,1,1.92,-1.15,16.97,-0.02239243,-0.01397955,-0.5971031,-0.4059114,1.525068,0.06449019,-0.3841308,-0.05,0.02,-0.17,90.3
5957,61199976,1,1.92,-1.15,16.97,-0.02201044,-0.01401939,-0.5941785000000001,-0.3988599,1.525068,0.06449019,-0.387437,-0.05,0.02,-0.17,90.3
5999,61210915,1,1.92,-1.14,16.97,-0.02257155,-0.0136256,-0.5941341999999999,-0.3943556,1.525068,0.06449019,-0.391432,-0.05,0.02,-0.17,90.3
6039,61221145,1,1.91,-1.15,16.97,-0.02230454,-0.01191211,-0.5943261,-0.38845,1.525068,0.06449019,-0.3972906,-0.05,0.02,-0.17,90.3
6086,61231068,1,1.92,-1.15,16.97,-0.02232536,-0.01207237,-0.5926164,-0.3827719,1.491673,0.07255146,-0.4007888,-0.05,0.02,-0.17,90.3
6126,61241029,1,1.92,-1.15,16.97,-0.02157371,-0.01161782,-0.5918844,-0.3789022,1.491673,0.07255146,-0.404329,-0.05,0.02,-0.17,90.3
6167,61251100,1,1.92,-1.16,16.98,-0.02105884,-0.01113243,-0.5910303,-0.37417,1.491673,0.07255146,-0.4080087,-0.05,0.02,-0.17,90.3
6207,61261009,1,1.92,-1.15,16.98,-0.02015205,-0.01101766,-0.591602,-0.3756459,1.491673,0.07255146,-0.4118035,-0.05,0.02,-0.17,90.3
6248,61273867,1,1.92,-1.15,16.98,-0.02095736,-0.01079213,-0.5911046,-0.3720798,1.491673,0.07255146,-0.416362,-0.05,0.02,-0.17,90.3
6288,61284081,1,1.92,-1.16,16.98,-0.02177985,-0.01271546,-0.5920862,-0.3717883,1.491673,0.07255146,-0.4200106,-0.05,0.02,-0.17,90.3
6328,61294529,1,1.92,-1.16,16.97,-0.02224333,-0.0131732,-0.5914462,-0.3663122,1.491673,0.07255146,-0.4258393,-0.05,0.02,-0.17,90.3
6371,61304595,1,1.92,-1.15,16.97,-0.02387208,-0.01355915,-0.5911335,-0.3627463,1.491673,0.07255146,-0.4289641,-0.05,0.02,-0.17,90.3
6411,61314492,1,1.92,-1.15,16.96,-0.02433528,-0.01280423,-0.5903583999999999,-0.3651937,1.491673,0.07255146,-0.4321301,-0.05,0.02,-0.17,90.3
6452,61325073,1,1.91,-1.15,16.96,-0.02473698,-0.01295011,-0.5898973,-0.3636111,1.491673,0.07255146,-0.4380352,-0.05,0.02,-0.17,90.3
6497,61335310,1,1.91,-1.15,16.96,-0.02584924,-0.01167229,-0.5901562,-0.3641316,1.491673,0.07255146,-0.4419181,-0.05,0.02,-0.17,90.3
6537,61345938,1,1.92,-1.15,16.96,-0.02622357,-0.01165722,-0.5889474,-0.3640665,1.491673,0.07255146,-0.4453334,-0.05,0.02,-0.17,90.3
6579,61355574,1,1.92,-1.15,16.95,-0.02585384,-0.01214618,-0.5891143,-0.3667089,1.491673,0.07255146,-0.448807,-0.05,0.02,-0.17,90.3
6619,61365574,1,1.92,-1.14,16.95,-0.02571524,-0.01279907,-0.5884169,-0.3685043,1.491673,0.07255146,-0.4524551,-0.05,0.02,-0.17,90.3
6660,61381865,1,1.91,-1.14,16.96,-0.0254324,-0.01352865,-0.5871567,-0.3674382,1.491673,0.07255146,-0.4584061,-0.05,0.02,-0.17,90.3
6701,61391809,1,1.91,-1.15,16.96,-0.02448687,-0.01373159,-0.5866646,-0.3669482,1.491673,0.07255146,-0.4607828,-0.05,0.02,-0.17,90.3
6743,61402138,1,1.92,-1.15,16.96,-0.02473597,-0.01309592,-0.586564,-0.3603956,1.491673,0.07255146,-0.4672302,-0.05,0.02,-0.17,90.3
6784,61412913,1,1.91,-1.15,16.96,-0.02382709,-0.01356835,-0.5860514999999999,-0.3557146,1.491673,0.07255146,-0.4698517,-0.05,0.02,-0.16,90.3
6824,61422904,1,1.91,-1.15,16.95,-0.02419164,-0.01434453,-0.5840237,-0.3489933,1.491673,0.07255146,-0.4725908,-0.05,0.02,-0.17,90.3
6867,61432916,1,1.91,-1.15,16.95,-0.02388222,-0.01391808,-0.5829033,-0.3450975,1.458277,0.08061272999999999,-0.4754417,-0.05,0.02,-0.17,90.3
6911,61442980,1,1.91,-1.15,16.95,-0.02368727,-0.01390981,-0.5852681,-0.3444866,1.458277,0.08061272999999999,-0.4812863,-0.05,0.02,-0.17,90.3
6952,61452904,1,1.92,-1.15,16.95,-0.02400888,-0.01335101,-0.5860842000000001,-0.3443092,1.458277,0.08061272999999999,-0.4842745,-0.05,0.02,-0.16,90.3
6993,61463239,1,1.91,-1.15,16.95,-0.02304153,-0.01348601,-0.5846928,-0.339907,1.458277,0.08061272999999999,-0.4880227,-0.05,0.02,-0.17,90.3
7033,61473510,1,1.91,-1.16,16.95,-0.02351904,-0.01380329,-0.5845323,-0.3416169,1.458277,0.08061272999999999,-0.4912107,-0.05,0.02,-0.16,90.3
7077,61487139,1,1.91,-1.16,16.95,-0.02307501,-0.01344841,-0.5817189,-0.3417103,1.458277,0.08061272999999999,-0.4948944,-0.05,0.02,-0.16,90.3
7118,61497894,1,1.91,-1.16,16.94,-0.0246348,-0.01236759,-0.5799901,-0.3354657,1.458277,0.08061272999999999,-0.4976694,-0.05,0.02,-0.16,90.3
7160,61507879,1,1.91,-1.16,16.94,-0.02433807,-0.0113747,-0.5792646,-0.3303575,1.458277,0.08061272999999999,-0.4998305,-0.05,0.02,-0.16,90.3
7201,61518291,1,1.91,-1.15,16.94,-0.02466168,-0.01166329,-0.5788643999999999,-0.3214596,1.458277,0.08061272999999999,-0.5028281,-0.05,0.02,-0.17,90.3
7241,61529036,1,1.91,-1.16,16.94,-0.02436395,-0.0119697,-0.5790002,-0.3121794,1.458277,0.08061272999999999,-0.508637,-0.05,0.02,-0.17,90.3
7286,61539032,1,1.91,-1.16,16.94,-0.02531774,-0.01162247,-0.5777293999999999,-0.3047744,1.458277,0.08061272999999999,-0.5116963,-0.05,0.02,-0.17,90.3
7326,61550039,1,1.91,-1.16,16.94,-0.025399,-0.01135666,-0.5786335,-0.3003874,1.458277,0.08061272999999999,-0.514426,-0.05,0.02,-0.17,90.3
7367,61560009,1,1.91,-1.16,16.94,-0.02584828,-0.01175292,-0.5770439000000001,-0.2952759,1.458277,0.08061272999999999,-0.5177988,-0.05,0.02,-0.17,90.3
7408,61570014,1,1.91,-1.16,16.94,-0.02546388,-0.01309522,-0.574883,-0.2940768,1.458277,0.08061272999999999,-0.5201679,-0.05,0.02,-0.17,90.3
7450,61582903,1,1.91,-1.16,16.94,-0.02489099,-0.01339004,-0.5723178,-0.2926333,1.458277,0.08061272999999999,-0.5236232,-0.05,0.02,-0.17,90.3
7490,61592924,1,1.91,-1.17,16.94,-0.02525921,-0.01378938,-0.572267,-0.2885703,1.458277,0.08061272999999999,-0.5255417,-0.05,0.02,-0.17,90.3
7531,61602962,1,1.91,-1.17,16.94,-0.02516444,-0.01348088,-0.5703368,-0.2826043,1.458277,0.08061272999999999,-0.5275942,-0.05,0.02,-0.17,90.3
7572,61613078,1,1.91,-1.17,16.94,-0.02391201,-0.01403246,-0.5716872,-0.2763586,1.458277,0.08061272999999999,-0.5338885,-0.05,0.02,-0.17,90.3
7614,61623572,1,1.91,-1.17,16.94,-0.02431425,-0.01349925,-0.5709046,-0.2729243,1.458277,0.08061272999999999,-0.5361456,-0.05,0.02,-0.17,90.3
7655,61633539,1,1.91,-1.17,16.94,-0.02434286,-0.01216847,-0.569154,-0.2694518,1.458277,0.08061272999999999,-0.5385022,-0.05,0.02,-0.17,90.3
7702,61643562,1,1.91,-1.17,16.94,-0.02363196,-0.01242051,-0.569621,-0.274146,1.436013,0.08867401,-0.5410041,-0.05,0.02,-0.17,90.3
7742,61654150,1,1.91,-1.16,16.94,-0.02468077,-0.0144441,-0.5692948,-0.2750124,1.436013,0.08867401,-0.5472425,-0.05,0.02,-0.17,90.3
7783,61665024,1,1.91,-1.16,16.94,-0.02472974,-0.01444335,-0.5693859,-0.2793423,1.436013,0.08867401,-0.5499052,-0.05,0.02,-0.17,90.3
7823,61675021,1,1.91,-1.16,16.93,-0.02589794,-0.01371903,-0.5686999,-0.2869695,1.436013,0.08867401,-0.5526783,-0.05,0.02,-0.17,90.3
7864,61685067,1,1.91,-1.17,16.94,-0.02617539,-0.01394138,-0.567068,-0.2922762,1.436013,0.08867401,-0.5583454,-0.05,0.02,-0.17,90.3
7899,61695674,1,1.91,-1.17,16.94,-0.0251917,-0.01369289,-0.5654444,-0.2924394,1.436013,0.08867401,-0.559689,-0.05,0.02,-0.16,90.3
7940,61706330,1,1.91,-1.17,16.94,-0.0254614,-0.01351368,-0.5642134,-0.2846217,1.436013,0.08867401,-0.5612935,-0.05,0.02,-0.17,90.3
7982,61716002,1,1.91,-1.17,16.94,-0.02580656,-0.01388585,-0.5626001,-0.2762517,1.436013,0.08867401,-0.5625036,-0.05,0.02,-0.17,90.3
