LineNo,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
42460,70430357,0,1.63,0,-1.13,16.2,16.18,0,0.01,3
42505,70443308,0,1.63,0,-1.13,16.2,16.18,0,0.01,3
42540,70453965,0,1.63,0,-1.13,16.2,16.18,0,0.01,3
42581,70464276,0,1.62,0,-1.13,16.2,16.18,0,0.01,3
42626,70475221,0,1.63,0,-1.13,16.2,16.18,0,0.01,3
42668,70485450,0,1.63,0,-1.13,16.2,16.18,0,0,3
42709,70495981,0,1.63,0,-1.13,16.2,16.18,0,0,3
42750,70506134,0,1.63,0,-1.13,16.2,16.18,0,0,3
42792,70516068,0,1.63,0,-1.13,16.2,16.18,0,0,3
42835,70528952,0,1.63,0,-1.13,16.2,16.18,0,0,3
42876,70539550,0,1.63,0,-1.13,16.2,16.18,0,0,3
42916,70549985,0,1.63,0,-1.13,16.2,16.18,0,0,3
42957,70560296,0,1.63,0,-1.13,16.2,16.18,0,0,3
42999,70570684,0,1.63,0,-1.13,16.2,16.18,0,0,3
43043,70581062,0,1.63,0,-1.13,16.2,16.18,0,0,3
43085,70591465,0,1.63,0,-1.13,16.2,16.18,0,0,3
43126,70602067,0,1.63,0,-1.13,16.2,16.18,0,0,3
43168,70612669,0,1.63,0,-1.13,16.2,16.18,0,0,3
43209,70622484,0,1.63,0,-1.13,16.2,16.18,0,0,3
43249,70632668,0,1.63,0,-1.13,16.2,16.17,0,0,3
43290,70642964,0,1.63,0,-1.13,16.2,16.17,0,0,3
43332,70658825,0,1.63,0,-1.13,16.19,16.17,0,0,3
43374,70669244,0,1.63,0,-1.13,16.19,16.17,0,0,3
43414,70679533,0,1.63,0,-1.13,16.19,16.17,0,0,3
43459,70689375,0,1.63,0,-1.13,16.19,16.17,0,0.01,3
43500,70699841,0,1.63,0,-1.13,16.2,16.17,0,0.01,3
43540,70710045,0,1.63,0,-1.13,16.2,16.17,0,0.01,3
43582,70720076,0,1.63,0,-1.13,16.2,16.18,0,0.01,3
43624,70730242,0,1.63,0,-1.13,16.2,16.17,0,0.01,3
43665,70740459,0,1.63,0,-1.13,16.2,16.17,0,0.01,3
43705,70750825,0,1.63,0,-1.13,16.19,16.17,0,0.01,3
43745,70761127,0,1.63,0,-1.13,16.19,16.17,0,0.01,3
43786,70771884,0,1.63,0,-1.13,16.19,16.17,0,0.01,3
43826,70782049,0,1.63,0,-1.13,16.19,16.17,0,0.01,3
43872,70791938,0,1.63,0,-1.13,16.19,16.17,0,0.01,3
43914,70801922,0,1.63,0,-1.13,16.19,16.17,0,0.01,3
43955,70812343,0,1.63,0,-1.13,16.19,16.17,0,0.01,3
43996,70822929,0,1.63,0,-1.13,16.19,16.17,0,0.01,3
44038,70833140,0,1.63,0,-1.13,16.19,16.16,0,0.01,3
44074,70844082,0,1.63,0,-1.13,16.19,16.16,0,0.01,3
44115,70854259,0,1.63,0,-1.13,16.18,16.16,0,0.01,3
44156,70864325,0,1.63,0,-1.13,16.18,16.16,0,0.01,3
44197,70874517,0,1.63,0,-1.13,16.18,16.16,0,0.01,3
44238,70884952,0,1.63,0,-1.13,16.18,16.16,0,0.01,3
44283,70895215,0,1.63,0,-1.13,16.18,16.16,0,0.01,3
44325,70905708,0,1.63,0,-1.12,16.18,16.16,0,0.01,3
44365,70915918,0,1.63,0,-1.12,16.18,16.16,0,0.01,3
44406,70925978,0,1.63,0,-1.12,16.18,16.16,0,0.01,3
44446,70936112,0,1.63,0,-1.12,16.18,16.16,0,0.01,3
44487,70946073,0,1.63,0,-1.12,16.18,16.15,0,0.01,3
44528,70956329,0,1.63,0,-1.12,16.17,16.15,0,0.01,3
44569,70967046,0,1.63,0,-1.12,16.17,16.15,0,0.01,3
44610,70977411,0,1.63,0,-1.12,16.17,16.15,0,0.01,3
44650,70987275,0,1.63,0,-1.12,16.17,16.15,0,0.01,3
44697,70997674,0,1.63,0,-1.12,16.17,16.15,0,0.01,3
44737,71007863,0,1.63,0,-1.12,16.17,16.15,0,0.01,3
44780,71018276,0,1.63,0,-1.12,16.17,16.15,0,0.01,3
44823,71030979,0,1.63,0,-1.12,16.17,16.15,0,0.01,3
44866,71043795,0,1.63,0,-1.12,16.17,16.15,0,0.01,3
44904,71054296,0,1.63,0,-1.12,16.17,16.15,0,0.01,3
44944,71064844,0,1.63,0,-1.12,16.17,16.14,0,0.01,3
44986,71074904,0,1.63,0,-1.12,16.17,16.14,0,0.01,3
45026,71084956,0,1.63,0,-1.12,16.16,16.14,0,0.01,3
45071,71095337,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45111,71105635,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45153,71115676,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45195,71126121,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45235,71137071,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45276,71147474,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45317,71157529,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45357,71167495,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45398,71177474,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45438,71187417,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45484,71198061,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45524,71208496,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45566,71218944,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45608,71229314,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45649,71239111,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45692,71251940,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45730,71262690,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45771,71273100,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45811,71283443,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45852,71293490,0,1.63,0,-1.13,16.16,16.14,0,0.01,3
45897,71303283,0,1.64,0,-1.13,16.16,16.14,0,0,3
45938,71313797,0,1.64,0,-1.14,16.16,16.14,0,0,3
45979,71323815,0,1.63,0,-1.14,16.16,16.14,0,0,3
46019,71334288,0,1.63,0,-1.14,16.16,16.14,0,0,3
46061,71345234,0,1.63,0,-1.14,16.16,16.14,0,0,3
46101,71355842,0,1.63,0,-1.14,16.16,16.14,0,0,3
46142,71366070,0,1.63,0,-1.14,16.16,16.14,0,0,3
46183,71376322,0,1.63,0,-1.14,16.16,16.14,0,0,3
46224,71386359,0,1.63,0,-1.14,16.16,16.14,0,0,3
46265,71396306,0,1.63,0,-1.14,16.16,16.14,0,0,3
46309,71406699,0,1.63,0,-1.14,16.16,16.14,0,0,3
46350,71416595,0,1.63,0,-1.14,16.16,16.14,0,0,3
46391,71427301,0,1.63,0,-1.14,16.16,16.14,0,0,3
46432,71438114,0,1.63,0,-1.14,16.16,16.14,0,0,3
46473,71448323,0,1.63,0,-1.14,16.16,16.14,0,0,3
46516,71464520,0,1.63,0,-1.14,16.16,16.13,0,0,3
46557,71474970,0,1.63,0,-1.14,16.16,16.13,0,0,3
46598,71485073,0,1.63,0,-1.14,16.15,16.13,0,0,3
46639,71495539,0,1.63,0,-1.14,16.15,16.13,0,0,3
46684,71505848,0,1.63,0,-1.14,16.15,16.13,0,0,3
46724,71516302,0,1.63,0,-1.14,16.15,16.13,0,0.01,3
46765,71526552,0,1.62,0,-1.14,16.16,16.13,0,0.01,3
46805,71536450,0,1.62,0,-1.14,16.15,16.13,0,0.01,3
46847,71547232,0,1.62,0,-1.14,16.15,16.13,0,0.01,3
46888,71557888,0,1.62,0,-1.14,16.15,16.13,0,0.01,3
46930,71568057,0,1.62,0,-1.14,16.15,16.13,0,0.01,3
46971,71577944,0,1.62,0,-1.15,16.15,16.13,0,0.01,3
47011,71588038,0,1.62,0,-1.15,16.15,16.13,0,0.01,3
47053,71598234,0,1.63,0,-1.15,16.15,16.13,0,0.01,3
47098,71609072,0,1.63,0,-1.14,16.15,16.13,0,0.01,3
47139,71619850,0,1.63,0,-1.14,16.15,16.13,0,0,3
47179,71630368,0,1.63,0,-1.14,16.15,16.13,0,0,3
47222,71640492,0,1.63,0,-1.14,16.15,16.13,0,0,3
47260,71655227,0,1.63,0,-1.15,16.16,16.13,0,0,3
47303,71665514,0,1.63,0,-1.14,16.16,16.14,0,0,3
47343,71675724,0,1.63,0,-1.15,16.16,16.13,0,0,3
47384,71685824,0,1.63,0,-1.15,16.16,16.14,0,0,3
47424,71696309,0,1.62,0,-1.14,16.16,16.14,0,0,3
47465,71706609,0,1.62,0,-1.14,16.16,16.14,0,0,3
47509,71717137,0,1.62,0,-1.14,16.16,16.14,0,0.01,3
47552,71727716,0,1.62,0,-1.14,16.16,16.14,0,0.01,3
47592,71738034,0,1.62,0,-1.14,16.16,16.14,0,0.01,3
47633,71748013,0,1.63,0,-1.14,16.16,16.14,0,0.01,3
47674,71757936,0,1.63,0,-1.14,16.16,16.14,0,0.01,3
47715,71768501,0,1.63,0,-1.14,16.16,16.14,0,0.01,3
47757,71779060,0,1.63,0,-1.14,16.16,16.14,0,0.01,3
47798,71789498,0,1.63,0,-1.14,16.16,16.14,0,0.01,3
47839,71799434,0,1.63,0,-1.15,16.16,16.14,0,0.01,3
47880,71809514,0,1.63,0,-1.14,16.16,16.13,0,0.01,3
47931,71821103,0,1.63,0,-1.14,16.16,16.13,0,0.01,3
47972,71831301,0,1.63,0,-1.14,16.18,16.13,0,0.01,3
48012,71841240,0,1.62,0,-1.14,16.23,16.13,0,0.01,3
48055,71854348,0,1.62,0,-1.14,16.34,16.13,0,0.01,3
48094,71865496,0,1.62,0,-1.14,16.42,16.13,0,0.01,3
48140,71875807,0,1.62,0,-1.14,16.56,16.13,0,0.01,3
48186,71885867,0,1.62,0,-1.14,16.72,16.13,0,0.01,3
48230,71896327,0,1.62,0,-1.15,16.91,16.13,0,0.01,3
48275,71906430,0,1.62,0,-1.15,17.13,16.12,0,0.01,3
48320,71916699,0,1.62,0,-1.15,17.38,16.12,0,0.01,3
48368,71926867,0,1.63,0,-1.15,17.66,16.12,0,0.01,3
48413,71937025,0,1.63,0,-1.15,17.96,16.12,0,0.01,3
48457,71947367,0,1.63,0,-1.15,18.29,16.12,0,0.01,3
48502,71957514,0,1.63,0,-1.15,18.65,16.12,0,0.01,3
48545,71968020,0,1.63,0,-1.15,19.04,16.12,0,0.01,3
48589,71978467,0,1.63,0,-1.15,19.45,16.11,0,0.01,3
48635,71988980,0,1.62,0,-1.15,19.9,16.11,0,0.01,3
48679,71999521,0,1.62,0,-1.15,20.37,16.11,0,0.01,3
48726,72009899,0,1.62,0,-1.15,20.86,16.11,0,0.01,3
48770,72020108,0,1.62,0,-1.15,21.39,16.11,0,0.01,3
48821,72030497,0,1.62,0,-1.15,21.95,16.11,0,0.01,3
48865,72041082,0,1.61,0,-1.15,22.38,16.11,0,0.01,3
48906,72051454,0,1.62,0,-1.15,22.83,16.11,0,0.01,3
48951,72061306,0,1.62,0,-1.15,23.45,16.11,0,0.01,3
48999,72074104,0,1.62,0,-1.15,24.27,16.1,0,0.01,3
49043,72084721,0,1.62,0,-1.15,24.96,16.1,0,0.01,3
49088,72094878,0,1.62,0,-1.15,25.68,16.1,0,0.01,3
49132,72104601,0,1.63,0,-1.16,26.42,16.1,0,0.01,3
49178,72115222,0,1.63,0,-1.15,27.19,16.1,0,0.01,3
49223,72125297,0,1.63,0,-1.15,27.99,16.1,0,0.01,3
49271,72135321,0,1.63,0,-1.15,28.81,16.1,0,0.01,3
49316,72145623,0,1.63,0,-1.15,29.67,16.1,0,0.01,3
49361,72156074,0,1.63,0,-1.15,30.55,16.1,0,0.01,3
49409,72169292,0,1.63,0,-1.15,31.69,16.1,0,0.01,3
49453,72179874,0,1.62,0,-1.15,32.64,16.1,0,0.01,3
49498,72190355,0,1.62,0,-1.15,33.61,16.1,0,0.01,3
49542,72200300,0,1.62,0,-1.15,34.61,16.1,0,0.01,3
49589,72210365,0,1.62,0,-1.15,35.64,16.1,0,0.01,3
49636,72220789,0,1.62,0,-1.15,36.7,16.1,0,0.01,3
49683,72231120,0,1.62,0,-1.15,37.78,16.1,0,0.01,3
49731,72246797,0,1.62,0,-1.15,38.9,16.1,0,0.01,3
49775,72257398,0,1.63,0,-1.15,40.04,16.1,0,0.01,3
49820,72267514,0,1.63,0,-1.16,41.2,16.1,0,0.01,3
49862,72278118,0,1.63,0,-1.16,42.4,16.1,0,0.01,3
49906,72288947,0,1.63,0,-1.16,43.11,16.1,0,0.01,3
49951,72299419,0,1.63,0,-1.16,43.12,16.1,0,0.01,3
49998,72310231,0,1.63,0,-1.16,43.12,16.1,0,0.01,3
50042,72320567,0,1.63,0,-1.16,43.13,16.1,0,0.01,3
50087,72330391,0,1.62,0,-1.16,43.14,16.1,0,0.01,3
50135,72340483,0,1.62,0,-1.16,43.15,16.1,0,0.01,3
50180,72350395,0,1.62,0,-1.16,43.16,16.1,0,0.01,3
50225,72361063,0,1.62,0,-1.16,43.17,16.11,0,0.01,3
50270,72371719,0,1.61,0,-1.16,43.17,16.11,0,0.01,3
50315,72381928,0,1.62,0,-1.16,43.18,16.11,0,0.01,3
50359,72392030,0,1.62,0,-1.16,43.19,16.11,0,0.01,3
50404,72402053,0,1.62,0,-1.16,43.19,16.11,0,0.01,3
50449,72412358,0,1.62,0,-1.16,43.2,16.11,0,0.01,3
50494,72422904,0,1.62,0,-1.16,43.21,16.11,0,0.01,3
50540,72432924,0,1.63,0,-1.16,43.22,16.11,0,0.01,3
50583,72444054,0,1.63,0,-1.16,43.22,16.11,0,0.01,3
50628,72453950,0,1.63,0,-1.16,43.22,16.11,0,0.01,3
50672,72464368,0,1.63,0,-1.17,43.22,16.11,0,0.01,3
50717,72474517,0,1.63,0,-1.17,43.21,16.11,0,0.01,3
50767,72490043,0,1.63,0,-1.17,43.2,16.11,0,0.01,3
50812,72500014,0,1.63,0,-1.17,43.2,16.11,0,0.01,3
50857,72510299,0,1.62,0,-1.17,43.19,16.11,0,0.01,3
50902,72520376,0,1.62,0,-1.17,43.18,16.11,0,0.01,3
50947,72530536,0,1.62,0,-1.16,43.18,16.11,0,0.01,3
50991,72540882,0,1.62,0,-1.16,43.17,16.11,0,0.01,3
51040,72551078,0,1.62,0,-1.16,43.16,16.11,0,0,3
51084,72561506,0,1.62,0,-1.16,43.15,16.11,0,0,3
51130,72572021,0,1.62,0,-1.16,43.14,16.11,0,0,3
51175,72582040,0,1.62,0,-1.16,43.14,16.11,0,0,3
51220,72592879,0,1.63,0,-1.16,43.13,16.11,0,0,3
51266,72602947,0,1.63,0,-1.16,43.12,16.11,0,0,3
51310,72613288,0,1.63,0,-1.17,43.12,16.11,0,0,3
51355,72623235,0,1.63,0,-1.16,43.11,16.11,0,0,3
51402,72633352,0,1.63,0,-1.16,43.1,16.11,0,0,3
51441,72644391,0,1.63,0,-1.16,43.1,16.11,0,0,3
51489,72654882,0,1.63,0,-1.16,43.09,16.11,0,0.01,3
51534,72664948,0,1.63,0,-1.16,43.09,16.11,0,0.01,3
51580,72675072,0,1.63,0,-1.16,43.08,16.11,0,0.01,3
51624,72685230,0,1.63,0,-1.16,43.07,16.11,0,0.01,3
51669,72695242,0,1.63,0,-1.16,43.07,16.11,0,0.01,3
51713,72705503,0,1.63,0,-1.17,43.06,16.11,0,0.01,3
51760,72716106,0,1.63,0,-1.17,43.05,16.11,0,0.01,3
51805,72726538,0,1.63,0,-1.17,43.04,16.1,0,0.01,3
51851,72737271,0,1.63,0,-1.17,43.03,16.1,0,0.01,3
51896,72747720,0,1.63,0,-1.17,43.02,16.1,0,0.01,3
51944,72757742,0,1.63,0,-1.17,43.02,16.1,0,0.01,3
51990,72767964,0,1.63,0,-1.17,43.01,16.1,0,0.01,3
52034,72777591,0,1.63,0,-1.16,43.01,16.11,0,0.01,3
52082,72790462,0,1.63,0,-1.16,43,16.11,0,0.01,3
52127,72801100,0,1.63,0,-1.16,42.99,16.11,0,0.01,3
52172,72811823,0,1.63,0,-1.16,42.99,16.11,0,0.01,3
52217,72821619,0,1.63,0,-1.16,42.98,16.11,0,0.01,3
52261,72831790,0,1.63,0,-1.16,42.97,16.11,0,0.01,3
52305,72842384,0,1.63,0,-1.17,42.97,16.11,0.01,0.01,3
52353,72853240,0,1.63,0,-1.16,42.96,16.11,0.01,0.01,3
52397,72863313,0,1.62,0,-1.16,42.95,16.1,0.01,0.01,3
52442,72873790,0,1.62,0,-1.16,42.94,16.1,0.01,0.01,3
52486,72883844,0,1.62,0,-1.16,42.93,16.1,0.01,0.01,3
52531,72893901,0,1.63,0,-1.16,42.92,16.1,0.01,0.01,3
52575,72903838,0,1.63,0,-1.16,42.92,16.1,0.01,0.01,3
52622,72914341,0,1.63,0,-1.16,42.91,16.1,0.01,0.01,3
52666,72924924,0,1.63,0,-1.16,42.9,16.1,0.01,0.01,3
52711,72934979,0,1.63,0,-1.16,42.89,16.1,0.01,0.01,3
52756,72944988,0,1.63,0,-1.16,42.89,16.1,0.01,0.01,3
52804,72955809,0,1.63,0,-1.16,42.88,16.1,0.01,0.01,3
52849,72965510,0,1.63,0,-1.16,42.87,16.09,0.01,0.01,3
52894,72976052,0,1.63,0,-1.16,42.86,16.09,0.01,0.01,3
52939,72986372,0,1.63,0,-1.16,42.86,16.09,0.01,0.01,3
52984,72996410,0,1.63,0,-1.16,42.85,16.09,0.01,0.01,3
53029,73006906,0,1.62,0,-1.16,42.84,16.09,0.01,0.01,3
53073,73016923,0,1.62,0,-1.16,42.83,16.09,0.01,0.01,3
53117,73026932,0,1.62,0,-1.16,42.82,16.09,0.01,0.01,3
53162,73037138,0,1.62,0,-1.16,42.82,16.09,0.01,0.01,3
53208,73050057,0,1.62,0,-1.16,42.81,16.09,0.01,0.01,3
53255,73061024,0,1.62,0,-1.16,42.8,16.09,0.01,0.01,3
53301,73071278,0,1.62,0,-1.16,42.8,16.09,0.01,0.01,3
53346,73081914,0,1.62,0,-1.16,42.8,16.09,0.01,0.01,3
53391,73091922,0,1.62,0,-1.16,42.8,16.1,0.01,0.01,3
53435,73102926,0,1.62,0,-1.16,42.8,16.1,0.01,0.01,3
53480,73112950,0,1.62,0,-1.16,42.8,16.1,0.01,0.01,3
53524,73122980,0,1.62,0,-1.16,42.8,16.1,0.01,0.01,3
53569,73132933,0,1.63,0,-1.16,42.8,16.1,0.01,0.01,3
53613,73143337,0,1.63,0,-1.16,42.8,16.1,0.01,0.01,3
53657,73153830,0,1.63,0,-1.16,42.8,16.11,0.01,0.01,3
53706,73163885,0,1.63,0,-1.16,42.8,16.11,0.01,0.01,3
53751,73173937,0,1.63,0,-1.16,42.8,16.11,0.01,0.01,3
53795,73183896,0,1.63,0,-1.16,42.8,16.11,0.01,0.01,3
53839,73194256,0,1.63,0,-1.16,42.8,16.11,0.01,0.01,3
53887,73207704,0,1.63,0,-1.16,42.8,16.11,0.01,0.01,3
53935,73218082,0,1.63,0,-1.16,42.8,16.11,0.01,0.01,3
53981,73228832,0,1.63,0,-1.16,42.8,16.11,0.01,0.01,3
54023,73242834,0,1.62,0,-1.16,42.8,16.11,0.01,0.01,3
54067,73253378,0,1.62,0,-1.16,42.8,16.11,0.01,0.01,3
54112,73263378,0,1.62,0,-1.16,42.8,16.11,0.01,0.01,3
54161,73273242,0,1.62,0,-1.16,42.8,16.12,0.01,0.01,3
54208,73283890,0,1.62,0,-1.16,42.8,16.12,0.01,0.01,3
54252,73293883,0,1.62,0,-1.16,42.8,16.12,0.01,0.01,3
54297,73304497,0,1.62,0,-1.16,42.8,16.12,0.01,0.01,3
54341,73315264,0,1.62,0,-1.16,42.8,16.12,0.01,0.01,3
54386,73325662,0,1.62,0,-1.16,42.8,16.12,0.01,0.01,3
54430,73336098,0,1.62,0,-1.16,42.8,16.12,0.01,0.01,3
54475,73346837,0,1.63,0,-1.16,42.8,16.12,0.01,0.01,3
54519,73356877,0,1.63,0,-1.16,42.8,16.12,0.01,0.01,3
54564,73366705,0,1.63,0,-1.16,42.8,16.12,0.01,0.01,3
54613,73377099,0,1.63,0,-1.16,42.8,16.12,0.01,0.01,3
54658,73387703,0,1.63,0,-1.16,42.8,16.12,0.01,0.01,3
54703,73397533,0,1.63,0,-1.16,42.8,16.12,0.01,0.01,3
54747,73407444,0,1.63,0,-1.16,42.8,16.12,0.01,0.01,3
54792,73417685,0,1.63,0,-1.16,42.8,16.12,0.01,0.01,3
54837,73428506,0,1.63,0,-1.16,42.8,16.12,0.01,0.01,3
54884,73438794,0,1.62,0,-1.15,42.8,16.12,0.02,0.01,3
54926,73452642,0,1.63,0,-1.15,42.8,16.12,0.02,0.01,3
54970,73463089,0,1.63,0,-1.15,42.8,16.12,0.02,0.01,3
55019,73473769,0,1.63,0,-1.15,42.8,16.12,0.02,0.01,3
55063,73483873,0,1.63,0,-1.16,42.8,16.12,0.02,0.01,3
55108,73494325,0,1.63,0,-1.16,42.8,16.12,0.02,0.01,3
55154,73504445,0,1.63,0,-1.16,42.8,16.12,0.02,0.01,3
55198,73514347,0,1.64,0,-1.16,42.8,16.12,0.02,0.01,3
55247,73527096,0,1.64,0,-1.16,42.8,16.12,0.02,0.01,3
55291,73537248,0,1.64,0,-1.16,42.8,16.13,0.02,0.01,3
55336,73547788,0,1.64,0,-1.16,42.8,16.13,0.02,0.01,3
55381,73557492,0,1.64,0,-1.16,42.8,16.13,0.02,0.01,3
55425,73567969,0,1.64,0,-1.16,42.8,16.13,0.02,0.01,3
55474,73578474,0,1.63,0,-1.15,42.8,16.13,0.02,0,3
55519,73588309,0,1.63,0,-1.15,42.8,16.13,0.02,0,3
55564,73598828,0,1.63,0,-1.15,42.8,16.13,0.02,0,3
55610,73608367,0,1.63,0,-1.15,42.8,16.13,0.02,0,3
55656,73618598,0,1.63,0,-1.15,42.8,16.12,0.02,0,3
55702,73628592,0,1.63,0,-1.16,42.8,16.12,0.02,0,3
55746,73639869,0,1.63,0,-1.16,42.8,16.12,0.02,0,3
55790,73650294,0,1.63,0,-1.16,42.8,16.12,0.01,0,3
55832,73661103,0,1.64,0,-1.16,42.8,16.12,0.01,0,3
55876,73671516,0,1.64,0,-1.15,42.8,16.12,0.01,0,3
55925,73682102,0,1.64,0,-1.15,42.8,16.12,0.01,0,3
55969,73692143,0,1.64,0,-1.15,42.8,16.12,0.01,0,3
56014,73702597,0,1.64,0,-1.15,42.8,16.12,0.01,0,3
56062,73713024,0,1.64,0,-1.15,42.8,16.13,0.01,0,3
56110,73725679,0,1.63,0,-1.16,42.8,16.12,0.01,0,3
56154,73735943,0,1.63,0,-1.16,42.8,16.13,0.01,0,3
56199,73746012,0,1.63,0,-1.16,42.8,16.13,0.01,0,3
56245,73756037,0,1.63,0,-1.16,42.8,16.13,0.01,0,3
56289,73766437,0,1.63,0,-1.16,42.8,16.13,0.01,0,3
56334,73776878,0,1.63,0,-1.16,42.8,16.12,0.01,0,3
56382,73786867,0,1.63,0,-1.16,42.8,16.12,0.01,0,3
56428,73796946,0,1.63,0,-1.16,42.8,16.12,0.01,0,3
56473,73807038,0,1.63,0,-1.16,42.8,16.12,0.01,0,3
56518,73817114,0,1.64,0,-1.16,42.8,16.12,0.01,0,3
56567,73830099,0,1.64,0,-1.16,16.14,16.12,0.02,0,3
56606,73841907,0,1.64,0,-1.16,16.15,16.13,0.02,0,3
56651,73852146,0,1.64,0,-1.16,16.15,16.13,0.02,0,3
56695,73862334,0,1.64,0,-1.16,16.15,16.13,0.02,0,3
56741,73872226,0,1.63,0,-1.17,16.15,16.13,0.02,0,3
56786,73882146,0,1.63,0,-1.16,16.14,16.12,0.02,0,3
56834,73892816,0,1.63,0,-1.16,16.15,16.13,0.02,0,3
56879,73903031,0,1.64,0,-1.16,16.16,16.14,0.02,0,3
56923,73912874,0,1.65,0,-1.15,16.16,16.14,0.02,0,3
56968,73922851,0,1.65,0,-1.15,16.17,16.15,0.02,0,3
57004,73976841,0,1.66,0,-1.17,16.15,16.13,0.02,0,3
57053,73987118,0,1.66,0,-1.17,16.15,16.13,0.02,0,3
57098,73997086,0,1.66,0,-1.18,16.16,16.14,0.02,0,3
57143,74007008,0,1.65,0,-1.17,16.16,16.14,0.02,0,3
57187,74017680,0,1.65,0,-1.16,16.16,16.14,0.02,0,3
57232,74027449,0,1.65,0,-1.16,16.15,16.13,0.02,0,3
57275,74041308,0,1.66,0,-1.16,16.13,16.11,0.03,0,3
57324,74053910,0,1.66,0,-1.16,16.11,16.09,0.03,0,3
57368,74064227,0,1.66,0,-1.16,16.1,16.08,0.03,0,3
57412,74074691,0,1.65,0,-1.16,16.1,16.08,0.03,0,3
57458,74084357,0,1.66,0,-1.16,16.1,16.08,0.03,0,3
57509,74094898,0,1.66,0,-1.16,16.11,16.09,0.03,0,3
57553,74104944,0,1.65,0,-1.16,16.13,16.11,0.03,0,3
57598,74115528,0,1.65,0,-1.16,16.14,16.12,0.03,0,3
57644,74125914,0,1.64,0,-1.16,16.16,16.14,0.03,0,3
57688,74136092,0,1.64,0,-1.15,16.17,16.15,0.03,0,3
57730,74146727,0,1.65,0,-1.15,16.18,16.16,0.03,0,3
57774,74156400,0,1.65,0,-1.14,16.19,16.17,0.03,0,3
57819,74166279,0,1.65,0,-1.14,16.19,16.17,0.03,0,3
57863,74177038,0,1.66,0,-1.14,16.18,16.16,0.03,0,3
57910,74186893,0,1.67,0,-1.14,16.17,16.15,0.03,0,3
57959,74197449,0,1.66,0,-1.14,16.16,16.14,0.03,0.01,3
58005,74207933,0,1.68,0,-1.15,16.14,16.12,0.03,0.01,3
58050,74218348,0,1.7,0,-1.15,16.13,16.11,0.03,0.01,3
58094,74229064,0,1.69,0,-1.17,16.13,16.11,0.03,0.01,3
58144,74245277,0,1.69,0,-1.16,16.13,16.11,0.02,0.01,3
58187,74256003,0,1.68,0,-1.17,16.15,16.13,0.02,0.01,3
58231,74266072,0,1.67,0,-1.16,16.15,16.13,0.02,0.01,3
58276,74276504,0,1.66,0,-1.17,16.16,16.14,0.02,0.01,3
58320,74286912,0,1.66,0,-1.15,16.18,16.16,0.02,0.01,3
58369,74297231,0,1.65,0,-1.16,16.19,16.17,0.02,0.01,3
58415,74307100,0,1.65,0,-1.16,16.19,16.17,0.02,0.01,3
58460,74317289,0,1.65,0,-1.17,16.2,16.18,0.02,0.01,3
58504,74327891,0,1.66,0,-1.16,16.19,16.17,0.02,0.01,3
58549,74338819,0,1.66,0,-1.17,16.19,16.17,0.02,0.01,3
58593,74348969,0,1.66,0,-1.17,16.18,16.16,0.02,0.01,3
58638,74359303,0,1.67,0,-1.16,16.16,16.14,0.02,0.01,3
58684,74369869,0,1.66,0,-1.16,16.15,16.13,0.02,0.01,3
58728,74380058,0,1.67,0,-1.16,16.15,16.13,0.02,0.01,3
58773,74390317,0,1.66,0,-1.16,16.15,16.13,0.02,0.01,3
58821,74400687,0,1.67,0,-1.15,16.14,16.12,0.02,0.01,3
58867,74411030,0,1.65,0,-1.16,16.16,16.14,0.02,0.01,3
58912,74420878,0,1.66,0,-1.15,16.16,16.14,0.02,0.01,3
58956,74431335,0,1.64,0,-1.16,16.18,16.16,0.02,0.01,3
59004,74443829,0,1.65,0,-1.16,16.18,16.16,0.02,0.01,3
59048,74457283,0,1.65,0,-1.15,16.19,16.17,0.02,0.01,3
59093,74468021,0,1.65,0,-1.17,16.21,16.19,0.02,0.01,3
59138,74478785,0,1.67,0,-1.15,16.2,16.18,0.02,0.01,3
59182,74488941,0,1.66,0,-1.18,16.2,16.18,0.02,0.01,3
59228,74498915,0,1.66,0,-1.16,16.18,16.16,0.02,0.01,3
59276,74509478,0,1.67,0,-1.18,16.18,16.16,0.02,0.01,3
