LineNo,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
102124,84932883,0.2569335,0.001176894,0.2586622,0.2585996,7.366022,7.303921,7.23,NaN,0,7.903992,14,9
102573,85038327,0.2612931,0.001277208,0.2618298,0.2585996,7.373431,7.309564,7.35,NaN,0,7.906575,14,10
103015,85145278,0.2602616,0.0009515584000000001,0.2607739,0.2585996,7.38055,7.315989,7.08,NaN,0,7.910093,13,10
103423,85255137,0.2713345,0.0008875728,0.2678457,0.2585996,7.387155,7.320564,7.11,NaN,0,7.911761,13,8
103872,85362943,0.27519,0.001126885,0.2737652,0.2585996,7.393747,7.32146,6.93,NaN,0,7.909033,13,7
104281,85471369,0.2695859,0.001177698,0.2733224,0.2585996,7.399854,7.319687,6.95,NaN,0,7.905727,14,8
104725,85574959,0.2644705,0.001106471,0.2706423,0.2585996,7.405734,7.31495,6.75,NaN,0,7.898975,15,9
105172,85681035,0.2635424,0.0008907318,0.2682608,0.2585996,7.411339,7.311648,7.04,NaN,0,7.8944,15,11
105619,85787120,0.2685671,0.001131147,0.2691776,0.2585996,7.417068,7.309018,6.73,NaN,0,7.891281,16,12
106065,85894945,0.2679058,0.002320915,0.2701687,0.2585996,7.422801,7.305972,6.83,NaN,0,7.888403,17,13
106512,86003010,0.2510786,0.003684431,0.264303,0.2585996,7.428578,7.305089,7.01,NaN,0,7.887688,18,15
106958,86111497,0.2560714,0.004668564,0.2597906,0.2585996,7.434406,7.311496,7.06,NaN,0,7.894575,18,19
107405,86219941,0.2553612,0.005136639,0.26105,0.2585996,7.440182,7.322297,7.11,NaN,0,7.907139,17,18
107846,86327992,0.2492361,0.004269093,0.2581874,0.2585996,7.445736,7.335929,6.98,NaN,0,7.922274,16,19
108291,86435345,0.2578722,0.003523201,0.2593253,0.2585996,7.450889,7.347552,6.83,NaN,0,7.935965,15,17
108732,86544376,0.2634267,0.003314167,0.2635573,0.2585996,7.45552,7.3546,6.72,NaN,0,7.944851,14,15
109183,86655953,0.2655843,0.003695875,0.268507,0.2585996,7.459702,7.356663,6.8,NaN,0,7.949378,14,12
109632,86763024,0.2614695,0.004403621,0.2666699,0.2585996,7.463282,7.358484,6.79,NaN,0,7.95213,14,12
110077,86872657,0.2580225,0.005304664,0.2663527,0.2585996,7.466444,7.357058,6.67,NaN,0,7.950414,14,13
110524,86978540,0.2628706,0.00546068,0.2662996,0.2585996,7.469266,7.355475,7.04,NaN,0,7.946764,14,12
110934,87085148,0.2647125,0.005488217,0.2653187,0.2585996,7.471844,7.353948,7.05,NaN,0,7.942834,14,13
111381,87191099,0.2625494,0.005272329,0.2669839,0.2585996,7.474243,7.354022,7.05,NaN,0,7.939695,14,12
111821,87298852,0.2646819,0.005236924,0.2689075,0.2585996,7.476432,7.355188,7.24,NaN,0,7.93327,14,12
112267,87406521,0.2501376,0.004656523,0.2642078,0.2585996,7.478533,7.3588,7.33,NaN,0,7.929841,14,14
112707,87514067,0.2382533,0.004343912,0.2517357,0.2585996,7.480354,7.366632,7.42,NaN,0,7.928928,13,17
113123,87620350,0.2369355,0.004096523,0.2464294,0.2585996,7.481997,7.37873,7.66,NaN,0,7.930498,11,18
113566,87729709,0.2448374,0.003959611,0.2485791,0.2585996,7.483172,7.396997,7.64,NaN,0,7.936352,9,15
114014,87837377,0.2366191,0.003346696,0.2457377,0.2585996,7.483728,7.416186,7.55,NaN,0,7.942327,6,13
114457,87945324,0.2196463,0.002666593,0.2356713,0.2585996,7.483435,7.430575,7.74,NaN,0,7.941778,4,12
114867,88055241,0.214505,0.002335981,0.2247307,0.2585996,7.48219,7.448731,7.68,NaN,0,7.944575,1,12
115316,88163087,0.2151169,0.001856551,0.2189979,0.2585996,7.479863,7.467584,7.55,NaN,0,7.946438,-1,10
115758,88270045,0.2218846,0.001802489,0.2231614,0.2585996,7.476343,7.48133,7.72,NaN,0,7.943262,-4,4
116203,88375949,0.2150724,0.00166887,0.2209044,0.2585996,7.471607,7.489853,7.79,NaN,0,7.935756,-7,1
116613,88483005,0.2201559,0.001717284,0.2193914,0.2585996,7.465716,7.495072,7.59,NaN,0,7.923145,-9,-2
117060,88590269,0.2400497,0.001934335,0.2271563,0.2585996,7.4588,7.492583,7.18,NaN,0,7.90207,-11,-5
117502,88697689,0.2400696,0.001882613,0.2364925,0.2585996,7.451287,7.480168,7.44,NaN,0,7.873443,-11,-11
117947,88804915,0.2255013,0.001080066,0.2331652,0.2585996,7.443105,7.463404,7.66,NaN,0,7.839712,-10,-10
118358,88912376,0.2308466,0.0005130917,0.2294039,0.2585996,7.434801,7.44774,7.11,NaN,0,7.807157,-9,-10
118807,89019447,0.2293256,0.0004445612,0.2283714,0.2585996,7.42666,7.430933,7.49,NaN,0,7.776882,-8,-10
119220,89128898,0.2469396,0.0008450001,0.2370514,0.2585996,7.418927,7.413212,7.03,NaN,0,7.743232,-7,-10
119666,89236384,0.2536958,0.001450747,0.2460601,0.2585996,7.411823,7.393939,7.49,NaN,0,7.711455,-5,-10
120108,89343511,0.2488971,0.001844779,0.2477904,0.2585996,7.405562,7.374891,7.58,NaN,0,7.678185,-3,-9
120521,89450354,0.2519493,0.001950115,0.2524637,0.2585996,7.4003,7.362136,7.52,NaN,0,7.651286,-1,-6
120964,89559497,0.2392196,0.001393348,0.2489091,0.2585996,7.396074,7.354555,7.97,NaN,0,7.629384,0,-4
121412,89667030,0.2322979,0.0007051229,0.2379271,0.2585996,7.392824,7.35645,8.300000000000001,NaN,0,7.618675,0,0
121858,89772521,0.2243506,0.0002248138,0.2284103,0.2585996,7.390351,7.367044,7.81,NaN,0,7.61755,0,4
122270,89881036,0.2192574,4.537404e-05,0.2215612,0.2585996,7.388351,7.384686,7.78,NaN,0,7.623542,-1,5
122717,89986887,0.2108711,0.0008076578,0.215281,0.2585996,7.386461,7.401274,7.27,NaN,0,7.628999,-3,4
123162,90095231,0.2212018,0.001736045,0.220495,0.2585996,7.384386,7.412677,7.24,NaN,0,7.629347,-5,2
123607,90201519,0.2414695,0.002110511,0.2323976,0.2585996,7.381979,7.414176,7.64,NaN,0,7.620646,-5,-2
124020,90309150,0.2368151,0.001756504,0.2373515,0.2585996,7.37934,7.411968,7.54,NaN,0,7.610114,-6,-5
124467,90414509,0.2515583,0.001257807,0.2431516,0.2585996,7.376415,7.407595,7.7,NaN,0,7.596295,-6,-7
124908,90522919,0.2351656,0.0007982105,0.2458906,0.2585996,7.373384,7.401577,7.68,NaN,0,7.581259,-6,-8
125356,90629270,0.2280748,0.0008021742,0.2350864,0.2585996,7.370359,7.397104,7.74,NaN,0,7.568189,-5,-6
125797,90738005,0.2427924,0.0007672309999999999,0.2349299,0.2585996,7.367408,7.393728,7.49,NaN,0,7.556893,-5,-5
126245,90846105,0.2536256,0.0005053878,0.2414785,0.2585996,7.364509,7.388884,7.84,NaN,0,7.544222,-5,-6
126688,90952098,0.2487044,0.0008261949,0.2492995,0.2585996,7.361933,7.383452,7.63,NaN,0,7.531778,-4,-7
127264,91270375,0.2586131,0.003509551,0.2569369,0.2585996,7.355519,7.370404,7.56,NaN,0,7.505813,-3,-7
127710,91376830,0.2531226,0.003834963,0.2602493,0.2585996,7.354008,7.363267,8.050000000000001,NaN,0,7.496945,-2,-6
128153,91483531,0.2521912,0.003821462,0.2556433,0.2585996,7.352889,7.359552,7.9,NaN,0,7.495023,-1,-5
128600,91591221,0.2509091,0.003579825,0.2497752,0.2585996,7.352102,7.358766,7.55,NaN,0,7.496373,-1,-2
129041,91698092,0.2464782,0.003490373,0.2521642,0.2585996,7.351646,7.358943,7.44,NaN,0,7.502135,-1,-1
129486,91804828,0.2642969,0.003760219,0.2574382,0.2585996,7.351439,7.358024,7.52,NaN,0,7.507601,0,-2
129897,91911487,0.2710331,0.004132688,0.2639648,0.2585996,7.351469,7.35232,8.039999999999999,NaN,0,7.509923,0,-4
130344,92019276,0.2713285,0.004974514,0.2765379,0.2585996,7.351779,7.350419,7.96,NaN,0,7.514317,0,-6
130756,92127485,0.2689129,0.005428761,0.2775169,0.2585996,7.352348,7.359126,7.38,NaN,0,7.533407,0,-4
131203,92233143,0.2489519,0.004648507,0.2632895,0.2585996,7.353005,7.366464,7.59,NaN,0,7.553471,0,-1
131646,92341707,0.251761,0.00478822,0.25346,0.2585996,7.353588,7.378028,7.99,NaN,0,7.577684,-1,0
132091,92450851,0.2548248,0.005348325,0.2558297,0.2585996,7.353932,7.392774,7.67,NaN,0,7.608253,-3,0
132504,92558093,0.2531397,0.005989194,0.2539187,0.2585996,7.353819,7.409217,8.08,NaN,0,7.640512,-5,-1
132915,92665826,0.2432025,0.006370381,0.2516141,0.2585996,7.353113,7.425673,7.7,NaN,0,7.674394,-8,-2
133362,92772868,0.2439661,0.006819978,0.2534368,0.2585996,7.351613,7.440516,8.300000000000001,NaN,0,7.708051,-10,-5
133803,92881724,0.2583438,0.007271022,0.2581458,0.2585996,7.349302,7.452746,7.78,NaN,0,7.740797,-13,-9
134250,92988933,0.2641742,0.007453561,0.260812,0.2585996,7.346011,7.457619,8.09,NaN,0,7.768626,-15,-11
134693,93095841,0.2707497,0.008539110000000001,0.2686506,0.2585996,7.34186,7.458747,7.36,NaN,0,7.793344,-16,-17
135107,93200891,0.2649404,0.008721501,0.2795609,0.2585996,7.336995,7.44828,7.3,NaN,0,7.808658,-16,-20
135551,93310826,0.2663269,0.008488417,0.2750883,0.2585996,7.331833,7.431061,7.18,NaN,0,7.818019,-15,-20
135997,93416833,0.266541,0.007743329,0.2743352,0.2585996,7.32645,7.410455,7.47,NaN,0,7.825535,-13,-19
136408,93524133,0.2621909,0.006911397,0.2739817,0.2585996,7.321336,7.388302,7.45,NaN,0,7.833061,-11,-17
136856,93630719,0.2498282,0.005906478,0.262024,0.2585996,7.316804,7.371356,8.210000000000001,NaN,0,7.846494,-9,-12
137299,93737909,0.2648596,0.006072968,0.263242,0.2585996,7.313024,7.364175,8.08,NaN,0,7.872952,-8,-9
137745,93847812,0.2716206,0.00621888,0.2678935,0.2585996,7.309914,7.364518,7.37,NaN,0,7.906848,-8,-8
138187,93955676,0.2614109,0.005975634,0.2707417,0.2585996,7.307521,7.359271,7.09,NaN,0,7.937018,-7,-9
138632,94062062,0.2684815,0.005382329,0.2712041,0.2585996,7.305726,7.349443,7.43,NaN,0,7.962186,-5,-9
139046,94167942,0.2618998,0.00457266,0.2752258,0.2585996,7.304581,7.338643,7.01,NaN,0,7.985565,-4,-8
139489,94278141,0.2624039,0.003718048,0.2680013,0.2585996,7.304152,7.328707,7.34,NaN,0,8.012159,-2,-4
139937,94386251,0.2567854,0.003239542,0.2623623,0.2585996,7.30447,7.323439,7.41,NaN,0,8.041558,-1,-1
140380,94494366,0.2339898,0.002180487,0.2485151,0.2585996,7.305493,7.324538,8.19,NaN,0,8.076166000000001,0,3
140827,94601925,0.2370909,0.001481459,0.2342139,0.2585996,7.307066,7.340324,8.83,NaN,0,8.123271000000001,-1,5
141269,94710387,0.2452241,0.001363397,0.242455,0.2585996,7.308801,7.364801,8.83,NaN,0,8.179556,-3,4
141683,94817140,0.2266743,0.001819879,0.2382952,0.2585996,7.31034,7.39667,8.85,NaN,0,8.241521000000001,-7,3
142125,94924500,0.2159234,0.002743587,0.2253648,0.2585996,7.311151,7.434241,8.76,NaN,0,8.308298000000001,-12,2
142573,95032374,0.2195235,0.003451049,0.227507,0.2585996,7.310765,7.468153,8.57,NaN,0,8.368402,-16,-2
143015,95140051,0.2322875,0.003644228,0.2308477,0.2585996,7.308806,7.50061,8.42,NaN,0,8.425096999999999,-22,-10
143459,95249136,0.2257757,0.003551856,0.2303072,0.2585996,7.305043,7.523379,8.32,NaN,0,8.469747999999999,-26,-14
143908,95354540,0.2303367,0.00334321,0.2287163,0.2585996,7.299428,7.533625,8.460000000000001,NaN,0,8.499936,-30,-20
144321,95462365,0.2292801,0.003155082,0.2278495,0.2585996,7.292091,7.541463,7.77,NaN,0,8.526978,-33,-25
144767,95568861,0.2249577,0.003127009,0.2286196,0.2585996,7.283213,7.539724,6.74,NaN,0,8.541192000000001,-35,-29
145212,95676426,0.2459102,0.003337398,0.2333185,0.2585996,7.273105,7.514523,8.220000000000001,NaN,0,8.530317999999999,-35,-34
145655,95782129,0.244385,0.002985463,0.2455407,0.2585996,7.262384,7.478091,6.79,NaN,0,8.506505000000001,-32,-37
146096,95889303,0.2407265,0.002870977,0.2445529,0.2585996,7.251749,7.436475,7.31,NaN,0,8.477592,-29,-34
146539,95995298,0.2439528,0.002824619,0.2487422,0.2585996,7.241859,7.394656,6.38,NaN,0,8.444089999999999,-25,-33
146952,96102886,0.2686057,0.002986729,0.2502095,0.2585996,7.233484,7.358526,7.78,NaN,0,8.416359,-20,-29
147398,96210385,0.2526261,0.002356291,0.2585113,0.2585996,7.226542,7.327929,6.44,NaN,0,8.392607,-16,-25
147807,96318904,0.2459802,0.001633734,0.2538163,0.2585996,7.221498,7.301106,6.56,NaN,0,8.370773,-12,-19
148254,96425524,0.256643,0.00130111,0.2492003,0.2585996,7.218456,7.280575,7.05,NaN,0,8.354896999999999,-8,-14
148669,96533818,0.2314166,0.001266733,0.2501884,0.2585996,7.217417,7.261733,6.4,NaN,0,8.338915,-4,-7
149118,96644255,0.2581147,0.001162976,0.2469341,0.2585996,7.218394,7.240917,6.28,NaN,0,8.318913999999999,0,-4
149562,96752266,0.2559697,0.0009644628,0.2545528,0.2585996,7.221342,7.212228,6.65,NaN,0,8.290462,5,-1
150002,96859117,0.2637928,0.001130939,0.2603914,0.2585996,7.226369,7.188629,6.37,NaN,0,8.267253,10,1
150449,96965084,0.2655027,0.00150767,0.2647409,0.2585996,7.233507,7.167141,6.57,NaN,0,8.24485,15,5
150861,97071902,0.2596434,0.001994222,0.2641835,0.2585996,7.242733,7.149775,6.3,NaN,0,8.225827000000001,20,11
151307,97178343,0.2680817,0.002247334,0.2658966,0.2585996,7.253955,7.14005,6.56,NaN,0,8.212402000000001,24,16
151749,97286225,0.2661176,0.002215445,0.2674293,0.2585996,7.26665,7.131689,6.9,NaN,0,8.199684,28,20
152161,97390893,0.2617762,0.001892239,0.2643964,0.2585996,7.281305,7.135262,6.41,NaN,0,8.197521,30,25
152602,97499116,0.2457386,0.001243815,0.2575695,0.2585996,7.296835,7.144654,6.62,NaN,0,8.200756,32,29
153050,97604128,0.2440703,0.0008843243,0.2470743,0.2585996,7.313718,7.158782,6.8,NaN,0,8.208231,33,34
153493,97711140,0.2527895,0.001362741,0.249722,0.2585996,7.330678,7.175276,6.89,NaN,0,8.218386000000001,34,35
153939,97817394,0.2445747,0.001671985,0.2509901,0.2585996,7.348268,7.193898,7.11,NaN,0,8.232048000000001,33,34
154350,97924859,0.2276213,0.00211896,0.243048,0.2585996,7.365233,7.220368,7.51,NaN,0,8.252102000000001,32,37
154797,98029796,0.2270939,0.002811581,0.234727,0.2585996,7.382083,7.255692,7.35,NaN,0,8.282787000000001,29,37
155238,98137700,0.2279207,0.003546074,0.2307292,0.2585996,7.397886,7.294384,7.38,NaN,0,8.319190000000001,26,35
155679,98245798,0.2286613,0.003913179,0.2323731,0.2585996,7.412195,7.331873,7.34,NaN,0,8.354215999999999,22,32
156126,98352454,0.2352156,0.003802821,0.2371854,0.2585996,7.42466,7.36295,7.57,NaN,0,8.384544,18,26
156536,98461234,0.220645,0.001955807,0.2322077,0.2585996,7.435077,7.392294,7.39,NaN,0,8.413781,14,22
156984,98568828,0.2355801,5.799532e-05,0.2297738,0.2585996,7.44332,7.419291,7.4,NaN,0,8.441564,9,17
157428,98675134,0.2293451,0.0006391555,0.2336864,0.2585996,7.449331,7.439404,7.9,NaN,0,8.46424,6,12
157843,98782704,0.2300865,0.001433492,0.2291538,0.2585996,7.453161,7.45933,7.33,NaN,0,8.486333999999999,2,8
158286,98890596,0.2371949,0.001370922,0.232934,0.2585996,7.454854,7.47134,7.67,NaN,0,8.501333000000001,0,2
158733,98997025,0.2360424,0.0008697808,0.2355177,0.2585996,7.454651,7.478477,7.75,NaN,0,8.510408,-3,-1
159142,99103867,0.2361516,0.0004948974,0.2357413,0.2585996,7.452703,7.482399,7.67,NaN,0,8.517169000000001,-5,-3
159586,99210262,0.2333358,0.000253737,0.2329187,0.2585996,7.44925,7.4829,7.42,NaN,0,8.520424999999999,-7,-5
160029,99317092,0.2400192,0.0002114773,0.2341048,0.2585996,7.444814,7.479879,7.41,NaN,0,8.520654,-8,-8
160475,99423953,0.2316258,0.000265047,0.2347609,0.2585996,7.439161,7.472476,7.67,NaN,0,8.516821999999999,-9,-9
160918,99532102,0.2398635,0.000243485,0.2374099,0.2585996,7.432805,7.463257,7.55,NaN,0,8.510921,-10,-10
161335,99638238,0.246288,0.0001383126,0.2443411,0.2585996,7.426018,7.453126,7.61,NaN,0,8.505008999999999,-9,-12
161747,99745288,0.2462925,9.858608e-05,0.2446299,0.2585996,7.419037,7.443122,7.78,NaN,0,8.498256,-9,-12
162185,99853149,0.2442978,0.0001092702,0.2395848,0.2585996,7.412243,7.435929,7.63,NaN,0,8.496089,-9,-11
162600,99960501,0.2394215,0.0002352595,0.2459436,0.2585996,7.405387,7.429967,7.83,NaN,0,8.495063999999999,-9,-11
163044,100066381,0.23498,0.0002846867,0.2411081,0.2585996,7.398898,7.426612,7.76,NaN,0,8.496492999999999,-9,-10
163486,100172288,0.241348,0.0001598299,0.2373536,0.2585996,7.392453,7.426473,7.63,NaN,0,8.502755000000001,-10,-9
163929,100281031,0.241925,0.0001237839,0.2416453,0.2585996,7.386199,7.425287,7.5,NaN,0,8.506352,-10,-10
164345,100387068,0.2430971,0.0002174377,0.2443263,0.2585996,7.380125,7.420491,7.7,NaN,0,8.507300000000001,-10,-10
164789,100497325,0.2414418,0.0004066676,0.2437254,0.2585996,7.374421,7.417032,7.58,NaN,0,8.511281,-10,-10
165236,100602038,0.2529038,0.000671953,0.2464376,0.2585996,7.368805,7.412772,7.66,NaN,0,8.512438,-10,-10
165680,100709377,0.2445374,0.0006600469000000001,0.2436169,0.2585996,7.363595,7.409178,7.71,NaN,0,8.516038,-10,-10
166128,100815920,0.2215881,0.0005422086,0.2361726,0.2585996,7.358519,7.407803,7.2,NaN,0,8.521689,-10,-8
166539,100923917,0.2378053,0.0006310046,0.235289,0.2585996,7.353703,7.403485,7.07,NaN,0,8.524391,-9,-7
166987,101030718,0.2471916,0.0009597242,0.2403626,0.2585996,7.349178,7.393777,7.38,NaN,0,8.522342999999999,-9,-8
167397,101140057,0.2617409,0.001354903,0.2502935,0.2585996,7.345047,7.382853,7.34,NaN,0,8.517484,-7,-10
167843,101249832,0.25384,0.001169533,0.2562963,0.2585996,7.341427,7.370299,7.28,NaN,0,8.510987,-6,-10
168289,101357071,0.2566237,0.001598954,0.2539607,0.2585996,7.338428,7.358401,7.36,NaN,0,8.504835,-4,-9
168733,101465905,0.2619772,0.002587825,0.25581,0.2585996,7.33614,7.347986,7.36,NaN,0,8.499516,-3,-7
169150,101572682,0.2704265,0.002905667,0.2638354,0.2585996,7.334576,7.340411,7.23,NaN,0,8.495763999999999,-1,-7
169595,101680059,0.262238,0.002253473,0.2638219,0.2585996,7.333813,7.332591,7.37,NaN,0,8.491034000000001,0,-5
170044,101788056,0.2614724,0.002177954,0.2618028,0.2585996,7.333799,7.326242,7.41,NaN,0,8.486751999999999,1,-3
170457,101899059,0.2471401,0.003219321,0.2568959,0.2585996,7.334504,7.324654,7.21,NaN,0,8.487942,2,0
170904,102005497,0.2518083,0.00517574,0.25586,0.2585996,7.335834,7.325673,7.38,NaN,0,8.492789999999999,2,1
171347,102113951,0.2496944,0.006572321,0.2568775,0.2585996,7.337657,7.329319,7.18,NaN,0,8.498421,2,2
171793,102219590,0.2503907,0.007261992,0.2554888,0.2585996,7.339836,7.332695,7.19,NaN,0,8.503304999999999,3,3
172234,102327330,0.2457551,0.007186785,0.2538126,0.2585996,7.342251,7.335605,7.18,NaN,0,8.506613,3,3
172647,102433298,0.2445542,0.006862879,0.2546808,0.2585996,7.344815,7.337449,7.25,NaN,0,8.509174,3,4
173090,102542072,0.2564129,0.006475091,0.2581407,0.2585996,7.347471,7.338216,7.17,NaN,0,8.508659,3,3
173537,102650539,0.2323466,0.003041804,0.2483052,0.2585996,7.350262,7.338715,7.15,NaN,0,8.509396000000001,4,6
173983,102757529,0.2289048,0.0008945614,0.2416103,0.2585996,7.353024,7.340006,7.49,NaN,0,8.508924,4,6
174393,102865930,0.2294439,0.0002560467,0.2334374,0.2585996,7.355796,7.346367,7.69,NaN,0,8.514179,3,8
174844,102972130,0.2302719,0.0001512021,0.2303013,0.2585996,7.358466,7.359057,7.1,NaN,0,8.525105999999999,2,8
175287,103078917,0.2372895,0.0004969984,0.2348965,0.2585996,7.360862,7.367917,7.29,NaN,0,8.53389,1,5
175734,103186898,0.2308265,0.001191556,0.237462,0.2585996,7.362881,7.372815,7.16,NaN,0,8.536391999999999,0,4
176175,103295237,0.2398528,0.001933008,0.2370948,0.2585996,7.364468,7.375334,7.3,NaN,0,8.535562000000001,0,3
176620,103401703,0.2449331,0.002453968,0.2432356,0.2585996,7.365736,7.37529,7.21,NaN,0,8.532405000000001,0,0
177064,103509945,0.2398999,0.002607197,0.2415679,0.2585996,7.366676,7.374542,7.71,NaN,0,8.526721,0,1
177510,103616335,0.2443891,0.003504083,0.2404809,0.2585996,7.3674,7.376597,7.61,NaN,0,8.52239,0,0
177920,103725014,0.2430222,0.004319102,0.2459752,0.2585996,7.367883,7.383329,7.31,NaN,0,8.521224999999999,-1,0
178366,103835115,0.2382454,0.004601374,0.247969,0.2585996,7.368068,7.386691,7.42,NaN,0,8.515103999999999,-1,-1
178814,103943893,0.2271622,0.004164234,0.2378461,0.2585996,7.367942,7.391167,7.83,NaN,0,8.509233999999999,-2,0
179262,104051363,0.2648023,0.005688787,0.248504,0.2585996,7.367488,7.394595,8.119999999999999,NaN,0,8.499105,-3,-2
179676,104159406,0.2470882,0.006171718,0.2539473,0.2585996,7.366704,7.399521,8.82,NaN,0,8.490648999999999,-4,-5
180119,104267321,0.23913,0.006415814,0.2525842,0.2585996,7.365555,7.412346,8.09,NaN,0,8.487704000000001,-6,-5
180565,104374364,0.2607622,0.006705999,0.2575808,0.2585996,7.363896,7.426865,7.79,NaN,0,8.484698,-8,-8
181009,104481516,0.247974,0.006199941,0.2595614,0.2585996,7.36159,7.435269,7.7,NaN,0,8.474624,-10,-10
181456,104588311,0.2326615,0.005923003,0.2493384,0.2585996,7.358615,7.439807,7.54,NaN,0,8.459013000000001,-11,-9
181866,104696439,0.2328954,0.005413815,0.2420449,0.2585996,7.355017,7.438689,7.57,NaN,0,8.436869,-12,-8
182311,104802629,0.2127885,0.004946873,0.2337939,0.2585996,7.35092,7.433308,8.93,NaN,0,8.409026000000001,-12,-7
182753,104909076,0.221351,0.005545303,0.2256708,0.2585996,7.346479,7.43683,8.77,NaN,0,8.389132999999999,-13,-6
183202,105016893,0.238827,0.00725095,0.2341041,0.2585996,7.341682,7.452516,7.4,NaN,0,8.380222,-16,-10
183614,105125246,0.2271667,0.007503375,0.2362326,0.2585996,7.336365,7.460866,6.69,NaN,0,8.361359,-18,-12
184064,105232102,0.2487809,0.008397430000000001,0.2428685,0.2585996,7.330491,7.453115,7.06,NaN,0,8.32653,-18,-17
184473,105340293,0.2372772,0.007558748,0.2463993,0.2585996,7.324287,7.430779,6.53,NaN,0,8.273334,-17,-17
184919,105446818,0.2359095,0.006436527,0.2406853,0.2585996,7.318162,7.402351,6.58,NaN,0,8.213160999999999,-14,-15
185362,105556447,0.2510065,0.006138355,0.2511854,0.2585996,7.312582,7.364679,8.51,NaN,0,8.140646,-10,-16
185807,105664515,0.2358632,0.005111516,0.2569723,0.2585996,7.308025,7.342596,8.460000000000001,NaN,0,8.084436,-7,-14
186222,105771095,0.2547432,0.003688276,0.2531395,0.2585996,7.304693,7.335635,8.960000000000001,NaN,0,8.042401999999999,-5,-11
186663,105879094,0.2625633,0.001103163,0.2680227,0.2585996,7.302497,7.338977,8.73,NaN,0,8.009245,-5,-12
187112,105985700,0.2407379,0.000646919,0.2579045,0.2585996,7.30118,7.351611,9,NaN,0,7.985296,-6,-8
187555,106093851,0.2391039,0.001630217,0.2437128,0.2585996,7.300392,7.376548,8.93,NaN,0,7.974451,-8,-5
188153,106305884,0.2221967,0.002034009,0.2337686,0.2585996,7.298382,7.43736,8.6,NaN,0,7.9701,-15,-6
188600,106412722,0.1992699,0.001642168,0.2175398,0.2585996,7.296285,7.463655,8.18,NaN,0,7.967625,-19,-6
189043,106520037,0.2183204,0.001881197,0.2150159,0.2585996,7.293098,7.485058,7.4,NaN,0,7.961159,-23,-10
189489,106625705,0.2390558,0.002375364,0.2282007,0.2585996,7.288524,7.490434,7.53,NaN,0,7.941746,-25,-19
189931,106735276,0.2589154,0.003179789,0.2474079,0.2585996,7.282791,7.475589,7.68,NaN,0,7.902121,-25,-26
190343,106844924,0.255368,0.003434271,0.253983,0.2585996,7.276148,7.450924,7.83,NaN,0,7.854187,-24,-29
190793,106951051,0.253587,0.003522933,0.2558778,0.2585996,7.269469,7.422348,7.44,NaN,0,7.806231,-22,-29
191235,107057495,0.2639394,0.003667533,0.2589414,0.2585996,7.263249,7.393887,7.38,NaN,0,7.760085,-19,-27
191681,107164311,0.2634761,0.003570169,0.2652349,0.2585996,7.257574,7.361815,7.16,NaN,0,7.71068,-15,-26
192092,107271113,0.2679828,0.003056496,0.2681271,0.2585996,7.253019,7.331121,7.04,NaN,0,7.666009,-11,-23
192537,107377028,0.2741358,0.00275299,0.2715774,0.2585996,7.249903,7.299434,7.03,NaN,0,7.621771,-7,-19
192950,107485262,0.2647656,0.002939135,0.2727991,0.2585996,7.248484,7.272099,6.9,NaN,0,7.583648,-2,-14
193396,107593518,0.2869378,0.003805071,0.2773499,0.2585996,7.248917,7.247635,6.64,NaN,0,7.550869,1,-10
193841,107699870,0.3060402,0.005029023,0.2938417,0.2585996,7.251287,7.222162,6.53,NaN,0,7.518667,6,-8
194255,107805143,0.2919361,0.005025238,0.2975913,0.2585996,7.255685,7.196719,6.73,NaN,0,7.487913,11,-4
194695,107911708,0.2940094,0.003270298,0.2966999,0.2585996,7.261993,7.172065,6.71,NaN,0,7.460505,16,2
195144,108020320,0.2888525,0.001533389,0.295835,0.2585996,7.270591,7.154523,6.57,NaN,0,7.439339,21,7
195585,108128502,0.2979701,0.001244575,0.2954366,0.2585996,7.28124,7.143488,6.6,NaN,0,7.426885,26,13
196028,108239514,0.3108439,0.002752036,0.3030837,0.2585996,7.294132,7.136282,6.62,NaN,0,7.417299,29,17
196476,108346022,0.3204721,0.005770743,0.3156832,0.2585996,7.308375,7.137018,6.64,NaN,0,7.416272,32,19
196923,108454905,0.3231475,0.01176885,0.3277986,0.2585996,7.323993,7.141275,6.15,NaN,0,7.41779,35,21
197338,108561296,0.3302342,0.01862681,0.3385046,0.2585996,7.340674,7.144734,6.49,NaN,0,7.418526,37,22
197779,108669060,0.3164998,0.02014166,0.3449953,0.2585996,7.358171,7.147739,6.5,NaN,0,7.4159,39,26
198227,108775686,0.2847227,0.01414227,0.3265479,0.2585996,7.376278,7.156917,6.51,NaN,0,7.420615,41,33
198667,108881945,0.2508889,0.008449732999999999,0.2864017,0.2585996,7.394238,7.178038,6.53,NaN,0,7.438166,41,44
199116,108989795,0.2348265,0.005798146,0.2587543,0.2585996,7.412617,7.210032,6.57,NaN,0,7.466154,39,51
199560,109096832,0.2324953,0.006487548,0.2448009,0.2585996,7.429961,7.248008,6.97,NaN,0,7.498805,36,52
199975,109202872,0.2575828,0.008879602,0.2523677,0.2585996,7.446695,7.288012,6.86,NaN,0,7.534811,32,47
