LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
19867,6.4728e+07,2,-0.00069787,0.0005411,-0.00093364,-0.23837,-0.1041,-9.8106,0,0,36.792,1,1,7746,3872
19870,6.4731e+07,2,-0.0011174,0.000827,-0.00054726,-0.23753,-0.10334,-9.8063,0,0,36.791,1,1,7746,3872
19902,6.4733e+07,2,-0.0015766,0.00092739,-3.7237e-05,-0.23447,-0.10422,-9.8004,0,0,36.791,1,1,7746,3872
19906,6.4736e+07,2,-0.0018143,0.0015772,-0.00018246,-0.23348,-0.10521,-9.7986,0,0,36.791,1,1,7746,3872
19909,6.4738e+07,2,-0.0015137,0.0017352,-0.00015355,-0.23249,-0.10818,-9.7982,0,0,36.791,1,1,7746,3872
19912,6.4741e+07,2,-0.00049056,0.0015772,0.00010599,-0.23202,-0.11112,-9.7991,0,0,36.791,1,1,7746,3872
19943,6.4744e+07,2,0.00028275,0.00047326,-0.00035394,-0.23277,-0.11395,-9.8012,0,0,36.791,1,1,7746,3872
19947,6.4746e+07,2,-0.00011524,-0.00015238,-0.00071654,-0.2336,-0.11472,-9.8015,0,0,36.791,1,1,7746,3872
19950,6.4749e+07,2,-0.00051645,0.00025717,0.00024054,-0.23384,-0.1149,-9.8026,0,0,36.791,1,1,7746,3872
19953,6.4752e+07,2,-0.0011979,0.00059359,0.0012092,-0.23354,-0.11374,-9.8045,0,0,36.791,1,1,7746,3872
19986,6.4754e+07,2,-0.0016025,0.00074846,0.001805,-0.23464,-0.11018,-9.8103,0,0,36.791,1,1,7746,3872
19989,6.4757e+07,2,-0.0011784,0.0006084,0.0010453,-0.23676,-0.1075,-9.814,0,0,36.791,1,1,7746,3872
19992,6.476e+07,2,-0.0005041,0.00020178,0.00044584,-0.23967,-0.10504,-9.8202,0,0,36.791,1,1,7746,3872
19995,6.4763e+07,2,0.00021779,-0.00033518,-2.1141e-05,-0.24059,-0.10483,-9.8227,0,0,36.791,1,1,7746,3872
19998,6.4766e+07,2,0.00093381,-0.00030458,-0.0014148,-0.24229,-0.10578,-9.8304,0,0,36.791,1,1,7746,3872
20002,6.4767e+07,2,0.00089802,8.769e-05,-0.0019727,-0.2417,-0.10609,-9.8309,0,0,36.791,1,1,7746,3872
20033,6.477e+07,2,0.00093863,0.0006687,-0.0025311,-0.23934,-0.10522,-9.8299,0,0,36.791,1,1,7746,3872
20036,6.4772e+07,2,0.00083278,0.00099187,-0.0028855,-0.2374,-0.10405,-9.8275,0,0,36.791,1,1,7746,3872
20039,6.4775e+07,2,0.00028951,0.00181,-0.00086497,-0.2347,-0.10326,-9.8242,0,0,36.791,1,1,7746,3872
20043,6.4777e+07,2,-1.3989e-05,0.0018225,0.00075636,-0.23414,-0.10355,-9.8217,0,0,36.791,1,1,7746,3872
20074,6.478e+07,2,-0.0016405,0.00039674,0.0018946,-0.23409,-0.10586,-9.8182,0,0,36.791,1,1,7746,3872
20077,6.4783e+07,2,-0.0021066,-0.00070391,0.0022552,-0.23401,-0.10899,-9.8199,0,0,36.791,1,1,7746,3872
20080,6.4785e+07,2,-0.0015366,-0.00084841,0.0018375,-0.23489,-0.11076,-9.8232,0,0,36.791,1,1,7746,3872
20083,6.4788e+07,2,4.1204e-05,-9.9359e-05,0.0012277,-0.23701,-0.11177,-9.8268,0,0,36.791,1,1,7746,3872
20114,6.4791e+07,2,0.00064895,0.001076,5.3748e-05,-0.23825,-0.11085,-9.8297,0,0,36.791,1,1,7746,3872
20118,6.4792e+07,2,0.0012632,0.00098531,4.5956e-05,-0.2391,-0.10674,-9.8327,0,0,36.791,1,1,7746,3872
20121,6.4795e+07,2,0.0012432,0.00043546,0.00023109,-0.23903,-0.1049,-9.8317,0,0,36.791,1,1,7746,3872
20125,6.4798e+07,2,0.00033316,0.00036862,-0.00035322,-0.23818,-0.099542,-9.8278,0,0,36.791,1,1,7746,3872
20156,6.48e+07,2,-8.8494e-05,0.00030034,0.00014634,-0.23403,-0.094861,-9.8271,0,0,36.791,1,1,7746,3872
20159,6.4803e+07,2,-0.00046697,3.3009e-05,0.00033418,-0.23115,-0.093502,-9.8266,0,0,36.791,1,1,7746,3872
20162,6.4806e+07,2,-0.00073958,-0.00034499,2.5009e-05,-0.22802,-0.094296,-9.8229,0,0,36.791,1,1,7746,3872
20166,6.4809e+07,2,-0.00045645,-0.00082641,0.00037382,-0.22756,-0.09517,-9.8206,0,0,36.791,1,1,7746,3872
20197,6.4811e+07,2,-0.0001535,-0.0013756,0.00065638,-0.22986,-0.096427,-9.8209,0,0,36.792,1,1,7746,3872
20200,6.4814e+07,2,0.00019252,-0.0014217,0.00084562,-0.23325,-0.096958,-9.8221,0,0,36.792,1,1,7746,3872
20203,6.4816e+07,2,6.2788e-05,-0.0025749,0.00088582,-0.24028,-0.096447,-9.822,0,0,36.792,1,1,7746,3872
20207,6.4819e+07,2,0.0004995,-0.0027263,0.0010551,-0.24455,-0.095966,-9.8234,0,0,36.792,1,1,7746,3872
20238,6.4822e+07,2,0.0005033,-0.0022594,0.00038486,-0.24816,-0.095778,-9.8241,0,0,36.792,1,1,7746,3872
20245,6.4825e+07,2,-6.345e-05,-0.0016748,-0.00059208,-0.25105,-0.098912,-9.8245,0,0,36.792,1,1,7746,3872
20254,6.4827e+07,2,-0.00023675,-0.0016289,-0.00021438,-0.25002,-0.10146,-9.8225,0,0,36.792,1,1,7746,3872
20257,6.483e+07,2,-0.00029142,-0.0011518,0.0017343,-0.24679,-0.10539,-9.8183,0,0,36.792,1,1,7746,3872
20288,6.4836e+07,2,0.00081742,-0.00098565,0.00068317,-0.23707,-0.11127,-9.8116,0,0,36.792,1,1,7746,3872
20291,6.484e+07,2,0.0005912,-0.0014268,-0.00063621,-0.23086,-0.11328,-9.8087,0,0,36.792,1,1,7746,3872
20323,6.4844e+07,2,0.00034457,-0.0008585,-0.00048155,-0.23195,-0.11385,-9.8145,0,0,36.792,1,1,7746,3872
20326,6.4846e+07,2,0.00037036,-0.00062878,-0.0004606,-0.23333,-0.11249,-9.8189,0,0,36.792,1,1,7746,3872
20329,6.4849e+07,2,0.0001833,-0.00079229,-0.0008439,-0.23285,-0.11087,-9.8216,0,0,36.792,1,1,7746,3872
20332,6.4851e+07,2,0.00032074,0.00086934,-0.00063579,-0.23088,-0.10925,-9.8226,0,0,36.792,1,1,7746,3872
20363,6.4854e+07,2,0.00034565,0.0017449,0.00034565,-0.23054,-0.10836,-9.8223,0,0,36.792,1,1,7746,3872
20367,6.4856e+07,2,0.00023144,0.0015389,0.00063214,-0.22985,-0.10717,-9.822,0,0,36.792,1,1,7746,3872
20370,6.4858e+07,2,-0.00012319,0.0014784,0.00036433,-0.22935,-0.10671,-9.8214,0,0,36.792,1,1,7746,3872
20373,6.4861e+07,2,-0.0011694,0.00076579,-0.00028377,-0.23,-0.1062,-9.817,0,0,36.792,1,1,7746,3872
20404,6.4863e+07,2,-0.0023464,-0.00026036,-0.00080432,-0.22954,-0.10502,-9.8119,0,0,36.793,1,1,7746,3872
20407,6.4867e+07,2,-0.0026146,-0.0003319,-0.00034169,-0.22856,-0.10364,-9.81,0,0,36.793,1,1,7746,3872
20410,6.4869e+07,2,-0.0015877,-0.00011121,4.5295e-06,-0.22852,-0.10147,-9.809,0,0,36.793,1,1,7746,3872
20413,6.4872e+07,2,-0.00029141,-0.00024413,-0.00027065,-0.22828,-0.1019,-9.8094,0,0,36.793,1,1,7746,3872
20444,6.4874e+07,2,-3.5622e-05,-0.00058441,-0.0011135,-0.22794,-0.10433,-9.8132,0,0,36.793,1,1,7746,3872
20448,6.4877e+07,2,0.00061588,0.00057483,-0.0010658,-0.22799,-0.10643,-9.8128,0,0,36.793,1,1,7746,3872
20452,6.488e+07,2,9.8783e-05,0.0016327,-0.00066491,-0.22811,-0.10681,-9.8129,0,0,36.793,1,1,7746,3872
20455,6.4882e+07,2,0.00011129,0.0014839,0.00068917,-0.2302,-0.10541,-9.8142,0,0,36.793,1,1,7746,3872
20486,6.4885e+07,2,0.00049151,0.00094086,0.0015244,-0.23237,-0.10395,-9.8145,0,0,36.793,1,1,7746,3872
20489,6.4887e+07,2,0.00091461,0.00084772,0.0027217,-0.23436,-0.103,-9.8165,0,0,36.793,1,1,7746,3872
20493,6.4889e+07,2,0.00044079,0.00075555,0.002591,-0.23584,-0.10364,-9.8209,0,0,36.793,1,1,7746,3872
20496,6.4892e+07,2,-0.0002465,0.00024299,0.0017991,-0.2379,-0.10669,-9.829,0,0,36.794,1,1,7746,3872
20527,6.4894e+07,2,-0.00082489,-7.7962e-05,-0.00031057,-0.23888,-0.10978,-9.8336,0,0,36.794,1,1,7746,3872
20531,6.4898e+07,2,-0.0015355,-2.0072e-05,-0.00063984,-0.24027,-0.11154,-9.8355,0,0,36.794,1,1,7746,3872
20534,6.49e+07,2,-0.0022416,-6.1019e-05,0.00057988,-0.24237,-0.1141,-9.8376,0,0,36.794,1,1,7746,3872
20537,6.4902e+07,2,-0.0017048,0.0003088,0.0012842,-0.24132,-0.11514,-9.8398,0,0,36.794,1,1,7746,3872
20568,6.4905e+07,2,-0.0013961,0.00070379,0.0015105,-0.23931,-0.11515,-9.8359,0,0,36.794,1,1,7746,3872
20572,6.4907e+07,2,-0.00054334,0.00067303,0.0010699,-0.23872,-0.11277,-9.8251,0,0,36.794,1,1,7746,3872
20575,6.4911e+07,2,1.9664e-05,0.00071999,0.0005883,-0.24,-0.11109,-9.8179,0,0,36.794,1,1,7746,3872
20578,6.4912e+07,2,0.00078109,0.00042844,-0.0004191,-0.24097,-0.10821,-9.8069,0,0,36.794,1,1,7746,3872
20609,6.4915e+07,2,0.00116,0.00075205,-0.00093041,-0.23973,-0.1054,-9.8015,0,0,36.794,1,1,7746,3872
20613,6.4917e+07,2,0.0029213,0.0014461,-0.001515,-0.23635,-0.1027,-9.7986,0,0,36.794,1,1,7746,3872
20616,6.492e+07,2,0.0034944,0.0015189,-0.0010828,-0.23143,-0.10194,-9.7969,0,0,36.794,1,1,7746,3872
20619,6.4923e+07,2,0.003499,0.0012953,-0.00055768,-0.22263,-0.10374,-9.7959,0,0,36.794,1,1,7746,3872
20650,6.4925e+07,2,0.0024526,0.0007738,0.00019079,-0.2186,-0.10631,-9.8006,0,0,36.794,1,1,7746,3872
20658,6.4929e+07,2,0.0012087,0.00062108,0.00026391,-0.21864,-0.1091,-9.8055,0,0,36.794,1,1,7746,3872
20661,6.4931e+07,2,-0.0014956,0.0012116,-0.00096615,-0.21997,-0.11265,-9.8094,0,0,36.794,1,1,7746,3872
20664,6.4933e+07,2,-0.0019982,0.00099699,-0.0017727,-0.22222,-0.11671,-9.8122,0,0,36.794,1,1,7746,3872
20695,6.4936e+07,2,-0.0022271,0.00031523,-0.0020922,-0.22437,-0.11835,-9.8121,0,0,36.794,1,1,7746,3872
20698,6.4938e+07,2,-0.0023157,-0.00042845,-0.0011776,-0.22934,-0.11973,-9.8112,0,0,36.794,1,1,7746,3872
20701,6.4941e+07,2,-0.0013984,-0.00043557,-0.0006222,-0.232,-0.11909,-9.8096,0,0,36.794,1,1,7746,3872
20704,6.4943e+07,2,-0.0012171,-0.0004676,-0.00090299,-0.23304,-0.11797,-9.8089,0,0,36.794,1,1,7746,3872
20735,6.4946e+07,2,-0.0011259,-0.0012393,-0.0021219,-0.23487,-0.11437,-9.8127,0,0,36.794,1,1,7746,3872
20739,6.4949e+07,2,-0.00095697,-0.00093009,-0.0019279,-0.23485,-0.10943,-9.8153,0,0,36.794,1,1,7746,3872
20742,6.4951e+07,2,-0.00038971,-0.0005696,-0.001188,-0.23436,-0.10755,-9.8156,0,0,36.794,1,1,7746,3872
20745,6.4953e+07,2,0.00044469,-0.00041681,-0.0010552,-0.23251,-0.10184,-9.8183,0,0,36.794,1,1,7746,3872
20776,6.4956e+07,2,0.0008191,-0.00048223,-0.0017048,-0.23261,-0.099208,-9.8208,0,0,36.794,1,1,7746,3872
20779,6.4959e+07,2,0.0017649,-0.0011017,-0.00023624,-0.23454,-0.096165,-9.8235,0,0,36.794,1,1,7746,3872
20782,6.4961e+07,2,0.002611,-0.00091272,0.00078478,-0.2347,-0.095818,-9.8244,0,0,36.794,1,1,7746,3872
20785,6.4963e+07,2,0.0024931,-0.00043208,0.00026813,-0.23271,-0.096891,-9.828,0,0,36.794,1,1,7746,3872
20816,6.4966e+07,2,0.001208,-0.00032231,-0.00026505,-0.23101,-0.098954,-9.8304,0,0,36.794,1,1,7746,3872
20820,6.4969e+07,2,-0.0012359,-0.00044625,-3.7607e-05,-0.22835,-0.10311,-9.8344,0,0,36.794,1,1,7746,3872
20823,6.4971e+07,2,-0.0024535,0.00014021,0.00025555,-0.22718,-0.10547,-9.8384,0,0,36.794,1,1,7746,3872
20826,6.4975e+07,2,-0.0030006,0.00013113,0.0014093,-0.22819,-0.10865,-9.845,0,0,36.794,1,1,7746,3872
20829,6.4976e+07,2,-0.0022122,-0.00043554,0.0019064,-0.22844,-0.11012,-9.8474,0,0,36.794,1,1,7746,3872
20861,6.4978e+07,2,-0.0014127,-0.00051553,0.0010704,-0.22735,-0.11221,-9.8466,0,0,36.794,1,1,7746,3872
20864,6.4982e+07,2,-0.0010421,-0.00038086,0.00031279,-0.22716,-0.11386,-9.8431,0,0,36.794,1,1,7746,3872
20867,6.4984e+07,2,-0.00048901,-0.00061222,0.0011646,-0.22796,-0.11525,-9.8384,0,0,36.794,1,1,7746,3872
20870,6.4986e+07,2,-0.0004461,-0.00073963,0.0012525,-0.22877,-0.11562,-9.832,0,0,36.794,1,1,7746,3872
20901,6.4988e+07,2,0.00040391,-0.00084442,0.0010033,-0.22967,-0.11424,-9.8251,0,0,36.794,1,1,7746,3872
20904,6.4991e+07,2,0.00099931,-0.00056787,0.0011038,-0.22913,-0.11333,-9.8215,0,0,36.794,1,1,7746,3872
20909,6.4994e+07,2,0.0017057,0.00025044,0.0017798,-0.22761,-0.11205,-9.8167,0,0,36.794,1,1,7746,3872
20912,6.4996e+07,2,0.0013029,0.000939,0.0026404,-0.22761,-0.11105,-9.8159,0,0,36.794,1,1,7746,3872
20943,6.4999e+07,2,0.0013275,0.0014994,0.0029437,-0.22946,-0.10945,-9.8168,0,0,36.794,1,1,7746,3872
20947,6.5001e+07,2,0.0011426,0.00069678,0.0027172,-0.22972,-0.10918,-9.8192,0,0,36.794,1,1,7746,3872
20950,6.5004e+07,2,2.5715e-05,0.00035507,0.001791,-0.22825,-0.10989,-9.8215,0,0,36.794,1,1,7746,3872
20953,6.5006e+07,2,-0.0008744,0.00062568,0.0010261,-0.22704,-0.11045,-9.8214,0,0,36.794,1,1,7746,3872
20984,6.5009e+07,2,-0.0018201,0.00055868,-0.00041461,-0.22835,-0.11241,-9.8221,0,0,36.794,1,1,7746,3872
20987,6.5012e+07,2,-0.0024552,0.00039584,-0.0017807,-0.23013,-0.11368,-9.8243,0,0,36.794,1,1,7746,3872
20990,6.5014e+07,2,-0.002197,0.00038157,-0.0021056,-0.23247,-0.11395,-9.8254,0,0,36.794,1,1,7746,3872
20993,6.5016e+07,2,-0.0008042,0.00042202,-0.0016547,-0.23483,-0.1129,-9.825,0,0,36.794,1,1,7746,3872
21024,6.502e+07,2,-0.00013014,0.00070161,-0.0011654,-0.2364,-0.11161,-9.8231,0,0,36.793,1,1,7746,3872
21028,6.5022e+07,2,0.00016951,0.0013435,-0.0006829,-0.23748,-0.11059,-9.8175,0,0,36.793,1,1,7746,3872
21031,6.5024e+07,2,0.00038704,0.00090977,-0.00030115,-0.23653,-0.11183,-9.8133,0,0,36.793,1,1,7746,3872
21034,6.5026e+07,2,0.00018195,0.00019158,0.00077345,-0.23456,-0.11462,-9.8059,0,0,36.793,1,1,7746,3872
21069,6.5029e+07,2,-0.00029341,0.00062022,0.0014496,-0.23376,-0.11569,-9.8013,0,0,36.793,1,1,7746,3872
21075,6.5032e+07,2,-0.00085297,0.0011866,0.00092861,-0.23294,-0.11505,-9.7974,0,0,36.793,1,1,7746,3872
21078,6.5037e+07,2,-0.00067346,0.00060275,-0.001629,-0.23013,-0.11108,-9.7912,0,0,36.793,1,1,7746,3872
21109,6.5039e+07,2,0.00074208,0.00073192,-0.0020343,-0.23222,-0.11024,-9.7879,0,0,36.793,1,1,7746,3872
21112,6.5042e+07,2,0.00041161,0.00096196,-0.0018137,-0.23299,-0.10955,-9.7872,0,0,36.793,1,1,7746,3872
21115,6.5047e+07,2,-0.00098657,0.0013369,-0.0017967,-0.23599,-0.10741,-9.7913,0,0,36.793,1,1,7746,3872
21146,6.505e+07,2,-0.00020249,0.0007241,-3.0321e-05,-0.23793,-0.10804,-9.7945,0,0,36.793,1,1,7746,3872
21150,6.5052e+07,2,-0.00020693,0.00012645,0.00069311,-0.23951,-0.10848,-9.7989,0,0,36.793,1,1,7746,3872
21154,6.5055e+07,2,0.00011452,-0.0002295,0.00036054,-0.24101,-0.10964,-9.8057,0,0,36.793,1,1,7746,3872
21157,6.5058e+07,2,0.00077034,-0.00063539,0.00018988,-0.23982,-0.11049,-9.8088,0,0,36.793,1,1,7746,3872
21188,6.506e+07,2,0.00038706,-0.0017073,-0.00044558,-0.23539,-0.11204,-9.811,0,0,36.793,1,1,7746,3872
21191,6.5063e+07,2,-0.00079977,-0.0016871,-0.0014246,-0.22905,-0.11301,-9.8133,0,0,36.793,1,1,7746,3872
21194,6.5065e+07,2,-0.0012469,-0.0011434,-0.001462,-0.22604,-0.11312,-9.8155,0,0,36.793,1,1,7746,3872
21197,6.5069e+07,2,-0.00089592,-0.00057103,-0.0016275,-0.22397,-0.11027,-9.8162,0,0,36.793,1,1,7746,3872
21200,6.5071e+07,2,-8.5833e-05,-4.7895e-05,-0.00162,-0.22358,-0.10688,-9.8159,0,0,36.793,1,1,7746,3872
21204,6.5073e+07,2,-0.00019884,-6.1794e-05,-0.0015279,-0.22474,-0.10481,-9.8158,0,0,36.793,1,1,7746,3872
21235,6.5076e+07,2,4.1552e-05,0.00056845,-0.0016237,-0.22709,-0.10244,-9.8167,0,0,36.793,1,1,7746,3872
21238,6.5078e+07,2,3.7295e-05,0.00067121,-0.0014423,-0.22904,-0.10069,-9.8196,0,0,36.793,1,1,7746,3872
21241,6.5081e+07,2,-6.0431e-05,0.00063774,0.00025901,-0.22985,-0.10095,-9.8242,0,0,36.793,1,1,7746,3872
21245,6.5083e+07,2,6.0972e-05,0.00058339,0.00046016,-0.22914,-0.10153,-9.8261,0,0,36.793,1,1,7746,3872
21276,6.5086e+07,2,0.00045341,0.00036085,0.0011114,-0.22614,-0.10191,-9.8245,0,0,36.793,1,1,7746,3872
21279,6.5089e+07,2,0.00074697,0.0012103,0.0014681,-0.22486,-0.10227,-9.8226,0,0,36.793,1,1,7746,3872
21283,6.5092e+07,2,0.0011357,0.0015929,0.0015553,-0.22462,-0.10224,-9.8211,0,0,36.793,1,1,7746,3872
21287,6.5094e+07,2,0.0011178,0.0010707,0.0017576,-0.22615,-0.10286,-9.8228,0,0,36.793,1,1,7746,3872
21318,6.5097e+07,2,0.0013274,0.00064004,0.0004018,-0.22841,-0.10343,-9.825,0,0,36.793,1,1,7746,3872
21321,6.5099e+07,2,0.0015251,0.00021619,-8.8099e-05,-0.22826,-0.10306,-9.8262,0,0,36.793,1,1,7746,3872
21324,6.5102e+07,2,0.0012317,9.3235e-05,0.0012242,-0.22807,-0.10388,-9.8291,0,0,36.793,1,1,7746,3872
21328,6.5104e+07,2,0.00086617,0.00096687,0.001927,-0.22758,-0.10479,-9.8319,0,0,36.793,1,1,7746,3872
21359,6.5107e+07,2,0.0005636,0.0015684,0.0013036,-0.22688,-0.10536,-9.8341,0,0,36.793,1,1,7746,3872
21362,6.5109e+07,2,1.2062e-05,0.0027563,0.00074932,-0.2267,-0.10615,-9.8358,0,0,36.793,1,1,7746,3872
21365,6.5111e+07,2,-0.0006415,0.0033377,0.00016539,-0.22679,-0.10627,-9.8364,0,0,36.793,1,1,7746,3872
21368,6.5114e+07,2,-0.00068991,0.0027504,0.00051105,-0.22702,-0.10656,-9.835,0,0,36.793,1,1,7746,3872
21399,6.5117e+07,2,-0.00034816,0.0014054,0.0011196,-0.22928,-0.10725,-9.832,0,0,36.793,1,1,7746,3872
21402,6.5119e+07,2,-0.0010009,0.00087381,0.00075421,-0.22987,-0.10638,-9.8292,0,0,36.793,1,1,7746,3872
21405,6.5122e+07,2,-0.0018061,0.00047414,1.365e-05,-0.22871,-0.10576,-9.8242,0,0,36.793,1,1,7746,3872
21409,6.5124e+07,2,-0.0017409,0.00031593,-0.00056788,-0.22803,-0.105,-9.8197,0,0,36.793,1,1,7746,3872
21440,6.5127e+07,2,-0.001286,-6.725e-05,-0.0011229,-0.22649,-0.10455,-9.8148,0,0,36.793,1,1,7746,3872
21443,6.5129e+07,2,-0.00070064,-0.00035146,-0.0010513,-0.22437,-0.10491,-9.814,0,0,36.793,1,1,7746,3872
21450,6.5132e+07,2,-0.00063923,-7.5187e-06,-0.00036019,-0.22323,-0.10536,-9.8127,0,0,36.793,1,1,7746,3872
21453,6.5134e+07,2,-0.0010819,0.0007062,-0.00025072,-0.22385,-0.10598,-9.8124,0,0,36.793,1,1,7746,3872
21484,6.5137e+07,2,-0.00086078,0.00037918,-0.000313,-0.22474,-0.10586,-9.8123,0,0,36.793,1,1,7746,3872
21487,6.514e+07,2,-0.00067514,-0.00013214,-0.0002088,-0.22528,-0.10507,-9.8119,0,0,36.793,1,1,7746,3872
21490,6.5141e+07,2,-0.00072863,-0.00018018,-0.0001245,-0.22814,-0.10202,-9.811,0,0,36.793,1,1,7746,3872
21494,6.5145e+07,2,-0.00063442,0.00057403,0.00068749,-0.23069,-0.10134,-9.811,0,0,36.793,1,1,7746,3872
21525,6.5147e+07,2,-0.00069818,0.0008057,0.0018297,-0.23386,-0.10075,-9.811,0,0,36.792,1,1,7746,3872
21528,6.515e+07,2,-0.00058674,-0.00010455,0.0017155,-0.23618,-0.098712,-9.8126,0,0,36.792,1,1,7746,3872
21531,6.5152e+07,2,-0.00038957,-0.00033461,0.0019368,-0.23751,-0.09903,-9.815,0,0,36.792,1,1,7746,3872
21534,6.5155e+07,2,-0.00043506,0.00024862,0.0011312,-0.23809,-0.10194,-9.8145,0,0,36.792,1,1,7746,3872
21565,6.5157e+07,2,-0.00013604,0.0010552,0.00041672,-0.23786,-0.10566,-9.8144,0,0,36.792,1,1,7746,3872
21569,6.516e+07,2,0.00063879,0.0016957,-5.2256e-05,-0.23714,-0.10873,-9.8136,0,0,36.792,1,1,7746,3872
21572,6.5162e+07,2,0.0013157,0.001423,0.000403,-0.23628,-0.11378,-9.8175,0,0,36.792,1,1,7746,3872
21576,6.5166e+07,2,0.0011435,0.0010312,0.0016181,-0.23628,-0.11618,-9.8204,0,0,36.792,1,1,7746,3872
21607,6.5169e+07,2,-0.00020673,0.00032517,0.0010149,-0.23552,-0.11852,-9.8189,0,0,36.792,1,1,7746,3872
21610,6.5171e+07,2,-0.0013346,-0.00017733,-0.00036697,-0.23393,-0.11891,-9.8171,0,0,36.792,1,1,7746,3872
21613,6.5173e+07,2,-0.0014821,-0.00046108,-0.00077257,-0.23157,-0.11864,-9.8145,0,0,36.792,1,1,7746,3872
21617,6.5176e+07,2,-0.0018888,-4.3558e-05,-0.001227,-0.228,-0.11628,-9.8112,0,0,36.792,1,1,7746,3872
21648,6.5179e+07,2,-0.001127,0.00042567,-0.0022562,-0.22523,-0.11145,-9.806,0,0,36.792,1,1,7746,3872
21651,6.5181e+07,2,-0.00043802,-8.1649e-05,-0.0021586,-0.2241,-0.11007,-9.8037,0,0,36.792,1,1,7746,3872
21654,6.5183e+07,2,-0.00056475,-0.00021385,-0.00094564,-0.22403,-0.10932,-9.8015,0,0,36.792,1,1,7746,3872
21657,6.5186e+07,2,-0.0011345,-0.00015065,0.0010538,-0.22583,-0.10734,-9.7972,0,0,36.792,1,1,7746,3872
21688,6.5188e+07,2,-0.0017233,-6.6286e-05,0.00080875,-0.22684,-0.10437,-9.7942,0,0,36.792,1,1,7746,3872
21691,6.5191e+07,2,-0.0018723,0.00042219,0.00061775,-0.22786,-0.10292,-9.7942,0,0,36.792,1,1,7746,3872
21694,6.5194e+07,2,-0.0015865,0.00060226,0.0010403,-0.23077,-0.10193,-9.795,0,0,36.792,1,1,7746,3872
21699,6.5196e+07,2,-0.0014914,0.0008077,0.0021447,-0.2361,-0.10182,-9.798,0,0,36.792,1,1,7746,3872
21730,6.5198e+07,2,-0.00096722,0.00088497,0.0019125,-0.23867,-0.10139,-9.8046,0,0,36.792,1,1,7746,3872
21733,6.5201e+07,2,-0.00011438,-0.00031206,0.00024878,-0.24068,-0.10085,-9.8106,0,0,36.792,1,1,7746,3872
21736,6.5204e+07,2,0.00016401,-0.00044625,-0.00049291,-0.24124,-0.10035,-9.816,0,0,36.792,1,1,7746,3872
21739,6.5206e+07,2,0.00076728,7.4603e-05,-0.00037095,-0.24074,-0.10012,-9.8248,0,0,36.792,1,1,7746,3872
21770,6.5209e+07,2,0.00086658,0.00032835,0.00070586,-0.24007,-0.098965,-9.8311,0,0,36.792,1,1,7746,3872
21773,6.5211e+07,2,0.00014467,0.00094671,0.0017412,-0.2387,-0.098095,-9.8316,0,0,36.792,1,1,7746,3872
21776,6.5213e+07,2,-0.00093348,0.0017321,0.0019254,-0.23727,-0.096884,-9.8303,0,0,36.792,1,1,7746,3872
21780,6.5216e+07,2,-0.0023979,0.0016377,0.00032106,-0.23596,-0.095445,-9.826,0,0,36.792,1,1,7746,3872
21811,6.5219e+07,2,-0.0013805,0.00071265,-0.00068019,-0.23538,-0.096627,-9.8237,0,0,36.792,1,1,7746,3872
21815,6.5221e+07,2,-0.00074786,0.00065928,-0.00096325,-0.23638,-0.09819,-9.8232,0,0,36.792,1,1,7746,3872
21818,6.5223e+07,2,-0.00039254,0.001099,-0.0011276,-0.23699,-0.099421,-9.8219,0,0,36.792,1,1,7746,3872
21822,6.5226e+07,2,-7.1256e-05,0.0013146,-0.00086865,-0.23555,-0.10328,-9.8174,0,0,36.792,1,1,7746,3872
21853,6.5228e+07,2,0.00054597,0.0017902,-0.0010447,-0.23533,-0.10632,-9.8151,0,0,36.793,1,1,7746,3872
21856,6.5231e+07,2,0.00088326,0.0015126,-0.00080054,-0.23583,-0.10808,-9.8141,0,0,36.793,1,1,7746,3872
21863,6.5234e+07,2,0.0008269,0.0011692,-0.00033771,-0.23593,-0.10862,-9.8127,0,0,36.793,1,1,7746,3872
21868,6.5237e+07,2,0.00042352,0.0012312,0.00063149,-0.23609,-0.10913,-9.8141,0,0,36.793,1,1,7746,3872
21871,6.5238e+07,2,0.00039309,0.0014559,0.00062513,-0.23624,-0.11012,-9.818,0,0,36.793,1,1,7746,3872
21902,6.5241e+07,2,0.0016224,0.0010125,-2.2133e-06,-0.23562,-0.11141,-9.8225,0,0,36.793,1,1,7746,3872
21905,6.5243e+07,2,0.0012819,0.0013907,0.00054423,-0.23398,-0.11269,-9.8245,0,0,36.793,1,1,7746,3872
21909,6.5252e+07,2,0.00013693,0.0011021,0.00026332,-0.23103,-0.1057,-9.8165,0,0,36.793,1,1,7746,3872
21942,6.5254e+07,2,-9.3771e-05,0.0014277,-5.532e-05,-0.23075,-0.10249,-9.8158,0,0,36.793,1,1,7746,3872
21945,6.5257e+07,2,6.9294e-05,0.0011429,0.00043779,-0.23095,-0.10201,-9.816,0,0,36.793,1,1,7746,3872
21948,6.526e+07,2,0.00064318,0.00075236,0.00071576,-0.2306,-0.10389,-9.8214,0,0,36.793,1,1,7746,3872
21951,6.5262e+07,2,0.0005159,0.0008256,0.0010646,-0.23039,-0.10514,-9.8241,0,0,36.793,1,1,7746,3872
