LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
142560,103963844,1,-1.39,0.42,8.35,-0.2754605,2.193328,-0.05476243,-0.01846228,3.295559,5.948092,-6.52759,-0.05,0.25,0.01,91.29000000000001
142604,103974188,1,-1.5,0.44,8.33,-0.2819073,2.195533,-0.04969556,-0.01763329,3.291444,5.971802,-6.52811,-0.05,0.25,0.01,91.29000000000001
142649,103984753,1,-1.59,0.45,8.31,-0.274713,2.199675,-0.04872594,-0.0207447,3.288754,5.993787,-6.528619,-0.05,0.25,0.01,91.29000000000001
142694,103994828,1,-1.65,0.43,8.300000000000001,-0.2770534,2.203311,-0.04998187,-0.02611855,3.284961,6.015131,-6.52909,-0.05,0.25,0.01,91.29000000000001
142746,104008093,1,-1.72,0.4,8.289999999999999,-0.2663113,2.167842,-0.05122911,-0.03287621,3.280014,6.045706,-6.529786,-0.05,0.25,0.01,91.29000000000001
142791,104017851,1,-1.86,0.43,8.279999999999999,-0.256358,2.165661,-0.05588751,-0.04079655,3.276536,6.064952,-6.530195,-0.05,0.25,0.01,91.29000000000001
142835,104028568,1,-2.06,0.43,8.27,-0.2702761,2.163603,-0.06257698,-0.05110633,3.272624,6.088587,-6.530781,-0.05,0.25,0.01,91.29000000000001
142881,104038880,1,-2.27,0.43,8.27,-0.2808736,2.167738,-0.05474272,-0.04646561,3.269798,6.111994,-6.531353,-0.05,0.25,0.01,91.29000000000001
142926,104049946,1,-2.5,0.47,8.279999999999999,-0.277891,2.167787,-0.06075115,-0.05507764,3.266172,6.13338,-6.531871,-0.05,0.25,0.01,91.29000000000001
142965,104062315,1,-2.73,0.45,8.289999999999999,-0.2331837,2.137812,-0.04282983,-0.0400861,3.261882,6.161145,-6.532516,-0.05,0.25,0.01,91.29000000000001
143010,104072547,1,-2.97,0.48,8.289999999999999,-0.2371495,2.125388,-0.04956887,-0.04834345,3.258468,6.182317,-6.532398,-0.05,0.25,0.01,91.29000000000001
143055,104082292,1,-3.26,0.45,8.32,-0.2439191,2.125511,-0.05284639,-0.05114771,3.255069,6.203381,-6.53233,-0.05,0.25,0.01,91.29000000000001
143102,104096158,1,-3.66,0.42,8.32,-0.2619212,2.124331,-0.04623578,-0.04091519,3.25057,6.232493,-6.532538,-0.05,0.25,0.01,91.29000000000001
143145,104107409,1,-4.02,0.44,8.35,-0.2465533,2.117924,-0.04633528,-0.03783921,3.246889,6.255429,-6.532617,-0.05,0.25,0.01,91.29000000000001
143194,104117815,1,-4.33,0.41,8.369999999999999,-0.2381163,2.111199,-0.05005759,-0.03870006,3.244431,6.276622,-6.533146,-0.05,0.25,0.01,91.29000000000001
143238,104127917,1,-4.62,0.38,8.390000000000001,-0.2337079,2.100468,-0.03992645,-0.02595127,3.241089,6.297015,-6.533197,-0.05,0.25,0.01,91.29000000000001
143283,104138126,1,-4.9,0.37,8.41,-0.2294674,2.077254,-0.04317715,-0.0268424,3.237748,6.317575,-6.533273,-0.05,0.25,0.01,91.29000000000001
143327,104148306,1,-5.26,0.29,8.44,-0.2332926,2.046489,-0.04707428,-0.02777248,3.234185,6.340286,-6.533464,-0.05,0.25,0.01,91.29000000000001
143366,104161123,1,-5.7,0.29,8.460000000000001,-0.2592449,2.048074,-0.04787672,-0.02592758,3.230251,6.366112,-6.533672,-0.05,0.25,0.01,91.29000000000001
143412,104172093,1,-6.2,0.32,8.51,-0.2466856,2.045787,-0.04296852,-0.0186082,3.226789,6.388453,-6.533427,-0.05,0.25,0.01,91.29000000000001
143457,104182113,1,-6.52,0.27,8.52,-0.2309134,2.035994,-0.03525982,-0.008432006000000001,3.223715,6.408332,-6.533119,-0.05,0.25,0.01,91.29000000000001
143502,104192909,1,-6.92,0.27,8.56,-0.2271361,2.025071,-0.03944106,-0.008958649000000001,3.220689,6.428198,-6.532824,-0.05,0.25,0.01,91.29000000000001
143546,104203288,1,-7.3,0.23,8.59,-0.2175584,2.010646,-0.04248028,-0.007371036,3.218145,6.450243,-6.5333,-0.05,0.25,0.01,91.29000000000001
143591,104213894,1,-7.66,0.2,8.630000000000001,-0.2237396,1.977743,-0.04480665,-0.006699949,3.214823,6.471867,-6.533129,-0.05,0.25,0.01,91.29000000000001
143640,104224482,1,-8.06,0.15,8.67,-0.2210016,1.959535,-0.04625186,-0.005773873,3.211788,6.491438,-6.532958,-0.05,0.25,0.01,91.29000000000001
143685,104234905,1,-8.449999999999999,0.11,8.710000000000001,-0.2304417,1.952161,-0.04525963,-0.002446525,3.20934,6.512871,-6.533456,-0.05,0.25,0.01,91.29000000000001
143729,104245306,1,-8.9,0.08,8.73,-0.2342745,1.936669,-0.04198495,0.001932964,3.206412,6.532154,-6.533261,-0.05,0.25,0.01,91.29000000000001
143774,104255729,1,-9.279999999999999,0.09,8.76,-0.2347123,1.92441,-0.04346441,0.001305284,3.203534,6.551329,-6.533062,-0.05,0.25,0.01,91.29000000000001
143815,104270797,1,-9.91,0.12,8.82,-0.1962459,1.895311,-0.03738784,0.008832619999999999,3.199548,6.581573,-6.533116,-0.05,0.25,0.01,91.29000000000001
143861,104281298,1,-10.32,0.1,8.85,-0.2032814,1.87827,-0.04264461,0.004104361,3.19681,6.600279,-6.533042,-0.05,0.25,0.01,91.29000000000001
143907,104292034,1,-10.73,0.09,8.880000000000001,-0.2021714,1.864943,-0.04792041,-0.001275872,3.194719,6.619003,-6.533449,-0.05,0.25,0.01,91.29000000000001
143953,104302273,1,-11.2,0.08,8.91,-0.21943,1.848682,-0.03449876,0.01147574,3.191767,6.63935,-6.533435,-0.05,0.25,0.01,91.29000000000001
144000,104312789,1,-11.6,0.11,8.94,-0.2207317,1.834121,-0.04070481,0.003757507,3.189041,6.65755,-6.533392,-0.05,0.25,0.01,91.29000000000001
144049,104329997,1,-12.26,0.11,8.970000000000001,-0.2107766,1.79131,-0.03849217,0.003033257,3.184679,6.689038,-6.533649,-0.05,0.24,0.02,91.29000000000001
144094,104340742,1,-12.64,0.13,8.98,-0.2160228,1.78231,-0.04934685,-0.009756153,3.182014,6.705847,-6.533652,-0.05,0.24,0.02,91.29000000000001
144139,104351262,1,-13.04,0.16,9,-0.2104413,1.775151,-0.04247936,-0.004407628,3.179199,6.724103,-6.533701,-0.05,0.25,0.02,91.29000000000001
144185,104361781,1,-13.39,0.18,9.01,-0.1996467,1.757317,-0.04123771,-0.004219071,3.177249,6.741729,-6.534091,-0.05,0.25,0.02,91.29000000000001
144229,104372578,1,-13.7,0.19,9.02,-0.185896,1.734072,-0.04257901,-0.006985533,3.174537,6.759726,-6.534174,-0.05,0.25,0.02,91.29000000000001
144271,104383828,1,-13.96,0.2,9.039999999999999,-0.1712658,1.704876,-0.04385467,-0.009502267,3.17188,6.777659,-6.534147,-0.05,0.25,0.02,91.29000000000001
144313,104395194,1,-14.18,0.14,9.07,-0.1676489,1.660574,-0.03351656,0.0008350983,3.169169,6.796788,-6.534163,-0.05,0.25,0.02,91.29000000000001
144359,104405731,1,-14.39,0.07000000000000001,9.09,-0.1785097,1.640683,-0.04787469,-0.0131091,3.166765,6.812597,-6.534155,-0.05,0.25,0.02,91.29000000000001
144403,104415751,1,-14.6,0.07000000000000001,9.09,-0.175183,1.61603,-0.05021813,-0.01524644,3.164402,6.828139,-6.534205,-0.05,0.25,0.02,91.29000000000001
144448,104426125,1,-14.83,0,9.09,-0.1976302,1.600784,-0.04886759,-0.01379444,3.161923,6.845078,-6.534306,-0.05,0.25,0.02,91.29000000000001
144496,104437064,1,-15.01,-0.02,9.109999999999999,-0.1946862,1.589005,-0.05189516,-0.01642016,3.160091,6.861149,-6.534832,-0.05,0.25,0.02,91.29000000000001
144540,104448214,1,-15.1,-0.06,9.119999999999999,-0.1900469,1.578234,-0.05333844,-0.0179462,3.157615,6.877674,-6.535003,-0.05,0.25,0.02,91.29000000000001
144584,104458725,1,-15.16,-0.09,9.109999999999999,-0.1632407,1.556746,-0.05676026,-0.02134877,3.155083,6.895571,-6.535241,-0.05,0.25,0.02,91.29000000000001
144629,104469718,1,-15.19,-0.14,9.119999999999999,-0.1554759,1.530343,-0.05411024,-0.0186631,3.152947,6.910147,-6.535417,-0.05,0.25,0.02,91.29000000000001
144671,104480897,1,-15.18,-0.21,9.140000000000001,-0.1541412,1.492201,-0.06240111,-0.02730907,3.150542,6.927528,-6.535732,-0.05,0.25,0.02,91.29000000000001
144713,104491898,1,-15.14,-0.28,9.140000000000001,-0.1667039,1.468379,-0.06773166,-0.03245755,3.148304,6.943272,-6.535757,-0.05,0.25,0.02,91.29000000000001
144758,104501886,1,-15.11,-0.31,9.15,-0.1688405,1.45187,-0.06379381000000001,-0.0276935,3.14625,6.957322,-6.535765,-0.05,0.25,0.02,91.29000000000001
144804,104515292,1,-15.01,-0.31,9.15,-0.154249,1.429744,-0.06269996,-0.025249,3.143376,6.974448,-6.536105,-0.05,0.25,0.02,91.29000000000001
144845,104526796,1,-14.89,-0.39,9.16,-0.1351887,1.38728,-0.05774166,-0.01933615,3.140779,6.989762,-6.536421,-0.05,0.25,0.02,91.29000000000001
144890,104537193,1,-14.77,-0.43,9.16,-0.1347278,1.366879,-0.0623939,-0.02380862,3.139288,7.003675,-6.537086,-0.05,0.25,0.02,91.29000000000001
144939,104547416,1,-14.63,-0.44,9.15,-0.147661,1.342628,-0.06594087,-0.02782602,3.137082,7.015848,-6.537345,-0.05,0.25,0.02,91.29000000000001
144983,104557396,1,-14.47,-0.47,9.15,-0.1506221,1.314533,-0.07202732000000001,-0.03456805,3.134893,7.027972,-6.537645,-0.04,0.25,0.02,91.29000000000001
145029,104567377,1,-14.33,-0.45,9.140000000000001,-0.1478376,1.295224,-0.07556528999999999,-0.03874839,3.132832,7.039778,-6.537973,-0.05,0.25,0.02,91.29000000000001
145073,104578066,1,-14.19,-0.44,9.140000000000001,-0.1422,1.288732,-0.06984029999999999,-0.03341999,3.131398,7.054259,-6.538762,-0.05,0.25,0.02,91.29000000000001
145119,104589003,1,-14.01,-0.41,9.130000000000001,-0.1415047,1.273915,-0.07264362000000001,-0.03688256,3.129502,7.06554,-6.539075,-0.05,0.25,0.02,91.29000000000001
145160,104600773,1,-13.8,-0.39,9.140000000000001,-0.1157168,1.269206,-0.07740909999999999,-0.04199696,3.127403,7.079571,-6.539289,-0.04,0.25,0.02,91.29000000000001
145202,104611760,1,-13.57,-0.41,9.15,-0.1019254,1.242211,-0.07679456,-0.0399888,3.12553,7.092031,-6.539459,-0.05,0.25,0.02,91.29000000000001
145247,104621862,1,-13.36,-0.42,9.17,-0.1045927,1.216347,-0.08296824,-0.04512597,3.123675,7.103189,-6.53964,-0.05,0.25,0.02,91.29000000000001
145291,104631878,1,-13.08,-0.44,9.18,-0.1046217,1.189462,-0.08954962,-0.05052713,3.121886,7.114066,-6.539874,-0.05,0.25,0.02,91.29000000000001
145336,104642812,1,-12.83,-0.46,9.19,-0.1240103,1.165756,-0.09384692,-0.05291227,3.119987,7.126116,-6.540242,-0.05,0.25,0.02,91.29000000000001
145384,104653557,1,-12.62,-0.47,9.199999999999999,-0.1261011,1.149981,-0.08950154,-0.04660974,3.118721,7.138709,-6.541183,-0.05,0.25,0.02,91.29000000000001
145431,104663816,1,-12.38,-0.46,9.220000000000001,-0.1225044,1.134965,-0.08884219,-0.04492399,3.117028,7.149175,-6.541512,-0.05,0.25,0.02,91.29000000000001
145476,104674323,1,-12.12,-0.42,9.23,-0.1120097,1.126023,-0.0977225,-0.0526915,3.115325,7.160487,-6.541949,-0.05,0.25,0.02,91.29000000000001
145521,104684594,1,-11.89,-0.4,9.25,-0.1066983,1.107972,-0.09671718999999999,-0.05097581,3.113748,7.170651,-6.542381,-0.05,0.25,0.02,91.29000000000001
145562,104695806,1,-11.56,-0.41,9.27,-0.09405516,1.087494,-0.09013553000000001,-0.04418661,3.112122,7.181606,-6.542902,-0.05,0.25,0.02,91.29000000000001
145605,104707472,1,-11.22,-0.44,9.31,-0.09003203999999999,1.050594,-0.09744218,-0.05044282,3.110429,7.193577,-6.542771,-0.05,0.25,0.02,91.29000000000001
145647,104722072,1,-10.88,-0.42,9.32,-0.09782431,1.032933,-0.08599237,-0.03482126,3.107482,7.208101,-6.543328,-0.05,0.25,0.02,91.29000000000001
145692,104732293,1,-10.6,-0.38,9.33,-0.08643594,1.019374,-0.09282652,-0.03867201,3.105135,7.21736,-6.543444,-0.05,0.25,0.02,91.29000000000001
145737,104742312,1,-10.43,-0.36,9.35,-0.07727633,1.012714,-0.08857752000000001,-0.03106986,3.102888,7.226337,-6.543592,-0.05,0.25,0.02,91.29000000000001
145782,104752307,1,-10.18,-0.34,9.359999999999999,-0.06432011,1.001561,-0.08994906,-0.03003548,3.100694,7.235481,-6.543777,-0.05,0.25,0.02,91.29000000000001
145830,104762920,1,-9.94,-0.33,9.369999999999999,-0.05700617,0.9710299,-0.1002884,-0.03775635,3.09987,7.246189,-6.544812,-0.05,0.25,0.02,91.29000000000001
145875,104773781,1,-9.68,-0.37,9.390000000000001,-0.0555621,0.9535969,-0.09383471,-0.02994333,3.097862,7.255038,-6.545055,-0.05,0.25,0.02,91.29000000000001
145919,104783731,1,-9.470000000000001,-0.4,9.41,-0.05815796,0.9409052,-0.09583674,-0.03135937,3.095937,7.263659,-6.545318,-0.05,0.25,0.02,91.29000000000001
145964,104793828,1,-9.279999999999999,-0.42,9.43,-0.06221196,0.928498,-0.09776237,-0.03305746,3.094049,7.272232,-6.545625,-0.05,0.25,0.02,91.29000000000001
146005,104808224,1,-9.01,-0.4,9.449999999999999,-0.05139887,0.9211065000000001,-0.09266046999999999,-0.02784572,3.091895,7.285393,-6.54646,-0.05,0.25,0.02,91.29000000000001
146051,104818801,1,-8.82,-0.43,9.470000000000001,-0.04771728,0.8989077,-0.08728305,-0.02276484,3.090117,7.294449,-6.546578,-0.05,0.25,0.02,91.29000000000001
146095,104829018,1,-8.75,-0.42,9.49,-0.04793365,0.8893197,-0.09292178,-0.02859924,3.089501,7.303414,-6.547504,-0.05,0.25,0.02,91.29000000000001
146140,104839800,1,-8.6,-0.42,9.52,-0.04639175,0.8755336,-0.09172379999999999,-0.02747378,3.087791,7.311565,-6.547584,-0.05,0.25,0.02,91.29000000000001
146185,104850305,1,-8.449999999999999,-0.46,9.529999999999999,-0.05228166,0.8566044,-0.09010419,-0.02580693,3.0861,7.320359,-6.547753,-0.05,0.25,0.02,91.29000000000001
146230,104860922,1,-8.31,-0.5,9.550000000000001,-0.06989242,0.8392532,-0.09926293,-0.0349961,3.084435,7.329051,-6.548001,-0.05,0.25,0.02,91.29000000000001
146279,104871837,1,-8.199999999999999,-0.51,9.56,-0.08233277,0.8376566,-0.1002335,-0.03562505,3.082805,7.33689,-6.548174,-0.05,0.25,0.02,91.29000000000001
146325,104882808,1,-8.130000000000001,-0.48,9.58,-0.07815178,0.8403324,-0.09702882,-0.03168616,3.081128,7.34543,-6.548512,-0.05,0.25,0.02,91.29000000000001
146369,104892809,1,-8.07,-0.46,9.6,-0.07664347000000001,0.8310452,-0.09135541,-0.02594558,3.079596,7.353083,-6.548773,-0.05,0.25,0.02,91.29000000000001
146413,104908309,1,-7.85,-0.52,9.640000000000001,-0.06019996,0.791427,-0.1003954,-0.03431039,3.077835,7.365617,-6.549723,-0.05,0.25,0.02,91.29000000000001
146451,104920549,1,-7.79,-0.5,9.65,-0.06804919,0.7858809,-0.09765129,-0.03184984,3.075425,7.374258,-6.549819,-0.05,0.25,0.02,91.29000000000001
146495,104930539,1,-7.73,-0.52,9.68,-0.06316856999999999,0.7818804,-0.1051218,-0.03915969,3.073209,7.381335,-6.549796,-0.05,0.25,0.02,91.29000000000001
146540,104941130,1,-7.64,-0.54,9.699999999999999,-0.05165901,0.7719273,-0.09871381999999999,-0.03088794,3.072687,7.389818,-6.550909,-0.05,0.25,0.02,91.29000000000001
146586,104951775,1,-7.54,-0.58,9.710000000000001,-0.04883189,0.7533208,-0.1025828,-0.03343318,3.070558,7.396684,-6.550961,-0.05,0.25,0.02,91.29000000000001
146630,104961884,1,-7.47,-0.61,9.73,-0.0280283,0.737798,-0.09985289,-0.02837803,3.068438,7.404252,-6.551172,-0.05,0.25,0.02,91.29000000000001
146679,104972576,1,-7.47,-0.63,9.74,-0.02050455,0.7341681,-0.1012382,-0.027617,3.066451,7.410907,-6.551308,-0.05,0.25,0.02,91.29000000000001
146723,104982909,1,-7.38,-0.7,9.77,-0.02578411,0.7191418000000001,-0.1030895,-0.02880659,3.06454,7.418223,-6.551577,-0.05,0.25,0.02,91.29000000000001
146769,104993847,1,-7.33,-0.73,9.77,-0.0237915,0.7112232000000001,-0.1109459,-0.03608874,3.062715,7.424867,-6.551804,-0.05,0.25,0.02,91.29000000000001
146813,105004083,1,-7.25,-0.84,9.779999999999999,-0.0342699,0.697323,-0.1043627,-0.02955621,3.060917,7.432165,-6.552191,-0.05,0.25,0.02,91.29000000000001
146859,105014710,1,-7.2,-0.89,9.779999999999999,-0.03589538,0.6829987,-0.1032826,-0.02836989,3.060637,7.4391,-6.553186,-0.05,0.25,0.02,91.29000000000001
146898,105026976,1,-7.16,-0.9,9.81,-0.02888744,0.6888859000000001,-0.09771399,-0.02391532,3.057568,7.446998,-6.552545,-0.05,0.25,0.02,91.29000000000001
146943,105038035,1,-7.14,-0.93,9.82,-0.02158974,0.6770445,-0.09496992999999999,-0.01928726,3.057288,7.453761,-6.553536,-0.05,0.25,0.02,91.29000000000001
146988,105048822,1,-7.11,-0.97,9.84,-0.008510286000000001,0.6589339,-0.09597044,-0.01863584,3.055719,7.460582,-6.553414,-0.05,0.25,0.02,91.29000000000001
147033,105059574,1,-7.07,-1.04,9.85,-0.004603133,0.643836,-0.1015539,-0.02153251,3.05431,7.467124,-6.553339,-0.05,0.25,0.02,91.29000000000001
147077,105070098,1,-7,-1.09,9.859999999999999,-0.01931378,0.6267254,-0.09571926,-0.01583,3.054144,7.474169,-6.554403,-0.05,0.25,0.02,91.29000000000001
147126,105080826,1,-6.97,-1.14,9.859999999999999,-0.02560335,0.6148604,-0.09360459,-0.01379438,3.052773,7.480013,-6.554254,-0.05,0.25,0.02,91.29000000000001
147179,105094597,1,-6.96,-1.14,9.869999999999999,-0.01590568,0.6237741,-0.08740313,-0.006636992,3.051366,7.488279,-6.554507,-0.05,0.25,0.02,91.29000000000001
147217,105106372,1,-6.88,-1.18,9.880000000000001,0.004454514,0.5956058,-0.08966407,-0.009153576,3.049364,7.494264,-6.554735,-0.04,0.25,0.03,91.29000000000001
147261,105116779,1,-6.88,-1.21,9.869999999999999,0.01072282,0.5946335,-0.0912061,-0.01304468,3.049254,7.500258,-6.555659,-0.04,0.25,0.03,91.29000000000001
147306,105130721,1,-6.83,-1.25,9.869999999999999,-0.02836747,0.5794542,-0.09583967,-0.0212102,3.045602,7.50599,-6.55447,-0.04,0.24,0.03,91.29000000000001
147351,105141299,1,-6.8,-1.24,9.85,-0.008734426,0.5897412,-0.09280173,-0.01555758,3.045501,7.512355,-6.555522,-0.04,0.24,0.03,91.29000000000001
147392,105152856,1,-6.8,-1.25,9.85,0.002122989,0.5784211,-0.09569103,-0.01503571,3.043788,7.517467,-6.554993,-0.04,0.24,0.03,91.29000000000001
147439,105163254,1,-6.74,-1.24,9.83,0.02414136,0.5533965,-0.09526735,-0.009723676000000001,3.042129,7.522572,-6.554532,-0.04,0.24,0.03,91.29000000000001
147484,105173743,1,-6.74,-1.24,9.83,0.02842002,0.5536354999999999,-0.09232894,-0.002185847,3.040583,7.527035,-6.554042,-0.04,0.24,0.03,91.29000000000001
147529,105183754,1,-6.71,-1.32,9.82,0.02205445,0.5454580999999999,-0.09241673,0.001676615,3.039115,7.531526,-6.553586,-0.04,0.24,0.03,91.29000000000001
147577,105193812,1,-6.71,-1.33,9.81,0.01777546,0.5290969,-0.09707469000000001,0.0007087723,3.039181,7.53697,-6.554523,-0.04,0.24,0.03,91.29000000000001
147622,105203867,1,-6.68,-1.38,9.779999999999999,0.002210729,0.5281498,-0.09746313,0.003247882,3.037805,7.54181,-6.554208,-0.04,0.24,0.03,91.29000000000001
147667,105214348,1,-6.65,-1.37,9.779999999999999,0.004421086,0.5238262,-0.09983657,0.003770386,3.036456,7.546081,-6.553893,-0.04,0.24,0.03,91.29000000000001
147713,105224320,1,-6.68,-1.4,9.77,0.003521089,0.5147218,-0.09715078000000001,0.008702909999999999,3.035174,7.550357,-6.553675,-0.04,0.25,0.03,91.29000000000001
147751,105236445,1,-6.69,-1.37,9.75,0.004564914,0.5221389,-0.1013485,0.005482621,3.033984,7.555586,-6.553689,-0.04,0.24,0.03,91.29000000000001
147795,105246810,1,-6.66,-1.34,9.720000000000001,0.0167522,0.5072877,-0.09411039,0.01422048,3.032828,7.560194,-6.553021,-0.04,0.25,0.03,91.29000000000001
147840,105257240,1,-6.64,-1.34,9.720000000000001,0.02612968,0.4887578,-0.08969805,0.02010644,3.031747,7.564274,-6.552372,-0.04,0.25,0.03,91.29000000000001
147884,105268133,1,-6.58,-1.32,9.710000000000001,0.03195126,0.4711156,-0.09820818000000001,0.01547371,3.03192,7.569048,-6.55337,-0.04,0.25,0.03,91.29000000000001
147929,105278807,1,-6.54,-1.31,9.699999999999999,0.0261126,0.4616861,-0.1049005,0.006829224,3.032128,7.574399,-6.554528,-0.04,0.25,0.03,91.29000000000001
147973,105289191,1,-6.54,-1.29,9.68,0.004832026,0.4520044,-0.1004139,0.0103892,3.031038,7.57852,-6.554003,-0.04,0.24,0.03,91.29000000000001
148023,105299812,1,-6.5,-1.28,9.66,0.008379816999999999,0.436599,-0.100333,0.01033204,3.030004,7.582294,-6.553481,-0.04,0.24,0.03,91.29000000000001
148066,105314162,1,-6.54,-1.16,9.65,0.03468481,0.4550541,-0.09763961,0.01137784,3.029176,7.587741,-6.554073,-0.04,0.24,0.03,91.29000000000001
148113,105324115,1,-6.52,-1.14,9.640000000000001,0.04334956,0.4404976,-0.09766184,0.008005089,3.028314,7.590843,-6.55419,-0.04,0.24,0.03,91.29000000000001
148160,105334744,1,-6.49,-1.09,9.630000000000001,0.04620456,0.4264392,-0.09812377,0.004637527,3.027544,7.593967,-6.554373,-0.04,0.24,0.03,91.29000000000001
148201,105346230,1,-6.42,-1.15,9.609999999999999,0.02154067,0.4120434,-0.1035504,-0.004515046,3.026886,7.597914,-6.554276,-0.04,0.24,0.03,91.29000000000001
148246,105357194,1,-6.41,-1.14,9.6,0.01020864,0.4112159,-0.1064902,-0.008750435000000001,3.02716,7.602499,-6.555404,-0.04,0.24,0.03,91.29000000000001
148288,105368751,1,-6.44,-1.11,9.59,0.01847544,0.4271915,-0.1016357,-0.005379046,3.02651,7.606318,-6.555362,-0.04,0.24,0.03,91.29000000000001
148335,105379190,1,-6.39,-1.07,9.57,0.01820909,0.4231655,-0.1015827,-0.005394258,3.025916,7.609398,-6.555179,-0.04,0.24,0.03,91.29000000000001
148379,105389832,1,-6.35,-1.05,9.550000000000001,0.02743643,0.4101048,-0.09255458,0.003940324,3.025382,7.612404,-6.555013,-0.04,0.24,0.03,91.29000000000001
148425,105400582,1,-6.27,-1.02,9.550000000000001,0.05361159,0.3999248,-0.08053842999999999,0.0163955,3.024999,7.615778,-6.554936,-0.04,0.24,0.03,91.29000000000001
148473,105410816,1,-6.2,-1,9.539999999999999,0.06030536,0.3936827,-0.0832862,0.01303633,3.024585,7.618783,-6.554804,-0.04,0.24,0.03,91.29000000000001
148518,105420890,1,-6.15,-0.98,9.51,0.06004424,0.3833246,-0.08116652000000001,0.01402403,3.024246,7.621748,-6.554707,-0.04,0.24,0.03,91.29000000000001
148563,105430942,1,-6.06,-0.95,9.49,0.06638351000000001,0.3706199,-0.08518547999999999,0.008573862999999999,3.024703,7.625494,-6.555564,-0.04,0.24,0.03,91.29000000000001
148608,105441292,1,-5.98,-0.93,9.449999999999999,0.05957852,0.3596305,-0.07885992999999999,0.01254379,3.024534,7.628803,-6.555554,-0.04,0.24,0.03,91.29000000000001
148647,105453598,1,-5.97,-0.88,9.42,0.03288206,0.3597946,-0.08133718,0.007730436,3.024421,7.632501,-6.555664,-0.04,0.24,0.03,91.29000000000001
148691,105463747,1,-5.87,-0.84,9.4,0.03186789,0.3538785,-0.07952637,0.006712122,3.024205,7.635361,-6.55547,-0.04,0.24,0.03,91.29000000000001
148736,105474097,1,-5.89,-0.76,9.359999999999999,0.04098931,0.3622377,-0.07850103999999999,0.003984537,3.024746,7.639313,-6.556349,-0.04,0.24,0.03,91.29000000000001
148781,105484488,1,-5.87,-0.7,9.34,0.04878214,0.356049,-0.06639905,0.01283053,3.024581,7.642076,-6.556141,-0.04,0.24,0.03,91.29000000000001
148825,105494468,1,-5.84,-0.63,9.31,0.05571626,0.3423544,-0.0700881,0.006144274,3.024461,7.644845,-6.556005,-0.04,0.24,0.03,91.29000000000001
148873,105508581,1,-5.81,-0.5600000000000001,9.279999999999999,0.04784922,0.3256441,-0.07150694,0.0003177261,3.023524,7.648522,-6.556537,-0.04,0.24,0.03,91.29000000000001
148917,105519796,1,-5.81,-0.46,9.24,0.03657299,0.3188692,-0.07686953000000001,-0.009671711,3.024086,7.652049,-6.557326,-0.04,0.24,0.03,91.29000000000001
148962,105529902,1,-5.82,-0.37,9.210000000000001,0.03934325,0.3297272,-0.07646500000000001,-0.0142956,3.023007,7.654591,-6.55767,-0.04,0.24,0.03,91.29000000000001
149007,105539859,1,-5.78,-0.28,9.17,0.04072205,0.3288549,-0.07881442,-0.02117598,3.021945,7.656803,-6.557937,-0.04,0.24,0.03,91.29000000000001
149053,105554034,1,-5.75,-0.17,9.15,0.06768696,0.3129929,-0.07288878,-0.02198822,3.021064,7.659951,-6.558476,-0.04,0.24,0.03,91.29000000000001
149098,105564805,1,-5.66,-0.15,9.119999999999999,0.03989217,0.3025931,-0.08428852000000001,-0.03890622,3.020085,7.662785,-6.558046,-0.04,0.24,0.03,91.29000000000001
149142,105579923,1,-5.62,0,9.08,0.06475322999999999,0.3086839,-0.0755242,-0.02845289,3.019335,7.666489,-6.557928,-0.04,0.24,0.03,91.29000000000001
149187,105589847,1,-5.6,0.05,9.06,0.06518292000000001,0.303987,-0.07784392,-0.0294196,3.018455,7.668642,-6.557491,-0.04,0.24,0.03,91.29000000000001
149232,105600557,1,-5.52,0.1,9.029999999999999,0.06673303,0.2958843,-0.08018712,-0.02794885,3.01897,7.671611,-6.558302,-0.04,0.24,0.03,91.29000000000001
149276,105610853,1,-5.48,0.17,9,0.07098173000000001,0.2867626,-0.08541039,-0.02910833,3.018236,7.673982,-6.558056,-0.04,0.24,0.03,91.29000000000001
149327,105621765,1,-5.4,0.17,8.98,0.07136857000000001,0.279125,-0.08407778,-0.02566587,3.017523,7.676112,-6.557814,-0.04,0.24,0.03,91.29000000000001
149371,105631919,1,-5.28,0.19,8.94,0.04166518,0.2674376,-0.1033481,-0.04092107,3.016871,7.678525,-6.557767,-0.04,0.24,0.03,91.29000000000001
149415,105641903,1,-5.19,0.22,8.92,0.03080359,0.2642263,-0.1040235,-0.03895358,3.016155,7.680639,-6.557721,-0.04,0.24,0.03,91.29000000000001
149460,105652757,1,-5.16,0.26,8.91,0.02389266,0.2709743,-0.1073042,-0.03891649,3.01658,7.683359,-6.558701,-0.04,0.24,0.03,91.29000000000001
149501,105665157,1,-5.06,0.35,8.9,0.05099402,0.281212,-0.1041473,-0.03281654,3.015984,7.68625,-6.559069,-0.04,0.24,0.03,91.29000000000001
149545,105675726,1,-5.04,0.4,8.869999999999999,0.05602287,0.280256,-0.103539,-0.03002257,3.015323,7.688278,-6.558905,-0.04,0.24,0.03,91.29000000000001
149589,105686164,1,-4.91,0.39,8.869999999999999,0.06659952,0.2571135,-0.09811919,-0.02235604,3.014807,7.690502,-6.558891,-0.04,0.24,0.03,91.29000000000001
