LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
73841,87059800,0,-5.23,-0.6899999999999999,359.97,-0.004393576,-0.6975734,-0.1203852,-0.1734097,-7.742372,-6.966992,-6.461972,0.02,0,0,91.31999999999999
73883,87071085,0,-5.21,-0.77,0,0.005543014,-0.6913732,-0.1250459,-0.1796389,-7.742566,-6.974497,-6.463695,0.02,0,0,91.31999999999999
73927,87085306,0,-5.22,-0.9,359.99,-0.007404918,-0.7181325,-0.1133546,-0.1684087,-7.742731,-6.984142,-6.465471,0.02,0,0,91.31999999999999
73972,87095837,0,-5.21,-0.87,359.98,-0.02036441,-0.7069772,-0.1271361,-0.1808438,-7.742899,-6.991682,-6.466908,0.02,0,0,91.31999999999999
74015,87106776,0,-5.16,-0.86,0.01,-0.02770603,-0.694402,-0.1260951,-0.1772457,-7.742918,-6.999537,-6.468124,0.02,0,0,91.31999999999999
74060,87118054,0,-5.19,-0.92,0.02,-0.01107457,-0.6868777,-0.1307555,-0.1780992,-7.74296,-7.007407,-6.469337,0.02,0,0,91.31999999999999
74105,87128594,0,-5.15,-0.97,0.02,-0.0152255,-0.6899775,-0.1248232,-0.1680817,-7.742928,-7.014569,-6.470439,0.02,0,0,91.31999999999999
74153,87138311,0,-5.04,-1.01,359.99,-0.02530674,-0.6906516,-0.1187936,-0.1577229,-7.74292,-7.021691,-6.471508,0.02,0,0,91.31999999999999
74199,87149078,0,-5.01,-1.01,0,-0.0213623,-0.6802286,-0.1221334,-0.1561562,-7.742957,-7.029472,-6.472663,0.02,0,0,91.31999999999999
74243,87159852,0,-4.91,-1.02,359.98,-0.01014882,-0.6813046,-0.1074734,-0.1366245,-7.743011,-7.037247,-6.473819,0.02,0,0,91.31999999999999
74288,87170304,0,-4.78,-1.04,359.99,-0.01141231,-0.6840787,-0.1046716,-0.1296005,-7.743124,-7.044145,-6.4749,0.02,0,0,91.31999999999999
74330,87181703,0,-4.56,-1.17,359.97,0.005926475,-0.6834379,-0.1003218,-0.1205596,-7.743186,-7.052513,-6.476069,0.02,0,0,91.31999999999999
74372,87193594,0,-4.37,-1.25,359.94,0.005063458,-0.6839979,-0.09123878000000001,-0.1095958,-7.743208,-7.060143,-6.47772,0.02,0,0,91.31999999999999
74416,87203694,0,-4.12,-1.24,359.92,0.005722299,-0.6760513,-0.08650118,-0.1048208,-7.743219,-7.067054,-6.479215,0.02,0,0,91.31999999999999
74461,87213723,0,-4.05,-1.29,359.91,0.005462693,-0.6691748,-0.09426738,-0.113529,-7.743238,-7.073958,-6.480629,0.02,0,0,91.31999999999999
74507,87223867,0,-3.81,-1.36,359.88,0.008721873,-0.6683563,-0.09753057,-0.1176757,-7.743296,-7.081461,-6.482161,0.02,0,0,91.31999999999999
74552,87234310,0,-3.57,-1.4,359.85,0.005104803,-0.6569589,-0.09117873,-0.1130448,-7.743398,-7.088092,-6.483119,0.02,0,0,91.31999999999999
74600,87244777,0,-3.42,-1.42,359.81,-0.002906073,-0.6571499,-0.09512009,-0.118824,-7.743448,-7.095474,-6.484604,0.02,0,0,91.31999999999999
74645,87254733,0,-3.18,-1.39,359.77,-0.006528893,-0.6584209,-0.08754918,-0.1125226,-7.743544,-7.102156,-6.485971,0.02,0,0,91.31999999999999
74690,87265215,0,-2.93,-1.49,359.75,-0.00205261,-0.6653938,-0.07859673,-0.1051384,-7.743631,-7.10881,-6.487251,0.02,0,0,91.31999999999999
74734,87276073,0,-2.74,-1.47,359.69,-0.005988926,-0.6680866,-0.07802012999999999,-0.1064068,-7.743714,-7.116087,-6.488622,0.02,0,0,91.31999999999999
74776,87288218,0,-2.49,-1.35,359.64,-0.02867705,-0.6450046,-0.09142997,-0.123156,-7.743826,-7.123934,-6.491145,0.02,0,0,91.31999999999999
74821,87299780,0,-2.18,-1.35,359.59,-0.03402295,-0.6325589,-0.08670617999999999,-0.1256502,-7.743936,-7.131072,-6.493453,0.02,0,0,91.31999999999999
74859,87311904,0,-1.87,-1.39,359.55,-0.003868079,-0.6199082,-0.08731321,-0.1366621,-7.744495,-7.139636,-6.495886,0.02,0,0,91.31999999999999
74903,87322022,0,-1.61,-1.39,359.52,-0.009216644,-0.6144267,-0.08541442,-0.1419538,-7.744993,-7.146239,-6.497989,0.02,0,0,91.31999999999999
74948,87332723,0,-1.34,-1.35,359.47,-0.01254459,-0.6057743,-0.09464883,-0.1597528,-7.745183,-7.152459,-6.498827,0.02,0,0,91.31999999999999
74992,87342600,0,-1.2,-1.37,359.44,-0.00897735,-0.5953088,-0.08691441,-0.1593429,-7.74565,-7.158963,-6.500879,0.02,0,0,91.31999999999999
75040,87352753,0,-1.03,-1.38,359.4,-0.009019077,-0.5957245,-0.08120942,-0.1602819,-7.746073,-7.16538,-6.502875,0.02,0,0,91.31999999999999
75086,87362735,0,-0.77,-1.46,359.37,-0.004153626,-0.5964359,-0.07580798,-0.1610543,-7.746472,-7.171717,-6.504791,0.02,0,0,91.31999999999999
75131,87372690,0,-0.5600000000000001,-1.48,359.35,0.004123271,-0.5891203,-0.07999736,-0.1692498,-7.746852,-7.177998,-6.50669,0.02,0,0,91.31999999999999
75176,87383257,0,-0.24,-1.58,359.3,0.01182332,-0.5777065,-0.08460289999999999,-0.1781453,-7.747196,-7.184806,-6.509256,0.02,0,0,91.31999999999999
75220,87397905,0,-0.13,-1.57,359.23,-0.0198622,-0.5918533,-0.0848443,-0.1877957,-7.747501,-7.193276,-6.51196,0.02,0,0,91.31999999999999
75262,87409365,0,0.08,-1.58,359.19,-0.01833348,-0.5679206999999999,-0.0867629,-0.1965879,-7.747811,-7.200502,-6.514421,0.02,0,0,91.31999999999999
75307,87419919,0,0.17,-1.68,359.17,-0.001076111,-0.5575057,-0.08174684,-0.1964758,-7.748088,-7.207103,-6.516724,0.02,0,0,91.31999999999999
75352,87430839,0,0.27,-1.71,359.15,0.004747501,-0.554356,-0.08470292,-0.2045573,-7.748342,-7.213644,-6.518979,0.02,0,0,91.31999999999999
75397,87441646,0,0.26,-1.76,359.14,0.002569389,-0.5560869000000001,-0.07670009999999999,-0.2015242,-7.748424,-7.219845,-6.519823,0.02,0,0,91.31999999999999
75443,87451585,0,0.24,-1.85,359.12,0.002973569,-0.5715644,-0.0653953,-0.1926241,-7.748672,-7.225694,-6.521899,0.02,0,0,91.31999999999999
75491,87461703,0,0.44,-1.9,359.1,0.003008784,-0.5688743000000001,-0.06685565,-0.1956706,-7.748902,-7.231423,-6.523924,0.02,0,0,91.31999999999999
75537,87471909,0,0.52,-1.94,359.08,-0.009947668,-0.5541969,-0.07264701,-0.2028963,-7.749114,-7.237653,-6.525963,0.02,0,0,91.31999999999999
75581,87482827,0,0.46,-1.88,359.09,-0.01042759,-0.5331836,-0.08156558999999999,-0.2114613,-7.749363,-7.243281,-6.527853,0.02,0,0,91.31999999999999
75623,87494794,0,0.4,-1.86,359.1,-0.01216282,-0.5026653,-0.08632271,-0.2160448,-7.749596,-7.249874,-6.529822,0.02,0,0,91.31999999999999
75670,87508455,0,0.43,-1.97,359.16,-0.001108066,-0.5137803,-0.07243964,-0.2037194,-7.749806,-7.257387,-6.532862,0.02,0,0,91.31999999999999
75708,87521267,0,0.19,-1.91,359.19,-0.02794486,-0.5092198999999999,-0.0747751,-0.2118461,-7.751639,-7.26426,-6.53616,0.02,0,0,91.31999999999999
75753,87531296,0,0.05,-1.85,359.24,-0.02215765,-0.4899697,-0.07340615,-0.2165973,-7.753361,-7.26955,-6.539016,0.02,0,0,91.31999999999999
75798,87541807,0,0.01,-1.82,359.33,-0.01056117,-0.4722996,-0.05674685,-0.2083215,-7.755002,-7.275192,-6.541835,0.02,0,0,91.31999999999999
75842,87552200,0,0.05,-1.83,359.38,-0.008444673999999999,-0.4727692,-0.03489339,-0.1923833,-7.756572,-7.280165,-6.54446,0.02,0,0,91.31999999999999
75892,87562785,0,0.08,-1.88,359.43,0.001503979,-0.4807962,-0.03803841,-0.2008709,-7.758089,-7.285556,-6.546973,0.02,0,0,91.31999999999999
75937,87573785,0,0,-1.94,359.51,-0.004518779,-0.4769399,-0.04402676,-0.2124549,-7.759551,-7.290894,-6.549406,0.02,0,0,91.31999999999999
75982,87584188,0,-0.17,-1.92,359.57,-0.008621,-0.4641954,-0.04219489,-0.2160189,-7.759664,-7.295547,-6.549757,0.02,0,0,91.31999999999999
76027,87594545,0,-0.39,-1.87,359.67,-0.01584342,-0.4582868,-0.04632401,-0.2230433,-7.761121,-7.300323,-6.551928,0.02,0,0,91.31999999999999
76068,87605707,0,-0.51,-1.81,359.78,-0.02608859,-0.4406292,-0.02154764,-0.203669,-7.762588,-7.305894,-6.555107,0.02,0,0,91.31999999999999
76109,87617148,0,-0.6,-1.82,359.89,-0.009276137,-0.4420449,-0.01601437,-0.204988,-7.763984,-7.31093,-6.558046,0.02,0,0,91.31999999999999
76154,87627818,0,-0.6,-1.9,359.98,-7.461756e-06,-0.4350612,-0.02167964,-0.2169167,-7.76532,-7.315456,-6.560838,0.02,0,0,91.31999999999999
76199,87638039,0,-0.74,-1.88,0.08,0.007661411,-0.4224656,-0.02015087,-0.2210599,-7.766613,-7.319942,-6.563479,0.02,0,0,91.31999999999999
76244,87648360,0,-0.87,-1.87,0.21,-0.003236488,-0.4154087,-0.0329205,-0.2409071,-7.767881,-7.324826,-6.565967,0.02,0,0,91.31999999999999
76289,87658860,0,-1.03,-1.83,0.34,-0.02460317,-0.4043409,-0.02423715,-0.2363394,-7.769115,-7.32961,-6.568393,0.02,0,0,91.31999999999999
76338,87669891,0,-1.17,-1.82,0.49,-0.02512526,-0.3965205,0.0003915417,-0.2155215,-7.770328,-7.334263,-6.570629,0.02,0,0,91.31999999999999
76382,87680828,0,-1.22,-1.82,0.64,-0.005421548,-0.3968412,-0.002875608,-0.2217152,-7.771507,-7.338806,-6.572766,0.02,0,0,91.31999999999999
76427,87691725,0,-1.26,-1.86,0.79,0.0003677299,-0.3939268,0.003064633,-0.2180694,-7.771651,-7.342762,-6.572803,0.02,0,0,91.31999999999999
76473,87701836,0,-1.34,-1.9,0.95,-0.00613671,-0.3894435,0.001576148,-0.2187159,-7.772748,-7.347227,-6.574727,0.02,0,0,91.31999999999999
76517,87714369,0,-1.47,-1.87,1.14,-0.0228238,-0.372578,0.008697115,-0.2137511,-7.77422,-7.351965,-6.577632,0.02,0,0,91.31999999999999
76558,87726043,0,-1.57,-1.93,1.32,-0.004400153,-0.3586739,0.01389349,-0.2124408,-7.775628,-7.356586,-6.580351,0.02,0,0,91.31999999999999
76599,87737496,0,-1.61,-2,1.5,-0.0007924493,-0.3685336,0.02342536,-0.2068247,-7.776954,-7.360832,-6.582882,0.02,0,0,91.31999999999999
76644,87747500,0,-1.72,-2.03,1.66,-0.002693394,-0.3773902,0.02856822,-0.2057578,-7.778234,-7.364674,-6.58528,0.02,0,0,91.31999999999999
76688,87758027,0,-1.88,-2.06,1.85,-0.01623261,-0.3760139,0.03500258,-0.2014095,-7.779459,-7.368857,-6.587463,0.02,0,0,91.31999999999999
76732,87768507,0,-1.98,-2.12,2.02,-0.01525046,-0.3618426,0.0363685,-0.1994866,-7.780606,-7.372606,-6.58953,0.02,0,0,91.31999999999999
76782,87778865,0,-2.18,-2.14,2.22,-0.01686592,-0.3483725,0.04767754,-0.1860831,-7.781693,-7.376641,-6.591424,0.02,0,0,91.31999999999999
76827,87789909,0,-2.32,-2.24,2.45,-0.003123768,-0.3486392,0.05222518,-0.1800198,-7.782739,-7.380621,-6.593093,0.02,0,0,91.31999999999999
76874,87800861,0,-2.43,-2.33,2.66,0.004405984,-0.3527237,0.05773417,-0.1728245,-7.783722,-7.384565,-6.594626,0.02,0,0,91.31999999999999
76919,87811586,0,-2.51,-2.39,2.83,-0.001500841,-0.3510273,0.06126355,-0.1679502,-7.783737,-7.387949,-6.594072,0.02,0,0,91.31999999999999
76963,87821677,0,-2.59,-2.47,3.02,-0.01211356,-0.3428962,0.06314305000000001,-0.1626227,-7.784677,-7.391427,-6.595631,0.02,0,0,91.31999999999999
77002,87833723,0,-2.74,-2.45,3.3,-0.01297514,-0.3192873,0.06383927,-0.1573123,-7.785635,-7.39549,-6.596916,0.02,0,0,91.31999999999999
77046,87844030,0,-2.8,-2.52,3.51,0.01249182,-0.3107201,0.07614201,-0.1391811,-7.786487,-7.399191,-6.598094,0.02,0,0,91.31999999999999
77091,87854911,0,-2.92,-2.65,3.73,0.01714753,-0.3178432,0.07544207999999999,-0.1302648,-7.787273,-7.402848,-6.599169,0.02,0,0,91.31999999999999
77137,87865883,0,-3.07,-2.65,3.96,-0.0003064603,-0.3175159,0.07441694,-0.1235973,-7.788003,-7.406426,-6.600151,0.02,0,0,91.31999999999999
77181,87876823,0,-3.14,-2.62,4.2,-0.00255781,-0.3066118,0.08107506,-0.110709,-7.787918,-7.409821,-6.599274,0.02,0,0,91.31999999999999
77230,87887442,0,-3.15,-2.66,4.43,0.006637319,-0.2979662,0.08632280000000001,-0.09847644999999999,-7.788579,-7.412976,-6.600214,0.02,0,0,91.31999999999999
77276,87898058,0,-3.14,-2.77,4.69,0.02810539,-0.2948065,0.08454645,-0.09222142,-7.789177,-7.416383,-6.600963,0.02,0,0,91.31999999999999
77316,87910470,0,-3.11,-2.77,4.96,0.01389102,-0.3042011,0.08653999,-0.08271617000000001,-7.789813,-7.419935,-6.601475,0.02,0,0,91.31999999999999
77360,87920582,0,-3.22,-2.74,5.17,0.009055789,-0.2939305,0.08533648000000001,-0.07795043,-7.790451,-7.422864,-6.602046,0.02,0,0,91.31999999999999
77402,87932125,0,-3.32,-2.74,5.49,0.02676465,-0.2761838,0.09180602,-0.06477537,-7.790959,-7.426303,-6.602347,0.02,0,0,91.31999999999999
77445,87943449,0,-3.29,-2.8,5.75,0.0409034,-0.2807792,0.1046482,-0.04595512,-7.791407,-7.429394,-6.602975,0.02,0,0,91.31999999999999
77490,87953889,0,-3.35,-2.82,5.99,0.03672039,-0.2977541,0.1033145,-0.04278605,-7.791773,-7.432499,-6.603508,0.02,0,0,91.31999999999999
77534,87963730,0,-3.36,-2.78,6.23,0.0313076,-0.2967682,0.1034824,-0.03851072,-7.792119,-7.435325,-6.604054,0.02,0,0,91.31999999999999
77581,87973843,0,-3.41,-2.72,6.46,0.02484649,-0.2848644,0.09851902,-0.03851708,-7.792432,-7.438144,-6.604498,0.02,0,0,91.31999999999999
77626,87984295,0,-3.48,-2.66,6.71,0.02313131,-0.2720102,0.09761739999999999,-0.03613927,-7.792104,-7.440917,-6.603461,0.02,0,0,91.31999999999999
77674,87994284,0,-3.5,-2.58,6.94,0.02678373,-0.2689473,0.1098698,-0.01969389,-7.792361,-7.443664,-6.603793,0.02,0,0,91.31999999999999
77719,88004745,0,-3.5,-2.53,7.22,0.04373863,-0.2741466,0.1223453,-0.002117889,-7.792509,-7.446683,-6.603925,0.02,0,0,91.31999999999999
77764,88014779,0,-3.51,-2.48,7.45,0.05343015,-0.2743617,0.1185723,-0.001313024,-7.792647,-7.449432,-6.604101,0.02,0,0,91.31999999999999
77809,88025494,0,-3.59,-2.43,7.7,0.06002861,-0.2662936,0.1133754,-0.002453479,-7.79274,-7.452152,-6.60418,0.02,0,0,91.31999999999999
77854,88039820,0,-3.65,-2.28,8.01,0.03857875,-0.257696,0.1166225,0.006366471,-7.792546,-7.456142,-6.603555,0.02,0,0,91.31999999999999
77899,88050099,0,-3.68,-2.19,8.25,0.04805855,-0.2501511,0.1223621,0.01777649,-7.792523,-7.458774,-6.603666,0.02,0,0,91.31999999999999
77940,88062223,0,-3.68,-2.14,8.5,0.0678506,-0.2616926,0.1384939,0.03849908,-7.792336,-7.461884,-6.603395,0.02,0,0,91.31999999999999
77985,88072835,0,-3.65,-2.09,8.75,0.06967695,-0.2682282,0.1346622,0.03795288,-7.792133,-7.464721,-6.603165,0.02,0,0,91.31999999999999
78030,88083002,0,-3.61,-2.08,8.94,0.07652866999999999,-0.2673292,0.1452185,0.05043095,-7.791512,-7.467252,-6.601889,0.02,0,0,91.31999999999999
78074,88093131,0,-3.58,-2,9.140000000000001,0.08034018,-0.2606219,0.1367352,0.04452584,-7.791301,-7.469778,-6.601637,0.02,0,0,91.31999999999999
78123,88103015,0,-3.67,-1.95,9.33,0.07602161,-0.2542069,0.1266335,0.03707391,-7.791037,-7.472313,-6.601363,0.02,0,0,91.31999999999999
78171,88116390,0,-3.7,-1.83,9.57,0.05669578,-0.2396065,0.130757,0.04571845,-7.791158,-7.475034,-6.600694,0.02,0,0,91.31999999999999
78213,88127934,0,-3.63,-1.75,9.81,0.07634319000000001,-0.2306964,0.1446775,0.06284874,-7.791267,-7.477471,-6.600037,0.02,0,0,91.31999999999999
78258,88138271,0,-3.62,-1.7,9.99,0.07714254,-0.2315588,0.1443768,0.06404546999999999,-7.791438,-7.479456,-6.599775,0.02,0,0,91.31999999999999
78297,88150768,0,-3.59,-1.82,10.19,0.09541711,-0.2455319,0.1568126,0.07707411,-7.791304,-7.482154,-6.598957,0.02,0,0,91.31999999999999
78341,88160925,0,-3.63,-1.78,10.36,0.09353378,-0.252903,0.159432,0.08010298,-7.791337,-7.484123,-6.598547,0.02,0,0,91.31999999999999
78386,88170821,0,-3.61,-1.76,10.51,0.08776995999999999,-0.2527115,0.1606197,0.08251594,-7.791309,-7.486092,-6.598018,0.02,0,0,91.31999999999999
78431,88181266,0,-3.67,-1.77,10.67,0.089182,-0.2512543,0.1632368,0.08542130000000001,-7.790494,-7.488478,-6.596438,0.02,0,0,91.31999999999999
78478,88191790,0,-3.7,-1.74,10.82,0.09240743999999999,-0.2480504,0.1697337,0.09305861,-7.790441,-7.490457,-6.595816,0.02,0,0,91.31999999999999
78522,88201916,0,-3.73,-1.68,10.97,0.07908326,-0.2468924,0.1632549,0.08916229000000001,-7.790257,-7.492676,-6.594963,0.02,0,0,91.31999999999999
78571,88212690,0,-3.8,-1.69,11.11,0.08111499,-0.2449856,0.1645997,0.09243179999999999,-7.790121,-7.49466,-6.594194,0.02,0,0,91.31999999999999
78616,88223089,0,-3.89,-1.57,11.28,0.07438263000000001,-0.233164,0.1611763,0.09118819,-7.789177,-7.497243,-6.592323,0.02,0,0,91.31999999999999
78660,88233014,0,-3.95,-1.55,11.4,0.06886446,-0.2306553,0.162515,0.09496403,-7.788972,-7.49921,-6.591492,0.02,0,0,91.31999999999999
78705,88242921,0,-4.01,-1.56,11.52,0.06988692000000001,-0.236169,0.1675964,0.102303,-7.788735,-7.501169,-6.590591,0.02,0,0,91.31999999999999
78746,88258139,0,-3.92,-1.66,11.73,0.105506,-0.2175931,0.1767786,0.1143226,-7.788013,-7.504251,-6.588758,0.02,0,0,91.31999999999999
78791,88268236,0,-4.05,-1.65,11.84,0.1054305,-0.2253699,0.1801613,0.1188378,-7.7876,-7.506424,-6.587768,0.02,0,0,91.31999999999999
78837,88278865,0,-4.14,-1.65,11.98,0.110542,-0.2345111,0.1909963,0.1307145,-7.787221,-7.50835,-6.58692,0.02,0,0,91.31999999999999
78881,88288851,0,-4.09,-1.7,12.08,0.1163968,-0.2342576,0.1916729,0.1322336,-7.786787,-7.510255,-6.586016,0.02,0,0,91.31999999999999
78928,88299287,0,-4.03,-1.77,12.19,0.1195563,-0.217279,0.1791134,0.120931,-7.78632,-7.512143,-6.585099,0.02,0,0,91.31999999999999
78978,88314552,0,-4.24,-1.66,12.34,0.09033495,-0.2211006,0.182702,0.1251445,-7.785858,-7.514798,-6.583098,0.02,0,0,91.31999999999999
79022,88324815,0,-4.15,-1.69,12.45,0.1070691,-0.2036436,0.1703085,0.1141329,-7.78571,-7.516539,-6.581769,0.02,0,0,91.31999999999999
79068,88335211,0,-4.06,-1.73,12.53,0.1059669,-0.1919294,0.1613718,0.1067816,-7.785603,-7.518074,-6.580613,0.02,0,0,91.31999999999999
79112,88345398,0,-4.15,-1.71,12.62,0.1118727,-0.1962898,0.1742824,0.12211,-7.785332,-7.519845,-6.579574,0.02,0,0,91.31999999999999
79155,88361119,0,-4.18,-1.86,12.74,0.09913619999999999,-0.2153162,0.1762033,0.1246527,-7.784446,-7.522663,-6.577611,0.02,0,0,91.31999999999999
79199,88371755,0,-4.19,-1.83,12.8,0.09718941,-0.2097116,0.1684036,0.117392,-7.784171,-7.524211,-6.576654,0.02,0,0,91.31999999999999
79244,88382818,0,-4.15,-1.76,12.89,0.09683095999999999,-0.1873068,0.1553136,0.1039643,-7.783639,-7.526154,-6.575342,0.02,0,0,91.31999999999999
79290,88392808,0,-4.17,-1.81,12.96,0.09811204,-0.1858522,0.1618614,0.1110672,-7.783247,-7.527693,-6.574344,0.02,0,0,91.31999999999999
79334,88403351,0,-4.2,-1.79,13.02,0.1029777,-0.1927202,0.1650334,0.1141435,-7.782087,-7.529696,-6.572634,0.02,0,0,91.31999999999999
79379,88413301,0,-4.17,-1.84,13.09,0.1065508,-0.1963619,0.1628778,0.1124584,-7.78162,-7.531225,-6.571635,0.02,0,0,91.31999999999999
79428,88423379,0,-4.09,-1.89,13.14,0.1074614,-0.1931903,0.1630191,0.1132105,-7.781113,-7.532755,-6.570605,0.02,0,0,91.31999999999999
79473,88433322,0,-4.08,-1.88,13.2,0.1111778,-0.1828413,0.1566962,0.1085583,-7.780573,-7.534267,-6.569535,0.02,0,0,91.31999999999999
79518,88443845,0,-4.04,-1.86,13.26,0.1241178,-0.1764369,0.1647712,0.1178226,-7.77984,-7.535966,-6.568315,0.02,0,0,91.31999999999999
79562,88454301,0,-4.06,-1.9,13.32,0.1185727,-0.1809395,0.1601351,0.1138165,-7.778524,-7.537871,-6.566647,0.02,0,0,91.31999999999999
79608,88464766,0,-4.01,-2.02,13.37,0.1351911,-0.1748175,0.1560755,0.1098223,-7.777663,-7.53953,-6.565706,0.02,0,0,91.31999999999999
79646,88476998,0,-3.91,-2.17,13.42,0.1522939,-0.1880635,0.179222,0.1324036,-7.776582,-7.541357,-6.564622,0.02,0,0,91.31999999999999
79691,88487395,0,-3.8,-2.2,13.47,0.1633414,-0.190357,0.1789255,0.1311025,-7.775737,-7.542819,-6.563796,0.02,0,0,91.31999999999999
79738,88497366,0,-3.76,-2.26,13.5,0.1623673,-0.1789847,0.166567,0.1180733,-7.77484,-7.544307,-6.563002,0.02,0,0,91.31999999999999
79790,88515242,0,-4.04,-2.18,13.57,0.149004,-0.1778106,0.1659505,0.1153904,-7.773053,-7.547119,-6.560842,0.02,0,0,91.31999999999999
79835,88525726,0,-3.9,-2.22,13.6,0.1611644,-0.1879437,0.1784474,0.1269083,-7.772206,-7.54859,-6.559832,0.02,0,0,91.31999999999999
79883,88535742,0,-3.79,-2.28,13.61,0.1580812,-0.1805939,0.1654105,0.113469,-7.771473,-7.549907,-6.558917,0.02,0,0,91.31999999999999
79928,88546275,0,-3.91,-2.27,13.64,0.1618122,-0.1682806,0.1614171,0.1089746,-7.770706,-7.551317,-6.557978,0.02,0,0,91.31999999999999
79972,88556348,0,-4.18,-2.13,13.66,0.1602284,-0.1737186,0.1654556,0.1128596,-7.769899,-7.552772,-6.556959,0.02,0,0,91.31999999999999
80018,88570800,0,-4.29,-2.02,13.69,0.1361371,-0.1704518,0.1554487,0.1019571,-7.768296,-7.555085,-6.55512,0.02,0,0,91.31999999999999
80060,88582282,0,-4.46,-1.84,13.69,0.1311311,-0.1735977,0.1526726,0.09956548,-7.767276,-7.556676,-6.554089,0.02,0,0,91.31999999999999
80104,88592743,0,-4.51,-1.85,13.7,0.1351616,-0.1973373,0.1687358,0.1156909,-7.766306,-7.558044,-6.553178,0.02,0,0,91.31999999999999
80149,88603003,0,-4.47,-1.8,13.72,0.1468391,-0.1895187,0.1785931,0.1247585,-7.765127,-7.559608,-6.552025,0.02,0,0,91.31999999999999
80193,88613760,0,-4.4,-1.75,13.74,0.1561343,-0.1631778,0.1608061,0.105913,-7.764041,-7.56094,-6.551003,0.02,0,0,91.31999999999999
80238,88624203,0,-4.45,-1.69,13.74,0.1630041,-0.1449978,0.1588351,0.1025112,-7.762207,-7.562809,-6.549097,0.02,0,0,91.31999999999999
80286,88634213,0,-4.69,-1.65,13.75,0.1595144,-0.1562659,0.1580449,0.1013792,-7.760954,-7.564154,-6.547966,0.02,0,0,91.31999999999999
80332,88644762,0,-4.84,-1.73,13.77,0.1688268,-0.1766302,0.168541,0.1121,-7.75946,-7.565677,-6.546675,0.02,0,0,91.31999999999999
80377,88654776,0,-4.76,-1.79,13.79,0.1774746,-0.1857015,0.1816787,0.1257178,-7.758078,-7.566941,-6.545532,0.02,0,0,91.31999999999999
80421,88665713,0,-4.59,-1.88,13.79,0.1869293,-0.1646132,0.1743262,0.1187773,-7.756425,-7.56833,-6.54418,0.02,0,0,91.31999999999999
80463,88677439,0,-4.53,-2.02,13.81,0.2029979,-0.1517106,0.168624,0.1136164,-7.754661,-7.569756,-6.542803,0.02,0,0,91.31999999999999
80509,88688130,0,-4.57,-2.15,13.82,0.2137256,-0.1375716,0.171106,0.1166492,-7.752838,-7.571251,-6.541533,0.02,0,0,91.31999999999999
80549,88700569,0,-4.56,-2.36,13.84,0.2249432,-0.128389,0.1736258,0.119169,-7.750804,-7.572944,-6.540428,0.02,0,0,91.31999999999999
80591,88711842,0,-4.71,-2.49,13.84,0.2188682,-0.148012,0.17369,0.1176865,-7.748682,-7.574589,-6.539265,0.02,0,0,91.31999999999999
80636,88721999,0,-4.91,-2.62,13.85,0.2212219,-0.1662261,0.1758325,0.1188877,-7.746925,-7.575979,-6.538394,0.02,0,0,91.31999999999999
80681,88732764,0,-5,-2.79,13.86,0.2201648,-0.1835546,0.1750696,0.1160895,-7.744845,-7.577557,-6.537354,0.02,0,0,91.31999999999999
80730,88742999,0,-4.89,-2.94,13.86,0.2259731,-0.1881894,0.1880745,0.1267053,-7.742594,-7.579159,-6.535634,0.02,0,0,91.31999999999999
80774,88753712,0,-4.9,-3.03,13.88,0.2293826,-0.1699462,0.1696353,0.1067746,-7.740672,-7.580565,-6.534742,0.02,0,0,91.31999999999999
80819,88763435,0,-5.03,-3.15,13.85,0.2272139,-0.1608983,0.1607053,0.09670968000000001,-7.73868,-7.581992,-6.533806,0.02,0,0,91.31999999999999
80863,88773883,0,-5.16,-3.22,13.85,0.220689,-0.1583788,0.1590348,0.0937921,-7.736396,-7.583586,-6.532651,0.02,0,0,91.31999999999999
80904,88785917,0,-5.24,-3.31,13.85,0.2319217,-0.1532336,0.1617745,0.09545048,-7.73386,-7.58536,-6.531359,0.02,0,0,91.31999999999999
80951,88796941,0,-5.29,-3.39,13.87,0.2438419,-0.1534129,0.1725109,0.1055799,-7.731462,-7.586948,-6.530312,0.02,0,0,91.31999999999999
80993,88808745,0,-5.25,-3.54,13.84,0.2632646,-0.1608671,0.1806792,0.1129051,-7.728956,-7.588487,-6.529264,0.02,0,0,91.31999999999999
81038,88818784,0,-5.14,-3.75,13.83,0.2779975,-0.1648889,0.1800944,0.1121739,-7.726373,-7.590024,-6.528195,0.02,0,0,91.31999999999999
81083,88829089,0,-5.09,-3.9,13.82,0.2849705,-0.1520339,0.1699503,0.1026431,-7.72401,-7.591439,-6.527249,0.02,0,0,91.31999999999999
81127,88839810,0,-5.21,-3.96,13.8,0.2900365,-0.1521771,0.1669378,0.09993288,-7.721297,-7.593035,-6.526149,0.02,0,0,91.31999999999999
81177,88850295,0,-5.29,-4,13.79,0.2949685,-0.1570949,0.1720716,0.1051321,-7.718553,-7.594582,-6.524518,0.02,0,0,91.31999999999999
81221,88861017,0,-5.29,-4.12,13.76,0.2923776,-0.1671165,0.156186,0.09023462,-7.715667,-7.596135,-6.523419,0.02,0,0,91.31999999999999
81267,88871098,0,-5.2,-4.26,13.74,0.292704,-0.1641746,0.1511875,0.08623261,-7.712991,-7.597532,-6.522482,0.02,0,0,91.31999999999999
