LineNo,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
97742,92924142,0.2250845,0.001763761,0.2317405,0.2585996,6.374249,6.512886,7.51,NaN,0,7.715232,-13,-7
98189,93030824,0.2195131,0.001590878,0.224737,0.2585996,6.374328,6.535275,7.71,NaN,0,7.759556,-16,-7
98632,93139133,0.2095208,0.00153698,0.2158351,0.2585996,6.373795,6.559632,7.68,NaN,0,7.807466,-19,-10
99079,93245680,0.215024,0.001542643,0.2176515,0.2585996,6.372381,6.583615,7.67,NaN,0,7.853298,-23,-12
99489,93353056,0.2184004,0.001610801,0.2154944,0.2585996,6.369947,6.605842,7.45,NaN,0,7.89923,-26,-16
99934,93458229,0.1785449,0.001246065,0.2036251,0.2585996,6.366188,6.618757,6.31,NaN,0,7.936537,-29,-16
100378,93564911,0.2258,0.00169526,0.2039596,0.2585996,6.361135,6.621947,6.89,NaN,0,7.964186,-32,-23
100793,93671582,0.23752,0.002164021,0.2286839,0.2585996,6.354977,6.607494,6.71,NaN,0,7.95692,-32,-29
101240,93781782,0.2477063,0.002159715,0.2395928,0.2585996,6.348131,6.581081,6.08,NaN,0,7.935581,-30,-35
101685,93887459,0.2464007,0.002056569,0.2426018,0.2585996,6.341146,6.545543,6.68,NaN,0,7.90488,-27,-35
102126,93994893,0.2609146,0.001893938,0.2553112,0.2585996,6.334641,6.502933,5.97,NaN,0,7.867252,-23,-36
102538,94103101,0.2637634,0.001590103,0.2600087,0.2585996,6.329226,6.458122,6.02,NaN,0,7.827561,-17,-31
102983,94210251,0.2454796,0.001033023,0.2456126,0.2585996,6.325436,6.417828,5.32,NaN,0,7.792165,-12,-23
103430,94315955,0.2773507,0.0009399652,0.2585287,0.2585996,6.323658,6.378818,5.11,NaN,0,7.758045,-6,-19
103839,94425755,0.2659667,0.001127273,0.2679531,0.2585996,6.32421,6.333429,5.66,NaN,0,7.717538,1,-14
104279,94534773,0.2759653,0.001214534,0.2686798,0.2585996,6.327413,6.293828,5.62,NaN,0,7.682622,8,-7
104726,94640677,0.2603934,0.001059651,0.2676659,0.2585996,6.333445,6.264602,5.76,NaN,0,7.657836,14,0
105137,94748043,0.2636244,0.0008529723,0.2700876,0.2585996,6.342295,6.244071,5.67,NaN,0,7.641235,20,8
105582,94854034,0.2581436,0.0007444024,0.2615824,0.2585996,6.353812,6.233665,5.73,NaN,0,7.634903,25,17
105994,94961240,0.2524885,0.0006501675,0.2565965,0.2585996,6.367701,6.233883,5.86,NaN,0,7.638836,29,22
106439,95067155,0.2476914,0.0006260574,0.2517862,0.2585996,6.383534,6.245196,5.61,NaN,0,7.653347,31,29
106885,95175500,0.2538631,0.000626415,0.2509803,0.2585996,6.400337,6.261977,5.98,NaN,0,7.673469,32,32
107301,95281277,0.2472304,0.0006300807,0.2521932,0.2585996,6.4185,6.282848,5.25,NaN,0,7.697673,32,33
107744,95390271,0.2472791,0.0006100982,0.2509659,0.2585996,6.437101,6.300056,5.77,NaN,0,7.718231,33,33
108194,95498477,0.2432087,0.0006100982,0.2437235,0.2585996,6.455779,6.316792,5.44,NaN,0,7.738011,33,36
108630,95606044,0.2568207,0.0006598233999999999,0.24721,0.2585996,6.47424,6.333412,6.08,NaN,0,7.757683,33,34
109048,95715704,0.2500165,0.0006178021,0.2505099,0.2585996,6.492682,6.354732,5.86,NaN,0,7.782344,32,31
109496,95823990,0.2568813,0.000603646,0.2543792,0.2585996,6.509906,6.378077,5.92,NaN,0,7.808589,30,30
109941,95932963,0.2526573,0.0005612969,0.2524647,0.2585996,6.525733,6.398517,5.93,NaN,0,7.83179,29,29
110386,96038242,0.2497334,0.000564605,0.2499224,0.2585996,6.540852,6.417425,6.63,NaN,0,7.85359,27,27
110797,96146567,0.2382698,0.0004103184,0.2472769,0.2585996,6.554704,6.442473,6.57,NaN,0,7.881248,25,27
111247,96253625,0.2356756,0.0003206432,0.2381857,0.2585996,6.567098,6.474164,6.35,NaN,0,7.915479,21,27
111656,96362103,0.2370124,0.0002989024,0.2319874,0.2585996,6.577515,6.505816,6.3,NaN,0,7.949808,17,25
112103,96468264,0.2216824,0.0002932549,0.2297344,0.2585996,6.586289,6.533208,6.37,NaN,0,7.979811,13,22
112543,96576666,0.2285845,0.0003361255,0.2247565,0.2585996,6.592996,6.55709,6.3,NaN,0,8.006446,9,18
112988,96684079,0.2292101,0.0003284365,0.2247211,0.2585996,6.597606,6.574694,6.35,NaN,0,8.026514000000001,6,13
113438,96792500,0.2368332,0.0002643764,0.2321704,0.2585996,6.600194,6.58582,6.02,NaN,0,8.039891000000001,3,7
113853,96899082,0.2466543,0.0001614541,0.2396113,0.2585996,6.600933,6.586266,6.63,NaN,0,8.042877000000001,1,2
114296,97009140,0.2413388,7.192791e-05,0.2428085,0.2585996,6.600121,6.585099,6.55,NaN,0,8.044098999999999,0,0
114737,97117777,0.2376665,1.163781e-05,0.2441043,0.2585996,6.598051,6.582293,6.49,NaN,0,8.043619,-1,-2
115184,97224876,0.2448524,0.0002577901,0.2453709,0.2585996,6.594984,6.579477,6.38,NaN,0,8.043123,-2,-3
115596,97333565,0.2367382,0.0006300211,0.2420531,0.2585996,6.591139,6.577625,6.56,NaN,0,8.043957000000001,-3,-3
116042,97439991,0.2472522,0.0008706003,0.2381771,0.2585996,6.586681,6.578628,6.56,NaN,0,8.047431,-4,-2
116485,97549673,0.2426266,0.0006627738,0.2429474,0.2585996,6.581703,6.579035,6.4,NaN,0,8.050967,-5,-4
116925,97654238,0.2359579,0.0002317727,0.2397202,0.2585996,6.576287,6.578316,6.23,NaN,0,8.053077999999999,-6,-4
117339,97764268,0.2471701,5.170703e-05,0.24263,0.2585996,6.570525,6.577766,6.24,NaN,0,8.055732000000001,-6,-5
117786,97871561,0.2399441,0.0001310557,0.2433403,0.2585996,6.564476,6.578209,6.8,NaN,0,8.059296,-7,-6
118229,97980683,0.2352277,0.0002556741,0.2396852,0.2585996,6.558188,6.578049,6.42,NaN,0,8.062118999999999,-8,-6
118677,98088496,0.2547437,0.0004766583,0.245397,0.2585996,6.551714,6.574424,6.44,NaN,0,8.061614000000001,-9,-8
119119,98196999,0.2455235,0.000602141,0.2480261,0.2585996,6.545129,6.571239,6.48,NaN,0,8.061404,-9,-9
119567,98305105,0.2274254,0.000424698,0.2394371,0.2585996,6.538512,6.566615,6.61,NaN,0,8.059466,-9,-8
120008,98414894,0.2502249,0.0003667474,0.2414401,0.2585996,6.531942,6.561511,6.62,NaN,0,8.0572,-9,-8
120456,98524519,0.2466191,0.0004275292,0.248886,0.2585996,6.525334,6.554028,6.43,NaN,0,8.052402000000001,-9,-10
120898,98631570,0.2474976,0.0004274249,0.25102,0.2585996,6.519123,6.545371,6.62,NaN,0,8.046287,-9,-11
121341,98740880,0.2452714,0.0004068017,0.2489252,0.2585996,6.513094,6.537099,6.4,NaN,0,8.040708,-8,-8
121789,98849086,0.2385975,0.0004630834,0.2460132,0.2585996,6.507621,6.532763,6.53,NaN,0,8.039202,-8,-7
122234,98959272,0.24323,0.0005845129,0.2448515,0.2585996,6.502553,6.530596,6.61,NaN,0,8.039797,-7,-7
122679,99066135,0.2422598,0.000514254,0.2459707,0.2585996,6.497862,6.528692,6.52,NaN,0,8.040373000000001,-7,-7
123120,99174451,0.2437923,0.0004066378,0.247249,0.2585996,6.493514,6.527216,6.4,NaN,0,8.041385,-7,-7
123568,99282036,0.2441499,0.0003271401,0.2466264,0.2585996,6.489478,6.524012,6.83,NaN,0,8.040590999999999,-7,-7
123980,99391786,0.2424094,0.0002765208,0.2447265,0.2585996,6.485744,6.524107,6.95,NaN,0,8.043469999999999,-7,-5
124426,99499523,0.247169,0.0002834797,0.2438921,0.2585996,6.482259,6.529119,6.8,NaN,0,8.050901,-8,-6
124868,99607158,0.2448677,0.0002591312,0.2451031,0.2585996,6.478902,6.535827,6.78,NaN,0,8.060537999999999,-9,-7
125280,99717903,0.2485335,0.0002684593,0.24532,0.2585996,6.475543,6.541236,6.69,NaN,0,8.06874,-10,-7
125729,99824702,0.2454857,0.0001447052,0.2422519,0.2585996,6.472094,6.545596,6.79,NaN,0,8.07596,-11,-7
126140,99932580,0.2386952,8.109212e-05,0.2397782,0.2585996,6.468486,6.550246,7.11,NaN,0,8.083555,-12,-9
126590,100039829,0.2330044,2.880394e-05,0.2367182,0.2585996,6.46467,6.559428,7.36,NaN,0,8.095758999999999,-13,-8
127000,100147451,0.2338301,2.107024e-05,0.2361403,0.2585996,6.460642,6.572024,6.94,NaN,0,8.111307999999999,-15,-10
127449,100253798,0.2335949,2.910197e-05,0.2352003,0.2585996,6.456057,6.57981,6.94,NaN,0,8.122344,-17,-12
127894,100362076,0.241344,8.150935000000001e-05,0.2376383,0.2585996,6.451109,6.583059,7.03,NaN,0,8.128988,-18,-15
128340,100469108,0.2346886,0.0001329184,0.2376146,0.2585996,6.445537,6.587503,7.01,NaN,0,8.136965,-20,-16
128782,100577776,0.2412859,0.0002203286,0.2373456,0.2585996,6.439513,6.586346,7.58,NaN,0,8.139073,-21,-17
129196,100682498,0.2388089,0.0002356023,0.2399011,0.2585996,6.433118,6.586836,7.61,NaN,0,8.142965999999999,-22,-20
129639,100790492,0.2430202,0.0002076328,0.2426979,0.2585996,6.426392,6.592684,7.6,NaN,0,8.152086000000001,-23,-20
130086,100896351,0.2403353,0.0001405329,0.2396275,0.2585996,6.419296,6.600654,7.14,NaN,0,8.163482,-25,-22
130531,101004282,0.231505,9.723007999999999e-05,0.2350273,0.2585996,6.411789,6.607377,7.16,NaN,0,8.173355000000001,-27,-22
130944,101113542,0.239464,0.0001101047,0.2334374,0.2585996,6.403822,6.608403,7.3,NaN,0,8.177609,-29,-24
131390,101220798,0.2365274,0.0001568794,0.2358359,0.2585996,6.395452,6.60577,7.32,NaN,0,8.178775999999999,-30,-27
131799,101327717,0.2334297,0.0001179278,0.2367067,0.2585996,6.387028,6.603143,7.35,NaN,0,8.179467000000001,-30,-27
132244,101434041,0.2343443,0.000100702,0.2355444,0.2585996,6.378187,6.600096,7.02,NaN,0,8.180296999999999,-31,-28
132687,101542839,0.2401206,9.575486e-05,0.2351641,0.2585996,6.36926,6.592371,7.25,NaN,0,8.176409,-31,-28
133134,101650095,0.2452561,0.0001226813,0.2396224,0.2585996,6.360374,6.583076,6.89,NaN,0,8.171013,-31,-30
133578,101757490,0.2496184,0.0001398623,0.2427756,0.2585996,6.35168,6.56856,7.15,NaN,0,8.160546999999999,-30,-32
134023,101864267,0.2542194,0.0001162291,0.2486024,0.2585996,6.343369,6.552935,6.87,NaN,0,8.149111,-29,-31
134437,101972770,0.2432206,9.028614000000001e-05,0.2493944,0.2585996,6.335639,6.534867,7.19,NaN,0,8.135324000000001,-27,-31
134882,102079528,0.2489967,7.498264e-05,0.2464081,0.2585996,6.328679,6.518592,7.17,NaN,0,8.123557999999999,-25,-28
135326,102188886,0.2427773,7.030368e-05,0.2471936,0.2585996,6.322608,6.508332,6.94,NaN,0,8.117599,-24,-25
135775,102295039,0.2435894,4.643202e-05,0.2432815,0.2585996,6.317444,6.500519,7.05,NaN,0,8.114029,-23,-23
136189,102404230,0.2482113,4.829466e-05,0.245942,0.2585996,6.313164,6.494663,6.67,NaN,0,8.112492,-22,-22
136633,102513037,0.2466912,7.654727e-05,0.2467108,0.2585996,6.309728,6.485617,6.86,NaN,0,8.107695,-20,-22
137077,102620131,0.2562098,9.402632999999999e-05,0.25314,0.2585996,6.307112,6.479617,6.9,NaN,0,8.106180999999999,-19,-20
137488,102726131,0.2465481,2.701581e-05,0.2486442,0.2585996,6.305291,6.472035,6.64,NaN,0,8.102880000000001,-18,-17
137934,102832768,0.2561631,1.490116e-05,0.251107,0.2585996,6.304236,6.466117,6.83,NaN,0,8.101448,-16,-18
138374,102941228,0.2526407,0.0001653731,0.2531906,0.2585996,6.303923,6.458613,6.49,NaN,0,8.098445,-15,-17
138791,103047820,0.2480383,0.0004900694,0.2518252,0.2585996,6.30435,6.450326,6.47,NaN,0,8.094568000000001,-13,-15
139230,103155211,0.2491553,0.0006464869,0.2503075,0.2585996,6.305519,6.441008,6.68,NaN,0,8.089873000000001,-11,-13
139680,103261721,0.2447919,0.0005902200999999999,0.2492792,0.2585996,6.307456,6.432698,6.48,NaN,0,8.085804,-10,-11
140123,103368752,0.2510896,0.0004454255,0.2495913,0.2585996,6.310005,6.424847,6.6,NaN,0,8.082065999999999,-8,-11
140537,103472084,0.250346,0.00038445,0.252801,0.2585996,6.313449,6.418021,6.39,NaN,0,8.079131,-6,-9
140979,103580035,0.251177,0.0003533065,0.2511982,0.2585996,6.317649,6.410525,6.38,NaN,0,8.075726,-4,-7
141429,103688023,0.2456465,0.000274092,0.2482779,0.2585996,6.322596,6.404118,6.26,NaN,0,8.073292,-2,-4
141865,103793134,0.2433307,0.0002424717,0.247577,0.2585996,6.328099,6.401558,6.46,NaN,0,8.074661000000001,-1,-2
142315,103900578,0.2534175,0.0002714097,0.2474399,0.2585996,6.334382,6.400244,6.67,NaN,0,8.077177000000001,0,0
142721,104007380,0.2379666,0.0003485233,0.2446074,0.2585996,6.341205,6.405859,6.15,NaN,0,8.086477,0,1
143165,104114058,0.249952,0.001057923,0.2473016,0.2585996,6.348402,6.409357,6.25,NaN,0,8.093531,1,1
143612,104221077,0.2548777,0.003176838,0.2504291,0.2585996,6.355842,6.411738,6.57,NaN,0,8.099582,2,1
144027,104331272,0.2565791,0.007048368,0.2579197,0.2585996,6.363447,6.413481,6.41,NaN,0,8.104568,3,0
144474,104438804,0.2440046,0.009910643,0.2565393,0.2585996,6.371158,6.416548,6.32,NaN,0,8.110563000000001,3,2
144914,104546221,0.2369758,0.009081095000000001,0.2518636,0.2585996,6.378904,6.420872,6.3,NaN,0,8.117428,3,3
145359,104652671,0.2402798,0.006892845,0.2470254,0.2585996,6.386611,6.426042,6,NaN,0,8.124605000000001,4,4
145802,104759590,0.2436621,0.004568741,0.2449655,0.2585996,6.394202,6.429781,6.32,NaN,0,8.130106,4,5
146247,104865536,0.2388237,0.003102809,0.2455795,0.2585996,6.401634,6.433195,6.09,NaN,0,8.134793999999999,4,5
146657,104973842,0.2395016,0.002472848,0.2444234,0.2585996,6.408689,6.436117,6.16,NaN,0,8.138952,4,5
147104,105082498,0.2446215,0.00228022,0.2444802,0.2585996,6.415732,6.437344,5.95,NaN,0,8.141232,5,4
147549,105190096,0.2440745,0.002124637,0.245343,0.2585996,6.422584,6.437631,6.1,NaN,0,8.142511000000001,5,4
147994,105296102,0.2473784,0.002040014,0.2450508,0.2585996,6.429277,6.435964,6.18,NaN,0,8.141622999999999,6,5
148442,105405016,0.2569188,0.001908422,0.2475709,0.2585996,6.435848,6.438805,6.43,NaN,0,8.145035,6,4
148851,105510188,0.2604331,0.001744539,0.2568894,0.2585996,6.442286,6.440766,5.94,NaN,0,8.147593000000001,6,2
149298,105618423,0.2451499,0.001505479,0.2552339,0.2585996,6.448581,6.442444,6.36,NaN,0,8.149711999999999,7,4
149739,105726100,0.2518456,0.001137525,0.2517294,0.2585996,6.454729,6.444299,5.76,NaN,0,8.151972000000001,7,4
150153,105832787,0.2544475,0.0008669794,0.2523675,0.2585996,6.460734,6.44344,6.51,NaN,0,8.15141,7,5
150596,105942414,0.265678,0.001049548,0.2579255,0.2585996,6.466628,6.443108,6.22,NaN,0,8.151130999999999,8,5
151044,106050099,0.2647106,0.001036912,0.2637701,0.2585996,6.472439,6.442431,6.43,NaN,0,8.150606,9,4
151486,106157105,0.26589,0.0008381009,0.2655638,0.2585996,6.478038,6.44355,6.41,NaN,0,8.151749000000001,9,3
151902,106261787,0.2659832,0.0007967055,0.2662687,0.2585996,6.483716,6.446611,6.34,NaN,0,8.154809999999999,9,4
152344,106368722,0.2609951,0.00117448,0.2646009,0.2585996,6.489143,6.451433,6.42,NaN,0,8.159266000000001,9,6
152757,106473668,0.2538857,0.001649499,0.2598771,0.2585996,6.49455,6.458369,6.11,NaN,0,8.166232000000001,9,7
153199,106580562,0.2550687,0.002054513,0.2556012,0.2585996,6.499702,6.465858,6.54,NaN,0,8.173247999999999,8,9
153646,106686698,0.2564718,0.002211571,0.2577199,0.2585996,6.504519,6.475037,6.4,NaN,0,8.181816,7,8
154087,106796949,0.2559321,0.002485961,0.2608232,0.2585996,6.508905,6.486401,6.57,NaN,0,8.192546999999999,6,7
154533,106905038,0.2660199,0.002909809,0.2624074,0.2585996,6.512759,6.496257,6.62,NaN,0,8.201373999999999,5,5
154976,107012146,0.2732994,0.002735734,0.2699343,0.2585996,6.516007,6.503864,6.66,NaN,0,8.207836,4,2
155386,107120671,0.2646798,0.001891047,0.2710221,0.2585996,6.518569,6.509544,6.8,NaN,0,8.211921999999999,3,0
155834,107229088,0.2532529,0.001062393,0.2630465,0.2585996,6.520589,6.516877,6.86,NaN,0,8.21766,2,2
156274,107338521,0.2407067,0.0006610304,0.2524111,0.2585996,6.521973,6.528691,7.07,NaN,0,8.227634999999999,0,3
156719,107444256,0.2310426,0.0006770194,0.2418093,0.2585996,6.522634,6.546205,7.46,NaN,0,8.243302,-2,4
157163,107553911,0.232219,0.0009040087,0.2340457,0.2585996,6.522418,6.565538,7.58,NaN,0,8.260706000000001,-5,5
157610,107660758,0.2471288,0.001417592,0.2372354,0.2585996,6.521166,6.582666,7.18,NaN,0,8.275904000000001,-8,1
158020,107769020,0.2580752,0.001833707,0.2488407,0.2585996,6.518781,6.594512,7.07,NaN,0,8.285299,-10,-6
158468,107877861,0.2497421,0.00154765,0.2512467,0.2585996,6.515255,6.60279,7.28,NaN,0,8.291283,-13,-9
158909,107984810,0.2422313,0.001230851,0.247077,0.2585996,6.510654,6.607709,7.5,NaN,0,8.293851,-15,-10
159323,108090212,0.2387003,0.001248673,0.2421097,0.2585996,6.505063,6.616837,7.31,NaN,0,8.300407,-17,-12
159768,108198995,0.2346425,0.00140968,0.2355235,0.2585996,6.49851,6.629982,6.98,NaN,0,8.310957999999999,-20,-12
160187,108313542,0.2258714,0.00153634,0.2318813,0.2585996,6.490558,6.637667,7.05,NaN,0,8.315721999999999,-23,-14
160635,108422114,0.2421917,0.00217016,0.2363692,0.2585996,6.48203,6.640491,7.03,NaN,0,8.31554,-25,-18
161079,108531715,0.2644882,0.002884924,0.2521957,0.2585996,6.472933,6.63392,7.23,NaN,0,8.306207000000001,-26,-25
161528,108639480,0.2573399,0.002689511,0.2611278,0.2585996,6.463014,6.625798,7.66,NaN,0,8.294682999999999,-26,-28
161969,108746278,0.2441738,0.001898468,0.254508,0.2585996,6.452751,6.618457,7.51,NaN,0,8.283977,-27,-28
162416,108852134,0.2522832,0.001576781,0.2518891,0.2585996,6.442322,6.610876,7.06,NaN,0,8.272954,-27,-27
162857,108961054,0.2513001,0.0008282065,0.2530825,0.2585996,6.43186,6.604813,7.03,NaN,0,8.263007999999999,-28,-28
163271,109068112,0.2492912,4.814565e-05,0.2521045,0.2585996,6.421503,6.593958,7.31,NaN,0,8.2484,-28,-27
163718,109176760,0.2505023,0.0002200603,0.2500588,0.2585996,6.411663,6.581892,7.43,NaN,0,8.232723999999999,-27,-26
164163,109280859,0.2470043,0.0004576743,0.2503718,0.2585996,6.401954,6.573558,7.27,NaN,0,8.220912,-27,-26
164573,109386259,0.2448222,0.0003983229,0.2487862,0.2585996,6.392969,6.563735,7.05,NaN,0,8.207686000000001,-26,-26
165018,109491666,0.2532398,0.0003019571,0.2511446,0.2585996,6.384287,6.555565,6.99,NaN,0,8.185036,-25,-25
165460,109597505,0.2578205,0.0002680123,0.2540872,0.2585996,6.376417,6.545176,7.03,NaN,0,8.151926,-25,-25
165909,109706593,0.2535027,0.0002678633,0.2546341,0.2585996,6.36898,6.534128,7.15,NaN,0,8.117426,-23,-24
166317,109814060,0.2470259,0.0002481341,0.2560194,0.2585996,6.362269,6.523577,6.9,NaN,0,8.086634,-22,-24
166766,109928102,0.2502438,0.0002384484,0.2555607,0.2585996,6.356203,6.512258,6.97,NaN,0,8.051693999999999,-21,-22
167213,110035125,0.2542424,0.0001988113,0.2560045,0.2585996,6.35112,6.504842,6.71,NaN,0,8.024794,-20,-22
167656,110144306,0.2555455,0.0004186034,0.2551006,0.2585996,6.346854,6.495516,6.67,NaN,0,7.994326,-18,-19
168103,110252111,0.2520452,0.001258582,0.2543412,0.2585996,6.343411,6.485352,6.68,NaN,0,7.964921,-17,-18
168515,110361645,0.2535596,0.003241748,0.2552669,0.2585996,6.340872,6.473813,6.73,NaN,0,7.936444,-15,-16
168960,110467560,0.2515537,0.005263537,0.257512,0.2585996,6.339144,6.462892,6.73,NaN,0,7.910913,-13,-15
169400,110576025,0.2384076,0.004947424,0.2522379,0.2585996,6.338334,6.451436,6.32,NaN,0,7.887471,-11,-13
169847,110681810,0.2500487,0.003576398,0.2500799,0.2585996,6.338462,6.441192,6.21,NaN,0,7.866828,-9,-10
170291,110788909,0.2649086,0.002078772,0.2579894,0.2585996,6.339541,6.429967,6.31,NaN,0,7.846853,-7,-10
170736,110894511,0.2657244,0.001163423,0.2627847,0.2585996,6.341589,6.417534,6.59,NaN,0,7.827309,-4,-8
171179,111000708,0.2633755,0.0008305310999999999,0.2634223,0.2585996,6.344633,6.40954,6.65,NaN,0,7.812289,-2,-7
171591,111105572,0.2600406,0.0007985532,0.2619244,0.2585996,6.348629,6.406035,6.32,NaN,0,7.803337,-1,-5
172034,111212580,0.2645978,0.001010597,0.2643505,0.2585996,6.353488,6.402392,6.44,NaN,0,7.793994,0,-4
172476,111323499,0.2524213,0.0009975730999999999,0.2603118,0.2585996,6.359269,6.40047,6.29,NaN,0,7.789013,2,0
172924,111429504,0.241375,0.0008029491,0.2514948,0.2585996,6.365572,6.400113,6.64,NaN,0,7.785352,3,2
173365,111537862,0.2383037,0.0004571676,0.2434487,0.2585996,6.372417,6.406609,6.42,NaN,0,7.78788,4,6
173779,111642997,0.2400742,0.0003721863,0.241439,0.2585996,6.379611,6.416134,6.85,NaN,0,7.795765,4,7
174220,111750287,0.2577389,0.0005784929,0.245569,0.2585996,6.386546,6.42959,6.12,NaN,0,7.80691,3,8
174667,111855074,0.2657338,0.0006830394,0.2556839,0.2585996,6.39376,6.439358,6.14,NaN,0,7.815022,2,2
175106,111963768,0.259733,0.0003935397,0.2609004,0.2585996,6.400369,6.442726,6.2,NaN,0,7.817559,2,0
175521,112069745,0.2566173,0.0001901388,0.2603134,0.2585996,6.407087,6.442889,6.69,NaN,0,7.817722,3,0
175964,112179022,0.2600478,0.0001085699,0.2577709,0.2585996,6.413579,6.445921,6.76,NaN,0,7.819113,3,1
176376,112283564,0.2577632,0.0001144111,0.2581343,0.2585996,6.419835,6.452964,6.37,NaN,0,7.826316,3,1
176821,112391267,0.2614556,0.0001403987,0.2572156,0.2585996,6.425782,6.46128,6.18,NaN,0,7.834632,2,2
177266,112496045,0.253471,0.0001616478,0.2550457,0.2585996,6.431337,6.466282,6.38,NaN,0,7.838803,2,3
177709,112603521,0.2456729,0.0001956373,0.2518868,0.2585996,6.436485,6.46959,6.56,NaN,0,7.842271,1,2
178155,112713764,0.2539202,0.0002085268,0.2505288,0.2585996,6.441359,6.473622,6.54,NaN,0,7.846303,1,2
178600,112822541,0.2588283,0.0002218783,0.2551607,0.2585996,6.445717,6.477015,6.37,NaN,0,7.849856,1,0
179044,112930068,0.2564815,0.0002348423,0.2559419,0.2585996,6.4497,6.478711,6.61,NaN,0,7.851552,1,0
179457,113035537,0.2513247,0.0002920926,0.2527556,0.2585996,6.453341,6.481938,6.58,NaN,0,7.854939,0,1
179901,113143718,0.2460294,0.0003200918,0.2504277,0.2585996,6.456647,6.485675,6.87,NaN,0,7.858676,0,1
180343,113249230,0.2460008,0.0002795011,0.2469172,0.2585996,6.459613,6.491482,6.8,NaN,0,7.86382,0,1
180787,113358583,0.2453206,0.0002398938,0.2457123,0.2585996,6.462203,6.499144,6.67,NaN,0,7.871481,-1,2
181202,113465539,0.2418031,0.0002768636,0.24423,0.2585996,6.464356,6.50642,6.75,NaN,0,7.878757,-2,2
181642,113574670,0.2462018,0.0002737492,0.2450119,0.2585996,6.46603,6.513086,6.44,NaN,0,7.883775,-3,0
182088,113680872,0.2494531,0.0002895147,0.247592,0.2585996,6.467198,6.516397,6.49,NaN,0,7.887246,-3,-1
182531,113790099,0.2477933,0.0002589077,0.2478644,0.2585996,6.467894,6.517888,6.34,NaN,0,7.887914,-4,-2
182977,113897597,0.2481668,0.0002275258,0.2493807,0.2585996,6.468173,6.516628,6.37,NaN,0,7.886814,-4,-3
183387,114005706,0.2528394,0.0002193451,0.2508208,0.2585996,6.468132,6.511992,6.8,NaN,0,7.882415,-4,-3
183830,114113874,0.2501575,0.0002111495,0.2508229,0.2585996,6.467902,6.506736,6.74,NaN,0,7.877158,-4,-3
184243,114222054,0.2531761,0.000212729,0.2495999,0.2585996,6.467594,6.504275,6.81,NaN,0,7.87321,-4,-4
184687,114330713,0.2471777,0.0002158433,0.2496923,0.2585996,6.46726,6.502858,6.56,NaN,0,7.871869,-3,-3
185133,114438012,0.2454007,0.000270009,0.2477483,0.2585996,6.466943,6.502706,6.43,NaN,0,7.871877,-3,-2
185577,114547775,0.2438439,0.0003359765,0.247552,0.2585996,6.466642,6.502489,6.86,NaN,0,7.870844,-3,-3
186023,114653948,0.2462664,0.0003873706,0.2478119,0.2585996,6.46634,6.503312,6.59,NaN,0,7.871902,-4,-2
186462,114762695,0.2436045,0.0003843755,0.2478847,0.2585996,6.466039,6.503738,6.66,NaN,0,7.87233,-4,-3
186905,114868924,0.2417697,0.0004181713,0.2461299,0.2585996,6.465737,6.504345,6.8,NaN,0,7.872936,-4,-3
187348,114976823,0.2491381,0.0004480183,0.2464305,0.2585996,6.465414,6.504982,6.73,NaN,0,7.871925,-4,-2
187765,115081795,0.2563017,0.0004799068,0.2514789,0.2585996,6.465068,6.503834,6.52,NaN,0,7.870777,-4,-3
188207,115190678,0.2536328,0.0004574656,0.2518986,0.2585996,6.464721,6.50172,6.66,NaN,0,7.868663,-4,-4
188652,115297124,0.2543935,0.0004174411,0.2510117,0.2585996,6.464408,6.499216,6.52,NaN,0,7.865335,-3,-3
189064,115403890,0.2605924,0.0004625022,0.2587823,0.2585996,6.464169,6.493649,6.28,NaN,0,7.859769,-3,-6
189508,115514915,0.2630277,0.0004594922,0.262941,0.2585996,6.464079,6.486128,6.67,NaN,0,7.851416,-2,-6
189955,115621129,0.2694845,0.0004683733,0.2660808,0.2585996,6.46423,6.481163,6.56,NaN,0,7.84481,-1,-7
190396,115728731,0.2707657,0.000456214,0.270799,0.2585996,6.464666,6.477576,6.66,NaN,0,7.840392,0,-5
190841,115834577,0.2597105,0.0004809201,0.2695342,0.2585996,6.465393,6.476644,7.01,NaN,0,7.837584,0,-4
191253,115940879,0.2600413,0.000537008,0.2606053,0.2585996,6.466311,6.483495,6.77,NaN,0,7.843602,0,-1
191697,116048505,0.2617665,0.0006213784,0.2594709,0.2585996,6.467377,6.49367,6.34,NaN,0,7.85213,-1,0
192142,116155792,0.2557323,0.000662595,0.2588693,0.2585996,6.468352,6.498737,6.4,NaN,0,7.856365,-2,-1
192588,116261047,0.2591839,0.0006955564,0.2587552,0.2585996,6.469206,6.500673,6.34,NaN,0,7.857485,-2,-2
193029,116370091,0.2592333,0.0006623268,0.2607476,0.2585996,6.469886,6.500234,6.23,NaN,0,7.856886,-2,-2
193444,116475555,0.2654648,0.0006935894,0.2631686,0.2585996,6.470468,6.495854,6.02,NaN,0,7.852665,-1,-3
193884,116583497,0.2710732,0.0007385612,0.2697703,0.2585996,6.470993,6.485316,6.52,NaN,0,7.842128,0,-4
194331,116690544,0.2666669,0.0006215274,0.2683157,0.2585996,6.471687,6.474643,6.49,NaN,0,7.831691,0,-2
