LineNo,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
110431,90358005,0,0,0,0.2585996,-1.094371,-1.094371,-0.44,NaN,0,-0.005851327,-8,-8
110883,90459514,0,0,0,0.2585996,-1.09333,-1.09333,-0.37,NaN,0,-0.004810272,-9,-9
111334,90562946,0,0,0,0.2585996,-1.091026,-1.091026,-0.38,NaN,0,-0.002506433,-9,-9
111786,90666284,0,0,0,0.2585996,-1.089,-1.089,-0.57,NaN,0,-0.0006327014,-8,-8
112234,90768992,0,0,0,0.2585996,-1.087374,-1.087374,-0.75,NaN,0,0.0009933132999999999,-8,-8
112687,90872891,0,0,0,0.2585996,-1.086543,-1.086543,-0.41,NaN,0,0.00159532,-8,-8
113103,90975864,0,0,0,0.2585996,-1.086075,-1.086075,-0.68,NaN,0,0.002063574,-8,-8
113558,91077851,0,0,0,0.2585996,-1.085251,-1.085251,-0.38,NaN,0,0.00275022,-9,-9
114008,91181118,0,0,0,0.2585996,-1.084588,-1.084588,-0.29,NaN,0,0.003260555,-9,-9
114463,91283962,0,0,0,0.2585996,-1.082731,-1.082731,-0.48,NaN,0,0.005117955,-8,-8
114912,91387359,0,0,0,0.2585996,-1.077586,-1.077586,-0.61,NaN,0,0.01011795,-8,-8
115363,91490570,0,0,0,0.2585996,-1.075632,-1.075632,-0.54,NaN,0,0.01179654,-9,-9
115810,91593328,0,0,0,0.2585996,-1.072639,-1.072639,-0.74,NaN,0,0.01471335,-8,-8
116261,91696816,0,0,0,0.2585996,-1.070817,-1.070817,-0.49,NaN,0,0.01653558,-8,-8
116518,91799966,0,0,0,0.2585996,-1.068789,-1.068789,-0.7,NaN,0,0.01856309,-9,-9
116971,91902973,0,0,0,0.2585996,-1.068971,-1.068971,-0.63,NaN,0,0.01838201,-8,-8
117418,92005982,0,0,0,0.2585996,-1.06519,-1.06519,-0.67,NaN,0,0.02193397,-9,-9
117867,92107848,0,0,0,0.2585996,-1.063308,-1.063308,-0.57,NaN,0,0.02368647,-9,-9
118286,92210138,0,0,0,0.2585996,-1.061451,-1.061451,-0.79,NaN,0,0.02539057,-8,-8
118736,92315364,0,0,0,0.2585996,-1.060774,-1.060774,-0.63,NaN,0,0.02606696,-9,-9
119190,92418939,0,0,0,0.2585996,-1.059397,-1.059397,-0.55,NaN,0,0.02729196,-8,-8
119639,92524007,0,0,0,0.2585996,-1.058501,-1.058501,-0.62,NaN,0,0.02803475,-8,-8
120060,92625564,0,0,0,0.2585996,-1.05675,-1.05675,-0.57,NaN,0,0.02978605,-8,-8
120508,92728929,0,0,0,0.2585996,-1.056737,-1.056737,-0.51,NaN,0,0.02964658,-8,-8
120961,92830743,0,0,0,0.2585996,-1.056143,-1.056143,-0.22,NaN,0,0.03010362,-9,-9
121372,92934233,0,0,0,0.2585996,-1.05285,-1.05285,-0.59,NaN,0,0.03317481,-8,-8
121825,93035901,0,0,0,0.2585996,-1.048798,-1.048798,-0.58,NaN,0,0.03722745,-8,-8
122273,93139356,0,0,0,0.2585996,-1.046919,-1.046919,-0.79,NaN,0,0.03903013,-8,-8
122694,93242055,0,0,0,0.2585996,-1.04632,-1.04632,-0.77,NaN,0,0.03935403,-8,-8
123141,93345219,0,0,0,0.2585996,-1.047609,-1.047609,-0.77,NaN,0,0.03806466,-9,-9
123593,93448468,0,0,0,0.2585996,-1.048774,-1.048774,-0.61,NaN,0,0.0367474,-8,-8
124043,93552059,0,0,0,0.2585996,-1.049794,-1.049794,-0.65,NaN,0,0.03558987,-9,-9
124496,93653737,0,0,0,0.2585996,-1.049906,-1.049906,-0.57,NaN,0,0.03533369,-9,-9
124944,93758314,0,0,0,0.2585996,-1.049552,-1.049552,-0.51,NaN,0,0.03541249,-8,-8
125396,93860872,0,0,0,0.2585996,-1.050253,-1.050253,-0.49,NaN,0,0.03471154,-9,-9
125813,93964720,0,0,0,0.2585996,-1.049478,-1.049478,-0.44,NaN,0,0.03534919,-8,-8
126268,94067933,0,0,0,0.2585996,-1.048085,-1.048085,-0.57,NaN,0,0.03674179,-9,-9
126716,94170536,0,0,0,0.2585996,-1.046474,-1.046474,-0.7,NaN,0,0.03799516,-9,-9
127170,94272916,0,0,0,0.2585996,-1.046019,-1.046019,-0.55,NaN,0,0.03844994,-8,-8
127618,94376008,0,0,0,0.2585996,-1.042552,-1.042552,-0.76,NaN,0,0.0417642,-9,-9
128071,94476486,0,0,0,0.2585996,-1.042251,-1.042251,-0.74,NaN,0,0.04206508,-8,-8
128482,94578834,0,0,0,0.2585996,-1.040079,-1.040079,-0.71,NaN,0,0.04396278,-8,-8
128936,94680912,0,0,0,0.2585996,-1.039128,-1.039128,-0.66,NaN,0,0.04491311,-8,-8
129383,94783044,0,0,0,0.2585996,-1.037867,-1.037867,-0.79,NaN,0,0.04602212,-8,-8
129837,94884799,0,0,0,0.2585996,-1.038115,-1.038115,-1.11,NaN,0,0.04564458,-7,-7
130253,94988358,0,0,0,0.2585996,-1.038045,-1.038045,-0.53,NaN,0,0.0457142,-8,-8
130703,95090022,0,0,0,0.2585996,-1.03977,-1.03977,-0.6899999999999999,NaN,0,0.04398876,-7,-7
131151,95191767,0,0,0,0.2585996,-1.038405,-1.038405,-0.58,NaN,0,0.0452016,-7,-7
131605,95293802,0,0,0,0.2585996,-1.038165,-1.038165,-0.74,NaN,0,0.04516667,-8,-8
132024,95397862,0.02749978,3.550202e-06,0.007242327,0.2585996,-1.037305,-1.037305,-0.75,NaN,0,0.04588157,-8,-8
132441,95502587,0.0749993,9.030103999999999e-06,0.04238263,0.2585996,-1.037972,-1.037972,-0.8100000000000001,NaN,0,0.04521519,-8,-8
132895,95608556,0.1249989,1.28895e-05,0.08641305000000001,0.2585996,-1.038236,-1.038236,-0.87,NaN,0,0.04465312,-9,-9
133346,95713442,0.1749988,2.022088e-05,0.1346841,0.2585996,-1.040739,-1.040739,-0.85,NaN,0,0.0421508,-9,-9
133791,95819501,0.2237488,3.483891e-05,0.1833258,0.2585996,-1.039771,-1.039771,-1.02,NaN,0,0.04285115,-8,-8
134207,95925825,0.2737487,5.552173e-05,0.2329196,0.2585996,-1.04084,-1.04084,-0.89,NaN,0,0.04163748,-7,-7
134662,96031859,0.3237487,9.602308e-05,0.2828263,0.2585996,-1.036927,-1.036927,-0.93,NaN,0,0.04541355,0,0
135112,96137547,0.2577072,8.60095e-05,0.2903724,0.2585996,-1.032083,-1.022664,-0.77,NaN,0,0.05969936,8,17
135566,96244805,0.2284442,4.11272e-05,0.2479853,0.2585996,-1.018759,-0.9848829,-0.8100000000000001,NaN,0,0.09719777,13,34
136011,96350808,0.2431796,7.966161e-05,0.2418173,0.2585996,-0.9997895,-0.9358376,-0.83,NaN,0,0.1461133,15,40
136468,96456548,0.2310588,9.11206e-05,0.2370466,0.2585996,-0.9752668,-0.8820872,-0.83,NaN,0,0.1997417,17,43
136911,96563523,0.2486486,4.261732e-05,0.2383334,0.2585996,-0.9480468,-0.8303583,-0.54,NaN,0,0.2516232,18,41
137365,96669397,0.2279533,4.602969e-05,0.2400528,0.2585996,-0.9150165,-0.7818087,-0.47,NaN,0,0.3001881,21,42
137811,96776922,0.2359699,9.679794e-05,0.2342497,0.2585996,-0.87962,-0.7317715,-0.71,NaN,0,0.3503778,24,42
138260,96882067,0.243086,6.334484e-05,0.2419102,0.2585996,-0.8388907,-0.6850646,-0.71,NaN,0,0.3969703,26,40
138709,96987479,0.2377645,2.984703e-05,0.2395017,0.2585996,-0.7974759,-0.6383766,-0.37,NaN,0,0.4440398,28,40
139161,97091650,0.2602826,0.0001322925,0.246072,0.2585996,-0.7515256,-0.5921543,-0.36,NaN,0,0.4904909,31,38
139576,97196457,0.2713733,0.0004473925,0.2610066,0.2585996,-0.7036414,-0.5550631,-0.41,NaN,0,0.5279636,33,35
140032,97307686,0.2634198,0.0004814565,0.2667347,0.2585996,-0.6542153000000001,-0.5172877,-0.18,NaN,0,0.5663036,36,33
140482,97412307,0.2605864,0.0002880394,0.2625368,0.2585996,-0.6035618,-0.4714802,-0.01,NaN,0,0.612401,38,36
140934,97520856,0.2486045,0.0001448244,0.2564659,0.2585996,-0.55181,-0.4141633,0.19,NaN,0,0.6702901,38,39
141388,97625521,0.2443289,0.0001264662,0.2465396,0.2585996,-0.4991762,-0.3474638,0.24,NaN,0,0.7372795,37,42
141835,97730897,0.2440001,0.000190556,0.2435032,0.2585996,-0.4485003,-0.2708047,0.42,NaN,0,0.8143659,35,43
142287,97838266,0.2400686,0.0002956837,0.2431705,0.2585996,-0.3945363,-0.1863085,0.05,NaN,0,0.8989918,33,42
142700,97944345,0.2453109,0.0003246665,0.2422136,0.2585996,-0.3400529,-0.1091556,0.03,NaN,0,0.9765109,31,40
143152,98047639,0.248857,0.0004084706,0.2461123,0.2585996,-0.2850535,-0.04030445,0.03,NaN,0,1.045515,30,37
143600,98154289,0.2516584,0.0005012751,0.2505884,0.2585996,-0.2310592,0.02087185,0.64,NaN,0,1.107111,30,34
144051,98257945,0.2476912,0.0005529225,0.2493189,0.2585996,-0.1753877,0.08199781,1.16,NaN,0,1.16845,30,33
144499,98364468,0.2485474,0.0005345345,0.2472377,0.2585996,-0.1223194,0.1553935,0.75,NaN,0,1.242113,28,33
144951,98467712,0.2353407,0.000526309,0.2412871,0.2585996,-0.06631766,0.224921,0.77,NaN,0,1.311999,26,33
145369,98573449,0.2346943,0.0004981458,0.2351694,0.2585996,-0.01289209,0.3007494,1.08,NaN,0,1.38798,24,33
145819,98678110,0.285615,0.0007279217,0.2499528,0.2585996,0.04374712,0.3736461,1.37,NaN,0,1.460747,24,28
146235,98783000,0.3135468,0.001065165,0.2908522,0.2585996,0.1025445,0.4376246,0.63,NaN,0,1.524725,30,23
146687,98886902,0.2957362,0.0009737313,0.304112,0.2585996,0.1712344,0.4953647,0.63,NaN,0,1.582466,41,29
147137,98993753,0.2988021,0.0008952618,0.2999048,0.2585996,0.2497559,0.5577266,0.72,NaN,0,1.644827,52,40
147588,99099091,0.318472,0.0009399951,0.3078859,0.2585996,0.3364273,0.6216553,0.61,NaN,0,1.708336,61,46
148004,99204650,0.3170147,0.000769645,0.3181355,0.2585996,0.4273774,0.6904541,0.42,NaN,0,1.776769,69,54
148454,99311264,0.3022408,0.0004750192,0.311801,0.2585996,0.5261052000000001,0.7593119,0.83,NaN,0,1.845276,77,62
148904,99418005,0.3040993,0.0004513264,0.3047763,0.2585996,0.6293226,0.8348444,0.76,NaN,0,1.920511,84,72
149354,99525928,0.3055539,0.0004868209,0.3059334,0.2585996,0.7335154,0.9194416,0.8,NaN,0,2.004742,89,80
149807,99630975,0.2978876,0.0004113615,0.3027589,0.2585996,0.8434384,1.008421,1.09,NaN,0,2.093439,94,86
150222,99738819,0.2890122,0.0003722906,0.2966552,0.2585996,0.9530022,1.106338,1.52,NaN,0,2.191204,98,92
150675,99843467,0.2779682,0.0003207028,0.2841918,0.2585996,1.067434,1.208525,1.37,NaN,0,2.293039,101,100
151124,99950152,0.2805096,0.0002397001,0.2863837,0.2585996,1.183504,1.321592,1.63,NaN,0,2.405878,103,102
151577,100054779,0.2654291,0.0002514124,0.2710922,0.2585996,1.300928,1.437548,1.66,NaN,0,2.521551,104,109
152307,100266864,0.2489849,0.0003925115,0.2567882,0.2585996,1.535669,1.692129,2.7,NaN,0,2.775674,103,114
152750,100375740,0.2446016,0.0003632009,0.2498306,0.2585996,1.643584,1.8382,2.75,NaN,0,2.92144,100,115
153166,100481903,0.2409323,0.0002196878,0.2489487,0.2585996,1.758751,1.987235,3.04,NaN,0,3.069788,99,113
153609,100591795,0.2288888,8.682907e-05,0.2386729,0.2585996,1.872258,2.150212,2.83,NaN,0,3.231637,95,114
154055,100703308,0.2309416,1.835823e-05,0.2333481,0.2585996,1.993119,2.308977,2.82,NaN,0,3.389959,92,111
154502,100808958,0.2460339,6.249547e-05,0.2396099,0.2585996,2.111875,2.456014,2.65,NaN,0,3.536553,91,107
154951,100919346,0.2308112,0.0001790673,0.238324,0.2585996,2.233885,2.596034,3,NaN,0,3.676009,87,100
155394,101027287,0.2126546,0.0001552403,0.227401,0.2585996,2.349315,2.723964,3.1,NaN,0,3.803229,80,93
155839,101136330,0.2027562,0.0001199991,0.212908,0.2585996,2.458373,2.841713,3.67,NaN,0,3.92046,73,87
156285,101243513,0.2069324,0.0001642406,0.207946,0.2585996,2.561697,2.954399,3.38,NaN,0,4.032993,66,80
156695,101350972,0.2267139,0.0002685636,0.2150979,0.2585996,2.660268,3.057589,3.28,NaN,0,4.135909,61,72
157142,101460451,0.2215756,0.0003249645,0.2221899,0.2585996,2.754903,3.148308,3.32,NaN,0,4.226627,58,64
157551,101566987,0.2294161,0.0003752708,0.2225893,0.2585996,2.846269,3.226232,3.54,NaN,0,4.304552,56,59
157999,101674814,0.2284063,0.0004143864,0.2298993,0.2585996,2.934902,3.300207,3.4,NaN,0,4.37855,55,54
158442,101782043,0.2353165,0.0004164875,0.2325672,0.2585996,3.019131,3.367865,3.6,NaN,0,4.44649,55,53
158890,101886964,0.2320621,0.0003494769,0.2326765,0.2585996,3.103813,3.430835,3.57,NaN,0,4.509841,55,50
159302,101996221,0.2410102,0.0004005879,0.235373,0.2585996,3.187044,3.497206,3.54,NaN,0,4.576716,55,51
159750,102102598,0.2535339,0.0005896688,0.2440023,0.2585996,3.268962,3.558081,3.66,NaN,0,4.638521,56,49
160188,102211240,0.2467842,0.0007302612,0.2491764,0.2585996,3.349797,3.622439,3.73,NaN,0,4.703589,57,49
160599,102318141,0.262219,0.0008842051,0.2505527,0.2585996,3.429728,3.683498,3.74,NaN,0,4.765091,58,50
161047,102423304,0.2594501,0.001205087,0.2602612,0.2585996,3.508939,3.743404,3.99,NaN,0,4.825286,59,51
161489,102532010,0.2591155,0.001248688,0.2595854,0.2585996,3.587563,3.806859,5.02,NaN,0,4.889161,60,51
161935,102638121,0.2614465,0.0008951128,0.2630773,0.2585996,3.665712,3.881204,4.1,NaN,0,4.96324,60,54
162376,102747043,0.247064,0.0006746054,0.2510782,0.2585996,3.743475,3.958649,3.89,NaN,0,5.040639,60,57
162792,102853020,0.2444377,0.0007947683000000001,0.2467736,0.2585996,3.820929,4.030487,3.99,NaN,0,5.112209,60,59
163236,102962521,0.2479554,0.0009660274,0.2463221,0.2585996,3.898114,4.101343,4.16,NaN,0,5.18308,60,59
163683,103068950,0.2437915,0.0009660274,0.2459337,0.2585996,3.975091,4.168835,4.2,NaN,0,5.250306,61,59
164125,103176486,0.2392741,0.000973776,0.2423447,0.2585996,4.049834,4.234239,4.12,NaN,0,5.315572,62,62
164570,103283080,0.242741,0.001004666,0.2407545,0.2585996,4.126455,4.299328,4.26,NaN,0,5.380661,63,62
165013,103390790,0.2474712,0.001006842,0.248138,0.2585996,4.200956,4.365504,4.17,NaN,0,5.446837,64,61
165460,103494855,0.2571308,0.001082957,0.2511138,0.2585996,4.277338,4.427802,4.27,NaN,0,5.508982,65,62
165902,103601915,0.2455664,0.0008138716,0.2498854,0.2585996,4.351617,4.494156,4.92,NaN,0,5.575489,66,62
166344,103709599,0.2311467,0.0004769117,0.2408243,0.2585996,4.427826,4.565966,4.84,NaN,0,5.647299,66,66
166758,103817145,0.2390777,0.0004601032,0.2364797,0.2585996,4.504004,4.644166,5.03,NaN,0,5.725636,66,68
167205,103925767,0.2509615,0.0004886091,0.2411904,0.2585996,4.580138,4.725991,5.03,NaN,0,5.807576,65,66
167651,104031907,0.2362882,0.0005182326,0.2404197,0.2585996,4.656235,4.807463,4.89,NaN,0,5.889048,64,67
168097,104139551,0.2363205,0.0005931854,0.2331399,0.2585996,4.73249,4.888913,4.92,NaN,0,5.970498,65,69
168543,104244838,0.2667623,0.0007686019,0.2493873,0.2585996,4.810961,4.966238,4.79,NaN,0,6.047961,69,69
168984,104352003,0.2864193,0.0009930134,0.2686919,0.2585996,4.895797,5.04409,4.8,NaN,0,6.126217,79,74
169433,104457988,0.3392119,0.001692742,0.3043777,0.2585996,4.990682,5.123091,5.25,NaN,0,6.205508,92,76
169841,104566247,0.3319423,0.002279818,0.330719,0.2585996,5.095422,5.206421,5.78,NaN,0,6.289105,103,81
170289,104671915,0.3327134,0.002162725,0.3329022,0.2585996,5.207546,5.299476,5.49,NaN,0,6.382137,111,88
170699,104781806,0.3153482,0.001465887,0.3287859,0.2585996,5.324762,5.405984,5.88,NaN,0,6.488423,117,96
171148,104888045,0.3264015,0.001174003,0.3244702,0.2585996,5.444998,5.519356,5.82,NaN,0,6.601765,120,102
171596,104995241,0.3253,0.0009506643,0.3269174,0.2585996,5.566365,5.637033,5.78,NaN,0,6.718984,120,107
172040,105106151,0.3144933,0.0006423891,0.3202176,0.2585996,5.690301,5.763375,5.6,NaN,0,6.844777,118,108
172487,105211803,0.3189463,0.0003629923,0.3177724,0.2585996,5.808847,5.877748,5.36,NaN,0,6.958539,116,108
172935,105318938,0.3109241,0.0001811683,0.3148528,0.2585996,5.920842,5.987349,6.21,NaN,0,7.067248,112,106
173382,105424791,0.2903162,0.0001368821,0.3050684,0.2585996,6.031191,6.094397,6.55,NaN,0,7.173411,106,104
173792,105531840,0.2850624,0.0001420379,0.288282,0.2585996,6.135828,6.206476,6.5,NaN,0,7.28475,99,103
174238,105638137,0.2697072,0.000266701,0.2821012,0.2585996,6.233902,6.315144,6.65,NaN,0,7.39254,91,96
174679,105746755,0.2285581,0.0005509704,0.2582089,0.2585996,6.322471,6.423127,6.49,NaN,0,7.4997,81,94
175125,105853503,0.2340826,0.0009897797999999999,0.2363192,0.2585996,6.405776,6.526758,6.36,NaN,0,7.602812,71,89
175571,105960818,0.2388067,0.0009224713,0.2423146,0.2585996,6.480966,6.619255,6.4,NaN,0,7.694812,60,77
176022,106068369,0.2264785,0.0005563796,0.2344248,0.2585996,6.547918,6.696633,6.88,NaN,0,7.772191,51,67
176434,106174904,0.2312665,0.000347212,0.2320954,0.2585996,6.605324,6.764627,7.18,NaN,0,7.840048,42,56
176879,106280960,0.2381899,0.000252679,0.2360432,0.2585996,6.656558,6.823125,7.01,NaN,0,7.898774,33,44
177323,106390360,0.2452817,0.0003655553,0.2375782,0.2585996,6.700343,6.873593,6.67,NaN,0,7.949471,24,34
177737,106496722,0.2566886,0.0006070435,0.2492047,0.2585996,6.737162,6.906937,7.2,NaN,0,7.98312,18,22
178177,106605136,0.2267507,0.0004760921,0.2434146,0.2585996,6.767646,6.934983,7.59,NaN,0,8.011044999999999,12,16
178589,106711894,0.2116582,0.0003361851,0.2248717,0.2585996,6.792439,6.962535,7.45,NaN,0,8.038978,6,14
179032,106819134,0.2323995,0.000297159,0.2269917,0.2585996,6.812069,6.990137,7.01,NaN,0,8.067189000000001,0,7
179477,106928996,0.2425106,0.0004685372,0.2388217,0.2585996,6.826998,7.005097,7.12,NaN,0,8.082394000000001,-4,-1
179923,107035916,0.2592134,0.0008341074,0.2483181,0.2585996,6.837792,7.008186,7.94,NaN,0,8.086017,-7,-8
180369,107144812,0.2678986,0.001148552,0.2608224,0.2585996,6.844949,7.007024,7.02,NaN,0,8.08516,-10,-16
180816,107253245,0.2863537,0.001548916,0.2780364,0.2585996,6.849467,6.997732,6.24,NaN,0,8.076052000000001,-11,-22
181259,107360860,0.3023863,0.001836032,0.2885434,0.2585996,6.851773,6.973066,6.65,NaN,0,8.052073,-10,-25
181673,107467494,0.323944,0.001810491,0.3080673,0.2585996,6.852656,6.937212,6.82,NaN,0,8.016446999999999,-7,-28
182114,107574782,0.3253154,0.001676828,0.3231034,0.2585996,6.852941,6.898735,6.75,NaN,0,7.978771,-4,-28
182560,107681762,0.2879844,0.0006816983,0.3154635,0.2585996,6.853352,6.863981,6.75,NaN,0,7.944475,0,-20
183002,107789149,0.2473184,0.0002679676,0.2820103,0.2585996,6.854422,6.844568,7.08,NaN,0,7.925519,2,-6
183420,107895011,0.2507856,0.0004450083,0.2623082,0.2585996,6.856371,6.841373,7.58,NaN,0,7.922859,3,4
183861,108002944,0.2380137,0.0008561909,0.2515745,0.2585996,6.859099,6.849944,7.75,NaN,0,7.931888,4,9
184306,108111896,0.2654101,0.001692116,0.2594086,0.2585996,6.862417,6.870657,7.11,NaN,0,7.953417,2,9
184754,108219956,0.2399363,0.002051577,0.2565935,0.2585996,6.865751,6.888442,7.2,NaN,0,7.971583,1,8
185197,108328811,0.2395061,0.002402991,0.2446556,0.2585996,6.868854,6.907536,7.26,NaN,0,7.990906,0,9
185640,108436355,0.2281154,0.002098143,0.2399762,0.2585996,6.871459,6.925464,7.06,NaN,0,8.008986,-2,8
186051,108544229,0.2472686,0.002039373,0.2377875,0.2585996,6.87336,6.941015,7.1,NaN,0,8.024400999999999,-5,4
186496,108650257,0.2388762,0.001809716,0.2450187,0.2585996,6.874429,6.949828,7.08,NaN,0,8.032794000000001,-6,0
186936,108760531,0.2278905,0.001488298,0.2374733,0.2585996,6.874663,6.954301,7.22,NaN,0,8.036901,-8,0
187383,108867137,0.2456152,0.001453087,0.2358674,0.2585996,6.874129,6.955244,7.16,NaN,0,8.037407999999999,-9,-2
187827,108976479,0.2458561,0.001414925,0.2433852,0.2585996,6.872954,6.950233,6.8,NaN,0,8.031817999999999,-9,-5
188240,109080519,0.249155,0.00141874,0.248543,0.2585996,6.871325,6.940893,6.74,NaN,0,8.022042000000001,-8,-8
188683,109188570,0.2680983,0.001675218,0.2579218,0.2585996,6.869484,6.925549,6.73,NaN,0,8.006126999999999,-7,-10
189134,109298750,0.2713404,0.001732528,0.2674132,0.2585996,6.867661,6.908487,6.63,NaN,0,7.988615,-5,-13
189578,109405903,0.2710887,0.00155431,0.2703819,0.2585996,6.866218,6.892464,6.9,NaN,0,7.972447,-3,-11
190018,109515506,0.2579331,0.001372159,0.2685327,0.2585996,6.865329,6.878619,6.69,NaN,0,7.958449,-1,-9
190463,109621818,0.2660564,0.001266152,0.2656289,0.2585996,6.865076,6.869133,6.57,NaN,0,7.948734,0,-5
190872,109729009,0.25037,0.001050413,0.2604424,0.2585996,6.865535,6.861084,6.66,NaN,0,7.94067,1,-1
191318,109834539,0.2514197,0.000875175,0.2547004,0.2585996,6.866719,6.854389,6.71,NaN,0,7.93409,2,1
191763,109944880,0.2653649,0.0009112358,0.2598108,0.2585996,6.86861,6.850132,6.54,NaN,0,7.929817,4,1
192209,110051927,0.2752405,0.0007748008,0.2733551,0.2585996,6.871159,6.84403,6.84,NaN,0,7.92412,5,0
192654,110161913,0.2663277,0.0006996989,0.2708147,0.2585996,6.874262,6.838514,6.81,NaN,0,7.918855,7,3
193101,110268965,0.2624261,0.0005940199,0.2653934,0.2585996,6.878055,6.83883,6.54,NaN,0,7.919424,8,5
193546,110377217,0.2603085,0.0006467104,0.2600573,0.2585996,6.882361,6.841434,6.24,NaN,0,7.922011,8,8
193991,110484748,0.2612572,0.00101617,0.2606713,0.2585996,6.88705,6.842644,6.47,NaN,0,7.923473,9,8
194402,110593559,0.2613255,0.001446784,0.262723,0.2585996,6.892034,6.841714,6.49,NaN,0,7.922575,10,8
194846,110698114,0.2626447,0.00192529,0.2638589,0.2585996,6.897273,6.841648,6.56,NaN,0,7.922684,11,10
195257,110805026,0.2565811,0.002433121,0.2624153,0.2585996,6.902731,6.842735,6.61,NaN,0,7.923496,11,10
195706,110913115,0.2624269,0.002760887,0.2612004,0.2585996,6.908349,6.845627,6.48,NaN,0,7.925915,12,11
196115,111019834,0.2628589,0.002575904,0.2631589,0.2585996,6.914049,6.850012,6.45,NaN,0,7.929789,12,11
196556,111128848,0.2513208,0.00190863,0.2594099,0.2585996,6.91975,6.854213,6.24,NaN,0,7.932838,12,13
197006,111234814,0.2473681,0.001248196,0.2534643,0.2585996,6.925381,6.856014,6.35,NaN,0,7.933197,12,14
197451,111344026,0.259453,0.0009694695,0.2543381,0.2585996,6.930915,6.857636,6.34,NaN,0,7.93372,13,13
197900,111453970,0.2517085,0.0008766651,0.2529749,0.2585996,6.936364,6.856995,6.56,NaN,0,7.931484,13,14
198309,111563594,0.2525896,0.0009717047,0.2542013,0.2585996,6.941585,6.860479,6.67,NaN,0,7.933374,13,12
198755,111671516,0.2581823,0.00100711,0.2554432,0.2585996,6.946955,6.86622,6.62,NaN,0,7.937093,13,13
199197,111782745,0.2575743,0.001040548,0.2552681,0.2585996,6.951987,6.875509,6.91,NaN,0,7.944482,12,13
199645,111887982,0.2605765,0.001040697,0.2546434,0.2585996,6.956711,6.886324,6.83,NaN,0,7.953215,11,12
200059,111995805,0.2549298,0.001089483,0.2556533,0.2585996,6.960896,6.896265,6.8,NaN,0,7.960973,10,11
200503,112102530,0.2567347,0.001088709,0.2600997,0.2585996,6.964683,6.904964,6.49,NaN,0,7.967491,9,8
200947,112210815,0.2572921,0.001135021,0.2599394,0.2585996,6.967894,6.91188,6.25,NaN,0,7.971507,8,7
201397,112321582,0.2643727,0.001114815,0.2601744,0.2585996,6.970583,6.913414,6.52,NaN,0,7.970432,8,7
201840,112429468,0.2554837,0.001054585,0.2577085,0.2585996,6.972681,6.914857,6.62,NaN,0,7.968892,7,7
202284,112539148,0.2561578,0.001090258,0.2540415,0.2585996,6.974331,6.916838,6.37,NaN,0,7.967958,7,8
202730,112644778,0.2565705,0.001183152,0.2531169,0.2585996,6.97558,6.919262,6.55,NaN,0,7.967041,6,7
203141,112754448,0.244836,0.001305699,0.2499203,0.2585996,6.976461,6.918828,6.58,NaN,0,7.963272,6,8
203589,112860127,0.2563542,0.00163871,0.2528044,0.2585996,6.977043,6.91878,6.59,NaN,0,7.959586,6,7
204000,112968940,0.2494244,0.002015665,0.2538024,0.2585996,6.977383,6.91989,6.75,NaN,0,7.956424,5,7
204447,113076488,0.2501198,0.001705408,0.2529516,0.2585996,6.977499,6.923367,6.74,NaN,0,7.955544,5,6
204892,113185903,0.2404408,0.001102224,0.2495154,0.2585996,6.977371,6.928326,6.78,NaN,0,7.956001,4,6
205341,113292853,0.2407572,0.0007293969,0.2418279,0.2585996,6.976961,6.934796,6.62,NaN,0,7.957603,3,7
205785,113401580,0.2431606,0.0005860627,0.2427979,0.2585996,6.976212,6.940261,6.66,NaN,0,7.958072,2,6
206198,113508329,0.2446683,0.0006354898,0.2434357,0.2585996,6.975096,6.942933,6.82,NaN,0,7.955808,1,4
206646,113614229,0.2498836,0.0006915182,0.247961,0.2585996,6.973628,6.945357,6.79,NaN,0,7.952937,1,3
207093,113726784,0.2457388,0.0007834435,0.247213,0.2585996,6.97173,6.94594,6.74,NaN,0,7.947775,0,2
207543,113834046,0.2442754,0.0009672791,0.2487363,0.2585996,6.969637,6.946826,6.8,NaN,0,7.942855,0,1
207951,113943258,0.2374619,0.0009027272,0.2467072,0.2585996,6.967303,6.945621,7.07,NaN,0,7.935912,0,0
208398,114050898,0.2353883,0.0006619245,0.2378715,0.2585996,6.964781,6.948221,7.04,NaN,0,7.932172,-1,2
208839,114159475,0.2339095,0.0004734695,0.2370283,0.2585996,6.962063,6.954649,6.82,NaN,0,7.932489,-2,1
209253,114266334,0.2376011,0.0004936606,0.2339259,0.2585996,6.959087,6.960027,6.85,NaN,0,7.931664,-3,2
209705,114377127,0.2400547,0.000700593,0.2375746,0.2585996,6.955805,6.963656,6.49,NaN,0,7.928717,-4,0
210149,114484037,0.2434051,0.001005068,0.2425037,0.2585996,6.952217,6.961751,7.04,NaN,0,7.920517,-4,-3
210592,114590870,0.2557496,0.00127849,0.2532003,0.2585996,6.948397,6.958569,7.65,NaN,0,7.910973,-5,-5
211008,114698109,0.2441894,0.001116186,0.2521401,0.2585996,6.944436,6.959978,6.98,NaN,0,7.905928,-5,-6
211453,114809229,0.2320631,0.0008374155000000001,0.2427056,0.2585996,6.940341,6.962836,7.72,NaN,0,7.885013,-6,-4
