LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
2126,64822925,1,0.53,0.74,24.28,0.004690295,-0.002941855,-0.5121471,-0.1700244,-1.665318,0.249533,0.6298178,-0.03,0.04,0.2,96.55
2167,64832885,1,0.53,0.74,24.28,0.004331884,-0.001990473,-0.5109462,-0.157085,-1.665271,0.2495096,0.6246654,-0.03,0.04,0.2,96.55
2207,64842938,1,0.53,0.74,24.28,0.003342354,-0.002200546,-0.5087324,-0.1470047,-1.6653,0.2495112,0.6238132,-0.03,0.04,0.2,96.55
2248,64852693,1,0.53,0.75,24.28,0.003834589,-0.002658014,-0.5075526,-0.1358653,-1.66533,0.2495167,0.6227418,-0.03,0.04,0.2,96.55
2292,64863362,1,0.52,0.75,24.27,0.003970183,-0.001075947,-0.505511,-0.1300892,-1.665348,0.2495301,0.6209238,-0.03,0.04,0.2,96.55
2334,64873383,1,0.52,0.75,24.27,0.003662139,-0.001046552,-0.5042691,-0.1244431,-1.665366,0.2495597,0.6194988,-0.03,0.04,0.2,96.55
2375,64883371,1,0.51,0.76,24.26,0.003608946,-0.000664623,-0.5036996,-0.1241611,-1.665388,0.2495978,0.6178913,-0.03,0.04,0.2,96.55
2417,64893877,1,0.51,0.76,24.26,0.003361309,-0.0009016782,-0.5027836,-0.1213382,-1.665354,0.24959,0.6129095,-0.03,0.04,0.2,96.55
2458,64910959,1,0.51,0.76,24.25,0.002206686,-0.001105018,-0.495872,-0.0902317,-1.665403,0.2496002,0.6200966,-0.03,0.04,0.2,96.55
2499,64921445,1,0.51,0.76,24.25,0.002884187,-0.0009738351,-0.493112,-0.06815333,-1.665419,0.2496141,0.6228536,-0.03,0.04,0.2,96.55
2541,64932044,1,0.51,0.76,24.25,0.002789614,-0.001500772,-0.4905814,-0.03511282,-1.665428,0.2496313,0.625216,-0.03,0.04,0.2,96.55
2582,64942451,1,0.52,0.76,24.25,0.001994052,-0.0006997592,-0.4914027,0.004217314,-1.665399,0.2496185,0.6198366,-0.03,0.04,0.2,96.55
2622,64953032,1,0.52,0.76,24.24,0.001360625,-0.0005576718,-0.488363,0.0333596,-1.665417,0.2496453,0.6218973,-0.03,0.04,0.2,96.55
2667,64963475,1,0.52,0.77,24.24,0.001439161,0.0001964523,-0.4862421,0.05243956,-1.665435,0.2496816,0.623211,-0.03,0.04,0.2,96.55
2708,64973892,1,0.53,0.77,24.25,0.001192185,0.000178059,-0.483542,0.06433427,-1.665446,0.2497245,0.6247026,-0.03,0.04,0.2,96.55
2749,64984148,1,0.52,0.77,24.25,0.0008402965,-0.0007635391,-0.4818869,0.0797379,-1.665459,0.2497649,0.6254161,-0.03,0.04,0.2,96.55
2790,64994282,1,0.52,0.77,24.25,0.0005143121,-0.001043583,-0.4802645,0.09568446,-1.665451,0.2497562,0.6206048,-0.03,0.04,0.2,96.55
2830,65004288,1,0.52,0.78,24.26,0.0005655932,-0.001177271,-0.4780836,0.1058676,-1.665464,0.2497939,0.6215768,-0.03,0.04,0.2,96.55
2871,65014981,1,0.52,0.77,24.26,0.001376719,-0.002128509,-0.475983,0.1089446,-1.66547,0.2498278,0.6222598,-0.03,0.04,0.2,96.55
2913,65024949,1,0.52,0.78,24.26,0.001078099,-0.002480764,-0.4747047,0.1001224,-1.665471,0.2498574,0.6226943,-0.03,0.04,0.2,96.55
2954,65034948,1,0.52,0.78,24.26,0.001021269,-0.003759617,-0.4723582,0.09591138,-1.665474,0.2498813,0.6228437999999999,-0.03,0.04,0.2,96.55
2994,65044979,1,0.52,0.78,24.26,0.001111602,-0.003138148,-0.472084,0.09275229,-1.665461,0.2498461,0.6181386,-0.03,0.04,0.2,96.55
3035,65054917,1,0.51,0.78,24.25,0.001312808,-0.003292724,-0.4720057,0.08257630000000001,-1.665457,0.2498686,0.6180679,-0.03,0.04,0.2,96.55
3081,65065000,1,0.51,0.78,24.25,0.001293059,-0.002398791,-0.4719801,0.06142847,-1.665447,0.249842,0.6133668,-0.03,0.04,0.2,96.55
3121,65075498,1,0.51,0.78,24.25,0.001689282,-0.002204474,-0.4708992,0.0327063,-1.665441,0.2498719,0.6127465,-0.03,0.04,0.2,96.55
3162,65085599,1,0.51,0.78,24.25,0.001575912,-0.002037622,-0.4702128,0.01003796,-1.665426,0.2499093,0.6123829,-0.03,0.04,0.2,96.55
3202,65095506,1,0.51,0.78,24.25,0.001365929,-0.002066125,-0.470273,-0.01193203,-1.665409,0.2498873,0.6076667,-0.03,0.04,0.2,96.55
3245,65105502,1,0.52,0.77,24.25,0.0009390611,-0.002602411,-0.4692502,-0.03282648,-1.665401,0.2499213,0.6071164,-0.03,0.04,0.2,96.55
3279,65117127,1,0.52,0.78,24.25,0.0007347123,-0.002714739,-0.4658486,-0.05395521,-1.665233,0.2498449,0.6093737,-0.03,0.04,0.2,96.55
3320,65127240,1,0.53,0.78,24.25,0.001953777,-0.00260583,-0.4619403,-0.04887177,-1.665062,0.2497828,0.6123593000000001,-0.03,0.04,0.2,96.55
3362,65137006,1,0.53,0.77,24.25,0.001676634,-0.002343064,-0.4585324,-0.04087161,-1.66489,0.2497326,0.6155040000000001,-0.03,0.04,0.2,96.55
3403,65147496,1,0.53,0.77,24.26,0.001455223,-0.003038887,-0.4594657,-0.02013334,-1.664873,0.2497045,0.6104727,-0.03,0.04,0.2,96.55
3444,65157437,1,0.53,0.77,24.26,0.002119221,-0.003970736,-0.4564728,-0.003210143,-1.664693,0.2496483,0.6128212,-0.03,0.04,0.2,96.55
3488,65167962,1,0.53,0.78,24.26,0.002246819,-0.00460333,-0.4558261,-0.001126034,-1.664674,0.2496044,0.6082788,-0.03,0.04,0.2,96.55
3529,65178409,1,0.53,0.78,24.26,0.001798781,-0.004914538,-0.4515047,0.004975307,-1.664489,0.2495264,0.609934,-0.03,0.04,0.2,96.55
3569,65188371,1,0.53,0.79,24.26,0.002358688,-0.005514576,-0.4484249,0.005327114,-1.664297,0.2494554,0.6118764,-0.03,0.04,0.2,96.55
3610,65198384,1,0.53,0.79,24.26,0.001684935,-0.004255467,-0.4475681,0.005467409,-1.664279,0.2494054,0.6073773,-0.03,0.04,0.2,96.55
3651,65208404,1,0.53,0.79,24.26,0.001872998,-0.004553961,-0.4429956,0.008649885,-1.664091,0.2493511,0.6090757,-0.03,0.04,0.2,96.55
3695,65221122,1,0.53,0.79,24.25,0.001348451,-0.005915666,-0.4396415,0.01306125,-1.663901,0.2492776,0.6092343,-0.03,0.04,0.2,96.55
3736,65231278,1,0.53,0.79,24.25,0.0004424083,-0.005163169,-0.4369486,0.01730007,-1.663721,0.2492218,0.6109441,-0.03,0.04,0.2,96.55
3777,65241618,1,0.52,0.79,24.25,0.0009717725,-0.0059289,-0.4337997,0.02024677,-1.663547,0.2491749,0.6123957,-0.03,0.04,0.2,96.55
3820,65252623,1,0.52,0.79,24.25,0.001607305,-0.007149619,-0.4331653,0.02216488,-1.663534,0.2491041,0.6076162000000001,-0.03,0.04,0.2,96.55
3862,65262975,1,0.52,0.78,24.25,0.00189755,-0.008617542000000001,-0.4310261,0.01689748,-1.663346,0.2490321,0.6088719,-0.03,0.04,0.2,96.55
3909,65273213,1,0.52,0.78,24.25,0.002445739,-0.009066931,-0.4299768,0.006596403,-1.663326,0.2489438,0.6045477,-0.03,0.04,0.2,96.55
3950,65283322,1,0.53,0.79,24.26,0.002693026,-0.009217268000000001,-0.4269142,-0.005415327,-1.66313,0.2488594,0.6056391,-0.03,0.04,0.2,96.55
3990,65293259,1,0.53,0.79,24.26,0.002819901,-0.009708181,-0.4235487,-0.01502392,-1.662932,0.2487799,0.6064479,-0.03,0.04,0.2,96.55
4031,65303038,1,0.53,0.79,24.26,0.001605678,-0.008872497,-0.4223322,-0.01825,-1.662739,0.2486978,0.6066539,-0.03,0.04,0.2,96.55
4072,65316982,1,0.53,0.78,24.27,0.001632696,-0.007823210000000001,-0.419304,-0.01681929,-1.662572,0.2485932,0.6091673,-0.03,0.04,0.2,96.55
4116,65327129,1,0.53,0.78,24.27,0.002630722,-0.007723396,-0.416111,0.0012075,-1.662411,0.2485232,0.6127135,-0.03,0.04,0.2,96.55
4157,65337426,1,0.53,0.78,24.27,0.001597791,-0.007545487,-0.4179432,0.01579162,-1.662388,0.2484453,0.6085501,-0.03,0.04,0.2,96.55
4199,65347443,1,0.53,0.78,24.26,0.001688313,-0.007862289999999999,-0.4148992,0.03428474,-1.662233,0.2483843,0.6122172,-0.03,0.04,0.2,96.55
4240,65357992,1,0.52,0.78,24.26,0.001113221,-0.005987213,-0.4129972,0.04432389,-1.662083,0.248333,0.6155205,-0.03,0.04,0.2,96.55
4280,65368372,1,0.53,0.78,24.26,0.0004582915,-0.005711633,-0.4106,0.06827869,-1.661936,0.2482938,0.6180229,-0.03,0.04,0.2,96.55
4325,65378428,1,0.52,0.79,24.26,0.0004510167,-0.006849092,-0.410562,0.08335085,-1.661935,0.2482276,0.613896,-0.03,0.04,0.2,96.55
4366,65388381,1,0.52,0.79,24.25,0.0005404345,-0.0069545,-0.4066735,0.09707325,-1.661793,0.2481941,0.6165988,-0.03,0.04,0.2,96.55
4406,65398371,1,0.52,0.79,24.25,0.0007725005,-0.006319312,-0.4054589,0.1072818,-1.661656,0.2481668,0.6189799,-0.03,0.04,0.2,96.55
4451,65410960,1,0.52,0.79,24.25,0.0005818433,-0.005055346,-0.4032874,0.1189435,-1.661522,0.2481389,0.6202789,-0.03,0.04,0.2,96.55
4491,65420918,1,0.52,0.79,24.25,0.0005104583,-0.004030547,-0.4020995,0.1181913,-1.661516,0.2480928,0.6162483,-0.03,0.04,0.2,96.55
4532,65431894,1,0.53,0.8,24.25,-0.0001835476,-0.002625655,-0.3978158,0.1020537,-1.661386,0.2480927,0.6181025999999999,-0.03,0.04,0.2,96.55
4573,65442043,1,0.53,0.8,24.25,-0.000394693,-0.002524978,-0.3963993,0.09182738999999999,-1.661387,0.2480681,0.6141706,-0.03,0.04,0.2,96.55
4614,65452113,1,0.54,0.8,24.26,-0.0009367715,-0.001462302,-0.394487,0.08254889,-1.66127,0.2480876,0.6161949,-0.03,0.04,0.2,96.55
4655,65462021,1,0.54,0.8,24.26,-0.0006502042,-0.001524893,-0.3925108,0.07675232999999999,-1.661165,0.2481187,0.6175994,-0.03,0.04,0.2,96.55
4695,65472275,1,0.54,0.8,24.27,-0.000875706,-0.002027028,-0.3905526,0.07013558,-1.661057,0.2481505,0.6194828999999999,-0.03,0.04,0.2,96.55
4740,65482948,1,0.54,0.8,24.27,-0.0009383363,-0.002118665,-0.3878204,0.06403556000000001,-1.660957,0.2481818,0.6203433,-0.03,0.04,0.2,96.55
4780,65493268,1,0.53,0.8,24.27,-0.0007482325,-0.001948734,-0.3878821,0.05974894,-1.660859,0.2482163,0.6212996,-0.03,0.04,0.2,96.55
4821,65503149,1,0.53,0.8,24.27,-0.001338722,-0.002684207,-0.3882934,0.05849311,-1.66087,0.2481921,0.6170532,-0.03,0.04,0.2,96.55
4864,65513268,1,0.53,0.8,24.26,-0.00126044,-0.001396679,-0.3868389,0.05476221,-1.660782,0.2482328,0.6177899,-0.03,0.04,0.2,96.55
4898,65524243,1,0.53,0.8,24.26,-0.001584328,-0.00209681,-0.3830201,0.05994036,-1.660705,0.2481917,0.6211056,-0.03,0.04,0.2,96.55
4940,65534314,1,0.52,0.8100000000000001,24.25,-0.001457162,-0.001974485,-0.3823784,0.05358474,-1.660719,0.2481745,0.6172737,-0.03,0.04,0.2,96.55
4980,65544898,1,0.52,0.8,24.25,-0.001473326,-0.003485373,-0.3801258,0.05540369,-1.660643,0.2481308,0.6216254,-0.03,0.04,0.2,96.55
5022,65555124,1,0.52,0.8,24.25,-0.002721554,-0.003143917,-0.3769942,0.06319296000000001,-1.660577,0.2480877,0.6255444,-0.03,0.04,0.2,96.55
5063,65565029,1,0.51,0.8100000000000001,24.25,-0.002968482,-0.003327852,-0.3757558,0.07395546,-1.660519,0.2480484,0.6291612,-0.03,0.04,0.2,96.55
5104,65575301,1,0.52,0.8100000000000001,24.25,-0.003475851,-0.003419805,-0.374886,0.08666182,-1.660473,0.2480132,0.6323443,-0.03,0.04,0.2,96.55
5149,65585577,1,0.52,0.8100000000000001,24.25,-0.002523155,-0.003909034,-0.3745271,0.1078539,-1.660502,0.2479744,0.6282635,-0.03,0.04,0.2,96.55
5189,65595572,1,0.52,0.8100000000000001,24.25,-0.003457149,-0.004670387,-0.3711007,0.1250793,-1.660454,0.247931,0.6311619000000001,-0.03,0.04,0.2,96.55
5230,65605966,1,0.51,0.8100000000000001,24.26,-0.00240433,-0.003636893,-0.3684492,0.140943,-1.660405,0.2478943,0.6337642999999999,-0.03,0.04,0.2,96.55
5270,65616323,1,0.51,0.8100000000000001,24.26,-0.003024358,-0.003158042,-0.3659932,0.1399764,-1.660435,0.2478566,0.6297057,-0.03,0.04,0.2,96.55
5311,65626368,1,0.52,0.8100000000000001,24.27,-0.004351654,-0.003346311,-0.3644144,0.1299283,-1.660397,0.2478265,0.6321548,-0.03,0.04,0.2,96.55
5351,65636285,1,0.51,0.8100000000000001,24.27,-0.003708091,-0.001798045,-0.3628254,0.1236591,-1.660369,0.2478062,0.6346017,-0.03,0.04,0.2,96.55
5392,65646585,1,0.52,0.8100000000000001,24.27,-0.005174855,-0.001464103,-0.3618155,0.124131,-1.660351,0.2478012,0.6368283,-0.03,0.04,0.2,96.55
5433,65656583,1,0.52,0.8100000000000001,24.27,-0.006086251,-0.001285188,-0.3603202,0.1215357,-1.660346,0.2478033,0.6387219,-0.03,0.04,0.2,96.55
5473,65667141,1,0.51,0.8100000000000001,24.27,-0.007060203,-0.0002754524,-0.361371,0.1223079,-1.660409,0.2477951,0.6350814,-0.03,0.04,0.2,96.55
5515,65677913,1,0.51,0.82,24.27,-0.00772945,0.0005107667,-0.358343,0.1193421,-1.660429,0.2478178,0.6364077,-0.03,0.04,0.2,96.55
5560,65687965,1,0.51,0.82,24.27,-0.006846848,0.001260831,-0.3556109,0.1157657,-1.660444,0.2478496,0.6378289,-0.03,0.04,0.2,96.55
5603,65700819,1,0.51,0.82,24.26,-0.007035006,0.001168733,-0.3517833,0.1077733,-1.66053,0.2478883,0.6407316,-0.03,0.04,0.2,96.55
5640,65711032,1,0.51,0.83,24.26,-0.00780653,0.001445131,-0.3508133,0.1029104,-1.660602,0.2479275,0.6443442,-0.03,0.04,0.2,96.55
5681,65722039,1,0.51,0.83,24.26,-0.008418646,0.001161789,-0.3523881,0.1102063,-1.660692,0.2479402,0.6404992,-0.03,0.04,0.2,96.55
5725,65734824,1,0.5,0.83,24.25,-0.008428298000000001,0.001464914,-0.3497275,0.117935,-1.660803,0.2479854,0.6429245,-0.03,0.04,0.2,96.55
5767,65744576,1,0.5,0.82,24.25,-0.008599279,0.001845741,-0.3470772,0.121312,-1.660886,0.2480334,0.6460916,-0.03,0.04,0.2,96.55
5808,65754999,1,0.51,0.82,24.26,-0.009689157,0.002469028,-0.3461495,0.1179402,-1.660979,0.2480579,0.6426381,-0.03,0.04,0.2,96.55
5850,65765434,1,0.5,0.82,24.26,-0.01035202,0.002469584,-0.344428,0.1150029,-1.661089,0.2481142,0.6452338,-0.03,0.04,0.2,96.55
5891,65775510,1,0.5,0.82,24.26,-0.01242335,0.002868904,-0.3427678,0.1132891,-1.661206,0.2481767,0.6478587,-0.03,0.04,0.2,96.55
5936,65785418,1,0.5,0.82,24.27,-0.01323735,0.002537138,-0.3398561,0.1145723,-1.661338,0.2482392,0.6502096000000001,-0.03,0.04,0.2,96.55
5977,65795432,1,0.5,0.82,24.27,-0.01421444,0.003384262,-0.3415015,0.110125,-1.661479,0.2482724,0.64676,-0.03,0.04,0.2,96.55
6018,65805860,1,0.51,0.82,24.28,-0.0141322,0.002747537,-0.3400249,0.1061224,-1.661625,0.2483407,0.648885,-0.03,0.04,0.2,96.55
6060,65815885,1,0.5,0.82,24.28,-0.01435011,0.003450771,-0.3399496,0.1017703,-1.661772,0.2484145,0.6507015,-0.03,0.04,0.2,96.55
6100,65825970,1,0.51,0.82,24.28,-0.01481886,0.004524069,-0.3380317,0.09643909000000001,-1.661924,0.2484989,0.6522619,-0.03,0.04,0.2,96.55
6141,65835873,1,0.51,0.83,24.29,-0.0139676,0.003751146,-0.3351312,0.09193042999999999,-1.662072,0.2485821,0.6535249,-0.03,0.04,0.2,96.55
6181,65846406,1,0.51,0.83,24.29,-0.01488759,0.003710149,-0.3363118,0.08683215,-1.66223,0.2486246,0.6498102,-0.03,0.04,0.2,96.55
6222,65856921,1,0.51,0.83,24.29,-0.01618169,0.002706015,-0.3348692,0.07924687,-1.662389,0.2487072,0.6508665,-0.03,0.04,0.2,96.55
6262,65867043,1,0.52,0.84,24.29,-0.01605842,0.002889712,-0.3357709,0.06043699,-1.66255,0.2487335,0.647513,-0.03,0.04,0.2,96.55
6303,65876976,1,0.52,0.84,24.28,-0.01600702,0.002523354,-0.3331072,0.04211378,-1.662718,0.2488049,0.64845,-0.03,0.04,0.2,96.55
6350,65886895,1,0.52,0.83,24.28,-0.01639967,0.002682773,-0.3324736,0.01941971,-1.662888,0.2488768,0.6491652,-0.03,0.04,0.2,96.55
6390,65897427,1,0.52,0.83,24.28,-0.01639244,0.001745568,-0.3328675,0.003070334,-1.663066,0.2488992,0.6455046,-0.03,0.04,0.2,96.55
6433,65913122,1,0.52,0.83,24.28,-0.01699825,0.001454482,-0.331353,-0.01472305,-1.663085,0.2489984,0.6499302,-0.03,0.04,0.2,96.55
6473,65923275,1,0.52,0.83,24.29,-0.0167527,0.001768295,-0.3302733,-0.01794569,-1.662986,0.2490396,0.6525022,-0.03,0.04,0.2,96.55
6514,65933296,1,0.52,0.83,24.29,-0.01712879,0.0006695734,-0.3285182,-0.008128289,-1.663174,0.2490532,0.6488993,-0.03,0.04,0.2,96.55
6555,65943055,1,0.52,0.83,24.29,-0.01736109,0.001026218,-0.3239585,0.00353762,-1.663104,0.2490894,0.6510813,-0.03,0.04,0.2,96.55
6595,65953926,1,0.53,0.84,24.29,-0.01714097,0.001108327,-0.3220826,0.01515774,-1.663042,0.2491329,0.6530089,-0.03,0.04,0.2,96.55
6635,65963859,1,0.53,0.84,24.3,-0.01810691,0.001358762,-0.3198284,0.02577421,-1.662997,0.2491847,0.6546653,-0.03,0.04,0.2,96.55
6675,65973817,1,0.53,0.84,24.29,-0.01837352,0.001467571,-0.3175259,0.03267014,-1.662967,0.2492393,0.6561108,-0.03,0.04,0.21,96.55
6719,65983892,1,0.53,0.84,24.3,-0.01796049,0.001876617,-0.3142532,0.03866895,-1.662938,0.249298,0.6573620999999999,-0.03,0.04,0.21,96.55
6764,65993902,1,0.54,0.84,24.3,-0.01709772,0.001661867,-0.3148955,0.04432797,-1.663113,0.2493177,0.6542103,-0.03,0.04,0.21,96.55
6804,66003887,1,0.54,0.84,24.3,-0.0168206,0.001909738,-0.3137029,0.04601228,-1.663082,0.2493784,0.6552696,-0.03,0.04,0.21,96.55
6845,66013895,1,0.54,0.84,24.3,-0.0167043,0.002916931,-0.3120606,0.04104891,-1.663058,0.2494471,0.6560999,-0.03,0.04,0.21,96.55
6885,66023904,1,0.54,0.84,24.3,-0.01641263,0.002973715,-0.3099847,0.03592109,-1.663039,0.249521,0.6571292,-0.03,0.04,0.21,96.55
6923,66034142,1,0.53,0.84,24.3,-0.01578664,0.001916078,-0.3083232,0.03378069,-1.663036,0.2495915,0.6576185,-0.03,0.04,0.21,96.55
6963,66044989,1,0.53,0.83,24.3,-0.01585157,0.002258721,-0.3084766,0.03288094,-1.663193,0.2496137,0.654547,-0.03,0.04,0.21,96.55
7004,66054895,1,0.53,0.83,24.3,-0.01546597,0.003613375,-0.3043351,0.03197983,-1.663179,0.2496899,0.6551741,-0.03,0.04,0.21,96.55
7046,66065299,1,0.52,0.84,24.3,-0.01679707,0.003149668,-0.3032756,0.02548897,-1.663179,0.2497753,0.6556321000000001,-0.03,0.04,0.21,96.55
7086,66075334,1,0.52,0.83,24.29,-0.01711829,0.003439935,-0.3010098,0.02220401,-1.663207,0.2498607,0.6556205000000001,-0.03,0.04,0.21,96.55
7129,66085136,1,0.53,0.84,24.3,-0.0154695,0.004110416,-0.3005083,0.0155381,-1.663222,0.2499485,0.655739,-0.03,0.04,0.21,96.55
7181,66095672,1,0.52,0.84,24.29,-0.01674837,0.004524626,-0.3018843,0.003774433,-1.663236,0.2500427,0.6556882000000001,-0.03,0.04,0.21,96.55
7223,66106354,1,0.52,0.84,24.3,-0.01702692,0.004228028,-0.3011627,-0.004507498,-1.66342,0.2500922,0.6523665,-0.03,0.04,0.21,96.55
7261,66117047,1,0.53,0.85,24.3,-0.01631823,0.003939494,-0.2997565,-0.007428314,-1.663302,0.2500977,0.6540584,-0.03,0.04,0.21,96.55
7309,66129512,1,0.53,0.84,24.31,-0.01684698,0.004001974,-0.2981339,-0.003331325,-1.663215,0.2501104,0.655156,-0.03,0.04,0.21,96.55
7355,66139927,1,0.53,0.84,24.31,-0.0169824,0.003568892,-0.2968771,0.003198222,-1.663104,0.2501169,0.6567452,-0.03,0.04,0.21,96.55
7400,66150292,1,0.53,0.85,24.31,-0.01816379,0.004266906,-0.295106,0.003562363,-1.663028,0.2501325,0.657849,-0.03,0.04,0.21,96.55
7445,66161454,1,0.53,0.84,24.31,-0.01768164,0.003866067,-0.295883,0.0009276762,-1.663229,0.250176,0.6545897000000001,-0.03,0.04,0.21,96.55
7490,66172266,1,0.52,0.84,24.3,-0.01809123,0.003443765,-0.2936397,-0.0001714063,-1.663147,0.2501844,0.6558303,-0.03,0.04,0.21,96.55
7535,66182965,1,0.52,0.85,24.3,-0.01874203,0.004899847,-0.2928475,-0.002457185,-1.663106,0.2502054,0.6565557,-0.03,0.04,0.21,96.55
7583,66192828,1,0.52,0.85,24.29,-0.01729625,0.00622878,-0.2928967,-0.006553185,-1.66305,0.2502405,0.6573851000000001,-0.03,0.04,0.21,96.55
7628,66202934,1,0.52,0.85,24.29,-0.01778078,0.006382627,-0.2927224,-0.009730043000000001,-1.662996,0.2502845,0.6580112,-0.03,0.04,0.21,96.55
7674,66213149,1,0.52,0.85,24.28,-0.01695155,0.006812186,-0.2932114,-0.009217794,-1.663174,0.2503519,0.6550553,-0.03,0.04,0.21,96.55
7718,66223004,1,0.52,0.86,24.28,-0.01672102,0.005852645,-0.2910599,-0.009386894999999999,-1.66312,0.2504,0.6555327,-0.03,0.04,0.21,96.55
7768,66235906,1,0.52,0.86,24.28,-0.01659797,0.004627664,-0.2870251,-0.007208811,-1.663127,0.2504517,0.6549696,-0.03,0.04,0.21,96.55
7812,66245629,1,0.53,0.86,24.28,-0.01703574,0.004955134,-0.2871087,-0.01030487,-1.663094,0.2504902,0.6553015,-0.03,0.04,0.21,96.55
7857,66256250,1,0.53,0.86,24.28,-0.01749645,0.004584734,-0.2879182,-0.02080906,-1.663268,0.2505378,0.6524217,-0.03,0.04,0.21,96.55
7902,66266817,1,0.53,0.86,24.28,-0.0177732,0.004212978,-0.2865944,-0.03158207,-1.663265,0.2505759,0.6523712,-0.03,0.04,0.21,96.55
7946,66276804,1,0.53,0.85,24.28,-0.01834061,0.003908769,-0.286713,-0.04067345,-1.663255,0.2506084,0.6524418,-0.03,0.04,0.21,96.55
7990,66286603,1,0.53,0.85,24.28,-0.01844345,0.004172043,-0.2845126,-0.05043511,-1.663254,0.2506422,0.6523814999999999,-0.03,0.04,0.21,96.55
8042,66297124,1,0.53,0.84,24.28,-0.01875341,0.003585558,-0.2846822,-0.05733299,-1.663439,0.2506786,0.6495309,-0.03,0.04,0.21,96.55
8087,66307889,1,0.54,0.84,24.28,-0.01927802,0.00452486,-0.2846223,-0.06676685,-1.663467,0.250717,0.6490582,-0.03,0.04,0.21,96.55
8131,66318183,1,0.53,0.84,24.28,-0.01951252,0.004643661,-0.2818037,-0.06757499,-1.663502,0.2507308,0.65079,-0.03,0.04,0.21,96.55
8172,66328574,1,0.53,0.84,24.27,-0.0183127,0.004123602,-0.2790327,-0.06522720999999999,-1.66356,0.2507523,0.6520156,-0.03,0.04,0.21,96.55
8217,66338840,1,0.53,0.84,24.27,-0.01903818,0.002916885,-0.2759998,-0.05930044,-1.663608,0.2507637,0.6533375,-0.03,0.04,0.21,96.55
8261,66348966,1,0.53,0.85,24.27,-0.01987698,0.002557565,-0.2770308,-0.04998073,-1.663804,0.2507913,0.6505588,-0.03,0.04,0.21,96.55
8306,66360032,1,0.53,0.85,24.26,-0.01982395,0.002144519,-0.275833,-0.04130268,-1.663884,0.2508003,0.6515919,-0.03,0.04,0.21,96.55
8353,66370822,1,0.53,0.85,24.26,-0.0192699,0.001676428,-0.2740939,-0.03756654,-1.663972,0.2508069,0.6523908,-0.03,0.04,0.21,96.55
