LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1679,119104880,2,-0.003385515,0.0001337085,7.850223e-05,0.08694555,0.05211323,-9.840088,0,0,38.73407,1,1,7744,3872
1682,119107344,2,-0.002240597,0.0004451406,0.00139338,0.08846065,0.0549619,-9.844144999999999,0,0,38.73407,1,1,7744,3872
1685,119110272,2,-0.001661724,0.0005769204,0.002003248,0.088669,0.0571408,-9.848660000000001,0,0,38.73406,1,1,7744,3872
1688,119112577,2,-0.001712653,0.0001341917,0.001433261,0.08818876,0.06102373,-9.853880999999999,0,0,38.73404,1,1,7744,3872
1723,119115115,2,-0.0006309884,-0.0007247429,0.001230688,0.0877511,0.06202349,-9.856873,0,0,38.73403,1,1,7744,3872
1726,119117266,2,-5.479797e-05,-0.000904025,3.467402e-05,0.08715399,0.06099884,-9.857303,0,0,38.73402,1,1,7744,3872
1729,119120022,2,0.0006149173,-0.0009636720000000001,-0.001359786,0.08652459,0.05945342,-9.858351000000001,0,0,38.73401,1,1,7744,3872
1733,119123309,2,0.001459595,-0.001355711,-0.001293887,0.08768523,0.05698881,-9.860467,0,0,38.73399,1,1,7744,3872
1768,119126858,2,0.0002791018,-0.001450552,-0.0001558569,0.09176873000000001,0.05476982,-9.859624999999999,0,0,38.73397,1,1,7744,3872
1771,119128534,2,-0.0003446363,-0.0003502812,0.00179632,0.09587872,0.05190798,-9.856778,0,0,38.73397,1,1,7744,3872
1774,119130698,2,0.0004717103,0.0004278558,0.003146641,0.09702234,0.05096239,-9.855930000000001,0,0,38.73399,1,1,7744,3872
1777,119133532,2,0.002791124,0.0004759076,0.003011435,0.09966353,0.04898446,-9.853410999999999,0,0,38.73401,1,1,7744,3872
1812,119136015,2,0.003194564,-0.0002751727,0.002040185,0.1019297,0.04820251,-9.852187000000001,0,0,38.73402,1,1,7744,3872
1815,119139325,2,0.003401541,-0.000860282,0.001486359,0.1038237,0.04809418,-9.85286,0,0,38.73402,1,1,7744,3872
1818,119140927,2,0.00331601,-0.001040705,0.0005954243,0.1060907,0.04713847,-9.852233999999999,0,0,38.73404,1,1,7744,3872
1822,119144019,2,0.003242578,-0.0003122457,0.0002423349,0.1066236,0.04837031,-9.850493,0,0,38.73406,1,1,7744,3872
1857,119146366,2,0.003352471,-0.0003319141,-0.0007578062,0.1060585,0.05140601,-9.850156999999999,0,0,38.73409,1,1,7744,3872
1864,119149715,2,0.003471896,-0.0007250587,-0.001346336,0.1024626,0.05232026,-9.850626999999999,0,0,38.73412,1,1,7744,3872
1867,119151920,2,0.00356213,-0.0006523255,-0.001671414,0.099245,0.05343468,-9.849212,0,0,38.73413,1,1,7744,3872
1871,119154283,2,0.004039217,-0.0006383919,-0.0009148566,0.09598951999999999,0.05337126,-9.852149000000001,0,0,38.73416,1,1,7744,3872
1906,119157330,2,0.004916082,-0.0002290548,4.834194e-05,0.09576582,0.05190448,-9.856157,0,0,38.73417,1,1,7744,3872
1909,119159306,2,0.005654389,-0.0001349103,-0.0005998026,0.09649009,0.05070078,-9.860877,0,0,38.7342,1,1,7744,3872
1912,119162041,2,0.005513143,0.0006126065,-0.0005074734,0.0963994,0.05043463,-9.8627,0,0,38.73423,1,1,7744,3872
1916,119163946,2,0.005776505,0.000797594,-0.0001382227,0.09570784,0.05009564,-9.863830999999999,0,0,38.73427,1,1,7744,3872
1951,119166439,2,0.006117833,0.000445308,0.000534766,0.09603082,0.05049761,-9.8643,0,0,38.73433,1,1,7744,3872
1954,119169851,2,0.006359564,0.001193038,0.001189179,0.09733593,0.04981753,-9.864081000000001,0,0,38.73439,1,1,7744,3872
1960,119171914,2,0.00630566,0.00131511,0.0008856985,0.09827172000000001,0.04763952,-9.863809,0,0,38.73443,1,1,7744,3872
1964,119174662,2,0.005719017,0.001728158,0.0003513572,0.1002742,0.04351376,-9.866628,0,0,38.73452,1,1,7744,3872
1999,119177248,2,0.004519654,0.002416019,7.406535e-06,0.103764,0.03923577,-9.868156000000001,0,0,38.7346,1,1,7744,3872
2002,119180532,2,0.003475356,0.002274906,-0.000857374,0.1058908,0.03726549,-9.869300000000001,0,0,38.73466,1,1,7744,3872
2005,119182122,2,0.002823554,0.001325745,-0.001247863,0.107549,0.03533978,-9.870310999999999,0,0,38.73475,1,1,7744,3872
2008,119185080,2,0.002942869,0.001388836,-0.0006212985,0.1078394,0.03379796,-9.869108000000001,0,0,38.73484,1,1,7744,3872
2043,119187366,2,0.002157623,0.0007898811,-0.000936496,0.1104574,0.03028125,-9.866436999999999,0,0,38.73496,1,1,7744,3872
2046,119190272,2,0.0004835629,0.0001127034,-0.001927596,0.1134507,0.02409776,-9.862830000000001,0,0,38.73508,1,1,7744,3872
2050,119193645,2,-0.0001428693,6.861084e-05,-0.002517155,0.1154153,0.01870892,-9.859730000000001,0,0,38.73518,1,1,7744,3872
2054,119195439,2,-0.0004321634,0.0006593008,-0.002515664,0.1169588,0.01367612,-9.856506,0,0,38.73533,1,1,7744,3872
2089,119199251,2,5.141808e-05,0.001228383,-0.001109285,0.120811,0.00887099,-9.852456999999999,0,0,38.73547,1,1,7744,3872
2092,119200532,2,0.0002065329,0.001763604,0.0008698292,0.1242602,0.007598872,-9.850884000000001,0,0,38.73557,1,1,7744,3872
2095,119203381,2,0.0001144673,0.002067985,0.001600383,0.1262045,0.006970978,-9.850804,0,0,38.73566,1,1,7744,3872
2098,119206087,2,-0.0001445174,0.001436248,0.0008700807,0.126015,0.007272376,-9.852283,0,0,38.7358,1,1,7744,3872
2133,119208331,2,0.0001721976,0.0004818906,0.000425781,0.1230815,0.01189866,-9.854134,0,0,38.73594,1,1,7744,3872
2136,119211585,2,-0.0004720758,0.001712836,0.0003093162,0.121038,0.01721969,-9.853726,0,0,38.73608,1,1,7744,3872
2139,119213629,2,-0.0003594166,0.002604274,0.0001477453,0.1197318,0.01998713,-9.854583,0,0,38.73617,1,1,7744,3872
2143,119216145,2,-0.0001814032,0.003519171,-6.05436e-05,0.1181677,0.0224085,-9.860741000000001,0,0,38.73631,1,1,7744,3872
2178,119219223,2,-0.0008448352,0.003466245,-0.0003238424,0.1168062,0.02399863,-9.865029,0,0,38.73639,1,1,7744,3872
2181,119221103,2,-0.001441077,0.002281733,-0.001343096,0.1158963,0.02536257,-9.871172,0,0,38.73653,1,1,7744,3872
2186,119224060,2,-0.002426686,0.001318602,-0.0008007329000000001,0.1154421,0.02630601,-9.873091000000001,0,0,38.73662,1,1,7744,3872
2189,119229068,2,-0.003953669,0.001113495,0.0006389169,0.1109465,0.026808,-9.871428999999999,0,0,38.73697,1,1,7744,3872
2224,119235041,2,-0.002973365,0.000988605,-0.0001192143,0.10561,0.02877055,-9.863276000000001,0,0,38.73721,1,1,7744,3872
2228,119237633,2,-0.003480118,0.000774464,-0.00141663,0.1053626,0.03147748,-9.858237000000001,0,0,38.73733,1,1,7744,3872
2232,119240405,2,-0.004604149,0.001206076,-0.001865848,0.1050336,0.03328816,-9.855066000000001,0,0,38.73742,1,1,7744,3872
2267,119243337,2,-0.00586196,0.001845845,-0.0006559568,0.1046807,0.03384268,-9.851742,0,0,38.73753,1,1,7744,3872
2270,119245487,2,-0.005362781,0.0009906559000000001,0.001487345,0.1059388,0.03187015,-9.846935999999999,0,0,38.73765,1,1,7744,3872
2273,119247867,2,-0.004420353,-0.0002590533,0.00156342,0.1067943,0.03144279,-9.841640999999999,0,0,38.73774,1,1,7744,3872
2276,119250378,2,-0.004529757,-0.001166044,0.0006975202,0.1081418,0.03157272,-9.83831,0,0,38.73785,1,1,7744,3872
2314,119253382,2,-0.004717364,-0.00112172,-0.0005180239,0.1101409,0.03175939,-9.840063000000001,0,0,38.73793,1,1,7744,3872
2317,119255936,2,-0.005458156,-0.0001636334,-0.0009749829,0.1129859,0.03247917,-9.843584999999999,0,0,38.73806,1,1,7744,3872
2322,119258350,2,-0.005436684,-0.0002123192,-0.0004261812,0.1158686,0.03445255,-9.846705999999999,0,0,38.73819,1,1,7744,3872
2325,119260575,2,-0.004708593,-0.001358699,-0.0005250129,0.1182735,0.03527635,-9.846019,0,0,38.73835,1,1,7744,3872
2360,119262945,2,-0.004301162,-0.002981712,-0.0005094651,0.1207546,0.03496036,-9.844925999999999,0,0,38.73846,1,1,7744,3872
2363,119265527,2,-0.004485104,-0.003909817,0.0003572319,0.1217175,0.03394171,-9.845844,0,0,38.73862,1,1,7744,3872
2367,119268560,2,-0.004216373,-0.003660419,0.00107489,0.1208107,0.03389889,-9.847087,0,0,38.73872,1,1,7744,3872
2370,119270786,2,-0.002037745,-0.002553651,0.0006645924,0.1180609,0.03497577,-9.850849,0,0,38.73887,1,1,7744,3872
2405,119273070,2,-0.000536508,-0.002176406,0.0005379384,0.112346,0.03478606,-9.855581000000001,0,0,38.73905,1,1,7744,3872
2408,119276058,2,-0.001047517,-0.002244808,0.000475678,0.1072955,0.03581341,-9.856757,0,0,38.73915,1,1,7744,3872
2411,119278366,2,-0.002949708,-0.002097031,-0.0003075036,0.09918899,0.04205036,-9.856788999999999,0,0,38.73934,1,1,7744,3872
2414,119281432,2,-0.003612202,-0.002142925,-0.0009685083,0.09413158000000001,0.04661268,-9.856873999999999,0,0,38.73943,1,1,7744,3872
2449,119284503,2,-0.002455533,-0.00322432,-0.00139829,0.09034961,0.0501599,-9.853332999999999,0,0,38.73954,1,1,7744,3872
2452,119286500,2,-0.0007623032000000001,-0.003615019,-0.002394633,0.08929457,0.05031572,-9.849579,0,0,38.73965,1,1,7744,3872
2456,119288921,2,-0.0008201356,-0.00402227,-0.002965628,0.08862791,0.05000807,-9.846083999999999,0,0,38.73972,1,1,7744,3872
2459,119291707,2,-0.00124459,-0.003596904,-0.002980403,0.08980522000000001,0.04984847,-9.840838,0,0,38.73981,1,1,7744,3872
2494,119294881,2,-0.000749949,-0.002771751,-0.001813585,0.09197015,0.04849799,-9.836888,0,0,38.73993,1,1,7744,3872
2497,119297099,2,0.0004697982,-0.002283843,-0.001685845,0.09348914,0.04618429,-9.835402999999999,0,0,38.73998,1,1,7744,3872
2500,119299078,2,0.001921896,-0.001353421,-0.0009498238,0.09464590000000001,0.044102,-9.835143,0,0,38.74004,1,1,7744,3872
2504,119301574,2,0.002846877,-0.0005149924,-0.0003914563,0.09563373,0.04069341,-9.838879,0,0,38.74015,1,1,7744,3872
2539,119304158,2,0.001773343,-0.0003150883,-0.0004271871,0.09698983,0.03785525,-9.839539,0,0,38.74024,1,1,7744,3872
2542,119307088,2,0.001050041,0.0003618256,0.0002136952,0.1014723,0.03410323,-9.835504999999999,0,0,38.74029,1,1,7744,3872
2546,119309590,2,0.00226843,0.0004061928,-0.0002736959,0.1041654,0.03247274,-9.834160000000001,0,0,38.74034,1,1,7744,3872
2549,119311425,2,0.003489763,-0.0001889204,-0.0002054392,0.1074099,0.03236951,-9.836994000000001,0,0,38.74041,1,1,7744,3872
2584,119313848,2,0.002622314,-0.0005075851,5.011192e-05,0.1081784,0.03386759,-9.838559,0,0,38.74049,1,1,7744,3872
2587,119316574,2,0.002403924,-0.0001922294,-0.0001836672,0.1081678,0.03510501,-9.838077,0,0,38.74053,1,1,7744,3872
2591,119319515,2,0.002748586,0.0003595119,-0.0003457274,0.1073976,0.03658273,-9.836845,0,0,38.74056,1,1,7744,3872
2594,119321500,2,0.002500832,-0.0005141054,4.880887e-06,0.1051541,0.03851222,-9.8375,0,0,38.74062,1,1,7744,3872
2629,119324861,2,0.002385159,-0.0003697653,0.0001139245,0.1029873,0.04007747,-9.840121,0,0,38.74067,1,1,7744,3872
2632,119326584,2,0.002061698,0.0002486021,0.0006359566,0.1013219,0.03990132,-9.845840000000001,0,0,38.74075,1,1,7744,3872
2636,119329489,2,0.001611905,0.0005649233,0.0002968601,0.09837572,0.0396411,-9.848228000000001,0,0,38.74081,1,1,7744,3872
2639,119331925,2,0.003249016,0.001361569,-0.001213869,0.09151339999999999,0.03841097,-9.848053999999999,0,0,38.74089,1,1,7744,3872
2674,119334376,2,0.004520394,0.001848891,-0.000950843,0.08797588000000001,0.03815896,-9.844562,0,0,38.74102,1,1,7744,3872
2677,119337555,2,0.00408029,0.002345219,-0.0006049379,0.08814158,0.03781653,-9.843638,0,0,38.7411,1,1,7744,3872
2681,119339491,2,0.00372061,0.00291812,0.000397643,0.09035301,0.03732375,-9.845414,0,0,38.74115,1,1,7744,3872
2684,119342046,2,0.003875169,0.002469273,0.00131644,0.09112255,0.03738495,-9.846128,0,0,38.74119,1,1,7744,3872
2719,119344990,2,0.002194985,0.001929049,0.001298012,0.09281569000000001,0.03797022,-9.846861000000001,0,0,38.74128,1,1,7744,3872
2722,119346592,2,0.001281047,0.001767678,0.0003922269,0.09480880999999999,0.03744849,-9.848188,0,0,38.74134,1,1,7744,3872
2725,119350044,2,0.001775922,0.001868604,5.084283e-05,0.09881608,0.03574547,-9.850514,0,0,38.74138,1,1,7744,3872
2728,119352116,2,0.002528254,0.001745482,-0.0001794982,0.09984446,0.03541911,-9.851495,0,0,38.74141,1,1,7744,3872
2766,119354634,2,0.00295954,0.001463366,-0.00078006,0.1014622,0.03329462,-9.854668,0,0,38.74147,1,1,7744,3872
2769,119357558,2,0.004034118,0.002093168,-0.000350714,0.1027728,0.03240407,-9.854445999999999,0,0,38.7415,1,1,7744,3872
2774,119359551,2,0.004211511,0.002464757,-0.001190761,0.1046678,0.03248199,-9.853989,0,0,38.74154,1,1,7744,3872
2777,119362516,2,0.003055416,0.002214593,-0.001341729,0.1053632,0.03214693,-9.855134,0,0,38.74158,1,1,7744,3872
2812,119364890,2,0.0009603205,0.002975528,-1.484135e-05,0.106314,0.03035383,-9.854376,0,0,38.74166,1,1,7744,3872
2815,119368227,2,0.001086786,0.002444427,0.002202664,0.1062107,0.02715145,-9.855188,0,0,38.74171,1,1,7744,3872
2818,119369950,2,0.0006986516,0.002022806,0.002408945,0.1055808,0.02571283,-9.858681000000001,0,0,38.74179,1,1,7744,3872
2821,119372924,2,0.0002958191,0.001751895,0.002632471,0.1062835,0.025821,-9.86171,0,0,38.74183,1,1,7744,3872
2856,119375816,2,0.000364063,0.002123692,0.002028311,0.1067093,0.02753233,-9.863025,0,0,38.7419,1,1,7744,3872
2859,119377937,2,0.0005738643,0.002572129,0.0016405,0.105101,0.02943109,-9.8606,0,0,38.74193,1,1,7744,3872
2863,119380864,2,-7.687158e-05,0.002610499,0.0007155942999999999,0.1025978,0.03281657,-9.858848,0,0,38.74197,1,1,7744,3872
2867,119382866,2,-0.001444088,0.001599897,0.001470936,0.1021456,0.03432032,-9.858102000000001,0,0,38.742,1,1,7744,3872
2902,119385072,2,-0.002013469,0.0006158524,0.002326681,0.1007622,0.03944398,-9.856101000000001,0,0,38.74202,1,1,7744,3872
2905,119387707,2,-0.001675209,0.0001801849,0.002523593,0.1004244,0.04242854,-9.857086000000001,0,0,38.74203,1,1,7744,3872
2908,119390885,2,-0.001487729,-0.001251021,0.002322258,0.1018784,0.04398118,-9.860822000000001,0,0,38.74207,1,1,7744,3872
2911,119393912,2,-0.001945108,-0.001283165,0.002426506,0.1039934,0.04390349,-9.863246,0,0,38.74209,1,1,7744,3872
2946,119396188,2,-0.002488975,-0.001013595,0.001495252,0.1076399,0.03920028,-9.865891,0,0,38.74216,1,1,7744,3872
2950,119399216,2,-0.003106282,-0.001588622,0.000518759,0.1083083,0.03647254,-9.864705000000001,0,0,38.74218,1,1,7744,3872
2954,119401455,2,-0.003252032,-0.00235128,-0.0006912642,0.1075499,0.03263917,-9.860552,0,0,38.7422,1,1,7744,3872
2957,119404568,2,-0.003290863,-0.002206145,-0.0001916647,0.1048125,0.02897524,-9.856643999999999,0,0,38.74221,1,1,7744,3872
2992,119407922,2,-0.004596785,-0.002456877,0.0004123199,0.09793734,0.02169044,-9.850301,0,0,38.7422,1,1,7744,3872
2997,119410059,2,-0.005374139,-0.002060595,0.0007136668,0.09573047,0.01866181,-9.849636,0,0,38.7422,1,1,7744,3872
3000,119412303,2,-0.004936662,-0.001150268,0.0003105005,0.09391491,0.01744203,-9.850802,0,0,38.74218,1,1,7744,3872
3003,119417863,2,-0.002916031,-0.00107188,0.001191267,0.09473825,0.02240459,-9.853138,0,0,38.74213,1,1,7744,3872
3038,119423902,2,-0.00464851,-0.001682116,-0.0003267892,0.09828737,0.03573618,-9.852199000000001,0,0,38.74209,1,1,7744,3872
3042,119426838,2,-0.003700037,-0.001652901,-0.0002625977,0.09868831,0.04041709,-9.848784,0,0,38.74206,1,1,7744,3872
3045,119428640,2,-0.002880416,-0.001775698,0.0006703824,0.1004122,0.04180687,-9.850123,0,0,38.74205,1,1,7744,3872
3082,119431453,2,-0.00331916,-0.0014761,0.001753303,0.1037589,0.04198878,-9.855416999999999,0,0,38.74205,1,1,7744,3872
3085,119434398,2,-0.004612362,-0.0007760244,0.001485264,0.1052118,0.0415492,-9.8599,0,0,38.74205,1,1,7744,3872
3089,119436145,2,-0.004939772,0.0005266832,0.001619875,0.1076865,0.04107003,-9.864262999999999,0,0,38.74206,1,1,7744,3872
3092,119438886,2,-0.004056971,0.001104415,0.001600499,0.108566,0.04129364,-9.863740999999999,0,0,38.74207,1,1,7744,3872
3127,119441975,2,-0.003391712,0.0001134718,0.0001698559,0.1083933,0.04434543,-9.860476,0,0,38.74212,1,1,7744,3872
3130,119444570,2,-0.004373139,-0.0005892532,-0.001342651,0.1079062,0.04813432,-9.858416,0,0,38.74215,1,1,7744,3872
3134,119446108,2,-0.005073925,-0.0007633173,-0.002214531,0.1072656,0.05241609,-9.85675,0,0,38.7422,1,1,7744,3872
3137,119448706,2,-0.005014762,-0.0007641793,-0.002276496,0.1068988,0.05508908,-9.85623,0,0,38.74223,1,1,7744,3872
3172,119451342,2,-0.003129818,0.0004546317,-0.001396365,0.1073145,0.05656999,-9.856503,0,0,38.74228,1,1,7744,3872
3175,119454087,2,-0.002036887,0.001012451,-0.0004848057,0.1088193,0.05650421,-9.856071,0,0,38.74234,1,1,7744,3872
3178,119456600,2,-0.000863871,0.00142481,-0.0009262659,0.1128384,0.05599321,-9.854941,0,0,38.74242,1,1,7744,3872
3184,119458950,2,-0.0001812127,0.001336148,-0.002076545,0.1152353,0.05491199,-9.85248,0,0,38.7425,1,1,7744,3872
3219,119461886,2,0.0005962973,0.0003405695,-0.002845249,0.1194505,0.05314008,-9.848037,0,0,38.74257,1,1,7744,3872
3223,119464250,2,0.0005030436,0.0002132755,-0.002782434,0.1221064,0.05250358,-9.844753000000001,0,0,38.74262,1,1,7744,3872
3227,119466911,2,-0.0006592702,0.0005019666000000001,-0.001587227,0.1239044,0.05196024,-9.843781,0,0,38.74269,1,1,7744,3872
3230,119468588,2,-0.001405807,0.000476962,-0.001065495,0.1229115,0.05212184,-9.846095999999999,0,0,38.74276,1,1,7744,3872
3265,119471129,2,-0.001254755,0.001220106,-0.0003825811,0.1192555,0.0538988,-9.851171000000001,0,0,38.74285,1,1,7744,3872
3269,119474086,2,-0.0005827882,0.001584186,0.0006128388,0.1160245,0.05414315,-9.854817000000001,0,0,38.74294,1,1,7744,3872
3272,119476493,2,5.948634e-05,0.001278877,0.0009936898999999999,0.1116989,0.05338293,-9.857113999999999,0,0,38.743,1,1,7744,3872
3275,119479320,2,5.752493e-05,0.001317771,0.001069939,0.1073284,0.05206259,-9.857837999999999,0,0,38.74303,1,1,7744,3872
3310,119481485,2,8.850790999999999e-05,0.001973139,0.0002845014,0.1044425,0.05149034,-9.855529000000001,0,0,38.74305,1,1,7744,3872
3313,119484390,2,0.00193341,0.002255172,0.0002211591,0.1053925,0.05108827,-9.851639,0,0,38.74309,1,1,7744,3872
3317,119487611,2,0.002714871,0.001014302,0.0006827104,0.1068829,0.05119345,-9.850827000000001,0,0,38.74311,1,1,7744,3872
3320,119489339,2,0.002923821,0.0002084392,0.001172425,0.1091886,0.05486235,-9.854134,0,0,38.74316,1,1,7744,3872
3355,119492405,2,0.002682916,0.0002154709,0.001370589,0.1104617,0.05875962,-9.857756999999999,0,0,38.74319,1,1,7744,3872
3358,119494168,2,0.002593713,6.076609e-05,0.001250197,0.1128005,0.06421424000000001,-9.856464000000001,0,0,38.74323,1,1,7744,3872
3362,119497290,2,0.001752933,-0.0006568454,0.001170665,0.1139455,0.06651290999999999,-9.853365,0,0,38.74326,1,1,7744,3872
3365,119499543,2,0.001566126,-0.0005074843,0.001803567,0.1157125,0.06599671,-9.851656,0,0,38.74328,1,1,7744,3872
3400,119501717,2,0.001667691,0.00044188,0.002309585,0.1171092,0.06183086,-9.854768999999999,0,0,38.7433,1,1,7744,3872
3404,119505401,2,0.001866926,0.00158949,0.002432755,0.1163344,0.05792204,-9.858530999999999,0,0,38.74331,1,1,7744,3872
3407,119506641,2,0.002564473,0.002110597,0.001261725,0.1156158,0.05590228,-9.86008,0,0,38.74331,1,1,7744,3872
3410,119509618,2,0.003124371,0.0007142206,-0.001261224,0.1143769,0.05045633,-9.862913000000001,0,0,38.74329,1,1,7744,3872
3445,119513273,2,0.003092582,-0.001471676,-0.001491307,0.1152466,0.04614043,-9.864758,0,0,38.74327,1,1,7744,3872
3448,119515286,2,0.002969773,-0.001921433,-0.001344407,0.1157502,0.04345864,-9.864288999999999,0,0,38.74325,1,1,7744,3872
3451,119517374,2,0.004206598,-0.002401771,-0.001359402,0.1154387,0.04101417,-9.859693999999999,0,0,38.74323,1,1,7744,3872
3454,119519646,2,0.0052477,-0.002366572,-0.001226401,0.1152747,0.0421003,-9.856309,0,0,38.74322,1,1,7744,3872
3489,119522795,2,0.004706797,-0.002333594,-0.0005123086,0.1151768,0.04578936,-9.851481,0,0,38.74318,1,1,7744,3872
3492,119524839,2,0.0033376,-0.002118621,-0.0009290588999999999,0.1151884,0.0476613,-9.846064999999999,0,0,38.74313,1,1,7744,3872
3496,119527829,2,0.001581395,-0.001261506,-0.0008557665000000001,0.1132616,0.04834661,-9.837368,0,0,38.74311,1,1,7744,3872
3500,119529909,2,0.00185071,-0.0009143207,-0.0006148922,0.1108169,0.04793535,-9.832532,0,0,38.74309,1,1,7744,3872
3535,119532566,2,0.001979766,-0.0009917507,0.0002763429,0.1057992,0.04591617,-9.828901,0,0,38.74308,1,1,7744,3872
3539,119535323,2,0.001575136,-0.001503025,0.0002509372,0.1027534,0.04511387,-9.831212000000001,0,0,38.74309,1,1,7744,3872
3543,119537345,2,0.001390815,-0.001538724,-0.0002248715,0.09963524,0.04339225,-9.840464000000001,0,0,38.74311,1,1,7744,3872
3546,119540394,2,0.002249511,-0.001250439,-0.0004220486,0.09941795,0.04268803,-9.844541,0,0,38.74312,1,1,7744,3872
3581,119543032,2,0.003513384,-0.001632167,-0.0009472325,0.1002756,0.03800611,-9.857471,0,0,38.74313,1,1,7744,3872
3584,119545519,2,0.004434233,-0.001869729,-0.0006574537,0.1039697,0.03156396,-9.867679000000001,0,0,38.74313,1,1,7744,3872
3587,119548330,2,0.00275648,-0.001790517,-0.0006419698,0.1063931,0.02705103,-9.871026000000001,0,0,38.74313,1,1,7744,3872
3590,119550897,2,-5.351811e-06,-0.001019411,-0.0007393496,0.108069,0.02424873,-9.872073,0,0,38.74314,1,1,7744,3872
3625,119553248,2,0.0005812264,-0.0005484649,9.333369e-05,0.1069282,0.02485385,-9.869619,0,0,38.74314,1,1,7744,3872
3628,119556007,2,0.0006867284,-0.0008417334,0.002226232,0.1048507,0.02605202,-9.865220000000001,0,0,38.74317,1,1,7744,3872
3632,119558510,2,0.0002962278,-0.0008494663,0.003552721,0.1026062,0.02732602,-9.856958000000001,0,0,38.74322,1,1,7744,3872
3638,119561453,2,0.0002022781,-0.0009923785999999999,0.003383038,0.1019395,0.02702376,-9.851566,0,0,38.74325,1,1,7744,3872
3673,119564280,2,0.0005861935,-0.0006766835,0.001057654,0.1020286,0.02658676,-9.843324000000001,0,0,38.74331,1,1,7744,3872
3677,119566623,2,0.0005713159,0.0004897772,-0.0008751887,0.1030013,0.02696021,-9.842751,0,0,38.74334,1,1,7744,3872
3680,119568952,2,0.0005306207,0.0001607841,-0.001226571,0.104725,0.02697569,-9.844998,0,0,38.74337,1,1,7744,3872
3683,119571488,2,7.298125e-06,-0.0003859502,-0.002546096,0.1059269,0.02773465,-9.847307000000001,0,0,38.74342,1,1,7744,3872
3718,119574409,2,0.000318488,-0.0005600472,-0.002456399,0.1059101,0.02903538,-9.851448,0,0,38.74348,1,1,7744,3872
3721,119577049,2,7.009968e-05,-0.0007491635,-0.001957235,0.1059714,0.02971921,-9.852993,0,0,38.74352,1,1,7744,3872
