LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
22040,124125585,3,5908,5671,15.2,3.08,28,2,0,0
22947,124354625,3,5674,5785,15.15,3.16,28,2,0,0
23358,124458716,3,5778,5657,15.07,3.05,28,2,0,0
24702,124791346,3,5653,5528,15.11,2.47,28,3,0,0
25139,124893528,3,5516,5100,15.15,2.07,28,3,0,0
25588,125000530,3,5105,5328,15.14,2.96,28,3,0,0
26039,125117492,3,5337,5442,15.09,3.01,28,3,0,0
26483,125229386,3,5440,5428,15.18,2.56,28,3,0,0
26928,125333485,3,5421,5271,15.17,2.53,28,3,0,0
27337,125439003,3,5270,5242,15.09,2.52,28,3,0,0
27790,125550084,3,5243,5285,15.15,2.45,28,3,0,0
28231,125657405,3,5274,5128,15.17,2.22,28,3,0,0
28682,125767250,3,5135,5242,15.15,2.42,29,3,0,0
29089,125872653,3,5240,5228,15.19,2.36,28,3,0,0
29498,125976034,3,5226,5128,15.16,2.17,29,3,0,0
29942,126085371,3,5122,5000,15.11,2.29,29,3,0,0
30392,126196619,3,5006,5071,15.14,2.46,28,4,0,0
30797,126301207,3,5093,5400,15.14,2.9,28,4,0,0
31206,126404585,3,5400,5457,15.08,3.16,29,4,0,0
31692,126520391,3,5468,5714,15.13,2.93,29,4,0,0
32141,126633571,3,5685,5385,15.08,2.66,29,4,0,0
32580,126732506,3,5384,5357,15.13,2.52,29,4,0,0
32993,126844631,3,5360,5571,15.08,3.39,29,4,0,0
33441,126952817,3,5574,5757,15.05,3.16,29,4,0,0
33893,127065591,3,5751,5642,15.11,2.99,29,4,0,0
34303,127166934,3,5633,5471,15.08,2.78,29,4,0,0
34750,127280507,3,5484,5614,15.08,2.88,29,4,0,0
35161,127383377,3,5607,5442,15.1,2.25,28,5,0,0
35646,127502540,3,5434,5357,15.08,2.47,29,5,0,0
36056,127603407,3,5358,5385,15.07,2.9,29,5,0,0
36496,127711595,3,5390,5500,15,2.8,29,5,0,0
36950,127823946,3,5507,5600,15.04,3.16,29,5,0,0
37395,127933545,3,5620,5885,15.01,3.96,29,5,0,0
37840,128044957,3,5910,6171,15.02,4.11,29,5,0,0
38248,128146787,3,6169,6071,15.08,3.25,29,5,0,0
38729,128260585,3,6055,5857,15.12,3.06,29,5,0,0
39176,128368551,3,5848,5742,15.02,3.5,29,5,0,0
39622,128480302,3,5750,5857,15,3.73,29,5,0,0
40071,128588109,3,5845,5728,15,3.15,29,6,0,0
40472,128690533,3,5723,5628,14.99,2.75,29,6,0,0
40922,128800344,3,5623,5385,15.05,2.52,29,6,0,0
41366,128910806,3,5385,5400,15.02,2.6,29,6,0,0
41814,129021083,3,5390,5300,15.02,2.63,29,6,0,0
42213,129122566,3,5300,5300,15.03,2.62,29,6,0,0
42656,129233559,3,5304,5428,15.07,2.72,29,6,0,0
43108,129341620,3,5431,5485,15.05,2.84,29,6,0,0
43559,129458723,3,5481,5442,15.03,2.77,29,6,0,0
43966,129558404,3,5449,5614,15,3.16,29,6,0,0
44413,129669802,3,5608,5485,15.03,2.67,29,6,0,0
44859,129776125,3,5481,5400,14.99,2.81,29,7,0,0
45307,129890624,3,5416,5585,14.97,3.11,29,7,0,0
45757,129998224,3,5596,5771,15.02,3.51,29,7,0,0
46160,130101322,3,5762,5571,15,2.89,29,7,0,0
46646,130217918,3,5571,5571,15.05,3.24,29,7,0,0
47053,130321026,3,5561,5442,15.06,2.06,29,7,0,0
47505,130431962,3,5439,5414,14.94,3.35,29,7,0,0
47952,130543693,3,5438,5700,14.97,3.27,29,7,0,0
48356,130646645,3,5696,5628,15.03,3.02,29,7,0,0
48814,130761433,3,5651,5885,14.96,3.77,29,7,0,0
49219,130862016,3,5878,5742,14.97,2.92,29,7,0,0
49704,130974666,3,5745,5785,15.02,3.21,29,8,0,0
50109,131080283,3,5784,5771,14.98,3.12,29,8,0,0
50597,131198357,3,5749,5528,15,3.18,29,8,0,0
51001,131302634,3,5535,5700,14.97,3.07,29,8,0,0
51896,131518563,3,5699,5685,15.03,3.12,29,8,0,0
52350,131628487,3,5698,5885,15,3.79,29,8,0,0
52794,131742886,3,5880,5842,15.07,2.89,29,8,0,0
53236,131849946,3,5831,5685,15.11,2.99,29,8,0,0
53643,131950949,3,5679,5542,15.04,2.82,29,8,0,0
54085,132059944,3,5555,5814,15.05,3.05,29,8,0,0
54533,132168678,3,5804,5585,15.02,2.85,29,9,0,0
54981,132283723,3,5586,5600,14.95,3.13,29,9,0,0
55391,132384910,3,5597,5471,14.98,2.82,29,9,0,0
55834,132495789,3,5459,5300,15.03,2.38,29,9,0,0
56288,132606287,3,5310,5414,15.02,2.67,29,9,0,0
56733,132716060,3,5405,5328,15.06,2.33,29,9,0,0
57185,132823413,3,5318,5200,15,2.39,29,9,0,0
57631,132940094,3,5203,5228,14.95,2.86,29,9,0,0
58034,133041478,3,5230,5457,14.95,2.66,29,9,0,0
58480,133152391,3,5449,5371,14.98,2.76,29,9,0,0
58928,133266690,3,5396,5628,14.96,3,29,9,0,0
59342,133366228,3,5625,5514,15.1,2.79,29,9,0,0
59820,133485313,3,5491,5242,15,2.38,29,10,0,0
60271,133598540,3,5249,5314,15.07,2.72,29,10,0,0
60681,133699950,3,5309,5271,15.07,2.38,29,10,0,0
61131,133810664,3,5272,5285,15.04,2.47,29,10,0,0
61617,133926887,3,5272,5157,15.04,2.1,29,10,0,0
62063,134038539,3,5157,5157,15.1,2.54,29,10,0,0
62467,134131277,3,5159,5200,15.05,2.38,29,10,0,0
62912,134242181,3,5210,5357,15.08,2.67,29,10,0,0
63363,134352540,3,5347,5228,15.01,2.82,29,10,0,0
63806,134461310,3,5231,5271,15.08,2.49,29,10,0,0
64259,134576883,3,5269,5257,15.07,2.4,29,10,0,0
64662,134676832,3,5255,5128,15.11,2.27,29,10,0,0
65112,134785558,3,5162,5457,14.98,3.13,29,10,0,0
65522,134888011,3,5457,5514,15.05,2.82,29,11,0,0
65968,135003963,3,5517,5542,15.05,3.1,29,11,0,0
66896,135233548,3,5543,5585,15,2.85,29,11,0,0
67311,135336850,3,5574,5485,14.94,3.09,29,11,0,0
67708,135434646,3,5486,5614,14.98,3.19,29,11,0,0
68189,135543858,3,5611,5514,15,3.01,29,11,0,0
69044,135756300,3,5514,5571,15.06,2.84,30,11,0,0
69500,135868415,3,5572,5642,15.01,2.75,29,11,0,0
69987,135984344,3,5621,5400,15.04,3.02,30,11,0,0
70396,136086597,3,5400,5400,14.98,2.86,30,12,0,0
70839,136195169,3,5400,5457,15.01,2.8,30,12,0,0
71289,136305643,3,5457,5457,15.04,3.11,30,12,0,0
71696,136415615,3,5458,5571,14.94,3.06,30,12,0,0
72188,136532404,3,5593,5814,14.98,3.38,30,12,0,0
72634,136644552,3,5806,5728,15.01,3.13,30,12,0,0
73040,136742684,3,5728,5728,15.06,2.78,29,12,0,0
73486,136854821,3,5724,5585,15.06,2.98,30,12,0,0
73896,136956162,3,5588,5800,15.01,3.16,30,12,0,0
74379,137073305,3,5790,5657,15.01,2.91,30,12,0,0
74828,137183415,3,5655,5642,14.95,3.09,30,12,0,0
75234,137287590,3,5633,5528,15.01,2.89,30,13,0,0
75687,137400017,3,5531,5585,15.04,2.77,30,13,0,0
76094,137504909,3,5584,5571,15.05,2.85,30,13,0,0
76573,137621055,3,5572,5585,14.97,3.1,30,13,0,0
76979,137719562,3,5588,5700,14.97,3.29,30,13,0,0
77440,137838401,3,5720,5885,14.98,3.43,30,13,0,0
77843,137940567,3,5875,5757,14.97,3.15,30,13,0,0
78289,138051451,3,5755,5742,15,2.83,30,13,0,0
78738,138160945,3,5730,5585,15,2.98,30,13,0,0
79184,138272057,3,5586,5600,14.96,3.03,30,13,0,0
79630,138379846,3,5598,5585,14.9,3.18,30,13,0,0
80034,138483287,3,5584,5571,14.96,2.95,30,14,0,0
80484,138593507,3,5577,5742,14.96,3.02,30,14,0,0
80927,138700886,3,5735,5600,14.97,3.13,30,14,0,0
81381,138817367,3,5599,5542,14.9,3.14,30,14,0,0
81827,138924396,3,5548,5685,14.88,3.01,30,14,0,0
82266,139030520,3,5682,5628,14.94,3.1,30,14,0,0
82713,139136913,3,5630,5728,14.98,2.94,30,14,0,0
83605,139357541,3,5718,5357,14.98,2.48,30,14,0,0
84048,139467631,3,5360,5414,14.97,2.68,30,14,0,0
84460,139572236,3,5417,5614,14.94,3.15,30,14,0,0
84946,139691593,3,5621,5700,14.91,3.23,30,15,0,0
85398,139800867,3,5697,5671,14.91,3.04,30,15,0,0
85841,139908394,3,5658,5528,15,2.61,30,15,0,0
86292,140027010,3,5462,5100,15.12,1.82,30,15,0,0
86732,140126096,3,5092,5000,15.09,1.91,30,15,0,0
87137,140232164,3,4999,4985,14.95,2.93,30,15,0,0
87588,140340608,3,4979,4914,15.12,2.04,30,15,0,0
88029,140451505,3,4931,5171,14.95,2.7,30,15,0,0
88478,140560702,3,5186,5342,15.01,2.93,30,15,0,0
88885,140664541,3,5350,5514,14.95,3.19,30,15,0,0
89776,140879956,3,5516,5628,14.91,2.78,30,16,0,0
90225,140988893,3,5630,5685,14.89,3.29,30,16,0,0
90667,141096831,3,5685,5700,14.85,3.19,30,16,0,0
91530,141313718,3,5698,5542,14.86,2.97,30,16,0,0
91974,141425380,3,5542,5571,14.91,2.82,30,16,0,0
92425,141533114,3,5568,5400,14.88,2.85,30,16,0,0
92874,141646507,3,5410,5571,14.95,2.87,30,16,0,0
93325,141756581,3,5561,5428,14.82,3.04,30,16,0,0
93767,141865303,3,5435,5528,14.87,2.91,30,16,0,0
94219,141973712,3,5524,5471,14.99,2.58,30,16,0,0
94620,142077828,3,5470,5428,14.95,2.62,30,16,0,0
95109,142188622,3,5420,5257,14.91,2.63,30,17,0,0
95559,142299297,3,5263,5357,14.9,2.79,30,17,0,0
96008,142408599,3,5357,5357,14.86,2.58,30,17,0,0
96451,142518089,3,5358,5385,14.97,2.71,30,17,0,0
96897,142628844,3,5385,5385,14.91,2.77,30,17,0,0
97785,142843595,3,5383,5300,14.92,2.61,30,17,0,0
98238,142956543,3,5302,5442,14.91,2.72,30,17,0,0
98680,143066592,3,5440,5414,14.94,2.94,30,17,0,0
99133,143179392,3,5412,5385,14.93,2.45,30,17,0,0
99578,143287526,3,5385,5414,14.92,2.59,30,17,0,0
100034,143403406,3,5417,5457,14.92,2.78,30,17,0,0
100435,143503958,3,5455,5385,14.94,2.61,30,18,0,0
100926,143629054,3,5370,5271,14.85,2.62,30,18,0,0
101334,143727316,3,5276,5414,14.95,2.99,30,18,0,0
101778,143836818,3,5417,5614,14.75,3.4,30,18,0,0
102228,143946295,3,5621,5785,14.87,3.41,30,18,0,0
102667,144052052,3,5778,5657,14.89,3.37,30,18,0,0
103117,144162041,3,5648,5528,14.84,2.8,30,18,0,0
103527,144269680,3,5521,5457,14.88,2.82,30,18,0,0
103931,144367611,3,5456,5428,14.82,3.09,30,18,0,0
104380,144480573,3,5436,5614,14.82,3.04,30,18,0,0
104870,144597382,3,5619,5671,14.81,3.45,30,18,0,0
105274,144701680,3,5671,5671,14.93,2.99,30,19,0,0
105725,144810337,3,5655,5442,14.88,2.57,30,19,0,0
106168,144917412,3,5438,5385,14.87,2.7,30,19,0,0
106619,145031316,3,5385,5385,14.94,2.46,30,19,0,0
107068,145142117,3,5378,5285,14.8,3.07,30,19,0,0
107511,145255346,3,5317,5600,14.82,3.39,30,19,0,0
107965,145361583,3,5600,5600,14.94,2.7,30,19,0,0
108368,145464581,3,5577,5300,14.98,2.34,30,19,0,0
108819,145578062,3,5291,5100,15,1.99,30,19,0,0
109267,145684958,3,5086,4914,14.91,2.1,30,19,0,0
109713,145795394,3,4914,4914,14.97,1.97,30,19,0,0
110121,145897601,3,4913,4900,14.95,2.11,30,19,0,0
110573,146007406,3,4900,4900,14.97,1.97,30,19,0,0
111013,146120486,3,4902,4942,14.83,2.12,30,19,0,0
111422,146228116,3,4940,4828,14.92,2.16,30,20,0,0
111873,146336091,3,4837,5071,14.98,2.32,30,20,0,0
112765,146556567,3,5071,5114,14.94,2.38,30,20,0,0
113207,146667593,3,5126,5271,14.91,3.08,30,20,0,0
113660,146777856,3,5290,5514,14.86,3.04,30,20,0,0
114108,146885247,3,5503,5357,14.95,2.43,30,20,0,0
114553,146993921,3,5342,5171,14.97,2.07,30,20,0,0
115448,147213917,3,5163,5028,15.01,2.24,30,20,0,0
115853,147312354,3,5028,5085,14.81,2.55,30,20,0,0
116296,147421948,3,5087,5300,14.95,2.74,30,20,0,0
116780,147543308,3,5300,5300,14.96,2.29,30,20,0,0
117188,147649188,3,5279,5114,14.94,2.18,30,21,0,0
117645,147752320,3,5120,5314,14.86,2.91,30,21,0,0
118087,147869680,3,5325,5428,14.94,2.5,30,21,0,0
119395,148195391,3,5427,5414,14.86,2.88,30,21,0,0
119796,148296337,3,5414,5414,14.89,2.63,30,21,0,0
120249,148405893,3,5419,5471,14.85,2.83,30,21,0,0
120691,148520168,3,5484,5614,14.89,3.19,30,21,0,0
121138,148630438,3,5612,5600,14.94,2.81,30,21,0,0
121508,148724892,3,5598,5471,14.92,2.52,30,21,0,0
122001,148843529,3,5467,5242,14.87,2.44,30,21,0,0
122449,148955713,3,5250,5371,14.86,2.39,30,22,0,0
122894,149067579,3,5292,4628,15.02,0.98,30,22,0,0
123341,149174069,3,4585,4257,15.03,1.02,30,22,0,0
123704,149269934,3,4255,4185,14.96,1.46,30,22,0,0
124194,149385363,3,4211,4471,14.99,1.65,30,22,0,0
125056,149603926,3,4486,4814,14.95,2.06,30,22,0,0
125492,149705848,3,4825,4971,14.98,2.17,30,22,0,0
126346,149920603,3,4972,5128,14.92,2.35,30,22,0,0
126794,150035343,3,5128,5128,14.96,2.42,30,22,0,0
127243,150139709,3,5127,5085,14.97,2.3,30,22,0,0
127686,150249067,3,5093,5271,14.95,2.61,30,22,0,0
128134,150359838,3,5274,5314,14.89,2.78,30,22,0,0
128585,150475480,3,5331,5514,14.95,2.91,30,22,0,0
129031,150582863,3,5507,5442,14.95,2.46,30,23,0,0
129482,150693951,3,5422,5228,14.94,2.23,30,23,0,0
129889,150793298,3,5228,5257,14.99,2.09,30,23,0,0
130374,150911995,3,5245,5071,14.92,2.05,30,23,0,0
130824,151019556,3,5064,4942,14.95,2.02,30,23,0,0
131227,151121331,3,4945,5085,14.88,2.08,30,23,0,0
132122,151341693,3,5080,4885,14.92,1.94,30,23,0,0
132527,151446509,3,4878,4728,14.98,1.4,30,23,0,0
133021,151563072,3,4716,4614,14.99,1.54,30,23,0,0
133459,151666098,3,4609,4557,14.92,1.63,30,23,0,0
133909,151776439,3,4558,4585,14.93,1.74,30,23,0,0
134354,151889602,3,4582,4557,14.91,1.63,30,23,0,0
134804,151996915,3,4563,4628,14.97,1.68,30,23,0,0
135208,152099825,3,4626,4542,14.97,1.71,30,23,0,0
135691,152209479,3,4541,4528,15,1.53,30,23,0,0
136100,152318049,3,4529,4642,14.94,1.92,30,23,0,0
136542,152428396,3,4643,4785,14.97,2.24,30,24,0,0
136991,152537497,3,4791,4942,14.99,1.78,30,24,0,0
137424,152638330,3,4944,5042,14.97,2.12,30,24,0,0
137918,152757535,3,5042,5042,14.93,2.24,30,24,0,0
138320,152858597,3,5049,5200,14.95,2.26,30,24,0,0
138773,152970803,3,5200,5214,14.91,2.31,30,24,0,0
139221,153080383,3,5215,5228,14.86,2.3,30,24,0,0
140113,153300802,3,5223,5128,14.92,2.37,30,24,0,0
140518,153400615,3,5127,5114,14.95,2.18,30,24,0,0
141000,153518637,3,5115,5142,14.92,2.36,30,24,0,0
141450,153629635,3,5135,5085,14.98,1.99,30,24,0,0
141855,153728514,3,5083,5000,14.9,2.16,30,24,0,0
142307,153844534,3,5014,5157,14.95,2.22,30,24,0,0
142753,153951974,3,5144,5028,14.91,2.29,30,24,0,0
143197,154061454,3,5038,5142,14.88,2.42,30,25,0,0
143647,154167147,3,5143,5157,14.87,2.18,30,25,0,0
144048,154272681,3,5148,5028,14.92,2.12,30,25,0,0
144456,154373931,3,5028,5028,14.87,2.4,30,25,0,0
144902,154485631,3,5029,5100,14.9,2.19,30,25,0,0
145389,154599535,3,5093,5028,14.91,2.08,30,25,0,0
145841,154710679,3,5022,4971,14.86,2.31,30,25,0,0
146252,154815476,3,4973,5171,14.85,2.5,30,25,0,0
146695,154924609,3,5176,5228,14.88,2.44,30,25,0,0
147098,155025915,3,5227,5214,14.85,2.47,30,25,0,0
147554,155139804,3,5217,5285,14.85,2.81,30,25,0,0
148033,155251439,3,5288,5328,14.94,2.59,30,25,0,0
148487,155363718,3,5318,5228,14.93,2.43,30,25,0,0
148887,155466818,3,5228,5228,14.91,2.5,30,25,0,0
149336,155575623,3,5234,5300,14.83,2.55,30,26,0,0
149783,155684631,3,5300,5300,14.89,2.56,30,26,0,0
150194,155786979,3,5301,5328,14.91,2.86,30,26,0,0
150637,155896882,3,5332,5400,14.91,2.7,30,26,0,0
151093,156013088,3,5385,5285,14.86,2.72,30,26,0,0
151501,156116491,3,5284,5271,14.91,2.7,30,26,0,0
151906,156215939,3,5272,5328,14.87,2.56,30,26,0,0
152394,156333840,3,5321,5228,14.86,2.47,30,26,0,0
154142,156763099,3,5228,5242,14.92,2.45,30,26,0,0
154594,156874518,3,5242,5257,14.81,2.55,30,26,0,0
155123,156994838,3,5252,5200,14.85,2.5,30,27,0,0
155567,157102285,3,5188,5057,14.85,2.34,30,27,0,0
156012,157207673,3,5073,5300,14.87,2.85,30,27,0,0
157270,157526038,3,5299,5285,14.91,2.52,30,27,0,0
157718,157636991,3,5283,5271,14.89,2.74,30,27,0,0
158169,157746906,3,5272,5300,14.81,2.79,30,27,0,0
158615,157855596,3,5323,5557,14.88,3.04,30,27,0,0
159022,157956699,3,5558,5600,14.85,3.15,30,27,0,0
159468,158066702,3,5600,5600,14.84,3.09,30,27,0,0
159920,158178387,3,5589,5442,14.97,2.45,30,28,0,0
160325,158284306,3,5441,5400,14.91,2.69,30,28,0,0
160814,158398601,3,5407,5485,14.89,2.77,30,28,0,0
161258,158507486,3,5472,5300,14.88,2.59,30,28,0,0
161712,158618024,3,5300,5300,14.93,2.35,30,28,0,0
162117,158720548,3,5291,5100,14.92,2.16,30,28,0,0
163010,158939245,3,5096,4942,14.9,2.19,30,28,0,0
163459,159053050,3,4949,5028,14.95,2.15,30,28,0,0
163866,159154673,3,5022,4900,14.9,2.08,30,28,0,0
164311,159266893,3,4909,5042,14.96,2.17,30,28,0,0
164760,159374945,3,5039,4985,14.89,2.29,30,28,0,0
165202,159482392,3,4988,5028,14.91,2.24,30,28,0,0
165654,159587383,3,5019,4842,14.92,1.82,30,28,0,0
166953,159909386,3,4843,4957,14.99,1.99,30,29,0,0
167449,160029571,3,4925,4685,14.97,1.39,30,29,0,0
167849,160127231,3,4690,4757,14.91,2.03,30,29,0,0
168743,160347366,3,4761,4871,14.92,2.2,30,29,0,0
169633,160568104,3,4879,5028,14.95,2.24,30,29,0,0
170035,160664322,3,5032,5214,14.88,2.55,30,29,0,0
170489,160775265,3,5203,5057,14.87,2.19,30,29,0,0
171380,160998404,3,5054,5014,14.95,2.11,30,29,0,0
171790,161098524,3,5016,5085,14.94,2.69,30,29,0,0
172234,161208360,3,5081,5000,14.88,1.76,30,29,0,0
172671,161319192,3,5000,5000,14.94,2.04,30,29,0,0
173119,161431292,3,5010,5114,14.91,2.31,30,29,0,0
173574,161548274,3,5102,5014,14.92,2.26,30,30,0,0
173941,161639345,3,5018,5214,14.85,2.51,30,30,0,0
174835,161859547,3,5215,5300,14.85,2.6,30,30,0,0
175773,162096587,3,5311,5471,14.88,2.81,30,30,0,0
176222,162208535,3,5456,5385,14.88,2.67,30,30,0,0
176660,162311208,3,5385,5385,14.84,2.72,30,30,0,0
177064,162415283,3,5378,5314,14.86,2.63,30,30,0,0
177510,162528603,3,5323,5400,14.88,2.73,30,30,0,0
178406,162750980,3,5408,5585,14.8,3,30,30,0,0
178810,162851224,3,5567,5400,14.84,2.81,30,31,0,0
179255,162957357,3,5404,5614,14.86,3.15,30,31,0,0
179708,163067035,3,5611,5571,14.88,2.8,30,31,0,0
180153,163177922,3,5565,5514,14.81,3.08,30,31,0,0
181042,163397316,3,5514,5514,14.82,2.69,30,31,0,0
181449,163498979,3,5509,5242,14.85,2.55,30,31,0,0
182342,163723405,3,5246,5328,14.86,2.65,30,31,0,0
182793,163832033,3,5329,5371,14.8,2.78,30,31,0,0
183235,163940208,3,5364,5314,14.83,2.71,30,31,0,0
183685,164056511,3,5323,5400,14.78,2.98,30,31,0,0
184094,164158283,3,5408,5485,14.79,2.74,30,32,0,0
184535,164268083,3,5467,5242,14.78,2.57,30,32,0,0
185392,164485012,3,5244,5300,14.76,2.41,30,32,0,0
185839,164590720,3,5277,5028,14.86,1.95,30,32,0,0
186288,164705289,3,5011,4842,14.89,1.84,30,32,0,0
186736,164812194,3,4847,4900,14.7,2.18,30,32,0,0
187135,164913483,3,4902,5028,14.76,2.41,30,32,0,0
187579,165024491,3,5033,5142,14.88,2.34,30,32,0,0
188071,165141004,3,5132,5028,14.82,2.22,30,32,0,0
188963,165359912,3,5029,5071,14.82,2.38,30,32,0,0
189850,165573481,3,5075,5171,14.85,2.17,30,32,0,0
190294,165683505,3,5168,5114,14.92,2.47,30,33,0,0
190747,165793347,3,5115,5214,14.86,2.88,30,33,0,0
191226,165905890,3,5232,5600,14.7,3.54,30,33,0,0
191681,166020075,3,5629,5885,14.79,3.27,30,33,0,0
192089,166121428,3,5877,5700,14.76,3.08,30,33,0,0
192539,166235821,3,5690,5557,14.82,2.98,30,33,0,0
192988,166342528,3,5552,5485,14.85,2.59,30,33,0,0
193429,166451496,3,5481,5428,14.91,2.49,30,33,0,0
193884,166564527,3,5397,5100,14.91,2,30,33,0,0
194285,166665023,3,5093,4728,14.88,1.71,30,33,0,0
194774,166781950,3,4736,4857,14.87,2.1,30,33,0,0
195216,166890390,3,4860,4914,14.91,1.94,30,33,0,0
195665,167000939,3,4915,4942,14.92,2.59,30,33,0,0
196073,167105243,3,4944,5000,14.85,2.2,30,34,0,0
196520,167219114,3,4998,4900,14.88,2.05,30,34,0,0
197003,167330586,3,4913,5042,14.9,2.6,30,34,0,0
197409,167438895,3,5055,5185,14.87,2.59,30,34,0,0
197857,167546930,3,5191,5285,14.94,2.3,30,34,0,0
198265,167649914,3,5254,4657,15.02,1.21,30,34,0,0
198714,167759017,3,4643,4457,14.99,1.76,30,34,0,0
199154,167866843,3,4473,4714,14.89,1.91,30,34,0,0
199603,167977015,3,4716,4757,14.89,2.23,30,34,0,0
200057,168090324,3,4769,4900,14.95,1.86,30,34,0,0
200460,168188987,3,4903,5114,14.84,2.65,30,34,0,0
200944,168308051,3,5126,5257,14.92,2.97,30,34,0,0
201343,168405584,3,5272,5614,14.93,3.28,30,34,0,0
201785,168515256,3,5610,5471,14.9,3.07,30,35,0,0
202275,168637390,3,5471,5514,14.94,2.58,30,35,0,0
202680,168737070,3,5516,5557,14.86,3.24,30,35,0,0
203132,168851581,3,5561,5614,14.88,3.35,30,35,0,0
203572,168955907,3,5633,5928,14.83,3.52,30,35,0,0
204019,169067953,3,5917,5757,14.89,3.13,30,35,0,0
204467,169178892,3,5754,5714,14.87,3.13,30,35,0,0
204877,169284058,3,5711,5685,14.89,3.24,30,35,0,0
205323,169391679,3,5682,5457,14.88,2.61,30,35,0,0
205727,169495629,3,5459,5514,14.92,2.76,30,35,0,0
206179,169606565,3,5507,5414,14.82,2.78,30,35,0,0
206583,169709887,3,5411,5342,14.94,2.69,30,36,0,0
207035,169827504,3,5344,5371,14.89,2.9,30,36,0,0
207482,169935924,3,5367,5328,14.85,2.98,30,36,0,0
207891,170041972,3,5321,5228,14.89,2.39,30,36,0,0
208339,170150413,3,5235,5314,14.91,2.6,30,36,0,0
208742,170252584,3,5314,5328,14.92,2.44,30,36,0,0
209230,170364283,3,5333,5442,14.9,2.82,30,36,0,0
209680,170479400,3,5402,5028,14.97,1.88,30,36,0,0
211877,171023605,3,5029,5228,14.95,2.59,30,36,0,0
212764,171243834,3,5218,5014,14.98,2.29,30,37,0,0
213215,171351245,3,5020,5171,14.91,2.2,30,37,0,0
213968,171574066,3,5361,5257,14.91,2.12,30,37,0,0
214374,171675320,3,5252,5071,15,1.78,30,37,0,0
214864,171797341,3,5051,4885,14.97,1.81,30,37,0,0
215270,171901344,3,4903,5085,14.95,2.02,30,37,0,0
215719,172010841,3,5050,4685,14.97,1.58,30,37,0,0
216155,172114546,3,4712,5157,14.83,2.74,30,37,0,0
216561,172214092,3,5159,5328,14.8,2.34,30,37,0,0
217006,172324617,3,5323,5271,14.82,2.42,30,37,0,0
217456,172435839,3,5269,5128,14.88,1.95,30,37,0,0
217897,172546251,3,5120,5000,14.76,2.07,30,37,0,0
218344,172658906,3,5014,5142,14.86,2.04,30,37,0,0
218755,172758339,3,5135,4828,14.75,1.94,30,37,0,0
219200,172871717,3,4829,4842,14.88,2.03,30,38,0,0
220093,173090387,3,4844,5185,14.83,2.68,30,38,0,0
