LineNo,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
98187,142943231,0.255248,8.7291e-05,0.2570263,0.2531423,3.708406,3.820604,4.45,NaN,0,5.206073,-41,-35
98596,143052798,0.2532231,7.069111e-05,0.2569036,0.2531423,3.679819,3.812676,4.59,NaN,0,5.199923,-43,-36
99044,143160554,0.2632901,0.0001133978,0.2571519,0.2531423,3.65135,3.804003,4.63,NaN,0,5.193195,-45,-39
99488,143268534,0.2630656,0.001326621,0.2605078,0.2531423,3.622967,3.791928,4.75,NaN,0,5.182906,-46,-42
99903,143377290,0.2550572,0.002987057,0.2630801,0.2531423,3.593969,3.780903,4.59,NaN,0,5.172575,-48,-44
100345,143484902,0.262497,0.003996074,0.2625968,0.2531423,3.565696,3.771532,4.34,NaN,0,5.164752,-50,-46
100790,143592111,0.2602222,0.004067451,0.2649828,0.2531423,3.537486,3.759902,4.54,NaN,0,5.15503,-51,-48
101233,143701998,0.2634195,0.003862083,0.2663079,0.2531423,3.509316,3.737872,4.41,NaN,0,5.134603,-52,-50
101680,143808547,0.293498,0.003746212,0.2802439,0.2531423,3.482064,3.713557,4.27,NaN,0,5.110639,-50,-51
102094,143917375,0.2724292,0.002840549,0.2860257,0.2531423,3.458668,3.684321,4.16,NaN,0,5.082196,-44,-48
102540,144023597,0.2732137,0.002454817,0.28014,0.2531423,3.439329,3.6565,3.89,NaN,0,5.054169,-40,-43
102982,144133616,0.264576,0.001780689,0.2752634,0.2531423,3.423344,3.637423,4.06,NaN,0,5.036328,-36,-38
103395,144242538,0.2746119,0.001377225,0.2705275,0.2531423,3.410133,3.617528,3.84,NaN,0,5.017837,-33,-34
103841,144349372,0.2829845,0.001523554,0.2810434,0.2531423,3.399213,3.598271,3.61,NaN,0,4.998054,-30,-33
104284,144456926,0.2831272,0.001686901,0.2851422,0.2531423,3.390186,3.573623,4.05,NaN,0,4.973313,-26,-32
104697,144562716,0.2691406,0.001471609,0.2785268,0.2531423,3.382726,3.547899,3.87,NaN,0,4.946582,-23,-27
105138,144672947,0.2571304,0.0008050501,0.2680718,0.2531423,3.376707,3.527278,3.67,NaN,0,4.926649,-20,-22
105587,144778387,0.256023,0.000488013,0.2590276,0.2531423,3.371584,3.514108,4.04,NaN,0,4.913913,-19,-18
106029,144887360,0.2693006,0.0004583895,0.2658286,0.2531423,3.36735,3.500529,3.78,NaN,0,4.900013,-17,-16
106442,144993087,0.2578747,0.0004973412,0.2644682,0.2531423,3.36385,3.486504,3.67,NaN,0,4.887354,-15,-15
106888,145103275,0.2851598,0.0009910762000000001,0.2758499,0.2531423,3.360957,3.470145,3.59,NaN,0,4.872277,-13,-16
107335,145209707,0.2632966,0.001111686,0.2761932,0.2531423,3.358566,3.452973,3.13,NaN,0,4.85631,-11,-14
107748,145317309,0.2537491,0.0007203817,0.2653528,0.2531423,3.356637,3.441677,3.42,NaN,0,4.847982,-10,-10
108194,145426112,0.2344799,0.0004067868,0.2459283,0.2531423,3.354956,3.435298,3.56,NaN,0,4.843572,-9,-4
108640,145534878,0.2383534,0.000547111,0.2416969,0.2531423,3.353605,3.435663,3.5,NaN,0,4.845982,-9,-2
109086,145643408,0.2354191,0.0009394437,0.2343692,0.2531423,3.352516,3.438502,3.51,NaN,0,4.851712,-9,0
109533,145751286,0.2330291,0.001536936,0.2345619,0.2531423,3.351589,3.444012,3.69,NaN,0,4.860869,-10,0
109943,145860403,0.2355327,0.002027988,0.235419,0.2531423,3.350823,3.448078,3.59,NaN,0,4.868429,-10,-2
110391,145967858,0.2300923,0.002166331,0.2318635,0.2531423,3.350189,3.450004,3.37,NaN,0,4.872758,-10,-2
110834,146076694,0.2242944,0.001966357,0.2270109,0.2531423,3.349666,3.44847,3.34,NaN,0,4.874559,-10,-2
111248,146184640,0.2386625,0.001763061,0.2298064,0.2531423,3.349233,3.443974,3.33,NaN,0,4.874831,-9,-4
111693,146295885,0.2347073,0.001614466,0.237051,0.2531423,3.348875,3.439131,3.28,NaN,0,4.872147,-9,-6
112139,146404050,0.2501451,0.00172016,0.2407494,0.2531423,3.348663,3.432058,3.57,NaN,0,4.867928,-8,-7
112582,146513557,0.2475224,0.001732066,0.2487246,0.2531423,3.349794,3.427234,3.03,NaN,0,4.865796,-5,-7
113028,146624563,0.2632575,0.002131462,0.2569959,0.2531423,3.353164,3.416569,3.03,NaN,0,4.857047,-1,-6
113445,146731281,0.2576243,0.002125561,0.2638836,0.2531423,3.358394,3.401282,3.7,NaN,0,4.842606,2,-5
113889,146840048,0.2374652,0.001363486,0.2522942,0.2531423,3.365119,3.392912,3.54,NaN,0,4.834839,4,0
114335,146946400,0.2380315,0.0006377995,0.2401634,0.2531423,3.373193,3.395787,3.58,NaN,0,4.837554,6,6
114777,147054646,0.2321911,0.0001936704,0.237189,0.2531423,3.382075,3.406357,3.41,NaN,0,4.847964,7,9
115221,147161079,0.2270641,2.622604e-05,0.2309918,0.2531423,3.391873,3.421433,3.28,NaN,0,4.862361,7,12
115667,147268394,0.2488048,0.0002021641,0.2317153,0.2531423,3.402333,3.434556,3.09,NaN,0,4.875484,8,11
116083,147374896,0.2599148,0.0003019869,0.251403,0.2531423,3.413429,3.440005,3.44,NaN,0,4.881093,9,8
116524,147484631,0.234582,0.0002576411,0.2466792,0.2531423,3.425001,3.44637,3.7,NaN,0,4.885573,10,9
116972,147591985,0.2274948,0.0002155453,0.2339681,0.2531423,3.437032,3.460261,3.59,NaN,0,4.899495,10,13
117418,147701642,0.2608258,0.0001178384,0.2395972,0.2531423,3.44944,3.479599,3.22,NaN,0,4.918108,10,11
117864,147807298,0.2383464,1.202524e-05,0.2486163,0.2531423,3.462083,3.491119,3.64,NaN,0,4.928224,10,10
118276,147916874,0.2349272,0.0002977252,0.2366912,0.2531423,3.474565,3.508796,3.29,NaN,0,4.945589,10,11
118723,148024589,0.2598944,0.001239538,0.2467907,0.2531423,3.487515,3.523248,3.47,NaN,0,4.959713,10,8
119130,148133144,0.255966,0.002244264,0.256391,0.2531423,3.500539,3.532072,3.43,NaN,0,4.967132,10,7
119575,148241025,0.2480897,0.002538845,0.2551385,0.2531423,3.513633,3.539485,3.48,NaN,0,4.973225,11,7
120020,148348872,0.2628607,0.002541482,0.2570022,0.2531423,3.526802,3.547534,3.72,NaN,0,4.980794,11,7
120432,148458698,0.2670859,0.002279103,0.2655604,0.2531423,3.540092,3.556853,3.65,NaN,0,4.988549,12,6
120878,148566390,0.2521256,0.001840323,0.2628818,0.2531423,3.553405,3.566624,3.56,NaN,0,4.996596,12,8
121323,148674935,0.2551363,0.001741827,0.2575479,0.2531423,3.566819,3.579931,3.54,NaN,0,5.007256,12,10
121771,148783148,0.2533742,0.001479626,0.2543613,0.2531423,3.580401,3.59468,3.65,NaN,0,5.017602,12,11
122180,148891999,0.2538184,0.001571327,0.2589286,0.2531423,3.593747,3.609026,3.64,NaN,0,5.027546,12,12
122629,148998375,0.21402,0.0009050518,0.2367243,0.2531423,3.607578,3.626456,4.26,NaN,0,5.039811,12,17
123071,149107586,0.2186419,0.0005862862,0.2235492,0.2531423,3.621469,3.654643,3.72,NaN,0,5.061749,11,20
123489,149213906,0.2332345,0.0006467402,0.2289413,0.2531423,3.635473,3.682946,3.71,NaN,0,5.083041,9,17
123928,149321571,0.2194422,0.0006797016,0.2257409,0.2531423,3.649447,3.709089,3.75,NaN,0,5.103782,8,16
124337,149429366,0.2262828,0.00104256,0.2292927,0.2531423,3.663332,3.731858,3.9,NaN,0,5.119464,7,14
124784,149536437,0.2348887,0.001312092,0.2335171,0.2531423,3.677236,3.750549,4.25,NaN,0,5.131913,7,11
125226,149645005,0.2266242,0.001019359,0.2357589,0.2531423,3.691108,3.769217,4.28,NaN,0,5.142731,6,10
125674,149751347,0.2332272,0.0007906258,0.2337233,0.2531423,3.704942,3.78931,4.19,NaN,0,5.153378,6,9
126086,149860262,0.2367274,0.0006663948,0.2375288,0.2531423,3.718358,3.810524,4.43,NaN,0,5.165994,5,7
126533,149967707,0.2429763,0.0006306022,0.2388109,0.2531423,3.732141,3.831228,4.37,NaN,0,5.176414,4,7
126974,150076839,0.2435113,0.0006546526999999999,0.2391227,0.2531423,3.745968,3.853298,4.36,NaN,0,5.189962,3,5
127421,150182566,0.2471882,0.0007398874,0.244916,0.2531423,3.759855,3.875102,4.19,NaN,0,5.20165,3,2
127863,150292189,0.2457734,0.001119167,0.2424521,0.2531423,3.77379,3.895328,4.19,NaN,0,5.210912,2,1
128279,150399040,0.2426956,0.001563296,0.243046,0.2531423,3.787689,3.911045,4.22,NaN,0,5.21491,2,2
128725,150508953,0.236746,0.001778513,0.2424535,0.2531423,3.80193,3.927157,4.38,NaN,0,5.217389,2,2
129172,150620819,0.230776,0.001488954,0.239371,0.2531423,3.816163,3.942257,4.29,NaN,0,5.218008,1,2
129622,150727565,0.2325102,0.00104104,0.2351359,0.2531423,3.830012,3.952698,4.68,NaN,0,5.215052,2,4
130067,150840537,0.2456375,0.001026437,0.238776,0.2531423,3.844161,3.96683,4.32,NaN,0,5.213879,2,2
130519,150947929,0.2409397,0.001029268,0.2421787,0.2531423,3.858041,3.979948,4.54,NaN,0,5.212356,2,1
130962,151056411,0.242631,0.001054123,0.2427391,0.2531423,3.871902,3.994359,4.41,NaN,0,5.210448,2,2
131375,151162538,0.2385624,0.001142591,0.2416768,0.2531423,3.885734,4.007987,4.3,NaN,0,5.208688,2,1
131816,151270347,0.2433769,0.001328871,0.2420921,0.2531423,3.899541,4.020866,4.63,NaN,0,5.204844,2,1
132265,151377921,0.2301774,0.001279086,0.236113,0.2531423,3.913328,4.03544,4.53,NaN,0,5.202945,2,3
132706,151485299,0.2307551,0.0009308457,0.2359858,0.2531423,3.926778,4.04999,4.36,NaN,0,5.20094,2,4
133153,151591919,0.2315145,0.000618875,0.2326852,0.2531423,3.940559,4.066318,4.11,NaN,0,5.199781,1,4
133598,151700042,0.2382145,0.0005718619,0.2366581,0.2531423,3.954329,4.080666,4.38,NaN,0,5.197496,1,2
134045,151809307,0.2374043,0.0007003546,0.2357218,0.2531423,3.968127,4.094436,4.43,NaN,0,5.19378,1,3
134454,151917337,0.2283005,0.0008288771,0.231493,0.2531423,3.981899,4.107271,4.49,NaN,0,5.188305,1,3
134906,152024926,0.225184,0.0006251931000000001,0.2266964,0.2531423,3.995633,4.121266,4.43,NaN,0,5.184821,1,4
135346,152134084,0.2330624,0.0002959222,0.2259048,0.2531423,4.00935,4.136816,3.82,NaN,0,5.18306,1,4
135790,152242353,0.2270285,0.0002010018,0.2267181,0.2531423,4.023115,4.148514,4.02,NaN,0,5.176935,1,4
136235,152350566,0.2246602,0.0001673251,0.2322937,0.2531423,4.036871,4.155694,3.87,NaN,0,5.16698,2,3
136677,152460330,0.2381474,0.0001180768,0.2321087,0.2531423,4.050621,4.157803,4.08,NaN,0,5.151449,3,3
137123,152566337,0.2337445,0.0001898408,0.2332648,0.2531423,4.064384,4.158616,3.95,NaN,0,5.134531,5,3
137567,152674779,0.2430286,0.0005567372,0.2351086,0.2531423,4.077779,4.158717,3.89,NaN,0,5.116993,6,2
138012,152781571,0.2446682,0.001038015,0.2398297,0.2531423,4.091629,4.156748,3.8,NaN,0,5.098897,8,3
138454,152889335,0.2507255,0.001461416,0.2477745,0.2531423,4.104742,4.152662,4.15,NaN,0,5.078941,9,2
138869,152996867,0.2489399,0.001824424,0.2506149,0.2531423,4.1186,4.150536,4.1,NaN,0,5.062373,11,4
139313,153104154,0.244404,0.001710445,0.2501249,0.2531423,4.132117,4.150429,4.52,NaN,0,5.048663,12,5
139759,153210712,0.2440315,0.001508817,0.2487209,0.2531423,4.145991,4.156277,4.02,NaN,0,5.041922,13,7
140199,153318931,0.2505268,0.001435995,0.2489429,0.2531423,4.159813,4.164296,4.18,NaN,0,5.038863,14,9
140642,153429527,0.2412275,0.001354486,0.2464403,0.2531423,4.173564,4.173512,3.95,NaN,0,5.037665,14,10
141055,153536856,0.2314503,0.001103729,0.2410667,0.2531423,4.187356,4.183129,4.12,NaN,0,5.038554,14,13
141502,153644824,0.2400582,0.0009960532000000001,0.2381971,0.2531423,4.201192,4.195181,4.27,NaN,0,5.042641,15,15
141947,153751613,0.2377187,0.0008593351,0.2373205,0.2531423,4.214984,4.209377,4.23,NaN,0,5.050626,15,15
142359,153860513,0.2482989,0.0007711202,0.2411566,0.2531423,4.22841,4.225023,4.11,NaN,0,5.060733,14,14
142805,153966959,0.2480599,0.0006564706999999999,0.2479923,0.2531423,4.242155,4.23837,4.2,NaN,0,5.068549,14,13
143247,154074652,0.2437678,0.0005394071,0.2446681,0.2531423,4.255583,4.253164,4.49,NaN,0,5.080162,14,13
143696,154180706,0.2448267,0.0003984421,0.2449203,0.2531423,4.269366,4.270651,4.26,NaN,0,5.094628,14,14
144104,154290527,0.2454195,0.0001969784,0.2430609,0.2531423,4.283153,4.289795,4.06,NaN,0,5.109743,13,14
144550,154396620,0.2445009,0.0001394153,0.2453462,0.2531423,4.296982,4.305888,4.21,NaN,0,5.124333,13,13
144991,154506626,0.2419211,9.129941e-05,0.2457049,0.2531423,4.310852,4.320891,4.43,NaN,0,5.136979,13,13
145438,154612924,0.2439098,6.100535e-05,0.2435808,0.2531423,4.324811,4.335979,4.29,NaN,0,5.149809,13,13
145887,154721290,0.2449486,4.470348e-05,0.2437189,0.2531423,4.338745,4.351591,4.45,NaN,0,5.164077,13,13
146298,154829507,0.2466105,0.0001439899,0.244433,0.2531423,4.352274,4.367439,4.32,NaN,0,5.178331,13,13
146743,154937574,0.2558969,0.0005793869,0.2509579,0.2531423,4.366108,4.381863,4.23,NaN,0,5.191336,12,11
147155,155046501,0.253181,0.001264811,0.2535461,0.2531423,4.37986,4.394849,4.11,NaN,0,5.203475,12,10
147602,155151998,0.2498551,0.001702249,0.2524778,0.2531423,4.393636,4.406171,4.17,NaN,0,5.213127,13,11
148047,155261036,0.2429664,0.001712054,0.2484643,0.2531423,4.407415,4.416743,4.24,NaN,0,5.222524,13,12
148495,155368868,0.2487032,0.001619324,0.2481687,0.2531423,4.421213,4.428536,4.23,NaN,0,5.232462,13,13
148937,155480040,0.247945,0.001779914,0.2499907,0.2531423,4.434978,4.439883,4.33,NaN,0,5.242208,13,13
149382,155585293,0.252794,0.002094507,0.2519702,0.2531423,4.448657,4.450719,4.04,NaN,0,5.251518,14,13
149794,155691612,0.261276,0.002438992,0.2551125,0.2531423,4.461998,4.45705,4.14,NaN,0,5.257001,14,12
150243,155799924,0.2546742,0.002388477,0.257567,0.2531423,4.475742,4.460513,4.2,NaN,0,5.257771,16,12
150684,155907076,0.2454911,0.002188981,0.2524799,0.2531423,4.489486,4.465508,3.95,NaN,0,5.261149,16,14
151098,156015516,0.2562403,0.002211779,0.2547414,0.2531423,4.503289,4.470704,4.02,NaN,0,5.264735,17,14
151543,156123616,0.2512333,0.002155095,0.2561234,0.2531423,4.517047,4.474727,3.8,NaN,0,5.266126,18,15
151956,156232088,0.2527629,0.002432644,0.2539181,0.2531423,4.530849,4.478319,3.85,NaN,0,5.267681,19,17
152401,156339299,0.2539798,0.00269866,0.2562228,0.2531423,4.544277,4.481862,3.92,NaN,0,5.269179,20,17
152840,156447083,0.2502736,0.002912223,0.2538649,0.2531423,4.558095,4.486505,4.06,NaN,0,5.272373,21,18
153288,156552799,0.2461832,0.003280386,0.2524678,0.2531423,4.571925,4.493575,3.78,NaN,0,5.278649,22,20
153700,156660385,0.2528299,0.003463328,0.2522801,0.2531423,4.58573,4.500701,3.93,NaN,0,5.283906,23,21
154146,156765720,0.2477029,0.003302544,0.2528445,0.2531423,4.599578,4.510096,3.86,NaN,0,5.292934,23,22
154590,156874080,0.2581502,0.003226489,0.2557156,0.2531423,4.612964,4.523955,3.92,NaN,0,5.306169,23,22
155036,156979097,0.2528345,0.002838045,0.2541374,0.2531423,4.626603,4.537173,4.02,NaN,0,5.318768,23,22
155479,157087355,0.2603674,0.003209114,0.2536666,0.2531423,4.639865,4.550938,3.87,NaN,0,5.330649,23,22
155924,157192539,0.2541094,0.003268778,0.2601127,0.2531423,4.653467,4.560409,4.03,NaN,0,5.338998,23,21
156367,157300861,0.2477599,0.003054202,0.2581019,0.2531423,4.666765,4.572071,3.94,NaN,0,5.350965,23,21
156781,157406698,0.2429306,0.002711222,0.2505924,0.2531423,4.680412,4.584877,3.93,NaN,0,5.363237,23,24
157221,157515553,0.2525595,0.002688795,0.2522564,0.2531423,4.694006,4.594292,3.84,NaN,0,5.372034,24,24
157666,157623553,0.2530712,0.002750695,0.253486,0.2531423,4.707616,4.600534,4.09,NaN,0,5.378925,25,24
158081,157730859,0.2495452,0.002770975,0.255117,0.2531423,4.72126,4.612845,4.18,NaN,0,5.389946,25,24
158524,157837348,0.2497811,0.002423957,0.2528957,0.2531423,4.734895,4.625267,4.37,NaN,0,5.401247,25,24
158969,157943942,0.2499599,0.002420694,0.2554753,0.2531423,4.748518,4.64082,4.18,NaN,0,5.414763,25,25
159382,158051038,0.2459853,0.002547055,0.2527036,0.2531423,4.761779,4.657835,4.51,NaN,0,5.429733,24,25
159830,158159954,0.2304302,0.002432123,0.2427466,0.2531423,4.775386,4.678528,5.13,NaN,0,5.448893,23,27
160271,158269403,0.2398129,0.002666146,0.2411555,0.2531423,4.788282,4.707096,4.52,NaN,0,5.476774,22,26
160684,158374676,0.2417217,0.002777383,0.2413227,0.2531423,4.80199,4.73561,4.88,NaN,0,5.503762,21,25
161128,158483711,0.2373311,0.002947614,0.2435649,0.2531423,4.815696,4.764884,4.77,NaN,0,5.530244,19,24
161575,158588882,0.234472,0.002960816,0.2447064,0.2531423,4.829405,4.792442,5.21,NaN,0,5.555941,18,23
161988,158696892,0.2121322,0.002260074,0.2320267,0.2531423,4.842827,4.82459,5.27,NaN,0,5.58792,16,24
162435,158804268,0.2218115,0.001997933,0.2215454,0.2531423,4.856639,4.861314,4.68,NaN,0,5.623477,14,24
162877,158912822,0.2424584,0.002443746,0.2370809,0.2531423,4.870604,4.889717,4.68,NaN,0,5.651125,12,18
163327,159020070,0.236434,0.002773643,0.2420212,0.2531423,4.88463,4.908463,4.72,NaN,0,5.66939,12,15
163737,159130377,0.2368504,0.003005087,0.2401634,0.2531423,4.898688,4.92196,5.01,NaN,0,5.682063,12,14
164177,159237308,0.2422177,0.002907842,0.2422306,0.2531423,4.912748,4.93535,4.95,NaN,0,5.6954,12,12
164623,159343786,0.2485238,0.002833277,0.2418429,0.2531423,4.926775,4.949134,5.03,NaN,0,5.710244,12,12
165064,159450414,0.2427084,0.002979755,0.246428,0.2531423,4.94084,4.961886,5.15,NaN,0,5.722867,12,11
165511,159556396,0.2371896,0.002777472,0.2410485,0.2531423,4.95475,4.975314,5.38,NaN,0,5.736096,12,13
165927,159665050,0.229376,0.001161531,0.2353419,0.2531423,4.968565,4.993821,6.07,NaN,0,5.755343,11,13
166372,159771598,0.2196771,0.0004406124,0.2316749,0.2531423,4.982357,5.019734,5.88,NaN,0,5.781401,10,14
166815,159879805,0.2041685,0.003116921,0.2163524,0.2531423,4.996167,5.058066,5.15,NaN,0,5.820481,8,19
167261,159985280,0.2329179,0.006539971,0.2193104,0.2531423,5.010009,5.094206,4.55,NaN,0,5.857697,6,17
167708,160093018,0.2355182,0.007213533,0.2376281,0.2531423,5.02383,5.114623,5.02,NaN,0,5.879967,5,11
168123,160199994,0.2445488,0.006662562,0.2431296,0.2531423,5.037687,5.127051,5.69,NaN,0,5.893975,5,6
168562,160308391,0.2412443,0.005656347,0.2470798,0.2531423,5.051554,5.139954,5.37,NaN,0,5.907092,5,6
169010,160414685,0.2389055,0.004824385,0.2426186,0.2531423,5.065453,5.154078,5.53,NaN,0,5.921421,5,5
169417,160522400,0.2469648,0.004122064,0.2408956,0.2531423,5.079351,5.170275,5.62,NaN,0,5.938412,5,6
169862,160630262,0.2518126,0.003931671,0.2516073,0.2531423,5.09282,5.186542,5.76,NaN,0,5.954115,5,3
170309,160735986,0.2359134,0.00343363,0.2460861,0.2531423,5.10662,5.208133,5.68,NaN,0,5.975034,4,4
170718,160842568,0.2413542,0.003090248,0.2429459,0.2531423,5.120018,5.229918,5.67,NaN,0,5.996651,3,5
171164,160948924,0.2407971,0.002428666,0.2431643,0.2531423,5.133792,5.249067,5.89,NaN,0,6.015274,3,4
171607,161058882,0.2378712,0.002079517,0.2401185,0.2531423,5.147674,5.27086,5.89,NaN,0,6.036044,2,4
172054,161165491,0.2454199,0.001154602,0.2434556,0.2531423,5.161478,5.293227,6.02,NaN,0,6.05925,1,3
172494,161274307,0.2462192,0.0003752857,0.2476758,0.2531423,5.175294,5.31393,5.7,NaN,0,6.08035,0,1
172940,161382510,0.2457225,0.0004502833,0.24657,0.2531423,5.189075,5.334687,5.97,NaN,0,6.101008,0,0
173352,161492093,0.2463883,0.0005152971,0.2471187,0.2531423,5.2029,5.352046,5.75,NaN,0,6.121655,0,0
173768,161600376,0.2470483,0.0003918409,0.2454039,0.2531423,5.216721,5.368862,5.67,NaN,0,6.141004,0,0
174212,161709035,0.2525954,0.0002354681,0.2473148,0.2531423,5.230495,5.383738,5.65,NaN,0,6.159512,0,-1
174657,161817526,0.2507598,0.0001453161,0.2513086,0.2531423,5.244242,5.393722,5.94,NaN,0,6.17399,0,-2
175101,161927311,0.2572009,0.0001467764,0.2539884,0.2531423,5.257937,5.404832,5.55,NaN,0,6.1906,0,-2
175548,162038043,0.2516905,0.00024876,0.254085,0.2531423,5.271658,5.414275,5.87,NaN,0,6.207421,0,-2
175994,162146610,0.2428178,0.0002665371,0.2469666,0.2531423,5.285414,5.423075,5.55,NaN,0,6.222058,0,0
176402,162253595,0.2530302,0.0003642738,0.2501252,0.2531423,5.29909,5.430353,5.71,NaN,0,6.238057,1,0
176847,162362796,0.2526422,0.0005185902,0.2541058,0.2531423,5.312809,5.437015,5.72,NaN,0,6.253438,2,0
177287,162471570,0.2580487,0.0005729198,0.2531153,0.2531423,5.326212,5.443446,5.75,NaN,0,6.27139,2,0
177701,162578020,0.2541991,0.000490427,0.2547574,0.2531423,5.339924,5.449801,5.62,NaN,0,6.28935,3,0
178142,162687578,0.260121,0.0003835559,0.2562283,0.2531423,5.353647,5.455726,5.58,NaN,0,6.306864,4,1
178590,162794919,0.268231,0.0003519058,0.2589891,0.2531423,5.36731,5.460238,5.58,NaN,0,6.323734,5,1
179001,162902542,0.2523766,0.0003584623,0.2569332,0.2531423,5.380966,5.463968,5.76,NaN,0,6.340588,6,2
179447,163008031,0.2567514,0.0005097687,0.2550614,0.2531423,5.394615,5.471275,5.52,NaN,0,6.360163,6,4
179894,163117025,0.2541213,0.0007549226,0.2579352,0.2531423,5.408267,5.478896,5.74,NaN,0,6.38157,7,4
180337,163229104,0.2626332,0.0007013977,0.2602729,0.2531423,5.422241,5.48831,5.49,NaN,0,6.403153,7,4
180781,163336324,0.2553114,0.0004589558,0.2611217,0.2531423,5.43587,5.496404,5.34,NaN,0,6.424865,8,5
181189,163442593,0.2568726,0.0003017187,0.2593065,0.2531423,5.449493,5.503246,5.39,NaN,0,6.444639,8,6
181634,163549712,0.2629361,0.0002805591,0.2630427,0.2531423,5.463168,5.508335,5.54,NaN,0,6.461637,9,6
182077,163658902,0.2600511,0.0003100038,0.2616538,0.2531423,5.476459,5.514479,5.58,NaN,0,6.479683,10,7
182523,163764518,0.2646695,0.0007096529000000001,0.2624983,0.2531423,5.490094,5.522704,5.45,NaN,0,6.500664,11,8
182968,163872487,0.2682945,0.001830965,0.2659416,0.2531423,5.503289,5.531346,5.43,NaN,0,6.521033,11,8
183381,163979471,0.2670567,0.002926797,0.2709396,0.2531423,5.516785,5.538675,5.4,NaN,0,6.538395,11,8
183826,164089494,0.2658355,0.003862143,0.271023,0.2531423,5.530197,5.545737,5.48,NaN,0,6.554467,12,9
184270,164197440,0.2702677,0.004103363,0.2715429,0.2531423,5.543608,5.553092,5.32,NaN,0,6.568978,13,10
184680,164306403,0.2770415,0.004031897,0.275798,0.2531423,5.557033,5.557131,5.32,NaN,0,6.578305,14,9
185121,164411569,0.2620454,0.00332278,0.2750674,0.2531423,5.57044,5.560946,5.41,NaN,0,6.583852,14,11
185533,164521076,0.2462507,0.00219886,0.2626819,0.2531423,5.583552,5.563706,5.22,NaN,0,6.588343,15,13
185978,164630086,0.256368,0.001541495,0.2530665,0.2531423,5.59522,5.568841,5.45,NaN,0,6.594127,13,14
186422,164736631,0.2641795,0.00150758,0.2577083,0.2531423,5.604595,5.571181,5.37,NaN,0,6.596337,12,12
186863,164844593,0.2660748,0.002021164,0.2652929,0.2531423,5.612342,5.572641,5.49,NaN,0,6.597507,11,9
187310,164952399,0.2632045,0.002113074,0.2664739,0.2531423,5.618747,5.574064,5.3,NaN,0,6.597381,10,8
187754,165061414,0.2559986,0.001885355,0.2639725,0.2531423,5.623786,5.577028,5.57,NaN,0,6.598629,9,9
188169,165167075,0.2512951,0.001556367,0.2554633,0.2531423,5.628209,5.58314,5.52,NaN,0,6.602185,8,10
188607,165275720,0.2485225,0.001369476,0.2514216,0.2531423,5.631861,5.590037,5.53,NaN,0,6.605428,7,10
189053,165381149,0.2371158,0.0007943362,0.2457409,0.2531423,5.63488,5.597106,5.44,NaN,0,6.608925,6,10
189493,165488194,0.2351236,0.0004453212,0.2407225,0.2531423,5.637258,5.604922,5.28,NaN,0,6.61224,5,10
189939,165593599,0.2335541,0.0004720539,0.2369459,0.2531423,5.638484,5.610162,5.12,NaN,0,6.614512,3,9
190349,165700825,0.2283015,0.0005012304,0.2354687,0.2531423,5.638507,5.610671,5.07,NaN,0,6.610513,2,8
190796,165806809,0.2813517,0.001308143,0.2520638,0.2531423,5.637502,5.607362,4.48,NaN,0,6.60432,1,1
191236,165913051,0.2915203,0.001882881,0.2786469,0.2531423,5.635634,5.597111,4.95,NaN,0,6.589491,1,-6
191677,166019849,0.2712037,0.002022684,0.2769784,0.2531423,5.633168,5.584465,4.78,NaN,0,6.573869,2,-5
192096,166126855,0.2778965,0.002231836,0.2753027,0.2531423,5.630172,5.572127,4.89,NaN,0,6.556703,2,-5
192535,166235537,0.2528038,0.002071172,0.269324,0.2531423,5.626158,5.56109,5.19,NaN,0,6.540836,1,-4
192981,166340391,0.2363239,0.002022445,0.2517775,0.2531423,5.618638,5.552423,5.02,NaN,0,6.528956,-4,-4
193390,166448879,0.2318254,0.001860082,0.2446715,0.2531423,5.606025,5.542215,5.15,NaN,0,6.515354,-9,-7
193839,166556355,0.2289298,0.00200662,0.2386113,0.2531423,5.587849,5.529505,4.84,NaN,0,6.500103,-16,-12
194281,166664790,0.2261205,0.002269506,0.2259072,0.2531423,5.563275,5.509983,5.11,NaN,0,6.479574,-25,-18
194726,166771691,0.2364627,0.002523333,0.2311195,0.2531423,5.529791,5.481121,4.8,NaN,0,6.45046,-34,-28
195168,166879604,0.2313451,0.002381235,0.2281003,0.2531423,5.488491,5.441607,5.32,NaN,0,6.411794,-43,-38
195582,166987380,0.2365107,0.002000496,0.2347251,0.2531423,5.438316,5.390681,5.38,NaN,0,6.363156,-52,-50
196028,167097106,0.2284832,0.001613215,0.2346059,0.2531423,5.38206,5.332432,5.6,NaN,0,6.307036,-59,-56
196472,167203842,0.2302362,0.001457781,0.2275723,0.2531423,5.318044,5.271285,5.32,NaN,0,6.24624,-65,-63
196913,167312127,0.2287801,0.001181558,0.2338302,0.2531423,5.248813,5.202053,5.27,NaN,0,6.181417,-70,-69
197323,167422216,0.2411313,0.0007825345,0.2355112,0.2531423,5.175282,5.124888,5.36,NaN,0,6.107823,-74,-73
197766,167527920,0.2079854,0.0003279448,0.223368,0.2531423,5.098157,5.051998,5.02,NaN,0,6.036726,-78,-74
