LineNo,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
89790,140889573,-2.87,-1.12,4.71,4.49,8.960000000000001,8.890000000000001,0.04,0.01,3
89838,140899869,-2.83,-1.06,4.68,4.48,8.960000000000001,8.880000000000001,0.04,0.01,3
89883,140910097,-2.8,-1.03,4.65,4.41,8.960000000000001,8.9,0.04,0.01,3
89927,140920896,-2.78,-0.98,4.61,4.33,8.960000000000001,8.92,0.04,0.01,3
89972,140931596,-2.76,-0.93,4.57,4.28,8.970000000000001,8.94,0.04,0.01,3
90017,140945564,-2.72,-0.87,4.51,4.22,8.970000000000001,8.949999999999999,0.04,0.01,3
90061,140955602,-2.69,-0.84,4.43,4.14,8.970000000000001,8.99,0.04,0.01,3
90103,140967314,-2.67,-0.82,4.36,4.1,8.98,9.029999999999999,0.04,0.01,3
90149,140977574,-2.65,-0.8100000000000001,4.25,3.99,8.98,9.06,0.04,0.01,3
90193,140987886,-2.65,-0.79,4.14,3.85,8.99,9.09,0.04,0.01,3
90239,140998561,-2.65,-0.78,4.04,3.76,8.99,9.119999999999999,0.04,0.01,3
90287,141009053,-2.64,-0.79,3.93,3.68,9,9.15,0.04,0.01,3
90334,141019351,-2.62,-0.77,3.84,3.59,9,9.199999999999999,0.06,0.01,3
90375,141030490,-2.58,-0.74,3.74,3.47,9.01,9.25,0.06,0.01,3
90417,141041888,-2.54,-0.79,3.64,3.26,9.01,9.32,0.06,0.01,3
90459,141053498,-2.48,-0.8,3.54,3.15,9.01,9.390000000000001,0.06,0.01,3
90500,141064797,-2.41,-0.84,3.45,3.1,9.02,9.49,0.06,0.01,3
90546,141075022,-2.3,-0.83,3.32,2.99,9.02,9.56,0.06,0.01,3
90590,141085503,-2.2,-0.84,3.19,2.83,9.029999999999999,9.65,0.06,0.01,3
90635,141095819,-2.1,-0.8,3.06,2.72,9.029999999999999,9.73,0.06,0.01,3
90681,141106109,-2,-0.71,2.93,2.61,9.039999999999999,9.81,0.06,0.01,3
90729,141116478,-1.89,-0.66,2.8,2.51,9.039999999999999,9.890000000000001,0.06,0.01,3
90775,141126599,-1.78,-0.61,2.67,2.45,9.050000000000001,9.960000000000001,0.06,0.01,3
90820,141136686,-1.62,-0.54,2.52,2.38,9.050000000000001,10.05,0.06,0.01,3
90865,141147858,-1.44,-0.51,2.38,2.29,9.050000000000001,10.14,0.06,0.01,3
90909,141161835,-1.27,-0.36,2.24,2.16,9.06,10.25,0.06,0.01,3
90954,141172107,-1.11,-0.26,2.11,2.08,9.06,10.34,0.06,0.01,3
90997,141183650,-0.98,-0.13,2.01,1.97,9.06,10.44,0.06,0.01,3
91042,141194495,-0.82,-0.03,1.9,1.8,9.06,10.51,0.06,0.01,3
91088,141204958,-0.61,0.12,1.79,1.71,9.07,10.59,0.06,0.01,3
91138,141221928,-0.36,0.37,1.69,1.42,9.07,10.71,0.08,0.01,3
91184,141232534,-0.16,0.54,1.61,1.33,9.07,10.77,0.08,0.01,3
91228,141242931,0,0.6899999999999999,1.54,1.19,9.07,10.84,0.08,0.01,3
91274,141253302,0.17,0.9,1.47,1.08,9.07,10.9,0.08,0.01,3
91316,141264597,0.29,1.1,1.42,0.93,9.07,10.96,0.08,0.01,3
91361,141274933,0.44,1.31,1.36,0.8,9.07,11.01,0.08,0.01,3
91405,141285799,0.58,1.51,1.3,0.6899999999999999,9.07,11.07,0.08,0.01,3
91450,141296807,0.73,1.67,1.24,0.63,9.07,11.11,0.08,0.01,3
91492,141308315,0.83,1.85,1.2,0.58,9.06,11.18,0.08,0.01,3
91537,141318563,0.96,2.01,1.14,0.49,9.06,11.23,0.08,0.01,3
91585,141329479,1.07,2.18,1.09,0.42,9.06,11.28,0.08,0.01,3
91631,141339884,1.18,2.36,1.04,0.31,9.06,11.3,0.08,0.01,3
91675,141350291,1.28,2.51,0.99,0.32,9.06,11.36,0.08,0.01,3
91720,141360933,1.39,2.58,0.96,0.3,9.06,11.41,0.08,0.01,3
91764,141374859,1.5,2.78,0.92,0.18,9.06,11.47,0.08,0.01,3
91809,141385486,1.6,2.9,0.89,0.15,9.06,11.52,0.08,0.01,3
91853,141395835,1.7,2.99,0.87,0.11,9.06,11.56,0.08,0.01,3
91897,141407114,1.76,3.09,0.86,0.12,9.06,11.62,0.07000000000000001,0.01,3
91938,141422021,1.84,3.23,0.85,0.02,9.06,11.68,0.07000000000000001,0.01,3
91984,141432528,1.9,3.33,0.84,0.02,9.06,11.69,0.07000000000000001,0.01,3
92034,141443291,1.95,3.37,0.83,0.04,9.06,11.74,0.07000000000000001,0.01,3
92081,141453406,2.01,3.46,0.83,0.05,9.06,11.77,0.07000000000000001,0.01,3
92125,141463611,2.06,3.52,0.82,0.03,9.06,11.81,0.07000000000000001,0.01,3
92170,141473812,2.12,3.54,0.82,0.02,9.06,11.84,0.07000000000000001,0.01,3
92211,141485332,2.17,3.55,0.82,0,9.06,11.87,0.07000000000000001,0.01,3
92256,141495538,2.23,3.55,0.82,0.05,9.06,11.9,0.07000000000000001,0.01,3
92297,141506829,2.28,3.56,0.82,0.04,9.06,11.93,0.07000000000000001,0.01,3
92342,141517408,2.31,3.54,0.83,0.09,9.06,11.97,0.07000000000000001,0.01,3
92387,141527575,2.35,3.51,0.84,0.14,9.06,12,0.07000000000000001,0.01,3
92432,141538082,2.37,3.49,0.84,0.23,9.06,12.05,0.07000000000000001,0.01,3
92480,141548169,2.4,3.5,0.85,0.24,9.06,12.08,0.07000000000000001,0.01,3
92526,141558791,2.43,3.48,0.85,0.2,9.06,12.11,0.07000000000000001,0.01,3
92570,141569110,2.47,3.48,0.86,0.19,9.06,12.13,0.07000000000000001,0.01,3
92616,141579809,2.5,3.47,0.86,0.23,9.06,12.16,0.07000000000000001,0.01,3
92660,141597349,2.54,3.38,0.86,0.3,9.06,12.23,0.07000000000000001,0.01,3
92705,141607678,2.57,3.33,0.87,0.29,9.06,12.23,0.07000000000000001,0.01,3
92751,141618700,2.59,3.29,0.87,0.34,9.06,12.25,0.07000000000000001,0.01,3
92794,141633407,2.59,3.2,0.87,0.41,9.06,12.31,0.06,0.01,3
92839,141643879,2.6,3.14,0.87,0.42,9.06,12.33,0.06,0.01,3
92888,141654583,2.61,3.08,0.88,0.41,9.06,12.33,0.06,0.01,3
92932,141665334,2.63,3.03,0.89,0.44,9.06,12.36,0.06,0.01,3
92977,141675545,2.66,2.92,0.89,0.45,9.06,12.38,0.06,0.01,3
93022,141686225,2.7,2.84,0.9,0.47,9.06,12.4,0.06,0.01,3
93065,141698263,2.72,2.75,0.9,0.53,9.06,12.42,0.06,0.01,3
93110,141708505,2.75,2.68,0.9,0.5,9.06,12.43,0.06,0.01,3
93151,141720020,2.76,2.63,0.9,0.57,9.06,12.46,0.06,0.01,3
93196,141730273,2.77,2.56,0.9,0.6,9.06,12.48,0.06,0.01,3
93241,141740393,2.78,2.51,0.9,0.61,9.06,12.49,0.06,0.01,3
93287,141751248,2.79,2.46,0.89,0.64,9.06,12.51,0.06,0.01,3
93337,141761676,2.8,2.4,0.88,0.6899999999999999,9.06,12.53,0.06,0.01,3
93381,141772393,2.82,2.36,0.87,0.68,9.06,12.54,0.06,0.01,3
93427,141782555,2.83,2.35,0.86,0.66,9.06,12.55,0.06,0.01,3
93471,141792939,2.85,2.37,0.85,0.65,9.06,12.55,0.06,0.01,3
93513,141805018,2.88,2.33,0.84,0.67,9.06,12.56,0.06,0.01,3
93560,141815374,2.9,2.3,0.83,0.72,9.06,12.59,0.05,0.01,3
93598,141827519,2.91,2.29,0.82,0.75,9.06,12.6,0.05,0.01,3
93639,141838480,2.9,2.28,0.8100000000000001,0.68,9.050000000000001,12.6,0.05,0.01,3
93684,141848970,2.9,2.31,0.8,0.67,9.050000000000001,12.6,0.05,0.01,3
93729,141860049,2.89,2.35,0.79,0.66,9.050000000000001,12.59,0.05,0.01,3
93778,141870509,2.89,2.32,0.8,0.64,9.050000000000001,12.61,0.05,0.01,3
93822,141881123,2.9,2.3,0.8100000000000001,0.64,9.050000000000001,12.62,0.05,0.01,3
93868,141891416,2.91,2.29,0.82,0.64,9.06,12.63,0.05,0.01,3
93913,141901651,2.94,2.26,0.83,0.62,9.06,12.64,0.05,0.01,3
93955,141913276,2.96,2.26,0.83,0.5600000000000001,9.06,12.66,0.05,0.01,3
93999,141923511,2.99,2.27,0.84,0.51,9.06,12.65,0.05,0.01,3
94043,141933844,3.01,2.28,0.84,0.45,9.06,12.65,0.05,0.01,3
94088,141947885,3.03,2.23,0.84,0.48,9.06,12.67,0.05,0.01,3
94133,141958069,3.04,2.24,0.84,0.49,9.06,12.68,0.05,0.01,3
94177,141968231,3.03,2.22,0.85,0.46,9.06,12.69,0.05,0.01,3
94226,141978585,3.03,2.23,0.85,0.45,9.06,12.7,0.05,0.01,3
94272,141989300,3.03,2.24,0.85,0.41,9.06,12.71,0.05,0.01,3
94318,142000128,3.04,2.25,0.84,0.37,9.06,12.7,0.05,0.01,3
94363,142010644,3.05,2.26,0.84,0.37,9.06,12.7,0.05,0.01,3
94404,142026078,3.07,2.22,0.84,0.41,9.06,12.72,0.05,0.01,3
94450,142036662,3.07,2.2,0.84,0.39,9.06,12.73,0.05,0.01,3
94488,142048490,3.06,2.21,0.84,0.37,9.06,12.72,0.05,0.01,3
94533,142059020,3.03,2.23,0.84,0.39,9.06,12.72,0.05,0.01,3
94578,142069383,2.99,2.19,0.84,0.37,9.06,12.72,0.05,0.01,3
94624,142080240,2.96,2.19,0.84,0.37,9.06,12.72,0.05,0.01,3
94673,142090329,2.93,2.22,0.85,0.41,9.06,12.73,0.05,0.01,3
94718,142100613,2.91,2.19,0.85,0.38,9.06,12.71,0.05,0.01,3
94762,142111429,2.9,2.15,0.85,0.44,9.06,12.71,0.05,0.01,3
94807,142121590,2.91,2.09,0.86,0.46,9.06,12.7,0.05,0.01,3
94849,142132909,2.92,2.06,0.85,0.38,9.06,12.69,0.05,0.01,3
94893,142143328,2.92,2.01,0.85,0.41,9.06,12.68,0.05,0.01,3
94934,142154610,2.92,1.96,0.85,0.51,9.06,12.68,0.05,0.01,3
94979,142164923,2.92,1.91,0.85,0.55,9.06,12.67,0.05,0.01,3
95025,142175177,2.91,1.88,0.84,0.59,9.06,12.66,0.05,0.01,3
95070,142185855,2.91,1.8,0.83,0.62,9.06,12.66,0.05,0.01,3
95119,142196054,2.91,1.71,0.82,0.66,9.06,12.65,0.05,0.01,3
95163,142206240,2.93,1.65,0.8100000000000001,0.66,9.050000000000001,12.65,0.05,0.01,3
95208,142216875,2.95,1.62,0.8100000000000001,0.6899999999999999,9.050000000000001,12.64,0.05,0.01,3
95252,142231463,2.98,1.54,0.8100000000000001,0.64,9.050000000000001,12.59,0.05,0.01,3
95293,142243671,2.99,1.43,0.8100000000000001,0.77,9.050000000000001,12.6,0.05,0.01,3
95338,142254049,2.97,1.39,0.79,0.79,9.050000000000001,12.6,0.05,0.01,3
95385,142264488,2.93,1.39,0.78,0.77,9.050000000000001,12.61,0.05,0.01,3
95430,142274963,2.9,1.35,0.77,0.73,9.050000000000001,12.59,0.05,0.01,3
95475,142285568,2.87,1.35,0.76,0.7,9.050000000000001,12.58,0.05,0.01,3
95524,142296599,2.86,1.31,0.74,0.64,9.050000000000001,12.57,0.05,0.01,3
95569,142307277,2.86,1.28,0.72,0.65,9.050000000000001,12.56,0.05,0.01,3
95614,142317851,2.87,1.23,0.71,0.64,9.050000000000001,12.55,0.05,0.01,3
95659,142327959,2.89,1.17,0.6899999999999999,0.68,9.050000000000001,12.54,0.05,0.01,3
95700,142339566,2.91,1.11,0.67,0.68,9.050000000000001,12.54,0.05,0.01,3
95745,142349935,2.94,1.1,0.65,0.68,9.050000000000001,12.53,0.05,0.01,3
95791,142363492,2.97,1.06,0.63,0.67,9.050000000000001,12.52,0.05,0.01,3
95835,142374037,2.99,1.07,0.6,0.63,9.039999999999999,12.5,0.05,0.01,3
95880,142384588,3.02,1.06,0.58,0.62,9.039999999999999,12.47,0.05,0.01,3
95925,142395269,3.06,1.03,0.57,0.6,9.039999999999999,12.46,0.05,0.01,3
95973,142405712,3.1,1.04,0.5600000000000001,0.6,9.039999999999999,12.46,0.05,0.01,3
96020,142415805,3.14,1.03,0.54,0.57,9.039999999999999,12.43,0.05,0.01,3
96058,142427289,3.16,1.04,0.54,0.53,9.039999999999999,12.4,0.05,0.01,3
96103,142437540,3.18,1.05,0.52,0.52,9.039999999999999,12.38,0.05,0.01,3
96144,142452304,3.2,1.03,0.5,0.52,9.039999999999999,12.34,0.05,0.01,3
96189,142462331,3.2,1.03,0.48,0.51,9.039999999999999,12.31,0.05,0.01,3
96233,142472952,3.19,1.04,0.46,0.49,9.039999999999999,12.29,0.05,0.01,3
96277,142483531,3.18,1.06,0.44,0.45,9.039999999999999,12.26,0.05,0.01,3
96323,142494255,3.18,1.08,0.42,0.4,9.029999999999999,12.24,0.05,0.01,3
96368,142504854,3.18,1.11,0.4,0.33,9.029999999999999,12.2,0.05,0.01,3
96416,142515059,3.2,1.14,0.39,0.22,9.029999999999999,12.16,0.05,0,3
96461,142525285,3.23,1.17,0.37,0.17,9.029999999999999,12.12,0.05,0,3
96506,142535723,3.26,1.2,0.36,0.12,9.029999999999999,12.09,0.05,0,3
96551,142546259,3.31,1.2,0.36,0.08,9.029999999999999,12.05,0.05,0,3
96595,142556617,3.35,1.23,0.36,0.03,9.029999999999999,12.01,0.05,0,3
96634,142569305,3.38,1.19,0.36,0.05,9.029999999999999,11.99,0.05,0,3
96680,142579536,3.42,1.19,0.36,0,9.029999999999999,11.95,0.05,0,3
96724,142590359,3.44,1.24,0.37,-0.02,9.029999999999999,11.92,0.05,0,3
96769,142600681,3.45,1.3,0.36,-0.07000000000000001,9.029999999999999,11.87,0.05,0,3
96816,142611591,3.46,1.4,0.34,-0.16,9.029999999999999,11.83,0.05,0,3
96859,142623803,3.46,1.45,0.33,-0.16,9.029999999999999,11.76,0.05,0.01,3
96904,142634048,3.47,1.46,0.33,-0.16,9.029999999999999,11.73,0.05,0.01,3
96948,142644252,3.48,1.5,0.33,-0.18,9.029999999999999,11.68,0.05,0.01,3
96993,142654656,3.5,1.51,0.34,-0.19,9.029999999999999,11.62,0.05,0.01,3
97036,142666716,3.51,1.49,0.35,-0.16,9.029999999999999,11.59,0.05,0.01,3
97080,142677168,3.53,1.55,0.36,-0.19,9.029999999999999,11.54,0.05,0.01,3
97122,142688552,3.53,1.62,0.37,-0.24,9.029999999999999,11.47,0.05,0.01,3
97169,142699067,3.53,1.64,0.4,-0.25,9.029999999999999,11.43,0.05,0.01,3
97213,142709884,3.52,1.69,0.42,-0.23,9.029999999999999,11.37,0.05,0.01,3
97259,142720602,3.51,1.67,0.44,-0.19,9.039999999999999,11.34,0.05,0.01,3
97307,142730652,3.52,1.64,0.47,-0.18,9.039999999999999,11.28,0.05,0.01,3
97353,142741177,3.53,1.62,0.5,-0.13,9.039999999999999,11.25,0.05,0.01,3
97398,142751721,3.55,1.63,0.53,-0.1,9.039999999999999,11.22,0.05,0.01,3
97442,142765786,3.58,1.64,0.55,-0.15,9.039999999999999,11.15,0.05,0.01,3
97484,142777312,3.6,1.61,0.57,-0.11,9.039999999999999,11.11,0.05,0.01,3
97529,142788475,3.61,1.64,0.6,-0.12,9.050000000000001,11.06,0.05,0.01,3
97574,142799284,3.6,1.64,0.63,-0.08,9.050000000000001,11.03,0.05,0.01,3
97620,142809818,3.59,1.6,0.66,-0.06,9.050000000000001,10.98,0.05,0.01,3
97659,142821829,3.59,1.59,0.6899999999999999,-0.06,9.050000000000001,10.95,0.06,0.01,3
97704,142832356,3.58,1.58,0.71,-0.07000000000000001,9.050000000000001,10.9,0.06,0.01,3
97753,142842620,3.58,1.56,0.73,-0.05,9.050000000000001,10.87,0.06,0.01,3
97798,142853058,3.59,1.53,0.75,-0.04,9.050000000000001,10.84,0.06,0.01,3
97844,142862872,3.61,1.55,0.76,0,9.06,10.82,0.06,0.01,3
97890,142873508,3.63,1.56,0.77,0.01,9.06,10.79,0.06,0.01,3
97931,142884949,3.65,1.5,0.77,0.08,9.06,10.75,0.06,0.01,3
97975,142896069,3.68,1.49,0.77,0.11,9.06,10.72,0.06,0.01,3
98016,142907803,3.69,1.46,0.77,0.13,9.06,10.7,0.06,0.01,3
98061,142918597,3.7,1.46,0.77,0.12,9.06,10.66,0.06,0.01,3
98107,142929244,3.7,1.48,0.77,0.16,9.06,10.63,0.06,0.01,3
98152,142939937,3.71,1.46,0.78,0.18,9.06,10.61,0.06,0.01,3
98200,142950999,3.72,1.47,0.78,0.2,9.06,10.59,0.06,0.01,3
98245,142961725,3.73,1.46,0.79,0.22,9.06,10.57,0.06,0.01,3
98290,142972535,3.74,1.44,0.79,0.25,9.06,10.54,0.06,0.01,3
98335,142983635,3.76,1.43,0.8,0.21,9.06,10.53,0.06,0.01,3
98377,142999334,3.75,1.46,0.8,0.24,9.06,10.5,0.06,0.01,3
98424,143009839,3.7,1.45,0.8100000000000001,0.24,9.06,10.47,0.05,0.01,3
98463,143021706,3.55,1.44,0.84,0.21,9.06,10.45,0.05,0.01,3
98508,143032125,3.38,1.43,0.87,0.16,9.06,10.42,0.05,0.01,3
98552,143042381,3.11,1.41,0.91,0.2,9.07,10.4,0.05,0.01,3
98600,143052996,2.85,1.33,0.9399999999999999,0.25,9.07,10.39,0.05,0.01,3
98645,143063497,2.49,1.21,0.95,0.29,9.07,10.37,0.05,0.01,3
98692,143073909,2.04,1.13,0.95,0.29,9.07,10.35,0.05,0.01,3
98736,143084953,1.63,0.93,0.92,0.33,9.07,10.34,0.05,0.01,3
98781,143102517,1.27,0.43,0.9,0.43,9.07,10.32,0.05,0.01,3
98826,143113604,0.95,0.09,0.88,0.45,9.07,10.31,0.05,0.01,3
98870,143124220,0.63,-0.28,0.86,0.43,9.06,10.3,0.05,0.01,3
98915,143134535,0.32,-0.64,0.84,0.43,9.06,10.29,0.05,0.01,3
98961,143144799,0,-1,0.83,0.41,9.06,10.28,0.05,0.01,3
99005,143154889,-0.34,-1.39,0.83,0.42,9.06,10.27,0.05,0.01,3
99054,143165807,-0.67,-1.84,0.83,0.48,9.06,10.27,0.05,0.02,3
99098,143176621,-1.04,-2.32,0.82,0.51,9.06,10.27,0.05,0.02,3
99144,143186614,-1.4,-2.69,0.82,0.52,9.06,10.27,0.05,0.02,3
99188,143196786,-1.76,-3.07,0.82,0.51,9.06,10.27,0.05,0.02,3
99230,143207917,-2.01,-3.54,0.8100000000000001,0.47,9.07,10.28,0.05,0.02,3
99277,143221942,-2.35,-4,0.8100000000000001,0.39,9.07,10.27,0.05,0.02,3
99318,143233894,-2.68,-4.55,0.8,0.47,9.07,10.29,0.06,0.02,3
99364,143244313,-3.01,-4.88,0.8100000000000001,0.45,9.07,10.31,0.06,0.02,3
99408,143254899,-3.33,-5.25,0.8100000000000001,0.44,9.07,10.32,0.06,0.02,3
99453,143265365,-3.65,-5.63,0.8100000000000001,0.37,9.07,10.34,0.06,0.02,3
99501,143276294,-3.93,-6.03,0.8,0.3,9.07,10.35,0.06,0.04,3
99546,143286620,-4.19,-6.35,0.8,0.31,9.07,10.38,0.06,0.04,3
99591,143296831,-4.43,-6.67,0.8,0.3,9.07,10.4,0.06,0.04,3
99635,143311719,-4.7,-7.2,0.79,0.43,9.07,10.42,0.06,0.04,3
99680,143325912,-4.91,-7.54,0.78,0.32,9.07,10.44,0.06,0.04,3
99727,143337263,-5.11,-7.81,0.76,0.34,9.07,10.47,0.06,0.04,3
99772,143347617,-5.3,-8.08,0.74,0.38,9.07,10.49,0.06,0.04,3
99817,143358415,-5.48,-8.34,0.73,0.4,9.07,10.51,0.06,0.04,3
99862,143369099,-5.66,-8.57,0.72,0.46,9.07,10.53,0.06,0.04,3
99910,143379595,-5.82,-8.76,0.7,0.46,9.07,10.55,0.06,0.04,3
99955,143389939,-5.97,-8.91,0.6899999999999999,0.41,9.08,10.58,0.06,0.04,3
99999,143400570,-6.11,-9.050000000000001,0.68,0.4,9.08,10.59,0.06,0.04,3
100046,143411072,-6.23,-9.18,0.67,0.38,9.08,10.61,0.06,0.04,3
100093,143429171,-6.33,-9.41,0.66,0.42,9.08,10.62,0.06,0.04,3
100132,143441314,-6.44,-9.49,0.66,0.39,9.08,10.63,0.06,0.04,3
100176,143451674,-6.53,-9.59,0.66,0.4,9.08,10.64,0.06,0.04,3
100221,143461931,-6.61,-9.74,0.67,0.42,9.08,10.65,0.06,0.04,3
100265,143471959,-6.68,-9.82,0.67,0.43,9.08,10.66,0.06,0.04,3
100310,143482164,-6.73,-9.869999999999999,0.68,0.41,9.08,10.66,0.06,0.04,3
100358,143492799,-6.77,-9.91,0.68,0.41,9.08,10.66,0.06,0.04,3
100403,143503060,-6.81,-9.949999999999999,0.6899999999999999,0.38,9.08,10.66,0.06,0.04,3
100448,143513481,-6.84,-9.98,0.6899999999999999,0.36,9.08,10.66,0.06,0.04,3
100492,143523973,-6.86,-10.03,0.7,0.35,9.07,10.66,0.06,0.04,3
100535,143535630,-6.88,-10.03,0.71,0.26,9.07,10.66,0.06,0.04,3
100579,143546158,-6.89,-10.06,0.71,0.23,9.07,10.65,0.06,0.04,3
100621,143557509,-6.9,-10.09,0.72,0.25,9.07,10.64,0.06,0.04,3
100665,143567661,-6.91,-10.1,0.73,0.22,9.07,10.63,0.06,0.04,3
100709,143578120,-6.92,-10.1,0.75,0.18,9.07,10.61,0.06,0.04,3
100755,143588956,-6.93,-10.07,0.76,0.16,9.07,10.6,0.06,0.04,3
100803,143600050,-6.94,-10.08,0.78,0.15,9.06,10.58,0.06,0.03,3
100848,143610414,-6.93,-10.05,0.79,0.1,9.06,10.56,0.06,0.03,3
100891,143621638,-6.93,-9.949999999999999,0.8,0.02,9.06,10.53,0.07000000000000001,0.03,3
100934,143633672,-6.92,-9.93,0.82,0.03,9.06,10.5,0.07000000000000001,0.03,3
100973,143646552,-6.91,-9.92,0.82,0.07000000000000001,9.06,10.46,0.07000000000000001,0.03,3
101019,143656858,-6.89,-9.890000000000001,0.82,0.08,9.06,10.43,0.07000000000000001,0.03,3
101063,143667516,-6.86,-9.859999999999999,0.82,0.07000000000000001,9.06,10.4,0.07000000000000001,0.03,3
101108,143677847,-6.83,-9.800000000000001,0.8100000000000001,0.02,9.06,10.37,0.07000000000000001,0.03,3
101153,143688706,-6.81,-9.74,0.8,0.03,9.06,10.33,0.07000000000000001,0.03,3
101198,143699492,-6.79,-9.69,0.79,0.05,9.06,10.29,0.07000000000000001,0.03,3
101247,143709557,-6.77,-9.640000000000001,0.78,0.06,9.06,10.24,0.07000000000000001,0.03,3
101291,143719628,-6.74,-9.609999999999999,0.77,0.1,9.07,10.2,0.07000000000000001,0.03,3
101338,143729927,-6.71,-9.58,0.76,0.14,9.07,10.17,0.07000000000000001,0.03,3
101383,143740101,-6.68,-9.550000000000001,0.75,0.2,9.07,10.13,0.07000000000000001,0.03,3
101421,143752864,-6.66,-9.460000000000001,0.74,0.25,9.07,10.09,0.07000000000000001,0.03,3
101466,143763516,-6.63,-9.4,0.73,0.27,9.07,10.05,0.07000000000000001,0.03,3
101510,143773847,-6.59,-9.33,0.72,0.28,9.07,10.02,0.07000000000000001,0.03,3
101556,143784834,-6.55,-9.24,0.71,0.3,9.07,9.98,0.07000000000000001,0.03,3
101600,143795339,-6.51,-9.18,0.7,0.38,9.07,9.94,0.07000000000000001,0.03,3
101645,143805615,-6.48,-9.130000000000001,0.6899999999999999,0.43,9.08,9.9,0.07000000000000001,0.03,3
101695,143816356,-6.44,-9.039999999999999,0.68,0.47,9.08,9.880000000000001,0.06,0.02,3
101740,143831221,-6.38,-8.9,0.66,0.54,9.08,9.83,0.06,0.02,3
101785,143841931,-6.34,-8.83,0.64,0.61,9.08,9.789999999999999,0.06,0.02,3
101830,143852530,-6.29,-8.73,0.61,0.72,9.08,9.76,0.06,0.02,3
101872,143863961,-6.26,-8.66,0.59,0.78,9.09,9.74,0.06,0.02,3
101914,143876069,-6.22,-8.550000000000001,0.5600000000000001,0.84,9.09,9.710000000000001,0.06,0.02,3
101960,143886476,-6.17,-8.44,0.53,0.95,9.09,9.68,0.06,0.02,3
102005,143896361,-6.12,-8.359999999999999,0.49,1.01,9.1,9.68,0.06,0.02,3
102050,143906565,-6.06,-8.26,0.46,1.04,9.1,9.67,0.06,0.02,3
102098,143917587,-6,-8.17,0.42,1.03,9.1,9.67,0.06,0.02,3
102143,143927593,-5.94,-8.119999999999999,0.38,1.07,9.109999999999999,9.66,0.06,0.02,3
102187,143937869,-5.88,-8.07,0.35,1.1,9.109999999999999,9.67,0.06,0.02,3
102232,143948371,-5.83,-8.029999999999999,0.31,1.14,9.119999999999999,9.67,0.06,0.02,3
102276,143959241,-5.77,-7.98,0.28,1.2,9.119999999999999,9.68,0.06,0.02,3
102318,143970364,-5.73,-7.9,0.25,1.22,9.119999999999999,9.710000000000001,0.06,0.02,3
102360,143982199,-5.7,-7.78,0.22,1.19,9.130000000000001,9.73,0.06,0.02,3
102405,143992625,-5.65,-7.73,0.17,1.21,9.130000000000001,9.75,0.06,0.02,3
102451,144002895,-5.6,-7.7,0.11,1.26,9.140000000000001,9.779999999999999,0.06,0.02,3
102495,144013319,-5.55,-7.61,0.05,1.27,9.140000000000001,9.83,0.06,0.02,3
102544,144023860,-5.51,-7.54,-0.01,1.24,9.15,9.859999999999999,0.06,0.02,3
102590,144040690,-5.48,-7.39,-0.11,1.28,9.16,9.93,0.07000000000000001,0.02,3
102635,144050915,-5.46,-7.29,-0.17,1.24,9.16,9.99,0.07000000000000001,0.02,3
102677,144062687,-5.46,-7.19,-0.22,1.24,9.17,10.04,0.07000000000000001,0.02,3
102718,144074611,-5.46,-7.1,-0.27,1.2,9.17,10.11,0.07000000000000001,0.02,3
102763,144085043,-5.46,-7.02,-0.33,1.13,9.18,10.18,0.07000000000000001,0.02,3
102808,144096070,-5.47,-6.93,-0.39,1.05,9.18,10.24,0.07000000000000001,0.02,3
102853,144106640,-5.49,-6.83,-0.44,0.97,9.19,10.28,0.07000000000000001,0.02,3
102899,144117610,-5.5,-6.76,-0.48,0.92,9.19,10.34,0.07000000000000001,0.02,3
102943,144128126,-5.51,-6.69,-0.52,0.85,9.199999999999999,10.42,0.07000000000000001,0.02,3
102993,144138565,-5.53,-6.59,-0.5600000000000001,0.73,9.199999999999999,10.47,0.07000000000000001,0.01,3
103038,144149036,-5.54,-6.46,-0.59,0.59,9.199999999999999,10.54,0.07000000000000001,0.01,3
103082,144159342,-5.56,-6.37,-0.63,0.46,9.210000000000001,10.6,0.07000000000000001,0.01,3
103127,144169831,-5.58,-6.29,-0.66,0.32,9.210000000000001,10.66,0.07000000000000001,0.01,3
103172,144184106,-5.58,-6.2,-0.68,0.24,9.210000000000001,10.74,0.07000000000000001,0.01,3
103217,144194952,-5.58,-6.08,-0.71,0.08,9.220000000000001,10.8,0.07000000000000001,0.01,3
103265,144212806,-5.6,-5.93,-0.74,-0.07000000000000001,9.220000000000001,10.88,0.06,0.01,3
103309,144224339,-5.61,-5.81,-0.78,-0.24,9.220000000000001,10.92,0.06,0.01,3
103354,144234848,-5.62,-5.73,-0.8100000000000001,-0.3,9.23,10.95,0.06,0.01,3
103402,144245372,-5.64,-5.72,-0.85,-0.35,9.23,10.98,0.06,0.01,3
103447,144256459,-5.64,-5.74,-0.88,-0.41,9.23,11,0.06,0.01,3
103492,144266642,-5.63,-5.73,-0.91,-0.46,9.24,11.02,0.06,0.01,3
103537,144276538,-5.61,-5.7,-0.9399999999999999,-0.49,9.24,11.03,0.06,0.01,3
103579,144287617,-5.6,-5.7,-0.96,-0.57,9.24,11.04,0.06,0.01,3
