LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
73223,1.3679e+08,0,-0.090688,0.27369,0.0016084,-0.81856,0.89402,-9.7823,0,0,44.686,1,1,8008,4004
73226,1.3679e+08,0,0.018455,0.29966,0.0039946,-0.91029,1.1706,-9.6931,0,0,44.686,1,1,8008,4004
73229,1.3679e+08,0,0.021216,0.30165,0.0011256,-0.8862,1.1866,-9.6014,0,0,44.686,1,1,8008,4004
73264,1.3679e+08,0,-0.083054,0.30078,-0.018539,-0.75219,0.96486,-9.462,0,0,44.687,1,1,8008,4004
73268,1.368e+08,0,-0.075002,0.34103,-0.018103,-0.87915,1.0379,-9.3933,0,0,44.687,1,1,8008,4004
73272,1.368e+08,0,1.6868e-07,0.34048,-0.010586,-0.90733,1.1461,-9.3816,0,0,44.688,1,1,8008,4004
73275,1.368e+08,0,-0.045282,0.26669,-0.01284,-0.71743,0.99145,-9.4013,0,0,44.688,1,1,8008,4004
73310,1.368e+08,0,-0.090619,0.36676,-0.016347,-0.85674,0.92522,-9.5059,0,0,44.688,1,1,8008,4004
73313,1.3681e+08,0,-0.032781,0.3939,-0.0063574,-0.9534,0.99794,-9.5868,0,0,44.689,1,1,8008,4004
73316,1.3681e+08,0,-0.070127,0.24798,-0.014004,-0.52806,0.94451,-9.6179,0,0,44.689,1,1,8008,4004
73321,1.3682e+08,0,-0.028309,0.2481,0.014741,-0.17513,0.9617,-9.4637,0,0,44.69,1,1,8008,4004
73357,1.3683e+08,0,-0.051561,0.34476,0.022405,-0.6128,0.94563,-9.4095,0,0,44.691,1,1,8008,4004
73360,1.3683e+08,0,-0.0046825,0.31046,-0.0014564,-0.37909,0.93286,-9.4213,0,0,44.691,1,1,8008,4004
73363,1.3683e+08,0,0.026066,0.25178,-0.022583,-0.45416,0.84279,-9.4381,0,0,44.692,1,1,8008,4004
73399,1.3683e+08,0,-0.080454,0.3885,-0.011957,-0.80092,0.76119,-9.4882,0,0,44.692,1,1,8008,4004
73402,1.3684e+08,0,-0.078541,0.3251,0.0071666,-0.64451,0.83172,-9.6399,0,0,44.692,1,1,8008,4004
73405,1.3684e+08,0,-0.064963,0.40263,0.018406,-0.88218,0.67902,-9.621,0,0,44.693,1,1,8008,4004
73442,1.3685e+08,0,-0.088215,0.36134,0.034394,-0.81529,0.67947,-9.5561,0,0,44.694,1,1,8008,4004
73445,1.3685e+08,0,-0.013092,0.29408,0.017638,-0.49054,0.78206,-9.3704,0,0,44.694,1,1,8008,4004
73448,1.3685e+08,0,0.031199,0.28583,0.012934,-0.56888,0.76337,-9.365,0,0,44.694,1,1,8008,4004
73451,1.3685e+08,0,-0.072372,0.35267,0.030397,-0.69123,0.71385,-9.3645,0,0,44.695,1,1,8008,4004
73487,1.3686e+08,0,-0.037542,0.33957,0.034312,-0.52112,0.76629,-9.4498,0,0,44.695,1,1,8008,4004
73490,1.3686e+08,0,-0.041298,0.32378,0.021579,-0.40188,0.81759,-9.4259,0,0,44.696,1,1,8008,4004
73493,1.3686e+08,0,0.015492,0.32201,0.0077503,-0.44421,0.82229,-9.5069,0,0,44.696,1,1,8008,4004
73496,1.3686e+08,0,-0.076483,0.34064,0.0086996,-0.44989,0.88806,-9.6884,0,0,44.696,1,1,8008,4004
73531,1.3687e+08,0,-0.016008,0.30976,0.0015567,-0.39546,0.95722,-9.5783,0,0,44.697,1,1,8008,4004
73534,1.3687e+08,0,-0.072667,0.33383,0.0025009,-0.43329,0.92293,-9.5752,0,0,44.697,1,1,8008,4004
73537,1.3687e+08,0,-0.013011,0.30518,-0.0019642,-0.486,1.0605,-9.6962,0,0,44.698,1,1,8008,4004
73540,1.3687e+08,0,0.0093961,0.31935,0.0081886,-0.47504,1.1703,-9.6936,0,0,44.698,1,1,8008,4004
73576,1.3688e+08,0,0.0097257,0.31137,0.0092233,-0.52333,1.1081,-9.457,0,0,44.699,1,1,8008,4004
73579,1.3688e+08,0,-0.049093,0.37423,0.015944,-0.64575,1.047,-9.3982,0,0,44.699,1,1,8008,4004
73582,1.3688e+08,0,-0.020154,0.34566,0.031579,-0.59994,1.2299,-9.528,0,0,44.7,1,1,8008,4004
73590,1.3689e+08,0,0.081199,0.3168,0.033931,-0.54362,1.262,-9.4792,0,0,44.7,1,1,8008,4004
73625,1.3689e+08,0,0.029261,0.32994,0.021652,-0.64032,1.0226,-9.4212,0,0,44.701,1,1,8008,4004
73629,1.3689e+08,0,-0.040131,0.34746,0.027973,-0.69771,1.0145,-9.4697,0,0,44.701,1,1,8008,4004
73632,1.3689e+08,0,-0.03821,0.41717,0.034874,-0.63327,1.0777,-9.639,0,0,44.701,1,1,8008,4004
73635,1.369e+08,0,0.056706,0.31665,0.020559,-0.51964,1.0861,-9.5619,0,0,44.702,1,1,8008,4004
73670,1.369e+08,0,0.054287,0.32037,0.019322,-0.59052,0.87198,-9.5379,0,0,44.702,1,1,8008,4004
73673,1.369e+08,0,-0.13535,0.33021,0.041831,-0.65106,0.65193,-9.4829,0,0,44.702,1,1,8008,4004
73677,1.369e+08,0,-0.10853,0.39646,0.043612,-0.61729,0.69625,-9.5096,0,0,44.703,1,1,8008,4004
73680,1.3691e+08,0,0.0089579,0.32656,0.019825,-0.54745,0.78092,-9.3403,0,0,44.703,1,1,8008,4004
73715,1.3691e+08,0,0.0026281,0.33535,0.026144,-0.61129,0.52372,-9.2273,0,0,44.703,1,1,8008,4004
73719,1.3691e+08,0,-0.15394,0.33997,0.02467,-0.60536,0.53135,-9.3472,0,0,44.704,1,1,8008,4004
73723,1.3691e+08,0,-0.074657,0.36928,0.02195,-0.6516,0.77799,-9.4116,0,0,44.704,1,1,8008,4004
73726,1.3692e+08,0,0.019539,0.34219,0.033744,-0.66636,0.88177,-9.4038,0,0,44.704,1,1,8008,4004
73761,1.3692e+08,0,0.0021951,0.26378,0.026588,-0.58528,0.81315,-9.4278,0,0,44.704,1,1,8008,4004
73764,1.3692e+08,0,-0.068666,0.33951,0.013785,-0.71545,0.93956,-9.581,0,0,44.705,1,1,8008,4004
73767,1.3693e+08,0,0.046151,0.39277,0.0042042,-0.88536,1.2873,-9.6503,0,0,44.705,1,1,8008,4004
73770,1.3693e+08,0,0.019509,0.40026,0.013934,-0.74872,1.2384,-9.6118,0,0,44.705,1,1,8008,4004
73805,1.3693e+08,0,-0.013854,0.2649,0.010454,-0.55737,1.1322,-9.5131,0,0,44.705,1,1,8008,4004
73809,1.3693e+08,0,-0.019471,0.36907,-0.00039115,-0.78317,1.273,-9.5349,0,0,44.706,1,1,8008,4004
73812,1.3694e+08,0,0.0057929,0.28663,0.032625,-0.36224,1.0313,-9.2228,0,0,44.706,1,1,8008,4004
73847,1.3694e+08,0,-0.012507,0.42656,0.038662,-0.80018,1.1195,-9.4647,0,0,44.706,1,1,8008,4004
73851,1.3694e+08,0,0.030417,0.47628,0.063277,-0.95586,1.2015,-9.5047,0,0,44.706,1,1,8008,4004
73854,1.3695e+08,0,0.12704,0.38979,0.073526,-0.4641,1.0573,-9.6089,0,0,44.707,1,1,8008,4004
73857,1.3695e+08,0,0.083044,0.25358,0.039489,-0.34725,0.91071,-9.5545,0,0,44.707,1,1,8008,4004
73892,1.3696e+08,0,-0.0082093,0.38836,0.0551,-0.4825,0.84483,-9.553,0,0,44.708,1,1,8008,4004
73898,1.3696e+08,0,0.10335,0.29157,0.022102,-0.23481,0.82585,-9.3183,0,0,44.708,1,1,8008,4004
73901,1.3696e+08,0,0.075196,0.28716,0.025889,-0.62924,0.61932,-9.2043,0,0,44.708,1,1,8008,4004
73936,1.3696e+08,0,-0.021331,0.43721,0.037653,-0.74674,0.55627,-9.1093,0,0,44.708,1,1,8008,4004
73939,1.3697e+08,0,-0.044252,0.33838,0.036383,-0.25185,0.62244,-9.2146,0,0,44.708,1,1,8008,4004
73942,1.3697e+08,0,0.025095,0.31572,0.0075287,-0.23908,0.67324,-9.2682,0,0,44.709,1,1,8008,4004
73945,1.3697e+08,0,0.033592,0.3371,0.012924,-0.66048,0.70933,-9.4734,0,0,44.709,1,1,8008,4004
73980,1.3697e+08,0,0.012574,0.38529,0.040173,-0.56463,0.8602,-9.5161,0,0,44.709,1,1,8008,4004
73983,1.3698e+08,0,0.024529,0.35065,0.019155,-0.47339,0.97095,-9.5819,0,0,44.709,1,1,8008,4004
73987,1.3698e+08,0,0.030551,0.31574,0.0092545,-0.69353,1.0718,-9.5485,0,0,44.709,1,1,8008,4004
73991,1.3698e+08,0,-0.003935,0.35215,0.035108,-0.82341,1.1612,-9.6055,0,0,44.71,1,1,8008,4004
74026,1.3698e+08,0,0.018636,0.38062,0.048168,-0.6603,1.2688,-9.3862,0,0,44.71,1,1,8008,4004
74029,1.3699e+08,0,0.07291,0.35736,0.028366,-0.63115,1.2849,-9.1787,0,0,44.71,1,1,8008,4004
74032,1.3699e+08,0,0.062675,0.33357,0.028024,-0.63868,1.2855,-9.1478,0,0,44.71,1,1,8008,4004
74039,1.3699e+08,0,0.094526,0.26812,0.035059,-0.40367,1.3254,-9.3959,0,0,44.711,1,1,8008,4004
74074,1.37e+08,0,0.11659,0.31158,0.033349,-0.43961,1.2362,-9.4822,0,0,44.711,1,1,8008,4004
74077,1.37e+08,0,0.0503,0.37949,0.04196,-0.48645,1.1245,-9.4099,0,0,44.711,1,1,8008,4004
74081,1.37e+08,0,0.064823,0.26397,0.045205,-0.14259,1.2157,-9.5274,0,0,44.711,1,1,8008,4004
74084,1.37e+08,0,0.14856,0.20437,0.035905,-0.030068,1.3109,-9.5762,0,0,44.711,1,1,8008,4004
74119,1.3701e+08,0,0.15421,0.29453,0.071922,-0.42193,1.0838,-9.4067,0,0,44.711,1,1,8008,4004
74122,1.3701e+08,0,0.017438,0.34772,0.081659,-0.28068,1.0076,-9.3669,0,0,44.711,1,1,8008,4004
74125,1.3701e+08,0,0.11346,0.20116,0.043386,-0.074327,1.1126,-9.4793,0,0,44.712,1,1,8008,4004
74130,1.3701e+08,0,0.11226,0.28087,0.014592,-0.38133,1.0171,-9.4358,0,0,44.712,1,1,8008,4004
74165,1.3702e+08,0,0.054604,0.25816,0.010659,-0.7236,0.69879,-9.4919,0,0,44.713,1,1,8008,4004
74169,1.3703e+08,0,0.034309,0.38774,0.05757,-0.84712,0.7119,-9.4883,0,0,44.713,1,1,8008,4004
74204,1.3703e+08,0,0.10093,0.21714,0.046899,-0.31319,0.87566,-9.458,0,0,44.713,1,1,8008,4004
74207,1.3703e+08,0,0.1924,0.15929,0.016343,-0.35923,0.91042,-9.5301,0,0,44.713,1,1,8008,4004
74210,1.3704e+08,0,0.066551,0.2384,0.06644,-0.4039,1.0141,-9.2591,0,0,44.713,1,1,8008,4004
74246,1.3704e+08,0,0.18998,0.25178,0.058137,-0.72346,0.96443,-9.339,0,0,44.714,1,1,8008,4004
74249,1.3705e+08,0,0.10454,0.30471,0.063838,-0.56926,0.93677,-9.4041,0,0,44.714,1,1,8008,4004
74252,1.3705e+08,0,0.057024,0.19001,0.025456,-0.28715,0.88271,-9.4842,0,0,44.714,1,1,8008,4004
74287,1.3705e+08,0,0.15822,0.17844,0.01592,-0.54388,1.0221,-9.5491,0,0,44.714,1,1,8008,4004
74291,1.3705e+08,0,0.2124,0.21334,0.03132,-0.4464,1.0581,-9.6148,0,0,44.714,1,1,8008,4004
74294,1.3706e+08,0,0.16335,0.12528,0.032008,-0.27448,0.85739,-9.4153,0,0,44.714,1,1,8008,4004
74297,1.3706e+08,0,0.054751,0.20236,0.033861,-0.41651,0.76315,-9.3504,0,0,44.715,1,1,8008,4004
74332,1.3706e+08,0,0.037945,0.18476,0.052552,-0.42755,1.0182,-9.3461,0,0,44.715,1,1,8008,4004
74335,1.3707e+08,0,0.26657,0.21862,0.040621,-0.31695,1.1863,-9.4875,0,0,44.715,1,1,8008,4004
74338,1.3707e+08,0,0.26542,0.11661,0.032655,-0.3461,1.0683,-9.4305,0,0,44.715,1,1,8008,4004
74341,1.3707e+08,0,0.14694,0.23098,0.048383,-0.49158,1.0043,-9.4018,0,0,44.715,1,1,8008,4004
74376,1.3707e+08,0,0.035502,0.15968,0.072034,-0.38576,1.1628,-9.6843,0,0,44.715,1,1,8008,4004
74380,1.3708e+08,0,0.18263,0.23184,0.05184,-0.45033,1.3192,-9.814,0,0,44.715,1,1,8008,4004
74383,1.3708e+08,0,0.29673,0.1561,0.04486,-0.53673,1.3885,-9.821,0,0,44.716,1,1,8008,4004
74386,1.3708e+08,0,0.30155,0.20234,0.042998,-0.49369,1.2794,-9.6478,0,0,44.716,1,1,8008,4004
74421,1.3708e+08,0,0.094355,0.13805,0.042195,-0.42646,1.0096,-9.6266,0,0,44.716,1,1,8008,4004
74424,1.3709e+08,0,0.097006,0.19481,0.038795,-0.52284,1.0617,-9.5491,0,0,44.716,1,1,8008,4004
74429,1.3709e+08,0,0.28694,0.13632,0.064001,-0.37618,1.0306,-9.49,0,0,44.716,1,1,8008,4004
74432,1.3709e+08,0,0.29852,0.12454,0.056604,-0.25923,0.79424,-9.3883,0,0,44.716,1,1,8008,4004
74467,1.3709e+08,0,0.1894,0.11325,0.041917,-0.38743,0.47688,-9.3198,0,0,44.717,1,1,8008,4004
74471,1.371e+08,0,0.11671,0.20897,0.028786,-0.5716,0.52113,-9.3054,0,0,44.717,1,1,8008,4004
74474,1.371e+08,0,0.14843,0.161,0.016132,-0.4511,0.55584,-9.4264,0,0,44.717,1,1,8008,4004
74481,1.371e+08,0,0.17943,0.082891,-0.0063798,-0.44241,0.51435,-9.558,0,0,44.717,1,1,8008,4004
74516,1.3711e+08,0,0.13992,0.19533,0.021544,-0.78692,0.6686,-9.5618,0,0,44.717,1,1,8008,4004
74520,1.3711e+08,0,0.18351,0.17659,0.061966,-0.672,0.9149,-9.5323,0,0,44.717,1,1,8008,4004
74523,1.3711e+08,0,0.16351,0.10263,0.073398,-0.49752,0.92443,-9.4857,0,0,44.718,1,1,8008,4004
74526,1.3711e+08,0,0.18018,0.11254,0.077714,-0.75558,1.0304,-9.423,0,0,44.718,1,1,8008,4004
74561,1.3712e+08,0,0.17517,0.20634,0.090346,-0.94886,1.1884,-9.403,0,0,44.718,1,1,8008,4004
74564,1.3712e+08,0,0.30239,0.14868,0.071529,-0.6393,1.3573,-9.5807,0,0,44.718,1,1,8008,4004
74567,1.3712e+08,0,0.32018,0.013471,0.037257,-0.39307,1.3156,-9.4808,0,0,44.718,1,1,8008,4004
74570,1.3712e+08,0,0.27606,0.045655,0.019761,-0.65522,1.2264,-9.3484,0,0,44.718,1,1,8008,4004
74605,1.3713e+08,0,0.12852,0.22495,0.049526,-0.70163,1.2791,-9.4062,0,0,44.718,1,1,8008,4004
74609,1.3713e+08,0,0.27595,0.16583,0.056897,-0.37025,1.4057,-9.4286,0,0,44.719,1,1,8008,4004
74612,1.3713e+08,0,0.35144,0.055655,0.044431,-0.20782,1.322,-9.2868,0,0,44.719,1,1,8008,4004
74615,1.3713e+08,0,0.36861,0.07445,0.046894,-0.43217,1.1717,-9.2783,0,0,44.719,1,1,8008,4004
74650,1.3714e+08,0,0.1364,0.15408,0.079369,-0.43298,1.0135,-9.5186,0,0,44.719,1,1,8008,4004
74654,1.3714e+08,0,0.2462,0.07666,0.068167,-0.1477,1.0891,-9.4953,0,0,44.72,1,1,8008,4004
74657,1.3714e+08,0,0.329,0.047973,0.050849,-0.20774,1.04,-9.5004,0,0,44.72,1,1,8008,4004
74660,1.3715e+08,0,0.23033,0.064581,0.005311,-0.32819,0.80206,-9.6139,0,0,44.721,1,1,8008,4004
74696,1.3715e+08,0,0.23637,-0.041827,0.013537,-0.24485,0.84603,-9.51,0,0,44.721,1,1,8008,4004
74699,1.3716e+08,0,0.32547,0.079913,0.03536,-0.29586,0.95279,-9.4907,0,0,44.721,1,1,8008,4004
74702,1.3716e+08,0,0.36291,0.074509,0.061074,-0.46999,1.0352,-9.2546,0,0,44.721,1,1,8008,4004
74705,1.3716e+08,0,0.25179,0.087401,0.085556,-0.32629,0.86348,-9.369,0,0,44.722,1,1,8008,4004
74740,1.3716e+08,0,0.15088,-0.038175,0.081995,-0.23557,0.87458,-9.4623,0,0,44.722,1,1,8008,4004
74743,1.3717e+08,0,0.29348,0.11261,0.066983,-0.65588,1.1596,-9.7873,0,0,44.722,1,1,8008,4004
74746,1.3717e+08,0,0.38845,0.12988,0.066155,-0.77876,1.2535,-9.8052,0,0,44.722,1,1,8008,4004
74749,1.3717e+08,0,0.39006,0.032192,0.043878,-0.41374,1.0501,-9.9171,0,0,44.723,1,1,8008,4004
74784,1.3718e+08,0,0.21648,-0.11747,0.0070246,-0.43543,0.95756,-9.7636,0,0,44.723,1,1,8008,4004
74787,1.3718e+08,0,0.16913,0.032687,0.011254,-0.73646,1.0135,-9.6443,0,0,44.723,1,1,8008,4004
74790,1.3718e+08,0,0.25954,0.01957,0.031248,-0.457,1.1418,-9.3907,0,0,44.723,1,1,8008,4004
74793,1.3718e+08,0,0.37609,-0.031573,0.025174,-0.086558,1.1081,-9.2452,0,0,44.724,1,1,8008,4004
74829,1.3719e+08,0,0.41306,-0.15376,0.0037413,-0.18671,0.95397,-9.1962,0,0,44.724,1,1,8008,4004
74832,1.3719e+08,0,0.29951,0.027786,0.027558,-0.50852,0.88504,-9.3844,0,0,44.724,1,1,8008,4004
74835,1.3719e+08,0,0.17704,0.024593,0.071267,-0.35461,0.97917,-9.6177,0,0,44.724,1,1,8008,4004
74839,1.3719e+08,0,0.26184,-0.0055856,0.062613,-0.17173,1.0878,-9.6778,0,0,44.725,1,1,8008,4004
74874,1.372e+08,0,0.41745,-0.088432,0.026777,-0.61069,1.115,-9.8001,0,0,44.725,1,1,8008,4004
74878,1.372e+08,0,0.31499,0.048302,0.032172,-0.79387,1.0206,-9.7358,0,0,44.725,1,1,8008,4004
74881,1.372e+08,0,0.23685,0.035908,0.033232,-0.57859,0.94939,-9.5168,0,0,44.726,1,1,8008,4004
74884,1.372e+08,0,0.21782,0.0015852,0.01315,-0.4945,0.89863,-9.4051,0,0,44.726,1,1,8008,4004
74919,1.3721e+08,0,0.39853,-0.028596,0.0070008,-0.70943,0.88016,-9.6264,0,0,44.726,1,1,8008,4004
74926,1.3721e+08,0,0.33884,0.024879,0.033301,-0.70738,0.69627,-9.5659,0,0,44.726,1,1,8008,4004
74929,1.3721e+08,0,0.25515,-0.028483,0.032634,-0.48051,0.39502,-9.4005,0,0,44.727,1,1,8008,4004
74934,1.3721e+08,0,0.12849,-0.04309,0.02199,-0.43954,0.33701,-9.4196,0,0,44.727,1,1,8008,4004
74969,1.3722e+08,0,0.24494,-0.01601,0.022317,-0.51746,0.52713,-9.5927,0,0,44.728,1,1,8008,4004
74973,1.3722e+08,0,0.30195,-0.058506,0.030847,-0.38405,0.46948,-9.5079,0,0,44.728,1,1,8008,4004
74976,1.3722e+08,0,0.21154,-0.042619,0.016139,-0.26999,0.33779,-9.3201,0,0,44.728,1,1,8008,4004
74979,1.3723e+08,0,0.31013,-0.040459,0.0054541,-0.38037,0.71402,-9.7737,0,0,44.73,1,1,8008,4004
75014,1.3723e+08,0,0.22534,-0.068807,0.015657,-0.55153,0.72102,-9.8359,0,0,44.73,1,1,8008,4004
75017,1.3724e+08,0,0.16626,-0.033424,0.032827,-0.62065,0.79505,-9.7991,0,0,44.73,1,1,8008,4004
75020,1.3724e+08,0,0.2187,-0.01314,0.031945,-0.58275,1.0343,-9.6839,0,0,44.731,1,1,8008,4004
75024,1.3724e+08,0,0.30906,-0.046594,0.02376,-0.5477,1.1007,-9.5116,0,0,44.731,1,1,8008,4004
75060,1.3725e+08,0,0.27661,-0.089404,0.024316,-0.53143,0.93619,-9.4425,0,0,44.731,1,1,8008,4004
75063,1.3726e+08,0,0.24784,-0.068832,0.0018328,-0.41353,0.70252,-9.5834,0,0,44.733,1,1,8008,4004
75099,1.3726e+08,0,0.17245,-0.013598,-0.011396,-0.63777,0.69418,-9.6787,0,0,44.733,1,1,8008,4004
75102,1.3726e+08,0,0.22748,0.048,0.0042685,-0.75668,0.72347,-9.6431,0,0,44.733,1,1,8008,4004
75105,1.3726e+08,0,0.14102,-0.046469,0.032702,-0.40682,0.59065,-9.4912,0,0,44.734,1,1,8008,4004
75108,1.3727e+08,0,0.17987,-0.11965,0.020841,-0.30875,0.58077,-9.3768,0,0,44.734,1,1,8008,4004
75144,1.3727e+08,0,0.17235,0.015195,0.023077,-0.75203,0.68823,-9.4275,0,0,44.734,1,1,8008,4004
75147,1.3727e+08,0,0.22625,0.037773,0.049829,-0.61634,0.77706,-9.4267,0,0,44.735,1,1,8008,4004
75150,1.3727e+08,0,0.24802,-0.077631,0.024969,-0.2393,0.77504,-9.5338,0,0,44.735,1,1,8008,4004
75153,1.3728e+08,0,0.24207,-0.14339,-0.021329,-0.43471,0.73415,-9.5596,0,0,44.735,1,1,8008,4004
75190,1.3728e+08,0,0.059003,0.066869,0.01438,-0.75627,0.60533,-9.5401,0,0,44.736,1,1,8008,4004
75193,1.3728e+08,0,0.06504,-0.034665,0.030258,-0.3182,0.68268,-9.3758,0,0,44.736,1,1,8008,4004
75196,1.3728e+08,0,0.21532,-0.16043,0.014256,0.0099165,0.70468,-9.2404,0,0,44.736,1,1,8008,4004
75199,1.3729e+08,0,0.2706,-0.16989,0.016239,-0.31483,0.58457,-9.1506,0,0,44.736,1,1,8008,4004
75235,1.3729e+08,0,0.094433,0.070452,0.061377,-0.53554,0.37427,-9.2357,0,0,44.737,1,1,8008,4004
75238,1.3729e+08,0,0.092452,-0.0014023,0.049348,-0.24521,0.4331,-9.2358,0,0,44.737,1,1,8008,4004
75241,1.3729e+08,0,0.13397,-0.042984,0.0012967,-0.32538,0.47609,-9.4917,0,0,44.738,1,1,8008,4004
75244,1.373e+08,0,0.1979,-0.1113,-0.01611,-0.61415,0.53429,-9.5339,0,0,44.738,1,1,8008,4004
75279,1.373e+08,0,0.10412,-0.051809,0.018805,-0.54151,0.59461,-9.5401,0,0,44.738,1,1,8008,4004
75283,1.373e+08,0,0.064593,-0.10889,0.020606,-0.49808,0.66483,-9.48,0,0,44.739,1,1,8008,4004
75287,1.373e+08,0,0.11615,0.0073487,0.02216,-0.77469,0.89596,-9.4295,0,0,44.739,1,1,8008,4004
75290,1.3731e+08,0,0.1249,-0.027683,0.050812,-0.70517,1.0562,-9.5031,0,0,44.739,1,1,8008,4004
75325,1.3731e+08,0,0.23759,-0.03956,0.043004,-0.44824,1.1992,-9.4776,0,0,44.74,1,1,8008,4004
75329,1.3731e+08,0,0.19569,-0.081444,0.022438,-0.5712,1.1299,-9.5372,0,0,44.74,1,1,8008,4004
75332,1.3732e+08,0,0.091593,0.0084937,0.024783,-0.66126,1.096,-9.5012,0,0,44.74,1,1,8008,4004
75339,1.3732e+08,0,0.16059,-0.062955,0.022809,-0.40544,1.2449,-9.7829,0,0,44.741,1,1,8008,4004
75374,1.3732e+08,0,0.25314,-0.11936,0.0069194,-0.34026,1.1048,-9.6936,0,0,44.741,1,1,8008,4004
75378,1.3732e+08,0,0.19336,-0.07982,0.015651,-0.40239,0.66404,-9.4972,0,0,44.742,1,1,8008,4004
75381,1.3733e+08,0,0.066056,-0.11747,0.027042,-0.2879,0.49651,-9.3913,0,0,44.742,1,1,8008,4004
75384,1.3733e+08,0,0.10379,-0.054242,0.018876,-0.28883,0.3795,-9.4407,0,0,44.742,1,1,8008,4004
75419,1.3733e+08,0,0.16506,-0.081362,0.0050388,-0.37558,0.3084,-9.4281,0,0,44.743,1,1,8008,4004
75422,1.3733e+08,0,0.21355,-0.051611,0.0003661,-0.35489,0.17674,-9.4791,0,0,44.743,1,1,8008,4004
75425,1.3734e+08,0,0.073276,-0.15266,0.00099522,-0.36336,0.040359,-9.6658,0,0,44.743,1,1,8008,4004
75428,1.3734e+08,0,0.022367,-0.042108,-0.0028642,-0.60832,0.16408,-9.9192,0,0,44.744,1,1,8008,4004
75463,1.3734e+08,0,0.092626,-0.050196,0.022229,-0.68543,0.65788,-9.9412,0,0,44.744,1,1,8008,4004
75467,1.3734e+08,0,0.17612,-0.11318,0.039543,-0.45671,0.76827,-9.7683,0,0,44.744,1,1,8008,4004
75470,1.3735e+08,0,0.14571,-0.23746,0.017381,-0.38247,0.71209,-9.5798,0,0,44.745,1,1,8008,4004
75473,1.3735e+08,0,0.065169,-0.11566,0.017476,-0.64317,0.84277,-9.5285,0,0,44.745,1,1,8008,4004
75508,1.3735e+08,0,0.11058,-0.0042558,0.043969,-0.58951,1.1592,-9.3856,0,0,44.745,1,1,8008,4004
75511,1.3735e+08,0,0.221,-0.12037,0.015877,-0.088895,1.0732,-9.2794,0,0,44.745,1,1,8008,4004
75514,1.3736e+08,0,0.24391,-0.18232,-0.0072237,-0.19783,0.93396,-9.3649,0,0,44.746,1,1,8008,4004
75517,1.3736e+08,0,0.19805,-0.13866,0.023176,-0.15797,0.9777,-9.5373,0,0,44.746,1,1,8008,4004
75552,1.3737e+08,0,0.22493,-0.20595,0.011378,-0.38231,0.783,-9.53,0,0,44.747,1,1,8008,4004
75557,1.3737e+08,0,0.12691,-0.052874,0.031378,-0.75406,0.6981,-9.383,0,0,44.747,1,1,8008,4004
75560,1.3737e+08,0,0.044666,-0.035489,0.067697,-0.49015,0.69801,-9.2715,0,0,44.747,1,1,8008,4004
75563,1.3738e+08,0,0.15297,-0.066314,0.0082931,-0.73172,0.54765,-9.1364,0,0,44.748,1,1,8008,4004
75599,1.3738e+08,0,0.037878,-0.017438,0.022612,-0.59192,0.56991,-9.3239,0,0,44.748,1,1,8008,4004
75602,1.3738e+08,0,0.097531,-0.14587,0.0064502,-0.27848,0.68498,-9.4135,0,0,44.749,1,1,8008,4004
75605,1.3739e+08,0,0.14216,-0.14623,-0.0090432,-0.54043,0.76191,-9.4863,0,0,44.749,1,1,8008,4004
75608,1.3739e+08,0,0.10409,-0.1022,0.025949,-0.73153,0.80231,-9.4657,0,0,44.749,1,1,8008,4004
75643,1.3739e+08,0,0.061541,-0.038696,0.044268,-0.46944,0.96106,-9.5277,0,0,44.75,1,1,8008,4004
75646,1.3739e+08,0,0.15083,-0.14091,0.010009,-0.39801,1.0662,-9.3593,0,0,44.75,1,1,8008,4004
75649,1.374e+08,0,0.1566,-0.051165,0.0020547,-0.61873,0.98326,-9.2326,0,0,44.75,1,1,8008,4004
75652,1.374e+08,0,0.062367,-0.1453,-0.0049066,-0.47132,0.88284,-9.2581,0,0,44.751,1,1,8008,4004
75688,1.374e+08,0,0.17478,-0.097723,-0.038346,-0.48138,0.92334,-9.2789,0,0,44.751,1,1,8008,4004
75691,1.374e+08,0,0.15734,-0.083579,-0.032037,-0.73266,0.80641,-9.2968,0,0,44.751,1,1,8008,4004
75694,1.3741e+08,0,0.1186,-0.050348,0.0053473,-0.71032,0.63087,-9.3988,0,0,44.751,1,1,8008,4004
75699,1.3741e+08,0,0.0094714,-0.15018,0.019919,-0.48997,0.60546,-9.651,0,0,44.752,1,1,8008,4004
75734,1.3741e+08,0,0.11635,-0.09402,0.019592,-0.73091,0.73268,-9.6198,0,0,44.752,1,1,8008,4004
75737,1.3742e+08,0,0.10971,-0.0010829,0.017576,-0.68225,0.71807,-9.3054,0,0,44.753,1,1,8008,4004
75773,1.3742e+08,0,0.11249,0.0058427,0.026667,-0.63042,0.68892,-9.3429,0,0,44.753,1,1,8008,4004
75780,1.3743e+08,0,0.075891,-0.096335,0.0037602,-0.16181,0.72471,-9.5582,0,0,44.754,1,1,8008,4004
75783,1.3743e+08,0,0.17479,-0.14955,-0.022324,-0.26031,0.84262,-9.8259,0,0,44.754,1,1,8008,4004
75786,1.3743e+08,0,0.15636,0.0020763,0.001804,-0.6888,0.90761,-9.7394,0,0,44.754,1,1,8008,4004
