LineNo,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
9325,58877603,0,0,0,0.2585996,-0.1207344,-0.1207344,-0.76,NaN,0,0.9512885,42,42
9740,58981258,0,0,0,0.2585996,-0.1092546,-0.1092546,-0.66,NaN,0,0.9624937,41,41
10153,59084381,0,0,0,0.2585996,-0.09370804000000001,-0.09370804000000001,-0.79,NaN,0,0.9780403,41,41
10562,59188392,0,0,0,0.2585996,-0.08151841,-0.08151841,-0.92,NaN,0,0.9900697000000001,40,40
10850,59290605,0,0,0,0.2585996,-0.07189893999999999,-0.07189893999999999,-0.87,NaN,0,0.9996891999999999,39,39
11262,59395292,0,0,0,0.2585996,-0.06697657999999999,-0.06697657999999999,-0.84,NaN,0,1.004871,38,38
11673,59496111,0,0,0,0.2585996,-0.06137097,-0.06137097,-0.58,NaN,0,1.010477,38,38
12054,59598823,0,0,0,0.2585996,-0.05478616,-0.05478616,-0.88,NaN,0,1.017061,37,37
12463,59701662,0,0,0,0.2585996,-0.05013608,-0.05013608,-0.89,NaN,0,1.021711,36,36
12869,59804909,0,0,0,0.2585996,-0.04906093,-0.04906093,-0.92,NaN,0,1.022787,35,35
13278,59907417,0,0,0,0.2585996,-0.05577449,-0.05577449,-1,NaN,0,1.016073,34,34
13662,60008937,0,0,0,0.2585996,-0.06159952,-0.06159952,-0.77,NaN,0,1.010507,33,33
14074,60109822,0,0,0,0.2585996,-0.06588593,-0.06588593,-1.02,NaN,0,1.006221,32,32
14481,60212641,0,0,0,0.2585996,-0.0722638,-0.0722638,-0.83,NaN,0,1.000232,31,31
14892,60315651,0,0,0,0.2585996,-0.08458069999999999,-0.08458069999999999,-0.6,NaN,0,0.9879153000000001,30,30
15306,60417841,0,0,0,0.2585996,-0.08913962,-0.08913962,-0.75,NaN,0,0.9833564,29,29
15714,60519133,0,0,0,0.2585996,-0.09231207,-0.09231207,-0.76,NaN,0,0.9801840000000001,28,28
16097,60621143,0,0,0,0.2585996,-0.09612324999999999,-0.09612324999999999,-1.05,NaN,0,0.9763727,27,27
16510,60723637,0,0,0,0.2585996,-0.1081326,-0.1081326,-0.89,NaN,0,0.9643634,26,26
16922,60824973,0,0,0,0.2585996,-0.1182937,-0.1182937,-1.02,NaN,0,0.954477,25,25
17332,60927438,0,0,0,0.2585996,-0.1334778,-0.1334778,-0.84,NaN,0,0.9392928,24,24
17716,61029944,0,0,0,0.2585996,-0.1461119,-0.1461119,-0.9399999999999999,NaN,0,0.9265061999999999,23,23
18128,61134244,0,0,0,0.2585996,-0.1617771,-0.1617771,-0.95,NaN,0,0.9108409,22,22
18535,61235373,0,0,0,0.2585996,-0.1838179,-0.1838179,-0.89,NaN,0,0.8882966,21,21
18947,61338076,0,0,0,0.2585996,-0.2106137,-0.2106137,-0.92,NaN,0,0.8615008,20,20
19357,61441521,0,0,0,0.2585996,-0.2450864,-0.2450864,-0.85,NaN,0,0.8270281,18,18
19772,61545578,0,0,0,0.2585996,-0.2715125,-0.2715125,-0.71,NaN,0,0.8008767,17,17
20180,61649058,0,0,0,0.2585996,-0.2990229,-0.2990229,-0.77,NaN,0,0.7733663,15,15
20595,61751010,0,0,0,0.2585996,-0.3186026,-0.3186026,-0.86,NaN,0,0.7537866,14,14
21005,61854516,0,0,0,0.2585996,-0.3375787,-0.3375787,-0.8,NaN,0,0.7348105,13,13
21417,61956635,0,0,0,0.2585996,-0.3536716,-0.3536716,-0.86,NaN,0,0.7188473,12,12
21800,62060837,0,0,0,0.2585996,-0.3786685,-0.3786685,-0.71,NaN,0,0.6940869,10,10
22213,62164525,0,0,0,0.2585996,-0.3986355,-0.3986355,-0.91,NaN,0,0.6741199,9,9
22593,62268138,0,0,0,0.2585996,-0.4183104,-0.4183104,-0.77,NaN,0,0.6544450000000001,8,8
23004,62370574,0,0,0,0.2585996,-0.4349529,-0.4349529,-0.93,NaN,0,0.6378025,7,7
23412,62473094,0,0,0,0.2585996,-0.4558907,-0.4558907,-0.88,NaN,0,0.6168647,6,6
23826,62575940,0,0,0,0.2585996,-0.4720927,-0.4720927,-1.03,NaN,0,0.6006627,6,6
24237,62680157,0,0,0,0.2585996,-0.4944834,-0.4944834,-1.25,NaN,0,0.578272,5,5
24650,62782950,0,0,0,0.2585996,-0.515924,-0.515924,-1.07,NaN,0,0.5569839,4,4
25061,62886595,0,0,0,0.2585996,-0.5414852,-0.5414852,-1.02,NaN,0,0.5314227,3,3
25476,62988849,0,0,0,0.2585996,-0.56521,-0.56521,-1.09,NaN,0,0.507698,2,2
25856,63091897,0,0,0,0.2585996,-0.5950553,-0.5950553,-0.6899999999999999,NaN,0,0.4778526,1,1
26264,63195304,0,0,0,0.2585996,-0.6160828,-0.6160828,-1.16,NaN,0,0.4568252,0,0
26677,63296609,0,0,0,0.2585996,-0.637883,-0.637883,-1.12,NaN,0,0.435025,0,0
27085,63400426,0,0,0,0.2585996,-0.6622902000000001,-0.6622902000000001,-0.9399999999999999,NaN,0,0.4106178,-1,-1
27502,63503533,0,0,0,0.2585996,-0.6853816,-0.6853816,-1.36,NaN,0,0.3876789,-2,-2
27882,63606097,0,0,0,0.2585996,-0.7083252,-0.7083252,-1.11,NaN,0,0.3647354,-3,-3
28295,63708511,0,0,0,0.2585996,-0.7352256,-0.7352256,-0.97,NaN,0,0.3376824,-4,-4
28697,63811377,0,0,0,0.2585996,-0.7571213,-0.7571213,-1.19,NaN,0,0.3157867,-4,-4
29111,63914361,0,0,0,0.2585996,-0.7814054,-0.7814054,-1.17,NaN,0,0.2916551,-5,-5
29495,64017964,0,0,0,0.2585996,-0.8060338,-0.8060338,-1.16,NaN,0,0.2670267,-6,-6
29907,64121030,0,0,0,0.2585996,-0.831263,-0.831263,-0.78,NaN,0,0.2422324,-7,-7
30313,64223587,0,0,0,0.2585996,-0.8517333,-0.8517333,-0.95,NaN,0,0.2217621,-8,-8
30726,64325360,0,0,0,0.2585996,-0.8686334,-0.8686334,-1.21,NaN,0,0.204862,-8,-8
31135,64429088,0,0,0,0.2585996,-0.8852196,-0.8852196,-1.03,NaN,0,0.1882758,-9,-9
31551,64532043,0,0,0,0.2585996,-0.8990899,-0.8990899,-1.22,NaN,0,0.1745353,-9,-9
31957,64635977,0,0,0,0.2585996,-0.9139011,-0.9139011,-1.24,NaN,0,0.159724,-9,-9
32370,64737434,0,0,0,0.2585996,-0.9300881,-0.9300881,-1.26,NaN,0,0.1435371,-10,-10
32754,64841087,0,0,0,0.2585996,-0.9459774,-0.9459774,-0.97,NaN,0,0.1276477,-10,-10
33168,64942437,0,0,0,0.2585996,-0.9593374,-0.9593374,-0.88,NaN,0,0.1142877,-11,-11
33578,65046424,0,0,0,0.2585996,-0.970113,-0.970113,-1.02,NaN,0,0.1036494,-11,-11
33989,65148537,0,0,0,0.2585996,-0.980447,-0.980447,-1.11,NaN,0,0.0933155,-11,-11
34370,65252937,0,0,0,0.2585996,-0.9906678,-0.9906678,-0.97,NaN,0,0.08309467,-12,-12
34781,65355811,0,0,0,0.2585996,-1.000238,-1.000238,-1.11,NaN,0,0.07352479000000001,-12,-12
35191,65458579,0,0,0,0.2585996,-1.00974,-1.00974,-0.92,NaN,0,0.06402285000000001,-12,-12
35606,65561377,0,0,0,0.2585996,-1.018892,-1.018892,-1.03,NaN,0,0.05502267,-12,-12
36012,65664796,0,0,0,0.2585996,-1.027263,-1.027263,-1.07,NaN,0,0.04692717,-12,-12
36423,65767515,0,0,0,0.2585996,-1.037091,-1.037091,-1.03,NaN,0,0.03709872,-13,-13
36814,65874550,0,0,0,0.2585996,-1.04514,-1.04514,-0.87,NaN,0,0.004859949,-13,-13
37230,65976560,0,0,0,0.2585996,-1.054276,-1.054276,-0.97,NaN,0,-0.004275894,-13,-13
37670,66081299,0,0,0,0.2585996,-1.058441,-1.058441,-0.75,NaN,0,-0.008303618,-13,-13
38121,66185555,0,0,0,0.2585996,-1.064604,-1.064604,-0.8,NaN,0,-0.0144665,-14,-14
38574,66287570,0,0,0,0.2585996,-1.069093,-1.069093,-0.89,NaN,0,-0.01895533,-14,-14
39025,66392286,0,0,0,0.2585996,-1.07622,-1.07622,-1.19,NaN,0,-0.02608285,-14,-14
39479,66494504,0,0,0,0.2585996,-1.08099,-1.08099,-0.96,NaN,0,-0.03057835,-14,-14
39927,66598504,0,0,0,0.2585996,-1.087159,-1.087159,-0.73,NaN,0,-0.03674731,-14,-14
40348,66700305,0,0,0,0.2585996,-1.091735,-1.091735,-0.88,NaN,0,-0.04118595,-14,-14
40798,66804271,0,0,0,0.2585996,-1.098742,-1.098742,-0.9399999999999999,NaN,0,-0.04819307,-14,-14
41253,66907292,0,0,0,0.2585996,-1.105364,-1.105364,-0.9,NaN,0,-0.05481455,-14,-14
41699,67008961,0,0,0,0.2585996,-1.112248,-1.112248,-0.96,NaN,0,-0.0614321,-14,-14
42151,67111930,0,0,0,0.2585996,-1.117017,-1.117017,-0.89,NaN,0,-0.06604765,-14,-14
42599,67215839,0,0,0,0.2585996,-1.121146,-1.121146,-0.85,NaN,0,-0.07003222000000001,-14,-14
43049,67317885,0,0,0,0.2585996,-1.124071,-1.124071,-0.96,NaN,0,-0.07295736999999999,-14,-14
43496,67420297,0,0,0,0.2585996,-1.127382,-1.127382,-0.93,NaN,0,-0.07626840999999999,-14,-14
43950,67523855,0,0,0,0.2585996,-1.132667,-1.132667,-0.82,NaN,0,-0.08141551,-14,-14
44399,67626983,0,0,0,0.2585996,-1.135237,-1.135237,-0.83,NaN,0,-0.08398543,-14,-14
44851,67730300,0,0,0,0.2585996,-1.138545,-1.138545,-0.62,NaN,0,-0.0872936,-14,-14
45270,67832847,0,0,0,0.2585996,-1.140249,-1.140249,-0.9399999999999999,NaN,0,-0.08884559,-14,-14
45725,67936524,0,0,0,0.2585996,-1.142064,-1.142064,-0.79,NaN,0,-0.09039292,-14,-14
46174,68039612,0,0,0,0.2585996,-1.144816,-1.144816,-0.85,NaN,0,-0.09314511,-13,-13
46593,68141306,0,0,0,0.2585996,-1.14819,-1.14819,-0.8100000000000001,NaN,0,-0.09651969000000001,-13,-13
47042,68245575,0,0,0,0.2585996,-1.147291,-1.147291,-1.01,NaN,0,-0.09532306,-13,-13
47495,68347650,0,0,0,0.2585996,-1.149989,-1.149989,-0.96,NaN,0,-0.09802101000000001,-13,-13
47914,68451292,0,0,0,0.2585996,-1.151086,-1.151086,-0.66,NaN,0,-0.09911797,-13,-13
48366,68554101,0,0,0,0.2585996,-1.155041,-1.155041,-0.84,NaN,0,-0.1030725,-13,-13
48814,68657891,0,0,0,0.2585996,-1.151863,-1.151863,-0.7,NaN,0,-0.09962723,-12,-12
49267,68760132,0,0,0,0.2585996,-1.150772,-1.150772,-0.64,NaN,0,-0.09853634999999999,-13,-13
49716,68863748,0,0,0,0.2585996,-1.150725,-1.150725,-0.75,NaN,0,-0.09848998,-12,-12
50433,69067294,0,0,0,0.2585996,-1.154788,-1.154788,-0.64,NaN,0,-0.1024152,-12,-12
50855,69170572,0,0,0,0.2585996,-1.156817,-1.156817,-0.87,NaN,0,-0.1041701,-12,-12
51303,69273513,0,0,0,0.2585996,-1.157854,-1.157854,-0.96,NaN,0,-0.1052063,-12,-12
51751,69375646,0,0,0,0.2585996,-1.161087,-1.161087,-0.8100000000000001,NaN,0,-0.10844,-12,-12
52197,69477829,0,0,0,0.2585996,-1.161056,-1.161056,-0.6899999999999999,NaN,0,-0.1081186,-12,-12
52613,69580955,0,0,0,0.2585996,-1.160598,-1.160598,-0.85,NaN,0,-0.1075235,-12,-12
53065,69682384,0,0,0,0.2585996,-1.159691,-1.159691,-1.05,NaN,0,-0.1063496,-12,-12
53517,69790681,0,0,0,0.2585996,-1.16225,-1.16225,-0.87,NaN,0,-0.108908,-12,-12
53968,69893654,0,0,0,0.2585996,-1.161498,-1.161498,-0.96,NaN,0,-0.1081559,-11,-11
54421,69997636,0,0,0,0.2585996,-1.161893,-1.161893,-0.84,NaN,0,-0.1084068,-11,-11
54871,70100333,0,0,0,0.2585996,-1.16288,-1.16288,-0.9399999999999999,NaN,0,-0.1089734,-11,-11
55318,70202887,0,0,0,0.2585996,-1.165387,-1.165387,-1.05,NaN,0,-0.1113435,-11,-11
55770,70305650,0,0,0,0.2585996,-1.166499,-1.166499,-1.13,NaN,0,-0.1121804,-11,-11
56218,70408989,0,0,0,0.2585996,-1.171772,-1.171772,-0.88,NaN,0,-0.1170881,-11,-11
56674,70512141,0,0,0,0.2585996,-1.17758,-1.17758,-0.91,NaN,0,-0.1228957,-11,-11
57090,70614098,0,0,0,0.2585996,-1.183412,-1.183412,-0.88,NaN,0,-0.1285906,-12,-12
57543,70715909,0,0,0,0.2585996,-1.184508,-1.184508,-1.06,NaN,0,-0.1294193,-12,-12
57992,70818883,0,0,0,0.2585996,-1.186062,-1.186062,-0.68,NaN,0,-0.1308356,-11,-11
58450,70923096,0,0,0,0.2585996,-1.187679,-1.187679,-0.78,NaN,0,-0.1320179,-11,-11
58896,71026153,0,0,0,0.2585996,-1.186336,-1.186336,-0.62,NaN,0,-0.1305452,-11,-11
59347,71128654,0,0,0,0.2585996,-1.185256,-1.185256,-0.7,NaN,0,-0.1294648,-11,-11
59761,71231561,0,0,0,0.2585996,-1.185384,-1.185384,-0.71,NaN,0,-0.1293188,-11,-11
60214,71333402,0,0,0,0.2585996,-1.184853,-1.184853,-0.6,NaN,0,-0.1284979,-11,-11
60665,71436608,0,0,0,0.2585996,-1.183752,-1.183752,-0.5600000000000001,NaN,0,-0.127397,-11,-11
61117,71539059,0,0,0,0.2585996,-1.181043,-1.181043,-0.71,NaN,0,-0.1245506,-10,-10
61533,71641829,0,0,0,0.2585996,-1.177203,-1.177203,-0.51,NaN,0,-0.1203597,-10,-10
61984,71745426,0,0,0,0.2585996,-1.174263,-1.174263,-0.83,NaN,0,-0.1172821,-10,-10
62433,71848592,0,0,0,0.2585996,-1.171316,-1.171316,-0.8,NaN,0,-0.1138392,-10,-10
62892,71950541,0,0,0,0.2585996,-1.169781,-1.169781,-0.91,NaN,0,-0.1123044,-10,-10
63340,72053659,0,0,0,0.2585996,-1.167161,-1.167161,-0.87,NaN,0,-0.1093945,-10,-10
63792,72155080,0,0,0,0.2585996,-1.167853,-1.167853,-0.63,NaN,0,-0.1099417,-10,-10
64207,72258923,0,0,0,0.2585996,-1.167478,-1.167478,-0.72,NaN,0,-0.1092998,-10,-10
64659,72361390,0,0,0,0.2585996,-1.168577,-1.168577,-0.72,NaN,0,-0.1102378,-10,-10
65111,72464109,0,0,0,0.2585996,-1.167706,-1.167706,-0.57,NaN,0,-0.1092369,-9,-9
65564,72568425,0,0,0,0.2585996,-1.166184,-1.166184,-0.59,NaN,0,-0.1074408,-10,-10
66011,72670684,0,0,0,0.2585996,-1.164371,-1.164371,-0.76,NaN,0,-0.1054903,-10,-10
66464,72773808,0,0,0,0.2585996,-1.16309,-1.16309,-0.67,NaN,0,-0.1037824,-10,-10
66913,72876845,0,0,0,0.2585996,-1.160522,-1.160522,-0.8,NaN,0,-0.1010767,-10,-10
67369,72979536,0,0,0,0.2585996,-1.160147,-1.160147,-0.76,NaN,0,-0.1005726,-10,-10
67785,73082857,0,0,0,0.2585996,-1.158805,-1.158805,-0.68,NaN,0,-0.09880278000000001,-10,-10
68236,73186246,0,0,0,0.2585996,-1.157614,-1.157614,-0.72,NaN,0,-0.09747479000000001,-10,-10
68653,73288530,0,0,0,0.2585996,-1.14972,-1.14972,-0.58,NaN,0,-0.0893055,-9,-9
69106,73391083,0,0,0,0.2585996,-1.146322,-1.146322,-0.7,NaN,0,-0.08577035,-9,-9
69555,73493561,0,0,0,0.2585996,-1.143335,-1.143335,-0.82,NaN,0,-0.08250902,-9,-9
69975,73596514,0,0,0,0.2585996,-1.142748,-1.142748,-0.61,NaN,0,-0.08184538,-9,-9
70424,73699431,0,0,0,0.2585996,-1.141231,-1.141231,-0.85,NaN,0,-0.08019862,-9,-9
70872,73803274,0,0,0,0.2585996,-1.140131,-1.140131,-0.58,NaN,0,-0.07868728999999999,-9,-9
71328,73905021,0,0,0,0.2585996,-1.140022,-1.140022,-0.9399999999999999,NaN,0,-0.078441,-9,-9
71780,74008536,0,0,0,0.2585996,-1.142426,-1.142426,-0.84,NaN,0,-0.08084462000000001,-9,-9
72199,74110424,0,0,0,0.2585996,-1.146784,-1.146784,-0.92,NaN,0,-0.08463822,-9,-9
72646,74214509,0,0,0,0.2585996,-1.150497,-1.150497,-0.77,NaN,0,-0.0880836,-9,-9
73099,74317529,0,0,0,0.2585996,-1.153393,-1.153393,-0.76,NaN,0,-0.09083495,-9,-9
73549,74420894,0,0,0,0.2585996,-1.156882,-1.156882,-0.8,NaN,0,-0.09417949,-9,-9
74002,74524351,0,0,0,0.2585996,-1.160431,-1.160431,-0.7,NaN,0,-0.09759066,-10,-10
74418,74627343,0,0,0,0.2585996,-1.163367,-1.163367,-0.65,NaN,0,-0.1000231,-9,-9
74871,74730281,0,0,0,0.2585996,-1.165238,-1.165238,-0.76,NaN,0,-0.1017564,-9,-9
75317,74834028,0,0,0,0.2585996,-1.164684,-1.164684,-0.64,NaN,0,-0.1009363,-9,-9
75771,74936405,0,0,0,0.2585996,-1.164399,-1.164399,-0.89,NaN,0,-0.1005138,-9,-9
76223,75039546,0,0,0,0.2585996,-1.164775,-1.164775,-0.74,NaN,0,-0.1004619,-9,-9
76644,75143317,0,0,0,0.2585996,-1.164159,-1.164159,-0.84,NaN,0,-0.09970888999999999,-9,-9
77093,75248309,0,0,0,0.2585996,-1.161639,-1.161639,-0.6899999999999999,NaN,0,-0.09705196000000001,-9,-9
77546,75351332,0,0,0,0.2585996,-1.159973,-1.159973,-0.92,NaN,0,-0.0949584,-9,-9
77995,75455214,0,0,0,0.2585996,-1.157658,-1.157658,-1.08,NaN,0,-0.09250627,-9,-9
78446,75557818,0,0,0,0.2585996,-1.158711,-1.158711,-0.76,NaN,0,-0.09328446999999999,-9,-9
78895,75661915,0,0,0,0.2585996,-1.158663,-1.158663,-0.8100000000000001,NaN,0,-0.09295426,-9,-9
79342,75764235,0,0,0,0.2585996,-1.159833,-1.159833,-0.83,NaN,0,-0.09412394,-8,-8
79792,75866891,0,0,0,0.2585996,-1.160087,-1.160087,-1.13,NaN,0,-0.09396622,-8,-8
80244,75969652,0,0,0,0.2585996,-1.162582,-1.162582,-0.68,NaN,0,-0.09631584,-8,-8
80663,76072850,0,0,0,0.2585996,-1.164553,-1.164553,-0.9,NaN,0,-0.09787474,-8,-8
81116,76175250,0,0,0,0.2585996,-1.16698,-1.16698,-0.87,NaN,0,-0.1001652,-9,-9
81563,76280111,0.03999962,7.017702e-05,0.01423711,0.2585996,-1.167576,-1.167576,-0.76,NaN,0,-0.1003335,-8,-8
81984,76383910,0.0899992,0.0001629069,0.05347869,0.2585996,-1.168489,-1.168489,-0.58,NaN,0,-0.1011095,-7,-7
82433,76488067,0.1374989,0.0002380311,0.09881455,0.2585996,-1.168372,-1.168372,-0.97,NaN,0,-0.1008551,-7,-7
82883,76596875,0.1862488,0.0003231615,0.1483969,0.2585996,-1.168058,-1.168058,-0.83,NaN,0,-0.1001212,-7,-7
83333,76700288,0.2362488,0.0004272014,0.196406,0.2585996,-1.16911,-1.16911,-0.55,NaN,0,-0.101036,-6,-6
83778,76805393,0.2849987,0.0005671382,0.2458058,0.2585996,-1.16874,-1.16874,-0.67,NaN,0,-0.1002384,-6,-6
84203,76909395,0.3414164,0.0006045103,0.2953783,0.2585996,-1.164101,-1.163074,-0.42,NaN,0,-0.09457227999999999,0,0
84653,77015551,0.2797318,0.0001939833,0.303954,0.2585996,-1.157792,-1.142397,-0.73,NaN,0,-0.07374272,11,20
85107,77121554,0.2379293,2.090633e-05,0.2673166,0.2585996,-1.138979,-1.09604,-0.61,NaN,0,-0.02738652,20,41
85522,77227160,0.2296986,0.0001359284,0.2366995,0.2585996,-1.111577,-1.033968,-0.76,NaN,0,0.03497603,25,56
85974,77332341,0.2484196,0.0001447201,0.2454803,0.2585996,-1.074502,-0.9685899,-0.77,NaN,0,0.1003539,30,55
86425,77439431,0.2527163,0.0001117587,0.2532033,0.2585996,-1.03159,-0.8988814000000001,-0.67,NaN,0,0.1706346,33,55
86876,77545665,0.2499407,7.328391000000001e-05,0.2541043,0.2585996,-0.9818845,-0.8296662,-0.8,NaN,0,0.2402999,36,57
87292,77654649,0.2437441,1.877546e-05,0.2443184,0.2585996,-0.9275681,-0.7619687000000001,-0.67,NaN,0,0.3085085,39,56
87742,77759368,0.2604382,1.341105e-05,0.2489641,0.2585996,-0.8695327,-0.6982313,-0.54,NaN,0,0.3729784,42,56
88192,77866250,0.2538245,0.000172317,0.2517016,0.2585996,-0.8100089,-0.6343235,-0.08,NaN,0,0.4373362,44,55
88643,77969884,0.2509842,0.0003478229,0.2503434,0.2585996,-0.7465823,-0.5641325,-0.29,NaN,0,0.5081377,46,56
89094,78076595,0.2608337,0.0004384816,0.2538183,0.2585996,-0.6827908,-0.4907061,-0.29,NaN,0,0.5819456,47,53
89547,78182559,0.2724832,0.0003146231,0.2612503,0.2585996,-0.6158239,-0.418218,0.07000000000000001,NaN,0,0.6548837,47,52
89994,78288550,0.2462476,0.0002029836,0.2585013,0.2585996,-0.5477247,-0.3428387,-0.06,NaN,0,0.7309802,48,52
90445,78395877,0.2578651,0.0004033148,0.2526266,0.2585996,-0.4787071,-0.2644843,-0.05,NaN,0,0.8101587,47,53
90897,78500421,0.2454145,0.0005575567,0.2473014,0.2585996,-0.4089774,-0.1853132,0.06,NaN,0,0.8901156,47,55
91345,78606051,0.2446054,0.0008387119,0.2465729,0.2585996,-0.3386113,-0.1080214,-0.06,NaN,0,0.9680787,47,53
91797,78711235,0.2420701,0.0008293837,0.2461155,0.2585996,-0.2677942,-0.03183643,0.1,NaN,0,1.044416,47,52
92244,78818092,0.2402797,0.0006825179,0.240577,0.2585996,-0.19835,0.04295731,0.06,NaN,0,1.119363,47,52
92698,78924722,0.249216,0.0006824434000000001,0.2466414,0.2585996,-0.1267956,0.1156008,0.09,NaN,0,1.192159,47,51
93112,79031345,0.2540653,0.0007091463,0.2536603,0.2585996,-0.05683105,0.1812848,-0.02,NaN,0,1.257995,48,48
93566,79136911,0.2495639,0.000605911,0.252643,0.2585996,0.01514111,0.2391073,0.1,NaN,0,1.315818,49,48
94016,79244103,0.2464519,0.0006033927,0.250535,0.2585996,0.0872618,0.2963382,0.5,NaN,0,1.372621,51,50
94468,79349352,0.2565794,0.0006708503,0.2533147,0.2585996,0.1595808,0.3545022,0.42,NaN,0,1.430518,52,51
94886,79456418,0.2767644,0.0007138252,0.2598106,0.2585996,0.2304118,0.4155675,0.45,NaN,0,1.491294,54,52
95336,79560393,0.301652,0.000782758,0.2833053,0.2585996,0.3063203,0.4763665,0.45,NaN,0,1.551688,62,52
95783,79665607,0.3127928,0.0008966625,0.3012758,0.2585996,0.3858846,0.5443892,0.47,NaN,0,1.619589,72,60
96203,79768297,0.3144599,0.001017988,0.3071432,0.2585996,0.479864,0.6185562,0.48,NaN,0,1.693481,85,72
96653,79876485,0.3079827,0.001035243,0.3085182,0.2585996,0.5836743,0.7058302,0.78,NaN,0,1.780336,95,81
97101,79984576,0.2921714,0.0008180439000000001,0.3043902,0.2585996,0.6958008,0.8057402,0.64,NaN,0,1.879681,104,92
97554,80088587,0.2997775,0.0008316934,0.2976449,0.2585996,0.8148428,0.916023,0.96,NaN,0,1.989529,111,104
98003,80196311,0.2813773,0.0007523596,0.2917349,0.2585996,0.9363028,1.038914,1.05,NaN,0,2.111626,116,111
98457,80300108,0.2773765,0.0008754432,0.283267,0.2585996,1.065325,1.168947,0.91,NaN,0,2.241217,120,119
98876,80408633,0.2778383,0.0008167922,0.2798528,0.2585996,1.198092,1.308994,1.07,NaN,0,2.380814,123,124
99329,80514903,0.2707569,0.0009309649,0.2760855,0.2585996,1.333859,1.448223,1.38,NaN,0,2.519578,125,128
99777,80620860,0.2752599,0.001217335,0.2761361,0.2585996,1.468628,1.591627,1.48,NaN,0,2.662531,126,131
100231,80727400,0.282178,0.001481622,0.2800291,0.2585996,1.608818,1.739281,1.84,NaN,0,2.809377,127,130
100673,80833949,0.2752562,0.001342863,0.2786578,0.2585996,1.743431,1.888575,1.84,NaN,0,2.958717,127,132
101119,80939662,0.2732277,0.0009598732,0.2776682,0.2585996,1.879311,2.036451,1.97,NaN,0,3.106341,127,131
101531,81045938,0.2699501,0.0007306933,0.2733513,0.2585996,2.012605,2.187612,2.17,NaN,0,3.257456,127,134
101977,81151301,0.251537,0.0004655421,0.2659647,0.2585996,2.150245,2.336752,2.41,NaN,0,3.40655,126,132
102420,81258866,0.2542109,0.000221014,0.2602743,0.2585996,2.288451,2.489251,2.23,NaN,0,3.55892,125,133
102838,81365372,0.2586862,8.672476e-05,0.258433,0.2585996,2.427093,2.636769,2.3,NaN,0,3.706682,125,133
103280,81474316,0.2563612,9.980798e-05,0.2573674,0.2585996,2.566185,2.778069,2.69,NaN,0,3.848218,125,132
103728,81583347,0.2722307,0.0001765788,0.2603801,0.2585996,2.705574,2.919825,2.99,NaN,0,3.990371,125,130
104136,81691650,0.2665155,0.0003201962,0.2657159,0.2585996,2.845239,3.056832,3.08,NaN,0,4.12763,125,128
104578,81802603,0.2451794,0.0002410412,0.2611575,0.2585996,2.985194,3.198346,3.15,NaN,0,4.269679,126,129
105027,81910715,0.2485453,0.0002169162,0.2475035,0.2585996,3.125339,3.337898,3.1,NaN,0,4.409657,126,131
105440,82019827,0.2581723,0.0003467798,0.2554957,0.2585996,3.265695,3.478348,3.38,NaN,0,4.550511,126,129
105886,82127059,0.2634277,0.0005370975,0.2574016,0.2585996,3.406179,3.613437,3.58,NaN,0,4.68586,127,130
106326,82233848,0.2680654,0.0006369054,0.2604682,0.2585996,3.543104,3.74477,3.48,NaN,0,4.817444,127,128
106774,82338560,0.2667641,0.0005904436000000001,0.264682,0.2585996,3.683906,3.871278,3.82,NaN,0,4.944212,129,128
107188,82445663,0.2653084,0.0003834367,0.2650317,0.2585996,3.821049,4.000406,4.3,NaN,0,5.073173,130,125
107635,82553256,0.2670457,0.0002375543,0.2670361,0.2585996,3.961943,4.133974,4.5,NaN,0,5.206634,131,129
108076,82661034,0.2541782,4.407763e-05,0.2623693,0.2585996,4.095433,4.268181,4.65,NaN,0,5.340597,131,129
108522,82768063,0.2600781,1.633167e-05,0.2595787,0.2585996,4.236398,4.408662,4.76,NaN,0,5.48097,131,130
108966,82874664,0.2669146,6.622076e-05,0.2652297,0.2585996,4.377392,4.552603,4.69,NaN,0,5.624896,130,129
109409,82982340,0.2679004,0.0001012087,0.2661227,0.2585996,4.518403,4.698309,4.84,NaN,0,5.770434,130,130
109823,83090586,0.2604773,0.0001664162,0.2650044,0.2585996,4.659453,4.846236,4.84,NaN,0,5.918377,129,130
110264,83197427,0.2549406,0.0001817346,0.2590846,0.2585996,4.79677,4.99189,5.13,NaN,0,6.064031,128,131
110712,83302867,0.2604632,0.0003136992,0.2589138,0.2585996,4.93783,5.132854,5.56,NaN,0,6.20501,128,129
111154,83411652,0.2526529,0.0004602671,0.2580768,0.2585996,5.078887,5.282032,5.39,NaN,0,6.354218,128,130
111600,83518362,0.244569,0.0004999787,0.253446,0.2585996,5.219894,5.428949,5.77,NaN,0,6.501364,127,132
112014,83625657,0.2477486,0.0005216599,0.2464746,0.2585996,5.356289,5.57607,5.76,NaN,0,6.648561,124,129
112460,83731817,0.2414081,0.0004826337,0.2444515,0.2585996,5.493873,5.720078,6.11,NaN,0,6.79312,120,126
112904,83838880,0.2361897,0.0004869848,0.2422031,0.2585996,5.624009,5.862452,6.05,NaN,0,6.935645,114,119
