LineNo,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
3506,57410349,0,-0.3,0,3.38,3.72,3.72,0,0.01,3
3548,57420299,0,-0.3,0,3.38,3.72,3.72,0,0.01,3
3588,57430286,0,-0.3,0,3.38,3.72,3.72,0,0.01,3
3633,57440892,0,-0.3,0,3.38,3.72,3.72,0,0.01,3
3674,57451726,0,-0.3,0,3.38,3.72,3.73,0,0.01,3
3715,57462345,0,-0.3,0,3.38,3.72,3.72,0,0.01,3
3756,57472528,0,-0.3,0,3.38,3.72,3.72,0,0.01,3
3796,57482937,0,-0.3,0,3.38,3.72,3.73,0,0.01,3
3837,57493113,0,-0.3,0,3.38,3.72,3.73,0,0.01,3
3878,57503116,0,-0.3,0,3.38,3.72,3.73,0,0.01,3
3919,57513406,0,-0.3,0,3.38,3.73,3.73,0,0.01,3
3959,57523389,0,-0.3,0,3.38,3.73,3.73,0,0.01,3
4000,57533859,0,-0.3,0,3.38,3.73,3.73,0,0.01,3
4047,57544565,0,-0.3,0,3.38,3.73,3.73,0,0.01,3
4090,57554954,0,-0.3,0,3.38,3.73,3.73,0,0.01,3
4131,57564930,0,-0.3,0,3.38,3.73,3.73,0,0.01,3
4173,57575606,0,-0.3,0,3.38,3.73,3.73,0,0.01,3
4215,57585811,0,-0.3,0,3.38,3.73,3.73,0,0.01,3
4255,57596210,0,-0.3,0,3.38,3.73,3.73,0,0.01,3
4296,57606406,0,-0.3,0,3.38,3.73,3.74,0,0.01,3
4336,57616671,0,-0.3,0,3.38,3.73,3.74,0,0.01,3
4377,57626593,0,-0.3,0,3.38,3.73,3.74,0,0.01,3
4419,57636949,0,-0.3,0,3.38,3.73,3.74,0,0.01,3
4463,57647560,0,-0.3,0,3.38,3.73,3.74,0,0.01,3
4504,57657828,0,-0.3,0,3.38,3.73,3.74,0,0.01,3
4544,57667554,0,-0.3,0,3.38,3.73,3.74,0,0.01,3
4585,57677596,0,-0.3,0,3.38,3.73,3.74,0,0.01,3
4629,57690515,0,-0.3,0,3.38,3.74,3.74,0,0.01,3
4670,57701367,0,-0.3,0,3.38,3.74,3.74,0,0.01,3
4707,57712388,0,-0.3,0,3.38,3.73,3.74,0,0.01,3
4747,57723113,0,-0.3,0,3.38,3.74,3.74,0,0.01,3
4787,57732953,0,-0.31,0,3.38,3.73,3.74,0,0.01,3
4830,57743034,0,-0.31,0,3.38,3.74,3.74,0,0.01,3
4874,57753534,0,-0.31,0,3.38,3.73,3.74,0,0.01,3
4915,57763940,0,-0.31,0,3.38,3.73,3.74,0,0.01,3
4955,57774499,0,-0.31,0,3.38,3.73,3.74,0,0.01,3
4998,57784523,0,-0.3,0,3.38,3.73,3.74,0,0.01,3
5036,57795408,0,-0.3,0,3.38,3.73,3.74,0,0.01,3
5076,57805563,0,-0.3,0,3.38,3.73,3.74,0,0.01,3
5117,57816005,0,-0.3,0,3.38,3.73,3.74,0,0.01,3
5158,57826260,0,-0.3,0,3.38,3.73,3.74,0,0.01,3
5199,57836385,0,-0.3,0,3.38,3.73,3.74,0,0.01,3
5240,57846796,0,-0.3,0,3.38,3.73,3.73,0,0.01,3
5285,57857277,0,-0.3,0,3.38,3.73,3.73,0,0.01,3
5327,57867283,0,-0.3,0,3.38,3.73,3.73,0,0.01,3
5367,57877344,0,-0.3,0,3.38,3.73,3.73,0,0.01,3
5409,57887131,0,-0.3,0,3.38,3.73,3.73,0,0.01,3
5449,57900180,0,-0.31,0,3.38,3.73,3.73,0,0.01,3
5490,57911027,0,-0.31,0,3.38,3.72,3.73,0,0.01,3
5531,57921012,0,-0.31,0,3.38,3.72,3.73,0,0.01,3
5571,57931070,0,-0.3,0,3.38,3.72,3.73,0,0.01,3
5612,57941097,0,-0.3,0,3.38,3.72,3.72,0,0.01,3
5653,57951046,0,-0.3,0,3.38,3.72,3.72,0,0.01,3
5698,57961373,0,-0.3,0,3.38,3.72,3.72,0,0.01,3
5740,57971704,0,-0.3,0,3.39,3.72,3.72,0,0.01,3
5780,57981437,0,-0.3,0,3.38,3.72,3.72,0,0.01,3
5823,57991878,0,-0.3,0,3.38,3.72,3.72,0,0.01,3
5861,58004900,0,-0.3,0,3.39,3.72,3.72,0,0.01,3
5901,58015830,0,-0.3,0,3.39,3.72,3.72,0,0.01,3
5942,58025926,0,-0.3,0,3.39,3.72,3.72,0,0.01,3
5983,58036068,0,-0.3,0,3.39,3.72,3.72,0,0.01,3
6026,58046306,0,-0.3,0,3.39,3.71,3.72,0,0.01,3
6067,58056147,0,-0.3,0,3.39,3.71,3.72,0,0.01,3
6111,58066560,0,-0.3,0,3.39,3.71,3.72,0,0.01,3
6153,58077011,0,-0.3,0,3.38,3.71,3.72,0,0.01,3
6194,58087049,0,-0.3,0,3.39,3.71,3.71,0,0.01,3
6234,58096858,0,-0.3,0,3.39,3.71,3.71,0,0.01,3
6273,58107515,0,-0.3,0,3.39,3.71,3.71,0,0.01,3
6313,58119977,0,-0.3,0,3.39,3.71,3.71,0,0.01,3
6354,58130825,0,-0.3,0,3.39,3.71,3.71,0,0.01,3
6395,58141084,0,-0.3,0,3.39,3.71,3.71,0,0.01,3
6436,58151181,0,-0.3,0,3.39,3.71,3.71,0,0.01,3
6481,58161382,0,-0.3,0,3.39,3.71,3.71,0,0.01,3
6523,58171502,0,-0.3,0,3.39,3.71,3.71,0,0.01,3
6565,58181545,0,-0.3,0,3.39,3.71,3.71,0,0.01,3
6606,58191530,0,-0.3,0,3.39,3.71,3.71,0,0.01,3
6647,58201619,0,-0.3,0,3.38,3.71,3.71,0,0.01,3
6685,58211970,0,-0.3,0,3.39,3.71,3.71,0,0.01,3
6725,58221949,0,-0.31,0,3.39,3.71,3.71,0,0.01,3
6766,58232430,0,-0.31,0,3.39,3.71,3.71,0,0.01,3
6807,58242598,0,-0.31,0,3.38,3.71,3.71,0,0.01,3
6848,58252552,0,-0.31,0,3.39,3.71,3.71,0,0.01,3
6893,58262950,0,-0.31,0,3.39,3.71,3.71,0,0.01,3
6933,58273414,0,-0.3,0,3.39,3.71,3.71,0,0.01,3
6975,58283626,0,-0.3,0,3.39,3.71,3.72,0,0.01,3
7015,58293837,0,-0.3,0,3.39,3.71,3.72,0,0.01,3
7053,58306633,0,-0.3,0,3.39,3.71,3.72,0,0.01,3
7096,58317158,0,-0.3,0,3.39,3.71,3.72,0,0.01,3
7136,58327027,0,-0.31,0,3.39,3.71,3.72,0,0.01,3
7177,58337637,0,-0.31,0,3.39,3.71,3.72,0,0.01,3
7217,58347868,0,-0.31,0,3.39,3.71,3.72,0,0.01,3
7258,58357550,0,-0.31,0,3.39,3.71,3.72,0,0.01,3
7303,58367533,0,-0.3,0,3.39,3.71,3.72,0,0.01,3
7346,58377621,0,-0.31,0,3.39,3.71,3.72,0,0.01,3
7387,58388052,0,-0.31,0,3.39,3.71,3.72,0,0.01,3
7428,58397988,0,-0.31,0,3.39,3.71,3.71,0,0.01,3
7471,58407887,0,-0.31,0,3.39,3.71,3.71,0,0.01,3
7505,58418872,0,-0.31,0,3.39,3.71,3.71,0,0.01,3
7545,58429519,0,-0.31,0,3.39,3.71,3.71,0,0.01,3
7586,58439818,0,-0.31,0,3.39,3.71,3.71,0,0.01,3
7627,58450142,0,-0.31,0,3.39,3.71,3.71,0,0.01,3
7667,58460404,0,-0.31,0,3.39,3.71,3.71,0,0.01,3
7713,58470281,0,-0.31,0,3.39,3.71,3.71,0,0.01,3
7754,58480426,0,-0.31,0,3.39,3.7,3.71,0,0.01,3
7794,58490627,0,-0.31,0,3.39,3.7,3.71,0,0.01,3
7835,58501245,0,-0.31,0,3.39,3.7,3.71,0,0.01,3
7876,58511615,0,-0.31,0,3.39,3.7,3.71,0,0.01,3
7914,58522081,0,-0.31,0,3.39,3.7,3.71,0,0.01,3
7956,58532387,0,-0.31,0,3.39,3.7,3.7,0,0.01,3
7998,58542664,0,-0.31,0,3.39,3.7,3.7,0,0.01,3
8039,58552619,0,-0.31,0,3.39,3.7,3.7,0,0.01,3
8079,58563111,0,-0.31,0,3.39,3.7,3.7,0,0.01,3
8126,58573340,0,-0.31,0,3.39,3.7,3.7,0,0,3
8170,58584022,0,-0.31,0,3.39,3.7,3.7,0,0,3
8210,58594499,0,-0.31,0,3.39,3.7,3.7,0,0,3
8251,58604567,0,-0.31,0,3.39,3.7,3.7,0,0,3
8291,58614797,0,-0.31,0,3.39,3.7,3.7,0,0,3
8329,58624938,0,-0.31,0,3.39,3.7,3.7,0,0,3
8370,58635347,0,-0.31,0,3.39,3.7,3.7,0,0,3
8412,58645934,0,-0.31,0,3.39,3.7,3.7,0,0,3
8452,58656462,0,-0.31,0,3.39,3.69,3.7,0,0,3
8493,58666587,0,-0.31,0,3.39,3.69,3.7,0,0,3
8538,58676396,0,-0.31,0,3.39,3.69,3.7,0,0,3
8578,58686800,0,-0.31,0,3.39,3.69,3.7,0,0,3
8619,58696900,0,-0.31,0,3.39,3.69,3.7,0,0,3
8660,58706896,0,-0.31,0,3.39,3.69,3.7,0,0,3
8704,58722371,0,-0.31,0,3.39,3.69,3.7,0,0,3
8745,58732549,0,-0.31,0,3.39,3.69,3.7,0,0,3
8785,58742959,0,-0.31,0,3.39,3.69,3.7,0,0,3
8827,58753380,0,-0.31,0,3.39,3.69,3.7,0,0,3
8868,58763825,0,-0.31,0,3.39,3.69,3.7,0,0,3
8911,58773605,0,-0.31,0,3.39,3.69,3.7,0,0,3
8955,58783502,0,-0.31,0,3.39,3.69,3.7,0,0.01,3
8996,58793432,0,-0.31,0,3.39,3.69,3.7,0,0.01,3
9037,58803884,0,-0.31,0,3.38,3.69,3.7,0,0.01,3
9078,58817235,0,-0.31,0,3.38,3.69,3.7,0,0.01,3
9120,58827415,0,-0.31,0,3.38,3.69,3.7,0,0.01,3
9161,58837848,0,-0.31,0,3.38,3.7,3.7,0,0.01,3
9203,58848032,0,-0.31,0,3.38,3.7,3.7,0,0.01,3
9243,58858180,0,-0.31,0,3.38,3.7,3.7,0,0.01,3
9284,58867929,0,-0.31,0,3.38,3.7,3.7,0,0.01,3
9329,58877971,0,-0.31,0,3.38,3.7,3.7,0,0.01,3
9369,58888263,0,-0.31,0,3.38,3.7,3.7,0,0,3
9410,58897687,0,-0.31,0,3.38,3.7,3.7,0,0,3
9450,58908297,0,-0.31,0,3.38,3.7,3.7,0,0,3
9491,58918408,0,-0.31,0,3.38,3.7,3.7,0,0,3
9532,58928720,0,-0.31,0,3.38,3.7,3.7,0,0,3
9572,58939158,0,-0.31,0,3.38,3.7,3.7,0,0,3
9615,58949528,0,-0.31,0,3.38,3.7,3.71,0,0,3
9655,58960035,0,-0.31,0,3.38,3.7,3.71,0,0,3
9696,58970533,0,-0.31,0,3.38,3.7,3.71,0,0,3
9744,58981510,0,-0.31,0,3.38,3.7,3.71,0,0,3
9784,58992029,0,-0.31,0,3.38,3.71,3.71,0,0,3
9825,59002561,0,-0.31,0,3.38,3.71,3.71,0,0,3
9866,59012593,0,-0.31,0,3.38,3.71,3.71,0,0,3
9907,59022565,0,-0.31,0,3.38,3.71,3.71,0,0,3
9948,59033402,0,-0.31,0,3.38,3.71,3.71,0,0,3
9990,59043985,0,-0.31,0,3.38,3.71,3.71,0,0,3
10031,59054399,0,-0.31,0,3.38,3.71,3.71,0,0,3
10071,59064720,0,-0.31,0,3.38,3.71,3.71,0,0,3
10112,59074609,0,-0.31,0,3.38,3.71,3.71,0,0,3
10157,59084585,0,-0.31,0,3.38,3.7,3.71,0,0,3
10198,59094882,0,-0.31,0,3.38,3.7,3.71,0,0,3
10238,59105313,0,-0.31,0,3.38,3.7,3.71,0,0,3
10279,59115070,0,-0.31,0,3.38,3.7,3.71,0,0,3
10320,59128557,0,-0.31,0,3.38,3.7,3.71,0,0,3
10360,59138425,0,-0.31,0,3.38,3.7,3.71,0,0,3
10401,59148921,0,-0.31,0,3.38,3.71,3.71,0,0,3
10441,59159548,0,-0.31,0,3.38,3.71,3.71,0,0,3
10482,59170295,0,-0.3,0,3.38,3.71,3.71,0,0,3
10524,59180835,0,-0.31,0,3.38,3.71,3.71,0,0,3
10569,59193950,0,-0.31,0,3.38,3.71,3.71,0,0,3
10610,59204379,0,-0.31,0,3.38,3.71,3.71,0,0,3
10653,59244634,0,-0.31,0,3.38,3.71,3.71,0,0,3
10694,59255372,0,-0.31,0,3.38,3.71,3.71,0,0,3
10734,59265661,0,-0.31,0,3.38,3.71,3.71,0,0,3
10775,59275429,0,-0.31,0,3.38,3.71,3.71,0,0,3
10815,59285353,0,-0.31,0,3.38,3.71,3.71,0,0,3
10860,59295517,0,-0.31,0,3.38,3.71,3.71,0,0,3
10900,59305634,0,-0.31,0,3.38,3.71,3.72,0,0,3
10942,59315833,0,-0.31,0,3.38,3.71,3.72,0,0,3
10984,59326379,0,-0.31,0,3.38,3.71,3.72,0,0,3
11022,59336389,0,-0.31,0,3.38,3.71,3.72,0,0,3
11063,59346413,0,-0.31,0,3.38,3.71,3.72,0,0,3
11104,59356546,0,-0.31,0,3.38,3.71,3.72,0,0,3
11145,59366908,0,-0.31,0,3.38,3.72,3.72,0,0,3
11186,59377335,0,-0.31,0,3.38,3.72,3.72,0,0,3
11228,59387505,0,-0.31,0,3.38,3.72,3.72,0,0,3
11271,59397522,0,-0.31,0,3.38,3.72,3.72,0,0.01,3
11312,59407648,0,-0.31,0,3.38,3.72,3.72,0,0.01,3
11353,59417511,0,-0.31,0,3.38,3.72,3.72,0,0.01,3
11394,59427879,0,-0.31,0,3.38,3.72,3.72,0,0.01,3
11434,59437615,0,-0.31,0,3.38,3.72,3.72,0,0.01,3
11472,59447919,0,-0.31,0,3.38,3.72,3.72,0,0.01,3
11517,59460594,0,-0.31,0,3.38,3.72,3.72,0,0.01,3
11558,59470512,0,-0.31,0,3.38,3.72,3.72,0,0.01,3
11599,59481091,0,-0.31,0,3.38,3.72,3.72,0,0.01,3
11639,59491112,0,-0.31,0,3.39,3.72,3.72,0,0.01,3
11684,59501050,0,-0.31,0,3.39,3.72,3.72,0,0.01,3
11724,59511533,0,-0.31,0,3.39,3.72,3.72,0,0.01,3
11764,59521629,0,-0.31,0,3.39,3.72,3.72,0,0.01,3
11805,59531865,0,-0.31,0,3.39,3.72,3.72,0,0.01,3
11847,59544517,0,-0.31,0,3.39,3.72,3.72,0,0.01,3
11888,59554909,0,-0.31,0,3.38,3.72,3.72,0,0.01,3
11931,59567354,0,-0.31,0,3.39,3.71,3.72,0,0.01,3
11972,59577785,0,-0.31,0,3.39,3.71,3.72,0,0.01,3
12014,59588011,0,-0.31,0,3.39,3.71,3.71,0,0.01,3
12058,59599108,0,-0.31,0,3.39,3.71,3.71,0,0.01,3
12098,59609410,0,-0.31,0,3.39,3.71,3.71,0,0.01,3
12140,59619853,0,-0.31,0,3.39,3.71,3.71,0,0.01,3
12181,59630400,0,-0.31,0,3.39,3.7,3.71,0,0.01,3
12221,59640798,0,-0.31,0,3.39,3.7,3.71,0,0.01,3
12259,59651007,0,-0.31,0,3.39,3.7,3.71,0,0.01,3
12302,59663674,0,-0.31,0,3.39,3.7,3.7,0,0.01,3
12343,59674030,0,-0.31,0,3.39,3.7,3.7,0,0.01,3
12385,59684030,0,-0.31,0,3.39,3.7,3.7,0,0.01,3
12425,59694130,0,-0.31,0,3.39,3.7,3.7,0,0.01,3
12470,59704324,0,-0.31,0,3.39,3.7,3.7,0,0.01,3
12510,59714012,0,-0.31,0,3.39,3.7,3.7,0,0.01,3
12552,59724425,0,-0.31,0,3.39,3.7,3.7,0,0.01,3
12592,59734873,0,-0.31,0,3.39,3.69,3.7,0,0.01,3
12634,59748125,0,-0.31,0,3.39,3.69,3.7,0,0.01,3
12675,59758858,0,-0.31,0,3.39,3.69,3.7,0,0.01,3
12715,59769251,0,-0.31,0,3.39,3.69,3.7,0,0.01,3
12755,59779425,0,-0.31,0,3.39,3.69,3.7,0,0.01,3
12792,59789273,0,-0.31,0,3.39,3.69,3.7,0,0.01,3
12833,59799815,0,-0.31,0,3.39,3.69,3.7,0,0.01,3
12879,59810308,0,-0.31,0,3.39,3.69,3.7,0,0,3
12919,59820574,0,-0.31,0,3.39,3.69,3.7,0,0,3
12961,59830375,0,-0.31,0,3.39,3.69,3.69,0,0,3
13001,59840646,0,-0.31,0,3.39,3.69,3.69,0,0,3
13044,59852657,0,-0.31,0,3.39,3.69,3.69,0,0,3
13084,59863329,0,-0.31,0,3.39,3.69,3.69,0,0,3
13125,59873391,0,-0.31,0,3.39,3.69,3.69,0,0,3
13166,59883655,0,-0.31,0,3.39,3.69,3.69,0,0,3
13206,59894093,0,-0.31,0,3.39,3.69,3.69,0,0,3
13247,59904289,0,-0.31,0,3.39,3.69,3.69,0,0,3
13291,59914504,0,-0.31,0,3.39,3.69,3.69,0,0,3
13332,59924561,0,-0.31,0,3.38,3.69,3.69,0,0,3
13373,59934640,0,-0.31,0,3.38,3.69,3.69,0,0,3
13414,59944927,0,-0.31,0,3.38,3.69,3.69,0,0,3
13458,59957381,0,-0.31,0,3.39,3.69,3.69,0,0,3
13499,59967786,0,-0.31,0,3.39,3.69,3.69,0,0,3
13543,59977885,0,-0.31,0,3.38,3.69,3.69,0,0,3
13581,59988344,0,-0.31,0,3.38,3.69,3.69,0,0,3
13621,59998410,0,-0.31,0,3.38,3.69,3.69,0,0,3
13669,60010705,0,-0.32,0,3.38,3.69,3.69,0,0,3
13710,60021041,0,-0.31,0,3.38,3.69,3.69,0,0,3
13751,60030596,0,-0.31,0,3.38,3.69,3.69,0,0,3
13795,60041259,0,-0.31,0,3.38,3.69,3.69,0,0,3
13835,60051270,0,-0.31,0,3.38,3.69,3.69,0,0,3
13873,60061437,0,-0.31,0,3.38,3.69,3.69,0,0,3
13914,60071421,0,-0.31,0,3.38,3.69,3.69,0,0,3
13954,60081373,0,-0.31,0,3.38,3.69,3.69,0,0,3
13996,60091572,0,-0.31,0,3.38,3.69,3.69,0,0,3
14036,60101950,0,-0.31,0,3.38,3.69,3.69,0,0,3
14081,60112109,0,-0.32,0,3.38,3.69,3.69,0,0.01,3
14121,60122435,0,-0.32,0,3.38,3.69,3.69,0,0.01,3
14162,60132923,0,-0.32,0,3.38,3.69,3.69,0,0.01,3
14205,60143376,0,-0.32,0,3.38,3.69,3.69,0,0.01,3
14242,60153700,0,-0.32,0,3.38,3.69,3.69,0,0.01,3
14285,60164125,0,-0.32,0,3.38,3.69,3.69,0,0.01,3
14322,60175107,0,-0.32,0,3.38,3.69,3.69,0,0.01,3
14362,60184859,0,-0.32,0,3.38,3.69,3.7,0,0.01,3
14404,60194632,0,-0.32,0,3.38,3.69,3.7,0,0.01,3
14444,60204885,0,-0.32,0,3.38,3.69,3.7,0,0.01,3
14489,60215421,0,-0.32,0,3.38,3.69,3.7,0,0.01,3
14529,60225878,0,-0.32,0,3.38,3.69,3.7,0,0.01,3
14570,60235899,0,-0.31,0,3.38,3.69,3.7,0,0.01,3
14610,60246094,0,-0.31,0,3.38,3.69,3.7,0,0.01,3
14651,60258841,0,-0.31,0,3.38,3.7,3.7,0,0.01,3
14693,60269143,0,-0.31,0,3.38,3.7,3.7,0,0.01,3
14734,60279251,0,-0.32,0,3.38,3.7,3.7,0,0.01,3
14775,60289634,0,-0.32,0,3.38,3.7,3.7,0,0.01,3
14815,60300400,0,-0.32,0,3.38,3.7,3.7,0,0.01,3
14858,60310360,0,-0.32,0,3.38,3.7,3.71,0,0.01,3
14903,60320829,0,-0.32,0,3.38,3.7,3.71,0,0.01,3
14944,60330637,0,-0.32,0,3.38,3.7,3.71,0,0.01,3
14985,60340749,0,-0.32,0,3.38,3.7,3.71,0,0.01,3
15028,60353262,0,-0.32,0,3.38,3.7,3.71,0,0.01,3
15069,60363886,0,-0.32,0,3.38,3.7,3.71,0,0.01,3
15110,60374395,0,-0.32,0,3.38,3.7,3.71,0,0.01,3
15153,60384567,0,-0.32,0,3.38,3.7,3.71,0,0.01,3
15192,60394928,0,-0.32,0,3.39,3.7,3.71,0,0.01,3
15233,60404914,0,-0.32,0,3.38,3.7,3.71,0,0.01,3
15275,60415381,0,-0.32,0,3.38,3.7,3.71,0,0.01,3
15319,60425421,0,-0.32,0,3.38,3.71,3.71,0,0.01,3
15360,60435811,0,-0.32,0,3.38,3.71,3.71,0,0.01,3
15401,60445540,0,-0.32,0,3.38,3.71,3.71,0,0.01,3
15441,60455899,0,-0.32,0,3.38,3.71,3.71,0,0.01,3
15478,60466343,0,-0.32,0,3.38,3.71,3.71,0,0.01,3
15519,60476614,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
15560,60486718,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
15601,60497070,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
15642,60506598,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
15683,60516640,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
15728,60527021,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
15771,60537528,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
15811,60547503,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
15852,60557402,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
15890,60567560,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
15931,60577699,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
15971,60587863,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
16013,60598286,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
16054,60608194,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
16103,60621624,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
16145,60631861,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
16186,60641904,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
16227,60652101,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
16271,60667141,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
16311,60677603,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
16352,60687656,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
16394,60698310,0,-0.32,0,3.39,3.7,3.71,0,0.01,3
16435,60708331,0,-0.32,0,3.39,3.7,3.71,0,0.01,3
16475,60718547,0,-0.32,0,3.39,3.7,3.71,0,0.01,3
16520,60728386,0,-0.32,0,3.39,3.7,3.71,0,0.01,3
16561,60738270,0,-0.32,0,3.39,3.7,3.71,0,0.01,3
16602,60748352,0,-0.32,0,3.39,3.7,3.71,0,0.01,3
16643,60758583,0,-0.32,0,3.39,3.7,3.71,0,0.01,3
16683,60769341,0,-0.33,0,3.39,3.7,3.71,0,0.01,3
16726,60779607,0,-0.33,0,3.39,3.7,3.71,0,0.01,3
16763,60789523,0,-0.33,0,3.39,3.7,3.71,0,0.01,3
16804,60799944,0,-0.33,0,3.39,3.7,3.71,0,0.01,3
16847,60809899,0,-0.32,0,3.39,3.7,3.71,0,0.01,3
16887,60820303,0,-0.32,0,3.39,3.7,3.71,0,0.01,3
16932,60830593,0,-0.32,0,3.39,3.7,3.71,0,0.01,3
16972,60841247,0,-0.32,0,3.39,3.7,3.71,0,0.01,3
17013,60851288,0,-0.32,0,3.39,3.7,3.71,0,0.01,3
17054,60861353,0,-0.32,0,3.39,3.7,3.71,0,0.01,3
17092,60871107,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
17137,60883679,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
17178,60894381,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
17219,60904542,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
17260,60914826,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
17301,60925069,0,-0.32,0,3.39,3.71,3.71,0,0.01,3
17347,60935107,0,-0.32,0,3.39,3.71,3.72,0,0.01,3
17387,60945539,0,-0.32,0,3.39,3.71,3.72,0,0.01,3
17428,60955853,0,-0.32,0,3.39,3.71,3.72,0,0.01,3
17465,60965613,0,-0.32,0,3.39,3.71,3.72,0,0.01,3
