LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
32486,5.7274e+07,2,-0.0016859,-0.0021878,3.1234e-05,-0.2957,-0.10581,-9.8211,0,0,37.025,1,1,7745,3872
32517,5.728e+07,2,-0.001271,-0.0017952,-0.00067626,-0.29981,-0.10371,-9.8204,0,0,37.025,1,1,7745,3872
32520,5.7282e+07,2,-0.0016783,-0.001471,-0.00072223,-0.30257,-0.10408,-9.8179,0,0,37.025,1,1,7745,3872
32523,5.7285e+07,2,-0.0018655,-0.00083335,-0.00086973,-0.30315,-0.10519,-9.8161,0,0,37.025,1,1,7745,3872
32554,5.7287e+07,2,-0.0018043,-0.00092635,-0.0010989,-0.30275,-0.10504,-9.8147,0,0,37.025,1,1,7745,3872
32557,5.729e+07,2,-0.0013982,-0.0013564,-0.00022706,-0.30078,-0.10424,-9.8108,0,0,37.024,1,1,7745,3872
32561,5.7293e+07,2,-0.0016335,-0.001182,6.2563e-05,-0.29892,-0.10442,-9.8068,0,0,37.024,1,1,7745,3872
32564,5.7295e+07,2,-0.0014942,-0.0006465,0.00035699,-0.2957,-0.10356,-9.8035,0,0,37.024,1,1,7745,3872
32595,5.7297e+07,2,-0.00098229,-0.00056827,3.2118e-05,-0.29022,-0.10384,-9.8042,0,0,37.024,1,1,7745,3872
32598,5.73e+07,2,-0.00065926,-0.00049192,-0.00011319,-0.28684,-0.10352,-9.8057,0,0,37.024,1,1,7745,3872
32601,5.7303e+07,2,-0.001043,-0.00017848,-0.00031374,-0.28333,-0.10318,-9.8078,0,0,37.024,1,1,7745,3872
32604,5.7305e+07,2,-0.0016537,-3.7179e-06,-0.00057095,-0.28199,-0.10482,-9.8084,0,0,37.024,1,1,7745,3872
32635,5.7308e+07,2,-0.0009829,4.6159e-05,-0.0014654,-0.28176,-0.10872,-9.8097,0,0,37.024,1,1,7745,3872
32638,5.731e+07,2,0.00064041,-0.00013561,-0.0013409,-0.28173,-0.11079,-9.8106,0,0,37.024,1,1,7745,3872
32642,5.7312e+07,2,0.0017248,-0.00019197,0.00077144,-0.28155,-0.11186,-9.8105,0,0,37.024,1,1,7745,3872
32645,5.7315e+07,2,0.0016856,-6.9244e-05,0.0012797,-0.28166,-0.11145,-9.8095,0,0,37.024,1,1,7745,3872
32676,5.7318e+07,2,0.0012912,0.0014,0.00069954,-0.28318,-0.10862,-9.8081,0,0,37.024,1,1,7745,3872
32679,5.732e+07,2,0.0011195,0.0020517,0.00054398,-0.28509,-0.10681,-9.81,0,0,37.024,1,1,7745,3872
32682,5.7323e+07,2,0.0021332,0.0016191,-0.00044627,-0.28991,-0.10447,-9.815,0,0,37.024,1,1,7745,3872
32685,5.7325e+07,2,0.001963,0.0011188,-0.0010976,-0.29325,-0.10276,-9.8164,0,0,37.024,1,1,7745,3872
32716,5.7327e+07,2,0.00049264,-0.00011174,-0.00081724,-0.29729,-0.10243,-9.8191,0,0,37.024,1,1,7745,3872
32720,5.733e+07,2,0.00024931,-0.00047049,-9.208e-05,-0.3001,-0.10329,-9.8202,0,0,37.024,1,1,7745,3872
32728,5.7333e+07,2,-0.00085369,-0.00062239,-2.4573e-05,-0.30274,-0.10381,-9.8195,0,0,37.024,1,1,7745,3872
32731,5.7335e+07,2,-0.00093648,-0.00038156,-0.0002543,-0.30379,-0.10415,-9.8195,0,0,37.024,1,1,7745,3872
32762,5.7337e+07,2,-0.00066809,-0.00034534,-0.00035408,-0.30394,-0.10584,-9.8202,0,0,37.024,1,1,7745,3872
32765,5.734e+07,2,5.9513e-05,-0.0001696,0.00042643,-0.303,-0.10622,-9.8217,0,0,37.024,1,1,7745,3872
32768,5.7343e+07,2,0.00063919,-0.001054,0.00036225,-0.30261,-0.10609,-9.825,0,0,37.024,1,1,7745,3872
32771,5.7345e+07,2,0.00080558,-0.0018064,0.00059575,-0.3031,-0.10542,-9.8271,0,0,37.024,1,1,7745,3872
32802,5.7348e+07,2,0.0013987,-0.0016702,0.0013301,-0.30312,-0.10275,-9.8277,0,0,37.024,1,1,7745,3872
32805,5.735e+07,2,0.0018967,-0.00096923,0.0021304,-0.30281,-0.10094,-9.8278,0,0,37.024,1,1,7745,3872
32809,5.7353e+07,2,0.0014707,-0.00089961,0.0012251,-0.30488,-0.097696,-9.8289,0,0,37.024,1,1,7745,3872
32813,5.7355e+07,2,0.0010408,-0.0010693,0.00044717,-0.30759,-0.096815,-9.8279,0,0,37.024,1,1,7745,3872
32844,5.7358e+07,2,-7.2268e-05,-0.00084144,-6.8348e-05,-0.31071,-0.098567,-9.8232,0,0,37.023,1,1,7745,3872
32847,5.736e+07,2,-0.00027537,-0.00098012,-4.0306e-06,-0.31262,-0.10032,-9.8217,0,0,37.023,1,1,7745,3872
32850,5.7362e+07,2,-0.0010494,-0.0016658,-0.00021818,-0.31454,-0.10062,-9.8212,0,0,37.023,1,1,7745,3872
32853,5.7365e+07,2,-0.0010207,-0.0011369,7.7175e-05,-0.3143,-0.09971,-9.8205,0,0,37.023,1,1,7745,3872
32884,5.737e+07,2,-0.00022907,-0.0014105,0.0013657,-0.31345,-0.099685,-9.8149,0,0,37.023,1,1,7745,3872
32888,5.7373e+07,2,0.00048367,-0.00064227,0.001956,-0.31236,-0.099568,-9.8125,0,0,37.023,1,1,7745,3872
32891,5.7375e+07,2,0.00085452,0.0001031,0.0020997,-0.31242,-0.099233,-9.8128,0,0,37.023,1,1,7745,3872
32922,5.7377e+07,2,0.00094937,0.00051114,0.00095154,-0.31373,-0.097803,-9.8139,0,0,37.023,1,1,7745,3872
32925,5.7381e+07,2,0.00091773,0.00058753,0.0009095,-0.31482,-0.097742,-9.8144,0,0,37.023,1,1,7745,3872
32930,5.7385e+07,2,0.0002726,-0.00020765,0.00036226,-0.31467,-0.10166,-9.8193,0,0,37.023,1,1,7745,3872
32961,5.7388e+07,2,0.00016633,-0.00077905,0.00036231,-0.31081,-0.1045,-9.8187,0,0,37.023,1,1,7745,3872
32964,5.7391e+07,2,-3.4376e-05,-0.00019303,-0.00029772,-0.3064,-0.10518,-9.8171,0,0,37.022,1,1,7745,3872
32967,5.7393e+07,2,0.00049238,-0.0003294,-0.00079348,-0.30442,-0.10641,-9.8179,0,0,37.022,1,1,7745,3872
32970,5.7396e+07,2,0.00050682,-0.00035087,0.00014886,-0.30319,-0.11027,-9.8199,0,0,37.022,1,1,7745,3872
33001,5.7399e+07,2,0.00033586,-0.00049655,-0.00050251,-0.30316,-0.11387,-9.8202,0,0,37.022,1,1,7745,3872
33004,5.7401e+07,2,0.00063289,-0.00026493,-0.001396,-0.30209,-0.11546,-9.8211,0,0,37.022,1,1,7745,3872
33008,5.7404e+07,2,0.0010127,-0.00042013,-0.00024647,-0.30149,-0.11582,-9.8219,0,0,37.022,1,1,7745,3872
33011,5.7407e+07,2,0.0012109,-0.00040575,0.00022512,-0.30096,-0.11564,-9.8237,0,0,37.022,1,1,7745,3872
33042,5.741e+07,2,0.00061284,0.0003468,-0.00066505,-0.29891,-0.11421,-9.8267,0,0,37.022,1,1,7745,3872
33045,5.7412e+07,2,0.00065132,0.0001853,-0.00097167,-0.29884,-0.1141,-9.8261,0,0,37.022,1,1,7745,3872
33048,5.7414e+07,2,0.00080113,-0.00093789,-0.0015218,-0.30143,-0.11547,-9.823,0,0,37.022,1,1,7745,3872
33051,5.7417e+07,2,0.00031021,-0.0009658,-0.001768,-0.30483,-0.11556,-9.822,0,0,37.022,1,1,7745,3872
33082,5.742e+07,2,-0.00052417,-0.0010334,-0.0009603,-0.30964,-0.11461,-9.8246,0,0,37.022,1,1,7745,3872
33085,5.7423e+07,2,-0.0013398,-5.5193e-05,0.00030022,-0.31263,-0.11323,-9.8279,0,0,37.021,1,1,7745,3872
33089,5.7425e+07,2,-0.0018243,0.00050996,0.00099533,-0.31417,-0.11276,-9.8285,0,0,37.021,1,1,7745,3872
33092,5.7427e+07,2,-0.0040156,0.0001106,0.00071143,-0.31724,-0.11239,-9.8277,0,0,37.021,1,1,7745,3872
33123,5.743e+07,2,-0.0050258,-3.2216e-06,-4.1002e-07,-0.31866,-0.11235,-9.8275,0,0,37.021,1,1,7745,3872
33126,5.7433e+07,2,-0.00341,0.00023521,-0.00017761,-0.31729,-0.11252,-9.8279,0,0,37.021,1,1,7745,3872
33136,5.7436e+07,2,-0.0025467,0.00031444,-0.00070515,-0.31645,-0.11273,-9.828,0,0,37.021,1,1,7745,3872
33139,5.7438e+07,2,-0.0013718,0.00043248,-0.00072271,-0.31437,-0.11348,-9.8291,0,0,37.021,1,1,7745,3872
33170,5.744e+07,2,-0.0015482,0.00045608,-0.00043838,-0.31286,-0.11266,-9.8342,0,0,37.021,1,1,7745,3872
33173,5.7443e+07,2,-0.0020134,0.00062001,-5.3941e-05,-0.31255,-0.11073,-9.8379,0,0,37.021,1,1,7745,3872
33176,5.7445e+07,2,-0.0023227,0.0008032,0.00084775,-0.31163,-0.10924,-9.8408,0,0,37.021,1,1,7745,3872
33179,5.7448e+07,2,-0.0020652,0.00079016,0.0011156,-0.30902,-0.10751,-9.8442,0,0,37.02,1,1,7745,3872
33210,5.745e+07,2,-0.0021336,0.00061474,0.00011913,-0.30612,-0.10612,-9.8472,0,0,37.02,1,1,7745,3872
33213,5.7453e+07,2,-0.0023388,-3.9086e-05,-0.00043148,-0.30419,-0.10634,-9.8488,0,0,37.02,1,1,7745,3872
33217,5.7455e+07,2,-0.0020732,0.00018316,-0.00079331,-0.30314,-0.10768,-9.8486,0,0,37.02,1,1,7745,3872
33220,5.7458e+07,2,-0.0012509,0.0016543,-0.0019386,-0.30334,-0.11036,-9.8441,0,0,37.02,1,1,7745,3872
33251,5.746e+07,2,-0.00047634,0.0013108,-0.0012114,-0.30403,-0.11095,-9.8363,0,0,37.02,1,1,7745,3872
33254,5.7463e+07,2,-0.00014583,0.00074734,-0.00034082,-0.30449,-0.11062,-9.8309,0,0,37.02,1,1,7745,3872
33257,5.7466e+07,2,-0.00045377,0.00016606,-0.00050865,-0.30516,-0.10926,-9.8261,0,0,37.02,1,1,7745,3872
33260,5.7469e+07,2,-0.00089983,0.00024109,-0.00049516,-0.30539,-0.10856,-9.8249,0,0,37.02,1,1,7745,3872
33263,5.7471e+07,2,-0.0014699,0.00093486,-0.00012057,-0.30592,-0.10634,-9.8232,0,0,37.02,1,1,7745,3872
33266,5.7473e+07,2,-0.0013131,0.0015756,-0.0001572,-0.30505,-0.10531,-9.8241,0,0,37.02,1,1,7745,3872
33298,5.7475e+07,2,-0.00086022,0.0014554,0.00057611,-0.30107,-0.10496,-9.8252,0,0,37.02,1,1,7745,3872
33301,5.7481e+07,2,0.00064629,0.00017416,0.0010095,-0.29577,-0.10802,-9.8218,0,0,37.02,1,1,7745,3872
33304,5.7484e+07,2,0.001175,-0.00071574,4.426e-05,-0.29444,-0.10917,-9.8182,0,0,37.02,1,1,7745,3872
33335,5.7486e+07,2,0.0014066,-0.0017601,-0.00041642,-0.29209,-0.10864,-9.8091,0,0,37.02,1,1,7745,3872
33339,5.7489e+07,2,0.00092888,-0.001422,-0.00077638,-0.29117,-0.10869,-9.8036,0,0,37.02,1,1,7745,3872
33343,5.7492e+07,2,4.4011e-05,-0.0014828,-0.00029149,-0.29014,-0.10924,-9.8005,0,0,37.02,1,1,7745,3872
33346,5.7494e+07,2,0.00016213,-0.00073096,4.0074e-05,-0.28913,-0.11114,-9.7986,0,0,37.02,1,1,7745,3872
33377,5.7496e+07,2,0.00095604,-0.00066309,0.0001907,-0.28995,-0.11319,-9.7969,0,0,37.02,1,1,7745,3872
33380,5.7499e+07,2,0.0013026,-0.0010489,-0.00012342,-0.2902,-0.11405,-9.7965,0,0,37.02,1,1,7745,3872
33383,5.7501e+07,2,0.00066462,-0.0015459,7.3201e-05,-0.2896,-0.11531,-9.8001,0,0,37.02,1,1,7745,3872
33386,5.7504e+07,2,0.00065308,-0.0016977,2.9334e-05,-0.28836,-0.11419,-9.8052,0,0,37.02,1,1,7745,3872
33417,5.7507e+07,2,0.001364,-0.0010457,0.0010565,-0.28784,-0.11175,-9.8097,0,0,37.02,1,1,7745,3872
33421,5.7509e+07,2,0.00082132,-0.00038633,0.002397,-0.2882,-0.11159,-9.8113,0,0,37.02,1,1,7745,3872
33424,5.7511e+07,2,0.00061375,0.00070239,0.0021407,-0.28981,-0.11241,-9.8135,0,0,37.02,1,1,7745,3872
33427,5.7514e+07,2,0.00034991,0.00082992,0.0013883,-0.29203,-0.11323,-9.8149,0,0,37.02,1,1,7745,3872
33458,5.7517e+07,2,0.0010851,0.0017093,0.00064074,-0.29665,-0.113,-9.8189,0,0,37.02,1,1,7745,3872
33461,5.7519e+07,2,0.0021166,0.0018492,0.00051226,-0.30036,-0.11237,-9.822,0,0,37.02,1,1,7745,3872
33464,5.7522e+07,2,0.0029068,0.00086289,0.00071731,-0.30459,-0.11235,-9.8284,0,0,37.02,1,1,7745,3872
33467,5.7524e+07,2,0.0024276,0.00032785,0.00091965,-0.30554,-0.11443,-9.833,0,0,37.02,1,1,7745,3872
33498,5.7526e+07,2,0.001655,0.00033423,0.0016059,-0.3048,-0.11881,-9.841,0,0,37.02,1,1,7745,3872
33502,5.7529e+07,2,0.0012454,-2.6715e-05,0.0014229,-0.30442,-0.12015,-9.8465,0,0,37.02,1,1,7745,3872
33505,5.7531e+07,2,4.9402e-05,-0.00062575,0.0012264,-0.30408,-0.12008,-9.8506,0,0,37.02,1,1,7745,3872
33509,5.7534e+07,2,-0.00071533,-0.00035037,0.00097791,-0.30344,-0.1195,-9.8514,0,0,37.02,1,1,7745,3872
33544,5.7537e+07,2,-0.00083222,0.00021773,0.001015,-0.30255,-0.11718,-9.8473,0,0,37.02,1,1,7745,3872
33547,5.7539e+07,2,-0.00031601,0.00023779,0.001239,-0.30306,-0.11505,-9.8431,0,0,37.02,1,1,7745,3872
33550,5.7541e+07,2,0.00013383,6.7455e-06,0.0012014,-0.30257,-0.1132,-9.8399,0,0,37.02,1,1,7745,3872
33553,5.7544e+07,2,0.00042111,-0.00066288,0.0014513,-0.30106,-0.11109,-9.8365,0,0,37.02,1,1,7745,3872
33584,5.7547e+07,2,0.00074021,-0.00081533,0.00083553,-0.3005,-0.10787,-9.831,0,0,37.02,1,1,7745,3872
33589,5.755e+07,2,0.00049604,-0.00069205,0.00016537,-0.29877,-0.1044,-9.8278,0,0,37.02,1,1,7745,3872
33592,5.7552e+07,2,7.9164e-05,-0.00087606,0.00010467,-0.29705,-0.10394,-9.8268,0,0,37.02,1,1,7745,3872
33595,5.7554e+07,2,-0.0003122,-0.0005968,0.00014618,-0.29574,-0.1053,-9.8267,0,0,37.02,1,1,7745,3872
33626,5.7557e+07,2,-0.00023431,-0.00022338,0.00031924,-0.29556,-0.10619,-9.83,0,0,37.02,1,1,7745,3872
33630,5.756e+07,2,-0.00092848,9.5879e-05,9.7435e-05,-0.29625,-0.10671,-9.8344,0,0,37.02,1,1,7745,3872
33633,5.7563e+07,2,-0.0012438,0.00034193,-9.12e-05,-0.29677,-0.10685,-9.8351,0,0,37.02,1,1,7745,3872
33636,5.7564e+07,2,-0.001584,0.00046464,0.00051481,-0.29619,-0.10623,-9.8349,0,0,37.02,1,1,7745,3872
33667,5.7568e+07,2,-0.0017024,0.00014137,0.00073714,-0.29455,-0.10566,-9.8346,0,0,37.02,1,1,7745,3872
33670,5.757e+07,2,-0.0020335,-0.00049128,0.00089765,-0.29255,-0.10496,-9.8336,0,0,37.02,1,1,7745,3872
33673,5.7573e+07,2,-0.0019663,-0.00092111,0.00053082,-0.29208,-0.10495,-9.834,0,0,37.02,1,1,7745,3872
33676,5.7575e+07,2,-0.0018548,0.00014491,-0.00032997,-0.29331,-0.10514,-9.8354,0,0,37.02,1,1,7745,3872
33707,5.7577e+07,2,-0.0018718,0.0010607,0.00013435,-0.29479,-0.10553,-9.8351,0,0,37.02,1,1,7745,3872
33712,5.7582e+07,2,-0.0023896,-0.0013199,-0.00091591,-0.30038,-0.10454,-9.8251,0,0,37.02,1,1,7745,3872
33715,5.7586e+07,2,-0.0021103,-0.0015418,-0.00048256,-0.30156,-0.10474,-9.8221,0,0,37.02,1,1,7745,3872
33718,5.7587e+07,2,-0.00075769,-0.0011037,0.0010809,-0.30254,-0.10476,-9.8159,0,0,37.02,1,1,7745,3872
33751,5.7591e+07,2,-0.0017768,-0.00018379,0.002491,-0.30554,-0.10326,-9.8127,0,0,37.02,1,1,7745,3872
33754,5.7593e+07,2,-0.0022464,0.00020347,0.0022737,-0.30775,-0.10235,-9.8097,0,0,37.02,1,1,7745,3872
33757,5.7595e+07,2,-0.0025831,0.00035787,0.0012312,-0.30854,-0.10204,-9.8078,0,0,37.02,1,1,7745,3872
33760,5.7598e+07,2,-0.002387,0.00023409,0.00028046,-0.30899,-0.10117,-9.8024,0,0,37.02,1,1,7745,3872
33791,5.7601e+07,2,-0.00064622,-6.2314e-05,-0.00068943,-0.3079,-0.10209,-9.7968,0,0,37.02,1,1,7745,3872
33795,5.7603e+07,2,0.00083101,3.5916e-05,-0.0015625,-0.30461,-0.10217,-9.7935,0,0,37.02,1,1,7745,3872
33798,5.7606e+07,2,0.0010067,-0.00039199,-0.0014566,-0.30134,-0.10218,-9.7948,0,0,37.02,1,1,7745,3872
33801,5.7609e+07,2,0.00052164,-0.00090448,-0.00073914,-0.29803,-0.10245,-9.798,0,0,37.02,1,1,7745,3872
33832,5.7611e+07,2,-0.00035741,-0.0010813,-0.00092123,-0.29568,-0.10091,-9.8047,0,0,37.02,1,1,7745,3872
33836,5.7614e+07,2,-0.0014023,-6.1124e-05,-0.0011839,-0.29496,-0.097985,-9.8095,0,0,37.02,1,1,7745,3872
33839,5.7616e+07,2,-0.001673,0.00019453,0.0002505,-0.29531,-0.096648,-9.8127,0,0,37.02,1,1,7745,3872
33842,5.7619e+07,2,-0.0022517,0.00013549,0.001827,-0.29706,-0.095546,-9.8209,0,0,37.02,1,1,7745,3872
33873,5.7621e+07,2,-0.0025194,0.00019207,0.001736,-0.30105,-0.097015,-9.8307,0,0,37.02,1,1,7745,3872
33876,5.7624e+07,2,-0.0023634,0.00052012,0.00043441,-0.3023,-0.098084,-9.8328,0,0,37.02,1,1,7745,3872
33879,5.7627e+07,2,-0.0019946,0.00077595,-0.0003773,-0.30472,-0.10017,-9.8351,0,0,37.02,1,1,7745,3872
33882,5.7629e+07,2,-0.0014995,0.00069276,1.5213e-06,-0.3064,-0.10374,-9.8395,0,0,37.02,1,1,7745,3872
33913,5.7631e+07,2,-0.0018217,3.525e-05,0.0010491,-0.30724,-0.10919,-9.8432,0,0,37.02,1,1,7745,3872
33917,5.7634e+07,2,-0.0018718,-9.9335e-05,0.00017155,-0.30814,-0.11191,-9.845,0,0,37.02,1,1,7745,3872
33920,5.7636e+07,2,-0.001885,6.5939e-05,-0.00071493,-0.30919,-0.11339,-9.8456,0,0,37.02,1,1,7745,3872
33927,5.764e+07,2,-0.0016032,-3.1785e-06,-0.00084856,-0.30781,-0.11287,-9.8463,0,0,37.02,1,1,7745,3872
33930,5.7641e+07,2,-0.0014691,-3.1912e-05,-0.00067578,-0.30486,-0.11135,-9.8482,0,0,37.02,1,1,7745,3872
33961,5.7644e+07,2,-0.0020231,0.0001139,-0.00022352,-0.30204,-0.10669,-9.8493,0,0,37.02,1,1,7745,3872
33966,5.7646e+07,2,-0.0024853,-0.0002032,-0.00040646,-0.30145,-0.10273,-9.845,0,0,37.02,1,1,7745,3872
33969,5.7649e+07,2,-0.0015408,-0.00063242,-0.0007691,-0.30156,-0.097687,-9.8392,0,0,37.02,1,1,7745,3872
33972,5.7652e+07,2,-0.00039978,-0.0007276,-0.0014342,-0.30203,-0.096721,-9.8385,0,0,37.02,1,1,7745,3872
34003,5.7655e+07,2,-8.6141e-05,-0.00081984,-0.0009856,-0.30666,-0.097367,-9.8352,0,0,37.02,1,1,7745,3872
34007,5.7656e+07,2,-0.00025102,0.00052216,9.6225e-05,-0.3093,-0.10006,-9.832,0,0,37.02,1,1,7745,3872
34010,5.7659e+07,2,-0.0007005,0.0019195,-0.00019347,-0.31367,-0.10653,-9.8258,0,0,37.02,1,1,7745,3872
34013,5.7662e+07,2,-0.00098789,0.0025627,-0.00022883,-0.31671,-0.11125,-9.8217,0,0,37.02,1,1,7745,3872
34044,5.7665e+07,2,-0.00045765,0.0027849,-0.00029789,-0.3198,-0.11656,-9.8138,0,0,37.02,1,1,7745,3872
34048,5.7667e+07,2,-8.7228e-05,0.0019401,-0.00048703,-0.32153,-0.11764,-9.8079,0,0,37.02,1,1,7745,3872
34051,5.767e+07,2,-0.00041885,0.00027364,2.3594e-05,-0.325,-0.11529,-9.7998,0,0,37.02,1,1,7745,3872
34054,5.7673e+07,2,-0.00087583,0.00025744,0.00021067,-0.32571,-0.11317,-9.7966,0,0,37.02,1,1,7745,3872
34085,5.7676e+07,2,-0.0014973,0.0010167,-0.00011502,-0.32376,-0.11002,-9.7927,0,0,37.02,1,1,7745,3872
34088,5.7678e+07,2,-0.001362,0.0014359,-0.00024404,-0.31979,-0.10664,-9.7883,0,0,37.02,1,1,7745,3872
34091,5.768e+07,2,-0.00037421,0.00077575,0.00014781,-0.31738,-0.10446,-9.7882,0,0,37.02,1,1,7745,3872
34094,5.7683e+07,2,0.00074538,0.00085365,0.001552,-0.31505,-0.10184,-9.7888,0,0,37.02,1,1,7745,3872
34125,5.7685e+07,2,0.0010673,-0.0002794,0.0027979,-0.31183,-0.099689,-9.7914,0,0,37.02,1,1,7745,3872
34129,5.7688e+07,2,0.0011685,-0.0010875,0.0023531,-0.31094,-0.099578,-9.7924,0,0,37.02,1,1,7745,3872
34132,5.769e+07,2,0.00051819,-0.00097846,0.0014326,-0.30599,-0.10106,-9.7952,0,0,37.02,1,1,7745,3872
34135,5.7695e+07,2,-0.0008918,2.832e-05,0.0005101,-0.30195,-0.10858,-9.8046,0,0,37.02,1,1,7745,3872
34166,5.7699e+07,2,-0.0007648,8.2053e-05,0.0010951,-0.30086,-0.11112,-9.8101,0,0,37.02,1,1,7745,3872
34170,5.77e+07,2,-0.00052068,4.4234e-05,0.0021016,-0.2991,-0.11272,-9.8168,0,0,37.02,1,1,7745,3872
34174,5.7703e+07,2,-0.00078053,-0.0001264,0.0030372,-0.29896,-0.11272,-9.8184,0,0,37.02,1,1,7745,3872
34177,5.7706e+07,2,-0.0011329,0.00020128,0.0032922,-0.30063,-0.11272,-9.8179,0,0,37.02,1,1,7745,3872
34208,5.7709e+07,2,-0.000713,0.00060859,0.0017495,-0.30244,-0.11285,-9.8162,0,0,37.02,1,1,7745,3872
34211,5.7711e+07,2,-0.0003556,0.0010899,0.00036069,-0.30386,-0.11289,-9.8149,0,0,37.02,1,1,7745,3872
34214,5.7714e+07,2,-0.00061196,0.00079792,-8.2416e-05,-0.30343,-0.11267,-9.8141,0,0,37.02,1,1,7745,3872
34217,5.7717e+07,2,-0.00011243,0.00055934,0.00022416,-0.30163,-0.11186,-9.8138,0,0,37.02,1,1,7745,3872
34248,5.7719e+07,2,0.00054343,0.00092424,0.00085138,-0.30128,-0.11066,-9.8128,0,0,37.02,1,1,7745,3872
34252,5.7723e+07,2,0.00038486,0.0006433,0.0012962,-0.30219,-0.10899,-9.8108,0,0,37.02,1,1,7745,3872
34255,5.7724e+07,2,-0.00013785,0.00024359,0.0010546,-0.30288,-0.10891,-9.8075,0,0,37.02,1,1,7745,3872
34258,5.7727e+07,2,-1.4943e-05,-0.00015773,0.0010464,-0.30228,-0.11023,-9.8075,0,0,37.02,1,1,7745,3872
34289,5.773e+07,2,-0.00017634,-0.0007591,0.0017715,-0.30074,-0.11319,-9.8119,0,0,37.02,1,1,7745,3872
34292,5.7732e+07,2,-6.7577e-05,-0.00059795,0.0017957,-0.30001,-0.11539,-9.8178,0,0,37.02,1,1,7745,3872
34295,5.7735e+07,2,0.00022608,0.0003132,0.0012398,-0.30023,-0.11737,-9.8263,0,0,37.021,1,1,7745,3872
34298,5.7737e+07,2,-0.00026021,-0.00015094,0.00079954,-0.30074,-0.11744,-9.8295,0,0,37.021,1,1,7745,3872
34329,5.7739e+07,2,-0.00035001,-0.00076024,2.3728e-05,-0.30188,-0.1177,-9.8297,0,0,37.021,1,1,7745,3872
34337,5.7743e+07,2,-0.00060021,-0.00070507,2.6489e-05,-0.30331,-0.11794,-9.8285,0,0,37.021,1,1,7745,3872
34340,5.7744e+07,2,-0.0006021,-0.00031372,0.00091913,-0.30671,-0.11762,-9.825,0,0,37.021,1,1,7745,3872
34345,5.7747e+07,2,-0.0013312,-6.5299e-05,0.00079496,-0.30751,-0.11729,-9.8236,0,0,37.021,1,1,7745,3872
34378,5.775e+07,2,-0.0014042,-0.00075896,0.00045885,-0.30889,-0.11689,-9.8173,0,0,37.021,1,1,7745,3872
34381,5.7753e+07,2,-0.0013603,-0.0012136,0.0001482,-0.30766,-0.11673,-9.817,0,0,37.021,1,1,7745,3872
34384,5.7755e+07,2,-0.0015404,-0.0013967,-0.00024006,-0.30528,-0.11695,-9.8198,0,0,37.021,1,1,7745,3872
34387,5.7757e+07,2,-0.0014343,-0.0017697,-0.00052076,-0.30293,-0.11742,-9.8231,0,0,37.021,1,1,7745,3872
34418,5.776e+07,2,-0.0013295,-0.0011106,-0.00055359,-0.30268,-0.11807,-9.8238,0,0,37.022,1,1,7745,3872
34422,5.7763e+07,2,-0.0014923,-0.00047164,-0.0010934,-0.30338,-0.11808,-9.8259,0,0,37.022,1,1,7745,3872
34425,5.7765e+07,2,-0.0019546,0.00028801,-0.0014305,-0.30373,-0.11768,-9.8269,0,0,37.022,1,1,7745,3872
34428,5.7768e+07,2,-0.0015707,0.00093561,-0.0020039,-0.30536,-0.11793,-9.8268,0,0,37.022,1,1,7745,3872
34459,5.777e+07,2,-0.0013995,-0.00053527,-0.0017936,-0.30725,-0.11929,-9.8275,0,0,37.022,1,1,7745,3872
34462,5.7773e+07,2,-0.0015266,-0.0011734,-0.0011048,-0.30698,-0.11845,-9.8285,0,0,37.022,1,1,7745,3872
34465,5.7775e+07,2,-0.0017999,-0.0012411,-0.00082077,-0.30476,-0.11651,-9.8298,0,0,37.022,1,1,7745,3872
34470,5.7778e+07,2,-0.0010075,-0.0004792,-0.0011044,-0.30033,-0.11505,-9.828,0,0,37.022,1,1,7745,3872
34501,5.778e+07,2,-0.00046039,-0.00041333,-0.0013839,-0.29715,-0.11237,-9.8226,0,0,37.022,1,1,7745,3872
34505,5.7787e+07,2,-0.0013498,-0.00067406,-0.0016693,-0.29657,-0.10708,-9.8222,0,0,37.023,1,1,7745,3872
34508,5.7788e+07,2,-0.0006897,-0.00068982,-0.0017191,-0.29652,-0.10307,-9.8276,0,0,37.023,1,1,7745,3872
34539,5.7791e+07,2,-0.00078108,-0.00044137,-0.001238,-0.29529,-0.10222,-9.8299,0,0,37.023,1,1,7745,3872
34543,5.7794e+07,2,-0.0022541,-2.9202e-05,-0.0013975,-0.29363,-0.10032,-9.8298,0,0,37.023,1,1,7745,3872
34546,5.7796e+07,2,-0.0025255,0.00031174,-0.0016003,-0.29279,-0.098023,-9.8286,0,0,37.023,1,1,7745,3872
34549,5.7799e+07,2,-0.0010672,0.0016008,-0.0011254,-0.29127,-0.095672,-9.8284,0,0,37.023,1,1,7745,3872
34580,5.7801e+07,2,-0.00063329,0.003068,-0.00097079,-0.29038,-0.095455,-9.8305,0,0,37.023,1,1,7745,3872
34583,5.7804e+07,2,-0.0008583,0.0030801,-0.0010438,-0.28966,-0.096545,-9.8321,0,0,37.023,1,1,7745,3872
34586,5.7807e+07,2,-0.00047124,0.0024717,-0.00087044,-0.28999,-0.098537,-9.8328,0,0,37.023,1,1,7745,3872
