LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
34703,57833199,1,0,0,16.6,0.04,23,0,0,0
35116,57936457,1,0,0,16.6,0.04,23,0,0,0
35532,58044718,1,0,0,16.59,0.03,23,0,0,0
35983,58157019,1,0,0,16.59,0.03,23,0,0,0
36403,58262473,1,0,0,16.6,0.03,23,0,0,0
36856,58375739,1,0,0,16.59,0.04,23,0,0,0
37270,58483282,1,0,0,16.6,0.04,23,0,0,0
37680,58585933,1,0,0,16.59,0.04,23,0,0,0
38092,58691262,1,0,0,16.6,0.04,23,0,0,0
38515,58799175,1,0,0,16.59,0.04,23,0,0,0
38934,58906943,1,0,0,16.59,0.04,23,0,0,0
39772,59126039,1,0,0,16.59,0.04,23,0,0,0
40264,59244751,1,0,0,16.59,0.03,23,0,0,0
40676,59348170,1,0,0,16.6,0.04,23,0,0,0
41095,59452998,1,0,0,16.6,0.03,23,0,0,0
41544,59566756,1,0,0,16.6,0.04,23,0,0,0
41956,59668318,1,0,0,16.6,0.04,23,0,0,0
42371,59774871,1,0,0,16.6,0.04,23,0,0,0
42827,59888959,1,0,0,16.6,0.04,23,0,0,0
43213,59990833,1,0,0,16.6,0.04,23,0,0,0
44067,60203749,1,0,0,16.59,0.03,23,0,0,0
44488,60310740,1,0,0,16.6,0.03,23,0,0,0
44943,60423039,1,0,0,16.59,0.04,23,0,0,0
45358,60529785,1,0,0,16.59,0.03,23,0,0,0
45805,60639804,1,0,0,16.59,0.03,23,0,0,0
46215,60742706,1,0,0,16.6,0.03,23,0,0,0
46633,60851690,1,0,0,16.59,0.03,23,0,0,0
47040,60953438,1,0,0,16.6,0.04,23,0,0,0
47454,61059197,1,0,0,16.6,0.04,23,0,0,0
47904,61176950,1,0,0,16.6,0.03,23,0,0,0
48317,61282303,1,0,0,16.6,0.04,23,0,0,0
49191,61504799,1,0,0,16.6,0.04,23,0,0,0
49603,61607451,1,0,0,16.59,0.04,23,0,0,0
50016,61713542,1,0,0,16.59,0.04,23,0,0,0
50437,61817091,1,0,0,16.59,0.03,23,0,0,0
50849,61925025,1,0,0,16.6,0.03,23,0,0,0
51266,62032912,1,0,0,16.58,0.04,24,0,0,0
51677,62136262,1,0,0,16.58,0.04,24,0,0,0
52161,62254165,1,0,0,16.6,0.04,23,0,0,0
52572,62358238,1,0,0,16.59,0.03,23,0,0,0
52986,62463737,1,0,0,16.6,0.04,23,0,0,0
53443,62577612,1,0,0,16.59,0.04,23,0,0,0
53858,62682354,1,0,0,16.6,0.04,23,0,0,0
54275,62786814,1,0,0,16.6,0.04,23,0,0,0
54687,62893294,1,0,0,16.59,0.04,23,0,0,0
55144,63006805,1,0,0,16.6,0.04,23,0,0,0
55559,63112735,1,0,0,16.59,0.03,23,0,0,0
55973,63214009,1,0,0,16.6,0.04,23,0,0,0
56382,63318931,1,0,0,16.6,0.04,23,0,0,0
56834,63432050,1,0,0,16.6,0.03,23,0,0,0
57278,63545031,1,0,0,16.6,0.04,23,0,0,0
57665,63650080,1,0,0,16.6,0.04,23,0,0,0
57914,70518484,1,0,0,16.59,0.04,24,0,0,0
58207,70590976,1,0,0,16.59,0.04,23,0,0,0
58658,70696229,1,0,0,16.6,0.04,23,0,0,0
59157,70812855,1,0,0,16.59,0.04,24,0,0,0
59567,70903993,1,0,0,16.58,0.03,24,0,0,0
60060,71017482,1,0,0,16.58,0.04,24,0,0,0
60513,71120279,1,0,0,16.58,0.03,24,0,0,0
61011,71233892,1,0,0,16.59,0.04,23,0,0,0
62409,71554931,1,0,0,16.58,0.04,24,0,0,0
62860,71660324,1,0,0,16.59,0.04,23,0,0,0
63360,71776075,1,0,0,16.59,0.04,24,0,0,0
63811,71882077,1,0,0,16.59,0.04,24,0,0,0
64267,71988476,1,0,0,16.58,0.04,24,0,0,0
64722,72095946,1,0,0,16.59,0.04,24,0,0,0
65178,72199230,1,0,0,16.59,0.04,24,0,0,0
65672,72314921,1,0,0,16.59,0.04,24,0,0,0
66577,72523964,1,0,0,16.58,0.04,24,0,0,0
67034,72633023,1,9,142,16.58,0.03,24,0,0,0
67531,72745298,1,177,571,16.57,0.08,23,0,0,0
67987,72854726,1,605,957,16.55,0.14,24,0,0,0
68441,72957191,1,974,1214,16.57,0.13,24,0,0,0
68894,73061932,1,1219,1357,16.54,0.17,24,0,0,0
69389,73175465,1,1380,1714,16.42,0.37,24,0,0,0
69842,73287953,1,1803,2757,16.49,1.33,24,0,0,0
70294,73399807,1,2839,3485,16.41,1.52,24,0,0,0
70746,73504258,1,3519,3885,16.25,1.59,24,0,0,0
71200,73614325,1,3932,4442,16.21,2.22,24,0,0,0
71651,73720028,1,4488,4928,16.05,2.64,24,0,0,0
72106,74048087,1,5904,5814,15.99,3.06,24,0,0,0
72563,74153194,1,5810,5757,15.88,2.83,24,0,0,0
73017,74265163,1,5747,5657,15.92,2.81,24,1,0,0
73467,74369949,1,5648,5528,15.82,2.74,24,1,0,0
73921,74480430,1,5523,5457,15.91,2.58,24,1,0,0
74375,74586698,1,5454,5271,15.88,2.35,24,1,0,0
74828,74697887,1,5260,5128,15.94,1.82,24,1,0,0
75277,74805003,1,5123,5071,15.93,1.88,24,1,0,0
75733,74915213,1,5054,4900,15.88,1.82,24,1,0,0
76185,75023783,1,4894,4842,15.86,1.41,24,1,0,0
76642,75131259,1,4786,4400,15.87,1.15,24,1,0,0
77549,75346952,1,4430,5028,15.77,2.83,24,1,0,0
78041,75462798,1,5089,5728,15.77,3.69,24,1,0,0
78497,75569430,1,5756,6042,15.67,3.91,24,1,0,0
78910,75670443,1,6049,6200,15.77,3.67,24,1,0,0
79403,75788972,1,6197,6171,15.75,3.57,24,2,0,0
80260,76003231,1,6164,6042,15.76,3.23,24,2,0,0
80744,76111279,1,6039,6000,15.8,3.13,24,2,0,0
81144,76211073,1,5990,5842,15.82,3,24,2,0,0
81594,76322048,1,5824,5585,15.88,2.32,24,2,0,0
82036,76428946,1,5568,5242,15.86,1.94,24,2,0,0
82488,76539783,1,5239,5200,15.91,2.25,24,2,0,0
82938,76649862,1,5183,5000,15.91,1.7,24,2,0,0
83344,76749196,1,4997,4871,15.92,1.79,24,2,0,0
83831,76869754,1,4862,4771,15.91,1.69,24,2,0,0
84279,76973833,1,4769,4742,15.89,1.82,24,2,0,0
84687,77079336,1,4760,5028,15.77,2.26,24,2,0,0
85579,77296315,1,5030,5114,15.76,2.42,24,3,0,0
85988,77402730,1,5111,5071,15.86,1.83,24,3,0,0
86436,77510930,1,5067,4900,15.98,1.86,24,3,0,0
87372,77731827,1,4884,4557,15.96,1.28,24,3,0,0
87811,77836395,1,4541,4200,16.04,0.82,24,3,0,0
88304,77953059,1,4189,4085,16.04,0.97,25,3,0,0
88718,78058076,1,4077,3914,16.07,1.39,25,3,0,0
89123,78160224,1,3912,3828,16.06,1.7,24,3,0,0
89610,78277770,1,3831,3914,16.01,1.7,25,3,0,0
90062,78392805,1,3943,4128,15.99,1.51,25,3,0,0
90464,78487957,1,4129,4242,16,1.37,24,3,0,0
90961,78608535,1,4230,4142,16.03,0.92,25,3,0,0
91360,78708223,1,4140,4114,16,1.66,24,3,0,0
91811,78821750,1,4119,4171,15.95,1.25,25,3,0,0
92667,79036947,1,4172,4257,15.95,1.13,25,3,0,0
93120,79145163,1,4267,4414,15.93,1.34,25,3,0,0
93562,79253014,1,4412,4342,15.97,1.12,25,3,0,0
94011,79362735,1,4329,4185,16.01,1.01,25,3,0,0
94450,79470216,1,4176,4071,15.97,1.05,25,3,0,0
94856,79569185,1,4071,4114,15.89,1.66,25,3,0,0
95341,79686484,1,4127,4328,15.88,1.61,25,4,0,0
95745,79785191,1,4330,4457,15.93,1.29,25,4,0,0
96237,79906165,1,4445,4328,15.91,1.25,25,4,0,0
97133,80123470,1,4329,4357,15.92,1.23,25,4,0,0
97580,80236757,1,4345,4228,15.92,1.23,25,4,0,0
97984,80332055,1,4228,4271,15.91,1.31,25,4,0,0
98431,80446245,1,4273,4300,15.92,1.4,25,4,0,0
98882,80556087,1,4305,4357,15.88,1.5,25,4,0,0
99278,80655070,1,4359,4457,15.88,1.43,25,4,0,0
99730,80766523,1,4454,4400,15.89,1.38,25,4,0,0
100175,80878217,1,4402,4457,15.85,1.24,25,4,0,0
100630,80993709,1,4441,4300,15.95,1.17,25,4,0,0
101042,81099000,1,4313,4514,15.84,1.7,25,4,0,0
101492,81212772,1,4533,4771,15.89,1.77,25,4,0,0
101935,81319188,1,4768,4742,15.89,1.49,25,4,0,0
102333,81417674,1,4738,4585,15.9,1.33,25,4,0,0
102787,81528746,1,4585,4585,15.89,1.69,25,4,0,0
103233,81641005,1,4589,4642,15.96,1.36,25,4,0,0
103680,81747296,1,4637,4542,15.91,1.46,25,4,0,0
104089,81853769,1,4538,4471,15.96,1.41,25,4,0,0
104539,81960470,1,4471,4514,15.97,1.63,25,4,0,0
104992,82075914,1,4532,4714,15.89,1.94,25,4,0,0
105443,82185699,1,4734,4942,15.79,2.01,25,5,0,0
105845,82287838,1,4951,5071,15.82,2.11,25,5,0,0
106291,82395026,1,5063,4900,15.82,1.79,25,5,0,0
106737,82505473,1,4900,4914,15.82,1.62,25,5,0,0
107188,82620930,1,4898,4742,15.81,1.54,25,5,0,0
107640,82732834,1,4745,4800,15.78,1.63,25,5,0,0
108052,82839196,1,4788,4671,15.79,1.67,25,5,0,0
108534,82946983,1,4669,4642,15.8,1.44,25,5,0,0
108989,83059267,1,4643,4657,15.77,1.53,25,5,0,0
109438,83171196,1,4648,4571,15.78,1.48,25,5,0,0
109880,83279317,1,4569,4557,15.75,1.46,25,5,0,0
110329,83388526,1,4549,4457,15.82,1.35,25,5,0,0
110773,83498773,1,4468,4614,15.82,1.68,25,5,0,0
111181,83600241,1,4613,4585,15.75,1.62,25,5,0,0
111667,83717049,1,4592,4671,15.74,1.58,25,5,0,0
112069,83817825,1,4671,4671,15.76,1.91,25,5,0,0
112518,83927292,1,4681,4871,15.67,2.22,25,5,0,0
112969,84034804,1,4856,4714,15.77,1.13,25,5,0,0
113414,84142855,1,4706,4242,15.89,0.93,25,5,0,0
113817,84248985,1,4215,3914,15.82,1.08,25,5,0,0
114311,84364912,1,3922,4014,15.83,1.86,25,5,0,0
114747,84470846,1,4043,4214,15.79,2.14,25,6,0,0
115156,84567812,1,4216,4385,15.76,1.62,25,6,0,0
116049,84790010,1,4390,4500,15.81,1.73,25,6,0,0
116493,84900321,1,4509,4600,15.93,0.9399999999999999,25,6,0,0
116902,84999553,1,4587,4057,15.97,0.97,25,6,0,0
117348,85111820,1,4058,4071,15.97,1.17,25,6,0,0
118244,85329156,1,4061,3571,15.95,0.9399999999999999,25,6,0,0
118692,85443050,1,3597,3857,15.79,1.68,25,6,0,0
119146,85555201,1,3839,3700,15.88,1.05,25,6,0,0
119506,85647400,1,3700,3714,15.85,1.21,25,6,0,0
119997,85768174,1,3729,3885,15.83,1.29,25,6,0,0
120445,85881258,1,3905,4128,15.91,1.78,25,6,0,0
120851,85980997,1,4127,4085,15.79,1.61,25,6,0,0
121340,86100412,1,4124,4471,15.84,2.55,25,6,0,0
121821,86215196,1,4498,4857,15.83,2.14,25,6,0,0
122225,86313241,1,4860,4928,15.81,1.64,25,6,0,0
122679,86424916,1,4916,4685,15.82,1.44,25,6,0,0
123132,86536800,1,4670,4471,15.85,1.31,25,6,0,0
123574,86645990,1,4473,4514,15.87,1.24,25,6,0,0
124020,86753027,1,4511,4457,15.86,1.49,25,6,0,0
124431,86862815,1,4468,4700,15.82,1.93,25,6,0,0
124883,86974940,1,4707,4885,15.82,1.8,25,7,0,0
125328,87083923,1,4880,4828,15.85,1.62,25,7,0,0
125774,87195953,1,4831,4857,15.86,1.94,25,7,0,0
126226,87305960,1,4855,4842,15.83,1.82,25,7,0,0
126630,87409182,1,4842,4842,15.88,1.4,25,7,0,0
127117,87522795,1,4838,4785,15.8,1.65,25,7,0,0
127564,87635451,1,4792,4871,15.84,1.75,25,7,0,0
127971,87735515,1,4868,4842,15.85,1.65,25,7,0,0
128414,87844839,1,4837,4785,15.84,1.59,25,7,0,0
128867,87955854,1,4788,4828,15.85,1.51,25,7,0,0
129311,88064262,1,4813,4614,15.82,1.25,25,7,0,0
129760,88170820,1,4621,4714,15.75,1.5,25,7,0,0
130204,88279991,1,4708,4585,15.77,1.4,25,7,0,0
130648,88384532,1,4583,4542,15.77,1.43,25,7,0,0
131102,88497907,1,4544,4571,15.81,1.57,25,7,0,0
131550,88610269,1,4549,4371,15.77,1.24,25,7,0,0
131988,88711188,1,4374,4457,15.76,1.49,25,7,0,0
132395,88816004,1,4456,4414,15.8,1.17,25,7,0,0
132845,88925998,1,4411,4300,15.85,1.25,25,7,0,0
133341,89045451,1,4313,4442,15.73,1.38,25,7,0,0
133743,89146037,1,4445,4600,15.83,1.83,25,7,0,0
134232,89260915,1,4612,4785,15.8,1.82,25,8,0,0
134684,89373221,1,4807,5042,15.8,2,25,8,0,0
135125,89478003,1,5049,5214,15.82,2.11,25,8,0,0
135575,89586939,1,5215,5257,15.85,2.37,25,8,0,0
136019,89696471,1,5260,5342,15.87,2.08,25,8,0,0
136473,89812349,1,5342,5357,15.76,2.12,25,8,0,0
136924,89926188,1,5368,5485,15.82,2.1,25,8,0,0
137778,90137248,1,5483,5428,15.8,1.9,25,8,0,0
138189,90243427,1,5422,5328,15.85,1.62,25,8,0,0
138685,90362062,1,5315,5185,15.85,1.58,25,8,0,0
139084,90461942,1,5183,5157,15.8,1.72,25,8,0,0
139538,90570152,1,5146,5000,15.79,1.46,25,8,0,0
139941,90672456,1,4998,4900,15.83,1.37,25,8,0,0
140471,90794741,1,4880,4685,15.82,1.21,25,8,0,0
140876,90896449,1,4681,4614,15.83,1.35,25,8,0,0
141332,91008930,1,4620,4771,15.83,1.32,25,8,0,0
141784,91126738,1,4760,4657,15.81,1.44,25,8,0,0
142189,91228432,1,4655,4628,15.86,1.41,25,9,0,0
142638,91338198,1,4632,4700,15.83,1.22,25,9,0,0
143048,91442780,1,4697,4628,15.81,1.54,25,9,0,0
143534,91554744,1,4641,4828,15.86,1.78,25,9,0,0
143938,91658173,1,4827,4785,15.83,1.36,25,9,0,0
144390,91766807,1,4783,4714,15.77,1.63,25,9,0,0
144885,91888685,1,4737,5000,15.8,1.91,25,9,0,0
145331,92004978,1,5017,5157,15.78,2.34,25,9,0,0
145740,92103388,1,5165,5271,15.77,1.87,25,9,0,0
146631,92320236,1,5271,5300,15.69,2.29,25,9,0,0
147039,92428820,1,5299,5271,15.67,2.17,25,9,0,0
147531,92543289,1,5242,4957,15.75,1.45,25,9,0,0
147930,92641466,1,4952,4728,15.79,1.47,25,9,0,0
148385,92752013,1,4717,4600,15.72,1.51,25,9,0,0
148792,92855732,1,4583,4257,15.78,1.12,25,9,0,0
149285,92976062,1,4251,4214,15.66,1.48,25,9,0,0
149736,93090255,1,4205,4142,15.7,1.11,25,9,0,0
150182,93195449,1,4160,4314,15.72,1.56,25,9,0,0
150587,93297065,1,4316,4342,15.69,1.73,25,9,0,0
150995,93397956,1,4345,4571,15.73,1.96,25,10,0,0
151483,93516748,1,4584,4771,15.7,1.9,25,10,0,0
151931,93628827,1,4762,4642,15.75,1.6,25,10,0,0
152383,93738589,1,4653,4742,15.72,1.95,25,10,0,0
152783,93837984,1,4738,4657,15.73,1.74,25,10,0,0
153279,93955958,1,4661,4714,15.75,1.73,25,10,0,0
153682,94059949,1,4714,4714,15.74,1.95,25,10,0,0
154171,94177475,1,4736,4957,15.76,2.24,25,10,0,0
154575,94277313,1,4962,5057,15.79,1.91,25,10,0,0
155024,94386171,1,5050,4928,15.81,1.82,25,10,0,0
155436,94493392,1,4936,5100,15.76,2.2,25,10,0,0
155884,94604759,1,5092,5000,15.79,2.19,25,10,0,0
156331,94714578,1,5012,5128,15.73,2.38,25,10,0,0
156739,94819738,1,5133,5242,15.73,2.38,25,10,0,0
157197,94931275,1,5242,5242,15.76,2.08,25,10,0,0
158529,95259934,1,5239,5128,15.69,1.73,25,11,0,0
158981,95369088,1,5117,4971,15.79,1.85,25,11,0,0
159428,95479057,1,4955,4800,15.77,1.4,25,11,0,0
159878,95592008,1,4779,4642,15.77,1.47,25,11,0,0
160286,95695714,1,4651,4742,15.73,1.88,26,11,0,0
160691,95794999,1,4743,4800,15.79,1.86,26,11,0,0
161138,95904790,1,4804,4900,15.79,1.96,25,11,0,0
161590,96016965,1,4904,4971,15.76,1.76,25,11,0,0
162041,96125778,1,4968,4942,15.79,1.74,25,11,0,0
162440,96225238,1,4941,4900,15.8,1.6,25,11,0,0
162934,96342842,1,4894,4842,15.8,1.72,26,11,0,0
163378,96449166,1,4843,4871,15.77,1.71,25,11,0,0
163827,96558306,1,4871,4885,15.79,1.81,26,11,0,0
164269,96664953,1,4890,4971,15.75,1.69,25,11,0,0
165127,96880007,1,4966,4771,15.78,1.59,26,11,0,0
166031,97102556,1,4772,4800,15.77,1.45,26,11,0,0
166483,97218114,1,4800,4800,15.75,1.61,26,11,0,0
166890,97316799,1,4799,4742,15.77,1.64,25,12,0,0
167377,97435743,1,4741,4728,15.75,1.58,26,12,0,0
167824,97543203,1,4728,4742,15.79,1.57,26,12,0,0
168271,97653397,1,4738,4685,15.67,1.48,25,12,0,0
168721,97762469,1,4686,4714,15.73,1.66,25,12,0,0
169129,97866795,1,4708,4628,15.75,1.48,25,12,0,0
169584,97978229,1,4634,4700,15.79,1.72,25,12,0,0
170033,98089224,1,4698,4685,15.79,1.71,25,12,0,0
170928,98306951,1,4692,4928,15.77,1.93,26,12,0,0
171334,98411303,1,4931,4971,15.74,2.06,26,12,0,0
171787,98523020,1,4981,5128,15.72,2.16,26,12,0,0
172186,98622458,1,5126,5028,15.69,1.97,25,12,0,0
172633,98731242,1,5030,5100,15.73,2.18,26,12,0,0
173120,98851911,1,5089,5014,15.75,2.04,26,12,0,0
173573,98955936,1,5004,4900,15.79,1.53,26,12,0,0
174010,99060779,1,4888,4714,15.76,1.36,26,12,0,0
174457,99173910,1,4715,4728,15.71,1.66,26,12,0,0
174902,99278322,1,4721,4642,15.76,1.27,26,12,0,0
175350,99388871,1,4619,4442,15.77,1.17,26,13,0,0
175762,99492026,1,4460,4685,15.75,2.12,26,13,0,0
176245,99611999,1,4713,4957,15.73,2.13,26,13,0,0
176694,99717016,1,4964,5028,15.66,2.09,26,13,0,0
177139,99829320,1,5013,4885,15.67,1.73,26,13,0,0
177547,99927381,1,4884,4828,15.66,1.44,25,13,0,0
178031,100044180,1,4865,5185,15.67,3.09,26,13,0,0
178485,100156734,1,5080,4285,15.73,0.75,26,13,0,0
179785,100477042,1,4273,3942,15.73,1.49,26,13,0,0
180234,100584780,1,3954,4142,15.76,1.59,26,13,0,0
180636,100687318,1,4146,4342,15.77,1.6,26,13,0,0
181119,100799515,1,4347,4400,15.73,1.61,26,13,0,0
181571,100910778,1,4408,4471,15.76,1.54,26,13,0,0
182017,101021468,1,4483,4600,15.76,1.37,26,13,0,0
182909,101239451,1,4589,4385,15.7,1.61,26,13,0,0
183318,101340053,1,4391,4514,15.74,1.46,26,13,0,0
183766,101450800,1,4512,4485,15.76,1.34,26,13,0,0
184218,101565552,1,4475,4400,15.79,1.21,26,13,0,0
184628,101669379,1,4403,4442,15.78,1.5,26,13,0,0
185117,101786997,1,4443,4457,15.75,1.35,26,14,0,0
185481,101880049,1,4458,4542,15.76,1.55,26,14,0,0
185974,101995201,1,4543,4557,15.72,1.61,26,14,0,0
186418,102102803,1,4561,4657,15.76,1.5,26,14,0,0
186865,102216465,1,4650,4585,15.73,1.54,26,14,0,0
187345,102326230,1,4587,4642,15.74,1.62,26,14,0,0
187798,102436491,1,4644,4685,15.74,1.52,26,14,0,0
188243,102542467,1,4687,4742,15.7,1.59,26,14,0,0
188646,102646422,1,4739,4657,15.77,1.57,26,14,0,0
189139,102766193,1,4660,4700,15.79,1.73,26,14,0,0
189550,102872001,1,4697,4657,15.8,1.6,26,14,0,0
190001,102980864,1,4644,4485,15.8,1.2,26,14,0,0
190412,103086968,1,4493,4600,15.82,1.35,26,14,0,0
190857,103191379,1,4594,4471,15.83,1.42,26,14,0,0
191309,103307242,1,4476,4600,15.76,1.7,26,14,0,0
191719,103410478,1,4600,4614,15.83,1.39,26,14,0,0
192216,103528936,1,4610,4557,15.83,1.4,26,14,0,0
192617,103629989,1,4555,4500,15.76,1.48,26,14,0,0
193077,103742762,1,4501,4528,15.77,1.43,26,14,0,0
193516,103847481,1,4530,4628,15.8,1.63,26,14,0,0
193971,103960307,1,4627,4614,15.77,1.2,26,14,0,0
194418,104071174,1,4601,4428,15.82,1.38,26,14,0,0
194865,104178433,1,4434,4571,15.72,1.66,26,15,0,0
195316,104294023,1,4596,4842,15.71,2.14,26,15,0,0
195767,104401811,1,4837,4785,15.77,1.48,26,15,0,0
196212,104510775,1,4772,4600,15.71,1.75,26,15,0,0
196615,104610032,1,4608,4800,15.71,1.67,26,15,0,0
197067,104721437,1,4793,4657,15.76,1.54,26,15,0,0
197517,104833842,1,4655,4642,15.76,1.5,26,15,0,0
197969,104945293,1,4654,4785,15.75,1.95,26,15,0,0
198373,105048719,1,4789,4900,15.65,2.18,26,15,0,0
198819,105154448,1,4902,5114,15.64,1.91,26,15,0,0
199267,105266086,1,5112,5028,15.59,2,26,15,0,0
199720,105374697,1,5030,5142,15.67,2.05,26,15,0,0
200207,105490963,1,5146,5200,15.64,2.11,26,15,0,0
200658,105600157,1,5203,5242,15.6,2.11,26,15,0,0
201061,105702512,1,5240,5200,15.63,2.14,26,15,0,0
201464,105803270,1,5197,5014,15.63,1.91,26,15,0,0
201954,105918957,1,5010,4971,15.6,2.03,26,15,0,0
202399,106032231,1,4977,5057,15.64,2.1,26,15,0,0
202849,106145232,1,5055,5042,15.63,2,26,16,0,0
203254,106240543,1,5042,5071,15.66,2.17,26,16,0,0
203741,106355696,1,5064,4985,15.7,1.74,26,16,0,0
204152,106464392,1,4984,4971,15.73,1.98,26,16,0,0
204601,106573444,1,4967,4800,15.67,1.69,26,16,0,0
205084,106689927,1,4797,4771,15.61,1.66,26,16,0,0
205534,106804936,1,4772,4785,15.62,1.66,26,16,0,0
205945,106902475,1,4778,4685,15.69,1.66,26,16,0,0
206390,107013324,1,4693,4814,15.69,1.95,26,16,0,0
207238,107219073,1,4813,4685,15.7,1.54,26,16,0,0
207724,107336750,1,4688,4714,15.76,1.66,26,16,0,0
208175,107448790,1,4712,4700,15.72,1.47,26,16,0,0
208617,107554937,1,4693,4600,15.72,1.56,26,16,0,0
209060,107666438,1,4626,5028,15.63,2.32,26,16,0,0
209510,107775181,1,5027,5000,15.68,1.91,26,16,0,0
209957,107883091,1,4998,4914,15.68,1.39,26,16,0,0
210403,107988702,1,4912,4814,15.69,1.57,26,16,0,0
210854,108102202,1,4806,4685,15.71,1.25,26,16,0,0
211306,108217991,1,4677,4571,15.67,1.37,26,17,0,0
211758,108325988,1,4561,4428,15.7,1.25,26,17,0,0
212201,108433299,1,4430,4457,15.66,1.29,26,17,0,0
212650,108543056,1,4443,4271,15.72,0.88,26,17,0,0
213094,108653281,1,4255,4100,15.7,1.2,26,17,0,0
213500,108751386,1,4102,4242,15.69,1.67,26,17,0,0
