LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
2660,4.9721e+07,1,0.005272,0.0025169,-0.0022384,-0.40505,-0.097636,-9.8558,0,0,45.347,1,1,755,999
2663,4.9725e+07,1,0.0062265,0.0029039,-0.0038932,-0.38585,-0.079402,-9.8625,0,0,45.347,1,1,755,999
2666,4.9726e+07,1,0.0064371,0.0015533,-0.0041944,-0.36816,-0.058912,-9.8561,0,0,45.347,1,1,755,999
2669,4.9729e+07,1,0.0075922,0.00056897,-0.0020541,-0.36857,-0.049257,-9.8666,0,0,45.347,1,1,755,999
2700,4.9731e+07,1,0.0078189,0.00033361,0.0033253,-0.36692,-0.042541,-9.8695,0,0,45.347,1,1,755,999
2704,4.9737e+07,1,0.005824,0.00095399,0.0083987,-0.36706,-0.023387,-9.8702,0,0,45.347,1,1,755,999
2707,4.9739e+07,1,0.0034426,0.00039076,0.0051926,-0.38406,-0.025462,-9.8598,0,0,45.347,1,1,755,999
2738,4.9741e+07,1,0.0034121,-3.771e-05,0.0045537,-0.41548,-0.029891,-9.827,0,0,45.347,1,1,755,999
2741,4.9744e+07,1,0.0036331,-0.00032556,0.0026006,-0.43311,-0.026385,-9.7992,0,0,45.347,1,1,755,999
2744,4.9747e+07,1,0.0016489,0.0018835,-0.0012003,-0.43937,0.0051674,-9.7615,0,0,45.347,1,1,755,999
2747,4.9749e+07,1,-0.00095404,0.0037425,-0.0045116,-0.44332,0.018928,-9.7366,0,0,45.347,1,1,755,999
2778,4.9752e+07,1,-0.001264,0.003947,-0.0057934,-0.44866,0.02973,-9.704,0,0,45.347,1,1,755,999
2782,4.9754e+07,1,4.4388e-05,0.0046458,-0.0055723,-0.44622,0.04011,-9.6957,0,0,45.347,1,1,755,999
2785,4.9756e+07,1,0.0043581,0.00687,-0.0028986,-0.43361,0.054778,-9.6971,0,0,45.347,1,1,755,999
2788,4.9759e+07,1,0.0057938,0.00727,0.0034686,-0.4231,0.060228,-9.6988,0,0,45.347,1,1,755,999
2819,4.9762e+07,1,0.0058386,0.0070434,0.0038027,-0.41332,0.050408,-9.7081,0,0,45.347,1,1,755,999
2823,4.9764e+07,1,0.0045944,0.0037605,0.0026812,-0.41152,0.035881,-9.7111,0,0,45.347,1,1,755,999
2826,4.9766e+07,1,0.0016448,-0.00089691,0.0017226,-0.41532,-0.0091158,-9.7043,0,0,45.347,1,1,755,999
2830,4.9769e+07,1,0.00018967,-0.0022873,0.0014848,-0.42384,-0.046944,-9.6862,0,0,45.347,1,1,755,999
2861,4.9772e+07,1,0.0023275,-0.0021123,0.0025579,-0.42354,-0.057773,-9.6726,0,0,45.347,1,1,755,999
2864,4.9774e+07,1,0.0036963,-0.0018957,0.003676,-0.41929,-0.069427,-9.674,0,0,45.347,1,1,755,999
2867,4.9777e+07,1,0.0077927,-0.00065258,0.0044038,-0.41631,-0.089323,-9.6813,0,0,45.347,1,1,755,999
2870,4.9779e+07,1,0.007444,-0.0021046,0.00247,-0.41209,-0.091281,-9.686,0,0,45.347,1,1,755,999
2901,4.9781e+07,1,0.0066975,-0.0038686,0.0024829,-0.41331,-0.082299,-9.699,0,0,45.347,1,1,755,999
2905,4.9784e+07,1,0.0043108,-0.0078898,0.0032777,-0.40608,-0.076858,-9.716,0,0,45.347,1,1,755,999
2910,4.9787e+07,1,0.0012368,-0.007922,0.0021027,-0.39181,-0.073833,-9.7503,0,0,45.347,1,1,755,999
2917,4.9789e+07,1,-0.002535,-0.0047081,-0.0020497,-0.38611,-0.075118,-9.7463,0,0,45.347,1,1,755,999
2948,4.9792e+07,1,-0.00091469,-0.0019561,-0.0047478,-0.37977,-0.094616,-9.7343,0,0,45.347,1,1,755,999
2951,4.9795e+07,1,0.00021893,-0.00065925,-0.0036775,-0.38326,-0.10442,-9.7425,0,0,45.347,1,1,755,999
2954,4.9797e+07,1,-0.00011091,0.002022,-0.0022571,-0.38911,-0.10591,-9.7743,0,0,45.347,1,1,755,999
2958,4.9799e+07,1,-0.0018368,0.0019288,-0.0023932,-0.38916,-0.096956,-9.7983,0,0,45.347,1,1,755,999
2994,4.9803e+07,1,-0.0043708,-0.0011191,-0.0022395,-0.39363,-0.081715,-9.8425,0,0,45.347,1,1,755,999
2998,4.9804e+07,1,-0.006069,-0.0036002,-0.0022601,-0.3978,-0.071937,-9.8692,0,0,45.347,1,1,755,999
3001,4.9807e+07,1,-0.0066335,-0.0055069,-0.0014942,-0.41822,-0.057368,-9.8963,0,0,45.347,1,1,755,999
3004,4.981e+07,1,-0.0083817,-0.005988,-0.0015715,-0.43384,-0.051042,-9.8937,0,0,45.347,1,1,755,999
3035,4.9812e+07,1,-0.0095861,-0.0033641,-0.0066632,-0.44727,-0.042565,-9.8555,0,0,45.347,1,1,755,999
3038,4.9815e+07,1,-0.0063278,-0.0034508,-0.0077279,-0.45228,-0.035218,-9.8116,0,0,45.347,1,1,755,999
3041,4.9817e+07,1,0.00044728,-0.0095925,-0.0036634,-0.46071,-0.026492,-9.7352,0,0,45.347,1,1,755,999
3045,4.982e+07,1,0.0012531,-0.011359,-0.0024636,-0.46526,-0.012563,-9.6883,0,0,45.347,1,1,755,999
3076,4.9822e+07,1,0.00088677,-0.010338,-0.0015778,-0.46363,0.010999,-9.6191,0,0,45.347,1,1,755,999
3080,4.9824e+07,1,-0.0022635,-0.0069436,-0.0024781,-0.45703,0.017228,-9.5863,0,0,45.347,1,1,755,999
3083,4.9828e+07,1,-0.0048039,-0.0021046,-0.0023182,-0.44909,0.0067235,-9.5817,0,0,45.347,1,1,755,999
3086,4.9829e+07,1,-0.0040739,0.0044366,-0.00032592,-0.44098,-0.0039258,-9.6073,0,0,45.347,1,1,755,999
3117,4.9835e+07,1,-0.0020721,0.0064594,-0.0018589,-0.42922,-0.023315,-9.7268,0,0,45.347,1,1,755,999
3120,4.9837e+07,1,0.0001602,0.003839,-0.0040195,-0.42195,-0.027233,-9.7414,0,0,45.347,1,1,755,999
3123,4.9841e+07,1,0.0026957,0.002554,-0.0015837,-0.41613,-0.035055,-9.7541,0,0,45.347,1,1,755,999
3154,4.9843e+07,1,0.0020608,0.001415,0.0023135,-0.42377,-0.040589,-9.7566,0,0,45.347,1,1,755,999
3157,4.9846e+07,1,0.00038713,-0.00085948,0.0035478,-0.43783,-0.04071,-9.7649,0,0,45.347,1,1,755,999
3161,4.9848e+07,1,0.00063849,-0.0042873,0.0015259,-0.45435,-0.055653,-9.7767,0,0,45.347,1,1,755,999
3164,4.9851e+07,1,0.00099837,-0.0063335,-0.00053304,-0.457,-0.071427,-9.781,0,0,45.347,1,1,755,999
3195,4.9854e+07,1,0.0028281,-0.0073574,-0.0039944,-0.45681,-0.086238,-9.7933,0,0,45.347,1,1,755,999
3198,4.9857e+07,1,0.002408,-0.0023187,-0.0040746,-0.46423,-0.074782,-9.8121,0,0,45.347,1,1,755,999
3202,4.9859e+07,1,0.00093811,0.0025062,-0.0064155,-0.45697,-0.068444,-9.8168,0,0,45.347,1,1,755,999
3206,4.9861e+07,1,-0.00012773,0.0031853,-0.0052905,-0.448,-0.052783,-9.8244,0,0,45.347,1,1,755,999
3237,4.9864e+07,1,-0.00070284,0.0034262,-0.0031021,-0.43412,-0.041501,-9.8312,0,0,45.347,1,1,755,999
3240,4.9866e+07,1,-0.0010632,0.0052547,0.0059018,-0.42669,-0.036049,-9.8537,0,0,45.347,1,1,755,999
3244,4.9869e+07,1,-5.4231e-05,0.0052662,0.0084333,-0.42659,-0.040298,-9.8649,0,0,45.347,1,1,755,999
3247,4.9871e+07,1,0.0028853,0.0042434,0.010009,-0.42261,-0.067257,-9.8743,0,0,45.347,1,1,755,999
3278,4.9874e+07,1,0.0068235,0.0012852,0.0077732,-0.42083,-0.076175,-9.8656,0,0,45.347,1,1,755,999
3281,4.9876e+07,1,0.010107,-0.0032023,0.0082961,-0.41139,-0.085312,-9.8539,0,0,45.347,1,1,755,999
3284,4.9879e+07,1,0.010271,-0.0066116,0.0079395,-0.40492,-0.083124,-9.8583,0,0,45.347,1,1,755,999
3288,4.9881e+07,1,0.0087477,-0.0069144,0.0052425,-0.40038,-0.084184,-9.8439,0,0,45.347,1,1,755,999
3319,4.9883e+07,1,0.0082806,-0.0063625,0.0046991,-0.39738,-0.086911,-9.8153,0,0,45.347,1,1,755,999
3322,4.9886e+07,1,0.006944,-0.005104,0.0045394,-0.39659,-0.099127,-9.7826,0,0,45.347,1,1,755,999
3329,4.9889e+07,1,0.0065905,-0.0047206,0.0050485,-0.39779,-0.10792,-9.7806,0,0,45.347,1,1,755,999
3336,4.9892e+07,1,0.0066607,-0.0034982,0.0046127,-0.40806,-0.099089,-9.7979,0,0,45.347,1,1,755,999
3367,4.9894e+07,1,0.0070187,1.9486e-05,0.0028255,-0.42541,-0.078665,-9.807,0,0,45.347,1,1,755,999
3370,4.9897e+07,1,0.0068494,0.00063003,0.0023685,-0.43175,-0.062457,-9.807,0,0,45.347,1,1,755,999
3373,4.9899e+07,1,0.002605,0.0033463,3.9073e-05,-0.43414,-0.041283,-9.7954,0,0,45.347,1,1,755,999
3376,4.9902e+07,1,0.0015092,0.0046902,-7.1164e-05,-0.43232,-0.02596,-9.7974,0,0,45.347,1,1,755,999
3407,4.9905e+07,1,0.0012414,0.0049018,0.00054487,-0.42114,-0.0029545,-9.7981,0,0,45.347,1,1,755,999
3410,4.9907e+07,1,0.0041601,0.002947,-0.00087208,-0.4192,0.0022724,-9.7891,0,0,45.347,1,1,755,999
3414,4.991e+07,1,0.0043625,0.0017825,-0.0008574,-0.4238,0.0034441,-9.7887,0,0,45.347,1,1,755,999
3417,4.9912e+07,1,0.0039019,-0.0013898,-0.0013053,-0.43484,0.0049359,-9.7895,0,0,45.347,1,1,755,999
3448,4.9915e+07,1,0.0043103,-0.0028697,-0.0038585,-0.42406,0.013272,-9.7658,0,0,45.347,1,1,755,999
3451,4.9918e+07,1,0.0051141,-0.003256,-0.0035501,-0.41257,0.023246,-9.7443,0,0,45.347,1,1,755,999
3454,4.992e+07,1,0.0069982,-0.0032119,-0.0013623,-0.40539,0.034519,-9.7324,0,0,45.347,1,1,755,999
3457,4.9923e+07,1,0.0064207,-0.0046476,0.0020142,-0.39549,0.043402,-9.742,0,0,45.347,1,1,755,999
3488,4.9925e+07,1,0.0045597,-0.0052929,0.003804,-0.37969,0.032246,-9.7529,0,0,45.347,1,1,755,999
3491,4.9928e+07,1,0.0029982,-0.0034099,0.0043413,-0.36072,0.023877,-9.7547,0,0,45.347,1,1,755,999
3494,4.993e+07,1,0.00081332,-0.0033724,0.0049061,-0.34055,0.0029592,-9.7497,0,0,45.347,1,1,755,999
3498,4.9932e+07,1,3.9394e-05,-0.0035432,0.0055668,-0.33432,-0.0027963,-9.7346,0,0,45.347,1,1,755,999
3529,4.9935e+07,1,-0.0019269,-0.0030104,0.0068375,-0.33605,-0.005908,-9.7127,0,0,45.347,1,1,755,999
3532,4.9937e+07,1,-0.0052082,-0.003253,0.0049713,-0.35464,-0.0081738,-9.6865,0,0,45.347,1,1,755,999
3536,4.994e+07,1,-0.0058121,-0.0022384,0.0020514,-0.35958,-0.011097,-9.6651,0,0,45.347,1,1,755,999
3540,4.9942e+07,1,-0.0037267,-0.0027961,-7.1942e-05,-0.36794,-0.027577,-9.6443,0,0,45.347,1,1,755,999
3571,4.9946e+07,1,-0.00090668,-0.0049566,-0.0014246,-0.37651,-0.04262,-9.64,0,0,45.347,1,1,755,999
3574,4.9948e+07,1,0.00044307,-0.0056548,-0.0015221,-0.3934,-0.070503,-9.6457,0,0,45.347,1,1,755,999
3577,4.995e+07,1,0.00020325,-0.0067411,-0.00053193,-0.39864,-0.09204,-9.6626,0,0,45.347,1,1,755,999
