LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
2063,49572203,1,1.98,-1.68,16.57,-0.01167201,0.003645023,-0.605497,-0.5404002,0.5343305,0,0.5690331,-0.02,-0.04,-0.08,92.89
2105,49582287,1,1.98,-1.69,16.57,-0.01228001,0.004821626,-0.6059809,-0.542089,0.5343305,0,0.5635535,-0.02,-0.04,-0.08,92.89
2150,49592355,1,1.99,-1.69,16.57,-0.0117549,0.004286656,-0.6065085,-0.5439197,0.5343305,0,0.5581545999999999,-0.02,-0.04,-0.08,92.89
2190,49602517,1,1.99,-1.69,16.57,-0.01034693,0.002723762,-0.6064259,-0.5459678,0.5343305,0,0.5520402,-0.02,-0.04,-0.08,92.89
2232,49612523,1,1.99,-1.69,16.57,-0.009859173000000001,0.003780685,-0.6050681,-0.5460680999999999,0.5343305,0,0.5465634,-0.02,-0.04,-0.08,92.89
2272,49625800,1,1.98,-1.69,16.56,-0.01009443,0.003315024,-0.6037216,-0.5474897,0.5343305,0,0.539082,-0.02,-0.04,-0.08,92.89
2313,49636014,1,1.98,-1.69,16.57,-0.008860032,0.002269084,-0.6020969,-0.5461341,0.5343305,0,0.5343179,-0.02,-0.04,-0.08,92.89
2355,49646063,1,1.98,-1.69,16.56,-0.007681414,0.003760155,-0.6008068,-0.5436696,0.5343305,0,0.5288355,-0.02,-0.04,-0.08,92.89
2395,49656528,1,1.97,-1.68,16.56,-0.007021461,0.003499545,-0.6001943,-0.5406132,0.5343305,0,0.5239158,-0.02,-0.04,-0.08,92.89
2436,49666508,1,1.97,-1.68,16.56,-0.006776535,0.003195173,-0.5977775,-0.5354401,0.5343305,0,0.5188787,-0.02,-0.04,-0.08,92.89
2476,49676958,1,1.97,-1.68,16.55,-0.006798702,0.002966793,-0.5963107,-0.530188,0.5343305,0,0.5129535,-0.02,-0.04,-0.08,92.89
2522,49686991,1,1.97,-1.68,16.55,-0.006135103,0.00291833,-0.5940244,-0.5250842999999999,0.5343305,0,0.5079197,-0.02,-0.04,-0.08,92.89
2563,49696964,1,1.97,-1.68,16.55,-0.005146704,0.001560209,-0.5924851,-0.5212575,0.5343305,0,0.5028679,-0.02,-0.04,-0.08,92.89
2603,49707512,1,1.97,-1.68,16.55,-0.004850038,0.001276689,-0.5925481,-0.5199569000000001,0.5343305,0,0.4972544,-0.02,-0.04,-0.08,92.89
2645,49717482,1,1.97,-1.68,16.55,-0.004813349,0.002164848,-0.5942526,-0.5210038,0.5343305,0,0.4921693,-0.02,-0.04,-0.08,92.89
2685,49728019,1,1.98,-1.68,16.54,-0.004494593,0.002684738,-0.5948488,-0.5204018,0.5343305,0,0.4862212,-0.02,-0.04,-0.08,92.89
2723,49737922,1,1.98,-1.68,16.54,-0.004592074,0.003228592,-0.5949832,-0.5195742,0.5343305,0,0.4816465,-0.02,-0.04,-0.08,92.89
2763,49747986,1,1.98,-1.68,16.54,-0.00507343,0.005080704,-0.5931082,-0.5160075,0.5343305,0,0.4770489,-0.02,-0.04,-0.08,92.89
2804,49758021,1,1.98,-1.67,16.54,-0.004837908,0.006475294,-0.5932431,-0.513397,0.5343305,0,0.4711595,-0.02,-0.04,-0.08,92.89
2846,49767913,1,1.98,-1.68,16.53,-0.005160876,0.006463883,-0.5918949999999999,-0.5091830000000001,0.5343305,0,0.4659784,-0.02,-0.04,-0.08,92.89
2886,49777903,1,1.99,-1.68,16.53,-0.004845121,0.006786863,-0.5917526,-0.5055344000000001,0.5343305,0,0.4618678,-0.02,-0.04,-0.08,92.89
2933,49787899,1,1.99,-1.68,16.53,-0.004041011,0.007152169,-0.5909647,-0.5009846999999999,0.5343305,-0.008061273000000001,0.4565184,-0.02,-0.04,-0.08,92.89
2976,49798908,1,1.99,-1.68,16.53,-0.003755804,0.007407586,-0.5927681,-0.4996314,0.5343305,-0.008061273000000001,0.4516742,-0.02,-0.04,-0.08,92.89
3020,49808553,1,1.98,-1.68,16.52,-0.004453463,0.007971203,-0.5935099,-0.4986298,0.5343305,-0.008061273000000001,0.4468052,-0.02,-0.04,-0.08,92.89
3061,49818897,1,1.98,-1.69,16.52,-0.005244124,0.00928707,-0.5899752,-0.4940998,0.5343305,-0.008061273000000001,0.4418523,-0.02,-0.04,-0.08,92.89
3102,49828795,1,1.98,-1.69,16.52,-0.005359375,0.009781188999999999,-0.5904599,-0.4932433,0.5343305,-0.008061273000000001,0.4359509,-0.02,-0.04,-0.08,92.89
3139,49839277,1,1.98,-1.68,16.51,-0.005188243,0.01031872,-0.5900433,-0.4892321,0.5343305,-0.008061273000000001,0.4315149,-0.02,-0.04,-0.08,92.89
3180,49849999,1,1.98,-1.69,16.51,-0.005475718,0.009977018000000001,-0.5903127,-0.4833391,0.5343305,-0.008061273000000001,0.4275916,-0.02,-0.04,-0.08,92.89
3222,49860248,1,1.98,-1.69,16.51,-0.005508389,0.01163311,-0.5909469000000001,-0.4772059,0.5343305,-0.008061273000000001,0.4229406,-0.02,-0.04,-0.08,92.89
3263,49870326,1,1.98,-1.68,16.51,-0.005702202,0.01095887,-0.5920944,-0.4744265,0.5343305,-0.008061273000000001,0.4170406,-0.02,-0.04,-0.08,92.89
3304,49880285,1,1.99,-1.69,16.51,-0.005233496,0.01151526,-0.5916573000000001,-0.4697417,0.5343305,-0.008061273000000001,0.4128875,-0.02,-0.04,-0.08,92.89
3352,49890276,1,1.99,-1.69,16.52,-0.005228066,0.01181237,-0.5927144,-0.4672518,0.5343305,-0.008061273000000001,0.4086666,-0.02,-0.04,-0.08,92.89
3392,49901062,1,2,-1.69,16.52,-0.005534513,0.01337076,-0.592807,-0.4659766,0.5343305,-0.008061273000000001,0.4026408,-0.02,-0.04,-0.08,92.89
3433,49911433,1,2,-1.69,16.51,-0.005866447,0.01408099,-0.5921136,-0.4641938,0.5343305,-0.008061273000000001,0.3977673,-0.02,-0.04,-0.08,92.89
3473,49921400,1,2,-1.69,16.51,-0.005518156,0.0157052,-0.5919619,-0.4633474,0.5343305,-0.008061273000000001,0.393414,-0.02,-0.04,-0.08,92.89
3514,49931243,1,2,-1.69,16.52,-0.004381967,0.01676151,-0.590448,-0.461916,0.5343305,-0.008061273000000001,0.3890594,-0.02,-0.04,-0.08,92.89
3556,49941406,1,2,-1.69,16.52,-0.004874042,0.01699069,-0.5893067,-0.4606043,0.5343305,-0.008061273000000001,0.3831372,-0.02,-0.04,-0.08,92.89
3596,49951329,1,2,-1.7,16.52,-0.004213467,0.0161607,-0.5894876999999999,-0.4569867,0.5343305,-0.008061273000000001,0.3798293,-0.02,-0.04,-0.08,92.89
3637,49961986,1,2,-1.7,16.51,-0.003625779,0.01660237,-0.5882387,-0.4485656,0.5343305,-0.008061273000000001,0.3763495,-0.02,-0.04,-0.08,92.89
3678,49971945,1,2,-1.69,16.51,-0.002603129,0.01729286,-0.5882223,-0.4457727,0.5343305,-0.008061273000000001,0.3705042,-0.02,-0.04,-0.08,92.89
3720,49981893,1,2,-1.69,16.51,-0.002082824,0.01801434,-0.5864483,-0.4404184,0.5343305,-0.008061273000000001,0.3670096,-0.02,-0.04,-0.08,92.89
3767,49991897,1,1.99,-1.69,16.51,-0.002153301,0.01900663,-0.5852537,-0.4396906,0.5454624,-0.008061273000000001,0.3634923,-0.02,-0.04,-0.08,92.89
3807,50002417,1,1.99,-1.69,16.52,-0.001412582,0.01775867,-0.5832198,-0.4334157,0.5454624,-0.008061273000000001,0.3570654,-0.02,-0.04,-0.08,92.89
3848,50012577,1,1.99,-1.69,16.52,-0.0002397559,0.01756436,-0.5828359,-0.4292597,0.5454624,-0.008061273000000001,0.353405,-0.02,-0.04,-0.08,92.89
3888,50022429,1,1.99,-1.68,16.52,-3.822886e-05,0.01592382,-0.5813564,-0.4246684,0.5454624,-0.008061273000000001,0.3496495,-0.02,-0.04,-0.08,92.89
3929,50032421,1,1.99,-1.69,16.52,-0.0002783733,0.01522627,-0.5801381,-0.4202946,0.5454624,-0.008061273000000001,0.3456662,-0.02,-0.04,-0.08,92.89
3969,50045404,1,1.99,-1.69,16.52,-6.761868e-06,0.01504633,-0.5814759,-0.4168196,0.5454624,-0.008061273000000001,0.34128,-0.02,-0.04,-0.08,92.89
4010,50055325,1,1.99,-1.69,16.52,-7.680836e-05,0.014393,-0.5816692,-0.4125659,0.5454624,-0.008061273000000001,0.3384558,-0.02,-0.04,-0.08,92.89
4051,50065941,1,1.99,-1.68,16.52,-0.0005043265,0.01451584,-0.5805334,-0.4017557,0.5454624,-0.008061273000000001,0.3326165,-0.02,-0.04,-0.08,92.89
4092,50076359,1,2,-1.68,16.52,-0.0001054005,0.01535205,-0.5807084,-0.3928848,0.5454624,-0.008061273000000001,0.3289396,-0.02,-0.04,-0.08,92.89
4134,50086305,1,2,-1.69,16.52,-0.00025093,0.01618205,-0.5787826,-0.3863742,0.5454624,-0.008061273000000001,0.3259175,-0.02,-0.04,-0.08,92.89
4180,50096301,1,2,-1.69,16.53,-0.0005241505,0.01663817,-0.5781978,-0.3787559,0.5454624,-0.008061273000000001,0.3226615,-0.02,-0.04,-0.08,92.89
4221,50106319,1,2,-1.69,16.53,-0.0007538301,0.01666458,-0.5781578000000001,-0.3742592,0.5454624,-0.008061273000000001,0.3192816,-0.02,-0.04,-0.08,92.89
4262,50116914,1,2,-1.69,16.53,-0.001327814,0.01778257,-0.5774303,-0.3674672,0.5454624,-0.008061273000000001,0.31352,-0.02,-0.04,-0.08,92.89
4302,50126997,1,1.99,-1.69,16.53,-0.0006660041,0.01828495,-0.5772825,-0.363995,0.5454624,-0.008061273000000001,0.3094089,-0.02,-0.04,-0.08,92.89
4344,50137048,1,1.99,-1.69,16.52,-7.411515e-05,0.01845182,-0.5760775,-0.3590243,0.5454624,-0.008061273000000001,0.307246,-0.02,-0.04,-0.08,92.89
4381,50147041,1,1.99,-1.69,16.53,0.0001184942,0.02053055,-0.5768315000000001,-0.3520551,0.5454624,-0.008061273000000001,0.3053772,-0.02,-0.04,-0.08,92.89
4422,50156943,1,1.99,-1.7,16.53,0.0007777551,0.02072226,-0.5746515,-0.3397274,0.5454624,-0.008061273000000001,0.3023079,-0.02,-0.04,-0.08,92.89
4462,50166977,1,1.99,-1.7,16.53,0.001193922,0.02118063,-0.5745865,-0.3333651,0.5454624,-0.008061273000000001,0.2995998,-0.02,-0.04,-0.08,92.89
4503,50177064,1,1.99,-1.7,16.53,0.001915508,0.02290951,-0.5760447,-0.3260226,0.5454624,-0.008061273000000001,0.2938888,-0.02,-0.04,-0.08,92.89
4544,50186952,1,1.99,-1.7,16.53,0.002418964,0.02397879,-0.5735371,-0.3169161,0.5454624,-0.008061273000000001,0.291011,-0.02,-0.04,-0.08,92.89
4591,50197243,1,2,-1.7,16.53,0.002306718,0.02338855,-0.5731602,-0.3137135,0.5454624,-0.01612255,0.2885846,-0.02,-0.04,-0.08,92.89
4632,50206949,1,2,-1.71,16.52,0.003070003,0.02530357,-0.5734848,-0.3117639,0.5454624,-0.01612255,0.2849377,-0.02,-0.04,-0.08,92.89
4672,50216951,1,2,-1.71,16.52,0.002307062,0.02643394,-0.5736085,-0.3131624,0.5454624,-0.01612255,0.2817346,-0.02,-0.04,-0.08,92.89
4713,50226960,1,2,-1.7,16.52,0.002985795,0.02662596,-0.5739031,-0.3131427,0.5454624,-0.01612255,0.2759676,-0.02,-0.04,-0.08,92.89
4753,50239823,1,2,-1.71,16.53,0.002993669,0.02740382,-0.5729967,-0.3106321,0.5454624,-0.01612255,0.2726408,-0.02,-0.04,-0.08,92.89
4794,50249843,1,2.01,-1.7,16.53,0.003305255,0.02832719,-0.5724455000000001,-0.3078496,0.5454624,-0.01612255,0.2702039,-0.02,-0.04,-0.08,92.89
4834,50260012,1,2,-1.71,16.53,0.004425596,0.02831598,-0.5729564,-0.3059699,0.5454624,-0.01612255,0.267669,-0.02,-0.04,-0.08,92.89
4876,50270322,1,2,-1.7,16.53,0.00391841,0.02901505,-0.5731051,-0.3023285,0.5454624,-0.01612255,0.2643459,-0.02,-0.04,-0.08,92.89
4917,50280317,1,2,-1.7,16.53,0.003495182,0.03056371,-0.5719379,-0.303522,0.5454624,-0.01612255,0.2614812,-0.02,-0.04,-0.08,92.89
4961,50290944,1,2,-1.7,16.53,0.003235042,0.03091636,-0.5702140999999999,-0.3017771,0.5454624,-0.01612255,0.2584947,-0.02,-0.04,-0.08,92.89
5005,50301277,1,2,-1.7,16.53,0.004890225,0.03130198,-0.5695451,-0.300461,0.5454624,-0.01612255,0.2547547,-0.02,-0.04,-0.08,92.89
5045,50311435,1,2.01,-1.7,16.52,0.005828111,0.03146631,-0.5685504,-0.2988203,0.5454624,-0.01612255,0.2491156,-0.02,-0.04,-0.08,92.89
5088,50321513,1,2,-1.7,16.52,0.006983432,0.03117486,-0.568404,-0.3015381,0.5454624,-0.01612255,0.2458963,-0.02,-0.04,-0.08,92.89
5129,50334738,1,2,-1.7,16.52,0.006138996,0.03186243,-0.566291,-0.3050917,0.5454624,-0.01612255,0.240854,-0.02,-0.04,-0.09,92.89
5170,50344429,1,2,-1.7,16.53,0.006052901,0.03115275,-0.5642035,-0.3139696,0.5454624,-0.01612255,0.2351915,-0.02,-0.04,-0.09,92.89
5208,50355042,1,2,-1.71,16.53,0.006862554,0.03205177,-0.5625034,-0.3208469,0.5454624,-0.01612255,0.2338025,-0.02,-0.04,-0.08,92.89
5248,50364917,1,2,-1.71,16.53,0.006001482,0.03378946,-0.5616613,-0.3277427,0.5454624,-0.01612255,0.2323407,-0.02,-0.04,-0.08,92.89
5289,50375168,1,2,-1.71,16.53,0.00528633,0.03401507,-0.560376,-0.3234867,0.5454624,-0.01612255,0.2267015,-0.02,-0.04,-0.08,92.89
5332,50384964,1,2.01,-1.71,16.53,0.006662742,0.03480583,-0.5586545000000001,-0.3178973,0.5565943,-0.01612255,0.2249389,-0.02,-0.04,-0.08,92.89
5373,50395225,1,2,-1.71,16.53,0.006839537,0.03477659,-0.5575288,-0.3197526,0.5565943,-0.01612255,0.2231646,-0.02,-0.04,-0.08,92.89
5418,50405354,1,2,-1.71,16.53,0.007635691,0.03539295,-0.5559092,-0.3142108,0.5565943,-0.01612255,0.2206309,-0.02,-0.04,-0.08,92.89
5459,50415889,1,2.01,-1.71,16.53,0.008386424,0.03612712,-0.5569465,-0.3076957,0.5565943,-0.01612255,0.2150927,-0.02,-0.04,-0.08,92.89
5500,50425873,1,2.01,-1.72,16.53,0.008870424999999999,0.03573841,-0.5574538999999999,-0.3031834,0.5565943,-0.01612255,0.2128831,-0.02,-0.04,-0.08,92.89
5540,50435881,1,2.01,-1.72,16.53,0.008654277,0.03622196,-0.5569729,-0.2983883,0.5565943,-0.01612255,0.2105505,-0.02,-0.04,-0.08,92.89
5581,50448930,1,2.01,-1.72,16.53,0.007958138,0.0361964,-0.555667,-0.2909499,0.5565943,-0.01612255,0.2063445,-0.02,-0.04,-0.08,92.89
5619,50458478,1,2.01,-1.72,16.54,0.007800373,0.03759469,-0.5567038,-0.2867204,0.5565943,-0.01612255,0.2049005,-0.02,-0.04,-0.08,92.89
5660,50468914,1,2.01,-1.72,16.53,0.008810059,0.03768634,-0.5564557999999999,-0.2827484,0.5565943,-0.01612255,0.2035894,-0.02,-0.04,-0.08,92.89
5701,50479492,1,2.01,-1.72,16.53,0.009998682,0.03756297,-0.5587198,-0.2782146,0.5565943,-0.01612255,0.1971223,-0.02,-0.04,-0.08,92.89
5741,50489187,1,2.01,-1.72,16.53,0.008902204,0.03882248,-0.5596475,-0.2826157,0.5565943,-0.01612255,0.1953335,-0.02,-0.04,-0.08,92.89
5786,50499305,1,2.01,-1.72,16.53,0.009868128,0.04000853,-0.558131,-0.2833001,0.5565943,-0.01612255,0.1897252,-0.02,-0.04,-0.08,92.89
5826,50509189,1,2,-1.73,16.53,0.009523815,0.04025138,-0.5569158,-0.2841293,0.5565943,-0.01612255,0.1878001,-0.02,-0.04,-0.08,92.89
5869,50519191,1,2,-1.73,16.53,0.008596829,0.04161863,-0.5567539,-0.2877023,0.5565943,-0.01612255,0.1856623,-0.02,-0.04,-0.08,92.89
5909,50529912,1,2,-1.73,16.54,0.008921363,0.04310915,-0.5559382,-0.2905017,0.5565943,-0.01612255,0.1834092,-0.02,-0.04,-0.08,92.89
5947,50540079,1,2,-1.73,16.54,0.008389689000000001,0.04359496,-0.5548916,-0.2894796,0.5565943,-0.01612255,0.1803616,-0.02,-0.04,-0.08,92.89
5987,50550093,1,2,-1.73,16.54,0.009973967,0.04417197,-0.5568377,-0.2892604,0.5565943,-0.01612255,0.1748548,-0.02,-0.04,-0.08,92.89
6024,50559995,1,2,-1.72,16.54,0.009653775999999999,0.04386589,-0.5559319,-0.282258,0.5565943,-0.01612255,0.1739309,-0.02,-0.04,-0.08,92.89
6065,50570051,1,2.01,-1.72,16.54,0.009546015999999999,0.0440395,-0.5539343,-0.2738482,0.5565943,-0.01612255,0.1728387,-0.02,-0.04,-0.08,92.89
6111,50582752,1,2.01,-1.72,16.54,0.008851726000000001,0.04422264,-0.5539965,-0.2632428,0.5677261,-0.02418382,0.1703067,-0.02,-0.04,-0.08,92.89
6151,50592613,1,2.01,-1.72,16.54,0.008791583,0.04461087,-0.5519746,-0.2550419,0.5677261,-0.02418382,0.1689065,-0.02,-0.04,-0.08,92.89
6199,50605389,1,2.01,-1.73,16.54,0.008308530999999999,0.04682665,-0.5491222,-0.2474154,0.5677261,-0.02418382,0.1655922,-0.02,-0.04,-0.08,92.89
6239,50615894,1,2.01,-1.73,16.55,0.009156553,0.04659829,-0.5465124,-0.239293,0.5677261,-0.02418382,0.1600268,-0.02,-0.04,-0.08,92.89
6280,50626046,1,2.01,-1.73,16.55,0.009761106,0.04669312,-0.5461626000000001,-0.2365421,0.5677261,-0.02418382,0.1583319,-0.02,-0.04,-0.08,92.89
6321,50635894,1,2.01,-1.73,16.55,0.008365223999999999,0.0472321,-0.5445276999999999,-0.2334351,0.5677261,-0.02418382,0.1563169,-0.02,-0.04,-0.08,92.89
6360,50648494,1,2.01,-1.74,16.56,0.008246326999999999,0.04770541,-0.5441033,-0.2347367,0.5677261,-0.02418382,0.1538213,-0.02,-0.04,-0.08,92.89
6400,50658247,1,2,-1.74,16.56,0.008720018,0.04954441,-0.5439121,-0.2349448,0.5677261,-0.02418382,0.1484582,-0.02,-0.04,-0.08,92.89
6441,50668501,1,2,-1.74,16.56,0.009736649,0.04997975,-0.5420492,-0.2364196,0.5677261,-0.02418382,0.1474737,-0.02,-0.04,-0.08,92.89
6483,50678971,1,2,-1.75,16.56,0.009407112,0.04965094,-0.5426175,-0.2391452,0.5677261,-0.02418382,0.1462153,-0.02,-0.04,-0.08,92.89
6523,50688915,1,2,-1.75,16.56,0.008316766,0.05036318,-0.5436085000000001,-0.2402689,0.5677261,-0.02418382,0.1448042,-0.02,-0.04,-0.08,92.89
6564,50698921,1,2.01,-1.75,16.56,0.007420027,0.05028203,-0.5409561000000001,-0.233392,0.5677261,-0.02418382,0.1426286,-0.02,-0.04,-0.08,92.89
6609,50709254,1,2.01,-1.76,16.56,0.006307323,0.05113926,-0.5410525,-0.2273976,0.5677261,-0.02418382,0.1372404,-0.02,-0.04,-0.08,92.89
6649,50719296,1,2.01,-1.76,16.56,0.006847545,0.05161265,-0.5399026,-0.2226111,0.5677261,-0.02418382,0.1354211,-0.02,-0.04,-0.08,92.89
6691,50729952,1,2.01,-1.76,16.56,0.007216172,0.05141611,-0.5373644,-0.2199105,0.5677261,-0.02418382,0.133469,-0.02,-0.04,-0.08,92.89
6732,50740336,1,2.01,-1.76,16.55,0.006381467,0.05190929,-0.5372288,-0.2263604,0.5677261,-0.02418382,0.1275225,-0.02,-0.04,-0.08,92.89
6770,50750766,1,2.01,-1.76,16.55,0.006044794,0.05335039,-0.5370609,-0.2363826,0.5677261,-0.02418382,0.1255215,-0.02,-0.04,-0.08,92.89
6811,50763248,1,2.01,-1.76,16.56,0.007459308,0.05356668,-0.5362526,-0.2483512,0.5677261,-0.02418382,0.1227707,-0.02,-0.04,-0.08,92.89
6851,50773024,1,2.01,-1.77,16.56,0.007881533,0.05339193,-0.5353441,-0.2537773,0.5677261,-0.02418382,0.1220068,-0.02,-0.04,-0.08,92.89
6895,50783782,1,2,-1.77,16.56,0.008694036,0.05389266,-0.5347283,-0.2516657,0.5677261,-0.02418382,0.1161691,-0.02,-0.04,-0.08,92.89
6937,50793794,1,2.01,-1.77,16.56,0.009154915,0.05578158,-0.5327041,-0.249983,0.578858,-0.03224509,0.1146593,-0.02,-0.04,-0.08,92.89
6982,50803851,1,2.01,-1.77,16.57,0.0091159,0.05714475,-0.5319279,-0.2533891,0.578858,-0.03224509,0.1130701,-0.02,-0.04,-0.08,92.89
7022,50814074,1,2.01,-1.78,16.57,0.009212687000000001,0.05664574,-0.5327595000000001,-0.256823,0.578858,-0.03224509,0.1072394,-0.02,-0.04,-0.08,92.89
7063,50824237,1,2.01,-1.78,16.57,0.009672887999999999,0.05785946,-0.5330868,-0.2593017,0.578858,-0.03224509,0.1054155,-0.02,-0.04,-0.08,92.89
7105,50834205,1,2.01,-1.78,16.57,0.01054602,0.05797045,-0.5325327,-0.2615178,0.578858,-0.03224509,0.1034225,-0.02,-0.04,-0.08,92.89
7146,50844226,1,2.01,-1.78,16.57,0.01100884,0.05679747,-0.5292915,-0.2606376,0.578858,-0.03224509,0.1013178,-0.02,-0.04,-0.08,92.89
7191,50856820,1,2.01,-1.78,16.57,0.01103634,0.05708354,-0.5280219,-0.2620094,0.578858,-0.03224509,0.09963447,-0.02,-0.04,-0.08,92.89
7231,50866838,1,2.01,-1.78,16.57,0.01209567,0.05832895,-0.5290074,-0.2610849,0.578858,-0.03224509,0.09870904,-0.02,-0.04,-0.08,92.89
7273,50877176,1,2.02,-1.78,16.57,0.01130898,0.05957544,-0.5316756,-0.2543801,0.578858,-0.03224509,0.09287569,-0.02,-0.04,-0.08,92.89
7314,50887526,1,2.01,-1.78,16.57,0.01206465,0.05928869,-0.5301143,-0.2469956,0.578858,-0.03224509,0.09177202,-0.02,-0.04,-0.08,92.89
7354,50897523,1,2.01,-1.79,16.58,0.01213654,0.06041346,-0.5301685,-0.2410031,0.578858,-0.03224509,0.09043379,-0.02,-0.04,-0.08,92.89
7400,50907527,1,2.02,-1.79,16.58,0.0122424,0.06059787,-0.53103,-0.23872,0.578858,-0.03224509,0.08893648,-0.02,-0.04,-0.08,92.89
7441,50917551,1,2.02,-1.79,16.58,0.01313739,0.06040543,-0.5295947,-0.2346651,0.578858,-0.03224509,0.08719373,-0.02,-0.04,-0.08,92.89
7482,50928246,1,2.02,-1.79,16.58,0.01388714,0.06092481,-0.5273600000000001,-0.2272124,0.578858,-0.03224509,0.08138114,-0.02,-0.04,-0.08,92.89
7522,50938257,1,2.02,-1.79,16.59,0.01334884,0.06127878,-0.5242814,-0.2227062,0.578858,-0.03224509,0.07953635000000001,-0.02,-0.04,-0.08,92.89
7564,50948261,1,2.02,-1.79,16.59,0.01337535,0.06214655,-0.5235596,-0.2180912,0.578858,-0.03224509,0.08014341,-0.02,-0.04,-0.09,92.89
7604,50958242,1,2.02,-1.79,16.59,0.01345792,0.06270665,-0.522539,-0.207436,0.578858,-0.03224509,0.08043718,-0.02,-0.04,-0.09,92.89
7645,50967983,1,2.01,-1.79,16.6,0.01310598,0.06311131,-0.5212554,-0.1972703,0.578858,-0.03224509,0.08051313,-0.02,-0.04,-0.09,92.89
7686,50978436,1,2.01,-1.79,16.6,0.01364929,0.06314400000000001,-0.5213996,-0.1810285,0.578858,-0.03224509,0.07522891,-0.02,-0.04,-0.09,92.89
7728,50988452,1,2.01,-1.79,16.6,0.01454993,0.06315579,-0.5206158,-0.1679479,0.578858,-0.03224509,0.0751887,-0.02,-0.04,-0.09,92.89
7769,50999252,1,2.02,-1.8,16.61,0.01591746,0.06315804,-0.5194829,-0.1559368,0.5899899,-0.04030636,0.0742531,-0.02,-0.04,-0.09,92.89
7813,51009480,1,2.02,-1.8,16.61,0.01653756,0.06291227000000001,-0.5185843,-0.1471877,0.5899899,-0.04030636,0.07363143,-0.02,-0.04,-0.09,92.89
7855,51019845,1,2.01,-1.8,16.61,0.01639092,0.06330521,-0.5160173,-0.1409182,0.5899899,-0.04030636,0.07279509000000001,-0.02,-0.04,-0.09,92.89
7896,51029971,1,2.01,-1.8,16.61,0.01771004,0.06377463999999999,-0.5150389,-0.1341503,0.5899899,-0.04030636,0.07124179999999999,-0.02,-0.04,-0.09,92.89
7936,51039960,1,2.01,-1.8,16.61,0.01792389,0.06338639,-0.5142297,-0.1275713,0.5899899,-0.04030636,0.06608496,-0.02,-0.04,-0.09,92.89
7978,51052799,1,2.02,-1.8,16.61,0.0161067,0.06440253999999999,-0.5110277,-0.1166176,0.5899899,-0.04030636,0.07151876,-0.02,-0.04,-0.09,92.89
