LineNo,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
103141,81619703,0.2215443,0.002057403,0.2349882,0.2585996,6.927339,6.949714,6.89,NaN,0,7.850003,4,4
103586,81726400,0.2226191,0.001773953,0.2236553,0.2585996,6.933346,6.94837,6.95,NaN,0,7.835963,4,7
103998,81834476,0.217263,0.00167422,0.2232234,0.2585996,6.939487,6.949736,6.58,NaN,0,7.824077,5,8
104445,81940725,0.2269427,0.002080813,0.2235578,0.2585996,6.945727,6.948404,7.25,NaN,0,7.811095,6,8
104860,82049171,0.2680677,0.003345788,0.2421547,0.2585996,6.951891,6.949759,6.34,NaN,0,7.798381,6,2
105307,82157195,0.2668796,0.003963113,0.2643369,0.2585996,6.958295,6.943501,6.93,NaN,0,7.777223,8,0
105716,82263469,0.2697258,0.003953338,0.271861,0.2585996,6.964666,6.939133,6.53,NaN,0,7.758679,9,-1
106162,82371084,0.2733918,0.0032233,0.2747743,0.2585996,6.971407,6.93311,7.09,NaN,0,7.737832,11,0
106602,82479052,0.2692746,0.002849758,0.2730626,0.2585996,6.978409,6.927585,6.86,NaN,0,7.716172,12,1
107018,82586087,0.2695042,0.003145903,0.2723036,0.2585996,6.985907,6.926839,6.8,NaN,0,7.701143,13,5
107465,82695563,0.2806765,0.003586352,0.2721276,0.2585996,6.993487,6.926351,7.12,NaN,0,7.685145,14,6
107907,82802863,0.2679555,0.003555149,0.2763424,0.2585996,7.001289,6.929106,6.77,NaN,0,7.675083,15,7
108354,82908694,0.2695782,0.003641844,0.2771472,0.2585996,7.009252,6.927729,6.92,NaN,0,7.659628,16,9
108805,83018236,0.2580035,0.003059238,0.2659599,0.2585996,7.017555,6.930843,6.79,NaN,0,7.648758,17,13
109253,83125387,0.270671,0.003101587,0.2681709,0.2585996,7.025707,6.934675,7.15,NaN,0,7.639811,17,13
109665,83233201,0.2680047,0.002706379,0.2720433,0.2585996,7.033849,6.940375,6.54,NaN,0,7.631916,17,14
110111,83340287,0.2633035,0.002279133,0.2696827,0.2585996,7.041903,6.941947,7.11,NaN,0,7.621585,18,15
110553,83448485,0.269278,0.002214015,0.2679731,0.2585996,7.049635,6.944902,6.86,NaN,0,7.611571,18,15
110999,83554339,0.2743595,0.002354413,0.2740557,0.2585996,7.057439,6.947441,6.81,NaN,0,7.602932,19,14
111440,83661092,0.2807052,0.002618015,0.279761,0.2585996,7.065088,6.947847,6.71,NaN,0,7.592886,19,14
111886,83767831,0.2723547,0.002474219,0.2751865,0.2585996,7.072602,6.948564,7.12,NaN,0,7.582083,20,15
112297,83875923,0.2947859,0.00288716,0.2838754,0.2585996,7.079798,6.947018,7.01,NaN,0,7.56965,21,14
112744,83982272,0.2767428,0.002772003,0.2937667,0.2585996,7.087095,6.949486,7.71,NaN,0,7.561398,21,13
113189,84090315,0.2232257,0.001430184,0.2582616,0.2585996,7.094288,6.95933,7.78,NaN,0,7.560271,20,23
113640,84200835,0.2463421,0.001455709,0.241189,0.2585996,7.101391,6.988962,7.96,NaN,0,7.579658,18,26
114084,84308767,0.2411194,0.001651868,0.2467893,0.2585996,7.107632,7.019157,8.33,NaN,0,7.599683,14,23
114526,84415965,0.2545648,0.002713054,0.2515919,0.2585996,7.112797,7.056515,7.44,NaN,0,7.627037,10,19
114942,84522261,0.2509518,0.003636211,0.2545332,0.2585996,7.116486,7.087013,6.87,NaN,0,7.648266,5,13
115384,84630024,0.2384103,0.003907904,0.2469576,0.2585996,7.118431,7.107593,7.14,NaN,0,7.659385,2,11
115829,84735206,0.260063,0.004275709,0.2511282,0.2585996,7.118606,7.116706,6.69,NaN,0,7.660518,0,5
116238,84844050,0.2294011,0.003211498,0.24998,0.2585996,7.117169,7.115193,7.04,NaN,0,7.649384,-2,2
116683,84949838,0.1989026,0.00108926,0.2253324,0.2585996,7.114407,7.113726,7.22,NaN,0,7.637472,-3,5
117128,85057169,0.2017463,0.0003235936,0.2076803,0.2585996,7.110803,7.114564,6.73,NaN,0,7.62885,-4,7
117573,85165047,0.2058698,0.0005154908,0.2072185,0.2585996,7.106122,7.114236,7.01,NaN,0,7.620122,-6,6
117985,85272883,0.2072289,0.002606109,0.2063679,0.2585996,7.100704,7.110212,6.42,NaN,0,7.605661,-6,4
118433,85378086,0.2200959,0.005470335,0.2165965,0.2585996,7.094742,7.098713,6.54,NaN,0,7.584153,-6,0
118875,85487931,0.2206165,0.007555097,0.2242184,0.2585996,7.088707,7.072731,7.36,NaN,0,7.547993,-4,0
119287,85595965,0.2331545,0.009986251999999999,0.2326417,0.2585996,7.082695,7.054527,7.26,NaN,0,7.52129,-3,-1
119732,85703335,0.241638,0.01024704,0.2400593,0.2585996,7.07718,7.033315,7.16,NaN,0,7.490602,-1,-2
120176,85814601,0.2333838,0.008258015,0.2427183,0.2585996,7.072274,7.018382,8.720000000000001,NaN,0,7.46566,0,-2
120623,85920909,0.2471668,0.005839571,0.2446604,0.2585996,7.068367,7.000942,8.01,NaN,0,7.44043,3,-1
121066,86029751,0.2535448,0.002900928,0.2556072,0.2585996,7.065436,6.987525,7.31,NaN,0,7.420482,5,-3
121481,86137246,0.2693138,0.0003083348,0.2593068,0.2585996,7.06356,6.969508,7.21,NaN,0,7.39653,8,-2
121923,86245244,0.2531228,7.551908e-05,0.2621742,0.2585996,7.062841,6.956308,7.51,NaN,0,7.376487,10,0
122372,86352425,0.2576973,0.0002259314,0.2589302,0.2585996,7.063289,6.952411,7.61,NaN,0,7.366982,12,4
122817,86458410,0.2401047,0.0001869947,0.2505398,0.2585996,7.064764,6.960554,7.55,NaN,0,7.370432,12,8
123264,86565483,0.2354704,0.0002478361,0.2429016,0.2585996,7.066946,6.980543,7.58,NaN,0,7.386637,11,12
123673,86674417,0.2337483,0.0003623068,0.2394097,0.2585996,7.069341,7.000515,7.27,NaN,0,7.403,9,12
124119,86781746,0.2421024,0.0006579757,0.2401071,0.2585996,7.071688,7.020434,7.33,NaN,0,7.420127,7,10
124531,86890806,0.2404758,0.001222908,0.240614,0.2585996,7.073631,7.033984,7.27,NaN,0,7.432526,5,8
124977,87003723,0.2337212,0.001698479,0.2387659,0.2585996,7.075037,7.046813,7.48,NaN,0,7.443385,3,6
125425,87110753,0.2419425,0.001930639,0.2396969,0.2585996,7.075729,7.055155,7.45,NaN,0,7.452864,2,4
125867,87218023,0.2405876,0.002201587,0.2432883,0.2585996,7.075721,7.063902,7.32,NaN,0,7.461032,0,1
126281,87324013,0.2380551,0.002431259,0.2393388,0.2585996,7.074998,7.069004,7.07,NaN,0,7.469559,0,1
126726,87432813,0.2304363,0.002490029,0.2341424,0.2585996,7.073596,7.071422,7.39,NaN,0,7.475395,-1,1
127173,87541115,0.2344902,0.002611101,0.2396055,0.2585996,7.07159,7.07097,7.31,NaN,0,7.481825,-2,-1
127616,87650399,0.2345653,0.002557859,0.2399443,0.2585996,7.069096,7.067803,7.06,NaN,0,7.486341,-2,-2
128061,87757010,0.2402804,0.002597556,0.2405923,0.2585996,7.066248,7.062693,7.04,NaN,0,7.490378,-2,-3
128472,87864211,0.2446231,0.002819985,0.2430867,0.2585996,7.063198,7.053783,7.27,NaN,0,7.492332,-2,-4
128918,87971772,0.2477169,0.003017202,0.2476007,0.2585996,7.060124,7.045949,7.37,NaN,0,7.497095,-1,-4
129363,88079272,0.2530672,0.003090978,0.2517861,0.2585996,7.057155,7.04125,7.19,NaN,0,7.507426,-1,-5
129808,88183709,0.2498394,0.003267184,0.2556313,0.2585996,7.05435,7.039145,6.75,NaN,0,7.52135,-1,-5
130252,88291878,0.2495645,0.003446057,0.2549098,0.2585996,7.051729,7.032135,7.08,NaN,0,7.532796,0,-4
130695,88401421,0.2564482,0.003455043,0.257249,0.2585996,7.049303,7.025003,6.81,NaN,0,7.546751,0,-4
131147,88507783,0.2583118,0.003395677,0.2589311,0.2585996,7.047282,7.012652,7.1,NaN,0,7.556213,1,-3
131589,88615481,0.2555383,0.003586471,0.2600777,0.2585996,7.045721,7.003663,7.09,NaN,0,7.569662,2,-1
132033,88721250,0.2475154,0.003541231,0.2542802,0.2585996,7.044703,6.995716,7.03,NaN,0,7.585885,4,1
132443,88829729,0.2358379,0.003326565,0.2456205,0.2585996,7.044266,6.992537,7.15,NaN,0,7.611019,4,4
132890,88936317,0.2384994,0.003027484,0.240614,0.2585996,7.044338,6.993714,7.05,NaN,0,7.639349,5,7
133336,89045212,0.2356749,0.003172874,0.2393971,0.2585996,7.044805,6.997601,6.78,NaN,0,7.67309,5,8
133785,89153039,0.2380485,0.003399268,0.2398472,0.2585996,7.045566,6.998761,7.22,NaN,0,7.706277,5,7
134228,89260488,0.2422003,0.00365442,0.2436736,0.2585996,7.046518,7.002135,7.16,NaN,0,7.74152,5,6
134674,89368178,0.240732,0.00344421,0.2439059,0.2585996,7.047616,7.0093,7,NaN,0,7.782078,5,5
135084,89475028,0.2388997,0.002410471,0.2430802,0.2585996,7.048707,7.013608,7.14,NaN,0,7.820192,4,5
135533,89581433,0.2361066,0.001045763,0.2392942,0.2585996,7.049711,7.019031,7.21,NaN,0,7.85785,4,5
135974,89688414,0.2346958,0.0005866438,0.2359831,0.2585996,7.050538,7.024879,7.19,NaN,0,7.897321,3,6
136388,89798452,0.2386707,0.0007371604,0.238746,0.2585996,7.051174,7.032495,7.17,NaN,0,7.937659,2,4
136835,89907383,0.2391224,0.0008002371,0.2411692,0.2585996,7.051481,7.038724,6.94,NaN,0,7.974878,1,3
137278,90015889,0.2430614,0.0006526709,0.2414183,0.2585996,7.051428,7.041647,7.24,NaN,0,8.007159,0,1
137692,90122333,0.2377168,0.0004283637,0.2420128,0.2585996,7.051034,7.041612,7.17,NaN,0,8.036725000000001,0,1
138105,90229189,0.234182,0.0002412796,0.2382362,0.2585996,7.050352,7.042901,6.88,NaN,0,8.064176,0,1
138553,90335869,0.2381541,0.000114128,0.2354407,0.2585996,7.049411,7.042795,6.82,NaN,0,8.089347,0,1
138995,90444236,0.249599,0.0001305342,0.2433646,0.2585996,7.048262,7.039781,6.77,NaN,0,8.111599999999999,0,-1
139444,90548996,0.2396611,0.0005037934,0.2430934,0.2585996,7.046987,7.034302,6.95,NaN,0,8.128947999999999,0,0
139886,90656994,0.243932,0.00198929,0.2402582,0.2585996,7.045735,7.027142,6.94,NaN,0,8.144591999999999,0,0
140332,90763325,0.2448026,0.004409507,0.245054,0.2585996,7.04455,7.021174,6.61,NaN,0,8.159231999999999,1,0
140747,90871729,0.2408088,0.005958587,0.2484406,0.2585996,7.04356,7.013836,6.54,NaN,0,8.169976,2,0
141196,90980047,0.2402826,0.006347179,0.2510211,0.2585996,7.04285,7.004871,6.27,NaN,0,8.177292,3,1
141607,91089071,0.2350946,0.005321383,0.2410241,0.2585996,7.04251,6.993171,6.56,NaN,0,8.179667999999999,4,4
142055,91195992,0.2354387,0.005230308,0.2395719,0.2585996,7.042653,6.986887,6.52,NaN,0,8.183142,6,7
142465,91304082,0.2267894,0.004835665,0.2371101,0.2585996,7.043333,6.978691,6.22,NaN,0,8.183820000000001,7,8
142908,91411258,0.2531482,0.002004176,0.2375619,0.2585996,7.044533,6.969989,6.19,NaN,0,8.18145,9,8
143359,91517195,0.2393805,0.0006496608,0.2414051,0.2585996,7.046365,6.957145,6.28,NaN,0,8.173969,11,8
143800,91626753,0.2309704,0.0008282661,0.2419572,0.2585996,7.04891,6.939983,6.54,NaN,0,8.162178000000001,13,9
144247,91733754,0.2499398,0.0009909420999999999,0.237142,0.2585996,7.052297,6.926715,6.48,NaN,0,8.153534000000001,16,13
144663,91842013,0.2698171,0.001328945,0.2601444,0.2585996,7.056614,6.915654,6.63,NaN,0,8.146868,19,9
145108,91949280,0.2584678,0.001817942,0.2630073,0.2585996,7.061873,6.910295,6.92,NaN,0,8.14485,21,12
145522,92055786,0.2462258,0.001957983,0.2550865,0.2585996,7.067843,6.913335,6.93,NaN,0,8.150575999999999,22,16
145968,92162349,0.2502104,0.001525253,0.2526491,0.2585996,7.074653,6.92453,6.82,NaN,0,8.162334,22,19
146410,92270163,0.2682745,0.001622081,0.26171,0.2585996,7.081845,6.938665,6.58,NaN,0,8.176470999999999,21,17
146856,92376268,0.2744662,0.001760155,0.2709964,0.2585996,7.089134,6.949697,6.46,NaN,0,8.187265,21,15
147269,92481924,0.2613087,0.001347333,0.2697054,0.2585996,7.09632,6.958053,6.83,NaN,0,8.194416,21,15
147717,92590881,0.252231,0.0007989705,0.2631125,0.2585996,7.103462,6.96678,6.49,NaN,0,8.202662,20,17
148162,92699283,0.2438129,0.0004908442,0.2533661,0.2585996,7.110085,6.974893,6.76,NaN,0,8.21031,20,19
148574,92806750,0.2469264,0.0002997518,0.2503839,0.2585996,7.116292,6.986645,6.8,NaN,0,8.221742000000001,19,20
149020,92913755,0.2511097,0.001645744,0.2497655,0.2585996,7.121978,6.998466,7.03,NaN,0,8.231534,18,20
149466,93022939,0.2472079,0.003566146,0.2545796,0.2585996,7.127033,7.011914,6.77,NaN,0,8.246606,16,18
149913,93128927,0.2458887,0.00422065,0.2522413,0.2585996,7.131348,7.02319,6.83,NaN,0,8.258438,14,17
150323,93234726,0.2557673,0.003800839,0.254839,0.2585996,7.134861,7.032583,6.62,NaN,0,8.268784999999999,13,14
150770,93341212,0.2516654,0.002785981,0.2562139,0.2585996,7.137567,7.03673,6.69,NaN,0,8.274932,12,14
151213,93449598,0.2559635,0.002024919,0.2571527,0.2585996,7.139521,7.040762,6.86,NaN,0,8.279826,11,12
151627,93554816,0.2506367,0.001567662,0.2559305,0.2585996,7.140786,7.046573,6.89,NaN,0,8.287376,10,11
152068,93662436,0.2504747,0.001467556,0.2525832,0.2585996,7.141388,7.052644,6.93,NaN,0,8.295591,9,10
152482,93767826,0.2524692,0.001347572,0.2524311,0.2585996,7.141346,7.058344,7.17,NaN,0,8.303596000000001,7,10
152925,93873768,0.2415007,0.001316726,0.2494416,0.2585996,7.140673,7.065616,6.91,NaN,0,8.311195,6,9
153373,93979449,0.2393117,0.001238242,0.2442035,0.2585996,7.139364,7.073393,7.16,NaN,0,8.320360000000001,4,8
153782,94087484,0.2449958,0.0009333342,0.2458167,0.2585996,7.137412,7.077031,7.17,NaN,0,8.325699999999999,3,7
154223,94195836,0.2403998,0.0005900711,0.2443474,0.2585996,7.134858,7.080864,7.16,NaN,0,8.330508999999999,2,6
154671,94302366,0.2381871,0.0003804862,0.2409754,0.2585996,7.131741,7.086014,7.07,NaN,0,8.335247000000001,1,5
155083,94413195,0.2423628,0.0003227443,0.2397987,0.2585996,7.127975,7.090339,6.85,NaN,0,8.341913999999999,0,3
155532,94518281,0.2460668,0.0003450215,0.2439449,0.2585996,7.123787,7.088659,7.2,NaN,0,8.341692,-1,1
155974,94628603,0.2504521,0.0003690124,0.2461628,0.2585996,7.119201,7.084783,6.98,NaN,0,8.337892999999999,-1,0
156389,94734769,0.255885,0.0003306866,0.2515001,0.2585996,7.114346,7.079063,6.99,NaN,0,8.33305,-1,-2
156833,94842805,0.2570943,0.0002956688,0.2558292,0.2585996,7.109498,7.070209,7.13,NaN,0,8.323623,-1,-4
157283,94949247,0.2568373,0.0003171861,0.256474,0.2585996,7.104547,7.062117,7.07,NaN,0,8.316661,0,-3
157693,95056697,0.257262,0.0003036261,0.2583112,0.2585996,7.099761,7.055273,7.08,NaN,0,8.309412,0,-3
158137,95163829,0.2466414,0.0001616776,0.2523084,0.2585996,7.095222,7.050938,7.08,NaN,0,8.306527000000001,0,-1
158579,95272938,0.2501725,8.648633999999999e-05,0.2495972,0.2585996,7.091178,7.048827,7.5,NaN,0,8.30498,0,0
159026,95379243,0.2439351,6.769598e-05,0.2490495,0.2585996,7.08716,7.051739,7.18,NaN,0,8.307663,0,0
159438,95486049,0.2332131,3.407896e-05,0.2421324,0.2585996,7.083312,7.057167,7.19,NaN,0,8.312702,-1,1
159879,95594061,0.2392231,8.969009e-05,0.2415963,0.2585996,7.079511,7.06307,7.17,NaN,0,8.318377,-2,1
160293,95700288,0.2400623,0.0002765357,0.2417426,0.2585996,7.075666,7.06708,7.23,NaN,0,8.322806999999999,-3,0
160739,95811704,0.2408733,0.000539422,0.2423434,0.2585996,7.071608,7.070723,7.25,NaN,0,8.327037000000001,-4,0
161188,95917681,0.2391905,0.0006840676,0.241681,0.2585996,7.067505,7.073577,7.1,NaN,0,8.330814,-5,-1
161635,96027075,0.242571,0.0006081462,0.2423218,0.2585996,7.063344,7.075716,6.95,NaN,0,8.334035999999999,-5,-2
162083,96133296,0.2387875,0.0004581213,0.2405041,0.2585996,7.058906,7.07395,7.18,NaN,0,8.333026,-6,-3
162524,96241224,0.2343584,0.0003660172,0.23753,0.2585996,7.054346,7.072263,6.88,NaN,0,8.332834,-6,-3
162970,96347836,0.2368113,0.0003656298,0.2367468,0.2585996,7.04972,7.069953,6.88,NaN,0,8.332103999999999,-6,-4
163382,96453987,0.2430042,0.0004452169,0.2405166,0.2585996,7.045075,7.064238,6.64,NaN,0,8.328616,-6,-5
163828,96560354,0.2419592,0.000509128,0.2434663,0.2585996,7.040514,7.053729,7.04,NaN,0,8.321135999999999,-6,-7
164270,96667970,0.2406382,0.0005507767,0.2435766,0.2585996,7.0363,7.041529,6.93,NaN,0,8.313497999999999,-4,-5
164684,96774235,0.2426187,0.0006072819,0.2431388,0.2585996,7.032364,7.030689,7.13,NaN,0,8.306495999999999,-3,-4
165128,96882348,0.2454075,0.0006046444,0.2443694,0.2585996,7.028931,7.023857,7.03,NaN,0,8.304957999999999,-2,-5
165574,96991611,0.2401718,0.0006244034,0.2436457,0.2585996,7.026028,7.019287,7.05,NaN,0,8.306393,-2,-2
165989,97096791,0.2446748,0.0006383657,0.2427181,0.2585996,7.023635,7.017503,6.75,NaN,0,8.308126,-1,-2
166435,97207723,0.2453821,0.0006594211,0.2450092,0.2585996,7.021653,7.014681,6.92,NaN,0,8.312194,-1,-1
166882,97314195,0.2423045,0.0006517917,0.2440766,0.2585996,7.020147,7.012426,7,NaN,0,8.316431,0,-1
167294,97421466,0.2486781,0.0006325543,0.2463289,0.2585996,7.019026,7.010902,6.59,NaN,0,8.322048000000001,0,-1
167738,97526513,0.2467648,0.000595063,0.2477941,0.2585996,7.01825,7.008126,7.08,NaN,0,8.326627999999999,0,-1
168181,97634182,0.2467876,0.0005782694,0.2479337,0.2585996,7.017803,7.005566,7.11,NaN,0,8.331848000000001,0,0
168627,97742037,0.2423909,0.0006102324,0.2461113,0.2585996,7.017665,7.007421,7.22,NaN,0,8.341623,1,0
169039,97849772,0.2385172,0.000638932,0.2424904,0.2585996,7.017748,7.013291,7.2,NaN,0,8.354383,0,1
169487,97954285,0.2434237,0.0006756037,0.2434473,0.2585996,7.01793,7.020516,6.84,NaN,0,8.369222000000001,0,0
169900,98063242,0.242698,0.0006734133,0.2440468,0.2585996,7.018069,7.026775,7.02,NaN,0,8.384109,0,0
170349,98169725,0.2492606,0.0007822067,0.24592,0.2585996,7.018078,7.030583,7.13,NaN,0,8.396089,-1,0
170790,98276410,0.2570774,0.0007792115,0.2491284,0.2585996,7.017917,7.031088,7.22,NaN,0,8.403956000000001,-1,-2
171205,98382093,0.2493472,0.0006852299,0.2505233,0.2585996,7.017604,7.02991,7.22,NaN,0,8.410843,-1,-2
171649,98490715,0.246526,0.0005757958,0.2479671,0.2585996,7.017175,7.030994,7.18,NaN,0,8.419853,-1,-1
172095,98597315,0.2482509,0.0003986061,0.2505975,0.2585996,7.01664,7.031517,7.14,NaN,0,8.427486,-2,-2
172534,98704479,0.2526878,0.0001660287,0.2498389,0.2585996,7.016015,7.029433,7.08,NaN,0,8.433161999999999,-2,-2
172945,98810778,0.2505179,8.055568e-05,0.2515871,0.2585996,7.015345,7.027061,7.18,NaN,0,8.437734000000001,-1,-3
173394,98917451,0.2437123,2.495944e-05,0.248114,0.2585996,7.014673,7.026446,6.94,NaN,0,8.44406,-1,-2
173833,99024192,0.2307355,5.875528e-05,0.2414488,0.2585996,7.014,7.026696,6.91,NaN,0,8.449819,-1,0
174280,99129890,0.2481755,8.961558e-05,0.2431793,0.2585996,7.013335,7.026128,7.14,NaN,0,8.455628000000001,-1,0
174726,99237720,0.2368637,5.39273e-05,0.2441194,0.2585996,7.012703,7.026511,6.97,NaN,0,8.462634,-2,0
175173,99344418,0.2353158,2.594292e-05,0.2391452,0.2585996,7.012053,7.027837,7.23,NaN,0,8.470651999999999,-2,0
175585,99452815,0.2530915,0.001514733,0.2435985,0.2585996,7.01139,7.033295,7.12,NaN,0,8.482723999999999,-2,-1
176032,99559474,0.2553941,0.006953627,0.2557651,0.2585996,7.01063,7.036631,7.2,NaN,0,8.492507,-3,-4
176473,99665951,0.2541235,0.01302144,0.2638313,0.2585996,7.009753,7.03893,6.88,NaN,0,8.501344,-3,-5
176919,99771709,0.2560984,0.01529929,0.26997,0.2585996,7.008709,7.037512,7.12,NaN,0,8.506076,-4,-6
177360,99879216,0.2556379,0.01362073,0.2699109,0.2585996,7.007593,7.034802,6.95,NaN,0,8.509988,-3,-7
177811,99986458,0.2441425,0.01007842,0.2638662,0.2585996,7.006411,7.031013,7.05,NaN,0,8.512912,-3,-6
178221,100095062,0.2379182,0.00438945,0.2477653,0.2585996,7.005309,7.027469,7.32,NaN,0,8.516556,-3,-1
178666,100205963,0.236,0.0004008114,0.2441822,0.2585996,7.004195,7.025155,7.43,NaN,0,8.522084,-3,-1
179116,100312956,0.2291227,0.0002473742,0.2358812,0.2585996,7.003218,7.023262,6.85,NaN,0,8.528332000000001,-2,0
179527,100419690,0.2307914,0.0003570914,0.232753,0.2585996,7.002353,7.023224,6.86,NaN,0,8.535335999999999,-2,0
179973,100526011,0.2375276,0.0001600087,0.2353392,0.2585996,7.001586,7.023122,7.28,NaN,0,8.540751,-2,0
180414,100632932,0.2403477,2.834201e-05,0.2392252,0.2585996,7.000902,7.023347,7.11,NaN,0,8.546735,-2,0
180860,100738606,0.2413543,0.0001500398,0.2397986,0.2585996,7.000281,7.024528,7.55,NaN,0,8.553668,-3,0
181301,100846271,0.2397212,0.001676813,0.2405316,0.2585996,6.999695,7.026252,7.41,NaN,0,8.558742000000001,-3,-1
181751,100953414,0.2328639,0.004950643,0.2430741,0.2585996,6.999114,7.027657,7.31,NaN,0,8.562863,-3,-1
182162,101060325,0.2251975,0.00696598,0.2407754,0.2585996,6.998512,7.035306,7.15,NaN,0,8.570512000000001,-4,0
182608,101166451,0.2286577,0.00702998,0.2342226,0.2585996,6.997747,7.044942,7.38,NaN,0,8.577753,-5,0
183050,101275289,0.2303339,0.005989045,0.2341248,0.2585996,6.996703,7.053328,7.19,NaN,0,8.5815,-6,-1
183467,101380774,0.2278036,0.00486131,0.2374882,0.2585996,6.995299,7.057119,7.15,NaN,0,8.581453,-7,-3
183910,101490835,0.2309814,0.004079521,0.2360698,0.2585996,6.993529,7.05902,7.06,NaN,0,8.573993,-8,-4
184359,101599557,0.2399044,0.00306493,0.2379171,0.2585996,6.991434,7.057274,7.34,NaN,0,8.562885,-8,-6
184771,101708865,0.2396881,0.002511948,0.2382092,0.2585996,6.98909,7.054004,7.7,NaN,0,8.547866000000001,-9,-7
185218,101817450,0.2413625,0.002389312,0.2386058,0.2585996,6.986597,7.050518,7.42,NaN,0,8.531349000000001,-9,-8
185666,101924400,0.2420781,0.002346322,0.245716,0.2585996,6.984027,7.04895,7.27,NaN,0,8.515865,-9,-10
186112,102032501,0.2453214,0.002568319,0.2459674,0.2585996,6.98143,7.047788,7.75,NaN,0,8.497591,-9,-10
186558,102139292,0.2475249,0.002583221,0.2470235,0.2585996,6.978832,7.051466,7.25,NaN,0,8.485049,-10,-10
186999,102247430,0.2415269,0.002762005,0.2480305,0.2585996,6.976162,7.059686,7.46,NaN,0,8.474562000000001,-11,-11
187445,102353885,0.2441079,0.00245443,0.2466631,0.2585996,6.973224,7.065607,7.9,NaN,0,8.462668000000001,-12,-11
187894,102461306,0.2342488,0.001771927,0.242751,0.2585996,6.970082,7.079928,8.52,NaN,0,8.456054,-14,-11
188339,102568812,0.2312559,0.001536444,0.2375891,0.2585996,6.966496,7.104192,9.050000000000001,NaN,0,8.459383000000001,-17,-11
188748,102677421,0.2168443,0.001385599,0.2294411,0.2585996,6.962162,7.14456,8.41,NaN,0,8.477466,-23,-12
189193,102784075,0.2210293,0.001691848,0.2250099,0.2585996,6.95658,7.179922,8.609999999999999,NaN,0,8.491258999999999,-29,-16
189639,102891957,0.2174342,0.002014697,0.2223559,0.2585996,6.949293,7.216582,8.529999999999999,NaN,0,8.504992,-35,-20
190057,102998316,0.2196937,0.002383217,0.2189917,0.2585996,6.94001,7.246683,8.460000000000001,NaN,0,8.511388999999999,-41,-28
190502,103106466,0.2161379,0.002480537,0.2192999,0.2585996,6.928566,7.269819,8.85,NaN,0,8.510096000000001,-47,-34
190915,103215212,0.2196949,0.002774686,0.2177232,0.2585996,6.914595,7.287114,8.69,NaN,0,8.502412,-52,-40
191360,103322251,0.2224254,0.003037184,0.2230042,0.2585996,6.898937,7.302038,8.35,NaN,0,8.493167,-57,-47
191773,103428251,0.2157426,0.003011748,0.2220035,0.2585996,6.881385,7.303424,8.73,NaN,0,8.467200999999999,-61,-52
192220,103533962,0.2213143,0.003127784,0.2221876,0.2585996,6.862234,7.298408,8.31,NaN,0,8.434673,-64,-56
192666,103641950,0.2315353,0.003168449,0.227093,0.2585996,6.841867,7.276533,8.960000000000001,NaN,0,8.38386,-65,-61
193113,103748181,0.2314078,0.00315544,0.2320171,0.2585996,6.820781,7.256783,8.65,NaN,0,8.335889,-65,-63
193523,103854822,0.2349219,0.003098741,0.2338545,0.2585996,6.799478,7.234676,8.59,NaN,0,8.283440000000001,-65,-65
193972,103962051,0.2083857,0.002589375,0.2313168,0.2585996,6.778388,7.203961,8.43,NaN,0,8.221489999999999,-64,-64
194414,104070946,0.2219262,0.002705783,0.2207497,0.2585996,6.758448,7.182195,7.81,NaN,0,8.167794000000001,-63,-60
194829,104177199,0.2422229,0.002753317,0.2317363,0.2585996,6.738886,7.151113,7.66,NaN,0,8.104798000000001,-61,-61
195270,104285478,0.242245,0.002775073,0.241887,0.2585996,6.721516,7.112885,7.81,NaN,0,8.032093,-57,-62
195720,104389840,0.2303378,0.002588198,0.2407086,0.2585996,6.704782,7.078487,7.43,NaN,0,7.96521,-54,-58
196128,104497221,0.2588013,0.003017664,0.2483597,0.2585996,6.689997,7.040348,7.86,NaN,0,7.891571,-49,-57
196573,104604808,0.2502436,0.002550483,0.2541801,0.2585996,6.677461,7.002217,7.42,NaN,0,7.817239,-44,-53
197019,104710944,0.2405131,0.001301542,0.246931,0.2585996,6.667412,6.96708,7.8,NaN,0,7.748289,-39,-45
197431,104817499,0.239116,0.0003246665,0.2407204,0.2585996,6.659978,6.936866,7.57,NaN,0,7.684185,-34,-39
197880,104926299,0.2621334,0.0004301667,0.2511281,0.2585996,6.655226,6.904295,7.43,NaN,0,7.616236,-28,-36
198322,105035765,0.2828896,0.0007729232,0.2703003,0.2585996,6.653214,6.872079,7.05,NaN,0,7.550146,-22,-36
198767,105142116,0.2706251,0.0009250939,0.2739463,0.2585996,6.653986,6.841059,7.17,NaN,0,7.487578,-16,-30
199181,105250232,0.26992,0.0009501278,0.2654238,0.2585996,6.657568,6.814432,6.86,NaN,0,7.428512,-10,-22
199626,105355953,0.2709143,0.001207411,0.2745729,0.2585996,6.663917,6.790763,6.5,NaN,0,7.376575,-4,-17
200071,105463292,0.2686561,0.001878321,0.273167,0.2585996,6.672939,6.772303,6.44,NaN,0,7.331267,0,-11
200519,105569449,0.2877935,0.002791077,0.2826938,0.2585996,6.684808,6.756973,5.96,NaN,0,7.288838,6,-7
