LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
21782,54565055,4,0,0,16.37,0.05,26,0,0,0
22197,54669002,4,0,0,16.37,0.05,26,0,0,0
22611,54773836,4,0,0,16.37,0.05,26,0,0,0
23023,54877087,4,0,0,16.36,0.05,26,0,0,0
23483,54993002,4,0,0,16.37,0.05,26,0,0,0
23896,55094015,4,0,0,16.36,0.05,26,0,0,0
24349,55206315,4,0,0,16.37,0.05,26,0,0,0
24765,55311479,4,0,0,16.37,0.05,26,0,0,0
25193,55423955,4,0,0,16.37,0.05,26,0,0,0
25600,55528718,4,0,0,16.37,0.05,26,0,0,0
26015,55635982,4,0,0,16.36,0.05,26,0,0,0
26426,55743921,4,0,0,16.37,0.05,26,0,0,0
26843,55848599,4,0,0,16.37,0.05,26,0,0,0
27290,55959727,4,0,0,16.37,0.05,26,0,0,0
27699,56061937,4,0,0,16.37,0.05,26,0,0,0
28147,56173212,4,0,0,16.37,0.05,26,0,0,0
28525,56270289,4,0,0,16.37,0.05,26,0,0,0
28977,56385842,4,0,0,16.37,0.05,26,0,0,0
29389,56492908,4,0,0,16.37,0.05,26,0,0,0
29799,56593241,4,0,0,16.36,0.05,26,0,0,0
30211,56701477,4,0,0,16.37,0.05,26,0,0,0
30656,56809322,4,0,0,16.37,0.05,26,0,0,0
31107,56923782,4,0,0,16.37,0.05,26,0,0,0
31519,57025027,4,0,0,16.37,0.05,26,0,0,0
31934,57130198,4,0,0,16.36,0.05,26,0,0,0
32397,57247218,4,0,0,16.37,0.05,26,0,0,0
32806,57350184,4,0,0,16.37,0.06,26,0,0,0
33214,57453209,4,0,0,16.37,0.05,26,0,0,0
33627,57557261,4,0,0,16.37,0.05,26,0,0,0
34045,57665068,4,0,0,16.37,0.05,26,0,0,0
34502,57780499,4,0,0,16.37,0.05,26,0,0,0
34913,57885273,4,0,0,16.37,0.05,26,0,0,0
35363,57998724,4,0,0,16.36,0.05,26,0,0,0
35735,58095061,4,0,0,16.36,0.05,26,0,0,0
36191,58210837,4,0,0,16.36,0.05,26,0,0,0
36648,58325003,4,0,0,16.37,0.05,26,0,0,0
37022,58421918,4,0,0,16.37,0.05,26,0,0,0
37473,58534876,4,0,0,16.37,0.05,26,0,0,0
37884,58640044,4,0,0,16.37,0.05,26,0,0,0
38305,58747786,4,0,0,16.37,0.05,26,0,0,0
38726,58856696,4,0,0,16.36,0.05,26,0,0,0
39181,58970433,4,0,0,16.38,0.05,26,0,0,0
39594,59074012,4,0,0,16.37,0.05,26,0,0,0
39976,59176195,4,0,0,16.36,0.05,26,0,0,0
40474,59294842,4,0,0,16.36,0.05,26,0,0,0
40889,59401025,4,0,0,16.38,0.05,26,0,0,0
41302,59504783,4,0,0,16.37,0.05,26,0,0,0
41754,59617158,4,0,0,16.37,0.05,26,0,0,0
42165,59717985,4,0,0,16.37,0.05,26,0,0,0
42582,59826239,4,0,0,16.37,0.05,26,0,0,0
43034,59939236,4,0,0,16.37,0.05,26,0,0,0
43420,60041171,4,0,0,16.37,0.05,26,0,0,0
43897,60159818,4,0,0,16.37,0.05,26,0,0,0
44281,60259904,4,0,0,16.37,0.05,26,0,0,0
44735,60372015,4,0,0,16.37,0.05,26,0,0,0
45110,60468377,4,0,0,16.37,0.05,26,0,0,0
45553,60578464,4,0,0,16.37,0.05,26,0,0,0
46005,60693156,4,0,0,16.37,0.05,26,0,0,0
46423,60800983,4,0,0,16.37,0.05,26,0,0,0
46831,60902969,4,0,0,16.37,0.05,26,0,0,0
47245,61008392,4,0,0,16.37,0.05,26,0,0,0
47698,61124307,4,0,0,16.37,0.05,26,0,0,0
48525,61336028,4,0,0,16.37,0.05,26,0,0,0
48940,61440528,4,0,0,16.36,0.05,26,0,0,0
49399,61556272,4,0,0,16.36,0.05,26,0,0,0
49811,61657824,4,0,0,16.37,0.05,26,0,0,0
50226,61764115,4,0,0,16.37,0.05,26,0,0,0
50644,61868196,4,0,0,16.37,0.05,26,0,0,0
51057,61976207,4,0,0,16.38,0.05,26,0,0,0
51475,62084257,4,0,0,16.36,0.05,26,0,0,0
51926,62196450,4,0,0,16.36,0.05,26,0,0,0
52369,62305860,4,0,0,16.37,0.05,26,0,0,0
52781,62409690,4,0,0,16.37,0.05,26,0,0,0
53235,62524428,4,0,0,16.36,0.06,26,0,0,0
53649,62631711,4,0,0,16.36,0.06,26,0,0,0
54064,62737029,4,0,0,16.36,0.06,26,0,0,0
54479,62842509,4,0,0,16.37,0.05,26,0,0,0
54890,62944828,4,0,0,16.37,0.05,26,0,0,0
55310,63050801,4,0,0,16.36,0.06,26,0,0,0
55760,63163710,4,0,0,16.36,0.06,26,0,0,0
56175,63268004,4,0,0,16.37,0.06,26,0,0,0
56624,63381080,4,0,0,16.36,0.06,26,0,0,0
57035,63483476,4,0,0,16.37,0.05,26,0,0,0
57494,63599480,4,0,0,16.37,0.06,26,0,0,0
57917,70518693,4,0,0,16.37,0.05,26,0,0,0
58000,70538693,4,0,0,16.36,0.05,26,0,0,0
58434,70644780,4,0,0,16.37,0.05,26,0,0,0
58888,70746794,4,0,0,16.36,0.06,26,0,0,0
59343,70852511,4,0,0,16.37,0.05,26,0,0,0
59838,70966069,4,0,0,16.37,0.05,26,0,0,0
60289,71068704,4,0,0,16.36,0.05,26,0,0,0
60742,71172029,4,0,0,16.37,0.05,26,0,0,0
61235,71284688,4,0,0,16.37,0.05,26,0,0,0
61733,71400489,4,0,0,16.37,0.05,26,0,0,0
62181,71503951,4,0,0,16.37,0.05,26,0,0,0
62626,71606495,4,0,0,16.37,0.05,26,0,0,0
63087,71715023,4,0,0,16.37,0.05,26,0,0,0
63538,71821804,4,0,0,16.36,0.05,26,0,0,0
64038,71936197,4,0,0,16.36,0.06,26,0,0,0
64491,72043716,4,0,0,16.36,0.05,26,0,0,0
64947,72147056,4,0,0,16.37,0.05,26,0,0,0
65399,72253388,4,0,0,16.36,0.05,26,0,0,0
65900,72366201,4,0,0,16.37,0.05,26,0,0,0
66352,72471801,4,0,0,16.36,0.05,26,0,0,0
66805,72574968,4,0,0,16.36,0.05,26,0,0,0
67263,72683457,4,5,128,16.36,0.09999999,26,0,0,0
67762,72803826,4,178,742,16.34,0.13,26,0,0,0
68215,72905292,4,778,1157,16.35,0.17,26,0,0,0
68673,73010854,4,1160,1257,16.35,0.14,27,0,0,0
69169,73123517,4,1278,1514,16.3,0.25,26,0,0,0
69574,73225240,4,1526,2271,16.3,0.76,27,0,0,0
70068,73342801,4,2375,3471,16.23,1.53,27,0,0,0
70969,73557421,4,3518,4471,15.99,2.46,27,0,0,0
71424,73668044,4,4515,4985,15.87,2.98,27,0,0,0
71829,73879867,4,5600,5971,15.7,3.96,27,0,0,0
72334,74102490,4,6114,5971,15.7,3.12,27,1,0,0
72788,74212735,4,5997,6228,15.68,3.56,27,1,0,0
73239,74318049,4,6211,6042,15.66,2.95,27,1,0,0
73693,74429208,4,6031,5928,15.7,3.24,27,1,0,0
74145,74534834,4,5919,5800,15.63,2.99,27,1,0,0
74600,74643269,4,5784,5628,15.62,2.99,27,1,0,0
75052,74750530,4,5638,5742,15.66,2.61,27,1,0,0
75503,74861830,4,5711,5414,15.7,2.66,27,1,0,0
75956,74966724,4,5416,5457,15.64,2.34,27,1,0,0
76410,75075169,4,5450,5285,15.61,2.26,27,1,0,0
76873,75189468,4,5259,5100,15.71,2.25,27,1,0,0
77276,75283798,4,5108,5600,15.7,3.05,27,2,0,0
77773,75399591,4,5604,5714,15.64,3.39,27,2,0,0
78271,75514935,4,5743,6057,15.51,3.66,27,2,0,0
78683,75615814,4,6067,6200,15.55,4.16,27,2,0,0
79139,75722739,4,6210,6428,15.56,4.32,27,2,0,0
79591,75833484,4,6426,6400,15.62,3.91,27,2,0,0
80040,75941922,4,6395,6342,15.59,3.87,27,2,0,0
80446,76044022,4,6342,6385,15.57,3.78,27,2,0,0
80976,76165471,4,6373,6257,15.63,3.45,27,2,0,0
81823,76373494,4,6253,6100,15.69,2.95,27,3,0,0
82264,76480918,4,6082,5728,15.69,2.69,27,3,0,0
82721,76591405,4,5717,5585,15.67,2.54,27,3,0,0
83169,76702811,4,5573,5428,15.74,2.24,27,3,0,0
83613,76814250,4,5415,5285,15.73,2.3,27,3,0,0
84060,76920419,4,5286,5300,15.75,2.33,27,3,0,0
84465,77023201,4,5297,5242,15.66,2.31,27,3,0,0
84916,77131487,4,5244,5385,15.64,2.57,27,3,0,0
85361,77242718,4,5381,5314,15.61,2.43,27,3,0,0
85811,77349721,4,5331,5571,15.65,2.58,27,3,0,0
86259,77464243,4,5554,5385,15.75,2.25,27,3,0,0
86664,77561745,4,5382,5257,15.76,2.28,27,3,0,0
87149,77679903,4,5244,5128,15.8,2.03,27,4,0,0
87639,77796734,4,5118,5014,15.67,2.31,27,4,0,0
88075,77900464,4,5012,5000,15.86,1.78,27,4,0,0
88529,78014168,4,4974,4728,15.88,1.72,27,4,0,0
88943,78113808,4,4723,4685,15.85,1.67,27,4,0,0
89379,78221782,4,4684,4671,15.81,2.06,27,4,0,0
89831,78330206,4,4660,4514,15.84,1.53,27,4,0,0
90238,78434596,4,4513,4471,15.85,1.5,27,4,0,0
90727,78553378,4,4493,4700,15.83,2.03,27,4,0,0
91578,78763246,4,4706,4871,15.78,2.37,27,4,0,0
92028,78876167,4,4894,5171,15.79,2.32,27,4,0,0
92890,79093381,4,5170,5157,15.77,2.08,28,4,0,0
93377,79210952,4,5175,5357,15.71,2.73,28,4,0,0
93782,79309877,4,5355,5342,15.76,2.38,28,5,0,0
94221,79414319,4,5339,5214,15.79,2.02,28,5,0,0
94671,79526044,4,5200,5085,15.7,2.11,28,5,0,0
95109,79631281,4,5084,5071,15.72,2.48,28,5,0,0
95561,79738744,4,5083,5257,15.72,2.55,28,5,0,0
96007,79852034,4,5270,5400,15.76,2.49,28,5,0,0
96417,79950846,4,5398,5285,15.76,2.45,28,5,0,0
96904,80071454,4,5288,5328,15.75,2.42,28,5,0,0
97351,80177454,4,5337,5442,15.69,2.63,28,5,0,0
97799,80290865,4,5438,5400,15.73,2.49,28,5,0,0
98202,80387231,4,5402,5442,15.65,2.37,28,5,0,0
98610,80492440,4,5442,5471,15.69,2.38,28,5,0,0
99501,80714275,4,5463,5257,15.69,2.32,28,5,0,0
99946,80826700,4,5264,5342,15.69,2.48,28,6,0,0
100810,81044165,4,5343,5371,15.74,2.4,28,6,0,0
101264,81155914,4,5372,5385,15.64,2.58,28,6,0,0
101664,81255953,4,5389,5500,15.63,2.89,28,6,0,0
102153,81373913,4,5503,5542,15.75,2.63,28,6,0,0
102557,81477299,4,5539,5485,15.72,2.83,28,6,0,0
103452,81694086,4,5485,5500,15.76,2.81,28,6,0,0
103902,81809432,4,5498,5485,15.76,2.67,28,6,0,0
104310,81910244,4,5494,5628,15.69,2.68,28,6,0,0
104761,82022951,4,5612,5471,15.67,2.49,28,6,0,0
105165,82121091,4,5471,5485,15.55,3.07,28,6,0,0
105617,82236326,4,5494,5671,15.58,2.95,28,7,0,0
106063,82343271,4,5666,5571,15.64,2.89,28,7,0,0
106960,82566163,4,5580,5842,15.67,2.97,28,7,0,0
107367,82670391,4,5831,5600,15.6,2.56,28,7,0,0
107857,82786393,4,5600,5614,15.6,2.73,28,7,0,0
108760,83003907,4,5609,5500,15.58,2.41,28,7,0,0
109208,83114787,4,5481,5300,15.62,2.25,28,7,0,0
109655,83226218,4,5307,5414,15.54,2.68,28,7,0,0
110104,83335223,4,5414,5414,15.62,2.44,28,7,0,0
110951,83541807,4,5415,5500,15.58,2.76,28,8,0,0
111398,83653413,4,5498,5400,15.55,2.53,28,8,0,0
111844,83760195,4,5400,5428,15.5,2.4,28,8,0,0
112290,83870446,4,5427,5414,15.46,2.58,28,8,0,0
112740,83980264,4,5441,5785,15.47,3.47,28,8,0,0
113193,84090790,4,5775,5685,15.63,2.61,28,8,0,0
113644,84201075,4,5632,5285,15.6,2.41,28,8,0,0
114042,84300271,4,5287,5328,15.62,2.13,28,8,0,0
114487,84411028,4,5325,5271,15.62,2.4,28,8,0,0
114932,84514917,4,5269,5257,15.57,2.48,28,8,0,0
115377,84625695,4,5261,5314,15.68,2.3,28,8,0,0
115825,84732979,4,5319,5371,15.61,2.43,28,8,0,0
116227,84835986,4,5357,5171,15.58,1.92,28,8,0,0
116673,84942675,4,5180,5385,15.74,2.43,28,8,0,0
117122,85054334,4,5359,4957,15.75,1.59,28,9,0,0
117577,85165276,4,4973,5200,15.76,2.72,28,9,0,0
118024,85276190,4,5218,5400,15.69,2.54,28,9,0,0
118472,85381278,4,5405,5471,15.72,2.54,28,9,0,0
119333,85603972,4,5483,5757,15.7,3.17,28,9,0,0
120180,85815154,4,5757,5785,15.67,3.15,28,9,0,0
120674,85933853,4,5786,5814,15.6,3.44,28,9,0,0
121121,86045448,4,5802,5685,15.58,3.17,28,9,0,0
121569,86153687,4,5686,5714,15.62,2.79,28,9,0,0
122004,86257024,4,5710,5571,15.56,2.53,28,10,0,0
122459,86367744,4,5574,5642,15.56,2.86,28,10,0,0
122907,86477261,4,5639,5542,15.58,2.73,28,10,0,0
123360,86589774,4,5539,5500,15.58,2.54,28,10,0,0
123801,86697421,4,5499,5485,15.64,2.59,28,10,0,0
124251,86813181,4,5483,5471,15.64,2.48,28,10,0,0
124704,86926397,4,5463,5385,15.61,2.41,28,10,0,0
125109,87029730,4,5391,5485,15.7,2.64,28,10,0,0
125556,87136113,4,5483,5442,15.63,2.53,28,10,0,0
126005,87249295,4,5443,5471,15.59,2.72,28,10,0,0
126454,87358607,4,5477,5542,15.63,2.79,28,10,0,0
126860,87462458,4,5542,5557,15.6,2.63,28,10,0,0
127346,87576381,4,5555,5528,15.63,2.69,28,11,0,0
127747,87676930,4,5525,5414,15.64,2.51,28,11,0,0
128201,87787997,4,5416,5442,15.65,2.56,28,11,0,0
128641,87896529,4,5433,5271,15.54,2.39,28,11,0,0
129538,88115396,4,5268,5157,15.56,2,28,11,0,0
130024,88237895,4,5158,5171,15.61,2.05,28,11,0,0
130431,88331289,4,5164,4871,15.63,1.58,28,11,0,0
130875,88439827,4,4871,4885,15.58,1.68,28,11,0,0
131330,88549399,4,4886,4900,15.6,2.09,28,11,0,0
132259,88784039,4,4897,4871,15.63,1.81,28,11,0,0
132665,88881422,4,4878,4942,15.63,1.66,29,11,0,0
133073,88978391,4,4939,4828,15.63,1.86,28,11,0,0
133563,89099366,4,4833,4885,15.62,2,28,11,0,0
133971,89198820,4,4884,4871,15.64,2.12,28,12,0,0
134455,89320844,4,4908,5185,15.62,1.94,29,12,0,0
134891,89423810,4,5186,5257,15.57,2.6,28,12,0,0
136243,89754987,4,5258,5357,15.61,2.22,29,12,0,0
136692,89870290,4,5354,5328,15.59,2.4,29,12,0,0
137101,89972455,4,5326,5285,15.66,2.31,28,12,0,0
137549,90085774,4,5285,5300,15.67,2.37,29,12,0,0
138000,90199271,4,5294,5257,15.64,2.3,29,12,0,0
138410,90300427,4,5255,5228,15.63,2.28,28,12,0,0
138857,90406711,4,5229,5257,15.66,2.3,29,12,0,0
139305,90516285,4,5266,5485,15.58,2.43,29,12,0,0
139712,90620284,4,5485,5485,15.65,2.31,29,12,0,0
140195,90729960,4,5483,5414,15.61,1.95,29,12,0,0
140646,90844064,4,5408,5300,15.61,2.51,29,13,0,0
141101,90956794,4,5304,5371,15.63,2.49,29,13,0,0
141511,91063773,4,5383,5542,15.61,2.97,29,13,0,0
141963,91174454,4,5534,5457,15.59,2.37,29,13,0,0
142409,91286239,4,5467,5571,15.63,2.03,29,13,0,0
142863,91401187,4,5539,5357,15.68,3.65,29,13,0,0
143306,91502032,4,5399,5814,15.63,3.28,29,13,0,0
143710,91606200,4,5813,5785,15.54,3.11,29,13,0,0
144161,91715054,4,5784,5742,15.66,2.73,29,13,0,0
144611,91825861,4,5727,5428,15.55,2.04,29,13,0,0
145057,91934268,4,5427,5414,15.57,2.73,29,13,0,0
145507,92046195,4,5413,5400,15.55,2.71,29,13,0,0
145961,92156771,4,5406,5557,15.56,2.66,29,14,0,0
146406,92267397,4,5546,5400,15.53,2.28,29,14,0,0
146860,92376705,4,5406,5557,15.49,3.09,29,14,0,0
147264,92479295,4,5555,5485,15.5,2.45,29,14,0,0
147756,92597065,4,5460,5242,15.51,1.93,29,14,0,0
148158,92696400,4,5229,5057,15.54,1.87,29,14,0,0
148564,92799906,4,5052,4971,15.55,2.13,29,14,0,0
149013,92908675,4,4968,4914,15.58,2.13,29,14,0,0
149462,93021113,4,4920,5057,15.47,2.47,29,14,0,0
149920,93131222,4,5056,5042,15.54,2.13,29,14,0,0
150369,93242807,4,5038,5000,15.55,2.27,29,14,0,0
150818,93351315,4,5001,5028,15.55,2.16,29,14,0,0
151262,93460084,4,5029,5057,15.5,2.09,29,14,0,0
151713,93570242,4,5058,5085,15.55,2.21,29,14,0,0
152162,93683706,4,5081,5042,15.55,2.21,29,15,0,0
152566,93781079,4,5044,5128,15.51,2.43,29,15,0,0
153016,93892229,4,5129,5171,15.52,2.5,29,15,0,0
153507,94012940,4,5175,5214,15.57,2.52,29,15,0,0
153911,94111485,4,5210,5128,15.59,2.43,29,15,0,0
154356,94222420,4,5140,5428,15.6,2.85,29,15,0,0
154802,94328221,4,5424,5357,15.55,2.45,29,15,0,0
155212,94435056,4,5357,5371,15.54,2.77,29,15,0,0
155709,94559776,4,5385,5500,15.55,2.96,29,15,0,0
156113,94660967,4,5509,5642,15.54,2.88,29,15,0,0
156563,94772858,4,5633,5557,15.51,3.11,29,15,0,0
157009,94883277,4,5574,5728,15.45,2.89,29,15,0,0
157425,94983772,4,5715,5557,15.5,2.82,29,16,0,0
157870,95096987,4,5552,5514,15.52,2.66,29,16,0,0
158312,95204732,4,5503,5242,15.54,2.17,29,16,0,0
158758,95315209,4,5233,5128,15.41,2.25,29,16,0,0
159200,95420971,4,5128,5128,15.52,2.32,29,16,0,0
159652,95532780,4,5131,5171,15.49,2.12,29,16,0,0
160063,95642715,4,5137,4928,15.55,2.19,29,16,0,0
160512,95752808,4,4942,5057,15.52,2.49,29,16,0,0
160955,95860745,4,5061,5157,15.53,2.29,29,16,0,0
161362,95959722,4,5159,5257,15.59,2.62,29,16,0,0
161816,96073091,4,5261,5300,15.57,2.52,29,16,0,0
162268,96177985,4,5295,5257,15.58,2.63,29,16,0,0
163152,96395262,4,5256,5200,15.61,2.51,29,16,0,0
163600,96502509,4,5216,5414,15.63,2.58,29,17,0,0
164042,96613213,4,5412,5328,15.53,2.49,29,17,0,0
164490,96722800,4,5330,5357,15.6,2.39,29,17,0,0
164941,96831935,4,5353,5300,15.57,2.45,29,17,0,0
165394,96947188,4,5303,5328,15.54,2.36,29,17,0,0
166252,97159738,4,5326,5300,15.55,2.46,29,17,0,0
166659,97264215,4,5297,5228,15.47,2.62,29,17,0,0
167154,97380036,4,5242,5385,15.55,2.48,29,17,0,0
167597,97487291,4,5380,5314,15.51,2.45,29,17,0,0
168044,97598787,4,5317,5357,15.58,2.33,29,17,0,0
168492,97710080,4,5350,5285,15.52,2.53,29,17,0,0
168941,97823789,4,5279,5228,15.47,2.44,29,17,0,0
169311,97915754,4,5228,5228,15.57,2.52,29,17,0,0
169756,98025304,4,5231,5357,15.5,2.58,29,18,0,0
170256,98146040,4,5353,5314,15.58,2.28,29,18,0,0
170699,98255604,4,5307,5242,15.55,2.85,29,18,0,0
171109,98356800,4,5257,5457,15.58,3.03,29,18,0,0
171559,98471015,4,5470,5600,15.52,3,29,18,0,0
171963,98569079,4,5592,5400,15.51,2.47,29,18,0,0
172406,98678742,4,5397,5342,15.56,2.84,29,18,0,0
172898,98794222,4,5350,5442,15.57,2.84,29,18,0,0
173299,98894281,4,5443,5557,15.55,2.84,29,18,0,0
174229,99114062,4,5556,5500,15.55,2.6,29,18,0,0
174673,99222853,4,5505,5571,15.55,2.99,29,18,0,0
175127,99333805,4,5571,5585,15.6,2.56,29,19,0,0
175534,99436913,4,5574,5471,15.53,2.54,29,19,0,0
175984,99546715,4,5461,5242,15.54,2.26,29,19,0,0
176424,99653821,4,5244,5300,15.42,2.37,29,19,0,0
176874,99761214,4,5300,5328,15.42,2.85,29,19,0,0
177318,99870939,4,5330,5471,15.44,2.7,29,19,0,0
177775,99981267,4,5466,5242,15.51,2.44,29,19,0,0
178260,100098014,4,5223,5042,15.52,2.28,29,19,0,0
178702,100207064,4,5054,5157,15.51,2.27,29,19,0,0
179115,100310319,4,5150,5057,15.59,2.06,29,19,0,0
179566,100422998,4,5068,5214,15.6,2.26,29,19,0,0
180015,100531395,4,5205,5085,15.51,2.39,29,19,0,0
180864,100738966,4,5089,5528,15.53,3.36,29,19,0,0
181343,100851964,4,5517,5285,15.54,2.41,29,20,0,0
181799,100963779,4,5277,5171,15.57,2.48,29,20,0,0
182204,101066013,4,5175,5271,15.57,2.58,29,20,0,0
182656,101177425,4,5275,5400,15.58,2.41,29,20,0,0
183092,101281089,4,5398,5342,15.56,2.52,29,20,0,0
183552,101394194,4,5337,5271,15.54,2.41,29,20,0,0
183993,101504588,4,5267,5214,15.57,2.53,29,20,0,0
184454,101624196,4,5226,5371,15.53,2.58,29,20,0,0
184855,101722834,4,5375,5428,15.52,2.78,29,20,0,0
185260,101823459,4,5427,5400,15.53,2.45,29,20,0,0
185711,101932848,4,5399,5371,15.52,2.95,29,20,0,0
186198,102049186,4,5382,5542,15.55,2.69,29,20,0,0
186690,102166164,4,5550,5642,15.58,2.91,29,21,0,0
187092,102268720,4,5639,5571,15.55,2.47,29,21,0,0
187578,102378166,4,5571,5571,15.51,2.82,29,21,0,0
188024,102487455,4,5573,5600,15.58,2.91,29,21,0,0
188476,102597743,4,5607,5714,15.54,2.74,29,21,0,0
188922,102711256,4,5714,5714,15.62,2.88,29,21,0,0
189366,102824524,4,5696,5542,15.6,2.75,29,21,0,0
189778,102923004,4,5543,5571,15.62,2.63,30,21,0,0
190186,103027215,4,5571,5642,15.54,2.7,30,21,0,0
190640,103138180,4,5645,5728,15.61,2.87,29,21,0,0
191088,103253819,4,5711,5557,15.63,2.6,29,21,0,0
191535,103359282,4,5555,5528,15.61,2.87,29,21,0,0
191991,103476022,4,5530,5557,15.58,2.59,30,22,0,0
192436,103583475,4,5557,5571,15.58,2.65,29,22,0,0
192893,103697186,4,5574,5628,15.56,2.71,29,22,0,0
193332,103803232,4,5626,5614,15.59,2.68,29,22,0,0
193743,103907427,4,5623,5742,15.57,2.93,29,22,0,0
194192,104017524,4,5740,5600,15.64,2.59,29,22,0,0
194637,104126381,4,5597,5542,15.61,2.88,30,22,0,0
195044,104231219,4,5542,5600,15.56,2.91,29,22,0,0
195539,104348233,4,5600,5600,15.54,2.94,30,22,0,0
195984,104459898,4,5602,5628,15.52,2.61,29,22,0,0
196435,104566981,4,5638,5742,15.52,3.2,30,22,0,0
196836,104666780,4,5730,5514,15.58,2.32,30,22,0,0
197286,104775247,4,5526,5800,15.5,3.21,30,23,0,0
197696,104880888,4,5795,5700,15.51,2.67,30,23,0,0
198191,105005948,4,5705,5742,15.49,3.44,30,23,0,0
199039,105213407,4,5742,5742,15.47,2.75,30,23,0,0
199489,105322425,4,5740,5714,15.41,2.58,30,23,0,0
199933,105429960,4,5714,5757,15.41,3.01,30,23,0,0
200380,105535998,4,5752,5585,15.41,2.83,30,23,0,0
201278,105756417,4,5591,5742,15.34,3.3,30,23,0,0
202175,105974301,4,5745,5828,15.45,3.17,30,24,0,0
202578,106077385,4,5828,5857,15.39,3.28,30,24,0,0
203030,106187067,4,5857,5885,15.39,3.14,30,24,0,0
203510,106302349,4,5883,5857,15.39,3.24,30,24,0,0
203923,106410553,4,5840,5614,15.52,2.66,30,24,0,0
204372,106521713,4,5602,5442,15.5,2.68,30,24,0,0
204859,106637162,4,5439,5414,15.47,2.69,30,24,0,0
205263,106733755,4,5411,5300,15.46,2.71,30,24,0,0
205717,106849775,4,5302,5342,15.51,2.7,30,24,0,0
206123,106949409,4,5335,5028,15.41,1.99,30,24,0,0
206609,107068397,4,5026,5014,15.52,2.4,30,24,0,0
207054,107173441,4,5034,5228,15.52,2.41,30,24,0,0
207456,107272850,4,5227,5171,15.52,2.37,30,24,0,0
207954,107391844,4,5180,5271,15.55,2.39,30,25,0,0
208390,107498180,4,5278,5457,15.5,2.54,30,25,0,0
208841,107608246,4,5454,5285,15.52,2.21,30,25,0,0
209288,107719485,4,5286,5300,15.5,2.49,30,25,0,0
209736,107828195,4,5298,5271,15.44,2.68,30,25,0,0
210185,107935199,4,5271,5328,15.49,2.43,30,25,0,0
210633,108045233,4,5332,5414,15.47,2.52,30,25,0,0
211086,108157914,4,5406,5257,15.49,2.37,30,25,0,0
211539,108271412,4,5257,5271,15.47,2.18,30,25,0,0
211987,108377227,4,5267,5200,15.47,2.14,30,25,0,0
212433,108488018,4,5200,5214,15.54,2.51,30,25,0,0
212884,108597292,4,5224,5328,15.51,2.24,30,25,0,0
