LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
152163,105686786,1,-4.76,-1.9,4.34,0.2294202,0.1693561,0.03614105,0.07631563,20.8202,-4.362202,-6.783798,-0.12,0.29,0.02,92.87
152208,105697334,1,-4.82,-1.87,4.38,0.2244877,0.1601572,0.02586696,0.06659582,20.82103,-4.360734,-6.78301,-0.12,0.29,0.02,92.87
152254,105707082,1,-4.9,-1.89,4.41,0.2336772,0.1631535,0.02740391,0.0684443,20.82198,-4.359296,-6.782309,-0.12,0.29,0.02,92.87
152297,105718919,1,-5.02,-1.85,4.42,0.2442906,0.1723641,0.02167847,0.06281827,20.82353,-4.35752,-6.781393,-0.12,0.29,0.02,92.87
152344,105730099,1,-5.12,-1.8,4.45,0.2376083,0.1610696,0.03315112,0.07540091,20.8249,-4.355897,-6.780555,-0.12,0.29,0.02,92.87
152386,105741960,1,-5.17,-1.74,4.45,0.2437216,0.153545,0.01154541,0.05560439,20.82773,-4.353992,-6.780294,-0.12,0.29,0.02,92.87
152427,105753219,1,-5.26,-1.68,4.44,0.2332757,0.1439979,0.01790731,0.0630976,20.82945,-4.352321,-6.779482,-0.12,0.29,0.02,92.87
152469,105765342,1,-5.36,-1.62,4.45,0.2385082,0.1527546,0.01665333,0.06422482,20.82971,-4.351292,-6.778337,-0.12,0.29,0.02,92.87
152514,105775535,1,-5.44,-1.53,4.43,0.2412353,0.1515774,0.02323743,0.07414254000000001,20.8301,-4.350225,-6.777231,-0.12,0.29,0.02,92.87
152563,105786259,1,-5.47,-1.45,4.42,0.2373239,0.1433754,0.01774363,0.07184747,20.83038,-4.349315,-6.776178,-0.12,0.29,0.02,92.87
152609,105797016,1,-5.5,-1.37,4.39,0.2522471,0.1465224,0.0137396,0.07187177,20.83109,-4.348208,-6.77516,-0.12,0.29,0.02,92.87
152653,105807167,1,-5.58,-1.31,4.37,0.2463925,0.147424,0.01239133,0.07443208,20.83194,-4.347116,-6.774223,-0.12,0.29,0.02,92.87
152699,105817160,1,-5.61,-1.25,4.34,0.2417775,0.1453595,0.00446735,0.06934559999999999,20.83264,-4.346135,-6.773361,-0.12,0.29,0.02,92.87
152741,105832442,1,-5.65,-1.13,4.29,0.2515163,0.1376064,0.01120484,0.07919378000000001,20.83466,-4.344442,-6.772493,-0.12,0.29,0.02,92.87
152787,105843049,1,-5.69,-1.05,4.27,0.2567321,0.1361019,-0.0005267526,0.06841704,20.83559,-4.343515,-6.771675,-0.12,0.29,0.02,92.87
152831,105853236,1,-5.79,-0.97,4.22,0.2678807,0.1458715,0.005053429,0.07482680999999999,20.83842,-4.34205,-6.77159,-0.12,0.29,0.02,92.87
152875,105863941,1,-5.82,-0.89,4.2,0.2703462,0.1346783,0.01005316,0.08016669999999999,20.83949,-4.341157,-6.770807,-0.12,0.29,0.02,92.87
152920,105873974,1,-5.83,-0.84,4.16,0.2656073,0.1214125,0.008675255999999999,0.07916379,20.84067,-4.340267,-6.770049,-0.12,0.29,0.02,92.87
152965,105883961,1,-5.88,-0.8,4.12,0.2691699,0.1198729,0.0004361086,0.07001464,20.84195,-4.33942,-6.769308,-0.12,0.29,0.02,92.87
153014,105894157,1,-5.95,-0.6899999999999999,4.09,0.2746564,0.1220995,0.0008554386,0.06955383,20.84465,-4.338209,-6.769283,-0.12,0.29,0.02,92.87
153059,105904521,1,-5.98,-0.6,4.05,0.2662796,0.1125451,0.007010183,0.07428891,20.84623,-4.33728,-6.768578,-0.12,0.29,0.02,92.87
153103,105914428,1,-6.03,-0.5600000000000001,4.02,0.2615834,0.10239,0.00129324,0.06755662,20.84768,-4.336488,-6.767924,-0.12,0.29,0.02,92.87
153151,105928596,1,-6.1,-0.47,3.96,0.2605942,0.1096324,0.004993204,0.06936429,20.85021,-4.335311,-6.767321,-0.12,0.29,0.02,92.87
153192,105940144,1,-6.09,-0.37,3.91,0.2602939,0.1022937,0.004439646,0.0681418,20.85048,-4.334543,-6.766485,-0.12,0.29,0.02,92.87
153231,105952781,1,-6.11,-0.29,3.87,0.2623064,0.09320099,0.008286119,0.07085197,20.85141,-4.333639,-6.765683,-0.12,0.29,0.02,92.87
153276,105963229,1,-6.11,-0.22,3.83,0.2524338,0.08257713999999999,-0.0006680703,0.06125739,20.85192,-4.332987,-6.764926,-0.12,0.29,0.02,92.87
153321,105974345,1,-6.12,-0.14,3.79,0.2523749,0.08917778,0.003706519,0.06490421,20.85249,-4.332311,-6.764204,-0.12,0.29,0.02,92.87
153365,105984363,1,-6.12,-0.05,3.75,0.2520428,0.08522394,0.002046242,0.06217657,20.85289,-4.33174,-6.763528,-0.12,0.29,0.02,92.87
153410,105995177,1,-6.14,0.02,3.71,0.2511081,0.08218821,-0.001772032,0.05781911,20.85367,-4.331147,-6.76293,-0.12,0.29,0.02,92.87
153460,106006155,1,-6.14,0.1,3.67,0.2560668,0.08134838,-0.001302419,0.05815784,20.85626,-4.330351,-6.762929,-0.12,0.29,0.02,92.87
153505,106016231,1,-6.12,0.16,3.65,0.2636054,0.07514191000000001,0.01085039,0.0688016,20.85714,-4.329824,-6.76233,-0.12,0.29,0.02,92.87
153549,106027057,1,-6.06,0.2,3.62,0.2609699,0.06222977,0.0002394421,0.05650209,20.85788,-4.32939,-6.761717,-0.12,0.29,0.02,92.87
153594,106037399,1,-6.01,0.27,3.57,0.2638577,0.06121187,-0.002782211,0.051633,20.85905,-4.328907,-6.761214,-0.12,0.29,0.02,92.87
153636,106049206,1,-5.94,0.31,3.54,0.2624485,0.05582697,-0.007660468,0.04544054,20.86194,-4.328239,-6.761225,-0.12,0.29,0.02,92.87
153678,106060549,1,-5.96,0.38,3.5,0.2515226,0.04384751,-0.00426655,0.04697152,20.86336,-4.327887,-6.760758,-0.12,0.29,0.02,92.87
153722,106071071,1,-5.98,0.43,3.47,0.261092,0.0498487,-0.008445405,0.04236064,20.86441,-4.327638,-6.75995,-0.12,0.29,0.02,92.87
153767,106082067,1,-5.97,0.47,3.44,0.2627857,0.04557461,-0.00566263,0.04585798,20.86581,-4.327361,-6.759187,-0.12,0.29,0.02,92.87
153811,106092127,1,-5.96,0.51,3.42,0.2638443,0.03980659,-0.002611868,0.04975707,20.86726,-4.327113,-6.758473,-0.12,0.29,0.02,92.87
153857,106103063,1,-5.94,0.53,3.39,0.270115,0.04107894,-0.006461957,0.04646875,20.86857,-4.326903,-6.757808,-0.12,0.29,0.02,92.87
153906,106113873,1,-5.92,0.59,3.36,0.2663949,0.03398286,-0.009703023,0.04448276,20.87024,-4.326651,-6.7572,-0.12,0.29,0.02,92.87
153953,106127990,1,-5.92,0.67,3.32,0.2628875,0.03462559,-0.01822791,0.03721955,20.87108,-4.326569,-6.756877,-0.12,0.29,0.02,92.87
153997,106139377,1,-5.87,0.71,3.28,0.261694,0.02920488,-0.02203797,0.03359308,20.87153,-4.326577,-6.756568,-0.12,0.29,0.02,92.87
154043,106153015,1,-5.8,0.72,3.25,0.2651072,0.02737509,-0.0158258,0.03909424,20.87236,-4.32655,-6.756313,-0.12,0.29,0.02,92.87
154084,106164219,1,-5.73,0.73,3.2,0.2482641,0.01676928,-0.02361344,0.03039112,20.87303,-4.326578,-6.756161,-0.12,0.29,0.02,92.87
154129,106174185,1,-5.65,0.76,3.17,0.2563863,0.0233412,-0.02390674,0.02855068,20.87331,-4.326635,-6.755982,-0.12,0.29,0.02,92.87
154174,106184166,1,-5.58,0.78,3.12,0.2565053,0.01839334,-0.02017278,0.0300768,20.87374,-4.326693,-6.755818,-0.12,0.29,0.02,92.87
154219,106195049,1,-5.48,0.77,3.09,0.2493165,0.002529234,-0.01851481,0.02966899,20.87633,-4.326528,-6.756014,-0.12,0.29,0.02,92.87
154264,106205039,1,-5.41,0.78,3.03,0.2572575,0.003726017,-0.02554927,0.02014137,20.87687,-4.326647,-6.755879,-0.12,0.29,0.02,92.87
154313,106215047,1,-5.35,0.75,2.98,0.2564608,0.01643771,-0.02855906,0.01456244,20.87753,-4.326739,-6.755774,-0.13,0.29,0.02,92.87
154358,106225083,1,-5.28,0.75,2.91,0.2539394,0.0181881,-0.02118862,0.01938494,20.87852,-4.326792,-6.755701,-0.13,0.3,0.02,92.87
154402,106235117,1,-5.21,0.72,2.86,0.2604264,0.01345297,-0.02184511,0.0161885,20.87934,-4.326894,-6.755649,-0.13,0.3,0.02,92.87
154447,106245121,1,-5.17,0.75,2.78,0.2682611,0.01321137,-0.03055468,0.004693272,20.8803,-4.327001,-6.755213,-0.13,0.3,0.02,92.87
154488,106261108,1,-5.05,0.72,2.67,0.2724986,0.006727193,-0.03396006,0.0007271599,20.88277,-4.327052,-6.754965,-0.13,0.3,0.02,92.87
154533,106271208,1,-4.99,0.65,2.56,0.2670921,0.003814914,-0.03227706,0.002145841,20.88414,-4.32718,-6.754646,-0.13,0.3,0.02,92.87
154578,106282098,1,-4.95,0.63,2.47,0.2621059,-0.004383972,-0.03228695,0.003037795,20.88678,-4.327183,-6.754947,-0.13,0.3,0.02,92.87
154622,106292345,1,-4.89,0.57,2.35,0.2630636,-0.0025708,-0.04050389,-0.004283088,20.88827,-4.327382,-6.754728,-0.13,0.3,0.02,92.87
154667,106303347,1,-4.81,0.54,2.21,0.2607464,-0.01464134,-0.03148321,0.006057246,20.88984,-4.327563,-6.754514,-0.13,0.3,0.02,92.87
154714,106314200,1,-4.75,0.54,2.06,0.2641145,-0.01195813,-0.03955168,-0.0005818373,20.89151,-4.327775,-6.754371,-0.13,0.3,0.02,92.87
154760,106329453,1,-4.74,0.55,1.85,0.2729907,-0.01349814,-0.03840753,0.002293053,20.89338,-4.328171,-6.754246,-0.13,0.3,0.02,92.87
154808,106339415,1,-4.64,0.52,1.69,0.2684636,-0.02082923,-0.03678612,0.005421537,20.89404,-4.32854,-6.753995,-0.13,0.3,0.02,92.87
154852,106349401,1,-4.61,0.49,1.52,0.2677889,-0.0121597,-0.03974708,0.003515487,20.89475,-4.328873,-6.753747,-0.13,0.3,0.02,92.87
154897,106363597,1,-4.56,0.48,1.28,0.2645186,-0.01963707,-0.03324797,0.01118348,20.89664,-4.329227,-6.75366,-0.13,0.3,0.02,92.87
154941,106377207,1,-4.6,0.53,1.01,0.2693956,-0.01423687,-0.04061523,0.003813013,20.89863,-4.329607,-6.753637,-0.13,0.3,0.02,92.87
154986,106387569,1,-4.66,0.5,0.82,0.2641495,-0.0087995,-0.03823557,0.006551655,20.8996,-4.32996,-6.752835,-0.13,0.3,0.02,92.87
155032,106398168,1,-4.66,0.5,0.57,0.2659736,-0.01635511,-0.03911739,0.007943185,20.90069,-4.330309,-6.752101,-0.13,0.3,0.02,92.87
155077,106409075,1,-4.65,0.52,0.31,0.2722357,-0.01629186,-0.04930207,0.002698313,20.90366,-4.330507,-6.752557,-0.13,0.3,0.02,92.87
155122,106419112,1,-4.65,0.46,0.06,0.2641295,-0.028042,-0.03913436,0.01692823,20.90488,-4.330883,-6.751856,-0.13,0.3,0.02,92.87
155171,106429487,1,-4.67,0.45,359.77,0.2647687,-0.02813799,-0.03607207,0.024294,20.90642,-4.331271,-6.751266,-0.13,0.3,0.02,92.87
155215,106440103,1,-4.65,0.46,359.47,0.2673,-0.01952599,-0.04407121,0.01956869,20.90771,-4.331567,-6.750674,-0.13,0.3,0.02,92.87
155260,106450061,1,-4.73,0.47,359.2,0.2716872,-0.02151417,-0.03898348,0.02791518,20.91041,-4.331738,-6.75106,-0.13,0.3,0.02,92.87
155304,106460058,1,-4.78,0.46,358.86,0.2703205,-0.02508779,-0.03019126,0.03928527,20.91181,-4.332074,-6.750479,-0.13,0.3,0.02,92.87
155349,106473583,1,-4.82,0.44,358.41,0.271691,-0.02124283,-0.03528279,0.03794634,20.91433,-4.332515,-6.750093,-0.13,0.3,0.02,92.87
155391,106484966,1,-4.85,0.41,357.98,0.2731561,-0.03021263,-0.0344405,0.0407319,20.91615,-4.332872,-6.749643,-0.13,0.3,0.02,92.87
155435,106495121,1,-4.92,0.41,357.57,0.2758565,-0.01759032,-0.04238252,0.03721898,20.91803,-4.333193,-6.748464,-0.13,0.3,0.02,92.87
155482,106506013,1,-5,0.36,357.16,0.2709276,-0.009790204,-0.04941541,0.03617738,20.91973,-4.333477,-6.747324,-0.13,0.3,0.02,92.87
155521,106518010,1,-5.01,0.3,356.65,0.2717604,-0.01402557,-0.05137809,0.04018933,20.92034,-4.334504,-6.746552,-0.13,0.3,0.02,92.87
155566,106528030,1,-5.02,0.25,356.2,0.2695071,-0.02380975,-0.04641375,0.04886404,20.92054,-4.335487,-6.745772,-0.13,0.3,0.02,92.87
155614,106538042,1,-5.01,0.21,355.74,0.2758119,-0.02558426,-0.04220841,0.0561831,20.92088,-4.336423,-6.745036,-0.13,0.3,0.02,92.87
155661,106548473,1,-5.03,0.18,355.2,0.2726668,-0.03219335,-0.03775455,0.06444149,20.92383,-4.336657,-6.74556,-0.13,0.3,0.02,92.87
155705,106559164,1,-5.1,0.16,354.69,0.2672318,-0.02288194,-0.04808234,0.0559074,20.92419,-4.337584,-6.744854,-0.13,0.3,0.02,92.87
155750,106569215,1,-5.16,0.09,354.22,0.2625446,-0.01583289,-0.04926926,0.05594448,20.92469,-4.338485,-6.744218,-0.13,0.3,0.02,92.87
155791,106580435,1,-5.18,0.04,353.54,0.2632335,-0.02166533,-0.04886166,0.0567719,20.92577,-4.339403,-6.743736,-0.13,0.3,0.02,92.87
155833,106591582,1,-5.18,-0.02,352.92,0.2629771,-0.03275708,-0.04676826,0.05708669,20.9267,-4.340313,-6.742825,-0.12,0.29,0.02,92.87
155878,106602412,1,-5.12,-0.05,352.27,0.2630725,-0.03840759,-0.04945661,0.055235,20.92964,-4.340595,-6.743364,-0.12,0.29,0.02,92.87
155923,106613174,1,-5.09,-0.06,351.62,0.2655995,-0.03785627,-0.04486903,0.06027777,20.93038,-4.341464,-6.742512,-0.12,0.29,0.02,92.87
155969,106623986,1,-5.15,-0.09,351.01,0.2559393,-0.03247055,-0.05445589,0.05132377,20.93144,-4.342379,-6.741745,-0.12,0.29,0.02,92.87
156013,106633760,1,-5.34,-0.13,350.45,0.256078,-0.02040401,-0.05581645,0.04998983,20.93223,-4.343267,-6.740934,-0.12,0.29,0.02,92.87
156062,106644025,1,-5.32,-0.15,349.7,0.2633905,-0.01452152,-0.04808583,0.05802023,20.93481,-4.34355,-6.741434,-0.12,0.29,0.02,92.87
156106,106655002,1,-5.19,-0.11,349.05,0.259286,-0.03287836,-0.04176248,0.06364021,20.93599,-4.34431,-6.74078,-0.12,0.29,0.02,92.87
156152,106665016,1,-5.18,-0.11,348.37,0.2567419,-0.01694122,-0.06037994,0.04303925,20.93698,-4.345029,-6.740109,-0.12,0.29,0.02,92.87
156197,106675391,1,-5.23,-0.16,347.61,0.2491078,-0.01074634,-0.05356663,0.04800558,20.93975,-4.345274,-6.740651,-0.12,0.29,0.02,92.87
156241,106689920,1,-5.12,-0.14,346.63,0.2434011,-0.01471279,-0.05743961,0.04090426,20.94025,-4.346544,-6.738814,-0.12,0.29,0.02,92.87
156286,106704695,1,-5.03,-0.05,345.54,0.2423509,-0.01670834,-0.05546393,0.04515366,20.94259,-4.347281,-6.738234,-0.12,0.29,0.02,92.87
156331,106715106,1,-4.98,-0.06,344.77,0.2360028,-0.01731665,-0.05475077,0.04703048,20.94374,-4.347908,-6.737475,-0.12,0.29,0.02,92.87
156382,106728588,1,-4.89,0.03,343.69,0.2351232,-0.005482932,-0.05477058,0.0497972,20.94513,-4.349504,-6.73693,-0.12,0.29,0.02,92.87
156424,106740056,1,-4.77,0.14,342.89,0.2368656,-0.008321001,-0.05841452,0.04724489,20.94588,-4.350966,-6.736301,-0.12,0.29,0.02,92.87
156473,106750126,1,-4.65,0.25,341.92,0.2356483,-0.02173219,-0.05562609,0.05042759,20.9467,-4.352398,-6.735765,-0.12,0.29,0.02,92.87
156518,106761065,1,-4.52,0.24,341.15,0.2256631,-0.01578484,-0.06535497999999999,0.04174754,20.94899,-4.352561,-6.736357,-0.12,0.29,0.02,92.87
156563,106771052,1,-4.43,0.29,340.23,0.2201337,-0.02655059,-0.05816622,0.04889085,20.94964,-4.353968,-6.73579,-0.12,0.29,0.02,92.87
156607,106781156,1,-4.36,0.4,339.38,0.2253684,-0.01878845,-0.06677975999999999,0.03706994,20.95206,-4.354178,-6.736493,-0.12,0.29,0.02,92.87
156653,106795909,1,-4.2,0.46,338.09,0.2223886,-0.02590737,-0.06562030000000001,0.03350707,20.95202,-4.356817,-6.735324,-0.12,0.29,0.02,92.87
156698,106807086,1,-4.12,0.51,337.12,0.2139874,-0.02871137,-0.07160606,0.02547877,20.95443,-4.357047,-6.736117,-0.12,0.29,0.02,92.87
156740,106818494,1,-4.05,0.5,336.07,0.2108216,-0.02203344,-0.08133048,0.01257417,20.95558,-4.358393,-6.736051,-0.12,0.29,0.02,92.87
156785,106829041,1,-4.05,0.48,335.18,0.2097165,-0.01430964,-0.08110390000000001,0.01033188,20.95635,-4.359638,-6.735905,-0.12,0.29,0.02,92.87
156832,106839331,1,-4.02,0.51,334.2,0.2089971,-0.02358802,-0.08221475,0.007137606,20.95737,-4.360861,-6.735956,-0.12,0.29,0.02,92.87
156876,106849747,1,-3.98,0.51,333.29,0.2035582,-0.01491424,-0.09450167,-0.006994814,20.95821,-4.362027,-6.735985,-0.12,0.29,0.02,92.87
156925,106860026,1,-3.95,0.43,332.38,0.1962113,-0.01449161,-0.08348634000000001,0.001766162,20.9591,-4.363134,-6.736072,-0.12,0.29,0.02,92.87
156970,106869677,1,-3.92,0.45,331.47,0.2055596,-0.0157026,-0.09352708999999999,-0.0112604,20.96004,-4.36419,-6.736267,-0.12,0.29,0.02,92.87
157015,106879990,1,-3.92,0.43,330.55,0.1982177,-0.008148061999999999,-0.1020901,-0.02298839,20.96097,-4.365217,-6.736481,-0.12,0.29,0.02,92.87
157061,106890192,1,-3.89,0.34,329.53,0.1855689,-0.007765943,-0.1014241,-0.02529206,20.96308,-4.365407,-6.737528,-0.12,0.29,0.02,92.87
157106,106908345,1,-3.74,0.29,327.87,0.1847668,-0.006642293,-0.1073761,-0.03804996,20.96458,-4.367213,-6.738317,-0.12,0.29,0.02,92.87
157150,106922601,1,-3.65,0.22,326.57,0.1809084,-0.006766282,-0.1094189,-0.04665049,20.96406,-4.368698,-6.739563,-0.12,0.29,0.02,92.87
157194,106933158,1,-3.72,0.15,325.72,0.175507,0.003501574,-0.1176412,-0.06035865,20.9629,-4.370054,-6.740428,-0.12,0.29,0.02,92.87
157239,106943429,1,-3.67,0.08,324.61,0.1612987,0.002788156,-0.1100404,-0.05920281,20.96198,-4.371344,-6.741461,-0.12,0.29,0.02,92.87
157283,106954098,1,-3.49,0.07000000000000001,323.74,0.1594848,-0.003391548,-0.1141607,-0.06927173,20.96366,-4.371361,-6.742647,-0.12,0.29,0.02,92.87
157332,106964632,1,-3.43,0.05,322.65,0.1530728,0.001191767,-0.1222696,-0.08377311,20.96272,-4.372556,-6.743731,-0.12,0.29,0.02,92.87
157378,106975066,1,-3.37,0.01,321.66,0.1424837,0.008098967,-0.1266125,-0.09387088,20.96169,-4.373652,-6.744759,-0.12,0.29,0.02,92.87
157423,106986062,1,-3.46,-0.04,320.81,0.1444598,0.007825423999999999,-0.1332348,-0.1062046,20.96333,-4.373561,-6.746148,-0.12,0.29,0.02,92.87
157467,106996348,1,-3.52,-0.07000000000000001,319.72,0.1491151,0.02547208,-0.1326306,-0.1108335,20.96245,-4.374612,-6.747406,-0.12,0.29,0.02,92.87
157509,107007598,1,-3.51,-0.09,318.71,0.1489105,0.02142085,-0.1382664,-0.1212328,20.9617,-4.375532,-6.748674,-0.12,0.29,0.02,92.87
157553,107018234,1,-3.47,-0.15,317.8,0.1194328,0.006204779,-0.1193266,-0.1063555,20.96301,-4.375392,-6.749999,-0.12,0.29,0.02,92.87
157598,107029441,1,-3.52,-0.2,316.7,0.1214819,0.01877986,-0.1342914,-0.1256916,20.96216,-4.376255,-6.751389,-0.12,0.29,0.02,92.87
157640,107040999,1,-3.52,-0.28,315.72,0.1025584,0.01351621,-0.1191566,-0.1149619,20.96144,-4.377006,-6.752859,-0.12,0.29,0.02,92.87
157684,107051031,1,-3.56,-0.32,314.9,0.1064113,0.02545741,-0.1279251,-0.1271043,20.96061,-4.377652,-6.75409,-0.12,0.29,0.02,92.87
157729,107061194,1,-3.6,-0.38,313.83,0.1073283,0.03724723,-0.1173242,-0.119935,20.95993,-4.378184,-6.755438,-0.12,0.29,0.02,92.87
157779,107072115,1,-3.7,-0.41,313,0.1019655,0.04134753,-0.1230711,-0.1284115,20.96098,-4.377821,-6.756644,-0.12,0.29,0.02,92.87
157824,107082659,1,-3.79,-0.44,311.96,0.0904667,0.04318946,-0.1165251,-0.1244523,20.96016,-4.378243,-6.757997,-0.12,0.29,0.02,92.87
157869,107092727,1,-3.8,-0.46,311.14,0.08004358,0.05412419,-0.1262511,-0.1361749,20.95927,-4.378593,-6.759172,-0.12,0.29,0.02,92.87
157913,107104029,1,-3.88,-0.48,310.12,0.07006481000000001,0.06606022,-0.1221985,-0.1339584,20.95846,-4.378751,-6.760507,-0.12,0.29,0.02,92.87
157957,107119332,1,-3.89,-0.48,308.86,0.06289503,0.06479334,-0.1226481,-0.1374646,20.95637,-4.379411,-6.762601,-0.12,0.29,0.02,92.87
157999,107134382,1,-4.07,-0.5,307.54,0.06139652,0.071312,-0.120577,-0.1392165,20.9515,-4.381407,-6.766671,-0.12,0.29,0.02,92.87
158044,107145182,1,-4.07,-0.5,306.71,0.05301773,0.07658210999999999,-0.1321295,-0.1601159,20.95205,-4.38071,-6.767905,-0.12,0.29,0.02,92.87
158088,107155460,1,-4.06,-0.54,305.85,0.05882262,0.07211954,-0.1282593,-0.1686599,20.94991,-4.381325,-6.771023,-0.12,0.29,0.02,92.87
158134,107166217,1,-4.06,-0.62,305.13,0.04795582,0.07468254000000001,-0.1310253,-0.1848268,20.9478,-4.381946,-6.77392,-0.12,0.29,0.02,92.87
158178,107177020,1,-4.09,-0.68,304.24,0.03758362,0.08878917,-0.1323001,-0.1987251,20.94576,-4.382365,-6.776953,-0.12,0.29,0.02,92.87
158227,107186727,1,-4.08,-0.78,303.56,0.02162565,0.09552453,-0.1316292,-0.2102965,20.9437,-4.382798,-6.779714,-0.12,0.29,0.02,92.87
158272,107197147,1,-4.1,-0.84,302.72,0.02561668,0.08566439000000001,-0.1446725,-0.2359118,20.94172,-4.383073,-6.782622,-0.12,0.29,0.02,92.87
158316,107208049,1,-4.08,-0.93,302.06,0.02597201,0.08567835,-0.1364993,-0.2392281,20.94193,-4.382186,-6.78402,-0.12,0.29,0.02,92.87
158361,107218066,1,-4.12,-1.01,301.33,0.01523809,0.09577114,-0.13868,-0.2503053,20.93994,-4.382411,-6.786725,-0.12,0.29,0.02,92.87
158402,107233242,1,-4.1,-1.12,300.37,0.003649782,0.1067626,-0.1396003,-0.2618424,20.93611,-4.382957,-6.7945,-0.12,0.29,0.02,92.87
158447,107244199,1,-4.13,-1.18,299.74,-0.00605686,0.1064247,-0.144254,-0.2878475,20.9361,-4.381776,-6.796004,-0.12,0.29,0.02,92.87
158492,107254102,1,-4.15,-1.29,299.09,-0.02279463,0.1135307,-0.1398943,-0.3046985,20.93414,-4.3817,-6.801548,-0.12,0.29,0.02,92.87
158536,107265086,1,-4.24,-1.34,298.48,-0.03368247,0.1298236,-0.1380055,-0.3306727,20.93217,-4.381359,-6.806987,-0.12,0.29,0.02,92.87
158582,107275086,1,-4.27,-1.4,297.94,-0.03403004,0.1335206,-0.1371083,-0.3498999,20.93024,-4.381003,-6.812151,-0.12,0.29,0.02,92.87
158627,107285087,1,-4.24,-1.48,297.47,-0.03215919,0.1324072,-0.1195737,-0.3550104,20.9284,-4.380591,-6.817011,-0.12,0.29,0.02,92.87
158676,107295182,1,-4.23,-1.56,296.89,-0.03833853,0.1340453,-0.1171543,-0.3745657,20.92656,-4.37996,-6.82181,-0.12,0.29,0.02,92.87
158721,107305626,1,-4.26,-1.66,296.46,-0.04088572,0.1461886,-0.1097021,-0.3873288,20.92615,-4.378539,-6.823024,-0.12,0.29,0.02,92.87
158765,107316173,1,-4.19,-1.74,296,-0.03316048,0.1532054,-0.110363,-0.4029656,20.92433,-4.377854,-6.827437,-0.12,0.29,0.02,92.87
158812,107327083,1,-4.1,-1.87,295.54,-0.05379438,0.1549647,-0.1018951,-0.4067641,20.9225,-4.376902,-6.831818,-0.12,0.29,0.02,92.87
158853,107339369,1,-4.05,-1.96,295.03,-0.05125512,0.1708524,-0.09863721,-0.4144096,20.92056,-4.375547,-6.836161,-0.12,0.29,0.02,92.87
158891,107352278,1,-3.93,-2.05,294.61,-0.06502131999999999,0.1653133,-0.08925368,-0.4142109,20.91658,-4.375324,-6.841316,-0.12,0.29,0.02,92.87
158936,107362353,1,-3.86,-2.11,294.3,-0.07054104999999999,0.1808811,-0.09048119,-0.4240297,20.91277,-4.375099,-6.846168,-0.12,0.29,0.02,92.87
158982,107372740,1,-3.81,-2.21,293.97,-0.07501424,0.1900019,-0.09365722,-0.4320821,20.90911,-4.374923,-6.850719,-0.12,0.29,0.02,92.87
159026,107382705,1,-3.81,-2.27,293.75,-0.07010992000000001,0.1915417,-0.09356270999999999,-0.4358127,20.90552,-4.374652,-6.855108,-0.12,0.29,0.02,92.87
159071,107394006,1,-3.72,-2.36,293.47,-0.08180489000000001,0.1768428,-0.07952840999999999,-0.4273386,20.90191,-4.374114,-6.85938,-0.12,0.29,0.02,92.87
159119,107404343,1,-3.66,-2.49,293.24,-0.09483401,0.194841,-0.07828207,-0.4309866,20.90092,-4.372064,-6.860212,-0.12,0.29,0.02,92.87
159164,107414951,1,-3.61,-2.55,293.08,-0.0931852,0.2022153,-0.08133744,-0.4309619,20.89736,-4.371564,-6.864181,-0.12,0.29,0.02,92.87
159210,107425019,1,-3.56,-2.7,292.93,-0.0966738,0.2003899,-0.06603276,-0.4102235,20.89391,-4.370989,-6.867937,-0.12,0.29,0.02,92.87
159254,107434976,1,-3.49,-2.81,292.81,-0.1050922,0.1979316,-0.06546802,-0.4032979,20.89056,-4.370299,-6.872721,-0.12,0.29,0.02,92.87
159295,107447198,1,-3.42,-2.93,292.7,-0.1095238,0.2237066,-0.06944222999999999,-0.4072477,20.88931,-4.367745,-6.873553,-0.12,0.29,0.02,92.87
159337,107458959,1,-3.4,-3.1,292.63,-0.1079779,0.2137934,-0.06001313,-0.3954648,20.88574,-4.366471,-6.878243,-0.12,0.29,0.02,92.87
159382,107469182,1,-3.36,-3.23,292.59,-0.1108212,0.2294211,-0.06437226,-0.3995891,20.88246,-4.365516,-6.88263,-0.12,0.29,0.02,92.87
159427,107480046,1,-3.25,-3.36,292.56,-0.1190749,0.2355841,-0.06167791,-0.3955006,20.87909,-4.364183,-6.886855,-0.12,0.29,0.02,92.87
159472,107490197,1,-3.19,-3.51,292.57,-0.1215895,0.2244131,-0.04420293,-0.3716281,20.87588,-4.363018,-6.890812,-0.12,0.29,0.02,92.87
159516,107501037,1,-3.09,-3.63,292.6,-0.1278647,0.231479,-0.046347,-0.3712087,20.8745,-4.360419,-6.891359,-0.12,0.29,0.02,92.87
159565,107511097,1,-3,-3.76,292.65,-0.120955,0.2522884,-0.06145738,-0.3815359,20.87137,-4.359109,-6.895132,-0.12,0.29,0.02,92.87
159612,107528471,1,-2.85,-3.95,292.78,-0.1312788,0.2547469,-0.04463952,-0.3587607,20.86383,-4.35726,-6.901746,-0.12,0.29,0.02,92.87
159657,107539174,1,-2.74,-4.08,292.88,-0.1336811,0.2471758,-0.03731249,-0.3467787,20.85921,-4.356258,-6.904699,-0.12,0.29,0.02,92.87
