LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1951,56322132,0,1.32,-1.18,23.04,-0.1114656,-0.01131219,-0.4663301,-0.5858192,20.89455,-4.90126,1.178631,-0.03,-0.02,-0.23,92.92
1991,56335083,0,1.32,-1.18,23.04,-0.1118674,-0.01124713,-0.4667952,-0.6015698,20.89455,-4.90126,1.170001,-0.03,-0.02,-0.23,92.92
2031,56345145,0,1.32,-1.18,23.04,-0.11201,-0.01103136,-0.4671488,-0.6140141,20.89455,-4.90126,1.162892,-0.03,-0.02,-0.23,92.92
2073,56355087,0,1.32,-1.18,23.04,-0.112087,-0.01077012,-0.467714,-0.6244774,20.89455,-4.90126,1.155904,-0.03,-0.02,-0.23,92.92
2116,56365403,0,1.32,-1.17,23.03,-0.1122822,-0.01048917,-0.4679817,-0.6322535,20.89455,-4.90126,1.149026,-0.03,-0.02,-0.23,92.92
2157,56375691,0,1.32,-1.17,23.03,-0.112652,-0.01046958,-0.4678541,-0.640985,20.89455,-4.90126,1.144352,-0.03,-0.02,-0.23,92.92
2202,56385621,0,1.32,-1.17,23.03,-0.1129865,-0.01015112,-0.4682542,-0.6473287,20.89455,-4.90126,1.137579,-0.03,-0.02,-0.23,92.92
2242,56395617,0,1.32,-1.17,23.03,-0.1134195,-0.009854005000000001,-0.4687223,-0.6522632,20.89455,-4.90126,1.13091,-0.03,-0.02,-0.23,92.92
2283,56405607,0,1.32,-1.17,23.03,-0.1137192,-0.009565149,-0.4691501,-0.6546636,20.89455,-4.90126,1.124337,-0.03,-0.02,-0.23,92.92
2325,56415603,0,1.32,-1.17,23.02,-0.1140317,-0.009436468,-0.4695345,-0.6557024,20.89455,-4.90126,1.117858,-0.03,-0.02,-0.23,92.92
2369,56429292,0,1.32,-1.17,23.02,-0.1145097,-0.009097522,-0.4697704,-0.65952,20.89455,-4.90126,1.10825,-0.03,-0.02,-0.23,92.92
2406,56439561,0,1.32,-1.17,23.02,-0.1147976,-0.008890333,-0.4701734,-0.6624666,20.89455,-4.90126,1.10066,-0.03,-0.02,-0.23,92.92
2447,56450157,0,1.32,-1.17,23.02,-0.1153274,-0.008607429,-0.4706535,-0.6698887,20.89455,-4.90126,1.092747,-0.03,-0.02,-0.23,92.92
2488,56460545,0,1.32,-1.17,23.02,-0.1157669,-0.008752052999999999,-0.4706015,-0.6783195,20.89455,-4.90126,1.088046,-0.03,-0.02,-0.23,92.92
2528,56470547,0,1.32,-1.17,23.02,-0.1159848,-0.008757300000000001,-0.4711341,-0.6846727,20.89455,-4.90126,1.080723,-0.03,-0.02,-0.23,92.92
2569,56480499,0,1.32,-1.17,23.02,-0.1162808,-0.008499347000000001,-0.4716501,-0.6899267,20.89455,-4.90126,1.073526,-0.03,-0.02,-0.23,92.92
2613,56490469,0,1.33,-1.17,23.02,-0.1164868,-0.008227897,-0.4722347,-0.69271,20.89455,-4.90126,1.066444,-0.03,-0.02,-0.23,92.92
2655,56501018,0,1.33,-1.17,23.02,-0.1168033,-0.008058831000000001,-0.4723598,-0.6938144000000001,20.89455,-4.90126,1.059477,-0.03,-0.02,-0.23,92.92
2696,56511381,0,1.33,-1.17,23.02,-0.1172257,-0.007974177000000001,-0.4726944,-0.6957227,20.89455,-4.90126,1.052155,-0.03,-0.02,-0.23,92.92
2739,56521768,0,1.33,-1.17,23.02,-0.1176066,-0.008098658,-0.472667,-0.6971614,20.89455,-4.90126,1.047433,-0.03,-0.02,-0.23,92.92
2780,56532503,0,1.33,-1.17,23.02,-0.1178531,-0.007966015999999999,-0.4729221,-0.6961528,20.89455,-4.90126,1.040056,-0.03,-0.02,-0.23,92.92
2820,56546119,0,1.33,-1.17,23.02,-0.1180691,-0.007657624,-0.4739444,-0.6939276,20.89455,-4.90126,1.029412,-0.03,-0.02,-0.23,92.92
2861,56556777,0,1.33,-1.16,23.02,-0.1183996,-0.007563618,-0.4738784,-0.6926295,20.89455,-4.90126,1.024678,-0.03,-0.02,-0.23,92.92
2903,56566656,0,1.33,-1.17,23.02,-0.1187367,-0.007440455,-0.4743266,-0.689229,20.89455,-4.90126,1.018077,-0.03,-0.02,-0.23,92.92
2946,56576642,0,1.33,-1.17,23.02,-0.1189902,-0.007082796,-0.4747203,-0.6847275,20.89455,-4.90126,1.011566,-0.03,-0.02,-0.23,92.92
2987,56586636,0,1.33,-1.16,23.02,-0.1191995,-0.007007734,-0.4753995,-0.6787549,20.89455,-4.90126,1.005136,-0.03,-0.02,-0.23,92.92
3031,56596657,0,1.33,-1.16,23.02,-0.1192009,-0.006712434,-0.47551,-0.6716316,20.89455,-4.90126,0.9987897999999999,-0.03,-0.02,-0.23,92.92
3073,56607168,0,1.33,-1.16,23.02,-0.1193817,-0.006435952,-0.4755678,-0.6645861,20.89455,-4.90126,0.9920541,-0.03,-0.02,-0.23,92.92
3113,56617702,0,1.33,-1.16,23.02,-0.1197743,-0.006099895,-0.4754165,-0.6585809,20.89455,-4.90126,0.9873044,-0.03,-0.02,-0.23,92.92
3154,56627931,0,1.33,-1.16,23.02,-0.1199647,-0.005639548,-0.4757531,-0.6515398999999999,20.89455,-4.90126,0.9811145,-0.03,-0.02,-0.23,92.92
3192,56641166,0,1.33,-1.16,23.02,-0.1201372,-0.005409654,-0.4761085,-0.641804,20.89455,-4.90126,0.9728854,-0.03,-0.02,-0.23,92.92
3233,56651311,0,1.33,-1.16,23.02,-0.1201272,-0.005150843,-0.4763308,-0.6361914,20.89455,-4.90126,0.9666383,-0.03,-0.02,-0.23,92.92
3274,56662145,0,1.33,-1.16,23.02,-0.1203049,-0.005058814,-0.476428,-0.6302470999999999,20.89455,-4.90126,0.9599962,-0.03,-0.02,-0.23,92.92
3315,56672087,0,1.33,-1.16,23.02,-0.120297,-0.004749772,-0.4767354,-0.6247246,20.89455,-4.90126,0.9543727,-0.03,-0.02,-0.23,92.92
3357,56682110,0,1.33,-1.16,23.02,-0.1204022,-0.004576355,-0.4772038,-0.6183128,20.89455,-4.90126,0.947862,-0.03,-0.02,-0.23,92.92
3398,56692150,0,1.33,-1.16,23.02,-0.1205727,-0.004359232,-0.4775458,-0.6114616,20.89455,-4.90126,0.9418876,-0.03,-0.02,-0.23,92.92
3442,56702976,0,1.33,-1.16,23.02,-0.1210038,-0.004610105,-0.4779855,-0.6051663,20.89455,-4.90126,0.9354995,-0.03,-0.02,-0.23,92.92
3485,56713228,0,1.33,-1.16,23.02,-0.1214143,-0.00471206,-0.4781417,-0.6000474,20.88342,-4.90126,0.9307238,-0.03,-0.02,-0.23,92.92
3525,56724132,0,1.33,-1.16,23.02,-0.1217853,-0.004740288,-0.4779788,-0.5931519,20.88342,-4.90126,0.924387,-0.03,-0.02,-0.23,92.92
3564,56734002,0,1.33,-1.16,23.02,-0.1219149,-0.004421944,-0.4782101,-0.5871837,20.88342,-4.90126,0.9186695,-0.03,-0.02,-0.23,92.92
3602,56744059,0,1.33,-1.16,23.02,-0.1221761,-0.004253603,-0.478186,-0.5803523,20.88342,-4.90126,0.9130006000000001,-0.03,-0.02,-0.23,92.92
3645,56754192,0,1.33,-1.16,23.02,-0.1223799,-0.004249674,-0.478484,-0.5734384,20.88342,-4.90126,0.9073771,-0.03,-0.02,-0.23,92.92
3686,56764659,0,1.33,-1.16,23.02,-0.122957,-0.004301664,-0.4783435,-0.5672952,20.88342,-4.90126,0.902598,-0.03,-0.02,-0.23,92.92
3726,56774602,0,1.33,-1.16,23.02,-0.1231259,-0.004106433,-0.4783085,-0.5609342,20.88342,-4.90126,0.8970177,-0.03,-0.02,-0.23,92.92
3767,56784595,0,1.33,-1.16,23.02,-0.1231451,-0.004050469,-0.4786855,-0.5552661,20.88342,-4.90126,0.8914816,-0.03,-0.02,-0.23,92.92
3807,56795170,0,1.33,-1.16,23.02,-0.1232821,-0.003761729,-0.478947,-0.5495785,20.88342,-4.90126,0.885511,-0.03,-0.02,-0.23,92.92
3854,56805093,0,1.33,-1.16,23.02,-0.1233397,-0.003573188,-0.47905,-0.5443928,20.88342,-4.90126,0.8800582,-0.03,-0.02,-0.23,92.92
3894,56815128,0,1.33,-1.16,23.02,-0.1236383,-0.003285798,-0.4788746,-0.5387444,20.88342,-4.90126,0.8746419,-0.03,-0.02,-0.23,92.92
3935,56825174,0,1.33,-1.16,23.02,-0.1240399,-0.003247046,-0.4786221,-0.5340191,20.88342,-4.90126,0.8698601,-0.03,-0.02,-0.23,92.92
3976,56837687,0,1.33,-1.16,23.02,-0.1242634,-0.003125269,-0.4787825,-0.528769,20.88342,-4.90126,0.8635275,-0.03,-0.02,-0.23,92.92
4013,56848101,0,1.33,-1.16,23.02,-0.1245317,-0.002755401,-0.4786071,-0.5231181,20.88342,-4.90126,0.8579412,-0.03,-0.02,-0.23,92.92
4055,56858148,0,1.33,-1.16,23.02,-0.1246205,-0.002427632,-0.4787121,-0.5178528,20.88342,-4.90126,0.8528559999999999,-0.03,-0.02,-0.23,92.92
4096,56868813,0,1.33,-1.16,23.02,-0.1247295,-0.002024117,-0.4786819,-0.5122965,20.88342,-4.90126,0.8477911,-0.03,-0.02,-0.23,92.92
4137,56879003,0,1.33,-1.16,23.02,-0.1248653,-0.001834326,-0.4790154,-0.507265,20.88342,-4.90126,0.8427472,-0.03,-0.02,-0.23,92.92
4178,56889358,0,1.33,-1.16,23.02,-0.1252139,-0.001500314,-0.4790153,-0.5018716,20.88342,-4.90126,0.8372462000000001,-0.03,-0.02,-0.23,92.92
4222,56900045,0,1.33,-1.16,23.02,-0.1255425,-0.001481804,-0.4789889,-0.4974109,20.88342,-4.90126,0.832461,-0.03,-0.02,-0.23,92.92
4263,56910008,0,1.33,-1.16,23.02,-0.1255517,-0.001337029,-0.4788854,-0.4930132,20.88342,-4.90126,0.827457,-0.03,-0.02,-0.23,92.92
4305,56920225,0,1.33,-1.16,23.02,-0.1256257,-0.001114161,-0.4788422,-0.4885646,20.86115,-4.909322,0.8219936,-0.03,-0.02,-0.23,92.92
4345,56930215,0,1.33,-1.16,23.02,-0.1257532,-0.0008754699,-0.4786145,-0.4847186,20.86115,-4.909322,0.8170291,-0.03,-0.02,-0.23,92.92
4382,56943109,0,1.33,-1.16,23.02,-0.1259804,-0.0007144594,-0.478462,-0.4797242,20.86115,-4.909322,0.8112200000000001,-0.03,-0.02,-0.23,92.92
4424,56953196,0,1.33,-1.16,23.02,-0.1263812,-0.0008091539,-0.4782487,-0.4744851,20.86115,-4.909322,0.8064415,-0.03,-0.02,-0.23,92.92
4466,56963093,0,1.33,-1.16,23.01,-0.1267339,-0.0007121154,-0.4782181,-0.4687268,20.86115,-4.909322,0.8020595,-0.03,-0.02,-0.23,92.92
4506,56973126,0,1.33,-1.16,23.01,-0.1269218,-0.000828358,-0.4783191,-0.4629589,20.86115,-4.909322,0.7976681,-0.03,-0.02,-0.23,92.92
4548,56983012,0,1.34,-1.16,23.01,-0.1269756,-0.0005871981,-0.4783233,-0.4566067,20.86115,-4.909322,0.7927913,-0.03,-0.02,-0.23,92.92
4588,56993406,0,1.34,-1.16,23.01,-0.1272875,-0.0003228069,-0.4784305,-0.4510873,20.86115,-4.909322,0.7883861,-0.03,-0.02,-0.23,92.92
4633,57003440,0,1.34,-1.16,23.01,-0.1275304,-0.0002309442,-0.4782684,-0.4457567,20.86115,-4.909322,0.7839745,-0.03,-0.02,-0.23,92.92
4674,57014136,0,1.34,-1.16,23.01,-0.1279611,-0.0001154431,-0.4780624,-0.4401643,20.86115,-4.909322,0.7790826,-0.03,-0.02,-0.23,92.92
4714,57024531,0,1.34,-1.16,23.01,-0.1284097,-0.0001487516,-0.477939,-0.4355171,20.86115,-4.909322,0.7743078,-0.03,-0.02,-0.23,92.92
4755,57034353,0,1.34,-1.16,23.02,-0.1285904,5.397043e-05,-0.4778764,-0.4318306,20.86115,-4.909322,0.7698897,-0.03,-0.02,-0.23,92.92
4789,57045204,0,1.34,-1.16,23.01,-0.1286299,0.0003002797,-0.4778254,-0.4270126,20.86115,-4.909322,0.7655776,-0.03,-0.02,-0.23,92.92
4832,57055192,0,1.34,-1.16,23.01,-0.1285325,0.0006052083,-0.4778939,-0.421466,20.86115,-4.909322,0.7617128,-0.03,-0.02,-0.23,92.92
4872,57065976,0,1.34,-1.16,23.01,-0.1284836,0.0005953624999999999,-0.4779041,-0.4161415,20.86115,-4.909322,0.7578173,-0.03,-0.02,-0.23,92.92
4913,57076029,0,1.34,-1.16,23.01,-0.1287258,0.0006962347999999999,-0.4776158,-0.4106482,20.86115,-4.909322,0.7538947,-0.03,-0.02,-0.23,92.92
4954,57086468,0,1.34,-1.16,23.01,-0.1289587,0.0009222179,-0.477432,-0.4044356,20.86115,-4.909322,0.74947,-0.04,-0.02,-0.23,92.92
4994,57097002,0,1.34,-1.16,23.01,-0.1293062,0.0009744508,-0.4775052,-0.3990666,20.86115,-4.909322,0.7447006,-0.04,-0.02,-0.23,92.92
5039,57106762,0,1.34,-1.16,23.01,-0.1293782,0.001183427,-0.4770671,-0.3945231,20.86115,-4.909322,0.7407294,-0.04,-0.02,-0.23,92.92
5079,57117443,0,1.34,-1.16,23.01,-0.1295181,0.0015004,-0.4771157,-0.3912136,20.86115,-4.909322,0.7362577,-0.04,-0.02,-0.23,92.92
5122,57127984,0,1.34,-1.16,23.01,-0.1294095,0.001648773,-0.476818,-0.3889975,20.86115,-4.90126,0.7322391,-0.04,-0.02,-0.23,92.92
5165,57140656,0,1.34,-1.16,23.01,-0.1297457,0.001728225,-0.4764015,-0.3863712,20.86115,-4.90126,0.7268138,-0.04,-0.02,-0.23,92.92
5203,57151382,0,1.34,-1.16,23.01,-0.1297385,0.001719632,-0.476114,-0.3846202,20.86115,-4.90126,0.72232,-0.04,-0.02,-0.23,92.92
5244,57161406,0,1.34,-1.16,23.01,-0.1299885,0.001926979,-0.4762038,-0.384519,20.86115,-4.90126,0.7182803,-0.04,-0.02,-0.23,92.92
5284,57171978,0,1.34,-1.16,23.01,-0.1303543,0.002038052,-0.4759433,-0.3837207,20.86115,-4.90126,0.7135248,-0.04,-0.02,-0.23,92.92
5325,57182083,0,1.34,-1.16,23.01,-0.1303404,0.002054925,-0.4755485,-0.3837258,20.86115,-4.90126,0.7094681,-0.04,-0.02,-0.23,92.92
5365,57192043,0,1.35,-1.16,23.01,-0.1306395,0.002227646,-0.4752953,-0.3842746,20.86115,-4.90126,0.7053924,-0.04,-0.02,-0.23,92.92
5406,57202013,0,1.35,-1.16,23.01,-0.1308031,0.002230804,-0.4750553,-0.3855424,20.86115,-4.90126,0.7012981,-0.04,-0.02,-0.23,92.92
5451,57212047,0,1.35,-1.16,23.01,-0.130978,0.002378589,-0.47499,-0.3872664,20.86115,-4.90126,0.6971858,-0.04,-0.02,-0.23,92.92
5491,57222226,0,1.35,-1.16,23.01,-0.1309727,0.002401416,-0.4747278,-0.3886952,20.86115,-4.90126,0.6925834,-0.04,-0.02,-0.23,92.92
5532,57233120,0,1.35,-1.16,23,-0.131534,0.002395637,-0.4746362,-0.3899362,20.86115,-4.90126,0.6878417,-0.04,-0.02,-0.23,92.92
5572,57243058,0,1.35,-1.16,23,-0.1317015,0.002577913,-0.4745626,-0.3918585,20.86115,-4.90126,0.6836992,-0.04,-0.02,-0.23,92.92
5613,57253954,0,1.35,-1.16,23,-0.1319286,0.002667298,-0.474535,-0.3927072,20.86115,-4.90126,0.6793649,-0.03,-0.02,-0.23,92.92
5653,57264145,0,1.35,-1.16,23,-0.1320112,0.002708266,-0.474168,-0.3904575,20.86115,-4.90126,0.6759308000000001,-0.04,-0.02,-0.23,92.92
5695,57275030,0,1.35,-1.16,23,-0.1318816,0.002826164,-0.4738137,-0.3879923,20.86115,-4.90126,0.6724516,-0.04,-0.02,-0.23,92.92
5736,57285031,0,1.35,-1.16,23,-0.1317848,0.003166129,-0.4732841,-0.3848971,20.86115,-4.90126,0.6689308,-0.04,-0.02,-0.23,92.92
5776,57295215,0,1.35,-1.16,23,-0.1318511,0.003337467,-0.4731544,-0.3808047,20.86115,-4.90126,0.6648965,-0.04,-0.02,-0.23,92.92
5817,57306066,0,1.35,-1.16,23,-0.1324213,0.003436694,-0.4730402,-0.3765236,20.86115,-4.90126,0.6601703,-0.04,-0.02,-0.23,92.92
5862,57316100,0,1.35,-1.16,23,-0.1325762,0.003484531,-0.4726257,-0.373034,20.86115,-4.90126,0.6561005,-0.04,-0.02,-0.23,92.92
5905,57327095,0,1.35,-1.16,23,-0.1326596,0.003628792,-0.4723769,-0.3701194,20.86115,-4.90126,0.6524644000000001,-0.04,-0.02,-0.23,92.92
5945,57337159,0,1.35,-1.16,23,-0.1327637,0.003695102,-0.4720881,-0.3681673,20.85002,-4.90126,0.6483217,-0.04,-0.02,-0.23,92.92
5986,57347426,0,1.35,-1.16,23,-0.1326151,0.003811531,-0.4717305,-0.3662465,20.85002,-4.90126,0.6452699,-0.04,-0.02,-0.23,92.92
6027,57357600,0,1.35,-1.16,23,-0.1325909,0.003966571,-0.4712494,-0.3638658,20.85002,-4.90126,0.6421585,-0.04,-0.02,-0.23,92.92
6069,57368299,0,1.35,-1.16,22.99,-0.1325945,0.004119022,-0.4707321,-0.3590027,20.85002,-4.90126,0.6385202,-0.04,-0.02,-0.23,92.92
6110,57379131,0,1.35,-1.16,22.99,-0.1329752,0.004133027,-0.4709459,-0.354019,20.85002,-4.90126,0.6338171,-0.04,-0.02,-0.23,92.92
6151,57389024,0,1.35,-1.16,22.99,-0.1330215,0.004274314,-0.4704542,-0.3494187,20.85002,-4.90126,0.6301276,-0.04,-0.02,-0.23,92.92
6192,57399130,0,1.35,-1.16,22.99,-0.1330784,0.004426345,-0.4702205,-0.3469557,20.85002,-4.90126,0.6273251,-0.04,-0.02,-0.23,92.92
6232,57409424,0,1.35,-1.16,22.99,-0.1332589,0.004603993,-0.4698358,-0.3446228,20.85002,-4.90126,0.6235333,-0.04,-0.02,-0.23,92.92
6277,57420229,0,1.35,-1.16,22.99,-0.1333105,0.004515475,-0.4697816,-0.3437726,20.85002,-4.90126,0.6196918,-0.04,-0.02,-0.23,92.92
6318,57430448,0,1.35,-1.16,22.99,-0.1339612,0.004471077,-0.4698684,-0.342417,20.85002,-4.90126,0.6149985,-0.04,-0.02,-0.23,92.92
6359,57440433,0,1.35,-1.16,22.99,-0.1341605,0.004489024,-0.4695088,-0.3419811,20.85002,-4.90126,0.6115815999999999,-0.04,-0.02,-0.23,92.92
6400,57450609,0,1.35,-1.16,22.99,-0.1343621,0.004535016,-0.4692882,-0.3421628,20.85002,-4.90126,0.6081197,-0.04,-0.02,-0.23,92.92
6440,57461187,0,1.35,-1.16,22.99,-0.1344331,0.004696596,-0.4688277,-0.342818,20.85002,-4.90126,0.6043652,-0.03,-0.02,-0.22,92.92
6481,57471110,0,1.35,-1.16,22.99,-0.1345364,0.004878925,-0.4684906,-0.3441302,20.85002,-4.90126,0.6010296000000001,-0.03,-0.02,-0.22,92.92
6521,57482074,0,1.35,-1.16,22.98,-0.1345754,0.005026998,-0.4681978,-0.3442587,20.85002,-4.90126,0.5971772,-0.03,-0.02,-0.22,92.92
6564,57492025,0,1.35,-1.16,22.98,-0.1350126,0.00499571,-0.4682965,-0.3438973,20.85002,-4.90126,0.5924997,-0.03,-0.02,-0.22,92.92
6605,57502154,0,1.35,-1.16,22.98,-0.1349601,0.005285807,-0.4681199,-0.3439702,20.85002,-4.90126,0.5890706999999999,-0.03,-0.02,-0.22,92.92
6647,57512402,0,1.35,-1.16,22.98,-0.134838,0.005568693,-0.4678098,-0.3439707,20.85002,-4.90126,0.5855971,-0.04,-0.02,-0.22,92.92
6692,57523114,0,1.36,-1.16,22.98,-0.1348239,0.005645283,-0.4671082,-0.3447584,20.85002,-4.90126,0.5816175,-0.04,-0.02,-0.22,92.92
6733,57533086,0,1.36,-1.16,22.98,-0.1348447,0.005615281,-0.4665786,-0.346121,20.85002,-4.90126,0.578068,-0.04,-0.02,-0.22,92.92
6774,57543033,0,1.36,-1.16,22.98,-0.1347978,0.005821959,-0.4661639,-0.3486269,20.85002,-4.90126,0.5744825,-0.04,-0.02,-0.22,92.92
6814,57553928,0,1.36,-1.16,22.98,-0.1351959,0.005807331,-0.4663619,-0.350762,20.85002,-4.90126,0.5698246,-0.04,-0.02,-0.22,92.92
6855,57564085,0,1.36,-1.16,22.98,-0.1350876,0.005936409,-0.4659191,-0.3521832,20.85002,-4.90126,0.5665603,-0.04,-0.02,-0.22,92.92
6896,57574237,0,1.36,-1.16,22.98,-0.1350776,0.006057551,-0.4655646,-0.3547471,20.85002,-4.90126,0.5627845,-0.03,-0.02,-0.22,92.92
6937,57584256,0,1.36,-1.16,22.97,-0.1348699,0.006194353,-0.4652322,-0.3570816,20.85002,-4.90126,0.5594254,-0.03,-0.02,-0.22,92.92
6978,57595044,0,1.36,-1.16,22.97,-0.1351638,0.006283276,-0.4653694,-0.3577964,20.85002,-4.90126,0.5547773,-0.03,-0.02,-0.22,92.92
7019,57605122,0,1.36,-1.16,22.97,-0.1351332,0.006369513,-0.4650101,-0.3586866,20.85002,-4.90126,0.5509093,-0.03,-0.02,-0.22,92.92
7061,57616123,0,1.36,-1.16,22.97,-0.135062,0.006469919,-0.4645508,-0.3586746,20.85002,-4.90126,0.5474604,-0.03,-0.02,-0.22,92.92
7106,57626085,0,1.35,-1.16,22.97,-0.1349333,0.00660742,-0.4641477,-0.3589414,20.85002,-4.90126,0.5439706,-0.03,-0.02,-0.22,92.92
7147,57636082,0,1.35,-1.16,22.97,-0.1352036,0.00671823,-0.4635337,-0.3598493,20.85002,-4.90126,0.5404423,-0.03,-0.02,-0.22,92.92
7188,57646106,0,1.35,-1.16,22.97,-0.1351559,0.00678926,-0.4631784,-0.3612363,20.85002,-4.90126,0.5368776,-0.03,-0.02,-0.22,92.92
7231,57658992,0,1.35,-1.16,22.97,-0.135124,0.006849649,-0.4628503,-0.3616133,20.85002,-4.90126,0.5316163,-0.03,-0.02,-0.22,92.92
7275,57671393,0,1.36,-1.16,22.96,-0.1349535,0.007117504,-0.4627027,-0.3621471,20.85002,-4.90126,0.5272359,-0.03,-0.02,-0.22,92.92
7315,57681250,0,1.36,-1.16,22.96,-0.1349162,0.007089945,-0.4624661,-0.3633873,20.85002,-4.90126,0.5237397,-0.03,-0.02,-0.22,92.92
7354,57692091,0,1.36,-1.16,22.96,-0.135053,0.007136952,-0.4619755,-0.3635811,20.85002,-4.90126,0.5197425,-0.03,-0.02,-0.22,92.92
7396,57703057,0,1.36,-1.16,22.96,-0.1355336,0.007093561,-0.4617882,-0.3634321,20.85002,-4.90126,0.5151285,-0.03,-0.02,-0.22,92.92
7437,57712687,0,1.36,-1.16,22.96,-0.1356315,0.007066579,-0.4617576,-0.3644902,20.85002,-4.90126,0.511558,-0.03,-0.02,-0.22,92.92
7487,57725402,0,1.36,-1.16,22.96,-0.1357913,0.007072974,-0.4612958,-0.3658592,20.85002,-4.90126,0.5065672,-0.03,-0.02,-0.22,92.92
7528,57735228,0,1.36,-1.16,22.95,-0.1357851,0.007167194,-0.4610991,-0.3668261,20.85002,-4.90126,0.5029238,-0.03,-0.02,-0.22,92.92
7570,57745337,0,1.36,-1.16,22.95,-0.1359199,0.007095334,-0.4606309,-0.3679556,20.85002,-4.90126,0.4992485,-0.03,-0.02,-0.22,92.92
7611,57755172,0,1.36,-1.16,22.95,-0.1360381,0.007058337,-0.4602613,-0.3688215,20.85002,-4.90126,0.4955412,-0.04,-0.02,-0.22,92.92
7650,57765565,0,1.36,-1.16,22.95,-0.1357398,0.006910919,-0.4599246,-0.3700231,20.85002,-4.90126,0.4920366,-0.03,-0.02,-0.22,92.92
7693,57777997,0,1.35,-1.16,22.95,-0.1357782,0.007063285,-0.4596395,-0.3699763,20.85002,-4.90126,0.4871158,-0.04,-0.02,-0.22,92.92
7736,57790229,0,1.35,-1.16,22.95,-0.1357718,0.007319391,-0.4593465,-0.3706398,20.85002,-4.90126,0.482618,-0.04,-0.02,-0.22,92.92
7777,57800178,0,1.35,-1.16,22.95,-0.1357545,0.007563664,-0.4593576,-0.3716873,20.85002,-4.90126,0.4790019,-0.04,-0.02,-0.22,92.92
7818,57810210,0,1.35,-1.16,22.94,-0.1357535,0.007706498,-0.4589936,-0.3731314,20.85002,-4.90126,0.4753511,-0.04,-0.02,-0.22,92.92
7859,57821085,0,1.35,-1.16,22.94,-0.1361739,0.007805051,-0.4588493,-0.3738632,20.85002,-4.90126,0.4707663,-0.04,-0.02,-0.22,92.92
7906,57831106,0,1.35,-1.16,22.94,-0.136228,0.00785715,-0.4585624,-0.375228,20.85002,-4.90126,0.4670874,-0.03,-0.02,-0.22,92.92
7947,57841048,0,1.35,-1.16,22.94,-0.1363438,0.007843367,-0.4580565,-0.3764291,20.85002,-4.90126,0.4633769,-0.04,-0.02,-0.22,92.92
7988,57851016,0,1.35,-1.16,22.94,-0.1364591,0.007884617,-0.4581227,-0.3789144,20.85002,-4.90126,0.4591792,-0.03,-0.02,-0.22,92.92
8032,57866327,0,1.35,-1.16,22.94,-0.136567,0.007914679000000001,-0.4577249,-0.3791422,20.85002,-4.90126,0.4544143,-0.03,-0.02,-0.22,92.92
