LineNo,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
3760,56786169,0,1.33,0,-1.16,23.03,23.02,0,0.02,3
3800,56796111,0,1.33,0,-1.16,23.03,23.02,0,0.02,3
3847,56806236,0,1.33,0,-1.16,23.03,23.02,0,0.02,3
3887,56816464,0,1.33,0,-1.16,23.03,23.02,0,0.02,3
3928,56826357,0,1.33,0,-1.16,23.03,23.02,0,0.02,3
3969,56838697,0,1.33,0,-1.16,23.03,23.02,0,0.02,3
4006,56849324,0,1.33,0,-1.16,23.03,23.02,0,0.02,3
4048,56860000,0,1.33,0,-1.16,23.03,23.02,0,0.02,3
4089,56870108,0,1.33,0,-1.16,23.03,23.02,0,0.02,3
4130,56880480,0,1.33,0,-1.16,23.03,23.02,0,0.02,3
4171,56890934,0,1.33,0,-1.16,23.03,23.02,0,0.02,3
4215,56901275,0,1.33,0,-1.16,23.03,23.02,0,0.02,3
4256,56911411,0,1.33,0,-1.16,23.03,23.02,0,0.02,3
4298,56921854,0,1.33,0,-1.16,23.03,23.02,0,0.02,3
4338,56931318,0,1.33,0,-1.16,23.03,23.02,0,0.02,3
4375,56944052,0,1.33,0,-1.16,23.03,23.02,0,0.02,3
4417,56954556,0,1.33,0,-1.16,23.03,23.02,0,0.02,3
4459,56964186,0,1.33,0,-1.16,23.03,23.01,0,0.02,3
4499,56974524,0,1.33,0,-1.16,23.03,23.01,0,0.02,3
4541,56984871,0,1.34,0,-1.16,23.03,23.01,0,0.02,3
4581,56994687,0,1.34,0,-1.16,23.03,23.01,0,0.02,3
4626,57005139,0,1.34,0,-1.16,23.03,23.01,0,0.03,3
4667,57015854,0,1.34,0,-1.16,23.03,23.01,0,0.03,3
4707,57025782,0,1.34,0,-1.16,23.03,23.01,0,0.03,3
4748,57035564,0,1.34,0,-1.16,23.03,23.02,0,0.03,3
4782,57046557,0,1.34,0,-1.16,23.03,23.01,0,0.03,3
4825,57056917,0,1.34,0,-1.16,23.03,23.01,0,0.03,3
4865,57067139,0,1.34,0,-1.16,23.03,23.01,0,0.03,3
4906,57077431,0,1.34,0,-1.16,23.03,23.01,0,0.03,3
4947,57087929,0,1.34,0,-1.16,23.03,23.01,0,0.03,3
4987,57097944,0,1.34,0,-1.16,23.02,23.01,0,0.03,3
5032,57108443,0,1.34,0,-1.16,23.02,23.01,0,0.02,3
5072,57118898,0,1.34,0,-1.16,23.02,23.01,0,0.02,3
5115,57129023,0,1.34,0,-1.16,23.02,23.01,0,0.02,3
5158,57141891,0,1.34,0,-1.16,23.02,23.01,0,0.02,3
5196,57152359,0,1.34,0,-1.16,23.02,23.01,0,0.02,3
5237,57163024,0,1.34,0,-1.16,23.02,23.01,0,0.02,3
5277,57173049,0,1.34,0,-1.16,23.02,23.01,0,0.02,3
5318,57183228,0,1.34,0,-1.16,23.02,23.01,0,0.02,3
5358,57193065,0,1.35,0,-1.16,23.02,23.01,0,0.02,3
5399,57203087,0,1.35,0,-1.16,23.02,23.01,0,0.02,3
5444,57213431,0,1.35,0,-1.16,23.02,23.01,0,0.03,3
5484,57223964,0,1.35,0,-1.16,23.02,23.01,0,0.03,3
5525,57234182,0,1.35,0,-1.16,23.02,23,0,0.03,3
5565,57244315,0,1.35,0,-1.16,23.02,23,0,0.03,3
5606,57255241,0,1.35,0,-1.16,23.02,23,0,0.03,3
5646,57265959,0,1.35,0,-1.16,23.02,23,0,0.03,3
5688,57276195,0,1.35,0,-1.16,23.02,23,0,0.03,3
5729,57286382,0,1.35,0,-1.16,23.01,23,0,0.03,3
5769,57296952,0,1.35,0,-1.16,23.01,23,0,0.03,3
5810,57307339,0,1.35,0,-1.16,23.01,23,0,0.03,3
5855,57318005,0,1.35,0,-1.16,23.01,23,0,0.03,3
5898,57328335,0,1.35,0,-1.16,23.01,23,0,0.03,3
5938,57338379,0,1.35,0,-1.16,23.01,23,0,0.03,3
5979,57348436,0,1.35,0,-1.16,23.01,23,0,0.03,3
6020,57359479,0,1.35,0,-1.16,23.01,23,0,0.03,3
6062,57370054,0,1.35,0,-1.16,23.01,22.99,0,0.03,3
6103,57380181,0,1.35,0,-1.16,23.01,22.99,0,0.03,3
6144,57390190,0,1.35,0,-1.16,23.01,22.99,0,0.03,3
6185,57400725,0,1.35,0,-1.16,23.01,22.99,0,0.03,3
6225,57411174,0,1.35,0,-1.16,23.01,22.99,0,0.03,3
6270,57421744,0,1.35,0,-1.16,23.01,22.99,0,0.03,3
6311,57431864,0,1.35,0,-1.16,23.01,22.99,0,0.03,3
6352,57441609,0,1.35,0,-1.16,23.01,22.99,0,0.03,3
6393,57451817,0,1.35,0,-1.16,23,22.99,0,0.03,3
6433,57462172,0,1.35,0,-1.16,23,22.99,0,0.03,3
6474,57473035,0,1.35,0,-1.16,23,22.99,0,0.03,3
6514,57483436,0,1.35,0,-1.16,23,22.98,0,0.03,3
6557,57493442,0,1.35,0,-1.16,23,22.98,0,0.03,3
6598,57503781,0,1.35,0,-1.16,23,22.98,0,0.03,3
6640,57514360,0,1.35,0,-1.16,23,22.98,0,0.03,3
6685,57524325,0,1.36,0,-1.16,23,22.98,0,0.03,3
6726,57534561,0,1.36,0,-1.16,23,22.98,0,0.03,3
6767,57544986,0,1.36,0,-1.16,22.99,22.98,0,0.03,3
6807,57555051,0,1.36,0,-1.16,22.99,22.98,0,0.03,3
6848,57564993,0,1.36,0,-1.16,22.99,22.98,0,0.03,3
6889,57575444,0,1.36,0,-1.16,22.99,22.98,0,0.03,3
6930,57585964,0,1.36,0,-1.16,22.99,22.97,0,0.03,3
6971,57596320,0,1.36,0,-1.16,22.99,22.97,0,0.03,3
7012,57607015,0,1.36,0,-1.16,22.99,22.97,0,0.03,3
7054,57617350,0,1.36,0,-1.16,22.99,22.97,0,0.03,3
7099,57627179,0,1.35,0,-1.16,22.98,22.97,0,0.03,3
7140,57637344,0,1.35,0,-1.16,22.98,22.97,0,0.03,3
7181,57647552,0,1.35,0,-1.16,22.98,22.97,0,0.03,3
7224,57660139,0,1.35,0,-1.16,22.98,22.97,0,0.03,3
7268,57672436,0,1.36,0,-1.16,22.98,22.96,0,0.03,3
7308,57682875,0,1.36,0,-1.16,22.98,22.96,0,0.03,3
7347,57693868,0,1.36,0,-1.16,22.98,22.96,0,0.03,3
7389,57704093,0,1.36,0,-1.16,22.98,22.96,0,0.03,3
7430,57714094,0,1.36,0,-1.16,22.97,22.96,0,0.03,3
7480,57726450,0,1.36,0,-1.16,22.97,22.96,0,0.03,3
7521,57736889,0,1.36,0,-1.16,22.97,22.95,0,0.03,3
7563,57746337,0,1.36,0,-1.16,22.97,22.95,0,0.03,3
7604,57756322,0,1.36,0,-1.16,22.97,22.95,0,0.03,3
7643,57766456,0,1.36,0,-1.16,22.97,22.95,0,0.03,3
7686,57779048,0,1.35,0,-1.16,22.97,22.95,0,0.03,3
7729,57791209,0,1.35,0,-1.16,22.96,22.95,0,0.03,3
7770,57801778,0,1.35,0,-1.16,22.96,22.95,0,0.03,3
7811,57811959,0,1.35,0,-1.16,22.96,22.94,0,0.03,3
7852,57822197,0,1.35,0,-1.16,22.96,22.94,0,0.03,3
7899,57832174,0,1.35,0,-1.16,22.96,22.94,0,0.03,3
7940,57842032,0,1.35,0,-1.16,22.96,22.94,0,0.03,3
7981,57852234,0,1.35,0,-1.16,22.96,22.94,0,0.03,3
8025,57867435,0,1.35,0,-1.16,22.95,22.94,0,0.03,3
8066,57877580,0,1.35,0,-1.16,22.95,22.94,0,0.03,3
8107,57887463,0,1.35,0,-1.16,22.95,22.94,0,0.03,3
8149,57897855,0,1.35,0,-1.16,22.95,22.93,0,0.03,3
8189,57908041,0,1.35,0,-1.16,22.95,22.93,0,0.03,3
8231,57918072,0,1.35,0,-1.16,22.95,22.93,0,0.03,3
8277,57928564,0,1.35,0,-1.16,22.95,22.93,0,0.03,3
8318,57938987,0,1.35,0,-1.16,22.95,22.93,0,0.03,3
8360,57949554,0,1.35,0,-1.16,22.95,22.93,0,0.03,3
8400,57959610,0,1.35,0,-1.16,22.95,22.93,0,0.03,3
8441,57970155,0,1.35,0,-1.16,22.95,22.93,0,0.03,3
8481,57980386,0,1.35,0,-1.16,22.95,22.93,0,0.03,3
8521,57990978,0,1.35,0,-1.16,22.95,22.93,0,0.03,3
8561,58001019,0,1.35,0,-1.16,22.95,22.93,0,0.03,3
8602,58011547,0,1.35,0,-1.16,22.95,22.93,0,0.03,3
8645,58021623,0,1.36,0,-1.16,22.95,22.93,0,0.03,3
8689,58031589,0,1.36,0,-1.16,22.94,22.93,0,0.02,3
8730,58041628,0,1.36,0,-1.17,22.94,22.93,0,0.02,3
8770,58051771,0,1.36,0,-1.16,22.94,22.93,0,0.02,3
8812,58061748,0,1.36,0,-1.16,22.94,22.93,0,0.02,3
8852,58071913,0,1.36,0,-1.17,22.94,22.93,0,0.02,3
8890,58081894,0,1.35,0,-1.16,22.94,22.93,0,0.02,3
8930,58091952,0,1.35,0,-1.16,22.94,22.93,0,0.02,3
8970,58102226,0,1.35,0,-1.16,22.94,22.93,0,0.02,3
9012,58112646,0,1.35,0,-1.16,22.94,22.93,0,0.02,3
9053,58122882,0,1.35,0,-1.16,22.94,22.93,0,0.02,3
9100,58132954,0,1.35,0,-1.17,22.94,22.93,0,0.02,3
9141,58143216,0,1.35,0,-1.16,22.94,22.93,0,0.02,3
9181,58153615,0,1.36,0,-1.17,22.94,22.93,0,0.02,3
9223,58163352,0,1.36,0,-1.17,22.95,22.93,0,0.02,3
9263,58176508,0,1.36,0,-1.17,22.95,22.93,0,0.02,3
9301,58187014,0,1.36,0,-1.17,22.94,22.93,0,0.02,3
9342,58197337,0,1.36,0,-1.17,22.94,22.93,0,0.02,3
9382,58207551,0,1.36,0,-1.17,22.94,22.93,0,0.02,3
9423,58217378,0,1.36,0,-1.17,22.94,22.93,0,0.02,3
9463,58227396,0,1.36,0,-1.17,22.94,22.93,0,0.02,3
9511,58237400,0,1.36,0,-1.17,22.94,22.93,0,0.02,3
9552,58247938,0,1.36,0,-1.17,22.94,22.93,0,0.02,3
9592,58258194,0,1.36,0,-1.17,22.94,22.93,0,0.02,3
9633,58268388,0,1.36,0,-1.17,22.94,22.93,0,0.02,3
9670,58278403,0,1.35,0,-1.17,22.94,22.93,0,0.02,3
9711,58290908,0,1.36,0,-1.17,22.94,22.93,0,0.02,3
9751,58301549,0,1.36,0,-1.17,22.94,22.93,0,0.02,3
9796,58314404,0,1.36,0,-1.17,22.94,22.92,0,0.02,3
9837,58324911,0,1.36,0,-1.17,22.94,22.92,0,0.02,3
9883,58335338,0,1.36,0,-1.17,22.94,22.92,0,0.02,3
9924,58345378,0,1.36,0,-1.17,22.94,22.92,0,0.02,3
9964,58355319,0,1.36,0,-1.17,22.94,22.92,0,0.02,3
10005,58365865,0,1.36,0,-1.17,22.94,22.92,0,0.02,3
10043,58378965,0,1.36,0,-1.17,22.94,22.92,0,0.02,3
10084,58389229,0,1.36,0,-1.17,22.94,22.92,0,0.02,3
10125,58399958,0,1.35,0,-1.17,22.94,22.92,0,0.02,3
10165,58409953,0,1.35,0,-1.17,22.94,22.92,0,0.02,3
10206,58420176,0,1.36,0,-1.17,22.93,22.92,0,0.02,3
10246,58430215,0,1.36,0,-1.17,22.93,22.92,0,0.02,3
10292,58440874,0,1.36,0,-1.17,22.93,22.92,0,0.03,3
10333,58450564,0,1.36,0,-1.17,22.93,22.92,0,0.03,3
10373,58461152,0,1.36,0,-1.17,22.93,22.92,0,0.03,3
10417,58474052,0,1.36,0,-1.17,22.93,22.92,0,0.03,3
10461,58486788,0,1.36,0,-1.17,22.93,22.91,0,0.03,3
10501,58497586,0,1.36,0,-1.17,22.93,22.91,0,0.03,3
10542,58507853,0,1.36,0,-1.17,22.93,22.91,0,0.03,3
10582,58518405,0,1.36,0,-1.17,22.93,22.91,0,0.03,3
10625,58528950,0,1.36,0,-1.17,22.92,22.91,0,0.03,3
10661,58569324,0,1.35,0,-1.17,22.92,22.9,0,0.03,3
10705,58581958,0,1.35,0,-1.17,22.92,22.9,0,0.03,3
10745,58592651,0,1.35,0,-1.17,22.92,22.9,0,0.03,3
10786,58602948,0,1.35,0,-1.17,22.91,22.9,0,0.03,3
10827,58613248,0,1.35,0,-1.17,22.91,22.9,0,0.03,3
10867,58623183,0,1.35,0,-1.17,22.91,22.89,0,0.03,3
10908,58633249,0,1.35,0,-1.17,22.91,22.89,0,0.03,3
10952,58644012,0,1.36,0,-1.17,22.91,22.89,0,0.03,3
10993,58654219,0,1.35,0,-1.17,22.9,22.89,0,0.02,3
11036,58664229,0,1.35,0,-1.17,22.9,22.89,0,0.02,3
11077,58674504,0,1.36,0,-1.17,22.9,22.89,0,0.02,3
11118,58684417,0,1.35,0,-1.17,22.9,22.89,0,0.02,3
11159,58694937,0,1.35,0,-1.17,22.9,22.88,0,0.02,3
11200,58705165,0,1.35,0,-1.17,22.9,22.88,0,0.02,3
11242,58715628,0,1.35,0,-1.17,22.9,22.88,0,0.02,3
11283,58726118,0,1.35,0,-1.17,22.9,22.88,0,0.02,3
11326,58736568,0,1.35,0,-1.17,22.9,22.88,0,0.02,3
11371,58747122,0,1.35,0,-1.17,22.9,22.88,0,0.02,3
11412,58757201,0,1.35,0,-1.17,22.9,22.88,0,0.02,3
11452,58767356,0,1.35,0,-1.17,22.9,22.88,0,0.02,3
11494,58777753,0,1.35,0,-1.17,22.9,22.88,0,0.02,3
11535,58787863,0,1.35,0,-1.17,22.9,22.88,0,0.02,3
11573,58798530,0,1.35,0,-1.17,22.9,22.88,0,0.02,3
11615,58808740,0,1.35,0,-1.17,22.89,22.88,0,0.02,3
11652,58818999,0,1.35,0,-1.17,22.89,22.88,0,0.02,3
11693,58829415,0,1.35,0,-1.17,22.89,22.88,0,0.02,3
11733,58840058,0,1.35,0,-1.17,22.89,22.88,0,0.02,3
11783,58852669,0,1.35,0,-1.17,22.89,22.88,0,0.02,3
11823,58862881,0,1.35,0,-1.17,22.89,22.88,0,0.02,3
11864,58873060,0,1.35,0,-1.17,22.89,22.88,0,0.02,3
11907,58883238,0,1.35,0,-1.17,22.89,22.88,0,0.02,3
11951,58898400,0,1.35,0,-1.17,22.89,22.88,0,0.02,3
11991,58908947,0,1.35,0,-1.17,22.89,22.88,0,0.02,3
12034,58919365,0,1.35,0,-1.17,22.89,22.87,0,0.02,3
12075,58929444,0,1.35,0,-1.17,22.89,22.87,0,0.02,3
12116,58939882,0,1.35,0,-1.17,22.89,22.87,0,0.02,3
12157,58950163,0,1.35,0,-1.17,22.89,22.87,0,0.02,3
12201,58960444,0,1.35,0,-1.17,22.89,22.87,0,0.02,3
12242,58970532,0,1.35,0,-1.17,22.89,22.87,0,0.02,3
12283,58980947,0,1.35,0,-1.17,22.89,22.87,0,0.02,3
12323,58991562,0,1.35,0,-1.17,22.88,22.87,0,0.02,3
12367,59004514,0,1.35,0,-1.17,22.88,22.87,0,0.02,3
12408,59014942,0,1.35,0,-1.17,22.88,22.86,0,0.02,3
12448,59025245,0,1.35,0,-1.17,22.88,22.86,0,0.02,3
12490,59035865,0,1.35,0,-1.17,22.88,22.86,0,0.02,3
12531,59046052,0,1.35,0,-1.17,22.88,22.86,0,0.02,3
12575,59056919,0,1.35,0,-1.17,22.88,22.86,0,0.02,3
12616,59067186,0,1.35,0,-1.17,22.88,22.86,0,0.02,3
12657,59077179,0,1.35,0,-1.17,22.88,22.86,0,0.02,3
12698,59087561,0,1.35,0,-1.17,22.88,22.86,0,0.02,3
12735,59098136,0,1.35,0,-1.17,22.88,22.86,0,0.02,3
12778,59108607,0,1.35,0,-1.17,22.87,22.86,0,0.02,3
12818,59118565,0,1.35,0,-1.16,22.87,22.86,0,0.02,3
12860,59129121,0,1.35,0,-1.16,22.87,22.85,0,0.02,3
12901,59139326,0,1.35,0,-1.16,22.87,22.85,0,0.02,3
12941,59149206,0,1.35,0,-1.16,22.87,22.85,0,0.02,3
12986,59159990,0,1.35,0,-1.17,22.87,22.85,0,0.02,3
13027,59170329,0,1.35,0,-1.17,22.87,22.85,0,0.02,3
13068,59180553,0,1.35,0,-1.17,22.87,22.85,0,0.02,3
13109,59190691,0,1.35,0,-1.17,22.87,22.85,0,0.02,3
13149,59201005,0,1.35,0,-1.17,22.87,22.85,0,0.02,3
13191,59214456,0,1.35,0,-1.17,22.86,22.85,0,0.02,3
13231,59224629,0,1.35,0,-1.17,22.86,22.85,0,0.02,3
13274,59234980,0,1.35,0,-1.16,22.86,22.85,0,0.02,3
13316,59245270,0,1.35,0,-1.16,22.86,22.84,0,0.02,3
13356,59255880,0,1.34,0,-1.16,22.86,22.84,0,0.02,3
13402,59266180,0,1.34,0,-1.16,22.86,22.84,0,0.02,3
13442,59276769,0,1.34,0,-1.16,22.86,22.84,0,0.02,3
13483,59286602,0,1.34,0,-1.17,22.85,22.84,0,0.02,3
13523,59296328,0,1.35,0,-1.17,22.85,22.84,0,0.02,3
13561,59306662,0,1.35,0,-1.17,22.85,22.84,0,0.02,3
13605,59317342,0,1.35,0,-1.17,22.85,22.84,0,0.02,3
13642,59327772,0,1.35,0,-1.17,22.85,22.83,0,0.02,3
13683,59337968,0,1.35,0,-1.17,22.85,22.83,0,0.02,3
13724,59348139,0,1.35,0,-1.17,22.85,22.83,0,0.02,3
13765,59358145,0,1.35,0,-1.17,22.84,22.83,0,0.02,3
13811,59368346,0,1.35,0,-1.17,22.84,22.83,0,0.02,3
13851,59378924,0,1.35,0,-1.17,22.84,22.83,0,0.02,3
13893,59389161,0,1.34,0,-1.17,22.84,22.83,0,0.02,3
13933,59401869,0,1.34,0,-1.17,22.84,22.82,0,0.02,3
13974,59412013,0,1.34,0,-1.17,22.84,22.82,0,0.02,3
14015,59422871,0,1.34,0,-1.17,22.84,22.82,0,0.02,3
14056,59433404,0,1.34,0,-1.17,22.84,22.82,0,0.02,3
14097,59444005,0,1.34,0,-1.17,22.83,22.82,0,0.02,3
14137,59454356,0,1.34,0,-1.17,22.83,22.81,0,0.02,3
14179,59464349,0,1.34,0,-1.17,22.83,22.81,0,0.02,3
14223,59474570,0,1.34,0,-1.17,22.83,22.81,0,0.02,3
14265,59485024,0,1.35,0,-1.17,22.83,22.81,0,0.02,3
14305,59494998,0,1.35,0,-1.17,22.83,22.81,0,0.02,3
14346,59505174,0,1.35,0,-1.17,22.83,22.81,0,0.02,3
14386,59516235,0,1.35,0,-1.17,22.83,22.81,0,0.02,3
14426,59526348,0,1.35,0,-1.17,22.83,22.81,0,0.02,3
14467,59536440,0,1.35,0,-1.17,22.82,22.81,0,0.02,3
14508,59546638,0,1.35,0,-1.17,22.82,22.81,0,0.02,3
14550,59556609,0,1.35,0,-1.18,22.82,22.81,0,0.02,3
14590,59566517,0,1.35,0,-1.17,22.82,22.8,0,0.02,3
14635,59576736,0,1.35,0,-1.17,22.82,22.8,0,0.02,3
14676,59586658,0,1.35,0,-1.17,22.82,22.8,0,0.02,3
14716,59597142,0,1.35,0,-1.17,22.82,22.8,0,0.02,3
14758,59609883,0,1.35,0,-1.17,22.82,22.8,0,0.02,3
14798,59620224,0,1.35,0,-1.17,22.82,22.8,0,0.02,3
14839,59630190,0,1.35,0,-1.17,22.82,22.8,0,0.02,3
14879,59640170,0,1.34,0,-1.17,22.82,22.8,0,0.02,3
14919,59650415,0,1.34,0,-1.17,22.82,22.8,0,0.02,3
14961,59660907,0,1.34,0,-1.18,22.82,22.8,0,0.02,3
15001,59670979,0,1.34,0,-1.18,22.82,22.8,0,0.02,3
15047,59681004,0,1.34,0,-1.18,22.82,22.8,0,0.02,3
15087,59691246,0,1.34,0,-1.18,22.82,22.8,0,0.02,3
15130,59701405,0,1.34,0,-1.18,22.82,22.8,0,0.02,3
15171,59711178,0,1.34,0,-1.18,22.82,22.8,0,0.02,3
15210,59722013,0,1.34,0,-1.18,22.82,22.8,0,0.02,3
15251,59732643,0,1.34,0,-1.18,22.82,22.8,0,0.02,3
15291,59742990,0,1.34,0,-1.18,22.81,22.8,0,0.02,3
15332,59753400,0,1.34,0,-1.18,22.81,22.8,0,0.02,3
15372,59764060,0,1.34,0,-1.18,22.81,22.8,0,0.02,3
15413,59774591,0,1.34,0,-1.18,22.81,22.79,0,0.02,3
15458,59784978,0,1.34,0,-1.18,22.81,22.79,0,0.02,3
15500,59795185,0,1.34,0,-1.18,22.81,22.79,0,0.02,3
15541,59805338,0,1.34,0,-1.18,22.81,22.79,0,0.02,3
15584,59821160,0,1.34,0,-1.18,22.81,22.79,0,0.02,3
15625,59831252,0,1.34,0,-1.18,22.81,22.79,0,0.02,3
15667,59841886,0,1.34,0,-1.18,22.81,22.79,0,0.02,3
15707,59851942,0,1.34,0,-1.18,22.81,22.79,0,0.02,3
15748,59862342,0,1.34,0,-1.18,22.81,22.79,0,0.02,3
15788,59872647,0,1.34,0,-1.18,22.81,22.79,0,0.02,3
15836,59883026,0,1.34,0,-1.18,22.8,22.79,0,0.01,3
15877,59893251,0,1.34,0,-1.18,22.8,22.79,0,0.01,3
15918,59903994,0,1.34,0,-1.18,22.8,22.79,0,0.01,3
15958,59914580,0,1.33,0,-1.18,22.8,22.79,0,0.01,3
15998,59924524,0,1.33,0,-1.18,22.8,22.79,0,0.01,3
16039,59935594,0,1.33,0,-1.18,22.8,22.79,0,0.01,3
16080,59946333,0,1.33,0,-1.18,22.8,22.78,0,0.01,3
16121,59956940,0,1.33,0,-1.18,22.8,22.78,0,0.01,3
16163,59967082,0,1.33,0,-1.18,22.8,22.78,0,0.01,3
16203,59976962,0,1.33,0,-1.18,22.8,22.78,0,0.01,3
16248,59987026,0,1.33,0,-1.18,22.8,22.78,0,0.01,3
16289,59997442,0,1.33,0,-1.19,22.8,22.78,0,0.01,3
16330,60007947,0,1.33,0,-1.19,22.8,22.78,0,0.01,3
16371,60018023,0,1.33,0,-1.19,22.8,22.78,0,0.01,3
16412,60028424,0,1.33,0,-1.19,22.8,22.78,0,0.01,3
16452,60038896,0,1.33,0,-1.19,22.8,22.78,0,0.01,3
16493,60049028,0,1.33,0,-1.19,22.8,22.78,0,0.01,3
16534,60059327,0,1.33,0,-1.19,22.8,22.78,0,0.01,3
16575,60069977,0,1.33,0,-1.19,22.8,22.78,0,0.01,3
16616,60080246,0,1.33,0,-1.19,22.8,22.78,0,0.01,3
16660,60090986,0,1.33,0,-1.19,22.8,22.78,0,0.01,3
16702,60100972,0,1.33,0,-1.19,22.8,22.78,0,0.01,3
16744,60110989,0,1.33,0,-1.19,22.8,22.78,0,0.01,3
16786,60121389,0,1.34,0,-1.19,22.8,22.78,0,0.01,3
16833,60137581,0,1.34,0,-1.19,22.8,22.78,0,0.01,3
16874,60148373,0,1.35,0,-1.2,22.8,22.78,0,0.01,3
16914,60158739,0,1.35,0,-1.2,22.8,22.78,0,0.01,3
16955,60169480,0,1.35,0,-1.21,22.79,22.78,0,0.01,3
16995,60179859,0,1.36,0,-1.23,22.79,22.77,0,0.01,3
17037,60190353,0,1.37,0,-1.25,22.78,22.77,0,0.01,3
17081,60201079,0,1.38,0,-1.27,22.78,22.76,0,0.01,3
17123,60211341,0,1.39,0,-1.29,22.78,22.76,0,0.01,3
17165,60221154,0,1.4,0,-1.3,22.77,22.75,0,0.01,3
17204,60231203,0,1.41,0,-1.31,22.77,22.75,0,0.01,3
17242,60241646,0,1.41,0,-1.32,22.76,22.74,0,0.01,3
17282,60252450,0,1.41,0,-1.34,22.75,22.74,0,0.01,3
