LineNo,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
87632,89743453,0.2607418,0.0007463396,0.2697458,0.2585996,2.861063,2.932849,2.91,NaN,0,4.048241,106,108
88078,89851475,0.2562227,0.0007240474,0.2632202,0.2585996,2.969842,3.044269,3.05,NaN,0,4.155938,107,110
88492,89959644,0.2463079,0.001039565,0.2510629,0.2585996,3.07929,3.159746,2.93,NaN,0,4.26979,106,111
88941,90066874,0.2435641,0.001332358,0.2524174,0.2585996,3.18717,3.271395,3.43,NaN,0,4.379013,103,109
89351,90173072,0.2313412,0.001154438,0.2461122,0.2585996,3.292449,3.383281,3.27,NaN,0,4.488633,100,105
89796,90279554,0.2345676,0.0009869634999999999,0.2372809,0.2585996,3.393699,3.492936,3.37,NaN,0,4.598287,93,101
90239,90387316,0.224061,0.0008404553,0.2365605,0.2585996,3.484604,3.599582,3.46,NaN,0,4.702996,86,95
90687,90494555,0.2112694,0.0006558746,0.2206871,0.2585996,3.574097,3.698863,3.7,NaN,0,4.801147,77,88
91134,90604630,0.2262095,0.0004752278,0.2227446,0.2585996,3.65654,3.793687,3.7,NaN,0,4.894667,69,79
91581,90708982,0.2252486,0.0003989339,0.2251139,0.2585996,3.733138,3.872919,3.68,NaN,0,4.973334,63,71
91992,90816182,0.2430109,0.0004188716,0.2318715,0.2585996,3.804938,3.949763,3.93,NaN,0,5.048073,58,62
92439,90922750,0.2436009,0.0003895909,0.2409451,0.2585996,3.87278,4.016352,4.06,NaN,0,5.114341,55,57
92884,91030776,0.2353356,0.0003383309,0.2389056,0.2585996,3.937466,4.077059,4.26,NaN,0,5.176498,52,53
93326,91141134,0.2316437,0.000341028,0.2347313,0.2585996,3.999382,4.138772,4.06,NaN,0,5.238698,50,51
93772,91247935,0.2502114,0.000388056,0.2395767,0.2585996,4.059124,4.199966,3.78,NaN,0,5.300466,47,47
94181,91355657,0.2427448,0.0004077852,0.2458064,0.2585996,4.117076,4.249766,4.36,NaN,0,5.351883,46,44
94629,91461588,0.2383257,0.0003698468,0.2425753,0.2585996,4.173426,4.294046,4.43,NaN,0,5.398429,46,44
95070,91570163,0.2575042,0.0004111826,0.2474354,0.2585996,4.227035,4.342073,4.17,NaN,0,5.446455,45,42
95487,91675784,0.2504587,0.0004490316,0.2517623,0.2585996,4.281119,4.388515,4.56,NaN,0,5.493623,45,41
95929,91781946,0.2533972,0.000539422,0.2498169,0.2585996,4.333004,4.432641,4.27,NaN,0,5.537748,45,41
96378,91890535,0.2544618,0.0004999936,0.2529515,0.2585996,4.385652,4.474781,4.1,NaN,0,5.581269,46,40
96821,91997583,0.2589864,0.0004869103,0.2535428,0.2585996,4.43773,4.51483,4.49,NaN,0,5.621318,46,41
97264,92104543,0.2546579,0.0005057156,0.2552929,0.2585996,4.489379,4.555681,4.32,NaN,0,5.662978,47,41
97673,92211886,0.2550449,0.0005835891,0.2562774,0.2585996,4.539281,4.596713,4.62,NaN,0,5.703842,48,43
98119,92318709,0.2490361,0.0005669743,0.2543004,0.2585996,4.590196,4.639972,4.58,NaN,0,5.747102,48,44
98560,92425751,0.2387436,0.0004888326,0.2460065,0.2585996,4.640814,4.683399,4.74,NaN,0,5.790368,48,47
98971,92532016,0.2524759,0.000415802,0.2464834,0.2585996,4.689703,4.730665,4.89,NaN,0,5.840067,48,48
99419,92640234,0.2518712,0.0004594624,0.2516737,0.2585996,4.739785,4.781245,4.76,NaN,0,5.890647,48,47
99863,92748624,0.2432235,0.0005562901,0.2479945,0.2585996,4.789691,4.832383,4.53,NaN,0,5.942595,48,48
100311,92855734,0.2495644,0.00066939,0.247446,0.2585996,4.839486,4.879485,4.67,NaN,0,5.991481,48,47
100723,92963428,0.2525282,0.0007276237,0.2525472,0.2585996,4.889306,4.925442,4.8,NaN,0,6.038247,48,47
101170,93070972,0.2497506,0.0006441772,0.2506901,0.2585996,4.939093,4.971854,4.82,NaN,0,6.084819,49,48
101579,93178941,0.2523567,0.0006539524,0.2513666,0.2585996,4.988936,5.019259,4.81,NaN,0,6.134086,49,48
102026,93285909,0.2598442,0.0006960928,0.2562827,0.2585996,5.038679,5.064557,4.77,NaN,0,6.179468,49,47
102467,93394167,0.2474916,0.0006467104,0.2550753,0.2585996,5.088439,5.105368,5.04,NaN,0,6.220279,50,48
102884,93499597,0.2538376,0.0006848574,0.2546728,0.2585996,5.138136,5.145877,5.33,NaN,0,6.260789,51,48
103326,93608882,0.2594655,0.0007268786,0.2552267,0.2585996,5.187792,5.194251,4.76,NaN,0,6.309314,51,49
103771,93716192,0.2571786,0.0008254647,0.2556019,0.2585996,5.23734,5.240255,5.02,NaN,0,6.355731,51,50
104183,93824604,0.2443779,0.0008283406,0.2521953,0.2585996,5.286861,5.291919,5.12,NaN,0,6.408203,51,51
104627,93931463,0.2612369,0.001046628,0.2500723,0.2585996,5.336267,5.344588,5.04,NaN,0,6.461033,51,51
105075,94039645,0.2616139,0.001358002,0.2594129,0.2585996,5.385616,5.396376,4.91,NaN,0,6.513958,50,50
105518,94147381,0.2635923,0.001542747,0.2613467,0.2585996,5.433607,5.442685,5.48,NaN,0,6.560426,50,48
105963,94253961,0.2662292,0.001599729,0.2637947,0.2585996,5.482891,5.48942,5.38,NaN,0,6.607162,51,47
106373,94361513,0.2645926,0.001414716,0.2674378,0.2585996,5.532184,5.537398,5.61,NaN,0,6.65514,51,48
106821,94466554,0.2479783,0.0009841025000000001,0.2585152,0.2585996,5.581633,5.589857,5.49,NaN,0,6.707759,51,51
107261,94573422,0.2383076,0.0007304996,0.2476235,0.2585996,5.631006,5.642015,5.67,NaN,0,6.759917,50,53
107675,94678877,0.2581217,0.0009117723,0.2485294,0.2585996,5.68028,5.691395,5.59,NaN,0,6.809297,50,52
108117,94788408,0.2590515,0.001217306,0.2562418,0.2585996,5.729596,5.741838,5.51,NaN,0,6.85974,50,50
108566,94894178,0.2679831,0.001269579,0.2642076,0.2585996,5.778811,5.78676,5.68,NaN,0,6.903846,51,48
108979,95000735,0.2586415,0.001106918,0.2623956,0.2585996,5.825417,5.835845,6.01,NaN,0,6.95293,50,49
109394,95107030,0.2547769,0.001025528,0.2629415,0.2585996,5.874598,5.887693,6.08,NaN,0,7.004619,50,49
109836,95216120,0.2414092,0.0007167459,0.2496431,0.2585996,5.923656,5.951069,5.94,NaN,0,7.068155,48,52
110253,95322235,0.2386964,0.0006520152,0.2430151,0.2585996,5.972716,6.015273,6.04,NaN,0,7.131389,47,52
110695,95432313,0.2587944,0.0008238852,0.2522237,0.2585996,6.021769,6.077398,6.13,NaN,0,7.193354,46,50
111135,95538916,0.263271,0.0008559227,0.2589265,0.2585996,6.070837,6.132843,6.36,NaN,0,7.2488,45,47
111549,95645885,0.2525665,0.0008275807,0.2590407,0.2585996,6.119862,6.18545,6.15,NaN,0,7.301246,45,45
111992,95753430,0.2452789,0.0007364005,0.2514769,0.2585996,6.167591,6.238859,6.52,NaN,0,7.354495,44,46
112439,95860242,0.2452488,0.0007285029,0.2480812,0.2585996,6.21665,6.294068,6.33,NaN,0,7.407918,43,47
112886,95969245,0.253836,0.000785917,0.2485603,0.2585996,6.265787,6.349218,5.94,NaN,0,7.462267,43,47
113332,96075980,0.2636185,0.0009212494,0.2568322,0.2585996,6.314936,6.395553,6.13,NaN,0,7.508442,43,43
113743,96185588,0.2562708,0.0009316206,0.2593992,0.2585996,6.36352,6.436988,6.41,NaN,0,7.547444,43,41
114188,96293610,0.2650999,0.00101611,0.2597145,0.2585996,6.410961,6.478477,6.48,NaN,0,7.588933,42,39
114628,96400553,0.2622172,0.001036406,0.264926,0.2585996,6.456785,6.517415,6.68,NaN,0,7.626009,41,36
115074,96506369,0.2636993,0.001059115,0.2656901,0.2585996,6.500632,6.555813,6.61,NaN,0,7.664408,39,35
115484,96614670,0.2579827,0.0009022057,0.2618561,0.2585996,6.541151,6.591702,6.66,NaN,0,7.699319,37,34
115931,96720562,0.2453442,0.0006102473,0.2556144,0.2585996,6.580323,6.627015,6.99,NaN,0,7.734548,35,33
116375,96829340,0.2401222,0.0005590469,0.2465791,0.2585996,6.616872,6.663305,6.66,NaN,0,7.770434,32,34
116817,96938134,0.2462845,0.0005079806,0.2467594,0.2585996,6.650646,6.700285,7.04,NaN,0,7.806446,29,31
117265,97044703,0.235492,0.000444442,0.2430791,0.2585996,6.681526,6.735824,6.63,NaN,0,7.841664,25,29
117706,97153807,0.2368327,0.0004176497,0.237608,0.2585996,6.709427,6.769037,6.91,NaN,0,7.874877,21,26
118152,97260087,0.2242162,0.0003433824,0.2312733,0.2585996,6.734325,6.797731,6.94,NaN,0,7.903571,18,23
118563,97366901,0.2342662,0.0005594045,0.2319289,0.2585996,6.756264,6.823186,6.86,NaN,0,7.929827,14,20
119008,97471427,0.2401901,0.0006462187,0.236242,0.2585996,6.775347,6.842206,7.03,NaN,0,7.949831,11,16
119451,97580021,0.2266913,0.0006128699,0.2327506,0.2585996,6.790948,6.858197,6.82,NaN,0,7.967432,9,12
119897,97686963,0.2324705,0.0006188452,0.2302018,0.2585996,6.804981,6.871236,6.96,NaN,0,7.981287,6,11
120339,97795474,0.2396036,0.0006693751,0.2319634,0.2585996,6.816734,6.878283,6.85,NaN,0,7.990768,5,7
120754,97900779,0.2330712,0.0007581711,0.238918,0.2585996,6.826481,6.881052,6.84,NaN,0,7.995316,3,3
121194,98008155,0.2333835,0.0006543845,0.2360903,0.2585996,6.834527,6.881595,6.6,NaN,0,7.996667,2,3
121643,98114604,0.2284892,0.0005563945,0.2356099,0.2585996,6.841156,6.879371,7.01,NaN,0,7.995419,2,0
122083,98223162,0.2388596,0.0005089194,0.2410184,0.2585996,6.846519,6.87443,6.91,NaN,0,7.990479,2,0
122495,98330896,0.2530425,0.0005626678,0.2442713,0.2585996,6.851174,6.870489,6.61,NaN,0,7.986698,2,-1
122942,98437681,0.2588699,0.0007182658,0.2533104,0.2585996,6.855193,6.859559,6.69,NaN,0,7.976004,3,-2
123351,98546027,0.2438253,0.0006234646,0.2504038,0.2585996,6.858849,6.848904,6.75,NaN,0,7.965348,4,0
123799,98654754,0.2493686,0.0005881488,0.2462885,0.2585996,6.862369,6.842328,6.86,NaN,0,7.958048,5,1
124240,98762991,0.2497666,0.0006215572,0.2483285,0.2585996,6.865895,6.8385,6.84,NaN,0,7.95438,6,3
124687,98868204,0.2540388,0.0007328391,0.2483351,0.2585996,6.869488,6.837018,6.92,NaN,0,7.952082,7,4
125131,98977407,0.2468501,0.0008050948,0.2476925,0.2585996,6.873158,6.839016,6.83,NaN,0,7.954081,7,4
125545,99084134,0.2530459,0.0008205175000000001,0.2513419,0.2585996,6.876868,6.842131,6.88,NaN,0,7.957447,7,4
125988,99193386,0.2438153,0.0007098615,0.249006,0.2585996,6.880557,6.84441,6.47,NaN,0,7.958101,7,6
126436,99298619,0.2478009,0.000633955,0.2454166,0.2585996,6.884191,6.845717,6.56,NaN,0,7.959408,7,6
126880,99408143,0.2685133,0.0007623136,0.2548882,0.2585996,6.887774,6.839968,6.56,NaN,0,7.952857,8,4
127296,99516443,0.2641916,0.0007447302,0.2625806,0.2585996,6.891407,6.832368,6.49,NaN,0,7.943632,9,3
127736,99626347,0.2713859,0.0007202923,0.269005,0.2585996,6.895201,6.824119,6.55,NaN,0,7.934574,11,3
128183,99735557,0.2627023,0.0006420314,0.2677154,0.2585996,6.899255,6.817105,6.61,NaN,0,7.924882,12,5
128598,99840218,0.260517,0.0006291568,0.2641909,0.2585996,6.90363,6.813434,6.9,NaN,0,7.920411,13,9
129042,99946945,0.2598186,0.0006681979,0.2612405,0.2585996,6.908337,6.814521,6.63,NaN,0,7.919713,14,11
129489,100054243,0.2631668,0.0008020997,0.26315,0.2585996,6.913303,6.816371,6.67,NaN,0,7.919053,15,11
129931,100164948,0.2544539,0.0009469092,0.2640112,0.2585996,6.918447,6.820814,6.81,NaN,0,7.922442,15,13
130380,100272134,0.2454211,0.0008125156,0.2536833,0.2585996,6.923663,6.829302,6.9,NaN,0,7.929152,14,16
130792,100380251,0.2527041,0.0007030964,0.2532,0.2585996,6.928674,6.840385,7.22,NaN,0,7.939267,14,15
131240,100486216,0.2495649,0.0005950332,0.2509058,0.2585996,6.933573,6.855683,7.55,NaN,0,7.954245,12,16
131680,100594990,0.2380178,0.0003360659,0.2461526,0.2585996,6.938012,6.877566,7.38,NaN,0,7.975967,10,15
132127,100700153,0.2247883,0.0001587123,0.2332165,0.2585996,6.941716,6.90278,7.22,NaN,0,8.001014,7,15
132572,100809144,0.2150206,0.0001646429,0.2228022,0.2585996,6.944395,6.928531,7.16,NaN,0,8.027412999999999,3,15
133026,100922982,0.2399981,0.0003268719,0.2279055,0.2585996,6.945851,6.950187,7.1,NaN,0,8.048908000000001,0,9
133471,101030438,0.2458543,0.000472337,0.2367482,0.2585996,6.94582,6.962355,6.91,NaN,0,8.062695,-2,3
133887,101142962,0.243057,0.0004748404,0.2430521,0.2585996,6.944397,6.967463,7.03,NaN,0,8.070067999999999,-4,-1
134337,101249399,0.236408,0.0003059208,0.2427664,0.2585996,6.941801,6.968279,7.03,NaN,0,8.073318,-5,-4
134780,101356916,0.2367489,0.0001936704,0.2400394,0.2585996,6.938307,6.965071,7.09,NaN,0,8.07091,-6,-5
135229,101463606,0.2364948,0.0001398921,0.2394494,0.2585996,6.933958,6.957885,7.22,NaN,0,8.064534,-7,-6
135638,101571944,0.2232204,4.419684e-05,0.232579,0.2585996,6.929082,6.950682,7.03,NaN,0,8.059765000000001,-7,-4
136085,101680164,0.2259677,4.899502e-05,0.2247364,0.2585996,6.923887,6.945041,6.77,NaN,0,8.055908000000001,-7,-3
136528,101790413,0.2503627,0.0002933443,0.2401994,0.2585996,6.918527,6.936481,6.43,NaN,0,8.049935,-7,-7
136979,101898989,0.2494316,0.0006347895,0.2444973,0.2585996,6.913174,6.923979,6.96,NaN,0,8.039210000000001,-6,-9
137416,102006698,0.249546,0.0008242278999999999,0.2480469,0.2585996,6.908029,6.909869,6.73,NaN,0,8.025262,-5,-8
137861,102112219,0.2554062,0.0008217692,0.2518108,0.2585996,6.903284,6.897251,6.96,NaN,0,8.014436,-4,-8
138302,102219940,0.2513946,0.0005617142,0.2508206,0.2585996,6.899077,6.886109,6.71,NaN,0,8.003454,-2,-7
138751,102330423,0.2521178,0.0004665852,0.2507273,0.2585996,6.895411,6.876949,6.77,NaN,0,7.994614,-1,-5
139199,102437213,0.2570973,0.0005002617999999999,0.2529865,0.2585996,6.892519,6.866847,6.97,NaN,0,7.984673,0,-4
139641,102545858,0.2563829,0.0006466508,0.2542234,0.2585996,6.890343,6.85899,6.81,NaN,0,7.97706,1,-2
140086,102653594,0.2663143,0.000744909,0.2600193,0.2585996,6.888896,6.851184,7.06,NaN,0,7.967713,2,-2
140500,102763047,0.270725,0.0007297993,0.2697436,0.2585996,6.888175,6.844069,6.75,NaN,0,7.959949,4,-3
140946,102870154,0.2633228,0.0006327331,0.2699169,0.2585996,6.888177,6.836388,6.99,NaN,0,7.952505,5,-1
141391,102980166,0.2607589,0.00044927,0.2641148,0.2585996,6.88889,6.833301,6.71,NaN,0,7.947152,6,2
141838,103085856,0.2609233,0.0004597902,0.2631958,0.2585996,6.89025,6.830912,6.76,NaN,0,7.943962,7,3
142279,103194242,0.2555115,0.0005842149,0.2629504,0.2585996,6.892185,6.828547,6.51,NaN,0,7.939323,8,5
142724,103302442,0.2580896,0.0006594062,0.2598895,0.2585996,6.894628,6.826426,6.9,NaN,0,7.934775,9,7
143136,103410596,0.2653586,0.0007772148,0.2619945,0.2585996,6.897535,6.824585,6.96,NaN,0,7.929693,10,8
143587,103522070,0.2683939,0.0008744894999999999,0.2669594,0.2585996,6.90093,6.82888,6.48,NaN,0,7.932539,10,8
144030,103628971,0.2525997,0.0007938445,0.263248,0.2585996,6.904514,6.832329,6.77,NaN,0,7.933553,11,9
144440,103737567,0.2527623,0.000816375,0.2572314,0.2585996,6.90826,6.836902,6.73,NaN,0,7.937165,11,11
144886,103845931,0.2469113,0.0007302314000000001,0.2512158,0.2585996,6.912063,6.841789,7.1,NaN,0,7.93961,11,13
145331,103954707,0.2483796,0.0007172823,0.2475272,0.2585996,6.915726,6.853016,7.22,NaN,0,7.950838,10,14
145777,104061142,0.2466012,0.0006616712,0.2462081,0.2585996,6.919281,6.866738,7.34,NaN,0,7.963751,8,13
146219,104169346,0.2346624,0.0004671961,0.2412869,0.2585996,6.922429,6.887428,7.2,NaN,0,7.984281,6,12
146633,104275467,0.2374929,0.0003637671,0.2385233,0.2585996,6.924903,6.908185,6.97,NaN,0,8.004877,3,11
147076,104384202,0.2347651,0.0002885312,0.2344757,0.2585996,6.926481,6.926916,6.83,NaN,0,8.023607999999999,1,9
147521,104490403,0.2360923,0.0003088564,0.2329055,0.2585996,6.927019,6.939737,7,NaN,0,8.036994,-1,6
147934,104597120,0.2414813,0.0003701448,0.2387883,0.2585996,6.92649,6.945052,7.05,NaN,0,8.043934,-2,2
148382,104704973,0.2327251,0.0003397167,0.2371575,0.2585996,6.924982,6.946433,7.12,NaN,0,8.046124000000001,-4,0
148824,104814575,0.2397982,0.0003143549,0.2336067,0.2585996,6.922651,6.944204,6.82,NaN,0,8.044703,-4,-1
149484,105029944,0.2425855,0.000409916,0.2396045,0.2585996,6.916206,6.934299,6.77,NaN,0,8.036827000000001,-5,-4
149897,105137753,0.2495043,0.0005162656,0.2488223,0.2585996,6.912455,6.924664,6.84,NaN,0,8.027994,-5,-7
150343,105245389,0.2575511,0.0005652308,0.2545719,0.2585996,6.908628,6.911013,6.48,NaN,0,8.016121,-4,-9
150789,105353350,0.2506668,0.0005469024,0.2560498,0.2585996,6.904955,6.896976,6.61,NaN,0,8.003221,-2,-8
151235,105460939,0.2435095,0.0005128533,0.2516373,0.2585996,6.901636,6.884131,6.51,NaN,0,7.992313,-1,-5
151646,105569389,0.2375346,0.0005216748,0.2446878,0.2585996,6.898818,6.873573,6.34,NaN,0,7.982084,0,-1
152094,105675215,0.2422449,0.0008136928,0.2434112,0.2585996,6.896587,6.86597,6.43,NaN,0,7.975693,1,0
152538,105785118,0.2474001,0.001134247,0.2470671,0.2585996,6.894974,6.857878,6.63,NaN,0,7.970271,2,1
152986,105890923,0.250699,0.001335144,0.2475323,0.2585996,6.894006,6.850581,6.79,NaN,0,7.964195,3,1
153427,105999655,0.253519,0.001483381,0.2542181,0.2585996,6.893684,6.845143,6.59,NaN,0,7.960535,4,1
153874,106107638,0.2494891,0.001411572,0.253214,0.2585996,6.893993,6.839212,6.78,NaN,0,7.955573,6,3
154287,106213955,0.2511164,0.001181036,0.2522513,0.2585996,6.894911,6.836023,6.55,NaN,0,7.954001,7,4
154735,106324979,0.2502434,0.0009054244,0.250392,0.2585996,6.896441,6.833837,6.41,NaN,0,7.952624,8,6
155149,106430870,0.2502975,0.0009386539,0.2515976,0.2585996,6.898453,6.828142,6.34,NaN,0,7.947577,9,5
155589,106536661,0.252446,0.001080453,0.2523086,0.2585996,6.900903,6.821547,6.49,NaN,0,7.942607,10,8
156037,106642968,0.2537372,0.001249224,0.2548462,0.2585996,6.903928,6.816435,6.53,NaN,0,7.938297,12,7
156451,106751763,0.2529876,0.001053393,0.2579848,0.2585996,6.907465,6.812222,6.74,NaN,0,7.935549,13,9
156900,106858420,0.2463266,0.0008356869,0.252252,0.2585996,6.911502,6.811958,6.8,NaN,0,7.935689,14,12
157310,106965967,0.2363976,0.0006631464,0.2428401,0.2585996,6.915828,6.820193,6.79,NaN,0,7.945458,14,15
157757,107073573,0.2496687,0.0007894784,0.2406056,0.2585996,6.92048,6.832767,7.55,NaN,0,7.956254,13,16
158198,107183416,0.2205631,0.0008842349,0.2370611,0.2585996,6.92509,6.853976,8.460000000000001,NaN,0,7.976647,11,17
158644,107288894,0.2390401,0.001145899,0.2276411,0.2585996,6.929315,6.889516,7.49,NaN,0,8.010332999999999,8,16
159088,107398215,0.2320769,0.001043826,0.2339387,0.2585996,6.932634,6.932115,7.55,NaN,0,8.050504999999999,2,13
159533,107505252,0.2281033,0.001127079,0.2324898,0.2585996,6.934542,6.964877,7.27,NaN,0,8.080261,-1,8
159943,107613336,0.2251537,0.001139909,0.2293199,0.2585996,6.934729,6.991278,7.14,NaN,0,8.101978000000001,-6,2
160355,107719746,0.2204227,0.001194134,0.2264295,0.2585996,6.933063,7.006522,7.27,NaN,0,8.114223000000001,-10,-1
160802,107827126,0.2250123,0.001306176,0.2239989,0.2585996,6.929624,7.011562,7.09,NaN,0,8.116426000000001,-12,-5
161215,107935158,0.2449366,0.001706868,0.2353303,0.2585996,6.924627,7.007179,7.37,NaN,0,8.109785,-14,-11
161660,108043071,0.2475299,0.001935989,0.2468128,0.2585996,6.918418,6.992675,7.55,NaN,0,8.092359,-14,-17
162101,108149048,0.2618476,0.002265543,0.257263,0.2585996,6.911628,6.973968,7.6,NaN,0,8.072354000000001,-13,-20
162515,108256573,0.2648175,0.002370805,0.2618895,0.2585996,6.904326,6.951698,6.73,NaN,0,8.049436999999999,-12,-21
162958,108365589,0.2688155,0.002289295,0.2645112,0.2585996,6.897113,6.928433,6.77,NaN,0,8.024721,-10,-20
163404,108472126,0.2728002,0.002155513,0.2711545,0.2585996,6.890357,6.903896,7.4,NaN,0,8.000588,-8,-17
163814,108580199,0.2573796,0.002105266,0.2641643,0.2585996,6.884518,6.882342,7.14,NaN,0,7.980652,-5,-13
164260,108688013,0.2616814,0.002285987,0.2599952,0.2585996,6.879383,6.867225,6.68,NaN,0,7.966428,-3,-8
164707,108795882,0.2566138,0.002128959,0.2603844,0.2585996,6.875467,6.855013,6.4,NaN,0,7.955833,-1,-6
165157,108902112,0.2655944,0.002013087,0.2594343,0.2585996,6.872643,6.844416,6.18,NaN,0,7.945961,0,-2
165599,109011143,0.2725571,0.001772732,0.2676963,0.2585996,6.870898,6.834175,6.55,NaN,0,7.937993,2,-2
166009,109120005,0.2640607,0.001386106,0.2648367,0.2585996,6.870203,6.826899,6.66,NaN,0,7.932899,4,0
166454,109226106,0.2814476,0.002182811,0.2745518,0.2585996,6.870507,6.819818,6.62,NaN,0,7.928084,5,-1
166902,109333128,0.2708584,0.004036903,0.2739659,0.2585996,6.871752,6.813545,6.64,NaN,0,7.923588,7,2
167345,109440462,0.265159,0.00585404,0.2745219,0.2585996,6.873874,6.810591,6.56,NaN,0,7.920551,8,4
167787,109548334,0.2665391,0.006522834,0.2760538,0.2585996,6.87677,6.810423,6.82,NaN,0,7.919086,10,6
168233,109655368,0.2664402,0.005714267,0.2730097,0.2585996,6.880304,6.815413,7.1,NaN,0,7.921573,10,8
168676,109763110,0.2552319,0.003855586,0.2668721,0.2585996,6.884276,6.829804,6.88,NaN,0,7.93257,9,10
169125,109869614,0.2569336,0.002745748,0.2618767,0.2585996,6.888384,6.848535,6.39,NaN,0,7.946692,8,11
169539,109977788,0.2639451,0.002437234,0.2658547,0.2585996,6.892311,6.859471,6.6,NaN,0,7.954629,7,8
169985,110083446,0.2636039,0.002219141,0.2668359,0.2585996,6.8959,6.864989,6.84,NaN,0,7.954723,6,7
170427,110193019,0.2485205,0.001877829,0.2611824,0.2585996,6.899116,6.871264,6.8,NaN,0,7.953537,5,8
170873,110300368,0.2436718,0.001333714,0.2468524,0.2585996,6.901913,6.881032,7.58,NaN,0,7.956102,4,10
171284,110407043,0.2125698,0.0009600371,0.2344865,0.2585996,6.9042,6.896758,7.71,NaN,0,7.963643,2,13
171729,110520020,0.2157572,0.0009704977,0.2208192,0.2585996,6.905827,6.92552,7.27,NaN,0,7.983395,0,13
172175,110627173,0.2196959,0.0008545667,0.2194602,0.2585996,6.906388,6.952329,6.54,NaN,0,7.999583,-4,9
172619,110736017,0.2354155,0.0007738024,0.2276061,0.2585996,6.905675,6.970212,6.45,NaN,0,8.005212999999999,-7,3
173072,110842880,0.2220961,0.0006252527,0.2290081,0.2585996,6.903626,6.976056,6.62,NaN,0,7.999773,-10,-1
173513,110951974,0.2207221,0.0006125718,0.2205858,0.2585996,6.900358,6.975111,8.039999999999999,NaN,0,7.986079,-11,-3
173962,111060207,0.2333183,0.0007979125,0.2313325,0.2585996,6.896091,6.970845,6.77,NaN,0,7.968889,-12,-9
174370,111168472,0.2571543,0.00114578,0.2469491,0.2585996,6.891081,6.959572,6.8,NaN,0,7.944792,-12,-14
174815,111276437,0.2433461,0.0009743273,0.2490505,0.2585996,6.885637,6.94373,6.48,NaN,0,7.915369,-11,-13
175259,111386757,0.2462424,0.0009672046,0.2460103,0.2585996,6.880099,6.921339,6.78,NaN,0,7.879397,-9,-14
175704,111491633,0.2529477,0.001063854,0.247095,0.2585996,6.874837,6.900367,7,NaN,0,7.844922,-7,-12
176114,111599246,0.2537614,0.001426876,0.2522567,0.2585996,6.870271,6.882024,6.87,NaN,0,7.812175,-5,-11
176559,111705373,0.2549299,0.001717538,0.2541115,0.2585996,6.866352,6.86794,6.54,NaN,0,7.783694,-3,-8
177001,111813862,0.2379375,0.001702622,0.2449218,0.2585996,6.86339,6.852026,7.17,NaN,0,7.75336,-1,-3
177448,111921602,0.2437282,0.002136275,0.2433055,0.2585996,6.861313,6.843306,7.01,NaN,0,7.730061,0,-1
177864,112027597,0.2383413,0.002358943,0.2426107,0.2585996,6.860191,6.840345,7.01,NaN,0,7.712527,1,0
178275,112134601,0.2528064,0.003103882,0.247933,0.2585996,6.859914,6.840899,6.3,NaN,0,7.69815,2,1
178722,112242921,0.2603571,0.003923386,0.2534352,0.2585996,6.860343,6.835442,6.38,NaN,0,7.678502,3,0
179167,112351950,0.2595058,0.003726989,0.260253,0.2585996,6.861434,6.82617,7.05,NaN,0,7.653148,5,0
179612,112457063,0.2513327,0.003479749,0.2612685,0.2585996,6.863221,6.818946,7.07,NaN,0,7.629682,6,1
180022,112564374,0.2397052,0.002949521,0.252399,0.2585996,6.865688,6.820921,6.98,NaN,0,7.614345,7,5
180467,112671051,0.2516849,0.002898902,0.2501261,0.2585996,6.868694,6.8276,6.77,NaN,0,7.603598,7,6
180908,112781660,0.2494178,0.002521709,0.249739,0.2585996,6.871947,6.835834,7.04,NaN,0,7.591889,7,7
181357,112889578,0.2448552,0.002095103,0.251122,0.2585996,6.875432,6.845256,6.43,NaN,0,7.582825,6,7
181800,112999457,0.2319576,0.001585394,0.2424068,0.2585996,6.878889,6.851731,7.21,NaN,0,7.56761,6,8
182247,113107428,0.2190228,0.0006072223,0.2298427,0.2585996,6.882204,6.861192,7.54,NaN,0,7.556105,5,12
182689,113217210,0.2083437,4.354119e-05,0.2176215,0.2585996,6.885246,6.878818,7.25,NaN,0,7.551942,3,13
182959,113322347,0.2143411,3.658235e-05,0.2094937,0.2585996,6.887777,6.901195,6.55,NaN,0,7.554315,0,12
183401,113430446,0.2129947,4.781783e-05,0.2124622,0.2585996,6.889528,6.915709,7.55,NaN,0,7.549725,-1,9
183658,113535129,0.2137697,2.446771e-05,0.21304,0.2585996,6.890389,6.929647,6.72,NaN,0,7.544787,-3,5
184066,113643049,0.2159577,3.869832e-05,0.2146602,0.2585996,6.890281,6.941259,6.51,NaN,0,7.537769,-5,2
184508,113751971,0.2263558,6.505847000000001e-05,0.2183174,0.2585996,6.889233,6.943421,6.34,NaN,0,7.522933,-7,-3
184958,113858250,0.2306884,8.684397e-05,0.2314472,0.2585996,6.887322,6.932843,6.21,NaN,0,7.495424,-6,-8
185402,113967332,0.2497534,0.000174135,0.2447188,0.2585996,6.884881,6.912365,6.73,NaN,0,7.459986,-5,-10
185846,114073444,0.227591,0.0003231019,0.2405127,0.2585996,6.882325,6.892121,6.99,NaN,0,7.42404,-3,-9
186289,114182572,0.2413191,0.0003017932,0.2381351,0.2585996,6.880002,6.876613,6.55,NaN,0,7.392823,-1,-6
