LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
71113,82030964,2,5909,6257,15.73,3.95,29,10,0,0
72004,82247647,2,6257,6357,15.67,4.28,29,10,0,0
72928,82468215,2,6351,6100,15.72,3.55,29,11,0,0
73359,82588768,2,6101,6114,15.67,3.73,29,11,0,0
73763,82689152,2,6120,6228,15.69,4.02,29,11,0,0
74211,82802903,2,6202,6000,15.78,2.74,29,11,0,0
75109,83017584,2,5979,5485,15.85,2.14,29,11,0,0
75559,83134980,2,5483,5471,15.83,2.26,29,11,0,0
75968,83235425,2,5472,5500,15.82,2.43,29,11,0,0
76413,83345453,2,5510,5585,15.74,2.67,29,11,0,0
76821,83446421,2,5595,5800,15.77,2.87,29,11,0,0
77716,83664245,2,5798,5657,15.76,3.01,29,11,0,0
78612,83885429,2,5676,6042,15.72,3.39,29,12,0,0
79015,83982050,2,6040,5914,15.75,3.1,29,12,0,0
79502,84100870,2,5934,6142,15.8,3.28,29,12,0,0
79956,84211654,2,6125,5957,15.7,3.55,29,12,0,0
80353,84309886,2,5958,6071,15.61,3.45,29,12,0,0
80848,84430047,2,6080,6157,15.69,3.31,29,12,0,0
81287,84536174,2,6155,6128,15.69,3.48,29,12,0,0
81739,84647916,2,6132,6185,15.66,3.87,29,12,0,0
82147,84753877,2,6183,6100,15.75,3.24,29,13,0,0
82637,84874167,2,6057,5771,15.73,2.44,29,13,0,0
83039,84970036,2,5767,5700,15.61,2.99,29,13,0,0
84390,85309224,2,5687,5271,15.76,2.17,29,13,0,0
84797,85408202,2,5270,5257,15.89,1.92,29,13,0,0
85240,85518454,2,5254,5142,15.77,1.97,29,13,0,0
85732,85636991,2,5166,5428,15.67,2.15,29,13,0,0
86131,85736060,2,5431,5557,15.72,2.77,29,13,0,0
86543,85839665,2,5558,5657,15.73,2.83,29,13,0,0
87032,85960192,2,5677,5885,15.72,3.39,29,13,0,0
87439,86064770,2,5884,5857,15.62,3.07,29,13,0,0
87925,86175875,2,5846,5714,15.72,3.05,29,14,0,0
88817,86394853,2,5718,5928,15.77,2.88,29,14,0,0
89267,86509153,2,5921,5857,15.74,2.93,29,14,0,0
89720,86618669,2,5861,5900,15.71,2.69,29,14,0,0
90153,86722178,2,5893,5771,15.69,2.43,30,14,0,0
90599,86828366,2,5779,5957,15.69,2.95,29,14,0,0
91056,86943438,2,5958,5985,15.67,3.35,29,14,0,0
91458,87042050,2,5983,5914,15.67,2.79,29,14,0,0
91906,87154185,2,5914,5914,15.67,2.85,29,14,0,0
92364,87264802,2,5916,5971,15.64,3.68,30,14,0,0
93245,87479222,2,5969,5842,15.56,3.39,29,15,0,0
93738,87597365,2,5847,5928,15.63,3.44,29,15,0,0
94185,87705997,2,5939,6057,15.6,3.35,30,15,0,0
94634,87814809,2,6054,6014,15.62,3.44,29,15,0,0
95079,87924953,2,6024,6128,15.63,3.42,30,15,0,0
95489,88025296,2,6127,6071,15.62,3.29,29,15,0,0
95974,88143359,2,6070,6057,15.61,3.22,29,15,0,0
96386,88247211,2,6051,5942,15.65,3.21,30,15,0,0
97279,88469850,2,5939,5885,15.72,3.14,30,16,0,0
97725,88578255,2,5883,5857,15.69,2.94,29,16,0,0
98127,88679257,2,5853,5771,15.72,2.86,29,16,0,0
99026,88901661,2,5767,5671,15.72,2.48,29,16,0,0
99435,89003821,2,5668,5571,15.72,2.14,30,16,0,0
99914,89115056,2,5556,5257,15.75,2.16,29,16,0,0
100369,89228603,2,5267,5385,15.8,2.2,30,16,0,0
100818,89340933,2,5374,5271,15.75,1.94,30,16,0,0
101226,89440263,2,5270,5257,15.76,2.25,30,16,0,0
101713,89562284,2,5251,5214,15.71,2.39,29,16,0,0
102165,89667786,2,5225,5342,15.64,2.33,30,16,0,0
102567,89770431,2,5339,5242,15.7,2.4,29,16,0,0
103011,89879009,2,5245,5385,15.7,2.45,30,17,0,0
103494,89995254,2,5389,5428,15.63,2.62,30,17,0,0
103946,90111162,2,5443,5614,15.63,2.85,30,17,0,0
104795,90315265,2,5613,5600,15.62,2.85,30,17,0,0
105246,90424962,2,5609,5757,15.64,2.94,30,17,0,0
105656,90528036,2,5756,5742,15.54,2.95,29,17,0,0
106143,90647261,2,5739,5714,15.61,3.11,30,17,0,0
106547,90746066,2,5713,5700,15.61,2.88,30,17,0,0
107038,90861744,2,5703,5742,15.64,2.98,30,17,0,0
107443,90965013,2,5742,5785,15.66,2.8,30,17,0,0
107895,91075470,2,5776,5585,15.71,2.53,30,18,0,0
108368,91187434,2,5576,5500,15.72,2.31,30,18,0,0
108816,91299289,2,5495,5442,15.68,2.65,30,18,0,0
109710,91516765,2,5440,5400,15.64,2.37,30,18,0,0
110162,91625428,2,5398,5385,15.61,2.59,29,18,0,0
110612,91738856,2,5394,5500,15.57,2.61,30,18,0,0
111062,91847030,2,5502,5528,15.55,2.98,30,18,0,0
111502,91951281,2,5534,5628,15.64,3.17,30,18,0,0
111954,92063218,2,5641,5771,15.58,3.02,30,18,0,0
112396,92171956,2,5760,5614,15.57,2.57,30,18,0,0
112879,92283859,2,5635,5771,15.51,3.21,30,18,0,0
113280,92381985,2,5769,5700,15.65,2.86,30,19,0,0
113732,92497792,2,5712,5842,15.66,3.12,30,19,0,0
114184,92606861,2,5861,6057,15.61,2.97,29,19,0,0
114621,92709752,2,6054,5971,15.65,2.7,30,19,0,0
115114,92829615,2,5958,5828,15.72,2.45,29,19,0,0
115520,92933006,2,5826,5742,15.69,2.41,30,19,0,0
116011,93047793,2,5718,5400,15.63,1.88,30,19,0,0
116410,93146051,2,5410,5814,15.58,3.07,30,19,0,0
116861,93257040,2,5816,5871,15.6,3.06,30,19,0,0
117303,93366610,2,5878,6028,15.55,3.06,30,19,0,0
117794,93481256,2,6015,5728,15.61,2.98,30,19,0,0
118198,93584827,2,5731,5800,15.54,3.04,30,19,0,0
118645,93695233,2,5798,5757,15.55,3.13,30,20,0,0
119091,93801014,2,5759,5842,15.54,3.14,30,20,0,0
119539,93911219,2,5842,5857,15.56,3.45,30,20,0,0
119988,94020269,2,5861,5928,15.52,3.68,30,20,0,0
120436,94132255,2,5915,5742,15.56,2.45,30,20,0,0
120882,94241373,2,5740,5628,15.57,2.77,30,20,0,0
121369,94358828,2,5619,5528,15.57,2.94,30,20,0,0
121777,94461068,2,5533,5657,15.54,2.97,30,20,0,0
122174,94562048,2,5655,5528,15.56,2.62,30,20,0,0
122665,94677446,2,5530,5585,15.63,2.82,30,20,0,0
123116,94785217,2,5583,5571,15.58,2.94,30,20,0,0
123524,94886954,2,5571,5585,15.58,2.86,30,21,0,0
124014,95006424,2,5588,5628,15.57,3.2,30,21,0,0
124382,95103796,2,5636,5828,15.54,3.24,30,21,0,0
124867,95217369,2,5822,5742,15.51,3.03,30,21,0,0
125317,95331017,2,5726,5514,15.56,2.58,30,21,0,0
125764,95439325,2,5516,5542,15.6,2.76,30,21,0,0
126209,95548278,2,5546,5585,15.52,2.67,30,21,0,0
126656,95653418,2,5585,5585,15.57,2.85,30,21,0,0
127106,95766811,2,5575,5471,15.63,2.79,30,21,0,0
127553,95877357,2,5480,5614,15.59,2.84,30,21,0,0
127999,95983298,2,5612,5585,15.59,2.89,30,21,0,0
128452,96093843,2,5596,5714,15.52,2.85,30,21,0,0
128857,96192456,2,5709,5628,15.51,2.87,30,22,0,0
129304,96307272,2,5630,5657,15.58,3.01,30,22,0,0
129712,96409572,2,5656,5642,15.53,3.28,30,22,0,0
130155,96519212,2,5644,5685,15.51,3.2,30,22,0,0
131050,96737261,2,5685,5728,15.54,3.05,30,22,0,0
131946,96957286,2,5727,5714,15.52,3.25,30,22,0,0
132399,97065284,2,5724,5885,15.51,3.33,30,22,0,0
133731,97393265,2,5888,6000,15.5,3.48,30,23,0,0
134135,97497011,2,5985,5785,15.47,3.39,30,23,0,0
134590,97609284,2,5791,5857,15.53,3.38,30,23,0,0
134996,97713555,2,5863,5957,15.52,3.35,30,23,0,0
135440,97818058,2,5952,5685,15.64,2.93,30,23,0,0
135888,97928033,2,5693,5900,15.58,3.19,30,23,0,0
136338,98036608,2,5900,5900,15.55,3.3,30,23,0,0
137238,98266268,2,5895,5842,15.57,3.42,30,23,0,0
137641,98362836,2,5845,5928,15.61,3.54,30,24,0,0
139012,98700764,2,5928,5942,15.52,3.5,30,24,0,0
139460,98808193,2,5946,6042,15.5,3.63,30,24,0,0
139948,98921321,2,6042,6042,15.57,3.56,30,24,0,0
140398,99031838,2,6044,6071,15.55,3.42,30,24,0,0
140810,99140938,2,6063,5985,15.55,3.2,30,24,0,0
141262,99248898,2,5985,5985,15.55,3.13,30,24,0,0
141702,99360565,2,5981,5942,15.53,3.38,30,24,0,0
142110,99460198,2,5927,5785,15.54,3.13,30,25,0,0
142560,99573173,2,5784,5771,15.55,3.05,30,25,0,0
143005,99679732,2,5780,5857,15.51,3.02,30,25,0,0
143895,99897803,2,5844,5628,15.48,2.8,30,25,0,0
144298,99997443,2,5625,5500,15.6,2.9,30,25,0,0
144787,100117144,2,5508,5585,15.51,3.01,30,25,0,0
145193,100216424,2,5587,5757,15.52,3.38,30,25,0,0
145678,100332656,2,5766,5857,15.55,3.4,30,25,0,0
146578,100554439,2,5855,5814,15.58,3.18,30,26,0,0
146984,100656027,2,5810,5742,15.52,3.42,30,26,0,0
147390,100762879,2,5747,5814,15.51,3.44,30,26,0,0
148248,100976040,2,5815,5957,15.6,3.48,30,26,0,0
148702,101087868,2,5941,5814,15.53,3.02,30,26,0,0
149145,101195243,2,5807,5628,15.54,2.72,30,26,0,0
149588,101303668,2,5617,5457,15.6,2.42,30,26,0,0
150072,101413755,2,5457,5457,15.55,2.81,30,26,0,0
150472,101515021,2,5455,5342,15.57,2.6,30,26,0,0
150924,101624405,2,5342,5342,15.56,2.53,30,26,0,0
151404,101738795,2,5340,5314,15.59,2.07,30,27,0,0
151855,101848152,2,5308,5257,15.57,2.22,30,27,0,0
152301,101959928,2,5258,5271,15.6,2.32,30,27,0,0
152749,102066216,2,5271,5285,15.54,2.59,30,27,0,0
153203,102183861,2,5285,5285,15.55,2.38,30,27,0,0
153603,102285213,2,5290,5500,15.55,2.67,30,27,0,0
154495,102502245,2,5495,5371,15.5,2.71,30,27,0,0
154948,102615249,2,5391,5600,15.56,2.96,30,27,0,0
156278,102940236,2,5606,5828,15.54,3.78,30,27,0,0
156731,103049856,2,5837,5928,15.44,3.6,30,28,0,0
157135,103154417,2,5931,5985,15.5,3.53,30,28,0,0
157584,103263670,2,5990,6057,15.47,3.6,30,28,0,0
158030,103377345,2,6057,6057,15.5,3.76,30,28,0,0
158438,103482166,2,6053,6014,15.48,3.82,30,28,0,0
158895,103597356,2,6017,6057,15.48,3.63,30,28,0,0
159291,103698051,2,6059,6114,15.5,3.32,30,28,0,0
159742,103808275,2,6102,5857,15.57,3.12,30,28,0,0
160183,103915623,2,5858,5885,15.49,3.21,30,28,0,0
160634,104024066,2,5884,5871,15.48,2.88,30,28,0,0
161086,104138435,2,5851,5657,15.5,2.81,30,29,0,0
161533,104248011,2,5660,5714,15.52,2.97,30,29,0,0
161937,104350871,2,5715,5742,15.56,2.84,30,29,0,0
162387,104459834,2,5741,5728,15.44,3.33,30,29,0,0
162786,104563568,2,5726,5671,15.41,3.01,30,29,0,0
163281,104687289,2,5671,5671,15.45,3.02,30,29,0,0
163684,104788203,2,5669,5657,15.43,3.22,30,29,0,0
164129,104898886,2,5672,6014,15.37,3.62,30,29,0,0
164579,105008742,2,6016,6042,15.4,3.91,30,29,0,0
165025,105120066,2,6031,5928,15.5,3.3,30,29,0,0
165429,105219742,2,5927,5885,15.52,3.69,30,30,0,0
165916,105339658,2,5879,5828,15.43,3.4,30,30,0,0
166362,105446826,2,5841,5971,15.42,3.81,30,30,0,0
166764,105546633,2,5972,6014,15.44,3.73,30,30,0,0
167212,105657621,2,6016,6071,15.38,3.75,30,30,0,0
167659,105771262,2,6061,5857,15.38,3.26,30,30,0,0
168113,105889793,2,5855,5842,15.47,3.2,30,30,0,0
168517,105989773,2,5841,5828,15.53,3.34,30,30,0,0
168967,106103226,2,5821,5728,15.46,3.24,30,30,0,0
169416,106212869,2,5735,5842,15.47,3.24,30,31,0,0
169860,106327854,2,5845,5885,15.46,3.29,30,31,0,0
170308,106438971,2,5874,5771,15.52,3.26,30,31,0,0
171565,106757796,2,5771,5800,15.47,3.55,30,31,0,0
172419,106974213,2,5805,5957,15.45,3.63,30,31,0,0
173317,107193912,2,5957,5957,15.53,3.5,30,31,0,0
173757,107300256,2,5950,5785,15.54,3.15,30,32,0,0
174204,107410000,2,5804,6057,15.56,3.5,30,32,0,0
174609,107512279,2,6056,6028,15.46,3.79,30,32,0,0
175100,107629143,2,6030,6057,15.48,3.83,30,32,0,0
175497,107726813,2,6059,6100,15.55,3.94,30,32,0,0
175946,107834857,2,6102,6157,15.49,3.62,30,32,0,0
176394,107951835,2,6151,6100,15.51,3.87,30,32,0,0
176845,108058076,2,6107,6228,15.55,4.03,30,32,0,0
178577,108483880,2,6227,5942,15.53,3.56,30,33,0,0
179063,108605970,2,5953,6085,15.49,3.71,30,33,0,0
179464,108709264,2,6075,5885,15.47,3.69,30,33,0,0
179916,108816893,2,5904,6114,15.48,3.82,30,33,0,0
180367,108929160,2,6110,6057,15.44,3.91,30,33,0,0
180818,109037428,2,6059,6128,15.51,4.3,30,33,0,0
181258,109149383,2,6121,6057,15.43,3.91,30,33,0,0
181697,109251172,2,6064,6400,15.45,4.36,30,34,0,0
182547,109464939,2,6397,6100,15.48,4.2,30,34,0,0
183038,109585404,2,6108,6228,15.47,4.02,30,34,0,0
183478,109694478,2,6221,6071,15.47,4.16,30,34,0,0
183926,109800596,2,6069,6028,15.51,3.57,30,34,0,0
184374,109913455,2,6015,5842,15.51,3.49,30,34,0,0
185275,110140776,2,5842,5857,15.5,3.35,30,35,0,0
185719,110246073,2,5871,6057,15.49,3.68,30,35,0,0
186122,110346293,2,6059,6100,15.45,3.81,30,35,0,0
186571,110457254,2,6105,6171,15.44,4.02,30,35,0,0
186982,110561165,2,6172,6257,15.47,4.02,30,35,0,0
187873,110781328,2,6253,6114,15.48,3.96,30,35,0,0
188315,110889792,2,6117,6157,15.49,3.79,30,35,0,0
188763,110997223,2,6152,6057,15.46,3.77,30,35,0,0
189211,111110885,2,6040,5828,15.49,3.44,30,36,0,0
189662,111221255,2,5830,5857,15.54,3.32,30,36,0,0
190062,111321794,2,5851,5557,15.48,2.63,30,36,0,0
190551,111438779,2,5557,5557,15.45,2.77,30,36,0,0
190956,111541414,2,5551,5300,15.5,2.26,30,36,0,0
191406,111653822,2,5300,5300,15.55,2.28,30,36,0,0
191847,111762966,2,5306,5400,15.51,2.19,30,36,0,0
192297,111873052,2,5398,5385,15.52,2.66,30,36,0,0
192742,111981180,2,5386,5414,15.56,2.51,30,36,0,0
193185,112088433,2,5421,5757,15.5,3.15,30,36,0,0
193677,112207160,2,5748,5657,15.51,3.13,30,36,0,0
194076,112307179,2,5662,5957,15.52,3.19,30,37,0,0
194570,112423741,2,5965,6057,15.45,3.59,30,37,0,0
194967,112523537,2,6068,6300,15.5,3.55,30,37,0,0
195459,112642599,2,6297,6271,15.54,3.77,30,37,0,0
195858,112745073,2,6274,6314,15.48,3.52,30,37,0,0
196303,112849621,2,6308,6200,15.51,3.89,30,37,0,0
197212,113081411,2,6199,6185,15.5,3.16,30,37,0,0
197613,113180801,2,6182,6142,15.56,3.47,30,37,0,0
198060,113292849,2,6129,5985,15.48,2.95,30,37,0,0
198505,113398140,2,5986,6014,15.48,2.93,30,38,0,0
198958,113512300,2,6009,5957,15.5,2.88,30,38,0,0
199403,113619417,2,5955,5914,15.49,2.57,30,38,0,0
199809,113723845,2,5907,5771,15.52,2.46,30,38,0,0
200302,113842978,2,5782,5900,15.47,3,30,38,0,0
200703,113943507,2,5907,6000,15.52,2.74,30,38,0,0
201152,114050016,2,5997,5957,15.54,2.82,30,38,0,0
201600,114162739,2,5960,6000,15.51,2.96,30,38,0,0
202043,114269303,2,5995,5900,15.47,3.21,30,38,0,0
202482,114376276,2,5910,6042,15.51,3.44,30,38,0,0
202894,114477894,2,6043,6128,15.44,3.52,30,38,0,0
203339,114591004,2,6127,6100,15.48,3.53,30,39,0,0
204236,114817446,2,6104,6200,15.41,3.64,30,39,0,0
204637,114919997,2,6202,6285,15.45,3.57,30,39,0,0
205129,115036281,2,6277,6171,15.41,3.23,30,39,0,0
205532,115136857,2,6168,6085,15.42,3.53,30,39,0,0
206390,115352813,2,6085,6114,15.48,3.13,30,39,0,0
206840,115461965,2,6107,5942,15.45,3.05,30,39,0,0
207288,115577172,2,5952,6085,15.51,3.21,30,40,0,0
207690,115679959,2,6084,6014,15.5,3.2,30,40,0,0
208180,115800651,2,5995,5742,15.52,2.86,30,40,0,0
208619,115908834,2,5760,5971,15.45,2.86,30,40,0,0
209073,116019794,2,5954,5842,15.38,3.09,30,40,0,0
209476,116117604,2,5845,6057,15.41,3.28,30,40,0,0
209924,116225309,2,6051,5928,15.38,3.2,30,40,0,0
210406,116347201,2,5928,5928,15.45,3.36,30,40,0,0
210859,116455935,2,5928,5928,15.46,3.12,30,40,0,0
211265,116558038,2,5930,6000,15.45,3.09,30,40,0,0
211709,116669396,2,6000,6000,15.47,3.32,30,40,0,0
212156,116779432,2,5991,5914,15.47,3.03,30,41,0,0
212566,116876780,2,5913,5885,15.56,3.06,30,41,0,0
213004,116986230,2,5881,5828,15.47,3.1,30,41,0,0
213407,117094018,2,5822,5714,15.54,2.99,30,41,0,0
213899,117211745,2,5721,5800,15.52,2.98,30,41,0,0
214338,117320981,2,5785,5657,15.47,2.96,30,41,0,0
214785,117427973,2,5658,5671,15.46,2.75,30,41,0,0
215194,117535762,2,5670,5600,15.52,2.81,30,41,0,0
215642,117645424,2,5602,5657,15.5,2.84,30,41,0,0
216121,117760155,2,5671,5785,15.46,3.1,30,41,0,0
216528,117861631,2,5788,5828,15.46,3.25,30,41,0,0
216975,117971163,2,5822,5714,15.42,2.84,30,42,0,0
217422,118086159,2,5721,5785,15.45,3.1,30,42,0,0
218715,118401186,2,5784,5757,15.47,3.05,30,42,0,0
219470,118613665,2,5760,5842,15.5,3.01,30,42,0,0
219918,118727747,2,5832,5742,15.52,2.81,30,42,0,0
220369,118836272,2,5751,5828,15.48,2.96,30,42,0,0
220815,118945603,2,5822,5785,15.47,3.05,30,42,0,0
221259,119050603,2,5777,5714,15.52,2.99,30,43,0,0
221694,119153785,2,5715,5728,15.44,3.09,30,43,0,0
222590,119377032,2,5731,5800,15.45,2.85,30,43,0,0
223038,119491041,2,5798,5785,15.48,2.71,30,43,0,0
223446,119588851,2,5782,5728,15.5,2.89,30,43,0,0
223925,119705989,2,5737,5828,15.44,2.9,30,43,0,0
224329,119804819,2,5816,5671,15.48,2.96,30,43,0,0
224775,119914357,2,5672,5714,15.42,3.03,30,43,0,0
225227,120025383,2,5731,5971,15.45,3.08,30,43,0,0
