LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
51544,77228903,0,-0.2028981,0.3158487,-0.01290737,-0.351549,1.609532,-8.470933,0,0,44.0085,1,1,8009,4004
51547,77231009,0,0.1289317,0.129229,-0.02131795,0.03863642,1.708615,-8.489267,0,0,44.00807,1,1,8009,4004
51582,77233646,0,0.2545904,-0.1218776,-0.06609304000000001,0.05944097,1.118967,-8.088654999999999,0,0,44.00743,1,1,8009,4004
51585,77236741,0,-0.1775971,0.1826332,-0.05912348,-0.5165184,0.6732427,-7.892906,0,0,44.00678,1,1,8009,4004
51588,77238833,0,-0.3670534,0.3240989,-0.03873325,-0.425086,0.9116722,-8.004301,0,0,44.00635,1,1,8009,4004
51591,77241734,0,-0.01955501,0.07546567,-0.04164438,0.2369239,1.324985,-8.330724999999999,0,0,44.00568,1,1,8009,4004
51626,77244289,0,0.1926785,-0.05080174,-0.08179736,-0.04878916,0.9743512,-8.423438000000001,0,0,44.00501,1,1,8009,4004
51630,77247288,0,-0.1831084,0.2752115,-0.03739058,-0.5738780999999999,0.6189768,-8.308450000000001,0,0,44.00436,1,1,8009,4004
51633,77249614,0,-0.31925,0.2667419,-0.006634355,-0.2805108,0.7631385000000001,-8.365587,0,0,44.00392,1,1,8009,4004
51638,77252773,0,-0.1513635,0.007312889,-0.03070667,0.06574584999999999,1.045908,-8.435737,0,0,44.00303,1,1,8009,4004
51677,77262614,0,-0.1174863,0.0170594,-0.07561015,-0.07618452000000001,1.09581,-8.154009,0,0,44.00071,1,1,8009,4004
51680,77264879,0,-0.08700558999999999,0.01307191,-0.07573704000000001,-0.4312444,1.138653,-8.238924000000001,0,0,44.00024,1,1,8009,4004
51715,77267972,0,-0.06492889,0.2312161,-0.0259508,-0.5848213,1.348116,-8.311654000000001,0,0,43.99931,1,1,8009,4004
51718,77270057,0,0.04049738,0.1615028,-0.004063908,-0.1151669,1.416206,-8.277862000000001,0,0,43.99885,1,1,8009,4004
51721,77272216,0,0.04092201,-0.003167485,-0.04446112,0.03939199,1.066254,-8.372495000000001,0,0,43.99817,1,1,8009,4004
51725,77274863,0,-0.0502964,0.09719102,-0.07336115,-0.4206361,0.9784747,-8.43059,0,0,43.99771,1,1,8009,4004
51760,77278026,0,-0.1249063,0.3063808,-0.04911819,-0.5275216,1.268423,-8.607354000000001,0,0,43.99702,1,1,8009,4004
51763,77280194,0,0.1376291,-0.02068928,-0.04948382,0.2878119,1.391222,-8.642775,0,0,43.99632,1,1,8009,4004
51766,77282557,0,0.1335194,-0.1941503,-0.07212087,0.2553274,1.019234,-8.537243999999999,0,0,43.99561,1,1,8009,4004
51769,77285074,0,-0.08355542000000001,-0.01246784,-0.07349274,-0.3881483,0.6881979,-8.316568999999999,0,0,43.99492,1,1,8009,4004
51804,77287594,0,-0.2610234,0.3816802,-0.003345815,-0.7965028,0.9492652,-8.326237000000001,0,0,43.99423,1,1,8009,4004
51807,77290636,0,0.1655406,0.1029908,0.005313322,0.04549089,1.3681,-8.543656,0,0,43.99355,1,1,8009,4004
51810,77293779,0,0.3565398,-0.1333936,-0.05485923,0.1716559,1.149144,-8.405110000000001,0,0,43.9931,1,1,8009,4004
51814,77295388,0,-0.08723627,0.1094382,-0.08484709999999999,-0.7368825,0.4104849,-8.094217,0,0,43.99244,1,1,8009,4004
51849,77298195,0,-0.3170393,0.3374164,-0.04424469,-0.7775398,0.6663527,-8.380979,0,0,43.99179,1,1,8009,4004
51852,77300908,0,-0.1127992,0.1480374,-0.04828863,-0.1693944,1.163192,-8.681984,0,0,43.99135,1,1,8009,4004
51855,77310821,0,-0.2183106,0.1507415,0.02030254,0.03943981,1.079504,-8.626477,0,0,43.9892,1,1,8009,4004
51890,77313827,0,0.1610031,-0.07576107999999999,-0.04072685,0.1207684,1.271695,-8.564474000000001,0,0,43.98858,1,1,8009,4004
51893,77316059,0,0.1683693,0.07032043,-0.06037185,-0.2435478,1.005724,-8.479393,0,0,43.98816,1,1,8009,4004
51896,77319152,0,-0.1146394,0.1808497,-0.04977207,-0.1696445,0.9185151,-8.409644999999999,0,0,43.98756,1,1,8009,4004
51899,77320856,0,-0.06763532,0.08638451,-0.07917976,0.1580847,1.270296,-8.524323000000001,0,0,43.98698,1,1,8009,4004
51935,77324038,0,0.06681276,-0.02752383,-0.09026751,-0.1876361,1.221392,-8.564183,0,0,43.9864,1,1,8009,4004
51938,77326952,0,0.0427151,0.1207964,-0.07457504,-0.4319156,1.181933,-8.516764,0,0,43.98602,1,1,8009,4004
51941,77329341,0,-0.002785532,0.1036402,-0.03277334,-0.22436,1.351292,-8.522746,0,0,43.98527,1,1,8009,4004
51944,77331859,0,-0.04437826,0.04491613,-0.03071038,-0.1616715,1.212891,-8.388534,0,0,43.98468,1,1,8009,4004
51980,77334751,0,-0.06753884,0.01743093,-0.05567679,-0.5234671,1.054891,-8.329961000000001,0,0,43.98386,1,1,8009,4004
51983,77337615,0,-0.03451589,0.2107569,-0.05774209,-0.7387698,1.321697,-8.493180000000001,0,0,43.98324,1,1,8009,4004
51986,77339433,0,0.1613484,0.1394116,-0.04708204,-0.5302536,1.426339,-8.549728999999999,0,0,43.98282,1,1,8009,4004
51990,77342768,0,0.04827242,0.03184767,-0.05745972,-0.4187514,0.9402471999999999,-8.325457999999999,0,0,43.98219,1,1,8009,4004
52025,77345431,0,-0.1765548,0.09972915,-0.05588013,-0.729775,0.9024119,-8.119465,0,0,43.98154,1,1,8009,4004
52028,77348383,0,-0.08760315,0.1247195,-0.03218254,-0.6611291,1.232488,-8.31958,0,0,43.98111,1,1,8009,4004
52031,77350237,0,0.1413082,-0.0763684,-0.03966794,-0.1315272,1.397131,-8.601912,0,0,43.98045,1,1,8009,4004
52034,77353034,0,0.1705063,-0.08949551,-0.06037724,-0.1783747,1.083698,-8.642331,0,0,43.9798,1,1,8009,4004
52069,77355871,0,-0.1169528,0.1784627,-0.02782082,-0.6002113,0.8713627,-8.468858000000001,0,0,43.97915,1,1,8009,4004
52072,77358254,0,-0.1443819,0.2349485,-0.0106821,-0.1227945,1.212858,-8.583805,0,0,43.9785,1,1,8009,4004
52075,77361069,0,0.01426068,-0.02779537,-0.04231405,0.2869563,1.266745,-8.622602000000001,0,0,43.97808,1,1,8009,4004
52078,77363413,0,0.1152154,-0.04169365,-0.1073743,-0.1654627,0.9829358,-8.465600999999999,0,0,43.97747,1,1,8009,4004
52114,77366213,0,-0.08365585,0.1491758,-0.0686098,-0.4285934,1.004062,-8.416539,0,0,43.97663,1,1,8009,4004
52121,77369589,0,-0.08564123999999999,0.1543498,-0.06471223,-0.02818793,1.17707,-8.522791,0,0,43.97621,1,1,8009,4004
52124,77371448,0,0.05838053,-0.04904433,-0.0937814,0.06102306,1.135664,-8.607647,0,0,43.97538,1,1,8009,4004
52128,77373852,0,0.02789598,0.07143538000000001,-0.09132603,-0.4184927,0.9831738,-8.531048,0,0,43.97496,1,1,8009,4004
52163,77376423,0,-0.04180186,0.1855931,-0.03507558,-0.4140447,1.138487,-8.421457,0,0,43.97411,1,1,8009,4004
52166,77378941,0,0.03600934,-0.06621692,-0.03350426,0.1656021,1.141046,-8.469772000000001,0,0,43.97345,1,1,8009,4004
52169,77381780,0,0.08115269,-0.1128393,-0.06799532,-0.1269534,0.9612954,-8.525964,0,0,43.97278,1,1,8009,4004
52172,77384272,0,-0.05343943,0.126862,-0.05596256,-0.751842,0.990358,-8.666874999999999,0,0,43.97187,1,1,8009,4004
52208,77387503,0,0.1053666,0.1071617,-0.02623977,-0.1883719,1.355675,-8.640846,0,0,43.97118,1,1,8009,4004
52211,77389988,0,0.125988,-0.09225005,-0.04333098,0.07855969,1.111336,-8.528456,0,0,43.9705,1,1,8009,4004
52214,77391892,0,-0.08164468,-0.02942537,-0.08083814,-0.5744415,0.7115466,-8.327833,0,0,43.9696,1,1,8009,4004
52217,77394451,0,-0.1991339,0.1555737,-0.06509577,-0.8382581,0.9966891,-8.417833,0,0,43.96891,1,1,8009,4004
52252,77397048,0,0.1314524,0.1058795,-0.04206799,-0.2496212,1.523737,-8.520583999999999,0,0,43.9682,1,1,8009,4004
52255,77400274,0,0.2966295,-0.1177277,-0.06654475999999999,-0.03012028,1.249039,-8.437631,0,0,43.96775,1,1,8009,4004
52258,77402483,0,-0.05437866,-0.0296045,-0.09385425,-0.6667655,0.603149,-8.164002999999999,0,0,43.96707,1,1,8009,4004
52261,77405203,0,-0.2644665,0.1859789,-0.07235994,-0.9219457,0.8063612999999999,-8.280246999999999,0,0,43.96663,1,1,8009,4004
52297,77408251,0,0.1401997,-0.02485467,-0.04947546,-0.07508552,1.509382,-8.724907,0,0,43.96574,1,1,8009,4004
52300,77413912,0,-0.1669644,0.1658204,-0.04405612,-0.7277146,0.7879516,-8.480249000000001,0,0,43.96445,1,1,8009,4004
52303,77417143,0,-0.2653798,0.2378271,-0.01406718,-0.4242309,1.087723,-8.598012000000001,0,0,43.96403,1,1,8009,4004
52338,77419888,0,0.1338855,-0.1579283,-0.04658044,0.341958,1.467772,-8.648075,0,0,43.96342,1,1,8009,4004
52342,77422937,0,0.205189,-0.1856287,-0.09265966,-0.05174708,1.027101,-8.344875999999999,0,0,43.96282,1,1,8009,4004
52345,77424883,0,-0.02087341,0.04218267,-0.06961969,-0.4022077,0.775088,-8.127516,0,0,43.96244,1,1,8009,4004
52348,77427203,0,-0.2660087,0.1549749,-0.02981875,0.03516382,0.9793317,-8.164282999999999,0,0,43.96188,1,1,8009,4004
52383,77430872,0,0.08803593,-0.1286931,-0.07601652,0.3610325,1.325122,-8.185561999999999,0,0,43.96133,1,1,8009,4004
52386,77433766,0,0.235247,-0.002497215,-0.0930324,-0.2268763,1.190918,-8.346552000000001,0,0,43.96078,1,1,8009,4004
52389,77435383,0,0.07489013999999999,0.06383263,-0.06212291,-0.2473568,1.128564,-8.384496,0,0,43.96042,1,1,8009,4004
52392,77437930,0,-0.1099773,-0.03759723,-0.04455006,0.2000216,1.194306,-8.440975999999999,0,0,43.95988,1,1,8009,4004
52427,77440618,0,-0.08537623,-0.169832,-0.07180843000000001,0.08012547,1.252506,-8.435625999999999,0,0,43.95953,1,1,8009,4004
52431,77447151,0,0.1753997,-0.01263957,-0.05277883,-0.3148569,1.520288,-8.416945,0,0,43.95849,1,1,8009,4004
52434,77449378,0,0.08369657,-0.08679348000000001,-0.08169290999999999,-0.1909432,1.071315,-8.048124,0,0,43.95796,1,1,8009,4004
52469,77452231,0,-0.1040249,-0.02661296,-0.09935699000000001,-0.6769237,0.9457068,-8.011231,0,0,43.95729,1,1,8009,4004
52472,77455174,0,-0.1022418,0.08409891,-0.07375036,-0.687671,1.290646,-8.169248,0,0,43.95697,1,1,8009,4004
52475,77457783,0,0.2780363,-0.1040706,-0.05708136,-0.1956665,1.474878,-8.403352,0,0,43.9565,1,1,8009,4004
52478,77459625,0,0.2357501,-0.1723468,-0.07035481,-0.1804338,1.038043,-8.347757,0,0,43.95618,1,1,8009,4004
52513,77462252,0,-0.08123711,-0.009250226,-0.05619296,-0.561863,0.8021220999999999,-8.230150999999999,0,0,43.95572,1,1,8009,4004
52517,77464654,0,-0.1924371,0.1015123,-0.03869751,-0.4724685,1.092231,-8.278860999999999,0,0,43.95541,1,1,8009,4004
52524,77468157,0,0.09235548,-0.1323826,-0.05408547,0.1009777,1.287413,-8.492571999999999,0,0,43.95494,1,1,8009,4004
52527,77471439,0,0.218238,-0.260934,-0.09863283,0.06874529,1.077808,-8.509439,0,0,43.95463,1,1,8009,4004
52530,77473588,0,-0.01039575,0.004049137,-0.08321347,-0.5282589,0.847442,-8.184867000000001,0,0,43.95401,1,1,8009,4004
52569,77476782,0,-0.07389664,0.01871894,-0.07175776,-0.08556497,0.9932493999999999,-8.401287999999999,0,0,43.95343,1,1,8009,4004
52573,77479011,0,0.08625929,-0.1955504,-0.1122252,-0.08657834,1.028907,-8.606752,0,0,43.95285,1,1,8009,4004
52576,77481864,0,0.1249704,-0.07877578,-0.1105677,-0.5448158,0.976244,-8.430016,0,0,43.95255,1,1,8009,4004
52579,77484255,0,-0.01222617,-0.002307617,-0.05685882,-0.4983199,0.9150804,-8.22359,0,0,43.95194,1,1,8009,4004
52615,77490695,0,-0.0003630265,-0.03397457,-0.09128509,-0.7640958,0.8879625,-8.341165,0,0,43.9509,1,1,8009,4004
52618,77493646,0,0.03420065,0.113467,-0.05362585,-0.8551840000000001,0.9773067,-8.256011000000001,0,0,43.95044,1,1,8009,4004
52621,77495764,0,0.04015109,0.006743554,-0.05488334,-0.3415849,0.8734849,-8.262516,0,0,43.95013,1,1,8009,4004
52657,77498839,0,-0.04777705,-0.1867771,-0.1038232,-0.4225257,0.5192967000000001,-8.266342,0,0,43.94948,1,1,8009,4004
52660,77500558,0,-0.122614,0.001291758,-0.1019057,-0.9924222,0.5529622,-8.285415,0,0,43.94901,1,1,8009,4004
52663,77503247,0,-0.07421578,0.138697,-0.02867212,-0.8262715,0.9082315,-8.448,0,0,43.94853,1,1,8009,4004
52666,77506152,0,0.1295046,-0.05001247,-0.02977415,-0.2435749,0.961304,-8.558503999999999,0,0,43.94807,1,1,8009,4004
52701,77508868,0,0.02679645,-0.2012025,-0.05637105,-0.4109977,0.5213555,-8.423195,0,0,43.9475,1,1,8009,4004
52704,77511643,0,-0.3277652,0.1068522,-0.02593182,-1.000765,0.5058948,-8.159215,0,0,43.9471,1,1,8009,4004
52708,77513919,0,-0.2838365,0.1407211,-0.01159609,-0.6587293,0.8859088000000001,-8.229684000000001,0,0,43.94684,1,1,8009,4004
52711,77519887,0,0.07052464,-0.1174724,-0.1436102,-0.5866823,0.6611675,-8.273698,0,0,43.94608,1,1,8009,4004
52747,77523277,0,-0.3255455,0.1963372,-0.09428633,-0.824587,0.6261485,-8.094809,0,0,43.9457,1,1,8009,4004
52750,77525244,0,-0.191624,0.0298562,-0.07772968,-0.2998717,1.060449,-8.319924,0,0,43.94532,1,1,8009,4004
52753,77528776,0,-0.01068296,-0.07861751,-0.09959295,-0.3681842,1.117431,-8.506425999999999,0,0,43.94508,1,1,8009,4004
52756,77530297,0,0.02636916,-0.002812662,-0.09005997,-0.9327198,0.9628108,-8.376916,0,0,43.94475,1,1,8009,4004
52792,77533073,0,-0.2035588,0.1323268,-0.02806384,-0.776334,0.8991316,-8.338817000000001,0,0,43.94442,1,1,8009,4004
52795,77538939,0,-0.132729,-0.04156816,-0.07464603,-0.748528,0.9698738,-8.510384999999999,0,0,43.94385,1,1,8009,4004
52798,77541652,0,-0.08871308,0.1703347,-0.0614312,-0.9951361,0.9127698,-8.405725,0,0,43.9435,1,1,8009,4004
52833,77544378,0,-0.1201726,0.01740443,-0.0462265,-0.3346231,0.7389187,-8.273106,0,0,43.94317,1,1,8009,4004
52836,77547202,0,-0.2303656,-0.000962741,-0.09322461999999999,-0.4571556,0.4595525,-8.261825999999999,0,0,43.94281,1,1,8009,4004
52839,77549998,0,-0.3128718,0.1208709,-0.09400731,-0.8644077,0.5162095,-8.329843,0,0,43.94258,1,1,8009,4004
52842,77552546,0,-0.1628346,0.2276264,-0.0642157,-0.5086864,0.8806241,-8.619405,0,0,43.94215,1,1,8009,4004
52877,77555057,0,-0.04782314,-0.1326206,-0.08032565,0.148124,0.6755199,-8.551002,0,0,43.94181,1,1,8009,4004
52881,77557753,0,-0.2434741,-0.06912757,-0.09602942,-0.2430969,0.2784285,-8.301435,0,0,43.94158,1,1,8009,4004
52884,77560665,0,-0.5548454,0.2376706,-0.06038684,-0.7948674,0.4164748,-8.360426,0,0,43.94123,1,1,8009,4004
52888,77563054,0,-0.3918734,0.2276364,-0.03207773,-0.4093961,0.8885748,-8.512185000000001,0,0,43.94101,1,1,8009,4004
52923,77565879,0,0.06321017,-0.08648732000000001,-0.06171626,0.06449100000000001,1.088018,-8.650069999999999,0,0,43.94054,1,1,8009,4004
52927,77568305,0,-0.168828,0.04205368,-0.08456948,-0.661316,0.5560599000000001,-8.434089,0,0,43.9402,1,1,8009,4004
52930,77570817,0,-0.4415048,0.2307404,-0.05864896,-0.929737,0.522827,-8.440204,0,0,43.93998,1,1,8009,4004
52933,77573664,0,-0.4552262,0.1317385,-0.03406078,-0.4551961,1.084663,-8.510849,0,0,43.93964,1,1,8009,4004
52968,77576862,0,-0.08627126,-0.06291865000000001,-0.08937165,-0.4769586,1.172874,-8.464812999999999,0,0,43.93931,1,1,8009,4004
52971,77578886,0,-0.1339229,-0.006954565,-0.08847323,-0.8628836,0.9306684,-8.358081,0,0,43.939,1,1,8009,4004
52974,77581211,0,-0.3795412,0.2276108,-0.03506099,-0.8686293,0.9093701,-8.191045000000001,0,0,43.9387,1,1,8009,4004
52981,77584230,0,-0.3774058,0.1458246,-0.01899259,-0.4931603,1.128247,-8.294001,0,0,43.9385,1,1,8009,4004
53016,77586937,0,-0.1970807,0.0398091,-0.05134318,-0.5463936,1.101088,-8.393328,0,0,43.93821,1,1,8009,4004
53020,77589842,0,-0.1945836,0.2070927,-0.05491786,-0.9905445,1.006785,-8.516251,0,0,43.93792,1,1,8009,4004
53023,77592414,0,-0.3055587,0.2749315,-0.04582505,-0.7597678,1.076151,-8.543582000000001,0,0,43.93765,1,1,8009,4004
53026,77594290,0,-0.2479925,-0.01737348,-0.06672907,-0.1896374,1.083018,-8.597344,0,0,43.93739,1,1,8009,4004
53061,77597025,0,-0.3223388,-0.01104684,-0.107376,-0.5697140000000001,0.9184721,-8.585369,0,0,43.93719,1,1,8009,4004
53065,77599225,0,-0.3231991,0.1686275,-0.08415169,-0.7790308,1.027391,-8.584868,0,0,43.93707,1,1,8009,4004
53068,77602194,0,-0.3207743,0.2258502,-0.0505291,-0.4482214,1.156292,-8.582907000000001,0,0,43.93695,1,1,8009,4004
53071,77604808,0,-0.2456681,0.01357137,-0.05649965,0.08905675,0.917131,-8.266104,0,0,43.93672,1,1,8009,4004
53106,77607294,0,-0.3531696,0.09650946000000001,-0.08031315999999999,-0.4137521,0.7166404,-8.169715999999999,0,0,43.93654,1,1,8009,4004
53110,77610058,0,-0.3060059,0.2406413,-0.03146467,-0.4522537,1.11613,-8.517009,0,0,43.93633,1,1,8009,4004
53113,77612867,0,-0.1593285,0.125674,-0.02644647,-0.05040893,1.170372,-8.710554,0,0,43.93608,1,1,8009,4004
53116,77615008,0,-0.1417654,-0.02012493,-0.05241832,0.01360298,0.8826891,-8.552979000000001,0,0,43.93583,1,1,8009,4004
53151,77618041,0,-0.4497406,0.1463614,-0.06522702,-0.6969417999999999,0.6173535999999999,-8.515821000000001,0,0,43.93558,1,1,8009,4004
53154,77620176,0,-0.4608223,0.2397147,-0.03732342,-0.6449425,1.18202,-8.787661,0,0,43.93532,1,1,8009,4004
53157,77622755,0,-0.2435466,0.1252151,-0.04583563,-0.3054726,1.309826,-8.863524,0,0,43.93513,1,1,8009,4004
53160,77629046,0,-0.4839572,0.2548269,-0.04140539,-1.009114,0.6926606,-8.424453,0,0,43.93462,1,1,8009,4004
53196,77632811,0,-0.4155358,0.2143827,2.837428e-05,-0.5939012,1.11496,-8.606064,0,0,43.93437,1,1,8009,4004
53199,77634431,0,-0.1209552,0.0332795,-0.03679991,-0.5124779,1.048453,-8.559958999999999,0,0,43.9341,1,1,8009,4004
53202,77637708,0,-0.1491544,0.07405005000000001,-0.04975139,-0.8288985,0.7997306,-8.441511999999999,0,0,43.93393,1,1,8009,4004
53205,77639376,0,-0.4766158,0.2247772,-0.001800309,-0.8470955999999999,0.7341095,-8.442556,0,0,43.9337,1,1,8009,4004
53241,77645820,0,-0.223553,0.1173206,-0.04469381,-0.7145419,1.092173,-8.932497,0,0,43.93326,1,1,8009,4004
53244,77648852,0,-0.2776442,0.2357463,-0.04419188,-0.7818514,1.002172,-8.704269,0,0,43.93303,1,1,8009,4004
53247,77650789,0,-0.4187158,0.1568546,-0.04925959,-0.5185438,0.9551115999999999,-8.608553000000001,0,0,43.93281,1,1,8009,4004
53282,77653423,0,-0.4524111,0.1102096,-0.06867214000000001,-0.4389847,0.9774383,-8.456286,0,0,43.93262,1,1,8009,4004
53285,77656015,0,-0.3985946,0.1445547,-0.06137669,-0.6411520000000001,1.104077,-8.472054,0,0,43.93251,1,1,8009,4004
53288,77658259,0,-0.193861,0.2506063,-0.03337282,-0.5936853,1.391568,-8.590973,0,0,43.93233,1,1,8009,4004
53293,77661599,0,-0.08195294,0.1377454,-0.02206471,-0.3310676,1.364229,-8.649031000000001,0,0,43.93221,1,1,8009,4004
53328,77664208,0,-0.4165806,0.1733943,-0.03444153,-0.6652455,0.9027423,-8.465299,0,0,43.93197,1,1,8009,4004
53333,77670163,0,-0.121373,0.05186198,-0.03109322,-0.2968372,1.516579,-9.020397000000001,0,0,43.93172,1,1,8009,4004
53336,77676014,0,-0.4429348,0.3406595,-0.02477331,-0.9937873,0.9236484,-8.548375,0,0,43.93164,1,1,8009,4004
53371,77678957,0,-0.4599525,0.2978641,-0.005574957,-0.5568296,1.172385,-8.684570000000001,0,0,43.93163,1,1,8009,4004
53374,77681978,0,-0.1772271,0.007055415,-0.05113507,-0.2943653,1.056385,-8.545360000000001,0,0,43.93162,1,1,8009,4004
53377,77684320,0,-0.2675219,0.1295782,-0.06547235999999999,-0.7694914,0.6925808,-8.353178,0,0,43.93161,1,1,8009,4004
53380,77686237,0,-0.4651991,0.3413855,-0.01914475,-0.832352,0.7310441,-8.369526,0,0,43.93159,1,1,8009,4004
53415,77689026,0,-0.2391835,0.151513,-0.01510026,-0.07664775,1.102443,-8.756277000000001,0,0,43.93157,1,1,8009,4004
53422,77691904,0,-0.1706016,0.07600754,-0.03002163,-0.1361692,0.9735005,-8.82551,0,0,43.93156,1,1,8009,4004
53425,77693866,0,-0.2682566,0.2412891,-0.01933654,-0.5509695999999999,0.7704117,-8.763826999999999,0,0,43.93155,1,1,8009,4004
53428,77696774,0,-0.497175,0.259265,0.01982412,-0.3438106,0.8732568000000001,-8.796054,0,0,43.93154,1,1,8009,4004
53463,77699449,0,-0.3058715,0.05847697,-0.02589071,0.103854,1.167301,-8.924751000000001,0,0,43.93152,1,1,8009,4004
53466,77701997,0,-0.2690081,0.1198504,-0.05659942,-0.4345148,1.001402,-8.846292999999999,0,0,43.9315,1,1,8009,4004
53469,77704604,0,-0.3435121,0.2751984,-0.02755888,-0.5635899,0.9799523,-8.638045999999999,0,0,43.93149,1,1,8009,4004
53472,77707296,0,-0.4066005,0.1619013,-0.005646374,-0.02708909,1.037643,-8.596477999999999,0,0,43.93148,1,1,8009,4004
53507,77710566,0,-0.3537802,0.06640927000000001,-0.06158321,-0.2784451,0.9224415,-8.522024,0,0,43.9315,1,1,8009,4004
53510,77712827,0,-0.3463286,0.1610158,-0.05889659,-0.6787528,0.9503047999999999,-8.530004999999999,0,0,43.93152,1,1,8009,4004
53513,77715270,0,-0.2443814,0.1705014,-0.008247041,-0.4476966,1.232913,-8.738255000000001,0,0,43.93153,1,1,8009,4004
53517,77717812,0,-0.1658343,0.06999364,-0.01386099,-0.2491488,1.138985,-8.826377000000001,0,0,43.93155,1,1,8009,4004
53554,77720655,0,-0.4441159,0.1326547,-0.02261921,-0.7677693,0.6887152,-8.824645,0,0,43.93156,1,1,8009,4004
53558,77723292,0,-0.4862087,0.2844684,0.001840454,-0.911552,1.129435,-8.867915,0,0,43.93154,1,1,8009,4004
53561,77725991,0,-0.3292976,0.1577894,-0.0006841971,-0.4478075,1.519311,-8.9922,0,0,43.93153,1,1,8009,4004
53564,77728037,0,-0.2042364,-0.05629891,-0.05165411,-0.2975598,1.175611,-8.71228,0,0,43.93153,1,1,8009,4004
53599,77734261,0,-0.4451979,0.1944577,0.002942153,-0.4203355,1.217458,-8.528646,0,0,43.93156,1,1,8009,4004
53603,77736876,0,-0.09686640000000001,0.05576346,-0.03351353,0.002767283,1.510386,-8.753703,0,0,43.93157,1,1,8009,4004
53606,77740047,0,-0.1484253,0.1238325,-0.06115264,-0.1968528,1.141219,-8.664671999999999,0,0,43.93158,1,1,8009,4004
53641,77743228,0,-0.5377264,0.3061706,-0.03044344,-0.5436329,0.7841813,-8.544662000000001,0,0,43.9316,1,1,8009,4004
53644,77745156,0,-0.433849,0.0419599,-0.03583103,-0.05420016,1.128951,-8.917323,0,0,43.93161,1,1,8009,4004
53647,77747925,0,-0.3185424,-0.03453746,-0.05441513,0.00979769,1.214911,-9.000056000000001,0,0,43.93162,1,1,8009,4004
53650,77750469,0,-0.3071212,0.1882766,-0.04240158,-0.7225169,0.9609739,-8.912706,0,0,43.93164,1,1,8009,4004
53685,77753631,0,-0.4418293,0.2585847,-0.01210879,-0.7897208,1.003514,-8.828868,0,0,43.93166,1,1,8009,4004
53688,77755825,0,-0.3115635,0.08608194,-0.03235566,-0.5018579,1.142469,-8.773884000000001,0,0,43.93169,1,1,8009,4004
53692,77758400,0,-0.3540453,0.1355571,-0.04835897,-0.8465044,0.9690595,-8.572228000000001,0,0,43.93172,1,1,8009,4004
53695,77761143,0,-0.3587869,0.2528045,-0.02883168,-1.334279,0.9221905,-8.608114,0,0,43.93176,1,1,8009,4004
53730,77767898,0,-0.4132974,0.1084197,-0.04964805,-0.8888992999999999,0.8437099,-8.420892,0,0,43.93209,1,1,8009,4004
53734,77770020,0,-0.4639154,0.286018,-0.03746361,-1.308545,0.7817873,-8.535113000000001,0,0,43.93221,1,1,8009,4004
53737,77772306,0,-0.3455216,0.3260673,-0.01163263,-1.179247,1.215501,-8.916335,0,0,43.93239,1,1,8009,4004
53772,77775397,0,-0.2002818,0.07368638,-0.04344977,-0.5505832000000001,1.287189,-8.868363,0,0,43.93256,1,1,8009,4004
53775,77777583,0,-0.4068592,0.1498538,-0.05624243,-0.6540475,0.8813954000000001,-8.750591999999999,0,0,43.93268,1,1,8009,4004
53778,77780444,0,-0.658091,0.3049127,-0.02906416,-0.9808127,0.8600091,-8.702325999999999,0,0,43.93285,1,1,8009,4004
53781,77782616,0,-0.4885178,0.2630436,-0.01358537,-0.6582757,1.244436,-8.9099,0,0,43.93303,1,1,8009,4004
53816,77785608,0,-0.1693309,0.01079806,-0.0321713,-0.140393,1.370767,-8.759249000000001,0,0,43.93328,1,1,8009,4004
53819,77788037,0,-0.2929928,0.08184373,-0.02479492,-0.2797558,0.9428465,-8.49197,0,0,43.9334,1,1,8009,4004
53824,77790404,0,-0.6023923,0.3160908,0.005759303,-0.6958334,0.6596408,-8.217756,0,0,43.93356,1,1,8009,4004
53827,77793261,0,-0.5230216,0.2930866,0.007909617000000001,-0.5430652,0.9531168,-8.430223,0,0,43.93367,1,1,8009,4004
53862,77795844,0,-0.2140025,-0.01779711,-0.05499703,-0.2250908,1.09423,-8.578571999999999,0,0,43.93388,1,1,8009,4004
53869,77799142,0,-0.3452372,0.09772249,-0.05994972,-0.4933304,0.9227743,-8.466714,0,0,43.93399,1,1,8009,4004
53872,77800998,0,-0.4982968,0.2340057,-0.01873414,-0.7930076,0.9957784,-8.635649000000001,0,0,43.93427,1,1,8009,4004
53875,77803852,0,-0.4724581,0.262991,-0.007153549,-0.6571751,1.311239,-8.762065,0,0,43.9344,1,1,8009,4004
53910,77806751,0,-0.2949916,0.1390376,0.001949307,-0.469053,1.513496,-8.683843,0,0,43.93468,1,1,8009,4004
53913,77809257,0,-0.3911541,0.1859033,0.005635797,-0.6227131,1.450121,-8.411147,0,0,43.93489,1,1,8009,4004
53918,77811844,0,-0.413287,0.1177977,0.003928209,-0.516715,1.44954,-8.425879,0,0,43.93509,1,1,8009,4004
53922,77814306,0,-0.4090033,0.1289141,-0.04774826,-0.2945743,1.465474,-8.42113,0,0,43.93535,1,1,8009,4004
53957,77817204,0,-0.2825095,0.2645374,-0.07419176,-0.4856271,1.438235,-8.568228,0,0,43.93562,1,1,8009,4004
