LineNo,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
101533,89518936,0.232112,0.004783303,0.2320467,0.2585996,8.447511,8.799872000000001,10,NaN,0,7.791565,-46,-37
101981,89626348,0.2400827,0.005062431,0.2417353,0.2585996,8.435256000000001,8.808455,10.09,NaN,0,7.82048,-51,-46
102423,89734868,0.236213,0.004752353,0.2458993,0.2585996,8.421122,8.803656,9.84,NaN,0,7.836936,-54,-53
102868,89841738,0.2407019,0.004491806,0.2445069,0.2585996,8.404831,8.792934000000001,9.98,NaN,0,7.84747,-56,-56
103281,89948397,0.2554353,0.004511505,0.2481598,0.2585996,8.387727999999999,8.768412,10.12,NaN,0,7.844806,-57,-60
103728,90054234,0.2640932,0.004778773,0.2595795,0.2585996,8.369460999999999,8.743864,9.82,NaN,0,7.842116,-56,-61
104172,90163813,0.2546597,0.004551888,0.2638961,0.2585996,8.351017000000001,8.715804,8.98,NaN,0,7.837852,-55,-62
104620,90270449,0.2605948,0.00434202,0.2610257,0.2585996,8.3329,8.679071,9.199999999999999,NaN,0,7.824672,-53,-61
105032,90377899,0.2613366,0.003884971,0.2665282,0.2585996,8.315664999999999,8.632961,9.35,NaN,0,7.80473,-49,-58
105473,90487196,0.2648783,0.003258079,0.2652473,0.2585996,8.299894,8.589333999999999,9.880000000000001,NaN,0,7.78905,-44,-52
105921,90593141,0.2633271,0.002700925,0.2694333,0.2585996,8.286032000000001,8.555550999999999,8.970000000000001,NaN,0,7.781595,-40,-49
106364,90700176,0.2594528,0.002178073,0.265701,0.2585996,8.274296,8.531333,9.25,NaN,0,7.782082,-36,-42
106811,90806449,0.2447597,0.001657546,0.2565051,0.2585996,8.264711999999999,8.514091000000001,9.550000000000001,NaN,0,7.790223,-33,-36
107221,90914024,0.2455126,0.001473144,0.2518995,0.2585996,8.257199,8.504735999999999,9.65,NaN,0,7.805564,-31,-31
107669,91021986,0.2255107,0.001227424,0.24358,0.2585996,8.25156,8.503795999999999,9.720000000000001,NaN,0,7.818677,-30,-25
108112,91131167,0.2314599,0.001172036,0.2309075,0.2585996,8.247481000000001,8.508721,9.81,NaN,0,7.828608,-29,-22
108557,91235254,0.2482787,0.00146088,0.2344341,0.2585996,8.244611000000001,8.518255999999999,9.449999999999999,NaN,0,7.842683,-29,-22
109000,91343826,0.247031,0.001885191,0.2412725,0.2585996,8.242658,8.523343000000001,9.08,NaN,0,7.852461,-29,-24
109447,91450504,0.2492799,0.002181083,0.2432051,0.2585996,8.241291,8.521338,9.279999999999999,NaN,0,7.854859,-29,-25
109859,91556787,0.2488258,0.002247542,0.2461405,0.2585996,8.240504,8.513826999999999,9.57,NaN,0,7.851665,-27,-26
110307,91663443,0.262819,0.00233835,0.2540467,0.2585996,8.240263000000001,8.508181,8.6,NaN,0,7.849948,-26,-27
110746,91770221,0.2512174,0.001894653,0.2573446,0.2585996,8.240589,8.495728,8.539999999999999,NaN,0,7.841218,-24,-28
111196,91879408,0.2520167,0.001405835,0.2584212,0.2585996,8.24164,8.475992,9.25,NaN,0,7.82513,-21,-26
111639,91986168,0.2542078,0.001031101,0.2563119,0.2585996,8.243494,8.456770000000001,8.85,NaN,0,7.809112,-18,-22
112082,92095773,0.2570412,0.001102924,0.2561969,0.2585996,8.246337,8.440661,8.550000000000001,NaN,0,7.796719,-15,-20
112530,92202805,0.2630106,0.002316028,0.2601463,0.2585996,8.250381000000001,8.42179,8.390000000000001,NaN,0,7.780534,-12,-18
112972,92309966,0.2469142,0.002496049,0.2583847,0.2585996,8.255668,8.405093000000001,8.220000000000001,NaN,0,7.766445,-8,-13
113418,92414401,0.2380304,0.001553416,0.2515748,0.2585996,8.262257999999999,8.391062,7.74,NaN,0,7.754832,-5,-8
113829,92523985,0.2449396,0.0007306188,0.2415923,0.2585996,8.270163,8.375424000000001,7.34,NaN,0,7.741095,-1,-1
114278,92630065,0.2487634,0.000510782,0.248312,0.2585996,8.279401,8.359121999999999,7.12,NaN,0,7.726601,2,0
114720,92737797,0.2429065,0.0004977435,0.2465977,0.2585996,8.289448,8.333761000000001,7.41,NaN,0,7.703063,7,4
115167,92844979,0.2464191,0.0006374419,0.2468833,0.2585996,8.301589999999999,8.308885,7.73,NaN,0,7.679499,12,8
115609,92952855,0.2560457,0.0009604692,0.2473174,0.2585996,8.315440000000001,8.290213,7.6,NaN,0,7.661834,18,12
116056,93058030,0.254078,0.001128107,0.2483731,0.2585996,8.330995,8.278703,7.16,NaN,0,7.651484,22,17
116467,93165898,0.2691824,0.001555234,0.2620826,0.2585996,8.348141999999999,8.26962,7.4,NaN,0,7.643415,26,19
116908,93274147,0.2749709,0.002624124,0.2726901,0.2585996,8.366782000000001,8.259520999999999,7.56,NaN,0,7.634476,31,19
117354,93381431,0.2640629,0.00268355,0.2738744,0.2585996,8.386825999999999,8.248822000000001,7.39,NaN,0,7.625372,35,24
117801,93492304,0.2542917,0.001911312,0.2651631,0.2585996,8.409317,8.24817,7.48,NaN,0,7.626314,39,30
118251,93599641,0.268656,0.001696467,0.2632931,0.2585996,8.431794999999999,8.252485,7.34,NaN,0,7.631942,42,35
118694,93707006,0.2583617,0.001466751,0.2644211,0.2585996,8.455106000000001,8.262608999999999,7.42,NaN,0,7.64366,44,37
119140,93813643,0.2729813,0.001725614,0.2650358,0.2585996,8.478925,8.280430000000001,7.47,NaN,0,7.663213,45,40
119552,93921004,0.2814563,0.002201945,0.2781984,0.2585996,8.502878000000001,8.293157000000001,7.16,NaN,0,7.677832,46,39
119999,94028649,0.2553903,0.00164938,0.2726643,0.2585996,8.526726,8.306561,7.76,NaN,0,7.693045,47,40
120443,94137137,0.2358437,0.0007499605,0.249359,0.2585996,8.550281,8.326394000000001,8.210000000000001,NaN,0,7.714479,46,47
120886,94243434,0.2610022,0.0006829798,0.2486588,0.2585996,8.573264,8.356032000000001,8.699999999999999,NaN,0,7.74585,45,48
121324,94350623,0.2607737,0.0007891953,0.258125,0.2585996,8.594719,8.394550000000001,8.17,NaN,0,7.785886,42,45
121770,94458783,0.2625935,0.0009033978,0.2609966,0.2585996,8.615341000000001,8.435064000000001,7.89,NaN,0,7.827842,38,40
122181,94567276,0.2461664,0.0008305609,0.2552768,0.2585996,8.634112,8.470304,8.07,NaN,0,7.864904,35,38
122626,94674248,0.2494687,0.0008705407,0.2484968,0.2585996,8.650781,8.500182000000001,8.1,NaN,0,7.896088,31,37
123074,94779875,0.2518874,0.001012444,0.2515125,0.2585996,8.665213,8.527015,8.279999999999999,NaN,0,7.924371,27,31
123520,94886734,0.2543186,0.001211464,0.2555278,0.2585996,8.677365,8.547243999999999,8.27,NaN,0,7.945896,24,27
123931,94992899,0.2644788,0.001385033,0.2578357,0.2585996,8.687291,8.563008999999999,8.31,NaN,0,7.962974,21,22
124375,95101384,0.2597162,0.00151813,0.2610701,0.2585996,8.695126999999999,8.575473000000001,7.86,NaN,0,7.976894,19,18
124822,95209553,0.265418,0.001283556,0.2638409,0.2585996,8.701022999999999,8.583643,8.029999999999999,NaN,0,7.986369,16,15
125234,95316807,0.2597223,0.0008122921,0.2614704,0.2585996,8.705178,8.585203999999999,8.550000000000001,NaN,0,7.98909,15,14
125678,95422885,0.2627658,0.0007808506,0.2600095,0.2585996,8.707855,8.589271999999999,8.31,NaN,0,7.993959,13,13
126120,95528637,0.2546187,0.0008479953,0.2631372,0.2585996,8.709249,8.595984,8.300000000000001,NaN,0,8.001761,12,11
126569,95636636,0.2487676,0.0007726699,0.2563621,0.2585996,8.709476,8.603815000000001,8.539999999999999,NaN,0,8.010325,10,12
127012,95745403,0.2545667,0.001187593,0.2541066,0.2585996,8.708608999999999,8.612781999999999,8.720000000000001,NaN,0,8.019880000000001,8,10
127461,95854256,0.2604636,0.001509905,0.2564622,0.2585996,8.706692,8.621577,8.199999999999999,NaN,0,8.029552000000001,5,7
127906,95962626,0.260341,0.001535535,0.2603713,0.2585996,8.703757,8.630511,8.34,NaN,0,8.039806,3,4
128320,96067181,0.2598403,0.00148201,0.2607328,0.2585996,8.699846000000001,8.635736,8.59,NaN,0,8.045992,1,3
128770,96176152,0.2569752,0.001328498,0.2571761,0.2585996,8.695024,8.644176999999999,8.84,NaN,0,8.056272999999999,0,2
129179,96285138,0.251637,0.001099855,0.2572358,0.2585996,8.689323999999999,8.650463999999999,8.73,NaN,0,8.064329000000001,-2,0
129625,96392642,0.2600751,0.0008334517,0.258653,0.2585996,8.682796,8.65489,8.6,NaN,0,8.070807,-4,-1
130069,96502641,0.2622154,0.0007037222,0.261227,0.2585996,8.675514,8.65607,8.539999999999999,NaN,0,8.074344999999999,-6,-3
130516,96609160,0.2568972,0.0005998909,0.2600884,0.2585996,8.667585000000001,8.655411000000001,8.619999999999999,NaN,0,8.075753000000001,-7,-5
130957,96717790,0.2626258,0.0005982816,0.2610258,0.2585996,8.659134,8.653483,8.52,NaN,0,8.07626,-8,-7
131374,96823250,0.2580402,0.000538528,0.2598416,0.2585996,8.650283,8.649445999999999,8.77,NaN,0,8.074946000000001,-9,-7
131814,96931197,0.2633238,0.000533402,0.2629103,0.2585996,8.641405000000001,8.644688,8.66,NaN,0,8.072774000000001,-10,-10
132262,97037051,0.2716687,0.0005593001999999999,0.269897,0.2585996,8.632149999999999,8.637608999999999,8.880000000000001,NaN,0,8.068426000000001,-10,-11
132706,97145649,0.2746847,0.0005807876999999999,0.2722469,0.2585996,8.622892999999999,8.629932999999999,8.68,NaN,0,8.063635,-10,-12
133150,97251661,0.2802044,0.0005787015,0.2762475,0.2585996,8.613763000000001,8.622128,8.460000000000001,NaN,0,8.058636999999999,-10,-13
133559,97359602,0.2682136,0.0005001724,0.2717622,0.2585996,8.604869000000001,8.6135,8.56,NaN,0,8.052892999999999,-10,-11
134003,97467926,0.268766,0.0004251301,0.2707559,0.2585996,8.596311,8.60432,8.470000000000001,NaN,0,8.046886000000001,-9,-10
134417,97574694,0.2640655,0.0003479123,0.2664817,0.2585996,8.588163,8.598476,9.07,NaN,0,8.044286,-9,-8
134858,97682844,0.2613005,0.0003657937,0.2641892,0.2585996,8.580462000000001,8.596527,8.75,NaN,0,8.045662999999999,-9,-6
135305,97789362,0.2422808,0.0003287047,0.2535108,0.2585996,8.573153,8.601100000000001,8.94,NaN,0,8.053706999999999,-10,-4
135749,97896953,0.2525502,0.0003210008,0.2464642,0.2585996,8.566286,8.609719999999999,9.27,NaN,0,8.066012000000001,-11,-3
136165,98002492,0.2523909,0.0003266931,0.250174,0.2585996,8.559313,8.623127,9.029999999999999,NaN,0,8.082829,-13,-5
136610,98110768,0.2352985,0.0001928359,0.2471118,0.2585996,8.552175999999999,8.637767,8.609999999999999,NaN,0,8.101383,-16,-7
137054,98217021,0.2338398,0.0001399368,0.2394873,0.2585996,8.544665,8.648694000000001,8.960000000000001,NaN,0,8.116002999999999,-18,-9
137464,98325570,0.2366715,0.0001753718,0.2368441,0.2585996,8.536882,8.655427,8.92,NaN,0,8.126443999999999,-20,-10
137910,98432904,0.2511796,0.0003009439,0.2430773,0.2585996,8.52839,8.655601000000001,8.550000000000001,NaN,0,8.130684,-21,-14
138352,98541485,0.2522794,0.0002864003,0.2509195,0.2585996,8.519705999999999,8.649946999999999,8.6,NaN,0,8.129035999999999,-22,-18
138799,98646463,0.2500295,0.0001512468,0.2509668,0.2585996,8.510543999999999,8.635612999999999,8.57,NaN,0,8.1187,-22,-20
139240,98756013,0.253736,6.625056e-05,0.2513336,0.2585996,8.501402000000001,8.619,8.470000000000001,NaN,0,8.106512,-21,-21
139691,98863468,0.2575288,2.583861e-05,0.2531646,0.2585996,8.492552999999999,8.598765,8.59,NaN,0,8.090579999999999,-19,-20
140137,98971647,0.2554547,1.510978e-05,0.2578021,0.2585996,8.484266999999999,8.579039,8.300000000000001,NaN,0,8.075156,-17,-19
140582,99080637,0.2607053,1.299381e-05,0.2590537,0.2585996,8.476775999999999,8.557874999999999,8.68,NaN,0,8.058661000000001,-15,-18
140996,99188045,0.2466994,2.510846e-05,0.253646,0.2585996,8.470283999999999,8.541389000000001,8.16,NaN,0,8.046685,-13,-14
141437,99296442,0.2566754,7.4476e-05,0.2525096,0.2585996,8.464893,8.526702999999999,8.82,NaN,0,8.036683,-11,-12
141850,99400935,0.2614831,0.0001271367,0.2580411,0.2585996,8.460648000000001,8.517158,8.66,NaN,0,8.031593000000001,-9,-11
142291,99507360,0.2531638,0.0001112223,0.2554782,0.2585996,8.457584000000001,8.512461999999999,8.65,NaN,0,8.031162,-8,-8
142740,99614515,0.252416,0.0002092421,0.2535079,0.2585996,8.455423,8.513074,8.380000000000001,NaN,0,8.036244999999999,-7,-7
143181,99722617,0.2517211,0.0003008544,0.2524157,0.2585996,8.45411,8.513519000000001,8.42,NaN,0,8.041306000000001,-6,-5
143627,99828987,0.2583118,0.0003915727,0.2555807,0.2585996,8.453429,8.51248,8.49,NaN,0,8.044463,-6,-5
144038,99937387,0.2473646,0.0002821982,0.2540393,0.2585996,8.453321000000001,8.511430000000001,8.35,NaN,0,8.047609,-5,-5
144489,100044242,0.2544746,0.0002068877,0.2527092,0.2585996,8.453709,8.509789,8.68,NaN,0,8.050103999999999,-4,-4
144930,100154209,0.2618487,0.0001347959,0.2565432,0.2585996,8.454497999999999,8.509115,8.960000000000001,NaN,0,8.053656999999999,-4,-4
145377,100259627,0.2610021,0.0001313686,0.2604692,0.2585996,8.455673000000001,8.510419000000001,8.699999999999999,NaN,0,8.058897,-4,-4
145821,100369243,0.2591847,0.0001387596,0.25997,0.2585996,8.457129,8.513553999999999,8.380000000000001,NaN,0,8.066257999999999,-3,-5
146265,100474891,0.2612171,8.091331e-05,0.2612664,0.2585996,8.458769999999999,8.513987,8.75,NaN,0,8.070971,-3,-5
146677,100582633,0.2585592,2.044439e-05,0.2615571,0.2585996,8.460504,8.514274,8.81,NaN,0,8.075638,-3,-4
147086,100690657,0.2609451,1.788139e-05,0.2607004,0.2585996,8.462398,8.516128,9.109999999999999,NaN,0,8.081863,-3,-3
147531,100798218,0.2551677,2.461672e-05,0.2589624,0.2585996,8.464354999999999,8.522387999999999,8.6,NaN,0,8.092511,-3,-2
147943,100906791,0.2499491,3.093481e-05,0.2547446,0.2585996,8.466259000000001,8.530154,8.880000000000001,NaN,0,8.105015,-4,-2
148391,101011890,0.2512929,6.362796000000001e-05,0.252167,0.2585996,8.467999000000001,8.53834,9,NaN,0,8.117518,-5,-2
148837,101120764,0.2422329,4.75049e-05,0.2481122,0.2585996,8.469462,8.550095000000001,8.970000000000001,NaN,0,8.133538,-6,-1
149281,101226264,0.242913,1.5378e-05,0.2426329,0.2585996,8.470513,8.564029,9.369999999999999,NaN,0,8.151721999999999,-8,-2
149723,101334437,0.244217,6.578863e-05,0.2435801,0.2585996,8.470988999999999,8.580045,8.94,NaN,0,8.171873,-10,-4
150170,101440300,0.2377559,0.0003910214,0.2417169,0.2585996,8.470717,8.595675,9.300000000000001,NaN,0,8.191836,-13,-7
150613,101549020,0.2486628,0.0009503812,0.2443665,0.2585996,8.469617,8.609888,9.17,NaN,0,8.210162,-15,-9
151060,101655881,0.2409056,0.001401156,0.2430313,0.2585996,8.467539,8.618776,8.94,NaN,0,8.222758000000001,-17,-12
151502,101764762,0.2398256,0.001409426,0.2417161,0.2585996,8.464608999999999,8.623101999999999,9.01,NaN,0,8.231120000000001,-19,-14
151949,101871031,0.2384996,0.001208931,0.2405015,0.2585996,8.460762000000001,8.623034000000001,9.08,NaN,0,8.234653,-20,-16
152393,101980754,0.2466226,0.001104161,0.2459411,0.2585996,8.456224000000001,8.620604999999999,9.32,NaN,0,8.236024,-21,-20
152806,102090628,0.248309,0.001031563,0.2495771,0.2585996,8.451017999999999,8.616505999999999,9.19,NaN,0,8.235601000000001,-22,-21
153256,102199207,0.2499121,0.000878945,0.2491698,0.2585996,8.445557000000001,8.612135,9.109999999999999,NaN,0,8.234893,-22,-22
153697,102308290,0.2522811,0.0009058118,0.2524956,0.2585996,8.439857,8.604626,9.109999999999999,NaN,0,8.230886,-22,-23
154109,102411868,0.2532815,0.0008928478000000001,0.252408,0.2585996,8.434086000000001,8.597825,8.42,NaN,0,8.227358000000001,-22,-22
154549,102519754,0.2596046,0.0006777346,0.2557685,0.2585996,8.428535,8.584263,8.960000000000001,NaN,0,8.217473,-21,-23
154997,102627941,0.2512242,0.0005849302,0.2547186,0.2585996,8.423094000000001,8.571183,8.949999999999999,NaN,0,8.207788000000001,-20,-23
155436,102737025,0.2528119,0.0005613267,0.2536723,0.2585996,8.418087,8.562255,8.869999999999999,NaN,0,8.202202,-19,-21
155881,102841196,0.2511685,0.0005937517,0.2527232,0.2585996,8.413596,8.552382,8.880000000000001,NaN,0,8.195693,-18,-20
156323,102950805,0.2509168,0.0006391704,0.2530445,0.2585996,8.409765,8.547535999999999,8.81,NaN,0,8.194235000000001,-17,-19
156742,103057934,0.2567599,0.0005884171,0.2550437,0.2585996,8.406387,8.542083,8.960000000000001,NaN,0,8.192223,-16,-17
157183,103168023,0.2511867,0.0004575551,0.2544264,0.2585996,8.403570999999999,8.536727000000001,8.65,NaN,0,8.189995,-15,-16
157630,103274642,0.2467823,0.0008433163,0.2526532,0.2585996,8.401311,8.529076,8.9,NaN,0,8.1858,-14,-15
158038,103382824,0.2513832,0.002176791,0.2534865,0.2585996,8.399611999999999,8.525251000000001,8.57,NaN,0,8.185119,-14,-14
158445,103490187,0.2521853,0.003408223,0.2541471,0.2585996,8.398451,8.520155000000001,8.77,NaN,0,8.182921,-13,-13
158891,103597046,0.2432803,0.003791913,0.252612,0.2585996,8.397822,8.514654999999999,8.75,NaN,0,8.18013,-12,-11
159301,103704834,0.239169,0.003688008,0.2475274,0.2585996,8.39772,8.510965000000001,8.9,NaN,0,8.179010999999999,-11,-10
159749,103812825,0.2452276,0.003391191,0.2454047,0.2585996,8.398110000000001,8.510413,8.66,NaN,0,8.180861999999999,-10,-9
160190,103919915,0.2569197,0.003093243,0.2507246,0.2585996,8.398925,8.509912999999999,8.67,NaN,0,8.182209,-10,-8
160638,104026269,0.2508255,0.002556503,0.2543591,0.2585996,8.400100999999999,8.507308999999999,8.93,NaN,0,8.181267999999999,-9,-10
161047,104135043,0.2529617,0.002516329,0.2574216,0.2585996,8.401617999999999,8.504483,8.59,NaN,0,8.179907,-8,-10
161491,104242612,0.2525359,0.002614737,0.2550356,0.2585996,8.403449999999999,8.503529,8.77,NaN,0,8.180005,-7,-9
161933,104350634,0.2621357,0.002226353,0.2579191,0.2585996,8.405559999999999,8.503333,8.880000000000001,NaN,0,8.181024000000001,-7,-9
162346,104456247,0.2873809,0.001622796,0.2751157,0.2585996,8.407912,8.501559,8.56,NaN,0,8.179966,-6,-13
162790,104565293,0.2838713,0.001246572,0.2829942,0.2585996,8.410504,8.494588,8.59,NaN,0,8.173940999999999,-5,-14
163201,104675670,0.2933833,0.001041234,0.289079,0.2585996,8.413485,8.484171,9.140000000000001,NaN,0,8.164363,-3,-14
163645,104784668,0.2920189,0.001337081,0.2922405,0.2585996,8.4168,8.478954,8.800000000000001,NaN,0,8.159573999999999,-2,-12
164087,104893027,0.2815983,0.002246201,0.2881397,0.2585996,8.420553,8.476004,8.57,NaN,0,8.157386000000001,-1,-10
164532,105000981,0.2825219,0.002802908,0.2856862,0.2585996,8.4247,8.475705,8.640000000000001,NaN,0,8.157354,0,-6
164976,105109414,0.2638837,0.001525521,0.276345,0.2585996,8.429186,8.478431,8.85,NaN,0,8.160333,0,-2
165422,105217175,0.2636164,0.0009251237,0.2662098,0.2585996,8.433904,8.487382,8.539999999999999,NaN,0,8.169252,0,1
165833,105325850,0.275648,0.0009532869,0.2714262,0.2585996,8.438675,8.497354,8.66,NaN,0,8.179589999999999,0,0
166279,105433152,0.2670304,0.000949502,0.2719235,0.2585996,8.443331000000001,8.506055999999999,8.66,NaN,0,8.188658999999999,-1,0
166722,105540754,0.2775991,0.0008409023,0.2725218,0.2585996,8.447746,8.512687,8.59,NaN,0,8.195427,-2,-2
167163,105647584,0.274579,0.0006478727,0.2773498,0.2585996,8.451848,8.517182999999999,8.699999999999999,NaN,0,8.200388999999999,-2,-3
167573,105755263,0.2645098,0.0001554489,0.2719955,0.2585996,8.455615999999999,8.521088000000001,8.76,NaN,0,8.204651999999999,-2,-2
167984,105862483,0.2453951,2.135336e-05,0.2577007,0.2585996,8.459040999999999,8.528026000000001,8.81,NaN,0,8.211964,-3,0
168426,105970635,0.2477464,0.0002049059,0.24923,0.2585996,8.462059,8.539949,8.880000000000001,NaN,0,8.224154,-4,2
168838,106080096,0.2584707,0.0003225803,0.2539498,0.2585996,8.464553,8.551311,8.640000000000001,NaN,0,8.235661,-6,0
169284,106187564,0.2601009,0.000344485,0.2560379,0.2585996,8.466430000000001,8.561066,8.91,NaN,0,8.245476999999999,-7,-1
169723,106295757,0.2471367,0.0002994984,0.2530749,0.2585996,8.467638000000001,8.569039,8.66,NaN,0,8.253504,-9,-3
170136,106403410,0.2589533,0.0004878044,0.2515675,0.2585996,8.468164,8.574650999999999,8.68,NaN,0,8.258772,-10,-5
170581,106513427,0.2619988,0.0007717013,0.2588957,0.2585996,8.468040999999999,8.574762,9.08,NaN,0,8.258311000000001,-11,-8
170988,106618048,0.2661901,0.0008750558,0.2637751,0.2585996,8.467376,8.570703999999999,9.19,NaN,0,8.25365,-11,-11
171427,106726385,0.2614562,0.0009558201000000001,0.2632596,0.2585996,8.466324,8.566438,8.75,NaN,0,8.248407,-11,-11
171841,106833390,0.2587388,0.0008049607,0.259376,0.2585996,8.465026999999999,8.562091000000001,8.83,NaN,0,8.243206000000001,-11,-10
172281,106942467,0.2550578,0.0005603135,0.2564315,0.2585996,8.463596000000001,8.556319,8.640000000000001,NaN,0,8.236236999999999,-10,-8
172729,107048067,0.2572144,0.0005301237,0.2565117,0.2585996,8.462147999999999,8.549671999999999,8.52,NaN,0,8.228002999999999,-10,-9
173138,107154955,0.2524987,0.0006641746,0.2558057,0.2585996,8.460787,8.544511999999999,8.970000000000001,NaN,0,8.221477,-9,-8
173583,107260694,0.2427127,0.0008990765,0.2518292,0.2585996,8.459585000000001,8.540704,9.029999999999999,NaN,0,8.216372,-9,-7
174023,107367885,0.2409401,0.001077116,0.2448145,0.2585996,8.458574,8.540675999999999,9.289999999999999,NaN,0,8.214391000000001,-9,-4
174466,107473635,0.2439547,0.001066193,0.2448452,0.2585996,8.457732999999999,8.541418999999999,8.66,NaN,0,8.213402,-9,-5
174880,107581815,0.233694,0.0009552687,0.2402249,0.2585996,8.457008999999999,8.545502000000001,9.130000000000001,NaN,0,8.215386000000001,-9,-3
175320,107690367,0.2400576,0.0008530766,0.2402651,0.2585996,8.456321000000001,8.553274999999999,9.16,NaN,0,8.220940000000001,-10,-4
175766,107795369,0.2396302,0.000865072,0.240313,0.2585996,8.455519000000001,8.566756,9.130000000000001,NaN,0,8.232201,-12,-5
176211,107903064,0.2291448,0.0009125173000000001,0.237135,0.2585996,8.454411,8.580766000000001,8.98,NaN,0,8.244020000000001,-14,-6
176626,108009820,0.242091,0.001097038,0.2387013,0.2585996,8.452821,8.594018,8.890000000000001,NaN,0,8.254686,-16,-9
177068,108116875,0.2350767,0.001154169,0.2387779,0.2585996,8.450619,8.604016,8.720000000000001,NaN,0,8.262098,-18,-12
177511,108223363,0.2326189,0.001100749,0.2397358,0.2585996,8.447758,8.607851,8.74,NaN,0,8.263225,-19,-14
177950,108332773,0.2427529,0.001103505,0.2407479,0.2585996,8.444290000000001,8.60638,8.74,NaN,0,8.258794,-20,-17
178395,108439952,0.2471149,0.001082599,0.2433056,0.2585996,8.440343,8.600484,8.91,NaN,0,8.249876,-20,-18
178805,108548443,0.2488904,0.001269668,0.2463235,0.2585996,8.436207,8.592976,8.92,NaN,0,8.239285000000001,-20,-19
179253,108656073,0.2535672,0.00122717,0.2511259,0.2585996,8.431836000000001,8.584178,8.859999999999999,NaN,0,8.2272,-19,-20
179691,108762848,0.2547442,0.001233816,0.2543049,0.2585996,8.427489,8.574835999999999,8.93,NaN,0,8.214691999999999,-19,-21
180107,108869177,0.2623788,0.001297921,0.258682,0.2585996,8.423321,8.564114,8.859999999999999,NaN,0,8.200452,-18,-21
180550,108976225,0.2628827,0.001161575,0.260884,0.2585996,8.419480999999999,8.554164999999999,8.81,NaN,0,8.186971,-17,-21
180994,109084517,0.2626562,0.000951916,0.2623841,0.2585996,8.416084,8.543530000000001,9.02,NaN,0,8.172841,-16,-20
181437,109191463,0.2456194,0.0003999025,0.2560853,0.2585996,8.413225000000001,8.533104,8.960000000000001,NaN,0,8.158731,-14,-17
181879,109299205,0.2555397,5.844235e-05,0.2514676,0.2585996,8.410966999999999,8.527431,9.119999999999999,NaN,0,8.149404000000001,-13,-14
182321,109404982,0.2478595,1.259148e-05,0.2509392,0.2585996,8.409307,8.523497000000001,9.31,NaN,0,8.142058,-12,-12
182766,109514449,0.252626,5.424023e-06,0.2486853,0.2585996,8.408192,8.528045000000001,9.16,NaN,0,8.142944,-12,-10
183178,109621052,0.2437695,1.941621e-05,0.246338,0.2585996,8.407454,8.538054000000001,9.25,NaN,0,8.149544000000001,-13,-10
183621,109730019,0.2410665,0.0001364201,0.2416271,0.2585996,8.406871000000001,8.550428,8.91,NaN,0,8.141463,-14,-9
184066,109835001,0.2443089,0.0002667457,0.2453403,0.2585996,8.406226,8.558975,9.02,NaN,0,8.127748,-16,-12
184509,109944140,0.2506877,0.0004318953,0.2467131,0.2585996,8.405371000000001,8.566511,9.24,NaN,0,8.110533999999999,-17,-13
184923,110052243,0.2464233,0.0004730672,0.2468724,0.2585996,8.404223999999999,8.571949999999999,8.640000000000001,NaN,0,8.089804000000001,-18,-14
185365,110160834,0.2491902,0.0003701597,0.247016,0.2585996,8.402744,8.573126999999999,8.75,NaN,0,8.066712000000001,-18,-15
185777,110267002,0.2590111,0.0001594424,0.2526234,0.2585996,8.400976,8.567664000000001,9.16,NaN,0,8.036813,-18,-19
186222,110374774,0.2593656,4.136562e-05,0.2584002,0.2585996,8.399065999999999,8.559991,8.9,NaN,0,8.004289999999999,-18,-20
186671,110486259,0.2550877,2.530217e-05,0.2598066,0.2585996,8.397119999999999,8.551015,8.99,NaN,0,7.970213,-17,-20
187116,110593007,0.2569753,6.407499e-05,0.2560552,0.2585996,8.395372,8.543715000000001,8.74,NaN,0,7.938804,-16,-19
187523,110700056,0.2440635,4.838407e-05,0.252335,0.2585996,8.393867999999999,8.537145000000001,8.85,NaN,0,7.908056,-15,-16
187970,110807999,0.2444969,1.420081e-05,0.2459601,0.2585996,8.392671999999999,8.532309,8.99,NaN,0,7.879119,-15,-14
188413,110915792,0.2430564,2.156198e-05,0.2475937,0.2585996,8.39181,8.527884,8.619999999999999,NaN,0,7.850433,-14,-13
188860,111023813,0.2532557,1.400709e-05,0.2464762,0.2585996,8.391295,8.523032000000001,8.9,NaN,0,7.821571,-13,-13
189269,111130304,0.2564137,1.379848e-05,0.2518207,0.2585996,8.39115,8.516639,8.74,NaN,0,7.792817,-12,-13
189714,111236986,0.2524562,6.482005e-05,0.2532615,0.2585996,8.391418,8.508716,8.720000000000001,NaN,0,7.761631,-11,-12
190155,111344403,0.2614014,0.0002167225,0.2549622,0.2585996,8.392129000000001,8.501355999999999,8.43,NaN,0,7.73191,-9,-12
190599,111451392,0.2558803,0.0003673732,0.2553231,0.2585996,8.393364,8.492247000000001,8.9,NaN,0,7.699866,-8,-9
191010,111559406,0.239209,0.0002991259,0.2473835,0.2585996,8.395063,8.485464,8.6,NaN,0,7.671226,-6,-6
191453,111670888,0.2455733,4.434586e-05,0.2414453,0.2585996,8.397494,8.482612,8.42,NaN,0,7.645195,-5,-4
