LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
25835,71016896,3,1357,1357,16.69,0.12,27,0,0,0
26289,71125237,3,1357,1357,16.69,0.13,27,0,0,0
26785,71237776,3,1380,1628,16.65,0.27,27,0,0,0
27187,71337874,3,1649,2142,16.36,0.85,27,0,0,0
27683,71454231,3,2211,2942,16.22,1.3,27,0,0,0
28130,71559894,3,2979,3471,16.36,1.29,27,0,0,0
28580,71666553,3,3525,4057,15.82,3.15,27,0,0,0
29034,71775360,3,4141,5257,15.72,3.47,27,0,0,0
29490,71885643,3,5281,5942,15.88,3.66,27,1,0,0
29986,71999608,3,5936,5885,15.91,3.12,27,1,0,0
30436,72106916,3,5856,5585,15.97,2.57,27,1,0,0
30928,72217070,3,5587,5614,15.99,2.45,27,1,0,0
31388,72327882,3,5595,5414,16,2.57,27,1,0,0
31842,72435596,3,5406,5314,16.07,2.17,27,1,0,0
32291,72543859,3,5290,4985,16.02,1.68,27,1,0,0
32745,72649556,3,4986,5014,15.89,2.27,27,1,0,0
33692,72877072,3,5022,5228,15.9,2.28,27,1,0,0
34150,72987918,3,5234,5300,15.9,2.35,27,1,0,0
34604,73098639,3,5296,5257,15.88,2.53,27,1,0,0
35061,73209301,3,5271,5414,15.91,2.7,27,1,0,0
35963,73423005,3,5422,5600,15.84,2.82,27,2,0,0
36411,73529951,3,5586,5457,15.84,2.4,27,2,0,0
36862,73637237,3,5456,5385,15.91,2.44,27,2,0,0
37314,73747446,3,5378,5242,15.87,2.36,27,2,0,0
37772,73852842,3,5242,5300,15.86,2.42,27,2,0,0
39121,74178748,3,5300,5357,15.73,2.59,27,2,0,0
39619,74299058,3,5352,5314,15.86,2.49,27,2,0,0
40072,74405266,3,5299,5157,15.91,2.22,27,2,0,0
40523,74515357,3,5164,5271,15.75,2.64,27,2,0,0
40934,74613814,3,5275,5442,15.77,2.91,27,2,0,0
41420,74735378,3,5431,5285,15.8,2.53,27,3,0,0
41830,74834807,3,5285,5285,15.76,2.32,27,3,0,0
42283,74953388,3,5292,5371,15.78,2.56,27,3,0,0
42730,75058834,3,5356,5214,15.87,2.36,27,3,0,0
43177,75172657,3,5236,5485,15.85,2.55,28,3,0,0
43620,75281004,3,5478,5385,15.77,2.47,27,3,0,0
44514,75499803,3,5387,5428,15.72,2.83,27,3,0,0
45369,75714403,3,5441,5728,15.72,3.25,28,3,0,0
45822,75824865,3,5735,5814,15.75,3.24,28,3,0,0
46223,75925661,3,5811,5742,15.73,3.26,28,3,0,0
46673,76034650,3,5751,5971,15.77,3.33,28,4,0,0
47122,76147385,3,5972,5985,15.72,3.44,28,4,0,0
47565,76250576,3,5981,5914,15.74,3.22,28,4,0,0
48010,76361051,3,5908,5771,15.73,3.07,28,4,0,0
48501,76478769,3,5765,5714,15.81,3.05,28,4,0,0
48909,76582860,3,5698,5428,15.97,2.2,28,4,0,0
50242,76906879,3,5422,5085,15.86,2.16,28,4,0,0
50696,77019538,3,5084,5071,15.95,2.01,28,4,0,0
51173,77133154,3,5059,4900,16.01,1.88,28,4,0,0
51629,77244606,3,4921,5142,15.88,2.64,28,4,0,0
52516,77462597,3,5146,5242,15.91,2.29,28,5,0,0
52926,77566068,3,5240,5214,15.93,2.45,28,5,0,0
53822,77788222,3,5214,5328,15.97,2.61,28,5,0,0
54264,77893431,3,5329,5371,15.96,2.36,28,5,0,0
54716,78006380,3,5378,5485,15.89,2.66,28,5,0,0
55165,78118816,3,5483,5471,15.95,2.48,28,5,0,0
55576,78220284,3,5469,5385,15.83,2.67,28,5,0,0
56020,78330278,3,5386,5457,15.96,2.37,28,5,0,0
56468,78437431,3,5453,5371,15.96,2.32,28,5,0,0
56945,78546996,3,5370,5357,15.88,2.73,28,5,0,0
57403,78660198,3,5360,5400,15.88,2.66,28,5,0,0
57811,78764231,3,5391,5285,15.97,2.41,28,5,0,0
58258,78873371,3,5287,5457,15.77,2.95,28,6,0,0
58709,78984370,3,5457,5457,15.77,2.63,28,6,0,0
59192,79104072,3,5465,5557,15.8,2.94,28,6,0,0
59604,79207033,3,5559,5600,15.68,3.06,28,6,0,0
60049,79316768,3,5604,5671,15.69,3.18,28,6,0,0
60499,79428010,3,5674,5728,15.72,3.32,28,6,0,0
60903,79529978,3,5729,5857,15.64,3.35,28,6,0,0
61395,79646293,3,5853,5814,15.69,3.42,28,6,0,0
61839,79755763,3,5820,5914,15.67,3.61,28,6,0,0
62292,79866162,3,5915,5928,15.69,2.89,28,6,0,0
62694,79966419,3,5925,5771,15.69,2.99,28,6,0,0
63178,80085041,3,5756,5600,15.72,2.64,28,7,0,0
63626,80192796,3,5601,5614,15.75,2.68,28,7,0,0
64476,80400870,3,5614,5657,15.77,2.78,28,7,0,0
64921,80511793,3,5655,5600,15.71,2.79,28,7,0,0
65371,80620197,3,5600,5642,15.67,2.97,28,7,0,0
66310,80845012,3,5639,5571,15.82,2.68,28,7,0,0
66715,80948069,3,5570,5557,15.75,2.61,28,7,0,0
67168,81059202,3,5557,5557,15.82,2.59,28,7,0,0
67614,81168192,3,5546,5400,15.82,2.63,28,7,0,0
68065,81286766,3,5405,5442,15.73,2.52,28,7,0,0
68469,81382905,3,5446,5542,15.79,2.91,28,8,0,0
68952,81502306,3,5569,5771,15.73,3.72,28,8,0,0
69401,81611416,3,5801,6157,15.79,3.71,28,8,0,0
69848,81721870,3,6141,5957,15.81,2.85,28,8,0,0
70307,81837629,3,5906,5457,15.83,2.03,28,8,0,0
70712,81935888,3,5450,5057,15.75,1.78,28,8,0,0
71201,82053767,3,5023,4685,15.78,1.4,28,8,0,0
71639,82165032,3,4693,4785,15.77,1.89,28,8,0,0
72564,82380872,3,4799,5228,15.69,2.46,28,8,0,0
72988,82489389,3,5216,4942,15.56,1.97,28,8,0,0
73401,82600673,3,4962,5128,15.73,2.38,28,8,0,0
73855,82715786,3,5149,5314,15.69,2.64,28,9,0,0
74302,82822961,3,5317,5357,15.77,2.73,28,9,0,0
74750,82933212,3,5373,5500,15.84,2.84,28,9,0,0
75199,83041636,3,5484,5342,15.88,2.36,28,9,0,0
75607,83147342,3,5353,5442,15.83,2.62,28,9,0,0
76058,83256877,3,5455,5585,15.78,2.61,28,9,0,0
76459,83355817,3,5576,5428,15.74,2.71,28,9,0,0
76910,83467167,3,5423,5357,15.7,2.57,28,9,0,0
77312,83569799,3,5357,5414,15.73,2.7,28,9,0,0
77800,83688177,3,5414,5442,15.76,2.48,28,9,0,0
78250,83795498,3,5429,5314,15.75,2.34,29,9,0,0
79105,84003387,3,5312,5157,15.79,2.34,28,9,0,0
79594,84123874,3,5160,5200,15.8,2.09,28,9,0,0
80001,84222542,3,5193,5071,15.79,2.1,28,10,0,0
80442,84331744,3,5066,4985,15.84,2.01,28,10,0,0
80893,84440825,3,4988,5071,15.83,1.97,28,10,0,0
81376,84556811,3,5073,5114,15.57,2.57,29,10,0,0
81832,84668874,3,5119,5171,15.68,2.45,28,10,0,0
82236,84774666,3,5184,5357,15.82,2.33,28,10,0,0
82682,84884658,3,5351,5271,15.82,2.44,28,10,0,0
83130,84991184,3,5273,5314,15.76,2.32,29,10,0,0
83577,85105438,3,5320,5457,15.8,2.44,28,10,0,0
84031,85216627,3,5428,5142,15.94,2.31,29,10,0,0
84437,85319651,3,5140,5114,15.84,2.2,28,10,0,0
84886,85429404,3,5114,5114,15.89,2.47,29,10,0,0
85329,85539746,3,5124,5314,15.84,2.13,28,10,0,0
85778,85648194,3,5324,5528,15.66,3.18,29,10,0,0
86221,85756746,3,5535,5685,15.75,3.04,29,11,0,0
86637,85860772,3,5687,5785,15.72,3.15,29,11,0,0
87078,85970985,3,5780,5685,15.68,2.72,28,11,0,0
87532,86084183,3,5680,5600,15.65,3,28,11,0,0
88021,86198858,3,5598,5585,15.77,2.69,28,11,0,0
88911,86415949,3,5573,5257,15.77,2.07,29,11,0,0
89316,86518936,3,5256,5200,15.82,2.09,28,11,0,0
89765,86629382,3,5197,5042,15.85,1.92,29,11,0,0
90247,86742778,3,5044,5085,15.63,2.55,29,11,0,0
90693,86848871,3,5080,5000,15.7,2.1,28,11,0,0
91145,86964843,3,5009,5100,15.76,2.58,29,11,0,0
91551,87062968,3,5105,5371,15.75,2.48,28,11,0,0
91999,87174772,3,5366,5300,15.75,2.45,29,12,0,0
92929,87395809,3,5299,5285,15.6,2.67,29,12,0,0
93335,87500026,3,5298,5571,15.66,3.13,29,12,0,0
93827,87617439,3,5566,5514,15.68,3.05,28,12,0,0
94230,87716742,3,5520,5742,15.69,3.1,29,12,0,0
94724,87838878,3,5722,5571,15.67,2.66,29,12,0,0
95126,87935809,3,5563,5428,15.72,2.32,29,12,0,0
95578,88045989,3,5428,5457,15.67,2.67,29,12,0,0
96066,88167291,3,5457,5457,15.63,2.74,28,12,0,0
96478,88267853,3,5447,5257,15.72,2.56,29,12,0,0
96879,88371373,3,5257,5257,15.77,2.23,29,12,0,0
97360,88494046,3,5263,5314,15.71,2.47,29,12,0,0
97770,88588617,3,5314,5314,15.75,2.48,29,13,0,0
98217,88703436,3,5324,5457,15.66,2.7,29,13,0,0
98671,88816966,3,5459,5485,15.69,2.72,29,13,0,0
99116,88929911,3,5498,5571,15.78,2.5,28,13,0,0
99556,89031071,3,5559,5442,15.76,3,28,13,0,0
100008,89144866,3,5450,5500,15.8,2.57,29,13,0,0
100454,89252814,3,5516,5657,15.75,2.65,29,13,0,0
100863,89357986,3,5656,5642,15.77,2.83,29,13,0,0
101317,89468762,3,5635,5571,15.7,2.9,29,13,0,0
101755,89574326,3,5584,5742,15.76,2.94,28,13,0,0
102208,89685940,3,5744,5771,15.72,3.36,29,13,0,0
102692,89801833,3,5759,5671,15.7,3.24,29,13,0,0
103090,89896665,3,5672,5742,15.72,3.02,29,14,0,0
103539,90005844,3,5749,5885,15.63,3.17,29,14,0,0
103991,90122343,3,5885,5885,15.6,3.39,29,14,0,0
104438,90227898,3,5896,6042,15.61,3.37,29,14,0,0
104881,90337067,3,6032,5900,15.64,3.34,29,14,0,0
105332,90446773,3,5900,5900,15.67,3.25,29,14,0,0
105740,90551259,3,5898,5871,15.6,3.3,29,14,0,0
106189,90658732,3,5867,5828,15.6,3.32,29,14,0,0
106633,90767213,3,5829,5871,15.64,3.31,29,14,0,0
107083,90873202,3,5867,5800,15.7,2.66,29,14,0,0
107530,90987016,3,5792,5700,15.73,2.93,29,15,0,0
107975,91099311,3,5703,5742,15.76,2.82,29,15,0,0
108413,91197839,3,5740,5671,15.73,2.5,29,15,0,0
108861,91310166,3,5671,5714,15.73,2.57,29,15,0,0
109350,91427238,3,5709,5657,15.69,3.05,29,15,0,0
109803,91539750,3,5669,5800,15.66,3.19,29,15,0,0
110210,91637482,3,5805,5928,15.68,3.04,29,15,0,0
110657,91749254,3,5916,5757,15.66,3.32,29,15,0,0
111107,91857447,3,5759,5942,15.69,3.07,29,15,0,0
111591,91973186,3,5914,5657,15.57,2.85,29,15,0,0
111996,92076443,3,5657,5685,15.62,2.94,29,15,0,0
112441,92182252,3,5687,5800,15.61,3.3,29,16,0,0
112921,92294851,3,5794,5714,15.59,3.19,29,16,0,0
113373,92404972,3,5718,5785,15.67,2.68,29,16,0,0
114230,92616883,3,5781,5314,15.69,2.72,29,16,0,0
114713,92733023,3,5332,5585,15.67,2.73,29,16,0,0
115160,92839448,3,5580,5485,15.64,2.93,29,16,0,0
115613,92953138,3,5494,5628,15.66,3.07,29,16,0,0
116060,93058333,3,5641,5914,15.67,3.37,29,16,0,0
116503,93167073,3,5910,5785,15.6,2.77,29,16,0,0
116956,93284175,3,5785,5785,15.61,3.29,29,16,0,0
117840,93495447,3,5788,5957,15.61,3.04,29,17,0,0
118293,93604779,3,5946,5785,15.63,3.12,29,17,0,0
118739,93715770,3,5785,5785,15.57,3.01,29,17,0,0
119185,93821815,3,5781,5728,15.6,2.96,29,17,0,0
119635,93935274,3,5729,5742,15.47,3.36,29,17,0,0
120082,94042629,3,5751,5871,15.61,2.86,29,17,0,0
120529,94153332,3,5877,5971,15.63,3.18,29,17,0,0
121459,94380256,3,5966,5857,15.57,3.09,29,17,0,0
121866,94486899,3,5858,5885,15.56,3.23,29,17,0,0
122269,94583617,3,5884,5871,15.67,3.33,29,18,0,0
122754,94697837,3,5861,5771,15.59,2.93,29,18,0,0
123205,94805961,3,5776,5842,15.67,2.88,29,18,0,0
123610,94909180,3,5829,5571,15.57,3.16,29,18,0,0
124059,95016264,3,5580,5800,15.66,2.9,29,18,0,0
124472,95125412,3,5798,5757,15.52,2.94,29,18,0,0
124956,95237469,3,5760,5800,15.49,3.37,29,18,0,0
125406,95350672,3,5809,5914,15.54,3.53,29,18,0,0
125853,95458747,3,5937,6185,15.52,3.34,29,18,0,0
126334,95577207,3,6173,6114,15.58,3.61,29,18,0,0
126741,95683340,3,6100,5985,15.65,3.11,29,19,0,0
127151,95777615,3,5980,5814,15.62,3.04,29,19,0,0
128088,96003774,3,5819,5942,15.62,3.28,29,19,0,0
128497,96104223,3,5939,5885,15.6,3.26,29,19,0,0
129350,96317291,3,5882,5657,15.57,3.03,29,19,0,0
129802,96432201,3,5675,5842,15.59,3.09,29,19,0,0
130244,96539808,3,5838,5771,15.6,3.05,29,19,0,0
130697,96650391,3,5772,5785,15.51,3.1,29,19,0,0
131139,96757602,3,5782,5742,15.56,3.08,29,19,0,0
131553,96860222,3,5742,5742,15.55,2.94,29,20,0,0
131993,96967407,3,5742,5785,15.56,3.12,29,20,0,0
132481,97089324,3,5785,5785,15.54,3.19,29,20,0,0
133324,97295578,3,5785,5857,15.51,3.28,29,20,0,0
133815,97416949,3,5844,5742,15.57,2.99,29,20,0,0
134180,97511225,3,5742,5814,15.52,3.12,29,20,0,0
134673,97631738,3,5805,5671,15.5,3.07,29,20,0,0
135120,97744871,3,5683,5771,15.59,3.08,29,20,0,0
135570,97850171,3,5772,5785,15.61,2.75,29,20,0,0
135971,97951193,3,5768,5500,15.63,2.62,29,21,0,0
136429,98063176,3,5509,5571,15.55,2.71,29,21,0,0
136871,98173663,3,5562,5485,15.62,2.57,29,21,0,0
137277,98278149,3,5482,5271,15.57,2.16,29,21,0,0
137730,98390864,3,5259,5157,15.68,2.06,29,21,0,0
138206,98503358,3,5154,5114,15.49,2.45,29,21,0,0
138653,98608764,3,5111,5057,15.61,2.25,29,21,0,0
139550,98830159,3,5060,5157,15.57,2.34,29,21,0,0
140039,98945965,3,5167,5271,15.55,2.44,29,21,0,0
140448,99044440,3,5278,5371,15.47,2.77,29,21,0,0
140855,99151849,3,5370,5357,15.53,2.84,29,21,0,0
141748,99370754,3,5360,5514,15.59,2.8,29,21,0,0
142157,99471437,3,5517,5671,15.52,3.07,29,22,0,0
142605,99583199,3,5670,5614,15.57,2.89,29,22,0,0
143495,99800548,3,5614,5628,15.56,3.23,29,22,0,0
143938,99908927,3,5630,5814,15.58,3.25,29,22,0,0
144389,100017791,3,5807,5728,15.59,3,29,22,0,0
144832,100128033,3,5725,5628,15.56,3.05,29,22,0,0
145282,100236850,3,5626,5585,15.52,2.92,29,22,0,0
145724,100343134,3,5588,5728,15.54,2.9,29,22,0,0
146179,100456791,3,5722,5585,15.52,3.07,29,22,0,0
146623,100564835,3,5591,5714,15.57,3.05,29,22,0,0
147073,100680997,3,5709,5671,15.48,2.95,29,23,0,0
147479,100783286,3,5667,5614,15.58,2.86,29,23,0,0
147886,100887064,3,5614,5642,15.49,2.85,29,23,0,0
148337,100996522,3,5623,5442,15.6,2.66,29,23,0,0
148792,101109872,3,5451,5557,15.6,2.92,29,23,0,0
149190,101205818,3,5559,5671,15.58,3,30,23,0,0
149633,101313741,3,5674,5857,15.57,3.18,29,23,0,0
150118,101424193,3,5850,5714,15.55,2.96,29,23,0,0
150564,101535993,3,5710,5671,15.58,3.16,29,23,0,0
151014,101644896,3,5678,5757,15.61,3.23,29,23,0,0
151494,101759444,3,5765,5900,15.6,3.39,29,23,0,0
151945,101869193,3,5900,5900,15.58,3.37,29,24,0,0
152347,101969991,3,5900,5914,15.57,3.33,29,24,0,0
152842,102091779,3,5908,5857,15.54,3.41,29,24,0,0
153249,102194238,3,5859,6014,15.55,3.56,29,24,0,0
153701,102308763,3,6000,5871,15.54,3.21,29,24,0,0
154148,102415240,3,5855,5714,15.52,3.28,29,24,0,0
154590,102522794,3,5735,5957,15.57,3.19,29,24,0,0
155440,102737253,3,5945,5600,15.57,2.77,29,24,0,0
155888,102843983,3,5596,5400,15.57,2.41,29,24,0,0
156327,102951037,3,5393,5271,15.57,2.28,29,25,0,0
156781,103061252,3,5272,5300,15.55,2.52,29,25,0,0
157677,103285402,3,5303,5371,15.57,2.34,29,25,0,0
158080,103388402,3,5368,5257,15.57,2.31,29,25,0,0
158484,103493438,3,5253,5114,15.55,2.35,29,25,0,0
158940,103608247,3,5123,5314,15.57,2.59,29,25,0,0
159387,103721239,3,5311,5271,15.54,2.58,29,25,0,0
159835,103828603,3,5271,5271,15.55,2.55,29,25,0,0
160276,103935882,3,5280,5471,15.53,2.84,29,25,0,0
160727,104044965,3,5478,5557,15.56,2.91,29,25,0,0
161131,104148440,3,5565,5757,15.5,3.24,29,25,0,0
161624,104268528,3,5757,5757,15.59,2.94,29,26,0,0
162026,104371019,3,5757,5771,15.45,3.27,29,26,0,0
162470,104482032,3,5780,5914,15.47,3.51,29,26,0,0
162879,104584205,3,5919,6100,15.46,3.94,30,26,0,0
163329,104699946,3,6112,6242,15.4,3.97,29,26,0,0
163773,104809038,3,6242,6242,15.35,3.84,29,26,0,0
164218,104919765,3,6229,6042,15.46,3.43,29,26,0,0
164669,105029999,3,6027,5885,15.36,3.36,29,26,0,0
165070,105130745,3,5885,5914,15.47,3.35,29,26,0,0
165518,105240626,3,5908,5771,15.48,2.75,29,26,0,0
165961,105350588,3,5770,5757,15.42,3.21,29,27,0,0
166407,105457424,3,5761,5857,15.46,2.8,30,27,0,0
166853,105567191,3,5853,5771,15.5,2.87,29,27,0,0
167297,105680790,3,5769,5742,15.43,3.17,29,27,0,0
167751,105795143,3,5758,5914,15.48,3.33,29,27,0,0
168158,105900769,3,5905,5714,15.49,2.74,29,27,0,0
168608,106011173,3,5710,5471,15.52,2.56,30,27,0,0
169051,106127428,3,5476,5528,15.54,2.73,29,27,0,0
169502,106235871,3,5526,5514,15.6,2.91,30,27,0,0
169905,106338215,3,5511,5457,15.54,2.71,30,27,0,0
170348,106451966,3,5454,5428,15.52,2.66,30,27,0,0
170759,106551642,3,5429,5557,15.53,2.79,30,28,0,0
171212,106670993,3,5555,5542,15.43,2.92,29,28,0,0
171654,106782207,3,5540,5528,15.51,2.68,29,28,0,0
172507,106998991,3,5526,5500,15.5,2.54,29,28,0,0
172910,107100507,3,5496,5414,15.55,2.53,30,28,0,0
173359,107205148,3,5412,5285,15.55,2.69,30,28,0,0
173799,107315799,3,5290,5385,15.59,2.36,30,28,0,0
174290,107430886,3,5368,5185,15.56,2.09,29,28,0,0
174692,107535191,3,5181,5100,15.52,2.07,29,28,0,0
175139,107641417,3,5097,4914,15.55,1.79,30,28,0,0
175583,107752024,3,4903,4828,15.59,1.76,30,28,0,0
176029,107857982,3,4832,4914,15.6,1.82,30,28,0,0
176439,107962345,3,4911,4742,15.58,1.67,30,28,0,0
176927,108081233,3,4758,4900,15.57,1.65,30,29,0,0
177373,108189289,3,4896,4857,15.51,1.78,30,29,0,0
177772,108290579,3,4861,4971,15.58,1.96,29,29,0,0
178257,108406171,3,4969,4957,15.57,1.98,29,29,0,0
179557,108732606,3,4966,5257,15.51,2.35,29,29,0,0
180008,108840059,3,5255,5242,15.57,2.41,30,29,0,0
180412,108940192,3,5242,5242,15.52,2.29,29,29,0,0
180860,109049212,3,5241,5228,15.57,2.19,29,29,0,0
181303,109160017,3,5228,5242,15.53,2.38,29,29,0,0
181789,109277822,3,5213,5014,15.51,2.06,29,29,0,0
182637,109488162,3,5013,4985,15.54,1.85,29,29,0,0
183127,109606030,3,4985,4985,15.57,1.92,29,29,0,0
183570,109715650,3,4988,5057,15.61,2.04,29,29,0,0
184015,109820773,3,5057,5100,15.51,2.5,29,30,0,0
184464,109934262,3,5102,5142,15.47,2.63,30,30,0,0
184913,110045030,3,5161,5414,15.58,2.43,29,30,0,0
185320,110150935,3,5406,5228,15.58,2.44,29,30,0,0
185765,110256783,3,5227,5200,15.54,2.32,29,30,0,0
186212,110367211,3,5207,5371,15.54,2.48,29,30,0,0
186618,110467326,3,5367,5214,15.47,2.28,29,30,0,0
187071,110582029,3,5211,5171,15.52,2.06,29,30,0,0
187962,110802991,3,5169,5128,15.58,2.12,29,30,0,0
188406,110911033,3,5128,5128,15.58,2.07,29,30,0,0
188852,111018810,3,5125,5071,15.6,2.2,29,30,0,0
189256,111121028,3,5077,5357,15.5,2.6,30,30,0,0
189707,111232153,3,5360,5400,15.51,2.85,29,30,0,0
190151,111341498,3,5409,5700,15.48,3.22,29,31,0,0
190646,111458650,3,5716,5900,15.52,3.2,29,31,0,0
191052,111564473,3,5896,5842,15.52,3.6,29,31,0,0
191495,111676277,3,5839,5814,15.62,3.04,29,31,0,0
191940,111783835,3,5814,5828,15.5,3.34,29,31,0,0
192392,111899902,3,5813,5657,15.61,2.71,29,31,0,0
192835,112000822,3,5666,5800,15.5,2.97,29,31,0,0
193278,112109201,3,5795,5614,15.53,2.5,29,31,0,0
194169,112328023,3,5609,5228,15.54,2.25,29,31,0,0
194615,112434144,3,5221,5085,15.44,2.06,29,31,0,0
195060,112544827,3,5080,5028,15.52,1.94,29,31,0,0
195504,112653055,3,5022,4900,15.58,1.64,29,32,0,0
195951,112764967,3,4893,4800,15.47,1.88,29,32,0,0
196398,112869939,3,4795,4700,15.51,1.62,29,32,0,0
196851,112986962,3,4700,4700,15.58,1.68,29,32,0,0
197254,113092936,3,4705,4771,15.56,2.22,30,32,0,0
197702,113201653,3,4772,4800,15.58,1.91,29,32,0,0
198150,113312892,3,4808,4900,15.49,2.19,29,32,0,0
198594,113418192,3,4905,4985,15.6,2.19,29,32,0,0
199003,113523551,3,4987,5114,15.58,2.49,30,32,0,0
199492,113639811,3,5130,5300,15.58,2.62,29,32,0,0
199898,113745037,3,5307,5400,15.54,2.68,29,32,0,0
200347,113854018,3,5396,5357,15.52,2.42,29,32,0,0
200795,113964451,3,5353,5314,15.5,2.54,29,32,0,0
201244,114077411,3,5322,5385,15.56,2.41,29,32,0,0
201646,114173073,3,5383,5314,15.57,2.54,29,32,0,0
202527,114386835,3,5315,5414,15.48,2.51,29,33,0,0
202977,114500831,3,5414,5414,15.5,2.55,29,33,0,0
203428,114612220,3,5397,5242,15.51,2.55,29,33,0,0
203830,114716057,3,5240,5214,15.52,2.22,29,33,0,0
204281,114828218,3,5214,5214,15.47,2.25,29,33,0,0
204728,114941004,3,5214,5257,15.45,2.41,29,33,0,0
205174,115047007,3,5259,5328,15.39,2.29,29,33,0,0
205621,115161841,3,5322,5257,15.45,2.46,29,33,0,0
206068,115271035,3,5267,5385,15.53,2.56,29,33,0,0
206473,115375779,3,5374,5271,15.47,2.35,29,33,0,0
206928,115485338,3,5278,5428,15.48,2.72,29,33,0,0
207377,115605297,3,5426,5414,15.45,2.78,29,33,0,0
208269,115828451,3,5412,5385,15.56,2.35,29,34,0,0
208662,115920231,3,5381,5314,15.49,2.57,29,34,0,0
209118,116033719,3,5317,5385,15.4,2.98,29,34,0,0
210010,116250774,3,5400,5714,15.42,3.03,29,34,0,0
210454,116360228,3,5697,5542,15.44,2.84,29,34,0,0
210906,116470250,3,5544,5571,15.43,2.96,29,34,0,0
211349,116581412,3,5569,5557,15.55,2.56,29,34,0,0
211756,116680424,3,5546,5371,15.49,2.56,29,34,0,0
212201,116793760,3,5365,5314,15.52,2.63,29,34,0,0
213090,117008359,3,5319,5414,15.54,2.8,29,35,0,0
213943,117223620,3,5414,5500,15.53,2.63,29,35,0,0
214383,117331831,3,5498,5414,15.57,2.53,29,35,0,0
214877,117451274,3,5424,5528,15.46,2.97,29,35,0,0
215283,117556966,3,5533,5585,15.58,2.86,29,35,0,0
215727,117668608,3,5578,5528,15.52,2.66,29,35,0,0
216166,117770582,3,5532,5614,15.49,2.93,29,35,0,0
216616,117885929,3,5606,5557,15.5,2.45,29,35,0,0
217020,117981751,3,5556,5542,15.42,3.1,29,35,0,0
217467,118096662,3,5544,5585,15.51,3.05,29,35,0,0
217915,118206646,3,5583,5571,15.44,2.74,29,35,0,0
218359,118315842,3,5563,5485,15.51,2.61,29,36,0,0
219518,118626230,3,5471,5485,15.54,2.58,29,36,0,0
219963,118737576,3,5482,5457,15.51,2.59,29,36,0,0
220860,118955829,3,5458,5485,15.42,2.83,29,36,0,0
