LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
103459,108960055,1,-5.14,0.8,8.08,0.05972331,-0.01627072,-0.3065321,-0.3610682,-0.08873867000000001,-0.7368478000000001,-6.357565,-0.08,0.54,0.03,89.69
103504,108970826,1,-5.09,0.82,8.09,0.06470989000000001,-0.01960238,-0.303641,-0.3599036,-0.08700602,-0.7377942,-6.361313,-0.08,0.54,0.03,89.69
103549,108980665,1,-5.01,0.89,8.140000000000001,0.07534878,-0.01953712,-0.3099902,-0.3673591,-0.08528413999999999,-0.7387636,-6.36509,-0.08,0.55,0.03,89.69
103594,108990829,1,-4.91,0.92,8.16,0.0807192,-0.02271656,-0.3059668,-0.3634814,-0.08358833,-0.7397141,-6.368812,-0.08,0.55,0.03,89.69
103636,109005866,1,-4.71,0.95,8.19,0.07127994999999999,-0.03299943,-0.3154951,-0.3725463,-0.0815042,-0.7409047,-6.374424,-0.08,0.55,0.03,89.69
103680,109015854,1,-4.64,1.01,8.23,0.07588417,-0.03362427,-0.3178334,-0.3731495,-0.07986140999999999,-0.7419315,-6.378641,-0.08,0.54,0.03,89.69
103727,109026857,1,-4.54,1.06,8.26,0.07507150999999999,-0.04778251,-0.3178061,-0.3739699,-0.07903735000000001,-0.742425,-6.382159,-0.08,0.54,0.03,89.69
103772,109036866,1,-4.45,1.08,8.300000000000001,0.07934739,-0.05101208,-0.3222561,-0.3797316,-0.07742433999999999,-0.7435802,-6.386376,-0.08,0.54,0.03,89.69
103816,109046842,1,-4.39,1.12,8.34,0.08358198,-0.04804007,-0.324034,-0.3827935,-0.07586158,-0.74474,-6.39055,-0.08,0.54,0.03,89.69
103865,109057453,1,-4.27,1.17,8.369999999999999,0.08311497,-0.05378877,-0.3258902,-0.3856696,-0.07431842,-0.7459216,-6.394769,-0.08,0.54,0.03,89.69
103909,109068104,1,-4.14,1.21,8.4,0.0743418,-0.06639974999999999,-0.3368822,-0.3977539,-0.07350159000000001,-0.7465884,-6.398398,-0.08,0.54,0.03,89.69
103953,109078852,1,-4.01,1.24,8.43,0.07313148999999999,-0.0726118,-0.3341054,-0.3954597,-0.07200629,-0.7478624,-6.402564,-0.08,0.54,0.03,89.69
103997,109088922,1,-3.95,1.31,8.48,0.07192693,-0.07099856,-0.3405128,-0.4014887,-0.07048828,-0.749258,-6.407084,-0.08,0.54,0.03,89.69
104043,109098992,1,-3.88,1.37,8.51,0.0688546,-0.07432261,-0.3318868,-0.3922357,-0.06910004,-0.7505957,-6.411152,-0.08,0.54,0.03,89.69
104088,109109741,1,-3.78,1.4,8.539999999999999,0.0672032,-0.08175041,-0.3341561,-0.3947856,-0.06840487000000001,-0.7513834,-6.414444,-0.08,0.54,0.03,89.69
104132,109120253,1,-3.7,1.46,8.58,0.06976176000000001,-0.08351042,-0.3262226,-0.3870344,-0.06701198,-0.752872,-6.418995,-0.08,0.54,0.03,89.69
104173,109132698,1,-3.59,1.55,8.630000000000001,0.06718946000000001,-0.09582921,-0.3295868,-0.3905036,-0.06561001,-0.7545005,-6.423748,-0.08,0.54,0.03,89.69
104212,109144933,1,-3.52,1.58,8.67,0.06916217,-0.1014302,-0.3319252,-0.3921465,-0.06314604,-0.7552448,-6.428089,-0.08,0.54,0.03,89.69
104256,109154933,1,-3.5,1.61,8.710000000000001,0.06762443999999999,-0.1029416,-0.3322239,-0.3904203,-0.0608696,-0.7558624,-6.431724,-0.08,0.54,0.03,89.69
104307,109165248,1,-3.5,1.65,8.75,0.06050257,-0.1120573,-0.3344159,-0.3894642,-0.05863337,-0.7566600999999999,-6.435684,-0.08,0.54,0.03,89.69
104353,109176060,1,-3.54,1.7,8.789999999999999,0.07236375,-0.1070299,-0.3292576,-0.3807054,-0.05788743,-0.7578635,-6.43933,-0.08,0.54,0.03,89.69
104397,109187158,1,-3.54,1.73,8.85,0.07448776999999999,-0.1115519,-0.3359168,-0.3832866,-0.05567614,-0.7587178,-6.443279,-0.08,0.54,0.03,89.69
104442,109197864,1,-3.59,1.75,8.890000000000001,0.06957310999999999,-0.130843,-0.3221121,-0.365727,-0.05360075,-0.7595724,-6.446922,-0.08,0.54,0.03,89.69
104486,109208791,1,-3.7,1.81,8.93,0.06617366,-0.1368763,-0.3349187,-0.3745458,-0.05154729,-0.7606309999999999,-6.450768,-0.08,0.55,0.03,89.69
104532,109219430,1,-3.83,1.86,8.960000000000001,0.05903917,-0.1393934,-0.3404527,-0.3764646,-0.04957792,-0.7617747,-6.454931,-0.08,0.55,0.03,89.69
104570,109232182,1,-4.03,2.01,9.029999999999999,0.06266876,-0.1404695,-0.3343187,-0.3673825,-0.04763227,-0.7632803,-6.45973,-0.08,0.55,0.03,89.69
104615,109242689,1,-4.21,2.12,9.07,0.06806226,-0.1384746,-0.3358525,-0.3673542,-0.04591896,-0.7644339,-6.46351,-0.08,0.55,0.03,89.69
104660,109253060,1,-4.35,2.23,9.109999999999999,0.05441222,-0.1504776,-0.3380187,-0.3673752,-0.04423423,-0.7657910999999999,-6.467608,-0.08,0.55,0.03,89.69
104706,109263441,1,-4.54,2.37,9.15,0.04817873,-0.1597484,-0.3415919,-0.3695773,-0.04376061,-0.7673373999999999,-6.47103,-0.08,0.55,0.03,89.69
104755,109274111,1,-4.77,2.55,9.19,0.04458787,-0.1661586,-0.3460166,-0.3725577,-0.04220068,-0.7688773,-6.475128,-0.08,0.55,0.03,89.69
104800,109285302,1,-5,2.75,9.23,0.03276658,-0.1733872,-0.3410247,-0.3653002,-0.04175857,-0.7707357,-6.47882,-0.08,0.55,0.03,89.69
104844,109295884,1,-5.26,3,9.279999999999999,0.03365839,-0.1747956,-0.3317775,-0.3541683,-0.04032184,-0.7723976,-6.482872,-0.08,0.54,0.03,89.69
104889,109306459,1,-5.49,3.21,9.31,0.03597196,-0.170838,-0.3378461,-0.3591004,-0.03898886,-0.7739158,-6.486546,-0.08,0.54,0.03,89.69
104935,109316511,1,-5.72,3.42,9.34,0.03346213,-0.1756144,-0.3281193,-0.3476966,-0.03773982,-0.7754949,-6.490204,-0.08,0.54,0.03,89.69
104979,109332552,1,-6.04,3.75,9.4,0.02159463,-0.1938395,-0.3321508,-0.3513857,-0.03620087,-0.7789187,-6.49681,-0.08,0.54,0.03,89.69
105020,109343891,1,-6.3,3.99,9.43,0.02338323,-0.2018238,-0.3255939,-0.3477226,-0.03593919,-0.7811232,-6.500401,-0.08,0.54,0.03,89.69
105062,109355139,1,-6.56,4.29,9.48,0.02248705,-0.208985,-0.3245386,-0.3494332,-0.03463844,-0.7839762,-6.505581,-0.08,0.53,0.03,89.69
105107,109365381,1,-6.79,4.5,9.51,0.01703798,-0.2132724,-0.3290132,-0.3582909,-0.0334874,-0.7864370000000001,-6.510063,-0.08,0.53,0.03,89.69
105156,109375704,1,-7,4.69,9.539999999999999,0.01019396,-0.225098,-0.3263041,-0.362199,-0.03242374,-0.7889927,-6.514455,-0.08,0.54,0.03,89.69
105204,109385834,1,-7.2,4.91,9.59,0.009113252000000001,-0.2452037,-0.3235131,-0.3665789,-0.03141386,-0.7918787,-6.519112,-0.08,0.54,0.03,89.69
105249,109396395,1,-7.42,5.11,9.6,0.00702584,-0.2485798,-0.3291856,-0.3795206,-0.03135736,-0.7943303,-6.522344,-0.08,0.54,0.03,89.69
105294,109407641,1,-7.65,5.27,9.66,-0.01538476,-0.263596,-0.3328078,-0.3893452,-0.0304971,-0.7974501000000001,-6.526977,-0.08,0.54,0.03,89.69
105339,109418062,1,-7.9,5.46,9.67,-0.01632402,-0.2675981,-0.3310824,-0.391916,-0.02973914,-0.8006486,-6.53155,-0.08,0.53,0.03,89.69
105383,109433132,1,-8.07,5.66,9.710000000000001,-0.01390467,-0.2753329,-0.3314427,-0.3985271,-0.02912994,-0.804976,-6.537401,-0.08,0.54,0.03,89.69
105427,109443156,1,-8.199999999999999,5.8,9.73,-0.0138844,-0.2855266,-0.334901,-0.4033295,-0.0293046,-0.8077717,-6.540732,-0.08,0.54,0.03,89.69
105469,109454395,1,-8.34,5.92,9.76,-0.01815597,-0.3024329,-0.3358263,-0.4051906,-0.02876659,-0.8112861,-6.545273,-0.08,0.53,0.03,89.69
105514,109464618,1,-8.49,6.05,9.77,-0.03114277,-0.312952,-0.3362966,-0.4052889,-0.0283162,-0.8146572,-6.549676,-0.08,0.53,0.03,89.69
105559,109475245,1,-8.609999999999999,6.19,9.81,-0.04069097,-0.3196114,-0.3373845,-0.4069873,-0.02862488,-0.8177468,-6.552977,-0.08,0.53,0.03,89.69
105603,109485641,1,-8.76,6.35,9.82,-0.04281143,-0.3207747,-0.3392524,-0.4092271,-0.02834,-0.8215711999999999,-6.55764,-0.08,0.53,0.03,89.69
105653,109496469,1,-8.84,6.47,9.85,-0.04553909,-0.3408819,-0.3380226,-0.4093693,-0.02812694,-0.8255448,-6.562289,-0.08,0.53,0.03,89.69
105697,109507037,1,-8.94,6.61,9.85,-0.04811973,-0.3503237,-0.3368374,-0.4073778,-0.0286137,-0.8293467,-6.565978,-0.08,0.53,0.03,89.69
105743,109517374,1,-9.01,6.74,9.869999999999999,-0.04915484,-0.3585366,-0.3388144,-0.4085997,-0.02853347,-0.8332455,-6.570274,-0.08,0.52,0.03,89.69
105787,109528077,1,-9.1,6.84,9.880000000000001,-0.05950599,-0.3797637,-0.3292215,-0.3993511,-0.02860681,-0.8376003,-6.574785,-0.08,0.53,0.03,89.69
105829,109539420,1,-9.18,6.94,9.890000000000001,-0.06680403,-0.3981346,-0.3405257,-0.4106824,-0.02879718,-0.8421573999999999,-6.579277,-0.08,0.53,0.03,89.69
105869,109551836,1,-9.279999999999999,7.02,9.91,-0.08050992,-0.4067505,-0.3393072,-0.4089707,-0.02842572,-0.8470634,-6.583837,-0.08,0.53,0.03,89.69
105914,109562154,1,-9.35,7.14,9.94,-0.08974564,-0.4231716,-0.3412099,-0.4079491,-0.02933435,-0.8516335,-6.587565,-0.08,0.53,0.03,89.69
105956,109574019,1,-9.390000000000001,7.25,9.949999999999999,-0.09238958999999999,-0.4323742,-0.3423747,-0.4048848,-0.02920785,-0.8569323,-6.592135,-0.08,0.52,0.03,89.69
106000,109585065,1,-9.42,7.32,9.970000000000001,-0.1089096,-0.4593229,-0.3415156,-0.3990674,-0.03031795,-0.8618266,-6.595901,-0.08,0.52,0.03,89.69
106045,109595870,1,-9.470000000000001,7.4,9.99,-0.112101,-0.4685564,-0.3448744,-0.3981473,-0.03024808,-0.8666358,-6.599838,-0.08,0.52,0.03,89.69
106094,109606213,1,-9.48,7.49,10,-0.1151538,-0.4772059,-0.3518266,-0.4008493,-0.03038775,-0.8718977999999999,-6.604052,-0.08,0.52,0.03,89.69
106138,109616197,1,-9.48,7.52,10.02,-0.1262546,-0.4914419,-0.3512089,-0.3961576,-0.03051682,-0.8768346,-6.60796,-0.08,0.52,0.03,89.69
106184,109627173,1,-9.49,7.57,10.02,-0.1390658,-0.5078963,-0.3578958,-0.3992045,-0.0319301,-0.8822847,-6.611865,-0.08,0.52,0.03,89.69
106228,109637886,1,-9.51,7.6,10.04,-0.1444265,-0.513657,-0.353922,-0.3920833,-0.0322554,-0.8874838,-6.61573,-0.08,0.52,0.03,89.69
106271,109649662,1,-9.5,7.65,10.06,-0.1458396,-0.5255918000000001,-0.350412,-0.3850367,-0.03300042,-0.8938905,-6.620305,-0.08,0.52,0.03,89.69
106316,109659900,1,-9.460000000000001,7.67,10.07,-0.1477896,-0.5394359,-0.3537688,-0.3848468,-0.03373748,-0.8999104999999999,-6.624481,-0.08,0.52,0.03,89.69
106360,109670846,1,-9.460000000000001,7.66,10.1,-0.158117,-0.5460128,-0.350769,-0.3792484,-0.03534734,-0.9053974,-6.62803,-0.08,0.52,0.03,89.69
106405,109681097,1,-9.4,7.65,10.1,-0.1696789,-0.5666774,-0.350432,-0.3756145,-0.03634061,-0.911733,-6.631964,-0.08,0.52,0.03,89.69
106447,109693056,1,-9.33,7.61,10.12,-0.182715,-0.5854064,-0.3540605,-0.3752457,-0.03761765,-0.9187277,-6.636255,-0.08,0.51,0.03,89.69
106492,109703792,1,-9.27,7.6,10.12,-0.1964164,-0.6003557,-0.3506854,-0.3684922,-0.03867799,-0.9247366,-6.63979,-0.08,0.52,0.03,89.69
106541,109714595,1,-9.220000000000001,7.56,10.12,-0.2121379,-0.6169973,-0.3452854,-0.3595021,-0.04010798,-0.9315612,-6.643661,-0.08,0.52,0.03,89.69
106586,109725100,1,-9.199999999999999,7.59,10.13,-0.2114255,-0.6186961,-0.3507117,-0.3614483,-0.04238217,-0.938393,-6.647514,-0.08,0.52,0.03,89.69
106631,109735319,1,-9.109999999999999,7.57,10.14,-0.2161784,-0.6243487,-0.3486433,-0.3564223,-0.04379789,-0.9447982,-6.651044,-0.08,0.52,0.03,89.69
106674,109750090,1,-8.970000000000001,7.55,10.16,-0.2215668,-0.6453432,-0.3534617,-0.3558726,-0.04497115,-0.9542029,-6.655808,-0.08,0.52,0.03,89.69
106716,109761422,1,-8.85,7.53,10.21,-0.2431914,-0.6601281,-0.3528616,-0.3511342,-0.04550039,-0.9612961,-6.659224,-0.08,0.51,0.03,89.69
106761,109772086,1,-8.74,7.54,10.27,-0.2523962,-0.6708411,-0.3570707,-0.3498493,-0.0481585,-0.9685274,-6.663113,-0.08,0.51,0.03,89.69
106802,109783726,1,-8.67,7.57,10.3,-0.2455854,-0.6795784,-0.3475883,-0.3350453,-0.04892623,-0.9759339,-6.666619,-0.08,0.51,0.03,89.69
106847,109794178,1,-8.550000000000001,7.55,10.35,-0.2589756,-0.7011887,-0.3582885,-0.3405367,-0.04986908,-0.9835806,-6.67028,-0.08,0.52,0.03,89.69
106892,109804138,1,-8.460000000000001,7.53,10.4,-0.268699,-0.7047334,-0.3588956,-0.3371365,-0.05067489,-0.9905081,-6.673551,-0.08,0.52,0.03,89.69
106938,109814445,1,-8.35,7.52,10.46,-0.2736427,-0.7092468,-0.3642192,-0.3393874,-0.05164282,-0.9975292,-6.676829,-0.08,0.52,0.03,89.69
106987,109825213,1,-8.19,7.49,10.51,-0.2866539,-0.7308202,-0.3659905,-0.3377254,-0.05471009,-1.005387,-6.680825,-0.08,0.52,0.03,89.69
107032,109835527,1,-8.050000000000001,7.44,10.54,-0.2945462,-0.7467892,-0.3715335,-0.3408899,-0.05594127,-1.012803,-6.684248,-0.08,0.52,0.03,89.69
107076,109845466,1,-7.93,7.41,10.62,-0.3059157,-0.7542752,-0.3715467,-0.3389094,-0.05730226,-1.020253,-6.687667,-0.08,0.52,0.03,89.69
107121,109856085,1,-7.8,7.4,10.66,-0.3155263,-0.7558187,-0.3692564,-0.3347077,-0.05912696,-1.02847,-6.691405,-0.08,0.52,0.03,89.69
107164,109867678,1,-7.65,7.41,10.7,-0.3154622,-0.7656949,-0.369679,-0.3337319,-0.06111199,-1.03685,-6.694995,-0.08,0.52,0.03,89.69
107209,109881923,1,-7.4,7.38,10.73,-0.3411968,-0.7873334,-0.3754551,-0.3367867,-0.06457325999999999,-1.048494,-6.700125,-0.08,0.52,0.03,89.69
107254,109892826,1,-7.28,7.4,10.78,-0.3573965,-0.799535,-0.3711451,-0.3310973,-0.06797524000000001,-1.056335,-6.703871,-0.08,0.52,0.03,89.69
107299,109902702,1,-7.14,7.43,10.81,-0.3607546,-0.8029904,-0.3747912,-0.3339545,-0.07013345999999999,-1.064316,-6.707146,-0.08,0.52,0.03,89.69
107345,109912841,1,-7,7.49,10.85,-0.3702533,-0.8074044,-0.3707184,-0.328984,-0.07276781,-1.07314,-6.710778,-0.08,0.52,0.03,89.69
107394,109923140,1,-6.86,7.52,10.86,-0.3856227,-0.8185375,-0.37075,-0.3282917,-0.07645320999999999,-1.081216,-6.714484,-0.08,0.52,0.03,89.69
107441,109933812,1,-6.75,7.58,10.89,-0.3916386,-0.8174846,-0.3696437,-0.3270497,-0.07901018,-1.089431,-6.717762,-0.08,0.51,0.03,89.69
107479,109945407,1,-6.59,7.61,10.9,-0.3921562,-0.8322622,-0.3646694,-0.3220528,-0.08200356,-1.098333,-6.721831,-0.08,0.51,0.03,89.69
107523,109955655,1,-6.46,7.63,10.9,-0.4025771,-0.8443888000000001,-0.3664475,-0.3241742,-0.08437875,-1.105742,-6.725193,-0.08,0.52,0.03,89.69
107567,109966377,1,-6.38,7.67,10.88,-0.4056416,-0.8399267,-0.3703907,-0.3282412,-0.08729695,-1.114097,-6.728901,-0.08,0.52,0.03,89.69
107612,109976909,1,-6.3,7.69,10.9,-0.4176215,-0.8511927,-0.368816,-0.3266052,-0.09144008000000001,-1.122591,-6.732574,-0.08,0.52,0.03,89.69
107651,109989810,1,-6.17,7.72,10.88,-0.4297121,-0.8570712,-0.3674921,-0.3262555,-0.09550095,-1.132927,-6.73702,-0.08,0.52,0.03,89.69
107695,109999915,1,-6.06,7.73,10.86,-0.4393472,-0.8578776,-0.3631492,-0.3214841,-0.09884221999999999,-1.141523,-6.74009,-0.08,0.52,0.03,89.69
107739,110009922,1,-5.97,7.78,10.85,-0.449059,-0.8710253,-0.3612659,-0.3176399,-0.1019145,-1.149364,-6.742833,-0.08,0.52,0.03,89.69
107784,110019899,1,-5.88,7.84,10.85,-0.4566978,-0.87763,-0.3638932,-0.3177002,-0.1064948,-1.158166,-6.746508,-0.08,0.52,0.03,89.69
107832,110029928,1,-5.82,7.9,10.82,-0.4627557,-0.879557,-0.3662161,-0.317315,-0.109829,-1.166168,-6.749306,-0.08,0.52,0.03,89.69
107878,110041024,1,-5.7,7.94,10.81,-0.4839451,-0.8960351,-0.3606122,-0.3081911,-0.1138703,-1.175281,-6.752539,-0.08,0.52,0.03,89.69
107924,110050838,1,-5.61,7.99,10.79,-0.49637,-0.9061646,-0.3652015,-0.310013,-0.117515,-1.183464,-6.75539,-0.08,0.52,0.03,89.69
107968,110061491,1,-5.55,8.09,10.76,-0.5072086,-0.9103101,-0.367927,-0.3104416,-0.1213886,-1.191835,-6.758307,-0.08,0.52,0.03,89.69
108013,110072188,1,-5.51,8.18,10.72,-0.5219304,-0.9173315,-0.3571941,-0.2966476,-0.127002,-1.201807,-6.762278,-0.08,0.52,0.03,89.69
108054,110083381,1,-5.48,8.27,10.7,-0.5303801,-0.9212391,-0.3579838,-0.2957297,-0.1316147,-1.211094,-6.765177,-0.08,0.52,0.03,89.69
108095,110095182,1,-5.47,8.470000000000001,10.66,-0.5330427,-0.9179504000000001,-0.3521694,-0.2872344,-0.1370523,-1.221639,-6.768553,-0.08,0.52,0.03,89.69
108140,110105200,1,-5.47,8.609999999999999,10.66,-0.5453222,-0.9266374000000001,-0.3482963,-0.2819787,-0.1416084,-1.230418,-6.771212,-0.08,0.52,0.03,89.69
108185,110115804,1,-5.47,8.73,10.64,-0.5564004,-0.9331506000000001,-0.3568254,-0.2879224,-0.1471133,-1.239628,-6.774686,-0.08,0.52,0.03,89.69
108230,110125861,1,-5.48,8.83,10.61,-0.567095,-0.9338366,-0.343386,-0.2722469,-0.1524215,-1.249287,-6.777642,-0.08,0.52,0.03,89.69
108280,110136195,1,-5.44,8.94,10.59,-0.5874696,-0.9422256,-0.34967,-0.2769964,-0.1574155,-1.258126,-6.780302,-0.08,0.52,0.03,89.69
108326,110150562,1,-5.45,9.08,10.56,-0.6119422,-0.9449502,-0.351006,-0.2766362,-0.1650273,-1.270871,-6.78438,-0.08,0.52,0.03,89.69
108368,110161540,1,-5.47,9.18,10.57,-0.6176004,-0.9537728,-0.350748,-0.2760172,-0.1698812,-1.279913,-6.787889,-0.08,0.52,0.03,89.69
108412,110171369,1,-5.5,9.24,10.56,-0.6243803999999999,-0.9550992,-0.3501766,-0.2775079,-0.1761506,-1.289608,-6.791435,-0.08,0.52,0.03,89.69
108457,110185825,1,-5.46,9.279999999999999,10.54,-0.6573849,-0.9587433,-0.3594356,-0.2919757,-0.1838349,-1.302504,-6.796368,-0.08,0.52,0.03,89.69
108499,110197438,1,-5.43,9.369999999999999,10.53,-0.6766384,-0.9550157,-0.3500135,-0.2865919,-0.1894077,-1.311729,-6.799928,-0.08,0.52,0.03,89.69
108544,110207476,1,-5.4,9.460000000000001,10.53,-0.6807227,-0.9617374,-0.3488456,-0.2879117,-0.1945489,-1.320117,-6.802633,-0.08,0.52,0.03,89.69
108588,110218067,1,-5.37,9.56,10.53,-0.6896734,-0.9690598,-0.3525336,-0.2940318,-0.200523,-1.329568,-6.805725,-0.08,0.52,0.03,89.69
108634,110228149,1,-5.36,9.619999999999999,10.53,-0.6964208,-0.9640682,-0.3496549,-0.2917831,-0.2059757,-1.338089,-6.808507,-0.08,0.52,0.03,89.69
108679,110238654,1,-5.31,9.710000000000001,10.51,-0.7078204,-0.9625831,-0.3453744,-0.2874993,-0.211664,-1.346641,-6.811342,-0.08,0.52,0.03,89.69
108728,110248617,1,-5.27,9.779999999999999,10.49,-0.7250664,-0.9709241,-0.3459076,-0.2880498,-0.2175608,-1.355308,-6.814121,-0.08,0.53,0.03,89.69
108775,110259084,1,-5.24,9.880000000000001,10.5,-0.7397794,-0.9837383,-0.3485477,-0.2901765,-0.2256736,-1.3661,-6.818005,-0.08,0.53,0.03,89.69
108820,110269844,1,-5.23,9.92,10.49,-0.7509423,-0.9855694,-0.3455792,-0.2878201,-0.2319518,-1.375009,-6.820877,-0.08,0.52,0.03,89.69
108864,110279874,1,-5.21,9.98,10.51,-0.7673014,-0.9933226000000001,-0.3542808,-0.2973884,-0.2382775,-1.383827,-6.82374,-0.08,0.52,0.03,89.69
108905,110294905,1,-5.26,10.08,10.52,-0.7821013,-1.002274,-0.3398003,-0.2840765,-0.2488531,-1.397972,-6.828413,-0.08,0.52,0.03,89.69
108952,110306207,1,-5.26,10.14,10.52,-0.8014636000000001,-1.016603,-0.3538435,-0.2990119,-0.2572843,-1.409172,-6.831925,-0.08,0.53,0.03,89.69
108998,110316447,1,-5.31,10.17,10.53,-0.8070646,-1.015056,-0.3418793,-0.2873206,-0.264303,-1.418442,-6.834767,-0.08,0.53,0.03,89.69
109042,110326400,1,-5.35,10.17,10.55,-0.8217918,-1.023761,-0.348504,-0.2942341,-0.2715385,-1.427889,-6.837636,-0.08,0.53,0.03,89.69
109087,110337072,1,-5.4,10.13,10.58,-0.8388888,-1.036281,-0.3572998,-0.3028435,-0.280644,-1.439181,-6.841507,-0.08,0.53,0.03,89.69
109131,110347863,1,-5.46,10.06,10.59,-0.8471002,-1.033703,-0.3545402,-0.3022725,-0.289081,-1.449536,-6.84507,-0.08,0.53,0.03,89.69
109178,110358817,1,-5.49,9.98,10.64,-0.8609622,-1.037632,-0.3552975,-0.3053178,-0.2975312,-1.461177,-6.848699,-0.08,0.52,0.03,89.69
109224,110369367,1,-5.56,9.91,10.69,-0.8753867,-1.039779,-0.3567719,-0.3081656,-0.3045342,-1.470882,-6.851708,-0.08,0.52,0.03,89.69
109269,110379407,1,-5.61,9.85,10.75,-0.8820683,-1.037617,-0.3523762,-0.3045519,-0.3117869,-1.480742,-6.854716,-0.08,0.53,0.03,89.69
109314,110393665,1,-5.62,9.73,10.83,-0.8935946,-1.059067,-0.3540485,-0.3076116,-0.3227723,-1.494884,-6.859153,-0.08,0.53,0.03,89.69
109358,110403789,1,-5.67,9.630000000000001,10.89,-0.9012228,-1.052441,-0.3507793,-0.3031718,-0.3303308,-1.504864,-6.86152,-0.08,0.53,0.03,89.69
109403,110418143,1,-5.7,9.43,10.98,-0.9194194999999999,-1.06104,-0.3496306,-0.3004659,-0.3427107,-1.5203,-6.865723,-0.08,0.53,0.03,89.69
109448,110428509,1,-5.73,9.31,11.05,-0.9296251,-1.065282,-0.344023,-0.2927439,-0.3507121,-1.530487,-6.868179,-0.08,0.53,0.03,89.69
109493,110438636,1,-5.74,9.16,11.12,-0.9498335999999999,-1.073555,-0.3495115,-0.2954023,-0.3601596,-1.541217,-6.871676,-0.08,0.53,0.03,89.69
109540,110449096,1,-5.74,9.029999999999999,11.18,-0.9585506,-1.078647,-0.3469323,-0.2918186,-0.3694407,-1.552554,-6.874523,-0.08,0.52,0.03,89.69
109590,110459865,1,-5.75,8.880000000000001,11.25,-0.9667043,-1.0789,-0.3487459,-0.2924226,-0.3790812,-1.563313,-6.878006,-0.08,0.52,0.03,89.69
109634,110470107,1,-5.71,8.710000000000001,11.32,-0.9872408,-1.097834,-0.3502175,-0.2942865,-0.3885811,-1.574813,-6.880832,-0.08,0.52,0.03,89.69
109679,110480316,1,-5.77,8.58,11.39,-0.9983236,-1.097064,-0.3498421,-0.2928748,-0.3972634,-1.585272,-6.883382,-0.08,0.52,0.03,89.69
109723,110490502,1,-5.8,8.470000000000001,11.46,-0.9980753999999999,-1.089971,-0.3502229,-0.2918004,-0.4061232,-1.595886,-6.885987,-0.08,0.52,0.03,89.69
109765,110501870,1,-5.82,8.32,11.53,-1.008038,-1.101723,-0.3467253,-0.28581,-0.4170997,-1.608685,-6.889298,-0.08,0.52,0.03,89.69
109809,110512892,1,-5.83,8.19,11.59,-1.017406,-1.105483,-0.3434568,-0.2803082,-0.4273206,-1.62054,-6.892063,-0.08,0.52,0.03,89.69
109853,110527435,1,-5.8,7.98,11.66,-1.045288,-1.133107,-0.3405293,-0.2727188,-0.4409238,-1.635987,-6.895858,-0.08,0.53,0.03,89.69
109896,110538377,1,-5.83,7.87,11.73,-1.044204,-1.126854,-0.3404315,-0.2694458,-0.4497902,-1.647179,-6.898825,-0.08,0.53,0.03,89.69
109937,110549319,1,-5.88,7.73,11.8,-1.056264,-1.134286,-0.3385945,-0.2653965,-0.4589178,-1.658561,-6.901847,-0.08,0.53,0.03,89.69
109982,110559343,1,-5.92,7.65,11.88,-1.064687,-1.136575,-0.3348472,-0.2611963,-0.4672684,-1.668967,-6.904559,-0.08,0.53,0.03,89.69
110033,110569903,1,-5.93,7.54,11.95,-1.062894,-1.131273,-0.3408444,-0.2670261,-0.4768578,-1.680564,-6.907622,-0.08,0.53,0.03,89.69
110077,110580460,1,-5.92,7.41,12.03,-1.070057,-1.137788,-0.3354823,-0.2618783,-0.4876955,-1.692093,-6.911037,-0.08,0.53,0.03,89.69
110122,110590405,1,-5.9,7.29,12.09,-1.080774,-1.149994,-0.3366357,-0.2641118,-0.4963072,-1.702516,-6.913754,-0.08,0.53,0.03,89.69
110167,110600913,1,-5.86,7.14,12.16,-1.095611,-1.151598,-0.342345,-0.2711048,-0.5064279,-1.714422,-6.916924,-0.08,0.54,0.03,89.69
110208,110616401,1,-5.85,7.04,12.23,-1.112153,-1.154695,-0.3398345,-0.2721715,-0.5209789,-1.730818,-6.921429,-0.08,0.54,0.03,89.69
110253,110627173,1,-5.82,6.95,12.3,-1.112015,-1.15763,-0.3319342,-0.2685438,-0.5315617,-1.742994,-6.924922,-0.08,0.53,0.03,89.69
110298,110637805,1,-5.75,6.84,12.35,-1.121348,-1.177305,-0.3350247,-0.2763752,-0.5420674,-1.755048,-6.928346,-0.08,0.53,0.03,89.69
110343,110648631,1,-5.72,6.76,12.41,-1.129857,-1.177339,-0.3292438,-0.2751359,-0.5533397,-1.766771,-6.931648,-0.08,0.53,0.03,89.69
110388,110658773,1,-5.69,6.7,12.46,-1.140577,-1.180335,-0.3314258,-0.2820429,-0.563055,-1.777879,-6.934714,-0.08,0.53,0.03,89.69
110432,110669400,1,-5.63,6.62,12.5,-1.154296,-1.198414,-0.3360051,-0.2918406,-0.5740377,-1.790252,-6.93812,-0.08,0.53,0.03,89.69
110482,110679783,1,-5.62,6.56,12.56,-1.16256,-1.195301,-0.3400081,-0.3007678,-0.585629,-1.802218,-6.941474,-0.08,0.53,0.03,89.69
110527,110689708,1,-5.58,6.48,12.6,-1.170609,-1.195011,-0.340115,-0.3054384,-0.5957017999999999,-1.813528,-6.944597,-0.08,0.53,0.03,89.69
