LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1696,33690092,2,0.00181222,0.003002645,0.0004128482,-0.3127253,-0.1649543,-9.81883,0,0,32.12535,1,1,7747,3873
1699,33691828,2,0.001587352,0.002890734,-0.0002761605,-0.3059997,-0.1638291,-9.821820000000001,0,0,32.12552,1,1,7747,3873
1702,33694775,2,0.00137157,0.003119671,-0.0006494828,-0.2997201,-0.1614878,-9.826559,0,0,32.12583,1,1,7747,3873
1733,33697134,2,0.001170748,0.002652367,-0.0008353211,-0.2968919,-0.1622941,-9.831455999999999,0,0,32.12607,1,1,7747,3873
1737,33700395,2,0.0008903308,0.002404123,-0.0002791765,-0.2966844,-0.163231,-9.832877,0,0,32.12622,1,1,7747,3873
1740,33702312,2,0.0001039935,0.001510969,0.0001195953,-0.2972229,-0.1635112,-9.832941,0,0,32.12638,1,1,7747,3873
1743,33704868,2,-0.0003445955,0.0004872314,0.0002691477,-0.297902,-0.1657114,-9.836342,0,0,32.1266,1,1,7747,3873
1774,33707622,2,0.0003623807,0.0003358372,0.0004997487,-0.2974238,-0.1684125,-9.839116000000001,0,0,32.12682,1,1,7747,3873
1777,33709795,2,0.0003299742,0.0003885972,0.0003407702,-0.2963758,-0.1720998,-9.840648,0,0,32.12698,1,1,7747,3873
1780,33712606,2,-0.0002191089,0.0006646623,-0.0005990402,-0.2965077,-0.1761027,-9.841514,0,0,32.12711,1,1,7747,3873
1783,33714889,2,-0.002083663,-4.887559e-05,-0.001479715,-0.299701,-0.1799926,-9.842841,0,0,32.12732,1,1,7747,3873
1814,33717202,2,-0.00332905,1.667978e-05,-0.001776594,-0.3028453,-0.1827792,-9.846424000000001,0,0,32.12757,1,1,7747,3873
1818,33719728,2,-0.003473155,0.0001980658,-0.001728303,-0.3044798,-0.1841329,-9.847875,0,0,32.12768,1,1,7747,3873
1825,33722816,2,-0.002848587,0.0003356916,-0.001769936,-0.3068812,-0.1835589,-9.847412,0,0,32.1278,1,1,7747,3873
1830,33725834,2,-0.002080203,0.001269883,-0.002525596,-0.3127408,-0.1815399,-9.847147,0,0,32.12797,1,1,7747,3873
1861,33728784,2,-0.002172287,0.001333899,-0.001605013,-0.318973,-0.1798371,-9.850975999999999,0,0,32.12814,1,1,7747,3873
1864,33730684,2,-0.002292713,0.001230695,-0.0008514559,-0.3236472,-0.1783019,-9.855582,0,0,32.12831,1,1,7747,3873
1867,33733210,2,-0.002256289,0.0009831016999999999,-0.0001660867,-0.3246587,-0.1783528,-9.857028,0,0,32.12843,1,1,7747,3873
1870,33736125,2,-0.002147943,0.0003494349,-0.001350178,-0.3237102,-0.1772421,-9.855416,0,0,32.1286,1,1,7747,3873
1901,33738613,2,-0.001795319,0.0003309784,-0.0005652221,-0.322928,-0.1754031,-9.852304,0,0,32.12878,1,1,7747,3873
1905,33741152,2,-0.002472843,0.0004202873,-0.0004228353,-0.322217,-0.1725997,-9.84632,0,0,32.12896,1,1,7747,3873
1908,33743892,2,-0.0027691,0.0008647215,5.426734e-05,-0.3201402,-0.1709821,-9.841908999999999,0,0,32.12916,1,1,7747,3873
1911,33746497,2,-0.002802024,0.001744423,0.0004602338,-0.3167975,-0.1691894,-9.838638,0,0,32.12934,1,1,7747,3873
1942,33749116,2,-0.002856423,0.002018957,-0.0001488789,-0.3117485,-0.1673175,-9.837666,0,0,32.12959,1,1,7747,3873
1945,33751801,2,-0.002597928,0.001291697,-0.0003473848,-0.3089997,-0.1659361,-9.838387000000001,0,0,32.12972,1,1,7747,3873
1949,33753598,2,-0.001466334,7.426188999999999e-05,0.0002487746,-0.3045872,-0.1628612,-9.837344999999999,0,0,32.12995,1,1,7747,3873
1952,33755900,2,-0.001459154,-0.0005674229,-0.0001864529,-0.3025424,-0.1613082,-9.835267999999999,0,0,32.13005,1,1,7747,3873
1983,33758356,2,-0.0003990719,-0.0005021191,-0.001406964,-0.3001204,-0.1603289,-9.831804999999999,0,0,32.13021,1,1,7747,3873
1987,33764650,2,-0.001024311,0.0001692553,-0.0014193,-0.2986156,-0.1613908,-9.827818000000001,0,0,32.1305,1,1,7747,3873
1990,33766844,2,-0.001807695,-5.594088e-05,-0.0008664572,-0.3015947,-0.1635798,-9.823771000000001,0,0,32.13063,1,1,7747,3873
2021,33769084,2,-0.001717075,-0.000406627,-4.495143e-05,-0.3054078,-0.1651911,-9.821377999999999,0,0,32.13076,1,1,7747,3873
2025,33772094,2,-0.0009967958,-0.0004506106,-0.0001755165,-0.3094228,-0.1666907,-9.818409000000001,0,0,32.13084,1,1,7747,3873
2028,33774200,2,-0.0006625198,-0.0002672657,-0.0001224275,-0.3128714,-0.1672698,-9.814399999999999,0,0,32.13092,1,1,7747,3873
2031,33776920,2,-0.0005015797,-0.0007098746,0.00165632,-0.3158611,-0.1651607,-9.807649,0,0,32.13102,1,1,7747,3873
2062,33779903,2,-0.000610704,-0.001056442,0.003244309,-0.3181378,-0.1626333,-9.805479,0,0,32.13111,1,1,7747,3873
2065,33781579,2,-0.0009706307,-0.0008536016,0.002670117,-0.3190989,-0.1610512,-9.807736,0,0,32.13118,1,1,7747,3873
2068,33784690,2,-0.001026016,-0.0007302972,0.001880123,-0.3202902,-0.1603864,-9.809816,0,0,32.13125,1,1,7747,3873
2071,33786662,2,-0.0009819195000000001,-0.0008363007999999999,-0.0001617635,-0.3224927,-0.1610278,-9.810378999999999,0,0,32.13136,1,1,7747,3873
2102,33789346,2,-0.001251778,-0.0005875804,-0.0007146543,-0.323474,-0.1622242,-9.809274,0,0,32.13145,1,1,7747,3873
2106,33793128,2,-0.0002644433,0.0001027416,-0.0001427874,-0.3239192,-0.1647482,-9.812886000000001,0,0,32.13158,1,1,7747,3873
2109,33795056,2,0.000803118,0.0002454921,0.001722847,-0.3243583,-0.1673829,-9.819366,0,0,32.13172,1,1,7747,3873
2112,33797208,2,0.001197764,0.0001099857,0.00337803,-0.325114,-0.1689261,-9.8223,0,0,32.13182,1,1,7747,3873
2143,33799538,2,0.0009163001,0.0009529171,0.003503632,-0.3256752,-0.1700614,-9.824558,0,0,32.13197,1,1,7747,3873
2146,33802115,2,0.001088982,0.001218865,0.002480642,-0.3255423,-0.1699486,-9.825006,0,0,32.13207,1,1,7747,3873
2150,33805099,2,0.001720664,0.0006455588,0.002128889,-0.3246987,-0.1690534,-9.827636,0,0,32.13222,1,1,7747,3873
2153,33807579,2,0.001838294,0.0004906418,0.002307125,-0.323792,-0.168165,-9.832231999999999,0,0,32.13233,1,1,7747,3873
2184,33810095,2,0.001858357,5.354108e-05,0.002307532,-0.3225976,-0.1670778,-9.842644999999999,0,0,32.13249,1,1,7747,3873
2188,33812652,2,0.003003401,-8.471274e-05,0.001787719,-0.3217835,-0.1651103,-9.852313000000001,0,0,32.13266,1,1,7747,3873
2191,33815146,2,0.002944295,0.0004070973,0.002026781,-0.321199,-0.1629182,-9.857264000000001,0,0,32.13277,1,1,7747,3873
2194,33817663,2,0.002103042,0.0004168484,0.001470354,-0.3202219,-0.1609508,-9.862780000000001,0,0,32.13298,1,1,7747,3873
2225,33820663,2,0.001951372,-0.0001813232,0.0004296549,-0.3197807,-0.1613575,-9.865458,0,0,32.13314,1,1,7747,3873
2228,33822793,2,0.001007778,-0.0008228315,-0.0008922017,-0.3184589,-0.1636708,-9.867432000000001,0,0,32.13332,1,1,7747,3873
2235,33825357,2,0.0006007489,-0.0003796375,-0.00106415,-0.3174035,-0.1658123,-9.866317,0,0,32.13343,1,1,7747,3873
2238,33827629,2,0.0001053174,0.0003150633,-0.0001712208,-0.3176147,-0.1688997,-9.86378,0,0,32.13359,1,1,7747,3873
2269,33830647,2,-0.0001361873,0.0004390218,-0.0002043829,-0.3186736,-0.1704811,-9.860422,0,0,32.13369,1,1,7747,3873
2273,33832900,2,-0.0006036508,-2.963411e-05,-0.0005528886,-0.3196037,-0.171893,-9.85275,0,0,32.13384,1,1,7747,3873
2276,33835694,2,-4.753577e-05,-0.0005158358,-9.637141e-05,-0.3195053,-0.172194,-9.850222,0,0,32.13395,1,1,7747,3873
2279,33837598,2,0.0005186269,-0.001063482,0.0005583439,-0.3212732,-0.1735575,-9.842649,0,0,32.13416,1,1,7747,3873
2310,33840022,2,0.0006914355,-0.0008679031,0.001554501,-0.3245534,-0.1745671,-9.83839,0,0,32.13426,1,1,7747,3873
2317,33842915,2,0.0009506101,-0.0004896806,0.002555052,-0.3312447,-0.1741677,-9.835006999999999,0,0,32.13442,1,1,7747,3873
2320,33845370,2,0.0006864372,-0.0009408547,0.002080301,-0.3349635,-0.1724201,-9.834682000000001,0,0,32.13453,1,1,7747,3873
2324,33847380,2,-0.0004896096,-0.0006766787,0.001253131,-0.3373349,-0.1685123,-9.834941000000001,0,0,32.1347,1,1,7747,3873
2355,33850212,2,-0.00137693,4.947411e-05,0.0009155882,-0.3374051,-0.1653454,-9.834201,0,0,32.13481,1,1,7747,3873
2358,33852333,2,-0.002136462,0.000630237,0.0003865547,-0.3367941,-0.1616565,-9.833074999999999,0,0,32.13502,1,1,7747,3873
2361,33855171,2,-0.002121214,0.000705933,-0.0002186827,-0.3368223,-0.1610208,-9.832723,0,0,32.13512,1,1,7747,3873
2364,33858845,2,-0.002276312,0.000510051,-0.00146613,-0.3346945,-0.1615556,-9.830800999999999,0,0,32.13531,1,1,7747,3873
2367,33860873,2,-0.002463388,0.0001251169,-0.001083739,-0.3306463,-0.1633917,-9.829650000000001,0,0,32.13544,1,1,7747,3873
2399,33863185,2,-0.0015068,0.001439665,-0.001075219,-0.3274241,-0.1625479,-9.827633000000001,0,0,32.13559,1,1,7747,3873
2402,33865888,2,-0.0006690301,0.002302849,-0.0008445198,-0.3268239,-0.1619447,-9.826465000000001,0,0,32.13569,1,1,7747,3873
2405,33869278,2,-0.0003834103,0.002719335,-0.001737439,-0.3248927,-0.1597398,-9.823297999999999,0,0,32.13588,1,1,7747,3873
2408,33872155,2,-0.0006084784,0.002707911,-0.002123103,-0.3238946,-0.158659,-9.821346999999999,0,0,32.13597,1,1,7747,3873
2439,33874506,2,-0.0021716,0.002064858,-0.002280728,-0.3236231,-0.1581588,-9.81986,0,0,32.13615,1,1,7747,3873
2443,33877287,2,-0.001992681,0.001290653,-0.001868184,-0.3225145,-0.1581075,-9.819167999999999,0,0,32.13625,1,1,7747,3873
2446,33880285,2,-0.001099714,0.001144135,-0.001292209,-0.3213617,-0.1586355,-9.816757000000001,0,0,32.13644,1,1,7747,3873
2449,33882205,2,-0.0006245179,0.001083642,-0.001270257,-0.3217154,-0.1595566,-9.816447999999999,0,0,32.13656,1,1,7747,3873
2480,33885566,2,-0.0004622359,0.0002786666,-0.001869477,-0.3216927,-0.1632157,-9.817072,0,0,32.13674,1,1,7747,3873
2483,33887081,2,-0.0004869473,0.0001595082,-0.002371018,-0.3205552,-0.1656386,-9.820064,0,0,32.13688,1,1,7747,3873
2486,33890282,2,-4.528066e-06,-5.241554e-05,-0.002562837,-0.3185308,-0.1676989,-9.822435,0,0,32.13697,1,1,7747,3873
2489,33891833,2,0.0001736659,-0.0001513265,-0.002596015,-0.3166062,-0.169657,-9.825011999999999,0,0,32.1371,1,1,7747,3873
2520,33894792,2,-0.0005183547,0.0007819575,-0.002245598,-0.3154849,-0.1708619,-9.829041,0,0,32.13721,1,1,7747,3873
2526,33897101,2,-0.0005563027,0.001502973,-0.002789703,-0.3150219,-0.1721064,-9.833914,0,0,32.13733,1,1,7747,3873
2529,33899843,2,-0.000730621,0.001999342,-0.002682379,-0.3147897,-0.1739871,-9.839638000000001,0,0,32.13741,1,1,7747,3873
2532,33902637,2,-0.0008767039,0.001805106,-0.002277321,-0.3145931,-0.1756301,-9.840819,0,0,32.1375,1,1,7747,3873
2563,33905497,2,-0.0005244532,0.0003712401,-0.002458647,-0.3165797,-0.176135,-9.840693,0,0,32.13759,1,1,7747,3873
2566,33907581,2,-0.0002872761,2.8228e-05,-0.001265175,-0.3193996,-0.1747833,-9.838357999999999,0,0,32.13764,1,1,7747,3873
2569,33910240,2,-0.0001688163,0.0003389996,-0.001191098,-0.3215958,-0.1749435,-9.835922999999999,0,0,32.13767,1,1,7747,3873
2572,33912343,2,-0.0004037519,0.001317409,-0.001000935,-0.3248001,-0.1772707,-9.830921999999999,0,0,32.13774,1,1,7747,3873
2603,33915662,2,-0.0009771684,0.00201181,-0.000120924,-0.3265154,-0.1781694,-9.830406999999999,0,0,32.13778,1,1,7747,3873
2607,33917868,2,-0.001839578,0.002231799,-4.629747e-05,-0.3281637,-0.1768282,-9.832613,0,0,32.13784,1,1,7747,3873
2610,33920272,2,-0.002680287,0.002129003,-0.0008635542,-0.328642,-0.1759863,-9.834128,0,0,32.13788,1,1,7747,3873
2613,33922634,2,-0.001917037,0.001048583,-0.0004468134,-0.3289379,-0.1750204,-9.836930000000001,0,0,32.13797,1,1,7747,3873
2644,33925095,2,-0.0007670315,0.0009313946,7.335976e-05,-0.3293851,-0.1736041,-9.838893000000001,0,0,32.13802,1,1,7747,3873
2651,33928533,2,-3.107469e-05,0.001704735,0.0008812151,-0.3303548,-0.1715687,-9.841117000000001,0,0,32.13808,1,1,7747,3873
2656,33930635,2,0.0002665167,0.002000046,0.0008962362,-0.3315201,-0.1684828,-9.842477000000001,0,0,32.13811,1,1,7747,3873
2659,33932547,2,0.0007686976,0.001617567,0.0007227986,-0.3323764,-0.1621082,-9.841271000000001,0,0,32.13816,1,1,7747,3873
2690,33935789,2,0.001545929,0.0008608887,0.0004363344,-0.3317755,-0.1576793,-9.840833,0,0,32.13823,1,1,7747,3873
2693,33937849,2,0.001468747,0.001126244,0.001160611,-0.3279073,-0.1524854,-9.841187,0,0,32.13828,1,1,7747,3873
2696,33940223,2,0.001456107,0.00113368,0.001440948,-0.3230357,-0.1504817,-9.841393999999999,0,0,32.13834,1,1,7747,3873
2699,33943143,2,0.001463558,0.0008585449999999999,0.0005872293,-0.3154221,-0.1499382,-9.840168,0,0,32.13845,1,1,7747,3873
2730,33945755,2,0.0007187339,0.0004202079,-0.0005216543,-0.309016,-0.1515499,-9.836114999999999,0,0,32.13852,1,1,7747,3873
2734,33948118,2,0.0001599477,0.0006883111,-0.0002546897,-0.3061427,-0.1537156,-9.830962,0,0,32.1386,1,1,7747,3873
2737,33950761,2,-0.0002919876,0.002141865,0.0001291208,-0.3028987,-0.1580062,-9.826022999999999,0,0,32.13868,1,1,7747,3873
2740,33953479,2,-5.135978e-05,0.002492435,0.001149434,-0.3013211,-0.1603848,-9.826563999999999,0,0,32.13875,1,1,7747,3873
2771,33956180,2,0.0004072262,0.002455187,0.001862721,-0.3001239,-0.1636787,-9.827700999999999,0,0,32.13882,1,1,7747,3873
2775,33958541,2,0.001382416,0.001942105,0.0009245766,-0.2996853,-0.165867,-9.827756000000001,0,0,32.13888,1,1,7747,3873
2778,33960801,2,0.001931552,0.00115871,0.0001146215,-0.3008013,-0.1678713,-9.826571,0,0,32.13893,1,1,7747,3873
2781,33963321,2,0.002685411,0.001069955,-0.0003820926,-0.3027589,-0.1716613,-9.822043000000001,0,0,32.13898,1,1,7747,3873
2812,33966904,2,0.002245878,0.0009852239,0.0001107316,-0.304541,-0.1741204,-9.819277,0,0,32.13902,1,1,7747,3873
2816,33969178,2,0.001591587,0.001151214,-0.0001257538,-0.3078139,-0.1773971,-9.817349,0,0,32.13906,1,1,7747,3873
2819,33971191,2,0.00190885,0.001315231,-8.716297e-05,-0.3091475,-0.1784638,-9.81582,0,0,32.13907,1,1,7747,3873
2822,33973287,2,0.002296193,0.00148184,0.001356853,-0.3103045,-0.178921,-9.812502,0,0,32.13913,1,1,7747,3873
2853,33975856,2,0.001760486,0.001316191,0.002024208,-0.3120494,-0.1799733,-9.810983,0,0,32.13917,1,1,7747,3873
2856,33979273,2,0.001237596,0.0006867499,0.00136783,-0.3139522,-0.1808736,-9.809495999999999,0,0,32.13925,1,1,7747,3873
2859,33981336,2,0.0004464059,-1.970778e-05,0.0005317228,-0.3141443,-0.179593,-9.810575,0,0,32.13928,1,1,7747,3873
2862,33983532,2,-0.0002749831,-0.0002510687,6.398436e-05,-0.3147545,-0.1776326,-9.809336999999999,0,0,32.13939,1,1,7747,3873
2893,33985839,2,0.0002468245,0.0005643306,-0.0006640991,-0.3163486,-0.1769117,-9.806673999999999,0,0,32.13944,1,1,7747,3873
2897,33988497,2,0.0009083051,0.0008996043999999999,-0.0001528581,-0.3187867,-0.1742392,-9.805932,0,0,32.13953,1,1,7747,3873
2900,33991771,2,0.001519229,0.0005596307,0.000141923,-0.3188558,-0.1736283,-9.806804,0,0,32.1396,1,1,7747,3873
2903,33996113,2,0.001671655,-0.0007043424,0.001618824,-0.3137411,-0.1752139,-9.820767,0,0,32.13977,1,1,7747,3873
2934,33998601,2,0.0008855066,-0.001108628,0.002404579,-0.3111857,-0.1761685,-9.827009,0,0,32.13981,1,1,7747,3873
2937,34001183,2,0.0006827725,-0.0006536687,0.002319829,-0.3063879,-0.1782152,-9.832179,0,0,32.13989,1,1,7747,3873
2940,34004304,2,0.0006158805,-0.0009613089,0.001623064,-0.3027907,-0.1794819,-9.834322999999999,0,0,32.13994,1,1,7747,3873
2945,34006634,2,-0.0005682596,-0.001227996,0.0002522459,-0.2969355,-0.1798652,-9.840061,0,0,32.14001,1,1,7747,3873
2977,34008884,2,-0.0002131397,-0.0005236474000000001,5.397029e-05,-0.2934852,-0.1785716,-9.844374999999999,0,0,32.14006,1,1,7747,3873
2980,34011352,2,0.0005583955,-0.0006469327,-0.0004134081,-0.2897163,-0.176663,-9.847910000000001,0,0,32.14014,1,1,7747,3873
2983,34013907,2,0.0007886427,-0.001080107,-0.0006606986,-0.2879134,-0.1754037,-9.850922000000001,0,0,32.1402,1,1,7747,3873
2986,34016874,2,-4.985201e-05,-0.001640446,-0.0005000659,-0.2869892,-0.1745463,-9.853224000000001,0,0,32.14033,1,1,7747,3873
3017,34019629,2,-0.0007236696,-0.001890145,0.0005879044,-0.289036,-0.1745349,-9.853111,0,0,32.14042,1,1,7747,3873
3021,34021881,2,-0.0009603211,-0.001461794,0.0004696571,-0.2904736,-0.1744924,-9.853649000000001,0,0,32.1405,1,1,7747,3873
3024,34024237,2,-0.0007777998,-0.0005733879000000001,-0.0003284828,-0.296293,-0.1735113,-9.855903,0,0,32.14064,1,1,7747,3873
3027,34027103,2,-0.0006377022,-0.0002251072,-0.0006114002,-0.3014908,-0.172764,-9.856464000000001,0,0,32.1407,1,1,7747,3873
3062,34029927,2,-0.0005312358,-8.147476000000001e-06,-0.001533299,-0.3090977,-0.1706106,-9.853297,0,0,32.1408,1,1,7747,3873
3065,34032567,2,7.445188e-05,0.0001634515,-0.001906923,-0.3127685,-0.1694227,-9.852982000000001,0,0,32.14086,1,1,7747,3873
3068,34034256,2,-0.0001475926,0.0003415162,-0.00197254,-0.3163154,-0.166745,-9.854065,0,0,32.14098,1,1,7747,3873
3071,34037111,2,-0.0007426295,0.0004519086,-0.001699552,-0.3182436,-0.1644286,-9.855013,0,0,32.14104,1,1,7747,3873
3102,34040253,2,-0.001113095,1.676712e-05,-0.001284146,-0.3209212,-0.1626183,-9.856907,0,0,32.14112,1,1,7747,3873
3106,34042504,2,-0.001101588,4.074722e-05,-0.001094639,-0.3217733,-0.1626396,-9.858514,0,0,32.14119,1,1,7747,3873
3109,34044567,2,-0.001176477,0.0001942804,-0.001416598,-0.3226909,-0.1648039,-9.861649,0,0,32.1413,1,1,7747,3873
3112,34046699,2,-0.0009052302,0.0007841442,-0.001479442,-0.3238454,-0.167337,-9.862144000000001,0,0,32.14137,1,1,7747,3873
3143,34049348,2,-0.0006139089,0.001478408,-0.004101864,-0.3259296,-0.1722387,-9.859123,0,0,32.14146,1,1,7747,3873
3146,34052200,2,-0.0005664664,0.001493812,-0.005000045,-0.3271774,-0.1744211,-9.855100999999999,0,0,32.14152,1,1,7747,3873
3149,34054795,2,-6.104593000000001e-05,0.001532906,-0.004034217,-0.3280503,-0.1767881,-9.851430000000001,0,0,32.14165,1,1,7747,3873
3152,34056915,2,2.693091e-05,0.00175139,-0.002804989,-0.3293692,-0.1785273,-9.847936000000001,0,0,32.14174,1,1,7747,3873
3185,34059649,2,0.0002455291,0.002035025,-0.001476447,-0.3311891,-0.1790341,-9.842572000000001,0,0,32.14186,1,1,7747,3873
3189,34061841,2,0.0007442808,0.001841869,-2.419916e-05,-0.3309063,-0.1771342,-9.838210999999999,0,0,32.14195,1,1,7747,3873
3192,34065623,2,0.001495741,0.001122555,0.001797956,-0.3289474,-0.1738588,-9.832817,0,0,32.14214,1,1,7747,3873
3195,34068382,2,0.001581809,0.0005489626,0.001183442,-0.3263933,-0.1718875,-9.831096000000001,0,0,32.14225,1,1,7747,3873
3198,34070006,2,0.0009536013,0.0005460442,-0.0006783851,-0.3222628,-0.1696928,-9.830914999999999,0,0,32.14241,1,1,7747,3873
3229,34072554,2,0.0008980822,0.0009603208999999999,-0.001633039,-0.3196247,-0.1693791,-9.832407999999999,0,0,32.14258,1,1,7747,3873
3232,34075731,2,0.0008605988,0.001504754,-0.00091693,-0.3177222,-0.1697076,-9.834225999999999,0,0,32.14271,1,1,7747,3873
3235,34077363,2,-0.0004345014,0.001106172,7.551595e-05,-0.3156673,-0.1695061,-9.834758000000001,0,0,32.14296,1,1,7747,3873
3238,34080321,2,-0.001077747,0.0003763301,0.001196835,-0.3157463,-0.1695113,-9.834991,0,0,32.14308,1,1,7747,3873
3269,34082904,2,-0.0007954918,0.0003275588,0.001620178,-0.3180536,-0.1722704,-9.835615000000001,0,0,32.14325,1,1,7747,3873
3274,34085553,2,4.048043e-05,0.001084995,0.002142474,-0.3203021,-0.1745085,-9.835629000000001,0,0,32.1434,1,1,7747,3873
3277,34088125,2,-3.022815e-05,0.00180497,0.001690871,-0.324248,-0.1760922,-9.833163000000001,0,0,32.14356,1,1,7747,3873
3280,34090605,2,-0.0003211852,0.002090682,0.001113758,-0.3298071,-0.1762675,-9.826495,0,0,32.14373,1,1,7747,3873
3314,34093728,2,-0.000359887,0.002142347,0.00110415,-0.3332485,-0.1755868,-9.821438000000001,0,0,32.14384,1,1,7747,3873
3318,34095522,2,0.0003363088,0.001892465,0.001595807,-0.3381268,-0.1756453,-9.814627,0,0,32.14399,1,1,7747,3873
3321,34097787,2,0.0002704309,0.001361658,0.001786555,-0.3412139,-0.1754896,-9.811937,0,0,32.14409,1,1,7747,3873
3325,34100834,2,0.0009793504000000001,0.00135005,0.001694001,-0.344147,-0.1749146,-9.812053000000001,0,0,32.14424,1,1,7747,3873
3356,34103668,2,0.002535892,0.001488793,0.00162714,-0.3448158,-0.1744971,-9.816065,0,0,32.14439,1,1,7747,3873
3359,34105844,2,0.002612992,0.001585258,0.002002966,-0.3455425,-0.1741617,-9.823990999999999,0,0,32.1445,1,1,7747,3873
3362,34108327,2,0.001755279,0.001651435,0.002283447,-0.3453382,-0.1731632,-9.830598999999999,0,0,32.1446,1,1,7747,3873
3365,34111203,2,0.0004070415,0.0009340451,0.002328913,-0.3447248,-0.1730134,-9.839817999999999,0,0,32.14474,1,1,7747,3873
3396,34113474,2,0.001280565,-0.0001883161,0.002159243,-0.3453909,-0.1724956,-9.846686999999999,0,0,32.14487,1,1,7747,3873
3400,34116628,2,0.001354533,-0.0005859207,0.001860214,-0.3464799,-0.170983,-9.851777,0,0,32.14496,1,1,7747,3873
3403,34118813,2,0.002287573,-0.0009654689,0.001883506,-0.3455427,-0.1696698,-9.85651,0,0,32.1451,1,1,7747,3873
3406,34121332,2,0.00277883,-0.0003416551,0.002604461,-0.3433997,-0.1688659,-9.859474000000001,0,0,32.14519,1,1,7747,3873
