LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1327,33617187,0,0.00125086,0.0007813385,0.001473879,-0.4370467,-0.08486719,-9.745851999999999,0,0,40.75409,1,1,8010,4005
1388,33633490,0,0.001383345,0.00151582,0.001279764,-0.4209406,-0.09081520999999999,-9.768867999999999,0,0,40.75478,1,1,8010,4005
1481,33648343,0,0.0009586043,-0.001334888,0.00289634,-0.414883,-0.1055138,-9.728745999999999,0,0,40.75523,1,1,8010,4005
1566,33653495,0,0.002322038,-0.0006209532,0.001838892,-0.4161767,-0.1024082,-9.713678,0,0,40.75539,1,1,8010,4005
1569,33656296,0,0.002751925,-0.0004758906,0.002990116,-0.4183025,-0.1022835,-9.711155,0,0,40.75549,1,1,8010,4005
1570,33660692,0,0.001389614,0.000147102,0.002886004,-0.4234875,-0.09884782,-9.714885000000001,0,0,40.75572,1,1,8010,4005
1604,33663202,0,0.001274339,0.0006786953,0.002594779,-0.426216,-0.09586699,-9.715956,0,0,40.7558,1,1,8010,4005
1607,33666092,0,0.001095842,0.001487373,0.002863789,-0.428103,-0.0940043,-9.715668000000001,0,0,40.75592,1,1,8010,4005
1611,33668580,0,0.0006653218999999999,0.001448888,0.003494705,-0.4275891,-0.09425037999999999,-9.713511,0,0,40.75599,1,1,8010,4005
1616,33670677,0,0.0006767686,0.0007162303,0.003690663,-0.4259503,-0.09538505,-9.707789999999999,0,0,40.75611,1,1,8010,4005
1647,33673388,0,0.001172924,0.0002488674,0.00345722,-0.4228137,-0.09575614,-9.705587,0,0,40.75618,1,1,8010,4005
1650,33675790,0,0.001529904,-0.0005361033,0.003074972,-0.4154893,-0.09447601,-9.705373,0,0,40.75631,1,1,8010,4005
1654,33679635,0,0.001155925,-4.242701e-05,0.002477619,-0.4097652,-0.09349022999999999,-9.706595999999999,0,0,40.75637,1,1,8010,4005
1657,33682560,0,0.0009810769000000001,0.0005286459,0.002219466,-0.4015202,-0.09317214,-9.711463999999999,0,0,40.7565,1,1,8010,4005
1660,33684093,0,0.0009458663,0.0001418963,0.001833865,-0.3949486,-0.09376729,-9.717537,0,0,40.7566,1,1,8010,4005
1691,33686552,0,0.001014764,0.0006780159,0.0005857466,-0.3904022,-0.09411406999999999,-9.722251,0,0,40.75671,1,1,8010,4005
1694,33690092,0,0.001287783,0.001022369,-0.0006249215,-0.3874673,-0.09583179999999999,-9.724798,0,0,40.75676,1,1,8010,4005
1697,33691828,0,0.001756016,0.001274247,-0.0009210768,-0.3852032,-0.09969341,-9.727912999999999,0,0,40.75686,1,1,8010,4005
1700,33694775,0,0.001756759,0.001729477,-0.0006554992,-0.3838251,-0.1012787,-9.728923,0,0,40.75697,1,1,8010,4005
1731,33697134,0,0.001907693,0.002152996,-0.0007410979,-0.3827326,-0.09978518,-9.731601,0,0,40.75706,1,1,8010,4005
1735,33700395,0,0.0009663733,0.00211497,-0.001007236,-0.3823668,-0.09623746,-9.732675,0,0,40.75716,1,1,8010,4005
1738,33702312,0,0.0004253348,0.001374708,-0.0009708153,-0.3824962,-0.09441711999999999,-9.733477000000001,0,0,40.75724,1,1,8010,4005
1741,33704868,0,-3.77125e-05,5.361372e-06,-0.0008234247,-0.3818231,-0.09277665,-9.734628000000001,0,0,40.75731,1,1,8010,4005
1772,33707622,0,-6.854099000000001e-05,-0.0008004114,-0.0006073856,-0.3820573,-0.0924415,-9.737472,0,0,40.75734,1,1,8010,4005
1775,33709795,0,3.383986e-05,-0.001054223,-0.0004455745,-0.3836661,-0.09207068,-9.743218000000001,0,0,40.75738,1,1,8010,4005
1778,33712606,0,-0.0004367746,-0.0001828744,-0.0001690878,-0.3845904,-0.09314263,-9.745682,0,0,40.75741,1,1,8010,4005
1781,33714889,0,-0.002184791,0.001050921,-9.904816e-05,-0.3849539,-0.09515229,-9.750378,0,0,40.75751,1,1,8010,4005
1812,33717202,0,-0.003323477,0.0006504068,-0.0004521284,-0.3842175,-0.09705912999999999,-9.754412,0,0,40.7576,1,1,8010,4005
1816,33719728,0,-0.003571217,-0.0004659371,-0.0008054778,-0.3846945,-0.1010601,-9.759444999999999,0,0,40.75769,1,1,8010,4005
1823,33722816,0,-0.003419981,-0.0009543779,-0.001156594,-0.3871124,-0.1029676,-9.76139,0,0,40.75778,1,1,8010,4005
1828,33725834,0,-0.003718243,-0.0003904623,-0.001834539,-0.3918504,-0.1018785,-9.760429,0,0,40.75788,1,1,8010,4005
1859,33728784,0,-0.003563725,0.0002865629,-0.001306124,-0.3953124,-0.09828629,-9.756985999999999,0,0,40.75793,1,1,8010,4005
1862,33730684,0,-0.003490925,0.001394743,-0.0004992751,-0.3981234,-0.09489603000000001,-9.74919,0,0,40.75802,1,1,8010,4005
1865,33733210,0,-0.003567158,0.00185739,-0.001565331,-0.399257,-0.09194281,-9.742989,0,0,40.75806,1,1,8010,4005
1868,33736125,0,-0.002207546,0.002085121,-0.001882165,-0.4002122,-0.08592439,-9.735014,0,0,40.75813,1,1,8010,4005
1899,33738613,0,-0.001552692,0.002419912,-0.001948754,-0.3993404,-0.08109381,-9.732734000000001,0,0,40.75821,1,1,8010,4005
1903,33741152,0,-0.001326973,0.001804473,-0.002726075,-0.39835,-0.07833408,-9.73273,0,0,40.75827,1,1,8010,4005
1906,33743892,0,-0.0009322903,0.0008370033,-0.003027357,-0.3964536,-0.07474788,-9.732295000000001,0,0,40.75835,1,1,8010,4005
1909,33746497,0,-0.0005696295000000001,0.001050046,-0.002506777,-0.3932773,-0.07448167999999999,-9.733533,0,0,40.7584,1,1,8010,4005
1940,33749116,0,-0.0006641888,0.0007182489,-0.001899227,-0.3874298,-0.07725541,-9.735519,0,0,40.75847,1,1,8010,4005
1943,33751801,0,-0.001305249,0.0005034871,-0.001815527,-0.3834193,-0.07996509,-9.734743,0,0,40.75852,1,1,8010,4005
1947,33753598,0,-0.00273111,0.0005629797,-0.001848496,-0.3786014,-0.0832582,-9.734038999999999,0,0,40.75861,1,1,8010,4005
1950,33755900,0,-0.002793872,0.0003614464,-0.001624147,-0.3772611,-0.08501064999999999,-9.733691,0,0,40.75866,1,1,8010,4005
1981,33758356,0,-0.002426256,0.0001147433,-0.001761831,-0.3754385,-0.08809214999999999,-9.733535,0,0,40.75874,1,1,8010,4005
1985,33764650,0,-0.000178864,-0.001918334,-0.001540384,-0.3783886,-0.08934404999999999,-9.728085,0,0,40.75885,1,1,8010,4005
1988,33766844,0,0.0002782836,-0.002335276,-0.0009186937,-0.3838355,-0.08890031,-9.726125,0,0,40.75891,1,1,8010,4005
2019,33769084,0,0.001048382,-0.001639342,-0.0004112708,-0.386774,-0.08928147,-9.724847,0,0,40.75896,1,1,8010,4005
2023,33772094,0,0.00113032,-0.0003329085,-0.0003658572,-0.3901826,-0.08959011,-9.722761,0,0,40.75903,1,1,8010,4005
2026,33774200,0,0.0002233986,-0.0006192447,-0.0004631154,-0.3921649,-0.09067438,-9.722041000000001,0,0,40.75909,1,1,8010,4005
2029,33776920,0,-0.0004449809,-0.001208536,0.0003410529,-0.3945884,-0.09305865000000001,-9.720094,0,0,40.75922,1,1,8010,4005
2060,33779903,0,-0.0004756552,-0.001496862,0.0009644278,-0.3956638,-0.09378549,-9.717364,0,0,40.75928,1,1,8010,4005
2063,33781579,0,-0.0002141567,-0.001911703,0.001545741,-0.3968006,-0.09187074000000001,-9.716951999999999,0,0,40.75939,1,1,8010,4005
2066,33784690,0,-2.206696e-05,-0.001417444,0.001536108,-0.3968272,-0.08982749,-9.719174000000001,0,0,40.75947,1,1,8010,4005
2069,33786662,0,0.0005211452000000001,-0.0003218978,0.001135253,-0.3977845,-0.08798586999999999,-9.721938,0,0,40.75964,1,1,8010,4005
2100,33789346,0,0.0006659831,4.3612e-05,0.001598193,-0.3993372,-0.08721801999999999,-9.722908,0,0,40.75974,1,1,8010,4005
2104,33793128,0,0.001069249,-0.001061278,0.001789737,-0.4017271,-0.08425821,-9.722173,0,0,40.75993,1,1,8010,4005
2107,33795056,0,0.001196313,-0.002005628,0.001065937,-0.4042792,-0.08215865,-9.717354,0,0,40.76009,1,1,8010,4005
2110,33797208,0,0.0006786546,-0.001633726,0.001235507,-0.405631,-0.08221613999999999,-9.717286,0,0,40.7602,1,1,8010,4005
2141,33799538,0,0.0006256569999999999,-0.0009897113,0.001674921,-0.4052773,-0.0829054,-9.716568000000001,0,0,40.76044,1,1,8010,4005
2144,33802115,0,0.001173623,-0.00011106,0.002290568,-0.4052269,-0.08286659,-9.714363000000001,0,0,40.76057,1,1,8010,4005
2148,33805099,0,0.002376163,0.0001415479,0.002961542,-0.4056109,-0.08291679,-9.712503999999999,0,0,40.76073,1,1,8010,4005
2151,33807579,0,0.003271936,-0.0005346842,0.002235622,-0.403613,-0.08431481,-9.714752000000001,0,0,40.76089,1,1,8010,4005
2182,33810095,0,0.002329609,-0.001252027,0.001835336,-0.401376,-0.08529312,-9.723036,0,0,40.76104,1,1,8010,4005
2186,33812652,0,0.001407009,-0.001095942,0.002200881,-0.4007923,-0.08465988000000001,-9.731362000000001,0,0,40.76114,1,1,8010,4005
2189,33815146,0,0.001387111,-0.00138166,0.001709217,-0.4000852,-0.08403333,-9.744694000000001,0,0,40.76129,1,1,8010,4005
2192,33817663,0,0.002119961,-0.00197992,0.001475441,-0.3993826,-0.08498505000000001,-9.75123,0,0,40.76142,1,1,8010,4005
2223,33820663,0,0.002554036,-0.001504696,0.001644218,-0.3984489,-0.08921634000000001,-9.756732,0,0,40.76155,1,1,8010,4005
2226,33822793,0,0.002355007,-0.001251063,0.001903027,-0.398068,-0.09269141,-9.758824000000001,0,0,40.76163,1,1,8010,4005
2233,33825357,0,0.002067314,-0.0007431366999999999,0.002069703,-0.3970979,-0.09758828,-9.76074,0,0,40.76176,1,1,8010,4005
2236,33827629,0,0.002117932,0.0002453599,0.002187665,-0.3966175,-0.09935112,-9.761123,0,0,40.76191,1,1,8010,4005
2267,33830647,0,0.0008938187999999999,-7.513358e-05,0.001388484,-0.397357,-0.09962056,-9.762465000000001,0,0,40.76209,1,1,8010,4005
2271,33832900,0,0.0005913751,-0.0007550973,0.0007457146,-0.4004964,-0.1007083,-9.763857,0,0,40.76223,1,1,8010,4005
2274,33835694,0,0.0007612597,-0.001508484,0.0002292951,-0.404331,-0.1023924,-9.763712999999999,0,0,40.76239,1,1,8010,4005
2277,33837598,0,0.0006884857,-0.001926292,0.0001961956,-0.4086729,-0.1049572,-9.763285,0,0,40.76258,1,1,8010,4005
2308,33840022,0,-0.0001512309,-0.001621066,0.001021251,-0.4154136,-0.1072172,-9.759709000000001,0,0,40.76278,1,1,8010,4005
2315,33842915,0,-0.0007916504,-0.0008129325,0.001556354,-0.4190169,-0.1072105,-9.757130999999999,0,0,40.76292,1,1,8010,4005
2318,33845370,0,-0.001930379,-3.478684e-05,0.00120103,-0.4195025,-0.1072415,-9.755485999999999,0,0,40.76315,1,1,8010,4005
2322,33847380,0,-0.002816549,0.0003231467,0.001499559,-0.418985,-0.1069368,-9.752342000000001,0,0,40.76329,1,1,8010,4005
2353,33850212,0,-0.003925576,0.001477157,0.0009806831,-0.4183401,-0.1043134,-9.747235,0,0,40.7635,1,1,8010,4005
2356,33852333,0,-0.003322557,0.001498904,0.0003837289,-0.4174216,-0.1017135,-9.744267000000001,0,0,40.76364,1,1,8010,4005
2359,33855171,0,-0.001051216,0.001298664,-0.0002973065,-0.4153809,-0.09953142,-9.740572,0,0,40.76382,1,1,8010,4005
2362,33858845,0,-0.0002074046,0.001308871,-0.000147547,-0.4135672,-0.1001054,-9.738630000000001,0,0,40.76395,1,1,8010,4005
2365,33860873,0,-0.0008742155,0.001439911,8.960485e-05,-0.4109659,-0.1008933,-9.735801,0,0,40.7642,1,1,8010,4005
2397,33863185,0,7.369870000000001e-05,0.001196766,0.0001753164,-0.4079615,-0.09813178,-9.731735,0,0,40.76439,1,1,8010,4005
2400,33865888,0,1.542229e-05,0.0008808178,-7.388194e-05,-0.408107,-0.09315792000000001,-9.729193,0,0,40.76458,1,1,8010,4005
2403,33869278,0,-0.0001185471,0.0009992261,-0.0003833182,-0.408743,-0.0907385,-9.727411999999999,0,0,40.76471,1,1,8010,4005
2406,33872155,0,3.051262e-05,0.001262675,-0.0007086843,-0.4101093,-0.08854774,-9.724465,0,0,40.76491,1,1,8010,4005
2437,33874506,0,-0.0007440179,0.001095494,-0.0004316927,-0.4121026,-0.08776004,-9.723189,0,0,40.76518,1,1,8010,4005
2441,33877287,0,-0.001594327,0.0009911426,-0.0009135901,-0.4138332,-0.08578980999999999,-9.722572,0,0,40.76532,1,1,8010,4005
2444,33880285,0,-0.001843852,0.0008374943,-0.001192357,-0.4145104,-0.0840027,-9.723471999999999,0,0,40.76546,1,1,8010,4005
2447,33882205,0,-0.001449917,0.0006499236,-0.0008457023,-0.4138719,-0.08364697,-9.724375,0,0,40.76565,1,1,8010,4005
2478,33885566,0,-0.001563545,-9.503507000000001e-05,-0.000978851,-0.4132678,-0.08382754000000001,-9.722747999999999,0,0,40.76583,1,1,8010,4005
2481,33887081,0,-0.002000965,-0.0007087688,-0.001184451,-0.4129539,-0.08428752,-9.722265999999999,0,0,40.76595,1,1,8010,4005
2484,33890282,0,-0.001657236,-0.001144139,-0.001263564,-0.4100007,-0.08444665,-9.724411999999999,0,0,40.76609,1,1,8010,4005
2487,33891833,0,-0.001541961,-0.0007273185,-0.00114947,-0.4079394,-0.08428325,-9.726483999999999,0,0,40.7663,1,1,8010,4005
2518,33894792,0,-0.001034074,1.545353e-05,-0.0006593417000000001,-0.4067709,-0.08513012,-9.728490000000001,0,0,40.76644,1,1,8010,4005
2524,33897101,0,-0.0006402986,0.0005070996,0.0004514842,-0.4067046,-0.08763385999999999,-9.734812,0,0,40.76666,1,1,8010,4005
2527,33899843,0,-0.0001536611,0.000135597,0.0005408279,-0.405986,-0.08976484999999999,-9.740513,0,0,40.7668,1,1,8010,4005
2530,33902637,0,0.0002588952,-0.0006837518,0.0004140978,-0.4052598,-0.09374362,-9.74667,0,0,40.76702,1,1,8010,4005
2561,33905497,0,-0.001867255,-0.0009475964,-2.517462e-05,-0.4039326,-0.09761918,-9.747449,0,0,40.76729,1,1,8010,4005
2564,33907581,0,-0.002512484,-0.001383864,-0.0002255803,-0.4041032,-0.09869314999999999,-9.747111,0,0,40.76742,1,1,8010,4005
2567,33910240,0,-0.002724471,-0.001195911,-0.0007001373,-0.4048138,-0.1012229,-9.746796,0,0,40.76762,1,1,8010,4005
2570,33912343,0,-0.00275407,-0.00109106,-0.0002338127,-0.4043039,-0.1047705,-9.747776999999999,0,0,40.76782,1,1,8010,4005
2601,33915662,0,-0.003748967,-0.001084995,-0.0002138369,-0.4031012,-0.1062212,-9.748535,0,0,40.768,1,1,8010,4005
2605,33917868,0,-0.004089297,-0.001062043,-0.0004818884,-0.4020459,-0.1064808,-9.750299,0,0,40.76818,1,1,8010,4005
2608,33920272,0,-0.002941984,0.0004511883,-0.0009708146,-0.4023824,-0.1062104,-9.751096,0,0,40.76838,1,1,8010,4005
2611,33922634,0,-0.001791441,0.000930656,-0.0008057191,-0.4041835,-0.1036669,-9.753356999999999,0,0,40.76859,1,1,8010,4005
2642,33925095,0,-0.0006474194,0.001374815,-0.0006184555999999999,-0.4044472,-0.1009973,-9.753740000000001,0,0,40.7688,1,1,8010,4005
2649,33928533,0,-0.0001395689,0.001983746,-0.0004460016,-0.404398,-0.09848336000000001,-9.751467,0,0,40.76902,1,1,8010,4005
2654,33930635,0,0.0003787892,0.001771835,-0.0004332117,-0.4045116,-0.09536944,-9.74549,0,0,40.76931,1,1,8010,4005
2657,33932547,0,7.864504999999999e-05,0.001442861,-0.0004383248,-0.4017031,-0.09186794,-9.739849,0,0,40.76955,1,1,8010,4005
2688,33935789,0,0.000279154,0.001332578,0.0001332109,-0.4001865,-0.08953311999999999,-9.736967,0,0,40.76987,1,1,8010,4005
2691,33937849,0,0.001155634,0.001200088,0.0005529586,-0.4004653,-0.08831035,-9.73502,0,0,40.77004,1,1,8010,4005
2694,33940223,0,0.001143635,0.0008634302,0.001694042,-0.4028361,-0.08673219,-9.734939000000001,0,0,40.7704,1,1,8010,4005
2697,33943143,0,0.001447045,0.0007815518,0.001645505,-0.4044442,-0.08540618,-9.733299000000001,0,0,40.77068,1,1,8010,4005
2728,33945755,0,0.0004026263,0.0002972544,0.001055937,-0.4021353,-0.08936862,-9.728026,0,0,40.77106,1,1,8010,4005
2732,33948118,0,0.0005693393,0.0001498841,0.001259402,-0.3991087,-0.09116454,-9.727244000000001,0,0,40.77125,1,1,8010,4005
2735,33950761,0,0.0009026939,0.001344677,0.001941198,-0.3932091,-0.09431115,-9.730745000000001,0,0,40.77153,1,1,8010,4005
2738,33953479,0,0.0009552633,0.001485657,0.002154524,-0.3890695,-0.09664343,-9.735085,0,0,40.77171,1,1,8010,4005
2769,33956180,0,0.001426499,0.0009439209,0.00293165,-0.3858275,-0.09791621,-9.743912999999999,0,0,40.77198,1,1,8010,4005
2773,33958541,0,0.0007741417999999999,0.001137818,0.00346302,-0.3855631,-0.09778211000000001,-9.747444,0,0,40.77216,1,1,8010,4005
2776,33960801,0,-0.0003975642,0.0001598617,0.004158925,-0.386649,-0.09696220999999999,-9.745877,0,0,40.77243,1,1,8010,4005
2779,33963321,0,-0.0005319177,-0.001253745,0.003918625,-0.3875519,-0.09596159,-9.741270999999999,0,0,40.7726,1,1,8010,4005
2810,33966904,0,-0.0002988124,-0.001275291,0.003456593,-0.3888865,-0.09490395,-9.735545,0,0,40.77285,1,1,8010,4005
2814,33969178,0,-0.0001525411,-0.0003737568,0.002149067,-0.3907913,-0.09287437,-9.734083,0,0,40.77312,1,1,8010,4005
2817,33971191,0,-0.0002198598,0.0006720039,0.001656646,-0.3915055,-0.09101673,-9.731328,0,0,40.77329,1,1,8010,4005
2820,33973287,0,-0.0002260474,0.001692335,0.001117844,-0.3900245,-0.08947571,-9.726107000000001,0,0,40.77346,1,1,8010,4005
2851,33975856,0,-0.0003048766,0.00165215,0.0003478016,-0.3842987,-0.08735002,-9.721901000000001,0,0,40.77372,1,1,8010,4005
2854,33979273,0,-0.0002890313,0.001445097,0.0004791083,-0.3814379,-0.08722402,-9.721462000000001,0,0,40.77389,1,1,8010,4005
2857,33981336,0,5.78785e-05,0.0006138794,0.0007991589,-0.3818879,-0.08722532,-9.723822999999999,0,0,40.77417,1,1,8010,4005
2860,33983532,0,0.0008727865999999999,5.21674e-05,0.0004424485,-0.3827904,-0.08760353,-9.726673999999999,0,0,40.77435,1,1,8010,4005
2891,33985839,0,0.00168548,-0.0008960685,0.0004512865,-0.3832578,-0.08805548000000001,-9.732594000000001,0,0,40.77464,1,1,8010,4005
2895,33988497,0,0.001779186,-0.001197853,0.0006619192,-0.3835988,-0.08780101999999999,-9.735847,0,0,40.77482,1,1,8010,4005
2898,33991771,0,0.001569323,-0.0005196022,0.00111162,-0.3845568,-0.08633979999999999,-9.740277000000001,0,0,40.7751,1,1,8010,4005
2901,33996113,0,-0.0008596728,-9.98299e-05,0.002223069,-0.3844124,-0.08933787,-9.743278999999999,0,0,40.77565,1,1,8010,4005
2932,33998601,0,0.0005315761,-0.000370296,0.002111917,-0.3825106,-0.09256958999999999,-9.744301999999999,0,0,40.77592,1,1,8010,4005
2935,34001183,0,0.001414495,0.0004769539,0.00212686,-0.3804351,-0.09501813000000001,-9.748354000000001,0,0,40.7761,1,1,8010,4005
2938,34004304,0,0.002674053,0.0004428683,0.001941365,-0.378416,-0.09912677,-9.755653000000001,0,0,40.77637,1,1,8010,4005
2943,34006634,0,0.00209674,-0.0003346631,0.001374573,-0.3777344,-0.1007036,-9.759709000000001,0,0,40.77663,1,1,8010,4005
2975,34008884,0,0.0005597362,-0.001252831,1.327773e-06,-0.3793725,-0.1002639,-9.761533,0,0,40.77694,1,1,8010,4005
2978,34011352,0,-0.0002626268,-0.001240452,-0.0008697861,-0.3816609,-0.09916878,-9.76163,0,0,40.77709,1,1,8010,4005
2981,34013907,0,-0.00131133,-9.606494000000001e-05,-0.00127708,-0.3852553,-0.09935569,-9.760802999999999,0,0,40.77731,1,1,8010,4005
2984,34016874,0,-0.001197312,0.0007057995,-0.0008644195,-0.3865247,-0.1005707,-9.759553,0,0,40.77751,1,1,8010,4005
3015,34019629,0,-0.0007679549,6.089533e-05,-0.0009384317,-0.388696,-0.1017426,-9.754231000000001,0,0,40.77779,1,1,8010,4005
3019,34021881,0,-0.001528559,-0.0009531431,-0.0008946196999999999,-0.3913193,-0.1040284,-9.746388,0,0,40.77798,1,1,8010,4005
3022,34024237,0,-0.001686029,-0.001766875,-0.0003159364,-0.3941865,-0.1071981,-9.741997,0,0,40.77818,1,1,8010,4005
3025,34027103,0,-0.002031305,-0.003510752,0.000552631,-0.398802,-0.1109641,-9.739439000000001,0,0,40.77837,1,1,8010,4005
3060,34029927,0,-0.001778509,-0.003433103,6.41343e-06,-0.4025607,-0.1142126,-9.737671000000001,0,0,40.77863,1,1,8010,4005
3063,34032567,0,-0.001311768,-0.002900474,-0.0008111438,-0.4044704,-0.1151542,-9.738476,0,0,40.77875,1,1,8010,4005
3066,34034256,0,-0.001278723,-0.002439003,-0.001340179,-0.4061718,-0.1143422,-9.741298,0,0,40.77895,1,1,8010,4005
3069,34037111,0,-0.001077789,-0.001236333,-0.001641558,-0.4065447,-0.1127535,-9.745177,0,0,40.77914,1,1,8010,4005
3100,34040253,0,-0.0007216808,-0.0005799851,-0.0012211,-0.4028628,-0.1101165,-9.745309000000001,0,0,40.77932,1,1,8010,4005
3104,34042504,0,-0.001068535,-0.0002457147,-0.001395106,-0.4003661,-0.1064839,-9.743811000000001,0,0,40.77948,1,1,8010,4005
3107,34044567,0,-0.001597711,0.0002139297,-0.001032324,-0.3994602,-0.102006,-9.742634000000001,0,0,40.77958,1,1,8010,4005
3110,34046699,0,-0.001986021,0.0002444029,-0.00108254,-0.3986809,-0.09464216,-9.738884000000001,0,0,40.77973,1,1,8010,4005
3141,34049348,0,-0.001620257,6.905486e-06,-0.001521435,-0.3980395,-0.09058198000000001,-9.734728,0,0,40.77982,1,1,8010,4005
3144,34052200,0,-0.001172392,0.0001321181,-0.001754345,-0.3978895,-0.0846021,-9.729486,0,0,40.77995,1,1,8010,4005
3147,34054795,0,-0.001534466,0.0007228263,-0.001292107,-0.3982689,-0.08252097,-9.728396999999999,0,0,40.78004,1,1,8010,4005
3150,34056915,0,-0.001023953,0.001255922,-0.001301039,-0.3996235,-0.08214758,-9.730931,0,0,40.78016,1,1,8010,4005
3183,34059649,0,-0.0003277618,0.001066341,-0.001408913,-0.4005217,-0.08298178,-9.734892,0,0,40.78023,1,1,8010,4005
3187,34061841,0,-0.0005806894,0.0009669155,-0.0007770454,-0.4002818,-0.08654331,-9.738201,0,0,40.78036,1,1,8010,4005
3190,34065623,0,-0.001034783,0.001494791,0.0002377558,-0.4004526,-0.08814136,-9.736155999999999,0,0,40.78044,1,1,8010,4005
3193,34068382,0,-0.001951948,0.001363017,0.0006196043,-0.4009788,-0.08972898999999999,-9.730394,0,0,40.78057,1,1,8010,4005
3196,34070006,0,-0.002521746,-0.0004674164,0.0006669845,-0.4020457,-0.08987976,-9.726246,0,0,40.78068,1,1,8010,4005
3227,34072554,0,-0.002194301,-0.0007000029,0.0006730589,-0.405234,-0.09194107,-9.725906,0,0,40.78078,1,1,8010,4005
3230,34075731,0,-0.00104713,-0.001066544,0.000331025,-0.4083619,-0.09441140000000001,-9.726162,0,0,40.78085,1,1,8010,4005
3233,34077363,0,-0.0002212779,-0.001148185,0.0003089164,-0.4114816,-0.09789823,-9.725481,0,0,40.78095,1,1,8010,4005
3236,34080321,0,-0.0004026877,-0.001170571,0.0009901673,-0.4141264,-0.1047017,-9.726380000000001,0,0,40.78105,1,1,8010,4005
3267,34082904,0,-0.000835722,-0.0009037851,0.001027315,-0.4136857,-0.1100251,-9.729651,0,0,40.78117,1,1,8010,4005
3272,34085553,0,-0.0003742374,-0.0002140623,0.001330507,-0.4129541,-0.1129604,-9.732177,0,0,40.78125,1,1,8010,4005
3275,34088125,0,-0.0003650017,3.590881e-05,0.001205651,-0.4124447,-0.1131895,-9.735785999999999,0,0,40.78137,1,1,8010,4005
3278,34090605,0,-1.258946e-05,0.0002698726,0.001331288,-0.413415,-0.1097002,-9.738322999999999,0,0,40.78144,1,1,8010,4005
3312,34093728,0,0.0005399101,0.0003673916,0.0009008381,-0.4146428,-0.1007286,-9.742864000000001,0,0,40.78156,1,1,8010,4005
3316,34095522,0,0.0009186793,0.0005721289,0.0004061794,-0.4152051,-0.09580009,-9.744897,0,0,40.78164,1,1,8010,4005
3319,34097787,0,0.0009931346000000001,0.0006092695,-3.221414e-05,-0.4157626,-0.09138043999999999,-9.746247,0,0,40.78175,1,1,8010,4005
3323,34100834,0,0.000111606,0.0007254494,0.0004296517,-0.4155277,-0.08903382999999999,-9.748278000000001,0,0,40.78182,1,1,8010,4005
3354,34103668,0,-8.653404e-05,4.27723e-05,0.0008154392,-0.4169323,-0.08519442000000001,-9.752793,0,0,40.78192,1,1,8010,4005
3357,34105844,0,0.001408736,-0.0001377184,0.0003607786,-0.4200804,-0.08330803000000001,-9.755295,0,0,40.78202,1,1,8010,4005
3360,34108327,0,0.001623991,-7.606525e-05,0.0007242163,-0.4216909,-0.08237994999999999,-9.754336,0,0,40.78209,1,1,8010,4005
3363,34111203,0,0.0007790056,0.0003248336,0.001755095,-0.4231075,-0.08097482,-9.753843,0,0,40.78221,1,1,8010,4005
