LineNo,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
199268,132550455,0.2308089,0.0009843558,0.2313014,0.2585996,7.411853,7.359768,7.14,NaN,0,8.765359999999999,4,7
199714,132657518,0.2397851,0.001239404,0.2332413,0.2585996,7.411121,7.361619,7.4,NaN,0,8.752219,4,5
200126,132764650,0.2276028,0.001214772,0.235463,0.2585996,7.410324,7.36425,7.24,NaN,0,8.740644,3,5
200573,132871026,0.233014,0.001114845,0.2371814,0.2585996,7.40943,7.367989,7.32,NaN,0,8.727157,3,4
201014,132979371,0.240739,0.001057729,0.2390821,0.2585996,7.408391,7.372251,7.22,NaN,0,8.714664000000001,2,2
201432,133086970,0.2375638,0.0009816438,0.2380317,0.2585996,7.407168,7.375644,7.11,NaN,0,8.698915,1,2
201874,133195551,0.2403888,0.0009669363,0.239243,0.2585996,7.405737,7.375581,7.44,NaN,0,8.678901,1,1
202292,133301335,0.2446014,0.0009039491,0.240474,0.2585996,7.404132,7.374586,7.23,NaN,0,8.658756,1,0
202735,133409194,0.2408554,0.0008479059,0.2429089,0.2585996,7.402445,7.374632,7.23,NaN,0,8.637257999999999,0,0
203181,133514667,0.2424968,0.000784263,0.2441386,0.2585996,7.400611,7.373378,7.63,NaN,0,8.615259,0,0
203623,133622905,0.2423047,0.0006750971,0.2434538,0.2585996,7.398756,7.375118,7.46,NaN,0,8.594652,0,0
204072,133728827,0.2350707,0.0006177573999999999,0.2429551,0.2585996,7.396764,7.379236,7.47,NaN,0,8.574837,0,0
204480,133835908,0.2341529,0.0006647557,0.2425726,0.2585996,7.394638,7.383254,7.23,NaN,0,8.554921,-1,-1
204923,133943175,0.237414,0.0006036311,0.2413474,0.2585996,7.392333,7.385078,7.39,NaN,0,8.53298,-1,-1
205367,134050880,0.2447396,0.0006336868,0.2414814,0.2585996,7.389854,7.383882,7.47,NaN,0,8.505445999999999,-2,-1
205810,134158490,0.2411099,0.0005272776,0.2412535,0.2585996,7.387247,7.383346,7.42,NaN,0,8.479383,-2,-1
206260,134265792,0.2376075,0.000443086,0.2371539,0.2585996,7.384539,7.383965,7.29,NaN,0,8.453512999999999,-2,0
206674,134374186,0.2357896,0.0004606694,0.2369533,0.2585996,7.381741,7.3836,7.58,NaN,0,8.426017999999999,-3,-1
207122,134480908,0.2370562,0.0005589426,0.2374028,0.2585996,7.378875,7.383091,7.31,NaN,0,8.398997,-3,-2
207531,134590176,0.2364185,0.0006785095000000001,0.2389403,0.2585996,7.375962,7.381381,7.37,NaN,0,8.368402,-3,-2
207981,134697313,0.2318256,0.000633806,0.2361975,0.2585996,7.37304,7.379026,7.12,NaN,0,8.337954999999999,-3,-1
208421,134804800,0.2313468,0.0005538016999999999,0.2330286,0.2585996,7.370145,7.37606,7.3,NaN,0,8.306265,-3,-1
208867,134911613,0.2262336,0.0004469603,0.2286374,0.2585996,7.367325,7.372788,7.37,NaN,0,8.273299,-3,0
209278,135018655,0.2363475,0.0005384237,0.2303483,0.2585996,7.364688,7.369523,7.41,NaN,0,8.240341000000001,-3,-1
209724,135123373,0.237907,0.000598073,0.2355288,0.2585996,7.362126,7.366117,7.68,NaN,0,8.207241,-3,-2
210169,135232308,0.2406316,0.0007639825,0.2400314,0.2585996,7.35974,7.365005,7.35,NaN,0,8.174841000000001,-2,-3
210618,135340904,0.2451658,0.001191288,0.2411665,0.2585996,7.357521,7.364256,7.45,NaN,0,8.142087,-2,-3
211062,135448071,0.2400808,0.001597419,0.2427846,0.2585996,7.355451,7.363603,7.32,NaN,0,8.110847,-2,-4
211472,135556913,0.2341265,0.001723751,0.2393841,0.2585996,7.353516,7.362151,7.55,NaN,0,8.076328999999999,-2,-2
211918,135664575,0.2384129,0.001827046,0.2385,0.2585996,7.351716,7.36091,7.73,NaN,0,8.041313000000001,-2,-2
212330,135772501,0.2370196,0.001727596,0.2403078,0.2585996,7.350088,7.361991,7.53,NaN,0,8.008533999999999,-2,-2
212777,135878121,0.2420258,0.00167565,0.2406832,0.2585996,7.348505,7.363971,7.79,NaN,0,7.973992,-3,-3
213219,135986309,0.2285042,0.001558036,0.239911,0.2585996,7.347003,7.368321,7.74,NaN,0,7.942523,-3,-2
213635,136090853,0.2371589,0.000587374,0.2330802,0.2585996,7.345425,7.374369,7.71,NaN,0,7.914604,-4,-1
214077,136199007,0.2340791,0.0004283935,0.2349443,0.2585996,7.343765,7.379587,7.49,NaN,0,7.883202,-5,-3
214524,136305346,0.2471035,0.003739402,0.241739,0.2585996,7.341874,7.381472,7.52,NaN,0,7.849267,-6,-5
214966,136413611,0.2376703,0.007265925,0.2475939,0.2585996,7.339856,7.378153,7.95,NaN,0,7.813478,-6,-7
215410,136519618,0.2514427,0.008350104000000001,0.2526151,0.2585996,7.337678,7.376339,7.74,NaN,0,7.781771,-6,-8
215851,136625804,0.2432411,0.006604582,0.2536451,0.2585996,7.335566,7.3747,7.33,NaN,0,7.75352,-6,-8
216299,136730553,0.2393474,0.005069584,0.2488143,0.2585996,7.333323,7.370781,7.32,NaN,0,7.724586,-6,-7
216708,136837271,0.2419683,0.004464924,0.2473119,0.2585996,7.331184,7.366168,7.46,NaN,0,7.698243,-5,-8
217151,136948049,0.2468739,0.004547745,0.2488306,0.2585996,7.329102,7.360635,7.4,NaN,0,7.671767,-5,-6
217597,137055783,0.2422408,0.004362792,0.2475946,0.2585996,7.327204,7.355143,6.96,NaN,0,7.648712,-4,-6
218038,137163571,0.2505362,0.004581004,0.2488422,0.2585996,7.325554,7.345623,7.45,NaN,0,7.623225,-3,-5
218482,137269899,0.251585,0.00454542,0.2509406,0.2585996,7.324264,7.334064,7.12,NaN,0,7.598009,-2,-5
218895,137377377,0.2507884,0.00437516,0.2503662,0.2585996,7.323472,7.324387,7.14,NaN,0,7.576354,0,-3
219342,137483887,0.2503491,0.004362941,0.2516664,0.2585996,7.323212,7.317517,7.17,NaN,0,7.560878,0,-1
219782,137593189,0.2516061,0.004568994,0.250293,0.2585996,7.323514,7.312158,7.05,NaN,0,7.547531,1,-1
220228,137698105,0.2473945,0.004299685,0.2521633,0.2585996,7.324385,7.308156,7.28,NaN,0,7.538304,2,0
220669,137807048,0.2412866,0.004132673,0.2497983,0.2585996,7.325757,7.30254,7.28,NaN,0,7.528087,4,2
221114,137913777,0.2496293,0.004322737,0.2508935,0.2585996,7.327696,7.298779,7.28,NaN,0,7.522289,5,3
221525,138021540,0.2438523,0.004179895,0.2508332,0.2585996,7.330141,7.296479,7.62,NaN,0,7.520621,6,4
221970,138127307,0.2416069,0.004209012,0.2481903,0.2585996,7.333028,7.300784,7.13,NaN,0,7.526888,6,5
222413,138234850,0.2437575,0.004131898,0.248449,0.2585996,7.336229,7.304316,7.6,NaN,0,7.53335,6,7
222856,138341845,0.2385327,0.002871484,0.2465096,0.2585996,7.339625,7.310782,7.45,NaN,0,7.543546,6,7
223303,138450062,0.2362142,0.001120299,0.2415159,0.2585996,7.343077,7.319184,7.45,NaN,0,7.557273,6,7
223745,138556343,0.2409576,0.0004322678,0.2395729,0.2585996,7.346437,7.32951,7.43,NaN,0,7.572047,5,7
224191,138662886,0.2413471,0.0003872216,0.239987,0.2585996,7.349548,7.340832,7.34,NaN,0,7.588694,3,5
224427,138769312,0.2381723,0.0003890544,0.2402834,0.2585996,7.35221,7.349457,7.27,NaN,0,7.603453,2,4
224834,138876661,0.2404776,0.0004206896,0.240522,0.2585996,7.35449,7.354722,7.51,NaN,0,7.612258,2,3
225244,138986655,0.2452923,0.0005056113,0.2442775,0.2585996,7.356256,7.358477,7.23,NaN,0,7.621255,1,1
225688,139092767,0.2351308,0.0007172525,0.2416007,0.2585996,7.357627,7.359707,7.42,NaN,0,7.625781,1,1
226129,139200575,0.2456253,0.00154981,0.2443936,0.2585996,7.358558,7.359687,7.4,NaN,0,7.629926,0,0
226573,139304916,0.2415732,0.003069639,0.2460092,0.2585996,7.359221,7.358911,7.39,NaN,0,7.633132,0,0
227014,139412080,0.2508737,0.004874974,0.2469164,0.2585996,7.359613,7.358757,7.15,NaN,0,7.636611,0,0
227462,139518144,0.245675,0.006132081,0.2496296,0.2585996,7.359807,7.357143,6.97,NaN,0,7.63817,0,-1
227904,139623802,0.2540275,0.007108837,0.257717,0.2585996,7.359855,7.35128,7.23,NaN,0,7.635412,0,-1
228351,139730654,0.254909,0.006927252,0.2611533,0.2585996,7.359879,7.342375,6.9,NaN,0,7.628972,1,-3
228789,139838336,0.2586663,0.00721702,0.2642989,0.2585996,7.360034,7.329052,6.91,NaN,0,7.619257,3,-2
229203,139943515,0.2554133,0.007085115,0.2631046,0.2585996,7.3605,7.317044,6.87,NaN,0,7.610599,5,0
229648,140051552,0.25042,0.007035404,0.2614731,0.2585996,7.361434,7.305316,7.36,NaN,0,7.601068,6,1
230058,140160919,0.2569446,0.007580072,0.2623162,0.2585996,7.362901,7.296211,7.49,NaN,0,7.594138,8,3
230503,140267671,0.2497783,0.007479683,0.2622743,0.2585996,7.365008,7.296523,8.35,NaN,0,7.596738,9,7
230949,140375771,0.2440008,0.00726971,0.2550401,0.2585996,7.36762,7.308187,8.31,NaN,0,7.609074,8,8
231396,140482602,0.2507224,0.007918863999999999,0.2495709,0.2585996,7.370456,7.331747,8.130000000000001,NaN,0,7.633846,6,9
231838,140591814,0.2359292,0.007526353,0.2472422,0.2585996,7.373097,7.361765,7.7,NaN,0,7.666237,3,9
232285,140698071,0.2214209,0.006750792,0.2377402,0.2585996,7.375107,7.387488,7.6,NaN,0,7.692281,0,9
232698,140804379,0.2203102,0.006473944,0.2329151,0.2585996,7.376155,7.410072,8.02,NaN,0,7.715826,-2,7
233143,140911597,0.2173432,0.006194398,0.2311382,0.2585996,7.376034,7.43059,7.83,NaN,0,7.737741,-6,3
233553,141018783,0.2192285,0.006393775,0.2303004,0.2585996,7.374615,7.446697,7,NaN,0,7.754732,-9,-1
233997,141125583,0.235574,0.007327542,0.2358846,0.2585996,7.371873,7.449664,7.62,NaN,0,7.757073,-11,-5
234439,141235549,0.2301417,0.007503539,0.2401457,0.2585996,7.36797,7.446203,7.38,NaN,0,7.754598,-12,-11
234854,141344055,0.2319838,0.007528812,0.2421626,0.2585996,7.363168,7.437374,7.85,NaN,0,7.746401,-12,-11
235293,141452675,0.2356313,0.007582098,0.2421376,0.2585996,7.357762,7.427517,8.44,NaN,0,7.735225,-12,-12
235738,141560194,0.2350525,0.007536963,0.2414771,0.2585996,7.352016,7.424298,8.119999999999999,NaN,0,7.732127,-13,-12
236187,141666622,0.2358418,0.007549793,0.2393787,0.2585996,7.34605,7.424952,6.79,NaN,0,7.730317,-14,-12
236629,141776087,0.2241584,0.007248864,0.2355174,0.2585996,7.33989,7.421575,5.9,NaN,0,7.725482,-14,-12
237043,141884013,0.2561494,0.008898944000000001,0.2469707,0.2585996,7.333653,7.397748,5.52,NaN,0,7.699298,-12,-16
237484,141992059,0.2766112,0.01046538,0.2750096,0.2585996,7.327742,7.356731,5.56,NaN,0,7.656221,-8,-21
237929,142098491,0.2346177,0.008370280000000001,0.2682287,0.2585996,7.322766,7.305479,5.18,NaN,0,7.601658,-2,-13
238372,142207575,0.2331704,0.006394684,0.245351,0.2585996,7.319453,7.248739,4.71,NaN,0,7.542698,4,-4
238816,142313249,0.2523099,0.004335761,0.2475913,0.2585996,7.318235,7.196618,5.74,NaN,0,7.48693,12,1
239257,142421897,0.2410393,0.001811802,0.251834,0.2585996,7.319727,7.147524,5.38,NaN,0,7.434746,20,8
239704,142527915,0.2110849,0.0004558861,0.2336993,0.2585996,7.324275,7.112591,5.62,NaN,0,7.396266,27,21
240116,142635188,0.2853959,0.0003320575,0.2474114,0.2585996,7.331951,7.087422,5.01,NaN,0,7.366848,34,24
240563,142741137,0.2762579,0.0004201233,0.2695565,0.2585996,7.342645,7.061575,5.49,NaN,0,7.337651,40,25
241005,142847786,0.2541563,0.000498265,0.2657919,0.2585996,7.355846,7.042424,5.78,NaN,0,7.314975,47,35
241448,142958856,0.2483161,0.0004371256,0.2528766,0.2585996,7.372509,7.040322,5.69,NaN,0,7.308898,51,45
241894,143065137,0.2627324,0.0007174015,0.2570447,0.2585996,7.39105,7.041613,5.35,NaN,0,7.306389,55,47
242305,143174078,0.2533486,0.0008732378,0.2606502,0.2585996,7.410874,7.043951,5.47,NaN,0,7.305401,58,51
242750,143279650,0.2466089,0.0007621199,0.2548286,0.2585996,7.432668,7.054747,6.04,NaN,0,7.313406,61,56
243158,143387359,0.2419622,0.0007677376,0.2473952,0.2585996,7.455506,7.07117,6.07,NaN,0,7.325494,62,61
243606,143494368,0.2437101,0.0005475581,0.250894,0.2585996,7.47893,7.093305,6.73,NaN,0,7.34502,63,61
244047,143603319,0.2328752,0.0003627837,0.2454404,0.2585996,7.502478,7.127862,6.93,NaN,0,7.375694,62,64
244492,143709158,0.2158967,0.004346862,0.2329686,0.2585996,7.525561,7.175426,7.36,NaN,0,7.420092,58,67
244934,143818523,0.2093503,0.008695975,0.2166922,0.2585996,7.547506,7.23222,7.4,NaN,0,7.473514,53,68
245380,143923860,0.2173155,0.01075755,0.2221176,0.2585996,7.567586,7.291869,7.76,NaN,0,7.530675,47,63
245789,144030851,0.2329832,0.01045488,0.2308782,0.2585996,7.584695,7.35572,8.1,NaN,0,7.591116,39,53
246236,144137566,0.2149617,0.008505151000000001,0.2334754,0.2585996,7.599157,7.416238,8.140000000000001,NaN,0,7.650657,31,45
246677,144243769,0.2160687,0.008218794999999999,0.2237307,0.2585996,7.609992,7.479772,8.09,NaN,0,7.71326,22,38
247085,144350597,0.2254753,0.007918641000000001,0.228344,0.2585996,7.616815,7.533306,8.039999999999999,NaN,0,7.765596,13,26
247528,144455929,0.2201169,0.002555951,0.2236969,0.2585996,7.619418,7.582815,8.609999999999999,NaN,0,7.813786,4,16
247971,144564074,0.2179692,4.217029e-05,0.2255353,0.2585996,7.617744,7.619717,8.51,NaN,0,7.849802,-4,6
248414,144670637,0.2179813,0.0006715655,0.2201962,0.2585996,7.611945,7.643657,8.81,NaN,0,7.872858,-11,-1
248824,144780813,0.2186765,0.0009999722000000001,0.2188803,0.2585996,7.602339,7.656964,8.58,NaN,0,7.884555,-17,-10
249272,144887358,0.2231131,0.0007989854,0.2224658,0.2585996,7.589372,7.656738,8.640000000000001,NaN,0,7.884268,-21,-16
249712,144996039,0.2442268,0.0005883425,0.2314241,0.2585996,7.574063,7.64857,9.140000000000001,NaN,0,7.874963,-25,-23
250159,145101567,0.2629987,0.0003873706,0.2485307,0.2585996,7.556196,7.631765,8.93,NaN,0,7.857274,-27,-31
250598,145210813,0.270324,8.33869e-05,0.2613224,0.2585996,7.5368,7.607085,9.380000000000001,NaN,0,7.832532,-28,-36
251048,145318095,0.2604589,8.407235e-05,0.2620598,0.2585996,7.51653,7.580511,9.279999999999999,NaN,0,7.804806,-27,-37
251490,145427638,0.2738186,0.0007196963,0.267784,0.2585996,7.495982,7.550699,9.31,NaN,0,7.774117,-27,-37
251935,145534054,0.2696037,0.002133459,0.269803,0.2585996,7.475686,7.523538,8.83,NaN,0,7.746422,-25,-35
252346,145643631,0.2638259,0.004952639,0.272232,0.2585996,7.456054,7.496637,8.93,NaN,0,7.718911,-24,-32
252792,145756040,0.252942,0.008509696000000001,0.2678817,0.2585996,7.436454,7.474387,8.890000000000001,NaN,0,7.698934,-22,-27
253238,145862634,0.2368764,0.01145543,0.2603641,0.2585996,7.419034,7.460914,8.68,NaN,0,7.691366,-21,-21
253681,145971056,0.2307723,0.01191585,0.2479095,0.2585996,7.402808,7.451119,8.890000000000001,NaN,0,7.689902,-21,-16
254126,146078518,0.2523737,0.01042449,0.2521408,0.2585996,7.387733,7.439569,8.92,NaN,0,7.687758,-20,-16
254569,146185667,0.2435949,0.007835716,0.2536206,0.2585996,7.374146,7.437086,8.94,NaN,0,7.697933,-20,-15
255013,146291919,0.240949,0.006002665,0.2474986,0.2585996,7.361164,7.449909,8.76,NaN,0,7.724398,-22,-15
255452,146400786,0.2534963,0.005396247,0.2540597,0.2585996,7.348799,7.463417,8.390000000000001,NaN,0,7.753707,-24,-18
255898,146506867,0.2301937,0.005186811,0.2509789,0.2585996,7.336706,7.481048,8.58,NaN,0,7.788031,-27,-19
256310,146614699,0.2284978,0.006468683,0.2410083,0.2585996,7.324568,7.50007,8.279999999999999,NaN,0,7.825263,-30,-20
256753,146720703,0.2327454,0.007727131,0.2377083,0.2585996,7.312088,7.513976,8.460000000000001,NaN,0,7.859258,-33,-23
257195,146829294,0.213917,0.00756155,0.2289029,0.2585996,7.299098,7.521115,8.49,NaN,0,7.887271,-36,-23
257645,146938874,0.2159028,0.006253704,0.2250279,0.2585996,7.285189,7.526417,8.23,NaN,0,7.915584,-38,-26
258087,147047636,0.2165366,0.005580783,0.2248882,0.2585996,7.271105,7.520879,8.529999999999999,NaN,0,7.932651,-40,-29
258497,147156313,0.2304475,0.005481362,0.2288469,0.2585996,7.257039,7.515324,8.31,NaN,0,7.949313,-41,-33
258943,147262904,0.2202213,0.004972234,0.2322791,0.2585996,7.242392,7.504077,8.5,NaN,0,7.960695,-41,-36
259383,147370631,0.2165163,0.003991276,0.2263586,0.2585996,7.227757,7.493546,8.25,NaN,0,7.971663,-41,-36
259830,147475663,0.2315132,0.002397791,0.2250023,0.2585996,7.213325,7.480633,7.9,NaN,0,7.980883,-41,-36
260241,147582587,0.2427632,0.0004376471,0.233999,0.2585996,7.199272,7.459958,8.220000000000001,NaN,0,7.98202,-40,-39
260686,147689032,0.2498964,0.0009999125999999999,0.2431892,0.2585996,7.185844,7.436938,7.96,NaN,0,7.981431,-38,-42
261127,147798041,0.2507149,0.003762752,0.2480116,0.2585996,7.173625,7.410245,8.119999999999999,NaN,0,7.976986,-36,-41
261574,147907183,0.2593922,0.007349283,0.2608457,0.2585996,7.162254,7.380435,8.33,NaN,0,7.968256,-33,-42
262015,148016690,0.2561155,0.01022533,0.2629193,0.2585996,7.152596,7.351983,8.029999999999999,NaN,0,7.960975,-29,-38
262464,148122797,0.2725879,0.01211706,0.2750802,0.2585996,7.144329,7.330803,7.76,NaN,0,7.956771,-26,-37
262907,148231329,0.2712845,0.01163819,0.2813165,0.2585996,7.137829,7.304972,7.96,NaN,0,7.949097,-22,-33
263351,148337152,0.2714459,0.0108335,0.2825341,0.2585996,7.133203,7.284353,7.48,NaN,0,7.944965,-18,-30
263789,148445346,0.2679857,0.009371012,0.2800892,0.2585996,7.130476,7.265146,7.69,NaN,0,7.939919,-15,-25
264199,148552854,0.2622813,0.007090211,0.2740017,0.2585996,7.129626,7.250088,7.22,NaN,0,7.940143,-11,-20
264644,148658918,0.2706288,0.003994823,0.2730986,0.2585996,7.130568,7.238351,7.67,NaN,0,7.943146,-8,-15
265085,148767294,0.2621078,0.001012921,0.2687567,0.2585996,7.133173,7.231206,7.42,NaN,0,7.95132,-6,-11
265529,148873498,0.2643241,0.0004047453,0.2619628,0.2585996,7.137279,7.229074,7.38,NaN,0,7.9618,-4,-7
265973,148979693,0.2669094,0.0009079874,0.2651879,0.2585996,7.142664,7.228262,7.55,NaN,0,7.973348,-2,-4
266420,149087209,0.2607331,0.00200513,0.2662008,0.2585996,7.149121,7.230383,7.46,NaN,0,7.987012,0,-3
266831,149194271,0.2479525,0.002764687,0.2596806,0.2585996,7.156428,7.234038,7.4,NaN,0,8.000508999999999,0,0
267242,149299343,0.2526368,0.003326356,0.2566477,0.2585996,7.164377,7.239333,7.11,NaN,0,8.014585,1,2
267683,149407701,0.2573696,0.003751218,0.2601911,0.2585996,7.172551,7.241479,7.54,NaN,0,8.024611999999999,2,2
268128,149512696,0.2647589,0.004425704,0.264205,0.2585996,7.181273,7.243795,7.36,NaN,0,8.031864000000001,3,2
268571,149620339,0.2698919,0.004753679,0.2698295,0.2585996,7.190001,7.242913,7.18,NaN,0,8.034141999999999,4,1
269017,149727898,0.266445,0.003430665,0.2713107,0.2585996,7.199171,7.240716,7.21,NaN,0,8.033951,5,1
269423,149834921,0.2605337,0.001210272,0.2662476,0.2585996,7.208306,7.238665,7.26,NaN,0,8.033814,6,3
269865,149942104,0.2523614,0.0003483295,0.2588773,0.2585996,7.217885,7.240479,7.19,NaN,0,8.035933999999999,7,6
270310,150049592,0.2411505,0.000180617,0.2507432,0.2585996,7.227615,7.242486,7.37,NaN,0,8.039528000000001,8,9
270752,150157525,0.2521221,0.0001075268,0.2501288,0.2585996,7.237422,7.248483,7.36,NaN,0,8.045403,9,10
271166,150262806,0.243148,2.296269e-05,0.2488831,0.2585996,7.247198,7.256174,7.68,NaN,0,8.054679999999999,9,11
271613,150372041,0.2374055,2.108514e-05,0.2394322,0.2585996,7.256814,7.270373,7.29,NaN,0,8.069651,8,13
272059,150478795,0.2370913,7.617474e-05,0.240247,0.2585996,7.265998,7.286831,7.42,NaN,0,8.086802,6,12
272502,150587799,0.2405732,0.0001876652,0.2390712,0.2585996,7.273837,7.301418,7.25,NaN,0,8.102327000000001,4,10
272915,150693298,0.2244343,0.0002067536,0.2347017,0.2585996,7.280178,7.312562,7.18,NaN,0,8.113600999999999,2,8
273356,150800587,0.2053325,0.0002425015,0.2192221,0.2585996,7.282785,7.319252,7.34,NaN,0,8.120984999999999,-4,3
273802,150906796,0.2016877,0.000365451,0.2043875,0.2585996,7.277434,7.318173,7.83,NaN,0,8.119236000000001,-15,-5
274240,151014565,0.2180068,0.0004748553,0.2110187,0.2585996,7.261297,7.305349,7.28,NaN,0,8.106373,-26,-19
274688,151119057,0.1989548,0.0004175156,0.211108,0.2585996,7.235146,7.279411,7.66,NaN,0,8.079756,-37,-31
275097,151228267,0.1887516,0.0003162026,0.1926561,0.2585996,7.196681,7.240138,7.44,NaN,0,8.039721,-51,-43
275544,151335540,0.2109638,0.0002839565,0.201577,0.2585996,7.145278,7.186444,7.1,NaN,0,7.985355,-64,-59
275988,151442166,0.220961,0.0002567619,0.2130034,0.2585996,7.083061,7.114789,7.03,NaN,0,7.912128,-73,-72
276400,151550143,0.2226354,0.0002756268,0.2191691,0.2585996,7.01194,7.029329,7.29,NaN,0,7.824532,-80,-83
276843,151655905,0.2259782,0.0003209412,0.2249955,0.2585996,6.933538,6.930336,7.32,NaN,0,7.726401,-85,-90
277283,151764086,0.2308805,0.0006023645,0.2288842,0.2585996,6.849013,6.824346,7.14,NaN,0,7.618542,-89,-96
277727,151868436,0.2345871,0.001142561,0.2331624,0.2585996,6.75946,6.715836,7.06,NaN,0,7.509436,-92,-100
278137,151977269,0.2424848,0.001501635,0.2396107,0.2585996,6.6657,6.601125,7.12,NaN,0,7.393581,-94,-102
278586,152085156,0.2427816,0.001039565,0.2407645,0.2585996,6.568525,6.491207,6.41,NaN,0,7.281069,-96,-104
278995,152192235,0.2408929,0.000566721,0.2412808,0.2585996,6.471204,6.37673,6.44,NaN,0,7.165601,-97,-105
279439,152298609,0.24588,0.0003662705,0.2445165,0.2585996,6.368893,6.260172,6.35,NaN,0,7.046785,-97,-106
279879,152405175,0.2329752,0.0002633929,0.2386292,0.2585996,6.27025,6.141952,6.34,NaN,0,6.926298,-97,-104
280293,152509529,0.2447647,0.0001554936,0.2413638,0.2585996,6.164533,6.029417,5.96,NaN,0,6.810688,-98,-103
280737,152616921,0.240469,0.0001590401,0.2421918,0.2585996,6.060257,5.912075,6.07,NaN,0,6.688654,-98,-104
281182,152724076,0.247016,0.0001727641,0.2454582,0.2585996,5.952082,5.796658,5.92,NaN,0,6.568545,-98,-103
281622,152831703,0.2482335,9.1061e-05,0.244547,0.2585996,5.842967,5.68062,5.45,NaN,0,6.447083,-99,-103
282067,152937902,0.2425095,4.36753e-05,0.2454639,0.2585996,5.733261,5.565895,5.46,NaN,0,6.327834,-99,-102
282477,153044803,0.264771,2.82526e-05,0.2496237,0.2585996,5.623568,5.452193,5.24,NaN,0,6.20815,-97,-101
282923,153154090,0.2797279,8.198619e-05,0.2680848,0.2585996,5.517275,5.337731,5.21,NaN,0,6.088699,-90,-98
283368,153260146,0.2710898,0.0002691448,0.272921,0.2585996,5.417414,5.234417,4.73,NaN,0,5.978847,-83,-91
283779,153369337,0.2649665,0.0005695224,0.2684519,0.2585996,5.32339,5.131232,4.74,NaN,0,5.870679,-77,-83
284225,153474810,0.2502461,0.000669539,0.2611588,0.2585996,5.234249,5.039152,5.08,NaN,0,5.773434,-72,-76
284637,153582255,0.2478248,0.0008459389000000001,0.2525453,0.2585996,5.149066,4.955117,4.98,NaN,0,5.68505,-68,-69
285082,153688532,0.2435203,0.001220971,0.2476242,0.2585996,5.067204,4.880168,4.34,NaN,0,5.606378,-66,-63
285522,153795887,0.2314715,0.001284704,0.240801,0.2585996,4.990081,4.811171,4.72,NaN,0,5.53555,-64,-58
285966,153901536,0.2309782,0.00103128,0.2337546,0.2585996,4.913111,4.747852,4.59,NaN,0,5.468516,-63,-56
286407,154008784,0.2396239,0.0009078085,0.2353093,0.2585996,4.840125,4.689071,4.23,NaN,0,5.409269,-62,-55
286853,154114667,0.238298,0.0008350611,0.2365382,0.2585996,4.766682,4.631984,4.28,NaN,0,5.350099,-63,-56
287296,154219684,0.2277768,0.0007136910999999999,0.233158,0.2585996,4.69823,4.572962,4.38,NaN,0,5.291238,-63,-56
287708,154325152,0.2351895,0.0007790327000000001,0.2313275,0.2585996,4.626942,4.51365,4.14,NaN,0,5.23146,-63,-56
288150,154432703,0.2310323,0.0007368028,0.2311699,0.2585996,4.556566,4.449964,3.97,NaN,0,5.170376,-63,-58
288598,154537582,0.238392,0.000575304,0.2343517,0.2585996,4.486928,4.386229,3.95,NaN,0,5.107625,-62,-59
289040,154644855,0.2260668,0.0003644824,0.2322658,0.2585996,4.417902,4.319665,4.06,NaN,0,5.043488,-62,-59
289480,154751297,0.2320645,0.0002920777,0.2272179,0.2585996,4.349479,4.253593,4.16,NaN,0,4.980101,-62,-57
289893,154856487,0.2283607,0.0002875775,0.2302323,0.2585996,4.281456,4.18624,4.1,NaN,0,4.915174,-61,-59
290334,154966187,0.2220978,0.000274986,0.2283807,0.2585996,4.213764,4.117566,3.75,NaN,0,4.849742,-61,-59
290781,155070792,0.2228948,0.0002209097,0.2269985,0.2585996,4.146475,4.052045,3.4,NaN,0,4.787471,-61,-58
291190,155177843,0.2209086,0.0001219064,0.2231659,0.2585996,4.079418,3.986137,3.53,NaN,0,4.724974,-61,-57
291636,155284465,0.2367008,0.0001353025,0.2256017,0.2585996,4.012594,3.921327,3.49,NaN,0,4.665191,-61,-59
292081,155391869,0.2255288,0.0002266169,0.2292286,0.2585996,3.945893,3.85476,2.89,NaN,0,4.601951,-60,-59
292526,155498850,0.2395562,0.0003661364,0.2292148,0.2585996,3.879369,3.788498,2.74,NaN,0,4.540801,-60,-60
292972,155607536,0.2343484,0.0006315857,0.2337063,0.2585996,3.812893,3.717704,3,NaN,0,4.473593,-60,-61
293385,155712886,0.2465618,0.001162037,0.2400744,0.2585996,3.746483,3.647707,2.95,NaN,0,4.407815,-59,-62
293826,155822782,0.222251,0.00133343,0.2369464,0.2585996,3.680232,3.570441,3.09,NaN,0,4.332502,-58,-60
294272,155927170,0.2497647,0.001878381,0.239906,0.2585996,3.614006,3.49779,3.36,NaN,0,4.261643,-58,-60
294717,156034349,0.2426177,0.001486778,0.2414701,0.2585996,3.547822,3.424502,3.02,NaN,0,4.188524,-57,-60
295129,156144770,0.2452927,0.0009292513,0.2407663,0.2585996,3.479947,3.350037,2.71,NaN,0,4.114058,-56,-60
295574,156250042,0.2443632,0.0009684414,0.2414389,0.2585996,3.413785,3.272269,2.74,NaN,0,4.03629,-55,-59
296022,156357422,0.2552517,0.001201659,0.2491824,0.2585996,3.347699,3.194514,2.82,NaN,0,3.95691,-54,-60
