LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
3879,22362847,0,-0.5,-1.38,355.24,-0.003146287,0.005450404,-0.5029302,-0.2548127,0.1113188,-0.04030643,-1.347658,-0.02,0,-0.25,79.91
3919,22373394,0,-0.5,-1.38,355.24,-0.003336178,0.005156823,-0.5020209,-0.2539054,0.1113188,-0.04030643,-1.350592,-0.02,0,-0.25,79.91
3960,22383451,0,-0.5,-1.38,355.24,-0.003432217,0.004846235,-0.5024378,-0.2532037,0.1113188,-0.04030643,-1.355607,-0.02,0,-0.25,79.91
4001,22393600,0,-0.5,-1.38,355.24,-0.003517886,0.004867215,-0.5012809,-0.2508766,0.1113188,-0.04030643,-1.35752,-0.02,0,-0.25,79.91
4045,22406303,0,-0.51,-1.38,355.25,-0.003366549,0.00494729,-0.5006388000000001,-0.2502292,0.1113188,-0.04030643,-1.361067,-0.02,0,-0.25,79.91
4086,22416250,0,-0.51,-1.38,355.25,-0.003001611,0.004573068,-0.5001029,-0.2495289,0.1113188,-0.04030643,-1.36275,-0.02,0,-0.25,79.91
4126,22426238,0,-0.51,-1.37,355.25,-0.003180388,0.004697369,-0.4991334,-0.2504064,0.1113188,-0.04030643,-1.365054,-0.02,0,-0.25,79.91
4169,22436062,0,-0.51,-1.38,355.25,-0.003427738,0.005107665,-0.4983355,-0.2520785,0.1113188,-0.04030643,-1.367478,-0.02,0,-0.25,79.91
4210,22446129,0,-0.51,-1.38,355.25,-0.003343458,0.004942747,-0.4983343,-0.2523442,0.1113188,-0.04030643,-1.372454,-0.02,0,-0.25,79.91
4256,22456281,0,-0.51,-1.38,355.25,-0.003334467,0.004545392,-0.4974504,-0.2543981,0.1113188,-0.04030643,-1.374983,-0.02,0,-0.25,79.91
4297,22466270,0,-0.51,-1.38,355.26,-0.003569069,0.004511313,-0.4965256,-0.2572399,0.1113188,-0.04030643,-1.377619,-0.02,0,-0.25,79.91
4337,22476444,0,-0.51,-1.38,355.26,-0.003603981,0.004550038,-0.496379,-0.2609777,0.1113188,-0.04030643,-1.380862,-0.02,0,-0.25,79.91
4378,22486616,0,-0.51,-1.38,355.26,-0.003513536,0.004289058,-0.4955887,-0.2631208,0.1113188,-0.04030643,-1.382062,-0.02,0,-0.25,79.91
4415,22496785,0,-0.51,-1.38,355.26,-0.003781188,0.003921798,-0.4947791,-0.2601486,0.1113188,-0.04030643,-1.383435,-0.02,0,-0.25,79.91
4458,22506828,0,-0.51,-1.38,355.26,-0.004006518,0.003942248,-0.4941725,-0.2560633,0.1224507,-0.04836772,-1.384969,-0.02,0,-0.25,79.91
4499,22517409,0,-0.5,-1.38,355.26,-0.003871111,0.004014608,-0.4934768,-0.2482244,0.1224507,-0.04836772,-1.387156,-0.02,0,-0.25,79.91
4539,22527910,0,-0.5,-1.38,355.26,-0.003375986,0.004066299,-0.4938119,-0.2403402,0.1224507,-0.04836772,-1.392085,-0.02,0,-0.25,79.91
4580,22537887,0,-0.5,-1.38,355.26,-0.003443116,0.00404457,-0.4931884,-0.2351649,0.1224507,-0.04836772,-1.393913,-0.02,0,-0.25,79.91
4621,22547867,0,-0.5,-1.37,355.27,-0.003741329,0.004142691,-0.4921588,-0.2310609,0.1224507,-0.04836772,-1.395878,-0.02,0,-0.25,79.91
4666,22557854,0,-0.5,-1.37,355.27,-0.003603812,0.004191301,-0.4909546,-0.2298101,0.1224507,-0.04836772,-1.397964,-0.02,0,-0.25,79.91
4708,22567859,0,-0.5,-1.38,355.27,-0.003355477,0.004249583,-0.4902753,-0.2304098,0.1224507,-0.04836772,-1.400176,-0.02,0,-0.25,79.91
4748,22578434,0,-0.5,-1.38,355.28,-0.00344287,0.004515665,-0.4896101,-0.2302978,0.1224507,-0.04836772,-1.403,-0.02,0,-0.25,79.91
4789,22588995,0,-0.5,-1.38,355.28,-0.003484866,0.00448072,-0.4891399,-0.2299369,0.1224507,-0.04836772,-1.407886,-0.02,0,-0.25,79.91
4829,22599406,0,-0.5,-1.38,355.28,-0.003218536,0.004549227,-0.488226,-0.2277253,0.1224507,-0.04836772,-1.409215,-0.02,0,-0.25,79.91
4870,22609400,0,-0.5,-1.38,355.28,-0.00290169,0.00461934,-0.4874052,-0.2245011,0.1224507,-0.04836772,-1.410228,-0.02,0,-0.25,79.91
4911,22619361,0,-0.5,-1.38,355.28,-0.00299801,0.004907015,-0.4866707,-0.2200766,0.1224507,-0.04836772,-1.411413,-0.02,0,-0.25,79.91
4951,22629430,0,-0.5,-1.38,355.28,-0.002955202,0.004851535,-0.486292,-0.2177197,0.1224507,-0.04836772,-1.412756,-0.02,0,-0.25,79.91
4993,22639355,0,-0.5,-1.38,355.28,-0.002597043,0.005013884,-0.4865855,-0.2119398,0.1224507,-0.04836772,-1.417613,-0.02,0,-0.25,79.91
5034,22649407,0,-0.5,-1.38,355.28,-0.002249017,0.005057752,-0.4857422,-0.2067954,0.1224507,-0.04836772,-1.419108,-0.02,0,-0.25,79.91
5081,22659365,0,-0.5,-1.38,355.28,-0.002191553,0.005106487,-0.4848152,-0.2042893,0.1224507,-0.04836772,-1.420744,-0.02,0,-0.25,79.91
5121,22669388,0,-0.5,-1.38,355.29,-0.002171023,0.005192956,-0.4840549,-0.2031254,0.1224507,-0.04836772,-1.422521,-0.02,0,-0.25,79.91
5162,22679849,0,-0.51,-1.38,355.29,-0.002139684,0.005139071,-0.4833398,-0.2021539,0.1224507,-0.04836772,-1.424441,-0.02,0,-0.25,79.91
5206,22692924,0,-0.51,-1.38,355.29,-0.002081491,0.005170919,-0.4823169,-0.2000643,0.1224507,-0.04836772,-1.42685,-0.02,0,-0.25,79.91
5246,22703277,0,-0.5,-1.38,355.29,-0.00220029,0.005048076,-0.4811602,-0.1949692,0.1224507,-0.04836772,-1.428465,-0.02,0,-0.25,79.91
5287,22713442,0,-0.51,-1.38,355.3,-0.002238727,0.004967341,-0.4804327,-0.193418,0.1224507,-0.04836772,-1.429751,-0.02,0,-0.25,79.91
5327,22723799,0,-0.51,-1.38,355.3,-0.002412751,0.004944238,-0.480366,-0.1888016,0.1224507,-0.04836772,-1.434548,-0.02,0,-0.25,79.91
5369,22733756,0,-0.51,-1.38,355.3,-0.002564573,0.004698365,-0.4796776,-0.1868654,0.1224507,-0.04836772,-1.435973,-0.02,0,-0.25,79.91
5409,22743822,0,-0.51,-1.39,355.3,-0.002787776,0.00474908,-0.4790151,-0.1859748,0.1224507,-0.04836772,-1.437548,-0.02,0,-0.25,79.91
5454,22754280,0,-0.51,-1.38,355.3,-0.002921022,0.004804497,-0.4782937,-0.1878068,0.1224507,-0.04836772,-1.439257,-0.02,0,-0.25,79.91
5494,22764245,0,-0.51,-1.38,355.3,-0.003176674,0.004974775,-0.4776917,-0.1879682,0.1224507,-0.04836772,-1.441111,-0.02,0,-0.25,79.91
5535,22774342,0,-0.51,-1.38,355.3,-0.003158725,0.004834637,-0.4770121,-0.1900617,0.1224507,-0.04836772,-1.443095,-0.02,0,-0.25,79.91
5580,22787176,0,-0.5,-1.38,355.3,-0.003064744,0.004763397,-0.4760348,-0.1902177,0.1224507,-0.04836772,-1.445279,-0.02,0,-0.25,79.91
5620,22796920,0,-0.51,-1.38,355.3,-0.003147654,0.004913935,-0.4749691,-0.1894339,0.1224507,-0.04836772,-1.446207,-0.02,0,-0.25,79.91
5662,22807412,0,-0.51,-1.38,355.3,-0.003023358,0.005157026,-0.4739427,-0.1844471,0.1224507,-0.04836772,-1.447779,-0.02,0,-0.25,79.91
5702,22818485,0,-0.51,-1.38,355.3,-0.002872531,0.005433971,-0.4732899,-0.1786627,0.1224507,-0.04836772,-1.449512,-0.02,0,-0.25,79.91
5743,22828911,0,-0.5,-1.38,355.29,-0.002596705,0.005652948,-0.4737639,-0.1733878,0.1224507,-0.04836772,-1.454713,-0.02,0,-0.25,79.91
5784,22838883,0,-0.5,-1.38,355.29,-0.002356671,0.005793913,-0.4730855,-0.1709478,0.1224507,-0.04836772,-1.456114,-0.02,0,-0.25,79.91
5825,22848913,0,-0.5,-1.38,355.29,-0.002166296,0.006012312,-0.4724703,-0.1716617,0.1224507,-0.04836772,-1.457657,-0.02,0,-0.25,79.91
5870,22859262,0,-0.5,-1.38,355.29,-0.001943943,0.006121657,-0.4718906,-0.1723211,0.1224507,-0.04836772,-1.459819,-0.02,0,-0.25,79.91
5910,22869659,0,-0.5,-1.38,355.29,-0.001852593,0.006085007,-0.4713933,-0.176365,0.1224507,-0.04836772,-1.461635,-0.02,0,-0.25,79.91
5952,22880447,0,-0.5,-1.38,355.29,-0.00184542,0.006188923,-0.4715772,-0.1827645,0.1224507,-0.04836772,-1.466814,-0.02,0,-0.25,79.91
5996,22890445,0,-0.5,-1.38,355.29,-0.001547773,0.00620024,-0.4706521,-0.1890181,0.1224507,-0.04836772,-1.468734,-0.02,0,-0.25,79.91
6036,22901251,0,-0.5,-1.38,355.29,-0.001211092,0.005974087,-0.4697259,-0.191266,0.1335826,-0.04836772,-1.469597,-0.02,0,-0.25,79.91
6077,22910774,0,-0.5,-1.38,355.29,-0.001157847,0.005792605,-0.4685348,-0.1912759,0.1335826,-0.04836772,-1.470625,-0.02,0,-0.25,79.91
6117,22920777,0,-0.5,-1.38,355.29,-0.0009082624,0.00560017,-0.4677069,-0.192543,0.1335826,-0.04836772,-1.471803,-0.02,0,-0.25,79.91
6158,22931054,0,-0.5,-1.38,355.29,-0.0009176402,0.005482974,-0.4677224,-0.1933981,0.1335826,-0.04836772,-1.476473,-0.02,0,-0.25,79.91
6198,22940869,0,-0.5,-1.38,355.29,-0.001004461,0.005300662,-0.4669863,-0.1949718,0.1335826,-0.04836772,-1.477776,-0.02,0,-0.25,79.91
6239,22950777,0,-0.5,-1.38,355.29,-0.001166507,0.005111977,-0.4664227,-0.1963322,0.1335826,-0.04836772,-1.479225,-0.02,0,-0.25,79.91
6285,22960800,0,-0.5,-1.38,355.29,-0.00104516,0.004938384,-0.4658383,-0.1993788,0.1335826,-0.04836772,-1.480813,-0.02,0,-0.25,79.91
6325,22970787,0,-0.5,-1.38,355.28,-0.001237097,0.004844013,-0.4652471,-0.2026147,0.1335826,-0.04836772,-1.482536,-0.02,0,-0.25,79.91
6368,22981519,0,-0.51,-1.38,355.28,-0.001524899,0.00482729,-0.464837,-0.2043676,0.1335826,-0.04836772,-1.484859,-0.02,0,-0.25,79.91
6409,22992429,0,-0.51,-1.38,355.29,-0.001822934,0.004969584,-0.4647463,-0.2050119,0.1335826,-0.04836772,-1.489499,-0.02,0,-0.25,79.91
6454,23005271,0,-0.51,-1.38,355.29,-0.001893539,0.005116192,-0.4624911,-0.2043271,0.1335826,-0.04836772,-1.488128,-0.02,0,-0.25,79.91
6495,23015872,0,-0.51,-1.38,355.29,-0.002118535,0.005270256,-0.4626141,-0.1980746,0.1335826,-0.04836772,-1.492746,-0.02,0,-0.25,79.91
6535,23025797,0,-0.51,-1.37,355.29,-0.00215628,0.005480473,-0.4617942,-0.193324,0.1335826,-0.04836772,-1.493691,-0.02,0,-0.25,79.91
6576,23036472,0,-0.51,-1.37,355.29,-0.002199164,0.005514417,-0.4608074,-0.189583,0.1335826,-0.04836772,-1.495245,-0.02,0,-0.25,79.91
6616,23046368,0,-0.51,-1.37,355.3,-0.002232282,0.005809153,-0.4600494,-0.1869812,0.1335826,-0.04836772,-1.496491,-0.02,0,-0.25,79.91
6658,23056316,0,-0.51,-1.37,355.3,-0.002274708,0.005917593,-0.4592035,-0.1869894,0.1335826,-0.04836772,-1.497877,-0.02,0,-0.25,79.91
6702,23066829,0,-0.5,-1.37,355.3,-0.002249173,0.005939198,-0.4595809,-0.1851939,0.1335826,-0.04836772,-1.502464,-0.02,0,-0.25,79.91
6743,23076893,0,-0.5,-1.38,355.3,-0.001848482,0.006087256,-0.4588914,-0.185515,0.1335826,-0.04836772,-1.50398,-0.02,0,-0.25,79.91
6784,23087389,0,-0.5,-1.38,355.3,-0.001659931,0.005942706,-0.458391,-0.1882282,0.1335826,-0.04836772,-1.506086,-0.02,0,-0.25,79.91
6827,23097407,0,-0.5,-1.38,355.3,-0.001438135,0.005830698,-0.457724,-0.1913797,0.1447145,-0.04836772,-1.507863,-0.02,0,-0.25,79.91
6869,23110238,0,-0.5,-1.37,355.3,-0.001168074,0.005634652,-0.4563099,-0.1947666,0.1447145,-0.04836772,-1.510227,-0.02,0,-0.25,79.91
6909,23120363,0,-0.5,-1.37,355.3,-0.0008800718,0.005659701,-0.4555255,-0.1982946,0.1447145,-0.04836772,-1.511366,-0.02,0,-0.25,79.91
6950,23130423,0,-0.5,-1.37,355.3,-0.0005537065,0.005725765,-0.4556755,-0.1973409,0.1447145,-0.04836772,-1.515916,-0.02,0,-0.25,79.91
6991,23140390,0,-0.5,-1.37,355.3,-0.0003945677,0.005341682,-0.4547495,-0.1958394,0.1447145,-0.04836772,-1.517199,-0.02,0,-0.25,79.91
7033,23150402,0,-0.5,-1.37,355.3,-0.000180458,0.005285777,-0.4542283,-0.1964253,0.1447145,-0.04836772,-1.518619,-0.02,0,-0.25,79.91
7075,23160785,0,-0.5,-1.37,355.3,0.0001435916,0.005262115,-0.4535052,-0.1985973,0.1447145,-0.04836772,-1.520172,-0.02,0,-0.25,79.91
7119,23170787,0,-0.5,-1.37,355.31,0.0003524522,0.005448734,-0.4528142,-0.2011064,0.1447145,-0.04836772,-1.521858,-0.02,0,-0.25,79.91
7160,23181327,0,-0.5,-1.37,355.31,0.0002276786,0.005254283,-0.452052,-0.2019866,0.1447145,-0.04836772,-1.524128,-0.02,0,-0.25,79.91
7201,23191764,0,-0.5,-1.38,355.31,0.0001359531,0.005093886,-0.4523429,-0.2026716,0.1447145,-0.04836772,-1.528642,-0.02,0,-0.25,79.91
7242,23201848,0,-0.5,-1.38,355.31,0.0001190316,0.005234085,-0.4516146,-0.2053516,0.1447145,-0.04836772,-1.530569,-0.02,0,-0.25,79.91
7279,23212009,0,-0.5,-1.37,355.32,0.0002049471,0.005538447,-0.4507608,-0.2063476,0.1447145,-0.04836772,-1.531367,-0.02,0,-0.24,79.91
7321,23222293,0,-0.5,-1.37,355.32,-1.796665e-05,0.005565439,-0.4499174,-0.2014747,0.1447145,-0.04836772,-1.532787,-0.02,0,-0.24,79.91
7361,23232432,0,-0.5,-1.37,355.32,-0.00021398,0.005583985,-0.4489812,-0.1984658,0.1447145,-0.04836772,-1.533908,-0.02,0,-0.24,79.91
7401,23242435,0,-0.5,-1.37,355.31,-0.0002472558,0.006001385,-0.4482617,-0.197648,0.1447145,-0.04836772,-1.535168,-0.02,0,-0.24,79.91
7442,23252857,0,-0.5,-1.37,355.31,-0.0002836986,0.006278469,-0.4483717,-0.1941255,0.1447145,-0.04836772,-1.539644,-0.02,0,-0.24,79.91
7483,23262908,0,-0.5,-1.37,355.31,-0.0002265497,0.006307384,-0.4475656,-0.1949946,0.1447145,-0.04836772,-1.54102,-0.02,0,-0.24,79.91
7528,23272844,0,-0.5,-1.37,355.31,-0.0002645406,0.006119085,-0.4469701,-0.1975257,0.1447145,-0.04836772,-1.542527,-0.02,0,-0.24,79.91
7569,23282886,0,-0.5,-1.37,355.31,-0.0003562369,0.00621465,-0.4462892,-0.2000315,0.1447145,-0.04836772,-1.544168,-0.02,0,-0.24,79.91
7612,23293402,0,-0.5,-1.37,355.3,-0.0004062604,0.006219774,-0.4455808,-0.2007821,0.1447145,-0.04836772,-1.546386,-0.02,0,-0.24,79.91
7654,23303352,0,-0.5,-1.37,355.3,-0.0004739092,0.006169643,-0.4455168,-0.2008472,0.1335826,-0.04836772,-1.550835,-0.02,0,-0.24,79.91
7691,23313738,0,-0.5,-1.37,355.3,-0.0005557489,0.006036052,-0.4444725,-0.1972259,0.1335826,-0.04836772,-1.551289,-0.02,0,-0.24,79.91
7728,23324087,0,-0.5,-1.37,355.3,-0.0005270218,0.005930095,-0.4435865,-0.1905379,0.1335826,-0.04836772,-1.551927,-0.02,0,-0.24,79.91
7769,23333796,0,-0.5,-1.37,355.3,-0.0004110904,0.005811397,-0.4427279,-0.1837864,0.1335826,-0.04836772,-1.552729,-0.02,0,-0.24,79.91
7810,23344352,0,-0.5,-1.37,355.3,-0.0005213983,0.005711627,-0.4416281,-0.1791955,0.1335826,-0.04836772,-1.553681,-0.02,0,-0.24,79.91
7851,23354284,0,-0.5,-1.37,355.3,-0.0004716159,0.005642156,-0.4408754,-0.1757267,0.1335826,-0.04836772,-1.554781,-0.02,0,-0.24,79.91
7891,23364454,0,-0.5,-1.37,355.3,-0.0002546337,0.005445409,-0.4401828,-0.1704083,0.1335826,-0.04836772,-1.556474,-0.02,0,-0.24,79.91
7936,23374460,0,-0.5,-1.37,355.29,-6.983879000000001e-05,0.005610513,-0.4404598,-0.1657571,0.1335826,-0.04836772,-1.560869,-0.02,0,-0.24,79.91
7977,23384467,0,-0.5,-1.37,355.29,0.0002090775,0.005889829,-0.4397453,-0.1629751,0.1335826,-0.04836772,-1.562257,-0.02,0,-0.24,79.91
8019,23394441,0,-0.5,-1.37,355.29,0.0005866118,0.00558523,-0.4393802,-0.1604456,0.1335826,-0.04836772,-1.563788,-0.02,0,-0.24,79.91
