LineNo,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
124502,135993475,0,0,0,0.2511378,2.592276,2.592276,2.52,NaN,0,0.1168841,4,4
124947,136096622,0,0,0,0.2511378,2.598005,2.598005,2.79,NaN,0,0.1226133,4,4
125393,136199390,0,0,0,0.2511378,2.605168,2.605168,2.75,NaN,0,0.1297763,5,5
125839,136302825,0,0,0,0.2511378,2.612596,2.612596,2.75,NaN,0,0.137204,5,5
126286,136407003,0,0,0,0.2511378,2.618708,2.618708,2.64,NaN,0,0.1433168,5,5
126731,136510180,0,0,0,0.2511378,2.624573,2.624573,2.7,NaN,0,0.149181,5,5
127176,136614268,0,0,0,0.2511378,2.627662,2.627662,2.78,NaN,0,0.1522702,5,5
127587,136717052,0,0,0,0.2511378,2.63202,2.63202,2.68,NaN,0,0.1566287,5,5
128038,136819182,0,0,0,0.2511378,2.635404,2.635404,2.7,NaN,0,0.1600126,5,5
128448,136923190,0,0,0,0.2511378,2.638243,2.638243,2.62,NaN,0,0.1628509,5,5
128896,137024469,0,0,0,0.2511378,2.639854,2.639854,2.87,NaN,0,0.1644626,5,5
129340,137127221,0,0,0,0.2511378,2.641464,2.641464,2.81,NaN,0,0.1658891,5,5
129788,137230454,0,0,0,0.2511378,2.641644,2.641644,2.74,NaN,0,0.1660689,5,5
130233,137333037,0,0,0,0.2511378,2.643398,2.643398,2.57,NaN,0,0.1676327,5,5
130679,137435184,0,0,0,0.2511378,2.644891,2.644891,2.63,NaN,0,0.1691259,5,5
131122,137537671,0,0,0,0.2511378,2.647568,2.647568,2.64,NaN,0,0.1716195,5,5
131570,137639679,0,0,0,0.2511378,2.651,2.651,2.38,NaN,0,0.1750515,5,5
132012,137744311,0,0,0,0.2511378,2.652243,2.652243,2.63,NaN,0,0.1744862,5,5
132463,137847032,0,0,0,0.2511378,2.653137,2.653137,2.59,NaN,0,0.1753801,5,5
132867,137948884,0,0,0,0.2511378,2.651757,2.651757,2.54,NaN,0,0.1731985,5,5
133293,138050389,0,0,0,0.2511378,2.648222,2.648222,2.53,NaN,0,0.1696642,5,5
133727,138153591,0,0,0,0.2511378,2.644369,2.644369,2.61,NaN,0,0.1656204,5,5
134139,138254604,0,0,0,0.2511378,2.641304,2.641304,2.43,NaN,0,0.1609379,5,5
134584,138357643,0,0,0,0.2511378,2.635899,2.635899,2.61,NaN,0,0.1555331,5,5
135031,138460829,0,0,0,0.2511378,2.633019,2.633019,2.4,NaN,0,0.1526526,4,4
135443,138564484,0,0,0,0.2511378,2.625664,2.625664,2.61,NaN,0,0.1452976,4,4
135890,138665638,0,0,0,0.2511378,2.618697,2.618697,2.57,NaN,0,0.1380561,4,4
136335,138769343,0,0,0,0.2511378,2.612384,2.612384,2.51,NaN,0,0.1317433,4,4
136752,138871171,0,0,0,0.2511378,2.605827,2.605827,2.51,NaN,0,0.1243847,4,4
137192,138973828,0,0,0,0.2511378,2.601262,2.601262,2.51,NaN,0,0.1198204,3,3
137639,139075795,0,0,0,0.2511378,2.598633,2.598633,2.57,NaN,0,0.1171909,4,4
138083,139180081,0,0,0,0.2511378,2.593266,2.593266,2.55,NaN,0,0.1117249,3,3
138532,139282083,0,0,0,0.2511378,2.59102,2.59102,2.49,NaN,0,0.1094785,3,3
138975,139383712,0,0,0,0.2511378,2.587201,2.587201,2.52,NaN,0,0.10566,3,3
139420,139484857,0,0,0,0.2511378,2.585007,2.585007,2.67,NaN,0,0.1034656,3,3
139833,139589634,0,0,0,0.2511378,2.584187,2.584187,2.71,NaN,0,0.1026462,3,3
140278,139691826,0,0,0,0.2511378,2.586131,2.586131,2.54,NaN,0,0.1045898,3,3
140693,139794300,0,0,0,0.2511378,2.585835,2.585835,2.49,NaN,0,0.1041182,3,3
141139,139898432,0,0,0,0.2511378,2.586422,2.586422,2.53,NaN,0,0.1047054,3,3
141567,140000898,0,0,0,0.2511378,2.583835,2.583835,2.5,NaN,0,0.102119,3,3
141990,140104625,0,0,0,0.2511378,2.582152,2.582152,2.51,NaN,0,0.1004353,3,3
142439,140207484,0,0,0,0.2511378,2.580033,2.580033,2.63,NaN,0,0.09831674,3,3
142887,140312276,0,0,0,0.2511378,2.579512,2.579512,2.49,NaN,0,0.0977958,3,3
143336,140414579,0,0,0,0.2511378,2.579336,2.579336,2.71,NaN,0,0.09761913,4,4
143780,140517255,0,0,0,0.2511378,2.58107,2.58107,2.78,NaN,0,0.0993541,4,4
144194,140618965,0,0,0,0.2511378,2.587636,2.587636,2.53,NaN,0,0.1059199,4,4
144597,140721089,0,0,0,0.2511378,2.593324,2.593324,2.65,NaN,0,0.1116079,4,4
145006,140823103,0,0,0,0.2511378,2.597892,2.597892,2.51,NaN,0,0.1159843,4,4
145382,140926826,0,0,0,0.2511378,2.601295,2.601295,2.6,NaN,0,0.1193875,4,4
145790,141028017,0,0,0,0.2511378,2.60396,2.60396,2.63,NaN,0,0.1222437,4,4
146193,141130617,0,0,0,0.2511378,2.607144,2.607144,2.5,NaN,0,0.1254276,4,4
146605,141233337,0,0,0,0.2511378,2.608595,2.608595,2.47,NaN,0,0.1268786,4,4
147005,141335663,0,0,0,0.2511378,2.607854,2.607854,2.59,NaN,0,0.1261376,4,4
147384,141438304,0,0,0,0.2511378,2.607067,2.607067,2.42,NaN,0,0.1253503,4,4
147783,141540401,0,0,0,0.2511378,2.605536,2.605536,2.17,NaN,0,0.1238197,4,4
148164,141641035,0,0,0,0.2511378,2.600205,2.600205,2.27,NaN,0,0.1184886,4,4
148569,141743239,0,0,0,0.2511378,2.591981,2.591981,2.57,NaN,0,0.1102651,4,4
148974,141844318,0,0,0,0.2511378,2.585499,2.585499,2.34,NaN,0,0.1044005,4,4
149376,141947251,0,0,0,0.2511378,2.578678,2.578678,2.54,NaN,0,0.09757932,4,4
149785,142050276,0,0,0,0.2511378,2.571629,2.571629,2.46,NaN,0,0.09053071,4,4
150159,142153886,0,0,0,0.2511378,2.567403,2.567403,2.48,NaN,0,0.08763941,4,4
150571,142257278,0,0,0,0.2511378,2.563508,2.563508,2.42,NaN,0,0.0837446,4,4
150974,142362318,0,0,0,0.2511378,2.561123,2.561123,2.59,NaN,0,0.08135969999999999,4,4
151381,142465223,0,0,0,0.2511378,2.56043,2.56043,2.57,NaN,0,0.08066661999999999,4,4
151785,142567675,0,0,0,0.2511378,2.5614,2.5614,2.67,NaN,0,0.08163674,4,4
152192,142670443,0,0,0,0.2511378,2.564755,2.564755,2.33,NaN,0,0.08499201000000001,4,4
152598,142775639,0,0,0,0.2511378,2.56525,2.56525,2.58,NaN,0,0.0854872,4,4
153004,142878649,0,0,0,0.2511378,2.565888,2.565888,2.54,NaN,0,0.08612425999999999,4,4
153408,142981668,0,0,0,0.2511378,2.568749,2.568749,2.55,NaN,0,0.08926804000000001,4,4
153816,143084104,0,0,0,0.2511378,2.572065,2.572065,2.68,NaN,0,0.09258397,4,4
154219,143186794,0,0,0,0.2511378,2.57572,2.57572,2.69,NaN,0,0.09723026999999999,4,4
154630,143288443,0,0,0,0.2511378,2.581325,2.581325,2.24,NaN,0,0.1028355,5,5
155033,143390437,0,0,0,0.2511378,2.583556,2.583556,2.27,NaN,0,0.1050673,5,5
155412,143490640,0,0,0,0.2511378,2.582951,2.582951,2.03,NaN,0,0.1046448,5,5
155814,143593869,0,0,0,0.2511378,2.574736,2.574736,2.37,NaN,0,0.0964299,4,4
156215,143695653,0,0,0,0.2511378,2.568132,2.568132,2.24,NaN,0,0.09153493,4,4
156623,143799061,0,0,0,0.2511378,2.561097,2.561097,2.32,NaN,0,0.08450015,4,4
157027,143900716,0,0,0,0.2511378,2.555593,2.555593,2.26,NaN,0,0.0789953,4,4
157429,144003809,0,0,0,0.2511378,2.54994,2.54994,2.24,NaN,0,0.07424314,4,4
157809,144111992,0,0,0,0.2511378,2.543134,2.543134,2.41,NaN,0,0.06825383,4,4
158216,144215804,0,0,0,0.2511378,2.535802,2.535802,2.22,NaN,0,0.06092174,4,4
158620,144320073,0,0,0,0.2511378,2.528345,2.528345,2.39,NaN,0,0.05346401,4,4
159025,144423258,0,0,0,0.2511378,2.522471,2.522471,2.15,NaN,0,0.04777367,4,4
159398,144525794,0,0,0,0.2511378,2.515174,2.515174,2.47,NaN,0,0.04065998,4,4
159804,144628239,0,0,0,0.2511378,2.510027,2.510027,2.4,NaN,0,0.0371228,4,4
160207,144731824,0,0,0,0.2511378,2.505999,2.505999,1.93,NaN,0,0.03328522,3,3
160614,144834555,0,0,0,0.2511378,2.49723,2.49723,1.84,NaN,0,0.02532513,3,3
161015,144937425,0,0,0,0.2511378,2.484951,2.484951,2.17,NaN,0,0.01332052,3,3
161420,145040079,0,0,0,0.2511378,2.471582,2.471582,1.93,NaN,0,0.001569107,3,3
161822,145143862,0,0,0,0.2511378,2.456326,2.456326,2.06,NaN,0,-0.01287834,3,3
162230,145246435,0,0,0,0.2511378,2.443791,2.443791,2.28,NaN,0,-0.02523033,3,3
162636,145350416,0,0,0,0.2511378,2.431537,2.431537,2.11,NaN,0,-0.03585951,3,3
163043,145452312,0,0,0,0.2511378,2.421849,2.421849,2.42,NaN,0,-0.04546301,3,3
163444,145555862,0,0,0,0.2511378,2.413126,2.413126,2.45,NaN,0,-0.05337779,3,3
163850,145658446,0,0,0,0.2511378,2.408627,2.408627,2.24,NaN,0,-0.05787699,3,3
164226,145760671,0,0,0,0.2511378,2.405296,2.405296,2.3,NaN,0,-0.06039874,3,3
164631,145863326,0,0,0,0.2511378,2.402138,2.402138,2.39,NaN,0,-0.06174867,2,2
165032,145966842,0,0,0,0.2511378,2.400209,2.400209,2.47,NaN,0,-0.06367724,2,2
165438,146068648,0,0,0,0.2511378,2.399806,2.399806,2.41,NaN,0,-0.06327215999999999,2,2
165840,146173860,0,0,0,0.2511378,2.401044,2.401044,2.37,NaN,0,-0.06203429,2,2
166248,146276464,0,0,0,0.2511378,2.402512,2.402512,2.56,NaN,0,-0.0589482,2,2
166651,146378669,0,0,0,0.2511378,2.405347,2.405347,2.55,NaN,0,-0.05583851,3,3
167056,146479822,0,0,0,0.2511378,2.409966,2.409966,2.46,NaN,0,-0.05041115,3,3
167458,146582721,0,0,0,0.2511378,2.414405,2.414405,2.43,NaN,0,-0.0441715,3,3
167863,146685214,0,0,0,0.2511378,2.418895,2.418895,2.55,NaN,0,-0.03849904,3,3
168239,146786436,0,0,0,0.2511378,2.424134,2.424134,2.74,NaN,0,-0.03307645,3,3
168644,146888699,0,0,0,0.2511378,2.432138,2.432138,2.54,NaN,0,-0.02408092,3,3
169046,146991814,0,0,0,0.2511378,2.438478,2.438478,2.39,NaN,0,-0.01755802,3,3
169451,147093298,0,0,0,0.2511378,2.44463,2.44463,2.61,NaN,0,-0.009597704,3,3
169855,147195479,0,0,0,0.2511378,2.450821,2.450821,2.63,NaN,0,-0.000805065,3,3
170256,147297824,0,0,0,0.2511378,2.45767,2.45767,2.59,NaN,0,0.007126883,3,3
170663,147399395,0,0,0,0.2511378,2.463413,2.463413,2.77,NaN,0,0.01467855,3,3
171036,147501594,0,0,0,0.2511378,2.470935,2.470935,2.57,NaN,0,0.02310045,4,4
171442,147603081,0,0,0,0.2511378,2.47562,2.47562,2.53,NaN,0,0.02878459,3,3
171845,147705031,0,0,0,0.2511378,2.480693,2.480693,2.62,NaN,0,0.0354677,4,4
172251,147807599,0,0,0,0.2511378,2.485373,2.485373,2.65,NaN,0,0.04123075,3,3
172653,147911569,0,0,0,0.2511378,2.491402,2.491402,2.62,NaN,0,0.04745133,4,4
173058,148012234,0,0,0,0.2511378,2.497088,2.497088,2.57,NaN,0,0.05556305,4,4
173459,148114623,0,0,0,0.2511378,2.503671,2.503671,2.57,NaN,0,0.06313784,4,4
173866,148217642,0,0,0,0.2511378,2.510046,2.510046,2.54,NaN,0,0.06969555,4,4
174269,148319326,0,0,0,0.2511378,2.515926,2.515926,2.67,NaN,0,0.07719333,4,4
174676,148421331,0,0,0,0.2511378,2.521013,2.521013,2.56,NaN,0,0.08247145,4,4
175077,148525851,0,0,0,0.2511378,2.526869,2.526869,2.72,NaN,0,0.08931119999999999,4,4
175455,148627247,0,0,0,0.2511378,2.53363,2.53363,2.73,NaN,0,0.09788068,4,4
175858,148730271,0,0,0,0.2511378,2.541749,2.541749,2.82,NaN,0,0.1068004,4,4
176264,148831559,0,0,0,0.2511378,2.550899,2.550899,2.81,NaN,0,0.1163243,4,4
176634,148934323,0,0,0,0.2511378,2.561618,2.561618,2.61,NaN,0,0.1288443,5,5
177040,149035079,0,0,0,0.2511378,2.570493,2.570493,2.77,NaN,0,0.1380008,5,5
177440,149137722,0,0,0,0.2511378,2.579337,2.579337,2.64,NaN,0,0.1484557,5,5
177847,149240279,0,0,0,0.2511378,2.58792,2.58792,2.63,NaN,0,0.1572212,5,5
178250,149343615,0,0,0,0.2511378,2.594389,2.594389,2.58,NaN,0,0.1653994,5,5
178657,149444422,0,0,0,0.2511378,2.599676,2.599676,2.38,NaN,0,0.171495,5,5
179055,149547656,0,0,0,0.2511378,2.602386,2.602386,2.32,NaN,0,0.1768146,5,5
179461,149649337,0,0,0,0.2511378,2.602838,2.602838,2.62,NaN,0,0.1791578,5,5
179864,149752592,0,0,0,0.2511378,2.605216,2.605216,2.46,NaN,0,0.1833294,5,5
180270,149853872,0,0,0,0.2511378,2.608543,2.608543,2.59,NaN,0,0.1882809,5,5
180644,149957086,0,0,0,0.2511378,2.614091,2.614091,2.51,NaN,0,0.194821,5,5
181049,150060359,0,0,0,0.2511378,2.620636,2.620636,2.23,NaN,0,0.2015498,5,5
181452,150163650,0,0,0,0.2511378,2.622985,2.622985,2.5,NaN,0,0.2055157,5,5
181858,150263630,0,0,0,0.2511378,2.623989,2.623989,2.49,NaN,0,0.2071453,6,6
182262,150366687,0,0,0,0.2511378,2.626541,2.626541,2.32,NaN,0,0.2098802,6,6
182671,150470192,0,0,0,0.2511378,2.627632,2.627632,2.64,NaN,0,0.2129551,6,6
183045,150572072,0,0,0,0.2511378,2.63007,2.63007,2.49,NaN,0,0.2155765,6,6
183452,150674659,0,0,0,0.2511378,2.632977,2.632977,2.52,NaN,0,0.2194753,6,6
183853,150776417,0,0,0,0.2511378,2.637146,2.637146,2.38,NaN,0,0.2246431,6,6
184259,150877614,0,0,0,0.2511378,2.640153,2.640153,2.46,NaN,0,0.2279249,6,6
184661,150980425,0,0,0,0.2511378,2.642244,2.642244,2.31,NaN,0,0.2318166,6,6
185066,151081817,0,0,0,0.2511378,2.642512,2.642512,2.39,NaN,0,0.2321838,6,6
185465,151184694,0,0,0,0.2511378,2.642424,2.642424,2.72,NaN,0,0.2320953,6,6
185871,151286594,0,0,0,0.2511378,2.644152,2.644152,2.4,NaN,0,0.234808,6,6
186273,151388905,0,0,0,0.2511378,2.642351,2.642351,2.31,NaN,0,0.2330068,6,6
186681,151489722,0,0,0,0.2511378,2.640328,2.640328,2.57,NaN,0,0.2312582,6,6
187056,151592857,0,0,0,0.2511378,2.634416,2.634416,2.47,NaN,0,0.2269712,6,6
187463,151693488,0,0,0,0.2511378,2.631666,2.631666,2.58,NaN,0,0.224397,6,6
187865,151795031,0,0,0,0.2511378,2.631189,2.631189,2.24,NaN,0,0.2247291,6,6
188270,151896608,0,0,0,0.2511378,2.630089,2.630089,2.33,NaN,0,0.2238193,6,6
188672,151999824,0,0,0,0.2511378,2.627905,2.627905,2.24,NaN,0,0.2216357,6,6
189073,152103398,0,0,0,0.2511378,2.625743,2.625743,2.41,NaN,0,0.2212745,6,6
189480,152205028,0,0,0,0.2511378,2.623386,2.623386,2.52,NaN,0,0.2189177,6,6
189882,152307691,0,0,0,0.2511378,2.623676,2.623676,2.35,NaN,0,0.2192071,6,6
190288,152408847,0,0,0,0.2511378,2.624273,2.624273,2.58,NaN,0,0.2199798,6,6
190663,152512011,0,0,0,0.2511378,2.626009,2.626009,2.56,NaN,0,0.222524,6,6
191069,152614486,0,0,0,0.2511378,2.629403,2.629403,2.33,NaN,0,0.2261015,6,6
191473,152717460,0,0,0,0.2511378,2.631969,2.631969,2.43,NaN,0,0.2286673,6,6
191879,152819354,0,0,0,0.2511378,2.633588,2.633588,2.54,NaN,0,0.2304695,6,6
192280,152922368,0,0,0,0.2511378,2.635209,2.635209,2.44,NaN,0,0.2320903,6,6
192491,153023939,0,0,0,0.2511378,2.637258,2.637258,2.64,NaN,0,0.2341393,6,6
192866,153126131,0,0,0,0.2511378,2.640397,2.640397,2.69,NaN,0,0.2382704,6,6
193277,153228323,0,0,0,0.2511378,2.644292,2.644292,2.56,NaN,0,0.2421654,6,6
193655,153331582,0,0,0,0.2511378,2.647541,2.647541,2.81,NaN,0,0.2454139,7,7
194060,153434248,0,0,0,0.2511378,2.652464,2.652464,2.81,NaN,0,0.2503377,8,8
194464,153536635,0,0,0,0.2511378,2.657848,2.657848,2.65,NaN,0,0.2559047,6,6
194872,153637878,0,0,0,0.2511378,2.660273,2.660273,2.61,NaN,0,0.2583297,6,6
195273,153741195,0,0,0,0.2511378,2.658827,2.658827,2.66,NaN,0,0.2571653,6,6
195680,153841922,0,0,0,0.2511378,2.656687,2.656687,2.59,NaN,0,0.2568188,6,6
196059,153944718,0,0,0,0.2511378,2.654036,2.654036,2.68,NaN,0,0.2541679,5,5
196469,154047723,0,0,0,0.2511378,2.651042,2.651042,2.64,NaN,0,0.2509983,5,5
196877,154152284,0,0,0,0.2511378,2.650365,2.650365,2.65,NaN,0,0.2500387,5,5
197289,154255275,0,0,0,0.2511378,2.64986,2.64986,2.6,NaN,0,0.249168,5,5
197693,154357560,0,0,0,0.2511378,2.651366,2.651366,2.55,NaN,0,0.2506738,5,5
198102,154459856,0,0,0,0.2511378,2.653306,2.653306,2.66,NaN,0,0.2534226,5,5
198481,154562945,0,0,0,0.2511378,2.655605,2.655605,2.61,NaN,0,0.2573314,5,5
198895,154665793,0,0,0,0.2511378,2.657808,2.657808,2.38,NaN,0,0.2605336,5,5
199273,154769563,0,0,0,0.2511378,2.657723,2.657723,2.48,NaN,0,0.2604488,5,5
199685,154872015,0,0,0,0.2511378,2.6566,2.6566,2.69,NaN,0,0.2609435,5,5
200092,154975032,0,0,0,0.2511378,2.657538,2.657538,2.54,NaN,0,0.2626894,5,5
200476,155078562,0,0,0,0.2511378,2.658858,2.658858,2.79,NaN,0,0.2641855,5,5
200883,155183213,0,0,0,0.2511378,2.661283,2.661283,2.68,NaN,0,0.267701,5,5
201294,155284687,0,0,0,0.2511378,2.66542,2.66542,2.72,NaN,0,0.271838,5,5
201673,155388310,0,0,0,0.2511378,2.667751,2.667751,2.7,NaN,0,0.2741688,5,5
202085,155491070,0,0,0,0.2511378,2.671864,2.671864,2.49,NaN,0,0.278282,5,5
202208,156396591,0,0,0,0.2511378,2.67978,2.67978,2.63,NaN,0,0.009780066,5,5
202622,156496784,0,0,0,0.2511378,2.684543,2.684543,2.95,NaN,0,0.01454343,5,5
203042,156601365,0,0,0,0.2511378,2.688015,2.688015,2.89,NaN,0,0.01829018,5,5
203458,156703856,0,0,0,0.2511378,2.69243,2.69243,2.85,NaN,0,0.02270426,5,5
203910,156807205,0,0,0,0.2511378,2.695683,2.695683,2.57,NaN,0,0.02614154,5,5
204325,156908872,0,0,0,0.2511378,2.699524,2.699524,2.78,NaN,0,0.02998199,5,5
204774,157014026,0,0,0,0.2511378,2.703245,2.703245,2.83,NaN,0,0.03550352,5,5
205191,157116716,0,0,0,0.2511378,2.707852,2.707852,2.7,NaN,0,0.04011072,5,5
205642,157218614,0,0,0,0.2511378,2.709215,2.709215,2.54,NaN,0,0.04147305,5,5
206090,157321273,0,0,0,0.2511378,2.71125,2.71125,2.47,NaN,0,0.04350795,5,5
206511,157424306,0,0,0,0.2511378,2.711425,2.711425,2.58,NaN,0,0.04368319,5,5
206955,157528623,0,0,0,0.2511378,2.712229,2.712229,2.49,NaN,0,0.04467072,5,5
207393,157630691,0,0,0,0.2511378,2.71384,2.71384,2.64,NaN,0,0.04628147,5,5
207827,157734419,0,0,0,0.2511378,2.715692,2.715692,2.4,NaN,0,0.04813327,5,5
208279,157836868,0,0,0,0.2511378,2.716828,2.716828,2.39,NaN,0,0.05026163,5,5
208696,157940245,0,0,0,0.2511378,2.717436,2.717436,2.2,NaN,0,0.05086912,5,5
209148,158041706,0,0,0,0.2511378,2.71669,2.71669,2.37,NaN,0,0.05030622,5,5
209592,158146476,0,0,0,0.2511378,2.715124,2.715124,2.22,NaN,0,0.04874004,5,5
210043,158248652,0,0,0,0.2511378,2.714061,2.714061,2.44,NaN,0,0.04767765,5,5
210456,158351205,0,0,0,0.2511378,2.713411,2.713411,2.13,NaN,0,0.04722585,5,5
210911,158453603,0,0,0,0.2511378,2.713753,2.713753,2.09,NaN,0,0.04756822,5,5
211360,158557947,0,0,0,0.2511378,2.712266,2.712266,2.08,NaN,0,0.04608144,5,5
211785,158661357,0,0,0,0.2511378,2.708544,2.708544,2.27,NaN,0,0.04335083,5,5
212219,158764864,0,0,0,0.2511378,2.706496,2.706496,2.32,NaN,0,0.04130329,5,5
212651,158868621,0,0,0,0.2511378,2.705312,2.705312,2.55,NaN,0,0.04011835,5,5
213095,158972454,0,0,0,0.2511378,2.703421,2.703421,2.75,NaN,0,0.03841104,5,5
213548,159075820,0,0,0,0.2511378,2.702356,2.702356,2.64,NaN,0,0.03734578,5,5
213963,159181208,0,0,0,0.2511378,2.701775,2.701775,2.52,NaN,0,0.03694762,4,4
214416,159284010,0,0,0,0.2511378,2.70265,2.70265,2.71,NaN,0,0.03782238,5,5
214863,159388276,0,0,0,0.2511378,2.702983,2.702983,2.55,NaN,0,0.03975834,5,5
215315,159490214,0,0,0,0.2511378,2.704448,2.704448,2.94,NaN,0,0.04122342,4,4
215734,159594559,0,0,0,0.2511378,2.706345,2.706345,2.56,NaN,0,0.04312004,5,5
216185,159698267,0,0,0,0.2511378,2.70927,2.70927,2.59,NaN,0,0.04604568,5,5
216634,159801280,0,0,0,0.2511378,2.711868,2.711868,3.04,NaN,0,0.04891743,4,4
217080,159903674,0,0,0,0.2511378,2.716478,2.716478,2.79,NaN,0,0.05352773,5,5
217272,160005595,0,0,0,0.2511378,2.720226,2.720226,2.73,NaN,0,0.05727591,5,5
217704,160108488,0,0,0,0.2511378,2.724734,2.724734,2.9,NaN,0,0.06178392,4,4
218156,160210864,0,0,0,0.2511378,2.728041,2.728041,2.77,NaN,0,0.06509031,5,5
218576,160316692,0,0,0,0.2511378,2.732084,2.732084,2.86,NaN,0,0.06913365,5,5
219031,160419862,0,0,0,0.2511378,2.73323,2.73323,2.74,NaN,0,0.07046284,4,4
219480,160523213,0,0,0,0.2511378,2.734806,2.734806,2.93,NaN,0,0.07203878,5,5
219935,160625681,0,0,0,0.2511378,2.734674,2.734674,2.95,NaN,0,0.07190646000000001,5,5
220354,160729622,0,0,0,0.2511378,2.736797,2.736797,2.9,NaN,0,0.07485427,4,4
220807,160833334,0,0,0,0.2511378,2.739049,2.739049,2.73,NaN,0,0.07710589,5,5
221224,160937721,0,0,0,0.2511378,2.740614,2.740614,2.84,NaN,0,0.0786704,4,4
221679,161040087,0,0,0,0.2511378,2.741744,2.741744,2.57,NaN,0,0.07980122000000001,5,5
222116,161144391,0,0,0,0.2511378,2.742288,2.742288,2.78,NaN,0,0.08043589,4,4
222549,161246841,0,0,0,0.2511378,2.743832,2.743832,2.71,NaN,0,0.08198012,4,4
222957,161350431,0,0,0,0.2511378,2.744846,2.744846,2.89,NaN,0,0.08299412,5,5
223408,161453255,0,0,0,0.2511378,2.746658,2.746658,2.67,NaN,0,0.08480586,4,4
223858,161557099,0,0,0,0.2511378,2.748411,2.748411,2.54,NaN,0,0.08655895,4,4
224311,161659373,0,0,0,0.2511378,2.749389,2.749389,2.7,NaN,0,0.08753766,5,5
224727,161762168,0,0,0,0.2511378,2.749967,2.749967,2.82,NaN,0,0.08829845,4,4
225181,161865787,0,0,0,0.2511378,2.751823,2.751823,2.68,NaN,0,0.09175695,4,4
225631,161969494,0,0,0,0.2511378,2.753496,2.753496,2.78,NaN,0,0.09342994,4,4
226086,162072371,0,0,0,0.2511378,2.755461,2.755461,2.92,NaN,0,0.09539427,4,4
226534,162175791,0,0,0,0.2511378,2.756634,2.756634,2.87,NaN,0,0.096568,4,4
226988,162278699,0,0,0,0.2511378,2.75871,2.75871,2.78,NaN,0,0.09864368,4,4
227422,162381089,0,0,0,0.2511378,2.759114,2.759114,2.85,NaN,0,0.09987177,4,4
227855,162482304,0,0,0,0.2511378,2.7603,2.7603,2.78,NaN,0,0.1013318,4,4
228298,162585441,0,0,0,0.2511378,2.762244,2.762244,2.92,NaN,0,0.1032764,4,4
228751,162688075,0,0,0,0.2511378,2.765352,2.765352,2.75,NaN,0,0.1063842,4,4
229170,162791264,0,0,0,0.2511378,2.770377,2.770377,2.96,NaN,0,0.1131948,5,5
229625,162893883,0,0,0,0.2511378,2.7763,2.7763,3,NaN,0,0.1191174,4,4
230073,162996794,0,0,0,0.2511378,2.780356,2.780356,2.89,NaN,0,0.1231738,4,4
230527,163099612,0,0,0,0.2511378,2.785452,2.785452,2.89,NaN,0,0.1292769,5,5
230971,163205963,0.04124956,1.089275e-05,0.01500199,0.2511378,2.78435,2.78435,2.79,NaN,0,0.1281742,4,4
231420,163310849,0.08999912,1.998991e-05,0.05440404,0.2511378,2.785912,2.785912,2.69,NaN,0,0.1297363,5,5
231872,163416460,0.1399989,3.534555e-05,0.1005603,0.2511378,2.787041,2.787041,2.59,NaN,0,0.1308652,4,4
232289,163524565,0.1899988,4.938245e-05,0.1506147,0.2511378,2.788602,2.788602,2.96,NaN,0,0.1324269,6,6
232726,163628665,0.2399988,6.714463e-05,0.1994838,0.2511378,2.78931,2.78931,3.21,NaN,0,0.1333183,6,6
233157,163735033,0.2874987,9.489059e-05,0.2484505,0.2511378,2.793836,2.793836,2.87,NaN,0,0.1386367,7,7
233606,163839174,0.3374987,0.0001881421,0.2971343,0.2511378,2.802923,2.802923,2.96,NaN,0,0.1469306,14,14
234024,163944467,0.257361,0.0001579821,0.2898157,0.2511378,2.824352,2.828828,3.11,NaN,0,0.1730191,27,38
234478,164050001,0.2697732,5.990267e-05,0.2649009,0.2511378,2.857368,2.878365,3.4,NaN,0,0.2229215,36,55
234927,164157517,0.2557144,2.205372e-06,0.2593087,0.2511378,2.899498,2.942341,2.86,NaN,0,0.2864403,43,65
235378,164263821,0.2557247,0.0001588166,0.2602239,0.2511378,2.951087,3.013637,3.15,NaN,0,0.3558747,49,70
235794,164370044,0.2663875,0.000867635,0.2603017,0.2511378,3.007996,3.087465,2.84,NaN,0,0.428558,53,73
236246,164476395,0.2604743,0.001671314,0.2604139,0.2511378,3.071853,3.161993,2.99,NaN,0,0.5012091,57,72
236683,164583065,0.2565991,0.0021604,0.2619303,0.2511378,3.138549,3.232671,3.02,NaN,0,0.5714449,60,74
237116,164688876,0.258436,0.002276033,0.260743,0.2511378,3.210675,3.304036,3.01,NaN,0,0.6421848999999999,64,74
237560,164796294,0.2646742,0.001941383,0.2646967,0.2511378,3.285847,3.369525,3.05,NaN,0,0.7052628,68,74
238008,164901634,0.2664227,0.001342416,0.26807,0.2511378,3.361632,3.432034,3.17,NaN,0,0.7659713,71,75
238464,165007238,0.2641433,0.0009935199999999999,0.264708,0.2511378,3.441342,3.48933,3.32,NaN,0,0.8230842,75,76
238883,165115493,0.2634628,0.0008362532,0.2632455,0.2511378,3.522491,3.555897,3.31,NaN,0,0.8892843,78,78
239334,165220005,0.2434447,0.0008370727,0.2579767,0.2511378,3.604562,3.624301,3.19,NaN,0,0.956056,79,80
239785,165326453,0.2418911,0.000998348,0.2470245,0.2511378,3.682583,3.691953,3.18,NaN,0,1.023341,77,79
