LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
3469,22259406,1,0.31,-2.17,357,-0.1576649,0.05297672,-0.503707,-0.2679547,0.1113188,-0.04030643,-1.332484,-0.05,0.36,-0.16,79.88
3513,22269372,1,0.3,-2.16,357,-0.1578082,0.05306204,-0.5027075,-0.2677103,0.1113188,-0.04030643,-1.33526,-0.05,0.36,-0.16,79.88
3556,22282311,1,0.31,-2.16,357.01,-0.1581891,0.05346924,-0.5022033,-0.2692685,0.1113188,-0.04030643,-1.337543,-0.05,0.36,-0.16,79.88
3595,22292483,1,0.31,-2.16,357.01,-0.1586647,0.05230862,-0.5014216,-0.2663191,0.1113188,-0.04030643,-1.342559,-0.05,0.36,-0.16,79.88
3637,22302418,1,0.31,-2.16,357.01,-0.158678,0.05342017,-0.4981095,-0.2605194,0.1113188,-0.04030643,-1.343972,-0.05,0.36,-0.16,79.88
3679,22312392,1,0.31,-2.15,357.01,-0.1577809,0.05351672,-0.4971479,-0.2554334,0.1113188,-0.04030643,-1.345538,-0.05,0.36,-0.16,79.88
3719,22322429,1,0.31,-2.15,357.01,-0.1589327,0.05268968,-0.4959572,-0.2537186,0.1113188,-0.04030643,-1.350539,-0.05,0.36,-0.16,79.88
3760,22332979,1,0.31,-2.16,357.01,-0.1584187,0.0523776,-0.4954557,-0.252939,0.1113188,-0.04030643,-1.352687,-0.05,0.36,-0.16,79.88
3801,22342797,1,0.31,-2.15,357.02,-0.1585321,0.05196495,-0.4926486,-0.2498349,0.1113188,-0.04030643,-1.354491,-0.05,0.36,-0.16,79.88
3845,22352794,1,0.31,-2.16,357.02,-0.1587135,0.05206997,-0.4920616,-0.2484914,0.1113188,-0.04030643,-1.356508,-0.05,0.36,-0.16,79.88
3886,22362847,1,0.31,-2.16,357.02,-0.1598452,0.05200018,-0.4933779,-0.2501375,0.1113188,-0.04030643,-1.361398,-0.05,0.36,-0.16,79.88
3926,22373394,1,0.31,-2.15,357.02,-0.1598504,0.05201503,-0.4921717,-0.2506009,0.1113188,-0.04030643,-1.363515,-0.05,0.36,-0.16,79.88
3967,22383451,1,0.3,-2.15,357.02,-0.1609835,0.05153874,-0.4915236,-0.2525852,0.1113188,-0.04030643,-1.366183,-0.05,0.36,-0.16,79.88
4008,22393600,1,0.3,-2.15,357.02,-0.1619584,0.05139975,-0.4906568,-0.2541455,0.1113188,-0.04030643,-1.368539,-0.05,0.36,-0.16,79.88
4052,22406303,1,0.3,-2.15,357.03,-0.1627201,0.0516105,-0.4916074,-0.2583684,0.1113188,-0.04030643,-1.371283,-0.05,0.36,-0.16,79.88
4093,22416250,1,0.3,-2.15,357.03,-0.1622455,0.0507945,-0.4913725,-0.259691,0.1113188,-0.04030643,-1.373202,-0.05,0.36,-0.16,79.88
4133,22426238,1,0.3,-2.14,357.03,-0.1635138,0.05150707,-0.4900223,-0.2556581,0.1113188,-0.04030643,-1.378104,-0.05,0.36,-0.16,79.88
4176,22436062,1,0.3,-2.14,357.04,-0.1651241,0.05196496,-0.4889402,-0.2540292,0.1113188,-0.04030643,-1.380152,-0.05,0.36,-0.16,79.88
4217,22446129,1,0.3,-2.14,357.03,-0.1656741,0.05070776,-0.4878183,-0.2506253,0.1113188,-0.04030643,-1.382309,-0.05,0.36,-0.16,79.88
4263,22456281,1,0.3,-2.14,357.04,-0.1662229,0.0494705,-0.4863302,-0.2482506,0.1113188,-0.04030643,-1.384629,-0.05,0.36,-0.16,79.88
4304,22466270,1,0.31,-2.14,357.04,-0.1666415,0.0499558,-0.4835807,-0.2496117,0.1113188,-0.04030643,-1.387011,-0.05,0.36,-0.16,79.88
4344,22476444,1,0.31,-2.14,357.03,-0.1671765,0.04969083,-0.4817728,-0.2506269,0.1113188,-0.04030643,-1.390016,-0.05,0.36,-0.16,79.88
4385,22486616,1,0.31,-2.14,357.03,-0.1695384,0.05001513,-0.4826803,-0.2530623,0.1113188,-0.04030643,-1.394812,-0.05,0.36,-0.16,79.88
4422,22496785,1,0.31,-2.14,357.03,-0.1702015,0.04898805,-0.4809134,-0.2489309,0.1113188,-0.04030643,-1.395699,-0.05,0.37,-0.16,79.88
4465,22506828,1,0.31,-2.14,357.03,-0.1702471,0.04877701,-0.4802868,-0.2419513,0.1224507,-0.04836772,-1.396733,-0.05,0.37,-0.16,79.88
4506,22517409,1,0.31,-2.13,357.04,-0.1699257,0.04947932,-0.4777846,-0.2327943,0.1224507,-0.04836772,-1.398456,-0.05,0.37,-0.16,79.88
4546,22527910,1,0.31,-2.13,357.04,-0.170553,0.04979283,-0.4743165,-0.2235947,0.1224507,-0.04836772,-1.399788,-0.05,0.37,-0.16,79.88
4587,22537887,1,0.32,-2.12,357.05,-0.1697233,0.04978165,-0.4738654,-0.2197392,0.1224507,-0.04836772,-1.401318,-0.05,0.37,-0.16,79.88
4628,22547867,1,0.32,-2.12,357.05,-0.1708961,0.0487431,-0.4737382,-0.2132496,0.1224507,-0.04836772,-1.406039,-0.05,0.37,-0.16,79.88
4673,22557854,1,0.32,-2.12,357.05,-0.1713134,0.04830751,-0.4724683,-0.2090448,0.1224507,-0.04836772,-1.407698,-0.05,0.37,-0.16,79.88
4715,22567859,1,0.32,-2.12,357.05,-0.1700647,0.04754,-0.4716501,-0.2104961,0.1224507,-0.04836772,-1.409459,-0.05,0.37,-0.16,79.88
4755,22578434,1,0.32,-2.12,357.06,-0.1712593,0.04785063,-0.4703392,-0.2110013,0.1224507,-0.04836772,-1.414146,-0.05,0.37,-0.16,79.88
4796,22588995,1,0.31,-2.12,357.06,-0.17148,0.04770981,-0.4679624,-0.2136652,0.1224507,-0.04836772,-1.416478,-0.05,0.36,-0.16,79.88
4836,22599406,1,0.32,-2.13,357.06,-0.17164,0.04745505,-0.4681826,-0.2159652,0.1224507,-0.04836772,-1.417274,-0.05,0.37,-0.16,79.88
4877,22609400,1,0.31,-2.13,357.07,-0.1698932,0.04676866,-0.4668874,-0.2117348,0.1224507,-0.04836772,-1.417828,-0.05,0.37,-0.16,79.88
4918,22619361,1,0.31,-2.12,357.07,-0.1699595,0.0470924,-0.4654848,-0.2074307,0.1224507,-0.04836772,-1.418512,-0.05,0.37,-0.16,79.88
4958,22629430,1,0.31,-2.12,357.07,-0.1701763,0.04594005,-0.465132,-0.1980843,0.1224507,-0.04836772,-1.423154,-0.05,0.37,-0.16,79.88
5000,22639355,1,0.31,-2.11,357.07,-0.1693911,0.04649032,-0.4646045,-0.1940769,0.1224507,-0.04836772,-1.424027,-0.05,0.37,-0.16,79.88
5043,22649407,1,0.31,-2.11,357.08,-0.1711976,0.04684912,-0.4621297,-0.1847306,0.1224507,-0.04836772,-1.425078,-0.05,0.37,-0.16,79.88
5088,22659365,1,0.31,-2.1,357.08,-0.1716574,0.04760218,-0.4601036,-0.1772639,0.1224507,-0.04836772,-1.426252,-0.05,0.37,-0.16,79.88
5128,22669388,1,0.31,-2.1,357.08,-0.1722658,0.04741176,-0.4599718,-0.1751818,0.1224507,-0.04836772,-1.427614,-0.05,0.37,-0.16,79.88
5169,22679849,1,0.31,-2.1,357.08,-0.1736817,0.04744378,-0.4598843,-0.1707878,0.1224507,-0.04836772,-1.432213,-0.05,0.37,-0.16,79.88
5213,22692924,1,0.31,-2.1,357.09,-0.1740774,0.04906612,-0.4598476,-0.171091,0.1224507,-0.04836772,-1.435071,-0.05,0.37,-0.16,79.88
5253,22703277,1,0.31,-2.1,357.09,-0.1745549,0.05023925,-0.4583168,-0.1712902,0.1224507,-0.04836772,-1.435522,-0.05,0.37,-0.16,79.88
5294,22713442,1,0.31,-2.11,357.09,-0.1756647,0.052078,-0.4559776,-0.1729174,0.1224507,-0.04836772,-1.440105,-0.05,0.37,-0.16,79.88
5334,22723799,1,0.31,-2.1,357.09,-0.1769688,0.05274732,-0.4551361,-0.1749707,0.1224507,-0.04836772,-1.441135,-0.05,0.36,-0.15,79.88
5376,22733756,1,0.31,-2.1,357.1,-0.1779369,0.05203025,-0.4540071,-0.1783025,0.1224507,-0.04836772,-1.441869,-0.05,0.36,-0.15,79.88
5416,22743822,1,0.31,-2.11,357.1,-0.1777865,0.05178488,-0.454656,-0.182934,0.1224507,-0.04836772,-1.442782,-0.05,0.36,-0.15,79.88
5461,22754280,1,0.31,-2.1,357.1,-0.1788138,0.0524208,-0.4557553,-0.1819347,0.1224507,-0.04836772,-1.447304,-0.05,0.36,-0.15,79.88
5501,22764245,1,0.31,-2.1,357.1,-0.179046,0.05355181,-0.4542031,-0.180283,0.1224507,-0.04836772,-1.448438,-0.05,0.36,-0.15,79.88
5542,22774342,1,0.3,-2.1,357.1,-0.1796859,0.05368669,-0.4535826,-0.1794024,0.1224507,-0.04836772,-1.449672,-0.05,0.36,-0.15,79.88
5587,22787176,1,0.31,-2.1,357.09,-0.1805086,0.05232115,-0.4531408,-0.1773577,0.1224507,-0.04836772,-1.452476,-0.05,0.37,-0.16,79.88
5627,22796920,1,0.31,-2.09,357.09,-0.1821194,0.053614,-0.4522752,-0.176589,0.1224507,-0.04836772,-1.454033,-0.05,0.37,-0.16,79.88
5669,22807412,1,0.31,-2.09,357.09,-0.1838148,0.0543109,-0.4530066,-0.1833294,0.1224507,-0.04836772,-1.459031,-0.05,0.37,-0.16,79.88
5709,22818485,1,0.31,-2.09,357.09,-0.1837665,0.05460602,-0.4515731,-0.1849535,0.1224507,-0.04836772,-1.459648,-0.05,0.36,-0.15,79.88
5750,22828911,1,0.31,-2.08,357.09,-0.1832491,0.05455037,-0.4499044,-0.1800374,0.1224507,-0.04836772,-1.460175,-0.05,0.37,-0.15,79.88
5791,22838883,1,0.31,-2.08,357.09,-0.1835976,0.0542122,-0.4465011,-0.1723313,0.1224507,-0.04836772,-1.460636,-0.05,0.37,-0.15,79.88
5832,22848913,1,0.31,-2.08,357.08,-0.1833768,0.05438483,-0.4458161,-0.1669737,0.1224507,-0.04836772,-1.461385,-0.05,0.37,-0.15,79.88
5877,22859262,1,0.31,-2.07,357.08,-0.183199,0.05386584,-0.4447313,-0.1638432,0.1224507,-0.04836772,-1.462295,-0.05,0.37,-0.15,79.88
5917,22869659,1,0.31,-2.07,357.09,-0.1827411,0.05284388,-0.4437943,-0.158295,0.1224507,-0.04836772,-1.463864,-0.05,0.37,-0.15,79.88
5959,22880447,1,0.31,-2.07,357.08,-0.1838994,0.05193663,-0.4444142,-0.1537271,0.1224507,-0.04836772,-1.468291,-0.05,0.37,-0.15,79.88
6003,22890445,1,0.31,-2.07,357.08,-0.1844277,0.05111065,-0.4434958,-0.1554636,0.1224507,-0.04836772,-1.469942,-0.05,0.37,-0.15,79.88
6043,22901251,1,0.31,-2.06,357.08,-0.1844657,0.05219857,-0.4412552,-0.1568169,0.1335826,-0.04836772,-1.470043,-0.05,0.37,-0.15,79.88
6084,22910774,1,0.31,-2.06,357.08,-0.1854217,0.05143574,-0.4404182,-0.1552299,0.1335826,-0.04836772,-1.474456,-0.05,0.37,-0.15,79.88
6124,22920777,1,0.31,-2.06,357.08,-0.1844077,0.05107898,-0.4390387,-0.153154,0.1335826,-0.04836772,-1.474734,-0.05,0.37,-0.15,79.88
6165,22931054,1,0.31,-2.05,357.08,-0.1834092,0.05042962,-0.4382103,-0.1500088,0.1335826,-0.04836772,-1.475201,-0.05,0.37,-0.15,79.88
6205,22940869,1,0.31,-2.05,357.08,-0.1832325,0.04918781,-0.435718,-0.1418296,0.1335826,-0.04836772,-1.475848,-0.05,0.37,-0.15,79.88
6246,22950777,1,0.31,-2.05,357.07,-0.1852905,0.05044319,-0.4363142,-0.1424284,0.1335826,-0.04836772,-1.480206,-0.05,0.37,-0.15,79.88
6292,22960800,1,0.31,-2.05,357.07,-0.1864438,0.05005269,-0.4349977,-0.142807,0.1335826,-0.04836772,-1.481001,-0.05,0.37,-0.15,79.88
6332,22970787,1,0.3,-2.05,357.07,-0.1868594,0.04913317,-0.4342657,-0.1435558,0.1335826,-0.04836772,-1.481931,-0.05,0.37,-0.15,79.88
6375,22981519,1,0.3,-2.05,357.07,-0.1874652,0.05003689,-0.4334274,-0.1428712,0.1335826,-0.04836772,-1.483533,-0.05,0.37,-0.15,79.88
6416,22992429,1,0.3,-2.05,357.07,-0.1886255,0.05102582,-0.4324556,-0.145015,0.1335826,-0.04836772,-1.484775,-0.05,0.37,-0.15,79.88
6461,23005271,1,0.3,-2.04,357.06,-0.1883726,0.05028044,-0.4297131,-0.1457233,0.1335826,-0.04836772,-1.486055,-0.05,0.37,-0.15,79.88
6502,23015872,1,0.3,-2.04,357.07,-0.1897041,0.04988365,-0.4293133,-0.1453925,0.1335826,-0.04836772,-1.490731,-0.05,0.37,-0.15,79.88
6542,23025797,1,0.3,-2.04,357.07,-0.1897061,0.04915641,-0.42972,-0.1591244,0.1335826,-0.04836772,-1.490809,-0.04,0.36,-0.15,79.88
6583,23036472,1,0.3,-2.04,357.07,-0.1908011,0.04906747,-0.4289055,-0.1603136,0.1335826,-0.04836772,-1.495077,-0.04,0.36,-0.15,79.88
6623,23046368,1,0.3,-2.04,357.07,-0.1924012,0.04994281,-0.4269903,-0.1595325,0.1335826,-0.04836772,-1.495318,-0.04,0.36,-0.15,79.88
6665,23056316,1,0.3,-2.04,357.07,-0.1927387,0.04981459,-0.4257771,-0.1571243,0.1335826,-0.04836772,-1.49581,-0.05,0.36,-0.15,79.88
6709,23066829,1,0.3,-2.04,357.07,-0.1924174,0.05088682,-0.4236853,-0.1507489,0.1335826,-0.04836772,-1.496812,-0.05,0.37,-0.15,79.88
6750,23076893,1,0.3,-2.04,357.07,-0.1921659,0.05104563,-0.422322,-0.1512391,0.1335826,-0.04836772,-1.497584,-0.05,0.36,-0.15,79.88
6791,23087389,1,0.3,-2.03,357.06,-0.1933845,0.05058057,-0.4204042,-0.1467064,0.1335826,-0.04836772,-1.501768,-0.05,0.36,-0.15,79.88
6834,23097407,1,0.3,-2.03,357.07,-0.1939531,0.05020925,-0.4199286,-0.1463301,0.1447145,-0.04836772,-1.50269,-0.05,0.36,-0.15,79.88
6876,23110238,1,0.3,-2.03,357.07,-0.1947047,0.04979067,-0.4202577,-0.1454308,0.1447145,-0.04836772,-1.505041,-0.05,0.37,-0.15,79.88
6916,23120363,1,0.3,-2.02,357.07,-0.1948432,0.04886936,-0.4190546,-0.1424766,0.1447145,-0.04836772,-1.505349,-0.05,0.37,-0.15,79.88
6957,23130423,1,0.3,-2.02,357.07,-0.1955015,0.04897437,-0.4165612,-0.138546,0.1447145,-0.04836772,-1.50621,-0.05,0.37,-0.14,79.88
7000,23140390,1,0.3,-2.02,357.07,-0.1962557,0.04827048,-0.4145278,-0.1350138,0.1447145,-0.04836772,-1.506843,-0.05,0.37,-0.15,79.88
7040,23150402,1,0.3,-2.01,357.07,-0.1969761,0.04800993,-0.4146906,-0.1360129,0.1447145,-0.04836772,-1.507626,-0.05,0.37,-0.15,79.88
7082,23160785,1,0.3,-2.01,357.07,-0.1974134,0.04756039,-0.413056,-0.1325262,0.1447145,-0.04836772,-1.508613,-0.05,0.37,-0.15,79.88
7126,23170787,1,0.3,-2.01,357.07,-0.1986749,0.04795486,-0.4155741,-0.13148,0.1447145,-0.04836772,-1.512746,-0.05,0.37,-0.15,79.88
7167,23181327,1,0.3,-2.02,357.07,-0.1988894,0.0478045,-0.415002,-0.131384,0.1447145,-0.04836772,-1.51388,-0.05,0.37,-0.15,79.88
7208,23191764,1,0.3,-2.02,357.07,-0.2001697,0.04785087,-0.4155189,-0.1353088,0.1447145,-0.04836772,-1.515547,-0.05,0.37,-0.15,79.88
7249,23201848,1,0.29,-2.03,357.08,-0.2001015,0.04659935,-0.4153158,-0.1381555,0.1447145,-0.04836772,-1.515741,-0.05,0.37,-0.15,79.88
7286,23212009,1,0.3,-2.02,357.08,-0.2009596,0.04519187,-0.413153,-0.13519,0.1447145,-0.04836772,-1.516085,-0.05,0.37,-0.14,79.88
7328,23222293,1,0.3,-2.02,357.08,-0.200965,0.04464872,-0.411914,-0.1327173,0.1447145,-0.04836772,-1.516668,-0.05,0.37,-0.14,79.88
7368,23232432,1,0.3,-2.02,357.08,-0.2034909,0.04478512,-0.4122427,-0.1282053,0.1447145,-0.04836772,-1.521115,-0.05,0.37,-0.14,79.88
7408,23242435,1,0.3,-2.02,357.07,-0.2045562,0.04550215,-0.4096259,-0.1305105,0.1447145,-0.04836772,-1.521762,-0.04,0.37,-0.14,79.88
7449,23252857,1,0.3,-2.02,357.07,-0.2054777,0.04571631,-0.4076573,-0.1294449,0.1447145,-0.04836772,-1.522555,-0.05,0.37,-0.14,79.88
7490,23262908,1,0.3,-2.02,357.07,-0.2061725,0.04592437,-0.4073696,-0.131568,0.1447145,-0.04836772,-1.526646,-0.05,0.37,-0.14,79.88
7535,23272844,1,0.3,-2.02,357.06,-0.2077182,0.04570425,-0.406578,-0.1348176,0.1447145,-0.04836772,-1.527558,-0.04,0.37,-0.14,79.88
7576,23282886,1,0.3,-2.02,357.06,-0.2089455,0.04599992,-0.405117,-0.1351071,0.1447145,-0.04836772,-1.528621,-0.05,0.37,-0.14,79.88
7619,23293402,1,0.3,-2.02,357.06,-0.2102017,0.04591002,-0.4046797,-0.1374014,0.1447145,-0.04836772,-1.529871,-0.05,0.37,-0.14,79.88
7661,23303352,1,0.3,-2.02,357.06,-0.2105078,0.04548939,-0.4051051,-0.1449048,0.1335826,-0.04836772,-1.533889,-0.05,0.37,-0.14,79.88
7698,23313738,1,0.3,-2.02,357.06,-0.210871,0.04541531,-0.405053,-0.1594513,0.1335826,-0.04836772,-1.535624,-0.04,0.37,-0.14,79.88
7735,23324087,1,0.3,-2.02,357.06,-0.210241,0.04412416,-0.4050193,-0.1662704,0.1335826,-0.04836772,-1.535577,-0.04,0.37,-0.14,79.88
7776,23333796,1,0.3,-2.02,357.05,-0.2105259,0.04349877,-0.4031127,-0.1684793,0.1335826,-0.04836772,-1.535781,-0.04,0.37,-0.14,79.88
7817,23344352,1,0.3,-2.02,357.05,-0.2116923,0.04327987,-0.4021966,-0.1636711,0.1335826,-0.04836772,-1.539766,-0.04,0.37,-0.14,79.88
7858,23354284,1,0.3,-2.01,357.05,-0.2107577,0.04445439,-0.4025244,-0.1609581,0.1335826,-0.04836772,-1.540111,-0.04,0.37,-0.14,79.88
7898,23364454,1,0.3,-2.01,357.05,-0.2116947,0.04433299,-0.4009668,-0.1561986,0.1335826,-0.04836772,-1.540989,-0.04,0.37,-0.14,79.88
7943,23374460,1,0.3,-2.01,357.06,-0.2119493,0.04495923,-0.3995285,-0.1490307,0.1335826,-0.04836772,-1.541682,-0.04,0.37,-0.14,79.88
7984,23384467,1,0.3,-2.01,357.05,-0.212301,0.04487851,-0.3972071,-0.1425806,0.1335826,-0.04836772,-1.54247,-0.04,0.37,-0.14,79.88
8026,23394441,1,0.3,-2.01,357.05,-0.2124681,0.04420926,-0.3970208,-0.1414999,0.1335826,-0.04836772,-1.543478,-0.04,0.37,-0.14,79.88
