tempo,<>(GyrX),var(GyrX),kurt(GyrX),RMS(GyrX),freq1(GyrX),freq2(GyrX),amp1(GyrX),amp2(GyrX),<>(GyrY),var(GyrY),kurt(GyrY),RMS(GyrY),freq1(GyrY),freq2(GyrY),amp1(GyrY),amp2(GyrY),<>(GyrZ),var(GyrZ),kurt(GyrZ),RMS(GyrZ),freq1(GyrZ),freq2(GyrZ),amp1(GyrZ),amp2(GyrZ),<>(AccX),var(AccX),kurt(AccX),RMS(AccX),freq1(AccX),freq2(AccX),amp1(AccX),amp2(AccX),<>(AccY),var(AccY),kurt(AccY),RMS(AccY),freq1(AccY),freq2(AccY),amp1(AccY),amp2(AccY),<>(AccZ),var(AccZ),kurt(AccZ),RMS(AccZ),freq1(AccZ),freq2(AccZ),amp1(AccZ),amp2(AccZ),<>(Roll),var(Roll),kurt(Roll),RMS(Roll),freq1(Roll),freq2(Roll),amp1(Roll),amp2(Roll),<>(Pitch),var(Pitch),kurt(Pitch),RMS(Pitch),freq1(Pitch),freq2(Pitch),amp1(Pitch),amp2(Pitch),<>(Yaw),var(Yaw),kurt(Yaw),RMS(Yaw),freq1(Yaw),freq2(Yaw),amp1(Yaw),amp2(Yaw),<>(C9),var(C9),kurt(C9),RMS(C9),freq1(C9),freq2(C9),amp1(C9),amp2(C9),<>(C10),var(C10),kurt(C10),RMS(C10),freq1(C10),freq2(C10),amp1(C10),amp2(C10),<>(C11),var(C11),kurt(C11),RMS(C11),freq1(C11),freq2(C11),amp1(C11),amp2(C11),<>(C12),var(C12),kurt(C12),RMS(C12),freq1(C12),freq2(C12),amp1(C12),amp2(C12),<>(C13),var(C13),kurt(C13),RMS(C13),freq1(C13),freq2(C13),amp1(C13),amp2(C13),<>(C14),var(C14),kurt(C14),RMS(C14),freq1(C14),freq2(C14),amp1(C14),amp2(C14),Guasto
10.0,-0.12629536156908588,0.041420655889428545,-1.5336462054736977,0.23928317029060187,63.0,83.0,5.39261721127998,3.224001291141525,0.02308231705476454,0.00903607923527577,-0.8425812361264766,0.09769258879510777,0.0,85.0,9.93596431529232,9.138258979711365,0.13774450921805173,0.0056323567261057856,-0.8418648988181396,0.1568129600818552,45.0,57.0,0.41753345899673316,0.31107223699456044,0.09087425200230839,0.041405217500915546,0.4818681704594594,0.2225952633919695,109.0,107.0,15.078486629114355,6.25775297220696,0.3875498222231764,0.08641152534276901,-0.36721105025484446,0.48617591769005997,101.0,103.0,15.77474597997492,12.335235664292945,-11.780164520775623,1.367066086992401,-1.1027710505346418,11.837886438755255,0.0,93.0,262.0384400627337,25.156691410806754,0.1306094182825485,5.882121294244383,0.29504600981744256,2.4254661716017574,98.0,56.0,7.467299617403163,5.396977110069386,0.6477839335180056,0.41967785318559564,-0.14822905085105287,0.9154995003712763,102.0,101.0,9.05350830989651,8.41527805422902,14.917451523545708,7.475628487226838,-1.3286641953924323,15.165265587269149,79.0,105.0,-2.1805541490772384,-2.954205633068618,1655.662049861496,8299.87436134195,1.8186607050191257,1658.1597348781543,81.0,82.0,1626.4851258026524,440.5052438254494,1524.8171745152354,3485.1553708833485,1.3205476884683098,1525.9563941664608,94.0,91.0,1079.4350505780085,858.7111326589797,1606.3905817174516,7135.249799938441,1.5924150174443494,1608.6038000687329,87.0,89.0,896.6016300081171,697.2397468223213,1580.5983379501386,3473.307663896584,2.0429164413197713,1581.693646773536,92.0,94.0,1131.7706457358745,997.313443164657,1578.6177285318558,5169.997907048323,0.3565575762488762,1580.2498566423865,92.0,89.0,1706.8332558374045,1297.4343488663267,1608.639889196676,4889.875515543245,3.5789586658871984,1610.1548445005833,97.0,96.0,1007.8076864176126,948.4660233563335,1
11.0,-0.12698874528482504,0.04147995994422037,-1.5355178476828486,0.23977388483428871,73.0,91.0,4.7213759247932,3.216597248399055,0.023626124926620626,0.009118101719413681,-0.840519864936482,0.09824004973617044,0.0,87.0,9.994635141213879,9.193394476525672,0.13760132065667588,0.005624176702919,-0.847399887455246,0.15666130265527764,69.0,47.0,0.340265736002783,0.2396288840940931,0.09026989550506444,0.041422740940386685,0.4744989460910607,0.22238922526444635,101.0,99.0,15.425496760648672,5.893109438070555,0.3884651403938305,0.08647544449853413,-0.3701457731553499,0.4869719985341729,107.0,109.0,14.498553573841608,12.182539978602895,-11.777355484346225,1.3661356285343633,-1.1052478673989492,11.835052343689359,0.0,96.0,262.5831918917871,24.689778380840067,0.11226519337016579,5.987644162164645,0.2854349250772188,2.4461617244819363,89.0,66.0,7.3160234447930765,5.64417601942085,0.6528453038674032,0.4277888347285777,-0.09311372688997244,0.9234793383708111,107.0,106.0,10.179982162547113,8.508780759987765,14.930828729281771,7.519700142330236,-1.332186637390678,15.179873979488402,84.0,86.0,-2.4098027687439045,-2.8533137655082674,1655.7762430939226,8281.603533768997,1.8355541256902255,1658.2682814822715,81.0,82.0,1566.8311605768308,497.19311115772086,1524.7734806629835,3476.1923141672155,1.327984436247653,1525.9098128349779,92.0,89.0,989.9686244139618,899.1602724195021,1606.4696132596684,7117.745611484365,1.6087212242633955,1608.6773143354321,85.0,87.0,860.4286274286346,707.8891088959067,1580.6022099447514,3463.691740254969,2.0571796821682664,1581.6944931348974,94.0,96.0,1169.1525888095493,1018.5223631781637,1578.4337016574586,5167.936035567255,0.33929626834923177,1580.0653817159712,98.0,95.0,1702.6677238788511,1233.5104819206285,1608.878453038674,4896.932553832969,3.5763722826700093,1610.3953805720992,95.0,94.0,1068.4928290452756,967.5180506289332,1
12.0,-0.12766381393876952,0.04153079994008902,-1.5373129157066847,0.24023829713909364,58.0,76.0,4.605848700859989,3.213589363369758,0.024086666639403113,0.009169905410041144,-0.848158959017514,0.09861445873921479,0.0,93.0,10.023314122303761,9.206494620900168,0.1374599525005969,0.0056158948420529835,-0.852737649236583,0.1565109024919046,57.0,69.0,0.45785545774007785,0.364792559457248,0.09036921315748393,0.0413118941098032,0.4832195122513627,0.22218164173864607,93.0,85.0,15.98140054290585,5.889680986009655,0.389793507316529,0.08687709685648685,-0.3763198712557454,0.48844318436976175,101.0,103.0,12.917910219592299,12.125614152789717,-11.774399858585857,1.3655328408865486,-1.1082562318000344,11.832086167379508,0.0,91.0,263.1716176434832,24.201972159580833,0.09402203856749318,6.091914717745003,0.2729136730435737,2.4665710464676915,70.0,89.0,7.376350860407576,7.173476655724675,0.6578787878787878,0.4358040515653776,-0.04655518413589199,0.9313474050968936,100.0,99.0,11.277298590656574,8.55030343825857,14.944132231404962,7.563172380256607,-1.3358348911626459,15.194387955569402,84.0,86.0,-1.8935623342828591,-2.6030119076850076,1655.8898071625345,8263.407713498624,1.8524527380858342,1658.3762229873223,81.0,82.0,1501.8221268672849,554.9689213064069,1524.7300275482094,3467.274979833493,1.3354307882602288,1525.8634867396522,90.0,86.0,908.2910936878632,894.4115319120688,1606.5482093663911,7100.325708110741,1.6250312990671127,1608.7504202332166,85.0,87.0,823.3865146205588,719.1643260551348,1580.6060606060605,3454.1289134438316,2.071442567226224,1581.6953348326615,90.0,92.0,1198.308838362451,1040.0275857050913,1578.250688705234,5165.8181970381875,0.3222939112393335,1579.8819018178099,96.0,94.0,1698.7690111072375,1161.9932863042604,1609.1157024793388,4903.837404684717,3.5739337480429048,1610.6345557500958,95.0,94.0,1128.824087155816,987.7808857079958,1
13.0,-0.12828828194076922,0.04155833556682853,-1.5388998972401544,0.24062844303736328,61.0,81.0,5.187097263566688,3.2265277604193825,0.024289700851932227,0.009159649095121028,-0.8496214843063101,0.09861275166760604,0.0,91.0,9.958331690456244,9.114119527508693,0.13727895649555863,0.005612348534961823,-0.8623711592984447,0.15634078767724074,61.0,73.0,0.5014182072410837,0.3694698403433756,0.09078649801144688,0.041261469339339565,0.48175598471485026,0.22223928967561934,95.0,87.0,16.60611316391222,7.677150893972712,0.39067261416456045,0.08691907571264533,-0.378600605115766,0.48918848974733303,103.0,101.0,11.857472435709461,10.824872673210972,-11.77127908058608,1.365316131364705,-1.1118349282421274,11.828971910352793,0.0,102.0,263.810931639123,23.702993193172844,0.07587912087912096,6.194948811794266,0.25790136564083577,2.4867021057290635,90.0,70.0,7.050757987791481,6.131571138916804,0.6628846153846153,0.4437247139224412,-0.007539340676042894,0.9391068646840487,99.0,98.0,12.343898322621783,8.53999937200891,14.957362637362639,7.60605308025308,-1.3395945834161174,15.208808447593922,85.0,84.0,-2.2467975653566405,-2.8669274769156137,1656.0027472527472,8245.28649380922,1.8693564883307068,1658.4835644396612,81.0,82.0,1436.027401205834,612.7766119656458,1524.6868131868132,3458.4030212212033,1.3428866559218737,1525.8174137883536,96.0,94.0,887.3242088829088,846.9110807146217,1606.6263736263736,7082.989495353132,1.641345203860595,1608.8231211555965,97.0,99.0,788.361145973306,731.0510194063226,1580.60989010989,3444.6187448914725,2.0857050994510016,1581.6961719052683,100.0,102.0,1215.4121424318996,1061.3689900431875,1578.0686813186812,5163.64540762268,0.3055458984992234,1579.6994089153393,94.0,92.0,1695.181704754535,1090.047402402906,1609.3516483516485,4910.59225622862,3.571641196950489,1610.8723815592375,91.0,90.0,1187.9572254008492,1007.8459613648209,1
14.0,-0.12888332262951596,0.041573401114032744,-1.5402534762307964,0.2409780326855066,64.0,84.0,5.481398208841942,3.278499372174302,0.024627102584757983,0.00917603679818013,-0.8578411535779122,0.09877950775872489,0.0,97.0,9.941960359671494,9.058839380710918,0.1370897883042466,0.005609991375711168,-0.8728373540877623,0.15616731922405785,65.0,53.0,0.3658525781517378,0.3403884066752997,0.09054125682054794,0.04117006593756683,0.4883464474899588,0.22193465349740324,97.0,89.0,16.941618217992197,8.351346872549207,0.39159313576958904,0.08698957345234852,-0.3815397942602048,0.4899963569616703,107.0,105.0,11.564323225114308,8.515381012403138,-11.768086909589039,1.365284596693079,-1.1156162223405772,11.825794417399182,0.0,103.0,264.46741343420393,23.16159674014226,0.05783561643835628,6.296762060815896,0.240761834137031,2.5065625099802222,93.0,53.0,6.954696880215613,6.178392773595046,0.6678630136986301,0.45155201415023327,0.02481866300067681,0.946760735566785,106.0,105.0,13.378331603087327,8.478360672277761,14.970520547945208,7.648350003010687,-1.3434524152558722,15.223136375132762,84.0,109.0,-2.4045070159375643,-2.9234036684070155,1656.1150684931506,8227.239470118922,1.8862653232875437,1658.5903108296764,83.0,84.0,1373.9128052412022,669.5751666458269,1524.6438356164383,3449.57609513774,1.350351951732145,1525.7715919117552,93.0,91.0,908.3892544647497,891.8539961250262,1606.704109589041,7065.736384163781,1.657662901141817,1608.8954204585837,85.0,87.0,757.8771717760815,743.5329740554414,1580.613698630137,3435.1608008429926,2.0999672817671846,1581.6970043907365,89.0,92.0,1217.4869933908776,1082.0760058390983,1577.8876712328768,5161.418666265241,0.2890477300283587,1579.5178950622617,96.0,94.0,1691.9470672682064,1024.3242716698112,1609.5863013698631,4917.199262381453,3.569492783060545,1611.1088693943361,95.0,94.0,1245.0652221875562,1026.188235925615,1
15.0,-0.1295405452452823,0.041617591998356164,-1.5417907476353985,0.2414221108205421,73.0,93.0,4.99344882438252,3.3991031869419555,0.02508156387095628,0.009226488803534801,-0.8651628758733589,0.09914819546489814,0.0,86.0,9.968265475105314,9.034921838033728,0.1369587951303734,0.0056009018077717585,-0.8770487652124093,0.15602342888467613,52.0,65.0,0.49614031650859014,0.3782471791014106,0.09052240974362477,0.04105740124407294,0.4979372838728193,0.22167437654799424,111.0,105.0,17.31099978941878,8.365762879163986,0.3928819101709472,0.08735914969532906,-0.38754805639219425,0.4914027460582082,105.0,102.0,11.372555202964765,9.879360961775939,-11.764729058287797,1.3656708014709404,-1.1198967076408592,11.822469677499898,0.0,100.0,265.1757813281067,22.61493186150309,0.039316939890710424,6.405027203383487,0.2297565951744942,2.527661557807862,98.0,73.0,6.686647010649347,5.725906208321025,0.672950819672131,0.45978907702672367,0.060631887332387446,0.9546704292138211,105.0,104.0,14.429191617633858,8.416022325514934,14.98374316939891,7.691386224268281,-1.3469884623133552,15.237550028607513,82.0,84.0,-2.112316539012162,-2.7394343261315157,1656.22131147541,8208.830339097236,1.903244051402174,1658.6908797079188,85.0,86.0,1317.5982142717485,722.3919748105077,1524.6147540983607,3440.4347406242982,1.3596009686110113,1525.7395528267953,86.0,84.0,1153.2854749991911,879.3141690675486,1606.7868852459017,7048.885964518303,1.67402697821323,1608.9728777426535,93.0,91.0,758.5873857958607,735.9097907382463,1580.6174863387978,3425.754652294334,2.1142291170671808,1581.6978323266696,95.0,98.0,1202.6355423823538,1101.6757211164136,1577.704918032787,5159.501729171344,0.2722714496129721,1579.334737512841,98.0,96.0,1688.1051518758,969.50324114356,1609.8251366120219,4924.604955460739,3.566189951661415,1611.3497820828907,95.0,94.0,1301.3340411647375,1043.1990754589801,1
16.0,-0.13016307064425067,0.04164610912975747,-1.543162650954306,0.24181616354723748,61.0,78.0,4.510586064557387,3.5294623787378496,0.025468627820445046,0.009256263207597534,-0.8740431756258058,0.09939664373116477,0.0,89.0,9.969896911101577,8.975211694073694,0.13683096681485016,0.005591595606085582,-0.8809401255558269,0.1558815997167153,44.0,58.0,0.5588643898979502,0.3864942099201419,0.0904880153483197,0.04094565670376447,0.5075186002071521,0.22140950539343487,101.0,94.0,17.62580411849509,8.835545324649889,0.39391101659191646,0.08750913852340032,-0.39200186329119324,0.4923784956684644,104.0,107.0,11.88404829608984,11.05918494346646,-11.761802984559491,1.3650816805224102,-1.1226206881704428,11.819533474697856,0.0,87.0,265.71727632501603,21.84726275759565,0.020899182561307947,6.512018588168727,0.21624276230343398,2.5484723746083033,78.0,100.0,7.539597438439238,6.471824892885527,0.6780108991825613,0.4679296392251456,0.08996525477349149,0.9624725481771161,110.0,109.0,15.445115896780887,8.30375478524878,14.99689373297003,7.733839505069906,-1.3506268676703563,15.251871623210675,85.0,87.0,-2.0915129428484516,-2.7146710288353892,1656.3269754768392,8190.499352302673,1.9202275132880398,1658.7908944793583,81.0,82.0,1272.5642000264777,772.3429702219025,1524.5858310626702,3431.341656616191,1.3688536223155672,1525.7076876744386,84.0,82.0,1396.4712620798734,850.2586023738135,1606.8692098092642,7032.113994729083,1.6903950991222145,1609.0499092179282,91.0,90.0,785.0461116916358,721.7942785162215,1580.6212534059946,3416.3998749274133,2.1284906082116,1581.69865575026,93.0,96.0,1170.1651816470658,1119.7007069815306,1577.5231607629428,5157.528833698129,0.2557464681707735,1579.1525570270665,94.0,92.0,1684.6945158461472,930.8926718641552,1610.0626702997274,4931.8567174401815,3.5630405856501457,1611.5893461761427,91.0,90.0,1353.9726645118021,1055.2633135022807,1
17.0,-0.13078221275300725,0.0416736999910716,-1.5444532501438537,0.2422074388074584,63.0,81.0,4.962762334168684,3.657124813774734,0.02585358816151268,0.009285577344787478,-0.8827439316162513,0.09964312730178639,0.0,94.0,9.970678773833335,8.903771059625921,0.13670383321843296,0.005582307616848019,-0.8847660942318565,0.15574041325001334,59.0,72.0,0.38973307394375156,0.38961072400798524,0.09045380787907609,0.04083451877243808,0.5170998960483191,0.22114575909574535,109.0,102.0,17.891668889150125,8.936346409711952,0.39493453004320644,0.08765620336513259,-0.39632666964904084,0.49334702814629827,107.0,110.0,13.856829787575885,10.724896902458477,-11.758892813405796,1.3644787392915487,-1.125248325809012,11.816612505866345,0.0,94.0,266.2436814801026,21.014191751402585,0.002581521739130404,6.617752173172609,0.20057776798487525,2.5690028834583636,93.0,74.0,6.319586397938814,6.178977280422043,0.6830434782608696,0.4759749081862339,0.11357958611438423,0.9701700321615528,95.0,94.0,16.424853136737283,8.142638059007732,15.009972826086956,7.7757174379516645,-1.3543553375104078,15.266102056873244,85.0,115.0,-2.1273808568060124,-2.743849087653605,1656.4320652173913,8172.246053488922,1.9372156608000375,1658.8903597114181,79.0,80.0,1241.332028613619,818.6203946884209,1524.5570652173913,3422.2964622082686,1.3781098812807628,1525.6759950421408,88.0,86.0,1630.739104596944,811.7785614869701,1606.9510869565217,7015.419944319393,1.7067672240634475,1609.1265183862681,89.0,88.0,811.8440430091478,716.2339310251216,1580.625,3407.0960490463217,2.1427517580296604,1581.6994746982973,91.0,94.0,1165.6207913910694,1135.6964520443867,1577.3423913043478,5155.50097737235,0.2394683448468351,1578.9713458038323,100.0,98.0,1681.7496237269775,911.1164545263998,1610.2989130434783,4938.956729060537,3.560042707876121,1611.827572974231,101.0,100.0,1402.2367221531117,1060.875361126137,1
18.0,-0.13142501055042458,0.04171292298518238,-1.5457442289833225,0.24263638068443122,65.0,84.0,5.4505914445220505,3.771166190801718,0.02603375493252935,0.009272322561779598,-0.8828368239939874,0.09962404685738135,0.0,93.0,9.895821482302091,8.746148822291644,0.1365700743117886,0.005573740245916171,-0.8892742108473386,0.1555956954942113,68.0,56.0,0.38491894762525514,0.24753180894456742,0.09121234344941283,0.04093586922823961,0.4979102503046522,0.22168586673667673,103.0,96.0,18.40008909518101,8.920922161521176,0.39587074829963864,0.08774143736647277,-0.39937833076052565,0.4941834730671481,111.0,114.0,15.634916242057827,10.34799516343232,-11.75612236314363,1.3636031372581747,-1.1273269962207573,11.813819058755216,0.0,103.0,266.70930584705246,20.07423307329998,-0.016151761517615274,6.729264498644988,0.18999630707156223,2.590615542470338,90.0,52.0,6.051149628118617,5.803466808959961,0.6882113821138212,0.48453646606574763,0.1424629572729974,0.9781913236083504,96.0,95.0,17.427184076638497,7.993829631944207,15.023062330623306,7.817810433604336,-1.3579305435254607,15.280347697132331,117.0,87.0,-2.672488315440386,-2.7017271355656978,1656.5365853658536,8154.069989395545,1.9542084464392802,1658.9892799214554,79.0,80.0,1230.8014941584938,860.5077876615678,1524.5284552845528,3413.298780487805,1.3873697143053545,1525.6444735326104,80.0,78.0,1849.2307433114247,771.3867743556677,1607.0325203252032,6998.803287380701,1.7231433137488463,1609.2027087112356,85.0,84.0,836.2653104410219,719.2883005936949,1580.628726287263,3397.842759514552,2.1570125693197064,1581.7002892071712,91.0,94.0,1149.5159732216214,1149.2283127593123,1577.1626016260163,5153.419141039236,0.22343274061736684,1578.7910961248965,92.0,90.0,1679.300677655216,910.9773688417602,1610.5338753387534,4945.907137386591,3.5571943628570106,1612.064473651309,97.0,96.0,1445.4365031111267,1058.7047340666204,1
19.0,-0.13206433376515314,0.04175111147743065,-1.5469582524984975,0.24306225311313462,74.0,95.0,5.26411570298983,3.8806782844719283,0.026212947829108105,0.009259075051202905,-0.8828741972921752,0.0996050659250273,0.0,92.0,9.820144086437912,8.577599427134444,0.13643703842626126,0.005565183721129945,-0.8937090228342659,0.15545162636194867,64.0,52.0,0.3752414192090332,0.3072354858608414,0.09196677882747749,0.04103552582693789,0.47913063993713667,0.222221752779247,113.0,109.0,18.8568279265832,9.165158694181905,0.39680190591684683,0.0878244658613843,-0.4023133804807735,0.4950139947308353,111.0,115.0,17.119063105989795,10.41313530959015,-11.753366888288287,1.3627170132232092,-1.1293201465063647,11.811040056023012,0.0,100.0,267.1599408886027,19.077736508855345,-0.03478378378378395,6.839474343367758,0.17701047482867072,2.6119339940337665,74.0,73.0,6.3283528563849005,6.016609803719944,0.6933513513513514,0.49299849410385993,0.16549297806068042,0.9861045391651754,101.0,100.0,18.390922692178833,7.79855560936986,15.036081081081083,7.859334464952758,-1.3615895046080895,15.294503172620455,85.0,113.0,-1.9818038372709816,-2.611216389665549,1656.6594594594594,8137.558514612174,1.970878788048617,1659.107027810361,95.0,96.0,1304.823987322095,904.2914585873863,1524.4837837837838,3404.786999194316,1.3944717612301072,1525.5970607902639,96.0,94.0,2039.8759019496372,730.3325342579071,1607.218918918919,6992.691782025929,1.7354918375124924,1609.3869783075622,83.0,82.0,897.2120199330828,768.3015867395293,1580.5216216216215,3392.878935032593,2.1482247472878115,1581.5916999672847,94.0,91.0,1119.1772304046606,1084.3444496357438,1577.1297297297297,5139.85304328719,0.22953535298324335,1578.75398525101,104.0,102.0,1731.248948931301,981.480706807152,1610.654054054054,4937.847476745037,3.575055030600496,1612.1820566498636,103.0,102.0,1441.2403410414017,1006.5205914834049,1
20.0,-0.132793283179982,0.04183540788511951,-1.5478194489405066,0.24363230500116992,64.0,84.0,4.5986442715997775,3.9504689820271626,0.026493763962542674,0.009263306731033231,-0.8882971956521901,0.09970084141160167,88.0,86.0,8.43659713132027,1.9009890628862915,0.13630508498036836,0.005556602429154406,-0.8980342127870111,0.15530840690581335,55.0,66.0,0.47414450189171725,0.3609024718316761,0.0917859330444744,0.04093675262855091,0.4869621930181589,0.22192581752041782,105.0,101.0,18.916117666462714,9.208866086153547,0.3976362726574124,0.08784538071536703,-0.4036571290662265,0.49570475693331684,101.0,105.0,18.157833606832632,11.332701110550637,-11.749900553459119,1.363491736290426,-1.1336384355102935,11.80762379027157,0.0,101.0,267.86484505389024,18.297754659840916,-0.05331536388140185,6.948397897574125,0.16195721509895078,2.6329663101332095,76.0,98.0,7.463217672950151,5.778585360708534,0.6984636118598383,0.5013622277263786,0.18336089503933772,0.9939126038797094,104.0,103.0,19.314994702459472,7.558316793819659,15.049029649595688,7.90029689371312,-1.3653214829228904,15.30856935468927,80.0,109.0,-2.430771009379402,-2.560450692553462,1656.7816711590297,8121.106257740219,1.9875545007161808,1659.2241326511519,86.0,87.0,1382.868554160962,942.2752970201109,1524.4393530997304,3396.3172579587676,1.401584313098807,1525.5499021805633,94.0,92.0,2203.612574710751,700.5220643197628,1607.4043126684637,6986.54419756684,1.7478508206084609,1609.5702336112033,91.0,89.0,955.4588588215588,828.3263213962896,1580.4150943396226,3387.919122896482,2.1395663614037987,1581.4836887182682,100.0,97.0,1086.7336678837353,1018.3380723791211,1577.0970350404314,5126.358126320391,0.23564109354481078,1578.7170735704194,103.0,101.0,1783.3705888931831,1062.169309392064,1610.7735849056603,4929.802651708313,3.59292746619981,1612.2989972718378,103.0,101.0,1431.6684507558489,1018.2595052958635,1
21.0,-0.13347963743666666,0.04189788654809311,-1.54886019585959,0.2441353547338797,66.0,81.0,4.774827264210974,4.028932431623049,0.02671800387124552,0.009257043724914107,-0.8907312177259947,0.09972968930882996,83.0,82.0,8.264994807028177,1.8180904801723328,0.13620411868561827,0.0055454173037915635,-0.8993327183286453,0.15518399471258196,59.0,71.0,0.4538586934884425,0.35314996720032654,0.0921201956796595,0.04086797509871352,0.48872775128367296,0.22191044455513462,105.0,101.0,19.1151860263438,9.205408150108047,0.398750416279301,0.08807037026923142,-0.40865429372503925,0.4968254386049208,103.0,107.0,18.788625420283037,12.31934900171407,-11.746204037634406,1.3648996496863912,-1.138459682211879,11.804005246455352,0.0,106.0,268.6473082188415,17.560293029532517,-0.0717473118279573,7.0560511165695745,0.14513082630667684,2.653720202654848,69.0,72.0,5.960426730178091,5.933610217427886,0.7035483870967743,0.5096288844448309,0.19667277876691047,1.0016183141855128,109.0,108.0,20.198436266737275,7.2748724846928,15.061908602150536,7.94070497275599,-1.369116523791122,15.322547103245684,93.0,121.0,-2.0478398614532676,-2.5204760487810334,1656.9032258064517,8104.712981479873,2.004235529998089,1659.3405996981003,78.0,79.0,1461.541009522738,973.8947602355576,1524.3951612903227,3387.889248760977,1.408707274154891,1525.5029956656742,90.0,88.0,2336.38798039262,685.2092842916711,1607.5887096774193,6980.36138161899,1.7602202315805822,1609.7524829773095,91.0,90.0,1010.7968420216422,874.0677416687276,1580.3091397849462,3382.9634741906502,2.131035691609768,1581.37625085689,96.0,93.0,1052.1011379694073,958.5478223284761,1577.0645161290322,5112.933831840709,0.24174993559820468,1578.6803594836274,102.0,100.0,1835.4441067310136,1145.6570017645463,1610.8924731182797,4921.772773382025,3.6108115511365813,1612.415300767931,99.0,97.0,1416.788894658963,1082.2752584037485,1
22.0,-0.1339958182120822,0.041884640907968194,-1.5491655224409968,0.24439154842957586,52.0,66.0,5.35339776423932,4.162905497152511,0.026886266997596067,0.00924271975369596,-0.8901698816658183,0.09970361927851287,86.0,85.0,8.063303250354185,1.7174506486226222,0.1360910177061215,0.005535281621201728,-0.9017970247932356,0.15505227126482807,51.0,65.0,0.5335771478455676,0.3361009606285116,0.09250893086550492,0.04081448086227712,0.4881331372315274,0.22195260969732425,99.0,95.0,19.283702548582365,8.995476702665748,0.4000015133759607,0.08841745795364182,-0.4139863617471775,0.49817830596434093,117.0,121.0,18.874707826652322,13.314099302886735,-11.742634616621983,1.3659828704603383,-1.142896808005785,11.800499500338177,0.0,97.0,269.37472354738065,16.735453412853776,-0.09058981233244004,7.16951309204647,0.13303136523641923,2.6755370286020903,72.0,54.0,5.854099438619835,5.76681570685427,0.7088203753351207,0.5186260240998589,0.21830380434563068,1.0097831105217134,108.0,107.0,21.120290312901147,7.0299394858579065,15.074825737265416,7.981594929228286,-1.3726827091584641,15.336576135510873,79.0,111.0,-2.396666918812784,-2.451724045809577,1657.0670241286864,8092.933667733288,2.019165299817484,1659.5006355073594,82.0,83.0,1552.2997504051693,1014.4985818581396,1524.3029490616623,3381.953674075355,1.4066477712355852,1525.4089180584415,84.0,82.0,2417.7815495989344,755.3395265483059,1607.7399463806971,6970.128426878839,1.7747204306038258,1609.900362427346,87.0,86.0,1051.0766670264693,912.1643750439725,1580.2466487935658,3375.3260976101933,2.134416708068102,1581.3114013341192,98.0,95.0,1031.382637854681,926.4795545473424,1577.0428954423592,5099.363746432587,0.2488386222177308,1578.654486135321,97.0,95.0,1891.2421509075816,1228.0510329936253,1611.0080428954423,4913.524128686327,3.628987095167199,1612.5282215873153,105.0,103.0,1395.7213268074358,1120.1888655275982,1
23.0,-0.13458573313664882,0.04190250150269704,-1.5499701670832056,0.24475249190264625,65.0,81.0,5.373201680531531,4.260680372132958,0.02708543653325311,0.009232776364639884,-0.8912238955086527,0.09970812739700244,85.0,61.0,7.864320794757173,1.8986132239904847,0.13597558711510693,0.005525424982875847,-0.9044976379238929,0.15491937067579153,57.0,71.0,0.5358184584741086,0.31362474840612564,0.09236353432130126,0.040712965079568786,0.4964969891866353,0.22166445217149972,99.0,95.0,19.20247832331964,8.38910872803412,0.4012767235897504,0.08878859807785999,-0.41917997366507675,0.4995740228475932,111.0,115.0,18.318581352692803,14.268544383164112,-11.739069827094472,1.367073406909032,-1.1472436910528032,11.79699870881657,0.0,98.0,270.0924865736167,15.87161893644599,-0.10933155080213945,7.281660409886596,0.1189135801973058,2.6970621271389077,81.0,103.0,7.17075453390479,6.194894050225608,0.7140641711229947,0.5275196312597669,0.2347612781464501,1.0178392758406658,99.0,98.0,21.99960775834167,6.745183224319931,15.087673796791444,8.02193371636249,-1.3763127768239118,15.350517427569585,87.0,117.0,-2.015164726862971,-2.3947650032791543,1657.2299465240642,8081.1641410159,2.0341026939257207,1659.6598002019623,80.0,81.0,1633.8733659969146,1047.365850853146,1524.211229946524,3376.033010279423,1.4046580094950625,1525.3153377840085,88.0,86.0,2465.038692569086,823.5642418683052,1607.890374331551,6959.9048400739775,1.7892280728037382,1610.0474376045254,87.0,86.0,1088.20797081198,944.6180974173457,1580.1844919786097,3367.7219036286215,2.1378268765994073,1581.246895961951,102.0,99.0,1008.5826487504896,909.6428538138027,1577.0213903743315,5085.865492967842,0.2559283968883008,1578.6287507265033,96.0,94.0,1946.5326020286766,1297.5379264023877,1611.1229946524063,4905.293142750641,3.647173309618369,1612.6405307083853,103.0,101.0,1369.633171483718,1134.8959707709541,1
