TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,RPM(ESC_0),Curr(ESC_0),RPM(ESC_1),Curr(ESC_1),RPM(ESC_3),Curr(ESC_3),RPM(ESC_4),Curr(ESC_4),RPM(ESC_5),Curr(ESC_5),C9,C10,C11,C12,C13,C14,Guasto
00:00:01.126966,0.07947366,-0.06196003,0.1186071,-0.07665718,0.7005509,-10.04129,-3.73,-2.69,0.0,0.56,13.23,20.15,6214.0,4.15,5112.0,1.97,5240.0,2.1,5294.0,2.2,6052.0,3.78,1595.0,1489.0,1596.0,1488.0,1453.0,1624.0,0
00:00:01.130707,0.0961565999999999,-0.05857052,0.1113684,-0.05473057,0.6714324,-10.09815,-3.64,-2.64,0.0,0.53,13.23,20.22,6214.0,4.15,5112.0,1.97,5240.0,2.1,5294.0,2.2,6052.0,3.78,1593.0,1492.0,1607.0,1476.0,1462.0,1618.0,0
00:00:01.132486,0.04588057,-0.06638048,0.106323,-0.01092067,0.6687264,-10.11716,-3.64,-2.64,0.0,0.53,13.23,20.22,6214.0,4.15,5112.0,1.97,5240.0,2.1,5294.0,2.2,6052.0,3.78,1593.0,1492.0,1607.0,1476.0,1462.0,1618.0,0
00:00:01.134691,0.0156429,-0.06632538,0.1082385,0.01765161,0.6794382,-10.10671,-3.64,-2.64,0.0,0.53,13.23,20.22,6214.0,4.15,5112.0,1.97,5240.0,2.1,5294.0,2.2,6052.0,3.78,1593.0,1492.0,1607.0,1476.0,1462.0,1618.0,0
00:00:01.137056,0.03696596,-0.02262121,0.104149,0.01142094,0.658936,-10.1547,-3.64,-2.64,0.0,0.53,13.23,20.22,6214.0,4.15,5112.0,1.97,5240.0,2.1,5294.0,2.2,5987.0,3.98,1593.0,1492.0,1607.0,1476.0,1462.0,1618.0,0
00:00:01.139958,0.1020723,-0.01508759,0.08768939,0.05776314,0.6356954,-10.02449,-3.5,-2.6,0.0,0.52,13.21,20.27,6214.0,4.15,5112.0,1.97,5240.0,2.1,5294.0,2.2,5987.0,3.98,1579.0,1509.0,1615.0,1467.0,1453.0,1626.0,0
00:00:01.143066,0.1116207,-0.07835975,0.07358313,0.03243581,0.666738,-10.00395,-3.5,-2.6,0.0,0.52,13.21,20.27,6214.0,4.15,5112.0,1.97,5240.0,2.1,5294.0,2.2,5987.0,3.98,1579.0,1509.0,1615.0,1467.0,1453.0,1626.0,0
00:00:01.145182,0.06892841,-0.06790576,0.0865013699999999,-0.0423751,0.7024752,-10.14285,-3.5,-2.6,0.0,0.52,13.21,20.27,6214.0,4.15,5112.0,1.97,5240.0,2.1,5294.0,2.2,5987.0,3.98,1579.0,1509.0,1615.0,1467.0,1453.0,1626.0,0
00:00:01.147045,0.04350134,0.02835668,0.1123519,-0.03129189,0.7216565,-10.09768,-3.5,-2.6,0.0,0.52,13.21,20.27,6214.0,4.15,5112.0,1.97,5240.0,2.1,5294.0,2.2,5987.0,3.98,1579.0,1509.0,1615.0,1467.0,1453.0,1626.0,0
00:00:01.149593,0.1079253,-0.03481536,0.1082851,-0.02133135,0.7179371,-9.978373,-3.37,-2.58,0.0,0.52,13.17,20.33,6214.0,4.15,5112.0,1.97,5240.0,2.1,5294.0,2.2,5987.0,3.98,1587.0,1500.0,1608.0,1475.0,1452.0,1626.0,0
00:00:01.152604,0.1346475,-0.1008976,0.1049192,-0.124165,0.7347804,-10.09993,-3.37,-2.58,0.0,0.52,13.17,20.33,6214.0,4.15,5112.0,1.97,5240.0,2.1,5294.0,2.2,5987.0,3.98,1587.0,1500.0,1608.0,1475.0,1452.0,1626.0,0
00:00:01.155134,0.09483902,-0.04256348,0.1153154,-0.1495664,0.7508168,-10.21225,-3.37,-2.58,0.0,0.52,13.17,20.33,6214.0,4.15,5112.0,1.97,5240.0,2.1,5294.0,2.2,5987.0,3.98,1587.0,1500.0,1608.0,1475.0,1452.0,1626.0,0
00:00:01.157136,0.06897271,-0.01054382,0.1161089,-0.0511122,0.7406681,-10.0016,-3.37,-2.58,0.0,0.52,13.17,20.33,6291.0,4.02,5112.0,1.97,5240.0,2.1,5294.0,2.2,5987.0,3.98,1587.0,1500.0,1608.0,1475.0,1452.0,1626.0,0
00:00:01.162195,0.1212829,-0.05458599,0.08195593,-0.09802928,0.7091795,-9.980824,-3.23,-2.53,0.0,0.5,13.11,20.41,6291.0,4.02,5112.0,1.97,5240.0,2.1,5294.0,2.2,5987.0,3.98,1592.0,1494.0,1606.0,1478.0,1452.0,1627.0,0
00:00:01.164846,0.1074486,-0.001422752,0.08514648,-0.0748488499999999,0.7223318,-9.938657,-3.23,-2.53,0.0,0.5,13.11,20.41,6291.0,4.02,5112.0,1.97,5240.0,2.1,5294.0,2.2,5987.0,3.98,1592.0,1494.0,1606.0,1478.0,1452.0,1627.0,0
00:00:01.167623,0.1064333,0.01554358,0.08962958,-0.0079027779999999,0.7411904,-9.743401,-3.23,-2.53,0.0,0.5,13.11,20.41,6291.0,4.02,4957.0,2.15,5240.0,2.1,5294.0,2.2,5987.0,3.98,1592.0,1494.0,1606.0,1478.0,1452.0,1627.0,0
00:00:01.170276,0.1785098,-0.03173192,0.0754402,-0.04445085,0.7251192,-9.680949,-3.13,-2.46,0.0,0.47,13.05,20.46,6291.0,4.02,4957.0,2.15,5240.0,2.1,5294.0,2.2,5987.0,3.98,1600.0,1485.0,1596.0,1489.0,1445.0,1632.0,0
00:00:01.172995,0.1690852,-0.002231898,0.07155226,-0.05494265,0.7476928,-9.704264,-3.13,-2.46,0.0,0.47,13.05,20.46,6291.0,4.02,4957.0,2.15,5240.0,2.1,5294.0,2.2,5987.0,3.98,1600.0,1485.0,1596.0,1489.0,1445.0,1632.0,0
00:00:01.174828,0.1401229,0.01245247,0.08176,-0.05326466,0.8158394,-9.698647,-3.13,-2.46,0.0,0.47,13.05,20.46,6291.0,4.02,4957.0,2.15,5240.0,2.1,5294.0,2.2,5987.0,3.98,1600.0,1485.0,1596.0,1489.0,1445.0,1632.0,0
00:00:01.178006,0.146137,0.008846857,0.08945777,-0.0695638,0.8360648,-9.675769,-3.13,-2.46,0.0,0.47,13.05,20.46,6291.0,4.02,4957.0,2.15,5240.0,2.1,5294.0,2.2,5987.0,3.98,1600.0,1485.0,1596.0,1489.0,1445.0,1632.0,0
00:00:01.180210,0.218438,-0.02507438,0.08046101,-0.1096706,0.8294603,-9.740905,-3.0,-2.32,0.0,0.46,12.97,20.51,6291.0,4.02,4957.0,2.15,5240.0,2.1,5294.0,2.2,5987.0,3.98,1603.0,1482.0,1598.0,1488.0,1445.0,1633.0,0
00:00:01.183517,0.191404,-0.03141241,0.08184558,-0.1177181,0.8603053,-9.804156,-3.0,-2.32,0.0,0.46,12.97,20.51,6291.0,4.02,4957.0,2.15,5240.0,2.1,5294.0,2.2,5987.0,3.98,1603.0,1482.0,1598.0,1488.0,1445.0,1633.0,0
00:00:01.185760,0.1592143,-0.0002025508,0.09661954,-0.1373589,0.8886183,-9.898525,-3.0,-2.32,0.0,0.46,12.97,20.51,6291.0,4.02,4957.0,2.15,5240.0,2.1,5294.0,2.2,5987.0,3.98,1603.0,1482.0,1598.0,1488.0,1445.0,1633.0,0
00:00:01.187932,0.1882879,0.04752773,0.09312703,-0.100965,0.8379455,-9.812657,-3.0,-2.32,0.0,0.46,12.97,20.51,6291.0,4.02,4957.0,2.15,5240.0,2.1,5294.0,2.2,5987.0,3.98,1603.0,1482.0,1598.0,1488.0,1445.0,1633.0,0
00:00:01.190793,0.272099,-0.02020156,0.05587294,-0.03047172,0.755436,-9.634648,-2.88,-2.19,0.0,0.47,12.89,20.56,6291.0,4.02,4957.0,2.15,5240.0,2.1,5294.0,2.2,5987.0,3.98,1616.0,1466.0,1589.0,1499.0,1445.0,1632.0,0
00:00:01.193539,0.2342007,-0.04820902,0.04797018,-0.03572561,0.7344918,-9.664965,-2.88,-2.19,0.0,0.47,12.89,20.56,6291.0,4.02,4957.0,2.15,5240.0,2.1,5294.0,2.2,5987.0,3.98,1616.0,1466.0,1589.0,1499.0,1445.0,1632.0,0
00:00:01.196077,0.165149,0.04027299,0.06717787,-0.05826616,0.7194454,-9.815818,-2.88,-2.19,0.0,0.47,12.89,20.56,6291.0,4.02,4957.0,2.15,5240.0,2.1,5294.0,2.2,5987.0,3.98,1616.0,1466.0,1589.0,1499.0,1445.0,1632.0,0
00:00:01.197694,0.1793375,0.0843230799999999,0.07502876,0.04882923,0.6613036,-9.679912,-2.88,-2.19,0.0,0.47,12.89,20.56,6291.0,4.02,4957.0,2.15,5240.0,2.1,5294.0,2.2,5987.0,3.98,1616.0,1466.0,1589.0,1499.0,1445.0,1632.0,0
00:00:01.200197,0.2731259,0.006289864,0.0666881099999999,0.07636037,0.6199179,-9.586388,-2.77,-2.09,0.0,0.5,12.8,20.6,6291.0,4.02,4957.0,2.15,5240.0,2.1,5294.0,2.2,5987.0,3.98,1609.0,1475.0,1584.0,1504.0,1426.0,1646.0,0
00:00:01.203520,0.2725326,-0.04847539,0.0727395099999999,0.03259559,0.6088457,-9.70175,-2.77,-2.09,0.0,0.5,12.8,20.6,6291.0,4.02,4957.0,2.15,5240.0,2.1,5294.0,2.2,5987.0,3.98,1609.0,1475.0,1584.0,1504.0,1426.0,1646.0,0
00:00:01.205722,0.2082003,0.009855987,0.08978625,0.01135144,0.6147624,-9.881916,-2.77,-2.09,0.0,0.5,12.8,20.6,6291.0,4.02,4957.0,2.15,5240.0,2.1,5294.0,2.2,5987.0,3.98,1609.0,1475.0,1584.0,1504.0,1426.0,1646.0,0
00:00:01.208108,0.1690003,0.03628218,0.09569949,0.07926617,0.6053504,-9.795129,-2.77,-2.09,0.0,0.5,12.8,20.6,6291.0,4.02,4957.0,2.15,5116.0,2.26,5294.0,2.2,5987.0,3.98,1609.0,1475.0,1584.0,1504.0,1426.0,1646.0,0
00:00:01.210605,0.2619495,-0.0509662,0.06473395,0.08107656,0.5603879,-9.746653,-2.65,-1.98,0.0,0.48,12.7,20.65,6291.0,4.02,4957.0,2.15,5116.0,2.26,5294.0,2.2,5987.0,3.98,1598.0,1488.0,1600.0,1486.0,1427.0,1646.0,0
00:00:01.213023,0.2755589,-0.05303948,0.04803275,0.0332867,0.5553803,-9.941791,-2.65,-1.98,0.0,0.48,12.7,20.65,6291.0,4.02,4957.0,2.15,5116.0,2.26,5294.0,2.2,5987.0,3.98,1598.0,1488.0,1600.0,1486.0,1427.0,1646.0,0
00:00:01.216161,0.2046079,0.01619065,0.0499393,0.06962024,0.6049577,-9.961779,-2.65,-1.98,0.0,0.48,12.7,20.65,6291.0,4.02,4957.0,2.15,5116.0,2.26,5294.0,2.2,5987.0,3.98,1598.0,1488.0,1600.0,1486.0,1427.0,1646.0,0
00:00:01.217728,0.1849561,0.0179191,0.05486755,0.1055974,0.6139512,-9.820107,-2.65,-1.98,0.0,0.48,12.7,20.65,6291.0,4.02,4957.0,2.15,5116.0,2.26,5156.0,2.09,5987.0,3.98,1598.0,1488.0,1600.0,1486.0,1427.0,1646.0,0
00:00:01.220796,0.2872395,-0.06353423,0.03962847,0.05217727,0.6168864,-9.852909,-2.54,-1.84,0.0,0.47,12.59,20.68,6291.0,4.02,4957.0,2.15,5116.0,2.26,5156.0,2.09,5987.0,3.98,1597.0,1490.0,1600.0,1486.0,1420.0,1651.0,0
00:00:01.223020,0.2920831,-0.05236517,0.04395532,0.04631257,0.6577411,-9.943667,-2.54,-1.84,0.0,0.47,12.59,20.68,6291.0,4.02,4957.0,2.15,5116.0,2.26,5156.0,2.09,5987.0,3.98,1597.0,1490.0,1600.0,1486.0,1420.0,1651.0,0
00:00:01.225634,0.2375215,-0.008293749,0.07493395,0.07327195,0.7510108,-9.992307,-2.54,-1.84,0.0,0.47,12.59,20.68,6291.0,4.02,4957.0,2.15,5116.0,2.26,5156.0,2.09,5987.0,3.98,1597.0,1490.0,1600.0,1486.0,1420.0,1651.0,0
00:00:01.228366,0.2294974,0.003757137,0.08407028,0.0876643399999999,0.7616948,-9.968628,-2.54,-1.84,0.0,0.47,12.59,20.68,6291.0,4.02,4957.0,2.15,5116.0,2.26,5156.0,2.09,5987.0,3.98,1597.0,1490.0,1600.0,1486.0,1420.0,1651.0,0
00:00:01.231096,0.3013354,-0.03957743,0.05699674,0.1115092,0.7262909,-9.850427,-2.44,-1.68,0.0,0.46,12.47,20.72,6291.0,4.02,4957.0,2.15,5116.0,2.26,5156.0,2.09,5987.0,3.98,1611.0,1473.0,1599.0,1487.0,1432.0,1643.0,0
00:00:01.233066,0.2807693,-0.05274523,0.04340473,0.1166946,0.7148675,-9.915295,-2.44,-1.68,0.0,0.46,12.47,20.72,6291.0,4.02,4957.0,2.15,5116.0,2.26,5156.0,2.09,5987.0,3.98,1611.0,1473.0,1599.0,1487.0,1432.0,1643.0,0
00:00:01.235641,0.235069,-0.01884598,0.04392855,0.09171682,0.7317141,-10.03963,-2.44,-1.68,0.0,0.46,12.47,20.72,6291.0,4.02,4957.0,2.15,5116.0,2.26,5156.0,2.09,5987.0,3.98,1611.0,1473.0,1599.0,1487.0,1432.0,1643.0,0
00:00:01.237774,0.2249942,0.0483742,0.04601852,0.06230351,0.7018459,-10.14521,-2.44,-1.68,0.0,0.46,12.47,20.72,6291.0,4.02,4957.0,2.15,5116.0,2.26,5156.0,2.09,6015.0,4.19,1611.0,1473.0,1599.0,1487.0,1432.0,1643.0,0
00:00:01.246054,0.2425946,-0.06592089,0.04467348,-0.08948617,0.6565253,-10.05328,-2.33,-1.51,0.0,0.46,12.33,20.74,6291.0,4.02,4957.0,2.15,5116.0,2.26,5156.0,2.09,6015.0,4.19,1615.0,1470.0,1595.0,1494.0,1423.0,1649.0,0
00:00:01.248555,0.2139917,0.03642935,0.07709524,-0.04957759,0.6371955,-9.879506,-2.33,-1.51,0.0,0.46,12.33,20.74,6291.0,4.02,4957.0,2.15,5116.0,2.26,5156.0,2.09,6015.0,4.19,1615.0,1470.0,1595.0,1494.0,1423.0,1649.0,0
00:00:01.251507,0.3521075,-0.0392066,0.05325708,-0.03384916,0.5940018,-9.744612,-2.26,-1.37,0.0,0.45,12.23,20.78,6291.0,4.02,4957.0,2.15,5116.0,2.26,5156.0,2.09,6015.0,4.19,1617.0,1468.0,1613.0,1473.0,1444.0,1635.0,0
00:00:01.253761,0.3657702,-0.06934389,0.0363967,-0.05420272,0.5939621,-9.872867,-2.26,-1.37,0.0,0.45,12.23,20.78,6291.0,4.02,4957.0,2.15,5116.0,2.26,5156.0,2.09,6015.0,4.19,1617.0,1468.0,1613.0,1473.0,1444.0,1635.0,0
00:00:01.256762,0.2893296,-0.03106646,0.03457712,-0.02484667,0.6175791,-9.946312,-2.26,-1.37,0.0,0.45,12.23,20.78,6291.0,4.02,4957.0,2.15,5116.0,2.26,5156.0,2.09,6015.0,4.19,1617.0,1468.0,1613.0,1473.0,1444.0,1635.0,0
00:00:01.258535,0.2257126,-0.002422966,0.03240957,0.09110893,0.611824,-9.73772,-2.26,-1.37,0.0,0.45,12.23,20.78,6084.0,4.91,4957.0,2.15,5116.0,2.26,5156.0,2.09,6015.0,4.19,1617.0,1468.0,1613.0,1473.0,1444.0,1635.0,0
00:00:01.260991,0.2801749,-0.04836559,0.01647944,0.1068357,0.6081129,-9.698074,-2.16,-1.2,0.0,0.42,12.1,20.8,6084.0,4.91,4957.0,2.15,5116.0,2.26,5156.0,2.09,6015.0,4.19,1608.0,1480.0,1611.0,1477.0,1423.0,1651.0,0
00:00:01.263993,0.3430482,-0.04515035,0.0089633979999999,0.08931635,0.6111286,-9.845322,-2.16,-1.2,0.0,0.42,12.1,20.8,6084.0,4.91,4957.0,2.15,5116.0,2.26,5156.0,2.09,6015.0,4.19,1608.0,1480.0,1611.0,1477.0,1423.0,1651.0,0
00:00:01.266182,0.3363142,-0.02359417,0.02042105,0.1122257,0.6539412,-9.914373,-2.16,-1.2,0.0,0.42,12.1,20.8,6084.0,4.91,4957.0,2.15,5116.0,2.26,5156.0,2.09,6015.0,4.19,1608.0,1480.0,1611.0,1477.0,1423.0,1651.0,0
00:00:01.268850,0.2791927,0.006464876,0.04908124,0.1811642,0.6690478,-9.830531,-2.16,-1.2,0.0,0.42,12.1,20.8,6084.0,4.91,4957.0,2.15,5116.0,2.26,5156.0,2.09,6015.0,4.19,1608.0,1480.0,1611.0,1477.0,1423.0,1651.0,0
00:00:01.271078,0.3032624,-0.07357528,0.03531814,0.1746795,0.6103725,-9.843331,-2.05,-1.03,0.0,0.39,11.96,20.83,6084.0,4.91,4957.0,2.15,5116.0,2.26,5156.0,2.09,6015.0,4.19,1635.0,1447.0,1613.0,1475.0,1457.0,1628.0,0
00:00:01.273954,0.3164633,-0.09649198,0.02331869,0.1752912,0.5823575,-9.880425,-2.05,-1.03,0.0,0.39,11.96,20.83,6084.0,4.91,4957.0,2.15,5116.0,2.26,5156.0,2.09,6015.0,4.19,1635.0,1447.0,1613.0,1475.0,1457.0,1628.0,0
00:00:01.276852,0.279465,-0.0549282,0.02998725,0.1706004,0.5545241,-9.999827,-2.05,-1.03,0.0,0.39,11.96,20.83,6084.0,4.91,4957.0,2.15,5116.0,2.26,5156.0,2.09,6015.0,4.19,1635.0,1447.0,1613.0,1475.0,1457.0,1628.0,0
00:00:01.279018,0.2654865,-0.005186353,0.03308663,0.1744824,0.5084957,-9.94267,-2.05,-1.03,0.0,0.39,11.96,20.83,6084.0,4.91,4970.0,1.52,5116.0,2.26,5156.0,2.09,6015.0,4.19,1635.0,1447.0,1613.0,1475.0,1457.0,1628.0,0
00:00:01.282052,0.3192189,-0.03893913,0.01054411,0.1560871,0.4247663,-9.712165,-1.93,-0.79,0.0,0.35,11.78,20.84,6084.0,4.91,4970.0,1.52,5116.0,2.26,5156.0,2.09,6015.0,4.19,1624.0,1461.0,1598.0,1493.0,1416.0,1657.0,0
00:00:01.283738,0.3361182,-0.07210502,0.002529077,0.1222821,0.4138589,-9.625451,-1.93,-0.79,0.0,0.35,11.78,20.84,6084.0,4.91,4970.0,1.52,5116.0,2.26,5156.0,2.09,6015.0,4.19,1624.0,1461.0,1598.0,1493.0,1416.0,1657.0,0
00:00:01.286718,0.2871831,-0.05314352,0.02596538,0.01207202,0.4589602,-9.82996,-1.93,-0.79,0.0,0.35,11.78,20.84,6084.0,4.91,4970.0,1.52,5116.0,2.26,5156.0,2.09,6015.0,4.19,1624.0,1461.0,1598.0,1493.0,1416.0,1657.0,0
00:00:01.288599,0.2506109,0.01260548,0.0440065,-0.006929933,0.4655051,-9.836478,-1.93,-0.79,0.0,0.35,11.78,20.84,6084.0,4.91,4970.0,1.52,5116.0,2.26,5156.0,2.09,6015.0,4.19,1624.0,1461.0,1598.0,1493.0,1416.0,1657.0,0
00:00:01.291216,0.2879293,-0.004553242,0.03856123,-0.04837724,0.4718875,-9.690607,-1.83,-0.64,0.0,0.33,11.58,20.86,6084.0,4.91,4970.0,1.52,5116.0,2.26,5156.0,2.09,6015.0,4.19,1631.0,1453.0,1603.0,1488.0,1424.0,1652.0,0
00:00:01.294412,0.335862,-0.04321648,0.02158209,-0.07844439,0.4819851,-9.642142,-1.83,-0.64,0.0,0.33,11.58,20.86,6084.0,4.91,4970.0,1.52,5116.0,2.26,5156.0,2.09,6015.0,4.19,1631.0,1453.0,1603.0,1488.0,1424.0,1652.0,0
00:00:01.296491,0.3573816,-0.07636084,0.004143775,-0.1660273,0.5437914,-9.903957,-1.83,-0.64,0.0,0.33,11.58,20.86,6084.0,4.91,4970.0,1.52,5116.0,2.26,5156.0,2.09,6015.0,4.19,1631.0,1453.0,1603.0,1488.0,1424.0,1652.0,0
00:00:01.299170,0.2840505,-0.0169164,0.01156848,-0.1672025,0.5809246,-9.997248,-1.83,-0.64,0.0,0.33,11.58,20.86,6084.0,4.91,4970.0,1.52,5116.0,2.26,5156.0,2.09,6015.0,4.19,1631.0,1453.0,1603.0,1488.0,1424.0,1652.0,0
00:00:01.301932,0.2573131,-0.01110088,0.006975239,-0.1241491,0.6027814,-9.882666,-1.76,-0.5,0.0,0.31,11.36,20.87,6084.0,4.91,4970.0,1.52,5116.0,2.26,5156.0,2.09,6015.0,4.19,1635.0,1448.0,1613.0,1477.0,1434.0,1645.0,0
00:00:01.304635,0.3329424,-0.05359473,-0.01281188,-0.1167756,0.6238405,-9.889005,-1.76,-0.5,0.0,0.31,11.36,20.87,6084.0,4.91,4970.0,1.52,5116.0,2.26,5156.0,2.09,6015.0,4.19,1635.0,1448.0,1613.0,1477.0,1434.0,1645.0,0
00:00:01.307485,0.3583171,-0.04187924,-0.01177932,-0.112138,0.6571568,-9.959682,-1.76,-0.5,0.0,0.31,11.36,20.87,6084.0,4.91,4970.0,1.52,5116.0,2.26,5156.0,2.09,6015.0,4.19,1635.0,1448.0,1613.0,1477.0,1434.0,1645.0,0
00:00:01.309591,0.3081145,0.01393677,0.006723348,-0.008882202,0.666832,-9.86512,-1.76,-0.5,0.0,0.31,11.36,20.87,6084.0,4.91,4970.0,1.52,5000.0,2.01,5156.0,2.09,6015.0,4.19,1635.0,1448.0,1613.0,1477.0,1434.0,1645.0,0
00:00:01.312385,0.3046651,-0.02972363,0.002793948,0.001177028,0.6537097,-9.878341,-1.67,-0.29,0.0,0.29,11.14,20.87,6084.0,4.91,4970.0,1.52,5000.0,2.01,5156.0,2.09,6015.0,4.19,1659.0,1415.0,1604.0,1487.0,1448.0,1635.0,0
00:00:01.314511,0.3095398,-0.05578622,-0.008960841,-0.01322062,0.6239643,-9.958643,-1.67,-0.29,0.0,0.29,11.14,20.87,6084.0,4.91,4970.0,1.52,5000.0,2.01,5156.0,2.09,6015.0,4.19,1659.0,1415.0,1604.0,1487.0,1448.0,1635.0,0
00:00:01.317157,0.323642,-0.03619438,-0.008847195,0.00295343,0.6161639,-10.027,-1.67,-0.29,0.0,0.29,11.14,20.87,6084.0,4.91,4970.0,1.52,5000.0,2.01,5156.0,2.09,6015.0,4.19,1659.0,1415.0,1604.0,1487.0,1448.0,1635.0,0
00:00:01.319091,0.3288094,-0.03995995,-0.005306265,0.06025823,0.5902867,-10.01201,-1.67,-0.29,0.0,0.29,11.14,20.87,6084.0,4.91,4970.0,1.52,5000.0,2.01,5156.0,2.09,6015.0,4.19,1659.0,1415.0,1604.0,1487.0,1448.0,1635.0,0
00:00:01.321629,0.3015504,-0.07026032,-0.01095354,0.06900299,0.5349054,-10.00768,-1.56,-0.08,0.0,0.24,10.89,20.86,6084.0,4.91,4970.0,1.52,5000.0,2.01,5156.0,2.09,6015.0,4.19,1662.0,1410.0,1611.0,1479.0,1451.0,1633.0,0
00:00:01.325066,0.2545038,-0.0649839599999999,-0.0150002,0.0682042499999999,0.4670205,-9.991278,-1.56,-0.08,0.0,0.24,10.89,20.86,6084.0,4.91,4970.0,1.52,5000.0,2.01,5156.0,2.09,6015.0,4.19,1662.0,1410.0,1611.0,1479.0,1451.0,1633.0,0
00:00:01.326947,0.2628534,-0.04158851,-0.01609323,0.0923587,0.4379955,-10.0401,-1.56,-0.08,0.0,0.24,10.89,20.86,6084.0,4.91,4970.0,1.52,5000.0,2.01,5156.0,2.09,6015.0,4.19,1662.0,1410.0,1611.0,1479.0,1451.0,1633.0,0
00:00:01.329783,0.3122178,-0.01297222,-0.01814205,0.09258261,0.3881313,-10.0643,-1.56,-0.08,0.0,0.24,10.89,20.86,6084.0,4.91,4970.0,1.52,5000.0,2.01,5109.0,2.1,6015.0,4.19,1662.0,1410.0,1611.0,1479.0,1451.0,1633.0,0
00:00:01.332176,0.2801214,-0.01322857,-0.026532,0.04320312,0.3379382,-10.06433,-1.46,0.1,0.0,0.2,10.61,20.85,6084.0,4.91,4970.0,1.52,5000.0,2.01,5109.0,2.1,6015.0,4.19,1673.0,1392.0,1602.0,1489.0,1446.0,1636.0,0
00:00:01.337581,0.224239,-0.06549184,-0.03322352,-0.05739735,0.3553355,-10.02877,-1.46,0.1,0.0,0.2,10.61,20.85,6084.0,4.91,4970.0,1.52,5000.0,2.01,5109.0,2.1,6015.0,4.19,1673.0,1392.0,1602.0,1489.0,1446.0,1636.0,0
00:00:01.340023,0.2518405,-0.03191879,-0.03047016,-0.09190331,0.3783179,-10.03257,-1.46,0.1,0.0,0.2,10.61,20.85,6084.0,4.91,4970.0,1.52,5000.0,2.01,5109.0,2.1,6015.0,4.19,1673.0,1392.0,1602.0,1489.0,1446.0,1636.0,0
00:00:01.342489,0.2825194,-0.0258282,-0.0288725,-0.1212404,0.4197069,-10.02525,-1.39,0.25,0.0,0.18,10.39,20.84,6084.0,4.91,4970.0,1.52,5000.0,2.01,5109.0,2.1,6015.0,4.19,1670.0,1396.0,1617.0,1468.0,1452.0,1630.0,0
00:00:01.344947,0.2588164,-0.04087361,-0.02666197,-0.1580702,0.4633244,-10.04047,-1.39,0.25,0.0,0.18,10.39,20.84,6084.0,4.91,4970.0,1.52,5000.0,2.01,5109.0,2.1,6015.0,4.19,1670.0,1396.0,1617.0,1468.0,1452.0,1630.0,0
00:00:01.347645,0.1959603,-0.006997733,-0.02369808,-0.2082893,0.5066957,-10.06301,-1.39,0.25,0.0,0.18,10.39,20.84,6084.0,4.91,4970.0,1.52,5000.0,2.01,5109.0,2.1,6015.0,4.19,1670.0,1396.0,1617.0,1468.0,1452.0,1630.0,0
00:00:01.350566,0.2199199,0.02636114,-0.03393615,-0.1457268,0.5174825,-9.878923,-1.39,0.25,0.0,0.18,10.39,20.84,6084.0,4.91,4970.0,1.52,5000.0,2.01,5109.0,2.1,6015.0,4.19,1670.0,1396.0,1617.0,1468.0,1452.0,1630.0,0
00:00:01.355849,0.2413766,0.000956044,-0.06914885,-0.1832352,0.5911921,-10.07924,-1.3,0.38,0.0,0.18,10.07,20.82,6084.0,4.91,4970.0,1.52,5000.0,2.01,5109.0,2.1,6015.0,4.19,1657.0,1412.0,1615.0,1470.0,1420.0,1652.0,0
00:00:01.358778,0.185137,0.05861906,-0.0635938,-0.1434947,0.6278044,-10.05254,-1.3,0.38,0.0,0.18,10.07,20.82,6084.0,4.91,4970.0,1.52,5000.0,2.01,5109.0,2.1,6015.0,4.19,1657.0,1412.0,1615.0,1470.0,1420.0,1652.0,0
00:00:01.361640,0.2182957,0.03040655,-0.06573814,-0.0804643,0.6478789,-9.905125,-1.3,0.38,0.0,0.18,10.07,20.82,6084.0,4.91,4970.0,1.52,5000.0,2.01,5109.0,2.1,6015.0,4.19,1657.0,1412.0,1615.0,1470.0,1420.0,1652.0,0
00:00:01.363694,0.3122491,-0.06967136,-0.0718940899999999,-0.1080643,0.6354464,-9.961675,-1.21,0.56,0.0,0.14,9.77,20.78,6084.0,4.91,4970.0,1.52,5000.0,2.01,5109.0,2.1,6015.0,4.19,1662.0,1404.0,1617.0,1465.0,1422.0,1649.0,0
00:00:01.366681,0.2137562,-0.01703904,-0.04685836,-0.0461821,0.6538929,-9.998848,-1.21,0.56,0.0,0.14,9.77,20.78,6084.0,4.91,4970.0,1.52,5000.0,2.01,5109.0,2.1,6015.0,4.19,1662.0,1404.0,1617.0,1465.0,1422.0,1649.0,0
00:00:01.369517,0.1868827,0.01139595,-0.03523531,0.01740207,0.6282416,-9.946828,-1.21,0.56,0.0,0.14,9.77,20.78,6084.0,4.91,4970.0,1.52,5000.0,2.01,5109.0,2.1,6015.0,4.19,1662.0,1404.0,1617.0,1465.0,1422.0,1649.0,0
00:00:01.371727,0.241491,0.00801162,-0.06587369,0.06330655,0.4839137,-9.817148,-1.21,0.56,0.0,0.14,9.77,20.78,6084.0,4.91,4970.0,1.52,5000.0,2.01,5109.0,2.1,6015.0,4.19,1662.0,1404.0,1617.0,1465.0,1422.0,1649.0,0
