LineNo,TimeUS,C,IVN,IVE,IVD,IPN,IPE,IPD,IMX,IMY,IMZ,IYAW,IVT,RErr,ErSc
13178,1.8307e+07,0,0,0,0,-0.04,-0.01,-0.38,0,0,0,0.37,0,0,0
13218,1.8317e+07,0,0,0,0,-0.04,-0.01,-0.38,0,0,0,0.37,0,0,0
13261,1.8327e+07,0,0,0,0,-0.04,-0.01,-0.38,0,0,0,0.37,0,0,0
13302,1.8338e+07,0,0,0,0,-0.04,-0.01,-0.38,0,0,0,0.37,0,0,0
13340,1.8351e+07,0,0,0,0,-0.04,-0.01,-0.5,0,0,0,-0.01,0,0,0
13380,1.8361e+07,0,0,0,0,-0.04,-0.01,-0.5,0,0,0,-0.01,0,0,0
13421,1.8371e+07,0,0,0,0,-0.04,-0.01,-0.5,0,0,0,-0.01,0,0,0
13463,1.8381e+07,0,0,0,0,-0.04,-0.01,-0.5,0,0,0,-0.01,0,0,0
13503,1.8391e+07,0,0,0,0,-0.04,-0.01,-0.5,0,0,0,-0.01,0,0,0
13545,1.8401e+07,0,0,0,0,-0.04,-0.01,-0.5,0,0,0,-0.01,0,0,0
13589,1.8411e+07,0,0,0,0,-0.04,-0.01,-0.5,0,0,0,-0.01,0,0,0
13629,1.8421e+07,0,0,0,0,-0.04,-0.01,-0.5,0,0,0,-0.01,0,0,0
13670,1.8431e+07,0,0,0,0,-0.04,-0.01,-0.5,0,0,0,-0.01,0,0,0
13711,1.8441e+07,0,0,0,0,-0.04,-0.01,-0.5,0,0,0,-0.01,0,0,0
13749,1.8451e+07,0,0,0,0,-0.04,-0.02,-0.12,0,0,0,1.54,0,0,0
13789,1.8461e+07,0,0,0,0,-0.04,-0.02,-0.12,0,0,0,1.54,0,0,0
13827,1.8472e+07,0,0,0,0,-0.04,-0.02,-0.12,0,0,0,1.54,0,0,0
13868,1.8482e+07,0,0,0,0,-0.04,-0.02,-0.12,0,0,0,1.54,0,0,0
13908,1.8492e+07,0,0,0,0,-0.04,-0.02,-0.12,0,0,0,1.54,0,0,0
13952,1.8502e+07,0,0,0,0,-0.04,-0.02,-0.12,0,0,0,1.54,0,0,0
13997,1.8511e+07,0,0,0,0,-0.04,-0.02,-0.12,0,0,0,1.54,0,0,0
14038,1.8522e+07,0,0,0,0,-0.04,-0.02,-0.12,0,0,0,1.54,0,0,0
14081,1.8532e+07,0,0,0,0,-0.04,-0.02,-0.12,0,0,0,1.54,0,0,0
14121,1.8542e+07,0,0,0,0,-0.04,-0.02,-0.12,0,0,0,1.54,0,0,0
14162,1.8555e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.44,0,0,0
14203,1.8564e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.44,0,0,0
14244,1.8575e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.44,0,0,0
14284,1.8585e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.44,0,0,0.0012873
14326,1.8595e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.44,0,0,0.0012873
14370,1.8605e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.44,0,0,0.0012873
14413,1.8615e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.44,0,0,0.0012873
14454,1.8625e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.44,0,0,0.0012873
14494,1.8635e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.44,0,0,0.0012873
14536,1.8645e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.44,0,0,0.0012873
14573,1.8655e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,1.02,0,0,0.00059906
14615,1.8666e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,1.02,0,0,0.00059906
14656,1.8676e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,1.02,0,0,0.00059906
14696,1.8686e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,1.02,0,0,0.00059906
14737,1.8696e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,1.02,0,0,0.00059906
14781,1.8706e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,1.02,0,0,0.00059906
14823,1.8716e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,1.02,0,0,0.00059906
14864,1.8726e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,1.02,0,0,0.00059906
14907,1.8736e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,1.02,0,0,0.00059906
14949,1.8746e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,1.02,0,0,0.00059906
14983,1.8757e+07,0,0,0,0,-0.05,-0.02,-0.34,0,0,0,0.96,0,0,0.00027918
15023,1.8766e+07,0,0,0,0,-0.05,-0.02,-0.34,0,0,0,0.96,0,0,0.00027918
15063,1.8776e+07,0,0,0,0,-0.05,-0.02,-0.34,0,0,0,0.96,0,0,0.00027918
15103,1.8787e+07,0,0,0,0,-0.05,-0.02,-0.34,0,0,0,0.96,0,0,0.00027918
15145,1.8797e+07,0,0,0,0,-0.05,-0.02,-0.34,0,0,0,0.96,0,0,0.00027918
15190,1.8807e+07,0,0,0,0,-0.05,-0.02,-0.34,0,0,0,0.96,0,0,0.00027918
15233,1.8817e+07,0,0,0,0,-0.05,-0.02,-0.34,0,0,0,0.96,0,0,0.00027918
15274,1.8827e+07,0,0,0,0,-0.05,-0.02,-0.34,0,0,0,0.96,0,0,0.00027918
15316,1.8837e+07,0,0,0,0,-0.05,-0.02,-0.34,0,0,0,0.96,0,0,0.00027918
15356,1.8847e+07,0,0,0,0,-0.05,-0.02,-0.34,0,0,0,0.96,0,0,0.00027918
15391,1.8857e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,-0.81,0,0,0.0006017
15432,1.8867e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,-0.81,0,0,0.0006017
15472,1.8877e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,-0.81,0,0,0.0006017
15513,1.8887e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,-0.81,0,0,0.0006017
15555,1.8897e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,-0.81,0,0,0.0006017
15598,1.8908e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,-0.81,0,0,0.0006017
15640,1.8918e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,-0.81,0,0,0.0006017
15680,1.8928e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,-0.81,0,0,0.0006017
15724,1.8938e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,-0.81,0,0,0.0006017
15765,1.8951e+07,0,0,0,0,-0.05,-0.02,-0.4,0,0,0,0.47,0,0,0.00037609
15806,1.8961e+07,0,0,0,0,-0.05,-0.02,-0.4,0,0,0,0.47,0,0,0.00037609
15843,1.8971e+07,0,0,0,0,-0.05,-0.02,-0.4,0,0,0,0.47,0,0,0.00037609
15884,1.8981e+07,0,0,0,0,-0.05,-0.02,-0.4,0,0,0,0.47,0,0,0.00037609
15925,1.8991e+07,0,0,0,0,-0.05,-0.02,-0.4,0,0,0,0.47,0,0,0.00037609
15967,1.9001e+07,0,0,0,0,-0.05,-0.02,-0.4,0,0,0,0.47,0,0,0.00037609
16013,1.9011e+07,0,0,0,0,-0.05,-0.02,-0.4,0,0,0,0.47,0,0,0.00037609
16053,1.9021e+07,0,0,0,0,-0.05,-0.02,-0.4,0,0,0,0.47,0,0,0.00037609
16094,1.9031e+07,0,0,0,0,-0.05,-0.02,-0.4,0,0,0,0.47,0,0,0.00037609
16137,1.9041e+07,0,0,0,0,-0.05,-0.02,-0.4,0,0,0,0.47,0,0,0.00037609
16174,1.9054e+07,0,0,0,0,-0.05,-0.02,-0.38,0,0,0,-0.6,0,0,0.0003412
16215,1.9064e+07,0,0,0,0,-0.05,-0.02,-0.38,0,0,0,-0.6,0,0,0.0003412
16255,1.9074e+07,0,0,0,0,-0.05,-0.02,-0.38,0,0,0,-0.6,0,0,0.0003412
16296,1.9084e+07,0,0,0,0,-0.05,-0.02,-0.38,0,0,0,-0.6,0,0,0.0003412
16338,1.9094e+07,0,0,0,0,-0.05,-0.02,-0.38,0,0,0,-0.6,0,0,0.0003412
16379,1.9104e+07,0,0,0,0,-0.05,-0.02,-0.38,0,0,0,-0.6,0,0,0.0003412
16424,1.9114e+07,0,0,0,0,-0.05,-0.02,-0.38,0,0,0,-0.6,0,0,0.0003412
16464,1.9124e+07,0,0,0,0,-0.05,-0.02,-0.38,0,0,0,-0.6,0,0,0.0003412
16506,1.9134e+07,0,0,0,0,-0.05,-0.02,-0.38,0,0,0,-0.6,0,0,0.0003412
16549,1.9144e+07,0,0,0,0,-0.05,-0.02,-0.38,0,0,0,-0.6,0,0,0.0003412
16590,1.9159e+07,0,0,0,0,-0.05,-0.02,-0.02,0,0,0,1.31,0,0,1.6273e-06
16630,1.9169e+07,0,0,0,0,-0.05,-0.02,-0.02,0,0,0,1.31,0,0,1.6273e-06
16672,1.918e+07,0,0,0,0,-0.05,-0.02,-0.02,0,0,0,1.31,0,0,1.6273e-06
16713,1.919e+07,0,0,0,0,-0.05,-0.02,-0.02,0,0,0,1.31,0,0,1.6273e-06
16753,1.92e+07,0,0,0,0,-0.05,-0.02,-0.02,0,0,0,1.31,0,0,1.6273e-06
16797,1.921e+07,0,0,0,0,-0.05,-0.02,-0.02,0,0,0,1.31,0,0,1.6273e-06
16838,1.9221e+07,0,0,0,0,-0.05,-0.02,-0.02,0,0,0,1.31,0,0,1.6273e-06
16880,1.9231e+07,0,0,0,0,-0.05,-0.02,-0.02,0,0,0,1.31,0,0,1.6273e-06
16921,1.9241e+07,0,0,0,0,-0.05,-0.02,-0.02,0,0,0,1.31,0,0,1.6273e-06
16961,1.9251e+07,0,0,0,0,-0.05,-0.02,-0.02,0,0,0,1.31,0,0,1.6273e-06
16999,1.9264e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,-0.91,0,0,0.0010068
17044,1.9276e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,-0.91,0,0,0.0010068
17085,1.9286e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,-0.91,0,0,0.0010068
17126,1.9296e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,-0.91,0,0,0.0010068
17166,1.9306e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,-0.91,0,0,0.0010068
17214,1.9319e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,-0.91,0,0,0.0010068
17258,1.9329e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,-0.91,0,0,0.0010068
17298,1.9339e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,-0.91,0,0,0.0010068
17339,1.9352e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,-0.91,0,0,0.0010068
17376,1.9362e+07,0,0,0,0,-0.05,-0.02,-0.31,0,0,0,0.93,0,0,0.00022767
17417,1.9372e+07,0,0,0,0,-0.05,-0.02,-0.31,0,0,0,0.93,0,0,0.00022767
17460,1.9382e+07,0,0,0,0,-0.05,-0.02,-0.31,0,0,0,0.93,0,0,0.00022767
17500,1.9392e+07,0,0,0,0,-0.05,-0.02,-0.31,0,0,0,0.93,0,0,0.00022767
17542,1.9402e+07,0,0,0,0,-0.05,-0.02,-0.31,0,0,0,0.93,0,0,0.00022767
17585,1.9412e+07,0,0,0,0,-0.05,-0.02,-0.31,0,0,0,0.93,0,0,0.00022767
17627,1.9422e+07,0,0,0,0,-0.05,-0.02,-0.31,0,0,0,0.93,0,0,0.00022767
17667,1.9432e+07,0,0,0,0,-0.05,-0.02,-0.31,0,0,0,0.93,0,0,0.00022767
17708,1.9442e+07,0,0,0,0,-0.05,-0.02,-0.31,0,0,0,0.93,0,0,0.00022767
17749,1.9455e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,2.64,0,0,0.0011779
17790,1.9465e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,2.64,0,0,0.0011779
17831,1.9475e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,2.64,0,0,0.0011779
17871,1.9485e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,2.64,0,0,0.0011779
17915,1.9495e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,2.64,0,0,0.0011779
17956,1.9505e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,2.64,0,0,0.0011779
18001,1.9515e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,2.64,0,0,0.0011779
18044,1.9525e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,2.64,0,0,0.0011779
18084,1.9535e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,2.64,0,0,0.0011779
18125,1.9545e+07,0,0,0,0,-0.05,-0.02,-0.5,0,0,0,2.64,0,0,0.0011779
18165,1.9557e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.23,0,0,0.00031417
18207,1.9568e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.23,0,0,0.00031417
18248,1.9578e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.23,0,0,0.00031417
18285,1.9588e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.23,0,0,0.00031417
18327,1.9598e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.23,0,0,0.00031417
18368,1.9608e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.23,0,0,0.00031417
18414,1.9618e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.23,0,0,0.00031417
18455,1.9628e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.23,0,0,0.00031417
18495,1.9638e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.23,0,0,0.00031417
18536,1.9648e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.23,0,0,0.00031417
18576,1.9658e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.23,0,0,0.00031417
18612,1.9668e+07,0,0,0,0,-0.04,-0.02,-0.13,0,0,0,-0.24,0,0,4.3555e-05
18654,1.9678e+07,0,0,0,0,-0.04,-0.02,-0.13,0,0,0,-0.24,0,0,4.3555e-05
18694,1.9688e+07,0,0,0,0,-0.04,-0.02,-0.13,0,0,0,-0.24,0,0,4.3555e-05
18735,1.9698e+07,0,0,0,0,-0.04,-0.02,-0.13,0,0,0,-0.24,0,0,4.3555e-05
18778,1.9708e+07,0,0,0,0,-0.04,-0.02,-0.13,0,0,0,-0.24,0,0,4.3555e-05
18822,1.9718e+07,0,0,0,0,-0.04,-0.02,-0.13,0,0,0,-0.24,0,0,4.3555e-05
18864,1.9728e+07,0,0,0,0,-0.04,-0.02,-0.13,0,0,0,-0.24,0,0,4.3555e-05
18905,1.9738e+07,0,0,0,0,-0.04,-0.02,-0.13,0,0,0,-0.24,0,0,4.3555e-05
18945,1.9748e+07,0,0,0,0,-0.04,-0.02,-0.13,0,0,0,-0.24,0,0,4.3555e-05
18987,1.9758e+07,0,0,0,0,-0.04,-0.02,-0.13,0,0,0,-0.24,0,0,4.3555e-05
19025,1.9768e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.05,0,0,0.00031152
19065,1.9778e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.05,0,0,0.00031152
19106,1.9789e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.05,0,0,0.00031152
19146,1.9798e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.05,0,0,0.00031152
19189,1.9809e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.05,0,0,0.00031152
19235,1.9818e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.05,0,0,0.00031152
19276,1.9828e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.05,0,0,0.00031152
19317,1.9839e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.05,0,0,0.00031152
19357,1.9848e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.05,0,0,0.00031152
19399,1.9861e+07,0,0,0,0,-0.04,-0.02,-0.37,0,0,0,0.05,0,0,0.00032594
19439,1.9871e+07,0,0,0,0,-0.04,-0.02,-0.37,0,0,0,0.15,0,0,0.00032594
19480,1.9881e+07,0,0,0,0,-0.04,-0.02,-0.37,0,0,0,0.15,0,0,0.00032594
19521,1.9891e+07,0,0,0,0,-0.04,-0.02,-0.37,0,0,0,0.15,0,0,0.00032594
19562,1.9901e+07,0,0,0,0,-0.04,-0.02,-0.37,0,0,0,0.15,0,0,0.00032594
19610,1.9914e+07,0,0,0,0,-0.04,-0.02,-0.37,0,0,0,0.15,0,0,0.00032594
19651,1.9923e+07,0,0,0,0,-0.04,-0.02,-0.37,0,0,0,0.15,0,0,0.00032594
19694,1.9934e+07,0,0,0,0,-0.04,-0.02,-0.37,0,0,0,0.15,0,0,0.00032594
19735,1.9944e+07,0,0,0,0,-0.04,-0.02,-0.37,0,0,0,0.15,0,0,0.00032594
19773,1.9953e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,0.15,0,0,0.00030565
19811,1.9963e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,1.98,0,0,0.00030565
19852,1.9974e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,1.98,0,0,0.00030565
19893,1.9984e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,1.98,0,0,0.00030565
19935,1.9994e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,1.98,0,0,0.00030565
19977,2.0003e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,1.98,0,0,0.00030565
20021,2.0014e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,1.98,0,0,0.00030565
20063,2.0024e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,1.98,0,0,0.00030565
20104,2.0034e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,1.98,0,0,0.00030565
20144,2.0043e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,1.98,0,0,0.00030565
20185,2.0054e+07,0,0,0,0,-0.04,-0.02,-0.36,0,0,0,1.98,0,0,0.00030565
20220,2.0064e+07,0,0,0,0,-0.04,-0.02,-0.38,0,0,0,-0.56,0,0,0.00034234
20261,2.0074e+07,0,0,0,0,-0.04,-0.02,-0.38,0,0,0,-0.56,0,0,0.00034234
20302,2.0084e+07,0,0,0,0,-0.04,-0.02,-0.38,0,0,0,-0.56,0,0,0.00034234
20342,2.0094e+07,0,0,0,0,-0.04,-0.02,-0.38,0,0,0,-0.56,0,0,0.00034234
20384,2.0104e+07,0,0,0,0,-0.04,-0.02,-0.38,0,0,0,-0.56,0,0,0.00034234
20429,2.0114e+07,0,0,0,0,-0.04,-0.02,-0.38,0,0,0,-0.56,0,0,0.00034234
20470,2.0124e+07,0,0,0,0,-0.04,-0.02,-0.38,0,0,0,-0.56,0,0,0.00034234
20512,2.0134e+07,0,0,0,0,-0.04,-0.02,-0.38,0,0,0,-0.56,0,0,0.00034234
20552,2.0144e+07,0,0,0,0,-0.04,-0.02,-0.38,0,0,0,-0.56,0,0,0.00034234
20596,2.0156e+07,0,0,0,0,-0.04,-0.02,-0.38,0,0,0,-0.56,0,0,0.00034234
20633,2.0166e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.73,0,0,0.00072364
20673,2.0176e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.73,0,0,0.00072364
20713,2.0186e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.73,0,0,0.00072364
20754,2.0196e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.73,0,0,0.00072364
20795,2.0206e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.73,0,0,0.00072364
20839,2.0216e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.73,0,0,0.00072364
20881,2.0226e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.73,0,0,0.00072364
20922,2.0236e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.73,0,0,0.00072364
20963,2.0246e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.73,0,0,0.00072364
21004,2.0259e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.73,0,0,0.00072364
21042,2.0269e+07,0,0,0,0,-0.04,-0.02,-0.39,0,0,0,2.55,0,0,0.00037195
21083,2.0279e+07,0,0,0,0,-0.04,-0.02,-0.39,0,0,0,2.55,0,0,0.00037195
21123,2.0288e+07,0,0,0,0,-0.04,-0.02,-0.39,0,0,0,2.55,0,0,0.00037195
21165,2.0299e+07,0,0,0,0,-0.04,-0.02,-0.39,0,0,0,2.55,0,0,0.00037195
21205,2.0308e+07,0,0,0,0,-0.04,-0.02,-0.39,0,0,0,2.55,0,0,0.00037195
21252,2.0319e+07,0,0,0,0,-0.04,-0.02,-0.39,0,0,0,2.55,0,0,0.00037195
21293,2.0329e+07,0,0,0,0,-0.04,-0.02,-0.39,0,0,0,2.55,0,0,0.00037195
21335,2.0338e+07,0,0,0,0,-0.04,-0.02,-0.39,0,0,0,2.55,0,0,0.00037195
21378,2.0349e+07,0,0,0,0,-0.04,-0.02,-0.39,0,0,0,2.55,0,0,0.00037195
21415,2.0358e+07,0,0,0,0,-0.04,-0.02,-0.39,0,0,0,2.55,0,0,0.00037195
21452,2.0368e+07,0,0,0,0,-0.04,-0.02,-0.4,0,0,0,0.9,0,0,0.00038945
21493,2.0378e+07,0,0,0,0,-0.04,-0.02,-0.4,0,0,0,0.9,0,0,0.00038945
21533,2.0388e+07,0,0,0,0,-0.04,-0.02,-0.4,0,0,0,0.9,0,0,0.00038945
21574,2.0398e+07,0,0,0,0,-0.04,-0.02,-0.4,0,0,0,0.9,0,0,0.00038945
21615,2.0409e+07,0,0,0,0,-0.04,-0.02,-0.4,0,0,0,0.9,0,0,0.00038945
21660,2.0419e+07,0,0,0,0,-0.04,-0.02,-0.4,0,0,0,0.9,0,0,0.00038945
21701,2.0429e+07,0,0,0,0,-0.04,-0.02,-0.4,0,0,0,0.9,0,0,0.00038945
21741,2.0439e+07,0,0,0,0,-0.04,-0.02,-0.4,0,0,0,0.9,0,0,0.00038945
21784,2.0449e+07,0,0,0,0,-0.04,-0.02,-0.4,0,0,0,0.9,0,0,0.00038945
21821,2.0462e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.29,0,0,0.0010192
21861,2.0471e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.29,0,0,0.0010192
21902,2.0482e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.29,0,0,0.0010192
21944,2.0492e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.29,0,0,0.0010192
21986,2.0502e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.29,0,0,0.0010192
22026,2.0512e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.29,0,0,0.0010192
22072,2.0522e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.29,0,0,0.0010192
22114,2.0532e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.29,0,0,0.0010192
22155,2.0542e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.29,0,0,0.0010192
22196,2.0552e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.29,0,0,0.0010192
22238,2.0564e+07,0,0,0,0,-0.04,-0.02,-0.25,0,0,0,0.27,0,0,0.00014973
22276,2.0574e+07,0,0,0,0,-0.04,-0.02,-0.25,0,0,0,0.27,0,0,0.00014973
22316,2.0584e+07,0,0,0,0,-0.04,-0.02,-0.25,0,0,0,0.27,0,0,0.00014973
22357,2.0595e+07,0,0,0,0,-0.04,-0.02,-0.25,0,0,0,0.27,0,0,0.00014973
22397,2.0605e+07,0,0,0,0,-0.04,-0.02,-0.25,0,0,0,0.27,0,0,0.00014973
22443,2.0615e+07,0,0,0,0,-0.04,-0.02,-0.25,0,0,0,0.27,0,0,0.00014973
22485,2.0625e+07,0,0,0,0,-0.04,-0.02,-0.25,0,0,0,0.27,0,0,0.00014973
22525,2.0635e+07,0,0,0,0,-0.04,-0.02,-0.25,0,0,0,0.27,0,0,0.00014973
22566,2.0645e+07,0,0,0,0,-0.04,-0.02,-0.25,0,0,0,0.27,0,0,0.00014973
22608,2.0655e+07,0,0,0,0,-0.04,-0.02,-0.25,0,0,0,0.27,0,0,0.00014973
22649,2.0665e+07,0,0,0,0,-0.04,-0.02,-0.25,0,0,0,0.27,0,0,0.00014973
22686,2.0675e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,-0.09,0,0,0.0014212
22724,2.0685e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,-0.09,0,0,0.0014212
22766,2.0695e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,-0.09,0,0,0.0014212
22806,2.0705e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,-0.09,0,0,0.0014212
22851,2.0715e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,-0.09,0,0,0.0014212
22892,2.0725e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,-0.09,0,0,0.0014212
22936,2.0735e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,-0.09,0,0,0.0014212
22976,2.0745e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,-0.09,0,0,0.0014212
23018,2.0757e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.64,0,0,0.0011927
23059,2.0768e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.64,0,0,0.0011927
23096,2.0778e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.64,0,0,0.0011927
23137,2.0788e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.64,0,0,0.0011927
23177,2.0798e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.64,0,0,0.0011927
23219,2.0808e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.64,0,0,0.0011927
23265,2.0818e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.64,0,0,0.0011927
23306,2.0828e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.64,0,0,0.0011927
23347,2.0838e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.64,0,0,0.0011927
23387,2.0848e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.64,0,0,0.0011927
23430,2.0858e+07,0,0,0,0,-0.04,-0.02,-0.5,0,0,0,0.64,0,0,0.0011927
23470,2.0871e+07,0,0,0,0,-0.03,-0.02,-0.5,0,0,0,0.64,0,0,0.00059998
23511,2.088e+07,0,0,0,0,-0.03,-0.02,-0.5,0,0,0,0.64,0,0,0.00059998
23552,2.089e+07,0,0,0,0,-0.03,-0.02,-0.5,0,0,0,0.45,0,0,0.00059998
23595,2.09e+07,0,0,0,0,-0.03,-0.02,-0.5,0,0,0,0.45,0,0,0.00059998
23636,2.091e+07,0,0,0,0,-0.03,-0.02,-0.5,0,0,0,0.45,0,0,0.00059998
23680,2.092e+07,0,0,0,0,-0.03,-0.02,-0.5,0,0,0,0.45,0,0,0.00059998
23721,2.093e+07,0,0,0,0,-0.03,-0.02,-0.5,0,0,0,0.45,0,0,0.00059998
23763,2.094e+07,0,0,0,0,-0.03,-0.02,-0.5,0,0,0,0.45,0,0,0.00059998
