LineNo,TimeUS,C,NI,FIX,FIY,AFI,HAGL,offset,RI,rng,Herr,eAng,eVel,ePos
2.6955e+05,7.9586e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,0.00037233,0.0052303,0.012785
2.6959e+05,7.9596e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,0.0003549,0.0049855,0.012242
2.6964e+05,7.9606e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,0.0003549,0.0049855,0.012242
2.6968e+05,7.9616e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,0.00033574,0.0047574,0.01172
2.6973e+05,7.9628e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,0.00032182,0.0045385,0.011222
2.6978e+05,7.9638e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,0.00031158,0.0043252,0.010744
2.6982e+05,7.9648e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,0.00029905,0.0041224,0.010288
2.6987e+05,7.9658e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,0.00028737,0.0039256,0.0098524
2.6991e+05,7.9669e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,0.0002735,0.0037382,0.0094495
2.6996e+05,7.9679e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,0.00015548,0.0035456,0.010709
2.7e+05,7.969e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,0.00013623,0.0033792,0.010271
2.7004e+05,7.9701e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,0.00013623,0.0033792,0.010271
2.7009e+05,7.9711e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,0.00011906,0.0032183,0.0098579
2.7013e+05,7.9721e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,0.00010713,0.0030606,0.0094566
2.7018e+05,7.9731e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,9.4534e-05,0.002908,0.0090775
2.7023e+05,7.9745e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,0.00019783,0.0055483,0.0067982
2.7027e+05,7.9755e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,0.00020202,0.0052331,0.0063608
2.7032e+05,7.9766e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,0.00020879,0.0049504,0.0059509
2.7036e+05,7.9776e+07,0,0,0,0,0,0.41,0.05,0,0,0.5,0.00027896,0.0046825,0.0055343
2.7041e+05,7.9787e+07,0,0,0,0,0,0.4,0.05,0,0,0.5,0.00021395,0.0033038,0.014721
2.7045e+05,7.9798e+07,0,0,0,0,0,0.4,0.05,0,0,0.5,0.00021395,0.0033038,0.014721
2.705e+05,7.9808e+07,0,0,0,0,0,0.4,0.05,0,0,0.5,0.00021632,0.0031276,0.014031
2.7054e+05,7.9818e+07,0,0,0,0,0,0.4,0.05,0,0,0.5,0.00021787,0.0029528,0.013356
2.7059e+05,7.9828e+07,0,0,0,0,0,0.4,0.05,0,0,0.5,0.00021899,0.0027895,0.012719
2.7063e+05,7.9838e+07,0,0,0,0,0,0.4,0.05,0,0,0.5,0.00021907,0.0026297,0.012105
2.7068e+05,7.9849e+07,0,0,0,0,0,0.4,0.05,0,0,0.5,0.00020835,0.002478,0.011514
2.7072e+05,7.9859e+07,0,0,0,0,0,0.4,0.05,0,0,0.5,0.0001996,0.0023321,0.010959
2.7077e+05,7.987e+07,0,0,0,0,0,0.4,0.05,0,0,0.5,0.0001996,0.0023321,0.010959
2.7081e+05,7.988e+07,0,0,0,0,0,0.4,0.05,0,0,0.5,0.00019022,0.0021913,0.010434
2.7086e+05,7.9889e+07,0,0,0,0,0,0.39,0.05,0,0,0.5,6.4024e-05,0.0020639,0.0099604
2.709e+05,7.9902e+07,0,0,0,0,0,0.38,0.05,0,0,0.5,6.8274e-05,0.0028723,0.021317
2.7095e+05,7.9912e+07,0,0,0,0,0,0.38,0.05,0,0,0.5,7.6406e-05,0.0027456,0.020321
2.7099e+05,7.9922e+07,0,0,0,0,0,0.38,0.05,0,0,0.5,8.8e-05,0.0026237,0.019375
2.7104e+05,7.9936e+07,0,0,0,0,0,0.39,0.05,0,0,0.5,0.00019331,0.0068409,0.017463
2.7108e+05,7.9947e+07,0,0,0,0,0,0.38,0.05,0,0,0.5,0.00018962,0.0064784,0.016551
2.7113e+05,7.9957e+07,0,0,0,0,0,0.38,0.05,0,0,0.5,0.00018597,0.0061561,0.015686
2.7118e+05,7.9968e+07,0,0,0,0,0,0.38,0.05,0,0,0.5,0.00018339,0.0058485,0.014858
2.7122e+05,7.9979e+07,0,0,0,0,0,0.38,0.05,0,0,0.5,0.00018182,0.0055514,0.014067
2.7126e+05,7.9989e+07,0,0,0,0,0,0.38,0.05,0,0,0.5,0.00018182,0.0055514,0.014067
2.7131e+05,8e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.0019091,0.0053132,0.020493
2.7136e+05,8.001e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.0019141,0.0050505,0.019463
2.714e+05,8.002e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.0019195,0.0047924,0.018478
2.7144e+05,8.0031e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.0019246,0.0045399,0.01753
2.7149e+05,8.0042e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.0019239,0.0042955,0.016625
2.7154e+05,8.0052e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.0019239,0.0042955,0.016625
2.7158e+05,8.0062e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.0019239,0.0040655,0.015764
2.7163e+05,8.0072e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.0019247,0.0038511,0.014942
2.7167e+05,8.0083e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.0019261,0.0036468,0.014151
2.7172e+05,8.0093e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.0015431,0.0034582,0.013458
2.7176e+05,8.0104e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.0014127,0.0033297,0.01397
2.7181e+05,8.0115e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.0012874,0.003153,0.013215
2.7185e+05,8.0126e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.0011869,0.0029903,0.012522
2.719e+05,8.0136e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.0011869,0.0029903,0.012522
2.7194e+05,8.0148e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.001185,0.0070859,0.010738
2.7198e+05,8.0158e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.0010367,0.0066967,0.010063
2.7203e+05,8.0168e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.00091831,0.0063393,0.009429
2.7208e+05,8.0178e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.00077538,0.0060053,0.0088239
2.7212e+05,8.0189e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.00068518,0.0056709,0.0082157
2.7216e+05,8.02e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.00044144,0.0053398,0.0076544
2.7221e+05,8.0211e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.00038067,0.0051086,0.0068544
2.7225e+05,8.0222e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.00032188,0.0048115,0.00634
2.723e+05,8.0233e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.00032188,0.0048115,0.00634
2.7234e+05,8.0243e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.00025856,0.0045313,0.0058642
2.7239e+05,8.0253e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.00020922,0.0042598,0.005402
2.7244e+05,8.0263e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.0001602,0.0039987,0.0049518
2.7248e+05,8.0273e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.00013003,0.0037488,0.0045182
2.7253e+05,8.0284e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.00013003,0.0037488,0.0045182
2.7257e+05,8.0294e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.00012043,0.0035097,0.0041241
2.7262e+05,8.0304e+07,0,0,0,0,0,0.37,0.05,0,0,0.5,0.00012521,0.0032774,0.0037136
2.7266e+05,8.0314e+07,0,0,0,0,0,0.36,0.05,0,0,0.5,0.00022277,0.002693,0.01114
2.7271e+05,8.0325e+07,0,0,0,0,0,0.36,0.05,0,0,0.5,0.00023673,0.0025236,0.010491
2.7275e+05,8.0336e+07,0,0,0,0,0,0.36,0.05,0,0,0.5,0.00027754,0.0072667,0.010817
2.7279e+05,8.0346e+07,0,0,0,0,0,0.36,0.05,0,0,0.5,0.00027792,0.0068396,0.010103
2.7284e+05,8.0356e+07,0,0,0,0,0,0.36,0.05,0,0,0.5,0.00027686,0.0064503,0.0094339
2.7288e+05,8.0367e+07,0,0,0,0,0,0.36,0.05,0,0,0.5,0.00027373,0.006076,0.008793
2.7293e+05,8.0378e+07,0,0,0,0,0,0.36,0.05,0,0,0.5,0.00026859,0.0057198,0.0081799
2.7298e+05,8.0389e+07,0,0,0,0,0,0.36,0.05,0,0,0.5,0.00026859,0.0057198,0.0081799
2.7302e+05,8.0399e+07,0,0,0,0,0,0.36,0.05,0,0,0.5,0.00026159,0.0053772,0.007588
2.7306e+05,8.0409e+07,0,0,0,0,0,0.36,0.05,0,0,0.5,0.00030348,0.0050456,0.007029
2.7311e+05,8.042e+07,0,0,0,0,0,0.35,0.05,0,0,0.5,0.00030732,0.0042097,0.01023
2.7315e+05,8.043e+07,0,0,0,0,0,0.35,0.05,0,0,0.5,0.00029494,0.003938,0.009547
2.732e+05,8.0441e+07,0,0,0,0,0,0.35,0.05,0,0,0.5,0.00028133,0.0036765,0.008903
2.7324e+05,8.0451e+07,0,0,0,0,0,0.35,0.05,0,0,0.5,0.00028133,0.0036765,0.008903
2.7329e+05,8.0462e+07,0,0,0,0,0,0.35,0.05,0,0,0.5,0.00026379,0.0034286,0.0082867
2.7334e+05,8.0472e+07,0,0,0,0,0,0.35,0.05,0,0,0.5,0.00024959,0.0031892,0.007699
2.7338e+05,8.0482e+07,0,0,0,0,0,0.35,0.05,0,0,0.5,0.00023513,0.0029597,0.00714
2.7343e+05,8.0492e+07,0,0,0,0,0,0.35,0.05,0,0,0.5,0.00021717,0.0027437,0.0066055
2.7347e+05,8.0502e+07,0,0,0,0,0,0.35,0.05,0,0,0.5,0.00019988,0.0025362,0.0061201
2.7352e+05,8.0513e+07,0,0,0,0,0,0.35,0.05,0,0,0.5,0.00030264,0.0023369,0.0056495
2.7356e+05,8.0524e+07,0,0,0,0,0,0.35,0.05,0,0,0.5,0.00030264,0.0023369,0.0056495
2.7361e+05,8.0534e+07,0,0,0,0,0,0.34,0.05,0,0,0.5,0.00032655,0.0025693,0.015232
2.7365e+05,8.0547e+07,0,0,0,0,0,0.34,0.05,0,0,0.5,0.00030395,0.0094122,0.018096
2.737e+05,8.0557e+07,0,0,0,0,0,0.34,0.05,0,0,0.5,0.00028997,0.0089082,0.017099
2.7374e+05,8.0568e+07,0,0,0,0,0,0.34,0.05,0,0,0.5,0.0002775,0.0084555,0.016174
2.7379e+05,8.0578e+07,0,0,0,0,0,0.34,0.05,0,0,0.5,0.00026851,0.0080173,0.015251
2.7384e+05,8.0588e+07,0,0,0,0,0,0.34,0.05,0,0,0.5,0.00026851,0.0080173,0.015251
2.7388e+05,8.0599e+07,0,0,0,0,0,0.34,0.05,0,0,0.5,0.00025843,0.0076121,0.014399
2.7392e+05,8.0609e+07,0,0,0,0,0,0.34,0.05,0,0,0.5,0.00024958,0.0072202,0.013564
2.7397e+05,8.062e+07,0,0,0,0,0,0.34,0.05,0,0,0.5,0.00021657,0.0068474,0.012755
2.7402e+05,8.063e+07,0,0,0,0,0,0.33,0.05,0,0,0.5,0.000216,0.0068893,0.019714
2.7406e+05,8.064e+07,0,0,0,0,0,0.33,0.05,0,0,0.5,0.00021585,0.0065491,0.018645
2.741e+05,8.0651e+07,0,0,0,0,0,0.33,0.05,0,0,0.5,0.00020597,0.0062172,0.017622
2.7415e+05,8.0662e+07,0,0,0,0,0,0.33,0.05,0,0,0.5,0.00020597,0.0062172,0.017622
2.7419e+05,8.0672e+07,0,0,0,0,0,0.33,0.05,0,0,0.5,0.00019432,0.0059081,0.016678
2.7424e+05,8.0682e+07,0,0,0,0,0,0.33,0.05,0,0,0.5,0.00018388,0.0056094,0.015733
2.7429e+05,8.0692e+07,0,0,0,0,0,0.33,0.05,0,0,0.5,0.0001731,0.005333,0.014855
2.7433e+05,8.0702e+07,0,0,0,0,0,0.32,0.05,0,0,0.5,0.00016543,0.0050579,0.014011
2.7438e+05,8.0713e+07,0,0,0,0,0,0.32,0.05,0,0,0.5,0.00016543,0.0050579,0.014011
2.7442e+05,8.0723e+07,0,0,0,0,0,0.32,0.05,0,0,0.5,0.00015999,0.0047936,0.013196
2.7446e+05,8.0733e+07,0,0,0,0,0,0.32,0.05,0,0,0.5,0.00017417,0.0046533,0.013578
2.7451e+05,8.0746e+07,0,0,0,0,0,0.32,0.05,0,0,0.5,0.00016452,0.0044132,0.012802
2.7455e+05,8.0757e+07,0,0,0,0,0,0.32,0.05,0,0,0.5,0.00035633,0.013477,0.021304
2.746e+05,8.0768e+07,0,0,0,0,0,0.32,0.05,0,0,0.5,0.00034421,0.012749,0.020176
2.7464e+05,8.0778e+07,0,0,0,0,0,0.32,0.05,0,0,0.5,0.00033316,0.012085,0.019083
2.7469e+05,8.0788e+07,0,0,0,0,0,0.32,0.05,0,0,0.5,0.00032295,0.011454,0.018052
2.7473e+05,8.0798e+07,0,0,0,0,0,0.32,0.05,0,0,0.5,0.00031372,0.010851,0.017075
2.7478e+05,8.0809e+07,0,0,0,0,0,0.32,0.05,0,0,0.5,0.00030529,0.010272,0.016134
2.7482e+05,8.0819e+07,0,0,0,0,0,0.32,0.05,0,0,0.5,0.00030529,0.010272,0.016134
2.7487e+05,8.0829e+07,0,0,0,0,0,0.32,0.05,0,0,0.5,0.00032107,0.0097176,0.015199
2.7491e+05,8.084e+07,0,0,0,0,0,0.32,0.05,0,0,0.5,0.00030688,0.0092022,0.016348
2.7496e+05,8.085e+07,0,0,0,0,0,0.32,0.05,0,0,0.5,0.00030455,0.0086926,0.015388
2.75e+05,8.086e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.00028757,0.0082076,0.014475
2.7505e+05,8.0871e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.00027105,0.0077441,0.013593
2.7509e+05,8.0881e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.00025108,0.0073046,0.012765
2.7514e+05,8.0892e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.00025108,0.0073046,0.012765
2.7518e+05,8.0902e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.00023233,0.0068881,0.011984
2.7523e+05,8.0913e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.00021475,0.0064832,0.011219
2.7527e+05,8.0923e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.00019833,0.0060941,0.010495
2.7532e+05,8.0936e+07,0,0,0,0,0,0.32,0.05,0,0,0.5,0.0018866,0.0081404,0.013662
2.7536e+05,8.0947e+07,0,0,0,0,0,0.32,0.05,0,0,0.5,0.0018831,0.0076631,0.012767
2.7541e+05,8.0957e+07,0,0,0,0,0,0.32,0.05,0,0,0.5,0.0018754,0.0071833,0.011919
2.7545e+05,8.0967e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.0018696,0.0067241,0.0111
2.755e+05,8.0978e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.0018696,0.0067241,0.0111
2.7555e+05,8.0987e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.0018626,0.0062841,0.010334
2.7559e+05,8.0998e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.0018541,0.0058681,0.0096127
2.7564e+05,8.1009e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.0018489,0.0054605,0.0088955
2.7568e+05,8.102e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.001842,0.0050685,0.0082165
2.7573e+05,8.103e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.0014794,0.0046724,0.007551
2.7577e+05,8.1041e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.0013596,0.0039601,0.0076259
2.7582e+05,8.1052e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.0012414,0.0036276,0.0069207
2.7586e+05,8.1062e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.0012414,0.0036276,0.0069207
2.7591e+05,8.1073e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.0011237,0.0033071,0.0062482
2.7595e+05,8.1083e+07,0,0,0,0,0,0.3,0.05,0,0,0.5,0.0010076,0.0030017,0.0056044
2.76e+05,8.1093e+07,0,0,0,0,0,0.3,0.05,0,0,0.5,0.00091694,0.0027107,0.0049755
2.7604e+05,8.1104e+07,0,0,0,0,0,0.3,0.05,0,0,0.5,0.000797,0.0024365,0.0043777
2.7609e+05,8.1114e+07,0,0,0,0,0,0.3,0.05,0,0,0.5,0.000797,0.0024365,0.0043777
2.7613e+05,8.1124e+07,0,0,0,0,0,0.3,0.05,0,0,0.5,0.00068107,0.0021746,0.0038041
2.7618e+05,8.1134e+07,0,0,0,0,0,0.3,0.05,0,0,0.5,0.00056565,0.0019266,0.0032527
2.7622e+05,8.1151e+07,0,0,0,0,0,0.31,0.05,0,0,0.5,0.00060528,0.012039,0.019026
2.7627e+05,8.1162e+07,0,0,0,0,0,0.29,0.05,0,0,0.5,0.00044265,0.0096147,0.017209
2.7631e+05,8.1172e+07,0,0,0,0,0,0.29,0.05,0,0,0.5,0.00037853,0.009025,0.016055
2.7636e+05,8.1183e+07,0,0,0,0,0,0.29,0.05,0,0,0.5,0.0003274,0.0084542,0.014943
2.764e+05,8.1193e+07,0,0,0,0,0,0.29,0.05,0,0,0.5,0.00028826,0.0079068,0.013909
2.7645e+05,8.1203e+07,0,0,0,0,0,0.29,0.05,0,0,0.5,0.00028826,0.0079068,0.013909
2.765e+05,8.1213e+07,0,0,0,0,0,0.29,0.05,0,0,0.5,0.00026174,0.007384,0.012888
2.7654e+05,8.1223e+07,0,0,0,0,0,0.29,0.05,0,0,0.5,0.00024722,0.006884,0.011933
2.7659e+05,8.1234e+07,0,0,0,0,0,0.29,0.05,0,0,0.5,0.00024221,0.0064157,0.011051
2.7663e+05,8.1244e+07,0,0,0,0,0,0.29,0.05,0,0,0.5,0.00024214,0.0059673,0.010168
2.7668e+05,8.1253e+07,0,0,0,0,0,0.28,0.05,0,0,0.5,0.00021205,0.0052346,0.013283
2.7672e+05,8.1264e+07,0,0,0,0,0,0.28,0.05,0,0,0.5,0.00020043,0.0048369,0.012305
2.7676e+05,8.1275e+07,0,0,0,0,0,0.28,0.05,0,0,0.5,0.00020043,0.0048369,0.012305
2.7681e+05,8.1285e+07,0,0,0,0,0,0.28,0.05,0,0,0.5,0.00019029,0.0044551,0.011372
2.7685e+05,8.1295e+07,0,0,0,0,0,0.28,0.05,0,0,0.5,0.00018246,0.0040889,0.01047
2.769e+05,8.1305e+07,0,0,0,0,0,0.28,0.05,0,0,0.5,0.00017243,0.00374,0.0096222
2.7695e+05,8.1315e+07,0,0,0,0,0,0.28,0.05,0,0,0.5,0.00016386,0.0034052,0.0088137
2.7699e+05,8.1326e+07,0,0,0,0,0,0.28,0.05,0,0,0.5,0.00015215,0.0030865,0.0080398
2.7704e+05,8.1336e+07,0,0,0,0,0,0.28,0.05,0,0,0.5,0.00015215,0.0030865,0.0080398
2.7708e+05,8.1353e+07,0,0,0,0,0,0.28,0.05,0,0,0.5,0.00012693,0.0043485,0.010146
2.7713e+05,8.1363e+07,0,0,0,0,0,0.28,0.05,0,0,0.5,0.00011554,0.0039694,0.0092624
2.7718e+05,8.1374e+07,0,0,0,0,0,0.28,0.05,0,0,0.5,0.00010176,0.003614,0.0084358
2.7722e+05,8.1385e+07,0,0,0,0,0,0.28,0.05,0,0,0.5,0.00010176,0.003614,0.0084358
2.7726e+05,8.1395e+07,0,0,0,0,0,0.28,0.05,0,0,0.5,8.8758e-05,0.0032728,0.0076328
2.7731e+05,8.1405e+07,0,0,0,0,0,0.28,0.05,0,0,0.5,7.6695e-05,0.0029445,0.0068631
2.7736e+05,8.1415e+07,0,0,0,0,0,0.27,0.05,0,0,0.5,6.5757e-05,0.0026314,0.0061342
2.774e+05,8.1425e+07,0,0,0,0,0,0.27,0.05,0,0,0.5,5.8086e-05,0.0023326,0.005428
2.7745e+05,8.1436e+07,0,0,0,0,0,0.27,0.05,0,0,0.5,4.9879e-05,0.0020466,0.0047577
2.7749e+05,8.1446e+07,0,0,0,0,0,0.27,0.05,0,0,0.5,4.9879e-05,0.0020466,0.0047577
2.7754e+05,8.1456e+07,0,0,0,0,0,0.27,0.05,0,0,0.5,0.00017873,0.0017761,0.0040968
2.7758e+05,8.1467e+07,0,0,0,0,0,0.27,0.05,0,0,0.5,0.00016179,0.0015701,0.0061731
2.7762e+05,8.1477e+07,0,0,0,0,0,0.27,0.05,0,0,0.5,0.00016314,0.0013643,0.0055541
2.7767e+05,8.1488e+07,0,0,0,0,0,0.27,0.05,0,0,0.5,0.00016471,0.0011802,0.004974
2.7772e+05,8.1499e+07,0,0,0,0,0,0.27,0.05,0,0,0.5,0.00016593,0.001019,0.0044416
2.7776e+05,8.1509e+07,0,0,0,0,0,0.27,0.05,0,0,0.5,0.00016593,0.001019,0.0044416
2.7781e+05,8.152e+07,0,0,0,0,0,0.27,0.05,0,0,0.5,0.00016739,0.00089736,0.0039683
2.7785e+05,8.153e+07,0,0,0,0,0,0.27,0.05,0,0,0.5,0.00016882,0.00081474,0.0035514
2.779e+05,8.1541e+07,0,0,0,0,0,0.27,0.05,0,0,0.5,0.00033289,0.006166,0.010036
2.7794e+05,8.1552e+07,0,0,0,0,0,0.27,0.05,0,0,0.5,0.0014277,0.005578,0.0091304
2.7798e+05,8.1562e+07,0,0,0,0,0,0.27,0.05,0,0,0.5,0.0014277,0.005578,0.0091304
2.7803e+05,8.1572e+07,0,0,0,0,0,0.26,0.05,0,0,0.5,0.0014721,0.0044636,0.0078207
2.7807e+05,8.1582e+07,0,0,0,0,0,0.26,0.05,0,0,0.5,0.0014811,0.0040749,0.0070342
2.7812e+05,8.1592e+07,0,0,0,0,0,0.26,0.05,0,0,0.5,0.0014903,0.0037021,0.0062876
2.7816e+05,8.1602e+07,0,0,0,0,0,0.26,0.05,0,0,0.5,0.0014978,0.003341,0.0055632
2.7821e+05,8.1612e+07,0,0,0,0,0,0.26,0.05,0,0,0.5,0.0014978,0.003341,0.0055632
2.7826e+05,8.1622e+07,0,0,0,0,0,0.26,0.05,0,0,0.5,0.0015072,0.0030024,0.0048975
2.783e+05,8.1633e+07,0,0,0,0,0,0.26,0.05,0,0,0.5,0.0015166,0.0026746,0.0042551
2.7835e+05,8.1643e+07,0,0,0,0,0,0.26,0.05,0,0,0.5,0.0015245,0.0023626,0.0036496
2.7839e+05,8.1654e+07,0,0,0,0,0,0.26,0.05,0,0,0.5,0.0015858,0.0020643,0.0030973
2.7844e+05,8.1664e+07,0,0,0,0,0,0.26,0.05,0,0,0.5,0.0014878,0.0016805,0.0035584
2.7848e+05,8.1674e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.0013979,0.0014245,0.0030293
2.7853e+05,8.1684e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.0013979,0.0014245,0.0030293
2.7857e+05,8.1695e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.0013066,0.0011837,0.0025558
2.7862e+05,8.1706e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.0012147,0.00095851,0.0021538
2.7867e+05,8.1716e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.0011233,0.00074677,0.0018488
2.7871e+05,8.1727e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.0010304,0.00055855,0.0016665
2.7876e+05,8.1737e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.00095564,0.00040908,0.0016317
2.788e+05,8.1751e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.00074255,0.0047039,0.0094913
2.7884e+05,8.1762e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.00058784,0.0043558,0.0089836
2.7889e+05,8.1772e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.0004892,0.0040713,0.0089883
2.7893e+05,8.1783e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.00040177,0.0037705,0.0085806
2.7898e+05,8.1794e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.00040177,0.0037705,0.0085806
2.7902e+05,8.1804e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.00033821,0.003483,0.0081959
2.7907e+05,8.1814e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.00028017,0.0032162,0.0078543
2.7912e+05,8.1824e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.00021502,0.0029709,0.0075645
2.7916e+05,8.1835e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.00016392,0.0027446,0.0073101
2.7921e+05,8.1845e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.00013649,0.0025397,0.0070905
2.7925e+05,8.1855e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.00011887,0.0023568,0.0069081
2.793e+05,8.1866e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.00011887,0.0023568,0.0069081
2.7934e+05,8.1876e+07,0,0,0,0,0,0.25,0.05,0,0,0.5,0.00018906,0.0021791,0.0067281
2.7939e+05,8.1887e+07,0,0,0,0,0,0.24,0.05,0,0,0.5,0.00016771,0.0022413,0.0049907
2.7943e+05,8.1897e+07,0,0,0,0,0,0.24,0.05,0,0,0.5,0.00014151,0.0021502,0.0048902
2.7948e+05,8.1907e+07,0,0,0,0,0,0.24,0.05,0,0,0.5,0.00011981,0.0020821,0.0048327
2.7952e+05,8.1918e+07,0,0,0,0,0,0.24,0.05,0,0,0.5,0.00011981,0.0020821,0.0048327
2.7957e+05,8.1928e+07,0,0,0,0,0,0.24,0.05,0,0,0.5,0.00010553,0.0020364,0.0048141
2.7961e+05,8.194e+07,0,0,0,0,0,0.24,0.05,0,0,0.5,7.598e-05,0.0035988,0.0083425
2.7966e+05,8.195e+07,0,0,0,0,0,0.24,0.05,0,0,0.5,6.7291e-05,0.0034645,0.0080095
2.797e+05,8.1961e+07,0,0,0,0,0,0.24,0.05,0,0,0.5,6.0016e-05,0.0033474,0.0077235
2.7974e+05,8.1971e+07,0,0,0,0,0,0.24,0.05,0,0,0.5,0.00018347,0.0032365,0.0074793
2.7979e+05,8.1981e+07,0,0,0,0,0,0.23,0.05,0,0,0.5,0.00021227,0.0039504,0.0092671
2.7984e+05,8.1992e+07,0,0,0,0,0,0.23,0.05,0,0,0.5,0.00021227,0.0039504,0.0092671
2.7988e+05,8.2002e+07,0,0,0,0,0,0.23,0.05,0,0,0.5,0.00020239,0.0038449,0.0088434
2.7992e+05,8.2013e+07,0,0,0,0,0,0.23,0.05,0,0,0.5,0.00019408,0.0037547,0.0084418
2.7997e+05,8.2023e+07,0,0,0,0,0,0.23,0.05,0,0,0.5,0.00018714,0.0036755,0.0081227
2.8002e+05,8.2033e+07,0,0,0,0,0,0.23,0.05,0,0,0.5,0.0001813,0.0036035,0.0078531
2.8006e+05,8.2043e+07,0,0,0,0,0,0.23,0.05,0,0,0.5,0.00017981,0.0035415,0.0075896
2.8011e+05,8.2053e+07,0,0,0,0,0,0.23,0.05,0,0,0.5,0.0001787,0.0034899,0.007368
