LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
60056,29559915,1,-4.48,0.52,8.460000000000001,-0.622999,-0.3689753,0.2021213,-0.354486,0.5454624,-3.103591,-3.344709,0.01,0.11,-0.14,84.42
60103,29572846,1,-4.54,0.54,8.390000000000001,-0.6054081,-0.3510639,0.2116976,-0.3718259,0.5454624,-3.103591,-3.349287,0.01,0.11,-0.14,84.42
60142,29585834,1,-4.53,0.48,8.369999999999999,-0.622843,-0.3435353,0.2077474,-0.3984033,0.5454624,-3.103591,-3.353789,0.01,0.11,-0.14,84.42
60186,29596153,1,-4.56,0.46,8.300000000000001,-0.627355,-0.3375813,0.21564,-0.4155063,0.5454624,-3.103591,-3.362621,0.01,0.11,-0.14,84.42
60232,29606735,1,-4.62,0.47,8.26,-0.6256848,-0.3194479,0.2139278,-0.4292544,0.5454624,-3.103591,-3.37115,0.01,0.11,-0.14,84.42
60278,29617201,1,-4.67,0.46,8.220000000000001,-0.6355528,-0.3192475,0.227557,-0.4368781,0.5454624,-3.103591,-3.368722,0.01,0.11,-0.14,84.42
60322,29627208,1,-4.68,0.46,8.18,-0.6384093,-0.3099627,0.2274313,-0.4572112,0.5454624,-3.103591,-3.376646,0.01,0.11,-0.14,84.42
60371,29637042,1,-4.68,0.44,8.130000000000001,-0.6365322,-0.3016545,0.2320421,-0.4812689,0.5454624,-3.103591,-3.38399,0.01,0.11,-0.14,84.42
60417,29647304,1,-4.68,0.46,8.07,-0.6382045,-0.3009553,0.233359,-0.4820569,0.5454624,-3.103591,-3.381606,0.01,0.11,-0.14,84.42
60462,29657227,1,-4.69,0.45,8.06,-0.6438276000000001,-0.2887555,0.2387886,-0.4706109,0.5454624,-3.103591,-3.38861,0.01,0.11,-0.14,84.42
60507,29667340,1,-4.72,0.45,8.029999999999999,-0.6496596,-0.277804,0.2410612,-0.4627565,0.5454624,-3.103591,-3.395052,0.01,0.11,-0.14,84.42
60551,29677346,1,-4.71,0.47,7.99,-0.6521536999999999,-0.2712555,0.2426523,-0.459339,0.5454624,-3.103591,-3.401063,0.01,0.11,-0.14,84.42
60599,29691275,1,-4.73,0.53,7.95,-0.6255082,-0.2469637,0.2525288,-0.4646093,0.5454624,-3.103591,-3.407837,0.01,0.11,-0.14,84.42
60641,29707051,1,-4.73,0.53,7.89,-0.6381537,-0.2391408,0.2644656,-0.4693002,0.5454624,-3.103591,-3.413563,0.01,0.11,-0.14,84.42
60685,29717203,1,-4.74,0.55,7.87,-0.6434453999999999,-0.2308779,0.2613813,-0.4722154,0.5454624,-3.103591,-3.410959,0.01,0.11,-0.14,84.42
60731,29727070,1,-4.69,0.57,7.83,-0.6473532,-0.2258661,0.2618832,-0.4703391,0.5454624,-3.103591,-3.41775,0.01,0.11,-0.14,84.42
60779,29737082,1,-4.65,0.59,7.8,-0.6508604,-0.2204939,0.2662354,-0.4599443,0.5454624,-3.103591,-3.424025,0.01,0.11,-0.14,84.42
60827,29747881,1,-4.6,0.59,7.79,-0.651189,-0.2104381,0.2725857,-0.4540454,0.5565943,-3.232571,-3.429764,0.01,0.11,-0.14,84.42
60872,29758411,1,-4.52,0.6,7.74,-0.6430122,-0.1922523,0.2912187,-0.4409354,0.5565943,-3.232571,-3.43476,0.01,0.11,-0.14,84.42
60916,29768410,1,-4.43,0.59,7.73,-0.6520303,-0.1805304,0.2874695,-0.4437886,0.5565943,-3.232571,-3.439574,0.01,0.11,-0.14,84.42
60961,29779272,1,-4.35,0.58,7.7,-0.6445534000000001,-0.1681473,0.2902016,-0.4426492,0.5565943,-3.232571,-3.443665,0.01,0.12,-0.14,84.42
61003,29795086,1,-4.2,0.52,7.67,-0.6737625,-0.1716932,0.2919302,-0.4433694,0.5565943,-3.232571,-3.445884,0.01,0.11,-0.14,84.42
61048,29806151,1,-4.12,0.53,7.68,-0.6701047,-0.1537026,0.2977431,-0.4193406,0.5565943,-3.232571,-3.442632,0.01,0.11,-0.14,84.42
61093,29816412,1,-4.04,0.5,7.66,-0.6614135,-0.1406438,0.3021921,-0.3940473,0.5565943,-3.232571,-3.446724,0.01,0.11,-0.14,84.42
61137,29826418,1,-3.9,0.51,7.64,-0.668171,-0.1358189,0.3053539,-0.3624327,0.5565943,-3.232571,-3.45041,0.01,0.11,-0.14,84.42
61183,29836418,1,-3.79,0.48,7.64,-0.6776479,-0.1355065,0.3158785,-0.3268201,0.5565943,-3.232571,-3.453699,0.01,0.11,-0.14,84.42
61228,29847159,1,-3.71,0.48,7.62,-0.6741421,-0.1259221,0.3329382,-0.2914707,0.5565943,-3.232571,-3.450189,0.01,0.11,-0.14,84.42
61277,29857228,1,-3.6,0.46,7.62,-0.6717644,-0.1113654,0.3351617,-0.2683344,0.5565943,-3.232571,-3.453023,0.01,0.11,-0.14,84.42
61322,29867896,1,-3.52,0.45,7.59,-0.6768249,-0.1083828,0.3387756,-0.2445714,0.5565943,-3.232571,-3.455456,0.01,0.11,-0.14,84.42
61366,29877700,1,-3.4,0.44,7.58,-0.6816643,-0.1087843,0.3473922,-0.2138725,0.5565943,-3.232571,-3.457641,0.01,0.11,-0.14,84.42
61411,29887706,1,-3.29,0.46,7.57,-0.6762610999999999,-0.1048936,0.3435271,-0.1972668,0.5565943,-3.232571,-3.454249,0.01,0.11,-0.14,84.42
61455,29898005,1,-3.16,0.45,7.56,-0.6688511,-0.08323775,0.3448002,-0.1690161,0.5565943,-3.232571,-3.456143,0.01,0.11,-0.14,84.42
61500,29910003,1,-3.02,0.41,7.54,-0.7093961,-0.08261336,0.3518649,-0.1385602,0.5565943,-3.232571,-3.458797,0.01,0.12,-0.14,84.42
61542,29921907,1,-2.86,0.43,7.53,-0.7138486000000001,-0.07259786,0.3524582,-0.1308023,0.5565943,-3.232571,-3.461689,0.01,0.12,-0.14,84.42
61591,29932016,1,-2.71,0.42,7.51,-0.7010746,-0.06204401,0.3592511,-0.1226043,0.578858,-3.329306,-3.464584,0.01,0.12,-0.14,84.42
61635,29941906,1,-2.56,0.4,7.51,-0.701037,-0.0503354,0.3569784,-0.11617,0.578858,-3.329306,-3.461002,0.01,0.12,-0.14,84.42
61680,29951954,1,-2.43,0.38,7.5,-0.7072493,-0.033931,0.3647501,-0.09908777000000001,0.578858,-3.329306,-3.463573,0.01,0.12,-0.14,84.42
61729,29962382,1,-2.21,0.38,7.49,-0.7197981,-0.03090487,0.3673858,-0.07478458,0.578858,-3.329306,-3.45946,0.01,0.12,-0.14,84.42
61774,29972213,1,-2.12,0.37,7.49,-0.7183033,-0.01553525,0.3756012,-0.0443845,0.578858,-3.329306,-3.461707,0.01,0.11,-0.14,84.42
61819,29982355,1,-1.91,0.32,7.48,-0.7199889,-0.002045857,0.3809282,-0.01690098,0.578858,-3.329306,-3.4579,0.01,0.11,-0.14,84.42
61863,29992235,1,-1.72,0.34,7.49,-0.7265703,0.009562925,0.3821815,-0.0004590424,0.578858,-3.329306,-3.459826,0.01,0.11,-0.14,84.42
61908,30002729,1,-1.54,0.32,7.48,-0.7332225,0.01361274,0.378834,0.004326785,0.578858,-3.329306,-3.461403,0.01,0.11,-0.14,84.42
61949,30014315,1,-1.34,0.35,7.49,-0.7208283,0.03730117,0.3893871,0.01950189,0.578858,-3.329306,-3.464565,0.02,0.11,-0.14,84.42
61991,30026413,1,-1.1,0.3,7.5,-0.7249742,0.05363465,0.3878899,0.005212785,0.578858,-3.329306,-3.467318,0.02,0.11,-0.14,84.42
62036,30036416,1,-0.88,0.28,7.49,-0.7312387,0.06269416999999999,0.3884409,-0.001398677,0.578858,-3.329306,-3.470455,0.02,0.11,-0.14,84.42
62080,30046456,1,-0.67,0.24,7.49,-0.7360407,0.06878155,0.3936707,-0.007719636,0.578858,-3.329306,-3.466575,0.02,0.11,-0.14,84.42
62125,30056409,1,-0.49,0.2,7.48,-0.7370738,0.08366009000000001,0.3956964,-0.01485968,0.578858,-3.329306,-3.46929,0.02,0.11,-0.14,84.42
62175,30066419,1,-0.32,0.16,7.49,-0.7310309,0.1032153,0.3952059,-0.01631421,0.578858,-3.329306,-3.47178,0.02,0.11,-0.14,84.42
62220,30076986,1,-0.1,0.07000000000000001,7.49,-0.7423303,0.1037942,0.3984379,-0.01729282,0.578858,-3.329306,-3.46741,0.02,0.11,-0.14,84.42
62265,30087382,1,0.06,0.06,7.46,-0.7472805,0.1205932,0.3834195,-0.03280018,0.578858,-3.329306,-3.469575,0.02,0.11,-0.14,84.42
62309,30097450,1,0.18,0.01,7.46,-0.7433912,0.1373903,0.3945937,-0.02350092,0.578858,-3.329306,-3.471431,0.02,0.11,-0.14,84.42
62351,30108853,1,0.35,-0.09,7.45,-0.7520256,0.1581985,0.3946202,-0.02200971,0.578858,-3.329306,-3.472371,0.02,0.11,-0.14,84.42
62396,30123120,1,0.5,-0.09,7.42,-0.7528468,0.1691172,0.4013494,-0.01503041,0.578858,-3.329306,-3.471775,0.02,0.11,-0.14,84.42
62440,30133678,1,0.6,-0.13,7.42,-0.7543488,0.1865019,0.3978406,-0.02131701,0.578858,-3.329306,-3.476351,0.02,0.11,-0.14,84.42
62487,30143720,1,0.67,-0.15,7.4,-0.7568881,0.203915,0.402486,-0.03148618,0.5677261,-3.41798,-3.480439,0.02,0.11,-0.14,84.42
62532,30153764,1,0.73,-0.14,7.38,-0.7528318000000001,0.2225253,0.3957921,-0.0562255,0.5677261,-3.41798,-3.484005,0.02,0.12,-0.14,84.42
62583,30163856,1,0.79,-0.13,7.36,-0.7608044,0.2319325,0.411734,-0.06808905,0.5677261,-3.41798,-3.479613,0.02,0.12,-0.14,84.42
62629,30174691,1,0.82,-0.16,7.33,-0.7693496,0.2473927,0.4145725,-0.08306458,0.5677261,-3.41798,-3.482798,0.02,0.12,-0.14,84.42
62674,30184633,1,0.87,-0.18,7.33,-0.7787792,0.2590254,0.4135938,-0.09960649000000001,0.5677261,-3.41798,-3.485639,0.02,0.12,-0.14,84.42
62720,30194782,1,0.91,-0.15,7.3,-0.7824885,0.2693455,0.4140893,-0.1087197,0.5677261,-3.41798,-3.488026,0.02,0.12,-0.14,84.42
62765,30208644,1,0.86,-0.1,7.3,-0.777343,0.3040516,0.4243096,-0.1141752,0.5677261,-3.41798,-3.488281,0.02,0.12,-0.14,84.42
62810,30222905,1,0.88,-0.08,7.29,-0.7737364,0.3146119,0.4342636,-0.101263,0.5677261,-3.41798,-3.4889,0.02,0.12,-0.14,84.42
62854,30232877,1,0.87,-0.06,7.27,-0.7741632000000001,0.3287358,0.4476846,-0.08300853,0.5677261,-3.41798,-3.490652,0.02,0.12,-0.14,84.42
62900,30242849,1,0.89,-0.04,7.29,-0.7812878,0.3401907,0.4523766,-0.08041860000000001,0.5677261,-3.41798,-3.486251,0.02,0.12,-0.14,84.42
62945,30252827,1,0.91,-0.01,7.26,-0.7786064,0.3612003,0.4509511,-0.07836971,0.5677261,-3.41798,-3.487541,0.02,0.12,-0.14,84.42
62990,30262851,1,0.91,-0.03,7.26,-0.7737893,0.378551,0.4423209,-0.06917859,0.5677261,-3.41798,-3.48868,0.02,0.12,-0.14,84.42
63039,30273176,1,0.88,-0.04,7.25,-0.7860296,0.3886833,0.4504174,-0.05053157,0.5677261,-3.41798,-3.483782,0.02,0.12,-0.14,84.42
63084,30283187,1,0.88,-0.04,7.24,-0.7945004,0.3995596,0.4587499,-0.03134637,0.5677261,-3.41798,-3.484519,0.02,0.12,-0.14,84.42
63129,30293147,1,0.91,-0.05,7.25,-0.7975824,0.4148146,0.4563301,-0.02671243,0.5677261,-3.41798,-3.484938,0.02,0.12,-0.14,84.42
63175,30303324,1,0.9,-0.06,7.22,-0.797168,0.4254302,0.4623626,-0.0002711276,0.5677261,-3.41798,-3.480331,0.02,0.12,-0.14,84.42
63220,30317926,1,0.91,-0.08,7.22,-0.7867821,0.4452267,0.4687309,0.0363159,0.5677261,-3.41798,-3.483197,0.02,0.12,-0.14,84.42
63265,30332268,1,0.9399999999999999,-0.07000000000000001,7.22,-0.7957944,0.4666047,0.4762004,0.06057788,0.5343305,-3.490532,-3.48039,0.02,0.12,-0.14,84.42
63309,30343024,1,0.9399999999999999,-0.1,7.23,-0.8008294,0.4848596,0.4746956,0.07076535,0.5343305,-3.490532,-3.481044,0.02,0.12,-0.14,84.42
63354,30353140,1,0.93,-0.09,7.23,-0.8023188,0.50547,0.4816203,0.07912300999999999,0.5343305,-3.490532,-3.481775,0.02,0.12,-0.14,84.42
63399,30363230,1,0.9399999999999999,-0.09,7.25,-0.8053172,0.517216,0.4819599,0.08297499,0.5343305,-3.490532,-3.482212,0.02,0.12,-0.14,84.42
63447,30373733,1,0.97,-0.11,7.24,-0.8122888,0.5246435,0.4899009,0.08782263,0.5343305,-3.490532,-3.477346,0.02,0.12,-0.14,84.42
63493,30383670,1,0.98,-0.16,7.25,-0.8157322,0.5386038,0.4876762,0.08658107,0.5343305,-3.490532,-3.477513,0.02,0.12,-0.14,84.42
63538,30393684,1,1.02,-0.21,7.23,-0.8171103,0.5573794,0.483245,0.08458863,0.5343305,-3.490532,-3.477389,0.02,0.12,-0.14,84.42
63584,30403695,1,1.03,-0.2,7.27,-0.8089866,0.5807406000000001,0.4849202,0.09166073,0.5343305,-3.490532,-3.477023,0.02,0.12,-0.14,84.42
63630,30417887,1,1.1,-0.36,7.25,-0.7996677,0.5901130999999999,0.4937671,0.1051186,0.5343305,-3.490532,-3.47429,0.02,0.12,-0.14,84.42
63671,30429871,1,1.12,-0.52,7.27,-0.8020324,0.6067471,0.4948842,0.1056778,0.5343305,-3.490532,-3.475336,0.03,0.12,-0.14,84.42
63716,30439836,1,1.09,-0.72,7.26,-0.8008443,0.6282476,0.5023593,0.1170781,0.5343305,-3.490532,-3.476797,0.03,0.12,-0.14,84.42
63761,30450169,1,1.09,-0.92,7.26,-0.7939523000000001,0.6404581,0.4983235,0.1039079,0.5343305,-3.490532,-3.471451,0.03,0.12,-0.14,84.42
63805,30460170,1,1.16,-1.12,7.25,-0.7863483,0.6533649,0.4854016,0.08478144999999999,0.5343305,-3.490532,-3.472828,0.03,0.12,-0.14,84.42
63852,30470167,1,1.18,-1.4,7.21,-0.7869771,0.6708234,0.4989398,0.09065927999999999,0.5343305,-3.490532,-3.473784,0.03,0.12,-0.14,84.42
63900,30481061,1,1.16,-1.61,7.23,-0.7990107,0.6823363,0.5001438,0.09123157,0.5343305,-3.490532,-3.468806,0.03,0.12,-0.14,84.42
63945,30491810,1,1.16,-1.88,7.19,-0.7906983,0.7000135,0.5004724,0.09438763999999999,0.5343305,-3.490532,-3.469005,0.03,0.12,-0.14,84.42
63990,30501699,1,1.16,-2.16,7.22,-0.7754037,0.7258005,0.499791,0.09382931999999999,0.5343305,-3.490532,-3.469453,0.03,0.12,-0.14,84.42
64035,30511503,1,1.2,-2.41,7.17,-0.7718228,0.7373193,0.5036059000000001,0.09997129,0.5343305,-3.490532,-3.469588,0.03,0.12,-0.14,84.42
64077,30523309,1,1.25,-2.68,7.17,-0.7729916999999999,0.7460428,0.4988334,0.09476762,0.5343305,-3.490532,-3.468494,0.03,0.12,-0.14,84.42
64124,30537279,1,1.31,-2.96,7.18,-0.7751098,0.7592526000000001,0.5034744,0.09848334,0.5343305,-3.490532,-3.466115,0.03,0.12,-0.14,84.42
64168,30548177,1,1.32,-3.27,7.16,-0.7729066,0.7850688,0.4931183,0.08729139,0.5009348,-3.522777,-3.467613,0.03,0.12,-0.14,84.42
64213,30557798,1,1.31,-3.42,7.16,-0.7700542,0.8004848,0.4894738,0.0752961,0.5009348,-3.522777,-3.469947,0.03,0.12,-0.14,84.42
64257,30568095,1,1.34,-3.62,7.17,-0.7669152,0.8112022,0.4939321,0.06649618,0.5009348,-3.522777,-3.464952,0.03,0.12,-0.14,84.42
64303,30578109,1,1.33,-3.82,7.17,-0.7605856,0.8287663,0.5100608,0.07801248,0.5009348,-3.522777,-3.466393,0.03,0.12,-0.14,84.42
64353,30588112,1,1.33,-3.99,7.17,-0.7584719,0.8433874,0.498575,0.05572344,0.5009348,-3.522777,-3.466887,0.03,0.12,-0.14,84.42
64397,30598099,1,1.36,-4.17,7.17,-0.7514466,0.8574241,0.5094335,0.05843516,0.5009348,-3.522777,-3.467648,0.03,0.12,-0.14,84.42
64442,30608078,1,1.39,-4.32,7.17,-0.7394953,0.8701796000000001,0.508122,0.05478876,0.5009348,-3.522777,-3.468066,0.03,0.12,-0.14,84.42
64486,30618312,1,1.36,-4.44,7.18,-0.7392291,0.8796753,0.5062321,0.04583561,0.5009348,-3.522777,-3.463083,0.03,0.12,-0.14,84.42
64531,30636800,1,1.37,-4.69,7.18,-0.7357227,0.9089516,0.5028363,0.02880616,0.5009348,-3.522777,-3.467983,0.03,0.12,-0.14,84.42
64578,30646794,1,1.35,-4.78,7.18,-0.7291821000000001,0.9277912,0.5000826,0.01549353,0.5009348,-3.522777,-3.469296,0.03,0.12,-0.14,84.42
64622,30656758,1,1.36,-4.85,7.2,-0.7238826,0.9401064,0.4989485,0.005560289,0.5009348,-3.522777,-3.464429,0.03,0.12,-0.14,84.42
64667,30667131,1,1.39,-4.95,7.2,-0.7222854,0.960241,0.4974911,0.001735706,0.5009348,-3.522777,-3.465026,0.03,0.12,-0.14,84.42
64712,30677728,1,1.41,-5.01,7.21,-0.7281969,0.9720733,0.5019616,0.0001398767,0.5009348,-3.522777,-3.465768,0.03,0.12,-0.14,84.42
64760,30687471,1,1.43,-5.05,7.2,-0.7255148,0.9912663,0.4924323,-0.004879526,0.5009348,-3.522777,-3.466297,0.03,0.12,-0.14,84.42
64806,30697888,1,1.47,-5.07,7.19,-0.7213153,0.9975381,0.4973202,0.004268738,0.5009348,-3.522777,-3.461342,0.03,0.12,-0.14,84.42
64851,30707564,1,1.46,-5.08,7.2,-0.7105135,1.010998,0.5021993,0.01700647,0.5009348,-3.522777,-3.461539,0.03,0.12,-0.14,84.42
64896,30717498,1,1.45,-5.08,7.2,-0.7109302,1.02583,0.5023207,0.03201033,0.5009348,-3.522777,-3.461544,0.03,0.12,-0.14,84.42
64940,30727844,1,1.45,-5.09,7.19,-0.7063072,1.03281,0.5169756,0.05899367,0.5009348,-3.522777,-3.456429,0.03,0.12,-0.14,84.42
64982,30738854,1,1.4,-5.02,7.2,-0.6912323,1.06125,0.5013071,0.05978437,0.5009348,-3.522777,-3.455144,0.03,0.12,-0.14,84.42
65029,30749810,1,1.37,-5.02,7.2,-0.6865438,1.068335,0.5176018,0.07542777000000001,0.4675392,-3.522777,-3.457981,0.04,0.12,-0.14,84.42
65070,30761229,1,1.32,-4.98,7.22,-0.6797171,1.080894,0.5017937,0.04698583,0.4675392,-3.522777,-3.459323,0.04,0.12,-0.14,84.42
65115,30771934,1,1.26,-4.97,7.24,-0.6656247,1.095093,0.5083811,0.0394287,0.4675392,-3.522777,-3.461397,0.04,0.12,-0.14,84.42
65160,30781781,1,1.19,-4.95,7.23,-0.6507034,1.112467,0.5108714,0.02816539,0.4675392,-3.522777,-3.463022,0.04,0.12,-0.14,84.42
65209,30791871,1,1.13,-4.93,7.25,-0.6614935,1.121798,0.5051858,0.01122323,0.4675392,-3.522777,-3.463846,0.04,0.12,-0.14,84.42
65255,30802302,1,1.08,-4.87,7.25,-0.6638794,1.128601,0.5027528,-0.005563444,0.4675392,-3.522777,-3.464859,0.04,0.12,-0.14,84.42
65299,30812393,1,1.02,-4.82,7.27,-0.651528,1.144801,0.5021706,-0.01047847,0.4675392,-3.522777,-3.465581,0.04,0.12,-0.14,84.42
65344,30822931,1,0.97,-4.73,7.28,-0.6494522,1.164516,0.5028034,-0.01755086,0.4675392,-3.522777,-3.460498,0.04,0.12,-0.14,84.42
65393,30835858,1,0.91,-4.67,7.29,-0.6417580000000001,1.178642,0.5105858,-0.0162153,0.4675392,-3.522777,-3.460946,0.04,0.12,-0.14,84.42
65432,30848837,1,0.88,-4.58,7.32,-0.6282582,1.19496,0.5086821,-0.02651963,0.4675392,-3.522777,-3.461451,0.04,0.12,-0.14,84.42
65477,30858777,1,0.85,-4.53,7.33,-0.6220733000000001,1.210122,0.512687,-0.02770396,0.4675392,-3.522777,-3.463654,0.04,0.12,-0.14,84.42
65521,30868799,1,0.83,-4.44,7.36,-0.616047,1.224213,0.5070708,-0.03818905,0.4675392,-3.522777,-3.46452,0.04,0.12,-0.14,84.42
65566,30878860,1,0.83,-4.37,7.37,-0.6162671,1.236572,0.5024127,-0.042593,0.4675392,-3.522777,-3.465614,0.04,0.12,-0.14,84.42
65610,30888843,1,0.83,-4.32,7.39,-0.6166261,1.24864,0.5087396,-0.03111365,0.4675392,-3.522777,-3.466397,0.04,0.12,-0.14,84.42
65663,30898847,1,0.82,-4.26,7.4,-0.6180609,1.262396,0.5126225,-0.02622866,0.4675392,-3.522777,-3.466792,0.04,0.12,-0.14,84.42
65707,30909707,1,0.82,-4.19,7.41,-0.6089147,1.281105,0.5046922,-0.03601296,0.4675392,-3.522777,-3.46169,0.04,0.12,-0.14,84.42
65752,30919778,1,0.83,-4.15,7.42,-0.5930343,1.297958,0.5088935,-0.02643479,0.4675392,-3.522777,-3.462128,0.04,0.12,-0.14,84.42
65797,30930199,1,0.8100000000000001,-4.17,7.42,-0.5924444,1.307546,0.5036089,-0.01049367,0.4675392,-3.522777,-3.456273,0.04,0.12,-0.14,84.42
65843,30948811,1,0.85,-4.19,7.47,-0.5905016,1.325383,0.5001375,0.0228226,0.4341435,-3.482471,-3.456659,0.04,0.12,-0.13,84.42
65885,30959309,1,0.84,-4.23,7.46,-0.5828652,1.339648,0.4988398,0.03186694,0.4341435,-3.482471,-3.46109,0.05,0.12,-0.14,84.42
65930,30969778,1,0.82,-4.29,7.49,-0.5710844,1.355351,0.4957842,0.03067248,0.4341435,-3.482471,-3.464629,0.05,0.12,-0.14,84.42
65975,30980777,1,0.82,-4.36,7.47,-0.571716,1.361808,0.5022479,0.01957075,0.4341435,-3.482471,-3.459622,0.05,0.12,-0.14,84.42
66020,30990927,1,0.8,-4.45,7.5,-0.5565353,1.380644,0.4970755,-0.004254836,0.4341435,-3.482471,-3.462677,0.05,0.12,-0.14,84.42
66065,31001712,1,0.77,-4.58,7.49,-0.5450332,1.391731,0.4954732,-0.02882333,0.4341435,-3.482471,-3.465875,0.05,0.12,-0.14,84.42
66114,31011454,1,0.74,-4.69,7.51,-0.5473016000000001,1.406032,0.4952972,-0.05067641,0.4341435,-3.482471,-3.468585,0.05,0.12,-0.14,84.42
66159,31021642,1,0.66,-4.74,7.53,-0.5469428,1.417445,0.4949408,-0.06497449,0.4341435,-3.482471,-3.471091,0.05,0.12,-0.14,84.42
66204,31031460,1,0.59,-4.78,7.57,-0.5403631,1.424937,0.4857691,-0.08719871999999999,0.4341435,-3.482471,-3.466186,0.05,0.12,-0.14,84.42
66249,31041647,1,0.5,-4.9,7.6,-0.5201225,1.436266,0.4891126,-0.09040632999999999,0.4341435,-3.482471,-3.468399,0.05,0.12,-0.14,84.42
66290,31057802,1,0.39,-5.06,7.62,-0.5218685,1.443493,0.4826308,-0.1004183,0.4341435,-3.482471,-3.467315,0.05,0.12,-0.14,84.42
66336,31068617,1,0.23,-5.16,7.68,-0.5137625,1.45219,0.4906504,-0.09651883999999999,0.4341435,-3.482471,-3.469792,0.05,0.12,-0.14,84.42
66380,31078832,1,0.12,-5.24,7.7,-0.5027595,1.463326,0.4859847,-0.1096246,0.4341435,-3.482471,-3.472632,0.05,0.12,-0.14,84.42
66425,31088931,1,-0.09,-5.31,7.75,-0.4888587,1.478436,0.4877249,-0.1134522,0.4341435,-3.482471,-3.474489,0.05,0.12,-0.14,84.42
66470,31098936,1,-0.27,-5.37,7.8,-0.4740855,1.494336,0.4851558,-0.1186193,0.4341435,-3.482471,-3.476512,0.05,0.12,-0.14,84.42
66517,31109041,1,-0.47,-5.47,7.84,-0.4653355,1.506063,0.4925841,-0.1079922,0.4341435,-3.482471,-3.478209,0.05,0.12,-0.14,84.42
66563,31119752,1,-0.61,-5.56,7.91,-0.4649844,1.512155,0.4867936,-0.1163851,0.4341435,-3.482471,-3.473373,0.05,0.12,-0.14,84.42
66610,31129760,1,-0.82,-5.65,7.95,-0.4592228,1.518017,0.489773,-0.1089342,0.4341435,-3.409919,-3.474741,0.05,0.12,-0.14,84.42
66655,31139786,1,-0.98,-5.72,8,-0.4480361,1.521181,0.489992,-0.101634,0.4341435,-3.409919,-3.475821,0.05,0.12,-0.14,84.42
66701,31154827,1,-1.32,-5.83,8.06,-0.4346907,1.536,0.4858659,-0.1007228,0.4341435,-3.409919,-3.475107,0.05,0.12,-0.14,84.42
66746,31168806,1,-1.65,-6,8.140000000000001,-0.4240166,1.550465,0.4982634,-0.06314949,0.4341435,-3.409919,-3.475034,0.05,0.12,-0.13,84.42
66791,31178855,1,-1.88,-6.12,8.18,-0.4143197,1.55427,0.5049285999999999,-0.03775419,0.4341435,-3.409919,-3.476984,0.05,0.12,-0.13,84.42
66837,31188790,1,-2.05,-6.16,8.220000000000001,-0.406671,1.557764,0.5042328,-0.03133005,0.4341435,-3.409919,-3.471982,0.05,0.12,-0.13,84.42
66881,31198860,1,-2.26,-6.28,8.26,-0.3954804,1.568038,0.5125452,-0.008988879999999999,0.4341435,-3.409919,-3.473182,0.05,0.12,-0.13,84.42
66926,31209102,1,-2.48,-6.34,8.31,-0.3845634,1.578462,0.5111175999999999,0.003984341,0.4341435,-3.409919,-3.473498,0.05,0.12,-0.13,84.42
66979,31219067,1,-2.68,-6.47,8.33,-0.3751882,1.58322,0.5123548,0.01964165,0.4341435,-3.409919,-3.474126,0.05,0.12,-0.13,84.42
67023,31229715,1,-2.84,-6.51,8.380000000000001,-0.3732115,1.590982,0.516633,0.03012573,0.4341435,-3.409919,-3.468972,0.05,0.12,-0.13,84.42
67068,31239680,1,-2.98,-6.62,8.390000000000001,-0.3662636,1.602431,0.5311783,0.05473036,0.4341435,-3.409919,-3.469105,0.05,0.12,-0.13,84.42
67112,31249791,1,-3.11,-6.72,8.41,-0.3552472,1.608672,0.5276007,0.06770590999999999,0.4341435,-3.409919,-3.468931,0.05,0.12,-0.13,84.42
67154,31261219,1,-3.29,-6.79,8.44,-0.3488464,1.617212,0.5246658,0.07950095,0.4341435,-3.409919,-3.467476,0.05,0.12,-0.13,84.42
67199,31275817,1,-3.47,-6.91,8.49,-0.3402248,1.616953,0.5368788,0.1059492,0.4341435,-3.409919,-3.464608,0.05,0.12,-0.13,84.42
67246,31288895,1,-3.63,-7.05,8.51,-0.3110759,1.634425,0.5442908,0.1337137,0.4341435,-3.409919,-3.461787,0.05,0.12,-0.13,84.42
67292,31298910,1,-3.68,-7.14,8.51,-0.3074979,1.642368,0.5353721,0.135662,0.4341435,-3.409919,-3.460857,0.05,0.12,-0.13,84.42
67337,31308908,1,-3.74,-7.2,8.52,-0.3088836,1.641372,0.5406657,0.1539439,0.4341435,-3.409919,-3.45967,0.05,0.12,-0.13,84.42
67384,31318830,1,-3.8,-7.26,8.529999999999999,-0.2990083,1.64316,0.5396527,0.1609895,0.4341435,-3.409919,-3.454216,0.05,0.12,-0.13,84.42
67431,31329739,1,-3.85,-7.4,8.529999999999999,-0.2793724,1.654514,0.5460129,0.1784837,0.4341435,-3.409919,-3.452846,0.05,0.12,-0.13,84.42
67477,31339678,1,-3.88,-7.51,8.550000000000001,-0.2666482,1.665474,0.5450315,0.19413,0.4341435,-3.321245,-3.451145,0.05,0.12,-0.13,84.42
67523,31349679,1,-3.96,-7.59,8.539999999999999,-0.2634199,1.673896,0.5503207,0.2151908,0.4341435,-3.321245,-3.449287,0.05,0.12,-0.13,84.42
67568,31360096,1,-3.97,-7.66,8.57,-0.2549673,1.669345,0.5547642,0.2318222,0.4341435,-3.321245,-3.443308,0.05,0.12,-0.13,84.42
