LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1865,15477154,2,0.0006412276,-0.001343954,-0.001301482,-0.140272,0.1942438,-9.829628,0,0,40.62366,1,1,7761,3880
1869,15480293,2,0.0002502128,-0.001340281,-0.0005919245,-0.141215,0.1932578,-9.831258,0,0,40.62371,1,1,7761,3880
1872,15482694,2,-0.0005195651,-0.001461869,0.0006635939,-0.1449769,0.1920149,-9.835804,0,0,40.62382,1,1,7761,3880
1904,15484839,2,0.0004981101,-0.001670063,0.0009270033,-0.1500351,0.1921623,-9.836364,0,0,40.62389,1,1,7761,3880
1910,15487232,2,0.001387641,-0.001613937,0.00016494,-0.153254,0.192767,-9.835281,0,0,40.62393,1,1,7761,3880
1914,15489875,2,0.0005080827,-0.001350848,-0.0005013124,-0.1567008,0.1936791,-9.833349,0,0,40.624,1,1,7761,3880
1917,15492418,2,-0.0009653875,-0.0005519403,-0.0008415375,-0.162383,0.1964322,-9.827892,0,0,40.62407,1,1,7761,3880
1948,15495129,2,0.0002270594,-0.0004056567,-0.0007441012,-0.1669242,0.200274,-9.823817,0,0,40.62411,1,1,7761,3880
1951,15497699,2,0.002159743,-0.0007961731,0.0009794792,-0.1715977,0.206892,-9.820731,0,0,40.62418,1,1,7761,3880
1954,15499665,2,0.002313659,-0.0007638622,0.002158597,-0.1735339,0.21015,-9.822167,0,0,40.62422,1,1,7761,3880
1957,15502198,2,0.001747959,-0.0007703405,0.00165663,-0.1730227,0.2139635,-9.826248,0,0,40.62429,1,1,7761,3880
1989,15504665,2,0.001275941,-0.0002783789,0.001061321,-0.1712287,0.2145199,-9.828087999999999,0,0,40.62433,1,1,7761,3880
1992,15507825,2,0.001706969,0.0003390666,-0.0007549977,-0.1689672,0.2147943,-9.83337,0,0,40.62439,1,1,7761,3880
1995,15510018,2,0.00216805,0.0003831555,-0.002402851,-0.1672551,0.2141908,-9.837139000000001,0,0,40.62441,1,1,7761,3880
1998,15512587,2,0.001997943,-0.0003501232,-0.002325804,-0.1650001,0.2120546,-9.840458999999999,0,0,40.62445,1,1,7761,3880
2029,15514674,2,0.0009750457,-0.0004899113,-0.001103833,-0.1609874,0.2067658,-9.843389999999999,0,0,40.62449,1,1,7761,3880
2032,15517329,2,0.0003624759,-0.0004552198,-0.0003993843,-0.157965,0.2037229,-9.845765,0,0,40.62452,1,1,7761,3880
2035,15520125,2,0.0008309129,0.0001165726,0.0004833049,-0.1558826,0.2013353,-9.847294,0,0,40.62455,1,1,7761,3880
2039,15522782,2,0.002147955,0.000614837,0.001026055,-0.1548192,0.199068,-9.848865999999999,0,0,40.62458,1,1,7761,3880
2072,15524880,2,0.002211354,0.0002118658,8.118161e-05,-0.1569575,0.1984415,-9.848795000000001,0,0,40.62463,1,1,7761,3880
2076,15527368,2,0.001604133,-0.0008108186,4.679479e-05,-0.1589883,0.1985053,-9.846629999999999,0,0,40.62468,1,1,7761,3880
2079,15529632,2,0.001719945,-0.001171082,6.017853e-05,-0.1615513,0.2000825,-9.844360999999999,0,0,40.62473,1,1,7761,3880
2082,15536313,2,0.003280417,0.001521142,-4.45789e-05,-0.1703266,0.2057852,-9.846050999999999,0,0,40.62489,1,1,7761,3880
2085,15537825,2,0.001679388,0.001658631,-0.0002174062,-0.1717672,0.2060989,-9.849005,0,0,40.62493,1,1,7761,3880
2119,15540310,2,0.0009042444,0.0006150394,-0.0009604258,-0.1743178,0.2060333,-9.84985,0,0,40.625,1,1,7761,3880
2122,15543080,2,0.0003695494,-0.0003752208,-0.001852081,-0.1752203,0.2050798,-9.848217999999999,0,0,40.62506,1,1,7761,3880
2125,15545098,2,-0.0002839105,-0.0009539588,-0.001450811,-0.1752996,0.204667,-9.846875000000001,0,0,40.62515,1,1,7761,3880
2129,15547925,2,-0.0005156267,-0.0008829311,-0.001287856,-0.1745087,0.2051307,-9.844956,0,0,40.6252,1,1,7761,3880
2160,15550619,2,-0.001776427,-0.000497019,-0.001248565,-0.1737189,0.2054455,-9.840096000000001,0,0,40.62528,1,1,7761,3880
2163,15552933,2,-0.002058076,-8.401053e-05,-0.001836215,-0.1734577,0.2055194,-9.837407000000001,0,0,40.62534,1,1,7761,3880
2166,15555582,2,-0.001549322,-0.000475214,-0.00245086,-0.1732724,0.2055508,-9.833881999999999,0,0,40.62543,1,1,7761,3880
2169,15557884,2,-0.0009808175999999999,-0.001080901,-0.001992364,-0.1738057,0.2069576,-9.831564,0,0,40.62548,1,1,7761,3880
2201,15560783,2,-0.0005952616,-0.00151277,-0.001273426,-0.1729979,0.2081794,-9.828633999999999,0,0,40.62558,1,1,7761,3880
2204,15562683,2,-0.0004395544,-0.001605444,-0.0008912199,-0.1715892,0.2075881,-9.827450000000001,0,0,40.62566,1,1,7761,3880
2207,15565225,2,-0.0004694821,-0.002142808,-0.001343297,-0.169218,0.2067529,-9.82626,0,0,40.62573,1,1,7761,3880
2210,15567818,2,-0.000216513,-0.002176953,-0.001827272,-0.1673174,0.207325,-9.825502999999999,0,0,40.62577,1,1,7761,3880
2242,15570906,2,-0.0008060078,-0.002386415,-0.001505961,-0.1664416,0.207596,-9.829718,0,0,40.62584,1,1,7761,3880
2245,15573096,2,-0.002826568,-0.002946385,-0.001379433,-0.1669539,0.206665,-9.83325,0,0,40.62589,1,1,7761,3880
2248,15575016,2,-0.003986181,-0.003392454,-0.002779081,-0.1678804,0.2053768,-9.834963,0,0,40.62594,1,1,7761,3880
2251,15577936,2,-0.003705302,-0.003054089,-0.003730698,-0.1692825,0.2054085,-9.836282000000001,0,0,40.62595,1,1,7761,3880
2282,15580106,2,-0.00264572,-0.001151631,-0.003276702,-0.172689,0.2079597,-9.835231,0,0,40.62596,1,1,7761,3880
2285,15583082,2,-0.001281173,0.0002850499,-0.002293423,-0.1757615,0.2088867,-9.834191000000001,0,0,40.62597,1,1,7761,3880
2289,15585471,2,-3.233101e-05,0.0004593417,-0.001104852,-0.180764,0.2090664,-9.833593,0,0,40.62596,1,1,7761,3880
2295,15587967,2,-0.0005367149,-0.0003429826,-0.0008404857,-0.1814427,0.2079741,-9.834196,0,0,40.62595,1,1,7761,3880
2327,15590287,2,-0.0009151341,-0.001530934,-0.0008212747,-0.1801379,0.2063683,-9.840069,0,0,40.62594,1,1,7761,3880
2331,15593117,2,-0.0006347855,-0.001821964,-0.0007383198,-0.1782059,0.205481,-9.843707,0,0,40.62594,1,1,7761,3880
2334,15595624,2,0.0001141481,-0.001256858,-0.001072876,-0.1724715,0.2048129,-9.848231999999999,0,0,40.62594,1,1,7761,3880
2337,15598166,2,0.0006533376,-0.001186199,-0.001285056,-0.1693696,0.2030683,-9.853287,0,0,40.62594,1,1,7761,3880
2368,15600582,2,-0.0005464783,-0.0009821309,-0.0008188952,-0.1662813,0.1998789,-9.857265,0,0,40.62592,1,1,7761,3880
2372,15602933,2,-0.001106291,-0.0002404231,0.0004527956,-0.1651357,0.1976596,-9.856514000000001,0,0,40.6259,1,1,7761,3880
2375,15605336,2,-0.001298459,0.0004081983,0.001682169,-0.1643369,0.1960965,-9.853652,0,0,40.62588,1,1,7761,3880
2378,15608328,2,-0.001206335,-0.0002495446,0.001555235,-0.1645096,0.1960988,-9.84895,0,0,40.62585,1,1,7761,3880
2409,15611061,2,-0.001026854,-0.001429507,0.0008685432,-0.1663371,0.1994629,-9.839055,0,0,40.6258,1,1,7761,3880
2416,15613297,2,-0.001090563,-0.002005778,0.0005440199,-0.1692005,0.20353,-9.832390999999999,0,0,40.62578,1,1,7761,3880
2419,15615677,2,-0.001069283,-0.001409599,-6.964109e-05,-0.1742759,0.2108133,-9.823035000000001,0,0,40.62573,1,1,7761,3880
2422,15618338,2,0.0002311628,-0.0002837733,3.041679e-05,-0.177243,0.2139811,-9.816770999999999,0,0,40.6257,1,1,7761,3880
2453,15621169,2,0.003109736,0.0009206970000000001,-0.0001184283,-0.1803167,0.213672,-9.811771,0,0,40.62568,1,1,7761,3880
2456,15622891,2,0.004361719,1.558888e-05,0.0001578868,-0.1800385,0.2114395,-9.810555000000001,0,0,40.62566,1,1,7761,3880
2459,15625853,2,0.003699247,-0.0005668132,0.0004853243,-0.1786131,0.2059959,-9.812336999999999,0,0,40.62564,1,1,7761,3880
2462,15628020,2,0.003066029,-0.0003889511,0.0001904427,-0.1770647,0.202148,-9.814166,0,0,40.62561,1,1,7761,3880
2493,15630615,2,0.002902508,-0.0006731513,-0.0009298699,-0.1739055,0.1978363,-9.816466,0,0,40.62555,1,1,7761,3880
2497,15637169,2,0.002917551,0.0006804848,-0.001304602,-0.1705616,0.1917721,-9.814596999999999,0,0,40.62544,1,1,7761,3880
2500,15638774,2,0.004055517,0.002581027,-0.0008526401,-0.1679264,0.1884311,-9.811947999999999,0,0,40.62538,1,1,7761,3880
2531,15641301,2,0.003983025,0.002951201,9.407588e-05,-0.1654931,0.1862594,-9.812728999999999,0,0,40.62529,1,1,7761,3880
2536,15644147,2,0.003101241,0.002722721,0.0005424021999999999,-0.1649365,0.1846288,-9.814114999999999,0,0,40.62523,1,1,7761,3880
2539,15646054,2,0.001855918,0.001747904,-0.0001072143,-0.1647924,0.1817339,-9.817159999999999,0,0,40.62515,1,1,7761,3880
2543,15648848,2,0.00104598,0.001089648,-0.001370319,-0.1646692,0.1805663,-9.819463000000001,0,0,40.62511,1,1,7761,3880
2574,15651309,2,0.001129639,0.001403459,-0.001326137,-0.1658222,0.1832101,-9.823104000000001,0,0,40.62503,1,1,7761,3880
2577,15654221,2,0.002157733,0.002979041,-0.001409268,-0.1667061,0.1871959,-9.824140999999999,0,0,40.62494,1,1,7761,3880
2580,15656614,2,0.003104358,0.002701885,-0.001212069,-0.1666905,0.1922563,-9.821909,0,0,40.62487,1,1,7761,3880
2583,15658822,2,0.003124709,0.001136661,-0.001457086,-0.165913,0.1945452,-9.818568000000001,0,0,40.62482,1,1,7761,3880
2614,15661381,2,0.003618934,-0.0003022594,-0.000451906,-0.1631214,0.1971297,-9.815474999999999,0,0,40.62474,1,1,7761,3880
2618,15663658,2,0.004349828,-0.0003272202,-0.0001100276,-0.1610953,0.197643,-9.815702,0,0,40.62469,1,1,7761,3880
2621,15666641,2,0.004621136,0.0005770542,0.0001748636,-0.158892,0.1965552,-9.822145000000001,0,0,40.6246,1,1,7761,3880
2624,15668831,2,0.004014,0.001577193,-1.461047e-05,-0.1579028,0.196604,-9.825818999999999,0,0,40.62456,1,1,7761,3880
2655,15672019,2,0.003531327,0.00229141,-0.0004639014,-0.154115,0.1986076,-9.836748,0,0,40.62447,1,1,7761,3880
2658,15673569,2,0.002925128,0.002689446,-0.000819174,-0.1515596,0.1995779,-9.842597,0,0,40.62443,1,1,7761,3880
2661,15676067,2,0.002092838,0.002824036,-0.002469055,-0.1491316,0.2011275,-9.847867000000001,0,0,40.62434,1,1,7761,3880
2664,15678808,2,0.001386943,0.001661041,-0.002733406,-0.14835,0.2009045,-9.84722,0,0,40.62431,1,1,7761,3880
2695,15681824,2,0.001117708,-8.603917000000001e-05,-0.001335448,-0.1484655,0.1992242,-9.843309,0,0,40.62426,1,1,7761,3880
2699,15684113,2,0.001455726,-0.001600443,-0.0003851306,-0.1488779,0.1980373,-9.841443,0,0,40.62423,1,1,7761,3880
2702,15686242,2,0.00199267,-0.001463499,8.017590000000001e-05,-0.1494609,0.1987404,-9.839378,0,0,40.62416,1,1,7761,3880
2709,15688877,2,0.002126443,-0.0007854819,-8.40084e-05,-0.1496656,0.2003877,-9.839065,0,0,40.62413,1,1,7761,3880
2741,15691569,2,0.001364853,-0.0004719289,-0.0005511783,-0.152352,0.2050125,-9.834379999999999,0,0,40.62407,1,1,7761,3880
2744,15694088,2,0.0005537703,-0.0008392941,-0.0007901833,-0.1547242,0.2077596,-9.828870999999999,0,0,40.62406,1,1,7761,3880
2747,15696558,2,-0.0007188852,-0.0004386275,0.0006785382,-0.1565375,0.2116074,-9.822355,0,0,40.62403,1,1,7761,3880
2750,15698848,2,-0.0009562874,-0.0002012379,0.00147909,-0.157897,0.2138011,-9.820285999999999,0,0,40.62401,1,1,7761,3880
2781,15701269,2,-0.0001391893,-0.000773662,0.001237365,-0.1589233,0.2142054,-9.819889,0,0,40.62398,1,1,7761,3880
2785,15703601,2,0.0001600715,-0.00100384,0.0007492205,-0.1588336,0.2147989,-9.821115000000001,0,0,40.62396,1,1,7761,3880
2788,15706720,2,0.0002684178,-0.001248085,9.201564e-05,-0.1566063,0.2153291,-9.822818,0,0,40.62393,1,1,7761,3880
2791,15709226,2,-0.0003855636,-0.001288441,0.0004398013,-0.155609,0.2134358,-9.824325999999999,0,0,40.62392,1,1,7761,3880
2822,15711456,2,-0.0002885994,-0.0003581201,0.0007040945,-0.1557312,0.2092679,-9.824063000000001,0,0,40.62393,1,1,7761,3880
2826,15713618,2,0.0004722049,0.0002152079,0.0004546123,-0.1560717,0.2078388,-9.823193,0,0,40.62396,1,1,7761,3880
2829,15716083,2,0.000539783,-0.0003600084,0.0006581551,-0.1569961,0.2068899,-9.823479000000001,0,0,40.62398,1,1,7761,3880
2832,15718894,2,-0.0003742681,-0.0003909494,0.0005822145,-0.1584248,0.207499,-9.82347,0,0,40.62401,1,1,7761,3880
2863,15721919,2,-0.0007377218,-0.0006704248,0.001849,-0.1601133,0.2086443,-9.824351,0,0,40.62407,1,1,7761,3880
2866,15724014,2,-0.0009123866,-0.0009700898,0.002846029,-0.1599913,0.20739,-9.823976,0,0,40.62412,1,1,7761,3880
2869,15726616,2,-0.0008779533,-0.0007510645,0.0035303,-0.1591757,0.2012445,-9.824961999999999,0,0,40.62421,1,1,7761,3880
2872,15728920,2,-0.001179537,-0.0005462975,0.002835046,-0.1588187,0.199097,-9.824892,0,0,40.62426,1,1,7761,3880
2903,15731621,2,-0.001497694,-0.0002712744,0.002021199,-0.1581741,0.1939504,-9.821548,0,0,40.62436,1,1,7761,3880
2908,15735046,2,-0.003330763,-0.0001753988,0.0007783652,-0.159054,0.1919465,-9.820859,0,0,40.62446,1,1,7761,3880
2911,15736757,2,-0.003453448,-0.000131835,0.0003700533,-0.1613862,0.1936472,-9.820316999999999,0,0,40.62458,1,1,7761,3880
2914,15738788,2,-0.003574438,-0.0009302270000000001,0.001247492,-0.1618687,0.1976731,-9.822371,0,0,40.62469,1,1,7761,3880
2947,15741585,2,-0.003210967,-0.002328917,0.002876176,-0.1604982,0.2050693,-9.825003000000001,0,0,40.62479,1,1,7761,3880
2950,15743783,2,-0.002351544,-0.002455364,0.002814367,-0.1588212,0.2084358,-9.826032,0,0,40.62486,1,1,7761,3880
2953,15746605,2,-0.002312507,-0.001935528,0.001273265,-0.1577237,0.2127745,-9.826598000000001,0,0,40.625,1,1,7761,3880
2956,15748825,2,-0.002474135,-0.001581091,0.0003229817,-0.1575715,0.2156033,-9.826066000000001,0,0,40.62507,1,1,7761,3880
2987,15751609,2,-0.00162053,-0.001554604,-0.0006074072,-0.1563699,0.2184921,-9.825346,0,0,40.62521,1,1,7761,3880
2992,15756787,2,0.000477396,-0.001629602,-0.001153203,-0.1537511,0.2162343,-9.827439,0,0,40.62545,1,1,7761,3880
2995,15758927,2,-0.0003989985,-0.001786332,5.994727e-05,-0.1529868,0.2122941,-9.829556,0,0,40.62555,1,1,7761,3880
3026,15761842,2,-0.0009947979,-0.0008293475,0.0009830111,-0.1515454,0.2081774,-9.834524,0,0,40.62561,1,1,7761,3880
3030,15764447,2,-0.00114495,-0.0001565461,0.0008164358,-0.1502503,0.2046099,-9.842369,0,0,40.62576,1,1,7761,3880
3034,15766457,2,-0.001380511,0.0002640559,0.0005498684,-0.1505289,0.202692,-9.845034999999999,0,0,40.62582,1,1,7761,3880
3037,15769297,2,-0.00122248,0.0004697673,-0.0005285721,-0.1524558,0.1996508,-9.847697999999999,0,0,40.62591,1,1,7761,3880
3068,15772097,2,-0.001213026,-0.0008078139,-0.00135464,-0.1541346,0.197966,-9.851276,0,0,40.62598,1,1,7761,3880
3071,15774076,2,-0.001897471,-0.002799043,-0.00202791,-0.1565085,0.1969095,-9.855677,0,0,40.6261,1,1,7761,3880
3074,15776781,2,-0.002287415,-0.00280913,-0.0007953685,-0.1576219,0.1987557,-9.857697,0,0,40.62616,1,1,7761,3880
3077,15779240,2,-0.00149768,-0.0009915385999999999,0.001751016,-0.1599972,0.2030024,-9.856168,0,0,40.62629,1,1,7761,3880
3108,15782128,2,-0.0004506186,0.0002350518,0.003045295,-0.1616804,0.2045875,-9.855202999999999,0,0,40.62635,1,1,7761,3880
3112,15783933,2,0.000344139,0.0019257,0.00367542,-0.1607567,0.2067499,-9.853403999999999,0,0,40.62649,1,1,7761,3880
3115,15786476,2,0.001077747,0.002201267,0.003378894,-0.1572932,0.2067689,-9.85177,0,0,40.62655,1,1,7761,3880
3121,15789552,2,0.001932774,0.001170135,0.002156495,-0.1534581,0.2050373,-9.851296,0,0,40.6266,1,1,7761,3880
3155,15792115,2,0.001781351,0.0009854492000000001,0.0007610987,-0.1517148,0.2024712,-9.851727,0,0,40.62669,1,1,7761,3880
3159,15794893,2,0.0005904834,0.0009979068000000001,-0.0004429292,-0.1523644,0.1987944,-9.852138999999999,0,0,40.62683,1,1,7761,3880
3162,15797046,2,-0.0001087321,0.0009592717,0.0001542061,-0.153402,0.1960538,-9.852577,0,0,40.62691,1,1,7761,3880
3165,15799346,2,-0.000542354,0.0005201673,0.0008094694,-0.1550552,0.1941093,-9.854678,0,0,40.62704,1,1,7761,3880
3196,15802238,2,-0.0004088719,0.0004232028,0.001198888,-0.1563745,0.1932597,-9.853954999999999,0,0,40.62713,1,1,7761,3880
3200,15804242,2,-0.0002519055,0.001277244,0.001169643,-0.1594136,0.1912226,-9.849769999999999,0,0,40.62727,1,1,7761,3880
3203,15807267,2,2.413443e-05,0.0009055034999999999,0.001909065,-0.1623534,0.1901279,-9.844526999999999,0,0,40.62735,1,1,7761,3880
3206,15809455,2,0.0005346069,0.0005768322,0.0006213229,-0.1665981,0.1878863,-9.83813,0,0,40.62746,1,1,7761,3880
3237,15812027,2,0.0005573885,0.0007912944,-0.0006714884,-0.16871,0.1862617,-9.833662,0,0,40.62754,1,1,7761,3880
3241,15814729,2,0.0008865549,0.001038463,-0.00131529,-0.1694142,0.1841893,-9.826950999999999,0,0,40.62765,1,1,7761,3880
3244,15817013,2,0.000285783,0.001353315,-0.0007708718,-0.1688747,0.1833589,-9.822622000000001,0,0,40.62772,1,1,7761,3880
3247,15820056,2,-0.0006314337,0.001803992,0.001914311,-0.1676844,0.1826185,-9.818410999999999,0,0,40.62783,1,1,7761,3880
3278,15822554,2,-0.000667763,0.001467528,0.002939169,-0.1658361,0.1837504,-9.816117999999999,0,0,40.62798,1,1,7761,3880
3283,15825083,2,-0.0004045612,0.001203822,0.00186782,-0.1650953,0.1843756,-9.815889,0,0,40.62806,1,1,7761,3880
3286,15827264,2,0.0003014534,0.0007946196,0.0009570154,-0.1634942,0.1869763,-9.813514,0,0,40.62819,1,1,7761,3880
3289,15832675,2,0.001830735,-0.0006690914,-0.00178189,-0.1638935,0.1965088,-9.81564,0,0,40.6284,1,1,7761,3880
3320,15835274,2,0.001970344,-0.001205556,-0.001485124,-0.1639843,0.2014001,-9.818265999999999,0,0,40.62853,1,1,7761,3880
3323,15841055,2,0.003296015,-0.001532923,0.0006710002,-0.1667745,0.2049266,-9.819991999999999,0,0,40.62875,1,1,7761,3880
3326,15842938,2,0.003677262,-0.001254856,0.0008596067,-0.1710299,0.2034107,-9.820541,0,0,40.62883,1,1,7761,3880
3358,15845233,2,0.002176375,-0.002532809,0.0008821798,-0.1776417,0.1991002,-9.822495,0,0,40.62896,1,1,7761,3880
3361,15847929,2,0.0009139395,-0.00318295,0.0009477517,-0.1813283,0.1958744,-9.825063,0,0,40.62903,1,1,7761,3880
3364,15850730,2,0.001415967,-0.002913563,-0.0002904941,-0.1853941,0.1918122,-9.829981,0,0,40.62914,1,1,7761,3880
3368,15853284,2,0.002157617,-0.002285856,-0.0005537564,-0.1865568,0.1895554,-9.832989,0,0,40.62925,1,1,7761,3880
3400,15855280,2,0.001212931,-0.002485286,0.0006342147,-0.1863342,0.1874714,-9.833983,0,0,40.62936,1,1,7761,3880
3403,15857900,2,-0.0006142984,-0.002622218,0.0009934384000000001,-0.1848534,0.1832522,-9.830270000000001,0,0,40.62946,1,1,7761,3880
3406,15860553,2,-0.001950598,-0.002947005,0.0008141274,-0.1832824,0.1806665,-9.826013,0,0,40.62956,1,1,7761,3880
3409,15863448,2,-0.001878528,-0.00289451,4.989583e-05,-0.1807765,0.1810282,-9.821839000000001,0,0,40.62965,1,1,7761,3880
3440,15865913,2,-0.0003223052,-0.00248029,-0.0005907789,-0.1774914,0.1866643,-9.817589999999999,0,0,40.62975,1,1,7761,3880
3443,15867866,2,0.0009690602,-0.002222824,-0.0008712549,-0.1762387,0.1925998,-9.817928,0,0,40.62981,1,1,7761,3880
3446,15870230,2,0.001664054,-0.001802703,0.0002931773,-0.1759205,0.2031244,-9.817339,0,0,40.6299,1,1,7761,3880
3449,15872892,2,0.001160687,-0.002422399,0.0008818196,-0.1761199,0.2098764,-9.817004000000001,0,0,40.62996,1,1,7761,3880
3480,15875829,2,0.0003258327,-0.002510951,0.0003976716,-0.1776374,0.2168111,-9.817335999999999,0,0,40.63006,1,1,7761,3880
3484,15878237,2,0.0004585545,-0.002339616,-0.0002964818,-0.1791665,0.2188788,-9.818561000000001,0,0,40.63013,1,1,7761,3880
3487,15880291,2,0.001752853,-0.002327944,-0.001579624,-0.1816103,0.2178356,-9.821567999999999,0,0,40.63023,1,1,7761,3880
3490,15883288,2,0.002322384,-0.002349458,-0.001883575,-0.1823754,0.215072,-9.822369999999999,0,0,40.63034,1,1,7761,3880
3521,15885332,2,0.001802668,-0.001869534,-0.0009359891,-0.1820005,0.2107032,-9.819502,0,0,40.6305,1,1,7761,3880
3524,15888544,2,0.001224915,-0.001300556,0.0001770045,-0.1807192,0.2091127,-9.818916,0,0,40.63059,1,1,7761,3880
3530,15891017,2,0.001155379,-0.001239609,0.001310472,-0.1749382,0.2032701,-9.819046,0,0,40.63078,1,1,7761,3880
