LineNo,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
29033,2.2238e+07,2,0,0,0,0
29079,2.2248e+07,2,0,0,0,0
29123,2.2258e+07,2,0,0,0,0
29168,2.2268e+07,2,0,0,0,0
29206,2.2279e+07,2,0,0,0,0
29254,2.2291e+07,2,0,0,0,0
29298,2.2302e+07,2,0,0,0,0
29343,2.2312e+07,2,0,0,0,0
29388,2.2322e+07,2,0,0,0,0
29437,2.2333e+07,2,0,0,0,0
29485,2.2343e+07,2,0,0,0,0
29529,2.2353e+07,2,0,0,0,0
29574,2.2363e+07,2,0,0,0,0
29616,2.2373e+07,2,0,0,0,0
29660,2.2383e+07,2,0,0,0,0
29702,2.2393e+07,2,0,0,0,0
29746,2.2403e+07,2,0,0,0,0
29794,2.2415e+07,2,0,0,0,0
29839,2.2426e+07,2,0,0,0,0
29888,2.2436e+07,2,0,0,0,0
29933,2.2446e+07,2,0,0,0,0
29977,2.2456e+07,2,0,0,0,0
30019,2.2466e+07,2,0,0,0,0
30065,2.2478e+07,2,0,0,0,0
30111,2.2489e+07,2,0,0,0,0
30156,2.2499e+07,2,0,0,0,0
30200,2.2509e+07,2,0,0,0,0
30246,2.252e+07,2,0,0,0,0
30295,2.253e+07,2,0,0,0,0
30341,2.254e+07,2,0,0,0,0
30386,2.255e+07,2,0,0,0,0
30430,2.256e+07,2,0,0,0,0
30475,2.2573e+07,2,0,0,0,0
30519,2.2583e+07,2,0,0,0,0
30563,2.2593e+07,2,0,0,0,0
30608,2.2603e+07,2,0,0,0,0
30652,2.2614e+07,2,0,0,0,0
30698,2.2624e+07,2,0,0,0,0
30748,2.2634e+07,2,0,0,0,0
30792,2.2644e+07,2,0,0,0,0
30837,2.2654e+07,2,0,0,0,0
30881,2.2664e+07,2,0,0,0,0
30926,2.2677e+07,2,0,0,0,0
30969,2.2688e+07,2,0,0,0,0
31014,2.2697e+07,2,0,0,0,0
31059,2.2708e+07,2,0,0,0,0
31103,2.2718e+07,2,0,0,0,0
31154,2.2731e+07,2,0,0,0,0
31202,2.2741e+07,2,0,0,0,0
31247,2.2751e+07,2,0,0,0,0
31291,2.2761e+07,2,0,0,0,0
31336,2.2771e+07,2,0,0,0,0
31375,2.2782e+07,2,0,0,0,0
31419,2.2793e+07,2,0,0,0,0
31464,2.2803e+07,2,0,0,0,0
31511,2.2813e+07,2,0,0,0,0
31556,2.2823e+07,2,0,0,0,0
31600,2.2833e+07,2,0,0,0,0
31651,2.2843e+07,2,0,0,0,0
31696,2.2853e+07,2,0,0,0,0
31741,2.2863e+07,2,0,0,0,0
31786,2.2874e+07,2,0,0,0,0
31827,2.2884e+07,2,0,0,0,0
31872,2.2894e+07,2,0,0,0,0
31914,2.2905e+07,2,0,0,0,0
31959,2.2915e+07,2,0,0,0,0
32005,2.2925e+07,2,0,0,0,0
32051,2.2935e+07,2,0,0,0,0
32100,2.2946e+07,2,0,0,0,0
32144,2.2956e+07,2,0,0,0,0
32189,2.2966e+07,2,0,0,0,0
32237,2.2976e+07,2,0,0,0,0
32275,2.2987e+07,2,0,0,0,0
32321,2.2997e+07,2,0,0,0,0
32365,2.3007e+07,2,0,0,0,0
32411,2.3017e+07,2,0,0,0,0
32455,2.3027e+07,2,0,0,0,0
32500,2.3037e+07,2,0,0,0,0
32548,2.3047e+07,2,0,0,0,0
32594,2.3057e+07,2,0,0,0,0
32639,2.3068e+07,2,0,0,0,0
32683,2.3081e+07,2,0,0,0,0
32728,2.3092e+07,2,0,0,0,0
32771,2.3103e+07,2,0,0,0,0
32815,2.3113e+07,2,0,0,0,0
32862,2.3123e+07,2,0,0,0,0
32906,2.3133e+07,2,0,0,0,0
32960,2.3145e+07,2,0,0,0,0
33005,2.3156e+07,2,0,0,0,0
33049,2.3166e+07,2,0,0,0,0
33094,2.3176e+07,2,0,0,0,0
33136,2.3189e+07,2,0,0,0,0
33181,2.3199e+07,2,0,0,0,0
33225,2.3209e+07,2,0,0,0,0
33270,2.322e+07,2,0,0,0,0
33316,2.323e+07,2,0,0,0,0
33361,2.324e+07,2,0,0,0,0
33410,2.325e+07,2,0,0,0,0
33454,2.326e+07,2,0,0,0,0
33500,2.327e+07,2,0,0,0,0
33545,2.328e+07,2,0,0,0,0
33586,2.3294e+07,2,0,0,0,0
33630,2.3304e+07,2,0,0,0,0
33675,2.3314e+07,2,0,0,0,0
33720,2.3325e+07,2,0,0,0,0
33764,2.3334e+07,2,0,0,0,0
33813,2.3345e+07,2,0,0,0,0
33862,2.3355e+07,2,0,0,0,0
33906,2.3365e+07,2,0,0,0,0
33951,2.3375e+07,2,0,0,0,0
33996,2.3386e+07,2,0,0,0,0
34044,2.3398e+07,2,0,0,0,0
34091,2.3411e+07,2,0,0,0,0
34136,2.3421e+07,2,0,0,0,0
34181,2.3431e+07,2,0,0,0,0
34226,2.3441e+07,2,0,0,0,0
34279,2.3454e+07,2,0,0,0,0
34324,2.3465e+07,2,0,0,0,0
34370,2.3475e+07,2,0,0,0,0
34415,2.3485e+07,2,0,0,0,0
34459,2.3498e+07,2,0,0,0,0
34504,2.3511e+07,2,0,0,0,0
34550,2.3521e+07,2,0,0,0,0
34596,2.3532e+07,2,0,0,0,0
34642,2.3543e+07,2,0,0,0,0
34694,2.3555e+07,2,0,0,0,0
34738,2.3566e+07,2,0,0,0,0
34783,2.3576e+07,2,0,0,0,0
34828,2.3587e+07,2,0,0,0,0
34873,2.3598e+07,2,0,0,0,0
34918,2.3608e+07,2,0,0,0,0
34959,2.3619e+07,2,0,0,0,0
35005,2.3629e+07,2,0,0,0,0
35049,2.3639e+07,2,0,0,0,0
35096,2.3649e+07,2,0,0,0,0
35148,2.3662e+07,2,0,0,0,0
35192,2.3672e+07,2,0,0,0,0
35237,2.3682e+07,2,0,0,0,0
35281,2.3693e+07,2,0,0,0,0
35326,2.3703e+07,2,0,0,0,0
35365,2.3713e+07,2,0,0,0,0
35410,2.3723e+07,2,0,0,0,0
35455,2.3734e+07,2,0,0,0,0
35502,2.3744e+07,2,0,0,0,0
35547,2.3754e+07,2,0,0,0,0
35596,2.3764e+07,2,0,0,0,0
35641,2.3774e+07,2,0,0,0,0
35686,2.3784e+07,2,0,0,0,0
35730,2.3794e+07,2,0,0,0,0
35775,2.3804e+07,2,0,0,0,0
35819,2.3814e+07,2,0,0,0,0
35864,2.3824e+07,2,0,0,0,0
35906,2.3835e+07,2,0,0,0,0
35950,2.3845e+07,2,0,0,0,0
35996,2.3855e+07,2,0,0,0,0
36047,2.3865e+07,2,0,0,0,0
36093,2.3875e+07,2,0,0,0,0
36138,2.3885e+07,2,0,0,0,0
36182,2.3895e+07,2,0,0,0,0
36228,2.3905e+07,2,0,0,0,0
36266,2.3916e+07,2,0,0,0,0
36312,2.3926e+07,2,0,0,0,0
36356,2.3936e+07,2,0,0,0,0
36403,2.3946e+07,2,0,0,0,0
36447,2.3956e+07,2,0,0,0,0
36499,2.3966e+07,2,0,0,0,0
36544,2.3977e+07,2,0,0,0,0
36589,2.3986e+07,2,0,0,0,0
36634,2.3997e+07,2,0,0,0,0
36675,2.4007e+07,2,0,0,0,0
36719,2.4018e+07,2,0,0,0,0
36760,2.4029e+07,2,0,0,0,0
36805,2.4039e+07,2,0,0,0,0
36849,2.4049e+07,2,0,0,0,0
36893,2.4059e+07,2,0,0,0,0
36942,2.4069e+07,2,0,0,0,0
36986,2.4079e+07,2,0,0,0,0
37033,2.4089e+07,2,0,0,0,0
37078,2.4099e+07,2,0,0,0,0
37122,2.4111e+07,2,0,0,0,0
37171,2.4124e+07,2,0,0,0,0
37214,2.4134e+07,2,0,0,0,0
37260,2.4144e+07,2,0,0,0,0
37305,2.4154e+07,2,0,0,0,0
37352,2.4164e+07,2,0,0,0,0
37398,2.4174e+07,2,0,0,0,0
37442,2.4184e+07,2,0,0,0,0
37487,2.4194e+07,2,0,0,0,0
37532,2.4204e+07,2,0,0,0,0
37578,2.4217e+07,2,0,0,0,0
37620,2.4227e+07,2,0,0,0,0
37664,2.4237e+07,2,0,0,0,0
37709,2.4248e+07,2,0,0,0,0
37753,2.4258e+07,2,0,0,0,0
37803,2.4268e+07,2,0,0,0,0
37847,2.4278e+07,2,0,0,0,0
37892,2.4289e+07,2,0,0,0,0
37937,2.4299e+07,2,0,0,0,0
37982,2.431e+07,2,0,0,0,0
38026,2.432e+07,2,0,0,0,0
38070,2.433e+07,2,0,0,0,0
38117,2.4341e+07,2,0,0,0,0
38161,2.4351e+07,2,0,0,0,0
38207,2.4362e+07,2,0,0,0,0
38256,2.4372e+07,2,0,0,0,0
38300,2.4382e+07,2,0,0,0,0
38345,2.4392e+07,2,0,0,0,0
38389,2.4403e+07,2,0,0,0,0
38436,2.4413e+07,2,0,0,0,0
38478,2.4423e+07,2,0,0,0,0
38519,2.4434e+07,2,0,0,0,0
38564,2.4444e+07,2,0,0,0,0
38608,2.4454e+07,2,0,0,0,0
38656,2.4464e+07,2,0,0,0,0
38704,2.4475e+07,2,0,0,0,0
38749,2.4484e+07,2,0,0,0,0
38793,2.4495e+07,2,0,0,0,0
38839,2.4505e+07,2,0,0,0,0
38883,2.4515e+07,2,0,0,0,0
38922,2.4525e+07,2,0,0,0,0
38967,2.4535e+07,2,0,0,0,0
39014,2.4546e+07,2,0,0,0,0
39058,2.4556e+07,2,0,0,0,0
39104,2.4566e+07,2,0,0,0,0
39152,2.4576e+07,2,0,0,0,0
39197,2.4587e+07,2,0,0,0,0
39241,2.4597e+07,2,0,0,0,0
39287,2.4607e+07,2,0,0,0,0
39332,2.4619e+07,2,0,0,0,0
39374,2.4631e+07,2,0,0,0,0
39419,2.4641e+07,2,0,0,0,0
39464,2.4652e+07,2,0,0,0,0
39509,2.4662e+07,2,0,0,0,0
39554,2.4672e+07,2,0,0,0,0
39603,2.4683e+07,2,0,0,0,0
39647,2.4693e+07,2,0,0,0,0
39692,2.4703e+07,2,0,0,0,0
39740,2.4716e+07,2,0,0,0,0
39785,2.4727e+07,2,0,0,0,0
39829,2.4737e+07,2,0,0,0,0
39873,2.4748e+07,2,0,0,0,0
39918,2.4758e+07,2,0,0,0,0
39963,2.4769e+07,2,0,0,0,0
40008,2.4779e+07,2,0,0,0,0
40058,2.4789e+07,2,0,0,0,0
40102,2.4799e+07,2,0,0,0,0
40147,2.4809e+07,2,0,0,0,0
40191,2.4819e+07,2,0,0,0,0
40231,2.4831e+07,2,0,0,0,0
40275,2.4841e+07,2,0,0,0,0
40322,2.4851e+07,2,0,0,0,0
40366,2.4862e+07,2,0,0,0,0
40410,2.4872e+07,2,0,0,0,0
40455,2.4882e+07,2,0,0,0,0
40505,2.4893e+07,2,0,0,0,0
40551,2.4903e+07,2,0,0,0,0
40596,2.4913e+07,2,0,0,0,0
40641,2.4924e+07,2,0,0,0,0
40693,2.494e+07,2,0,0,0,0
40737,2.495e+07,2,0,0,0,0
40785,2.496e+07,2,0,0,0,0
40830,2.497e+07,2,0,0,0,0
40876,2.498e+07,2,0,0,0,0
40925,2.499e+07,2,0,0,0,0
40969,2.5001e+07,2,0,0,0,0
41014,2.5011e+07,2,0,0,0,0
41059,2.5021e+07,2,0,0,0,0
41104,2.5032e+07,2,0,0,0,0
41146,2.5048e+07,2,0,0,0,0
41191,2.5059e+07,2,0,0,0,0
41235,2.5069e+07,2,0,0,0,0
41281,2.508e+07,2,0,0,0,0
41325,2.509e+07,2,0,0,0,0
41374,2.51e+07,2,0,0,0,0
41419,2.511e+07,2,0,0,0,0
41464,2.512e+07,2,0,0,0,0
41511,2.513e+07,2,0,0,0,0
41553,2.5144e+07,2,0,0,0,0
41595,2.5156e+07,2,0,0,0,0
41639,2.5166e+07,2,0,0,0,0
41683,2.5176e+07,2,0,0,0,0
41730,2.5186e+07,2,0,0,0,0
41774,2.5196e+07,2,0,0,0,0
41823,2.5206e+07,2,0,0,0,0
41867,2.5216e+07,2,0,0,0,0
41912,2.5226e+07,2,0,0,0,0
41957,2.5236e+07,2,0,0,0,0
41995,2.525e+07,2,0,0,0,0
42040,2.526e+07,2,0,0,0,0
42085,2.5271e+07,2,0,0,0,0
42130,2.528e+07,2,0,0,0,0
42176,2.5291e+07,2,0,0,0,0
42220,2.5301e+07,2,0,0,0,0
42269,2.5311e+07,2,0,0,0,0
42315,2.5321e+07,2,0,0,0,0
42361,2.5332e+07,2,0,0,0,0
42407,2.5342e+07,2,0,0,0,0
42449,2.5354e+07,2,0,0,0,0
42491,2.5367e+07,2,0,0,0,0
42535,2.5376e+07,2,0,0,0,0
42580,2.5387e+07,2,0,0,0,0
42625,2.5396e+07,2,0,0,0,0
42669,2.5406e+07,2,0,0,0,0
42719,2.5417e+07,2,0,0,0,0
42764,2.5427e+07,2,0,0,0,0
42809,2.5437e+07,2,0,0,0,0
42853,2.5447e+07,2,0,0,0,0
42897,2.546e+07,2,0,0,0,0
42941,2.547e+07,2,0,0,0,0
42983,2.5482e+07,2,0,0,0,0
43028,2.5493e+07,2,0,0,0,0
43074,2.5503e+07,2,0,0,0,0
43119,2.5513e+07,2,0,0,0,0
43168,2.5523e+07,2,0,0,0,0
43214,2.5533e+07,2,0,0,0,0
43259,2.5544e+07,2,0,0,0,0
43303,2.5554e+07,2,0,0,0,0
43348,2.5564e+07,2,0,0,0,0
43389,2.5576e+07,2,0,0,0,0
43434,2.559e+07,2,0,0,0,0
43479,2.56e+07,2,0,0,0,0
43524,2.5611e+07,2,0,0,0,0
43572,2.5621e+07,2,0,0,0,0
43618,2.5631e+07,2,0,0,0,0
43663,2.5641e+07,2,0,0,0,0
43708,2.5651e+07,2,0,0,0,0
43753,2.5669e+07,2,0,0,0,0
43798,2.568e+07,2,0,0,0,0
43843,2.569e+07,2,0,0,0,0
43888,2.57e+07,2,0,0,0,0
43934,2.5711e+07,2,0,0,0,0
43978,2.5721e+07,2,0,0,0,0
44027,2.5732e+07,2,0,0,0,0
44072,2.5743e+07,2,0,0,0,0
44118,2.5753e+07,2,0,0,0,0
44163,2.5763e+07,2,0,0,0,0
44201,2.5776e+07,2,0,0,0,0
44245,2.5787e+07,2,0,0,0,0
44289,2.5797e+07,2,0,0,0,0
44335,2.5808e+07,2,0,0,0,0
44380,2.5818e+07,2,0,0,0,0
44424,2.5829e+07,2,0,0,0,0
44473,2.5839e+07,2,0,0,0,0
44517,2.585e+07,2,0,0,0,0
44562,2.586e+07,2,0,0,0,0
44608,2.587e+07,2,0,0,0,0
44649,2.5881e+07,2,0,0,0,0
44694,2.5896e+07,2,0,0,0,0
44738,2.5906e+07,2,0,0,0,0
44784,2.5916e+07,2,0,0,0,0
44829,2.5926e+07,2,0,0,0,0
44875,2.5937e+07,2,0,0,0,0
44927,2.5947e+07,2,0,0,0,0
44976,2.5957e+07,2,0,0,0,0
45020,2.5967e+07,2,0,0,0,0
45065,2.5977e+07,2,0,0,0,0
45110,2.5991e+07,2,0,0,0,0
45152,2.6003e+07,2,0,0,0,0
45196,2.6013e+07,2,0,0,0,0
45243,2.6023e+07,2,0,0,0,0
45288,2.6033e+07,2,0,0,0,0
45335,2.6043e+07,2,0,0,0,0
45381,2.6053e+07,2,0,0,0,0
45426,2.6063e+07,2,0,0,0,0
45471,2.6074e+07,2,0,0,0,0
45516,2.6087e+07,2,0,0,0,0
45557,2.6099e+07,2,0,0,0,0
45602,2.611e+07,2,0,0,0,0
45647,2.612e+07,2,0,0,0,0
45693,2.613e+07,2,0,0,0,0
45739,2.6141e+07,2,0,0,0,0
45788,2.6151e+07,2,0,0,0,0
45833,2.6161e+07,2,0,0,0,0
45877,2.6171e+07,2,0,0,0,0
45923,2.6182e+07,2,0,0,0,0
45965,2.6197e+07,2,0,0,0,0
46013,2.621e+07,2,0,0,0,0
46058,2.6221e+07,2,0,0,0,0
46103,2.6232e+07,2,0,0,0,0
46149,2.6242e+07,2,0,0,0,0
46193,2.6252e+07,2,0,0,0,0
46242,2.6262e+07,2,0,0,0,0
46286,2.6273e+07,2,0,0,0,0
46331,2.6283e+07,2,0,0,0,0
46376,2.6293e+07,2,0,0,0,0
46418,2.6305e+07,2,0,0,0,0
46460,2.6317e+07,2,0,0,0,0
46504,2.6327e+07,2,0,0,0,0
46551,2.6337e+07,2,0,0,0,0
46596,2.6348e+07,2,0,0,0,0
46641,2.6359e+07,2,0,0,0,0
46690,2.6369e+07,2,0,0,0,0
46735,2.6379e+07,2,0,0,0,0
46780,2.6389e+07,2,0,0,0,0
46824,2.6399e+07,2,0,0,0,0
46865,2.6411e+07,2,0,0,0,0
46913,2.6425e+07,2,0,0,0,0
46959,2.6435e+07,2,0,0,0,0
47001,2.6447e+07,2,0,0,0,0
47047,2.6457e+07,2,0,0,0,0
47095,2.6468e+07,2,0,0,0,0
47141,2.6478e+07,2,0,0,0,0
47186,2.6488e+07,2,0,0,0,0
47232,2.6499e+07,2,0,0,0,0
47279,2.6512e+07,2,0,0,0,0
47324,2.6527e+07,2,0,0,0,0
47371,2.6538e+07,2,0,0,0,0
47412,2.6549e+07,2,0,0,0,0
47457,2.656e+07,2,0,0,0,0
47504,2.657e+07,2,0,0,0,0
47552,2.658e+07,2,0,0,0,0
47597,2.659e+07,2,0,0,0,0
47641,2.66e+07,2,0,0,0,0
47686,2.6611e+07,2,0,0,0,0
47733,2.6621e+07,2,0,0,0,0
47776,2.6632e+07,2,0,0,0,0
47818,2.6644e+07,2,0,0,0,0
47862,2.6654e+07,2,0,0,0,0
47907,2.6664e+07,2,0,0,0,0
47951,2.6674e+07,2,0,0,0,0
48001,2.6684e+07,2,0,0,0,0
48046,2.6694e+07,2,0,0,0,0
48090,2.6704e+07,2,0,0,0,0
48135,2.6714e+07,2,0,0,0,0
48177,2.6726e+07,2,0,0,0,0
48222,2.6736e+07,2,0,0,0,0
48265,2.6747e+07,2,0,0,0,0
48311,2.6757e+07,2,0,0,0,0
48356,2.6768e+07,2,0,0,0,0
48401,2.6778e+07,2,0,0,0,0
48450,2.6789e+07,2,0,0,0,0
48495,2.6799e+07,2,0,0,0,0
48539,2.6809e+07,2,0,0,0,0
48584,2.6819e+07,2,0,0,0,0
48633,2.6835e+07,2,0,0,0,0
48674,2.6847e+07,2,0,0,0,0
48719,2.6858e+07,2,0,0,0,0
48763,2.6868e+07,2,0,0,0,0
48808,2.6879e+07,2,0,0,0,0
48855,2.6889e+07,2,0,0,0,0
48902,2.6899e+07,2,0,0,0,0
48948,2.691e+07,2,0,0,0,0
48993,2.692e+07,2,0,0,0,0
49037,2.6932e+07,2,0,0,0,0
49079,2.6944e+07,2,0,0,0,0
49125,2.6955e+07,2,0,0,0,0
49170,2.6965e+07,2,0,0,0,0
49215,2.6975e+07,2,0,0,0,0
49259,2.6985e+07,2,0,0,0,0
49310,2.6996e+07,2,0,0,0,0
49355,2.7006e+07,2,0,0,0,0
49400,2.7016e+07,2,0,0,0,0
49445,2.7026e+07,2,0,0,0,0
49494,2.7043e+07,2,0,0,0,0
49535,2.7055e+07,2,0,0,0,0
49580,2.7065e+07,2,0,0,0,0
49625,2.7076e+07,2,0,0,0,0
49669,2.7086e+07,2,0,0,0,0
49715,2.7096e+07,2,0,0,0,0
49764,2.7107e+07,2,0,0,0,0
49808,2.7117e+07,2,0,0,0,0
49855,2.7127e+07,2,0,0,0,0
49900,2.7137e+07,2,0,0,0,0
49947,2.7151e+07,2,0,0,0,0
49988,2.7164e+07,2,0,0,0,0
50033,2.7174e+07,2,0,0,0,0
50078,2.7184e+07,2,0,0,0,0
50123,2.7194e+07,2,0,0,0,0
50167,2.7203e+07,2,0,0,0,0
50216,2.7214e+07,2,0,0,0,0
50260,2.7224e+07,2,0,0,0,0
50307,2.7234e+07,2,0,0,0,0
50351,2.7244e+07,2,0,0,0,0
50393,2.7255e+07,2,0,0,0,0
50437,2.7266e+07,2,0,0,0,0
50482,2.7276e+07,2,0,0,0,0
50524,2.7288e+07,2,0,0,0,0
50568,2.7298e+07,2,0,0,0,0
50614,2.7309e+07,2,0,0,0,0
50662,2.7319e+07,2,0,0,0,0
50707,2.7329e+07,2,0,0,0,0
50755,2.7339e+07,2,0,0,0,0
50799,2.7349e+07,2,0,0,0,0
50841,2.7361e+07,2,0,0,0,0
50885,2.7376e+07,2,0,0,0,0
50930,2.7386e+07,2,0,0,0,0
50975,2.7397e+07,2,0,0,0,0
51020,2.7407e+07,2,0,0,0,0
51068,2.7417e+07,2,0,0,0,0
51114,2.7426e+07,2,0,0,0,0
51158,2.7437e+07,2,0,0,0,0
51206,2.7447e+07,2,0,0,0,0
51251,2.7465e+07,2,0,0,0,0
51296,2.7476e+07,2,0,0,0,0
51341,2.7486e+07,2,0,0,0,0
51385,2.7496e+07,2,0,0,0,0
51430,2.7506e+07,2,0,0,0,0
51475,2.7516e+07,2,0,0,0,0
51524,2.7526e+07,2,0,0,0,0
51571,2.7537e+07,2,0,0,0,0
51615,2.7547e+07,2,0,0,0,0
51660,2.7557e+07,2,0,0,0,0
51705,2.7567e+07,2,0,0,0,0
51745,2.758e+07,2,0,0,0,0
51786,2.7591e+07,2,0,0,0,0
51831,2.7601e+07,2,0,0,0,0
51875,2.7611e+07,2,0,0,0,0
51920,2.7621e+07,2,0,0,0,0
51971,2.7631e+07,2,0,0,0,0
52015,2.7641e+07,2,0,0,0,0
52060,2.7651e+07,2,0,0,0,0
52104,2.7661e+07,2,0,0,0,0
52147,2.7673e+07,2,0,0,0,0
52188,2.7684e+07,2,0,0,0,0
52232,2.7695e+07,2,0,0,0,0
52278,2.7705e+07,2,0,0,0,0
52323,2.7715e+07,2,0,0,0,0
52370,2.7725e+07,2,0,0,0,0
52418,2.7736e+07,2,0,0,0,0
52463,2.7746e+07,2,0,0,0,0
52507,2.7756e+07,2,0,0,0,0
52552,2.7766e+07,2,0,0,0,0
52593,2.7778e+07,2,0,0,0,0
52633,2.779e+07,2,0,0,0,0
52678,2.78e+07,2,0,0,0,0
52723,2.7811e+07,2,0,0,0,0
52768,2.7821e+07,2,0,0,0,0
52814,2.7832e+07,2,0,0,0,0
52862,2.7842e+07,2,0,0,0,0
52908,2.7853e+07,2,0,0,0,0
52952,2.7862e+07,2,0,0,0,0
53000,2.7875e+07,2,0,0,0,0
53038,2.7888e+07,2,0,0,0,0
53084,2.7899e+07,2,0,0,0,0
53128,2.7909e+07,2,0,0,0,0
53173,2.7919e+07,2,0,0,0,0
53218,2.793e+07,2,0,0,0,0
53268,2.794e+07,2,0,0,0,0
53316,2.795e+07,2,0,0,0,0
53361,2.796e+07,2,0,0,0,0
53405,2.7971e+07,2,0,0,0,0
53454,2.7983e+07,2,0,0,0,0
53499,2.7993e+07,2,0,0,0,0
53537,2.8007e+07,2,0,0,0,0
53582,2.8017e+07,2,0,0,0,0
53626,2.8027e+07,2,0,0,0,0
53672,2.8037e+07,2,0,0,0,0
53724,2.8048e+07,2,0,0,0,0
53769,2.8058e+07,2,0,0,0,0
53814,2.8069e+07,2,0,0,0,0
53858,2.8079e+07,2,0,0,0,0
53899,2.809e+07,2,0,0,0,0
53941,2.8102e+07,2,0,0,0,0
53985,2.8113e+07,2,0,0,0,0
54031,2.8123e+07,2,0,0,0,0
54077,2.8134e+07,2,0,0,0,0
54123,2.8145e+07,2,0,0,0,0
54170,2.8155e+07,2,0,0,0,0
54217,2.8164e+07,2,0,0,0,0
54261,2.8175e+07,2,0,0,0,0
54306,2.8185e+07,2,0,0,0,0
54351,2.8196e+07,2,0,0,0,0
54390,2.821e+07,2,0,0,0,0
54434,2.8221e+07,2,0,0,0,0
54480,2.8231e+07,2,0,0,0,0
54524,2.8241e+07,2,0,0,0,0
54569,2.8251e+07,2,0,0,0,0
54617,2.8262e+07,2,0,0,0,0
54663,2.8272e+07,2,0,0,0,0
54708,2.8282e+07,2,0,0,0,0
54752,2.8293e+07,2,0,0,0,0
54797,2.8303e+07,2,0,0,0,0
54836,2.8317e+07,2,0,0,0,0
54883,2.8328e+07,2,0,0,0,0
54928,2.8339e+07,2,0,0,0,0
54974,2.835e+07,2,0,0,0,0
55018,2.836e+07,2,0,0,0,0
55067,2.837e+07,2,0,0,0,0
55112,2.8381e+07,2,0,0,0,0
55157,2.8391e+07,2,0,0,0,0
55201,2.8401e+07,2,0,0,0,0
55245,2.8411e+07,2,0,0,0,0
55286,2.8424e+07,2,0,0,0,0
55333,2.8435e+07,2,0,0,0,0
55375,2.8446e+07,2,0,0,0,0
55419,2.8457e+07,2,0,0,0,0
55466,2.8467e+07,2,0,0,0,0
55513,2.8477e+07,2,0,0,0,0
55559,2.8486e+07,2,0,0,0,0
55604,2.8496e+07,2,0,0,0,0
55649,2.8507e+07,2,0,0,0,0
55694,2.8522e+07,2,0,0,0,0
55738,2.8532e+07,2,0,0,0,0
55782,2.8544e+07,2,0,0,0,0
55827,2.8554e+07,2,0,0,0,0
55872,2.8564e+07,2,0,0,0,0
55918,2.8574e+07,2,0,0,0,0
55966,2.8585e+07,2,0,0,0,0
56011,2.8594e+07,2,0,0,0,0
56056,2.8604e+07,2,0,0,0,0
56101,2.8614e+07,2,0,0,0,0
56146,2.8624e+07,2,0,0,0,0
56191,2.8638e+07,2,0,0,0,0
56233,2.865e+07,2,0,0,0,0
56277,2.866e+07,2,0,0,0,0
56324,2.8671e+07,2,0,0,0,0
56369,2.8681e+07,2,0,0,0,0
56417,2.8691e+07,2,0,0,0,0
56462,2.8701e+07,2,0,0,0,0
56506,2.8711e+07,2,0,0,0,0
56552,2.8722e+07,2,0,0,0,0
56599,2.8736e+07,2,0,0,0,0
56640,2.8748e+07,2,0,0,0,0
56684,2.8758e+07,2,0,0,0,0
56728,2.8768e+07,2,0,0,0,0
56773,2.8779e+07,2,0,0,0,0
56818,2.8789e+07,2,0,0,0,0
56867,2.8799e+07,2,0,0,0,0
56913,2.8809e+07,2,0,0,0,0
56957,2.8819e+07,2,0,0,0,0
57002,2.8829e+07,2,0,0,0,0
57044,2.8845e+07,2,0,0,0,0
57089,2.8856e+07,2,0,0,0,0
57133,2.8866e+07,2,0,0,0,0
57179,2.8876e+07,2,0,0,0,0
57224,2.8886e+07,2,0,0,0,0
57272,2.8896e+07,2,0,0,0,0
57317,2.8906e+07,2,0,0,0,0
57362,2.8916e+07,2,0,0,0,0
57412,2.8927e+07,2,0,0,0,0
57456,2.8937e+07,2,0,0,0,0
57501,2.8947e+07,2,0,0,0,0
57545,2.8958e+07,2,0,0,0,0
57583,2.8971e+07,2,0,0,0,0
57628,2.8982e+07,2,0,0,0,0
57674,2.8992e+07,2,0,0,0,0
57723,2.9003e+07,2,0,0,0,0
57769,2.9013e+07,2,0,0,0,0
57814,2.9023e+07,2,0,0,0,0
57858,2.9033e+07,2,0,0,0,0
57903,2.9043e+07,2,0,0,0,0
57941,2.9057e+07,2,0,0,0,0
57986,2.9067e+07,2,0,0,0,0
58032,2.9078e+07,2,0,0,0,0
58076,2.9088e+07,2,0,0,0,0
58123,2.9099e+07,2,0,0,0,0
58172,2.911e+07,2,0,0,0,0
58218,2.912e+07,2,0,0,0,0
58263,2.913e+07,2,0,0,0,0
58309,2.914e+07,2,0,0,0,0
58354,2.9154e+07,2,0,0,0,0
58396,2.9167e+07,2,0,0,0,0
58441,2.9177e+07,2,0,0,0,0
58487,2.9188e+07,2,0,0,0,0
58531,2.9198e+07,2,0,0,0,0
58577,2.9209e+07,2,0,0,0,0
58625,2.9219e+07,2,0,0,0,0
58671,2.9229e+07,2,0,0,0,0
58716,2.9239e+07,2,0,0,0,0
58760,2.9249e+07,2,0,0,0,0
58805,2.926e+07,2,0,0,0,0
58846,2.9271e+07,2,0,0,0,0
58888,2.9283e+07,2,0,0,0,0
58933,2.9293e+07,2,0,0,0,0
58980,2.9303e+07,2,0,0,0,0
59024,2.9313e+07,2,0,0,0,0
59073,2.9324e+07,2,0,0,0,0
59119,2.9335e+07,2,0,0,0,0
