LineNo,TimeUS,LiftMax,BatVolt,ThLimit,ThrAvMx,FailFlags
20396,2.0105e+07,0.89743,0.93547,1,0.020911,2
20441,2.0115e+07,0.89742,0.93546,1,0.020911,2
20482,2.0126e+07,0.89742,0.93546,1,0.020911,2
20524,2.0135e+07,0.89743,0.93546,1,0.020911,2
20564,2.0145e+07,0.89743,0.93546,1,0.020911,2
20608,2.0158e+07,0.89743,0.93546,1,0.020911,2
20645,2.0168e+07,0.89743,0.93547,1,0.020911,2
20685,2.0178e+07,0.89744,0.93547,1,0.020911,2
20725,2.0188e+07,0.89744,0.93547,1,0.020911,2
20766,2.0198e+07,0.89744,0.93547,1,0.020911,2
20807,2.0207e+07,0.89744,0.93547,1,0.020911,2
20851,2.0218e+07,0.89744,0.93547,1,0.020911,2
20893,2.0228e+07,0.89742,0.93546,1,0.020911,2
20934,2.0238e+07,0.8974,0.93544,1,0.020911,2
20975,2.0248e+07,0.89737,0.93543,1,0.020911,2
21016,2.026e+07,0.89735,0.93541,1,0.020911,2
21054,2.0271e+07,0.89733,0.9354,1,0.020911,2
21095,2.028e+07,0.89731,0.93539,1,0.020911,2
21135,2.029e+07,0.89729,0.93538,1,0.020911,2
21177,2.0301e+07,0.89728,0.93536,1,0.020911,2
21217,2.031e+07,0.89726,0.93535,1,0.020911,2
21264,2.0321e+07,0.89726,0.93535,1,0.020911,2
21305,2.033e+07,0.89726,0.93536,1,0.020911,2
21347,2.034e+07,0.89727,0.93536,1,0.020911,2
21390,2.035e+07,0.89728,0.93537,1,0.020911,2
21427,2.036e+07,0.89729,0.93537,1,0.020911,2
21464,2.037e+07,0.89729,0.93538,1,0.020911,2
21505,2.0381e+07,0.8973,0.93538,1,0.020911,2
21545,2.039e+07,0.89731,0.93539,1,0.020911,2
21586,2.0401e+07,0.89732,0.93539,1,0.020911,2
21627,2.0411e+07,0.89732,0.93539,1,0.020911,2
21672,2.042e+07,0.89733,0.9354,1,0.020911,2
21713,2.0431e+07,0.89732,0.9354,1,0.020911,2
21753,2.0441e+07,0.89732,0.9354,1,0.020911,2
21796,2.0451e+07,0.89732,0.9354,1,0.020911,2
21833,2.0463e+07,0.89732,0.9354,1,0.020911,2
21873,2.0474e+07,0.89732,0.93539,1,0.020911,2
21916,2.0484e+07,0.89732,0.93539,1,0.020911,2
21956,2.0494e+07,0.89732,0.93539,1,0.020911,2
21998,2.0503e+07,0.89732,0.93539,1,0.020911,2
22038,2.0514e+07,0.89732,0.93539,1,0.020911,2
22084,2.0524e+07,0.89732,0.9354,1,0.020911,2
22126,2.0534e+07,0.89733,0.9354,1,0.020911,2
22167,2.0544e+07,0.89733,0.9354,1,0.020911,2
22208,2.0554e+07,0.89733,0.9354,1,0.020911,2
22250,2.0566e+07,0.89734,0.93541,1,0.020911,2
22288,2.0576e+07,0.89734,0.93541,1,0.020911,2
22328,2.0587e+07,0.89734,0.93541,1,0.020911,2
22369,2.0596e+07,0.89735,0.93541,1,0.020911,2
22409,2.0606e+07,0.89735,0.93541,1,0.020911,2
22455,2.0617e+07,0.89735,0.93541,1,0.020911,2
22497,2.0627e+07,0.89736,0.93542,1,0.020911,2
22537,2.0636e+07,0.89736,0.93542,1,0.020911,2
22578,2.0646e+07,0.89736,0.93542,1,0.020911,2
22620,2.0657e+07,0.89736,0.93542,1,0.020911,2
22661,2.0667e+07,0.89737,0.93542,1,0.020911,2
22698,2.0676e+07,0.89737,0.93542,1,0.020911,2
22736,2.0686e+07,0.89737,0.93543,1,0.020911,2
22778,2.0696e+07,0.89737,0.93543,1,0.020911,2
22818,2.0707e+07,0.89737,0.93543,1,0.020911,2
22863,2.0717e+07,0.89738,0.93543,1,0.020911,2
22904,2.0727e+07,0.89738,0.93543,1,0.020911,2
22948,2.0737e+07,0.89738,0.93543,1,0.020911,2
22988,2.0747e+07,0.89739,0.93544,1,0.020911,2
23030,2.076e+07,0.89739,0.93544,1,0.020911,2
23071,2.077e+07,0.8974,0.93544,1,0.020911,2
23108,2.078e+07,0.8974,0.93544,1,0.020911,2
23149,2.079e+07,0.8974,0.93545,1,0.020911,2
23189,2.08e+07,0.89741,0.93545,1,0.020911,2
23231,2.081e+07,0.89741,0.93545,1,0.020911,2
23277,2.082e+07,0.89741,0.93545,1,0.020911,2
23318,2.083e+07,0.89742,0.93546,1,0.020911,2
23359,2.084e+07,0.89743,0.93546,1,0.020911,2
23399,2.085e+07,0.89743,0.93546,1,0.020911,2
23442,2.086e+07,0.89744,0.93547,1,0.020911,2
23482,2.0872e+07,0.89744,0.93547,1,0.020911,2
23523,2.0882e+07,0.89745,0.93548,1,0.020911,2
23564,2.0892e+07,0.89745,0.93548,1,0.020911,2
23607,2.0903e+07,0.89746,0.93548,1,0.020911,2
23648,2.0912e+07,0.89746,0.93549,1,0.020911,2
23692,2.0922e+07,0.89746,0.93548,1,0.020911,2
23733,2.0932e+07,0.89745,0.93547,1,0.020911,2
23775,2.0942e+07,0.89743,0.93546,1,0.020911,2
23817,2.0952e+07,0.89742,0.93546,1,0.020911,2
23858,2.0962e+07,0.8974,0.93545,1,0.020911,2
23899,2.0972e+07,0.89739,0.93544,1,0.020911,2
23942,2.0984e+07,0.89738,0.93543,1,0.020911,2
23982,2.0995e+07,0.89736,0.93542,1,0.020911,2
24023,2.1005e+07,0.89735,0.93541,1,0.020911,2
24065,2.1014e+07,0.89734,0.93541,1,0.020911,2
24109,2.1024e+07,0.89735,0.93541,1,0.020911,2
24150,2.1035e+07,0.89735,0.93541,1,0.020911,2
24191,2.1044e+07,0.89736,0.93542,1,0.020911,2
24232,2.1055e+07,0.89737,0.93542,1,0.020911,2
24269,2.1064e+07,0.89738,0.93543,1,0.020911,2
24314,2.108e+07,0.89739,0.93544,1,0.020911,2
24355,2.109e+07,0.89739,0.93544,1,0.020911,2
24396,2.11e+07,0.8974,0.93544,1,0.020911,2
24438,2.111e+07,0.89741,0.93545,1,0.020911,2
24483,2.112e+07,0.89741,0.93545,1,0.020911,2
24523,2.113e+07,0.89741,0.93545,1,0.020911,2
24567,2.114e+07,0.89741,0.93545,1,0.020911,2
24607,2.115e+07,0.89741,0.93545,1,0.020911,2
24648,2.116e+07,0.89741,0.93545,1,0.020911,2
24685,2.117e+07,0.89742,0.93545,1,0.020911,2
24726,2.118e+07,0.89742,0.93545,1,0.020911,2
24768,2.1191e+07,0.89742,0.93546,1,0.020911,2
24808,2.1201e+07,0.89742,0.93546,1,0.020911,2
24850,2.1211e+07,0.89742,0.93546,1,0.020911,2
24894,2.1221e+07,0.89742,0.93546,1,0.020911,2
24935,2.1231e+07,0.89742,0.93546,1,0.020911,2
24975,2.1241e+07,0.89742,0.93546,1,0.020911,2
25017,2.1251e+07,0.89742,0.93546,1,0.020911,2
25058,2.1261e+07,0.89742,0.93546,1,0.020911,2
25098,2.1273e+07,0.89742,0.93546,1,0.020911,2
25140,2.1284e+07,0.89742,0.93546,1,0.020911,2
25181,2.1294e+07,0.89742,0.93546,1,0.020911,2
25222,2.1304e+07,0.89742,0.93546,1,0.020911,2
25263,2.1314e+07,0.89742,0.93546,1,0.020911,2
25307,2.1324e+07,0.89743,0.93546,1,0.020911,2
25349,2.1334e+07,0.89744,0.93547,1,0.020911,2
25391,2.1344e+07,0.89744,0.93547,1,0.020911,2
25432,2.1354e+07,0.89745,0.93548,1,0.020911,2
25475,2.1366e+07,0.89746,0.93549,1,0.020911,2
25513,2.1377e+07,0.89747,0.93549,1,0.020911,2
25554,2.1387e+07,0.89748,0.93549,1,0.020911,2
25596,2.1397e+07,0.89748,0.9355,1,0.020911,2
25637,2.1407e+07,0.89749,0.9355,1,0.020911,2
25677,2.1417e+07,0.8975,0.93551,1,0.020911,2
25722,2.1426e+07,0.89749,0.93551,1,0.020911,2
25764,2.1437e+07,0.89749,0.9355,1,0.020911,2
25804,2.1446e+07,0.89748,0.9355,1,0.020911,2
25848,2.1459e+07,0.89747,0.93549,1,0.020911,2
25888,2.147e+07,0.89746,0.93549,1,0.020911,2
25928,2.148e+07,0.89746,0.93548,1,0.020911,2
25970,2.149e+07,0.89745,0.93548,1,0.020911,2
26011,2.15e+07,0.89745,0.93547,1,0.020911,2
26052,2.151e+07,0.89744,0.93547,1,0.020911,2
26096,2.152e+07,0.89744,0.93547,1,0.020911,2
26140,2.153e+07,0.89744,0.93547,1,0.020911,2
26180,2.154e+07,0.89744,0.93547,1,0.020911,2
26221,2.155e+07,0.89744,0.93547,1,0.020911,2
26262,2.156e+07,0.89744,0.93547,1,0.020911,2
26302,2.157e+07,0.89744,0.93547,1,0.020911,2
26341,2.1582e+07,0.89744,0.93547,1,0.020911,2
26382,2.1593e+07,0.89744,0.93547,1,0.020911,2
26422,2.1603e+07,0.89744,0.93547,1,0.020911,2
26466,2.1613e+07,0.89744,0.93547,1,0.020911,2
26511,2.1623e+07,0.8974,0.93545,1,0.020911,2
26553,2.1633e+07,0.89728,0.93537,1,0.020911,2
26593,2.1643e+07,0.89716,0.93529,1,0.020911,2
26634,2.1653e+07,0.89704,0.93521,1,0.020911,2
26674,2.1663e+07,0.89693,0.93514,1,0.020911,2
26712,2.1673e+07,0.89682,0.93507,1,0.020911,2
26750,2.1683e+07,0.89671,0.935,1,0.020911,2
26791,2.1694e+07,0.8966,0.93493,1,0.020911,2
26832,2.1704e+07,0.8965,0.93487,1,0.020911,2
26874,2.1714e+07,0.89641,0.9348,1,0.020911,2
26924,2.1726e+07,0.89612,0.93462,1,0.020911,2
26964,2.1736e+07,0.8957,0.93435,1,0.020911,2
27005,2.1746e+07,0.8953,0.93409,1,0.020911,2
27047,2.1756e+07,0.89491,0.93383,1,0.020911,2
27087,2.1766e+07,0.89453,0.93359,1,0.020911,2
27129,2.1776e+07,0.89416,0.93335,1,0.020911,2
27167,2.1786e+07,0.8938,0.93312,1,0.020911,2
27208,2.1796e+07,0.89346,0.9329,1,0.020911,2
27249,2.1806e+07,0.89312,0.93268,1,0.020911,2
27290,2.1816e+07,0.8928,0.93247,1,0.020911,2
27338,2.1826e+07,0.8925,0.93228,1,0.020911,2
27378,2.1836e+07,0.89222,0.9321,1,0.020911,2
27420,2.1846e+07,0.89195,0.93192,1,0.020911,2
27460,2.1856e+07,0.89169,0.93175,1,0.020911,2
27501,2.1866e+07,0.89144,0.93159,1,0.020911,2
27542,2.1876e+07,0.89119,0.93143,1,0.020911,2
27579,2.1886e+07,0.89096,0.93128,1,0.020911,2
27621,2.1896e+07,0.89073,0.93113,1,0.020911,2
27662,2.1906e+07,0.8905,0.93098,1,0.020911,2
27702,2.1916e+07,0.89029,0.93084,1,0.020911,2
27750,2.1927e+07,0.89016,0.93076,1,0.020911,2
27790,2.1936e+07,0.89013,0.93074,1,0.020911,2
27831,2.1946e+07,0.89009,0.93072,1,0.020911,2
27872,2.1957e+07,0.89006,0.9307,1,0.020911,2
27910,2.1969e+07,0.89002,0.93067,1,0.020911,2
27952,2.1979e+07,0.88999,0.93065,1,0.020911,2
27993,2.199e+07,0.88996,0.93063,1,0.020911,2
28034,2.2e+07,0.88993,0.93061,1,0.020911,2
28075,2.2009e+07,0.8899,0.93059,1,0.020911,2
28116,2.2019e+07,0.88987,0.93057,1,0.020911,2
28161,2.203e+07,0.88983,0.93055,1,0.020911,2
28202,2.2039e+07,0.88979,0.93052,1,0.020911,2
28242,2.205e+07,0.88975,0.93049,1,0.020911,2
28284,2.2059e+07,0.8897,0.93047,1,0.020911,2
28322,2.2069e+07,0.88967,0.93044,1,0.020911,2
28362,2.2079e+07,0.88963,0.93042,1,0.020911,2
28400,2.209e+07,0.88959,0.93039,1,0.020911,2
28440,2.21e+07,0.88955,0.93037,1,0.020911,2
28482,2.211e+07,0.88952,0.93035,1,0.020911,2
28522,2.212e+07,0.88949,0.93032,1,0.020911,2
28571,2.2131e+07,0.88945,0.9303,1,0.020911,2
28621,2.214e+07,0.8894,0.93027,1,0.020911,2
28665,2.2151e+07,0.88936,0.93024,1,0.020911,2
28710,2.2164e+07,0.88932,0.93021,1,0.020911,2
28757,2.2177e+07,0.88927,0.93018,1,0.020911,2
28802,2.2187e+07,0.88923,0.93016,1,0.020911,2
28848,2.2197e+07,0.8892,0.93014,1,0.020911,2
28889,2.2207e+07,0.88917,0.93012,1,0.020911,2
28934,2.2217e+07,0.88913,0.9301,1,0.020911,2
28983,2.2227e+07,0.88912,0.93009,1,0.020911,2
29028,2.2238e+07,0.88916,0.93011,1,0.020911,2
29074,2.2248e+07,0.8892,0.93014,1,0.020911,2
29118,2.2258e+07,0.88924,0.93017,1,0.020911,2
29163,2.2268e+07,0.88928,0.93019,1,0.020911,2
29201,2.2279e+07,0.88932,0.93022,1,0.020911,2
29249,2.2291e+07,0.88937,0.93025,1,0.020911,2
29293,2.2302e+07,0.8894,0.93027,1,0.020911,2
29338,2.2312e+07,0.88944,0.93029,1,0.020911,2
29383,2.2322e+07,0.88947,0.93031,1,0.020911,2
29432,2.2333e+07,0.88944,0.9303,1,0.024286,2
29480,2.2343e+07,0.88936,0.93024,1,0.028786,2
29524,2.2353e+07,0.88928,0.93019,1,0.033286,2
29569,2.2363e+07,0.8892,0.93014,1,0.037786,2
29611,2.2373e+07,0.88913,0.93009,1,0.042286,2
29655,2.2383e+07,0.88906,0.93005,1,0.046786,2
29697,2.2393e+07,0.88899,0.93,1,0.051286,2
29741,2.2403e+07,0.88892,0.92996,1,0.055786,2
29789,2.2415e+07,0.88884,0.9299,1,0.061412,2
29834,2.2426e+07,0.88877,0.92986,1,0.065912,2
29883,2.2436e+07,0.88843,0.92964,1,0.070412,2
29928,2.2446e+07,0.88801,0.92936,1,0.074912,2
29972,2.2456e+07,0.88759,0.9291,1,0.079412,2
30014,2.2466e+07,0.88719,0.92884,1,0.083913,2
30060,2.2478e+07,0.88671,0.92852,1,0.088413,2
30106,2.2489e+07,0.88634,0.92828,1,0.092913,2
30151,2.2499e+07,0.88598,0.92805,1,0.097412,2
30195,2.2509e+07,0.88563,0.92782,1,0.10191,2
30241,2.252e+07,0.88529,0.9276,1,0.10641,2
30290,2.253e+07,0.88497,0.92739,1,0.11091,2
30336,2.254e+07,0.88455,0.92712,1,0.11541,2
30381,2.255e+07,0.88414,0.92686,1,0.11991,2
30425,2.256e+07,0.88375,0.9266,1,0.12441,2
30470,2.2573e+07,0.88328,0.92629,1,0.12891,2
30514,2.2583e+07,0.88291,0.92606,1,0.13229,2
30558,2.2593e+07,0.88256,0.92583,1,0.13679,2
30603,2.2603e+07,0.88222,0.9256,1,0.14129,2
30647,2.2614e+07,0.88189,0.92539,1,0.14579,2
30693,2.2624e+07,0.88156,0.92518,1,0.15029,2
30743,2.2634e+07,0.88112,0.92488,1,0.15479,2
30787,2.2644e+07,0.88028,0.92434,1,0.15929,2
30832,2.2654e+07,0.87948,0.92382,1,0.16379,2
30876,2.2664e+07,0.8787,0.92331,1,0.16829,2
30921,2.2677e+07,0.87776,0.92269,1,0.17279,2
30964,2.2687e+07,0.87703,0.92222,1,0.17616,2
31009,2.2697e+07,0.87632,0.92176,1,0.18066,2
31054,2.2708e+07,0.87564,0.92131,1,0.18517,2
31098,2.2718e+07,0.87498,0.92088,1,0.18966,2
31149,2.2731e+07,0.87418,0.92036,1,0.19529,2
31197,2.274e+07,0.8731,0.91965,1,0.19979,2
31242,2.2751e+07,0.8719,0.91887,1,0.20429,2
31286,2.2761e+07,0.87073,0.9181,1,0.20879,2
31331,2.2771e+07,0.86961,0.91736,1,0.21376,2
31370,2.2782e+07,0.86851,0.91665,1,0.21625,2
31414,2.2793e+07,0.86746,0.91595,1,0.22125,2
31459,2.2803e+07,0.86643,0.91528,1,0.22625,2
31506,2.2813e+07,0.86544,0.91463,1,0.23125,2
31551,2.2823e+07,0.86448,0.914,1,0.23625,2
31595,2.2833e+07,0.86354,0.91339,1,0.24125,2
31646,2.2843e+07,0.86213,0.91245,1,0.24626,2
31691,2.2853e+07,0.86058,0.91144,1,0.25126,2
31736,2.2863e+07,0.85909,0.91045,1,0.25625,2
31781,2.2874e+07,0.85764,0.9095,1,0.26125,2
31822,2.2884e+07,0.85624,0.90857,1,0.265,2
31867,2.2894e+07,0.85488,0.90767,1,0.27,2
31909,2.2905e+07,0.85356,0.9068,1,0.275,2
31954,2.2915e+07,0.85229,0.90596,1,0.28,2
32000,2.2925e+07,0.85105,0.90514,1,0.28501,2
32046,2.2935e+07,0.84986,0.90435,1,0.29,2
32095,2.2946e+07,0.8483,0.90332,1,0.29501,2
32139,2.2956e+07,0.84667,0.90224,1,0.30001,2
32184,2.2966e+07,0.84508,0.90118,1,0.30501,2
32232,2.2976e+07,0.84355,0.90016,1,0.31001,2
32270,2.2987e+07,0.84206,0.89917,1,0.31376,2
32316,2.2997e+07,0.84062,0.89822,1,0.31876,2
32360,2.3007e+07,0.83923,0.89729,1,0.32377,2
32406,2.3017e+07,0.83788,0.89639,1,0.32877,2
32450,2.3027e+07,0.83657,0.89552,1,0.33378,2
32495,2.3037e+07,0.8353,0.89467,1,0.33565,2
32543,2.3047e+07,0.83359,0.89353,1,0.33299,2
32589,2.3057e+07,0.83177,0.89231,1,0.33583,2
32634,2.3068e+07,0.83001,0.89113,1,0.33077,2
32678,2.3081e+07,0.82789,0.88971,1,0.32887,2
32723,2.3092e+07,0.82625,0.88861,1,0.32081,2
32766,2.3103e+07,0.82466,0.88754,1,0.31156,2
32810,2.3113e+07,0.82313,0.88651,1,0.3112,2
32857,2.3123e+07,0.82164,0.88551,1,0.31194,2
32901,2.3133e+07,0.8202,0.88454,1,0.31054,2
32955,2.3145e+07,0.81835,0.88329,1,0.30627,2
33000,2.3155e+07,0.81656,0.88209,1,0.29946,2
33044,2.3166e+07,0.81483,0.88092,1,0.29315,2
33089,2.3176e+07,0.81315,0.87978,1,0.28983,2
33131,2.3189e+07,0.81113,0.87841,1,0.28402,2
33176,2.3199e+07,0.80957,0.87736,1,0.27734,2
33220,2.3209e+07,0.80806,0.87633,1,0.26947,2
33265,2.3219e+07,0.80659,0.87534,1,0.26644,2
33311,2.323e+07,0.80518,0.87438,1,0.26493,2
33356,2.324e+07,0.8038,0.87344,1,0.26687,2
33405,2.325e+07,0.80267,0.87267,1,0.25893,2
33449,2.326e+07,0.80175,0.87205,1,0.26396,2
33495,2.327e+07,0.80086,0.87144,1,0.26243,2
33540,2.328e+07,0.80001,0.87086,1,0.2586,2
33581,2.3294e+07,0.79897,0.87015,1,0.26388,2
33625,2.3304e+07,0.79817,0.86961,1,0.26486,2
33670,2.3314e+07,0.79739,0.86908,1,0.26144,2
33715,2.3324e+07,0.79664,0.86857,1,0.27048,2
33759,2.3334e+07,0.79592,0.86807,1,0.26533,2
33808,2.3345e+07,0.79521,0.86759,1,0.25891,2
33857,2.3355e+07,0.79492,0.86739,1,0.25746,2
33901,2.3365e+07,0.79477,0.86728,1,0.25555,2
33946,2.3375e+07,0.79461,0.86718,1,0.26103,2
33991,2.3386e+07,0.79447,0.86708,1,0.25512,2
34039,2.3398e+07,0.79429,0.86696,1,0.2594,2
34086,2.3411e+07,0.79412,0.86684,1,0.26133,2
34131,2.3421e+07,0.79399,0.86675,1,0.26307,2
34176,2.3431e+07,0.79386,0.86666,1,0.27019,2
34221,2.3441e+07,0.79374,0.86658,1,0.26572,2
34274,2.3454e+07,0.79361,0.86649,1,0.26693,2
34319,2.3465e+07,0.79352,0.86643,1,0.26991,2
34365,2.3475e+07,0.79343,0.86637,1,0.2677,2
34410,2.3485e+07,0.79335,0.86632,1,0.26652,2
34454,2.3498e+07,0.79326,0.86625,1,0.26368,2
34499,2.3511e+07,0.79316,0.86618,1,0.25805,2
34545,2.3521e+07,0.79309,0.86613,1,0.2628,2
34591,2.3532e+07,0.79302,0.86609,1,0.26246,2
34637,2.3543e+07,0.79295,0.86604,1,0.25936,2
34689,2.3555e+07,0.79285,0.86597,1,0.26173,2
34733,2.3566e+07,0.79272,0.86588,1,0.26415,2
34778,2.3576e+07,0.7926,0.8658,1,0.25807,2
34823,2.3587e+07,0.79248,0.86572,1,0.2622,2
34868,2.3597e+07,0.79236,0.86564,1,0.26075,2
34913,2.3608e+07,0.79225,0.86556,1,0.25638,2
34954,2.3619e+07,0.79214,0.86548,1,0.26013,2
35000,2.3629e+07,0.79203,0.86541,1,0.25101,2
35044,2.3639e+07,0.79193,0.86534,1,0.25342,2
35091,2.3649e+07,0.79183,0.86527,1,0.25541,2
35143,2.3662e+07,0.79174,0.86521,1,0.24874,2
35187,2.3672e+07,0.7917,0.86518,1,0.24866,2
35232,2.3682e+07,0.79166,0.86516,1,0.24767,2
35276,2.3692e+07,0.79162,0.86513,1,0.25078,2
35321,2.3703e+07,0.79159,0.86511,1,0.25581,2
35360,2.3713e+07,0.79155,0.86508,1,0.25163,2
35405,2.3723e+07,0.79152,0.86506,1,0.25528,2
35450,2.3734e+07,0.79149,0.86504,1,0.25241,2
35497,2.3744e+07,0.79145,0.86501,1,0.25589,2
35542,2.3754e+07,0.79142,0.86499,1,0.25996,2
35591,2.3764e+07,0.79143,0.865,1,0.25439,2
35636,2.3774e+07,0.79147,0.86502,1,0.25652,2
35681,2.3784e+07,0.79151,0.86505,1,0.25736,2
35725,2.3794e+07,0.79154,0.86508,1,0.25798,2
35770,2.3804e+07,0.79158,0.8651,1,0.25648,2
35814,2.3814e+07,0.79162,0.86513,1,0.25887,2
35859,2.3824e+07,0.79165,0.86515,1,0.25489,2
35901,2.3835e+07,0.79168,0.86517,1,0.25694,2
35945,2.3845e+07,0.79172,0.86519,1,0.25868,2
35991,2.3855e+07,0.79175,0.86522,1,0.25532,2
36042,2.3865e+07,0.79174,0.86521,1,0.25804,2
36088,2.3875e+07,0.79169,0.86518,1,0.25737,2
36133,2.3885e+07,0.79164,0.86515,1,0.25535,2
36177,2.3895e+07,0.7916,0.86512,1,0.25858,2
36223,2.3905e+07,0.79156,0.86509,1,0.26048,2
36261,2.3916e+07,0.79152,0.86506,1,0.2618,2
36307,2.3925e+07,0.79148,0.86503,1,0.26149,2
36351,2.3936e+07,0.79144,0.865,1,0.26119,2
36398,2.3946e+07,0.7914,0.86498,1,0.25708,2
36442,2.3956e+07,0.79136,0.86495,1,0.26109,2
36494,2.3966e+07,0.79128,0.86489,1,0.25897,2
36539,2.3977e+07,0.79115,0.8648,1,0.25815,2
36584,2.3986e+07,0.79102,0.86472,1,0.25502,2
36629,2.3997e+07,0.79089,0.86463,1,0.25211,2
36670,2.4007e+07,0.79078,0.86455,1,0.25191,2
36714,2.4017e+07,0.79066,0.86447,1,0.25198,2
36755,2.4029e+07,0.79055,0.86439,1,0.25175,2
36800,2.4039e+07,0.79044,0.86432,1,0.24853,2
36844,2.4049e+07,0.79033,0.86425,1,0.24874,2
36888,2.4059e+07,0.79023,0.86418,1,0.24275,2
36937,2.4069e+07,0.79014,0.86411,1,0.24336,2
36981,2.4079e+07,0.79005,0.86405,1,0.23918,2
37028,2.4089e+07,0.78997,0.864,1,0.23974,2
37073,2.4099e+07,0.78989,0.86394,1,0.23835,2
37117,2.4111e+07,0.78979,0.86388,1,0.23823,2
37166,2.4124e+07,0.7897,0.86381,1,0.23757,2
37209,2.4134e+07,0.78963,0.86376,1,0.2416,2
37255,2.4144e+07,0.78956,0.86371,1,0.24033,2
37300,2.4154e+07,0.78949,0.86367,1,0.24501,2
37347,2.4164e+07,0.78942,0.86362,1,0.2488,2
37393,2.4174e+07,0.78953,0.8637,1,0.24979,2
37437,2.4184e+07,0.78964,0.86377,1,0.25226,2
37482,2.4194e+07,0.78975,0.86385,1,0.25731,2
37527,2.4204e+07,0.78985,0.86392,1,0.25523,2
37573,2.4217e+07,0.78997,0.864,1,0.25525,2
37615,2.4227e+07,0.79007,0.86407,1,0.25621,2
37659,2.4237e+07,0.79016,0.86413,1,0.25409,2
37704,2.4248e+07,0.79025,0.86419,1,0.25399,2
37748,2.4258e+07,0.79034,0.86425,1,0.25723,2
37798,2.4268e+07,0.7904,0.86429,1,0.25601,2
37842,2.4278e+07,0.79037,0.86427,1,0.25674,2
37887,2.4289e+07,0.79035,0.86426,1,0.25391,2
37932,2.4299e+07,0.79033,0.86424,1,0.25459,2
37977,2.431e+07,0.7903,0.86423,1,0.25633,2
38021,2.432e+07,0.79028,0.86421,1,0.255,2
38065,2.433e+07,0.79026,0.8642,1,0.25601,2
38112,2.4341e+07,0.79024,0.86419,1,0.25472,2
38156,2.4351e+07,0.79022,0.86417,1,0.25793,2
38202,2.4362e+07,0.79021,0.86416,1,0.25368,2
38251,2.4372e+07,0.79016,0.86413,1,0.25599,2
38295,2.4382e+07,0.79002,0.86403,1,0.25796,2
38340,2.4392e+07,0.78988,0.86394,1,0.25604,2
38384,2.4402e+07,0.78975,0.86385,1,0.25716,2
38431,2.4413e+07,0.78962,0.86376,1,0.25804,2
38473,2.4423e+07,0.7895,0.86367,1,0.25621,2
38514,2.4433e+07,0.78938,0.86359,1,0.26092,2
38559,2.4444e+07,0.78926,0.86351,1,0.25897,2
38603,2.4454e+07,0.78915,0.86343,1,0.25804,2
38651,2.4464e+07,0.78904,0.86336,1,0.25966,2
38699,2.4474e+07,0.78894,0.86329,1,0.25641,2
38744,2.4484e+07,0.78888,0.86325,1,0.26093,2
38788,2.4495e+07,0.78882,0.86321,1,0.25845,2
38834,2.4505e+07,0.78876,0.86317,1,0.2576,2
38878,2.4514e+07,0.7887,0.86313,1,0.25909,2
38917,2.4525e+07,0.78865,0.86309,1,0.25867,2
38962,2.4535e+07,0.7886,0.86306,1,0.2602,2
39009,2.4546e+07,0.78855,0.86302,1,0.26247,2
39053,2.4556e+07,0.7885,0.86299,1,0.25994,2
39099,2.4566e+07,0.78845,0.86296,1,0.26285,2
39147,2.4576e+07,0.7884,0.86292,1,0.26093,2
39192,2.4587e+07,0.78835,0.86289,1,0.25824,2
39236,2.4596e+07,0.7883,0.86285,1,0.25874,2
39282,2.4607e+07,0.78825,0.86282,1,0.25865,2
39327,2.4619e+07,0.78819,0.86278,1,0.2553,2
39369,2.4631e+07,0.78814,0.86274,1,0.25606,2
39414,2.4641e+07,0.7881,0.86271,1,0.25694,2
39459,2.4652e+07,0.78805,0.86268,1,0.25636,2
39504,2.4662e+07,0.78801,0.86265,1,0.25884,2
39549,2.4672e+07,0.78797,0.86263,1,0.25958,2
39598,2.4682e+07,0.78791,0.86258,1,0.25621,2
39642,2.4693e+07,0.78783,0.86253,1,0.25839,2
39687,2.4703e+07,0.78775,0.86248,1,0.25647,2
39735,2.4716e+07,0.78766,0.86241,1,0.25558,2
39780,2.4727e+07,0.78759,0.86237,1,0.25656,2
39824,2.4737e+07,0.78752,0.86232,1,0.25524,2
39868,2.4748e+07,0.78745,0.86227,1,0.25403,2
39913,2.4758e+07,0.78739,0.86223,1,0.25439,2
39958,2.4769e+07,0.78733,0.86218,1,0.25284,2
40003,2.4778e+07,0.78727,0.86214,1,0.25242,2
40053,2.4789e+07,0.78723,0.86212,1,0.25325,2
40097,2.4799e+07,0.78721,0.8621,1,0.25644,2
40142,2.4809e+07,0.78718,0.86209,1,0.25357,2
40186,2.4819e+07,0.78716,0.86207,1,0.25289,2
40226,2.4831e+07,0.78714,0.86205,1,0.25338,2
40270,2.4841e+07,0.78712,0.86204,1,0.25365,2
40317,2.4851e+07,0.78709,0.86203,1,0.25393,2
40361,2.4862e+07,0.78707,0.86201,1,0.25346,2
40405,2.4872e+07,0.78705,0.862,1,0.25256,2
40450,2.4882e+07,0.78704,0.86198,1,0.25273,2
40500,2.4893e+07,0.78701,0.86196,1,0.25198,2
40546,2.4903e+07,0.78697,0.86194,1,0.25252,2
40591,2.4913e+07,0.78694,0.86192,1,0.24936,2
40636,2.4923e+07,0.78691,0.8619,1,0.25114,2
40688,2.494e+07,0.78686,0.86187,1,0.24848,2
40732,2.495e+07,0.78684,0.86185,1,0.24838,2
