LineNo,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
18623,1.967e+07,43.601,13.482,85.01,0.4832,0.659
18665,1.968e+07,43.601,13.482,85.01,0.4832,0.65787
18705,1.969e+07,43.601,13.482,85.01,0.4832,0.65684
18746,1.97e+07,43.601,13.482,85.01,0.4832,0.65596
18789,1.971e+07,43.601,13.482,85.01,0.4832,0.65765
18833,1.972e+07,43.601,13.482,85.01,0.26562,0.65687
18875,1.973e+07,43.601,13.482,84.97,0.26562,0.65618
18916,1.974e+07,43.601,13.482,84.97,0.26562,0.65561
18956,1.975e+07,43.601,13.482,84.97,0.26562,0.65728
18998,1.976e+07,43.601,13.482,84.97,0.26562,0.6568
19036,1.977e+07,43.601,13.482,84.97,0.26562,0.65531
19076,1.978e+07,43.601,13.482,84.97,0.26562,0.65399
19117,1.9791e+07,43.601,13.482,84.97,0.26562,0.65278
19157,1.98e+07,43.601,13.482,84.97,0.26562,0.65442
19200,1.9811e+07,43.601,13.482,84.97,0.26562,0.65333
19246,1.9821e+07,43.601,13.482,84.97,0.25149,0.65238
19287,1.983e+07,43.601,13.482,84.97,0.25149,0.65154
19328,1.9841e+07,43.601,13.482,84.97,0.25149,0.65082
19368,1.985e+07,43.601,13.482,84.97,0.25149,0.65242
19410,1.9863e+07,43.601,13.482,84.97,0.25149,0.65118
19450,1.9873e+07,43.601,13.482,84.97,0.25149,0.6496
19491,1.9883e+07,43.601,13.482,84.97,0.25149,0.64817
19532,1.9893e+07,43.601,13.482,84.97,0.25149,0.64687
19573,1.9903e+07,43.601,13.482,84.97,0.25149,0.6457
19621,1.9915e+07,43.601,13.482,84.97,0.25149,0.64495
19662,1.9925e+07,43.601,13.482,84.97,0.25714,0.64402
19705,1.9935e+07,43.601,13.482,84.93,0.25714,0.64553
19746,1.9945e+07,43.601,13.482,84.93,0.25714,0.64471
19784,1.9955e+07,43.601,13.482,84.93,0.25714,0.64293
19822,1.9965e+07,43.601,13.482,84.93,0.25714,0.64131
19863,1.9976e+07,43.601,13.482,84.93,0.25714,0.63981
19906,1.9985e+07,43.601,13.482,84.93,0.25714,0.6413
19946,1.9996e+07,43.601,13.482,84.93,0.25714,0.63991
19988,2.0005e+07,43.601,13.482,84.93,0.25714,0.63868
20032,2.0015e+07,43.601,13.482,84.93,0.25714,0.63753
20074,2.0026e+07,43.601,13.482,84.93,0.23171,0.63654
20115,2.0035e+07,43.601,13.482,84.93,0.23171,0.63795
20155,2.0046e+07,43.601,13.482,84.93,0.23171,0.63707
20196,2.0055e+07,43.601,13.482,84.93,0.23171,0.63625
20231,2.0065e+07,43.601,13.482,84.93,0.23171,0.63447
20272,2.0075e+07,43.601,13.482,84.93,0.23171,0.63278
20313,2.0085e+07,43.601,13.482,84.93,0.23171,0.63421
20353,2.0096e+07,43.601,13.482,84.93,0.23171,0.63264
20395,2.0105e+07,43.601,13.482,84.93,0.23171,0.63126
20440,2.0115e+07,43.601,13.482,84.93,0.23171,0.62995
20481,2.0125e+07,43.601,13.482,84.93,0.050863,0.6288
20523,2.0135e+07,43.601,13.482,84.93,0.050863,0.63013
20563,2.0145e+07,43.601,13.482,84.93,0.050863,0.62908
20607,2.0158e+07,43.601,13.482,84.89,0.050863,0.62852
20644,2.0168e+07,43.601,13.482,84.89,0.050863,0.6262
20684,2.0178e+07,43.601,13.482,84.89,0.050863,0.62408
20724,2.0188e+07,43.601,13.482,84.89,0.050863,0.62206
20765,2.0198e+07,43.601,13.482,84.89,0.050863,0.62337
20806,2.0207e+07,43.601,13.482,84.89,0.050863,0.62147
20850,2.0218e+07,43.601,13.482,84.89,0.19215,0.61977
20892,2.0228e+07,43.601,13.482,84.89,0.19215,0.61813
20933,2.0238e+07,43.601,13.482,84.89,0.19215,0.61669
20974,2.0248e+07,43.601,13.482,84.89,0.19215,0.61789
21015,2.026e+07,43.601,13.482,84.89,0.19215,0.61681
21053,2.027e+07,43.601,13.482,84.89,0.19215,0.61439
21094,2.028e+07,43.601,13.482,84.89,0.19215,0.61231
21134,2.029e+07,43.601,13.482,84.89,0.19215,0.6102
21176,2.0301e+07,43.601,13.482,84.89,0.19215,0.60828
21216,2.031e+07,43.601,13.482,84.89,0.19215,0.6093
21263,2.0321e+07,43.601,13.482,84.89,0.17237,0.60763
21304,2.033e+07,43.601,13.482,84.89,0.17237,0.6058
21346,2.034e+07,43.601,13.482,84.87,0.17237,0.60438
21389,2.035e+07,43.601,13.482,84.87,0.17237,0.60293
21426,2.036e+07,43.601,13.482,84.87,0.17237,0.60408
21463,2.037e+07,43.601,13.482,84.87,0.17237,0.60159
21504,2.0381e+07,43.601,13.482,84.87,0.17237,0.59927
21544,2.039e+07,43.601,13.482,84.87,0.17237,0.59708
21585,2.0401e+07,43.601,13.482,84.87,0.17237,0.59504
21626,2.0411e+07,43.601,13.482,84.87,0.17237,0.59325
21671,2.042e+07,43.601,13.482,84.87,-0.090423,0.59431
21712,2.0431e+07,43.601,13.482,84.87,-0.090423,0.59254
21752,2.0441e+07,43.601,13.482,84.87,-0.090423,0.59087
21795,2.0451e+07,43.601,13.482,84.87,-0.090423,0.58935
21832,2.0463e+07,43.601,13.482,84.87,-0.090423,0.58672
21872,2.0474e+07,43.601,13.482,84.87,-0.090423,0.58411
21915,2.0484e+07,43.601,13.482,84.87,-0.090423,0.58169
21955,2.0494e+07,43.601,13.482,84.87,-0.090423,0.58274
21997,2.0503e+07,43.601,13.482,84.87,-0.090423,0.58035
22037,2.0514e+07,43.601,13.482,84.87,-0.090423,0.57818
22083,2.0524e+07,43.601,13.482,84.87,0.2967,0.57606
22125,2.0534e+07,43.601,13.482,84.87,0.2967,0.57707
22166,2.0544e+07,43.601,13.482,84.86,0.2967,0.57508
22207,2.0554e+07,43.601,13.482,84.86,0.2967,0.57329
22249,2.0566e+07,43.601,13.482,84.86,0.2967,0.57105
22287,2.0576e+07,43.601,13.482,84.86,0.2967,0.56879
22327,2.0586e+07,43.601,13.482,84.86,0.2967,0.56972
22368,2.0596e+07,43.601,13.482,84.86,0.2967,0.56758
22408,2.0606e+07,43.601,13.482,84.86,0.2967,0.56558
22454,2.0617e+07,43.601,13.482,84.86,0.2967,0.56646
22496,2.0626e+07,43.601,13.482,84.86,-0.23171,0.56454
22536,2.0636e+07,43.601,13.482,84.86,-0.23171,0.56273
22577,2.0646e+07,43.601,13.482,84.86,-0.23171,0.56107
22619,2.0657e+07,43.601,13.482,84.86,-0.23171,0.55949
22660,2.0667e+07,43.601,13.482,84.86,-0.23171,0.56037
22697,2.0676e+07,43.601,13.482,84.86,-0.23171,0.55748
22735,2.0686e+07,43.601,13.482,84.86,-0.23171,0.55482
22777,2.0696e+07,43.601,13.482,84.86,-0.23171,0.55225
22817,2.0707e+07,43.601,13.482,84.86,-0.23171,0.54988
22862,2.0717e+07,43.601,13.482,84.86,-0.23171,0.55065
22903,2.0727e+07,43.601,13.482,84.86,-0.1865,0.54849
22947,2.0737e+07,43.601,13.482,84.83,-0.1865,0.54633
22987,2.0747e+07,43.601,13.482,84.83,-0.1865,0.54435
23029,2.076e+07,43.601,13.482,84.83,-0.1865,0.54123
23070,2.077e+07,43.601,13.482,84.83,-0.1865,0.54206
23107,2.078e+07,43.601,13.482,84.83,-0.1865,0.53894
23148,2.079e+07,43.601,13.482,84.83,-0.1865,0.53597
23188,2.08e+07,43.601,13.482,84.83,-0.1865,0.53669
23230,2.081e+07,43.601,13.482,84.83,-0.1865,0.53386
23276,2.082e+07,43.601,13.482,84.83,0,0.53116
23317,2.083e+07,43.601,13.482,84.83,0,0.52864
23358,2.084e+07,43.601,13.482,84.83,0,0.52932
23398,2.085e+07,43.601,13.482,84.83,0,0.52685
23441,2.086e+07,43.601,13.482,84.83,0,0.52465
23481,2.0872e+07,43.601,13.482,84.83,0,0.52126
23522,2.0882e+07,43.601,13.482,84.83,0,0.52191
23563,2.0892e+07,43.601,13.482,84.83,0,0.5185
23606,2.0903e+07,43.601,13.482,84.83,0,0.51529
23647,2.0912e+07,43.601,13.482,84.83,0,0.51223
23691,2.0922e+07,43.601,13.482,84.83,0,0.51284
23732,2.0932e+07,43.601,13.482,84.83,0,0.50992
23774,2.0942e+07,43.601,13.482,84.8,0,0.50716
23816,2.0952e+07,43.601,13.482,84.8,0,0.50773
23857,2.0962e+07,43.601,13.482,84.8,0,0.5051
23898,2.0972e+07,43.601,13.482,84.8,0,0.50262
23941,2.0984e+07,43.601,13.482,84.8,0,0.49906
23981,2.0995e+07,43.601,13.482,84.8,0,0.49553
24022,2.1005e+07,43.601,13.482,84.8,0,0.49605
24064,2.1014e+07,43.601,13.482,84.8,0,0.4927
24108,2.1024e+07,43.601,13.482,84.8,0.23453,0.4895
24149,2.1035e+07,43.601,13.482,84.8,0.23453,0.48648
24190,2.1044e+07,43.601,13.482,84.8,0.23453,0.48695
24231,2.1055e+07,43.601,13.482,84.8,0.23453,0.48409
24268,2.1064e+07,43.601,13.482,84.8,0.23453,0.48071
24313,2.108e+07,43.601,13.482,84.8,0.23453,0.47776
24354,2.109e+07,43.601,13.482,84.8,0.23453,0.47475
24395,2.11e+07,43.601,13.482,84.8,0.23453,0.47519
24437,2.111e+07,43.601,13.482,84.8,0.23453,0.47231
24482,2.112e+07,43.601,13.482,84.8,0.31365,0.46959
24522,2.113e+07,43.601,13.482,84.8,0.31365,0.46702
24566,2.114e+07,43.601,13.482,84.8,0.31365,0.46458
24606,2.115e+07,43.601,13.482,84.79,0.31365,0.46502
24647,2.116e+07,43.601,13.482,84.79,0.31365,0.46271
24684,2.117e+07,43.601,13.482,84.79,0.31365,0.46015
24725,2.118e+07,43.601,13.482,84.79,0.31365,0.45772
24767,2.1191e+07,43.601,13.482,84.79,0.31365,0.45545
24807,2.1201e+07,43.601,13.482,84.79,0.31365,0.4533
24849,2.1211e+07,43.601,13.482,84.79,0.31365,0.45363
24893,2.1221e+07,43.601,13.482,84.79,0.38995,0.45158
24934,2.1231e+07,43.601,13.482,84.79,0.38995,0.44966
24974,2.1241e+07,43.601,13.482,84.79,0.38995,0.44783
25016,2.125e+07,43.601,13.482,84.79,0.38995,0.44814
25057,2.1261e+07,43.601,13.482,84.79,0.38995,0.44638
25097,2.1273e+07,43.601,13.482,84.79,0.38995,0.44467
25139,2.1284e+07,43.601,13.482,84.79,0.38995,0.44294
25180,2.1294e+07,43.601,13.482,84.79,0.38995,0.44322
25221,2.1304e+07,43.601,13.482,84.79,0.38995,0.44161
25262,2.1314e+07,43.601,13.482,84.79,0.38995,0.4401
25306,2.1324e+07,43.601,13.482,84.79,-0.27127,0.43869
25348,2.1334e+07,43.601,13.482,84.79,-0.27127,0.43733
25390,2.1344e+07,43.601,13.482,84.76,-0.27127,0.43758
25431,2.1354e+07,43.601,13.482,84.76,-0.27127,0.43629
25474,2.1366e+07,43.601,13.482,84.76,-0.27127,0.43516
25512,2.1377e+07,43.601,13.482,84.76,-0.27127,0.43264
25553,2.1387e+07,43.601,13.482,84.76,-0.27127,0.43032
25595,2.1397e+07,43.601,13.482,84.76,-0.27127,0.42809
25636,2.1407e+07,43.601,13.482,84.76,-0.27127,0.42599
25676,2.1417e+07,43.601,13.482,84.76,-0.27127,0.42614
25721,2.1426e+07,43.601,13.482,84.76,0.16107,0.42416
25763,2.1437e+07,43.601,13.482,84.76,0.16107,0.42226
25803,2.1446e+07,43.601,13.482,84.76,0.16107,0.42049
25847,2.1459e+07,43.601,13.482,84.76,0.16107,0.41809
25887,2.147e+07,43.601,13.482,84.76,0.16107,0.41581
25927,2.148e+07,43.601,13.482,84.76,0.16107,0.41592
25969,2.149e+07,43.601,13.482,84.76,0.16107,0.41369
26010,2.15e+07,43.601,13.482,84.76,0.16107,0.4116
26051,2.151e+07,43.601,13.482,84.76,0.16107,0.41166
26095,2.152e+07,43.601,13.482,84.76,0.16107,0.40964
26139,2.153e+07,43.601,13.482,84.75,0.32778,0.4077
26179,2.154e+07,43.601,13.482,84.75,0.32778,0.40591
26220,2.155e+07,43.601,13.482,84.75,0.32778,0.40594
26261,2.156e+07,43.601,13.482,84.75,0.32778,0.40423
26301,2.157e+07,43.601,13.482,84.75,0.32778,0.40257
26340,2.1582e+07,43.601,13.482,84.75,0.32778,0.40083
26381,2.1593e+07,43.601,13.482,84.75,0.32778,0.40083
26421,2.1603e+07,43.601,13.482,84.75,0.32778,0.39915
26465,2.1613e+07,43.601,13.482,84.75,0.32778,0.39749
26510,2.1623e+07,43.601,13.482,84.75,0.26844,0.39598
26552,2.1633e+07,43.601,13.482,84.75,0.26844,0.39449
26592,2.1643e+07,43.601,13.482,84.75,0.26844,0.3945
26633,2.1653e+07,43.601,13.482,84.75,0.26844,0.3931
26673,2.1663e+07,43.601,13.482,84.75,0.26844,0.39179
26711,2.1673e+07,43.601,13.482,84.75,0.26844,0.39018
26749,2.1683e+07,43.601,13.482,84.75,0.26844,0.38865
26790,2.1694e+07,43.601,13.482,84.75,0.26844,0.38864
26831,2.1704e+07,43.601,13.482,84.75,0.26844,0.38723
26873,2.1714e+07,43.601,13.482,84.75,0.26844,0.38587
26923,2.1726e+07,43.601,13.482,84.75,0.028257,0.38456
26963,2.1736e+07,43.601,13.482,84.75,0.028257,0.38333
27004,2.1746e+07,43.601,13.482,84.75,0.028257,0.38325
27046,2.1756e+07,43.601,13.482,84.75,0.028257,0.38204
27086,2.1766e+07,43.601,13.482,84.75,0.028257,0.38087
27128,2.1776e+07,43.601,13.482,84.75,0.028257,0.37876
27166,2.1786e+07,43.601,13.482,84.75,0.028257,0.37674
27207,2.1796e+07,43.601,13.482,84.75,0.028257,0.37486
27248,2.1806e+07,43.601,13.482,84.75,0.028257,0.37476
27289,2.1816e+07,43.601,13.482,84.75,0.028257,0.37298
27337,2.1826e+07,43.601,13.482,84.75,0.39843,0.37126
27377,2.1836e+07,43.601,13.482,84.75,0.39843,0.36961
27419,2.1846e+07,43.601,13.482,84.75,0.39843,0.36947
27459,2.1856e+07,43.601,13.482,84.75,0.39843,0.36787
27500,2.1866e+07,43.601,13.482,84.75,0.39843,0.36637
27541,2.1876e+07,43.601,13.482,84.75,0.39843,0.36489
27578,2.1886e+07,43.601,13.482,84.75,0.39843,0.36466
27620,2.1896e+07,43.601,13.482,84.75,0.39843,0.36326
27661,2.1906e+07,43.601,13.482,84.75,0.39843,0.36194
27701,2.1916e+07,43.601,13.482,84.75,0.39843,0.36069
27749,2.1927e+07,43.601,13.482,84.74,-0.028257,0.35951
27789,2.1936e+07,43.601,13.482,84.74,-0.028257,0.35932
27830,2.1946e+07,43.601,13.482,84.74,-0.028257,0.35821
27871,2.1957e+07,43.601,13.482,84.74,-0.028257,0.35713
27909,2.1969e+07,43.601,13.482,84.74,-0.028257,0.3549
27951,2.1979e+07,43.601,13.482,84.74,-0.028257,0.35282
27992,2.199e+07,43.601,13.482,84.74,-0.028257,0.35084
28033,2.2e+07,43.601,13.482,84.74,-0.028257,0.34894
28074,2.2009e+07,43.601,13.482,84.74,-0.028257,0.34865
28115,2.2019e+07,43.601,13.482,84.74,-0.028257,0.34687
28160,2.203e+07,43.601,13.482,84.74,-0.090423,0.34519
28201,2.2039e+07,43.601,13.482,84.74,-0.090423,0.34359
28241,2.205e+07,43.601,13.482,84.74,-0.090423,0.34332
28283,2.2059e+07,43.601,13.482,84.74,-0.090423,0.34176
28321,2.2069e+07,43.601,13.482,84.74,-0.090423,0.33907
28361,2.2079e+07,43.601,13.482,84.74,-0.090423,0.33646
28399,2.209e+07,43.601,13.482,84.74,-0.090423,0.33395
28439,2.21e+07,43.601,13.482,84.74,-0.090423,0.33145
28481,2.211e+07,43.601,13.482,84.74,-0.090423,0.33106
28521,2.212e+07,43.601,13.482,84.74,-0.090423,0.32877
28570,2.213e+07,43.601,13.482,84.74,0.16389,0.3266
28620,2.214e+07,43.601,13.482,84.72,0.32452,0.32452
28664,2.2151e+07,43.601,13.482,84.72,0.32253,0.32253
28709,2.2164e+07,43.601,13.482,84.72,0.32007,0.32007
28756,2.2177e+07,43.601,13.482,84.72,0.31766,0.31766
28801,2.2187e+07,43.601,13.482,84.72,0.31544,0.31544
28847,2.2197e+07,43.601,13.482,84.72,0.31326,0.31326
28888,2.2207e+07,43.601,13.482,84.72,0.31278,0.31278
28933,2.2217e+07,43.601,13.482,84.72,0.31073,0.31073
28982,2.2227e+07,43.601,13.482,84.72,0.30876,0.30876
29027,2.2238e+07,43.601,13.482,84.72,0.30682,0.30682
29073,2.2248e+07,43.601,13.482,84.72,0.30497,0.30497
29117,2.2258e+07,43.601,13.482,84.72,0.30451,0.30451
29162,2.2268e+07,43.601,13.482,84.72,0.30278,0.30278
29200,2.2279e+07,43.601,13.482,84.72,0.30016,0.30016
29248,2.2291e+07,43.601,13.482,84.72,0.2975,0.2975
29292,2.2302e+07,43.601,13.482,84.72,0.29513,0.29513
29337,2.2312e+07,43.601,13.482,84.72,0.29273,0.29273
29382,2.2322e+07,43.601,13.482,84.72,0.29047,0.29047
29431,2.2332e+07,43.601,13.482,84.72,0.2883,0.2883
29479,2.2343e+07,43.601,13.482,84.71,0.28773,0.28773
29523,2.2352e+07,43.601,13.482,84.71,0.28566,0.28566
29568,2.2363e+07,43.601,13.482,84.71,0.28367,0.28367
29610,2.2373e+07,43.601,13.482,84.71,0.28073,0.28073
29654,2.2383e+07,43.601,13.482,84.71,0.27796,0.27796
29696,2.2393e+07,43.601,13.482,84.71,0.27742,0.27742
29740,2.2403e+07,43.601,13.482,84.71,0.27476,0.27476
29788,2.2415e+07,43.601,13.482,84.71,0.27204,0.27204
29833,2.2426e+07,43.601,13.482,84.71,0.2695,0.2695
29882,2.2436e+07,43.601,13.482,84.71,0.26703,0.26703
29927,2.2446e+07,43.601,13.482,84.71,0.26462,0.26462
29971,2.2456e+07,43.601,13.482,84.71,0.26399,0.26399
30013,2.2466e+07,43.601,13.482,84.71,0.26173,0.26173
30059,2.2478e+07,43.601,13.482,84.71,0.25915,0.25915
30105,2.2489e+07,43.601,13.482,84.71,0.25678,0.25678
30150,2.2499e+07,43.601,13.482,84.71,0.25444,0.25444
30194,2.2509e+07,43.601,13.482,84.71,0.25223,0.25223
30240,2.252e+07,43.601,13.482,84.71,0.25158,0.25158
30289,2.253e+07,43.601,13.482,84.7,0.24946,0.24946
30335,2.254e+07,43.601,13.482,84.7,0.24745,0.24745
30380,2.255e+07,43.601,13.482,84.7,0.24542,0.24542
30424,2.256e+07,43.601,13.482,84.7,0.24352,0.24352
30469,2.2573e+07,43.601,13.482,84.7,0.24089,0.24089
30513,2.2583e+07,43.601,13.482,84.7,0.23853,0.23853
30557,2.2593e+07,43.601,13.482,84.7,0.23785,0.23785
30602,2.2603e+07,43.601,13.482,84.7,0.23559,0.23559
30646,2.2614e+07,43.601,13.482,84.7,0.23338,0.23338
30692,2.2624e+07,43.601,13.482,84.7,0.23117,0.23117
30742,2.2634e+07,43.601,13.482,84.7,0.23048,0.23048
30786,2.2644e+07,43.601,13.482,84.7,0.22841,0.22841
30831,2.2654e+07,43.601,13.482,84.7,0.22637,0.22637
30875,2.2664e+07,43.601,13.482,84.7,0.22444,0.22444
30920,2.2677e+07,43.601,13.482,84.7,0.22212,0.22212
30963,2.2687e+07,43.601,13.482,84.7,0.22009,0.22009
31008,2.2697e+07,43.601,13.482,84.7,0.2193,0.2193
31053,2.2708e+07,43.601,13.482,84.7,0.21734,0.21734
31097,2.2718e+07,43.601,13.482,84.7,0.21547,0.21547
31148,2.273e+07,43.601,13.482,84.68,0.21342,0.21342
31196,2.274e+07,43.601,13.482,84.68,0.21166,0.21166
31241,2.2751e+07,43.601,13.482,84.68,0.20988,0.20988
31285,2.2761e+07,43.601,13.482,84.68,0.20913,0.20913
31330,2.2771e+07,43.601,13.482,84.68,0.20749,0.20749
31369,2.2782e+07,43.601,13.482,84.68,0.20612,0.20612
31413,2.2793e+07,43.601,13.482,84.68,0.20487,0.20487
31458,2.2803e+07,43.601,13.482,84.68,0.20355,0.20355
31505,2.2813e+07,43.601,13.482,84.68,0.20271,0.20271
31550,2.2823e+07,43.601,13.482,84.68,0.20147,0.20147
31594,2.2833e+07,43.601,13.482,84.68,0.20028,0.20028
31645,2.2843e+07,43.601,13.482,84.68,0.19916,0.19916
31690,2.2853e+07,43.601,13.482,84.68,0.19835,0.19835
31735,2.2863e+07,43.601,13.482,84.68,0.19727,0.19727
31780,2.2874e+07,43.601,13.482,84.68,0.19625,0.19625
31821,2.2884e+07,43.601,13.482,84.68,0.19433,0.19433
31866,2.2894e+07,43.601,13.482,84.68,0.19259,0.19259
31908,2.2905e+07,43.601,13.482,84.68,0.19084,0.19084
31953,2.2915e+07,43.601,13.482,84.68,0.19012,0.19012
31999,2.2925e+07,43.601,13.482,84.68,0.18855,0.18855
32045,2.2935e+07,43.601,13.482,84.67,0.18697,0.18697
32094,2.2946e+07,43.601,13.482,84.67,0.1856,0.1856
32138,2.2956e+07,43.601,13.482,84.67,0.18415,0.18415
32183,2.2966e+07,43.601,13.482,84.67,0.1835,0.1835
32231,2.2976e+07,43.601,13.482,84.67,0.18225,0.18225
32269,2.2987e+07,43.601,13.482,84.67,0.1814,0.1814
32315,2.2997e+07,43.601,13.482,84.67,0.1807,0.1807
32359,2.3007e+07,43.601,13.482,84.67,0.18013,0.18013
32405,2.3017e+07,43.601,13.482,84.67,0.17968,0.17968
32449,2.3027e+07,43.601,13.482,84.67,0.17953,0.17953
32494,2.3037e+07,43.601,13.482,84.67,0.17937,0.17937
32542,2.3047e+07,43.601,13.482,84.67,0.17937,0.17937
32588,2.3057e+07,43.601,13.482,84.67,0.17953,0.17953
32633,2.3068e+07,43.601,13.482,84.67,0.17988,0.17988
32677,2.3081e+07,43.601,13.482,84.67,0.18016,0.18016
32722,2.3092e+07,43.601,13.482,84.67,0.18047,0.18047
32765,2.3103e+07,43.601,13.482,84.67,0.18117,0.18117
32809,2.3113e+07,43.601,13.482,84.67,0.18264,0.18264
32856,2.3123e+07,43.601,13.482,84.67,0.18369,0.18369
32900,2.3133e+07,43.601,13.482,84.67,0.18499,0.18499
32954,2.3145e+07,43.601,13.482,84.68,0.1872,0.1872
32999,2.3155e+07,43.601,13.482,84.68,0.18909,0.18909
33043,2.3166e+07,43.601,13.482,84.68,0.19124,0.19124
33088,2.3176e+07,43.601,13.482,84.68,0.19366,0.19366
33130,2.3189e+07,43.601,13.482,84.68,0.19789,0.19789
33175,2.3199e+07,43.601,13.482,84.68,0.2012,0.2012
33219,2.3209e+07,43.601,13.482,84.68,0.20479,0.20479
33264,2.3219e+07,43.601,13.482,84.68,0.20858,0.20858
33310,2.323e+07,43.601,13.482,84.68,0.21262,0.21262
33355,2.324e+07,43.601,13.482,84.68,0.21686,0.21686
33404,2.325e+07,43.601,13.482,84.68,0.22182,0.22182
33448,2.326e+07,43.601,13.482,84.68,0.22647,0.22647
33494,2.327e+07,43.601,13.482,84.68,0.23137,0.23137
33539,2.328e+07,43.601,13.482,84.68,0.23647,0.23647
33580,2.3294e+07,43.601,13.482,84.68,0.24371,0.24371
33624,2.3304e+07,43.601,13.482,84.68,0.24957,0.24957
33669,2.3314e+07,43.601,13.482,84.68,0.25616,0.25616
33714,2.3324e+07,43.601,13.482,84.68,0.26186,0.26186
33758,2.3334e+07,43.601,13.482,84.68,0.26814,0.26814
33807,2.3345e+07,43.601,13.482,84.68,0.27455,0.27455
33856,2.3355e+07,43.601,13.482,84.75,0.28169,0.28169
33900,2.3365e+07,43.601,13.482,84.75,0.28795,0.28795
33945,2.3375e+07,43.601,13.482,84.75,0.29471,0.29471
33990,2.3386e+07,43.601,13.482,84.75,0.3016,0.3016
34038,2.3398e+07,43.601,13.482,84.75,0.30994,0.30994
34085,2.3411e+07,43.601,13.482,84.75,0.31844,0.31844
34130,2.3421e+07,43.601,13.482,84.75,0.32504,0.32504
34175,2.3431e+07,43.601,13.482,84.75,0.3317,0.3317
34220,2.3441e+07,43.601,13.482,84.75,0.33846,0.33846
34273,2.3454e+07,43.601,13.482,84.75,0.34736,0.34736
34318,2.3465e+07,43.601,13.482,84.75,0.35436,0.35436
34364,2.3475e+07,43.601,13.482,84.75,0.36202,0.36202
34409,2.3485e+07,43.601,13.482,84.75,0.36905,0.36905
34453,2.3498e+07,43.601,13.482,84.75,0.37755,0.37755
34498,2.3511e+07,43.601,13.482,84.75,0.38761,0.38761
34544,2.3521e+07,43.601,13.482,84.75,0.39483,0.39483
34590,2.3532e+07,43.601,13.482,84.75,0.40213,0.40213
34636,2.3543e+07,43.601,13.482,84.91,0.41023,0.41023
34688,2.3555e+07,43.601,13.482,84.91,0.41986,0.41986
34732,2.3566e+07,43.601,13.482,84.91,0.42732,0.42732
34777,2.3576e+07,43.601,13.482,84.91,0.43561,0.43561
34822,2.3587e+07,43.601,13.482,84.91,0.44317,0.44317
34867,2.3597e+07,43.601,13.482,84.91,0.45135,0.45135
34912,2.3608e+07,43.601,13.482,84.91,0.45882,0.45882
34953,2.3619e+07,43.601,13.482,84.91,0.4671,0.4671
34999,2.3629e+07,43.601,13.482,84.91,0.47563,0.47563
35043,2.3639e+07,43.601,13.482,84.91,0.48325,0.48325
35090,2.3649e+07,43.601,13.482,84.91,0.49093,0.49093
35142,2.3662e+07,43.601,13.482,84.91,0.50025,0.50025
35186,2.3672e+07,43.601,13.482,84.91,0.50883,0.50883
35231,2.3682e+07,43.601,13.482,84.91,0.51678,0.51678
35275,2.3692e+07,43.601,13.482,84.91,0.52465,0.52465
35320,2.3703e+07,43.601,13.482,84.91,0.53257,0.53257
35359,2.3713e+07,43.601,13.482,84.91,0.54119,0.54119
35404,2.3723e+07,43.601,13.482,84.91,0.54903,0.54903
35449,2.3734e+07,43.601,13.482,84.91,0.55692,0.55692
35496,2.3744e+07,43.601,13.482,85.1,0.56577,0.56577
35541,2.3754e+07,43.601,13.482,85.1,0.57368,0.57368
35590,2.3764e+07,43.601,13.482,85.1,0.58163,0.58163
35635,2.3774e+07,43.601,13.482,85.1,0.58959,0.58959
35680,2.3784e+07,43.601,13.482,85.1,0.59757,0.59757
35724,2.3794e+07,43.601,13.482,85.1,0.60567,0.60567
35769,2.3804e+07,43.601,13.482,85.1,0.61293,0.61293
35813,2.3814e+07,43.601,13.482,85.1,0.62023,0.62023
35858,2.3824e+07,43.601,13.482,85.1,0.62759,0.62759
35900,2.3835e+07,43.601,13.482,85.1,0.63499,0.63499
35944,2.3845e+07,43.601,13.482,85.1,0.64326,0.64326
35990,2.3855e+07,43.601,13.482,85.1,0.65139,0.65139
36041,2.3865e+07,43.601,13.482,85.1,0.65889,0.65889
36087,2.3875e+07,43.601,13.482,85.1,0.66644,0.66644
36132,2.3885e+07,43.601,13.482,85.1,0.67403,0.67403
36176,2.3895e+07,43.601,13.482,85.1,0.68165,0.68165
36222,2.3905e+07,43.601,13.482,85.1,0.68978,0.68978
36260,2.3916e+07,43.601,13.482,85.1,0.69867,0.69867
36306,2.3925e+07,43.601,13.482,85.1,0.70753,0.70753
36350,2.3936e+07,43.601,13.482,85.1,0.71637,0.71637
36397,2.3946e+07,43.601,13.482,85.3,0.72602,0.72602
36441,2.3956e+07,43.601,13.482,85.3,0.73482,0.73482
36493,2.3966e+07,43.601,13.482,85.3,0.74363,0.74363
36538,2.3977e+07,43.601,13.482,85.3,0.75177,0.75177
36583,2.3986e+07,43.601,13.482,85.3,0.76057,0.76057
36628,2.3997e+07,43.601,13.482,85.3,0.77018,0.77018
36669,2.4007e+07,43.601,13.482,85.3,0.77784,0.77784
36713,2.4017e+07,43.601,13.482,85.3,0.78552,0.78552
36754,2.4029e+07,43.601,13.482,85.3,0.79406,0.79406
36799,2.4039e+07,43.601,13.482,85.3,0.80224,0.80224
36843,2.4049e+07,43.601,13.482,85.3,0.80997,0.80997
