LineNo,TimeUS,C,IVN0,IVN1,IVN2,IVN3,IVN4,IVE0,IVE1,IVE2,IVE3,IVE4
2.7014e+05,7.9721e+07,1,-0.24212,-0.25236,-0.25002,-0.24769,-0.2334,0.056508,-0.053068,-0.072034,-0.083721,-0.13234
2.7018e+05,7.9731e+07,1,-0.24212,-0.25236,-0.25002,-0.24769,-0.2334,0.056508,-0.053068,-0.072034,-0.083721,-0.13234
2.7023e+05,7.9745e+07,1,-0.24212,-0.25236,-0.25002,-0.24769,-0.2334,0.056508,-0.053068,-0.072034,-0.083721,-0.13234
2.7028e+05,7.9755e+07,1,-0.24212,-0.25236,-0.25002,-0.24769,-0.2334,0.056508,-0.053068,-0.072034,-0.083721,-0.13234
2.7032e+05,7.9766e+07,1,-0.32206,-0.31443,-0.30839,-0.30344,-0.27864,0.056387,-0.068892,-0.089857,-0.10267,-0.15504
2.7037e+05,7.9776e+07,1,-0.32206,-0.31443,-0.30839,-0.30344,-0.27864,0.056387,-0.068892,-0.089857,-0.10267,-0.15504
2.7041e+05,7.9787e+07,1,-0.32206,-0.31443,-0.30839,-0.30344,-0.27864,0.056387,-0.068892,-0.089857,-0.10267,-0.15504
2.7046e+05,7.9798e+07,1,-0.32206,-0.31443,-0.30839,-0.30344,-0.27864,0.056387,-0.068892,-0.089857,-0.10267,-0.15504
2.705e+05,7.9808e+07,1,-0.32206,-0.31443,-0.30839,-0.30344,-0.27864,0.056387,-0.068892,-0.089857,-0.10267,-0.15504
2.7054e+05,7.9818e+07,1,-0.32206,-0.31443,-0.30839,-0.30344,-0.27864,0.056387,-0.068892,-0.089857,-0.10267,-0.15504
2.7059e+05,7.9828e+07,1,-0.32206,-0.31443,-0.30839,-0.30344,-0.27864,0.056387,-0.068892,-0.089857,-0.10267,-0.15504
2.7064e+05,7.9838e+07,1,-0.32206,-0.31443,-0.30839,-0.30344,-0.27864,0.056387,-0.068892,-0.089857,-0.10267,-0.15504
2.7068e+05,7.9849e+07,1,-0.32206,-0.31443,-0.30839,-0.30344,-0.27864,0.056387,-0.068892,-0.089857,-0.10267,-0.15504
2.7073e+05,7.9859e+07,1,-0.32206,-0.31443,-0.30839,-0.30344,-0.27864,0.056387,-0.068892,-0.089857,-0.10267,-0.15504
2.7077e+05,7.987e+07,1,-0.32206,-0.31443,-0.30839,-0.30344,-0.27864,0.056387,-0.068892,-0.089857,-0.10267,-0.15504
2.7082e+05,7.988e+07,1,-0.32206,-0.31443,-0.30839,-0.30344,-0.27864,0.056387,-0.068892,-0.089857,-0.10267,-0.15504
2.7086e+05,7.9889e+07,1,-0.32206,-0.31443,-0.30839,-0.30344,-0.27864,0.056387,-0.068892,-0.089857,-0.10267,-0.15504
2.7091e+05,7.9902e+07,1,-0.32206,-0.31443,-0.30839,-0.30344,-0.27864,0.056387,-0.068892,-0.089857,-0.10267,-0.15504
2.7095e+05,7.9912e+07,1,-0.32206,-0.31443,-0.30839,-0.30344,-0.27864,0.056387,-0.068892,-0.089857,-0.10267,-0.15504
2.71e+05,7.9922e+07,1,-0.32206,-0.31443,-0.30839,-0.30344,-0.27864,0.056387,-0.068892,-0.089857,-0.10267,-0.15504
2.7104e+05,7.9936e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.7109e+05,7.9947e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.7114e+05,7.9957e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.7118e+05,7.9968e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.7122e+05,7.9979e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.7127e+05,7.9989e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.7132e+05,8e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.7136e+05,8.001e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.7141e+05,8.002e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.7145e+05,8.0031e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.715e+05,8.0042e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.7154e+05,8.0052e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.7159e+05,8.0062e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.7163e+05,8.0072e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.7168e+05,8.0083e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.7172e+05,8.0093e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.7177e+05,8.0104e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.7181e+05,8.0115e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.7186e+05,8.0126e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.719e+05,8.0136e+07,1,-0.36308,-0.35176,-0.34545,-0.34038,-0.31567,0.030508,-0.084856,-0.104,-0.11568,-0.16318
2.7194e+05,8.0148e+07,1,-0.31377,-0.31265,-0.30786,-0.30379,-0.28242,0.040613,-0.081314,-0.10195,-0.1146,-0.16662
2.7199e+05,8.0158e+07,1,-0.31377,-0.31265,-0.30786,-0.30379,-0.28242,0.040613,-0.081314,-0.10195,-0.1146,-0.16662
2.7203e+05,8.0168e+07,1,-0.31377,-0.31265,-0.30786,-0.30379,-0.28242,0.040613,-0.081314,-0.10195,-0.1146,-0.16662
2.7208e+05,8.0178e+07,1,-0.31377,-0.31265,-0.30786,-0.30379,-0.28242,0.040613,-0.081314,-0.10195,-0.1146,-0.16662
2.7213e+05,8.0189e+07,1,-0.31377,-0.31265,-0.30786,-0.30379,-0.28242,0.040613,-0.081314,-0.10195,-0.1146,-0.16662
2.7217e+05,8.02e+07,1,-0.31377,-0.31265,-0.30786,-0.30379,-0.28242,0.040613,-0.081314,-0.10195,-0.1146,-0.16662
2.7222e+05,8.0211e+07,1,-0.31377,-0.31265,-0.30786,-0.30379,-0.28242,0.040613,-0.081314,-0.10195,-0.1146,-0.16662
2.7226e+05,8.0222e+07,1,-0.31377,-0.31265,-0.30786,-0.30379,-0.28242,0.040613,-0.081314,-0.10195,-0.1146,-0.16662
2.723e+05,8.0233e+07,1,-0.31377,-0.31265,-0.30786,-0.30379,-0.28242,0.040613,-0.081314,-0.10195,-0.1146,-0.16662
2.7235e+05,8.0243e+07,1,-0.31377,-0.31265,-0.30786,-0.30379,-0.28242,0.040613,-0.081314,-0.10195,-0.1146,-0.16662
2.7239e+05,8.0253e+07,1,-0.31377,-0.31265,-0.30786,-0.30379,-0.28242,0.040613,-0.081314,-0.10195,-0.1146,-0.16662
2.7244e+05,8.0263e+07,1,-0.31377,-0.31265,-0.30786,-0.30379,-0.28242,0.040613,-0.081314,-0.10195,-0.1146,-0.16662
2.7249e+05,8.0273e+07,1,-0.31377,-0.31265,-0.30786,-0.30379,-0.28242,0.040613,-0.081314,-0.10195,-0.1146,-0.16662
2.7253e+05,8.0284e+07,1,-0.31377,-0.31265,-0.30786,-0.30379,-0.28242,0.040613,-0.081314,-0.10195,-0.1146,-0.16662
2.7258e+05,8.0294e+07,1,-0.31377,-0.31265,-0.30786,-0.30379,-0.28242,0.040613,-0.081314,-0.10195,-0.1146,-0.16662
2.7262e+05,8.0304e+07,1,-0.31377,-0.31265,-0.30786,-0.30379,-0.28242,0.040613,-0.081314,-0.10195,-0.1146,-0.16662
2.7267e+05,8.0314e+07,1,-0.31377,-0.31265,-0.30786,-0.30379,-0.28242,0.040613,-0.081314,-0.10195,-0.1146,-0.16662
2.7272e+05,8.0325e+07,1,-0.31377,-0.31265,-0.30786,-0.30379,-0.28242,0.040613,-0.081314,-0.10195,-0.1146,-0.16662
2.7275e+05,8.0336e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.728e+05,8.0346e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.7284e+05,8.0356e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.7289e+05,8.0367e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.7294e+05,8.0378e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.7298e+05,8.0389e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.7303e+05,8.0399e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.7307e+05,8.0409e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.7312e+05,8.042e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.7316e+05,8.043e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.732e+05,8.0441e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.7325e+05,8.0451e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.7329e+05,8.0462e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.7334e+05,8.0472e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.7339e+05,8.0482e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.7343e+05,8.0492e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.7348e+05,8.0502e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.7352e+05,8.0513e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.7357e+05,8.0524e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.7361e+05,8.0534e+07,1,-0.32025,-0.32633,-0.32282,-0.31961,-0.30146,0.042108,-0.079435,-0.10028,-0.11309,-0.16615
2.7366e+05,8.0547e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.737e+05,8.0557e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.7375e+05,8.0568e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.738e+05,8.0578e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.7384e+05,8.0588e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.7388e+05,8.0599e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.7393e+05,8.0609e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.7398e+05,8.062e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.7402e+05,8.063e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.7406e+05,8.064e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.7411e+05,8.0651e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.7415e+05,8.0662e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.742e+05,8.0672e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.7425e+05,8.0682e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.7429e+05,8.0692e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.7434e+05,8.0702e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.7438e+05,8.0713e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.7443e+05,8.0723e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.7447e+05,8.0733e+07,1,-0.3723,-0.37304,-0.36834,-0.36428,-0.34263,0.070313,-0.058004,-0.079797,-0.093165,-0.14824
2.7451e+05,8.0746e+07,1,-0.37538,-0.37388,-0.36936,-0.36553,-0.3455,0.029767,-0.083374,-0.10251,-0.11423,-0.16243
2.7456e+05,8.0757e+07,1,-0.37538,-0.37388,-0.36936,-0.36553,-0.3455,0.029767,-0.083374,-0.10251,-0.11423,-0.16243
2.746e+05,8.0768e+07,1,-0.37538,-0.37388,-0.36936,-0.36553,-0.3455,0.029767,-0.083374,-0.10251,-0.11423,-0.16243
2.7465e+05,8.0778e+07,1,-0.37538,-0.37388,-0.36936,-0.36553,-0.3455,0.029767,-0.083374,-0.10251,-0.11423,-0.16243
2.7469e+05,8.0788e+07,1,-0.37538,-0.37388,-0.36936,-0.36553,-0.3455,0.029767,-0.083374,-0.10251,-0.11423,-0.16243
2.7474e+05,8.0798e+07,1,-0.37538,-0.37388,-0.36936,-0.36553,-0.3455,0.029767,-0.083374,-0.10251,-0.11423,-0.16243
2.7478e+05,8.0809e+07,1,-0.37538,-0.37388,-0.36936,-0.36553,-0.3455,0.029767,-0.083374,-0.10251,-0.11423,-0.16243
2.7483e+05,8.0819e+07,1,-0.37538,-0.37388,-0.36936,-0.36553,-0.3455,0.029767,-0.083374,-0.10251,-0.11423,-0.16243
2.7487e+05,8.0829e+07,1,-0.37538,-0.37388,-0.36936,-0.36553,-0.3455,0.029767,-0.083374,-0.10251,-0.11423,-0.16243
2.7492e+05,8.084e+07,1,-0.37538,-0.37388,-0.36936,-0.36553,-0.3455,0.029767,-0.083374,-0.10251,-0.11423,-0.16243
2.7496e+05,8.085e+07,1,-0.37538,-0.37388,-0.36936,-0.36553,-0.3455,0.029767,-0.083374,-0.10251,-0.11423,-0.16243
2.7501e+05,8.086e+07,1,-0.37538,-0.37388,-0.36936,-0.36553,-0.3455,0.029767,-0.083374,-0.10251,-0.11423,-0.16243
2.7505e+05,8.0871e+07,1,-0.37538,-0.37388,-0.36936,-0.36553,-0.3455,0.029767,-0.083374,-0.10251,-0.11423,-0.16243
2.751e+05,8.0881e+07,1,-0.37538,-0.37388,-0.36936,-0.36553,-0.3455,0.029767,-0.083374,-0.10251,-0.11423,-0.16243
2.7514e+05,8.0892e+07,1,-0.37538,-0.37388,-0.36936,-0.36553,-0.3455,0.029767,-0.083374,-0.10251,-0.11423,-0.16243
2.7519e+05,8.0902e+07,1,-0.37538,-0.37388,-0.36936,-0.36553,-0.3455,0.029767,-0.083374,-0.10251,-0.11423,-0.16243
2.7523e+05,8.0913e+07,1,-0.37538,-0.37388,-0.36936,-0.36553,-0.3455,0.029767,-0.083374,-0.10251,-0.11423,-0.16243
2.7528e+05,8.0923e+07,1,-0.37538,-0.37388,-0.36936,-0.36553,-0.3455,0.029767,-0.083374,-0.10251,-0.11423,-0.16243
2.7532e+05,8.0936e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.7537e+05,8.0947e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.7541e+05,8.0957e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.7546e+05,8.0967e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.755e+05,8.0978e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.7555e+05,8.0987e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.756e+05,8.0998e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.7564e+05,8.1009e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.7569e+05,8.102e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.7573e+05,8.103e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.7578e+05,8.1041e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.7582e+05,8.1052e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.7587e+05,8.1062e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.7591e+05,8.1073e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.7596e+05,8.1083e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.76e+05,8.1093e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.7605e+05,8.1104e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.7609e+05,8.1114e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.7614e+05,8.1124e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.7618e+05,8.1134e+07,1,-0.26069,-0.2575,-0.25256,-0.24842,-0.22708,0.022884,-0.093481,-0.1131,-0.12511,-0.1744
2.7623e+05,8.1151e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.7628e+05,8.1162e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.7632e+05,8.1172e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.7636e+05,8.1183e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.7641e+05,8.1193e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.7646e+05,8.1203e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.765e+05,8.1213e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.7655e+05,8.1223e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.7659e+05,8.1234e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.7664e+05,8.1244e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.7668e+05,8.1253e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.7673e+05,8.1264e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.7677e+05,8.1275e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.7682e+05,8.1285e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.7686e+05,8.1295e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.7691e+05,8.1305e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.7695e+05,8.1315e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.77e+05,8.1326e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.7704e+05,8.1336e+07,1,-0.35241,-0.34277,-0.3366,-0.3316,-0.30694,0.01758,-0.10169,-0.12156,-0.1337,-0.18316
2.7709e+05,8.1353e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.7714e+05,8.1363e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.7718e+05,8.1374e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.7722e+05,8.1385e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.7727e+05,8.1395e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.7732e+05,8.1405e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.7736e+05,8.1415e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.7741e+05,8.1425e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.7745e+05,8.1436e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.775e+05,8.1446e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.7754e+05,8.1456e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.7759e+05,8.1467e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.7763e+05,8.1477e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.7768e+05,8.1488e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.7772e+05,8.1499e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.7777e+05,8.1509e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.7781e+05,8.152e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.7786e+05,8.153e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.779e+05,8.1541e+07,1,-0.30546,-0.30845,-0.30439,-0.30082,-0.28128,0.074988,-0.046656,-0.067402,-0.080141,-0.13274
2.7794e+05,8.1552e+07,1,-0.3368,-0.33623,-0.33158,-0.32762,-0.30669,0.052447,-0.068204,-0.088649,-0.10118,-0.15276
2.7799e+05,8.1562e+07,1,-0.3368,-0.33623,-0.33158,-0.32762,-0.30669,0.052447,-0.068204,-0.088649,-0.10118,-0.15276
2.7804e+05,8.1572e+07,1,-0.3368,-0.33623,-0.33158,-0.32762,-0.30669,0.052447,-0.068204,-0.088649,-0.10118,-0.15276
2.7808e+05,8.1582e+07,1,-0.3368,-0.33623,-0.33158,-0.32762,-0.30669,0.052447,-0.068204,-0.088649,-0.10118,-0.15276
2.7812e+05,8.1592e+07,1,-0.3368,-0.33623,-0.33158,-0.32762,-0.30669,0.052447,-0.068204,-0.088649,-0.10118,-0.15276
2.7817e+05,8.1602e+07,1,-0.3368,-0.33623,-0.33158,-0.32762,-0.30669,0.052447,-0.068204,-0.088649,-0.10118,-0.15276
2.7822e+05,8.1612e+07,1,-0.3368,-0.33623,-0.33158,-0.32762,-0.30669,0.052447,-0.068204,-0.088649,-0.10118,-0.15276
2.7826e+05,8.1622e+07,1,-0.3368,-0.33623,-0.33158,-0.32762,-0.30669,0.052447,-0.068204,-0.088649,-0.10118,-0.15276
