LineNo,TimeUS,C,IVN0,IVN1,IVN2,IVN3,IVN4,IVE0,IVE1,IVE2,IVE3,IVE4
1.1659e+05,4.3117e+07,0,-0.05337,0.027239,0.040853,0.052135,0.098325,-0.099049,-0.16817,-0.17266,-0.17529,-0.17811
1.1664e+05,4.3127e+07,0,-0.05337,0.027239,0.040853,0.052135,0.098325,-0.099049,-0.16817,-0.17266,-0.17529,-0.17811
1.1669e+05,4.3137e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.1673e+05,4.3147e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.1678e+05,4.3157e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.1682e+05,4.3168e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.1686e+05,4.318e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.1691e+05,4.3192e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.1695e+05,4.3202e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.17e+05,4.3212e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.1704e+05,4.3222e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.1709e+05,4.3232e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.1713e+05,4.3242e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.1718e+05,4.3252e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.1722e+05,4.3263e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.1727e+05,4.3273e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.1731e+05,4.3288e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.1736e+05,4.3298e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.174e+05,4.3308e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.1744e+05,4.3318e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.1749e+05,4.3328e+07,0,-0.020335,0.040888,0.052608,0.062515,0.10476,-0.096495,-0.17621,-0.18299,-0.18751,-0.199
1.1754e+05,4.3338e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.1759e+05,4.3349e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.1763e+05,4.3359e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.1768e+05,4.3369e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.1772e+05,4.3379e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.1776e+05,4.3392e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.178e+05,4.3402e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.1785e+05,4.3412e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.1789e+05,4.3422e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.1794e+05,4.3432e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.1799e+05,4.3442e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.1803e+05,4.3453e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.1808e+05,4.3463e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.1812e+05,4.3473e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.1816e+05,4.3483e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.1821e+05,4.3496e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.1825e+05,4.3512e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.183e+05,4.3522e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.1834e+05,4.3531e+07,0,-0.069103,-0.019453,-0.009554,-0.0011372,0.035178,-0.090805,-0.1632,-0.16967,-0.17405,-0.18605
1.1839e+05,4.3542e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.1844e+05,4.3552e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.1848e+05,4.3562e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.1853e+05,4.3572e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.1857e+05,4.3582e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.1861e+05,4.3595e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.1866e+05,4.3608e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.187e+05,4.3618e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.1875e+05,4.3629e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.1879e+05,4.3639e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.1884e+05,4.3649e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.1889e+05,4.366e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.1893e+05,4.367e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.1898e+05,4.368e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.1902e+05,4.3691e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.1906e+05,4.3703e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.191e+05,4.3715e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.1915e+05,4.3725e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.192e+05,4.3735e+07,0,0.016044,0.06749,0.077663,0.086302,0.12349,-0.031491,-0.1048,-0.11129,-0.11567,-0.12752
1.1924e+05,4.3745e+07,0,-0.10474,-0.050496,-0.039861,-0.030839,0.0079148,-0.058278,-0.13377,-0.1404,-0.14486,-0.15675
1.1929e+05,4.3755e+07,0,-0.10474,-0.050496,-0.039861,-0.030839,0.0079148,-0.058278,-0.13377,-0.1404,-0.14486,-0.15675
1.1934e+05,4.3765e+07,0,-0.10474,-0.050496,-0.039861,-0.030839,0.0079148,-0.058278,-0.13377,-0.1404,-0.14486,-0.15675
1.1938e+05,4.3775e+07,0,-0.10474,-0.050496,-0.039861,-0.030839,0.0079148,-0.058278,-0.13377,-0.1404,-0.14486,-0.15675
1.1943e+05,4.3785e+07,0,-0.10474,-0.050496,-0.039861,-0.030839,0.0079148,-0.058278,-0.13377,-0.1404,-0.14486,-0.15675
1.1947e+05,4.3801e+07,0,-0.10474,-0.050496,-0.039861,-0.030839,0.0079148,-0.058278,-0.13377,-0.1404,-0.14486,-0.15675
1.1951e+05,4.3812e+07,0,-0.10474,-0.050496,-0.039861,-0.030839,0.0079148,-0.058278,-0.13377,-0.1404,-0.14486,-0.15675
1.1956e+05,4.3822e+07,0,-0.10474,-0.050496,-0.039861,-0.030839,0.0079148,-0.058278,-0.13377,-0.1404,-0.14486,-0.15675
1.196e+05,4.3832e+07,0,-0.10474,-0.050496,-0.039861,-0.030839,0.0079148,-0.058278,-0.13377,-0.1404,-0.14486,-0.15675
1.1964e+05,4.3843e+07,0,-0.10474,-0.050496,-0.039861,-0.030839,0.0079148,-0.058278,-0.13377,-0.1404,-0.14486,-0.15675
1.1969e+05,4.3853e+07,0,-0.10474,-0.050496,-0.039861,-0.030839,0.0079148,-0.058278,-0.13377,-0.1404,-0.14486,-0.15675
1.1974e+05,4.3863e+07,0,-0.10474,-0.050496,-0.039861,-0.030839,0.0079148,-0.058278,-0.13377,-0.1404,-0.14486,-0.15675
1.1978e+05,4.3873e+07,0,-0.10474,-0.050496,-0.039861,-0.030839,0.0079148,-0.058278,-0.13377,-0.1404,-0.14486,-0.15675
1.1983e+05,4.3883e+07,0,-0.10474,-0.050496,-0.039861,-0.030839,0.0079148,-0.058278,-0.13377,-0.1404,-0.14486,-0.15675
1.1987e+05,4.3893e+07,0,-0.10474,-0.050496,-0.039861,-0.030839,0.0079148,-0.058278,-0.13377,-0.1404,-0.14486,-0.15675
1.1991e+05,4.3906e+07,0,-0.10474,-0.050496,-0.039861,-0.030839,0.0079148,-0.058278,-0.13377,-0.1404,-0.14486,-0.15675
1.1996e+05,4.3916e+07,0,-0.10474,-0.050496,-0.039861,-0.030839,0.0079148,-0.058278,-0.13377,-0.1404,-0.14486,-0.15675
1.2e+05,4.3926e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.2005e+05,4.3936e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.2009e+05,4.3946e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.2014e+05,4.3957e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.2018e+05,4.3967e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.2023e+05,4.3978e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.2028e+05,4.3988e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.2032e+05,4.3998e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.2037e+05,4.4008e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.2041e+05,4.4022e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.2046e+05,4.4032e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.205e+05,4.4044e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.2054e+05,4.4054e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.2059e+05,4.4064e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.2064e+05,4.4074e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.2068e+05,4.4084e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.2072e+05,4.4094e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.2077e+05,4.4104e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.2081e+05,4.4117e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.2085e+05,4.4127e+07,0,-0.03197,0.025617,0.036793,0.046259,0.086806,-0.042459,-0.12032,-0.12707,-0.13159,-0.14344
1.209e+05,4.4137e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.2094e+05,4.4147e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.2099e+05,4.4157e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.2103e+05,4.4168e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.2108e+05,4.4177e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.2113e+05,4.4187e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.2117e+05,4.4197e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.2122e+05,4.4212e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.2126e+05,4.4224e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.213e+05,4.4234e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.2135e+05,4.4244e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.2139e+05,4.4254e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.2144e+05,4.4264e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.2148e+05,4.4275e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.2153e+05,4.4285e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.2157e+05,4.4296e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.2162e+05,4.4306e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.2166e+05,4.4315e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.2171e+05,4.4327e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.2175e+05,4.434e+07,0,7.7873e-05,0.044948,0.054898,0.063478,0.10153,-0.016925,-0.10213,-0.11044,-0.11624,-0.13393
1.218e+05,4.435e+07,0,-0.074118,0.01957,0.037185,0.052035,0.11507,0.0040102,-0.11142,-0.12102,-0.12735,-0.14281
1.2184e+05,4.4361e+07,0,-0.074118,0.01957,0.037185,0.052035,0.11507,0.0040102,-0.11142,-0.12102,-0.12735,-0.14281
1.2189e+05,4.4371e+07,0,-0.074118,0.01957,0.037185,0.052035,0.11507,0.0040102,-0.11142,-0.12102,-0.12735,-0.14281
1.2193e+05,4.4381e+07,0,-0.074118,0.01957,0.037185,0.052035,0.11507,0.0040102,-0.11142,-0.12102,-0.12735,-0.14281
1.2198e+05,4.4391e+07,0,-0.074118,0.01957,0.037185,0.052035,0.11507,0.0040102,-0.11142,-0.12102,-0.12735,-0.14281
1.2202e+05,4.4401e+07,0,-0.074118,0.01957,0.037185,0.052035,0.11507,0.0040102,-0.11142,-0.12102,-0.12735,-0.14281
1.2207e+05,4.4411e+07,0,-0.074118,0.01957,0.037185,0.052035,0.11507,0.0040102,-0.11142,-0.12102,-0.12735,-0.14281
1.2211e+05,4.4421e+07,0,-0.074118,0.01957,0.037185,0.052035,0.11507,0.0040102,-0.11142,-0.12102,-0.12735,-0.14281
1.2215e+05,4.4433e+07,0,-0.074118,0.01957,0.037185,0.052035,0.11507,0.0040102,-0.11142,-0.12102,-0.12735,-0.14281
1.222e+05,4.4445e+07,0,-0.074118,0.01957,0.037185,0.052035,0.11507,0.0040102,-0.11142,-0.12102,-0.12735,-0.14281
1.2224e+05,4.4455e+07,0,-0.074118,0.01957,0.037185,0.052035,0.11507,0.0040102,-0.11142,-0.12102,-0.12735,-0.14281
1.2228e+05,4.4465e+07,0,-0.074118,0.01957,0.037185,0.052035,0.11507,0.0040102,-0.11142,-0.12102,-0.12735,-0.14281
1.2233e+05,4.4475e+07,0,-0.074118,0.01957,0.037185,0.052035,0.11507,0.0040102,-0.11142,-0.12102,-0.12735,-0.14281
1.2238e+05,4.4485e+07,0,-0.074118,0.01957,0.037185,0.052035,0.11507,0.0040102,-0.11142,-0.12102,-0.12735,-0.14281
1.2242e+05,4.4496e+07,0,-0.074118,0.01957,0.037185,0.052035,0.11507,0.0040102,-0.11142,-0.12102,-0.12735,-0.14281
1.2247e+05,4.4506e+07,0,-0.074118,0.01957,0.037185,0.052035,0.11507,0.0040102,-0.11142,-0.12102,-0.12735,-0.14281
1.2251e+05,4.4516e+07,0,-0.074118,0.01957,0.037185,0.052035,0.11507,0.0040102,-0.11142,-0.12102,-0.12735,-0.14281
1.2256e+05,4.453e+07,0,-0.074118,0.01957,0.037185,0.052035,0.11507,0.0040102,-0.11142,-0.12102,-0.12735,-0.14281
1.226e+05,4.4543e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2264e+05,4.4553e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2269e+05,4.4563e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2273e+05,4.4573e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2278e+05,4.4583e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2283e+05,4.4593e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2287e+05,4.4603e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2292e+05,4.4613e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2296e+05,4.4623e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.23e+05,4.4633e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2305e+05,4.4647e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2309e+05,4.4661e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2314e+05,4.4671e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2318e+05,4.4681e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2323e+05,4.4692e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2328e+05,4.4702e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2332e+05,4.4712e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2337e+05,4.4722e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2341e+05,4.4732e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2346e+05,4.4742e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.235e+05,4.4755e+07,0,-0.14536,-0.010415,0.01083,0.028218,0.0976,-0.16858,-0.25322,-0.25694,-0.25851,-0.25272
1.2354e+05,4.4766e+07,0,-0.16087,0.028624,0.055823,0.077683,0.16141,-0.086662,-0.15323,-0.15194,-0.1493,-0.12313
1.2359e+05,4.4776e+07,0,-0.16087,0.028624,0.055823,0.077683,0.16141,-0.086662,-0.15323,-0.15194,-0.1493,-0.12313
1.2363e+05,4.4786e+07,0,-0.16087,0.028624,0.055823,0.077683,0.16141,-0.086662,-0.15323,-0.15194,-0.1493,-0.12313
1.2368e+05,4.4796e+07,0,-0.16087,0.028624,0.055823,0.077683,0.16141,-0.086662,-0.15323,-0.15194,-0.1493,-0.12313
1.2373e+05,4.4806e+07,0,-0.16087,0.028624,0.055823,0.077683,0.16141,-0.086662,-0.15323,-0.15194,-0.1493,-0.12313
1.2377e+05,4.4816e+07,0,-0.16087,0.028624,0.055823,0.077683,0.16141,-0.086662,-0.15323,-0.15194,-0.1493,-0.12313
1.2382e+05,4.4826e+07,0,-0.16087,0.028624,0.055823,0.077683,0.16141,-0.086662,-0.15323,-0.15194,-0.1493,-0.12313
1.2386e+05,4.4836e+07,0,-0.16087,0.028624,0.055823,0.077683,0.16141,-0.086662,-0.15323,-0.15194,-0.1493,-0.12313
1.2391e+05,4.4851e+07,0,-0.16087,0.028624,0.055823,0.077683,0.16141,-0.086662,-0.15323,-0.15194,-0.1493,-0.12313
1.2395e+05,4.4863e+07,0,-0.16087,0.028624,0.055823,0.077683,0.16141,-0.086662,-0.15323,-0.15194,-0.1493,-0.12313
1.2399e+05,4.4873e+07,0,-0.16087,0.028624,0.055823,0.077683,0.16141,-0.086662,-0.15323,-0.15194,-0.1493,-0.12313
1.2404e+05,4.4883e+07,0,-0.16087,0.028624,0.055823,0.077683,0.16141,-0.086662,-0.15323,-0.15194,-0.1493,-0.12313
1.2408e+05,4.4893e+07,0,-0.16087,0.028624,0.055823,0.077683,0.16141,-0.086662,-0.15323,-0.15194,-0.1493,-0.12313
1.2413e+05,4.4903e+07,0,-0.16087,0.028624,0.055823,0.077683,0.16141,-0.086662,-0.15323,-0.15194,-0.1493,-0.12313
1.2418e+05,4.4914e+07,0,-0.16087,0.028624,0.055823,0.077683,0.16141,-0.086662,-0.15323,-0.15194,-0.1493,-0.12313
1.2422e+05,4.4924e+07,0,-0.16087,0.028624,0.055823,0.077683,0.16141,-0.086662,-0.15323,-0.15194,-0.1493,-0.12313
1.2427e+05,4.4934e+07,0,-0.18084,0.019331,0.046065,0.067222,0.14533,-0.091516,-0.12225,-0.116,-0.10956,-0.068366
1.2432e+05,4.4944e+07,0,-0.18084,0.019331,0.046065,0.067222,0.14533,-0.091516,-0.12225,-0.116,-0.10956,-0.068366
1.2436e+05,4.4963e+07,0,-0.14738,0.020159,0.042409,0.059997,0.12477,-0.081493,-0.10479,-0.099282,-0.093695,-0.058499
1.244e+05,4.4973e+07,0,-0.14738,0.020159,0.042409,0.059997,0.12477,-0.081493,-0.10479,-0.099282,-0.093695,-0.058499
1.2445e+05,4.4983e+07,0,-0.14738,0.020159,0.042409,0.059997,0.12477,-0.081493,-0.10479,-0.099282,-0.093695,-0.058499
1.2449e+05,4.4994e+07,0,-0.14738,0.020159,0.042409,0.059997,0.12477,-0.081493,-0.10479,-0.099282,-0.093695,-0.058499
1.2454e+05,4.5004e+07,0,-0.14738,0.020159,0.042409,0.059997,0.12477,-0.081493,-0.10479,-0.099282,-0.093695,-0.058499
1.2459e+05,4.5014e+07,0,-0.14738,0.020159,0.042409,0.059997,0.12477,-0.081493,-0.10479,-0.099282,-0.093695,-0.058499
1.2463e+05,4.5024e+07,0,-0.14738,0.020159,0.042409,0.059997,0.12477,-0.081493,-0.10479,-0.099282,-0.093695,-0.058499
1.2468e+05,4.5034e+07,0,-0.14738,0.020159,0.042409,0.059997,0.12477,-0.081493,-0.10479,-0.099282,-0.093695,-0.058499
1.2472e+05,4.5044e+07,0,-0.14738,0.020159,0.042409,0.059997,0.12477,-0.081493,-0.10479,-0.099282,-0.093695,-0.058499
1.2476e+05,4.5055e+07,0,-0.14738,0.020159,0.042409,0.059997,0.12477,-0.081493,-0.10479,-0.099282,-0.093695,-0.058499
1.248e+05,4.5067e+07,0,-0.14738,0.020159,0.042409,0.059997,0.12477,-0.081493,-0.10479,-0.099282,-0.093695,-0.058499
1.2485e+05,4.5077e+07,0,-0.14738,0.020159,0.042409,0.059997,0.12477,-0.081493,-0.10479,-0.099282,-0.093695,-0.058499
1.2489e+05,4.5087e+07,0,-0.14738,0.020159,0.042409,0.059997,0.12477,-0.081493,-0.10479,-0.099282,-0.093695,-0.058499
