LineNo,TimeUS,C,YC,YCS,Y0,Y1,Y2,Y3,Y4,W0,W1,W2,W3,W4
1.7436e+05,5.6972e+07,0,12.303,0.75022,344.07,9.0348,12.124,14.46,24.444,2.0102e-05,0.009382,0.90169,0.08889,2.1817e-05
1.744e+05,5.6982e+07,0,12.25,0.75027,344.02,8.9822,12.071,14.407,24.391,2.0102e-05,0.009382,0.90169,0.08889,2.1817e-05
1.7444e+05,5.6992e+07,0,12.25,0.75033,344.02,8.9827,12.072,14.408,24.391,2.0102e-05,0.009382,0.90169,0.08889,2.1817e-05
1.7449e+05,5.7002e+07,0,12.19,0.75039,343.96,8.9224,12.012,14.348,24.331,2.0102e-05,0.009382,0.90169,0.08889,2.1817e-05
1.7453e+05,5.7013e+07,0,12.163,0.75045,343.93,8.8952,11.984,14.32,24.304,2.0102e-05,0.009382,0.90169,0.08889,2.1817e-05
1.7458e+05,5.7023e+07,0,12.134,0.75051,343.9,8.8662,11.956,14.291,24.275,2.0102e-05,0.009382,0.90169,0.08889,2.1817e-05
1.7463e+05,5.7032e+07,0,12.134,0.75051,343.9,8.8662,11.956,14.291,24.275,2.0102e-05,0.009382,0.90169,0.08889,2.1817e-05
1.7467e+05,5.7043e+07,0,12.058,0.75057,343.83,8.7904,11.88,14.215,24.199,2.0102e-05,0.009382,0.90169,0.08889,2.1817e-05
1.7472e+05,5.7053e+07,0,12.006,0.75063,343.78,8.738,11.827,14.163,24.146,2.0102e-05,0.009382,0.90169,0.08889,2.1817e-05
1.7476e+05,5.7063e+07,0,11.97,0.75069,343.74,8.7024,11.792,14.127,24.11,2.0102e-05,0.009382,0.90169,0.08889,2.1817e-05
1.7481e+05,5.7073e+07,0,11.97,0.75069,343.74,8.7024,11.792,14.127,24.11,2.0102e-05,0.009382,0.90169,0.08889,2.1817e-05
1.7484e+05,5.7086e+07,0,11.929,0.75073,343.7,8.6609,11.75,14.086,24.069,2.0102e-05,0.009382,0.90169,0.08889,2.1817e-05
1.7489e+05,5.7097e+07,0,11.848,0.75079,343.62,8.5806,11.67,14.005,23.988,2.0102e-05,0.009382,0.90169,0.08889,2.1817e-05
1.7493e+05,5.7107e+07,0,11.794,0.75084,343.57,8.5268,11.616,13.951,23.934,2.0102e-05,0.009382,0.90169,0.08889,2.1817e-05
1.7498e+05,5.7117e+07,0,11.778,0.75089,343.55,8.5105,11.6,13.935,23.918,2.0102e-05,0.009382,0.90169,0.08889,2.1817e-05
1.7502e+05,5.7127e+07,0,11.778,0.75089,343.55,8.5105,11.6,13.935,23.918,2.0102e-05,0.009382,0.90169,0.08889,2.1817e-05
1.7507e+05,5.7137e+07,0,11.715,0.75094,343.48,8.4558,11.547,13.884,23.872,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.7512e+05,5.7147e+07,0,11.666,0.75046,343.42,8.3959,11.487,13.824,23.812,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.7516e+05,5.7157e+07,0,11.596,0.75052,343.35,8.326,11.417,13.754,23.742,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.7521e+05,5.7168e+07,0,11.596,0.75052,343.35,8.326,11.417,13.754,23.742,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.7526e+05,5.7178e+07,0,11.564,0.75061,343.32,8.2938,11.385,13.721,23.71,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.753e+05,5.719e+07,0,11.476,0.75068,343.23,8.2058,11.297,13.633,23.621,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.7534e+05,5.7202e+07,0,11.455,0.75074,343.21,8.1848,11.276,13.612,23.6,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.7538e+05,5.7212e+07,0,11.398,0.75081,343.15,8.1286,11.22,13.556,23.543,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.7543e+05,5.7222e+07,0,11.371,0.75089,343.13,8.1009,11.192,13.528,23.516,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.7547e+05,5.7232e+07,0,11.371,0.75089,343.13,8.1009,11.192,13.528,23.516,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.7552e+05,5.7242e+07,0,11.251,0.75194,343.07,7.9155,11.054,13.594,23.708,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.7557e+05,5.7252e+07,0,11.237,0.752,343.05,7.9016,11.04,13.581,23.694,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.7561e+05,5.7263e+07,0,11.234,0.75206,343.05,7.8988,11.038,13.578,23.691,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.7566e+05,5.7273e+07,0,11.212,0.75216,343.03,7.8769,11.016,13.556,23.669,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.757e+05,5.7287e+07,0,11.198,0.75221,343.01,7.8628,11.002,13.542,23.656,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.7574e+05,5.7298e+07,0,11.219,0.75227,343.04,7.8835,11.022,13.563,23.676,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.7579e+05,5.7308e+07,0,11.219,0.75227,343.04,7.8835,11.022,13.563,23.676,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.7583e+05,5.7319e+07,0,11.195,0.75234,343.01,7.8593,10.998,13.539,23.652,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.7588e+05,5.7329e+07,0,11.206,0.75241,343.02,7.8703,11.009,13.549,23.663,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.7592e+05,5.7339e+07,0,11.204,0.75246,343.02,7.8688,11.008,13.548,23.662,2.2336e-05,0.0093685,0.90157,0.089012,2.2336e-05
1.7597e+05,5.735e+07,0,11.206,0.75252,343.04,7.8587,10.994,13.531,23.632,2.3431e-05,0.0093844,0.90171,0.088859,2.3431e-05
1.7602e+05,5.7361e+07,0,11.206,0.75252,343.04,7.8587,10.994,13.531,23.632,2.3431e-05,0.0093844,0.90171,0.088859,2.3431e-05
1.7606e+05,5.7371e+07,0,11.163,0.75051,343.01,7.8321,10.967,13.505,23.606,2.3431e-05,0.0093844,0.90171,0.088859,2.3431e-05
1.7611e+05,5.7381e+07,0,11.145,0.75056,342.99,7.8138,10.949,13.486,23.588,2.3431e-05,0.0093844,0.90171,0.088859,2.3431e-05
1.7615e+05,5.7391e+07,0,11.161,0.75061,343.01,7.8305,10.966,13.503,23.605,2.3431e-05,0.0093844,0.90171,0.088859,2.3431e-05
1.762e+05,5.7402e+07,0,11.161,0.75061,343.01,7.8305,10.966,13.503,23.605,2.3431e-05,0.0093844,0.90171,0.088859,2.3431e-05
1.7624e+05,5.7415e+07,0,11.096,0.75075,342.95,7.7652,10.9,13.438,23.54,2.3431e-05,0.0093844,0.90171,0.088859,2.3431e-05
1.7628e+05,5.7426e+07,0,11.096,0.75075,342.95,7.7652,10.9,13.438,23.54,2.3431e-05,0.0093844,0.90171,0.088859,2.3431e-05
1.7632e+05,5.7436e+07,0,11.087,0.75083,342.94,7.7557,10.891,13.429,23.53,2.3431e-05,0.0093844,0.90171,0.088859,2.3431e-05
1.7637e+05,5.7446e+07,0,11.094,0.75089,342.94,7.7628,10.898,13.436,23.537,2.3431e-05,0.0093844,0.90171,0.088859,2.3431e-05
1.7642e+05,5.7456e+07,0,11.027,0.75096,342.88,7.6956,10.831,13.369,23.471,2.3431e-05,0.0093844,0.90171,0.088859,2.3431e-05
1.7646e+05,5.7466e+07,0,11.018,0.75102,342.87,7.6868,10.822,13.36,23.462,2.3431e-05,0.0093844,0.90171,0.088859,2.3431e-05
1.7651e+05,5.7476e+07,0,11.018,0.75102,342.87,7.6868,10.822,13.36,23.462,2.3431e-05,0.0093844,0.90171,0.088859,2.3431e-05
1.7655e+05,5.7487e+07,0,10.992,0.75108,342.84,7.6608,10.796,13.334,23.436,2.3431e-05,0.0093844,0.90171,0.088859,2.3431e-05
1.7659e+05,5.7499e+07,0,11.217,0.75015,343.01,7.9521,11.039,13.371,23.346,2.3431e-05,0.0093844,0.90171,0.088859,2.3431e-05
1.7664e+05,5.7516e+07,0,11.187,0.75025,342.98,7.9227,11.01,13.342,23.316,2.3431e-05,0.0093844,0.90171,0.088859,2.3431e-05
1.7669e+05,5.7526e+07,0,11.139,0.75029,342.93,7.8748,10.962,13.294,23.268,2.3431e-05,0.0093844,0.90171,0.088859,2.3431e-05
1.7673e+05,5.7536e+07,0,11.136,0.75036,342.92,7.5907,10.645,12.952,22.829,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.7678e+05,5.7546e+07,0,10.77,0.74512,342.88,7.545,10.6,12.906,22.782,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.7683e+05,5.7556e+07,0,10.758,0.74518,342.86,7.5331,10.588,12.894,22.77,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.7687e+05,5.7567e+07,0,10.713,0.74524,342.82,7.4883,10.543,12.849,22.725,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.7692e+05,5.7577e+07,0,10.713,0.74524,342.82,7.4883,10.543,12.849,22.725,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.7696e+05,5.7587e+07,0,10.7,0.74531,342.81,7.4748,10.53,12.836,22.711,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.77e+05,5.7599e+07,0,10.656,0.74539,342.76,7.4314,10.486,12.792,22.668,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.7705e+05,5.7614e+07,0,10.63,0.74548,342.74,7.4055,10.46,12.766,22.642,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.7709e+05,5.7624e+07,0,10.602,0.74553,342.71,7.3772,10.432,12.738,22.613,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.7714e+05,5.7634e+07,0,10.572,0.74559,342.68,7.3469,10.402,12.708,22.583,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.7718e+05,5.7644e+07,0,10.326,0.74661,342.49,7.0353,10.138,12.651,22.658,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.7723e+05,5.7654e+07,0,10.326,0.74661,342.49,7.0353,10.138,12.651,22.658,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.7728e+05,5.7664e+07,0,10.3,0.74667,342.46,7.0096,10.113,12.626,22.633,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.7732e+05,5.7674e+07,0,10.289,0.74671,342.45,6.9983,10.101,12.614,22.622,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.7737e+05,5.7684e+07,0,10.256,0.74678,342.42,6.9652,10.068,12.581,22.589,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.7741e+05,5.7694e+07,0,10.266,0.74686,342.43,6.9754,10.078,12.592,22.599,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.7746e+05,5.7704e+07,0,10.266,0.74686,342.43,6.9754,10.078,12.592,22.599,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.775e+05,5.7716e+07,0,10.231,0.74692,342.39,6.94,10.043,12.556,22.564,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.7754e+05,5.773e+07,0,10.202,0.74704,342.37,6.9111,10.014,12.527,22.535,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.7759e+05,5.7741e+07,0,10.202,0.74704,342.37,6.9111,10.014,12.527,22.535,2.7157e-05,0.0096837,0.90349,0.086779,2.2839e-05
1.7764e+05,5.7751e+07,0,10.204,0.74709,342.61,6.7038,9.7501,12.218,22.047,2.7524e-05,0.0099398,0.90516,0.084845,2.3363e-05
1.7768e+05,5.7761e+07,0,9.9139,0.73715,342.6,6.689,9.7352,12.204,22.034,2.7524e-05,0.0099398,0.90516,0.084845,2.3363e-05
1.7773e+05,5.7771e+07,0,9.8961,0.73722,342.58,6.6712,9.7174,12.186,22.016,2.7524e-05,0.0099398,0.90516,0.084845,2.3363e-05
1.7777e+05,5.7782e+07,0,9.8911,0.73728,342.57,6.6662,9.7124,12.181,22.012,2.7524e-05,0.0099398,0.90516,0.084845,2.3363e-05
1.7782e+05,5.7792e+07,0,9.8911,0.73728,342.57,6.6662,9.7124,12.181,22.012,2.7524e-05,0.0099398,0.90516,0.084845,2.3363e-05
1.7786e+05,5.7802e+07,0,9.8852,0.73735,342.57,6.6603,9.7065,12.175,22.006,2.7524e-05,0.0099398,0.90516,0.084845,2.3363e-05
1.779e+05,5.7813e+07,0,9.8773,0.73742,342.56,6.6524,9.6986,12.167,21.998,2.7524e-05,0.0099398,0.90516,0.084845,2.3363e-05
1.7795e+05,5.7824e+07,0,9.8913,0.73747,342.57,6.6664,9.7126,12.181,22.012,2.7524e-05,0.0099398,0.90516,0.084845,2.3363e-05
1.7799e+05,5.7835e+07,0,9.8607,0.73752,342.54,6.6357,9.682,12.15,21.981,2.7524e-05,0.0099398,0.90516,0.084845,2.3363e-05
1.7803e+05,5.7846e+07,0,9.8486,0.73759,342.53,6.6236,9.6699,12.138,21.969,2.7524e-05,0.0099398,0.90516,0.084845,2.3363e-05
1.7808e+05,5.7856e+07,0,9.8284,0.73763,342.51,6.6034,9.6497,12.118,21.949,2.7524e-05,0.0099398,0.90516,0.084845,2.3363e-05
1.7812e+05,5.7866e+07,0,9.8284,0.73763,342.51,6.6034,9.6497,12.118,21.949,2.7524e-05,0.0099398,0.90516,0.084845,2.3363e-05
1.7817e+05,5.7876e+07,0,9.8072,0.73769,342.49,6.5822,9.6285,12.097,21.928,2.7524e-05,0.0099398,0.90516,0.084845,2.3363e-05
1.7822e+05,5.7886e+07,0,9.7856,0.73775,342.47,6.5607,9.6069,12.075,21.906,2.7524e-05,0.0099398,0.90516,0.084845,2.3363e-05
1.7826e+05,5.7896e+07,0,9.7669,0.73784,342.45,6.5419,9.5882,12.057,21.888,2.7524e-05,0.0099398,0.90516,0.084845,2.3363e-05
1.7831e+05,5.7907e+07,0,9.7379,0.73793,342.42,6.513,9.5592,12.028,21.859,2.7524e-05,0.0099398,0.90516,0.084845,2.3363e-05
1.7835e+05,5.7925e+07,0,9.7264,0.73799,342.41,6.5015,9.5477,12.016,21.848,2.7524e-05,0.0099398,0.90516,0.084845,2.3363e-05
1.784e+05,5.7935e+07,0,9.7266,0.73804,342.41,6.5017,9.5479,12.017,21.848,2.7524e-05,0.0099398,0.90516,0.084845,2.3363e-05
1.7844e+05,5.7945e+07,0,9.7147,0.7381,342.67,6.0363,8.9929,11.39,20.944,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.7849e+05,5.7955e+07,0,9.1534,0.72529,342.67,6.0337,8.9901,11.388,20.943,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.7853e+05,5.7966e+07,0,9.1333,0.72536,342.65,6.0136,8.97,11.368,20.923,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.7858e+05,5.7976e+07,0,9.1333,0.72536,342.65,6.0136,8.97,11.368,20.923,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.7862e+05,5.7986e+07,0,9.0802,0.72542,342.6,5.9605,8.9169,11.315,20.871,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.7867e+05,5.7996e+07,0,9.082,0.72547,342.6,5.9623,8.9186,11.317,20.872,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.7872e+05,5.8006e+07,0,9.0669,0.72552,342.58,5.9472,8.9036,11.302,20.857,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.7876e+05,5.8018e+07,0,9.0378,0.72559,342.56,5.9181,8.8744,11.272,20.828,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.788e+05,5.803e+07,0,9.0403,0.72566,342.56,5.9206,8.877,11.275,20.831,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.7884e+05,5.804e+07,0,9.0326,0.72571,342.55,5.9129,8.8692,11.267,20.823,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.7889e+05,5.8051e+07,0,9.0326,0.72571,342.55,5.9129,8.8692,11.267,20.823,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.7893e+05,5.8061e+07,0,9.0282,0.72576,342.55,5.9085,8.8649,11.263,20.819,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.7898e+05,5.8071e+07,0,9.0072,0.72582,342.52,5.8875,8.8438,11.242,20.798,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.7903e+05,5.8081e+07,0,9.0293,0.72588,342.55,5.9096,8.866,11.264,20.82,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.7907e+05,5.8091e+07,0,9.0462,0.72594,342.56,5.9265,8.8829,11.281,20.837,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.7912e+05,5.8102e+07,0,9.0495,0.72599,342.57,5.9298,8.8862,11.284,20.84,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.7916e+05,5.8112e+07,0,9.0375,0.72605,342.56,5.9178,8.8742,11.272,20.828,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.792e+05,5.8127e+07,0,9.0441,0.72612,342.56,5.9244,8.8808,11.279,20.835,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.7924e+05,5.8138e+07,0,9.0594,0.72619,342.58,5.9396,8.896,11.294,20.85,3.118e-05,0.010486,0.9082,0.081264,2.3484e-05
1.7929e+05,5.8148e+07,0,9.048,0.72625,342.78,5.394,8.259,10.584,19.859,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.7934e+05,5.8158e+07,0,9.048,0.72625,342.78,5.394,8.259,10.584,19.859,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.7938e+05,5.8169e+07,0,8.4983,0.71215,342.81,5.5494,8.3669,10.481,19.612,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.7943e+05,5.8178e+07,0,8.515,0.71221,342.83,5.5662,8.3837,10.498,19.629,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.7948e+05,5.8188e+07,0,8.5359,0.71226,342.85,5.5871,8.4045,10.518,19.65,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.7952e+05,5.8199e+07,0,8.5685,0.71232,342.88,5.6197,8.4372,10.551,19.682,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.7957e+05,5.8209e+07,0,8.5685,0.71232,342.88,5.6197,8.4372,10.551,19.682,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.7961e+05,5.8219e+07,0,8.5786,0.71236,342.89,5.6298,8.4472,10.561,19.692,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.7965e+05,5.8231e+07,0,8.5988,0.71241,342.91,5.65,8.4674,10.581,19.713,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.797e+05,5.8245e+07,0,8.6089,0.71247,342.92,5.6601,8.4775,10.592,19.723,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.7974e+05,5.8255e+07,0,8.6728,0.71254,342.99,5.7241,8.5415,10.656,19.787,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.7979e+05,5.8266e+07,0,8.691,0.71261,343.01,5.7422,8.5596,10.674,19.805,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.7983e+05,5.8276e+07,0,8.691,0.71261,343.01,5.7422,8.5596,10.674,19.805,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.7988e+05,5.8286e+07,0,8.7232,0.71266,343.04,5.7744,8.5919,10.706,19.838,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.7992e+05,5.8296e+07,0,8.7904,0.71273,343.11,5.8416,8.6591,10.773,19.905,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.7997e+05,5.8306e+07,0,8.8126,0.7128,343.13,5.8638,8.6812,10.795,19.927,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.8002e+05,5.8317e+07,0,8.8805,0.71289,343.2,5.9318,8.7492,10.864,19.995,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.8006e+05,5.8327e+07,0,8.8805,0.71289,343.2,5.9318,8.7492,10.864,19.995,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.8011e+05,5.8345e+07,0,8.9587,0.71301,343.27,6.0099,8.8273,10.942,20.074,3.7754e-05,0.011161,0.91146,0.077319,2.4675e-05
1.8015e+05,5.8356e+07,0,9.0355,0.7131,343.53,5.5568,8.2886,10.335,19.205,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.8019e+05,5.8366e+07,0,9.0355,0.7131,343.53,5.5568,8.2886,10.335,19.205,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.8024e+05,5.8377e+07,0,8.4246,0.70108,343.54,5.5752,8.3072,10.353,19.221,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.8028e+05,5.8387e+07,0,8.4609,0.70114,343.58,5.6116,8.3435,10.39,19.257,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.8033e+05,5.8397e+07,0,8.509,0.70124,343.63,5.6597,8.3917,10.438,19.305,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.8038e+05,5.8407e+07,0,8.5423,0.7013,343.66,5.693,8.4249,10.471,19.339,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.8042e+05,5.8418e+07,0,8.5633,0.70134,343.68,5.714,8.4459,10.492,19.36,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.8046e+05,5.8428e+07,0,8.5633,0.70134,343.68,5.714,8.4459,10.492,19.36,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.8051e+05,5.8438e+07,0,8.5808,0.70141,343.7,5.7314,8.4634,10.51,19.377,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.8055e+05,5.8449e+07,0,8.6089,0.70146,343.73,5.7596,8.4915,10.538,19.405,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.806e+05,5.846e+07,0,8.6392,0.70153,343.76,5.7899,8.5218,10.568,19.436,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.8064e+05,5.8472e+07,0,8.6533,0.70162,343.77,5.804,8.5359,10.582,19.45,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.8068e+05,5.8482e+07,0,8.7015,0.70169,343.82,5.8522,8.5841,10.63,19.498,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.8073e+05,5.8492e+07,0,8.7015,0.70169,343.82,5.8522,8.5841,10.63,19.498,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.8078e+05,5.8502e+07,0,8.7063,0.70176,343.83,5.857,8.5889,10.635,19.503,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.8082e+05,5.8512e+07,0,8.7355,0.70182,343.86,5.8862,8.6181,10.664,19.532,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.8086e+05,5.8522e+07,0,8.7374,0.70187,343.86,5.8881,8.6201,10.666,19.534,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.8091e+05,5.8532e+07,0,8.7374,0.70187,343.86,5.8881,8.6201,10.666,19.534,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.8096e+05,5.8542e+07,0,8.75,0.70194,343.87,5.9007,8.6326,10.679,19.547,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.81e+05,5.8554e+07,0,8.7663,0.702,343.89,5.917,8.6489,10.695,19.563,4.6367e-05,0.011869,0.91443,0.073628,2.4525e-05
1.8104e+05,5.8564e+07,0,8.7722,0.70205,344.24,5.6817,8.3392,10.327,18.962,4.5652e-05,0.012232,0.91598,0.071726,2.1002e-05
1.8109e+05,5.8574e+07,0,8.4628,0.69173,344.26,5.696,8.3536,10.341,18.974,4.5652e-05,0.012232,0.91598,0.071726,2.1002e-05
1.8113e+05,5.8585e+07,0,8.4923,0.69179,344.29,5.7255,8.3831,10.371,19.004,4.5652e-05,0.012232,0.91598,0.071726,2.1002e-05
1.8118e+05,5.8595e+07,0,8.4923,0.69179,344.29,5.7255,8.3831,10.371,19.004,4.5652e-05,0.012232,0.91598,0.071726,2.1002e-05
1.8122e+05,5.8606e+07,0,8.5125,0.69189,344.31,5.7457,8.4033,10.391,19.024,4.5652e-05,0.012232,0.91598,0.071726,2.1002e-05
1.8127e+05,5.8616e+07,0,8.529,0.69196,344.32,5.7622,8.4198,10.407,19.041,4.5652e-05,0.012232,0.91598,0.071726,2.1002e-05
1.8131e+05,5.8626e+07,0,8.5721,0.69202,344.37,5.8053,8.4629,10.451,19.084,4.5652e-05,0.012232,0.91598,0.071726,2.1002e-05
1.8136e+05,5.8636e+07,0,8.5822,0.69211,344.38,5.8154,8.473,10.461,19.094,4.5652e-05,0.012232,0.91598,0.071726,2.1002e-05
1.814e+05,5.8651e+07,0,8.6252,0.69218,344.42,5.8584,8.516,10.504,19.137,4.5652e-05,0.012232,0.91598,0.071726,2.1002e-05
1.8145e+05,5.8665e+07,0,8.6696,0.69224,344.46,5.9028,8.5604,10.548,19.182,4.5652e-05,0.012232,0.91598,0.071726,2.1002e-05
1.815e+05,5.8678e+07,0,8.7273,0.69233,344.52,5.9606,8.6181,10.606,19.24,4.5652e-05,0.012232,0.91598,0.071726,2.1002e-05
1.8154e+05,5.8688e+07,0,8.7726,0.69239,344.57,6.0059,8.6634,10.651,19.285,4.5652e-05,0.012232,0.91598,0.071726,2.1002e-05
1.8158e+05,5.8698e+07,0,8.827,0.69245,344.62,6.0602,8.7177,10.706,19.34,4.5652e-05,0.012232,0.91598,0.071726,2.1002e-05
1.8163e+05,5.8709e+07,0,8.8695,0.69251,344.66,6.1028,8.7603,10.748,19.383,4.5652e-05,0.012232,0.91598,0.071726,2.1002e-05
1.8168e+05,5.8719e+07,0,8.9479,0.69257,344.74,6.1812,8.8387,10.827,19.461,4.5652e-05,0.012232,0.91598,0.071726,2.1002e-05
1.8173e+05,5.8729e+07,0,8.9479,0.69257,344.74,6.1812,8.8387,10.827,19.461,4.5652e-05,0.012232,0.91598,0.071726,2.1002e-05
1.8177e+05,5.874e+07,0,9.0324,0.69264,344.71,5.6712,8.273,10.217,18.685,6.5135e-05,0.013072,0.91869,0.068143,2.797e-05
1.8182e+05,5.8751e+07,0,8.452,0.68435,344.8,5.7528,8.3548,10.298,18.765,6.5135e-05,0.013072,0.91869,0.068143,2.797e-05
1.8185e+05,5.8764e+07,0,8.5505,0.68441,344.89,5.8513,8.4533,10.397,18.864,6.5135e-05,0.013072,0.91869,0.068143,2.797e-05
1.819e+05,5.8774e+07,0,8.6548,0.68447,345,5.9557,8.5576,10.501,18.968,6.5135e-05,0.013072,0.91869,0.068143,2.797e-05
1.8194e+05,5.8785e+07,0,8.7683,0.68454,345.11,6.0691,8.671,10.615,19.082,6.5135e-05,0.013072,0.91869,0.068143,2.797e-05
1.8199e+05,5.8795e+07,0,8.7683,0.68454,345.11,6.0691,8.671,10.615,19.082,6.5135e-05,0.013072,0.91869,0.068143,2.797e-05
1.8203e+05,5.8806e+07,0,8.8833,0.68461,345.23,6.1842,8.7861,10.73,19.198,6.5135e-05,0.013072,0.91869,0.068143,2.797e-05
1.8208e+05,5.8816e+07,0,9.0019,0.68467,345.35,6.3028,8.9047,10.849,19.317,6.5135e-05,0.013072,0.91869,0.068143,2.797e-05
1.8213e+05,5.8827e+07,0,9.1114,0.68472,345.46,6.4123,9.0141,10.958,19.426,6.5135e-05,0.013072,0.91869,0.068143,2.797e-05
