LineNo,TimeUS,C,MI,BI,GI,AI,SS
2.2913e+05,7.0095e+07,1,0,0,0,0,0
2.2918e+05,7.0112e+07,1,0,0,0,0,0
2.2922e+05,7.0122e+07,1,0,0,0,0,0
2.2927e+05,7.0133e+07,1,0,0,0,0,0
2.2931e+05,7.0143e+07,1,0,0,0,0,0
2.2936e+05,7.0157e+07,1,0,0,0,0,0
2.2941e+05,7.0167e+07,1,0,0,0,0,0
2.2945e+05,7.0178e+07,1,0,0,0,0,0
2.295e+05,7.0188e+07,1,0,0,0,0,0
2.2954e+05,7.0198e+07,1,0,0,0,0,0
2.2959e+05,7.0208e+07,1,0,0,0,0,0
2.2963e+05,7.0219e+07,1,0,0,0,0,0
2.2967e+05,7.0231e+07,1,0,0,0,0,0
2.2971e+05,7.0241e+07,1,0,0,0,0,0
2.2976e+05,7.0251e+07,1,0,0,0,0,0
2.2981e+05,7.0261e+07,1,0,0,0,0,0
2.2985e+05,7.0271e+07,1,0,0,0,0,0
2.299e+05,7.0282e+07,1,0,0,0,0,0
2.2994e+05,7.0292e+07,1,0,0,0,0,0
2.2999e+05,7.0302e+07,1,0,0,0,0,0
2.3003e+05,7.0314e+07,1,0,0,0,0,0
2.3007e+05,7.0324e+07,1,0,0,0,0,0
2.3012e+05,7.0334e+07,1,0,0,0,0,0
2.3016e+05,7.0348e+07,1,0,0,0,0,0
2.302e+05,7.0358e+07,1,0,0,0,0,0
2.3025e+05,7.0368e+07,1,0,0,0,0,0
2.303e+05,7.0378e+07,1,0,0,0,0,0
2.3034e+05,7.0388e+07,1,0,0,0,0,0
2.3039e+05,7.0399e+07,1,0,0,0,0,0
2.3043e+05,7.041e+07,1,0,0,0,0,0
2.3047e+05,7.0419e+07,1,0,0,0,0,0
2.3052e+05,7.043e+07,1,0,0,0,0,0
2.3056e+05,7.0441e+07,1,0,0,0,0,0
2.306e+05,7.0451e+07,1,0,0,0,0,0
2.3065e+05,7.0461e+07,1,0,0,0,0,0
2.307e+05,7.0471e+07,1,0,0,0,0,0
2.3074e+05,7.0482e+07,1,0,0,0,0,0
2.3079e+05,7.0491e+07,1,0,0,0,0,0
2.3083e+05,7.0502e+07,1,0,0,0,0,0
2.3088e+05,7.0516e+07,1,0,0,0,0,0
2.3092e+05,7.0526e+07,1,0,0,0,0,0
2.3097e+05,7.0537e+07,1,0,0,0,0,0
2.3101e+05,7.0553e+07,1,0,0,0,0,0
2.3106e+05,7.0563e+07,1,0,0,0,0,0
2.311e+05,7.0573e+07,1,0,0,0,0,0
2.3115e+05,7.0583e+07,1,0,0,0,0,0
2.312e+05,7.0594e+07,1,0,0,0,0,0
2.3124e+05,7.0604e+07,1,0,0,0,0,0
2.3129e+05,7.0614e+07,1,0,0,0,0,0
2.3132e+05,7.0626e+07,1,0,0,0,0,0
2.3137e+05,7.0636e+07,1,0,0,0,0,0
2.3141e+05,7.0647e+07,1,0,0,0,0,0
2.3146e+05,7.0657e+07,1,0,0,0,0,0
2.315e+05,7.0667e+07,1,0,0,0,0,0
2.3155e+05,7.0678e+07,1,0,0,0,0,0
2.316e+05,7.0688e+07,1,0,0,0,0,0
2.3164e+05,7.0698e+07,1,0,0,0,0,0
2.3168e+05,7.0708e+07,1,0,0,0,0,0
2.3173e+05,7.0726e+07,1,0,0,0,0,0
2.3177e+05,7.0739e+07,1,0,0,0,0,0
2.3182e+05,7.0749e+07,1,0,0,0,0,0
2.3186e+05,7.076e+07,1,0,0,0,0,0
2.3191e+05,7.077e+07,1,0,0,0,0,0
2.3195e+05,7.078e+07,1,0,0,0,0,0
2.32e+05,7.0791e+07,1,0,0,0,0,0
2.3205e+05,7.0801e+07,1,0,0,0,0,0
2.3209e+05,7.0811e+07,1,0,0,0,0,0
2.3214e+05,7.0821e+07,1,0,0,0,0,0
2.3218e+05,7.0833e+07,1,0,0,0,0,0
2.3222e+05,7.0843e+07,1,0,0,0,0,0
2.3227e+05,7.0854e+07,1,0,0,0,0,0
2.3231e+05,7.0864e+07,1,0,0,0,0,0
2.3236e+05,7.0874e+07,1,0,0,0,0,0
2.324e+05,7.0884e+07,1,0,0,0,0,0
2.3245e+05,7.0894e+07,1,0,0,0,0,0
2.3249e+05,7.0904e+07,1,0,0,0,0,0
2.3254e+05,7.0914e+07,1,0,0,0,0,0
2.3258e+05,7.0927e+07,1,0,0,0,0,0
2.3263e+05,7.0938e+07,1,0,0,0,0,0
2.3267e+05,7.095e+07,1,0,0,0,0,0
2.3271e+05,7.096e+07,1,0,0,0,0,0
2.3276e+05,7.0971e+07,1,0,0,0,0,0
2.328e+05,7.0981e+07,1,0,0,0,0,0
2.3285e+05,7.0991e+07,1,0,0,0,0,0
2.329e+05,7.1002e+07,1,0,0,0,0,0
2.3294e+05,7.1012e+07,1,0,0,0,0,0
2.3298e+05,7.1022e+07,1,0,0,0,0,0
2.3303e+05,7.1032e+07,1,0,0,0,0,0
2.3308e+05,7.1042e+07,1,0,0,0,0,0
2.3312e+05,7.1053e+07,1,0,0,0,0,0
2.3316e+05,7.1064e+07,1,0,0,0,0,0
2.332e+05,7.1074e+07,1,0,0,0,0,0
2.3325e+05,7.1084e+07,1,0,0,0,0,0
2.333e+05,7.1094e+07,1,0,0,0,0,0
2.3334e+05,7.1104e+07,1,0,0,0,0,0
2.3339e+05,7.1115e+07,1,0,0,0,0,0
2.3343e+05,7.1125e+07,1,0,0,0,0,0
2.3348e+05,7.1144e+07,1,0,0,0,0,0
2.3352e+05,7.1154e+07,1,0,0,0,0,0
2.3357e+05,7.1164e+07,1,0,0,0,0,0
2.3361e+05,7.1176e+07,1,0,0,0,0,0
2.3365e+05,7.1186e+07,1,0,0,0,0,0
2.337e+05,7.1196e+07,1,0,0,0,0,0
2.3375e+05,7.1206e+07,1,0,0,0,0,0
2.3379e+05,7.1216e+07,1,0,0,0,0,0
2.3384e+05,7.1226e+07,1,0,0,0,0,0
2.3388e+05,7.1236e+07,1,0,0,0,0,0
2.3393e+05,7.1246e+07,1,0,0,0,0,0
2.3397e+05,7.1259e+07,1,0,0,0,0,0
2.3401e+05,7.1269e+07,1,0,0,0,0,0
2.3406e+05,7.1279e+07,1,0,0,0,0,0
2.341e+05,7.1289e+07,1,0,0,0,0,0
2.3414e+05,7.1299e+07,1,0,0,0,0,0
2.3419e+05,7.1309e+07,1,0,0,0,0,0
2.3424e+05,7.1319e+07,1,0,0,0,0,0
2.3428e+05,7.133e+07,1,0,0,0,0,0
2.3433e+05,7.134e+07,1,0,0,0,0,0
2.3437e+05,7.1352e+07,1,0,0,0,0,0
2.3441e+05,7.1366e+07,1,0,0,0,0,0
2.3445e+05,7.1376e+07,1,0,0,0,0,0
2.345e+05,7.1386e+07,1,0,0,0,0,0
2.3454e+05,7.1396e+07,1,0,0,0,0,0
2.3459e+05,7.1406e+07,1,0,0,0,0,0
2.3464e+05,7.1417e+07,1,0,0,0,0,0
2.3468e+05,7.1428e+07,1,0,0,0,0,0
2.3473e+05,7.1437e+07,1,0,0,0,0,0
2.3477e+05,7.1448e+07,1,0,0,0,0,0
2.3481e+05,7.1459e+07,1,0,0,0,0,0
2.3485e+05,7.147e+07,1,0,0,0,0,0
2.349e+05,7.1481e+07,1,0,0,0,0,0
2.3494e+05,7.1491e+07,1,0,0,0,0,0
2.3499e+05,7.1501e+07,1,0,0,0,0,0
2.3503e+05,7.1511e+07,1,0,0,0,0,0
2.3508e+05,7.1521e+07,1,0,0,0,0,0
2.3513e+05,7.1532e+07,1,0,0,0,0,0
2.3517e+05,7.1544e+07,1,0,0,0,0,0
2.3522e+05,7.1554e+07,1,0,0,0,0,0
2.3525e+05,7.1566e+07,1,0,0,0,0,0
2.353e+05,7.1576e+07,1,0,0,0,0,0
2.3534e+05,7.1587e+07,1,0,0,0,0,0
2.3539e+05,7.1597e+07,1,0,0,0,0,0
2.3543e+05,7.1607e+07,1,0,0,0,0,0
2.3548e+05,7.1618e+07,1,0,0,0,0,0
2.3553e+05,7.1629e+07,1,0,0,0,0,0
2.3557e+05,7.1638e+07,1,0,0,0,0,0
2.3562e+05,7.1648e+07,1,0,0,0,0,0
2.3566e+05,7.1659e+07,1,0,0,0,0,0
2.357e+05,7.1676e+07,1,0,0,0,0,0
2.3575e+05,7.1687e+07,1,0,0,0,0,0
2.358e+05,7.1697e+07,1,0,0,0,0,0
2.3584e+05,7.1707e+07,1,0,0,0,0,0
2.3588e+05,7.1718e+07,1,0,0,0,0,0
2.3593e+05,7.1728e+07,1,0,0,0,0,0
2.3597e+05,7.1739e+07,1,0,0,0,0,0
2.3602e+05,7.1749e+07,1,0,0,0,0,0
2.3606e+05,7.1759e+07,1,0,0,0,0,0
2.3611e+05,7.1771e+07,1,0,0,0,0,0
2.3615e+05,7.1781e+07,1,0,0,0,0,0
2.362e+05,7.1791e+07,1,0,0,0,0,0
2.3624e+05,7.1801e+07,1,0,0,0,0,0
2.3628e+05,7.1813e+07,1,0,0,0,0,0
2.3633e+05,7.1823e+07,1,0,0,0,0,0
2.3637e+05,7.1833e+07,1,0,0,0,0,0
2.3642e+05,7.1843e+07,1,0,0,0,0,0
2.3646e+05,7.1853e+07,1,0,0,0,0,0
2.3651e+05,7.1863e+07,1,0,0,0,0,0
2.3655e+05,7.1877e+07,1,0,0,0,0,0
2.366e+05,7.1887e+07,1,0,0,0,0,0
2.3664e+05,7.1897e+07,1,0,0,0,0,0
2.3669e+05,7.1908e+07,1,0,0,0,0,0
2.3673e+05,7.1918e+07,1,0,0,0,0,0
2.3678e+05,7.1928e+07,1,0,0,0,0,0
2.3682e+05,7.1938e+07,1,0,0,0,0,0
2.3686e+05,7.1949e+07,1,0,0,0,0,0
2.3691e+05,7.1959e+07,1,0,0,0,0,0
2.3696e+05,7.1969e+07,1,0,0,0,0,0
2.37e+05,7.1979e+07,1,0,0,0,0,0
2.3704e+05,7.199e+07,1,0,0,0,0,0
2.3708e+05,7.2001e+07,1,0,0,0,0,0
2.3713e+05,7.2012e+07,1,0,0,0,0,0
2.3717e+05,7.2022e+07,1,0,0,0,0,0
2.3722e+05,7.2032e+07,1,0,0,0,0,0
2.3727e+05,7.2043e+07,1,0,0,0,0,0
2.3731e+05,7.2053e+07,1,0,0,0,0,0
2.3736e+05,7.2063e+07,1,0,0,0,0,0
2.374e+05,7.2073e+07,1,0,0,0,0,0
2.3744e+05,7.2084e+07,1,0,0,0,0,0
2.3749e+05,7.2098e+07,1,0,0,0,0,0
2.3753e+05,7.2108e+07,1,0,0,0,0,0
2.3758e+05,7.2119e+07,1,0,0,0,0,0
2.3762e+05,7.2129e+07,1,0,0,0,0,0
2.3766e+05,7.2139e+07,1,0,0,0,0,0
2.3772e+05,7.2149e+07,1,0,0,0,0,0
2.3776e+05,7.2161e+07,1,0,0,0,0,0
2.378e+05,7.2171e+07,1,0,0,0,0,0
2.3785e+05,7.2184e+07,1,0,0,0,0,0
2.379e+05,7.2194e+07,1,0,0,0,0,0
2.3794e+05,7.2204e+07,1,0,0,0,0,0
2.3799e+05,7.2215e+07,1,0,0,0,0,0
2.3803e+05,7.2225e+07,1,0,0,0,0,0
2.3808e+05,7.2235e+07,1,0,0,0,0,0
2.3812e+05,7.2245e+07,1,0,0,0,0,0
2.3817e+05,7.2255e+07,1,0,0,0,0,0
2.3821e+05,7.2266e+07,1,0,0,0,0,0
2.3826e+05,7.2276e+07,1,0,0,0,0,0
2.3831e+05,7.2289e+07,1,0,0,0,0,0
2.3835e+05,7.2299e+07,1,0,0,0,0,0
2.384e+05,7.231e+07,1,0,0,0,0,0
2.3844e+05,7.232e+07,1,0,0,0,0,0
2.3849e+05,7.2331e+07,1,0,0,0,0,0
2.3853e+05,7.2342e+07,1,0,0,0,0,0
2.3858e+05,7.2352e+07,1,0,0,0,0,0
2.3862e+05,7.2362e+07,1,0,0,0,0,0
2.3867e+05,7.2375e+07,1,0,0,0,0,0
2.3871e+05,7.2386e+07,1,0,0,0,0,0
2.3876e+05,7.2396e+07,1,0,0,0,0,0
2.388e+05,7.2406e+07,1,0,0,0,0,0
2.3885e+05,7.2416e+07,1,0,0,0,0,0
2.3889e+05,7.2426e+07,1,0,0,0,0,0
2.3894e+05,7.2437e+07,1,0,0,0,0,0
2.3898e+05,7.2448e+07,1,0,0,0,0,0
2.3903e+05,7.2458e+07,1,0,0,0,0,0
2.3907e+05,7.2469e+07,1,0,0,0,0,0
2.3912e+05,7.2478e+07,1,0,0,0,0,0
2.3916e+05,7.2488e+07,1,0,0,0,0,0
2.3921e+05,7.2499e+07,1,0,0,0,0,0
2.3925e+05,7.251e+07,1,0,0,0,0,0
2.393e+05,7.2521e+07,1,0,0,0,0,0
2.3934e+05,7.2532e+07,1,0,0,0,0,0
2.3939e+05,7.2542e+07,1,0,0,0,0,0
2.3943e+05,7.2553e+07,1,0,0,0,0,0
2.3948e+05,7.2563e+07,1,0,0,0,0,0
2.3952e+05,7.2574e+07,1,0,0,0,0,0
2.3957e+05,7.2584e+07,1,0,0,0,0,0
2.3961e+05,7.2594e+07,1,0,0,0,0,0
2.3966e+05,7.2605e+07,1,0,0,0,0,0
2.397e+05,7.2615e+07,1,0,0,0,0,0
2.3975e+05,7.2624e+07,1,0,0,0,0,0
2.3979e+05,7.2635e+07,1,0,0,0,0,0
2.3984e+05,7.2645e+07,1,0,0,0,0,0
2.3988e+05,7.2655e+07,1,0,0,0,0,0
2.3993e+05,7.2665e+07,1,0,0,0,0,0
2.3997e+05,7.2676e+07,1,0,0,0,0,0
2.4002e+05,7.2686e+07,1,0,0,0,0,0
2.4006e+05,7.2697e+07,1,0,0,0,0,0
2.4011e+05,7.271e+07,1,0,0,0,0,0
2.4016e+05,7.272e+07,1,0,0,0,0,0
2.402e+05,7.2732e+07,1,0,0,0,0,0
2.4024e+05,7.2743e+07,1,0,0,0,0,0
2.4029e+05,7.2753e+07,1,0,0,0,0,0
2.4033e+05,7.2763e+07,1,0,0,0,0,0
2.4038e+05,7.2773e+07,1,0,0,0,0,0
2.4042e+05,7.2784e+07,1,0,0,0,0,0
2.4047e+05,7.2794e+07,1,0,0,0,0,0
2.4051e+05,7.2804e+07,1,0,0,0,0,0
2.4056e+05,7.2814e+07,1,0,0,0,0,0
2.406e+05,7.2825e+07,1,0,0,0,0,0
2.4064e+05,7.2835e+07,1,0,0,0,0,0
2.4069e+05,7.2845e+07,1,0,0,0,0,0
2.4074e+05,7.2855e+07,1,0,0,0,0,0
2.4078e+05,7.2865e+07,1,0,0,0,0,0
2.4083e+05,7.2875e+07,1,0,0,0,0,0
2.4087e+05,7.2885e+07,1,0,0,0,0,0
2.4092e+05,7.2895e+07,1,0,0,0,0,0
2.4096e+05,7.2906e+07,1,0,0,0,0,0
2.4101e+05,7.2916e+07,1,0,0,0,0,0
2.4105e+05,7.2926e+07,1,0,0,0,0,0
2.4109e+05,7.2938e+07,1,0,0,0,0,0
2.4114e+05,7.2948e+07,1,0,0,0,0,0
2.4118e+05,7.2958e+07,1,0,0,0,0,0
2.4123e+05,7.2969e+07,1,0,0,0,0,0
2.4127e+05,7.2979e+07,1,0,0,0,0,0
2.4132e+05,7.2989e+07,1,0,0,0,0,0
2.4136e+05,7.2999e+07,1,0,0,0,0,0
2.4141e+05,7.301e+07,1,0,0,0,0,0
2.4145e+05,7.302e+07,1,0,0,0,0,0
2.415e+05,7.303e+07,1,0,0,0,0,0
2.4154e+05,7.3041e+07,1,0,0,0,0,0
2.4159e+05,7.3051e+07,1,0,0,0,0,0
2.4163e+05,7.3061e+07,1,0,0,0,0,0
2.4168e+05,7.3072e+07,1,0,0,0,0,0
2.4173e+05,7.3083e+07,1,0,0,0,0,0
2.4177e+05,7.3093e+07,1,0,0,0,0,0
2.4182e+05,7.3104e+07,1,0,0,0,0,0
2.4186e+05,7.3114e+07,1,0,0,0,0,0
2.419e+05,7.3124e+07,1,0,0,0,0,0
2.4195e+05,7.3136e+07,1,0,0,0,0,0
2.42e+05,7.3149e+07,1,0,0,0,0,0
2.4204e+05,7.316e+07,1,0,0,0,0,0
2.4209e+05,7.3171e+07,1,0,0,0,0,0
2.4213e+05,7.3181e+07,1,0,0,0,0,0
2.4218e+05,7.3192e+07,1,0,0,0,0,0
2.4222e+05,7.3202e+07,1,0,0,0,0,0
2.4227e+05,7.3212e+07,1,0,0,0,0,0
2.4231e+05,7.3223e+07,1,0,0,0,0,0
2.4236e+05,7.3233e+07,1,0,0,0,0,0
2.424e+05,7.3243e+07,1,0,0,0,0,0
2.4245e+05,7.3254e+07,1,0,0,0,0,0
2.4249e+05,7.3264e+07,1,0,0,0,0,0
2.4254e+05,7.3274e+07,1,0,0,0,0,0
2.4259e+05,7.3284e+07,1,0,0,0,0,0
2.4263e+05,7.3295e+07,1,0,0,0,0,0
2.4268e+05,7.3305e+07,1,0,0,0,0,0
2.4272e+05,7.3316e+07,1,0,0,0,0,0
2.4277e+05,7.3327e+07,1,0,0,0,0,0
2.4281e+05,7.3339e+07,1,0,0,0,0,0
2.4285e+05,7.3349e+07,1,0,0,0,0,0
2.429e+05,7.3359e+07,1,0,0,0,0,0
2.4294e+05,7.3369e+07,1,0,0,0,0,0
2.4299e+05,7.3381e+07,1,0,0,0,0,0
2.4303e+05,7.3391e+07,1,0,0,0,0,0
2.4308e+05,7.3402e+07,1,0,0,0,0,0
2.4312e+05,7.3413e+07,1,0,0,0,0,0
2.4317e+05,7.3423e+07,1,0,0,0,0,0
2.4321e+05,7.3433e+07,1,0,0,0,0,0
2.4325e+05,7.3444e+07,1,0,0,0,0,0
2.433e+05,7.3454e+07,1,0,0,0,0,0
2.4334e+05,7.3465e+07,1,0,0,0,0,0
2.4339e+05,7.3475e+07,1,0,0,0,0,0
2.4343e+05,7.3485e+07,1,0,0,0,0,0
2.4348e+05,7.3495e+07,1,0,0,0,0,0
2.4353e+05,7.3505e+07,1,0,0,0,0,0
2.4357e+05,7.3515e+07,1,0,0,0,0,0
2.4362e+05,7.3525e+07,1,0,0,0,0,0
2.4366e+05,7.3536e+07,1,0,0,0,0,0
2.437e+05,7.3548e+07,1,0,0,0,0,0
2.4375e+05,7.3558e+07,1,0,0,0,0,0
2.4379e+05,7.3568e+07,1,0,0,0,0,0
2.4384e+05,7.3579e+07,1,0,0,0,0,0
2.4388e+05,7.3589e+07,1,0,0,0,0,0
2.4393e+05,7.36e+07,1,0,0,0,0,0
2.4398e+05,7.3611e+07,1,0,0,0,0,0
2.4402e+05,7.3622e+07,1,0,0,0,0,0
2.4407e+05,7.3632e+07,1,0,0,0,0,0
2.4411e+05,7.3642e+07,1,0,0,0,0,0
2.4416e+05,7.3652e+07,1,0,0,0,0,0
2.442e+05,7.3663e+07,1,0,0,0,0,0
2.4424e+05,7.3673e+07,1,0,0,0,0,0
2.4429e+05,7.3684e+07,1,0,0,0,0,0
2.4433e+05,7.3695e+07,1,0,0,0,0,0
2.4438e+05,7.3705e+07,1,0,0,0,0,0
2.4443e+05,7.3715e+07,1,0,0,0,0,0
2.4447e+05,7.3725e+07,1,0,0,0,0,0
2.4452e+05,7.3739e+07,1,0,0,0,0,0
2.4456e+05,7.375e+07,1,0,0,0,0,0
2.4461e+05,7.376e+07,1,0,0,0,0,0
2.4465e+05,7.3771e+07,1,0,0,0,0,0
2.447e+05,7.3782e+07,1,0,0,0,0,0
2.4474e+05,7.3793e+07,1,0,0,0,0,0
2.4478e+05,7.3802e+07,1,0,0,0,0,0
2.4483e+05,7.3812e+07,1,0,0,0,0,0
2.4488e+05,7.3823e+07,1,0,0,0,0,0
2.4492e+05,7.3833e+07,1,0,0,0,0,0
2.4497e+05,7.3843e+07,1,0,0,0,0,0
2.4501e+05,7.3853e+07,1,0,0,0,0,0
2.4506e+05,7.3863e+07,1,0,0,0,0,0
2.451e+05,7.3875e+07,1,0,0,0,0,0
2.4515e+05,7.3885e+07,1,0,0,0,0,0
2.4519e+05,7.3895e+07,1,0,0,0,0,0
2.4524e+05,7.3906e+07,1,0,0,0,0,0
2.4529e+05,7.3916e+07,1,0,0,0,0,0
2.4533e+05,7.3927e+07,1,0,0,0,0,0
2.4538e+05,7.394e+07,1,0,0,0,0,0
2.4542e+05,7.3951e+07,1,0,0,0,0,0
2.4546e+05,7.3962e+07,1,0,0,0,0,0
2.4551e+05,7.3972e+07,1,0,0,0,0,0
2.4555e+05,7.3982e+07,1,0,0,0,0,0
2.456e+05,7.3992e+07,1,0,0,0,0,0
2.4564e+05,7.4003e+07,1,0,0,0,0,0
2.4569e+05,7.4013e+07,1,0,0,0,0,0
2.4574e+05,7.4024e+07,1,0,0,0,0,0
2.4578e+05,7.4034e+07,1,0,0,0,0,0
2.4583e+05,7.4044e+07,1,0,0,0,0,0
2.4587e+05,7.4054e+07,1,0,0,0,0,0
2.4592e+05,7.4065e+07,1,0,0,0,0,0
2.4596e+05,7.4076e+07,1,0,0,0,0,0
2.4601e+05,7.4087e+07,1,0,0,0,0,0
2.4605e+05,7.4097e+07,1,0,0,0,0,0
2.461e+05,7.4108e+07,1,0,0,0,0,0
2.4614e+05,7.4118e+07,1,0,0,0,0,0
2.4619e+05,7.4128e+07,1,0,0,0,0,0
2.4623e+05,7.4139e+07,1,0,0,0,0,0
2.4628e+05,7.4149e+07,1,0,0,0,0,0
2.4632e+05,7.416e+07,1,0,0,0,0,0
2.4637e+05,7.4173e+07,1,0,0,0,0,0
2.4641e+05,7.4183e+07,1,0,0,0,0,0
2.4646e+05,7.4194e+07,1,0,0,0,0,0
2.465e+05,7.4204e+07,1,0,0,0,0,0
2.4655e+05,7.4214e+07,1,0,0,0,0,0
2.4659e+05,7.4225e+07,1,0,0,0,0,0
2.4664e+05,7.4235e+07,1,0,0,0,0,0
2.4668e+05,7.4245e+07,1,0,0,0,0,0
2.4673e+05,7.4256e+07,1,0,0,0,0,0
2.4677e+05,7.4266e+07,1,0,0,0,0,0
2.4682e+05,7.4276e+07,1,0,0,0,0,0
2.4687e+05,7.4289e+07,1,0,0,0,0,0
2.4691e+05,7.4299e+07,1,0,0,0,0,0
2.4696e+05,7.4309e+07,1,0,0,0,0,0
2.47e+05,7.4319e+07,1,0,0,0,0,0
2.4705e+05,7.433e+07,1,0,0,0,0,0
2.471e+05,7.4345e+07,1,0,0,0,0,0
2.4714e+05,7.4356e+07,1,0,0,0,0,0
2.4719e+05,7.4369e+07,1,0,0,0,0,0
2.4723e+05,7.4379e+07,1,0,0,0,0,0
2.4728e+05,7.439e+07,1,0,0,0,0,0
2.4732e+05,7.44e+07,1,0,0,0,0,0
2.4737e+05,7.441e+07,1,0,0,0,0,0
2.4741e+05,7.442e+07,1,0,0,0,0,0
2.4746e+05,7.4431e+07,1,0,0,0,0,0
2.475e+05,7.4442e+07,1,0,0,0,0,0
2.4755e+05,7.4452e+07,1,0,0,0,0,0
2.4759e+05,7.4462e+07,1,0,0,0,0,0
2.4764e+05,7.4472e+07,1,0,0,0,0,0
2.4768e+05,7.4482e+07,1,0,0,0,0,0
2.4773e+05,7.4492e+07,1,0,0,0,0,0
2.4777e+05,7.4502e+07,1,0,0,0,0,0
2.4782e+05,7.4513e+07,1,0,0,0,0,0
2.4786e+05,7.4523e+07,1,0,0,0,0,0
2.4791e+05,7.4533e+07,1,0,0,0,0,0
2.4796e+05,7.4547e+07,1,0,0,0,0,0
2.48e+05,7.4558e+07,1,0,0,0,0,0
2.4805e+05,7.4568e+07,1,0,0,0,0,0
2.4809e+05,7.4579e+07,1,0,0,0,0,0
2.4814e+05,7.459e+07,1,0,0,0,0,0
2.4818e+05,7.4601e+07,1,0,0,0,0,0
2.4823e+05,7.4612e+07,1,0,0,0,0,0
2.4827e+05,7.4622e+07,1,0,0,0,0,0
2.4832e+05,7.4633e+07,1,0,0,0,0,0
2.4836e+05,7.4643e+07,1,0,0,0,0,0
2.4841e+05,7.4653e+07,1,0,0,0,0,0
2.4845e+05,7.4664e+07,1,0,0,0,0,0
2.485e+05,7.4674e+07,1,0,0,0,0,0
2.4854e+05,7.4684e+07,1,0,0,0,0,0
2.4859e+05,7.4694e+07,1,0,0,0,0,0
2.4863e+05,7.4704e+07,1,0,0,0,0,0
2.4868e+05,7.4715e+07,1,0,0,0,0,0
2.4872e+05,7.4725e+07,1,0,0,0,0,0
2.4876e+05,7.4736e+07,1,0,0,0,0,0
2.4881e+05,7.4746e+07,1,0,0,0,0,0
2.4886e+05,7.4757e+07,1,0,0,0,0,0
2.489e+05,7.4768e+07,1,0,0,0,0,0
2.4894e+05,7.4778e+07,1,0,0,0,0,0
2.4899e+05,7.4789e+07,1,0,0,0,0,0
2.4904e+05,7.48e+07,1,0,0,0,0,0
2.4908e+05,7.4811e+07,1,0,0,0,0,0
2.4912e+05,7.4822e+07,1,0,0,0,0,0
2.4917e+05,7.4831e+07,1,0,0,0,0,0
2.4921e+05,7.4842e+07,1,0,0,0,0,0
2.4926e+05,7.4853e+07,1,0,0,0,0,0
2.4931e+05,7.4863e+07,1,0,0,0,0,0
2.4935e+05,7.4873e+07,1,0,0,0,0,0
2.494e+05,7.4884e+07,1,0,0,0,0,0
2.4944e+05,7.4894e+07,1,0,0,0,0,0
2.4948e+05,7.4905e+07,1,0,0,0,0,0
2.4953e+05,7.4916e+07,1,0,0,0,0,0
2.4958e+05,7.4926e+07,1,0,0,0,0,0
2.4962e+05,7.4936e+07,1,0,0,0,0,0
2.4966e+05,7.4948e+07,1,0,0,0,0,0
2.4971e+05,7.4958e+07,1,0,0,0,0,0
2.4975e+05,7.4969e+07,1,0,0,0,0,0
2.498e+05,7.4979e+07,1,0,0,0,0,0
2.4984e+05,7.4989e+07,1,0,0,0,0,0
2.4989e+05,7.4999e+07,1,0,0,0,0,0
2.4993e+05,7.501e+07,1,0,0,0,0,0
2.4998e+05,7.5021e+07,1,0,0,0,0,0
2.5002e+05,7.5031e+07,1,0,0,0,0,0
2.5007e+05,7.5042e+07,1,0,0,0,0,0
2.5012e+05,7.5052e+07,1,0,0,0,0,0
2.5016e+05,7.5062e+07,1,0,0,0,0,0
2.5021e+05,7.5072e+07,1,0,0,0,0,0
2.5025e+05,7.5083e+07,1,0,0,0,0,0
2.503e+05,7.5093e+07,1,0,0,0,0,0
2.5034e+05,7.5102e+07,1,0,0,0,0,0
2.5039e+05,7.5115e+07,1,0,0,0,0,0
2.5044e+05,7.5125e+07,1,0,0,0,0,0
2.5048e+05,7.5139e+07,1,0,0,0,0,0
2.5052e+05,7.515e+07,1,0,0,0,0,0
2.5057e+05,7.516e+07,1,0,0,0,0,0
2.5062e+05,7.5171e+07,1,0,0,0,0,0
2.5066e+05,7.5182e+07,1,0,0,0,0,0
2.507e+05,7.5191e+07,1,0,0,0,0,0
2.5075e+05,7.5202e+07,1,0,0,0,0,0
2.5079e+05,7.5211e+07,1,0,0,0,0,0
2.5084e+05,7.5222e+07,1,0,0,0,0,0
2.5088e+05,7.5232e+07,1,0,0,0,0,0
2.5093e+05,7.5243e+07,1,0,0,0,0,0
2.5097e+05,7.5253e+07,1,0,0,0,0,0
2.5102e+05,7.5263e+07,1,0,0,0,0,0
2.5107e+05,7.5274e+07,1,0,0,0,0,0
2.5111e+05,7.5284e+07,1,0,0,0,0,0
2.5116e+05,7.5294e+07,1,0,0,0,0,0
2.512e+05,7.5304e+07,1,0,0,0,0,0
2.5125e+05,7.5314e+07,1,0,0,0,0,0
2.5129e+05,7.5325e+07,1,0,0,0,0,0
2.5134e+05,7.5339e+07,1,0,0,0,0,0
2.5138e+05,7.5349e+07,1,0,0,0,0,0
2.5142e+05,7.536e+07,1,0,0,0,0,0
2.5147e+05,7.5371e+07,1,0,0,0,0,0
2.5152e+05,7.5381e+07,1,0,0,0,0,0
2.5156e+05,7.5391e+07,1,0,0,0,0,0
2.5161e+05,7.5402e+07,1,0,0,0,0,0
2.5165e+05,7.5413e+07,1,0,0,0,0,0
