LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
70324,32020827,1,0.001449498,0.02199319,-0.0503239,-0.3994814,1.263625,-9.900522,0,0,45.48149,1,1,752,997
70327,32022355,1,0.08044136,0.02667043,-0.06730443,-0.7664345,1.082226,-9.693152,0,0,45.48149,1,1,752,997
70362,32025158,1,0.006777028,0.08322198,-0.03499275,-0.7197816,1.043322,-9.437366000000001,0,0,45.48149,1,1,752,997
70366,32027848,1,-0.0538156,0.1340458,-0.01139055,-0.7673743,1.063027,-9.435274,0,0,45.48117,1,1,752,997
70369,32030267,1,-0.01754228,0.1465141,0.01142923,-0.7669346,1.214454,-9.576835000000001,0,0,45.48117,1,1,752,997
70372,32032925,1,0.0835756,0.05120831,0.01564813,-0.6759058999999999,1.177247,-9.654177000000001,0,0,45.48117,1,1,752,997
70407,32035094,1,0.0895624,0.06093117,0.02289863,-0.8480159,0.8721951999999999,-9.805923999999999,0,0,45.48117,1,1,752,997
70411,32038567,1,-0.02716359,0.09175525,0.03262492,-0.8238764,0.8677518,-9.848621,0,0,45.48085,1,1,752,997
70414,32040279,1,-0.1157614,0.1063436,0.04142728,-0.637738,0.9878761,-9.760434,0,0,45.48085,1,1,752,997
70417,32043303,1,-0.04629536,0.07226544999999999,0.02739816,-0.7575927,0.9270585,-9.745829000000001,0,0,45.48085,1,1,752,997
70452,32045793,1,0.02117594,0.1090489,0.01060782,-0.8961644,0.836454,-9.832553000000001,0,0,45.48085,1,1,752,997
70455,32048680,1,0.0545402,0.1310959,0.008916334,-0.7717208,0.8516741,-9.909084999999999,0,0,45.48055,1,1,752,997
70458,32051284,1,0.004169488,0.1108193,0.02392087,-0.7541649,0.7736446,-10.03847,0,0,45.48055,1,1,752,997
70461,32053286,1,-0.00930373,0.1057574,0.02702878,-0.882056,0.8206073,-10.05234,0,0,45.48055,1,1,752,997
70496,32056457,1,-0.04182005,0.08827343,0.03751648,-0.7267492,1.050658,-9.830867,0,0,45.48055,1,1,752,997
70503,32058730,1,-0.01400958,0.07745557,0.03890842,-0.6385768000000001,1.054879,-9.744733,0,0,45.48055,1,1,752,997
70507,32061033,1,0.008797762000000001,0.08749616,0.036369,-0.7171596,1.046929,-9.720551,0,0,45.48026,1,1,752,997
70510,32063881,1,0.02199732,0.1311655,0.02278266,-0.7217895,1.15903,-9.692473,0,0,45.48026,1,1,752,997
70545,32066166,1,0.03463218,0.1188364,0.003932801,-0.5362848,1.149026,-9.590363,0,0,45.48026,1,1,752,997
70548,32068829,1,0.04108598,0.05527155,-0.02099553,-0.6553047,1.026444,-9.691895000000001,0,0,45.48026,1,1,752,997
70551,32071382,1,0.02437488,0.06008156,-0.02856096,-0.8777708,1.09454,-9.864981999999999,0,0,45.48026,1,1,752,997
70554,32074163,1,0.06477141,0.0974328,-0.007155421,-0.9194692,1.224511,-10.01572,0,0,45.47999,1,1,752,997
70589,32076938,1,0.1207615,0.08630794999999999,0.01564103,-0.8696526,0.9820551,-9.968977000000001,0,0,45.47999,1,1,752,997
70594,32079078,1,0.07123551,0.07445407,0.0206199,-0.9581895,0.8371958,-9.873407,0,0,45.47999,1,1,752,997
70598,32081631,1,-0.004666653,0.05779188,0.00711129,-1.055234,0.9840394,-9.647741,0,0,45.47999,1,1,752,997
70601,32083671,1,0.04514815,0.09076321,-0.001637106,-0.9564922,1.040591,-9.547024,0,0,45.47972,1,1,752,997
70636,32086659,1,0.08106190000000001,0.08116353,-0.007396121,-0.8971332,0.8949062,-9.526342,0,0,45.47972,1,1,752,997
70640,32088901,1,0.1100363,0.08406495999999999,-0.007324386,-0.9339795,0.8559115,-9.564538000000001,0,0,45.47972,1,1,752,997
70643,32092070,1,0.06644812999999999,0.09369814,0.009132924000000001,-0.9792743,0.854867,-9.726138000000001,0,0,45.47972,1,1,752,997
70646,32093903,1,0.01900578,0.1425553,0.0315774,-0.9080536,0.952732,-9.918813,0,0,45.47945,1,1,752,997
70681,32096108,1,0.03134337,0.09711383,0.03059785,-0.7985027,1.061414,-9.859527,0,0,45.47945,1,1,752,997
70684,32104184,1,0.02077075,0.08619925000000001,0.03008786,-1.186552,1.154106,-9.679243,0,0,45.47945,1,1,752,997
70687,32105804,1,0.02578526,0.1408475,0.01948166,-0.9213228,1.217934,-9.527396,0,0,45.47918,1,1,752,997
70722,32108407,1,0.06287042,0.08479622000000001,-0.01083095,-0.8431952,1.012023,-9.557202,0,0,45.47918,1,1,752,997
70726,32112156,1,0.03532153,0.04120512,-0.02505163,-1.101452,0.8924606,-9.649680999999999,0,0,45.47918,1,1,752,997
70729,32113467,1,-0.04362596,0.09746870000000001,-0.004069551,-1.088693,0.9257193,-9.434782,0,0,45.47918,1,1,752,997
70732,32116462,1,0.006785566,0.0885758,0.01400218,-0.509622,0.9707174,-9.343750999999999,0,0,45.47891,1,1,752,997
70767,32118697,1,0.06665221,-0.01628969,0.009719062000000001,-0.5689753,0.7569838,-9.609548,0,0,45.47891,1,1,752,997
70770,32121882,1,0.01352504,-0.001555814,0.02716764,-0.9118016,0.7500642,-9.696875,0,0,45.47891,1,1,752,997
70773,32124142,1,-0.08802778,0.1159283,0.05529349,-0.6776645,1.002597,-9.616968,0,0,45.47891,1,1,752,997
70779,32127200,1,-0.0362074,0.06404745000000001,0.03282776,-0.2491481,1.128853,-9.686201000000001,0,0,45.47891,1,1,752,997
70814,32134075,1,-0.01559704,0.09495039,-0.03603356,-0.6445451,1.357758,-9.981135999999999,0,0,45.47866,1,1,752,997
70818,32136604,1,-0.04179827,0.08585779,-0.02595836,-0.484883,1.466254,-9.895977999999999,0,0,45.47866,1,1,752,997
70821,32139588,1,0.02636462,-0.01567841,0.007396999,-0.8127128,1.47482,-9.641054,0,0,45.47842,1,1,752,997
70856,32142289,1,0.02784974,0.001923158,0.05720716,-1.127002,1.478334,-9.626457,0,0,45.47842,1,1,752,997
70859,32144559,1,0.02703033,0.04834593,0.07559174,-1.083731,1.558973,-9.636775,0,0,45.47842,1,1,752,997
70863,32147105,1,0.04370599,0.09637515000000001,0.08261357,-0.9612577,1.558097,-9.675314,0,0,45.47842,1,1,752,997
70866,32149826,1,0.1100164,0.06914434,0.05235748,-0.87603,1.45738,-9.819136,0,0,45.47818,1,1,752,997
70901,32152845,1,0.1025526,-0.02048893,0.003891314,-1.030433,1.194242,-9.992899,0,0,45.47818,1,1,752,997
70904,32154781,1,-0.001273499,0.03099141,-0.01234352,-1.180048,1.133641,-9.96449,0,0,45.47818,1,1,752,997
70907,32156894,1,-0.06105908,0.1045834,-0.002245892,-0.9015647,1.100236,-9.892916,0,0,45.47818,1,1,752,997
70910,32159645,1,-0.01784418,0.05376111,0.01079222,-0.6264136,1.090952,-9.924469999999999,0,0,45.47818,1,1,752,997
70945,32162476,1,0.05560979,-0.0119386,0.0235487,-0.8835567,0.8297845,-9.854339,0,0,45.47797,1,1,752,997
70951,32165092,1,0.07006381,0.002435218,0.03385898,-1.062252,0.7566038,-9.758538,0,0,45.47797,1,1,752,997
70956,32167159,1,0.01958981,0.02359245,0.04472207,-0.7213994,0.7047749,-9.585647,0,0,45.47797,1,1,752,997
70959,32169841,1,0.002354262,-0.001904857,0.03284184,-0.6446098,0.7384452,-9.500147,0,0,45.47797,1,1,752,997
70994,32172566,1,-0.02336339,-0.02260096,-0.005054863,-1.07088,0.7938474,-9.282007999999999,0,0,45.47776,1,1,752,997
70997,32175013,1,-0.02922984,0.05885654,-0.01232805,-1.062029,0.9535252,-9.166372000000001,0,0,45.47776,1,1,752,997
71000,32177684,1,0.007264837,0.05781374,-0.02327299,-0.7347094,1.080817,-9.101298999999999,0,0,45.47776,1,1,752,997
71003,32179558,1,0.04874695,0.0306723,-0.03681962,-0.9370246,1.092306,-9.171695,0,0,45.47776,1,1,752,997
71038,32181872,1,0.04097993,0.04415436,-0.01973722,-1.33936,1.246696,-9.303456000000001,0,0,45.47756,1,1,752,997
71042,32184646,1,0.02435164,0.05843858,-0.001343074,-1.160516,1.366852,-9.303801999999999,0,0,45.47756,1,1,752,997
71046,32187573,1,0.04482912,-0.00288941,0.01761212,-1.106773,1.438042,-9.365411,0,0,45.47756,1,1,752,997
71049,32189890,1,0.061683,-0.007389605,0.004527205,-1.366492,1.437829,-9.491144,0,0,45.47756,1,1,752,997
71084,32192642,1,0.08105009000000001,0.02610183,-0.005294568,-1.287555,1.483214,-9.570364,0,0,45.47756,1,1,752,997
71088,32194963,1,0.07081185,0.04479375,0.005442472,-0.9494399,1.379641,-9.447001,0,0,45.47737,1,1,752,997
71091,32197392,1,0.0710315,0.04560342,-0.003102574,-0.8898498,1.217018,-9.356009,0,0,45.47737,1,1,752,997
71094,32200063,1,0.0259624,0.006890506,-0.02279526,-0.9210688,1.153839,-9.364661,0,0,45.47737,1,1,752,997
71129,32203005,1,0.01265459,0.03740949,-0.0027656,-0.8335612,1.145778,-9.422533,0,0,45.47737,1,1,752,997
71132,32204723,1,0.01337372,0.06221243,0.03177428,-0.7668402,0.9909326000000001,-9.466521999999999,0,0,45.47718,1,1,752,997
71137,32207473,1,0.01128705,0.06745408999999999,0.06101207,-0.7144721000000001,1.013586,-9.542092999999999,0,0,45.47718,1,1,752,997
71140,32209923,1,0.02602123,-0.01563963,0.06090686,-0.8098059,1.114833,-9.674061999999999,0,0,45.47718,1,1,752,997
71175,32217652,1,-0.03721973,0.04165508,0.03613009,-0.9439924,1.025357,-9.749513,0,0,45.47699,1,1,752,997
71179,32219278,1,-0.02900855,0.006588961,0.01656609,-0.9833319,1.236013,-9.687253999999999,0,0,45.47699,1,1,752,997
71182,32221871,1,0.002256341,0.002570548,0.003423534,-1.229363,1.270961,-9.622782000000001,0,0,45.47699,1,1,752,997
71217,32225315,1,0.1243147,0.03387953,-0.008230404,-1.00572,1.234544,-9.469614,0,0,45.47699,1,1,752,997
71220,32231099,1,-0.03104674,0.08483235,0.002927339,-0.9323024,0.8397902,-9.353498999999999,0,0,45.4768,1,1,752,997
71224,32233590,1,-0.02843713,0.08651469000000001,0.002612961,-0.3797846,1.007854,-9.179465,0,0,45.4768,1,1,752,997
71259,32236568,1,0.09212077,-0.03887279,-0.03308711,-0.04386504,0.9204688,-9.291466,0,0,45.4768,1,1,752,997
71262,32239132,1,0.1222919,-0.05852056,-0.04639661,-0.4243914,0.7169757,-9.523008000000001,0,0,45.47662,1,1,752,997
71265,32241602,1,0.0308833,-0.004977389,-0.0327841,-0.5776483,0.8396914,-9.683612,0,0,45.47662,1,1,752,997
71269,32243630,1,-0.06799432,0.08871962,0.001376401,-0.255123,1.047316,-9.735569,0,0,45.47662,1,1,752,997
71304,32245873,1,0.004841554,0.02456031,0.004193327,-0.3761351,1.128712,-9.931165999999999,0,0,45.47662,1,1,752,997
71307,32248583,1,0.09801472999999999,-0.04512633,-0.01468095,-0.7456911000000001,1.038878,-9.948356,0,0,45.47644,1,1,752,997
71310,32251778,1,0.04766347,-0.02702914,0.008787761,-0.8211972,0.9890929000000001,-9.727838,0,0,45.47644,1,1,752,997
71314,32254003,1,-0.05334773,0.008006678,0.03651473,-0.6479046000000001,1.022368,-9.535112,0,0,45.47644,1,1,752,997
71349,32256159,1,-0.02450258,0.02802593,0.03507912,-0.8250416,1.207861,-9.303141999999999,0,0,45.47644,1,1,752,997
71352,32259049,1,0.020088,0.01956308,0.02900736,-0.9831198,1.168845,-9.102287,0,0,45.47644,1,1,752,997
71355,32261734,1,0.06214672,0.04126596,0.02863106,-1.021756,1.003442,-9.010635000000001,0,0,45.47628,1,1,752,997
71358,32264604,1,0.02517795,0.05181923,0.01668238,-1.076261,1.273832,-9.140644999999999,0,0,45.47628,1,1,752,997
71393,32267312,1,0.04814435,0.04514899,0.008208316,-1.103389,1.490989,-9.353738999999999,0,0,45.47628,1,1,752,997
71399,32269641,1,0.09230932,0.008487003,0.01105983,-1.050342,1.426185,-9.596552000000001,0,0,45.47628,1,1,752,997
71405,32272331,1,0.03640734,0.0448207,0.009145499,-0.9921886,1.494885,-9.850571,0,0,45.47612,1,1,752,997
71409,32274278,1,0.02110859,0.06147936,0.005320062,-0.8200277,1.638537,-9.831529,0,0,45.47612,1,1,752,997
71444,32277191,1,0.02765681,0.01914699,-0.006833249,-0.4523816,1.589481,-9.693137,0,0,45.47612,1,1,752,997
71448,32279903,1,0.07526287,-0.02048727,-0.02316719,-0.3883767,1.464725,-9.715528000000001,0,0,45.47612,1,1,752,997
71451,32281909,1,0.08061732000000001,-0.03834853,-0.04098987,-0.4940013,1.31573,-9.492383999999999,0,0,45.47593,1,1,752,997
71454,32284600,1,0.08507940999999999,0.01384907,-0.03868419,-0.3844179,1.16355,-9.312757,0,0,45.47593,1,1,752,997
71489,32286834,1,0.03201017,0.03072525,-0.03299046,-0.2053517,0.9932415,-9.301811000000001,0,0,45.47593,1,1,752,997
71492,32290028,1,0.02467645,-0.005778719,-0.03960358,-0.3824957,0.9721954,-9.368917,0,0,45.47593,1,1,752,997
71495,32292302,1,0.02559004,0.01511284,-0.02608926,-0.6750855,0.9071257,-9.391982,0,0,45.4757,1,1,752,997
71500,32294855,1,0.007079161,0.007015239,-0.0001846233,-0.5779464,0.8442339,-9.488054,0,0,45.4757,1,1,752,997
71535,32297103,1,-0.01977584,-0.01266833,0.002886366,-0.6360007,0.924108,-9.662629000000001,0,0,45.4757,1,1,752,997
71538,32299585,1,-0.0307439,-0.02752258,0.002913346,-0.9103051,1.095537,-9.749456,0,0,45.4757,1,1,752,997
71541,32302179,1,0.0264443,0.02570944,0.01130697,-1.005541,1.195593,-9.827106000000001,0,0,45.4757,1,1,752,997
71544,32304270,1,0.02612329,0.005871898,0.01476607,-0.7806067,1.151496,-9.783873,0,0,45.47547,1,1,752,997
71579,32307321,1,0.005590798,-0.0133658,0.001562473,-0.8261046,1.153322,-9.629555,0,0,45.47547,1,1,752,997
71582,32309335,1,-0.04920281,-0.0124096,-0.005072745,-0.9430536,1.264338,-9.540483,0,0,45.47547,1,1,752,997
71585,32312127,1,-0.01657568,0.03307571,0.007547272,-0.5428069,1.341773,-9.305365,0,0,45.47547,1,1,752,997
71589,32318269,1,0.03537773,-0.04428616,0.002488195,-0.6866778,1.11281,-8.875266,0,0,45.47523,1,1,752,997
71624,32325302,1,0.08957331,0.05629941,-0.002772541,-0.7130455,1.310427,-9.269106000000001,0,0,45.47502,1,1,752,997
71629,32328871,1,0.1127996,0.02512657,-0.01950796,-0.9426056,1.276742,-9.582229999999999,0,0,45.47502,1,1,752,997
71632,32330583,1,0.03929564,-0.01238755,-0.04918395,-1.106038,1.241387,-9.770875999999999,0,0,45.47502,1,1,752,997
71667,32334328,1,0.01013837,-0.001961871,-0.04614399,-1.027047,1.268204,-9.617182,0,0,45.47502,1,1,752,997
71670,32335892,1,0.02045543,-0.03704903,-0.03769595,-1.045758,1.170022,-9.508177,0,0,45.4748,1,1,752,997
71673,32338332,1,0.07493147,-0.02552113,-0.02188522,-1.151657,1.139876,-9.450986,0,0,45.4748,1,1,752,997
71678,32341776,1,0.06200362,0.05261587,0.0004274992,-1.052326,1.101886,-9.135593999999999,0,0,45.4748,1,1,752,997
71713,32344296,1,0.08902112,0.03079142,-0.002384925,-0.505598,1.021492,-9.019776999999999,0,0,45.4748,1,1,752,997
71716,32347163,1,0.07162789999999999,-0.06700159999999999,-0.02300821,-0.4672312,0.9516258,-9.056149,0,0,45.4748,1,1,752,997
71720,32348899,1,0.01690082,-0.06365803,-0.02660759,-0.8594521000000001,0.9530802,-9.054543000000001,0,0,45.47461,1,1,752,997
71723,32352542,1,-0.02031639,0.06695278,-0.005784666,-0.7566286,1.073402,-9.054099000000001,0,0,45.47461,1,1,752,997
71758,32354842,1,0.06829989,0.003239514,-0.002261007,-0.2671792,1.268742,-9.243107,0,0,45.47461,1,1,752,997
71761,32358033,1,0.08329868,-0.03270538,-0.01092645,-0.642219,1.231856,-9.313128000000001,0,0,45.47461,1,1,752,997
71764,32359798,1,0.04108698,-0.00249719,0.003479605,-0.875563,1.397786,-9.358181999999999,0,0,45.47441,1,1,752,997
71767,32362277,1,-0.0158324,0.04493365,0.02617334,-0.5425361,1.570193,-9.328685999999999,0,0,45.47441,1,1,752,997
71802,32365183,1,0.05439395,-0.001576583,0.01231837,-0.5647753,1.602371,-9.330119,0,0,45.47441,1,1,752,997
71805,32367320,1,0.09491032000000001,-0.04939502,-0.01453691,-0.8522831,1.463711,-9.215909999999999,0,0,45.47441,1,1,752,997
71809,32370096,1,0.06631766,0.0007554879,-0.01020968,-0.8535581,1.426858,-9.054333,0,0,45.47424,1,1,752,997
71812,32372439,1,0.03289632,0.009038602,-0.008665914,-0.6639256,1.42725,-8.948611,0,0,45.47424,1,1,752,997
71850,32375092,1,0.07547793999999999,0.004111296,-0.03017515,-0.7324895,1.321674,-8.891555,0,0,45.47424,1,1,752,997
71854,32378618,1,0.08709649999999999,-0.02025371,-0.03903209,-0.7734664999999999,1.190055,-8.860509,0,0,45.47424,1,1,752,997
71858,32379834,1,-0.001093408,0.006226592,-0.01208912,-0.7235478,1.044227,-8.980537999999999,0,0,45.47406,1,1,752,997
71861,32382920,1,-0.01766609,0.03493256,-0.0049894,-0.760508,1.14878,-9.197552,0,0,45.47406,1,1,752,997
71896,32385313,1,-0.005776192,0.07779933,-0.001926704,-0.6840521000000001,1.308026,-9.540654,0,0,45.47406,1,1,752,997
71899,32388075,1,0.0745789,-0.02257543,-0.01385359,-0.5280221,1.180436,-9.801121999999999,0,0,45.47406,1,1,752,997
71902,32390640,1,0.04531253,-0.03736801,-0.01709507,-0.622007,1.06624,-9.864267999999999,0,0,45.47406,1,1,752,997
71905,32392943,1,0.001547093,-0.01925697,-0.03148191,-0.5096309,1.133167,-9.704041,0,0,45.47389,1,1,752,997
71942,32395474,1,-0.04534528,-0.04612228,-0.03994387,-0.2575885,1.107885,-9.393865,0,0,45.47389,1,1,752,997
71945,32398546,1,0.02705585,-0.09053686,-0.05667909,-0.3141602,1.036065,-9.283594000000001,0,0,45.47389,1,1,752,997
71949,32401037,1,0.06828877,-0.03364794,-0.0541413,-0.6184287000000001,1.030005,-9.287748000000001,0,0,45.47389,1,1,752,997
71952,32402923,1,0.08874933,0.02379088,-0.02074679,-0.4618142,1.107927,-9.152134999999999,0,0,45.47369,1,1,752,997
71987,32405107,1,0.07579516,0.0162609,-0.009507569,-0.2779487,1.100851,-9.122356,0,0,45.47369,1,1,752,997
71992,32407892,1,0.06528639999999999,-0.07968620999999999,-0.02751033,-0.5593896,1.174075,-9.381083,0,0,45.47369,1,1,752,997
71995,32410279,1,0.05946567,-0.06539206,-0.02988034,-0.8029456,1.259408,-9.429629,0,0,45.47369,1,1,752,997
71998,32417027,1,0.07080164999999999,0.01731209,-0.0379128,-0.7612959,1.349277,-9.659704,0,0,45.47348,1,1,752,997
72033,32419697,1,0.1077358,0.04042675,-0.04433462,-0.9167255,1.480418,-9.641310000000001,0,0,45.47348,1,1,752,997
72037,32422368,1,0.09569841,0.02191108,-0.04095728,-0.7932746000000001,1.396358,-9.470741,0,0,45.47348,1,1,752,997
72040,32426030,1,0.02204021,-0.03042059,-0.02023185,-0.7447335,1.300023,-9.272316999999999,0,0,45.47324,1,1,752,997
72043,32427302,1,-0.009905699,-0.05764618,-0.01359298,-0.7878290999999999,1.428907,-9.084071,0,0,45.47324,1,1,752,997
72078,32434261,1,0.160266,-0.03877729,0.0004661084,-0.6757571,1.188456,-8.814405000000001,0,0,45.47324,1,1,752,997
72082,32437140,1,0.0909392,-0.01939828,-0.008636664,-0.72014,1.156287,-8.813991,0,0,45.473,1,1,752,997
72085,32439272,1,0.02426772,-0.0006761595,-0.02270606,-0.7558033,1.227491,-8.926413999999999,0,0,45.473,1,1,752,997
72120,32443105,1,0.07062154,-0.01537264,-0.05125084,-0.7297443,1.236591,-9.110428000000001,0,0,45.473,1,1,752,997
72123,32444667,1,0.1223858,-0.04587086,-0.06735629999999999,-0.7819766,1.164081,-9.202818000000001,0,0,45.473,1,1,752,997
72126,32447259,1,0.1295489,-0.03547756,-0.06236607,-0.8859002,1.26104,-9.498592,0,0,45.47279,1,1,752,997
72129,32450043,1,0.07665843,-0.01638015,-0.03994583,-0.8148851,1.316604,-9.58433,0,0,45.47279,1,1,752,997
72164,32452697,1,0.09937,-0.02770369,-0.02607931,-0.5585063,1.364946,-9.411251,0,0,45.47279,1,1,752,997
72167,32455284,1,0.1263373,-0.08210306000000001,-0.03259257,-0.5896173,1.166602,-9.156440999999999,0,0,45.47279,1,1,752,997
72172,32457583,1,0.1347077,-0.07140584,-0.0441325,-0.6456567,1.06973,-9.165412999999999,0,0,45.47279,1,1,752,997
72175,32459897,1,0.08465612,-0.01697617,-0.05476596,-0.5820130999999999,1.085315,-8.988554000000001,0,0,45.47262,1,1,752,997
72210,32463165,1,0.1370693,-0.02070966,-0.07205229,-0.4472551,1.012723,-8.998154,0,0,45.47262,1,1,752,997
72213,32465500,1,0.1706865,-0.05512328,-0.07979363,-0.5457995,0.8755769,-9.212424,0,0,45.47262,1,1,752,997
72217,32467866,1,0.1562339,-0.06662294000000001,-0.07721480999999999,-0.7714069,0.8555173,-9.389792999999999,0,0,45.47262,1,1,752,997
72220,32469905,1,0.04687606,0.04315777,-0.04478641,-0.9059017,1.003157,-9.413076,0,0,45.47249,1,1,752,997
72255,32472885,1,0.03703362,0.03979034,-0.03203382,-0.709205,1.062611,-9.422910999999999,0,0,45.47249,1,1,752,997
72258,32475294,1,0.09400741,-0.01555918,-0.02501761,-0.7491716,1.05994,-9.544639,0,0,45.47249,1,1,752,997
72261,32478227,1,0.1132653,-0.07131825,-0.01778369,-1.062119,1.042824,-9.465488000000001,0,0,45.47249,1,1,752,997
72267,32480102,1,0.1224827,0.02111826,0.001636362,-1.06809,1.081473,-9.340081,0,0,45.47238,1,1,752,997
72303,32482863,1,0.1039158,0.02768679,0.007789605,-0.7387013,1.110791,-9.29252,0,0,45.47238,1,1,752,997
72306,32485032,1,0.1055446,-0.007437178,-0.01453678,-0.7547904,1.050163,-9.210658,0,0,45.47238,1,1,752,997
72310,32488197,1,0.08431242,-0.02508457,-0.02259474,-0.9466336,1.035297,-9.134658,0,0,45.47238,1,1,752,997
72313,32490625,1,0.0741593,0.01405375,-0.03377651,-0.6334532,1.143611,-9.156307,0,0,45.47238,1,1,752,997
72348,32493025,1,0.1254881,-0.06641026,-0.04833671,-0.48528,1.143635,-9.236878000000001,0,0,45.47227,1,1,752,997
72351,32496017,1,0.1377001,-0.09256884999999999,-0.05172892,-0.8472695,1.077685,-9.225941000000001,0,0,45.47227,1,1,752,997
72355,32498285,1,0.05741028,-0.007515442,0.004848905,-1.04966,1.070526,-9.171925,0,0,45.47227,1,1,752,997
72358,32500934,1,0.0312861,0.03188736,0.02607113,-0.822492,1.260511,-9.151354,0,0,45.47227,1,1,752,997
72393,32503705,1,0.167835,0.01915705,-0.005731249,-0.8897292999999999,1.343463,-9.233768,0,0,45.47216,1,1,752,997
72396,32505781,1,0.2567238,-0.01135229,-0.05235481,-1.113489,1.177264,-9.438178000000001,0,0,45.47216,1,1,752,997
72400,32508614,1,0.2259003,-0.01533326,-0.06508715,-1.020427,1.059654,-9.474043999999999,0,0,45.47216,1,1,752,997
72403,32510826,1,0.08337915999999999,0.01498445,-0.08420144,-0.996607,1.063059,-9.374352,0,0,45.47216,1,1,752,997
72438,32513919,1,0.05419321,0.02304568,-0.08410349,-1.023799,1.044652,-9.23244,0,0,45.47206,1,1,752,997
72441,32516474,1,0.09745268999999999,0.02617008,-0.06614306,-0.7809746,1.080175,-9.302968,0,0,45.47206,1,1,752,997
72445,32518330,1,0.1761615,-0.002651939,-0.044909,-0.7557732,0.9990844,-9.318087,0,0,45.47206,1,1,752,997
72448,32520808,1,0.1809508,0.03358377,-0.02080879,-0.8550546,0.7858733,-9.192834,0,0,45.47206,1,1,752,997
72483,32523238,1,0.07402823,0.04095318,-0.003903027,-0.706961,0.7272511,-9.090028,0,0,45.47206,1,1,752,997
72488,32534260,1,0.1475507,0.02782824,-0.07680298000000001,-0.7745296,0.8961931,-9.403738000000001,0,0,45.47197,1,1,752,997
72523,32538277,1,0.06442881,0.01097155,-0.06934951,-1.097945,1.054684,-9.506363,0,0,45.47189,1,1,752,997
72526,32539826,1,0.06617551000000001,0.05128406,-0.05144076,-1.082641,1.146769,-9.356284,0,0,45.47189,1,1,752,997
72529,32542283,1,0.05885351,0.0363664,-0.008564970999999999,-0.9212015,1.094033,-9.264542,0,0,45.47189,1,1,752,997
72532,32546096,1,0.06681412,0.04490926,0.01937371,-0.9642732000000001,1.069819,-9.234787000000001,0,0,45.47189,1,1,752,997
72567,32548888,1,0.1080765,0.117678,0.02920537,-0.980569,1.305721,-9.167356,0,0,45.47182,1,1,752,997
72571,32551356,1,0.1588239,0.06223259,0.006813554,-0.6623561,1.190741,-9.117367,0,0,45.47182,1,1,752,997
72574,32553366,1,0.1542743,0.04817386,-0.01082604,-0.7580813,1.061732,-9.201263000000001,0,0,45.47182,1,1,752,997
72578,32556471,1,0.02430878,0.05800286,-0.0378263,-0.8939611,1.253467,-9.217669000000001,0,0,45.47182,1,1,752,997
72613,32559418,1,0.02203688,0.07143292,-0.02550315,-0.5849997,1.420389,-9.098535,0,0,45.47176,1,1,752,997
72617,32562057,1,0.07591362,0.05348883,-0.02390416,-0.5597761,1.316278,-9.258820999999999,0,0,45.47176,1,1,752,997
72620,32563803,1,0.100055,0.05565402,-0.01748947,-0.8311571,1.16847,-9.445567,0,0,45.47176,1,1,752,997
72623,32566631,1,0.08831016999999999,0.08216581000000001,-0.007888582,-0.8217322,1.242989,-9.428096999999999,0,0,45.47176,1,1,752,997
72658,32569702,1,0.07327987,0.06263223,0.005836389,-0.4534245,1.260572,-9.260589,0,0,45.47171,1,1,752,997
72661,32572372,1,0.1040511,-0.02740233,-0.01569926,-0.4713645,1.11585,-9.352929,0,0,45.47171,1,1,752,997
72664,32574310,1,0.08029239000000001,-0.05281553,-0.01503011,-0.6554118,1.088612,-9.357654999999999,0,0,45.47171,1,1,752,997
72667,32577011,1,0.04569375,0.01124211,0.002091912,-0.6603597,1.157765,-9.238455,0,0,45.47171,1,1,752,997
72702,32579448,1,0.04796162,0.07605401000000001,0.006309066,-0.4259668,1.178242,-9.159520000000001,0,0,45.47166,1,1,752,997
72706,32582328,1,0.1061792,0.04367849,-0.01404095,-0.326437,1.147277,-9.143143,0,0,45.47166,1,1,752,997
72709,32584838,1,0.1219948,-0.006470126,-0.02854979,-0.5200723,1.111499,-9.232566,0,0,45.47166,1,1,752,997
72715,32586996,1,0.04527788,0.05414693,-0.01620235,-0.6582947,1.191778,-9.334664,0,0,45.47166,1,1,752,997
72751,32589753,1,0.02336694,0.09247613,-0.006159788,-0.4389177,1.382199,-9.347956,0,0,45.47166,1,1,752,997
72754,32591896,1,0.1062702,0.0273438,-0.007293234,-0.2621156,1.553678,-9.334838,0,0,45.47163,1,1,752,997
72758,32594551,1,0.1713571,-0.006974984,-0.01318536,-0.4430606,1.453121,-9.453196999999999,0,0,45.47163,1,1,752,997
72761,32597365,1,0.1107638,0.02351182,-0.00173248,-0.6183041,1.28308,-9.402305999999999,0,0,45.47163,1,1,752,997
72796,32600613,1,0.04502329,0.06519978999999999,-0.009140667999999999,-0.3793699,1.361828,-9.112671000000001,0,0,45.47163,1,1,752,997
72800,32602833,1,0.04412571,0.05762839,-0.01910778,-0.3321038,1.325132,-9.040717000000001,0,0,45.47163,1,1,752,997
72803,32604822,1,0.1719325,-0.05573676,-0.05619213,-0.4775247,1.139875,-9.179595000000001,0,0,45.47163,1,1,752,997
72806,32607720,1,0.1712437,-0.04600322,-0.05181485,-0.683393,1.020806,-9.183308,0,0,45.47163,1,1,752,997
