LineNo,TimeUS,C15,C16,C17,C18
32141,2.2956e+07,0,0,0,0
32186,2.2966e+07,0,0,0,0
32234,2.2976e+07,0,0,0,0
32272,2.2987e+07,0,0,0,0
32318,2.2997e+07,0,0,0,0
32362,2.3007e+07,0,0,0,0
32408,2.3017e+07,0,0,0,0
32452,2.3027e+07,0,0,0,0
32497,2.3037e+07,0,0,0,0
32545,2.3047e+07,0,0,0,0
32591,2.3057e+07,0,0,0,0
32636,2.3068e+07,0,0,0,0
32680,2.3081e+07,0,0,0,0
32725,2.3092e+07,0,0,0,0
32768,2.3103e+07,0,0,0,0
32812,2.3113e+07,0,0,0,0
32859,2.3123e+07,0,0,0,0
32903,2.3133e+07,0,0,0,0
32957,2.3145e+07,0,0,0,0
33002,2.3155e+07,0,0,0,0
33046,2.3166e+07,0,0,0,0
33091,2.3176e+07,0,0,0,0
33133,2.3189e+07,0,0,0,0
33178,2.3199e+07,0,0,0,0
33222,2.3209e+07,0,0,0,0
33267,2.322e+07,0,0,0,0
33313,2.323e+07,0,0,0,0
33358,2.324e+07,0,0,0,0
33407,2.325e+07,0,0,0,0
33451,2.326e+07,0,0,0,0
33497,2.327e+07,0,0,0,0
33542,2.328e+07,0,0,0,0
33583,2.3294e+07,0,0,0,0
33627,2.3304e+07,0,0,0,0
33672,2.3314e+07,0,0,0,0
33717,2.3325e+07,0,0,0,0
33761,2.3334e+07,0,0,0,0
33810,2.3345e+07,0,0,0,0
33859,2.3355e+07,0,0,0,0
33903,2.3365e+07,0,0,0,0
33948,2.3375e+07,0,0,0,0
33993,2.3386e+07,0,0,0,0
34041,2.3398e+07,0,0,0,0
34088,2.3411e+07,0,0,0,0
34133,2.3421e+07,0,0,0,0
34178,2.3431e+07,0,0,0,0
34223,2.3441e+07,0,0,0,0
34276,2.3454e+07,0,0,0,0
34321,2.3465e+07,0,0,0,0
34367,2.3475e+07,0,0,0,0
34412,2.3485e+07,0,0,0,0
34456,2.3498e+07,0,0,0,0
34501,2.3511e+07,0,0,0,0
34547,2.3521e+07,0,0,0,0
34593,2.3532e+07,0,0,0,0
34639,2.3543e+07,0,0,0,0
34691,2.3555e+07,0,0,0,0
34735,2.3566e+07,0,0,0,0
34780,2.3576e+07,0,0,0,0
34825,2.3587e+07,0,0,0,0
34870,2.3598e+07,0,0,0,0
34915,2.3608e+07,0,0,0,0
34956,2.3619e+07,0,0,0,0
35002,2.3629e+07,0,0,0,0
35046,2.3639e+07,0,0,0,0
35093,2.3649e+07,0,0,0,0
35145,2.3662e+07,0,0,0,0
35189,2.3672e+07,0,0,0,0
35234,2.3682e+07,0,0,0,0
35278,2.3692e+07,0,0,0,0
35323,2.3703e+07,0,0,0,0
35362,2.3713e+07,0,0,0,0
35407,2.3723e+07,0,0,0,0
35452,2.3734e+07,0,0,0,0
35499,2.3744e+07,0,0,0,0
35544,2.3754e+07,0,0,0,0
35593,2.3764e+07,0,0,0,0
35638,2.3774e+07,0,0,0,0
35683,2.3784e+07,0,0,0,0
35727,2.3794e+07,0,0,0,0
35772,2.3804e+07,0,0,0,0
35816,2.3814e+07,0,0,0,0
35861,2.3824e+07,0,0,0,0
35903,2.3835e+07,0,0,0,0
35947,2.3845e+07,0,0,0,0
35993,2.3855e+07,0,0,0,0
36044,2.3865e+07,0,0,0,0
36090,2.3875e+07,0,0,0,0
36135,2.3885e+07,0,0,0,0
36179,2.3895e+07,0,0,0,0
36225,2.3905e+07,0,0,0,0
36263,2.3916e+07,0,0,0,0
36309,2.3925e+07,0,0,0,0
36353,2.3936e+07,0,0,0,0
36400,2.3946e+07,0,0,0,0
36444,2.3956e+07,0,0,0,0
36496,2.3966e+07,0,0,0,0
36541,2.3977e+07,0,0,0,0
36586,2.3986e+07,0,0,0,0
36631,2.3997e+07,0,0,0,0
36672,2.4007e+07,0,0,0,0
36716,2.4018e+07,0,0,0,0
36757,2.4029e+07,0,0,0,0
36802,2.4039e+07,0,0,0,0
36846,2.4049e+07,0,0,0,0
36890,2.4059e+07,0,0,0,0
36939,2.4069e+07,0,0,0,0
36983,2.4079e+07,0,0,0,0
37030,2.4089e+07,0,0,0,0
37075,2.4099e+07,0,0,0,0
37119,2.4111e+07,0,0,0,0
37168,2.4124e+07,0,0,0,0
37211,2.4134e+07,0,0,0,0
37257,2.4144e+07,0,0,0,0
37302,2.4154e+07,0,0,0,0
37349,2.4164e+07,0,0,0,0
37395,2.4174e+07,0,0,0,0
37439,2.4184e+07,0,0,0,0
37484,2.4194e+07,0,0,0,0
37529,2.4204e+07,0,0,0,0
37575,2.4217e+07,0,0,0,0
37617,2.4227e+07,0,0,0,0
37661,2.4237e+07,0,0,0,0
37706,2.4248e+07,0,0,0,0
37750,2.4258e+07,0,0,0,0
37800,2.4268e+07,0,0,0,0
37844,2.4278e+07,0,0,0,0
37889,2.4289e+07,0,0,0,0
37934,2.4299e+07,0,0,0,0
37979,2.431e+07,0,0,0,0
38023,2.432e+07,0,0,0,0
38067,2.433e+07,0,0,0,0
38114,2.4341e+07,0,0,0,0
38158,2.4351e+07,0,0,0,0
38204,2.4362e+07,0,0,0,0
38253,2.4372e+07,0,0,0,0
38297,2.4382e+07,0,0,0,0
38342,2.4392e+07,0,0,0,0
38386,2.4403e+07,0,0,0,0
38433,2.4413e+07,0,0,0,0
38475,2.4423e+07,0,0,0,0
38516,2.4433e+07,0,0,0,0
38561,2.4444e+07,0,0,0,0
38605,2.4454e+07,0,0,0,0
38653,2.4464e+07,0,0,0,0
38701,2.4475e+07,0,0,0,0
38746,2.4484e+07,0,0,0,0
38790,2.4495e+07,0,0,0,0
38836,2.4505e+07,0,0,0,0
38880,2.4515e+07,0,0,0,0
38919,2.4525e+07,0,0,0,0
38964,2.4535e+07,0,0,0,0
39011,2.4546e+07,0,0,0,0
39055,2.4556e+07,0,0,0,0
39101,2.4566e+07,0,0,0,0
39149,2.4576e+07,0,0,0,0
39194,2.4587e+07,0,0,0,0
39238,2.4597e+07,0,0,0,0
39284,2.4607e+07,0,0,0,0
39329,2.4619e+07,0,0,0,0
39371,2.4631e+07,0,0,0,0
39416,2.4641e+07,0,0,0,0
39461,2.4652e+07,0,0,0,0
39506,2.4662e+07,0,0,0,0
39551,2.4672e+07,0,0,0,0
39600,2.4683e+07,0,0,0,0
39644,2.4693e+07,0,0,0,0
39689,2.4703e+07,0,0,0,0
39737,2.4716e+07,0,0,0,0
39782,2.4727e+07,0,0,0,0
39826,2.4737e+07,0,0,0,0
39870,2.4748e+07,0,0,0,0
39915,2.4758e+07,0,0,0,0
39960,2.4769e+07,0,0,0,0
40005,2.4779e+07,0,0,0,0
40055,2.4789e+07,0,0,0,0
40099,2.4799e+07,0,0,0,0
40144,2.4809e+07,0,0,0,0
40188,2.4819e+07,0,0,0,0
40228,2.4831e+07,0,0,0,0
40272,2.4841e+07,0,0,0,0
40319,2.4851e+07,0,0,0,0
40363,2.4862e+07,0,0,0,0
40407,2.4872e+07,0,0,0,0
40452,2.4882e+07,0,0,0,0
40502,2.4893e+07,0,0,0,0
40548,2.4903e+07,0,0,0,0
40593,2.4913e+07,0,0,0,0
40638,2.4923e+07,0,0,0,0
40690,2.494e+07,0,0,0,0
40734,2.495e+07,0,0,0,0
40782,2.496e+07,0,0,0,0
40827,2.497e+07,0,0,0,0
40873,2.498e+07,0,0,0,0
40922,2.499e+07,0,0,0,0
40966,2.5001e+07,0,0,0,0
41011,2.5011e+07,0,0,0,0
41056,2.5021e+07,0,0,0,0
41101,2.5032e+07,0,0,0,0
41143,2.5048e+07,0,0,0,0
41188,2.5059e+07,0,0,0,0
41232,2.5069e+07,0,0,0,0
41278,2.508e+07,0,0,0,0
41322,2.509e+07,0,0,0,0
41371,2.51e+07,0,0,0,0
41416,2.511e+07,0,0,0,0
41461,2.512e+07,0,0,0,0
41508,2.513e+07,0,0,0,0
41550,2.5144e+07,0,0,0,0
41592,2.5156e+07,0,0,0,0
41636,2.5166e+07,0,0,0,0
41680,2.5176e+07,0,0,0,0
41727,2.5186e+07,0,0,0,0
41771,2.5196e+07,0,0,0,0
41820,2.5206e+07,0,0,0,0
41864,2.5216e+07,0,0,0,0
41909,2.5226e+07,0,0,0,0
41954,2.5236e+07,0,0,0,0
41992,2.525e+07,0,0,0,0
42037,2.526e+07,0,0,0,0
42082,2.5271e+07,0,0,0,0
42127,2.528e+07,0,0,0,0
42173,2.5291e+07,0,0,0,0
42217,2.5301e+07,0,0,0,0
42266,2.5311e+07,0,0,0,0
42312,2.5321e+07,0,0,0,0
42358,2.5332e+07,0,0,0,0
42404,2.5342e+07,0,0,0,0
42446,2.5354e+07,0,0,0,0
42488,2.5366e+07,0,0,0,0
42532,2.5376e+07,0,0,0,0
42577,2.5387e+07,0,0,0,0
42622,2.5396e+07,0,0,0,0
42666,2.5406e+07,0,0,0,0
42716,2.5417e+07,0,0,0,0
42761,2.5427e+07,0,0,0,0
42806,2.5437e+07,0,0,0,0
42850,2.5447e+07,0,0,0,0
42894,2.546e+07,0,0,0,0
42938,2.547e+07,0,0,0,0
42980,2.5482e+07,0,0,0,0
43025,2.5493e+07,0,0,0,0
43071,2.5503e+07,0,0,0,0
43116,2.5513e+07,0,0,0,0
43165,2.5523e+07,0,0,0,0
43211,2.5533e+07,0,0,0,0
43256,2.5544e+07,0,0,0,0
43300,2.5554e+07,0,0,0,0
43345,2.5564e+07,0,0,0,0
43386,2.5576e+07,0,0,0,0
43431,2.559e+07,0,0,0,0
43476,2.56e+07,0,0,0,0
43521,2.5611e+07,0,0,0,0
43569,2.5621e+07,0,0,0,0
43615,2.5631e+07,0,0,0,0
43660,2.5641e+07,0,0,0,0
43705,2.5651e+07,0,0,0,0
43750,2.5669e+07,0,0,0,0
43795,2.5679e+07,0,0,0,0
43840,2.569e+07,0,0,0,0
43885,2.57e+07,0,0,0,0
43931,2.5711e+07,0,0,0,0
43975,2.5721e+07,0,0,0,0
44024,2.5732e+07,0,0,0,0
44069,2.5742e+07,0,0,0,0
44115,2.5753e+07,0,0,0,0
44160,2.5763e+07,0,0,0,0
44198,2.5776e+07,0,0,0,0
44242,2.5787e+07,0,0,0,0
44286,2.5797e+07,0,0,0,0
44332,2.5808e+07,0,0,0,0
44377,2.5818e+07,0,0,0,0
44421,2.5829e+07,0,0,0,0
44470,2.5839e+07,0,0,0,0
44514,2.585e+07,0,0,0,0
44559,2.586e+07,0,0,0,0
44605,2.587e+07,0,0,0,0
44646,2.5881e+07,0,0,0,0
44691,2.5896e+07,0,0,0,0
44735,2.5906e+07,0,0,0,0
44781,2.5916e+07,0,0,0,0
44826,2.5926e+07,0,0,0,0
44872,2.5937e+07,0,0,0,0
44924,2.5947e+07,0,0,0,0
44973,2.5957e+07,0,0,0,0
45017,2.5967e+07,0,0,0,0
45062,2.5977e+07,0,0,0,0
45107,2.5991e+07,0,0,0,0
45149,2.6003e+07,0,0,0,0
45193,2.6013e+07,0,0,0,0
45240,2.6023e+07,0,0,0,0
45285,2.6033e+07,0,0,0,0
45332,2.6043e+07,0,0,0,0
45378,2.6053e+07,0,0,0,0
45423,2.6063e+07,0,0,0,0
45468,2.6074e+07,0,0,0,0
45513,2.6087e+07,0,0,0,0
45554,2.6099e+07,0,0,0,0
45599,2.611e+07,0,0,0,0
45644,2.612e+07,0,0,0,0
45690,2.613e+07,0,0,0,0
45736,2.6141e+07,0,0,0,0
45785,2.6151e+07,0,0,0,0
45830,2.6161e+07,0,0,0,0
45874,2.6171e+07,0,0,0,0
45920,2.6182e+07,0,0,0,0
45962,2.6197e+07,0,0,0,0
46010,2.621e+07,0,0,0,0
46055,2.6221e+07,0,0,0,0
46100,2.6232e+07,0,0,0,0
46146,2.6242e+07,0,0,0,0
46190,2.6252e+07,0,0,0,0
46239,2.6262e+07,0,0,0,0
46283,2.6273e+07,0,0,0,0
46328,2.6283e+07,0,0,0,0
46373,2.6293e+07,0,0,0,0
46415,2.6305e+07,0,0,0,0
46457,2.6317e+07,0,0,0,0
46501,2.6327e+07,0,0,0,0
46548,2.6337e+07,0,0,0,0
46593,2.6348e+07,0,0,0,0
46638,2.6358e+07,0,0,0,0
46687,2.6369e+07,0,0,0,0
46732,2.6379e+07,0,0,0,0
46777,2.6389e+07,0,0,0,0
46821,2.6399e+07,0,0,0,0
46862,2.6411e+07,0,0,0,0
46910,2.6425e+07,0,0,0,0
46956,2.6435e+07,0,0,0,0
46998,2.6447e+07,0,0,0,0
47044,2.6457e+07,0,0,0,0
47092,2.6468e+07,0,0,0,0
47138,2.6478e+07,0,0,0,0
47183,2.6488e+07,0,0,0,0
47229,2.6499e+07,0,0,0,0
47276,2.6512e+07,0,0,0,0
47321,2.6527e+07,0,0,0,0
47368,2.6537e+07,0,0,0,0
47409,2.6549e+07,0,0,0,0
47454,2.656e+07,0,0,0,0
47501,2.657e+07,0,0,0,0
47549,2.658e+07,0,0,0,0
47594,2.659e+07,0,0,0,0
47638,2.66e+07,0,0,0,0
47683,2.661e+07,0,0,0,0
47730,2.6621e+07,0,0,0,0
47773,2.6632e+07,0,0,0,0
47815,2.6644e+07,0,0,0,0
47859,2.6654e+07,0,0,0,0
47904,2.6664e+07,0,0,0,0
47948,2.6674e+07,0,0,0,0
47998,2.6684e+07,0,0,0,0
48043,2.6694e+07,0,0,0,0
48087,2.6704e+07,0,0,0,0
48132,2.6714e+07,0,0,0,0
48174,2.6726e+07,0,0,0,0
48219,2.6736e+07,0,0,0,0
48262,2.6747e+07,0,0,0,0
48308,2.6757e+07,0,0,0,0
48353,2.6768e+07,0,0,0,0
48398,2.6778e+07,0,0,0,0
48447,2.6789e+07,0,0,0,0
48492,2.6799e+07,0,0,0,0
48536,2.6809e+07,0,0,0,0
48581,2.6819e+07,0,0,0,0
48630,2.6835e+07,0,0,0,0
48671,2.6847e+07,0,0,0,0
48716,2.6858e+07,0,0,0,0
48760,2.6868e+07,0,0,0,0
48805,2.6879e+07,0,0,0,0
48852,2.6889e+07,0,0,0,0
48899,2.6899e+07,0,0,0,0
48945,2.691e+07,0,0,0,0
48990,2.692e+07,0,0,0,0
49034,2.6932e+07,0,0,0,0
49076,2.6944e+07,0,0,0,0
49122,2.6955e+07,0,0,0,0
49167,2.6965e+07,0,0,0,0
49212,2.6975e+07,0,0,0,0
49256,2.6985e+07,0,0,0,0
49307,2.6996e+07,0,0,0,0
49352,2.7006e+07,0,0,0,0
49397,2.7016e+07,0,0,0,0
49442,2.7026e+07,0,0,0,0
49491,2.7043e+07,0,0,0,0
49532,2.7055e+07,0,0,0,0
49577,2.7065e+07,0,0,0,0
49622,2.7076e+07,0,0,0,0
49666,2.7086e+07,0,0,0,0
49712,2.7096e+07,0,0,0,0
49761,2.7107e+07,0,0,0,0
49805,2.7117e+07,0,0,0,0
49852,2.7127e+07,0,0,0,0
49897,2.7137e+07,0,0,0,0
49944,2.7151e+07,0,0,0,0
49985,2.7164e+07,0,0,0,0
50030,2.7174e+07,0,0,0,0
50075,2.7184e+07,0,0,0,0
50120,2.7194e+07,0,0,0,0
50164,2.7203e+07,0,0,0,0
50213,2.7214e+07,0,0,0,0
50257,2.7224e+07,0,0,0,0
50304,2.7234e+07,0,0,0,0
50348,2.7244e+07,0,0,0,0
50390,2.7255e+07,0,0,0,0
50434,2.7266e+07,0,0,0,0
50479,2.7276e+07,0,0,0,0
50521,2.7288e+07,0,0,0,0
50565,2.7298e+07,0,0,0,0
50611,2.7309e+07,0,0,0,0
50659,2.7319e+07,0,0,0,0
50704,2.7329e+07,0,0,0,0
50752,2.7339e+07,0,0,0,0
50796,2.7349e+07,0,0,0,0
50838,2.7361e+07,0,0,0,0
50882,2.7376e+07,0,0,0,0
50927,2.7386e+07,0,0,0,0
50972,2.7397e+07,0,0,0,0
51017,2.7407e+07,0,0,0,0
51065,2.7417e+07,0,0,0,0
51111,2.7426e+07,0,0,0,0
51155,2.7436e+07,0,0,0,0
51203,2.7447e+07,0,0,0,0
51248,2.7465e+07,0,0,0,0
51293,2.7476e+07,0,0,0,0
51338,2.7486e+07,0,0,0,0
51382,2.7496e+07,0,0,0,0
51427,2.7506e+07,0,0,0,0
51472,2.7516e+07,0,0,0,0
51521,2.7526e+07,0,0,0,0
51568,2.7537e+07,0,0,0,0
51612,2.7547e+07,0,0,0,0
51657,2.7557e+07,0,0,0,0
51702,2.7567e+07,0,0,0,0
51742,2.758e+07,0,0,0,0
51783,2.7591e+07,0,0,0,0
51828,2.7601e+07,0,0,0,0
51872,2.7611e+07,0,0,0,0
51917,2.7621e+07,0,0,0,0
51968,2.7631e+07,0,0,0,0
52012,2.7641e+07,0,0,0,0
52057,2.7651e+07,0,0,0,0
52101,2.7661e+07,0,0,0,0
52144,2.7673e+07,0,0,0,0
52185,2.7684e+07,0,0,0,0
52229,2.7695e+07,0,0,0,0
52275,2.7705e+07,0,0,0,0
52320,2.7715e+07,0,0,0,0
52367,2.7725e+07,0,0,0,0
52415,2.7736e+07,0,0,0,0
52460,2.7746e+07,0,0,0,0
52504,2.7756e+07,0,0,0,0
52549,2.7766e+07,0,0,0,0
52590,2.7778e+07,0,0,0,0
52630,2.779e+07,0,0,0,0
52675,2.78e+07,0,0,0,0
52720,2.7811e+07,0,0,0,0
52765,2.7821e+07,0,0,0,0
52811,2.7832e+07,0,0,0,0
52859,2.7842e+07,0,0,0,0
52905,2.7852e+07,0,0,0,0
52949,2.7862e+07,0,0,0,0
52997,2.7875e+07,0,0,0,0
53035,2.7888e+07,0,0,0,0
53081,2.7899e+07,0,0,0,0
53125,2.7909e+07,0,0,0,0
53170,2.7919e+07,0,0,0,0
53215,2.793e+07,0,0,0,0
53265,2.794e+07,0,0,0,0
53313,2.795e+07,0,0,0,0
53358,2.796e+07,0,0,0,0
53402,2.7971e+07,0,0,0,0
53451,2.7983e+07,0,0,0,0
53496,2.7993e+07,0,0,0,0
53534,2.8007e+07,0,0,0,0
53579,2.8017e+07,0,0,0,0
53623,2.8027e+07,0,0,0,0
53669,2.8037e+07,0,0,0,0
53721,2.8048e+07,0,0,0,0
53766,2.8058e+07,0,0,0,0
53811,2.8069e+07,0,0,0,0
53855,2.8079e+07,0,0,0,0
53896,2.809e+07,0,0,0,0
53938,2.8102e+07,0,0,0,0
53982,2.8113e+07,0,0,0,0
54028,2.8123e+07,0,0,0,0
54074,2.8134e+07,0,0,0,0
54120,2.8145e+07,0,0,0,0
54167,2.8155e+07,0,0,0,0
54214,2.8164e+07,0,0,0,0
54258,2.8175e+07,0,0,0,0
54303,2.8185e+07,0,0,0,0
54348,2.8196e+07,0,0,0,0
54387,2.821e+07,0,0,0,0
54431,2.8221e+07,0,0,0,0
54477,2.8231e+07,0,0,0,0
54521,2.8241e+07,0,0,0,0
54566,2.8251e+07,0,0,0,0
54614,2.8262e+07,0,0,0,0
54660,2.8272e+07,0,0,0,0
54705,2.8282e+07,0,0,0,0
54749,2.8293e+07,0,0,0,0
54794,2.8303e+07,0,0,0,0
54833,2.8317e+07,0,0,0,0
54880,2.8328e+07,0,0,0,0
54925,2.8339e+07,0,0,0,0
54971,2.835e+07,0,0,0,0
55015,2.836e+07,0,0,0,0
55064,2.837e+07,0,0,0,0
55109,2.838e+07,0,0,0,0
55154,2.8391e+07,0,0,0,0
55198,2.8401e+07,0,0,0,0
55242,2.8411e+07,0,0,0,0
55283,2.8424e+07,0,0,0,0
55330,2.8434e+07,0,0,0,0
55372,2.8446e+07,0,0,0,0
55416,2.8456e+07,0,0,0,0
55463,2.8467e+07,0,0,0,0
55510,2.8477e+07,0,0,0,0
55556,2.8486e+07,0,0,0,0
55601,2.8496e+07,0,0,0,0
55646,2.8507e+07,0,0,0,0
55691,2.8522e+07,0,0,0,0
55735,2.8532e+07,0,0,0,0
55779,2.8544e+07,0,0,0,0
55824,2.8554e+07,0,0,0,0
55869,2.8564e+07,0,0,0,0
55915,2.8574e+07,0,0,0,0
55963,2.8585e+07,0,0,0,0
56008,2.8594e+07,0,0,0,0
56053,2.8604e+07,0,0,0,0
56098,2.8614e+07,0,0,0,0
56143,2.8624e+07,0,0,0,0
56188,2.8638e+07,0,0,0,0
56230,2.865e+07,0,0,0,0
56274,2.866e+07,0,0,0,0
56321,2.8671e+07,0,0,0,0
56366,2.8681e+07,0,0,0,0
56414,2.8691e+07,0,0,0,0
56459,2.8701e+07,0,0,0,0
56503,2.8711e+07,0,0,0,0
56549,2.8722e+07,0,0,0,0
56596,2.8736e+07,0,0,0,0
56637,2.8748e+07,0,0,0,0
56681,2.8758e+07,0,0,0,0
56725,2.8768e+07,0,0,0,0
56770,2.8779e+07,0,0,0,0
56815,2.8788e+07,0,0,0,0
56864,2.8798e+07,0,0,0,0
56910,2.8809e+07,0,0,0,0
56954,2.8819e+07,0,0,0,0
56999,2.8829e+07,0,0,0,0
57041,2.8845e+07,0,0,0,0
57086,2.8856e+07,0,0,0,0
57130,2.8866e+07,0,0,0,0
57176,2.8876e+07,0,0,0,0
57221,2.8886e+07,0,0,0,0
57269,2.8896e+07,0,0,0,0
57314,2.8906e+07,0,0,0,0
57359,2.8916e+07,0,0,0,0
57409,2.8927e+07,0,0,0,0
57453,2.8937e+07,0,0,0,0
57498,2.8947e+07,0,0,0,0
57542,2.8958e+07,0,0,0,0
57580,2.8971e+07,0,0,0,0
57625,2.8982e+07,0,0,0,0
57671,2.8992e+07,0,0,0,0
57720,2.9003e+07,0,0,0,0
57766,2.9013e+07,0,0,0,0
57811,2.9023e+07,0,0,0,0
57855,2.9033e+07,0,0,0,0
57900,2.9043e+07,0,0,0,0
57938,2.9057e+07,0,0,0,0
57983,2.9067e+07,0,0,0,0
58029,2.9078e+07,0,0,0,0
58073,2.9088e+07,0,0,0,0
58120,2.9099e+07,0,0,0,0
58169,2.911e+07,0,0,0,0
58215,2.912e+07,0,0,0,0
58260,2.913e+07,0,0,0,0
58306,2.914e+07,0,0,0,0
58351,2.9154e+07,0,0,0,0
58393,2.9167e+07,0,0,0,0
58438,2.9177e+07,0,0,0,0
58484,2.9188e+07,0,0,0,0
58528,2.9198e+07,0,0,0,0
58574,2.9209e+07,0,0,0,0
58622,2.9219e+07,0,0,0,0
58668,2.9229e+07,0,0,0,0
58713,2.9239e+07,0,0,0,0
58757,2.9249e+07,0,0,0,0
58802,2.926e+07,0,0,0,0
58843,2.9271e+07,0,0,0,0
58885,2.9283e+07,0,0,0,0
58930,2.9293e+07,0,0,0,0
58977,2.9303e+07,0,0,0,0
59021,2.9313e+07,0,0,0,0
59070,2.9324e+07,0,0,0,0
59116,2.9335e+07,0,0,0,0
59161,2.9345e+07,0,0,0,0
59205,2.9355e+07,0,0,0,0
59248,2.9367e+07,0,0,0,0
59296,2.9379e+07,0,0,0,0
59340,2.939e+07,0,0,0,0
59382,2.9401e+07,0,0,0,0
59427,2.9412e+07,0,0,0,0
59474,2.9422e+07,0,0,0,0
59524,2.9433e+07,0,0,0,0
59568,2.9443e+07,0,0,0,0
59613,2.9453e+07,0,0,0,0
59657,2.9463e+07,0,0,0,0
59700,2.9475e+07,0,0,0,0
59745,2.9485e+07,0,0,0,0
59789,2.9495e+07,0,0,0,0
59834,2.9506e+07,0,0,0,0
59879,2.9521e+07,0,0,0,0
59926,2.9531e+07,0,0,0,0
59974,2.9542e+07,0,0,0,0
60020,2.9552e+07,0,0,0,0
60065,2.9562e+07,0,0,0,0
60112,2.9575e+07,0,0,0,0
60151,2.9588e+07,0,0,0,0
60195,2.9599e+07,0,0,0,0
60241,2.9609e+07,0,0,0,0
60287,2.9619e+07,0,0,0,0
60331,2.9629e+07,0,0,0,0
60380,2.9639e+07,0,0,0,0
60426,2.9649e+07,0,0,0,0
60471,2.9659e+07,0,0,0,0
60516,2.967e+07,0,0,0,0
60560,2.968e+07,0,0,0,0
60608,2.9693e+07,0,0,0,0
60650,2.9709e+07,0,0,0,0
60694,2.9719e+07,0,0,0,0
60740,2.9729e+07,0,0,0,0
60788,2.974e+07,0,0,0,0
60836,2.975e+07,0,0,0,0
60881,2.9761e+07,0,0,0,0
60925,2.9771e+07,0,0,0,0
60970,2.9782e+07,0,0,0,0
61012,2.9798e+07,0,0,0,0
61057,2.9808e+07,0,0,0,0
61102,2.9819e+07,0,0,0,0
61146,2.9829e+07,0,0,0,0
61192,2.9839e+07,0,0,0,0
61237,2.9849e+07,0,0,0,0
61286,2.986e+07,0,0,0,0
61331,2.987e+07,0,0,0,0
61375,2.988e+07,0,0,0,0
61420,2.989e+07,0,0,0,0
61464,2.99e+07,0,0,0,0
61509,2.9912e+07,0,0,0,0
61551,2.9924e+07,0,0,0,0
61600,2.9934e+07,0,0,0,0
61644,2.9944e+07,0,0,0,0
61689,2.9954e+07,0,0,0,0
61738,2.9964e+07,0,0,0,0
61783,2.9974e+07,0,0,0,0
61828,2.9984e+07,0,0,0,0
61872,2.9995e+07,0,0,0,0
61917,3.0004e+07,0,0,0,0
61958,3.0017e+07,0,0,0,0
62000,3.0029e+07,0,0,0,0
62045,3.0038e+07,0,0,0,0
62089,3.0049e+07,0,0,0,0
62134,3.0059e+07,0,0,0,0
62184,3.0069e+07,0,0,0,0
62229,3.0079e+07,0,0,0,0
62274,3.009e+07,0,0,0,0
62318,3.01e+07,0,0,0,0
62360,3.0111e+07,0,0,0,0
62405,3.0125e+07,0,0,0,0
62449,3.0135e+07,0,0,0,0
62496,3.0145e+07,0,0,0,0
62541,3.0156e+07,0,0,0,0
62592,3.0166e+07,0,0,0,0
62638,3.0177e+07,0,0,0,0
62683,3.0186e+07,0,0,0,0
62729,3.0197e+07,0,0,0,0
62774,3.021e+07,0,0,0,0
62819,3.0225e+07,0,0,0,0
62863,3.0235e+07,0,0,0,0
62909,3.0245e+07,0,0,0,0
62954,3.0255e+07,0,0,0,0
62999,3.0265e+07,0,0,0,0
63048,3.0275e+07,0,0,0,0
63093,3.0285e+07,0,0,0,0
63138,3.0295e+07,0,0,0,0
63184,3.0306e+07,0,0,0,0
63229,3.032e+07,0,0,0,0
63274,3.0335e+07,0,0,0,0
63318,3.0345e+07,0,0,0,0
63363,3.0355e+07,0,0,0,0
63408,3.0365e+07,0,0,0,0
63456,3.0376e+07,0,0,0,0
63502,3.0386e+07,0,0,0,0
63547,3.0395e+07,0,0,0,0
63593,3.0405e+07,0,0,0,0
63639,3.042e+07,0,0,0,0
63680,3.0432e+07,0,0,0,0
63725,3.0442e+07,0,0,0,0
63770,3.0452e+07,0,0,0,0
63814,3.0462e+07,0,0,0,0
63861,3.0473e+07,0,0,0,0
63909,3.0484e+07,0,0,0,0
63954,3.0494e+07,0,0,0,0
63999,3.0503e+07,0,0,0,0
64044,3.0514e+07,0,0,0,0
64086,3.0525e+07,0,0,0,0
64133,3.054e+07,0,0,0,0
64177,3.055e+07,0,0,0,0
64222,3.056e+07,0,0,0,0
64266,3.057e+07,0,0,0,0
64312,3.058e+07,0,0,0,0
64362,3.059e+07,0,0,0,0
64406,3.06e+07,0,0,0,0
64451,3.061e+07,0,0,0,0
64495,3.0621e+07,0,0,0,0
64540,3.0639e+07,0,0,0,0
64587,3.0649e+07,0,0,0,0
64631,3.0659e+07,0,0,0,0
64676,3.067e+07,0,0,0,0
64721,3.068e+07,0,0,0,0
64769,3.069e+07,0,0,0,0
64815,3.07e+07,0,0,0,0
64860,3.0709e+07,0,0,0,0
64905,3.072e+07,0,0,0,0
64949,3.073e+07,0,0,0,0
64991,3.0741e+07,0,0,0,0
65038,3.0752e+07,0,0,0,0
65079,3.0763e+07,0,0,0,0
65124,3.0774e+07,0,0,0,0
65169,3.0784e+07,0,0,0,0
65218,3.0794e+07,0,0,0,0
65264,3.0804e+07,0,0,0,0
65308,3.0815e+07,0,0,0,0
65353,3.0825e+07,0,0,0,0
65402,3.0837e+07,0,0,0,0
65441,3.0851e+07,0,0,0,0
65486,3.0861e+07,0,0,0,0
