LineNo,TimeUS,C,AX,AY,AZ,VWN,VWE,MN,ME,MD,MX,MY,MZ,IDX,IDY,IS
14655,1.8676e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
14695,1.8686e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
14736,1.8696e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
14780,1.8706e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
14822,1.8716e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
14863,1.8726e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
14906,1.8736e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
14948,1.8746e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
14982,1.8757e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
15022,1.8766e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
15062,1.8776e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
15102,1.8787e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
15144,1.8797e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
15189,1.8807e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
15232,1.8817e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
15273,1.8827e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
15315,1.8837e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
15355,1.8847e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
15390,1.8857e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
15431,1.8867e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
15471,1.8877e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
15512,1.8887e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
15554,1.8897e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
15597,1.8908e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
15639,1.8918e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
15679,1.8928e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
15723,1.8938e+07,0,0,0,0.03,0,0,176,0,359,0,0,0,0,0,0
15764,1.8951e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
15805,1.8961e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
15842,1.8971e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
15883,1.8981e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
15924,1.8991e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
15966,1.9001e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16012,1.9011e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16052,1.9021e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16093,1.9031e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16136,1.9041e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16173,1.9054e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16214,1.9064e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16254,1.9074e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16295,1.9084e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16337,1.9094e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16378,1.9104e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16423,1.9114e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16463,1.9124e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16505,1.9134e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16548,1.9144e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16589,1.9159e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16629,1.9169e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16671,1.918e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16712,1.919e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16752,1.92e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16796,1.921e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16837,1.9221e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16879,1.9231e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16920,1.9241e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16960,1.9251e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
16998,1.9264e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17043,1.9276e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17084,1.9286e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17125,1.9296e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17165,1.9306e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17213,1.9319e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17257,1.9329e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17297,1.9339e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17338,1.9352e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17375,1.9362e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17416,1.9372e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17459,1.9382e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17499,1.9392e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17541,1.9402e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17584,1.9412e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17626,1.9422e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17666,1.9432e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17707,1.9442e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17748,1.9455e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17789,1.9465e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17830,1.9475e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17870,1.9485e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17914,1.9495e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
17955,1.9505e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18000,1.9515e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18043,1.9525e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18083,1.9535e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18124,1.9545e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18164,1.9557e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18206,1.9568e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18247,1.9578e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18284,1.9588e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18326,1.9598e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18367,1.9608e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18413,1.9618e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18454,1.9628e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18494,1.9638e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18535,1.9648e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18575,1.9658e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18611,1.9668e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18653,1.9678e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18693,1.9688e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18734,1.9698e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18777,1.9708e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18821,1.9718e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18863,1.9728e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18904,1.9738e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18944,1.9748e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
18986,1.9758e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19024,1.9768e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19064,1.9778e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19105,1.9789e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19145,1.9798e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19188,1.9809e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19234,1.9818e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19275,1.9828e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19316,1.9839e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19356,1.9848e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19398,1.9861e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19438,1.9871e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19479,1.9881e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19520,1.9891e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19561,1.9901e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19609,1.9914e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19650,1.9923e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19693,1.9934e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19734,1.9944e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19772,1.9953e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19810,1.9963e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19851,1.9974e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19892,1.9984e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19934,1.9994e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
19976,2.0003e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20020,2.0014e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20062,2.0024e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20103,2.0034e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20143,2.0043e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20184,2.0054e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20219,2.0064e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20260,2.0074e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20301,2.0084e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20341,2.0094e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20383,2.0104e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20428,2.0114e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20469,2.0124e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20511,2.0134e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20551,2.0144e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20595,2.0156e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20632,2.0166e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20672,2.0176e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20712,2.0186e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20753,2.0196e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20794,2.0206e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20838,2.0216e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20880,2.0226e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20921,2.0236e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
20962,2.0246e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
21003,2.0259e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
21041,2.0269e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
21082,2.0279e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
21122,2.0288e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
21164,2.0299e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
21204,2.0308e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
21251,2.0319e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
21292,2.0329e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
21334,2.0338e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
21377,2.0349e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
21414,2.0358e+07,0,0,0,0.02,0,0,176,0,359,0,0,0,0,0,0
21451,2.0368e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
21492,2.0378e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
21532,2.0388e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
21573,2.0398e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
21614,2.0409e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
21659,2.0419e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
21700,2.0429e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
21740,2.0439e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
21783,2.0449e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
21820,2.0462e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
21860,2.0471e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
21901,2.0482e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
21943,2.0492e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
21985,2.0502e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22025,2.0512e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22071,2.0522e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22113,2.0532e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22154,2.0542e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22195,2.0552e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22237,2.0564e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22275,2.0574e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22315,2.0584e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22356,2.0595e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22396,2.0605e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22442,2.0615e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22484,2.0625e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22524,2.0635e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22565,2.0645e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22607,2.0655e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22648,2.0665e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22685,2.0675e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22723,2.0685e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22765,2.0695e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22805,2.0705e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22850,2.0715e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22891,2.0725e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22935,2.0735e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
22975,2.0745e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23017,2.0757e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23058,2.0768e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23095,2.0778e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23136,2.0788e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23176,2.0798e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23218,2.0808e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23264,2.0818e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23305,2.0828e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23346,2.0838e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23386,2.0848e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23429,2.0858e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23469,2.0871e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23510,2.088e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23551,2.089e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23594,2.09e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23635,2.091e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23679,2.092e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23720,2.093e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23762,2.094e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23804,2.095e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23845,2.096e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23886,2.097e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23927,2.0983e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
23969,2.0993e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24010,2.1003e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24052,2.1013e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24096,2.1023e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24137,2.1033e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24178,2.1043e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24219,2.1053e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24256,2.1063e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24301,2.1078e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24342,2.1088e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24383,2.1098e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24425,2.1108e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24470,2.1118e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24510,2.1128e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24554,2.1138e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24594,2.1149e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24635,2.1159e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24672,2.1169e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24713,2.1179e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24755,2.1189e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24795,2.1199e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24837,2.1209e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24881,2.1219e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24922,2.1229e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
24962,2.1239e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25004,2.1249e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25045,2.1259e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25085,2.1272e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25127,2.1282e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25168,2.1292e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25209,2.1302e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25250,2.1312e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25294,2.1322e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25336,2.1332e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25378,2.1342e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25419,2.1352e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25462,2.1365e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25500,2.1375e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25541,2.1385e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25583,2.1395e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25624,2.1405e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25664,2.1415e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25709,2.1425e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25751,2.1435e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25791,2.1445e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25835,2.1457e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25875,2.1467e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25913,2.1478e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25957,2.1488e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
25998,2.1498e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26039,2.1508e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26083,2.1518e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26127,2.1528e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26167,2.1538e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26208,2.1548e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26249,2.1558e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26289,2.1568e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26328,2.1581e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26369,2.1591e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26409,2.1601e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26451,2.1611e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26498,2.1621e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26540,2.1631e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26580,2.1641e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26621,2.1651e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26661,2.1661e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26699,2.1671e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26737,2.1681e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26778,2.1692e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26819,2.1702e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26861,2.1712e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26911,2.1724e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26951,2.1734e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
26992,2.1744e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27034,2.1754e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27074,2.1764e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27116,2.1774e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27154,2.1784e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27195,2.1794e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27236,2.1804e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27277,2.1814e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27325,2.1824e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27365,2.1834e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27407,2.1844e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27447,2.1854e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27488,2.1864e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27529,2.1874e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27566,2.1885e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27608,2.1895e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27649,2.1905e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27689,2.1915e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27737,2.1925e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27777,2.1935e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27818,2.1945e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27859,2.1955e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27897,2.1967e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27937,2.1977e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
27980,2.1988e+07,0,0,0,0.01,0,0,176,0,359,0,0,0,0,0,0
