LineNo,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
20317,2.0085e+07,0,0.69123,2.0329,1.2332,0
20357,2.0096e+07,0,0.67327,2.057,1.2894,0
20399,2.0105e+07,0,0.65571,2.0657,1.288,0
20444,2.0115e+07,0,0.63169,2.1192,1.3108,0
20485,2.0126e+07,0,0.65076,2.1579,1.274,0
20527,2.0135e+07,0,0.66322,2.1862,1.2849,0
20567,2.0145e+07,0,0.74526,2.2316,1.2686,0
20611,2.0158e+07,0,0.80013,2.2647,1.2899,0
20648,2.0168e+07,0,0.84461,2.2758,1.328,0
20688,2.0178e+07,0,0.84666,2.2473,1.303,0
20728,2.0188e+07,0,0.87908,2.2506,1.3605,0
20769,2.0198e+07,0,0.86651,2.2289,1.3297,0
20810,2.0208e+07,0,0.92084,2.1978,1.4003,0
20854,2.0218e+07,0,0.93863,2.1577,1.3812,0
20896,2.0228e+07,0,1.0175,2.1145,1.41,0
20937,2.0238e+07,0,1.0343,2.0674,1.3753,0
20978,2.0248e+07,0,1.0965,2.0525,1.4201,0
21019,2.026e+07,0,1.1442,1.9827,1.4258,0
21057,2.0271e+07,0,1.1735,1.9522,1.4135,0
21098,2.028e+07,0,1.2572,1.917,1.4352,0
21138,2.029e+07,0,1.2882,1.897,1.4253,0
21180,2.0301e+07,0,1.3298,1.8252,1.4985,0
21220,2.031e+07,0,1.3424,1.7681,1.4966,0
21267,2.0321e+07,0,1.383,1.7099,1.5239,0
21308,2.033e+07,0,1.3883,1.6479,1.5102,0
21350,2.034e+07,0,1.4187,1.5676,1.537,0
21393,2.0351e+07,0,1.4018,1.4949,1.5162,0
21430,2.036e+07,0,1.4033,1.4301,1.5472,0
21467,2.037e+07,0,1.3561,1.3681,1.5124,0
21508,2.0381e+07,0,1.3356,1.2952,1.5362,0
21548,2.039e+07,0,1.3019,1.2476,1.4931,0
21589,2.0401e+07,0,1.2931,1.1809,1.5255,0
21630,2.0411e+07,0,1.2506,1.1255,1.4824,0
21675,2.0421e+07,0,1.236,1.0648,1.5327,0
21716,2.0431e+07,0,1.2029,1.0078,1.5283,0
21756,2.0441e+07,0,1.2267,0.95494,1.5874,0
21799,2.0451e+07,0,1.2415,0.91294,1.6621,0
21836,2.0463e+07,0,1.2662,0.86012,1.7026,0
21876,2.0474e+07,0,1.3153,0.86386,1.8909,0
21919,2.0484e+07,0,1.2789,0.83837,1.8376,0
21959,2.0494e+07,0,1.2861,0.88901,1.9736,0
22001,2.0503e+07,0,1.2535,0.94197,1.9439,0
22041,2.0514e+07,0,1.2209,1.0747,1.9984,0
22087,2.0524e+07,0,1.2615,1.2009,1.9906,0
22129,2.0534e+07,0,1.2415,1.392,1.9922,0
22170,2.0544e+07,0,1.3144,1.528,1.986,0
22211,2.0554e+07,0,1.3212,1.6819,1.9519,0
22253,2.0566e+07,0,1.4175,1.7976,1.9058,0
22291,2.0576e+07,0,1.4306,1.9228,1.8471,0
22331,2.0587e+07,0,1.499,2.003,1.8666,0
22372,2.0596e+07,0,1.5045,2.0413,1.7862,0
22412,2.0606e+07,0,1.5572,2.1269,1.7909,0
22458,2.0617e+07,0,1.5578,2.2017,1.7096,0
22500,2.0627e+07,0,1.6377,2.2532,1.7371,0
22540,2.0636e+07,0,1.6514,2.2988,1.649,0
22581,2.0646e+07,0,1.7345,2.3531,1.6662,0
22623,2.0657e+07,0,1.7871,2.4081,1.5938,0
22664,2.0667e+07,0,1.9441,2.4625,1.6416,0
22701,2.0676e+07,0,2.0475,2.4976,1.573,0
22739,2.0686e+07,0,2.1838,2.5178,1.5831,0
22781,2.0696e+07,0,2.2654,2.5316,1.5407,0
22821,2.0707e+07,0,2.3658,2.5287,1.5676,0
22866,2.0717e+07,0,2.4538,2.5019,1.5231,0
22907,2.0727e+07,0,2.5446,2.4634,1.5111,0
22951,2.0737e+07,0,2.5916,2.426,1.48,0
22991,2.0747e+07,0,2.6166,2.3847,1.4616,0
23033,2.076e+07,0,2.6337,2.3366,1.38,0
23074,2.077e+07,0,2.614,2.288,1.3329,0
23111,2.078e+07,0,2.577,2.2226,1.3037,0
23152,2.079e+07,0,2.5335,2.1958,1.2671,0
23192,2.08e+07,0,2.5314,2.1441,1.2068,0
23234,2.081e+07,0,2.5179,2.0691,1.1678,0
23280,2.082e+07,0,2.5421,1.9933,1.1654,0
23321,2.083e+07,0,2.5618,1.9499,1.1233,0
23362,2.084e+07,0,2.6414,1.8921,1.1172,0
23402,2.085e+07,0,2.6895,1.8386,1.1023,0
23445,2.086e+07,0,2.7647,1.8023,1.1888,0
23485,2.0872e+07,0,2.8225,1.8367,1.1567,0
23526,2.0882e+07,0,2.8874,1.8289,1.2215,0
23567,2.0892e+07,0,2.917,1.8015,1.203,0
23610,2.0903e+07,0,2.9603,1.7668,1.268,0
23651,2.0912e+07,0,2.9849,1.7032,1.2679,0
23695,2.0922e+07,0,3.0112,1.6672,1.3384,0
23736,2.0932e+07,0,3.0253,1.642,1.3437,0
23778,2.0942e+07,0,3.0064,1.6397,1.4121,0
23820,2.0953e+07,0,3.0031,1.5986,1.39,0
23861,2.0962e+07,0,2.9851,1.5605,1.4309,0
23902,2.0972e+07,0,2.9744,1.5313,1.4398,0
23945,2.0985e+07,0,2.9275,1.5029,1.4536,0
23985,2.0995e+07,0,2.899,1.4637,1.4343,0
24026,2.1005e+07,0,2.8814,1.4316,1.4727,0
24068,2.1014e+07,0,2.8735,1.3914,1.4773,0
24112,2.1024e+07,0,2.8521,1.3948,1.5202,0
24153,2.1035e+07,0,2.8509,1.375,1.518,0
24194,2.1045e+07,0,2.8634,1.3615,1.5612,0
24235,2.1055e+07,0,2.8809,1.3718,1.5805,0
24272,2.1064e+07,0,2.8683,1.3608,1.6075,0
24317,2.108e+07,0,2.8412,1.355,1.6149,0
24358,2.109e+07,0,2.8451,1.3544,1.5939,0
24399,2.11e+07,0,2.8393,1.3771,1.6073,0
24441,2.111e+07,0,2.8228,1.4161,1.5872,0
24486,2.112e+07,0,2.7851,1.4489,1.605,0
24526,2.113e+07,0,2.7518,1.4636,1.5764,0
24570,2.1141e+07,0,2.6927,1.5198,1.6234,0
24610,2.115e+07,0,2.6411,1.5567,1.5703,0
24651,2.1161e+07,0,2.5973,1.5965,1.5994,0
24688,2.1171e+07,0,2.5582,1.6565,1.5504,0
24729,2.118e+07,0,2.4993,1.7008,1.5878,0
24771,2.1191e+07,0,2.4814,1.7582,1.5521,0
24811,2.1201e+07,0,2.439,1.7758,1.5746,0
24853,2.1211e+07,0,2.4256,1.8185,1.5432,0
24897,2.1221e+07,0,2.397,1.7775,1.5741,0
24938,2.1231e+07,0,2.4335,1.7727,1.5858,0
24978,2.1241e+07,0,2.436,1.7142,1.6578,0
25020,2.1251e+07,0,2.4784,1.6779,1.6978,0
25061,2.1261e+07,0,2.5054,1.5958,1.796,0
25101,2.1273e+07,0,2.5903,1.5167,1.8349,0
25143,2.1284e+07,0,2.669,1.449,1.9422,0
25184,2.1294e+07,0,2.6689,1.4008,1.9372,0
25225,2.1304e+07,0,2.6381,1.3338,1.9683,0
25266,2.1314e+07,0,2.5834,1.3214,2.0121,0
25310,2.1324e+07,0,2.5619,1.2907,2.0093,0
25352,2.1334e+07,0,2.4939,1.293,2.0129,0
25394,2.1344e+07,0,2.4414,1.2899,1.9757,0
25435,2.1354e+07,0,2.3939,1.2958,1.9563,0
25478,2.1366e+07,0,2.3878,1.2659,1.8805,0
25516,2.1377e+07,0,2.3193,1.2351,1.8639,0
25557,2.1387e+07,0,2.281,1.2051,1.7946,0
25599,2.1397e+07,0,2.2232,1.1571,1.7604,0
25640,2.1407e+07,0,2.1757,1.1032,1.7126,0
25680,2.1417e+07,0,2.1261,1.0388,1.6802,0
25725,2.1426e+07,0,2.0562,0.98246,1.6466,0
25767,2.1437e+07,0,1.9811,0.92961,1.6165,0
25807,2.1446e+07,0,1.9119,0.87814,1.586,0
25851,2.1459e+07,0,1.8142,0.83163,1.5494,0
25891,2.147e+07,0,1.7478,0.81769,1.5697,0
25931,2.148e+07,0,1.6617,0.82732,1.539,0
25973,2.149e+07,0,1.5861,0.80647,1.5164,0
26014,2.15e+07,0,1.4969,0.77351,1.4834,0
26055,2.151e+07,0,1.4463,0.75151,1.4801,0
26099,2.152e+07,0,1.3973,0.71873,1.4523,0
26143,2.153e+07,0,1.3704,0.7031,1.4449,0
26183,2.154e+07,0,1.3297,0.71124,1.3966,0
26224,2.155e+07,0,1.333,0.72084,1.4335,0
26265,2.156e+07,0,1.3775,0.69594,1.396,0
26305,2.157e+07,0,1.4647,0.70203,1.4336,0
26344,2.1583e+07,0,1.5802,0.70056,1.4071,0
26385,2.1593e+07,0,1.65,0.71885,1.419,0
26425,2.1603e+07,0,1.7821,0.69014,1.4227,0
26469,2.1613e+07,0,1.8924,0.67625,1.4315,0
26514,2.1623e+07,0,1.9612,0.67591,1.4751,0
26556,2.1633e+07,0,2.0162,0.72227,1.514,0
26596,2.1643e+07,0,1.98,0.73052,1.5941,0
26637,2.1653e+07,0,1.8998,0.7189,1.5887,0
26677,2.1663e+07,0,1.7888,0.72319,1.6602,0
26715,2.1673e+07,0,1.7038,0.69753,1.656,0
26753,2.1684e+07,0,1.6815,0.66183,1.6028,0
26794,2.1694e+07,0,1.6908,0.69964,1.5561,0
26835,2.1704e+07,0,1.6676,0.76416,1.4952,0
26877,2.1714e+07,0,1.6592,0.72886,1.4787,0
26927,2.1726e+07,0,1.6127,0.96243,1.4479,0
26967,2.1736e+07,0,1.5373,1.1118,1.3941,0
27008,2.1746e+07,0,1.4757,1.2016,1.3544,0
27050,2.1756e+07,0,1.4012,1.6625,1.4815,0
27090,2.1766e+07,0,1.328,1.9642,1.5549,0
27132,2.1776e+07,0,1.276,2.4955,1.7395,0
27170,2.1786e+07,0,1.2651,2.8841,2.1143,0
27211,2.1796e+07,0,1.2943,3.053,2.244,0
27252,2.1806e+07,0,1.2553,3.3903,2.4344,0
27293,2.1816e+07,0,1.233,3.5829,2.6397,0
27341,2.1826e+07,0,1.269,3.5887,2.5914,0
27381,2.1836e+07,0,1.2455,3.5054,2.4694,0
27423,2.1846e+07,0,1.2308,3.3623,2.3504,0
27463,2.1856e+07,0,1.204,3.1965,2.2276,0
27504,2.1866e+07,0,1.1531,3.0466,2.1404,0
27545,2.1876e+07,0,1.1969,2.9451,2.1597,0
27582,2.1886e+07,0,1.2319,2.8761,2.211,0
27624,2.1896e+07,0,1.3116,2.9175,2.2042,0
27665,2.1907e+07,0,1.3006,2.9951,2.2567,0
27705,2.1916e+07,0,1.2984,3.0859,2.2477,0
27753,2.1927e+07,0,1.2364,3.0232,2.1779,0
27793,2.1936e+07,0,1.232,2.9595,2.1154,0
27834,2.1946e+07,0,1.2571,2.8982,2.0399,0
27875,2.1957e+07,0,1.3261,2.832,1.9476,0
27913,2.1969e+07,0,1.3017,2.7486,1.8357,0
27955,2.1979e+07,0,1.4387,2.6217,1.7885,0
27996,2.199e+07,0,1.694,2.5448,1.9508,0
28037,2.2e+07,0,2.0398,2.4586,2.0726,0
28078,2.2009e+07,0,2.2271,2.4942,2.2195,0
28119,2.2019e+07,0,2.3508,2.5478,2.3091,0
28164,2.203e+07,0,2.594,2.5966,2.5028,0
28205,2.2039e+07,0,2.9002,2.6002,2.6182,0
28245,2.205e+07,0,3.262,2.5473,2.7022,0
28287,2.206e+07,0,3.5502,2.4517,2.7414,0
28325,2.2069e+07,0,3.6863,2.3206,2.7814,0
28365,2.208e+07,0,3.6797,2.2617,2.8733,0
28403,2.209e+07,0,3.5673,2.218,2.9354,0
28443,2.21e+07,0,3.5582,2.2667,3.1856,0
28485,2.211e+07,0,3.6357,2.2673,3.3039,0
28525,2.212e+07,0,3.6815,2.2625,3.32,0
28574,2.2131e+07,0,3.5791,2.1822,3.2467,0
28624,2.2141e+07,0,3.4926,2.0713,3.1799,0
28668,2.2151e+07,0,3.3817,1.952,3.1422,0
28713,2.2164e+07,0,3.3179,1.8443,3.173,0
28760,2.2177e+07,0,3.1688,1.7757,3.1414,0
28805,2.2187e+07,0,3.0585,1.8406,3.1812,0
28851,2.2197e+07,0,2.9337,1.8307,3.2387,0
28892,2.2207e+07,0,2.8406,1.8116,3.2302,0
28937,2.2217e+07,0,2.7247,1.8363,3.2437,0
28986,2.2227e+07,0,2.6251,1.8387,3.1885,0
29031,2.2238e+07,0,2.592,1.8134,3.1212,0
29077,2.2248e+07,0,2.5614,1.8659,3.0121,0
29121,2.2258e+07,0,2.6365,1.888,2.8751,0
29166,2.2268e+07,0,2.629,1.8884,2.7644,0
29204,2.2279e+07,0,2.5688,1.8062,2.6798,0
29252,2.2291e+07,0,2.706,1.708,2.7474,0
29296,2.2302e+07,0,2.9356,1.688,2.9873,0
29341,2.2312e+07,0,3.201,1.6445,3.1671,0
29386,2.2322e+07,0,3.4457,1.6801,3.2914,0
29435,2.2333e+07,0,3.5558,1.6845,3.2955,0
29483,2.2343e+07,0,3.6976,1.6517,3.1968,0
29527,2.2353e+07,0,3.804,1.6664,3.0381,0
29572,2.2363e+07,0,3.7647,1.6809,2.9131,0
29614,2.2373e+07,0,3.7292,1.8104,2.9302,0
29658,2.2383e+07,0,3.6296,1.9106,2.9802,0
29700,2.2393e+07,0,3.6137,1.9729,3.0561,0
29744,2.2403e+07,0,3.8362,1.9267,3.1779,0
29792,2.2415e+07,0,4.1146,2.01,3.0563,0
29837,2.2426e+07,0,4.054,2.3062,2.9372,0
29886,2.2436e+07,0,3.8846,2.4809,2.8584,0
29931,2.2446e+07,0,3.7778,2.4383,2.7176,0
29975,2.2456e+07,0,3.7576,2.3781,2.6115,0
30017,2.2466e+07,0,3.78,2.7721,2.6939,0
30063,2.2478e+07,0,3.7627,3.0091,2.5972,0
30109,2.2489e+07,0,3.8472,2.91,2.5229,0
30154,2.2499e+07,0,3.8541,3.135,2.4952,0
30198,2.2509e+07,0,3.7442,3.4596,2.4466,0
30244,2.252e+07,0,3.782,3.3783,2.374,0
30293,2.253e+07,0,3.8556,3.5007,2.2997,0
30339,2.254e+07,0,3.792,3.6696,2.217,0
30384,2.255e+07,0,3.726,3.615,2.1554,0
30428,2.256e+07,0,3.7499,3.7052,2.1776,0
30473,2.2573e+07,0,3.9549,3.7526,2.0594,0
30517,2.2583e+07,0,4.2467,3.7798,1.9816,0
30561,2.2593e+07,0,4.6009,3.8663,1.8941,0
30606,2.2603e+07,0,4.7739,3.7619,1.9168,0
30650,2.2614e+07,0,4.7792,3.7821,1.9422,0
30696,2.2624e+07,0,4.676,3.5927,1.9769,0
30746,2.2634e+07,0,4.4466,3.4518,1.9664,0
30790,2.2644e+07,0,4.1642,3.241,2.0409,0
30835,2.2654e+07,0,3.9402,3.0767,2.0466,0
30879,2.2664e+07,0,3.702,2.8843,2.0807,0
30924,2.2677e+07,0,3.4611,2.699,2.2637,0
30967,2.2688e+07,0,3.271,2.6007,2.5045,0
31012,2.2697e+07,0,3.1541,2.4924,2.6621,0
31057,2.2708e+07,0,3.1206,2.4382,2.8514,0
31101,2.2718e+07,0,3.0426,2.4009,2.9108,0
31152,2.2731e+07,0,3.0288,2.4339,3.059,0
31200,2.2741e+07,0,3.0575,2.5732,3.2046,0
31245,2.2751e+07,0,3.0059,2.6739,3.2003,0
31289,2.2761e+07,0,2.9855,2.9225,3.4032,0
31334,2.2771e+07,0,2.9748,3.1744,3.5943,0
31373,2.2782e+07,0,2.8794,3.2404,3.6274,0
31417,2.2793e+07,0,2.792,3.2108,3.6665,0
31462,2.2803e+07,0,2.7242,3.1967,3.6678,0
31509,2.2813e+07,0,2.6477,3.117,3.5415,0
31554,2.2823e+07,0,2.5486,3.0783,3.3674,0
31598,2.2833e+07,0,2.4619,3.0115,3.1924,0
31649,2.2843e+07,0,2.4041,2.8533,3.058,0
31694,2.2853e+07,0,2.3892,2.6727,2.9726,0
31739,2.2863e+07,0,2.3493,2.5637,2.8972,0
31784,2.2874e+07,0,2.2689,2.4552,2.8196,0
31825,2.2884e+07,0,2.2031,2.3625,2.7313,0
31870,2.2894e+07,0,2.1162,2.2691,2.6115,0
31912,2.2905e+07,0,2.0411,2.1665,2.5147,0
31957,2.2915e+07,0,1.9414,2.0649,2.4261,0
32003,2.2925e+07,0,1.8911,2.0073,2.3599,0
32049,2.2935e+07,0,1.8097,1.9662,2.2411,0
32098,2.2946e+07,0,1.7614,1.9304,2.165,0
32142,2.2956e+07,0,1.7255,1.9238,2.0725,0
32187,2.2966e+07,0,1.7642,1.876,2.0035,0
32235,2.2976e+07,0,1.8455,1.8339,1.9267,0
32273,2.2987e+07,0,2.0302,1.7802,1.8459,0
32319,2.2997e+07,0,2.2782,1.7296,1.8115,0
32363,2.3007e+07,0,2.5648,1.6591,1.7922,0
32409,2.3017e+07,0,2.8081,1.5983,1.7842,0
32453,2.3027e+07,0,3.0779,1.5453,1.8366,0
32498,2.3037e+07,0,3.4095,1.4866,1.8667,0
32546,2.3047e+07,0,3.7386,1.4446,1.9398,0
32592,2.3057e+07,0,4.0148,1.5245,2.1806,0
32637,2.3068e+07,0,4.2164,1.6021,2.3085,0
32681,2.3081e+07,0,4.3873,1.6554,2.3344,0
32726,2.3092e+07,0,4.5884,1.6592,2.4576,0
32769,2.3103e+07,0,4.6483,1.7841,2.4732,0
32813,2.3113e+07,0,4.661,1.7863,2.5594,0
32860,2.3123e+07,0,4.6214,1.8139,2.5171,0
32904,2.3133e+07,0,4.5494,1.9014,2.4518,0
32958,2.3145e+07,0,4.533,2.0289,2.4188,0
33003,2.3156e+07,0,4.4368,2.09,2.3295,0
33047,2.3166e+07,0,4.2672,2.0476,2.2353,0
33092,2.3176e+07,0,4.0578,2.0765,2.1347,0
33134,2.3189e+07,0,3.8204,2.1056,2.1358,0
33179,2.3199e+07,0,3.6248,2.1277,2.0752,0
33223,2.3209e+07,0,3.4474,2.1136,2.0789,0
33268,2.322e+07,0,3.2696,2.0915,2.0881,0
33314,2.323e+07,0,3.1392,2.0989,2.0852,0
33359,2.324e+07,0,3.043,2.0993,2.1467,0
33408,2.325e+07,0,2.9524,2.0441,2.1165,0
33452,2.326e+07,0,2.8547,2.0632,2.2019,0
33498,2.327e+07,0,2.8101,2.0593,2.283,0
33543,2.328e+07,0,2.7595,2.0238,2.3642,0
33584,2.3294e+07,0,2.8038,1.9579,2.393,0
33628,2.3304e+07,0,2.9486,1.8868,2.4394,0
33673,2.3314e+07,0,3.1847,1.7906,2.4497,0
33718,2.3325e+07,0,3.4475,1.7142,2.3553,0
33762,2.3334e+07,0,3.6335,1.7431,2.3718,0
33811,2.3345e+07,0,3.7352,1.8459,2.3856,0
33860,2.3355e+07,0,3.7722,1.9165,2.3496,0
33904,2.3365e+07,0,3.679,1.9912,2.2845,0
33949,2.3375e+07,0,3.5635,2.0452,2.2242,0
33994,2.3386e+07,0,3.3863,2.1093,2.3048,0
34042,2.3398e+07,0,3.3162,2.0197,2.4937,0
34089,2.3411e+07,0,3.3536,1.8812,2.4532,0
34134,2.3421e+07,0,3.3435,1.8229,2.5721,0
34179,2.3431e+07,0,3.3557,1.8072,2.6713,0
34224,2.3441e+07,0,3.585,1.8147,2.6641,0
34277,2.3454e+07,0,4.3476,1.9847,2.6745,0
34322,2.3465e+07,0,4.6487,2.1003,2.8471,0
34368,2.3475e+07,0,4.7433,2.0381,2.8756,0
34413,2.3485e+07,0,4.6074,1.9483,2.7423,0
34457,2.3498e+07,0,4.2934,1.8293,2.8237,0
34502,2.3511e+07,0,3.984,1.7488,2.7548,0
34548,2.3521e+07,0,3.7393,1.6937,2.6362,0
34594,2.3532e+07,0,3.5575,1.6287,2.7299,0
34640,2.3543e+07,0,3.4354,1.5841,2.6779,0
34692,2.3555e+07,0,3.2045,1.6445,2.7611,0
34736,2.3566e+07,0,3.1331,1.7524,2.9621,0
34781,2.3576e+07,0,3.2505,1.8484,2.8817,0
34826,2.3587e+07,0,3.629,1.8748,2.8552,0
34871,2.3598e+07,0,4.0855,1.8286,2.8095,0
34916,2.3608e+07,0,4.0476,1.778,2.6843,0
34957,2.3619e+07,0,3.8057,1.8463,2.8013,0
35003,2.3629e+07,0,3.8333,1.969,2.8194,0
35047,2.3639e+07,0,4.3138,2.0568,2.7779,0
35094,2.3649e+07,0,4.9312,2.0917,2.7839,0
35146,2.3662e+07,0,5.3723,2.0773,2.6152,0
35190,2.3672e+07,0,5.1944,2.0402,2.665,0
35235,2.3682e+07,0,4.9393,2.0064,2.5832,0
35279,2.3693e+07,0,5.0212,1.9478,2.5536,0
35324,2.3703e+07,0,5.3367,1.8888,2.5991,0
35363,2.3713e+07,0,5.6084,1.816,2.5632,0
35408,2.3723e+07,0,5.721,1.7688,2.5169,0
35453,2.3734e+07,0,5.5116,1.6861,2.391,0
35500,2.3744e+07,0,5.2896,1.6129,2.2787,0
35545,2.3754e+07,0,5.1512,1.5666,2.3361,0
35594,2.3764e+07,0,5.2132,1.5172,2.4316,0
35639,2.3774e+07,0,5.2974,1.4775,2.3831,0
35684,2.3784e+07,0,5.3055,1.5196,2.2906,0
35728,2.3794e+07,0,5.2074,1.6335,2.2314,0
35773,2.3804e+07,0,4.9406,1.7199,2.2537,0
35817,2.3814e+07,0,4.793,1.7504,2.3868,0
35862,2.3824e+07,0,4.9348,1.7839,2.3745,0
35904,2.3835e+07,0,5.0234,1.8805,2.3223,0
35948,2.3845e+07,0,4.9593,1.9621,2.2599,0
35994,2.3855e+07,0,4.7188,2.0879,2.3146,0
36045,2.3865e+07,0,4.6428,2.1576,2.3758,0
36091,2.3875e+07,0,4.7965,2.2378,2.3527,0
36136,2.3885e+07,0,4.9372,2.367,2.3313,0
36180,2.3895e+07,0,4.8719,2.495,2.2266,0
36226,2.3905e+07,0,4.7037,2.5758,2.2293,0
36264,2.3916e+07,0,4.6761,2.5627,2.3212,0
36310,2.3926e+07,0,4.7402,2.6035,2.3186,0
36354,2.3936e+07,0,4.7167,2.5838,2.3411,0
36401,2.3946e+07,0,4.5827,2.5282,2.2732,0
36445,2.3956e+07,0,4.4031,2.4556,2.3124,0
36497,2.3966e+07,0,4.2865,2.3528,2.3449,0
36542,2.3977e+07,0,4.259,2.2784,2.4212,0
36587,2.3986e+07,0,4.2532,2.1946,2.3133,0
36632,2.3997e+07,0,4.076,2.2447,2.4741,0
36673,2.4007e+07,0,3.8669,2.2696,2.6034,0
36717,2.4018e+07,0,3.775,2.1751,2.495,0
36758,2.4029e+07,0,3.9743,2.4543,2.4417,0
36803,2.4039e+07,0,4.0299,2.8072,2.3938,0
36847,2.4049e+07,0,3.8281,2.7181,2.3787,0
36891,2.4059e+07,0,3.8812,2.8028,2.3504,0
36940,2.4069e+07,0,4.0888,3.0141,2.2525,0
36984,2.4079e+07,0,3.9778,3.0053,2.2596,0
37031,2.4089e+07,0,3.8577,2.9773,2.2465,0
37076,2.4099e+07,0,3.8551,2.9446,2.1994,0
37120,2.4111e+07,0,3.708,3.158,2.1911,0
37169,2.4124e+07,0,3.5033,3.0749,2.1325,0
37212,2.4134e+07,0,3.4144,3.3771,2.0929,0
37258,2.4144e+07,0,3.319,3.3968,2.0255,0
37303,2.4154e+07,0,3.1605,3.2839,1.9357,0
37350,2.4164e+07,0,3.0619,3.3109,1.8418,0
37396,2.4174e+07,0,3.1218,3.2342,1.7764,0
37440,2.4184e+07,0,3.0072,3.1776,1.7602,0
37485,2.4194e+07,0,2.9922,3.0542,1.7088,0
37530,2.4204e+07,0,3.2705,3.1765,1.7808,0
37576,2.4217e+07,0,3.1142,3.0455,1.7293,0
37618,2.4227e+07,0,3.2228,3.3556,1.8538,0
37662,2.4237e+07,0,3.3592,3.466,1.881,0
37707,2.4248e+07,0,3.1638,3.3637,1.8507,0
37751,2.4258e+07,0,3.0957,3.4934,1.8669,0
37801,2.4268e+07,0,3.0217,3.3799,1.941,0
37845,2.4278e+07,0,2.8685,3.2761,1.9103,0
37890,2.4289e+07,0,2.7569,3.1709,2.0455,0
37935,2.4299e+07,0,2.9849,3.2955,2.2012,0
37980,2.431e+07,0,3.1907,3.257,2.1119,0
38024,2.432e+07,0,3.0761,3.2371,2.2143,0
38068,2.433e+07,0,3.0499,3.2339,2.1452,0
38115,2.4341e+07,0,3.5497,3.1332,2.178,0
38159,2.4351e+07,0,3.8234,2.9561,2.2084,0
38205,2.4362e+07,0,3.6742,2.7833,2.2222,0
38254,2.4372e+07,0,3.5951,2.6201,2.1981,0
38298,2.4382e+07,0,3.9361,2.5349,2.2728,0
38343,2.4392e+07,0,4.1813,2.5417,2.405,0
38387,2.4403e+07,0,4.1074,2.5453,2.3056,0
38434,2.4413e+07,0,3.88,2.4395,2.3164,0
38476,2.4423e+07,0,3.7891,2.4675,2.3161,0
38517,2.4434e+07,0,3.8052,2.6362,2.298,0
38562,2.4444e+07,0,3.8264,2.6847,2.3673,0
38606,2.4454e+07,0,3.7538,2.5588,2.3079,0
38654,2.4464e+07,0,3.6519,2.4929,2.2989,0
38702,2.4475e+07,0,3.51,2.4472,2.2638,0
38747,2.4484e+07,0,3.4673,2.3833,2.266,0
38791,2.4495e+07,0,3.5298,2.2737,2.2781,0
38837,2.4505e+07,0,3.6154,2.1897,2.3281,0
38881,2.4515e+07,0,3.6257,2.0945,2.2392,0
38920,2.4525e+07,0,3.4967,1.9844,2.2451,0
38965,2.4535e+07,0,3.359,1.8821,2.2902,0
39012,2.4546e+07,0,3.3026,1.8487,2.298,0
39056,2.4556e+07,0,3.7722,2.0591,2.3739,0
39102,2.4566e+07,0,4.3635,2.2584,2.2892,0
39150,2.4576e+07,0,4.4859,2.2506,2.2402,0
39195,2.4587e+07,0,4.2961,2.1473,2.1829,0
39239,2.4597e+07,0,4.1375,2.0832,2.0871,0
39285,2.4607e+07,0,4.4705,2.226,2.0914,0
39330,2.4619e+07,0,5.2578,2.656,1.9859,0
39372,2.4631e+07,0,5.4724,2.6524,2.0779,0
39417,2.4641e+07,0,5.2277,2.578,2.1008,0
39462,2.4652e+07,0,5.0465,2.4759,2.0574,0
39507,2.4662e+07,0,5.1788,2.4854,2.1211,0
39552,2.4672e+07,0,5.3938,2.5567,2.0758,0
39601,2.4683e+07,0,5.6252,2.6356,2.0318,0
39645,2.4693e+07,0,5.5297,2.6803,2.1574,0
39690,2.4703e+07,0,5.2228,2.55,2.0896,0
39738,2.4716e+07,0,5.0791,2.4122,2.0941,0
39783,2.4727e+07,0,5.0464,2.3135,2.1307,0
39827,2.4737e+07,0,4.9946,2.234,2.0697,0
39871,2.4748e+07,0,4.7939,2.1424,2.1206,0
39916,2.4758e+07,0,4.6177,2.083,2.0537,0
39961,2.4769e+07,0,4.4114,2.2576,2.093,0
40006,2.4779e+07,0,4.2208,2.4078,2.2988,0
40056,2.4789e+07,0,4.2061,2.36,2.3007,0
40100,2.4799e+07,0,4.2084,2.2864,2.2417,0
40145,2.4809e+07,0,4.088,2.2278,2.4492,0
40189,2.4819e+07,0,3.9505,2.2295,2.4578,0
40229,2.4831e+07,0,3.8828,2.2809,2.4302,0
40273,2.4841e+07,0,3.8721,2.3869,2.5323,0
40320,2.4851e+07,0,3.7822,2.4093,2.6223,0
40364,2.4862e+07,0,3.5967,2.342,2.6939,0
40408,2.4872e+07,0,3.4944,2.3336,2.7189,0
40453,2.4882e+07,0,3.5739,2.4387,2.8714,0
40503,2.4893e+07,0,3.8103,2.4358,2.8751,0
40549,2.4903e+07,0,3.9147,2.3239,2.7921,0
40594,2.4913e+07,0,3.8479,2.2497,2.7187,0
40639,2.4924e+07,0,3.8022,2.266,2.8747,0
40691,2.494e+07,0,3.8563,2.4866,2.9802,0
40735,2.495e+07,0,3.9828,2.6427,2.8904,0
40783,2.496e+07,0,4.1341,2.593,2.8826,0
40828,2.497e+07,0,4.2208,2.4959,2.7993,0
