LineNo,TimeUS,C,AX,AY,AZ,VWN,VWE,MN,ME,MD,MX,MY,MZ,IDX,IDY,IS
1.9016e+05,6.0763e+07,1,0,-0.19,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.902e+05,6.0775e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9025e+05,6.0785e+07,1,0,-0.19,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9029e+05,6.0795e+07,1,0,-0.19,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9034e+05,6.0805e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9038e+05,6.0816e+07,1,0,-0.19,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9043e+05,6.0826e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9047e+05,6.0837e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9052e+05,6.0847e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9056e+05,6.0857e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9061e+05,6.0867e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9065e+05,6.0883e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.907e+05,6.0894e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9074e+05,6.0905e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9078e+05,6.0915e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9083e+05,6.0925e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9088e+05,6.0935e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9092e+05,6.0946e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9097e+05,6.0956e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9102e+05,6.0969e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9106e+05,6.0983e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.911e+05,6.0995e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9115e+05,6.1005e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9119e+05,6.1016e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9124e+05,6.1026e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9128e+05,6.1036e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9133e+05,6.1047e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9138e+05,6.1057e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9142e+05,6.1067e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9146e+05,6.1077e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9151e+05,6.1092e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9155e+05,6.1105e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9159e+05,6.1115e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9164e+05,6.1125e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9168e+05,6.1135e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9174e+05,6.1145e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9178e+05,6.1155e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9182e+05,6.1165e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9187e+05,6.1175e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9191e+05,6.1187e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9196e+05,6.1201e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.92e+05,6.1212e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9204e+05,6.1222e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9209e+05,6.1232e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9213e+05,6.1242e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9218e+05,6.1253e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9223e+05,6.1263e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9227e+05,6.1273e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9232e+05,6.1283e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9236e+05,6.1297e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9241e+05,6.1307e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9245e+05,6.1318e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9249e+05,6.1329e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9254e+05,6.134e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9258e+05,6.135e+07,1,0,-0.17,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9263e+05,6.136e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9268e+05,6.1371e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9272e+05,6.1381e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9277e+05,6.1391e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9281e+05,6.1401e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9285e+05,6.1413e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9289e+05,6.1425e+07,1,0,-0.18,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9294e+05,6.1435e+07,1,0,-0.17,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9298e+05,6.1446e+07,1,0,-0.17,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9303e+05,6.1456e+07,1,0,-0.17,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9308e+05,6.1466e+07,1,0,-0.17,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9312e+05,6.1476e+07,1,0,-0.17,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9317e+05,6.1487e+07,1,0,-0.17,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9321e+05,6.1497e+07,1,0,-0.17,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.9326e+05,6.1508e+07,1,0,-0.17,0.02,0,0,180,11,358,-8,1,3,0,0,0
1.933e+05,6.152e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9334e+05,6.1532e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9339e+05,6.1542e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9343e+05,6.1551e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9348e+05,6.1562e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9352e+05,6.1571e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9357e+05,6.1582e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9361e+05,6.1591e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9366e+05,6.1601e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.937e+05,6.1615e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,3,0,0,0
1.9374e+05,6.1628e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9379e+05,6.1638e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9384e+05,6.1647e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9388e+05,6.1657e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9393e+05,6.1667e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9397e+05,6.1677e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9402e+05,6.1688e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9406e+05,6.1699e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9411e+05,6.1716e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9416e+05,6.1732e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9421e+05,6.1743e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9425e+05,6.1753e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.943e+05,6.1764e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9434e+05,6.1774e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9439e+05,6.1785e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9444e+05,6.1795e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9448e+05,6.1804e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9452e+05,6.1815e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9457e+05,6.1833e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9462e+05,6.1843e+07,1,0,-0.18,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9466e+05,6.1853e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.947e+05,6.1863e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9475e+05,6.1873e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.948e+05,6.1883e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9484e+05,6.1894e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9489e+05,6.1904e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9493e+05,6.1914e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9498e+05,6.1924e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9502e+05,6.1935e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9507e+05,6.195e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9511e+05,6.1961e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9516e+05,6.1971e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.952e+05,6.1981e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9525e+05,6.1991e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9529e+05,6.2001e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9534e+05,6.2011e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9538e+05,6.2024e+07,1,0,-0.17,0.02,0,0,180,11,359,-8,1,2,0,0,0
1.9542e+05,6.2037e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9547e+05,6.2047e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9551e+05,6.2057e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9556e+05,6.2067e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.956e+05,6.2078e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9565e+05,6.2088e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.957e+05,6.2098e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9574e+05,6.2108e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9579e+05,6.2119e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9584e+05,6.2135e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9589e+05,6.2153e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9594e+05,6.2166e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9598e+05,6.2175e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9602e+05,6.2185e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9607e+05,6.2195e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9612e+05,6.2205e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9616e+05,6.2216e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9621e+05,6.2226e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9625e+05,6.2237e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9629e+05,6.2248e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9634e+05,6.2263e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9638e+05,6.2273e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9643e+05,6.2283e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9647e+05,6.2293e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9652e+05,6.2303e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9656e+05,6.2314e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9661e+05,6.2324e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9666e+05,6.2334e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.967e+05,6.2346e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9674e+05,6.2358e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9678e+05,6.2368e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9683e+05,6.2378e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9687e+05,6.2388e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9692e+05,6.2399e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9697e+05,6.2409e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9701e+05,6.2419e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9706e+05,6.2429e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.971e+05,6.244e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9715e+05,6.2454e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9719e+05,6.2465e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9723e+05,6.2477e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9728e+05,6.2488e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9732e+05,6.2497e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9737e+05,6.2508e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9742e+05,6.2518e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9746e+05,6.2528e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9751e+05,6.2538e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9755e+05,6.2548e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.976e+05,6.256e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9764e+05,6.257e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9768e+05,6.2581e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9772e+05,6.2591e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9777e+05,6.2602e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9782e+05,6.2612e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9786e+05,6.2622e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9791e+05,6.2632e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9795e+05,6.2642e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.98e+05,6.2655e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9804e+05,6.2671e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9808e+05,6.2681e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9813e+05,6.2691e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9817e+05,6.2701e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9822e+05,6.2711e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9827e+05,6.2722e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9832e+05,6.2732e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9836e+05,6.2742e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9841e+05,6.2755e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9844e+05,6.2769e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9849e+05,6.2779e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9854e+05,6.279e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9858e+05,6.28e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9862e+05,6.281e+07,1,0,-0.18,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9867e+05,6.282e+07,1,0,-0.18,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9872e+05,6.2831e+07,1,0,-0.18,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9876e+05,6.2841e+07,1,0,-0.18,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9881e+05,6.2852e+07,1,0,-0.18,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9885e+05,6.2862e+07,1,0,-0.18,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9889e+05,6.2878e+07,1,0,-0.18,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9894e+05,6.2888e+07,1,0,-0.18,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9898e+05,6.2899e+07,1,0,-0.18,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9903e+05,6.2909e+07,1,0,-0.18,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9907e+05,6.2919e+07,1,0,-0.18,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9912e+05,6.293e+07,1,0,-0.18,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9917e+05,6.294e+07,1,0,-0.18,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9921e+05,6.295e+07,1,0,-0.18,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9926e+05,6.2961e+07,1,0,-0.18,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.993e+05,6.2971e+07,1,0,-0.18,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9934e+05,6.2982e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9939e+05,6.2993e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9943e+05,6.3007e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9948e+05,6.3017e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9952e+05,6.3027e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9957e+05,6.3037e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9962e+05,6.3048e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9966e+05,6.3058e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.997e+05,6.3068e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9975e+05,6.3078e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9979e+05,6.309e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9984e+05,6.31e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9988e+05,6.3112e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9992e+05,6.3122e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
1.9997e+05,6.3132e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0002e+05,6.3143e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0006e+05,6.3153e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0011e+05,6.3163e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0015e+05,6.3173e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.002e+05,6.3183e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0024e+05,6.3195e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0029e+05,6.3211e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0034e+05,6.3224e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0038e+05,6.3234e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0043e+05,6.3244e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0048e+05,6.3255e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0052e+05,6.3264e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0056e+05,6.3275e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0061e+05,6.3285e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0066e+05,6.33e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.007e+05,6.3313e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0074e+05,6.3323e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0079e+05,6.3334e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0084e+05,6.3344e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0088e+05,6.3354e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0093e+05,6.3364e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0097e+05,6.3374e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0102e+05,6.3384e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0106e+05,6.3396e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.011e+05,6.3408e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0114e+05,6.3418e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0119e+05,6.3428e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0123e+05,6.3438e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0128e+05,6.3448e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0133e+05,6.3458e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0137e+05,6.3469e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0142e+05,6.3479e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0146e+05,6.3489e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0151e+05,6.3507e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0156e+05,6.352e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.016e+05,6.3529e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0165e+05,6.354e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0169e+05,6.3551e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0174e+05,6.3561e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0179e+05,6.3571e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0183e+05,6.3581e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0188e+05,6.3591e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0192e+05,6.3603e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0196e+05,6.3618e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0201e+05,6.3628e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0205e+05,6.3638e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.021e+05,6.3648e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0214e+05,6.3658e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
2.0219e+05,6.3668e+07,1,0,-0.17,0.02,0,0,180,11,359,-9,1,2,0,0,0
