LineNo,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
96040,38178880,0.2466507,0.00044249,0.2445681,0.2091079,4.172093,4.015057,3.91,NaN,0,4.475689,19,25
96453,38283257,0.2486008,0.0005641133,0.2469852,0.2091079,4.175638,4.034624,3.63,NaN,0,4.495256,17,21
96901,38388875,0.2484883,0.000532493,0.250093,0.2091079,4.178568,4.047341,3.93,NaN,0,4.505784,15,19
97313,38492321,0.2566697,0.000362277,0.2522683,0.2091079,4.180991,4.056939,3.63,NaN,0,4.515382,14,16
97761,38596198,0.261228,0.0003799796,0.2547751,0.2091079,4.182993,4.062929,4.04,NaN,0,4.521799,13,14
98208,38701864,0.2569407,0.001223207,0.2564467,0.2091079,4.184648,4.067482,4.05,NaN,0,4.526351,13,12
98621,38808111,0.2555525,0.002454191,0.2584401,0.2091079,4.186015,4.073316,3.96,NaN,0,4.533613,12,11
99070,38913657,0.2565832,0.003696889,0.2585741,0.2091079,4.187147,4.080364,4.1,NaN,0,4.540661,11,10
99519,39021550,0.2499631,0.004024804,0.2588107,0.2091079,4.188081,4.088297,4.09,NaN,0,4.551798,10,10
99966,39127220,0.2580569,0.003190815,0.2589112,0.2091079,4.188853,4.097582,4.08,NaN,0,4.561083,9,9
100382,39230677,0.2534934,0.002703935,0.259268,0.2091079,4.189492,4.106651,4.06,NaN,0,4.572792,8,9
100830,39336233,0.2520014,0.002154917,0.2560219,0.2091079,4.19002,4.11582,3.95,NaN,0,4.58396,7,9
101278,39440652,0.2476643,0.001073658,0.2514092,0.2091079,4.190455,4.123262,4.1,NaN,0,4.591402,7,9
101728,39546312,0.2483603,0.0004065335,0.2510126,0.2091079,4.190816,4.130484,4.06,NaN,0,4.600302,6,8
102175,39649771,0.2448797,0.0001942664,0.2490882,0.2091079,4.191114,4.137421,4.4,NaN,0,4.607239,5,8
102591,39755047,0.2346731,0.0001012981,0.2430425,0.2091079,4.19136,4.147826,4.12,NaN,0,4.619246,4,8
103039,39859464,0.2383506,5.160272e-05,0.2350493,0.2091079,4.191564,4.161059,4.32,NaN,0,4.632479,3,10
103486,39966032,0.2393336,0.0001018494,0.2400156,0.2091079,4.191732,4.174479,4.03,NaN,0,4.647738,1,7
103896,40070592,0.2513171,0.0001190603,0.24502,0.2091079,4.191871,4.183451,4.18,NaN,0,4.65671,0,5
104344,40175684,0.2523904,5.656481e-05,0.2499515,0.2091079,4.191986,4.188117,4.3,NaN,0,4.664535,0,2
104789,40281054,0.2509545,2.619624e-05,0.250377,0.2091079,4.192081,4.192056,4.5,NaN,0,4.668473,0,1
105240,40386852,0.2538917,0.0001540184,0.2526752,0.2091079,4.192159,4.198023,4.42,NaN,0,4.678172,0,0
105653,40491589,0.2525785,0.0004752576,0.253401,0.2091079,4.192224,4.206063,4.22,NaN,0,4.686212,-1,0
106100,40597255,0.2505557,0.0004999339999999999,0.2496995,0.2091079,4.192278,4.212214,4.12,NaN,0,4.697154,-1,0
106549,40703267,0.2524597,0.0004143417,0.2508854,0.2091079,4.192324,4.215625,4.24,NaN,0,4.700565,-2,-1
106995,40810247,0.2532775,0.0004101992,0.2535092,0.2091079,4.192358,4.216347,4.52,NaN,0,4.705818,-2,-2
107442,40915690,0.2544011,0.0004258156,0.254763,0.2091079,4.19239,4.219171,4.56,NaN,0,4.708642,-2,-3
107858,41021098,0.2468717,0.0006493926,0.2525102,0.2091079,4.192413,4.22536,4.34,NaN,0,4.720424,-3,-2
108301,41127218,0.2412511,0.00113833,0.247423,0.2091079,4.192436,4.232163,4.26,NaN,0,4.727227,-3,-1
108749,41233002,0.2415522,0.002004296,0.2437712,0.2091079,4.192452,4.238307,4.51,NaN,0,4.737368,-4,0
109197,41338249,0.2501651,0.003042221,0.2459793,0.2091079,4.192464,4.245406,4.85,NaN,0,4.748145,-5,-2
109642,41442475,0.2454293,0.003271252,0.248682,0.2091079,4.192476,4.254774,4,NaN,0,4.757513,-6,-3
110089,41546789,0.2435331,0.003079936,0.2476344,0.2091079,4.192487,4.261604,4.16,NaN,0,4.76947,-6,-4
110534,41652340,0.2467894,0.002943307,0.2481916,0.2091079,4.192499,4.261757,4.24,NaN,0,4.769623,-6,-5
110952,41758099,0.2496935,0.002475888,0.2518136,0.2091079,4.192511,4.257927,3.95,NaN,0,4.770272,-6,-6
111399,41862664,0.2548763,0.001327664,0.2545379,0.2091079,4.192513,4.248205,4.35,NaN,0,4.76055,-5,-7
111847,41967013,0.258503,0.0007242560000000001,0.2575817,0.2091079,4.192513,4.238426,4.27,NaN,0,4.754166,-4,-7
112292,42071602,0.24274,0.0005091131,0.2526741,0.2091079,4.192513,4.230712,4.11,NaN,0,4.746452,-3,-6
112739,42178031,0.2421647,0.0005927533,0.2435719,0.2091079,4.192513,4.224647,4.03,NaN,0,4.745063,-3,-3
113152,42282290,0.25624,0.000959456,0.2486259,0.2091079,4.192513,4.217763,4.11,NaN,0,4.738179,-2,-4
113601,42388788,0.2545592,0.001156807,0.2542571,0.2091079,4.192513,4.209613,4.13,NaN,0,4.733631,-1,-4
114014,42493606,0.2600694,0.001302391,0.2543707,0.2091079,4.192513,4.202001,4.02,NaN,0,4.726018,0,-4
114458,42598932,0.2588413,0.001255304,0.260291,0.2091079,4.192513,4.192887,3.86,NaN,0,4.720742,0,-4
114905,42704849,0.2548085,0.001057029,0.2591403,0.2091079,4.192513,4.181324,4.36,NaN,0,4.709179,1,-3
115322,42810626,0.2557904,0.000870645,0.2610091,0.2091079,4.192513,4.174233,4.09,NaN,0,4.705926,1,-2
115770,42916698,0.2555922,0.000728637,0.2588559,0.2091079,4.192513,4.169549,4.11,NaN,0,4.701241,2,0
116217,43023137,0.2523926,0.0007349551,0.2558551,0.2091079,4.192513,4.167081,3.92,NaN,0,4.699575,2,0
116630,43127885,0.2484168,0.0007933825,0.2515634,0.2091079,4.192513,4.164495,3.78,NaN,0,4.696989,2,3
117077,43232697,0.2463185,0.000846073,0.2466873,0.2091079,4.192513,4.159947,4.27,NaN,0,4.694149,3,3
117526,43337706,0.253217,0.001085073,0.2521101,0.2091079,4.192513,4.158214,3.91,NaN,0,4.692531,3,3
117970,43440916,0.2638305,0.001327008,0.2580113,0.2091079,4.192513,4.15584,4.13,NaN,0,4.690157,3,2
118417,43545234,0.2604842,0.001168847,0.2595862,0.2091079,4.192513,4.152594,4.07,NaN,0,4.687033,3,1
118830,43650216,0.2563852,0.001080036,0.2594938,0.2091079,4.192513,4.150549,4.33,NaN,0,4.684988,4,1
119279,43755884,0.2585167,0.001093179,0.2608694,0.2091079,4.192513,4.151169,4.51,NaN,0,4.687409,4,2
119725,43861321,0.2588281,0.00105229,0.2595464,0.2091079,4.192513,4.158229,4.6,NaN,0,4.694468,3,3
120170,43965689,0.253918,0.001055658,0.2582379,0.2091079,4.192513,4.170416,4.36,NaN,0,4.706778,2,2
120616,44070315,0.2592016,0.001091987,0.2576113,0.2091079,4.192513,4.183675,4.58,NaN,0,4.720037,0,2
121063,44174012,0.2607706,0.001565546,0.2621355,0.2091079,4.192513,4.197998,4.14,NaN,0,4.733482,0,0
121508,44278851,0.2577593,0.002714425,0.2624959,0.2091079,4.192513,4.207463,4.62,NaN,0,4.742948,-1,0
121957,44384820,0.2459406,0.003097042,0.2592833,0.2091079,4.192513,4.21788,4.51,NaN,0,4.752571,-2,0
122402,44489587,0.2288304,0.002420247,0.2448961,0.2091079,4.192513,4.232789,4.06,NaN,0,4.76748,-4,2
122814,44594004,0.2378845,0.002272636,0.2380582,0.2091079,4.192513,4.243082,4.39,NaN,0,4.775903,-5,2
123260,44698369,0.2410618,0.002375722,0.2395615,0.2091079,4.192513,4.250351,4.48,NaN,0,4.783173,-5,0
123709,44802154,0.2503379,0.002670646,0.246524,0.2091079,4.192513,4.256381,4.23,NaN,0,4.788004,-6,-2
124156,44907145,0.25046,0.002601713,0.2501292,0.2091079,4.192513,4.258937,4.2,NaN,0,4.790561,-6,-4
124572,45012465,0.2512797,0.002339303,0.2505974,0.2091079,4.192513,4.257503,4.34,NaN,0,4.788379,-6,-4
125017,45115805,0.2587325,0.002409607,0.2542416,0.2091079,4.192513,4.253635,4.44,NaN,0,4.784511,-6,-6
125464,45221636,0.2514276,0.002721578,0.2544315,0.2091079,4.192513,4.250634,4.3,NaN,0,4.780671,-5,-6
125882,45326274,0.2526346,0.002554595,0.2539241,0.2091079,4.192513,4.247913,4.32,NaN,0,4.77795,-5,-6
126296,45432673,0.2581633,0.002101123,0.2571008,0.2091079,4.192513,4.244637,4.53,NaN,0,4.775041,-5,-7
126741,45538587,0.2655922,0.002097517,0.2631545,0.2091079,4.192513,4.242902,4.6,NaN,0,4.772832,-5,-8
127185,45643031,0.2566619,0.002119809,0.2639708,0.2091079,4.192513,4.242771,4.58,NaN,0,4.772701,-5,-8
127633,45747818,0.2573203,0.002592742,0.2607903,0.2091079,4.192513,4.245868,4.58,NaN,0,4.775088,-5,-6
128048,45852740,0.2440042,0.002821639,0.2532714,0.2091079,4.192513,4.251738,4.42,NaN,0,4.780959,-5,-5
128499,45959013,0.2489319,0.003059477,0.2513094,0.2091079,4.192513,4.260231,4.46,NaN,0,4.787582,-6,-3
128944,46063914,0.2574344,0.003491998,0.253385,0.2091079,4.192513,4.266644,4.71,NaN,0,4.793996,-7,-4
129391,46170009,0.2450219,0.003469527,0.2535755,0.2091079,4.192513,4.273683,4.63,NaN,0,4.797166,-8,-6
129804,46276056,0.2507781,0.002896458,0.251064,0.2091079,4.192513,4.281435,4.53,NaN,0,4.804918,-8,-6
130254,46381937,0.2386903,0.002081245,0.2461861,0.2091079,4.192513,4.290105,4.84,NaN,0,4.810232,-9,-5
130698,46488638,0.2522505,0.002009749,0.2488607,0.2091079,4.192513,4.301557,4.41,NaN,0,4.821683,-10,-7
131146,46592615,0.2418612,0.001729146,0.2507451,0.2091079,4.192513,4.306591,4.63,NaN,0,4.821369,-11,-8
131557,46697442,0.2479581,0.001328975,0.2505551,0.2091079,4.192513,4.309195,4.32,NaN,0,4.823973,-11,-9
131901,46802332,0.2440202,0.0005689263,0.2457364,0.2091079,4.192513,4.309994,4.74,NaN,0,4.82246,-11,-8
132344,46905724,0.2432576,0.0003583878,0.2433955,0.2091079,4.192513,4.311978,4.54,NaN,0,4.824445,-11,-8
132791,47011087,0.2563255,0.0005563796,0.2476628,0.2091079,4.192513,4.313492,4.27,NaN,0,4.823121,-12,-10
133238,47116722,0.2495635,0.000901103,0.249289,0.2091079,4.192513,4.311894,4.46,NaN,0,4.821523,-11,-11
133653,47222308,0.2582874,0.001539797,0.256168,0.2091079,4.192513,4.305717,4.39,NaN,0,4.810927,-11,-13
134101,47328070,0.2615187,0.001990795,0.2594185,0.2091079,4.192513,4.298584,4.19,NaN,0,4.803795,-10,-13
134545,47435015,0.2534447,0.002001315,0.2569117,0.2091079,4.192513,4.288924,4.16,NaN,0,4.787429,-9,-12
134992,47538911,0.2524456,0.001801759,0.254164,0.2091079,4.192513,4.277503,4.34,NaN,0,4.767715,-8,-11
135435,47644476,0.2577099,0.001588851,0.2559653,0.2091079,4.192513,4.266796,4.83,NaN,0,4.757007,-7,-10
135882,47750816,0.243722,0.001444325,0.2552765,0.2091079,4.192513,4.263715,4.69,NaN,0,4.742872,-7,-8
136295,47854935,0.2469304,0.0009667426,0.2456987,0.2091079,4.192513,4.269115,4.68,NaN,0,4.748272,-7,-5
136743,47959889,0.2512792,0.000949651,0.2475846,0.2093651,4.192513,4.275638,4.46,NaN,0,4.741557,-8,-5
137190,48066020,0.2400883,0.0007577091,0.2450659,0.2097439,4.192513,4.282875,4.71,NaN,0,4.748794,-9,-6
137637,48172026,0.2481334,0.0004131347,0.244881,0.2100898,4.192513,4.290717,4.52,NaN,0,4.744231,-9,-5
138052,48276010,0.242461,0.0001941174,0.2432665,0.2104306,4.192513,4.297305,4.68,NaN,0,4.750819,-10,-6
138497,48381709,0.2479745,0.000311777,0.2466403,0.2107667,4.192513,4.302872,4.62,NaN,0,4.740959,-11,-7
138942,48486322,0.245048,0.0006397367,0.2492717,0.2111437,4.192513,4.309314,4.68,NaN,0,4.747402,-11,-9
139389,48594304,0.2433168,0.001107961,0.2480564,0.2114064,4.192513,4.315837,4.59,NaN,0,4.739734,-12,-9
139834,48702334,0.2484026,0.001834139,0.2490477,0.2114064,4.192513,4.319528,4.48,NaN,0,4.743424,-12,-10
140251,48809020,0.2551638,0.002476752,0.2518831,0.2114064,4.192513,4.320183,4.36,NaN,0,4.728386,-12,-12
140698,48914601,0.2548199,0.002604306,0.2568885,0.2114064,4.192513,4.315489,4.63,NaN,0,4.723692,-12,-13
141145,49020072,0.2519148,0.002319276,0.256405,0.2114064,4.192513,4.310075,4.77,NaN,0,4.70334,-11,-13
141591,49124698,0.2463985,0.002207085,0.2558658,0.2114064,4.192513,4.309736,4.58,NaN,0,4.703001,-11,-13
142005,49231346,0.24907,0.002305046,0.2524731,0.2114064,4.192513,4.31024,4.33,NaN,0,4.689573,-11,-12
142454,49338361,0.2498251,0.002178788,0.2540474,0.2114064,4.192513,4.308915,4.53,NaN,0,4.670884,-11,-11
142900,49444840,0.2405749,0.002055869,0.2468968,0.2114064,4.192513,4.306464,4.47,NaN,0,4.668433,-11,-10
143315,49552782,0.2501556,0.00230515,0.2485884,0.2114064,4.192513,4.304784,4.71,NaN,0,4.649076,-11,-10
143759,49657669,0.2450676,0.002128124,0.2491408,0.2114064,4.192513,4.303288,4.51,NaN,0,4.64758,-11,-9
144209,49764963,0.2399398,0.00143218,0.2453832,0.2114064,4.192513,4.304917,4.85,NaN,0,4.630517,-11,-9
144653,49869643,0.2525428,0.001376331,0.2461818,0.2114064,4.192513,4.309534,4.39,NaN,0,4.635133,-11,-9
145102,49974914,0.2532285,0.001431465,0.2537365,0.2114064,4.192513,4.311293,4.6,NaN,0,4.6173,-11,-11
145545,50079145,0.2536439,0.001308799,0.2514692,0.2114064,4.192513,4.310516,4.78,NaN,0,4.616524,-11,-11
145961,50184456,0.2527895,0.001339972,0.2531273,0.2114064,4.192513,4.311848,4.85,NaN,0,4.599087,-11,-12
146408,50290108,0.2533538,0.001467019,0.2539253,0.2114064,4.192513,4.315494,4.63,NaN,0,4.602733,-12,-11
146825,50394255,0.2528856,0.00156787,0.255391,0.2114064,4.192513,4.318219,4.49,NaN,0,4.584111,-12,-12
147270,50498258,0.2501095,0.001525909,0.2550604,0.2114064,4.192513,4.318247,4.86,NaN,0,4.584139,-12,-12
147716,50604688,0.2496065,0.001535296,0.25001,0.2114064,4.192513,4.321425,4.86,NaN,0,4.568046,-12,-11
148162,50709650,0.2394576,0.001533061,0.2459884,0.2114064,4.192513,4.327143,4.65,NaN,0,4.573763,-13,-10
148576,50814890,0.2416147,0.001588851,0.2399192,0.2114064,4.192513,4.335283,4.45,NaN,0,4.560976,-14,-10
149021,50920608,0.2557865,0.001801312,0.2495544,0.2114064,4.192513,4.338366,4.36,NaN,0,4.564058,-14,-12
149470,51027240,0.2539175,0.001906782,0.2539904,0.2114064,4.192513,4.332902,4.71,NaN,0,4.538415,-14,-14
149917,51133044,0.2614883,0.001972467,0.2594631,0.2114064,4.192513,4.326134,4.51,NaN,0,4.531647,-13,-15
150332,51237893,0.2548313,0.001953304,0.2620281,0.2114064,4.192513,4.320015,4.47,NaN,0,4.505272,-12,-16
150779,51343835,0.2592886,0.001919985,0.260126,0.2114064,4.192513,4.31188,4.78,NaN,0,4.497137,-11,-15
151225,51448915,0.2573412,0.001753181,0.2601556,0.2114064,4.192513,4.306421,4.61,NaN,0,4.472086,-11,-14
151671,51554697,0.2626365,0.001611233,0.2599291,0.2114064,4.192513,4.305207,4.21,NaN,0,4.452134,-11,-13
152117,51660622,0.2559422,0.001377344,0.2611538,0.2114064,4.192513,4.300115,4.49,NaN,0,4.447042,-10,-13
152567,51767621,0.2472926,0.001174971,0.2578449,0.2114064,4.192513,4.293786,4.75,NaN,0,4.419793,-10,-11
153013,51871734,0.253476,0.001126617,0.2511193,0.2114064,4.192513,4.292655,4.54,NaN,0,4.418662,-10,-9
153428,51977872,0.2487026,0.001095161,0.2497317,0.2114064,4.192513,4.293622,4.65,NaN,0,4.397626,-10,-8
153874,52083663,0.2427485,0.0009134859,0.2463034,0.2114781,4.192513,4.297679,4.37,NaN,0,4.401683,-10,-6
154319,52189005,0.2324441,0.001336873,0.2374575,0.2117851,4.192513,4.301887,4.55,NaN,0,4.383048,-10,-4
154767,52293027,0.2671521,0.002240211,0.2468553,0.2118863,4.192513,4.304179,4.31,NaN,0,4.385341,-11,-8
155215,52399056,0.2611813,0.002480745,0.2586115,0.2118863,4.192513,4.30084,4.23,NaN,0,4.359579,-10,-11
155659,52504779,0.2545867,0.002226204,0.2563282,0.2118863,4.192513,4.29237,4.24,NaN,0,4.351109,-9,-10
156074,52610189,0.2509103,0.001954317,0.2584652,0.2118863,4.192513,4.28116,4.4,NaN,0,4.321489,-8,-11
156522,52714303,0.2516571,0.001755536,0.2556427,0.2118863,4.192513,4.270906,4.45,NaN,0,4.311235,-7,-10
156969,52820410,0.2508942,0.001713485,0.2523989,0.2118863,4.192513,4.264446,4.57,NaN,0,4.288044,-7,-7
157382,52926543,0.2461099,0.00164628,0.2503222,0.2118863,4.192513,4.263118,4.77,NaN,0,4.286716,-7,-7
157830,53032008,0.2378743,0.001593366,0.2442004,0.2118863,4.192513,4.265063,4.29,NaN,0,4.2737,-7,-5
158278,53138243,0.2503994,0.001819044,0.2486238,0.2118863,4.192513,4.269711,4.51,NaN,0,4.267308,-7,-5
158724,53243567,0.2400905,0.00158377,0.2465703,0.2118863,4.192513,4.271348,4.5,NaN,0,4.268945,-7,-5
159173,53350606,0.2471386,0.001632616,0.2455592,0.2118863,4.192513,4.274923,4.11,NaN,0,4.262739,-8,-6
159619,53455914,0.263939,0.001925647,0.2541378,0.2118863,4.192513,4.272699,4.29,NaN,0,4.260515,-8,-9
160065,53561084,0.2659116,0.002911031,0.2633645,0.2118863,4.192513,4.265155,4.49,NaN,0,4.245449,-7,-11
160510,53666015,0.2629717,0.005087256,0.2655137,0.2118863,4.192513,4.257501,4.59,NaN,0,4.237794,-6,-9
160956,53773159,0.2613449,0.00734669,0.2677797,0.2118863,4.192513,4.25329,4.22,NaN,0,4.225473,-6,-10
161401,53878064,0.2685806,0.008730084000000001,0.2726098,0.2118863,4.192513,4.247866,4.06,NaN,0,4.220049,-5,-10
161849,53983649,0.2725863,0.009023905,0.2772473,0.2118863,4.192513,4.238904,4.16,NaN,0,4.203809,-4,-10
162262,54088693,0.2693767,0.008838832,0.281879,0.2118863,4.192513,4.226703,4.1,NaN,0,4.191608,-3,-11
162709,54194062,0.2599282,0.007753789,0.2767898,0.2118863,4.192513,4.214755,3.85,NaN,0,4.170108,-2,-7
163155,54298270,0.2433266,0.006268069,0.2640502,0.2118863,4.192513,4.203992,4.02,NaN,0,4.159345,-1,-2
163605,54402809,0.2385374,0.005760118,0.2480902,0.2118863,4.192513,4.195363,3.9,NaN,0,4.140912,0,0
164017,54507173,0.2565005,0.006485552,0.2552095,0.2118863,4.192513,4.188137,4.83,NaN,0,4.133686,0,0
164465,54613685,0.2532505,0.006677389,0.2583145,0.2118863,4.192513,4.18705,4.47,NaN,0,4.122353,0,0
164880,54717914,0.2486335,0.006740972,0.2571869,0.2118863,4.192513,4.193721,4.4,NaN,0,4.129024,0,0
165327,54822360,0.246965,0.006518677,0.2544936,0.2118863,4.192513,4.202533,4.29,NaN,0,4.128078,-1,2
165773,54928908,0.2516813,0.006475866,0.2553848,0.2118863,4.192513,4.210736,3.93,NaN,0,4.136281,-1,1
166220,55035741,0.2177057,0.004788429,0.2411141,0.2118863,4.192513,4.215444,4.41,NaN,0,4.134077,-2,3
166635,55141319,0.2242176,0.004653543,0.2329604,0.2118863,4.192513,4.222195,4.04,NaN,0,4.137417,-2,5
167083,55247936,0.2501934,0.00562042,0.2415427,0.2118863,4.192513,4.225847,4.08,NaN,0,4.141069,-3,1
167531,55353861,0.2478288,0.005696118,0.2478999,0.2118863,4.192513,4.223929,4.32,NaN,0,4.137671,-3,-1
167978,55459623,0.2381032,0.005411997,0.2480893,0.2118863,4.192513,4.220999,4.5,NaN,0,4.134741,-2,-2
168426,55565939,0.2297007,0.004774377,0.2392811,0.2118863,4.192513,4.223501,4.44,NaN,0,4.138792,-3,0
168839,55671718,0.2283311,0.004584879,0.2356968,0.2118863,4.192513,4.228889,4.72,NaN,0,4.144179,-3,0
169289,55777870,0.2259989,0.004209131,0.2282229,0.2118863,4.192513,4.239281,4.26,NaN,0,4.159317,-4,1
169734,55881699,0.2293463,0.0042032,0.2307362,0.2118863,4.192513,4.248939,5.21,NaN,0,4.168975,-5,0
170181,55985822,0.2562484,0.004753768,0.2438132,0.2118863,4.192513,4.262965,4.45,NaN,0,4.188518,-7,-4
170625,56090712,0.2477623,0.004439771,0.2525355,0.2118863,4.192513,4.273211,3.94,NaN,0,4.198763,-8,-7
171071,56194247,0.2338578,0.004219875,0.2429528,0.2118863,4.192513,4.275783,4.28,NaN,0,4.208285,-8,-7
171517,56298187,0.2363587,0.00461489,0.2432551,0.2118863,4.192513,4.2728,4.32,NaN,0,4.205303,-8,-7
171964,56403771,0.2439458,0.005263478,0.244496,0.2118863,4.192513,4.269005,3.69,NaN,0,4.209076,-7,-8
172412,56509299,0.2338067,0.005157396,0.2453215,0.2118863,4.192513,4.259566,3.37,NaN,0,4.199637,-6,-7
172858,56614288,0.2330049,0.004291356,0.2440092,0.2118863,4.192513,4.2384,3.51,NaN,0,4.184041,-4,-7
173275,56719232,0.2466039,0.00306657,0.2454153,0.2118863,4.192513,4.211461,3.65,NaN,0,4.157101,-1,-6
173722,56823704,0.2446395,0.002398804,0.2473512,0.2118863,4.192513,4.182458,3.63,NaN,0,4.132768,1,-4
174166,56927832,0.252748,0.002198696,0.251192,0.2118863,4.192513,4.153556,3.64,NaN,0,4.103866,3,-4
174613,57031309,0.2342317,0.000656873,0.2492271,0.2119245,4.192513,4.129892,3.75,NaN,0,4.083117,6,0
175059,57135921,0.2250875,2.755225e-05,0.2386756,0.2122436,4.192513,4.112659,4.88,NaN,0,4.069408,7,5
175507,57240656,0.2229547,8.255242999999999e-05,0.2278226,0.2124534,4.192513,4.112698,4.71,NaN,0,4.069447,7,8
175955,57345725,0.2211197,0.0004001856,0.2209623,0.2125683,4.192513,4.128867,4.39,NaN,0,4.089736,6,12
176400,57451931,0.2252144,0.0007210225,0.2204101,0.2126479,4.192513,4.152461,4.96,NaN,0,4.113329,4,12
176818,57557555,0.2393743,0.0005972832,0.2336008,0.2127823,4.192513,4.180596,5.56,NaN,0,4.142716,1,7
177264,57662593,0.2310106,0.0003824234,0.2373392,0.2130279,4.192513,4.215704,5.97,NaN,0,4.177824,-2,5
177713,57767761,0.2352088,0.0002500266,0.2320803,0.2132372,4.192513,4.26654,5.79,NaN,0,4.228477,-7,3
178155,57872584,0.2235738,0.0002188683,0.2294369,0.2134007,4.192513,4.320741,6.21,NaN,0,4.282678,-12,0
178570,57976297,0.2205689,0.0001587421,0.22566,0.2135449,4.192513,4.383214,5.8,NaN,0,4.343931,-19,-4
179015,58082131,0.2234916,3.631413e-05,0.2230576,0.2136583,4.192513,4.445039,4.52,NaN,0,4.405755,-25,-9
179463,58187248,0.2349119,2.321601e-05,0.2322005,0.2137867,4.192513,4.485204,4.96,NaN,0,4.441801,-29,-15
179908,58292734,0.2304494,1.980364e-05,0.2328236,0.2139783,4.192513,4.497179,4.75,NaN,0,4.453775,-30,-21
180319,58398351,0.234123,1.308322e-05,0.2338572,0.2141708,4.192513,4.505673,4.8,NaN,0,4.459676,-31,-26
180765,58503062,0.2592676,1.570582e-05,0.2427106,0.2144033,4.192513,4.499825,4.73,NaN,0,4.453827,-30,-30
181214,58606902,0.2491607,8.450449e-05,0.2525811,0.2147533,4.192513,4.485473,4.55,NaN,0,4.432472,-29,-33
181658,58712608,0.2722765,0.0001421869,0.2576389,0.2151369,4.192513,4.46606,4.71,NaN,0,4.413059,-27,-33
182105,58820901,0.2619416,0.0001198649,0.2622997,0.2155973,4.192513,4.441125,4.8,NaN,0,4.381013,-24,-34
182521,58925264,0.254421,4.804134e-05,0.2563288,0.2159963,4.192513,4.419101,4.55,NaN,0,4.358989,-22,-30
182965,59031068,0.2647313,8.749962e-05,0.2608313,0.2164136,4.192513,4.399889,4.86,NaN,0,4.333178,-20,-28
183380,59137069,0.2456754,0.0001289248,0.2579597,0.2168564,4.192513,4.384217,4.9,NaN,0,4.317506,-19,-25
183828,59244258,0.2597365,0.0001300871,0.2551165,0.2172296,4.192513,4.375154,4.67,NaN,0,4.300577,-18,-21
184274,59348466,0.2441358,8.97795e-05,0.2553267,0.2176175,4.192513,4.367868,4.46,NaN,0,4.286676,-17,-20
184721,59453147,0.2442164,7.115304e-05,0.2459208,0.2179395,4.192513,4.360897,4.12,NaN,0,4.279705,-16,-16
185136,59558112,0.2431878,5.424023e-05,0.2454211,0.2181904,4.192513,4.351378,4.46,NaN,0,4.265944,-15,-14
185585,59662694,0.2374243,7.240474e-05,0.2445841,0.2184558,4.192513,4.339929,4.33,NaN,0,4.254495,-14,-14
186033,59768788,0.2473665,0.0001333803,0.2451032,0.218714,4.192513,4.328408,4.56,NaN,0,4.23806,-13,-13
186478,59874913,0.2553835,0.0003460646,0.2493002,0.2189946,4.192513,4.317895,4.24,NaN,0,4.227548,-12,-13
186925,59981049,0.2568561,0.0004321039,0.2527548,0.2193089,4.192513,4.30632,4.6,NaN,0,4.20935,-11,-13
187369,60085356,0.2433634,0.0002793521,0.2502686,0.2196348,4.192513,4.296989,4,NaN,0,4.20002,-10,-11
187786,60191764,0.2527344,0.0002615452,0.2480018,0.2198925,4.192513,4.286978,4.09,NaN,0,4.184675,-9,-10
188231,60297183,0.2464589,0.0002437383,0.2471233,0.2201711,4.192513,4.273852,4.04,NaN,0,4.17155,-8,-9
188679,60403780,0.2562439,0.0002315342,0.249503,0.2204597,4.192513,4.259704,3.69,NaN,0,4.151221,-6,-8
189126,60508784,0.2424043,0.0002161264,0.2507131,0.2207563,4.192513,4.242766,3.8,NaN,0,4.134284,-5,-6
189539,60614296,0.2436818,0.0001774877,0.2482146,0.2210372,4.192513,4.221416,3.51,NaN,0,4.108951,-2,-4
189989,60721849,0.2512779,0.0003221929,0.2481751,0.2213035,4.192513,4.199951,3.15,NaN,0,4.087486,0,-4
190406,60827739,0.2586791,0.0008554161,0.2499113,0.2215826,4.192513,4.172816,3.63,NaN,0,4.055094,1,-3
190853,60933708,0.2529785,0.001697242,0.254348,0.2217716,4.192513,4.140444,3.08,NaN,0,4.015872,5,-1
191298,61040881,0.2525946,0.002509058,0.2560077,0.2217716,4.192513,4.104991,3.25,NaN,0,3.980418,8,0
191712,61145880,0.2591805,0.003048778,0.2587673,0.2217716,4.192513,4.075792,3.52,NaN,0,3.947916,11,3
192156,61251190,0.2548823,0.003424436,0.2587525,0.2217716,4.192513,4.049835,3.3,NaN,0,3.921959,14,6
192603,61356024,0.2572515,0.003770858,0.257479,0.2217716,4.192513,4.029781,3.21,NaN,0,3.899883,16,9
193049,61462718,0.2368878,0.003738165,0.2554021,0.2217716,4.192297,4.006033,3.37,NaN,0,3.876135,17,11
193496,61567364,0.2323079,0.003703967,0.2404646,0.2217716,4.189537,3.988976,3.24,NaN,0,3.858055,14,12
193942,61671881,0.2316381,0.003835335,0.2365679,0.2217716,4.181752,3.972898,3.51,NaN,0,3.841977,9,9
194358,61778598,0.2273681,0.003885135,0.2365285,0.2217716,4.168232,3.949995,3.12,NaN,0,3.818739,4,4
194772,61882046,0.2283036,0.003721669,0.2279312,0.2217716,4.147426,3.926478,3,NaN,0,3.795222,-4,-1
