LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
1.775e+05,5.7717e+07,0.18637,-0.0076856,0.20828,0.03749,-0.094775,0,0,1,0,0
1.7754e+05,5.7732e+07,0.18719,-0.042645,0.21043,0.037877,-0.094728,0,0,1,0,0
1.7759e+05,5.7742e+07,0.18849,0.0020213,0.21215,0.038186,-0.09469,0,0,1,0,0
1.7763e+05,5.7753e+07,0.18879,-0.010303,0.21007,0.037812,-0.094652,0,0,1,0,0
1.7768e+05,5.7763e+07,0.19038,-0.036364,0.21437,0.038587,-0.094613,0,0,1,0,0
1.7773e+05,5.7773e+07,0.19219,-0.0506,0.21739,0.03913,-0.094574,0,0,1,0,0
1.7777e+05,5.7783e+07,0.19331,-0.045402,0.21727,0.039109,-0.094535,0,0,1,0,0
1.7782e+05,5.7793e+07,0.19486,-0.077251,0.21998,0.039596,-0.094496,0,0,1,0,0
1.7786e+05,5.7803e+07,0.19617,-0.017519,0.22021,0.039639,-0.094456,0,0,1,0,0
1.779e+05,5.7815e+07,0.19671,-0.050155,0.22189,0.039941,-0.094417,0,0,1,0,0
1.7794e+05,5.7825e+07,0.19866,-0.013172,0.22304,0.040147,-0.094376,0,0,1,0,0
1.7798e+05,5.7836e+07,0.19956,-0.001212,0.22155,0.03988,-0.094336,0,0,1,0,0
1.7803e+05,5.7847e+07,0.20064,-0.045181,0.22276,0.040097,-0.094296,0,0,1,0,0
1.7808e+05,5.7857e+07,0.20176,-0.0066842,0.22265,0.040076,-0.094256,0,0,1,0,0
1.7812e+05,5.7867e+07,0.20235,-0.014312,0.22128,0.03983,-0.094216,0,0,1,0,0
1.7817e+05,5.7877e+07,0.20441,-0.068579,0.22731,0.040916,-0.094176,0,0,1,0,0
1.7821e+05,5.7887e+07,0.20663,-0.03349,0.23159,0.041686,-0.094135,0,0,1,0,0
1.7826e+05,5.7898e+07,0.20816,-0.019261,0.23258,0.041865,-0.094093,0,0,1,0,0
1.783e+05,5.7908e+07,0.20989,-0.04479,0.23487,0.042276,-0.094051,0,0,1,0,0
1.7835e+05,5.7926e+07,0.21122,0.0077621,0.23323,0.041981,-0.093987,0,0,1,0,0
1.7839e+05,5.7936e+07,0.21209,-0.040327,0.23452,0.042214,-0.093945,0,0,1,0,0
1.7844e+05,5.7947e+07,0.21382,0.008898,0.23702,0.042664,-0.093902,0,0,1,0,0
1.7848e+05,5.7957e+07,0.21447,-0.0074335,0.23587,0.042456,-0.09386,0,0,1,0,0
1.7853e+05,5.7967e+07,0.21497,-0.036662,0.23515,0.042327,-0.093818,0,0,1,0,0
1.7858e+05,5.7977e+07,0.21527,-0.019471,0.23352,0.042034,-0.093775,0,0,1,0,0
1.7862e+05,5.7987e+07,0.21551,-0.0041512,0.23232,0.041818,-0.093734,0,0,1,0,0
1.7867e+05,5.7997e+07,0.21487,-0.0078382,0.22958,0.041324,-0.093692,0,0,1,0,0
1.7871e+05,5.8008e+07,0.21496,0.010205,0.22864,0.041154,-0.093651,0,0,1,0,0
1.7875e+05,5.8019e+07,0.21444,-0.065396,0.22794,0.041029,-0.09361,0,0,1,0,0
1.788e+05,5.8031e+07,0.2155,0.010985,0.2282,0.041076,-0.093569,0,0,1,0,0
1.7884e+05,5.8042e+07,0.21556,-0.0049443,0.22549,0.040589,-0.093528,0,0,1,0,0
1.7888e+05,5.8052e+07,0.21632,-0.02931,0.22807,0.041053,-0.093487,0,0,1,0,0
1.7893e+05,5.8062e+07,0.21606,0.0094588,0.22716,0.040888,-0.093446,0,0,1,0,0
1.7897e+05,5.8072e+07,0.21522,0.0198,0.22573,0.040632,-0.093405,0,0,1,0,0
1.7902e+05,5.8083e+07,0.21454,0.013435,0.22433,0.04038,-0.093365,0,0,1,0,0
1.7907e+05,5.8093e+07,0.21342,0.027145,0.22134,0.03984,-0.093325,0,0,1,0,0
1.7911e+05,5.8103e+07,0.21215,0.049251,0.21754,0.039158,-0.093285,0,0,1,0,0
1.7916e+05,5.8114e+07,0.2095,-0.0045117,0.21165,0.038096,-0.093247,0,0,1,0,0
1.792e+05,5.8129e+07,0.20838,0.032565,0.20989,0.037779,-0.093199,0,0,1,0,0
1.7924e+05,5.8139e+07,0.20701,-0.002312,0.2101,0.037818,-0.093162,0,0,1,0,0
1.7929e+05,5.8149e+07,0.20435,0.077128,0.20261,0.03647,-0.093125,0,0,1,0,0
1.7933e+05,5.816e+07,0.2019,0.050365,0.19851,0.035731,-0.093089,0,0,1,0,0
1.7938e+05,5.817e+07,0.19979,0.022617,0.19594,0.035269,-0.093053,0,0,1,0,0
1.7942e+05,5.818e+07,0.19759,0.053514,0.19176,0.034517,-0.093018,0,0,1,0,0
1.7947e+05,5.819e+07,0.19426,0.090907,0.18327,0.032989,-0.092985,0,0,1,0,0
1.7952e+05,5.8201e+07,0.19152,0.050419,0.17961,0.03233,-0.092952,0,0,1,0,0
1.7956e+05,5.821e+07,0.18909,0.068463,0.17572,0.03163,-0.09292,0,0,1,0,0
1.7961e+05,5.822e+07,0.18589,0.086026,0.16884,0.030391,-0.092889,0,0,1,0,0
1.7965e+05,5.8232e+07,0.18259,0.034997,0.16363,0.029453,-0.092859,0,0,1,0,0
1.7969e+05,5.8247e+07,0.17926,0.049894,0.1599,0.028782,-0.092823,0,0,1,0,0
1.7974e+05,5.8257e+07,0.17505,0.071444,0.15239,0.027431,-0.092795,0,0,1,0,0
1.7978e+05,5.8267e+07,0.17208,-0.0045048,0.15048,0.027086,-0.092768,0,0,1,0,0
1.7983e+05,5.8277e+07,0.17024,0.021146,0.15046,0.027083,-0.092741,0,0,1,0,0
1.7987e+05,5.8288e+07,0.16807,0.065961,0.1468,0.026424,-0.092714,0,0,1,0,0
1.7992e+05,5.8298e+07,0.16553,0.048984,0.14337,0.025807,-0.092688,0,0,1,0,0
1.7997e+05,5.8308e+07,0.16374,0.05009,0.143,0.02574,-0.092662,0,0,1,0,0
1.8001e+05,5.8319e+07,0.16138,0.055485,0.13968,0.025142,-0.092637,0,0,1,0,0
1.8006e+05,5.8329e+07,0.16021,0.039742,0.14156,0.025482,-0.092612,0,0,1,0,0
1.801e+05,5.8346e+07,0.15679,0.039513,0.13613,0.024504,-0.092574,0,0,1,0,0
1.8014e+05,5.8358e+07,0.15543,0.014311,0.13737,0.024726,-0.09255,0,0,1,0,0
1.8019e+05,5.8368e+07,0.15404,0.034603,0.13533,0.02436,-0.092525,0,0,1,0,0
1.8023e+05,5.8378e+07,0.15281,0.043241,0.13429,0.024172,-0.092501,0,0,1,0,0
1.8028e+05,5.8389e+07,0.15092,0.031561,0.13148,0.023667,-0.092477,0,0,1,0,0
1.8033e+05,5.8399e+07,0.14999,-0.014497,0.13326,0.023987,-0.092453,0,0,1,0,0
1.8037e+05,5.8409e+07,0.14922,0.030239,0.13302,0.023943,-0.092429,0,0,1,0,0
1.8042e+05,5.842e+07,0.14843,-0.021418,0.13359,0.024047,-0.092405,0,0,1,0,0
1.8046e+05,5.8429e+07,0.14833,0.0036115,0.13633,0.024539,-0.092381,0,0,1,0,0
1.8051e+05,5.844e+07,0.14763,0.010388,0.13543,0.024377,-0.092356,0,0,1,0,0
1.8055e+05,5.845e+07,0.14694,-0.021215,0.13603,0.024485,-0.092332,0,0,1,0,0
1.8059e+05,5.8462e+07,0.14707,0.005251,0.13803,0.024845,-0.092307,0,0,1,0,0
1.8063e+05,5.8473e+07,0.14639,0.018507,0.13722,0.0247,-0.092283,0,0,1,0,0
1.8068e+05,5.8483e+07,0.14514,0.022715,0.13557,0.024403,-0.092258,0,0,1,0,0
1.8072e+05,5.8493e+07,0.14404,0.023405,0.13433,0.024179,-0.092234,0,0,1,0,0
1.8077e+05,5.8503e+07,0.14372,-0.0017815,0.13625,0.024525,-0.092209,0,0,1,0,0
1.8082e+05,5.8513e+07,0.14289,0.056979,0.13464,0.024236,-0.092185,0,0,1,0,0
1.8086e+05,5.8523e+07,0.14153,0.027265,0.13286,0.023914,-0.092161,0,0,1,0,0
1.8091e+05,5.8533e+07,0.14073,0.034434,0.13224,0.023804,-0.092137,0,0,1,0,0
1.8095e+05,5.8543e+07,0.13963,0.051269,0.12983,0.02337,-0.092113,0,0,1,0,0
1.81e+05,5.8555e+07,0.13864,0.029579,0.12838,0.023109,-0.09209,0,0,1,0,0
1.8104e+05,5.8565e+07,0.13571,0.026507,0.12383,0.022289,-0.092068,0,0,1,0,0
1.8108e+05,5.8575e+07,0.13284,0.061039,0.1189,0.021401,-0.092046,0,0,1,0,0
1.8113e+05,5.8586e+07,0.13011,0.046473,0.11393,0.020508,-0.092025,0,0,1,0,0
1.8118e+05,5.8596e+07,0.12715,0.075293,0.10922,0.019659,-0.092005,0,0,1,0,0
1.8122e+05,5.8607e+07,0.12335,0.0983,0.10149,0.018268,-0.091986,0,0,1,0,0
1.8127e+05,5.8617e+07,0.11952,0.060576,0.097133,0.017484,-0.091969,0,0,1,0,0
1.8131e+05,5.8628e+07,0.11481,0.084526,0.089409,0.016094,-0.091952,0,0,1,0,0
1.8136e+05,5.8638e+07,0.10998,0.10508,0.080627,0.014513,-0.091937,0,0,1,0,0
1.814e+05,5.8652e+07,0.10305,0.11657,0.066754,0.012016,-0.09192,0,0,1,0,0
1.8144e+05,5.8667e+07,0.094448,0.11352,0.053011,0.0095419,-0.091907,0,0,1,0,0
1.8149e+05,5.8679e+07,0.084547,0.15718,0.037744,0.006794,-0.091897,0,0,1,0,0
1.8154e+05,5.869e+07,0.076777,0.1761,0.025271,0.0045489,-0.091892,0,0,1,0,0
1.8158e+05,5.87e+07,0.069162,0.15255,0.014539,0.002617,-0.091889,0,0,1,0,0
1.8163e+05,5.871e+07,0.061146,0.18692,0.0001059,1.9061e-05,-0.091887,0,0,1,0,0
1.8168e+05,5.8721e+07,0.053297,0.16856,-0.012882,-0.0023187,-0.091889,0,0,1,0,0
1.8172e+05,5.8732e+07,0.045034,0.15518,-0.024646,-0.0044363,-0.091893,0,0,1,0,0
1.8177e+05,5.8742e+07,0.036995,0.1336,-0.034712,-0.0062482,-0.091898,0,0,1,0,0
1.8181e+05,5.8753e+07,0.027813,0.22117,-0.051815,-0.0093267,-0.091906,0,0,1,0,0
1.8185e+05,5.8766e+07,0.018195,0.16421,-0.065649,-0.011817,-0.091917,0,0,1,0,0
1.819e+05,5.8776e+07,0.0058668,0.21943,-0.081522,-0.014674,-0.091931,0,0,1,0,0
1.8194e+05,5.8787e+07,-0.0027891,0.18001,-0.092573,-0.016663,-0.091947,0,0,1,0,0
1.8198e+05,5.8797e+07,-0.012937,0.24571,-0.10987,-0.019776,-0.091965,0,0,1,0,0
1.8203e+05,5.8808e+07,-0.022494,0.2037,-0.1224,-0.022032,-0.091987,0,0,1,0,0
1.8208e+05,5.8818e+07,-0.032477,0.21759,-0.13675,-0.024615,-0.09201,0,0,1,0,0
1.8212e+05,5.8828e+07,-0.041419,0.1822,-0.14666,-0.026398,-0.092036,0,0,1,0,0
1.8217e+05,5.8838e+07,-0.05139,0.21957,-0.16204,-0.029167,-0.092064,0,0,1,0,0
1.8221e+05,5.8849e+07,-0.060848,0.18985,-0.1737,-0.031266,-0.092095,0,0,1,0,0
1.8226e+05,5.8864e+07,-0.070823,0.19957,-0.18947,-0.034104,-0.092136,0,0,1,0,0
1.823e+05,5.8877e+07,-0.08579,0.25698,-0.20327,-0.036588,-0.09218,0,0,1,0,0
1.8235e+05,5.8888e+07,-0.096966,0.1889,-0.21629,-0.038932,-0.092219,0,0,1,0,0
1.8239e+05,5.8898e+07,-0.10626,0.2297,-0.22568,-0.040623,-0.092258,0,0,1,0,0
1.8244e+05,5.8908e+07,-0.11523,0.1826,-0.23614,-0.042506,-0.0923,0,0,1,0,0
1.8248e+05,5.8918e+07,-0.12359,0.18851,-0.24327,-0.043788,-0.092344,0,0,1,0,0
1.8253e+05,5.8929e+07,-0.13236,0.19526,-0.25294,-0.04553,-0.092388,0,0,1,0,0
1.8258e+05,5.8939e+07,-0.14075,0.16789,-0.25863,-0.046553,-0.092435,0,0,1,0,0
1.8262e+05,5.895e+07,-0.15021,0.17337,-0.26908,-0.048435,-0.092482,0,0,1,0,0
1.8267e+05,5.896e+07,-0.15795,0.13073,-0.27201,-0.048962,-0.092531,0,0,1,0,0
1.8271e+05,5.897e+07,-0.16506,0.15678,-0.27849,-0.050128,-0.092581,0,0,1,0,0
1.8276e+05,5.8984e+07,-0.17441,0.14643,-0.28569,-0.051425,-0.092645,0,0,1,0,0
1.828e+05,5.8998e+07,-0.18273,0.17558,-0.29093,-0.052368,-0.092709,0,0,1,0,0
1.8284e+05,5.9008e+07,-0.19165,0.12636,-0.29807,-0.053653,-0.092763,0,0,1,0,0
1.8289e+05,5.9019e+07,-0.19858,0.13197,-0.302,-0.054361,-0.092817,0,0,1,0,0
1.8294e+05,5.9029e+07,-0.2061,0.11994,-0.31029,-0.055852,-0.092872,0,0,1,0,0
1.8298e+05,5.9039e+07,-0.21208,0.13397,-0.31202,-0.056163,-0.092928,0,0,1,0,0
1.8303e+05,5.9049e+07,-0.21952,0.15723,-0.32089,-0.05776,-0.092985,0,0,1,0,0
1.8307e+05,5.9059e+07,-0.22506,0.10636,-0.32145,-0.057862,-0.093043,0,0,1,0,0
1.8312e+05,5.9074e+07,-0.23304,0.15531,-0.33178,-0.059721,-0.093117,0,0,1,0,0
1.8316e+05,5.9084e+07,-0.23976,0.10807,-0.332,-0.05976,-0.093176,0,0,1,0,0
1.832e+05,5.9096e+07,-0.24625,0.16569,-0.34151,-0.061472,-0.093237,0,0,1,0,0
1.8325e+05,5.9106e+07,-0.25264,0.1183,-0.34007,-0.061212,-0.093298,0,0,1,0,0
1.8329e+05,5.9117e+07,-0.25997,0.17872,-0.35084,-0.063151,-0.093361,0,0,1,0,0
1.8334e+05,5.9126e+07,-0.26539,0.082735,-0.35204,-0.063367,-0.093424,0,0,1,0,0
1.8339e+05,5.9137e+07,-0.27174,0.20121,-0.36193,-0.065147,-0.093488,0,0,1,0,0
1.8343e+05,5.9147e+07,-0.27722,0.051475,-0.36182,-0.065127,-0.093554,0,0,1,0,0
1.8348e+05,5.9158e+07,-0.28334,0.19132,-0.37028,-0.066651,-0.09362,0,0,1,0,0
1.8352e+05,5.9169e+07,-0.28884,0.047421,-0.37206,-0.066971,-0.093687,0,0,1,0,0
1.8357e+05,5.9179e+07,-0.29398,0.13774,-0.37682,-0.067828,-0.093754,0,0,1,0,0
1.8362e+05,5.9197e+07,-0.30178,0.10202,-0.38076,-0.068537,-0.093857,0,0,1,0,0
1.8366e+05,5.9208e+07,-0.30743,0.13471,-0.38591,-0.069464,-0.093926,0,0,1,0,0
1.837e+05,5.9219e+07,-0.31176,0.090059,-0.38659,-0.069586,-0.093995,0,0,1,0,0
1.8375e+05,5.9229e+07,-0.31597,0.063753,-0.38785,-0.069813,-0.094065,0,0,1,0,0
1.8379e+05,5.9239e+07,-0.31947,0.074081,-0.38784,-0.069811,-0.094135,0,0,1,0,0
1.8384e+05,5.9249e+07,-0.32281,0.057518,-0.38823,-0.069881,-0.094204,0,0,1,0,0
1.8389e+05,5.9259e+07,-0.32572,0.063909,-0.38794,-0.069829,-0.094274,0,0,1,0,0
1.8393e+05,5.927e+07,-0.32806,0.033014,-0.38548,-0.069386,-0.094344,0,0,1,0,0
1.8398e+05,5.9279e+07,-0.33073,0.081718,-0.38661,-0.06959,-0.094413,0,0,1,0,0
1.8402e+05,5.9292e+07,-0.33251,-4.47e-06,-0.38264,-0.068874,-0.094482,0,0,1,0,0
1.8406e+05,5.9303e+07,-0.33499,0.038801,-0.38221,-0.068798,-0.094551,0,0,1,0,0
1.841e+05,5.9313e+07,-0.33585,-0.02901,-0.3753,-0.067555,-0.094619,0,0,1,0,0
1.8415e+05,5.9323e+07,-0.33767,0.028476,-0.37602,-0.067684,-0.094687,0,0,1,0,0
1.842e+05,5.9333e+07,-0.33845,-0.03527,-0.37068,-0.066722,-0.094754,0,0,1,0,0
1.8424e+05,5.9344e+07,-0.33932,0.041549,-0.36919,-0.066455,-0.09482,0,0,1,0,0
1.8429e+05,5.9354e+07,-0.34011,-0.049205,-0.36539,-0.06577,-0.094887,0,0,1,0,0
1.8433e+05,5.9364e+07,-0.34046,0.027417,-0.36281,-0.065306,-0.094952,0,0,1,0,0
1.8438e+05,5.9374e+07,-0.34095,-0.065386,-0.35921,-0.064658,-0.095017,0,0,1,0,0
1.8442e+05,5.9384e+07,-0.34086,0.035967,-0.35679,-0.064223,-0.095081,0,0,1,0,0
1.8447e+05,5.9394e+07,-0.34175,-0.047051,-0.35613,-0.064103,-0.095146,0,0,1,0,0
1.8451e+05,5.9405e+07,-0.34058,0.021942,-0.35069,-0.063124,-0.095209,0,0,1,0,0
1.8456e+05,5.942e+07,-0.34054,-0.076114,-0.34635,-0.062342,-0.095288,0,0,1,0,0
1.846e+05,5.943e+07,-0.33957,-0.00015209,-0.3441,-0.061938,-0.09535,0,0,1,0,0
1.8464e+05,5.944e+07,-0.33909,-0.05198,-0.34043,-0.061278,-0.095411,0,0,1,0,0
1.8469e+05,5.9451e+07,-0.33726,-0.0096414,-0.33374,-0.060073,-0.095472,0,0,1,0,0
1.8474e+05,5.946e+07,-0.33642,-0.041693,-0.33144,-0.05966,-0.095532,0,0,1,0,0
1.8478e+05,5.947e+07,-0.33431,-0.067607,-0.32351,-0.058232,-0.09559,0,0,1,0,0
1.8483e+05,5.9481e+07,-0.33326,-0.075406,-0.32204,-0.057967,-0.095648,0,0,1,0,0
1.8487e+05,5.949e+07,-0.33015,-0.10329,-0.31181,-0.056125,-0.095705,0,0,1,0,0
1.8491e+05,5.9506e+07,-0.32661,-0.095217,-0.30552,-0.054994,-0.095775,0,0,1,0,0
1.8496e+05,5.9517e+07,-0.32218,-0.074074,-0.29669,-0.053404,-0.095828,0,0,1,0,0
1.85e+05,5.9528e+07,-0.31887,-0.085218,-0.2915,-0.052469,-0.095881,0,0,1,0,0
1.8505e+05,5.9538e+07,-0.314,-0.064717,-0.28029,-0.050452,-0.095932,0,0,1,0,0
1.851e+05,5.9548e+07,-0.31087,-0.044051,-0.27713,-0.049884,-0.095982,0,0,1,0,0
1.8514e+05,5.9558e+07,-0.30576,-0.15848,-0.26317,-0.04737,-0.096031,0,0,1,0,0
1.8519e+05,5.9569e+07,-0.30172,-0.096784,-0.25886,-0.046595,-0.096078,0,0,1,0,0
1.8523e+05,5.9579e+07,-0.29605,-0.13456,-0.24718,-0.044492,-0.096123,0,0,1,0,0
1.8528e+05,5.9589e+07,-0.29112,-0.061409,-0.24086,-0.043354,-0.096167,0,0,1,0,0
1.8532e+05,5.9599e+07,-0.28567,-0.1353,-0.23025,-0.041446,-0.096209,0,0,1,0,0
1.8536e+05,5.9615e+07,-0.27941,-0.14509,-0.21957,-0.039522,-0.096259,0,0,1,0,0
1.8541e+05,5.9625e+07,-0.27138,-0.16738,-0.20564,-0.037014,-0.096297,0,0,1,0,0
1.8545e+05,5.9635e+07,-0.26514,-0.1344,-0.1985,-0.03573,-0.096333,0,0,1,0,0
1.855e+05,5.9645e+07,-0.25883,-0.20399,-0.18609,-0.033496,-0.096368,0,0,1,0,0
1.8554e+05,5.9655e+07,-0.25214,-0.116,-0.1769,-0.031842,-0.0964,0,0,1,0,0
1.856e+05,5.9666e+07,-0.24514,-0.22145,-0.16442,-0.029595,-0.096431,0,0,1,0,0
1.8564e+05,5.9676e+07,-0.23832,-0.17597,-0.15263,-0.027473,-0.096459,0,0,1,0,0
1.8568e+05,5.9686e+07,-0.23148,-0.18856,-0.14316,-0.025769,-0.096485,0,0,1,0,0
1.8573e+05,5.9696e+07,-0.22496,-0.21964,-0.12982,-0.023368,-0.096509,0,0,1,0,0
1.8577e+05,5.9708e+07,-0.21632,-0.16394,-0.11731,-0.021116,-0.096531,0,0,1,0,0
1.8582e+05,5.9718e+07,-0.20758,-0.24479,-0.1067,-0.019207,-0.096551,0,0,1,0,0
1.8586e+05,5.973e+07,-0.19692,-0.20164,-0.090823,-0.016348,-0.096569,0,0,1,0,0
1.8591e+05,5.9741e+07,-0.1879,-0.25286,-0.081525,-0.014675,-0.096584,0,0,1,0,0
1.8595e+05,5.9751e+07,-0.17633,-0.23296,-0.062343,-0.011222,-0.096597,0,0,1,0,0
1.86e+05,5.9761e+07,-0.16682,-0.15988,-0.052099,-0.0093778,-0.096607,0,0,1,0,0
1.8604e+05,5.9772e+07,-0.15743,-0.27547,-0.039006,-0.007021,-0.096615,0,0,1,0,0
1.8609e+05,5.9782e+07,-0.14634,-0.1946,-0.025642,-0.0046155,-0.09662,0,0,1,0,0
1.8613e+05,5.9792e+07,-0.13676,-0.24297,-0.014629,-0.0026332,-0.096624,0,0,1,0,0
1.8618e+05,5.9803e+07,-0.12653,-0.23289,0.00027496,4.9494e-05,-0.096625,0,0,1,0,0
1.8622e+05,5.9818e+07,-0.11548,-0.17816,0.012535,0.0022563,-0.096623,0,0,1,0,0
1.8626e+05,5.9829e+07,-0.10348,-0.22944,0.023592,0.0042465,-0.096619,0,0,1,0,0
1.8631e+05,5.984e+07,-0.092215,-0.23346,0.038241,0.0068834,-0.096614,0,0,1,0,0
1.8635e+05,5.985e+07,-0.081817,-0.21927,0.051137,0.0092047,-0.096605,0,0,1,0,0
1.864e+05,5.986e+07,-0.072898,-0.20631,0.057134,0.010284,-0.096595,0,0,1,0,0
1.8644e+05,5.987e+07,-0.063601,-0.28253,0.070904,0.012763,-0.096584,0,0,1,0,0
1.8649e+05,5.988e+07,-0.054181,-0.18644,0.080964,0.014574,-0.09657,0,0,1,0,0
1.8654e+05,5.989e+07,-0.046145,-0.1996,0.086647,0.015596,-0.096555,0,0,1,0,0
1.8658e+05,5.99e+07,-0.037667,-0.21894,0.096204,0.017317,-0.096538,0,0,1,0,0
1.8663e+05,5.9914e+07,-0.02703,-0.18633,0.10674,0.019214,-0.096515,0,0,1,0,0
1.8667e+05,5.9925e+07,-0.017265,-0.18769,0.1136,0.020447,-0.096495,0,0,1,0,0
1.8671e+05,5.9937e+07,-0.0080946,-0.18449,0.12352,0.022233,-0.096473,0,0,1,0,0
1.8676e+05,5.9948e+07,0.001464,-0.19206,0.12959,0.023325,-0.09645,0,0,1,0,0
1.868e+05,5.9958e+07,0.010546,-0.18997,0.13694,0.024649,-0.096426,0,0,1,0,0
1.8685e+05,5.9968e+07,0.018382,-0.16828,0.14183,0.025529,-0.096401,0,0,1,0,0
1.869e+05,5.9979e+07,0.026264,-0.17778,0.1488,0.026784,-0.096375,0,0,1,0,0
1.8694e+05,5.9989e+07,0.034012,-0.14739,0.1546,0.027827,-0.096347,0,0,1,0,0
1.8699e+05,5.9999e+07,0.041296,-0.16637,0.16025,0.028845,-0.096319,0,0,1,0,0
1.8703e+05,6.001e+07,0.048923,-0.13762,0.16466,0.029638,-0.09629,0,0,1,0,0
1.8708e+05,6.002e+07,0.055491,-0.12758,0.16626,0.029927,-0.09626,0,0,1,0,0
1.8712e+05,6.0033e+07,0.061244,-0.14742,0.17052,0.030694,-0.096229,0,0,1,0,0
1.8716e+05,6.0043e+07,0.069335,-0.13343,0.17403,0.031326,-0.096198,0,0,1,0,0
1.872e+05,6.0053e+07,0.075805,-0.13406,0.17794,0.032028,-0.096167,0,0,1,0,0
1.8725e+05,6.0063e+07,0.081735,-0.1435,0.18123,0.032621,-0.096134,0,0,1,0,0
1.8729e+05,6.0073e+07,0.08759,-0.11055,0.18459,0.033227,-0.096101,0,0,1,0,0
1.8734e+05,6.0083e+07,0.092402,-0.10144,0.18513,0.033323,-0.096068,0,0,1,0,0
1.8739e+05,6.0093e+07,0.097358,-0.12476,0.18754,0.033757,-0.096034,0,0,1,0,0
1.8743e+05,6.0104e+07,0.10196,-0.078002,0.18752,0.033754,-0.096,0,0,1,0,0
1.8748e+05,6.0114e+07,0.10658,-0.10569,0.18943,0.034097,-0.095967,0,0,1,0,0
1.8752e+05,6.0124e+07,0.11088,-0.087405,0.19107,0.034393,-0.095932,0,0,1,0,0
1.8757e+05,6.0137e+07,0.11651,-0.071991,0.19325,0.034786,-0.095889,0,0,1,0,0
1.8761e+05,6.0151e+07,0.12007,-0.10472,0.1944,0.034991,-0.095854,0,0,1,0,0
1.8766e+05,6.0162e+07,0.12458,-0.062414,0.19324,0.034783,-0.095819,0,0,1,0,0
1.877e+05,6.0171e+07,0.12872,-0.07388,0.19534,0.035161,-0.095784,0,0,1,0,0
1.8774e+05,6.0181e+07,0.13141,-0.030112,0.19304,0.034747,-0.095749,0,0,1,0,0
1.8779e+05,6.0192e+07,0.13372,-0.053068,0.19141,0.034454,-0.095715,0,0,1,0,0
1.8784e+05,6.0203e+07,0.13629,-0.039507,0.19156,0.034482,-0.09568,0,0,1,0,0
1.8788e+05,6.0212e+07,0.1387,-0.079803,0.19219,0.034595,-0.095646,0,0,1,0,0
1.8793e+05,6.0225e+07,0.14167,-0.011604,0.19134,0.034441,-0.095602,0,0,1,0,0
1.8798e+05,6.0239e+07,0.14369,-0.036481,0.18985,0.034173,-0.095559,0,0,1,0,0
1.8802e+05,6.0251e+07,0.14553,-0.029625,0.18755,0.033759,-0.095525,0,0,1,0,0
1.8806e+05,6.0262e+07,0.14723,-0.023678,0.18573,0.033432,-0.095492,0,0,1,0,0
1.8811e+05,6.0272e+07,0.14852,-0.053869,0.18409,0.033136,-0.095459,0,0,1,0,0
1.8815e+05,6.0282e+07,0.15044,-0.025603,0.18447,0.033205,-0.095425,0,0,1,0,0
1.882e+05,6.0292e+07,0.15156,-0.034882,0.18263,0.032874,-0.095393,0,0,1,0,0
1.8825e+05,6.0303e+07,0.15335,-0.032928,0.18364,0.033055,-0.09536,0,0,1,0,0
1.8829e+05,6.0313e+07,0.15498,0.012675,0.18269,0.032885,-0.095326,0,0,1,0,0
1.8834e+05,6.0324e+07,0.15559,0.010001,0.17929,0.032273,-0.095294,0,0,1,0,0
1.8838e+05,6.0334e+07,0.15657,-0.034451,0.17958,0.032325,-0.095262,0,0,1,0,0
1.8842e+05,6.035e+07,0.1591,0.01007,0.18164,0.032695,-0.095221,0,0,1,0,0
1.8847e+05,6.0361e+07,0.16029,0.010301,0.1795,0.032311,-0.095188,0,0,1,0,0
1.8851e+05,6.0371e+07,0.16126,-0.047597,0.17984,0.032371,-0.095156,0,0,1,0,0
1.8856e+05,6.0381e+07,0.1632,-0.037046,0.18302,0.032943,-0.095123,0,0,1,0,0
1.886e+05,6.0391e+07,0.16429,-0.057016,0.18275,0.032895,-0.09509,0,0,1,0,0
1.8865e+05,6.0401e+07,0.16611,-0.040543,0.18536,0.033364,-0.095057,0,0,1,0,0
1.887e+05,6.0411e+07,0.16722,-0.019311,0.18476,0.033257,-0.095024,0,0,1,0,0
1.8874e+05,6.0422e+07,0.16851,-0.01814,0.18605,0.033489,-0.094991,0,0,1,0,0
1.8879e+05,6.0432e+07,0.16983,-0.045322,0.18797,0.033835,-0.094957,0,0,1,0,0
1.8883e+05,6.0442e+07,0.17152,-0.0035838,0.18959,0.034126,-0.094923,0,0,1,0,0
1.8887e+05,6.0455e+07,0.17271,-0.061747,0.19018,0.034232,-0.094889,0,0,1,0,0
1.8892e+05,6.0465e+07,0.17437,-0.0061699,0.19185,0.034533,-0.094854,0,0,1,0,0
1.8896e+05,6.0476e+07,0.17495,-0.014815,0.18998,0.034196,-0.09482,0,0,1,0,0
1.89e+05,6.0486e+07,0.17552,-0.028428,0.18941,0.034094,-0.094786,0,0,1,0,0
1.8905e+05,6.0496e+07,0.17673,-0.031863,0.19169,0.034504,-0.094751,0,0,1,0,0
1.891e+05,6.0506e+07,0.17748,-0.03786,0.19112,0.034401,-0.094717,0,0,1,0,0
1.8914e+05,6.0517e+07,0.17818,-0.020253,0.19039,0.034271,-0.094683,0,0,1,0,0
