LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
1.6057e+05,5.3682e+07,20.856,2.8574,13.97,6.9851,41.718,0,0,1,0,0
1.6062e+05,5.3692e+07,20.789,10.913,16.943,8.4715,41.896,0,0,1,0,0
1.6066e+05,5.3702e+07,20.942,18.724,13.8,6.9001,42.056,0,0,1,0,0
1.607e+05,5.3717e+07,21.565,-8.4872,18.794,9.3972,42.203,0,0,1,0,0
1.6075e+05,5.3729e+07,21.535,2.2736,18.425,9.2126,42.347,0,0,1,0,0
1.6079e+05,5.3739e+07,21.434,7.6761,15.327,7.6635,42.512,0,0,1,0,0
1.6084e+05,5.375e+07,21.523,4.3604,13.206,6.6032,42.644,0,0,1,0,0
1.6088e+05,5.376e+07,21.554,-1.3927,19.167,9.5834,42.822,0,0,1,0,0
1.6093e+05,5.3771e+07,21.522,13.477,13.304,6.6521,42.976,0,0,1,0,0
1.6097e+05,5.3781e+07,21.485,16.195,11.729,5.8643,43.109,0,0,1,0,0
1.6102e+05,5.3791e+07,21.365,17.663,10.465,5.2324,43.237,0,0,1,0,0
1.6106e+05,5.3801e+07,21.478,0.35162,18.445,9.2225,43.404,0,0,1,0,0
1.611e+05,5.3813e+07,21.41,8.0309,22.872,11.436,43.582,0,0,1,0,0
1.6115e+05,5.3823e+07,21.463,2.3229,19.807,9.9033,43.783,0,0,1,0,0
1.6119e+05,5.3835e+07,21.564,2.4146,20.524,10.262,43.938,0,0,1,0,0
1.6124e+05,5.3845e+07,22.043,-8.5485,21.878,10.939,44.137,0,0,1,0,0
1.6128e+05,5.3855e+07,22.436,3.083,30.21,15.105,44.436,0,0,1,0,0
1.6133e+05,5.3865e+07,22.726,25.722,15.522,7.761,44.649,0,0,1,0,0
1.6137e+05,5.3876e+07,23.16,0.49305,22.819,11.409,44.846,0,0,1,0,0
1.6142e+05,5.3886e+07,23.102,19.118,17.507,8.7536,45.063,0,0,1,0,0
1.6146e+05,5.3896e+07,23.719,-11.665,23.388,11.694,45.242,0,0,1,0,0
1.6151e+05,5.3907e+07,24.025,-0.15993,28.709,14.355,45.526,0,0,1,0,0
1.6155e+05,5.3916e+07,24.374,13.719,18.487,9.2436,45.755,0,0,1,0,0
1.616e+05,5.3928e+07,24.702,-5.2366,23.549,11.774,45.918,0,0,1,0,0
1.6164e+05,5.3939e+07,25.345,-16.409,28.384,14.192,46.165,0,0,1,0,0
1.6168e+05,5.395e+07,25.258,11.254,24.799,12.399,46.363,0,0,1,0,0
1.6173e+05,5.396e+07,25.685,7.1304,20.403,10.201,46.568,0,0,1,0,0
1.6177e+05,5.3971e+07,26.534,-6.2327,28.605,14.302,46.818,0,0,1,0,0
1.6182e+05,5.3981e+07,27.239,-3.3733,28.694,14.347,47.099,0,0,1,0,0
1.6187e+05,5.3991e+07,27.971,9.7107,26.114,13.057,47.372,0,0,1,0,0
1.6191e+05,5.4001e+07,29.073,-8.6329,30.767,15.383,47.651,0,0,1,0,0
1.6196e+05,5.4011e+07,29.42,1.5157,27.36,13.68,47.954,0,0,1,0,0
1.62e+05,5.4022e+07,30.307,-10.216,32.361,16.181,48.266,0,0,1,0,0
1.6204e+05,5.4034e+07,30.465,-0.1585,35.57,17.785,48.542,0,0,1,0,0
1.6209e+05,5.4047e+07,31.405,9.7168,29.984,14.992,48.857,0,0,1,0,0
1.6214e+05,5.406e+07,32.525,4.3159,25.642,12.821,49.17,0,0,1,0,0
1.6218e+05,5.4071e+07,33.203,6.4391,31.101,15.551,49.489,0,0,1,0,0
1.6223e+05,5.4081e+07,33.292,24.78,20.87,10.435,49.748,0,0,1,0,0
1.6227e+05,5.4091e+07,33.836,-8.9188,21.852,10.926,49.902,0,0,1,0,0
1.6232e+05,5.4101e+07,33.925,14.25,22.089,11.044,50.118,0,0,1,0,0
1.6236e+05,5.4112e+07,34.223,14.829,20.71,10.355,50.311,0,0,1,0,0
1.6241e+05,5.4126e+07,33.935,46.53,9.7678,4.8839,50.481,0,0,1,0,0
1.6246e+05,5.4136e+07,33.839,23.369,8.701,4.3505,50.549,0,0,1,0,0
1.625e+05,5.4147e+07,33.36,36.29,7.1748,3.5874,50.653,0,0,1,0,0
1.6254e+05,5.4159e+07,32.63,27.384,6.8242,3.4121,50.708,0,0,1,0,0
1.6259e+05,5.4169e+07,31.771,55.773,-1.1915,-0.59573,50.749,0,0,1,0,0
1.6263e+05,5.4179e+07,31.45,26.228,-2.9232,-1.4616,50.713,0,0,1,0,0
1.6268e+05,5.4189e+07,30.685,35.174,4.0608,2.0304,50.771,0,0,1,0,0
1.6272e+05,5.4199e+07,29.495,46.7,-10.816,-5.4082,50.71,0,0,1,0,0
1.6277e+05,5.4209e+07,28.84,29.074,-5.7052,-2.8526,50.619,0,0,1,0,0
1.6282e+05,5.4219e+07,27.607,42.196,-9.0232,-4.5116,50.553,0,0,1,0,0
1.6286e+05,5.4229e+07,26.601,29.04,-4.8754,-2.4377,50.485,0,0,1,0,0
1.629e+05,5.4244e+07,24.93,59.591,-18.141,-9.0705,50.358,0,0,1,0,0
1.6295e+05,5.4255e+07,24.342,45.639,-13.898,-6.949,50.253,0,0,1,0,0
1.6299e+05,5.4266e+07,22.477,39.505,-19.848,-9.9239,50.063,0,0,1,0,0
1.6304e+05,5.4276e+07,20.716,44.181,-21.959,-10.98,49.834,0,0,1,0,0
1.6308e+05,5.4286e+07,18.715,69.407,-37.269,-18.635,49.52,0,0,1,0,0
1.6313e+05,5.4296e+07,17.155,39.023,-30.625,-15.312,49.165,0,0,1,0,0
1.6317e+05,5.4306e+07,15.155,53.224,-39.155,-19.577,48.78,0,0,1,0,0
1.6322e+05,5.4316e+07,13.051,58.943,-41.07,-20.535,48.38,0,0,1,0,0
1.6326e+05,5.4326e+07,11.116,55.74,-48.499,-24.249,47.904,0,0,1,0,0
1.6331e+05,5.4336e+07,8.7804,66.848,-44.701,-22.351,47.479,0,0,1,0,0
1.6335e+05,5.4349e+07,7.4107,51.81,-45.929,-22.964,47.248,0,0,1,0,0
1.6339e+05,5.436e+07,4.792,58.179,-52.872,-26.436,46.74,0,0,1,0,0
1.6344e+05,5.437e+07,2.2588,63.881,-55.064,-27.532,46.218,0,0,1,0,0
1.6348e+05,5.438e+07,-0.10817,43.314,-49.553,-24.777,45.693,0,0,1,0,0
1.6353e+05,5.439e+07,-2.2223,36.506,-38.587,-19.294,45.265,0,0,1,0,0
1.6358e+05,5.44e+07,-3.7723,33.412,-36.07,-18.035,44.875,0,0,1,0,0
1.6362e+05,5.441e+07,-4.9305,31.399,-33.99,-16.995,44.531,0,0,1,0,0
1.6367e+05,5.442e+07,-5.7595,-6.2186,-18.476,-9.2379,44.28,0,0,1,0,0
1.6371e+05,5.443e+07,-6.5791,12.448,-19.622,-9.8109,44.107,0,0,1,0,0
1.6375e+05,5.4442e+07,-7.2195,-19.912,-13.847,-6.9234,43.968,0,0,1,0,0
1.638e+05,5.4457e+07,-7.3338,3.3558,-9.3762,-4.6881,43.875,0,0,1,0,0
1.6385e+05,5.4469e+07,-6.6435,-16.835,3.3417,1.6709,43.826,0,0,1,0,0
1.6389e+05,5.4479e+07,-6.5547,7.0765,-8.6873,-4.3436,43.797,0,0,1,0,0
1.6394e+05,5.449e+07,-5.5028,-23.173,-4.774,-2.387,43.715,0,0,1,0,0
1.6398e+05,5.45e+07,-4.7889,-15.741,4.3454,2.1727,43.753,0,0,1,0,0
1.6403e+05,5.451e+07,-4.4779,10.89,-2.4136,-1.2068,43.78,0,0,1,0,0
1.6407e+05,5.452e+07,-3.9322,1.8459,-6.6585,-3.3292,43.711,0,0,1,0,0
1.6412e+05,5.453e+07,-3.3376,-1.7936,-3.1835,-1.5918,43.665,0,0,1,0,0
1.6416e+05,5.4541e+07,-2.3592,-16.189,4.1425,2.0713,43.651,0,0,1,0,0
1.6421e+05,5.4557e+07,-1.6619,8.4204,-1.483,-0.74152,43.655,0,0,1,0,0
1.6425e+05,5.4567e+07,-1.324,12.842,-8.8714,-4.4357,43.607,0,0,1,0,0
1.643e+05,5.4577e+07,-0.92044,-15.854,1.4569,0.72845,43.567,0,0,1,0,0
1.6434e+05,5.4588e+07,-0.99992,9.1263,-2.5297,-1.2648,43.567,0,0,1,0,0
1.6439e+05,5.4599e+07,-1.2906,5.5041,-11.408,-5.7042,43.46,0,0,1,0,0
1.6443e+05,5.4609e+07,-1.3645,0.95453,-6.0833,-3.0416,43.369,0,0,1,0,0
1.6448e+05,5.4619e+07,-1.4895,3.2912,-1.8594,-0.92969,43.337,0,0,1,0,0
1.6452e+05,5.4629e+07,-1.7038,10.523,-6.8368,-3.4184,43.281,0,0,1,0,0
1.6457e+05,5.4638e+07,-2.0105,17.036,-9.4018,-4.7009,43.214,0,0,1,0,0
1.6462e+05,5.4651e+07,-2.1745,1.3165,-11.044,-5.5218,43.082,0,0,1,0,0
1.6466e+05,5.4669e+07,-2.8478,-14.318,-10.516,-5.258,42.95,0,0,1,0,0
1.6471e+05,5.4679e+07,-3.9462,29.808,-14.891,-7.4456,42.857,0,0,1,0,0
1.6475e+05,5.4689e+07,-4.1335,6.633,-14.313,-7.1565,42.689,0,0,1,0,0
1.648e+05,5.47e+07,-4.5578,1.2515,-5.4983,-2.7492,42.624,0,0,1,0,0
1.6484e+05,5.471e+07,-4.8311,-12.755,-4.5106,-2.2553,42.559,0,0,1,0,0
1.6489e+05,5.4721e+07,-5.3742,-9.2993,-7.7966,-3.8983,42.467,0,0,1,0,0
1.6494e+05,5.473e+07,-5.7568,-13.747,-3.1149,-1.5574,42.386,0,0,1,0,0
1.6498e+05,5.4741e+07,-6.767,27.645,-19.152,-9.5763,42.258,0,0,1,0,0
1.6503e+05,5.475e+07,-7.1607,0.68598,-17.011,-8.5057,42.056,0,0,1,0,0
1.6507e+05,5.4764e+07,-8.229,13.279,-14.449,-7.2243,41.931,0,0,1,0,0
1.6512e+05,5.4775e+07,-8.92,-7.6895,-15.025,-7.5123,41.741,0,0,1,0,0
1.6516e+05,5.4785e+07,-9.6393,2.6971,-9.8757,-4.9378,41.635,0,0,1,0,0
1.652e+05,5.4797e+07,-10.306,9.2343,-15.352,-7.6762,41.53,0,0,1,0,0
1.6525e+05,5.4808e+07,-11.183,-10.018,-13.851,-6.9253,41.363,0,0,1,0,0
1.6529e+05,5.4818e+07,-11.855,5.6607,-11.599,-5.7995,41.251,0,0,1,0,0
1.6534e+05,5.4828e+07,-12.666,30.987,-24.181,-12.09,41.086,0,0,1,0,0
1.6539e+05,5.4838e+07,-13.37,25.142,-21.122,-10.561,40.905,0,0,1,0,0
1.6543e+05,5.4848e+07,-14.042,26.073,-30.013,-15.006,40.641,0,0,1,0,0
1.6548e+05,5.4861e+07,-14.812,-7.1657,-19.445,-9.7225,40.339,0,0,1,0,0
1.6552e+05,5.4871e+07,-15.079,-12.889,-5.7441,-2.8721,40.228,0,0,1,0,0
1.6556e+05,5.4885e+07,-15.013,-6.9263,-9.4804,-4.7402,40.179,0,0,1,0,0
1.6561e+05,5.4896e+07,-15.378,-25.523,0.57593,0.28797,40.153,0,0,1,0,0
1.6565e+05,5.4906e+07,-15.511,-6.4656,-3.6089,-1.8045,40.145,0,0,1,0,0
1.657e+05,5.4916e+07,-14.938,-37.807,10.153,5.0766,40.191,0,0,1,0,0
1.6575e+05,5.4927e+07,-14.842,-1.285,2.6324,1.3162,40.28,0,0,1,0,0
1.6579e+05,5.4937e+07,-14.979,3.8016,-9.1078,-4.5539,40.228,0,0,1,0,0
1.6584e+05,5.4948e+07,-15.11,1.3909,-11.64,-5.8199,40.115,0,0,1,0,0
1.6588e+05,5.4958e+07,-15.46,14.025,-17.709,-8.8547,39.967,0,0,1,0,0
1.6593e+05,5.4968e+07,-15.989,19.178,-27.808,-13.904,39.71,0,0,1,0,0
1.6597e+05,5.498e+07,-16.697,23.403,-33.785,-16.892,39.475,0,0,1,0,0
1.6601e+05,5.4992e+07,-17.502,25.007,-38.244,-19.122,39.2,0,0,1,0,0
1.6606e+05,5.5002e+07,-18.897,36.526,-47.089,-23.545,38.769,0,0,1,0,0
1.661e+05,5.5012e+07,-20.151,24.213,-53.462,-26.731,38.22,0,0,1,0,0
1.6615e+05,5.5023e+07,-22.362,39.37,-58.16,-29.08,37.646,0,0,1,0,0
1.6619e+05,5.5033e+07,-24.208,36.244,-67.035,-33.518,36.966,0,0,1,0,0
1.6624e+05,5.5044e+07,-25.718,13.881,-42.725,-21.362,36.466,0,0,1,0,0
1.6628e+05,5.5054e+07,-27.954,71.365,-74.29,-37.145,35.854,0,0,1,0,0
1.6633e+05,5.5063e+07,-28.502,-8.6532,-41.332,-20.666,35.308,0,0,1,0,0
1.6637e+05,5.5074e+07,-30.276,53.246,-53.477,-26.738,34.895,0,0,1,0,0
1.6642e+05,5.5092e+07,-30.92,-12.084,-40.679,-20.339,34.409,0,0,1,0,0
1.6646e+05,5.5102e+07,-31.59,-3.7785,-32.843,-16.422,34.066,0,0,1,0,0
1.6651e+05,5.5113e+07,-32.372,8.1803,-42.971,-21.486,33.667,0,0,1,0,0
1.6655e+05,5.5123e+07,-33.077,-4.0599,-36.677,-18.338,33.285,0,0,1,0,0
1.666e+05,5.5134e+07,-33.84,-9.8481,-34.363,-17.182,32.921,0,0,1,0,0
1.6665e+05,5.5144e+07,-35.057,28.715,-46.149,-23.074,32.522,0,0,1,0,0
1.6669e+05,5.5154e+07,-34.991,-31.891,-24.705,-12.352,32.168,0,0,1,0,0
1.6674e+05,5.5165e+07,-35.187,-15.613,-22.669,-11.334,31.935,0,0,1,0,0
1.6678e+05,5.5175e+07,-34.967,-33.454,-20.339,-10.17,31.677,0,0,1,0,0
1.6683e+05,5.5185e+07,-34.77,-24.479,-16.96,-8.4798,31.493,0,0,1,0,0
1.6687e+05,5.5199e+07,-33.807,-33.722,-8.0298,-4.0149,31.373,0,0,1,0,0
1.6692e+05,5.5211e+07,-32.508,-38.221,-3.8039,-1.9019,31.336,0,0,1,0,0
1.6696e+05,5.5221e+07,-31.645,-46.634,1.2985,0.64926,31.314,0,0,1,0,0
1.67e+05,5.5232e+07,-30.007,-45.985,8.4405,4.2203,31.362,0,0,1,0,0
1.6705e+05,5.5243e+07,-28.286,-44.729,13.968,6.9839,31.478,0,0,1,0,0
1.671e+05,5.5253e+07,-26.593,-30.172,8.9663,4.4832,31.592,0,0,1,0,0
1.6714e+05,5.5263e+07,-24.385,-28.679,9.1938,4.5969,31.688,0,0,1,0,0
1.6719e+05,5.5273e+07,-22.533,-16.04,14.83,7.4152,31.857,0,0,1,0,0
1.6723e+05,5.5284e+07,-20.989,-37.338,10.884,5.4418,31.955,0,0,1,0,0
1.6728e+05,5.5294e+07,-19.807,-9.102,2.2004,1.1002,32.025,0,0,1,0,0
1.6732e+05,5.5307e+07,-18.763,-33.401,5.3161,2.658,32.045,0,0,1,0,0
1.6736e+05,5.5318e+07,-17.559,14.247,-7.8722,-3.9361,32.062,0,0,1,0,0
1.6741e+05,5.5328e+07,-15.656,-45.167,3.5228,1.7614,32.004,0,0,1,0,0
1.6745e+05,5.5338e+07,-15.163,-2.1324,-3.5237,-1.7619,32.008,0,0,1,0,0
1.675e+05,5.5349e+07,-13.353,-45.376,0.089369,0.044685,31.916,0,0,1,0,0
1.6755e+05,5.5359e+07,-12.578,-4.5337,5.1151,2.5576,31.986,0,0,1,0,0
1.6759e+05,5.5369e+07,-11.162,-28.952,1.1284,0.56419,31.956,0,0,1,0,0
1.6764e+05,5.5379e+07,-10.201,-16.47,11.516,5.7579,32.061,0,0,1,0,0
1.6768e+05,5.5389e+07,-9.2957,10.901,-9.8146,-4.9073,32.033,0,0,1,0,0
1.6772e+05,5.5401e+07,-9.0652,18.71,-12.021,-6.0106,31.964,0,0,1,0,0
1.6777e+05,5.5416e+07,-8.2282,-32.337,-4.2811,-2.1406,31.853,0,0,1,0,0
1.6781e+05,5.5426e+07,-7.6443,-8.1743,0.70258,0.35129,31.863,0,0,1,0,0
1.6786e+05,5.5436e+07,-6.9657,-19.82,-0.30439,-0.15219,31.831,0,0,1,0,0
1.679e+05,5.5446e+07,-6.2377,4.7727,1.8168,0.90841,31.859,0,0,1,0,0
1.6795e+05,5.5457e+07,-5.9482,17.363,-10.081,-5.0407,31.801,0,0,1,0,0
1.68e+05,5.5467e+07,-5.7267,5.7579,-9.4768,-4.7384,31.708,0,0,1,0,0
1.6804e+05,5.5477e+07,-5.4817,19.742,-9.3724,-4.6862,31.645,0,0,1,0,0
1.6809e+05,5.5487e+07,-5.7131,34.592,-23.422,-11.711,31.482,0,0,1,0,0
1.6813e+05,5.5498e+07,-6.0779,17.653,-25.618,-12.809,31.234,0,0,1,0,0
1.6817e+05,5.551e+07,-6.7595,17.413,-22.869,-11.434,31.121,0,0,1,0,0
1.6821e+05,5.5521e+07,-7.7339,19.693,-28.732,-14.366,30.834,0,0,1,0,0
1.6826e+05,5.5531e+07,-8.5506,34.833,-28.926,-14.463,30.576,0,0,1,0,0
1.6831e+05,5.5542e+07,-9.6424,23.135,-33.098,-16.549,30.249,0,0,1,0,0
1.6835e+05,5.5553e+07,-10.579,17.5,-26.137,-13.069,29.966,0,0,1,0,0
1.684e+05,5.5564e+07,-11.349,11.773,-22.207,-11.104,29.739,0,0,1,0,0
1.6844e+05,5.5574e+07,-12.443,22.465,-31.521,-15.761,29.46,0,0,1,0,0
1.6849e+05,5.5584e+07,-12.763,-5.8765,-22.072,-11.036,29.186,0,0,1,0,0
1.6853e+05,5.5595e+07,-13.154,4.9976,-10.534,-5.2672,29.079,0,0,1,0,0
1.6858e+05,5.5605e+07,-13.999,-8.3911,-22.699,-11.349,28.854,0,0,1,0,0
1.6862e+05,5.5619e+07,-14.307,-4.9619,-8.5019,-4.251,28.736,0,0,1,0,0
1.6867e+05,5.563e+07,-15.104,21.828,-26.573,-13.286,28.524,0,0,1,0,0
1.6871e+05,5.5641e+07,-15.606,5.1608,-20.69,-10.345,28.361,0,0,1,0,0
1.6875e+05,5.5651e+07,-16.094,8.8936,-29.781,-14.89,28.078,0,0,1,0,0
1.688e+05,5.5662e+07,-16.608,5.1084,-20.862,-10.431,27.865,0,0,1,0,0
1.6885e+05,5.5672e+07,-17.219,-6.5534,-22.364,-11.182,27.627,0,0,1,0,0
1.6889e+05,5.5682e+07,-17.623,-24.834,-2.3451,-1.1726,27.543,0,0,1,0,0
1.6894e+05,5.5692e+07,-18.596,12.208,-27.37,-13.685,27.352,0,0,1,0,0
1.6898e+05,5.5703e+07,-18.233,-29.933,-8.1773,-4.0887,27.181,0,0,1,0,0
1.6903e+05,5.5719e+07,-19.319,16.991,-33.489,-16.744,26.912,0,0,1,0,0
1.6907e+05,5.5731e+07,-20.334,-0.23165,-31.545,-15.772,26.66,0,0,1,0,0
1.6912e+05,5.5741e+07,-22.308,31.576,-51.856,-25.928,26.193,0,0,1,0,0
1.6917e+05,5.5751e+07,-23.955,3.1407,-43.762,-21.881,25.699,0,0,1,0,0
1.6921e+05,5.5762e+07,-25.856,36.889,-51.996,-25.998,25.231,0,0,1,0,0
1.6926e+05,5.5772e+07,-26.405,0.31986,-33.254,-16.627,24.833,0,0,1,0,0
1.693e+05,5.5783e+07,-27.574,22.312,-30.08,-15.04,24.578,0,0,1,0,0
1.6935e+05,5.5792e+07,-28.637,3.9687,-34.68,-17.34,24.24,0,0,1,0,0
1.6939e+05,5.5803e+07,-29.171,-24.342,-15.502,-7.7508,24.029,0,0,1,0,0
1.6944e+05,5.5813e+07,-29.733,-12.481,-17.813,-8.9064,23.869,0,0,1,0,0
1.6948e+05,5.5825e+07,-30.003,-12.391,-15.62,-7.8099,23.792,0,0,1,0,0
1.6952e+05,5.5836e+07,-29.859,-47.445,-10.294,-5.1468,23.6,0,0,1,0,0
1.6957e+05,5.5846e+07,-30.214,-17.979,-9.7411,-4.8705,23.509,0,0,1,0,0
1.6961e+05,5.5857e+07,-29.901,-20.752,-18.099,-9.0494,23.332,0,0,1,0,0
1.6966e+05,5.5867e+07,-29.819,-11.201,-1.7538,-0.87691,23.31,0,0,1,0,0
1.697e+05,5.5877e+07,-29.901,7.5953,-24.096,-12.048,23.138,0,0,1,0,0
1.6975e+05,5.5887e+07,-28.837,-56.144,5.7699,2.885,23.075,0,0,1,0,0
1.6979e+05,5.5898e+07,-28.91,13.712,-13.183,-6.5916,23.049,0,0,1,0,0
1.6984e+05,5.5908e+07,-28.132,-26.616,-14.828,-7.4138,22.859,0,0,1,0,0
1.6988e+05,5.5918e+07,-26.837,-65.109,16.401,8.2004,22.9,0,0,1,0,0
1.6992e+05,5.5929e+07,-25.886,-30.053,6.8264,3.4132,22.972,0,0,1,0,0
1.6997e+05,5.5939e+07,-24.035,-79.544,30.293,15.147,23.171,0,0,1,0,0
1.7002e+05,5.5949e+07,-23.36,-15.805,25.596,12.798,23.525,0,0,1,0,0
1.7006e+05,5.5959e+07,-22.011,-45.052,20.636,10.318,23.725,0,0,1,0,0
1.701e+05,5.5971e+07,-20.845,-44.274,28.09,14.045,23.928,0,0,1,0,0
1.7015e+05,5.5981e+07,-19.046,-64.645,36.238,18.119,24.246,0,0,1,0,0
1.702e+05,5.5991e+07,-17.407,-64.894,44.072,22.036,24.658,0,0,1,0,0
1.7024e+05,5.6001e+07,-15.52,-63.776,35.985,17.993,24.989,0,0,1,0,0
1.7028e+05,5.6012e+07,-13.397,-48.784,42.087,21.044,25.385,0,0,1,0,0
1.7033e+05,5.6022e+07,-11.711,-32.992,28.031,14.016,25.698,0,0,1,0,0
1.7037e+05,5.6033e+07,-10.348,-52.106,36.23,18.115,25.958,0,0,1,0,0
1.7042e+05,5.6043e+07,-9.2703,7.3442,14.77,7.3851,26.235,0,0,1,0,0
1.7046e+05,5.6055e+07,-7.4323,-72.079,30.289,15.145,26.397,0,0,1,0,0
1.705e+05,5.6065e+07,-6.4231,-35.773,34.741,17.37,26.763,0,0,1,0,0
1.7055e+05,5.6075e+07,-5.4661,-19.007,11.035,5.5175,26.923,0,0,1,0,0
1.7059e+05,5.6086e+07,-4.2649,-33.532,22.646,11.323,27.1,0,0,1,0,0
1.7064e+05,5.6096e+07,-3.8122,-3.3673,10.675,5.3373,27.255,0,0,1,0,0
1.7069e+05,5.6106e+07,-3.2696,-5.304,6.6454,3.3227,27.337,0,0,1,0,0
1.7073e+05,5.6116e+07,-3.2637,14.182,-0.15773,-0.078865,27.392,0,0,1,0,0
1.7078e+05,5.6126e+07,-3.3232,1.6808,-2.2439,-1.122,27.366,0,0,1,0,0
1.7082e+05,5.6136e+07,-3.4249,11.359,-7.4513,-3.7256,27.299,0,0,1,0,0
1.7086e+05,5.6149e+07,-3.8283,0.40388,-7.7379,-3.8689,27.258,0,0,1,0,0
1.709e+05,5.6159e+07,-4.9721,32.112,-26.597,-13.298,27.061,0,0,1,0,0
1.7095e+05,5.6169e+07,-5.0269,-17.033,-10.774,-5.387,26.866,0,0,1,0,0
1.7099e+05,5.6179e+07,-5.5208,4.2489,-2.705,-1.3525,26.853,0,0,1,0,0
1.7104e+05,5.6189e+07,-6.1466,3.1394,-19.196,-9.5979,26.685,0,0,1,0,0
1.7109e+05,5.62e+07,-6.0656,-26.958,3.5227,1.7613,26.628,0,0,1,0,0
1.7113e+05,5.6209e+07,-6.5982,22.319,-10.98,-5.4898,26.591,0,0,1,0,0
1.7118e+05,5.622e+07,-6.1388,-16.638,-3.6993,-1.8496,26.492,0,0,1,0,0
1.7122e+05,5.623e+07,-5.8611,-8.0449,4.4541,2.227,26.527,0,0,1,0,0
1.7126e+05,5.6243e+07,-5.7464,5.2254,0.4849,0.24245,26.539,0,0,1,0,0
1.713e+05,5.6253e+07,-5.5788,0.55494,-5.2967,-2.6483,26.506,0,0,1,0,0
1.7135e+05,5.6264e+07,-5.4703,2.6567,3.0571,1.5285,26.539,0,0,1,0,0
1.7139e+05,5.6274e+07,-5.2833,8.6437,-5.514,-2.757,26.516,0,0,1,0,0
1.7144e+05,5.6284e+07,-4.584,-22.03,8.2077,4.1038,26.539,0,0,1,0,0
1.7148e+05,5.6294e+07,-4.3401,5.6537,1.9986,0.99928,26.61,0,0,1,0,0
1.7153e+05,5.6304e+07,-3.9397,-4.0959,-4.9542,-2.4771,26.574,0,0,1,0,0
1.7158e+05,5.6314e+07,-3.3982,-22.244,1.1519,0.57597,26.55,0,0,1,0,0
1.7162e+05,5.6324e+07,-2.9165,-24.429,8.2906,4.1453,26.603,0,0,1,0,0
1.7167e+05,5.6334e+07,-2.7363,12.036,-14.513,-7.2566,26.527,0,0,1,0,0
1.7171e+05,5.6345e+07,-2.1012,-3.425,5.0429,2.5215,26.535,0,0,1,0,0
1.7176e+05,5.6356e+07,-2.186,16.537,-1.6889,-0.84446,26.547,0,0,1,0,0
1.718e+05,5.6368e+07,-1.4709,-25.743,14.88,7.44,26.631,0,0,1,0,0
1.7184e+05,5.6378e+07,-1.0826,-17.163,13.674,6.8372,26.771,0,0,1,0,0
1.7188e+05,5.6388e+07,-1.1521,13.451,-2.7359,-1.3679,26.793,0,0,1,0,0
1.7193e+05,5.6399e+07,-0.21621,6.5101,1.4737,0.73687,26.796,0,0,1,0,0
1.7198e+05,5.6409e+07,0.41265,-2.9749,8.2027,4.1013,26.879,0,0,1,0,0
1.7202e+05,5.6419e+07,0.89536,-8.8658,5.1126,2.5563,26.931,0,0,1,0,0
1.7207e+05,5.6429e+07,1.0004,7.0124,-6.3913,-3.1957,26.909,0,0,1,0,0
1.7211e+05,5.644e+07,1.0973,3.3161,1.358,0.67899,26.936,0,0,1,0,0
1.7216e+05,5.6456e+07,1.0151,-26.715,6.1314,3.0657,26.952,0,0,1,0,0
1.722e+05,5.6466e+07,1.5272,-24.161,16.477,8.2385,27.084,0,0,1,0,0
1.7224e+05,5.6477e+07,1.5132,5.8978,-0.95572,-0.47786,27.141,0,0,1,0,0
1.7229e+05,5.6487e+07,2.1571,-5.6485,7.2812,3.6406,27.19,0,0,1,0,0
1.7233e+05,5.6496e+07,2.6523,37.405,0.074173,0.037086,27.256,0,0,1,0,0
1.7238e+05,5.6507e+07,3.4122,22.083,-9.8972,-4.9486,27.158,0,0,1,0,0
1.7243e+05,5.6516e+07,3.9212,4.2755,2.9519,1.476,27.142,0,0,1,0,0
1.7248e+05,5.6527e+07,3.8235,19.634,-14.161,-7.0806,27.054,0,0,1,0,0
1.7252e+05,5.6537e+07,4.3742,-18.197,9.7969,4.8984,27.07,0,0,1,0,0
1.7257e+05,5.6547e+07,4.2006,37.244,-10.212,-5.1061,27.058,0,0,1,0,0
1.7261e+05,5.6559e+07,4.755,8.5555,-14.187,-7.0935,26.933,0,0,1,0,0
1.7265e+05,5.6569e+07,5.9205,-23.52,5.9272,2.9636,26.914,0,0,1,0,0
1.7269e+05,5.6581e+07,6.1589,17.372,2.5988,1.2994,26.973,0,0,1,0,0
1.7274e+05,5.6591e+07,6.7339,16.826,-13.677,-6.8386,26.876,0,0,1,0,0
1.7278e+05,5.6602e+07,8.0111,-13.229,19.353,9.6763,26.997,0,0,1,0,0
1.7283e+05,5.6612e+07,8.1084,47.648,-12.118,-6.0592,27.008,0,0,1,0,0
1.7288e+05,5.6622e+07,9.5748,-17.058,7.1817,3.5909,26.984,0,0,1,0,0
1.7292e+05,5.6632e+07,9.947,22.787,7.6586,3.8293,27.116,0,0,1,0,0
1.7297e+05,5.6643e+07,10.91,-7.2447,2.4848,1.2424,27.109,0,0,1,0,0
1.7301e+05,5.6653e+07,12.026,-14.549,13.158,6.5788,27.186,0,0,1,0,0
1.7305e+05,5.6664e+07,13.004,3.7783,8.0497,4.0249,27.247,0,0,1,0,0
1.731e+05,5.6679e+07,14.207,8.9993,4.3496,2.1748,27.303,0,0,1,0,0
