LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
43187,2.5533e+07,-0.2527,-0.20457,-0.04813,-0.0064975,-0.013483,0.01517,0,1,0,0
43232,2.5543e+07,-0.23424,-0.23437,0.00013438,1.8141e-05,-0.01352,0.022983,0,1,0,0
43276,2.5553e+07,-0.21765,-0.21352,-0.0041299,-0.00055753,-0.01352,0.0072021,0,1,0,0
43321,2.5563e+07,-0.18476,-0.21366,0.028904,0.003902,-0.013476,0.0075719,0,1,0,0
43362,2.5575e+07,-0.16144,-0.31923,0.15779,0.021301,-0.013348,0.043492,0,1,0,0
43407,2.5589e+07,-0.04901,-0.16125,0.11224,0.015152,-0.013144,-0.0017712,0,1,0,0
43452,2.5599e+07,0.0058626,-0.15611,0.16198,0.021867,-0.01289,-0.0022109,0,1,0,0
43497,2.561e+07,0.089159,-0.16011,0.24927,0.033652,-0.012559,0.014424,0,1,0,0
43545,2.562e+07,0.1199,-0.1432,0.26309,0.035517,-0.012213,0.010129,0,1,0,0
43591,2.563e+07,0.15356,-0.10596,0.25951,0.035034,-0.011893,0.010085,0,1,0,0
43636,2.564e+07,0.16665,-0.099018,0.26567,0.035866,-0.0116,0.020095,0,1,0,0
43681,2.5651e+07,0.1639,-0.051741,0.21564,0.029112,-0.011388,0.018998,0,1,0,0
43726,2.5668e+07,0.1524,0.034536,0.11787,0.015912,-0.011251,0.016256,0,1,0,0
43771,2.5679e+07,0.20077,0.059643,0.14113,0.019053,-0.011172,0.033195,0,1,0,0
43816,2.5689e+07,0.22581,0.067126,0.15869,0.021423,-0.011032,0.02817,0,1,0,0
43861,2.5699e+07,0.26978,0.1287,0.14108,0.019046,-0.010911,0.020993,0,1,0,0
43907,2.571e+07,0.28384,0.18097,0.10287,0.013887,-0.010789,0.0049411,0,1,0,0
43951,2.5721e+07,0.29335,0.22184,0.071508,0.0096535,-0.010682,-0.0048181,0,1,0,0
44000,2.5731e+07,0.32928,0.28475,0.044538,0.0060127,-0.010588,-0.012208,0,1,0,0
44045,2.5742e+07,0.34116,0.30635,0.034809,0.0046992,-0.010503,-0.011598,0,1,0,0
44091,2.5752e+07,0.35627,0.32456,0.031713,0.0042813,-0.010403,-0.012217,0,1,0,0
44136,2.5762e+07,0.36112,0.35093,0.010196,0.0013765,-0.010378,-0.0051521,0,1,0,0
44174,2.5775e+07,0.3934,0.33297,0.060428,0.0081578,-0.010328,0.015342,0,1,0,0
44218,2.5787e+07,0.37351,0.3996,-0.026089,-0.003522,-0.010367,-0.011099,0,1,0,0
44262,2.5797e+07,0.34678,0.41359,-0.066808,-0.0090191,-0.010475,-0.0086435,0,1,0,0
44308,2.5807e+07,0.31924,0.46695,-0.14771,-0.019941,-0.010639,-0.02283,0,1,0,0
44353,2.5818e+07,0.29077,0.3943,-0.10353,-0.013977,-0.010836,0.01517,0,1,0,0
44397,2.5828e+07,0.26344,0.36888,-0.10544,-0.014235,-0.011066,0.025798,0,1,0,0
44446,2.5839e+07,0.23669,0.37365,-0.13696,-0.01849,-0.011337,0.023158,0,1,0,0
44490,2.5849e+07,0.20878,0.4029,-0.19412,-0.026206,-0.011655,0.0097439,0,1,0,0
44535,2.5859e+07,0.1817,0.40972,-0.22802,-0.030783,-0.012024,0.010223,0,1,0,0
44581,2.5869e+07,0.15666,0.36856,-0.2119,-0.028607,-0.012389,0.021469,0,1,0,0
44622,2.5881e+07,0.13234,0.38619,-0.25385,-0.03427,-0.012744,8.912e-05,0,1,0,0
44667,2.5895e+07,0.10471,0.30088,-0.19618,-0.026484,-0.013178,0.025631,0,1,0,0
44711,2.5905e+07,0.080268,0.25656,-0.1763,-0.0238,-0.013532,0.041205,0,1,0,0
44757,2.5915e+07,0.059853,0.24492,-0.18507,-0.024984,-0.013891,0.037175,0,1,0,0
44802,2.5925e+07,0.040822,0.24898,-0.20816,-0.028101,-0.01424,0.02411,0,1,0,0
44848,2.5936e+07,0.024349,0.21766,-0.19331,-0.026097,-0.014551,0.021665,0,1,0,0
44900,2.5946e+07,0.0089074,0.17468,-0.16577,-0.022379,-0.014824,0.023222,0,1,0,0
44947,2.5957e+07,-0.0038307,0.10475,-0.10858,-0.014658,-0.015067,0.038365,0,1,0,0
44993,2.5967e+07,-0.015728,0.10178,-0.11751,-0.015864,-0.015325,0.032352,0,1,0,0
45038,2.5976e+07,-0.026582,0.12977,-0.15635,-0.021107,-0.015588,0.011321,0,1,0,0
45083,2.599e+07,-0.037579,0.15963,-0.19721,-0.026624,-0.01587,-0.015568,0,1,0,0
45125,2.6002e+07,-0.045733,0.066439,-0.11217,-0.015143,-0.016055,0.018523,0,1,0,0
45169,2.6012e+07,-0.054851,0.10442,-0.15927,-0.021502,-0.016273,-0.00071854,0,1,0,0
45216,2.6023e+07,-0.061225,0.081655,-0.14288,-0.019289,-0.016444,-0.0018238,0,1,0,0
45261,2.6032e+07,-0.06635,0.01897,-0.08532,-0.011518,-0.016611,0.020922,0,1,0,0
45308,2.6042e+07,-0.070054,0.00031029,-0.070364,-0.0094992,-0.016775,0.0259,0,1,0,0
45354,2.6052e+07,-0.072895,-0.022879,-0.050016,-0.0067522,-0.01692,0.029073,0,1,0,0
45399,2.6063e+07,-0.076028,-0.0013178,-0.074711,-0.010086,-0.017054,0.012222,0,1,0,0
45444,2.6073e+07,-0.078976,0.015584,-0.09456,-0.012766,-0.017188,0.0011457,0,1,0,0
45489,2.6086e+07,-0.081183,0.020944,-0.10213,-0.013787,-0.01735,-0.0059314,0,1,0,0
45530,2.6099e+07,-0.082638,0.01093,-0.093568,-0.012632,-0.017471,-0.002147,0,1,0,0
45575,2.6109e+07,-0.15616,0.017623,-0.17378,-0.023461,-0.017653,-0.022895,0,1,0,0
45620,2.612e+07,-0.18395,-0.038216,-0.14574,-0.019675,-0.017886,0.0069067,0,1,0,0
45666,2.613e+07,-0.28435,-0.047466,-0.23688,-0.031979,-0.018191,-0.012888,0,1,0,0
45712,2.614e+07,-0.3272,-0.056595,-0.2706,-0.036532,-0.018566,-0.0064038,0,1,0,0
45761,2.615e+07,-0.39541,-0.071983,-0.32343,-0.043662,-0.019001,-0.010586,0,1,0,0
45806,2.616e+07,-0.43053,-0.067517,-0.36302,-0.049007,-0.019497,-0.0088069,0,1,0,0
45850,2.6171e+07,-0.44888,-0.11327,-0.33561,-0.045307,-0.019934,-0.0044512,0,1,0,0
45896,2.6181e+07,-0.53161,-0.19517,-0.33645,-0.04542,-0.020411,0.0026042,0,1,0,0
45938,2.6197e+07,-0.54748,-0.2306,-0.31687,-0.042778,-0.020988,0.0099361,0,1,0,0
45986,2.621e+07,-0.62095,-0.26503,-0.35593,-0.04805,-0.02155,-0.0082198,0,1,0,0
46031,2.622e+07,-0.62812,-0.3591,-0.26902,-0.036318,-0.021981,0.028466,0,1,0,0
46076,2.6231e+07,-0.61315,-0.46555,-0.1476,-0.019925,-0.022332,0.063766,0,1,0,0
46122,2.6241e+07,-0.58813,-0.48278,-0.10536,-0.014223,-0.02262,0.056823,0,1,0,0
46166,2.6251e+07,-0.55839,-0.53211,-0.026284,-0.0035483,-0.022803,0.058499,0,1,0,0
46215,2.6262e+07,-0.5338,-0.4992,-0.0346,-0.004671,-0.022918,0.029053,0,1,0,0
46259,2.6272e+07,-0.51287,-0.50494,-0.0079283,-0.0010703,-0.02297,0.020235,0,1,0,0
46304,2.6282e+07,-0.48557,-0.54457,0.058999,0.0079649,-0.022967,0.031674,0,1,0,0
46349,2.6293e+07,-0.44238,-0.54842,0.10603,0.014314,-0.022938,0.038845,0,1,0,0
46391,2.6304e+07,-0.41184,-0.36387,-0.047971,-0.0064761,-0.022911,-0.036615,0,1,0,0
46433,2.6316e+07,-0.35108,-0.49041,0.13933,0.018809,-0.022794,0.035458,0,1,0,0
46477,2.6326e+07,-0.31363,-0.46409,0.15046,0.020313,-0.022634,0.026991,0,1,0,0
46524,2.6336e+07,-0.27312,-0.41628,0.14316,0.019327,-0.022463,0.016743,0,1,0,0
46569,2.6347e+07,-0.24621,-0.3875,0.14128,0.019073,-0.022302,0.013986,0,1,0,0
46614,2.6358e+07,-0.21582,-0.37355,0.15772,0.021293,-0.022149,0.02131,0,1,0,0
46663,2.6368e+07,-0.19049,-0.31403,0.12354,0.016678,-0.022043,0.014808,0,1,0,0
46708,2.6378e+07,-0.17288,-0.26229,0.089416,0.012071,-0.021937,0.0020732,0,1,0,0
46753,2.6388e+07,-0.15862,-0.20706,0.048441,0.0065395,-0.021858,-0.0096479,0,1,0,0
46797,2.6399e+07,-0.14437,-0.14059,-0.0037805,-0.00051037,-0.021806,-0.02231,0,1,0,0
46838,2.641e+07,-0.12977,-0.20633,0.076553,0.010335,-0.021744,0.019019,0,1,0,0
46886,2.6424e+07,-0.11638,-0.071688,-0.04469,-0.0060332,-0.021764,-0.022268,0,1,0,0
46932,2.6435e+07,-0.10891,-0.076541,-0.032368,-0.0043696,-0.021774,-0.013867,0,1,0,0
46974,2.6446e+07,-0.10347,-0.033433,-0.070041,-0.0094556,-0.021804,-0.023928,0,1,0,0
47018,2.6456e+07,-0.098654,-0.023674,-0.07498,-0.010122,-0.021863,-0.017739,0,1,0,0
47068,2.6467e+07,-0.083648,-0.036021,-0.047627,-0.0064296,-0.021925,-0.0017211,0,1,0,0
47114,2.6477e+07,-0.075383,-0.036761,-0.038622,-0.0052139,-0.022004,0.0078646,0,1,0,0
47159,2.6487e+07,-0.072442,-0.01646,-0.055982,-0.0075576,-0.022097,0.0032588,0,1,0,0
47205,2.6498e+07,-0.071104,-0.0098272,-0.061277,-0.0082724,-0.022212,0.006309,0,1,0,0
47252,2.6511e+07,-0.053594,0.088289,-0.14188,-0.019154,-0.022326,-0.033575,0,1,0,0
47297,2.6527e+07,-0.039245,-0.067373,0.028128,0.0037973,-0.022382,0.036823,0,1,0,0
47344,2.6537e+07,-0.029495,-0.02691,-0.002585,-0.00034897,-0.022429,0.01244,0,1,0,0
47385,2.6549e+07,-0.027069,0.074017,-0.10109,-0.013647,-0.022469,-0.036498,0,1,0,0
47430,2.6559e+07,-0.019839,0.06812,-0.087959,-0.011875,-0.022503,-0.027475,0,1,0,0
47477,2.6569e+07,-0.01813,0.01271,-0.030841,-0.0041635,-0.02251,-0.0063276,0,1,0,0
47525,2.6579e+07,-0.0064482,-0.017115,0.010667,0.00144,-0.022487,0.0036576,0,1,0,0
47570,2.6589e+07,-0.00047529,-0.069768,0.069292,0.0093545,-0.022445,0.020559,0,1,0,0
47614,2.6599e+07,0.0020673,-0.064115,0.066182,0.0089346,-0.022391,0.012236,0,1,0,0
47659,2.661e+07,0.0032393,-0.024512,0.027752,0.0037465,-0.022353,-0.003182,0,1,0,0
47704,2.662e+07,0.0093353,-0.043768,0.053103,0.0071689,-0.022283,0.0021326,0,1,0,0
47749,2.6631e+07,0.021208,-0.016265,0.037473,0.0050589,-0.022182,-0.014283,0,1,0,0
47791,2.6643e+07,0.02678,0.021592,0.0051874,0.0007003,-0.02207,-0.032961,0,1,0,0
47835,2.6653e+07,0.080835,0.00149,0.079345,0.010712,-0.021914,-0.0082767,0,1,0,0
47880,2.6664e+07,0.11283,0.012801,0.10003,0.013504,-0.021746,-0.0050266,0,1,0,0
47924,2.6673e+07,0.14697,0.10079,0.046176,0.0062338,-0.021536,-0.041228,0,1,0,0
47974,2.6683e+07,0.15352,0.076137,0.07738,0.010446,-0.021365,-0.022603,0,1,0,0
48019,2.6694e+07,0.17215,0.032325,0.13982,0.018876,-0.021192,0.0087738,0,1,0,0
48063,2.6703e+07,0.17414,0.057222,0.11691,0.015783,-0.021031,-0.0011367,0,1,0,0
48108,2.6713e+07,0.19327,0.13948,0.053796,0.0072625,-0.020932,-0.017098,0,1,0,0
48150,2.6725e+07,0.19595,0.18031,0.015639,0.0021113,-0.020865,-0.020228,0,1,0,0
48195,2.6735e+07,0.20322,0.21198,-0.0087554,-0.001182,-0.020799,-0.02648,0,1,0,0
48238,2.6747e+07,0.20149,0.21127,-0.0097816,-0.0013205,-0.020782,-0.013509,0,1,0,0
48284,2.6757e+07,0.19242,0.21306,-0.020641,-0.0027865,-0.020803,-0.004825,0,1,0,0
48329,2.6767e+07,0.18168,0.2018,-0.020119,-0.002716,-0.020832,-0.00028495,0,1,0,0
48374,2.6778e+07,0.17451,0.25949,-0.084984,-0.011473,-0.020893,-0.02412,0,1,0,0
48423,2.6788e+07,0.16949,0.31494,-0.14546,-0.019637,-0.021009,-0.036302,0,1,0,0
48468,2.6798e+07,0.16128,0.28324,-0.12197,-0.016466,-0.021118,-0.021804,0,1,0,0
48512,2.6808e+07,0.15474,0.28166,-0.12692,-0.017134,-0.021195,-0.029128,0,1,0,0
48557,2.6818e+07,0.14321,0.25026,-0.10705,-0.014451,-0.021295,-0.015731,0,1,0,0
48606,2.6835e+07,0.13621,0.24285,-0.10664,-0.014397,-0.021447,-0.014418,0,1,0,0
48647,2.6847e+07,0.13961,0.12832,0.011285,0.0015234,-0.021482,0.028179,0,1,0,0
48692,2.6857e+07,0.13799,0.15353,-0.015539,-0.0020978,-0.021574,0.024734,0,1,0,0
48736,2.6867e+07,0.13971,0.18912,-0.049407,-0.0066699,-0.021648,0.005956,0,1,0,0
48781,2.6878e+07,0.14808,0.15759,-0.0095187,-0.001285,-0.02169,0.015642,0,1,0,0
48828,2.6888e+07,0.14221,0.081756,0.060452,0.008161,-0.021673,0.031638,0,1,0,0
48875,2.6899e+07,0.13215,0.049132,0.08302,0.011208,-0.021644,0.03529,0,1,0,0
48921,2.6909e+07,0.12308,0.08246,0.040616,0.0054831,-0.021665,0.021967,0,1,0,0
48966,2.6919e+07,0.15126,0.12857,0.02269,0.0030632,-0.02164,0.0044819,0,1,0,0
49010,2.6931e+07,0.15428,0.12884,0.02544,0.0034343,-0.021584,-0.0036887,0,1,0,0
49052,2.6943e+07,0.15563,0.03387,0.12176,0.016438,-0.021494,0.033199,0,1,0,0
49096,2.6954e+07,0.15818,0.022308,0.13587,0.018343,-0.021423,0.037321,0,1,0,0
49143,2.6964e+07,0.15408,0.033996,0.12009,0.016212,-0.021353,0.028679,0,1,0,0
49188,2.6975e+07,0.14663,0.083524,0.063101,0.0085186,-0.021337,0.013838,0,1,0,0
49232,2.6985e+07,0.13769,0.07044,0.06725,0.0090787,-0.021334,0.022079,0,1,0,0
49283,2.6995e+07,0.1296,0.064003,0.065599,0.0088559,-0.021327,0.023904,0,1,0,0
49328,2.7005e+07,0.1207,0.056732,0.063968,0.0086357,-0.021355,0.032544,0,1,0,0
49373,2.7015e+07,0.11117,0.15945,-0.048285,-0.0065184,-0.021415,-0.006807,0,1,0,0
49418,2.7025e+07,0.096158,0.17927,-0.083114,-0.01122,-0.021458,-0.021881,0,1,0,0
49467,2.7042e+07,0.072161,0.15469,-0.082529,-0.011141,-0.021536,-0.020819,0,1,0,0
49508,2.7054e+07,0.079462,0.17865,-0.099191,-0.013391,-0.021623,-0.024204,0,1,0,0
49553,2.7065e+07,0.076976,0.18324,-0.10626,-0.014345,-0.02165,-0.035394,0,1,0,0
49598,2.7075e+07,0.066513,0.12388,-0.057371,-0.0077451,-0.021695,-0.013232,0,1,0,0
49642,2.7085e+07,0.058722,0.088735,-0.030013,-0.0040517,-0.021738,-0.0023288,0,1,0,0
49688,2.7096e+07,0.042426,0.12354,-0.081113,-0.01095,-0.021749,-0.031933,0,1,0,0
49737,2.7106e+07,0.01692,0.086129,-0.069209,-0.0093433,-0.0218,-0.01738,0,1,0,0
49781,2.7116e+07,0.0019098,0.053851,-0.051941,-0.0070121,-0.021881,-0.0010658,0,1,0,0
49828,2.7126e+07,-0.013099,-0.035139,0.022041,0.0029755,-0.021966,0.037442,0,1,0,0
49873,2.7136e+07,-0.018795,-0.064476,0.045681,0.0061669,-0.022034,0.046994,0,1,0,0
49920,2.715e+07,-0.042761,-0.044956,0.0021951,0.00029633,-0.022116,0.020866,0,1,0,0
49961,2.7163e+07,-0.061654,0.053929,-0.11558,-0.015604,-0.02222,-0.025535,0,1,0,0
50006,2.7173e+07,-0.099421,0.029992,-0.12941,-0.017471,-0.022307,-0.031022,0,1,0,0
50051,2.7183e+07,-0.12411,0.09329,-0.2174,-0.029349,-0.022462,-0.053198,0,1,0,0
50096,2.7193e+07,-0.17468,0.048926,-0.2236,-0.030186,-0.022597,-0.05329,0,1,0,0
50140,2.7203e+07,-0.18401,-0.013804,-0.17021,-0.022978,-0.022692,-0.037992,0,1,0,0
50189,2.7213e+07,-0.27676,-0.12105,-0.15571,-0.021021,-0.022894,-0.012595,0,1,0,0
50233,2.7223e+07,-0.31135,-0.14258,-0.16878,-0.022785,-0.023103,-0.012541,0,1,0,0
50280,2.7233e+07,-0.33385,-0.12883,-0.20502,-0.027677,-0.02335,-0.017412,0,1,0,0
50324,2.7243e+07,-0.33417,-0.14456,-0.1896,-0.025596,-0.023522,-0.02085,0,1,0,0
50366,2.7254e+07,-0.32185,-0.3152,-0.0066447,-0.00089703,-0.023596,0.037287,0,1,0,0
50410,2.7266e+07,-0.36047,-0.36816,0.0076921,0.0010384,-0.023609,0.018541,0,1,0,0
50455,2.7276e+07,-0.35292,-0.42775,0.074831,0.010102,-0.023629,0.042442,0,1,0,0
50497,2.7287e+07,-0.33198,-0.45166,0.11968,0.016157,-0.023588,0.046536,0,1,0,0
50541,2.7298e+07,-0.30906,-0.4448,0.13573,0.018324,-0.023533,0.044445,0,1,0,0
50587,2.7308e+07,-0.24926,-0.45255,0.2033,0.027445,-0.023344,0.040152,0,1,0,0
50635,2.7319e+07,-0.20059,-0.50037,0.29979,0.040471,-0.023094,0.057379,0,1,0,0
50680,2.7329e+07,-0.14069,-0.46364,0.32295,0.043598,-0.022817,0.052865,0,1,0,0
50728,2.7339e+07,-0.09912,-0.36883,0.26971,0.036411,-0.022489,0.015932,0,1,0,0
50772,2.7348e+07,-0.055259,-0.39746,0.3422,0.046198,-0.022093,0.030641,0,1,0,0
50814,2.7361e+07,-0.031269,-0.2407,0.20943,0.028273,-0.021743,-0.02634,0,1,0,0
50858,2.7375e+07,0.015609,-0.35178,0.36739,0.049598,-0.021233,0.036256,0,1,0,0
50903,2.7386e+07,0.041179,-0.2428,0.28398,0.038337,-0.020893,0.0098906,0,1,0,0
50948,2.7396e+07,0.0563,-0.20532,0.26162,0.035318,-0.020528,-0.0029965,0,1,0,0
50993,2.7406e+07,0.077606,-0.14275,0.22036,0.029749,-0.020229,-0.0091813,0,1,0,0
51041,2.7416e+07,0.10746,-0.081422,0.18888,0.025499,-0.019921,-0.022889,0,1,0,0
51087,2.7426e+07,0.11815,-0.067868,0.18601,0.025112,-0.019656,-0.014085,0,1,0,0
51131,2.7436e+07,0.10401,0.0086651,0.095346,0.012872,-0.019468,-0.031353,0,1,0,0
51177,2.7446e+07,0.1013,0.049864,0.051436,0.0069438,-0.019286,-0.040525,0,1,0,0
51224,2.7464e+07,0.073693,0.094777,-0.021084,-0.0028464,-0.019159,-0.040925,0,1,0,0
51269,2.7475e+07,0.060016,0.04799,0.012027,0.0016236,-0.019129,-0.011238,0,1,0,0
51314,2.7486e+07,0.042326,0.11334,-0.071012,-0.0095867,-0.019125,-0.038837,0,1,0,0
51358,2.7495e+07,0.037045,0.086687,-0.049642,-0.0067017,-0.019077,-0.035293,0,1,0,0
51403,2.7505e+07,0.034061,0.059801,-0.025741,-0.003475,-0.019081,-0.013856,0,1,0,0
51448,2.7516e+07,0.033232,0.037589,-0.004357,-0.00058819,-0.019068,-0.004114,0,1,0,0
51497,2.7526e+07,0.032418,-0.01804,0.050457,0.0068117,-0.019061,0.022359,0,1,0,0
51544,2.7536e+07,0.033101,0.022346,0.010755,0.001452,-0.019029,0.00031075,0,1,0,0
51588,2.7546e+07,0.069513,0.085718,-0.016205,-0.0021876,-0.018984,-0.016642,0,1,0,0
51633,2.7557e+07,0.086714,0.08737,-0.00065601,-8.8561e-05,-0.01888,-0.026729,0,1,0,0
51678,2.7566e+07,0.098619,-0.085953,0.18457,0.024917,-0.018757,0.047963,0,1,0,0
51718,2.7579e+07,0.1155,-0.09354,0.20904,0.028221,-0.018628,0.052866,0,1,0,0
51759,2.759e+07,0.11749,0.06229,0.0552,0.007452,-0.01853,-0.013614,0,1,0,0
51804,2.76e+07,0.13942,0.063527,0.075893,0.010246,-0.018448,0.0022581,0,1,0,0
51848,2.761e+07,0.13825,0.13242,0.0058295,0.00078698,-0.018356,-0.030063,0,1,0,0
51893,2.762e+07,0.12825,0.13394,-0.0056923,-0.00076845,-0.01822,-0.046777,0,1,0,0
51944,2.763e+07,0.12612,0.063045,0.063077,0.0085154,-0.018178,0.0025284,0,1,0,0
51988,2.764e+07,0.12934,0.15706,-0.027724,-0.0037427,-0.018167,-0.023087,0,1,0,0
52033,2.765e+07,0.12673,0.12204,0.0046866,0.00063269,-0.018079,-0.019125,0,1,0,0
52077,2.7661e+07,0.10052,0.17605,-0.075528,-0.010196,-0.018027,-0.048984,0,1,0,0
52120,2.7672e+07,0.090055,0.09921,-0.0091557,-0.001236,-0.01801,-0.0084385,0,1,0,0
52161,2.7684e+07,0.082949,0.058303,0.024646,0.0033272,-0.018011,0.0095598,0,1,0,0
52205,2.7694e+07,0.076984,-0.010132,0.087116,0.011761,-0.017977,0.03151,0,1,0,0
52251,2.7705e+07,0.089906,0.026111,0.063796,0.0086124,-0.018007,0.032634,0,1,0,0
52296,2.7715e+07,0.091583,0.11692,-0.025339,-0.0034207,-0.017983,-0.017029,0,1,0,0
52343,2.7725e+07,0.08846,0.12733,-0.03887,-0.0052475,-0.017971,-0.023928,0,1,0,0
52391,2.7735e+07,0.084954,0.058991,0.025963,0.0035051,-0.017945,0.00065421,0,1,0,0
52436,2.7745e+07,0.081187,0.14203,-0.060839,-0.0082132,-0.017937,-0.036814,0,1,0,0
52480,2.7755e+07,0.075706,0.10743,-0.031726,-0.004283,-0.017966,-0.011273,0,1,0,0
52525,2.7765e+07,0.078003,0.069805,0.0081986,0.0011068,-0.017971,0.0042491,0,1,0,0
52566,2.7777e+07,0.085581,0.046989,0.038592,0.0052099,-0.017974,0.016218,0,1,0,0
52606,2.7789e+07,0.084694,0.03281,0.051885,0.0070044,-0.017968,0.023011,0,1,0,0
52651,2.78e+07,0.081677,0.022858,0.058819,0.0079406,-0.017977,0.028696,0,1,0,0
52696,2.781e+07,0.065608,0.060205,0.0054032,0.00072943,-0.017993,0.0044903,0,1,0,0
52741,2.782e+07,0.051833,0.065333,-0.013501,-0.0018226,-0.017994,-0.0068551,0,1,0,0
52787,2.7831e+07,0.050228,-0.00085145,0.05108,0.0068958,-0.018027,0.027877,0,1,0,0
52835,2.7841e+07,0.054444,0.095637,-0.041193,-0.0055611,-0.018086,-0.0064578,0,1,0,0
52881,2.7852e+07,0.053752,0.092925,-0.039173,-0.0052884,-0.018143,-0.0023264,0,1,0,0
52925,2.7862e+07,0.053305,0.19808,-0.14477,-0.019544,-0.018216,-0.043509,0,1,0,0
52973,2.7874e+07,0.052599,0.12703,-0.074433,-0.010048,-0.018298,-0.0029473,0,1,0,0
53011,2.7887e+07,0.059367,0.082038,-0.022672,-0.0030607,-0.018329,0.0074489,0,1,0,0
53057,2.7898e+07,0.051134,0.11577,-0.064633,-0.0087255,-0.018442,0.00055276,0,1,0,0
53101,2.7908e+07,0.04243,0.09619,-0.05376,-0.0072576,-0.018565,0.011951,0,1,0,0
53146,2.7918e+07,0.047272,0.079996,-0.032724,-0.0044178,-0.018707,0.02738,0,1,0,0
53191,2.7929e+07,0.064019,0.164,-0.099984,-0.013498,-0.018809,-0.010752,0,1,0,0
53239,2.7939e+07,0.061881,0.21645,-0.15457,-0.020867,-0.018906,-0.03553,0,1,0,0
53289,2.7949e+07,0.054498,0.21863,-0.16413,-0.022158,-0.019025,-0.034546,0,1,0,0
53334,2.796e+07,0.046793,0.21224,-0.16545,-0.022335,-0.019153,-0.030264,0,1,0,0
53378,2.797e+07,0.063956,0.2137,-0.14975,-0.020216,-0.019264,-0.024678,0,1,0,0
53427,2.7983e+07,0.062189,0.19722,-0.13503,-0.018229,-0.019389,-0.026455,0,1,0,0
53472,2.7993e+07,0.095223,0.13874,-0.043517,-0.0058747,-0.019448,0.0068153,0,1,0,0
53510,2.8006e+07,0.099489,0.22156,-0.12207,-0.016479,-0.019539,-0.026014,0,1,0,0
53555,2.8016e+07,0.11908,0.17198,-0.052896,-0.007141,-0.019547,-0.013794,0,1,0,0
53599,2.8027e+07,0.12187,0.22218,-0.10031,-0.013541,-0.019605,-0.027086,0,1,0,0
53645,2.8036e+07,0.15427,0.16917,-0.0149,-0.0020115,-0.019548,-0.013305,0,1,0,0
53697,2.8047e+07,0.16401,0.22907,-0.06506,-0.0087831,-0.019532,-0.035756,0,1,0,0
53742,2.8058e+07,0.15915,0.19232,-0.033165,-0.0044773,-0.019477,-0.028943,0,1,0,0
53787,2.8068e+07,0.15079,0.17582,-0.025027,-0.0033787,-0.019481,-0.014308,0,1,0,0
53831,2.8078e+07,0.14036,0.13029,0.010073,0.0013598,-0.019519,0.011375,0,1,0,0
53872,2.809e+07,0.12769,0.12578,0.0019166,0.00025874,-0.01961,0.024681,0,1,0,0
53914,2.8101e+07,0.1101,0.2099,-0.099803,-0.013473,-0.019726,-0.017481,0,1,0,0
53958,2.8112e+07,0.087286,0.19357,-0.10628,-0.014348,-0.019893,-0.0029868,0,1,0,0
54004,2.8123e+07,0.078298,0.21774,-0.13945,-0.018825,-0.019982,-0.030912,0,1,0,0
54050,2.8133e+07,0.075378,0.16313,-0.087752,-0.011847,-0.020069,-0.010524,0,1,0,0
54096,2.8144e+07,0.062215,0.09703,-0.034815,-0.0047,-0.020175,0.017526,0,1,0,0
54143,2.8154e+07,0.046597,0.10636,-0.059765,-0.0080682,-0.020231,-0.002961,0,1,0,0
54190,2.8164e+07,0.030236,0.14256,-0.11232,-0.015163,-0.020329,-0.018448,0,1,0,0
54234,2.8174e+07,0.010815,0.095014,-0.084198,-0.011367,-0.020387,-0.01038,0,1,0,0
54279,2.8185e+07,0.0051199,-0.0030921,0.008212,0.0011086,-0.020453,0.034897,0,1,0,0
54324,2.8195e+07,0.0088373,0.003882,0.0049553,0.00066896,-0.020448,0.013772,0,1,0,0
54363,2.8209e+07,0.0081509,-0.014524,0.022675,0.0030612,-0.020488,0.025868,0,1,0,0
54407,2.822e+07,0.023919,0.032796,-0.0088764,-0.0011983,-0.02054,0.011752,0,1,0,0
54453,2.823e+07,0.031397,0.097027,-0.06563,-0.0088601,-0.020614,-0.0097477,0,1,0,0
54497,2.8241e+07,0.041664,0.017628,0.024036,0.0032449,-0.020576,0.0083858,0,1,0,0
54542,2.8251e+07,0.043866,0.029295,0.014572,0.0019672,-0.020567,0.0071009,0,1,0,0
54590,2.8261e+07,0.044269,0.035984,0.0082842,0.0011184,-0.020525,-0.0026956,0,1,0,0
54636,2.8271e+07,0.042231,-0.0078535,0.050085,0.0067614,-0.020488,0.014974,0,1,0,0
54681,2.8281e+07,0.03568,-0.055109,0.090788,0.012256,-0.020482,0.036484,0,1,0,0
54725,2.8292e+07,0.032096,0.0021335,0.029963,0.0040449,-0.020474,0.00927,0,1,0,0
54770,2.8302e+07,0.0034166,0.065125,-0.061708,-0.0083306,-0.020485,-0.027578,0,1,0,0
54809,2.8316e+07,-0.017319,0.0061029,-0.023422,-0.003162,-0.020544,0.0059309,0,1,0,0
54856,2.8327e+07,-0.046751,-0.067299,0.020548,0.002774,-0.020645,0.038701,0,1,0,0
54901,2.8338e+07,-0.062484,0.05205,-0.11453,-0.015462,-0.020813,-0.0056809,0,1,0,0
54947,2.8349e+07,-0.09275,-0.047246,-0.045504,-0.006143,-0.020945,0.023309,0,1,0,0
54991,2.8359e+07,-0.10597,0.015295,-0.12126,-0.016371,-0.021153,0.0042938,0,1,0,0
