LineNo,TimeUS,C,IVN,IVE,IVD,IPN,IPE,IPD,IMX,IMY,IMZ,IYAW,IVT,RErr,ErSc
2.6586e+05,7.8723e+07,1,0.09,0.02,-0.02,-0.04,-0.03,0.03,-8,-5,7,-1.28,0,1,0.0010086
2.6591e+05,7.8733e+07,1,0.09,0.02,-0.02,-0.04,-0.03,0.03,-8,-5,7,-1.28,0,1,0.0010086
2.6595e+05,7.8743e+07,1,0.09,0.02,-0.02,-0.04,-0.03,0.03,-8,-5,7,-1.28,0,1,0.0010086
2.6599e+05,7.8755e+07,1,0.01,-0.01,-0.05,-0.03,-0.03,0.03,-8,-5,7,-1.28,0,1,0.0010086
2.6604e+05,7.8765e+07,1,0.01,-0.01,-0.05,-0.03,-0.03,-0.33,-8,-5,7,-0.21,0,1,0.0010086
2.6608e+05,7.8775e+07,1,0.01,-0.01,-0.05,-0.03,-0.03,-0.33,-8,-5,7,-0.21,0,1,0.0010086
2.6613e+05,7.8785e+07,1,0.01,-0.01,-0.05,-0.03,-0.03,-0.33,-8,-5,7,-0.21,0,1,0.0010086
2.6617e+05,7.8796e+07,1,0.01,-0.01,-0.05,-0.03,-0.03,-0.33,-8,-5,7,-0.21,0,1,0.0010086
2.6622e+05,7.8806e+07,1,0.01,-0.01,-0.05,-0.03,-0.03,-0.33,-8,-5,7,-0.21,0,1,0.0010086
2.6626e+05,7.8816e+07,1,0.01,-0.01,-0.05,-0.03,-0.03,-0.33,-8,-5,7,-0.21,0,1,0.0010086
2.6631e+05,7.8827e+07,1,0.01,-0.01,-0.05,-0.03,-0.03,-0.33,-8,-5,7,-0.21,0,1,0.0010086
2.6635e+05,7.8838e+07,1,0.01,-0.01,-0.05,-0.03,-0.03,-0.33,-8,-5,7,-0.21,0,1,0.0010086
2.664e+05,7.8849e+07,1,0.01,-0.01,-0.05,-0.03,-0.03,-0.33,-8,-5,7,-0.21,0,1,0.0010086
2.6644e+05,7.8859e+07,1,0.01,-0.01,-0.05,-0.03,-0.03,-0.33,-8,-5,7,-0.21,0,1,0.0010086
2.6649e+05,7.8872e+07,1,0.01,-0.01,-0.05,-0.03,-0.03,-0.09,-8,-5,7,-1.53,0,1,0.0010086
2.6654e+05,7.8882e+07,1,0.01,-0.01,-0.05,-0.03,-0.03,-0.09,-8,-5,7,-1.53,0,1,0.0010086
2.6658e+05,7.8892e+07,1,0.01,-0.01,-0.05,-0.03,-0.03,-0.09,-8,-5,7,-1.53,0,1,0.0010086
2.6663e+05,7.8903e+07,1,0.01,-0.01,-0.05,-0.03,-0.03,-0.09,-8,-5,7,-1.53,0,1,0.0010086
2.6667e+05,7.8913e+07,1,0.01,-0.01,-0.05,-0.03,-0.03,-0.09,-8,-5,7,-1.53,0,1,0.0010086
2.6672e+05,7.8923e+07,1,0.01,-0.01,-0.05,-0.03,-0.03,-0.09,-8,-5,7,-1.53,0,1,0.0010086
2.6677e+05,7.8936e+07,1,0.02,0,-0.01,-0.03,-0.03,-0.09,-8,-5,7,-1.53,0,1,0.0010086
2.6681e+05,7.8947e+07,1,0.02,0,-0.01,-0.03,-0.03,-0.09,-8,-5,7,-1.53,0,1,0.0010086
2.6685e+05,7.8958e+07,1,0.02,0,-0.01,-0.03,-0.03,-0.09,-8,-5,7,-1.53,0,1,0.0010086
2.669e+05,7.8971e+07,1,0.02,0,-0.01,-0.03,-0.03,-0.08,-8,-5,7,-2.3,0,1,0.0010086
2.6694e+05,7.8981e+07,1,0.02,0,-0.01,-0.03,-0.03,-0.08,-8,-5,7,-2.3,0,1,0.0010086
2.6699e+05,7.8992e+07,1,0.02,0,-0.01,-0.03,-0.03,-0.08,-8,-5,7,-2.3,0,1,0.0010086
2.6704e+05,7.9002e+07,1,0.02,0,-0.01,-0.03,-0.03,-0.08,-8,-5,7,-2.3,0,1,0.0010086
2.6708e+05,7.9012e+07,1,0.02,0,-0.01,-0.03,-0.03,-0.08,-8,-5,7,-2.3,0,1,0.0010086
2.6713e+05,7.9022e+07,1,0.02,0,-0.01,-0.03,-0.03,-0.08,-8,-5,7,-2.3,0,1,0.0010086
2.6717e+05,7.9032e+07,1,0.02,0,-0.01,-0.03,-0.03,-0.08,-8,-5,7,-2.3,0,1,0.0010086
2.6722e+05,7.9042e+07,1,0.02,0,-0.01,-0.03,-0.03,-0.08,-8,-5,7,-2.3,0,1,0.0010086
2.6726e+05,7.9052e+07,1,0.02,0,-0.01,-0.03,-0.03,-0.08,-8,-5,7,-2.3,0,1,0.0010086
2.6731e+05,7.9063e+07,1,0.02,0,-0.01,-0.03,-0.03,-0.08,-8,-5,7,-1.25,0,1,0.0010086
2.6735e+05,7.9073e+07,1,0.02,0,-0.01,-0.03,-0.03,0.03,-8,-5,7,-1.25,0,1,0.0010086
2.674e+05,7.9084e+07,1,0.02,0,-0.01,-0.03,-0.03,0.03,-8,-5,7,-1.25,0,1,0.0010086
2.6744e+05,7.9094e+07,1,0.02,0,-0.01,-0.03,-0.03,0.03,-8,-5,7,-1.25,0,1,0.0010086
2.6749e+05,7.9104e+07,1,0.02,0,-0.01,-0.03,-0.03,0.03,-8,-5,7,-1.25,0,1,0.0010086
2.6754e+05,7.9114e+07,1,0.02,0,-0.01,-0.03,-0.03,0.03,-8,-5,7,-1.25,0,1,0.0010086
2.6758e+05,7.9125e+07,1,0.02,0,-0.01,-0.03,-0.03,0.03,-8,-5,7,-1.25,0,1,0.0010086
2.6763e+05,7.9135e+07,1,0.02,0,-0.01,-0.03,-0.03,0.03,-8,-5,7,-1.25,0,1,0.0010086
2.6767e+05,7.9149e+07,1,0.01,0,0.03,-0.03,-0.03,0.03,-8,-5,7,-1.25,0,1,0.0010086
2.6771e+05,7.9159e+07,1,0.01,0,0.03,-0.03,-0.03,0.03,-8,-5,7,-1.79,0,1,0.0010086
2.6776e+05,7.917e+07,1,0.01,0,0.03,-0.03,-0.03,-0.22,-8,-5,7,-1.79,0,1,0.0010086
2.678e+05,7.9181e+07,1,0.01,0,0.03,-0.03,-0.03,-0.22,-8,-5,7,-1.79,0,1,0.0010086
2.6785e+05,7.9191e+07,1,0.01,0,0.03,-0.03,-0.03,-0.22,-8,-5,7,-1.79,0,1,0.0010086
2.6789e+05,7.9201e+07,1,0.01,0,0.03,-0.03,-0.03,-0.22,-8,-5,7,-1.79,0,1,0.0010086
2.6794e+05,7.9212e+07,1,0.01,0,0.03,-0.03,-0.03,-0.22,-8,-5,7,-1.79,0,1,0.0010086
2.6798e+05,7.9222e+07,1,0.01,0,0.03,-0.03,-0.03,-0.22,-8,-5,7,-1.79,0,1,0.0010086
2.6803e+05,7.9232e+07,1,0.01,0,0.03,-0.03,-0.03,-0.22,-8,-5,7,-1.79,0,1,0.0010086
2.6808e+05,7.9242e+07,1,0.01,0,0.03,-0.03,-0.03,-0.22,-8,-5,7,-1.79,0,1,0.0010086
2.6812e+05,7.9252e+07,1,0.01,0,0.03,-0.03,-0.03,-0.22,-8,-5,7,-1.79,0,1,0.0010086
2.6816e+05,7.9263e+07,1,0.01,0,0.03,-0.03,-0.03,-0.22,-8,-5,7,-1.79,0,1,0.0010086
2.6821e+05,7.9274e+07,1,0.01,0,0.03,-0.03,-0.03,-0.22,-8,-5,7,-1.79,0,1,0.0010086
2.6825e+05,7.9284e+07,1,0.01,0,0.03,-0.03,-0.03,0.16,-8,-5,7,-0.41,0,1,0.0010086
2.683e+05,7.9293e+07,1,0.01,0,0.03,-0.03,-0.03,0.16,-8,-5,7,-0.41,0,1,0.0010086
2.6834e+05,7.9304e+07,1,0.01,0,0.03,-0.03,-0.03,0.16,-8,-5,7,-0.41,0,1,0.0010086
2.6839e+05,7.9314e+07,1,0.01,0,0.03,-0.03,-0.03,0.16,-8,-5,7,-0.41,0,1,0.0010086
2.6844e+05,7.9325e+07,1,0.01,0,0.03,-0.03,-0.03,0.16,-8,-5,7,-0.41,0,1,0.0010086
2.6848e+05,7.9336e+07,1,0.01,0.02,0.02,-0.04,-0.03,0.16,-8,-5,7,-0.41,0,1,0.0010086
2.6852e+05,7.9346e+07,1,0.01,0.02,0.02,-0.04,-0.03,0.16,-8,-5,7,-0.41,0,1,0.0010086
2.6857e+05,7.9356e+07,1,0.01,0.02,0.02,-0.04,-0.03,0.16,-8,-5,7,-0.41,0,1,0.0010086
2.6861e+05,7.9367e+07,1,0.01,0.02,0.02,-0.04,-0.03,0.16,-8,-5,7,-0.41,0,1,0.0010086
2.6866e+05,7.9377e+07,1,0.01,0.02,0.02,-0.04,-0.03,0.16,-8,-5,7,0.16,0,1,0.0010086
2.687e+05,7.9388e+07,1,0.01,0.02,0.02,-0.04,-0.03,0.16,-8,-5,7,0.16,0,1,0.0010086
2.6874e+05,7.9398e+07,1,0.01,0.02,0.02,-0.04,-0.03,0,-8,-5,7,0.16,0,1,0.0010086
2.6879e+05,7.9409e+07,1,0.01,0.02,0.02,-0.04,-0.03,0,-8,-5,7,0.16,0,1,0.0010086
2.6883e+05,7.9419e+07,1,0.01,0.02,0.02,-0.04,-0.03,0,-8,-5,7,0.16,0,1,0.0010086
2.6888e+05,7.943e+07,1,0.01,0.02,0.02,-0.04,-0.03,0,-8,-5,7,0.16,0,1,0.0010086
2.6893e+05,7.944e+07,1,0.01,0.02,0.02,-0.04,-0.03,0,-8,-5,7,0.16,0,1,0.0010086
2.6897e+05,7.9451e+07,1,0.01,0.02,0.02,-0.04,-0.03,0,-8,-5,7,0.16,0,1,0.0010086
2.6902e+05,7.9461e+07,1,0.01,0.02,0.02,-0.04,-0.03,0,-8,-5,7,0.16,0,1,0.0010086
2.6906e+05,7.9471e+07,1,0.01,0.02,0.02,-0.04,-0.03,0,-8,-5,7,0.16,0,1,0.0010086
2.691e+05,7.9482e+07,1,0.01,0.02,0.02,-0.04,-0.03,-0.11,-8,-5,7,-1.16,0,1,0.0010086
2.6915e+05,7.9492e+07,1,0.01,0.02,0.02,-0.04,-0.03,-0.11,-8,-5,7,-1.16,0,1,0.0010086
2.692e+05,7.9502e+07,1,0.01,0.02,0.02,-0.04,-0.03,-0.11,-8,-5,7,-1.16,0,1,0.0010086
2.6924e+05,7.9512e+07,1,0.01,0.02,0.02,-0.04,-0.03,-0.11,-8,-5,7,-1.16,0,1,0.0010086
2.6929e+05,7.9522e+07,1,0.01,0.02,0.02,-0.04,-0.03,-0.11,-8,-5,7,-1.16,0,1,0.0010086
2.6934e+05,7.9533e+07,1,0.01,0.02,0.02,-0.04,-0.03,-0.11,-8,-5,7,-1.16,0,1,0.0010086
2.6938e+05,7.9544e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.11,-8,-5,7,-1.16,0,1,0.0010086
2.6942e+05,7.9555e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.11,-8,-5,7,-1.16,0,1,0.0010086
2.6947e+05,7.9565e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.11,-8,-5,7,-1.16,0,1,0.0010086
2.6951e+05,7.9575e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.11,-8,-5,7,-1.16,0,1,0.0010086
2.6956e+05,7.9586e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.11,-8,-5,7,-1.16,0,1,0.0010086
2.696e+05,7.9596e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.11,-8,-5,7,-0.17,0,1,0.0010086
2.6965e+05,7.9606e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.18,-8,-5,7,-0.17,0,1,0.0010086
2.6969e+05,7.9616e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.18,-8,-5,7,-0.17,0,1,0.0010086
2.6974e+05,7.9628e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.18,-8,-5,7,-0.17,0,1,0.0010086
2.6978e+05,7.9638e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.18,-8,-5,7,-0.17,0,1,0.0010086
2.6983e+05,7.9648e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.18,-8,-5,7,-0.17,0,1,0.0010086
2.6987e+05,7.9658e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.18,-8,-5,7,-0.17,0,1,0.0010086
2.6992e+05,7.9669e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.18,-8,-5,7,-0.17,0,1,0.0010086
2.6996e+05,7.9679e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.18,-8,-5,7,-0.17,0,1,0.0010086
2.7001e+05,7.969e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.18,-8,-5,7,-0.17,0,1,0.0010086
2.7005e+05,7.9701e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.18,-8,-5,7,-0.17,0,1,0.0010086
2.701e+05,7.9711e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.18,-8,-5,7,-0.17,0,1,0.0010086
2.7014e+05,7.9721e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.01,-8,-5,7,-1.91,0,1,0.0010086
2.7019e+05,7.9731e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.01,-8,-5,7,-1.91,0,1,0.0010086
2.7024e+05,7.9745e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.01,-8,-5,7,-1.91,0,1,0.0010086
2.7028e+05,7.9755e+07,1,0.07,0.02,0.01,-0.04,-0.02,-0.01,-8,-5,7,-1.91,0,1,0.0010086
2.7032e+05,7.9766e+07,1,0.01,0.01,0.07,-0.03,-0.02,-0.01,-8,-5,7,-1.91,0,1,0.0010086
2.7037e+05,7.9776e+07,1,0.01,0.01,0.07,-0.03,-0.02,-0.01,-8,-5,7,-1.91,0,1,0.0010086
2.7041e+05,7.9787e+07,1,0.01,0.01,0.07,-0.03,-0.02,-0.01,-8,-5,7,-1.91,0,1,0.0010086
2.7046e+05,7.9798e+07,1,0.01,0.01,0.07,-0.03,-0.02,-0.01,-8,-5,7,-1.51,0,1,0.0010086
2.705e+05,7.9808e+07,1,0.01,0.01,0.07,-0.03,-0.02,-0.42,-8,-5,7,-1.51,0,1,0.0010086
2.7055e+05,7.9818e+07,1,0.01,0.01,0.07,-0.03,-0.02,-0.42,-8,-5,7,-1.51,0,1,0.0010086
2.7059e+05,7.9828e+07,1,0.01,0.01,0.07,-0.03,-0.02,-0.42,-8,-5,7,-1.51,0,1,0.0010086
2.7064e+05,7.9838e+07,1,0.01,0.01,0.07,-0.03,-0.02,-0.42,-8,-5,7,-1.51,0,1,0.0010086
2.7069e+05,7.9849e+07,1,0.01,0.01,0.07,-0.03,-0.02,-0.42,-8,-5,7,-1.51,0,1,0.0010086
2.7073e+05,7.9859e+07,1,0.01,0.01,0.07,-0.03,-0.02,-0.42,-8,-5,7,-1.51,0,1,0.0010086
2.7078e+05,7.987e+07,1,0.01,0.01,0.07,-0.03,-0.02,-0.42,-8,-5,7,-1.51,0,1,0.0010086
2.7082e+05,7.988e+07,1,0.01,0.01,0.07,-0.03,-0.02,-0.42,-8,-5,7,-1.51,0,1,0.0010086
2.7086e+05,7.9889e+07,1,0.01,0.01,0.07,-0.03,-0.02,-0.42,-8,-5,7,-1.51,0,1,0.0010086
2.7091e+05,7.9902e+07,1,0.01,0.01,0.07,-0.03,-0.02,-0.37,-8,-5,7,-0.23,0,1,0.0010086
2.7096e+05,7.9912e+07,1,0.01,0.01,0.07,-0.03,-0.02,-0.37,-8,-5,7,-0.23,0,1,0.0010086
2.71e+05,7.9922e+07,1,0.01,0.01,0.07,-0.03,-0.02,-0.37,-8,-5,7,-0.23,0,1,0.0010086
2.7104e+05,7.9936e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,-0.37,-8,-5,7,-0.23,0,1,0.0010086
2.7109e+05,7.9947e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,-0.37,-8,-5,7,-0.23,0,1,0.0010086
2.7114e+05,7.9957e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,-0.37,-8,-5,7,-0.23,0,1,0.0010086
2.7118e+05,7.9968e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,-0.37,-8,-5,7,-0.23,0,1,0.0010086
2.7123e+05,7.9979e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,-0.37,-8,-5,7,-0.23,0,1,0.0010086
2.7128e+05,7.9989e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,-0.37,-8,-5,7,-0.23,0,1,0.0010086
2.7132e+05,8e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,-0.37,-8,-5,7,-11.51,0,1,0.0010086
2.7136e+05,8.001e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,-0.24,-8,-5,7,-11.51,0,1,0.0010086
2.7141e+05,8.002e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,-0.24,-8,-5,7,-11.51,0,1,0.0010086
2.7145e+05,8.0031e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,-0.24,-8,-5,7,-11.51,0,1,0.0010086
2.715e+05,8.0042e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,-0.24,-8,-5,7,-11.51,0,1,0.0010086
2.7155e+05,8.0052e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,-0.24,-8,-5,7,-11.51,0,1,0.0010086
2.7159e+05,8.0062e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,-0.24,-8,-5,7,-11.51,0,1,0.0010086
2.7164e+05,8.0072e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,-0.24,-8,-5,7,-11.51,0,1,0.0010086
2.7168e+05,8.0083e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,-0.24,-8,-5,7,-11.51,0,1,0.0010086
2.7173e+05,8.0093e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,-0.24,-8,-5,7,-11.51,0,1,0.0010086
2.7177e+05,8.0104e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,-0.24,-8,-5,7,0.9,0,1,0.0010086
2.7182e+05,8.0115e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,0,-8,-5,7,0.9,0,1,0.0010086
2.7186e+05,8.0126e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,0,-8,-5,7,0.9,0,1,0.0010086
2.7191e+05,8.0136e+07,1,-0.02,-0.01,0.03,-0.02,-0.01,0,-8,-5,7,0.9,0,1,0.0010086
2.7194e+05,8.0148e+07,1,0,0,0.08,-0.03,-0.01,0,-8,-5,7,0.9,0,1,0.0010086
2.7199e+05,8.0158e+07,1,0,0,0.08,-0.03,-0.01,0,-8,-5,7,0.9,0,1,0.0010086
2.7204e+05,8.0168e+07,1,0,0,0.08,-0.03,-0.01,0,-8,-5,7,0.9,0,1,0.0010086
2.7208e+05,8.0178e+07,1,0,0,0.08,-0.03,-0.01,0,-8,-5,7,0.9,0,1,0.0010086
2.7213e+05,8.0189e+07,1,0,0,0.08,-0.03,-0.01,0,-8,-5,7,0.9,0,1,0.0010086
2.7217e+05,8.02e+07,1,0,0,0.08,-0.03,-0.01,0,-8,-5,7,0.9,0,1,0.0010086
2.7222e+05,8.0211e+07,1,0,0,0.08,-0.03,-0.01,0,-8,-5,7,0.9,0,1,0.0010086
2.7226e+05,8.0222e+07,1,0,0,0.08,-0.03,-0.01,0.08,-8,-5,7,-0.28,0,1,0.0010086
2.7231e+05,8.0233e+07,1,0,0,0.08,-0.03,-0.01,0.08,-8,-5,7,-0.28,0,1,0.0010086
2.7235e+05,8.0243e+07,1,0,0,0.08,-0.03,-0.01,0.08,-8,-5,7,-0.28,0,1,0.0010086
2.724e+05,8.0253e+07,1,0,0,0.08,-0.03,-0.01,0.08,-8,-5,7,-0.28,0,1,0.0010086
2.7244e+05,8.0263e+07,1,0,0,0.08,-0.03,-0.01,0.08,-8,-5,7,-0.28,0,1,0.0010086
2.7249e+05,8.0273e+07,1,0,0,0.08,-0.03,-0.01,0.08,-8,-5,7,-0.28,0,1,0.0010086
2.7254e+05,8.0284e+07,1,0,0,0.08,-0.03,-0.01,0.08,-8,-5,7,-0.28,0,1,0.0010086
2.7258e+05,8.0294e+07,1,0,0,0.08,-0.03,-0.01,0.08,-8,-5,7,-0.28,0,1,0.0010086
2.7263e+05,8.0304e+07,1,0,0,0.08,-0.03,-0.01,0.08,-8,-5,7,-0.28,0,1,0.0010086
2.7267e+05,8.0314e+07,1,0,0,0.08,-0.03,-0.01,0.08,-8,-5,7,-0.78,0,1,0.0010086
2.7272e+05,8.0325e+07,1,0,0,0.08,-0.03,-0.01,0.08,-8,-5,7,-0.78,0,1,0.0010086
2.7276e+05,8.0336e+07,1,0,0,0.05,-0.03,-0.01,-0.3,-8,-5,7,-0.78,0,1,0.0010086
2.728e+05,8.0346e+07,1,0,0,0.05,-0.03,-0.01,-0.3,-8,-5,7,-0.78,0,1,0.0010086
2.7284e+05,8.0356e+07,1,0,0,0.05,-0.03,-0.01,-0.3,-8,-5,7,-0.78,0,1,0.0010086
2.7289e+05,8.0367e+07,1,0,0,0.05,-0.03,-0.01,-0.3,-8,-5,7,-0.78,0,1,0.0010086
2.7294e+05,8.0378e+07,1,0,0,0.05,-0.03,-0.01,-0.3,-8,-5,7,-0.78,0,1,0.0010086
2.7298e+05,8.0389e+07,1,0,0,0.05,-0.03,-0.01,-0.3,-8,-5,7,-0.78,0,1,0.0010086
2.7303e+05,8.0399e+07,1,0,0,0.05,-0.03,-0.01,-0.3,-8,-5,7,-0.78,0,1,0.0010086
2.7307e+05,8.0409e+07,1,0,0,0.05,-0.03,-0.01,-0.3,-8,-5,7,-0.78,0,1,0.0010086
2.7312e+05,8.042e+07,1,0,0,0.05,-0.03,-0.01,-0.3,-8,-5,7,-0.78,0,1,0.0010086
2.7316e+05,8.043e+07,1,0,0,0.05,-0.03,-0.01,-0.3,-8,-5,7,-0.9,0,1,0.0010086
2.7321e+05,8.0441e+07,1,0,0,0.05,-0.03,-0.01,-0.18,-8,-5,7,-0.9,0,1,0.0010086
2.7325e+05,8.0451e+07,1,0,0,0.05,-0.03,-0.01,-0.18,-8,-5,7,-0.9,0,1,0.0010086
2.733e+05,8.0462e+07,1,0,0,0.05,-0.03,-0.01,-0.18,-8,-5,7,-0.9,0,1,0.0010086
2.7334e+05,8.0472e+07,1,0,0,0.05,-0.03,-0.01,-0.18,-8,-5,7,-0.9,0,1,0.0010086
2.7339e+05,8.0482e+07,1,0,0,0.05,-0.03,-0.01,-0.18,-8,-5,7,-0.9,0,1,0.0010086
2.7344e+05,8.0492e+07,1,0,0,0.05,-0.03,-0.01,-0.18,-8,-5,7,-0.9,0,1,0.0010086
2.7348e+05,8.0502e+07,1,0,0,0.05,-0.03,-0.01,-0.18,-8,-5,7,-0.9,0,1,0.0010086
2.7353e+05,8.0513e+07,1,0,0,0.05,-0.03,-0.01,-0.18,-8,-5,7,-0.9,0,1,0.0010086
2.7357e+05,8.0524e+07,1,0,0,0.05,-0.03,-0.01,-0.18,-8,-5,7,-0.56,0,1,0.0010086
2.7362e+05,8.0534e+07,1,0,0,0.05,-0.03,-0.01,-0.32,-8,-5,7,-0.56,0,1,0.0010086
2.7366e+05,8.0547e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.32,-8,-5,7,-0.56,0,1,0.0010086
2.737e+05,8.0557e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.32,-8,-5,7,-0.56,0,1,0.0010086
2.7375e+05,8.0568e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.32,-8,-5,7,-0.56,0,1,0.0010086
2.738e+05,8.0578e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.32,-8,-5,7,-0.56,0,1,0.0010086
2.7384e+05,8.0588e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.32,-8,-5,7,-0.56,0,1,0.0010086
2.7389e+05,8.0599e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.32,-8,-5,7,-0.56,0,1,0.0010086
2.7393e+05,8.0609e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.32,-8,-5,7,-0.56,0,1,0.0010086
2.7398e+05,8.062e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.32,-8,-5,7,-0.56,0,1,0.0010086
2.7402e+05,8.063e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.32,-8,-5,7,-0.56,0,1,0.0010086
2.7407e+05,8.064e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.3,-8,-5,7,-2,0,1,0.0010086
2.7411e+05,8.0651e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.3,-8,-5,7,-2,0,1,0.0010086
2.7416e+05,8.0662e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.3,-8,-5,7,-2,0,1,0.0010086
2.742e+05,8.0672e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.3,-8,-5,7,-2,0,1,0.0010086
2.7425e+05,8.0682e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.3,-8,-5,7,-2,0,1,0.0010086
2.7429e+05,8.0692e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.3,-8,-5,7,-2,0,1,0.0010086
2.7434e+05,8.0702e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.3,-8,-5,7,-2,0,1,0.0010086
2.7438e+05,8.0713e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.3,-8,-5,7,-2,0,1,0.0010086
2.7443e+05,8.0723e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.3,-8,-5,7,-0.17,0,1,0.0010086
2.7447e+05,8.0733e+07,1,-0.05,0.01,0.03,-0.02,-0.02,-0.3,-8,-5,7,-0.17,0,1,0.0010086
2.7452e+05,8.0746e+07,1,-0.05,-0.01,0.01,-0.03,-0.02,0,-8,-5,7,-0.17,0,1,0.0010086
2.7456e+05,8.0757e+07,1,-0.05,-0.01,0.01,-0.03,-0.02,0,-8,-5,7,-0.17,0,1,0.0010086
2.746e+05,8.0768e+07,1,-0.05,-0.01,0.01,-0.03,-0.02,0,-8,-5,7,-0.17,0,1,0.0010086
2.7465e+05,8.0778e+07,1,-0.05,-0.01,0.01,-0.03,-0.02,0,-8,-5,7,-0.17,0,1,0.0010086
2.747e+05,8.0788e+07,1,-0.05,-0.01,0.01,-0.03,-0.02,0,-8,-5,7,-0.17,0,1,0.0010086
2.7474e+05,8.0798e+07,1,-0.05,-0.01,0.01,-0.03,-0.02,0,-8,-5,7,-0.17,0,1,0.0010086
2.7479e+05,8.0809e+07,1,-0.05,-0.01,0.01,-0.03,-0.02,0,-8,-5,7,-0.17,0,1,0.0010086
2.7483e+05,8.0819e+07,1,-0.05,-0.01,0.01,-0.03,-0.02,0,-8,-5,7,-0.17,0,1,0.0010086
2.7488e+05,8.0829e+07,1,-0.05,-0.01,0.01,-0.03,-0.02,0,-8,-5,7,-0.17,0,1,0.0010086
2.7492e+05,8.084e+07,1,-0.05,-0.01,0.01,-0.03,-0.02,0,-8,-5,7,-0.17,0,1,0.0010086
2.7497e+05,8.085e+07,1,-0.05,-0.01,0.01,-0.03,-0.02,0,-8,-5,7,-1.91,0,1,0.0010086
2.7501e+05,8.086e+07,1,-0.05,-0.01,0.01,-0.03,-0.02,-0.12,-8,-5,7,-1.91,0,1,0.0010086
2.7506e+05,8.0871e+07,1,-0.05,-0.01,0.01,-0.03,-0.02,-0.12,-8,-5,7,-1.91,0,1,0.0010086
2.751e+05,8.0881e+07,1,-0.05,-0.01,0.01,-0.03,-0.02,-0.12,-8,-5,7,-1.91,0,1,0.0010086
2.7515e+05,8.0892e+07,1,-0.05,-0.01,0.01,-0.03,-0.02,-0.12,-8,-5,7,-1.91,0,1,0.0010086
2.7519e+05,8.0902e+07,1,-0.05,-0.01,0.01,-0.03,-0.02,-0.12,-8,-5,7,-1.91,0,1,0.0010086
