LineNo,TimeUS,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
14118,1.8542e+07,0,0,0,0,0.01,0,0.073394,0,0,0,50,67751,0,0
14159,1.8555e+07,0,0,0,0.03,0,0,0.073524,0,0,0,50,67751,0,0
14200,1.8564e+07,0,0,0,0.03,0,0,0.072473,0,0,0,50,67751,0,0
14241,1.8575e+07,0,0,0,0.03,0,0,0.072601,0,0,0,50,67751,0,0
14281,1.8585e+07,0,0,0,0.03,0,0,0.072601,0,0,0,50,67751,0,0
14323,1.8595e+07,0,0,0,0.03,0,0,0.072729,0,0,0,50,67751,0,0
14367,1.8605e+07,0,0,0,0.03,0,0,0.072859,0,0,0,50,67751,0,0
14410,1.8615e+07,0,0,0,0.03,0,0,0.072987,0,0,0,50,67751,0,0
14451,1.8625e+07,0,0,0,0.03,0,0,0.073115,0,0,0,50,67751,0,0
14491,1.8635e+07,0,0,0,0.03,0,0,0.073115,0,0,0,50,67751,0,0
14533,1.8645e+07,0,0,0,0.03,0,0,0.073245,0,0,0,50,67751,0,0
14570,1.8655e+07,0,0,0,0.02,0.01,0,0.073372,0,0,0,50,67751,0,0
14612,1.8666e+07,0,0,0,0.02,0.01,0,0.072261,0,0,0,50,67751,0,0
14653,1.8676e+07,0,0,0,0.02,0.01,0,0.072387,0,0,0,50,67751,0,0
14693,1.8686e+07,0,0,0,0.02,0.01,0,0.072387,0,0,0,50,67751,0,0
14734,1.8696e+07,0,0,0,0.02,0.01,0,0.072513,0,0,0,50,67751,0,0
14778,1.8706e+07,0,0,0,0.02,0.01,0,0.07264,0,0,0,50,67751,0,0
14820,1.8716e+07,0,0,0,0.02,0.01,0,0.072766,0,0,0,50,67751,0,0
14861,1.8726e+07,0,0,0,0.02,0.01,0,0.072892,0,0,0,50,67751,0,0
14904,1.8736e+07,0,0,0,0.02,0.01,0,0.073019,0,0,0,50,67751,0,0
14946,1.8746e+07,0,0,0,0.02,0.01,0,0.073019,0,0,0,50,67751,0,0
14980,1.8757e+07,0,0,0,0.01,0.01,0,0.073145,0,0,0,50,67751,0,0
15020,1.8766e+07,0,0,0,0.01,0.01,0,0.071979,0,0,0,50,67751,0,0
15060,1.8776e+07,0,0,0,0.01,0.01,0,0.072105,0,0,0,50,67751,0,0
15100,1.8787e+07,0,0,0,0.01,0.01,0,0.072228,0,0,0,50,67751,0,0
15142,1.8797e+07,0,0,0,0.01,0.01,0,0.072228,0,0,0,50,67751,0,0
15187,1.8807e+07,0,0,0,0.01,0.01,0,0.072353,0,0,0,50,67751,0,0
15230,1.8817e+07,0,0,0,0.01,0.01,0,0.072478,0,0,0,50,67751,0,0
15271,1.8827e+07,0,0,0,0.01,0.01,0,0.072602,0,0,0,50,67751,0,0
15313,1.8837e+07,0,0,0,0.01,0.01,0,0.072726,0,0,0,50,67751,0,0
15353,1.8847e+07,0,0,0,0.01,0.01,0,0.072726,0,0,0,50,67751,0,0
15388,1.8857e+07,0,0,0,0.02,0,0,0.07285,0,0,0,50,67751,0,0
15429,1.8867e+07,0,0,0,0.02,0,0,0.071638,0,0,0,50,67751,0,0
15469,1.8877e+07,0,0,0,0.02,0,0,0.07176,0,0,0,50,67751,0,0
15510,1.8887e+07,0,0,0,0.02,0,0,0.071882,0,0,0,50,67751,0,0
15552,1.8897e+07,0,0,0,0.02,0,0,0.072004,0,0,0,50,67751,0,0
15595,1.8908e+07,0,0,0,0.02,0,0,0.072004,0,0,0,50,67751,0,0
15637,1.8918e+07,0,0,0,0.02,0,0,0.072126,0,0,0,50,67751,0,0
15677,1.8928e+07,0,0,0,0.02,0,0,0.072248,0,0,0,50,67751,0,0
15721,1.8938e+07,0,0,0,0.02,0,0,0.072371,0,0,0,50,67751,0,0
15762,1.8951e+07,0,0,0,0.01,0,0,0.072494,0,0,0,50,67751,0,0
15803,1.8961e+07,0,0,0,0.01,0,0,0.071238,0,0,0,50,67751,0,0
15840,1.8971e+07,0,0,0,0.01,0,0,0.071238,0,0,0,50,67751,0,0
15881,1.8981e+07,0,0,0,0.01,0,0,0.071358,0,0,0,50,67751,0,0
15922,1.8991e+07,0,0,0,0.01,0,0,0.071478,0,0,0,50,67751,0,0
15964,1.9001e+07,0,0,0,0.01,0,0,0.071598,0,0,0,50,67751,0,0
16010,1.9011e+07,0,0,0,0.01,0,0,0.071718,0,0,0,50,67751,0,0
16050,1.9021e+07,0,0,0,0.01,0,0,0.071718,0,0,0,50,67751,0,0
16091,1.9031e+07,0,0,0,0.01,0,0,0.071838,0,0,0,50,67751,0,0
16134,1.9041e+07,0,0,0,0.01,0,0,0.071958,0,0,0,50,67751,0,0
16171,1.9054e+07,0,0,0,0.01,0,0,0.072078,0,0,0,50,67751,0,0
16212,1.9064e+07,0,0,0,0.01,0,0,0.070785,0,0,0,50,67751,0,0
16252,1.9074e+07,0,0,0,0.01,0,0,0.070904,0,0,0,50,67751,0,0
16293,1.9084e+07,0,0,0,0.01,0,0,0.070904,0,0,0,50,67751,0,0
16335,1.9094e+07,0,0,0,0.01,0,0,0.071022,0,0,0,50,67751,0,0
16376,1.9104e+07,0,0,0,0.01,0,0,0.071139,0,0,0,50,67751,0,0
16421,1.9114e+07,0,0,0,0.01,0,0,0.071258,0,0,0,50,67751,0,0
16461,1.9124e+07,0,0,0,0.01,0,0,0.071258,0,0,0,50,67751,0,0
16503,1.9134e+07,0,0,0,0.01,0,0,0.071376,0,0,0,50,67751,0,0
16546,1.9144e+07,0,0,0,0.01,0,0,0.071493,0,0,0,50,67751,0,0
16587,1.9159e+07,0,0,0,0,0.01,0,0.071611,0,0,0,50,67751,0,0
16627,1.9169e+07,0,0,0,0,0.01,0,0.070287,0,0,0,50,67751,0,0
16669,1.918e+07,0,0,0,0,0.01,0,0.070402,0,0,0,50,67751,0,0
16710,1.919e+07,0,0,0,0,0.01,0,0.070402,0,0,0,50,67751,0,0
16750,1.92e+07,0,0,0,0,0.01,0,0.070518,0,0,0,50,67751,0,0
16794,1.921e+07,0,0,0,0,0.01,0,0.070633,0,0,0,50,67751,0,0
16835,1.9221e+07,0,0,0,0,0.01,0,0.070749,0,0,0,50,67751,0,0
16877,1.9231e+07,0,0,0,0,0.01,0,0.070864,0,0,0,50,67751,0,0
16918,1.9241e+07,0,0,0,0,0.01,0,0.07098,0,0,0,50,67751,0,0
16958,1.9251e+07,0,0,0,0,0.01,0,0.07098,0,0,0,50,67751,0,0
16996,1.9264e+07,0,0,0,0.03,0.01,0,0.071096,0,0,0,50,67751,0,0
17041,1.9276e+07,0,0,0,0.03,0.01,0,0.069738,0,0,0,50,67751,0,0
17082,1.9286e+07,0,0,0,0.03,0.01,0,0.069852,0,0,0,50,67751,0,0
17123,1.9296e+07,0,0,0,0.03,0.01,0,0.069965,0,0,0,50,67751,0,0
17163,1.9306e+07,0,0,0,0.03,0.01,0,0.070079,0,0,0,50,67751,0,0
17211,1.9319e+07,0,0,0,0.03,0.01,0,0.070192,0,0,0,50,67751,0,0
17255,1.9329e+07,0,0,0,0.03,0.01,0,0.070305,0,0,0,50,67751,0,0
17295,1.9339e+07,0,0,0,0.03,0.01,0,0.070305,0,0,0,50,67751,0,0
17336,1.9352e+07,0,0,0,0.03,0.01,0,0.070418,0,0,0,50,67751,0,0
17373,1.9362e+07,0,0,0,0.01,0.01,0,0.070531,0,0,0,50,67751,0,0
17414,1.9372e+07,0,0,0,0.01,0.01,0,0.069153,0,0,0,50,67751,0,0
17457,1.9382e+07,0,0,0,0.01,0.01,0,0.069263,0,0,0,50,67751,0,0
17497,1.9392e+07,0,0,0,0.01,0.01,0,0.069374,0,0,0,50,67751,0,0
17539,1.9402e+07,0,0,0,0.01,0.01,0,0.069486,0,0,0,50,67751,0,0
17582,1.9412e+07,0,0,0,0.01,0.01,0,0.069486,0,0,0,50,67751,0,0
17624,1.9422e+07,0,0,0,0.01,0.01,0,0.069596,0,0,0,50,67751,0,0
17664,1.9432e+07,0,0,0,0.01,0.01,0,0.069707,0,0,0,50,67751,0,0
17705,1.9442e+07,0,0,0,0.01,0.01,0,0.069819,0,0,0,50,67751,0,0
17746,1.9455e+07,0,0,0,0.03,0.03,0,0.06993,0,0,0,50,67751,0,0
17787,1.9465e+07,0,0,0,0.03,0.03,0,0.068536,0,0,0,50,67751,0,0
17828,1.9475e+07,0,0,0,0.03,0.03,0,0.068536,0,0,0,50,67751,0,0
17868,1.9485e+07,0,0,0,0.03,0.03,0,0.068645,0,0,0,50,67751,0,0
17912,1.9495e+07,0,0,0,0.03,0.03,0,0.068754,0,0,0,50,67751,0,0
17953,1.9505e+07,0,0,0,0.03,0.03,0,0.068863,0,0,0,50,67751,0,0
17998,1.9515e+07,0,0,0,0.03,0.03,0,0.068863,0,0,0,50,67751,0,0
18041,1.9525e+07,0,0,0,0.03,0.03,0,0.068971,0,0,0,50,67751,0,0
18081,1.9535e+07,0,0,0,0.03,0.03,0,0.06908,0,0,0,50,67751,0,0
18122,1.9545e+07,0,0,0,0.03,0.03,0,0.069189,0,0,0,50,67751,0,0
18162,1.9557e+07,0,0,0,0.01,0,0,0.069297,0,0,0,50,67751,0,0
18204,1.9568e+07,0,0,0,0.01,0,0,0.067896,0,0,0,50,67751,0,0
18245,1.9578e+07,0,0,0,0.01,0,0,0.067896,0,0,0,50,67751,0,0
18282,1.9588e+07,0,0,0,0.01,0,0,0.068002,0,0,0,50,67751,0,0
18324,1.9598e+07,0,0,0,0.01,0,0,0.068109,0,0,0,50,67751,0,0
18365,1.9608e+07,0,0,0,0.01,0,0,0.068216,0,0,0,50,67751,0,0
18411,1.9618e+07,0,0,0,0.01,0,0,0.068216,0,0,0,50,67751,0,0
18452,1.9628e+07,0,0,0,0.01,0,0,0.068323,0,0,0,50,67751,0,0
18492,1.9638e+07,0,0,0,0.01,0,0,0.06843,0,0,0,50,67751,0,0
18533,1.9648e+07,0,0,0,0.01,0,0,0.068536,0,0,0,50,67751,0,0
18573,1.9658e+07,0,0,0,0.01,0,0,0.068536,0,0,0,50,67751,0,0
18609,1.9668e+07,0,0,0,0,0,0,0.068643,0,0,0,50,67751,0,0
18651,1.9678e+07,0,0,0,0,0,0,0.067235,0,0,0,50,67751,0,0
18691,1.9688e+07,0,0,0,0,0,0,0.067338,0,0,0,50,67751,0,0
18732,1.9698e+07,0,0,0,0,0,0,0.067443,0,0,0,50,67751,0,0
18775,1.9708e+07,0,0,0,0,0,0,0.067443,0,0,0,50,67751,0,0
18819,1.9718e+07,0,0,0,0,0,0,0.067547,0,0,0,50,67751,0,0
18861,1.9728e+07,0,0,0,0,0,0,0.067651,0,0,0,50,67751,0,0
18902,1.9738e+07,0,0,0,0,0,0,0.067756,0,0,0,50,67751,0,0
18942,1.9748e+07,0,0,0,0,0,0,0.067756,0,0,0,50,67751,0,0
18984,1.9758e+07,0,0,0,0,0,0,0.06786,0,0,0,50,67751,0,0
19022,1.9768e+07,0,0,0,0.01,0,0,0.067965,0,0,0,50,67751,0,0
19062,1.9778e+07,0,0,0,0.01,0,0,0.066551,0,0,0,50,67751,0,0
19103,1.9789e+07,0,0,0,0.01,0,0,0.066654,0,0,0,50,67751,0,0
19143,1.9798e+07,0,0,0,0.01,0,0,0.066654,0,0,0,50,67751,0,0
19186,1.9809e+07,0,0,0,0.01,0,0,0.066756,0,0,0,50,67751,0,0
19232,1.9818e+07,0,0,0,0.01,0,0,0.066858,0,0,0,50,67751,0,0
19273,1.9828e+07,0,0,0,0.01,0,0,0.06696,0,0,0,50,67751,0,0
19314,1.9839e+07,0,0,0,0.01,0,0,0.067062,0,0,0,50,67751,0,0
19354,1.9848e+07,0,0,0,0.01,0,0,0.067062,0,0,0,50,67751,0,0
19396,1.9861e+07,0,0,0,0.01,0,0,0.067164,0,0,0,50,67751,0,0
19436,1.9871e+07,0,0,0,0.01,0,0,0.065768,0,0,0,50,67751,0,0
19477,1.9881e+07,0,0,0,0.01,0,0,0.065867,0,0,0,50,67751,0,0
19518,1.9891e+07,0,0,0,0.01,0,0,0.065966,0,0,0,50,67751,0,0
19559,1.9901e+07,0,0,0,0.01,0,0,0.066067,0,0,0,50,67751,0,0
19607,1.9914e+07,0,0,0,0.01,0,0,0.066167,0,0,0,50,67751,0,0
19648,1.9923e+07,0,0,0,0.01,0,0,0.066267,0,0,0,50,67751,0,0
19691,1.9934e+07,0,0,0,0.01,0,0,0.066267,0,0,0,50,67751,0,0
19732,1.9944e+07,0,0,0,0.01,0,0,0.066367,0,0,0,50,67751,0,0
19770,1.9953e+07,0,0,0,0.01,0,0,0.066467,0,0,0,50,67751,0,0
19808,1.9963e+07,0,0,0,0.01,0.02,0,0.065083,0,0,0,50,67751,0,0
19849,1.9974e+07,0,0,0,0.01,0.02,0,0.065181,0,0,0,50,67751,0,0
19890,1.9984e+07,0,0,0,0.01,0.02,0,0.065181,0,0,0,50,67751,0,0
19932,1.9994e+07,0,0,0,0.01,0.02,0,0.065278,0,0,0,50,67751,0,0
19974,2.0003e+07,0,0,0,0.01,0.02,0,0.065376,0,0,0,50,67751,0,0
20018,2.0014e+07,0,0,0,0.01,0.02,0,0.065473,0,0,0,50,67751,0,0
20060,2.0024e+07,0,0,0,0.01,0.02,0,0.065572,0,0,0,50,67751,0,0
20101,2.0034e+07,0,0,0,0.01,0.02,0,0.065572,0,0,0,50,67751,0,0
20141,2.0043e+07,0,0,0,0.01,0.02,0,0.06567,0,0,0,50,67751,0,0
20182,2.0054e+07,0,0,0,0.01,0.02,0,0.065766,0,0,0,50,67751,0,0
20217,2.0064e+07,0,0,0,0.01,0,0,0.065865,0,0,0,50,67751,0,0
20258,2.0074e+07,0,0,0,0.01,0,0,0.064482,0,0,0,50,67751,0,0
20299,2.0084e+07,0,0,0,0.01,0,0,0.064482,0,0,0,50,67751,0,0
20339,2.0094e+07,0,0,0,0.01,0,0,0.064577,0,0,0,50,67751,0,0
20381,2.0104e+07,0,0,0,0.01,0,0,0.064673,0,0,0,50,67751,0,0
20426,2.0114e+07,0,0,0,0.01,0,0,0.064769,0,0,0,50,67751,0,0
20467,2.0124e+07,0,0,0,0.01,0,0,0.064865,0,0,0,50,67751,0,0
20509,2.0134e+07,0,0,0,0.01,0,0,0.064865,0,0,0,50,67751,0,0
20549,2.0144e+07,0,0,0,0.01,0,0,0.064961,0,0,0,50,67751,0,0
20593,2.0156e+07,0,0,0,0.01,0,0,0.065056,0,0,0,50,67751,0,0
20630,2.0166e+07,0,0,0,0.02,0,0,0.065153,0,0,0,50,67751,0,0
20670,2.0176e+07,0,0,0,0.02,0,0,0.063788,0,0,0,50,67751,0,0
20710,2.0186e+07,0,0,0,0.02,0,0,0.063881,0,0,0,50,67751,0,0
20751,2.0196e+07,0,0,0,0.02,0,0,0.063881,0,0,0,50,67751,0,0
20792,2.0206e+07,0,0,0,0.02,0,0,0.063975,0,0,0,50,67751,0,0
20836,2.0216e+07,0,0,0,0.02,0,0,0.06407,0,0,0,50,67751,0,0
20878,2.0226e+07,0,0,0,0.02,0,0,0.064162,0,0,0,50,67751,0,0
20919,2.0236e+07,0,0,0,0.02,0,0,0.064257,0,0,0,50,67751,0,0
20960,2.0246e+07,0,0,0,0.02,0,0,0.064257,0,0,0,50,67751,0,0
21001,2.0259e+07,0,0,0,0.02,0,0,0.064351,0,0,0,50,67751,0,0
21039,2.0269e+07,0,0,0,0.01,0.02,0,0.064445,0,0,0,50,67751,0,0
21080,2.0279e+07,0,0,0,0.01,0.02,0,0.063102,0,0,0,50,67751,0,0
21120,2.0288e+07,0,0,0,0.01,0.02,0,0.063195,0,0,0,50,67751,0,0
21162,2.0299e+07,0,0,0,0.01,0.02,0,0.063287,0,0,0,50,67751,0,0
21202,2.0308e+07,0,0,0,0.01,0.02,0,0.063287,0,0,0,50,67751,0,0
21249,2.0319e+07,0,0,0,0.01,0.02,0,0.063378,0,0,0,50,67751,0,0
21290,2.0329e+07,0,0,0,0.01,0.02,0,0.06347,0,0,0,50,67751,0,0
21332,2.0338e+07,0,0,0,0.01,0.02,0,0.063562,0,0,0,50,67751,0,0
21375,2.0349e+07,0,0,0,0.01,0.02,0,0.063654,0,0,0,50,67751,0,0
21412,2.0358e+07,0,0,0,0.01,0.02,0,0.063654,0,0,0,50,67751,0,0
21449,2.0368e+07,0,0,0,0.01,0.01,0,0.063745,0,0,0,50,67751,0,0
21490,2.0378e+07,0,0,0,0.01,0.01,0,0.062428,0,0,0,50,67751,0,0
21530,2.0388e+07,0,0,0,0.01,0.01,0,0.062519,0,0,0,50,67751,0,0
21571,2.0398e+07,0,0,0,0.01,0.01,0,0.062608,0,0,0,50,67751,0,0
21612,2.0409e+07,0,0,0,0.01,0.01,0,0.062698,0,0,0,50,67751,0,0
21657,2.0419e+07,0,0,0,0.01,0.01,0,0.062698,0,0,0,50,67751,0,0
21698,2.0429e+07,0,0,0,0.01,0.01,0,0.062789,0,0,0,50,67751,0,0
21738,2.0439e+07,0,0,0,0.01,0.01,0,0.062879,0,0,0,50,67751,0,0
21781,2.0449e+07,0,0,0,0.01,0.01,0,0.062968,0,0,0,50,67751,0,0
21818,2.0462e+07,0,0,0,0.03,0,0,0.063059,0,0,0,50,67751,0,0
21858,2.0471e+07,0,0,0,0.03,0,0,0.061769,0,0,0,50,67751,0,0
21899,2.0482e+07,0,0,0,0.03,0,0,0.061857,0,0,0,50,67751,0,0
21941,2.0492e+07,0,0,0,0.03,0,0,0.061857,0,0,0,50,67751,0,0
21983,2.0502e+07,0,0,0,0.03,0,0,0.061945,0,0,0,50,67751,0,0
22023,2.0512e+07,0,0,0,0.03,0,0,0.062033,0,0,0,50,67751,0,0
22069,2.0522e+07,0,0,0,0.03,0,0,0.062121,0,0,0,50,67751,0,0
22111,2.0532e+07,0,0,0,0.03,0,0,0.062121,0,0,0,50,67751,0,0
22152,2.0542e+07,0,0,0,0.03,0,0,0.062209,0,0,0,50,67751,0,0
22193,2.0552e+07,0,0,0,0.03,0,0,0.062297,0,0,0,50,67751,0,0
22235,2.0564e+07,0,0,0,0.01,0,0,0.062385,0,0,0,50,67751,0,0
22273,2.0574e+07,0,0,0,0.01,0,0,0.061126,0,0,0,50,67751,0,0
22313,2.0584e+07,0,0,0,0.01,0,0,0.061126,0,0,0,50,67751,0,0
22354,2.0595e+07,0,0,0,0.01,0,0,0.061212,0,0,0,50,67751,0,0
22394,2.0605e+07,0,0,0,0.01,0,0,0.0613,0,0,0,50,67751,0,0
22440,2.0615e+07,0,0,0,0.01,0,0,0.0613,0,0,0,50,67751,0,0
22482,2.0625e+07,0,0,0,0.01,0,0,0.061385,0,0,0,50,67751,0,0
22522,2.0635e+07,0,0,0,0.01,0,0,0.061473,0,0,0,50,67751,0,0
22563,2.0645e+07,0,0,0,0.01,0,0,0.06156,0,0,0,50,67751,0,0
22605,2.0655e+07,0,0,0,0.01,0,0,0.061645,0,0,0,50,67751,0,0
22646,2.0665e+07,0,0,0,0.01,0,0,0.061645,0,0,0,50,67751,0,0
22683,2.0675e+07,0,0,0,0.03,0,0,0.061732,0,0,0,50,67751,0,0
22721,2.0685e+07,0,0,0,0.03,0,0,0.060502,0,0,0,50,67751,0,0
22763,2.0695e+07,0,0,0,0.03,0,0,0.060586,0,0,0,50,67751,0,0
22803,2.0705e+07,0,0,0,0.03,0,0,0.060671,0,0,0,50,67751,0,0
22848,2.0715e+07,0,0,0,0.03,0,0,0.060671,0,0,0,50,67751,0,0
22889,2.0725e+07,0,0,0,0.03,0,0,0.060756,0,0,0,50,67751,0,0
22933,2.0735e+07,0,0,0,0.03,0,0,0.060841,0,0,0,50,67751,0,0
22973,2.0745e+07,0,0,0,0.03,0,0,0.060926,0,0,0,50,67751,0,0
23015,2.0757e+07,0,0,0,0.03,0,0,0.06101,0,0,0,50,67751,0,0
23056,2.0768e+07,0,0,0,0.03,0,0,0.06101,0,0,0,50,67751,0,0
23093,2.0778e+07,0,0,0,0.03,0,0,0.059821,0,0,0,50,67751,0,0
23134,2.0788e+07,0,0,0,0.03,0,0,0.059905,0,0,0,50,67751,0,0
23174,2.0798e+07,0,0,0,0.03,0,0,0.059905,0,0,0,50,67751,0,0
23216,2.0808e+07,0,0,0,0.03,0,0,0.059988,0,0,0,50,67751,0,0
23262,2.0818e+07,0,0,0,0.03,0,0,0.06007,0,0,0,50,67751,0,0
23303,2.0828e+07,0,0,0,0.03,0,0,0.060154,0,0,0,50,67751,0,0
23344,2.0838e+07,0,0,0,0.03,0,0,0.060154,0,0,0,50,67751,0,0
23384,2.0848e+07,0,0,0,0.03,0,0,0.060237,0,0,0,50,67751,0,0
23427,2.0858e+07,0,0,0,0.03,0,0,0.060319,0,0,0,50,67751,0,0
23467,2.0871e+07,0,0,0,0.02,0,0,0.060403,0,0,0,50,67751,0,0
23508,2.088e+07,0,0,0,0.02,0,0,0.060403,0,0,0,50,67751,0,0
23549,2.089e+07,0,0,0,0.02,0,0,0.059248,0,0,0,50,67751,0,0
23592,2.09e+07,0,0,0,0.02,0,0,0.059329,0,0,0,50,67751,0,0
23633,2.091e+07,0,0,0,0.02,0,0,0.05941,0,0,0,50,67751,0,0
23677,2.092e+07,0,0,0,0.02,0,0,0.05941,0,0,0,50,67751,0,0
23718,2.093e+07,0,0,0,0.02,0,0,0.059491,0,0,0,50,67751,0,0
23760,2.094e+07,0,0,0,0.02,0,0,0.059573,0,0,0,50,67751,0,0
23802,2.095e+07,0,0,0,0.02,0,0,0.059573,0,0,0,50,67751,0,0
23843,2.096e+07,0,0,0,0.02,0,0,0.059654,0,0,0,50,67751,0,0
23884,2.097e+07,0,0,0,0.02,0,0,0.059736,0,0,0,50,67751,0,0
23925,2.0983e+07,0,0,0,0.02,0.01,0,0.059818,0,0,0,50,67751,0,0
23967,2.0993e+07,0,0,0,0.02,0.01,0,0.058688,0,0,0,50,67751,0,0
24008,2.1003e+07,0,0,0,0.02,0.01,0,0.058688,0,0,0,50,67751,0,0
24050,2.1013e+07,0,0,0,0.02,0.01,0,0.058768,0,0,0,50,67751,0,0
24094,2.1023e+07,0,0,0,0.02,0.01,0,0.058848,0,0,0,50,67751,0,0
24135,2.1033e+07,0,0,0,0.02,0.01,0,0.058929,0,0,0,50,67751,0,0
24176,2.1043e+07,0,0,0,0.02,0.01,0,0.058929,0,0,0,50,67751,0,0
24217,2.1053e+07,0,0,0,0.02,0.01,0,0.059008,0,0,0,50,67751,0,0
24254,2.1063e+07,0,0,0,0.01,0.01,0,0.059089,0,0,0,50,67751,0,0
24299,2.1078e+07,0,0,0,0.01,0,0,0.058007,0,0,0,50,67751,0,0
24340,2.1088e+07,0,0,0,0.01,0,0,0.058084,0,0,0,50,67751,0,0
24381,2.1098e+07,0,0,0,0.01,0,0,0.058084,0,0,0,50,67751,0,0
24423,2.1108e+07,0,0,0,0.01,0,0,0.058163,0,0,0,50,67751,0,0
24468,2.1118e+07,0,0,0,0.01,0,0,0.058241,0,0,0,50,67751,0,0
24508,2.1128e+07,0,0,0,0.01,0,0,0.05832,0,0,0,50,67751,0,0
24552,2.1138e+07,0,0,0,0.01,0,0,0.058399,0,0,0,50,67751,0,0
24592,2.1149e+07,0,0,0,0.01,0,0,0.058399,0,0,0,50,67751,0,0
24633,2.1159e+07,0,0,0,0.01,0,0,0.058477,0,0,0,50,67751,0,0
24670,2.1169e+07,0,0,0,0,0,0,0.058556,0,0,0,50,67751,0,0
24711,2.1179e+07,0,0,0,0,0,0,0.057503,0,0,0,50,67751,0,0
24753,2.1189e+07,0,0,0,0,0,0,0.057579,0,0,0,50,67751,0,0
24793,2.1199e+07,0,0,0,0,0,0,0.057657,0,0,0,50,67751,0,0
24835,2.1209e+07,0,0,0,0,0,0,0.057657,0,0,0,50,67751,0,0
24879,2.1219e+07,0,0,0,0,0,0,0.057734,0,0,0,50,67751,0,0
24920,2.1229e+07,0,0,0,0,0,0,0.057811,0,0,0,50,67751,0,0
24960,2.1239e+07,0,0,0,0,0,0,0.057889,0,0,0,50,67751,0,0
25002,2.1249e+07,0,0,0,0,0,0,0.057889,0,0,0,50,67751,0,0
25043,2.1259e+07,0,0,0,0,0,0,0.057966,0,0,0,50,67751,0,0
25083,2.1272e+07,0,0,0,0,0,0,0.058042,0,0,0,50,67751,0,0
25125,2.1282e+07,0,0,0,0,0,0,0.057022,0,0,0,50,67751,0,0
25166,2.1292e+07,0,0,0,0,0,0,0.057022,0,0,0,50,67751,0,0
25207,2.1302e+07,0,0,0,0,0,0,0.057098,0,0,0,50,67751,0,0
25248,2.1312e+07,0,0,0,0,0,0,0.057173,0,0,0,50,67751,0,0
25292,2.1322e+07,0,0,0,0,0,0,0.057249,0,0,0,50,67751,0,0
25334,2.1332e+07,0,0,0,0,0,0,0.057325,0,0,0,50,67751,0,0
25376,2.1342e+07,0,0,0,0,0,0,0.057325,0,0,0,50,67751,0,0
25417,2.1352e+07,0,0,0,0,0,0,0.0574,0,0,0,50,67751,0,0
25460,2.1365e+07,0,0,0,0,0.01,0,0.057477,0,0,0,50,67751,0,0
25498,2.1375e+07,0,0,0,0.03,0.01,0,0.057552,0,0,0,50,67751,0,0
25539,2.1385e+07,0,0,0,0.03,0.01,0,0.056565,0,0,0,50,67751,0,0
25581,2.1395e+07,0,0,0,0.03,0.01,0,0.05664,0,0,0,50,67751,0,0
25622,2.1405e+07,0,0,0,0.03,0.01,0,0.056714,0,0,0,50,67751,0,0
25662,2.1415e+07,0,0,0,0.03,0.01,0,0.056714,0,0,0,50,67751,0,0
25707,2.1425e+07,0,0,0,0.03,0.01,0,0.056788,0,0,0,50,67751,0,0
25749,2.1435e+07,0,0,0,0.03,0.01,0,0.056863,0,0,0,50,67751,0,0
25789,2.1445e+07,0,0,0,0.03,0.01,0,0.056938,0,0,0,50,67751,0,0
25833,2.1457e+07,0,0,0,0.01,0.01,0,0.057012,0,0,0,50,67751,0,0
25873,2.1467e+07,0,0,0,0.01,0.02,0,0.056068,0,0,0,50,67751,0,0
25911,2.1478e+07,0,0,0,0.01,0.02,0,0.056068,0,0,0,50,67751,0,0
25955,2.1488e+07,0,0,0,0.01,0.02,0,0.05614,0,0,0,50,67751,0,0
25996,2.1498e+07,0,0,0,0.01,0.02,0,0.056214,0,0,0,50,67751,0,0
26037,2.1508e+07,0,0,0,0.01,0.02,0,0.056214,0,0,0,50,67751,0,0
26081,2.1518e+07,0,0,0,0.01,0.02,0,0.056287,0,0,0,50,67751,0,0
26125,2.1528e+07,0,0,0,0.01,0.02,0,0.05636,0,0,0,50,67751,0,0
26165,2.1538e+07,0,0,0,0.01,0.02,0,0.056434,0,0,0,50,67751,0,0
26206,2.1548e+07,0,0,0,0.01,0.02,0,0.056434,0,0,0,50,67751,0,0
26247,2.1558e+07,0,0,0,0.01,0.02,0,0.056506,0,0,0,50,67751,0,0
26287,2.1568e+07,0,0,0,0.01,0.02,0,0.056579,0,0,0,50,67751,0,0
26326,2.1581e+07,0,0,0,0,0.01,0,0.056653,0,0,0,50,67751,0,0
26367,2.1591e+07,0,0,0,0,0.01,0,0.056653,0,0,0,50,67751,0,0
26407,2.1601e+07,0,0,0,0,0.01,0,0.055735,0,0,0,50,67751,0,0
26449,2.1611e+07,0,0,0,0,0.01,0,0.055806,0,0,0,50,71847,0,0
26496,2.1621e+07,0,0,0,0,0.01,0,0.055879,0,0,0,50,71847,0,0
26538,2.1631e+07,0,0,0,0,0.01,0,0.055952,0,0,0,50,71847,0,0
26578,2.1641e+07,0,0,0,0,0.01,0,0.055952,0,0,0,50,71847,0,0
26619,2.1651e+07,0,0,0,0,0.01,0,0.056023,0,0,0,50,71847,0,0
26659,2.1661e+07,0,0,0,0,0.01,0,0.056096,0,0,0,50,71847,0,0
26697,2.1671e+07,0,0,0,0,0,0,0.056169,0,0,0,50,71847,0,0
