LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
18229,19572045,0,1285,1285,15.89,0.09999999,34,0,0,0
18640,19676706,0,1285,1285,15.88,0.09999999,34,0,0,0
19087,19783093,0,1285,1285,15.89,0.09999999,34,0,0,0
19502,19884883,0,1285,1285,15.89,0.09999999,34,0,0,0
19957,19997198,0,1285,1285,15.89,0.09999999,34,0,0,0
20368,20099792,0,1285,1285,15.89,0.09999999,34,0,0,0
20776,20200117,0,1285,1285,15.88,0.09,34,0,0,0
21229,20312680,0,1286,1300,15.89,0.09,34,0,0,0
21602,20407435,0,1300,1300,15.89,0.09999999,34,0,0,0
22055,20518121,0,1300,1300,15.89,0.09999999,34,0,0,0
22469,20621303,0,1299,1285,15.88,0.09999999,34,0,0,0
22917,20731607,0,1286,1300,15.89,0.09999999,34,0,0,0
23328,20831898,0,1300,1300,15.89,0.09999999,34,0,0,0
23785,20944154,0,1300,1300,15.89,0.09999999,34,0,0,0
24201,21046684,0,1300,1300,15.89,0.09999999,34,0,0,0
24617,21152718,0,1300,1300,15.88,0.09999999,34,0,0,0
25027,21252860,0,1299,1285,15.88,0.09999999,34,0,0,0
25482,21366096,0,1286,1300,15.89,0.09999999,34,0,0,0
25898,21471346,0,1300,1300,15.89,0.09999999,34,0,0,0
26312,21571594,0,1301,1328,15.87,0.15,34,0,0,0
26760,21685056,0,1353,1628,15.72,0.43,34,0,0,0
27139,21778035,0,1638,2242,15.77,0.63,34,0,0,0
27593,21891208,0,2243,2271,15.83,0.3,34,0,0,0
28003,21991670,0,2273,2328,15.83,0.41,34,0,0,0
28450,22102289,0,2328,2342,15.83,0.39,34,0,0,0
28902,22212455,0,2339,2314,15.87,0.28,34,0,0,0
29348,22313922,0,2316,2357,15.82,0.41,34,0,0,0
29799,22416893,0,2364,2571,15.78,0.77,34,0,0,0
30301,22531359,0,2592,2828,15.71,1.09,34,0,0,0
30706,22628649,0,2838,3457,15.6,1.5,34,0,0,0
31207,22742780,0,3495,4071,15.48,2.16,34,0,0,0
31656,22845457,0,4097,4657,15.42,2.65,34,0,0,0
32152,22959904,0,4696,5157,15.28,3.34,34,0,0,0
32599,23059012,0,5180,5742,15.16,4.33,34,0,0,0
33054,23167332,0,5753,6057,15.16,4.29,34,0,0,0
33505,23272089,0,6060,6314,15.3,3.92,34,0,0,0
34001,23387634,0,6310,6271,15.27,4.54,34,1,0,0
34464,23499927,0,6266,6228,15.3,4.03,34,1,0,0
34881,23602066,0,6227,6214,15.29,3.98,34,1,0,0
35331,23709666,0,6214,6314,15.26,4.15,34,1,0,0
35830,23821462,0,6291,6071,15.25,4.02,34,1,0,0
36278,23922931,0,6084,6385,15.23,4.91,34,1,0,0
37225,24140073,0,6394,6614,15.29,5.41,34,1,0,0
37672,24241826,0,6617,6671,15.29,4.74,35,2,0,0
38169,24355612,0,6651,6442,15.23,4.4,35,2,0,0
38616,24458193,0,6428,6228,15.22,4.01,35,2,0,0
39070,24563045,0,6225,6157,15.29,3.88,35,2,0,0
39565,24677142,0,6148,6057,15.19,4.24,35,2,0,0
40016,24780143,0,6059,6114,15.25,3.99,35,2,0,0
40510,24894895,0,6102,5942,15.25,3.9,35,2,0,0
40971,25000816,0,5953,6185,15.27,4.13,35,3,0,0
41424,25111147,0,6179,6114,15.22,3.85,35,3,0,0
41869,25216093,0,6107,6014,15.22,3.97,35,3,0,0
42320,25322971,0,6011,5971,15.26,3.83,35,3,0,0
42772,25431084,0,5965,5914,15.3,3.83,35,3,0,0
43222,25536818,0,5914,5957,15.3,3.87,35,3,0,0
43668,25642731,0,5963,6114,15.29,4.13,35,3,0,0
44123,25755113,0,6115,6142,15.25,4.2,35,3,0,0
44567,25861944,0,6137,6042,15.22,3.5,35,3,0,0
45025,25969082,0,6031,5885,15.26,3.42,35,3,0,0
45473,26073662,0,5885,5928,15.28,3.68,35,4,0,0
45928,26183474,0,5912,5571,15.19,2.9,35,4,0,0
46342,26289834,0,5575,5928,15.19,4.47,35,4,0,0
46870,26413359,0,5965,6171,15.28,4.12,35,4,0,0
47284,26513798,0,6156,6014,15.22,3.94,35,4,0,0
47694,26614755,0,6016,6171,15.23,4.24,35,4,0,0
48188,26733173,0,6188,6371,15.22,4.46,35,4,0,0
48595,26825626,0,6368,6185,15.22,4.02,35,4,0,0
49042,26938856,0,6185,6214,15.23,4.35,35,5,0,0
49537,27055371,0,6198,6071,15.25,3.74,35,5,0,0
49990,27163766,0,6087,6300,15.23,4.28,35,5,0,0
50439,27266440,0,6292,6228,15.19,4.22,35,5,0,0
50887,27376461,0,6280,6700,15.21,5.31,35,5,0,0
51301,27477788,0,6677,6471,15.19,4.46,35,5,0,0
51710,27575869,0,6470,6400,15.15,4.61,35,5,0,0
52234,27695108,0,6404,6442,15.13,4.75,35,6,0,0
52638,27791778,0,6445,6528,15.15,4.67,35,6,0,0
53046,27892851,0,6528,6528,15.19,4.6,35,6,0,0
53542,28009831,0,6529,6557,15.14,4.41,35,6,0,0
53990,28114639,0,6534,6228,15.15,4.12,35,6,0,0
54446,28227574,0,6235,6314,15.07,4.8,35,6,0,0
54894,28335056,0,6314,6357,15.3,3.72,35,6,0,0
55338,28440513,0,6354,6314,15.25,3.86,35,6,0,0
55790,28548636,0,6313,6242,15.24,3.79,35,7,0,0
56285,28664709,0,6230,6100,15.19,3.61,35,7,0,0
56733,28770262,0,6112,6242,15.27,4.04,35,7,0,0
57141,28869939,0,6235,6128,15.23,3.79,35,7,0,0
57634,28984288,0,6143,6300,15.23,3.93,35,7,0,0
58081,29089841,0,6298,6271,15.17,4.2,35,7,0,0
58536,29200406,0,6273,6300,15.2,4.37,35,7,0,0
58946,29300223,0,6302,6442,15.17,4.76,35,7,0,0
59438,29416046,0,6423,6228,15.22,3.58,35,8,0,0
59887,29522343,0,6212,6085,15.21,3.93,35,8,0,0
60339,29631318,0,6092,6171,15.24,3.93,35,8,0,0
60745,29729254,0,6168,6057,15.16,3.71,35,8,0,0
61200,29840671,0,6056,6042,15.2,3.92,35,8,0,0
61658,29950922,0,6042,6042,15.2,3.66,35,8,0,0
62103,30055325,0,6057,6228,15.23,4.18,36,8,0,0
62553,30159923,0,6229,6257,15.18,3.89,36,8,0,0
63007,30267042,0,6255,6228,15.19,3.92,36,8,0,0
63461,30375744,0,6226,6200,15.15,4.22,36,9,0,0
63917,30485587,0,6205,6257,15.17,4.01,36,9,0,0
64320,30582304,0,6260,6342,15.2,4.17,36,9,0,0
64778,30692012,0,6335,6242,15.15,4.2,36,9,0,0
65233,30801633,0,6245,6342,15.2,3.94,36,9,0,0
65727,30915865,0,6333,6242,15.12,4.3,36,9,0,0
66176,31025101,0,6237,6185,15.22,4.33,36,9,0,0
66627,31133350,0,6195,6314,15.22,4.13,36,9,0,0
67040,31233816,0,6300,6114,15.22,3.91,36,10,0,0
67494,31343432,0,6124,6242,15.18,4.34,36,10,0,0
67905,31443640,0,6239,6171,15.15,4.38,36,10,0,0
68355,31550560,0,6172,6214,15.13,4.26,36,10,0,0
68803,31655941,0,6214,6214,15.08,4.62,36,10,0,0
69252,31761838,0,6218,6457,15.06,4.62,36,10,0,0
69740,31875255,0,6460,6500,15.11,4.26,36,10,0,0
70196,31985668,0,6480,6271,15.12,4.52,36,11,0,0
70638,32086837,0,6272,6371,15.13,4.59,36,11,0,0
71134,32204895,0,6371,6371,15.08,4.49,36,11,0,0
71587,32312304,0,6366,6314,15.17,4.21,36,11,0,0
72035,32420028,0,6311,6285,15.14,4.16,36,11,0,0
72443,32516669,0,6284,6242,15.14,4.27,36,11,0,0
72932,32630667,0,6237,6171,15.22,3.99,36,11,0,0
73384,32744835,0,6171,6185,15.15,3.82,36,11,0,0
73827,32850866,0,6180,6085,15.24,3.89,36,11,0,0
74284,32956685,0,6087,6142,15.16,3.97,36,12,0,0
74732,33065049,0,6143,6157,15.14,3.7,36,12,0,0
75189,33178844,0,6135,5900,15.16,3.39,36,12,0,0
75638,33287199,0,5915,6057,15.07,4.6,36,12,0,0
76091,33394117,0,6078,6300,15.04,4.36,36,12,0,0
76540,33502011,0,6291,6214,15.07,4.68,36,12,0,0
76921,33602015,0,6223,6442,15,5.21,36,12,0,0
78723,34035159,0,6443,6500,15.05,4.59,36,13,0,0
79177,34145168,0,6514,6628,15.07,5.12,36,13,0,0
79628,34253568,0,6609,6400,14.97,4.68,36,13,0,0
80073,34356724,0,6402,6442,15.02,4.62,36,13,0,0
80485,34456460,0,6439,6300,15.01,4.39,36,13,0,0
80969,34564859,0,6302,6428,15.07,4.71,36,14,0,0
81423,34675367,0,6420,6257,15.09,3.83,36,14,0,0
81875,34786193,0,6258,6285,15.07,4.42,36,14,0,0
82326,34895058,0,6287,6314,15.05,4.45,36,14,0,0
82738,34996142,0,6310,6257,15.08,4.03,36,14,0,0
83636,35213278,0,6251,6085,15.13,3.9,36,14,0,0
84085,35318386,0,6084,6057,15.2,3.95,36,15,0,0
84539,35427861,0,6056,6028,15.16,3.86,36,15,0,0
85037,35544575,0,6034,6100,15.13,4.19,36,15,0,0
85441,35644631,0,6105,6228,15.12,3.98,36,15,0,0
85900,35756536,0,6214,6028,15.07,3.59,36,15,0,0
86351,35864814,0,6033,6142,15.14,4.49,36,15,0,0
86802,35972599,0,6158,6385,15.07,4.34,36,15,0,0
87249,36077254,0,6379,6257,15.05,4.43,36,15,0,0
87703,36188275,0,6273,6457,15.1,4.86,36,16,0,0
88113,36287134,0,6456,6428,15,4.55,36,16,0,0
88566,36397914,0,6418,6285,15.04,3.25,36,16,0,0
89026,36509907,0,6294,6400,14.95,5.32,36,16,0,0
89471,36612869,0,6401,6428,14.97,4.63,36,16,0,0
89922,36719921,0,6428,6442,14.96,5.35,36,16,0,0
90371,36824587,0,6463,6771,14.96,5.65,37,16,0,0
90820,36930869,0,6775,6957,15,5.24,36,17,0,0
91278,37043771,0,6942,6600,14.98,4.72,36,17,0,0
91726,37150557,0,6604,6657,14.99,5.34,37,17,0,0
92216,37265147,0,6646,6528,15.04,4.41,37,17,0,0
92625,37366171,0,6519,6285,15,4.38,37,17,0,0
93114,37476237,0,6291,6400,15.04,4.46,36,17,0,0
93570,37591771,0,6361,6085,15.04,4.08,37,17,0,0
93976,37686636,0,6080,5885,15.08,3.88,37,18,0,0
94463,37801444,0,5893,5985,15.06,3.81,37,18,0,0
94872,37897068,0,5985,6014,15.07,3.85,37,18,0,0
95325,38005319,0,6014,6057,15.05,4.24,36,18,0,0
95778,38119128,0,6051,6000,15.04,4.07,37,18,0,0
96223,38223287,0,6005,6071,15.09,4.06,37,18,0,0
96636,38324097,0,6067,5971,15.01,4.09,37,18,0,0
97124,38448012,0,5985,6100,15.09,3.98,37,18,0,0
97533,38543269,0,6101,6185,14.97,4.56,37,18,0,0
97982,38647251,0,6184,6157,15.02,3.84,37,19,0,0
98432,38755905,0,6155,6142,15,4.31,37,19,0,0
98880,38865658,0,6134,6071,15.07,3.81,37,19,0,0
99298,38971335,0,6063,5942,15.05,3.79,37,19,0,0
99747,39076264,0,5944,6014,14.98,4.31,37,19,0,0
100195,39185202,0,6014,6071,15.01,4.18,37,19,0,0
100690,39303040,0,6062,5971,15.01,3.91,37,19,0,0
101134,39404077,0,5971,5971,15.04,3.99,37,19,0,0
101628,39521053,0,5991,6214,15.04,4.07,37,20,0,0
102487,39724784,0,6211,6100,15.04,4.26,37,20,0,0
102937,39832165,0,6106,6242,15.07,4.55,37,20,0,0
103396,39944932,0,6240,6228,15.02,4.27,37,20,0,0
103800,40045331,0,6225,6085,15.07,4.06,37,20,0,0
104245,40151168,0,6084,6071,15.03,4.18,37,20,0,0
104702,40263655,0,6076,6228,15.01,4.63,37,21,0,0
105156,40370959,0,6231,6314,14.98,4.12,37,21,0,0
105601,40476302,0,6303,6057,15.02,3.96,37,21,0,0
106054,40587498,0,6059,6114,15,4.26,37,21,0,0
106505,40695602,0,6123,6214,15.02,4.06,37,21,0,0
107403,40911038,0,6204,6014,14.99,4.3,37,21,0,0
107851,41016251,0,6015,6042,15.06,3.99,37,21,0,0
108305,41128003,0,6039,6014,15.05,4.08,37,21,0,0
108753,41233542,0,6023,6114,15.04,3.91,37,22,0,0
109204,41340299,0,6109,6057,15.01,4.09,37,22,0,0
109649,41444863,0,6063,6228,15.04,4.27,37,22,0,0
110583,41662908,0,6228,6228,15.04,4.38,37,22,0,0
111036,41771912,0,6204,5985,15.06,4.07,37,22,0,0
111486,41878012,0,6013,6314,14.97,4.86,37,22,0,0
111937,41985118,0,6316,6342,14.94,5.02,37,22,0,0
112344,42083913,0,6344,6500,15.02,4.67,37,23,0,0
112828,42195651,0,6488,6200,15.04,4.14,37,23,0,0
113281,42305357,0,6192,6071,15,4.13,37,23,0,0
113691,42406087,0,6074,6171,14.98,4.35,37,23,0,0
114143,42516827,0,6163,6057,14.98,4.19,37,23,0,0
114593,42627247,0,6071,6228,14.98,4.35,37,23,0,0
115044,42734919,0,6225,6200,14.95,4.4,37,23,0,0
115496,42843563,0,6203,6242,14.98,4.71,37,23,0,0
115907,42944928,0,6246,6314,14.95,4.64,37,24,0,0
116358,43055741,0,6316,6342,14.97,4.64,37,24,0,0
116808,43163928,0,6351,6457,15.06,4.7,37,24,0,0
117212,43261621,0,6457,6457,15.03,4.7,37,24,0,0
117703,43372874,0,6452,6385,14.99,4.57,37,24,0,0
118153,43482623,0,6383,6371,14.91,4.68,37,24,0,0
118600,43585692,0,6373,6442,14.97,4.87,37,24,0,0
119049,43699803,0,6438,6400,14.96,4.71,37,25,0,0
119494,43809265,0,6398,6342,14.94,4.63,37,25,0,0
119989,43923002,0,6352,6457,14.93,4.55,37,25,0,0
120437,44025698,0,6440,6300,14.95,4.21,37,25,0,0
120884,44134015,0,6318,6500,14.95,4.94,37,25,0,0
121329,44238912,0,6490,6400,14.94,4.29,37,25,0,0
121737,44338307,0,6396,6300,14.95,4.24,37,25,0,0
122219,44446611,0,6296,6214,14.98,4.67,37,26,0,0
122669,44556609,0,6219,6271,15.02,4.01,37,26,0,0
123117,44663581,0,6258,6157,15,3.88,37,26,0,0
123530,44764103,0,6156,6100,14.97,4.13,37,26,0,0
123981,44871924,0,6107,6271,14.98,4.36,37,26,0,0
124431,44977025,0,6271,6271,14.96,4.51,37,26,0,0
124882,45085911,0,6289,6485,14.97,4.63,37,26,0,0
125326,45189030,0,6477,6300,14.92,4.28,37,26,0,0
125747,45298880,0,6295,6185,14.97,4.12,37,27,0,0
126683,45519919,0,6195,6428,14.97,4.6,37,27,0,0
127129,45625887,0,6444,6614,14.93,4.99,37,27,0,0
127547,45733084,0,6603,6500,14.96,4.79,37,27,0,0
127996,45836993,0,6497,6457,14.94,4.82,37,27,0,0
128445,45946027,0,6463,6528,15,4.85,37,27,0,0
128895,46052081,0,6524,6485,14.96,4.79,37,28,0,0
129345,46160105,0,6481,6442,15.01,4.6,37,28,0,0
129796,46271700,0,6452,6557,14.94,5.19,37,28,0,0
130252,46379708,0,6563,6628,15,4.95,37,28,0,0
130653,46478889,0,6626,6542,14.93,4.64,37,28,0,0
131100,46582674,0,6534,6357,14.95,4.82,37,28,0,0
131547,46690298,0,6361,6485,15.02,4.47,37,28,0,0
131894,46797060,0,6479,6342,15,4.94,37,29,0,0
132343,46903636,0,6343,6414,15.01,4.55,37,29,0,0
132797,47011623,0,6412,6342,14.96,4.26,37,29,0,0
133286,47128093,0,6339,6314,14.98,4.44,37,29,0,0
133695,47228104,0,6310,6242,14.95,4.24,37,29,0,0
134189,47344017,0,6244,6271,14.94,4.49,37,29,0,0
134635,47452656,0,6273,6300,14.97,4.57,37,29,0,0
135041,47550249,0,6305,6414,14.97,4.67,37,30,0,0
135528,47666279,0,6420,6485,14.92,4.66,37,30,0,0
135980,47774098,0,6468,6285,14.94,4.74,37,30,0,0
136427,47879934,0,6301,6485,14.95,4.75,37,30,0,0
136837,47981049,0,6485,6514,15.01,4.3,38,30,0,0
137284,48085783,0,6512,6385,15,4.55,37,30,0,0
137778,48204634,0,6386,6400,14.96,4.84,37,30,0,0
138225,48313342,0,6404,6442,14.98,5.07,38,30,0,0
138632,48409740,0,6443,6500,14.97,4.5,37,31,0,0
139121,48525262,0,6500,6500,14.93,4.67,38,31,0,0
139565,48639077,0,6488,6400,14.95,4.6,38,31,0,0
140018,48749846,0,6408,6471,14.99,4.61,38,31,0,0
140467,48858572,0,6453,6328,14.98,4.45,38,31,0,0
140918,48966720,0,6330,6357,14.94,4.81,37,31,0,0
141817,49182920,0,6367,6528,14.97,4.45,38,32,0,0
142270,49289718,0,6528,6528,14.94,4.7,38,32,0,0
142715,49400278,0,6523,6414,14.95,4.76,38,32,0,0
143122,49501810,0,6414,6428,14.97,4.41,38,32,0,0
143619,49617731,0,6426,6400,14.95,4.63,38,32,0,0
144023,49716614,0,6400,6457,14.98,4.89,38,32,0,0
144551,49839717,0,6459,6500,14.98,4.48,38,32,0,0
144963,49942179,0,6499,6485,14.94,4.52,38,33,0,0
145407,50046782,0,6483,6457,14.9,4.84,38,33,0,0
145824,50154020,0,6464,6542,14.98,4.6,38,33,0,0
146277,50261616,0,6527,6371,14.9,4.52,38,33,0,0
146684,50359259,0,6371,6414,14.9,4.57,38,33,0,0
147097,50463797,0,6411,6328,14.97,4.67,38,33,0,0
148071,50689315,0,6323,6242,14.95,4.43,38,34,0,0
148476,50787566,0,6244,6314,14.98,4.62,38,34,0,0
148965,50902103,0,6310,6271,14.95,4.63,38,34,0,0
149373,51001264,0,6270,6257,14.94,4.84,38,34,0,0
149821,51110843,0,6267,6485,14.91,4.81,38,34,0,0
150274,51220919,0,6485,6485,14.9,4.87,38,34,0,0
150684,51320589,0,6485,6514,14.94,4.83,38,34,0,0
151170,51431872,0,6514,6514,14.91,4.98,38,34,0,0
151620,51540139,0,6515,6542,14.97,4.79,38,35,0,0
152029,51642776,0,6544,6714,14.9,5.04,38,35,0,0
152525,51759121,0,6703,6585,14.98,4.86,38,35,0,0
152929,51856472,0,6582,6457,14.96,4.66,38,35,0,0
153418,51970858,0,6457,6457,14.93,4.69,38,35,0,0
153864,52077234,0,6458,6500,15.01,4.87,38,35,0,0
154323,52189285,0,6492,6414,15.03,4.94,38,36,0,0
154771,52293231,0,6412,6385,14.87,4.54,38,36,0,0
155222,52401552,0,6392,6600,14.91,5.08,38,36,0,0
155707,52514925,0,6590,6485,14.88,5.13,38,36,0,0
156122,52620281,0,6489,6542,14.94,4.84,38,36,0,0
156570,52725282,0,6543,6585,14.94,4.84,38,36,0,0
157020,52833452,0,6581,6542,14.95,4.53,38,36,0,0
157467,52940017,0,6542,6557,14.97,4.77,38,37,0,0
157913,53045537,0,6553,6485,14.99,4.41,38,37,0,0
158364,53153742,0,6458,6214,14.97,4.35,38,37,0,0
158813,53261628,0,6230,6500,15,4.56,38,37,0,0
159262,53367930,0,6485,6257,14.94,4.31,38,37,0,0
159708,53473833,0,6272,6514,14.92,4.94,38,37,0,0
160199,53589366,0,6514,6514,14.88,5,38,37,0,0
160606,53689607,0,6513,6471,14.94,4.84,38,38,0,0
161093,53803738,0,6461,6357,14.89,4.78,38,38,0,0
161538,53908832,0,6366,6514,14.88,4.78,38,38,0,0
161948,54008797,0,6517,6728,14.85,5.17,38,38,0,0
162399,54119219,0,6726,6671,14.81,5.13,38,38,0,0
162848,54224150,0,6662,6542,14.83,5.37,38,38,0,0
163293,54329040,0,6558,6800,14.91,5.15,38,38,0,0
164195,54543068,0,6786,6385,14.89,4.77,38,39,0,0
164643,54652268,0,6403,6571,14.94,4.82,38,39,0,0
165058,54752689,0,6567,6485,14.9,4.64,38,39,0,0
165509,54863807,0,6482,6457,14.88,4.59,38,39,0,0
165919,54965141,0,6457,6471,14.88,4.61,38,39,0,0
166408,55081552,0,6460,6342,14.95,4.47,38,39,0,0
166858,55187291,0,6339,6300,15,3.93,38,40,0,0
167306,55304019,0,6322,6442,14.94,4.16,38,40,0,0
167752,55403363,0,6426,6242,14.91,4.38,38,40,0,0
168161,55508025,0,6242,6271,14.97,4.2,38,40,0,0
168614,55612537,0,6271,6328,15.02,3.92,38,40,0,0
169062,55721599,0,6325,6128,14.95,4.19,38,40,0,0
169507,55829049,0,6127,6085,15.02,3.89,38,40,0,0
170001,55942098,0,6086,6114,14.95,3.8,38,40,0,0
170490,56060041,0,6118,6171,14.88,4.27,38,41,0,0
170928,56159650,0,6183,6300,14.96,4.2,38,41,0,0
171379,56266285,0,6300,6314,14.95,4.24,38,41,0,0
171829,56373087,0,6316,6357,14.95,4.4,38,41,0,0
172275,56479038,0,6359,6400,14.93,4.4,38,41,0,0
172723,56583180,0,6396,6314,15.01,3.98,38,41,0,0
173175,56692096,0,6314,6328,14.91,4.52,38,41,0,0
173622,56795671,0,6329,6471,14.92,4.35,38,41,0,0
174561,57016323,0,6463,6228,14.92,4.42,38,42,0,0
174968,57115824,0,6230,6414,14.98,4.39,38,42,0,0
175455,57226112,0,6409,6300,14.99,3.89,38,42,0,0
175901,57331170,0,6300,6300,15.04,3.66,38,42,0,0
176358,57444835,0,6297,6228,15.02,3.87,38,42,0,0
176806,57550120,0,6222,6100,14.92,3.82,38,42,0,0
177257,57657850,0,6100,6100,14.94,3.86,38,42,0,0
178203,57882619,0,6099,6085,15.01,3.69,38,43,0,0
178653,57989080,0,6080,6028,15,3.53,38,43,0,0
179057,58087216,0,6027,5985,14.95,3.45,38,43,0,0
179508,58195142,0,5984,5914,15.02,3.49,38,43,0,0
179998,58310863,0,5933,6214,15.01,4.05,38,43,0,0
180448,58422019,0,6202,6085,14.98,4.06,38,43,0,0
180896,58528161,0,6087,6114,14.97,4.06,38,43,0,0
181348,58635671,0,6121,6300,14.94,4.31,38,43,0,0
181798,58744780,0,6298,6271,14.88,4.74,38,44,0,0
182244,58851185,0,6284,6471,14.84,5.01,38,44,0,0
182659,58957561,0,6475,6585,14.92,4.74,38,44,0,0
183104,59062121,0,6575,6457,14.85,5,38,44,0,0
183556,59171289,0,6455,6428,14.86,5.16,38,44,0,0
184007,59285721,0,6438,6542,14.84,5.18,38,44,0,0
184458,59388608,0,6548,6642,14.93,5.04,38,44,0,0
184945,59508823,0,6625,6471,14.91,4.87,38,45,0,0
185392,59615629,0,6471,6471,14.91,4.61,38,45,0,0
185804,59710932,0,6468,6414,14.97,4.49,38,45,0,0
186292,59829554,0,6408,6328,14.94,4.16,38,45,0,0
186745,59939602,0,6303,6128,14.91,4.2,38,45,0,0
187152,60040685,0,6131,6171,14.92,4.38,38,45,0,0
187645,60155904,0,6163,6100,14.91,4.06,38,45,0,0
188046,60251870,0,6095,6014,14.92,4.27,38,46,0,0
188503,60365685,0,6035,6271,14.94,4.3,38,46,0,0
188953,60473104,0,6257,6057,14.94,4.14,38,46,0,0
189813,60685108,0,6061,6257,14.93,4.25,38,46,0,0
190268,60794238,0,6250,6100,14.89,4.3,38,46,0,0
190714,60900642,0,6103,6157,14.94,4.21,38,46,0,0
191164,61010118,0,6155,6142,14.95,4.22,38,46,0,0
191609,61118920,0,6148,6257,14.89,4.22,38,46,0,0
192060,61226465,0,6247,6114,14.88,4.26,38,47,0,0
192510,61333664,0,6118,6171,14.87,4.31,38,47,0,0
192958,61442159,0,6151,5957,14.83,4.18,38,47,0,0
193365,61539861,0,5958,6085,14.91,4.08,38,47,0,0
193812,61646664,0,6083,5971,14.98,3.68,38,47,0,0
194267,61757086,0,5968,5914,15,3.71,38,47,0,0
194718,61865338,0,5914,5914,15,3.6,38,47,0,0
195171,61975178,0,5915,5942,14.97,3.75,38,47,0,0
195619,62081814,0,5932,5828,15,3.77,38,48,0,0
196001,62184087,0,5833,5971,14.95,3.83,38,48,0,0
196446,62289639,0,5974,6228,14.93,4.43,38,48,0,0
196895,62396899,0,6229,6285,14.95,4.43,38,48,0,0
197342,62504443,0,6282,6142,14.95,4.29,38,48,0,0
197792,62610965,0,6143,6242,14.95,4.18,38,48,0,0
198286,62726286,0,6233,6114,14.92,4.24,38,48,0,0
198736,62835134,0,6112,6085,14.92,4.12,38,49,0,0
199186,62946575,0,6095,6200,14.94,4.18,38,49,0,0
199635,63054259,0,6193,6128,14.88,4.01,38,49,0,0
200084,63158880,0,6133,6214,14.94,4.54,38,49,0,0
200497,63263299,0,6213,6142,14.94,4.4,38,49,0,0
200988,63378280,0,6153,6271,14.94,4.06,38,49,0,0
201437,63485099,0,6267,6228,14.92,4.19,38,49,0,0
201853,63589923,0,6229,6271,14.97,4.28,38,49,0,0
202341,63708631,0,6260,6185,14.94,4.22,38,49,0,0
202751,63805546,0,6178,6085,15.01,3.9,38,50,0,0
203170,63912104,0,6082,5928,15,3.74,38,50,0,0
203617,64016061,0,5929,6085,14.97,4.1,38,50,0,0
204142,64142462,0,6101,6200,14.93,4.18,38,50,0,0
204592,64245819,0,6195,6157,14.94,4.33,38,50,0,0
205042,64354036,0,6161,6214,14.93,4.18,38,50,0,0
205449,64453281,0,6213,6200,14.89,4.38,38,50,0,0
205895,64556428,0,6200,6242,14.9,4.45,38,50,0,0
206384,64674292,0,6226,6057,14.89,4.11,38,51,0,0
206798,64774924,0,6057,6057,14.92,4.12,38,51,0,0
207285,64891155,0,6058,6071,14.92,4.04,38,51,0,0
207684,64985964,0,6070,6028,14.91,4.22,38,51,0,0
208140,65096876,0,6032,6100,14.91,4.23,38,51,0,0
208587,65204616,0,6102,6285,14.9,4.19,38,51,0,0
